fragment,mass,Intensities
a11+rev,6509.157707,0.0448035
,6510.160293,0.129841
,6511.162829,0.197444
,6512.165328,0.208707
,6513.167799,0.1717
,6514.170246,0.116831
,6515.172674,0.068286
,6516.175085,0.035176
,6517.177482,0.016269
,6518.179866,0.00685
,6519.182239,0.002655
a11+rev+CMCT,6760.35747,0.0378733
,6761.360077,0.116075
,6762.362638,0.185784
,6763.365163,0.20596
,6764.367659,0.177202
,6765.370132,0.125805
,6766.372584,0.076572
,6767.37502,0.041007
,6768.37744,0.019689
,6769.379848,0.008596
,6770.382244,0.00345
a11+rev+CMCT-G,6609.30806,0.0408423
,6610.310687,0.122163
,6611.313264,0.19116
,6612.315802,0.207463
,6613.318311,0.174925
,6614.320794,0.121812
,6615.323257,0.072776
,6616.325702,0.03828
,6617.328131,0.018062
,6618.330546,0.007753
,6619.33295,0.003061
a11+rev-G,6358.108297,0.0483154
,6359.110903,0.136456
,6360.113455,0.202645
,6361.115968,0.209511
,6362.118451,0.168786
,6363.120909,0.112575
,6364.123347,0.064548
,6365.125767,0.032641
,6366.128172,0.014828
,6367.130564,0.006136
,6368.132945,0.002338
a11-G,3366.443333,0.2419119
,3367.44605,0.307625
,3368.44857,0.231333
,3369.451034,0.128351
,3370.453451,0.05785
,3371.45584,0.022256
,3372.458206,0.00754
,3373.460555,0.002297
a12,3846.545263,0.1945151
,3847.547917,0.287162
,3848.550423,0.243313
,3849.552873,0.15058
,3850.555282,0.075142
,3851.557663,0.03185
,3852.560023,0.011844
,3853.562366,0.003949
a12+CMCT,4097.745025,0.1644349
,4098.747714,0.270184
,4099.75027,0.248664
,4100.752765,0.165433
,4101.755218,0.08811
,4102.75764,0.039658
,4103.760038,0.015599
,4104.762417,0.005484
,4105.764781,0.001752
a12+CMCT-A,3962.69053,0.176893
,3963.69326,0.27768
,3964.695837,0.246721
,3965.698349,0.159209
,3966.700815,0.082514
,3967.703249,0.036224
,3968.705657,0.013922
,3969.708046,0.004789
a12+CMCT-G,3946.695615,0.1773236
,3947.698345,0.278288
,3948.700923,0.246851
,3949.703436,0.158931
,3950.705903,0.082147
,3951.708338,0.035955
,3952.710748,0.013773
,3953.713138,0.004722
a12+rev,6838.210227,0.0388486
,6839.21281,0.11767
,6840.215345,0.186729
,6841.217845,0.205737
,6842.220316,0.176262
,6843.222764,0.124807
,6844.225193,0.075864
,6845.227606,0.040621
,6846.230004,0.01952
,6847.23239,0.008536
,6848.234765,0.003435
a12+rev+CMCT,7089.40999,0.0328411
,7090.412594,0.104952
,7091.415153,0.174943
,7092.417677,0.201789
,7093.420173,0.180501
,7094.422645,0.13315
,7095.425098,0.084162
,7096.427534,0.046787
,7097.429956,0.023309
,7098.432364,0.010556
,7099.434761,0.004394
,7100.437148,0.001696
a12+rev+CMCT-A,6954.355495,0.035328
,6955.358118,0.110308
,6956.360691,0.180016
,6957.363228,0.203605
,6958.365735,0.178807
,6959.368218,0.129631
,6960.37068,0.080597
,6961.373124,0.044105
,6962.375554,0.021644
,6963.377969,0.00966
,6964.380373,0.003965
a12+rev+CMCT-G,6938.36058,0.035414
,6939.363203,0.110563
,6940.365777,0.18034
,6941.368314,0.203805
,6942.370822,0.178795
,6943.373305,0.12946
,6944.375767,0.080377
,6945.378213,0.043916
,6946.380642,0.021515
,6947.383059,0.009585
,6948.385463,0.003927
a12+rev-A,6703.155732,0.0417916
,6704.158334,0.123519
,6705.160885,0.191717
,6706.163397,0.206969
,6707.165879,0.173978
,6708.168337,0.121006
,6709.170775,0.072317
,6710.173196,0.038102
,6711.175602,0.018028
,6712.177995,0.007768
,6713.180377,0.003081
a12+rev-G,6687.160818,0.0418934
,6688.163419,0.123804
,6689.16597,0.19205
,6690.168483,0.207146
,6691.170965,0.173928
,6692.173424,0.120809
,6693.175863,0.07209
,6694.178284,0.037919
,6695.180691,0.017909
,6696.183085,0.007702
,6697.185467,0.003049
a12-A,3711.490767,0.2092503
,3712.493466,0.293569
,3713.495991,0.23972
,3714.498457,0.143704
,3715.500879,0.069716
,3716.503271,0.0288
,3717.505641,0.010458
,3718.507993,0.00341
a12-G,3695.495853,0.2097597
,3696.498551,0.294203
,3697.501077,0.23976
,3698.503544,0.143358
,3699.505967,0.069339
,3700.508361,0.02855
,3701.510732,0.01033
,3702.513085,0.003356
a13,4191.592697,0.1682495
,4192.595341,0.27048
,4193.59785,0.246836
,4194.600303,0.163804
,4195.602716,0.087382
,4196.605102,0.039511
,4197.607466,0.015648
,4198.609813,0.00555
,4199.612145,0.001791
a13+CMCT,4442.79246,0.1422322
,4443.795136,0.252379
,4444.797692,0.248957
,4445.800187,0.176876
,4446.802641,0.100352
,4447.805065,0.048031
,4448.807465,0.020062
,4449.809847,0.007482
,4450.812213,0.002533
a13+CMCT-A,4307.737965,0.1530042
,4308.740679,0.260272
,4309.743254,0.248362
,4310.745765,0.171435
,4311.748232,0.094781
,4312.750668,0.044302
,4313.753078,0.018101
,4314.755469,0.006613
,4315.757843,0.002195
a13+CMCT-G,4291.74305,0.1533767
,4292.745764,0.260847
,4293.74834,0.248552
,4294.750852,0.171222
,4295.75332,0.094437
,4296.755757,0.044022
,4297.758168,0.017935
,4298.76056,0.006532
,4299.762935,0.002161
a13+rev,7183.257662,0.033603
,7184.260242,0.106194
,7185.262776,0.175632
,7186.265276,0.201515
,7187.267747,0.179671
,7188.270196,0.132329
,7189.272626,0.083629
,7190.27504,0.04654
,7191.277439,0.023236
,7192.279827,0.010555
,7193.282203,0.00441
,7194.284569,0.00171
a13+rev+CMCT,7434.457425,0.0284108
,7435.460025,0.094524
,7436.462582,0.1639
,7437.465105,0.196532
,7438.4676,0.182662
,7439.470073,0.139946
,7440.472526,0.09184
,7441.474962,0.052991
,7442.477384,0.027395
,7443.479793,0.012871
,7444.48219,0.005557
,7445.484578,0.002224
a13+rev+CMCT-A,7299.402929,0.0305617
,7300.405548,0.099439
,7301.40812,0.168943
,7302.410655,0.198785
,7303.413161,0.181509
,7304.415643,0.136752
,7305.418105,0.088326
,7306.420549,0.050194
,7307.422978,0.025573
,7308.425394,0.011847
,7309.427798,0.005046
,7310.430192,0.001993
a13+rev+CMCT-G,7283.408015,0.0306361
,7284.410633,0.099669
,7285.413205,0.169254
,7286.415741,0.198999
,7287.418247,0.181527
,7288.42073,0.136607
,7289.423192,0.088116
,7290.425637,0.050002
,7291.428067,0.025435
,7292.430483,0.011763
,7293.432888,0.005001
,7294.435282,0.001972
a13+rev-A,7048.203167,0.0361498
,7049.205766,0.111591
,7050.208314,0.180674
,7051.210826,0.203273
,7052.213308,0.177949
,7053.215767,0.128819
,7054.218205,0.080091
,7055.220627,0.043881
,7056.223034,0.021584
,7057.225428,0.009665
,7058.227811,0.003983
a13+rev-G,7032.208252,0.0362378
,7033.210851,0.111849
,7034.2134,0.180996
,7035.215912,0.203469
,7036.218394,0.177933
,7037.220853,0.128647
,7038.223293,0.079872
,7039.225715,0.043693
,7040.228122,0.021455
,7041.230517,0.00959
,7042.2329,0.003945
a13-A,4056.538202,0.1810002
,4057.540886,0.277703
,4058.543414,0.244748
,4059.545882,0.157604
,4060.548308,0.081855
,4061.550704,0.036119
,4062.553078,0.013985
,4063.555434,0.004856
a13-G,4040.543287,0.1814408
,4041.545971,0.27831
,4042.5485,0.244865
,4043.550969,0.157323
,4044.553396,0.081492
,4045.555793,0.035853
,4046.558168,0.013838
,4047.560524,0.004789
a14,4496.633984,0.1482028
,4497.636638,0.255015
,4498.639162,0.247369
,4499.641628,0.173961
,4500.644055,0.098139
,4501.646453,0.04686
,4502.648828,0.019577
,4503.651186,0.007318
,4504.65353,0.002487
a14+CMCT,4747.833746,0.1252865
,4748.83643,0.236481
,4749.838997,0.246972
,4750.841503,0.185324
,4751.843968,0.110872
,4752.846402,0.055891
,4753.848812,0.024566
,4754.851203,0.009634
,4755.853578,0.003428
a14+CMCT-A,4612.779251,0.1347702
,4613.781971,0.244497
,4614.784557,0.247417
,4615.787078,0.180624
,4616.789556,0.105423
,4617.792001,0.051953
,4618.794421,0.022358
,4619.796821,0.008596
,4620.799204,0.003002
a14+CMCT-G,4596.784337,0.1350983
,4597.787056,0.245041
,4598.789643,0.247649
,4599.792165,0.180466
,4600.794644,0.105102
,4601.79709,0.051669
,4602.799511,0.022177
,4603.801912,0.008503
,4604.804296,0.00296
a14+rev,7488.298949,0.0296003
,7489.301537,0.096892
,7490.304078,0.16589
,7491.306585,0.196954
,7492.309064,0.181647
,7493.31152,0.13835
,7494.313957,0.090399
,7495.316377,0.052002
,7496.318783,0.026834
,7497.321176,0.012596
,7498.323559,0.005439
,7499.325931,0.002179
a14+rev+CMCT,7739.498711,0.0250238
,7740.501319,0.086086
,7741.503882,0.154283
,7742.506411,0.191158
,7743.508913,0.183537
,7744.511391,0.145232
,7745.51385,0.098422
,7746.516292,0.058636
,7747.51872,0.031295
,7748.521134,0.015178
,7749.523537,0.006764
,7750.52593,0.002794
a14+rev+CMCT-A,7604.444216,0.0269188
,7605.446841,0.090631
,7606.449419,0.159256
,7607.45196,0.193739
,7608.454472,0.182847
,7609.45696,0.142356
,7610.459427,0.094995
,7611.461877,0.055765
,7612.464312,0.029345
,7613.466734,0.014039
,7614.469143,0.006175
,7615.471542,0.002519
a14+rev+CMCT-G,7588.449302,0.0269843
,7589.451926,0.090841
,7590.454504,0.159554
,7591.457045,0.193964
,7592.459558,0.18289
,7593.462046,0.142235
,7594.464515,0.094796
,7595.466965,0.055573
,7596.469401,0.0292
,7597.471823,0.013948
,7598.474233,0.006125
,7599.476632,0.002494
a14+rev-A,7353.244454,0.0318444
,7354.247059,0.101902
,7355.249615,0.170917
,7356.252134,0.199108
,7357.254623,0.180407
,7358.257089,0.13513
,7359.259534,0.086907
,7360.261962,0.049244
,7361.264375,0.025045
,7362.266776,0.011594
,7363.269164,0.004939
,7364.271543,0.001953
a14+rev-G,7337.249539,0.0319219
,7338.252145,0.102138
,7339.254701,0.171229
,7340.25722,0.199318
,7341.259709,0.180419
,7342.262175,0.134981
,7343.264621,0.086696
,7344.26705,0.049054
,7345.269464,0.024909
,7346.271864,0.011513
,7347.274254,0.004896
,7348.276633,0.001933
a14-A,4361.579489,0.1594269
,4362.582181,0.262636
,4363.584723,0.246465
,4364.587204,0.168433
,4365.589643,0.092625
,4366.592051,0.043207
,4367.594437,0.017664
,4368.596803,0.00647
,4369.599155,0.002158
a14-G,4345.584574,0.159815
,4346.587266,0.263214
,4347.589809,0.246636
,4348.592291,0.168208
,4349.594731,0.09228
,4350.59714,0.042932
,4351.599526,0.017502
,4352.601894,0.006391
,4353.604246,0.002124
a15,4841.681419,0.1281924
,4842.684063,0.237416
,4843.686589,0.245801
,4844.689058,0.183781
,4845.691487,0.10994
,4846.693889,0.055559
,4847.696268,0.024531
,4848.69863,0.00968
,4849.700977,0.00347
a15+CMCT,5092.881181,0.1083652
,5093.883854,0.218772
,5094.886419,0.242898
,5095.888926,0.193155
,5096.891392,0.122192
,5097.893827,0.06503
,5098.89624,0.030138
,5099.898633,0.012451
,5100.90101,0.004663
a15+CMCT-A,4957.826686,0.1165733
,4958.829392,0.226793
,4959.831976,0.244388
,4960.834497,0.189321
,4961.836975,0.116975
,4962.839422,0.060919
,4963.841843,0.027668
,4964.844245,0.011215
,4965.84663,0.004125
a15+CMCT-G,4941.831771,0.1168571
,4942.834477,0.2273
,4943.837062,0.244656
,4944.839584,0.189222
,4945.842063,0.116686
,4946.84451,0.060634
,4947.846933,0.027473
,4948.849335,0.011108
,4949.851721,0.004075
a15+rev,7833.346384,0.0256045
,7834.348969,0.087175
,7835.351509,0.155074
,7836.354016,0.191139
,7837.356495,0.182894
,7838.358951,0.144447
,7839.361389,0.097827
,7840.36381,0.058307
,7841.366217,0.031163
,7842.368612,0.015148
,7843.370996,0.006771
,7844.373369,0.002808
a15+rev+CMCT,8084.546146,0.021645
,8085.54875,0.077305
,8086.551312,0.143713
,8087.55384,0.184584
,8088.556341,0.183618
,8089.558819,0.150473
,8090.561278,0.105568
,8091.563721,0.06509
,8092.566148,0.035943
,8093.568564,0.018032
,8094.570967,0.008311
,8095.57336,0.00355
a15+rev+CMCT-A,7949.491651,0.0232842
,7950.494272,0.081451
,7951.496847,0.148568
,7952.499387,0.187473
,7953.501898,0.18342
,7954.504385,0.147968
,7955.506853,0.10227
,7956.509303,0.062162
,7957.511738,0.033859
,7958.51416,0.016763
,7959.516569,0.007628
,7960.518969,0.003218
a15+rev+CMCT-G,7933.496736,0.0233409
,7934.499357,0.081641
,7935.501932,0.148851
,7936.504472,0.187705
,7937.506984,0.18349
,7938.509472,0.147873
,7939.51194,0.102086
,7940.51439,0.06197
,7941.516826,0.033708
,7942.519248,0.016664
,7943.521659,0.007571
,7944.524058,0.003189
a15+rev-A,7698.291888,0.027543
,7699.294491,0.091755
,7700.297045,0.16002
,7701.299563,0.193657
,7702.302052,0.182156
,7703.304518,0.141559
,7704.306964,0.094412
,7705.309393,0.055455
,7706.311807,0.029226
,7707.314208,0.014016
,7708.316598,0.006184
,7709.318977,0.002532
a15+rev-G,7682.296974,0.0276101
,7683.299576,0.091968
,7684.302131,0.160318
,7685.304649,0.193878
,7686.307138,0.182196
,7687.309604,0.141436
,7688.312051,0.094214
,7689.31448,0.055264
,7690.316895,0.029083
,7691.319297,0.013926
,7692.321687,0.006134
,7693.324067,0.002508
a15-A,4706.626924,0.137902
,4707.629603,0.245285
,4708.632146,0.246103
,4709.634629,0.179067
,4710.637071,0.104542
,4711.639483,0.051667
,4712.641871,0.022345
,4713.644241,0.008648
,4714.646596,0.003044
a15-G,4690.632009,0.1382377
,4691.634688,0.245829
,4692.637232,0.246325
,4693.639716,0.178904
,4694.642158,0.104223
,4695.644571,0.051386
,4696.64696,0.022166
,4697.649331,0.008555
,4698.651687,0.003002
a16,5147.706721,0.1130643
,5148.709385,0.221804
,5149.71193,0.242243
,5150.714417,0.190684
,5151.716863,0.119929
,5152.719281,0.06366
,5153.721675,0.029501
,5154.724051,0.012212
,5155.726411,0.00459
a16+CMCT,5398.906484,0.0955828
,5399.909173,0.203453
,5400.911755,0.237511
,5401.914277,0.198288
,5402.916757,0.131559
,5403.919207,0.073375
,5404.921632,0.035617
,5405.924038,0.015405
,5406.926427,0.006037
,5407.928802,0.002171
a16+CMCT-A,5263.851988,0.1028189
,5264.85471,0.211314
,5265.85731,0.23975
,5266.859846,0.195213
,5267.862339,0.126626
,5268.864799,0.069172
,5269.867233,0.032933
,5270.869647,0.013987
,5271.872044,0.005388
,5272.874427,0.001906
a16+CMCT-G,5247.857074,0.1030692
,5248.859795,0.211789
,5249.862395,0.240042
,5250.864933,0.195162
,5251.867426,0.126367
,5252.869887,0.068891
,5253.872322,0.032728
,5254.874737,0.013867
,5255.877135,0.005328
,5256.879518,0.00188
a16+rev,8139.371686,0.0225835
,8140.374284,0.079367
,8141.376836,0.145708
,8142.379354,0.185322
,8143.381844,0.182961
,8144.38431,0.149078
,8145.386758,0.104154
,8146.389189,0.064037
,8147.391605,0.035304
,8148.394008,0.017701
,8149.396401,0.008161
,8150.398783,0.00349
a16+rev+CMCT,8390.571448,0.0190878
,8391.574064,0.070266
,8392.576637,0.134632
,8393.579175,0.178211
,8394.581685,0.182696
,8395.584173,0.154288
,8396.586641,0.111546
,8397.589092,0.070873
,8398.591528,0.040329
,8399.593952,0.020849
,8400.596363,0.009902
,8401.598764,0.004359
,8402.601155,0.001791
a16+rev+CMCT-A,8255.516953,0.020535
,8256.519586,0.074087
,8257.522171,0.139357
,8258.524721,0.181326
,8259.527242,0.182917
,8260.529738,0.152136
,8261.532215,0.108406
,8262.534673,0.067928
,8263.537116,0.038142
,8264.539546,0.019467
,8265.541964,0.009132
,8266.54437,0.003972
,8267.546767,0.001613
a16+rev+CMCT-G,8239.522039,0.020585
,8240.524671,0.07426
,8241.527257,0.139626
,8242.529807,0.181562
,8243.532328,0.183006
,8244.534825,0.152064
,8245.537301,0.108236
,8246.539761,0.06774
,8247.542204,0.037987
,8248.544634,0.019361
,8249.547053,0.009068
,8250.54946,0.003938
,8251.551857,0.001597
a16+rev-A,8004.317191,0.0242943
,8005.319806,0.083598
,8006.322372,0.150557
,8007.324901,0.18812
,8008.3274,0.182665
,8009.329876,0.146523
,8010.332331,0.100858
,8011.33477,0.061137
,8012.337193,0.03325
,8013.339603,0.016454
,8014.342001,0.007491
,8015.344389,0.003165
a16+rev-G,7988.322276,0.0243534
,7989.324891,0.083792
,7990.327457,0.150842
,7991.329986,0.188348
,7992.332486,0.182728
,7993.334962,0.146423
,7994.337418,0.100673
,7995.339857,0.060947
,7996.342281,0.033101
,7997.344691,0.016357
,7998.34709,0.007435
,7999.349478,0.003136
a16-A,5012.652226,0.1216343
,5013.654923,0.229695
,5014.657486,0.243471
,5015.659987,0.186733
,5016.662445,0.11474
,5017.664872,0.059619
,5018.667276,0.027086
,5019.66966,0.011005
,5020.672028,0.004064
a16-G,4996.657311,0.1219304
,4997.660008,0.230207
,4998.662572,0.243726
,4999.665074,0.186622
,5000.667533,0.114448
,5001.669961,0.059337
,5002.672365,0.026894
,5003.674749,0.0109
,5004.677118,0.004015
a17,5452.748008,0.0995921
,5453.750679,0.206639
,5454.753236,0.237489
,5455.755733,0.196225
,5456.75819,0.129318
,5457.760618,0.071837
,5458.763022,0.034806
,5459.765407,0.015052
,5460.767776,0.005907
,5461.770133,0.00213
a17+CMCT,5703.94777,0.0841866
,5704.950465,0.188717
,5705.953056,0.231162
,5706.955587,0.20208
,5707.958076,0.140192
,5708.960534,0.081671
,5709.962968,0.041376
,5710.965382,0.018664
,5711.967779,0.007625
,5712.970161,0.002858
a17+CMCT-A,5568.893275,0.0905627
,5569.896,0.196368
,5570.898609,0.234054
,5571.901154,0.199752
,5572.903655,0.135598
,5573.906123,0.07743
,5574.908566,0.038502
,5575.910988,0.017065
,5576.913393,0.006857
,5577.915782,0.002529
a17+CMCT-G,5552.89836,0.0907832
,5553.901086,0.196812
,5554.903694,0.234362
,5555.90624,0.199745
,5556.908742,0.135371
,5557.911212,0.077157
,5558.913655,0.038288
,5559.916078,0.016934
,5560.918483,0.006788
,5561.920874,0.002498
a17+rev,8444.412973,0.0198931
,8445.415577,0.072162
,8446.418136,0.136659
,8447.42066,0.179209
,8448.423156,0.182351
,8449.425629,0.153089
,8450.428082,0.110173
,8451.430519,0.069759
,8452.432941,0.039599
,8453.43535,0.02044
,8454.437748,0.0097
,8455.440136,0.00427
,8456.442514,0.001756
a17+rev+CMCT,8695.612735,0.0168157
,8696.615356,0.063804
,8697.617934,0.125947
,8698.620478,0.171694
,8699.622994,0.181218
,8700.625487,0.157524
,8701.627961,0.117199
,8702.630417,0.076617
,8703.632859,0.044852
,8704.635287,0.02385
,8705.637703,0.01165
,8706.640109,0.005274
,8707.642505,0.002229
a17+rev+CMCT-A,8560.55824,0.0180888
,8561.560877,0.067307
,8562.563468,0.130503
,8563.566023,0.174961
,8564.56855,0.181794
,8565.571051,0.155698
,8566.573533,0.114216
,8567.575997,0.073665
,8568.578445,0.042568
,8569.580879,0.022355
,8570.583302,0.010789
,8571.585713,0.004827
,8572.588115,0.002017
a17+rev+CMCT-G,8544.563325,0.0181328
,8545.565963,0.067464
,8546.568554,0.130758
,8547.571109,0.175199
,8548.573636,0.181901
,8549.576138,0.155648
,8550.57862,0.114061
,8551.581084,0.073481
,8552.583533,0.042409
,8553.585968,0.022243
,8554.588391,0.010719
,8555.590803,0.004789
,8556.593205,0.001998
a17+rev-A,8309.358478,0.0213979
,8310.361098,0.076051
,8311.36367,0.141368
,8312.366206,0.182217
,8313.368711,0.182444
,8314.371193,0.150852
,8315.373654,0.107005
,8316.376098,0.066825
,8317.378527,0.037435
,8318.380943,0.019078
,8319.383347,0.008943
,8320.38574,0.00389
,8321.388123,0.001582
a17+rev-G,8293.363563,0.02145
,8294.366183,0.076228
,8295.368756,0.141639
,8296.371291,0.18245
,8297.373797,0.182528
,8298.376279,0.150775
,8299.378741,0.106833
,8300.381186,0.066637
,8301.383615,0.037281
,8302.386031,0.018974
