m/z,z,I,Res.
820.46074,,4747807,139181
820.89976,,4809865,146575
821.11082,,5317432,206690
821.71483,,4849067,114048
821.88299,,5370806,186486
822.04453,,4705340,219576
822.09718,,51636840,161667
822.22607,,4835026,140746
822.58671,,6141948,252627
822.59876,,29563910,150326
823.00908,,4852825,145462
823.10031,,9825700,121829
823.67517,,4717184,170787
824.76977,,5531916,165672
826.42491,,5303657,136400
827.10525,,4648094,247936
827.11439,,20953766,146831
827.44856,,17388476,125121
827.62354,,4807501,164063
827.78328,,13204690,162521
827.90327,,4704822,166042
828.40393,,5163351,99520
828.64063,,5023644,137405
829.43789,,4901684,148261
829.56684,,5887648,172011
829.76235,,5389123,176790
830.57817,,4730091,70220
831.27731,,4670260,145168
831.75202,,5039553,127063
832.10399,,5097447,144336
837.27818,,4664228,83542
837.39652,,5225032,180217
838.40283,,5090203,176245
838.56482,,4679972,173472
838.73585,,5106356,166514
840.46811,,5107953,95296
841.72413,,4809630,155957
841.92197,,4923206,199538
842.12815,,4905462,183848
842.5923,,4725634,109089
842.97279,,4591559,168278
843.09315,,5294893,121062
844.79809,,4780256,195181
848.72792,,4754968,101414
848.76498,,5401400,148303
849.87621,,4636155,164878
851.44995,,5207891,141753
851.84013,,5090471,166537
852.39421,,5404811,135727
853.42648,,6311954,157871
853.54928,,5685885,155046
853.77022,,10136382,162743
854.10465,,6234212,137421
854.43936,,6291850,155365
854.71857,,4876671,161943
855.42549,,6836973,145063
855.77278,,5070367,132129
856.1555,,4730225,135415
856.80919,,6244274,64090
856.84582,,4874706,172052
857.21941,,4652316,191554
857.937,,4700056,186223
857.94601,,6131104,127780
859.29766,,5067857,181204
860.09525,,4840728,169479
860.15638,,5140815,185831
860.37238,,5043215,113378
862.80242,,5093010,125009
862.99126,,4653884,153033
863.00687,,4895562,132353
863.44975,,5102809,139540
863.9706,,4960687,134991
864.56739,,6110923,152762
865.1154,,7806139,120935
865.36426,,7901597,102016
866.31691,,4934655,145265
866.78922,,4994989,121386
867.70483,,5258225,164868
867.89229,,5041308,173502
869.01682,,4646563,142433
870.38057,,4799370,157000
871.84356,,4925652,187776
872.30626,,4643202,151039
872.35928,,5474738,126240
872.73139,,5691917,149430
873.84831,,4818718,155550
874.64478,,5046791,150216
875.13892,,7360983,124332
875.41591,,5349850,145069
875.43443,,4836332,125923
875.92765,,4866748,130955
876.02911,,5572891,149317
876.46171,,4620723,132921
876.47835,,4993347,95102
876.76284,,4710607,184179
877.29486,,4870342,161871
878.25929,,4871000,141429
878.45813,,4784405,171270
879.092,,4702576,162372
879.1127,,6056323,193995
879.47193,,4880347,148632
880.36838,,5630514,185121
880.50954,,4736186,139520
881.86338,,5390030,80759
883.64527,,4807816,153745
885.10828,,5296151,160988
885.35814,,6992138,204415
885.4388,,5149018,155494
886.05544,,5636020,157852
887.39785,,5106395,171721
887.43129,,4758012,113094
888.44923,,5111656,89330
890.74663,,4684243,136576
891.78245,,4648415,164143
892.42862,,4688232,109533
893.15073,,142984000,133705
893.47703,,4959113,137049
894.15483,,43530036,138402
894.60915,,4986116,158884
894.76822,,4762021,181549
895.03871,,5014968,147084
895.1543,,8297262,84560
896.63407,,4700948,135511
897.4464,,5233750,150128
897.59276,,4940524,159120
898.15426,,4925742,60847
898.8087,,5128658,170965
898.83694,,4905967,192262
899.09419,,5111545,227618
899.12341,,5284888,108096
899.32233,,5376486,183362
899.92028,,5293907,130129
900.96974,,4856984,198173
902.23911,,4735945,181091
903.33103,,4949575,133480
905.07968,,4863365,127636
905.30034,,5011567,155571
905.45159,,4716817,205285
906.00765,,4903778,168734
906.25266,,4709481,162563
906.47754,,4770649,102038
906.67191,,6514217,124117
907.93482,,5016440,178439
908.39539,,4949609,104602
909.41106,,4895477,102103
909.42168,,4931009,191174
910.15086,,5359323,81274
910.50283,,4796762,152291
911.32359,,4859868,115438
911.98235,,4669359,132581
912.27197,,5177326,158384
912.30409,,5010962,137982
912.82819,,4727892,80443
913.33975,,4677513,115377
913.61604,,5505467,174142
914.16373,,4773915,177963
915.07493,,5588498,179822
915.10075,,6849071,182611
915.31315,,4848668,156685
915.63893,,154067088,132758
916.08281,,8411770,177920
916.14051,,92750520,137641
916.61737,,5138642,170699
916.62542,,5059292,189265
916.64188,,36074732,133908
917.02667,,4963999,164796
917.06721,,8146125,143034
917.14263,,10756898,142490
917.76793,,4713188,154574
918.17399,,6050224,146076
919.09669,,5903816,156281
919.18521,,4851756,182291
919.59392,,4680958,163795
919.87019,,4892986,135505
920.26096,,5902586,125042
920.63793,,4943018,175786
920.74382,,5935907,166206
921.27847,,4945802,165313
923.25878,,4705149,73546
924.56431,,4770799,104807
925.40513,,4736586,148043
925.83185,,4882240,96970
928.17675,,4859418,127742
930.11082,,5665831,148036
930.26022,,5320924,135870
930.82993,,4760459,110470
931.02435,,5088886,180876
931.40762,,4859462,157265
931.9776,,4992763,168807
932.99958,,5239256,112315
933.27313,,4770599,149139
933.55798,,4733059,97934
933.8808,,4845584,156994
934.25919,,4737761,126416
935.59655,,11751507,135645
936.09805,,5357761,115655
936.12792,,5870311,149544
936.46146,,6682245,125238
938.127,,4796583,205455
938.76148,,4965829,148228
939.64267,,5082142,126286
940.09537,,11520603,151151
940.18011,,5016775,119887
940.48422,,4763208,119845
940.59729,,5094617,191804
941.3165,,6014573,150500
941.51697,,12427629,148639
941.57354,,4836277,190901
941.71727,,9801326,163485
942.13021,,126459008,129211
942.46446,,123903528,127530
942.79834,,86319064,124024
942.875,,5223995,125292
943.10582,,6444389,149383
943.12331,,5717883,199489
943.13286,,33837448,136971
943.43812,,4970257,189000
943.46696,,16145207,123222
943.80458,,4995307,141020
944.6321,,4743708,129215
945.34285,,5743801,142042
945.382,,4752876,148120
946.23597,,4745545,162813
946.5928,,5047069,128651
946.64809,,4818534,116539
947.0681,,5393295,125044
947.37848,,52602664,136900
947.62907,,77764720,127945
947.86719,,7375277,212234
947.87957,,59529660,125297
948.08934,,6028498,155316
948.13049,,39471880,120469
948.38072,,18189396,129600
948.63301,,5598115,170569
948.8768,,5095655,160301
949.70188,,5744947,133651
950.08894,,5723960,128231
950.3647,,5174697,100615
951.50796,,5591723,89730
951.84851,,5654646,61591
952.03678,,5030772,142612
954.29102,,4901744,90995
954.55037,,5263059,202889
954.73824,,5133268,161380
954.8735,,5109902,195005
954.92985,,4848347,187119
955.10631,,34766796,127994
955.59811,,6880884,123342
955.99079,,5487250,132119
956.09042,,8108316,155379
956.10991,,8708407,135471
957.5099,,5601997,164777
957.71333,,5969385,174283
958.11214,,5041174,214453
958.57621,,5239455,39998
958.75076,,5026708,142687
959.18699,,4728312,130802
959.60726,,5505608,142346
961.35177,,5830894,112462
963.02518,,6490438,153551
963.04338,,5325920,134102
963.11278,,7039939,129656
963.12328,,12314579,120281
963.70839,,5093660,145942
963.83425,,4908755,121281
963.97408,,5889435,125532
966.13076,,5011671,122184
966.1886,,5711659,171824
966.61949,,11538337,137717
966.87831,,5671710,129762
967.122,,6482563,175635
968.44218,,6557213,165567
968.77711,,10085388,135686
969.10994,,6237690,177023
969.91565,,5418664,101820
970.20574,,5235290,152716
972.56768,,4769336,139337
973.11668,,27706744,131285
974.00952,,4801479,95471
974.1201,,8803184,160383
974.61804,,100347496,125209
975.11958,,64221544,119426
975.62139,,25781356,131277
976.07393,,5649190,119112
976.1233,,9680755,127937
976.45645,,5936501,126801
976.6261,,4805244,114450
978.13284,,5520289,188916
978.98765,,5245401,45399
979.09094,,4816124,89613
979.11766,,13058469,132782
980.11962,,4989389,90620
980.56191,,4883593,163155
980.57728,,4975777,132172
980.66868,,4996913,163468
981.22775,,4936361,173481
981.7736,,4770316,168255
982.3131,,5039977,155543
983.6196,,5407126,172870
983.72515,,4830272,162346
983.73405,,4863567,168499
983.90108,,5028188,125601
986.11781,,5495652,153775
986.37112,,9212675,126778
986.60443,,4943487,101799
986.68527,,4795907,131578
986.8725,,5414454,144324
987.3849,,4803967,170551
988.02051,,4819605,143484
988.40813,,4796437,153559
988.5175,,4775881,108826
990.26706,,5308067,90263
990.37145,,5045968,123355
990.56215,,5319184,157242
990.85601,,4886523,146182
991.36685,,4899412,134337
991.77348,,4882431,150308
992.65336,,5087435,130097
992.77782,,5145758,151526
992.83829,,4811524,159763
993.19997,,5237097,155848
993.85789,,4779463,187418
994.12916,,79382936,129680
994.50958,,4781088,179968
994.64219,,5381889,168799
995.06606,,4794327,147687
995.10229,,5333014,170811
995.11119,,8266788,165379
995.13275,,22997066,141285
996.05081,,4834675,129452
996.13542,,5397765,158809
998.19091,,4887026,56557
998.27891,,5273995,178263
999.076,,5311229,125440
999.4228,,4839260,140718
1000.47101,,4906643,161660
1002.32377,,4980586,137754
1002.52538,,9585362,147808
1002.72603,,14185528,143491
1002.92677,,13025695,143341
1003.12619,,6586117,156459
1003.36247,,5626541,149766
1003.40338,,5945590,123823
1004.45973,,6242404,100926
1004.68969,,5217025,124838
1004.85228,,5206312,127592
1005.08394,,4903627,147494
1005.28359,,4850228,169230
1005.84753,,5320244,177156
1006.25399,,5493527,133027
1007.4581,,7170478,147430
1007.96741,,4840276,162128
1008.17291,,4871632,114415
1008.84169,,4909726,139154
1009.00045,,4831941,164443
1009.63477,,5173849,99759
1010.67856,,5662955,134864
1010.85982,,4853051,95140
1010.87589,,6059099,161219
1011.06113,,4957107,156144
1012.79338,,4975710,137503
1014.27776,,5080400,151522
1014.89335,,5236702,156782
1015.57976,,5517047,82435
1016.11329,,5387760,131267
1016.95037,,4880433,101692
1017.53368,,4834705,194296
1018.31688,,4968307,110469
1018.40955,,5202728,116734
1018.81941,,4827965,152084
1019.38276,,6251904,182696
1019.40615,,5010349,108988
1019.63277,,8191331,128034
1020.09665,,6893800,128133
1020.1334,,8284464,125188
1020.42628,,4927591,121121
1020.47346,,5303749,126819
1021.85164,,6135876,150389
1022.65804,,5732465,115472
1022.99195,,5314050,124881
1023.06711,,4943508,126036
1023.76252,,4824814,59008
1023.88471,,50720736,116887
1024.06547,,5760835,135494
1024.13537,,83665360,113916
1024.38553,,73724856,109412
1024.63626,,51729836,113495
1024.78962,,4849371,120248
1024.88727,,22822814,117501
1025.13698,,9395596,124785
1025.3722,,5178206,130453
1026.13128,,5185348,145911
1026.1926,,5687998,110228
1026.34002,,5125345,117226
1027.0566,,5056888,81073
1027.52741,,4858916,147750
1028.24946,,5002189,117340
1028.66562,,5006096,144394
1029.11801,,5137310,127186
1029.27649,,5196509,122590
1029.35805,,5300866,156061
1029.62977,,5167780,128012
1030.15194,,4867523,102856
1030.39443,,5537197,123421
1031.50353,,5895030,126731
1031.61203,,7600210,121969
1031.86253,,6180431,174467
1031.90145,,6046364,123475
1032.11609,,5194834,162560
1032.18519,,5176032,158530
1032.37374,,5455968,153149
1032.46628,,5074460,121894
1032.79386,,5073334,135219
1034.9087,,5062305,153707
1034.97099,,5196577,164248
1035.99025,,5605206,133177
1036.10982,,4904778,116368
1036.72124,,8670523,153575
1036.92594,,5525730,126482
1038.46974,,6810980,135499
1038.58165,,4910156,102674
1038.80263,,6073882,142158
1039.47144,,5183882,185410
1040.77115,,6926377,102320
1042.2374,,6457904,125484
1042.25119,,5181003,99995
1044.1394,,91890144,118304
1044.14995,,9669107,149021
1044.47399,,100336800,116872
1044.80799,,68474728,109990
1045.14214,,32928300,100864
1045.47551,,12400880,97594
1045.81018,,5788598,105671
1046.70699,,4949293,138998
1046.77855,,8443845,130810
1046.85747,,5200495,161812
1046.87759,,6533784,99720
1047.11413,,6123154,144561
1047.87001,,4881378,39089
1048.30843,,5145740,140284
1048.36536,,5104133,116425
1049.53635,,5073110,126965
1050.4442,,4899961,128272
1051.31896,,5107673,150111
1051.49108,,4995405,143026
1052.10623,,9379966,121644
1052.50979,,11566057,107002
1053.16571,,5015415,134292
1053.41811,,4893593,132226
1053.7974,,5015762,162186
1054.04196,,4959461,149921
1054.44181,,5491276,140664
1054.5823,,4901247,159382
1054.67792,,6041423,89202
1055.88805,,5050015,135658
1056.747,,5207286,121756
1057.77219,,6038718,161041
1058.1599,,5281554,108893
1059.28658,,5058752,122699
1059.64603,,10758361,126962
1060.15015,,6126386,141263
1060.55484,,4966576,176370
1061.41231,,5384728,48288
1061.58469,,5044118,145702
1061.99343,,5413407,116454
1062.05332,,5336484,156498
1063.12954,,5730040,143947
1063.20499,,6119839,149135
1063.33173,,7059130,136407
1063.53199,,13971063,119170
1063.73251,,19961908,115253
1063.93373,,14680565,126622
1064.13475,,9805235,91776
1064.4458,,6783592,153508
1064.57225,,4962178,138703
1064.73598,,5692144,126327
1064.78129,,5585238,94717
1064.79608,,5143415,142981
1065.45173,,5176621,146334
1066.14445,,5768506,126992
1066.25171,,5099049,168894
1066.62377,,5951336,114906
1067.20325,,5592699,152383
1067.93755,,6591721,165202
1068.6522,,78918448,115869
1068.89644,,5109077,170610
1069.15418,,55265176,115153
1069.62467,,5055931,168017
1069.65569,,25039872,113702
1069.95751,,5364905,160388
1070.00143,,5870347,49553
1070.15674,,11124840,113505
1070.45053,,19946238,114022
1070.51041,,5072774,119397
1070.71679,,5655385,102877
1070.78485,,22506994,127151
1070.79503,,8695304,131008
1071.1182,,17565920,129812
1071.12989,,10002684,109399
1071.213,,5237688,154846
1071.45232,,8167894,109778
1071.63002,,4925799,156735
1071.78672,,5491913,166541
1072.01514,,4932813,180723
1072.75868,,5258078,127050
1073.08581,,5063238,125653
1073.70495,,5100736,103189
1074.95389,,5100756,159663
1075.2505,,5201783,105543
1075.94694,,5000616,154474
1077.02189,,5304122,135327
1077.35599,,5571123,123138
1077.77835,,4987386,151027
1078.95893,,5007490,152906
1079.12494,,5344510,78039
1080.6027,,6083897,129054
1081.13888,,5383177,168920
1082.01831,,5053677,118802
1082.51593,,5713507,106203
1083.37226,,5120023,111061
1083.43998,,6186165,62759
1083.51371,,5406047,117667
1085.10504,,4992179,100681
1085.95965,,5399914,181135
1086.93515,,6247991,157718
1087.18413,,7733369,135091
1087.39051,,5024087,125096
1087.43631,,5544639,105136
1087.68636,,5462274,176874
1087.74489,,5266059,95483
1088.60776,,9604444,140311
1089.10902,,9773540,140638
1089.57867,,5129768,121311
1091.36813,,5045351,151698
1091.93492,,5311884,155776
1092.41,,5723101,124940
1094.75723,,5847872,113051
1095.51629,,5271085,134919
1095.88915,,5800338,101132
1096.13902,,7083482,145959
1096.39148,,4989992,42548
1097.84103,,5855336,46147
1097.92696,,6181425,153897
1098.17578,,5049208,124885
1099.07035,,5009576,134004
1099.26248,,5329515,172762
1099.56647,,6166321,137905
1100.35035,,5219425,169308
1100.36666,,10735750,99466
1100.39118,,20223168,89190
1100.64151,,48685836,116469
1100.65316,,5942054,207257
1100.89193,,42251608,112969
1101.11991,,5553008,126934
1101.14307,,24737702,115031
1101.23382,,5487739,164885
1101.38275,,6146519,147654
1101.39417,,14303730,115524
1101.6441,,6324796,144481
1101.67897,,5423760,145420
1101.89173,,5768834,121109
1102.29565,,5045559,104130
1102.72208,,5602592,111222
1103.36287,,5268484,112012
1103.47352,,6393094,154686
1103.75874,,6493864,92853
1103.80906,,8177179,112698
1104.11856,,5006580,125253
1104.14123,,7884587,139611
1106.09008,,6966548,139854
1106.12574,,5143146,93154
1106.79584,,5589397,131078
1106.93205,,5101012,118342
1107.13945,,5438654,159359
1108.11741,,10458047,116736
1108.35799,,5754359,183845
1108.36873,,13156878,134182
1108.60861,,11445315,114588
1108.61971,,11582558,118262
1108.63354,,12928129,105130
1108.79352,,6364664,60122
1108.86935,,5979820,124376
1109.11171,,6875368,158177
1109.1362,,16134434,103708
1109.20772,,5312971,109364
1109.63561,,7822778,129058
1109.98072,,5138665,111085
1111.23713,,5078656,158986
1111.55983,,5584251,108686
1111.90287,,5580963,144180
1112.18386,,5135677,102661
1112.26752,,5433859,146168
1112.89589,,5138126,113786
1113.65852,,5166808,127825
1113.77267,,6103527,156567
1113.94956,,6491017,127832
1114.00345,,5069319,135369
1114.37225,,5545326,135722
1115.05289,,5532602,102496
1115.3189,,5771311,124587
1115.36619,,5069471,153565
1115.54405,,5286978,132493
1115.65304,,5339973,92207
1115.91868,,5307319,123209
1116.27445,,6787842,134977
1116.66366,,5170715,65632
1116.68278,,5459145,114228
1117.3295,,6305985,116173
1117.54229,,5155767,63927
1117.90181,,5461004,53928
1118.0308,,5338942,138390
1119.12643,,5979998,109096
1119.29555,,5683948,148451
1119.63162,,7989768,139480
1119.64295,,6434340,167772
1119.66343,,5065302,179601
1120.13446,,7578288,123356
1120.63847,,5163865,125533
1120.78519,,5160115,75450
1121.13717,,5420020,157230
1121.21637,,7085232,106324
1121.33756,,8931790,113559
1121.39867,,5566047,121902
1121.7504,,5194658,151364
1121.86804,,5072310,124598
1122.18962,,5118383,107215
1124.53964,,8192875,133876
1124.7389,,19822916,110799
1124.7711,,5804431,136609
1124.93934,,23044894,108760
1125.12107,,5402316,155475
1125.14015,,21869818,118292
1125.34,,16522964,121982
1125.44228,,6651846,106684
1125.53474,,5897375,63464
1125.67895,,5493237,155147
1125.74156,,5974663,122140
1126.37228,,5687901,149605
1126.44401,,5117704,140342
1127.6293,,47012860,109389
1128.09369,,5451849,183446
1128.11811,,5500034,204834
1128.13063,,35803296,118882
1128.53922,,7016549,150857
1128.63222,,19256644,123307
1128.65719,,5354877,179725
1129.12993,,6940382,90084
1129.61609,,5991516,86993
1129.63905,,5354642,142307
1129.67377,,5102821,154410
1129.74631,,5261713,111858
1130.14666,,5262660,137268
1130.92194,,5157484,129068
1130.94445,,5422754,90773
1131.09508,,5181445,120874
1131.23393,,5482576,114944
1132.63357,,5311547,54152
1132.889,,5768089,106446
1132.97626,,5369446,85470
1133.0777,,5497176,86343
1133.8772,,7909818,126218
1134.20933,,5673673,142966
1134.39155,,5790327,97660
1134.78097,,5766672,118757
1134.92539,,5318500,155557
1136.03784,,6009258,110935
1137.13012,,5600189,145203
1137.52365,,6625629,120713
1137.73767,,5705557,38461
1137.90966,,5348588,106221
1137.97715,,6384523,122493
1138.09558,,5480099,122932
1138.13849,,5871368,107809
1138.2015,,5935005,114793
1138.56612,,5527798,119301
1139.37675,,5227118,144693
1139.64543,,6316266,143029
1139.80247,,5525081,129622
1140.52206,,5806845,144372
1140.72957,,7685092,86589
1140.93376,,10833605,139923
1141.12683,,7933069,149297
1141.34536,,6023310,138684
1142.24833,,5151708,102115
1142.35263,,5175760,166906
1142.40602,,6072656,91672
1142.52902,,5134448,105319
1143.30511,,5227665,106076
1143.69322,,6459427,84161
1143.8499,,5789588,86272
1144.15964,,5722731,145075
1144.95896,,5103043,163832
1145.28044,,5253813,104355
1145.43682,,5412134,96902
1146.11596,,19279454,117037
1146.39915,,6182650,111970
1146.43038,,5629763,139971
1146.45003,,24340846,123227
1146.78371,,12992639,123927
1147.10673,,6031222,112220
1147.11972,,5658515,173948
1147.3648,,5743571,134339
1147.81969,,8502782,93493
1148.15417,,10678540,128526
