spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/0807_rev10sb.csv
limit_error:	6.5	2020-07-21
noise_limit:	4490000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 	qual.factor
1421.0344400299998	6	5514359.116443069	c26+CMCT-G	0.0	1	
1421.19977	6	18033456.47524494	c26+CMCT-G	-1.26	1	
1421.36736	6	31470002.81440739	c26+CMCT-G	-0.92	1	
1421.53531	6	38628719.670837894	c26+CMCT-G	-0.32	1	
1421.70302	6	37237965.20707736	c26+CMCT-G	0.12	1	
1421.87107	6	29906521.26061771	c26+CMCT-G	0.8	1	
1422.03711	6	20755934.724585168	c26+CMCT-G	0.07	1	
1422.20415	6	12760811.357592354	c26+CMCT-G	0.04	1	
1422.36987	6	7075159.347174534	c26+CMCT-G	-0.91	1	
1422.5382350300001	6	3585282.281483402	c26+CMCT-G	0.0	1	
1422.7053040299998	6	1678009.38364053	c26+CMCT-G	0.0	1	
1422.8723711966666	6	731439.9877407439	c26+CMCT-G	0.0	1	
1217.8856233871427	7	1709416.2854873082	c26+CMCT-G	0.0	1	
1218.02519	7	5590256.914985691	c26+CMCT-G	-3.02	1	
1218.16675	7	9755500.898530355	c26+CMCT-G	-4.39	1	
1218.30962	7	11974657.634457301	c26+CMCT-G	-4.68	1	
1218.45717	7	11543532.588143688	c26+CMCT-G	-1.13	1	
1218.59833	7	9270831.55188994	c26+CMCT-G	-2.81	1	
1218.74302	7	6434207.8724831855	c26+CMCT-G	-1.6	1	
1218.8881802442856	7	3955770.433168701	c26+CMCT-G	0.0	1	
1219.0313865299997	7	2193254.4390179566	c26+CMCT-G	0.0	1	
1219.17459053	7	1111414.7248338885	c26+CMCT-G	0.0	1	
1219.31779253	7	520172.24613507924	c26+CMCT-G	0.0	1	
1219.4609929585713	7	226741.74831529098	c26+CMCT-G	0.0	1	
1184.2849309585713	7	992582.1225001496	c26-A	0.0	1	
1184.428172672857	7	3080819.7765612826	c26-A	0.0	1	
1184.5714023871426	7	5138990.521824117	c26-A	0.0	1	
1184.71109	7	6057231.316622727	c26-A	-2.98	1	
1184.85789	7	5625996.447313798	c26-A	0.04	1	
1185.0010528157143	7	4364822.3133162055	c26-A	0.0	1	
1185.1442613871427	7	2932593.6892133495	c26-A	0.0	1	
1185.2874671014285	7	1748465.4145217407	c26-A	0.0	1	
1185.4306702442857	7	941513.0831651088	c26-A	0.0	1	
1185.57387153	7	463987.28604270756	c26-A	0.0	1	
1185.7170708157141	7	211416.37442481716	c26-A	0.0	1	
1185.8602685299998	7	89823.42362710062	c26-A	0.0	1	
1181.9999431014285	7	791625.9927288212	c26-G	0.0	1	
1182.143184815714	7	2456767.7127211983	c26-G	0.0	1	
1182.28922	7	4096000.260320196	c26-G	2.37	1	
1182.43328	7	4824312.620695652	c26-G	3.08	1	
1182.5728529585715	7	4476729.63324714	c26-G	0.0	1	
1182.7160651014285	7	3469523.484553902	c26-G	0.0	1	
1182.8592738157142	7	2328344.3881620592	c26-G	0.0	1	
1183.0024795299998	7	1386472.4391561442	c26-G	0.0	1	
1183.1456828157143	7	745591.8687869686	c26-G	0.0	1	
1183.2888841014285	7	366930.99175746	c26-G	0.0	1	
1183.43208353	7	166942.7542589626	c26-G	0.0	1	
1183.5752812442856	7	70808.14614761379	c26-G	0.0	1	
1252.8709208157143	7	3023533.752287254	c27	0.0	1	
1253.02106	7	10003339.025520626	c27	5.51	1	
1253.15685	7	17678526.914961286	c27	-0.43	1	
1253.30291	7	21989882.32048782	c27	1.84	1	
1253.44666	7	21491919.32986733	c27	2.26	1	
1253.58911	7	17506413.802187733	c27	1.66	1	
1253.72902	7	12326926.101387471	c27	-0.97	1	
1253.87517	7	7691041.993338854	c27	1.38	1	
1254.0166479585714	7	4328530.684749574	c27	0.0	1	
1254.1598485299999	7	2227021.1703051305	c27	0.0	1	
1254.3030473871427	7	1058381.5420520338	c27	0.0	1	
1254.4462445299998	7	468536.8129306609	c27	0.0	1	
1254.5894403871428	7	194573.09329599352	c27	0.0	1	
1503.71724753	6	2777118.9026082475	c27+CMCT	0.0	1	
1503.87435	6	9651277.659797415	c27+CMCT	-6.66	1	
1504.04827	6	17812212.542285897	c27+CMCT	-2.12	1	
1504.21448	6	23047790.242241167	c27+CMCT	-2.71	1	
1504.38223	6	23363840.518630475	c27+CMCT	-2.27	1	
1504.54958	6	19694029.650382575	c27+CMCT	-2.09	1	
1504.7192	6	14323262.814861935	c27+CMCT	-0.4	1	
1504.88644	6	9216219.186848637	c27+CMCT	-0.29	1	
1505.0539553633332	6	5341928.2264859425	c27+CMCT	0.0	1	
1505.2210258633331	6	2827358.1083926745	c27+CMCT	0.0	1	
1505.3880941966668	6	1380990.947575561	c27+CMCT	0.0	1	
1505.5551605299997	6	627794.3351399436	c27+CMCT	0.0	1	
1505.7222251966666	6	267376.9679280284	c27+CMCT	0.0	1	
1288.7566012442855	7	228514711.20261288	c27+CMCT	0.0	1	
1288.8998415299998	7	794153583.0869491	c27+CMCT	0.0	1	
1289.043071672857	7	1465674588.5662937	c27+CMCT	0.0	1	
1289.17688	7	1896483123.6133397	c27+CMCT	-7.3	1	
1289.3295131014286	7	1922489261.689307	c27+CMCT	0.0	1	
1289.47744	7	1620519558.5058146	c27+CMCT	3.65	1	
1289.61396	7	1178587010.6401465	c27+CMCT	-1.53	1	
1289.7591453871428	7	758354877.7420797	c27+CMCT	0.0	1	
1289.9023508157143	7	439559568.2972166	c27+CMCT	0.0	1	
1290.0455541014285	7	232648634.8852088	c27+CMCT	0.0	1	
1290.18103	7	113634582.6828894	c27+CMCT	-5.99	1	
1290.3319552442856	7	51657939.836282805	c27+CMCT	0.0	1	
1290.47515353	7	22001063.962698705	c27+CMCT	0.0	1	
1478.5423458633331	6	460091.4719581017	c27+CMCT-G	0.0	1	
1478.7094626966664	6	1565029.1801838751	c27+CMCT-G	0.0	1	
1478.8765668633332	6	2833585.3981168726	c27+CMCT-G	0.0	1	
1479.036	6	3602446.232389993	c27+CMCT-G	-5.18	1	
1479.2076	6	3592281.10140594	c27+CMCT-G	-2.13	1	
1479.37079	6	2981370.763961954	c27+CMCT-G	-4.76	1	
1479.5449166966664	6	2136522.066908633	c27+CMCT-G	0.0	1	
1479.7119936966665	6	1355390.8970097916	c27+CMCT-G	0.0	1	
1479.8790676966664	6	774996.002085981	c27+CMCT-G	0.0	1	
1480.0461391966664	6	404820.8278087143	c27+CMCT-G	0.0	1	
1480.21320853	6	195222.64377066272	c27+CMCT-G	0.0	1	
1480.3802758633333	6	87656.71136544493	c27+CMCT-G	0.0	1	
1480.54734153	6	36891.205149226604	c27+CMCT-G	0.0	1	
1267.1781141014285	7	719870.2678437784	c27+CMCT-G	0.0	1	
1267.3213571014285	7	2448682.585503107	c27+CMCT-G	0.0	1	
1267.4645892442857	7	4433496.388923219	c27+CMCT-G	0.0	1	
1267.59868	7	5636474.684407001	c27+CMCT-G	-7.21	1	
1267.74323	7	5620570.074106327	c27+CMCT-G	-6.16	1	
1267.88449	7	4664724.954063799	c27+CMCT-G	-7.7	1	
1268.0374605299999	7	3342854.2068254645	c27+CMCT-G	0.0	1	
1268.1806693871426	7	2120677.4468367244	c27+CMCT-G	0.0	1	
1268.323875672857	7	1212577.5277362615	c27+CMCT-G	0.0	1	
1268.4670798157142	7	633392.4784633636	c27+CMCT-G	0.0	1	
1268.6102821014285	7	305450.07987706264	c27+CMCT-G	0.0	1	
1268.753482672857	7	137149.81505828467	c27+CMCT-G	0.0	1	
1268.8966818157144	7	57720.87367503289	c27+CMCT-G	0.0	1	
1231.292433815714	7	646957.1615453823	c27-G	0.0	1	
1231.4356745300001	7	2092765.1530320544	c27-G	0.0	1	
1231.5789039585716	7	3625572.09901457	c27-G	0.0	1	
1231.72531	7	4428545.87625836	c27-G	2.59	1	
1231.86452	7	4255691.906402628	c27-G	-0.67	1	
1232.00855453	7	3411798.4729831447	c27-G	0.0	1	
1232.1517633871426	7	2366309.598917082	c27-G	0.0	1	
1232.2949692442855	7	1455233.573325627	c27-G	0.0	1	
1232.4381728157143	7	807692.5261796014	c27-G	0.0	1	
1232.5813742442856	7	410030.6840435527	c27-G	0.0	1	
1232.7245739585715	7	192372.43136295013	c27-G	0.0	1	
1232.8677719585714	7	84103.35855795976	c27-G	0.0	1	
1516.6927071966666	6	1754763.1623554353	c28	0.0	1	
1516.84966	6	6035399.985828453	c28	-6.7	1	
1517.02096	6	11055762.006168585	c28	-3.93	1	
1517.18506	6	14226529.659964308	c28	-5.9	1	
1517.37052	6	14363357.999680854	c28	6.21	1	
1517.52303	6	12072407.82523759	c28	-3.39	1	
1517.6952458633332	6	8763203.978144636	c28	0.0	1	
1517.8623186966665	6	5632230.700470942	c28	0.0	1	
1518.0293886966665	6	3263058.449327211	c28	0.0	1	
1518.1964563633333	6	1727317.1017330918	c28	0.0	1	
1518.36352203	6	844203.5225402213	c28	0.0	1	
1518.5305858633333	6	384196.6131053917	c28	0.0	1	
1518.69764803	6	163920.67255113905	c28	0.0	1	
1299.8784238157143	7	1494637.955979481	c28	0.0	1	
1300.0216609585714	7	5140715.335184381	c28	0.0	1	
1300.16815	7	9416861.421067568	c28	2.51	1	
1300.30822	7	12117596.07667413	c28	0.09	1	
1300.4513235299999	7	12234141.052304626	c28	0.0	1	
1300.58932	7	10282800.176545383	c28	-4.01	1	
1300.73533	7	7464151.039131704	c28	-1.85	1	
1300.8809479585711	7	4797311.661396523	c28	0.0	1	
1301.0241508157142	7	2779344.310144642	c28	0.0	1	
1301.167351672857	7	1471260.4855445512	c28	0.0	1	
1301.3105508157144	7	719059.2180351545	c28	0.0	1	
1301.4537483871427	7	327243.50090372376	c28	0.0	1	
1301.59694453	7	139621.1547065689	c28	0.0	1	
1137.26771128	8	1183970.4554953286	c28	0.0	1	
1137.39234	8	4072193.5721091987	c28	-0.62	1	
1137.51679	8	7459522.663286906	c28	-1.39	1	
1137.64347	8	9598896.969672058	c28	-0.19	1	
1137.7687	8	9691217.526186028	c28	-0.26	1	
1137.89407	8	8145471.992121027	c28	-0.21	1	
1138.01961528	8	5912692.281319274	c28	0.0	1	
1138.1449199049998	8	3800167.96052426	c28	0.0	1	
1138.270222405	8	2201644.57599622	c28	0.0	1	
1138.3955231549999	8	1165452.101797403	c28	0.0	1	
1138.520822405	8	569599.3912768561	c28	0.0	1	
1138.6461202799999	8	259224.40633388204	c28	0.0	1	
1138.771416905	8	110600.24367331773	c28	0.0	1	
1335.7641041014285	7	2729595.8758007498	c28+CMCT	0.0	1	
1335.90244	7	9843474.117717413	c28+CMCT	-3.67	1	
1336.04973	7	18804849.167718966	c28+CMCT	-0.63	0	
1336.19078	7	25143003.897779986	c28+CMCT	-2.26	1	
1336.3328	7	26303356.92262708	c28+CMCT	-3.15	1	
1336.47765	7	22857652.81658891	c28+CMCT	-1.93	1	
1336.61897	7	17124082.840805057	c28+CMCT	-3.34	1	
1336.7661	7	11341696.381313968	c28+CMCT	-0.41	1	
1336.90569	7	6762710.209575445	c28+CMCT	-3.11	1	
1337.0530565299998	7	3680319.085309902	c28+CMCT	0.0	1	
1337.1962581014284	7	1847334.0864725297	c28+CMCT	0.0	1	
1337.3394582442857	7	862720.4029714761	c28+CMCT	0.0	1	
1337.4826568157143	7	377366.21193076734	c28+CMCT	0.0	1	
1316.4706048157143	7	1083551.6003987177	c28+CMCT-A	0.0	1	
1316.6138468157144	7	3828037.6513670497	c28+CMCT-A	0.0	1	
1316.7572	7	7181514.803841687	c28+CMCT-A	0.09	1	
1316.89752	7	9445080.491875162	c28+CMCT-A	-2.11	1	
1317.04034	7	9731629.215984937	c28+CMCT-A	-2.42	1	
1317.17771	7	8337317.735229027	c28+CMCT-A	-6.85	1	
1317.329949672857	7	6162790.143789769	c28+CMCT-A	0.0	1	
1317.4731586728572	7	4030133.9319260865	c28+CMCT-A	0.0	1	
1317.6163651014285	7	2374058.0899382536	c28+CMCT-A	0.0	1	
1317.7595693871426	7	1277049.781501232	c28+CMCT-A	0.0	1	
1317.9027718157142	7	633911.9421533068	c28+CMCT-A	0.0	1	
1318.04597253	7	292826.70149072836	c28+CMCT-A	0.0	1	
1318.1891718157142	7	126760.55198759717	c28+CMCT-A	0.0	1	
1278.2999366728573	7	1199806.5814797962	c28-G	0.0	1	
1278.4431765299998	7	4038177.6953570563	c28-G	0.0	1	
1278.579	7	7256242.307656843	c28-G	-5.79	0	
1278.7296273871427	7	9174154.991887974	c28-G	0.0	1	
1278.87473	7	9111512.420161597	c28-G	1.47	1	
1279.0160563871427	7	7540504.002138533	c28-G	0.0	1	
1279.1517	7	5393581.493036288	c28-G	-5.91	1	
1279.3024715299998	7	3418021.3323018802	c28-G	0.0	1	
1279.445675387143	7	1953642.9061840887	c28-G	0.0	1	
1279.5888771014286	7	1020732.4177318101	c28-G	0.0	1	
1279.7320771014286	7	492628.5237879729	c28-G	0.0	1	
1279.875275387143	7	221415.24131763625	c28-G	0.0	1	
1280.0184722442857	7	93326.72809682136	c28-G	0.0	1	
1343.4557503871429	7	2013679.1832938858	c29	0.0	1	
1343.60573	7	7153661.806832191	c29	5.02	1	
1343.73994	7	13511005.97970082	c29	-1.69	1	
1343.87919	7	17904211.708571207	c29	-4.65	1	
1344.03102	7	18598410.482464466	c29	1.76	1	
1344.16713	7	16071937.51567912	c29	-3.52	1	
1344.31452	7	11987916.27391388	c29	-0.41	1	
1344.45353	7	7913321.388462822	c29	-3.53	1	
1344.6014842442855	7	4706893.919547863	c29	0.0	1	
1344.7446859585712	7	2557056.256160248	c29	0.0	1	
1344.8878858157143	7	1282298.6706057964	c29	0.0	1	
1345.0310842442855	7	598573.6259505126	c29	0.0	1	
1345.1742811014285	7	261843.2309494806	c29	0.0	1	
1175.39787203	8	2115862.0137910023	c29	0.0	1	
1175.52424	8	7516669.687087239	c29	0.88	1	
1175.64821	8	14196613.123740014	c29	-0.27	1	
1175.77671	8	18812749.1982466	c29	2.43	1	
1175.89941	8	19542174.633979812	c29	0.21	1	
1176.02584	8	16887497.452212073	c29	1.16	1	
1176.15265	8	12596235.22898558	c29	2.44	1	
1176.275085905	8	8314877.696346893	c29	0.0	1	
1176.40434	8	4945742.166845295	c29	3.36	1	
1176.5256906549998	8	2686812.400119293	c29	0.0	1	
1176.65099053	8	1347368.0762947698	c29	0.0	1	
1176.7762891549999	8	628947.8523257867	c29	0.0	1	
1176.901586405	8	275130.2941057685	c29	0.0	1	
1931.48091373	5	371111.621176317	c29+CMCT	0.0	1	
1931.6814495299998	5	1380280.9702944474	c29+CMCT	0.0	1	
1931.88197233	5	2715536.6469984916	c29+CMCT	0.0	1	
1932.08248593	5	3735272.7840849985	c29+CMCT	0.0	1	
1932.29294	5	4016932.02431381	c29+CMCT	5.15	1	
1932.4834931299997	5	3586086.5425435714	c29+CMCT	0.0	1	
1932.68398933	5	2758529.8659795914	c29+CMCT	0.0	1	
1932.86956	5	1875193.8830051885	c29+CMCT	-7.72	1	
1933.08497053	5	1147186.0299980848	c29+CMCT	0.0	1	
1933.2854565299997	5	640308.9926213337	c29+CMCT	0.0	1	
1933.48593973	5	329561.403490812	c29+CMCT	0.0	1	
1933.68642093	5	157771.185958259	c29+CMCT	0.0	1	
1933.8868999299998	5	70734.46224293581	c29+CMCT	0.0	1	
1379.3414308157144	7	4900183.495493248	c29+CMCT	0.0	1	
1379.48373	7	18225325.33026451	c29+CMCT	-0.68	1	
1379.62789	7	35856133.57202586	c29+CMCT	-0.01	1	
1379.76927	7	49320800.005458005	c29+CMCT	-1.34	1	
1379.91255	7	53039848.08039462	c29+CMCT	-1.3	1	
1380.05749	7	47350934.56109713	c29+CMCT	-0.05	1	
1380.19477	7	36423819.00694039	c29+CMCT	-4.35	1	
1380.33976	7	24760189.635738406	c29+CMCT	-3.06	1	
1380.47586	7	15147523.628170813	c29+CMCT	-8.2	1	
1380.63115	7	8454684.193703173	c29+CMCT	0.55	1	
1380.7735922442857	7	4351551.549419185	c29+CMCT	0.0	1	
1380.9167931014285	7	2083221.6437915037	c29+CMCT	0.0	1	
1381.0599923871428	7	933982.7282874208	c29+CMCT	0.0	1	
1206.797842405	8	1388283.6476536123	c29+CMCT	0.0	1	
1206.9197	8	5163464.011591371	c29+CMCT	-2.88	1	
1207.04807	8	10158493.850670902	c29+CMCT	-0.36	1	
1207.16882	8	13973203.289171783	c29+CMCT	-4.15	1	
1207.29819	8	15026856.408901015	c29+CMCT	-0.79	1	
1207.42091	8	13415115.620210147	c29+CMCT	-2.94	1	
1207.54733	8	10319326.278074447	c29+CMCT	-2.02	0	
1207.67507228	8	7014873.303359431	c29+CMCT	0.0	1	
1207.800377905	8	4291484.0586637035	c29+CMCT	0.0	1	
1207.9256816549998	8	2395318.4249097384	c29+CMCT	0.0	1	
1208.050983655	8	1232849.3134056185	c29+CMCT	0.0	1	
1208.176284405	8	590202.9067225179	c29+CMCT	0.0	1	
1208.3015837799999	8	264609.0600617019	c29+CMCT	0.0	1	
1584.2246470300001	6	387528.76118648134	c29+CMCT-G	0.0	1	
1584.3917631966667	6	1412773.8274938753	c29+CMCT-G	0.0	1	
1584.57171	6	2729797.1122716153	c29+CMCT-G	8.1	1	
1584.7259641966666	6	3692941.428207249	c29+CMCT-G	0.0	1	
1584.8939	6	3910005.4760829043	c29+CMCT-G	0.53	1	
1585.0601398633332	6	3439545.245993808	c29+CMCT-G	0.0	1	
1585.2272211966665	6	2608903.759609002	c29+CMCT-G	0.0	1	
1585.3942993633334	6	1749758.2433024652	c29+CMCT-G	0.0	1	
1585.5613743633335	6	1056661.4164313697	c29+CMCT-G	0.0	1	
1585.7284470299999	6	582441.9271594225	c29+CMCT-G	0.0	1	
1585.8955175299998	6	296163.2837406943	c29+CMCT-G	0.0	1	
1586.0625858633334	6	140109.80107377277	c29+CMCT-G	0.0	1	
1586.2296525299998	6	62094.116384967485	c29+CMCT-G	0.0	1	
1357.762943672857	7	261885.7075151918	c29+CMCT-G	0.0	1	
1357.9061861014286	7	954729.8431203142	c29+CMCT-G	0.0	1	
1358.04941853	7	1844753.0086061594	c29+CMCT-G	0.0	1	
1358.1926441014286	7	2495630.455342719	c29+CMCT-G	0.0	1	
1358.33118	7	2642318.8497214597	c29+CMCT-G	-3.45	1	
1358.47844	7	2324389.3885959797	c29+CMCT-G	-0.47	1	
1358.6222929585713	7	1763055.2241655954	c29+CMCT-G	0.0	1	
1358.7655028157144	7	1182458.494499454	c29+CMCT-G	0.0	1	
1358.9087099585715	7	714074.8000197392	c29+CMCT-G	0.0	1	
1359.0519151014284	7	393604.89196634677	c29+CMCT-G	0.0	1	
1359.1951183871427	7	200142.38650310496	c29+CMCT-G	0.0	1	
1359.3383198157144	7	94683.95138383281	c29+CMCT-G	0.0	1	
1359.4815198157141	7	41962.20572692591	c29+CMCT-G	0.0	1	
1324.1622511014284	7	505837.61866044695	c29-A	0.0	1	
1324.30549153	7	1759913.658688963	c29-A	0.0	1	
1324.4487213871428	7	3263712.266556016	c29-A	0.0	1	
1324.5919441014285	7	4254009.123524718	c29-A	0.0	1	
1324.74158	7	4352170.664057435	c29-A	4.85	1	
1324.88947	7	3707909.133082242	c29-A	8.37	1	
1325.02158453	7	2728983.755024282	c29-A	0.0	1	
1325.16479153	7	1778743.849573415	c29-A	0.0	1	
1325.3079961014284	7	1045295.687227316	c29-A	0.0	1	
1325.4511985299998	7	561359.7814968894	c29-A	0.0	1	
1325.5943992442858	7	278393.36756961833	c29-A	0.0	1	
1325.7375982442857	7	128558.84867476141	c29-A	0.0	1	
1325.8807958157142	7	55659.10967923852	c29-A	0.0	1	
1321.8772632442856	7	1008617.5015747445	c29-G	0.0	1	
1322.0205036728569	7	3508799.4753334257	c29-G	0.0	1	
1322.16373353	7	6504313.047353273	c29-G	0.0	1	
1322.29818	7	8472622.447626265	c29-G	-6.64	1	
1322.45625	7	8661456.401062893	c29-G	4.59	1	
1322.5933869585713	7	7372696.287113886	c29-G	0.0	1	
1322.7365969585715	7	5420877.023423846	c29-G	0.0	1	
1322.8798039585713	7	3529521.593871293	c29-G	0.0	1	
1323.02300853	7	2071822.70602084	c29-G	0.0	1	
1323.1662111014284	7	1111308.7326669826	c29-G	0.0	1	
1323.3094118157144	7	550400.871492905	c29-G	0.0	1	
1323.4526109585713	7	253870.27382425722	c29-G	0.0	1	
1323.59580853	7	109788.31347410395	c29-G	0.0	1	
1392.7482411014284	7	1843193.4069570592	c30	0.0	1	
1392.8914782442857	7	6790006.739136074	c30	0.0	1	
1393.03779	7	13268248.376547022	c30	2.21	1	
1393.17012	7	18162838.560509585	c30	-5.6	1	
1393.31678	7	19467087.304591086	c30	-3.13	1	
1393.46243	7	17341587.43936377	c30	-1.38	1	
1393.60501	7	13323885.092176605	c30	-1.83	1	
1393.7507705299997	7	9054044.242883265	c30	0.0	1	
1393.89397453	7	5540840.560130072	c30	0.0	1	
1394.0371763871428	7	3095595.825198885	c30	0.0	1	
1394.18037653	7	1595731.9355273189	c30	0.0	1	
1394.3235751014286	7	765392.7452946008	c30	0.0	1	
1394.4667722442857	7	344016.6639725516	c30	0.0	1	
1218.528801405	8	2347686.16224078	c30	0.0	1	
1218.65052	8	8648471.073531121	c30	-2.97	1	
1218.77737	8	16899845.123805195	c30	-1.71	1	
1218.90064	8	23134113.107488453	c30	-3.39	1	
1219.0278	8	24795342.31818484	c30	-1.88	1	
1219.14851	8	22088080.77818354	c30	-5.65	1	
1219.27803	8	16970709.932079293	c30	-2.2	1	
1219.4060146549998	8	11532188.809434064	c30	0.0	1	
1219.531318155	8	7057400.846325223	c30	0.0	1	
1219.65661978	8	3942878.4061829387	c30	0.0	1	
1219.781919905	8	2032493.0468734365	c30	0.0	1	
1219.907218655	8	974885.1911173741	c30	0.0	1	
1220.032516155	8	438176.0256629495	c30	0.0	1	
1428.63089	7	13447954.716197178	c30+CMCT	-2.12	1	
1428.77844	7	51783096.576429255	c30+CMCT	0.9	1	
1428.92228	7	105271856.47324376	c30+CMCT	1.32	1	
1429.06448	7	149425864.4461552	c30+CMCT	0.61	1	
1429.20803	7	165648320.18765426	c30+CMCT	0.84	1	
1429.3509	7	152315830.17295483	c30+CMCT	0.6	1	
1429.49301	7	120596997.4673949	c30+CMCT	-0.17	1	
1429.637	7	84331323.61669137	c30+CMCT	0.37	1	
1429.78042	7	53044885.65079164	c30+CMCT	0.52	1	
1429.92324	7	30428344.865290903	c30+CMCT	0.25	1	
1430.06448	7	16090441.418328503	c30+CMCT	-1.12	1	
1430.20117	7	7911293.134933216	c30+CMCT	-5.67	1	
1430.3524826728571	7	3641873.3935539	c30+CMCT	0.0	1	
1430.4956808157142	7	1578432.1248657566	c30+CMCT	0.0	1	
1249.928771655	8	1685116.5699498618	c30+CMCT	0.0	1	
1250.05458	8	6488760.255799738	c30+CMCT	0.38	1	
1250.18149	8	13191251.267286438	c30+CMCT	1.65	1	
1250.30498	8	18724036.88674096	c30+CMCT	0.18	1	
1250.42953	8	20756816.558608316	c30+CMCT	-0.43	1	
1250.55287	8	19086168.46998847	c30+CMCT	-2.01	1	
1250.68085	8	15111591.539919712	c30+CMCT	0.13	1	
1250.80904	8	10567265.71373198	c30+CMCT	2.43	1	
1250.93130628	8	6646870.669008433	c30+CMCT	0.0	1	
1251.0566101549998	8	3812870.3740274166	c30+CMCT	0.0	1	
1251.1819124049998	8	2016237.4148371841	c30+CMCT	0.0	1	
1251.3072132799998	8	991336.7075329077	c30+CMCT	0.0	1	
1251.43251278	8	456350.5254628513	c30+CMCT	0.0	1	
1251.5578111549999	8	197787.855795562	c30+CMCT	0.0	1	
1409.3404221014284	7	1683188.43139998	c30+CMCT-A	0.0	1	
1409.48669	7	6357920.438311165	c30+CMCT-A	2.15	1	
1409.62984	7	12705824.547686467	c30+CMCT-A	2.09	1	
1409.7711	7	17755501.134430137	c30+CMCT-A	0.69	1	
1409.91224	7	19400516.223330107	c30+CMCT-A	-0.78	1	
1410.05253	7	17598912.525399473	c30+CMCT-A	-2.86	1	
1410.1975	7	13756982.623233465	c30+CMCT-A	-1.61	1	
1410.33897	7	9503715.479434665	c30+CMCT-A	-2.84	1	
1410.4861868157143	7	5908966.316897021	c30+CMCT-A	0.0	1	
1410.6293921014285	7	3352131.417202288	c30+CMCT-A	0.0	1	
1410.7725953871427	7	1753747.9041259515	c30+CMCT-A	0.0	1	
1410.9157969585715	7	853391.2253355625	c30+CMCT-A	0.0	1	
1411.0589971014285	7	388967.44034269574	c30+CMCT-A	0.0	1	
1411.2021958157143	7	166938.8155977235	c30+CMCT-A	0.0	1	
1407.0554343871427	7	2403587.693715674	c30+CMCT-G	0.0	1	
1407.20619	7	9078138.02239019	c30+CMCT-G	5.34	1	
1407.34125	7	18135507.352635063	c30+CMCT-G	-0.47	0	
1407.48659	7	25329243.277015615	c30+CMCT-G	1.04	1	
1407.62908	7	27656922.193638325	c30+CMCT-G	0.52	1	
1407.77508	7	25068604.1175736	c30+CMCT-G	2.49	1	
1407.91811	7	19578535.107647996	c30+CMCT-G	2.36	1	
1408.05719	7	13512491.604867859	c30+CMCT-G	-0.57	1	
1408.2011993871429	7	8392612.641959965	c30+CMCT-G	0.0	1	
1408.3444046728569	7	4755871.961643369	c30+CMCT-G	0.0	1	
1408.4876079585713	7	2485267.3135116156	c30+CMCT-G	0.0	1	
1408.6308096728571	7	1207913.4767571448	c30+CMCT-G	0.0	1	
1408.7740098157142	7	549815.4531295155	c30+CMCT-G	0.0	1	
1261.65973078	8	1381074.8156887637	c31	0.0	1	
1261.77487	8	5268995.159152085	c31	-8.08	1	
1261.90364	8	10640615.003102085	c31	-5.35	1	
1262.03344	8	15031300.301434591	c31	-1.79	1	
1262.15711	8	16607054.816189485	c31	-3.1	1	
1262.286329905	8	15236165.668468036	c31	0.0	1	
1262.411637905	8	12047600.391687905	c31	0.0	1	
1262.54036	8	8420312.187380677	c31	2.71	1	
1262.6634	8	5297315.348128122	c31	0.91	1	
1262.7875490299998	8	3041108.292823535	c31	0.0	1	
1262.9128492799998	8	1610218.7447291228	c31	0.0	1	
1263.0381482799999	8	793061.2919696704	c31	0.0	1	
1263.16344603	8	365858.4413141768	c31	0.0	1	
1263.2887425299998	8	158977.0608282017	c31	0.0	1	
1477.9264121014285	7	1944085.9712006408	c31+CMCT	0.0	1	
1478.06807	7	7741301.482585015	c31+CMCT	-1.07	1	
1478.21112	7	16244999.024364805	c31+CMCT	-1.19	1	
1478.35326	7	23771441.982404258	c31+CMCT	-1.92	1	
1478.49771	7	27140276.571502928	c31+CMCT	-1.09	1	
1478.64131	7	25681668.55219214	c31+CMCT	-0.83	1	
1478.78471	7	20911297.739365093	c31+CMCT	-0.7	1	
1478.92646	7	15029865.359877596	c31+CMCT	-1.69	1	
1479.07128	7	9712436.607322194	c31+CMCT	-0.6	1	
1479.2076	7	5721567.405867291	c31+CMCT	-5.25	1	
1479.3585723871429	7	3105856.707493426	c31+CMCT	0.0	1	
1479.5017733871427	7	1566996.4714252914	c31+CMCT	0.0	1	
1479.6449731014286	7	740014.9628879487	c31+CMCT	0.0	1	
1479.7881713871427	7	329002.1157103907	c31+CMCT	0.0	1	
1293.0597010299998	8	1369195.063114276	c31+CMCT	0.0	1	
1293.18615	8	5452100.333550894	c31+CMCT	0.86	1	
1293.3103607799999	8	11441146.530531166	c31+CMCT	0.0	1	
1293.43731	8	16741924.733562225	c31+CMCT	1.26	1	
1293.55973	8	19114552.15651196	c31+CMCT	-0.98	1	
1293.68405	8	18087273.050215118	c31+CMCT	-1.75	1	
1293.80292	8	14727561.46188787	c31+CMCT	-6.73	1	
1293.9356	8	10585343.320649283	c31+CMCT	-1.03	1	
