spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/0512_10g_3_3p2.csv
limit_error:	6
noise_limit:	3200000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 
1440.6076339585716	7	249684.30103232618	c31	0.0	1	
1440.7508328157141	7	115269.29817619441	c31	0.0	1	
1440.8940302442857	7	50173.90226440732	c31	0.0	1	
1474.9179569585715	7	355093.2376611074	c31+CMCT	0.0	1	
1475.061198815714	7	1404042.0859255886	c31+CMCT	0.0	1	
1475.19707	7	2930708.809983708	c31+CMCT	-4.99	1	
1475.34867	7	4271076.556612834	c31+CMCT	0.69	1	
1475.490878672857	7	4861180.786486658	c31+CMCT	0.0	1	
1475.63496	7	4589133.317064453	c31+CMCT	0.59	1	
1475.7773091014283	7	3730331.391913067	c31+CMCT	0.0	1	
1475.9205198157142	7	2678044.221723241	c31+CMCT	0.0	1	
1476.0637281014283	7	1729371.0056313893	c31+CMCT	0.0	1	
1476.2069341014285	7	1018474.4927127033	c31+CMCT	0.0	1	
1476.3501383871428	7	552913.1477038126	c31+CMCT	0.0	1	
1476.4933408157142	7	279090.584290429	c31+CMCT	0.0	1	
1476.6365418157143	7	131900.93576384964	c31+CMCT	0.0	1	
1476.7797415300001	7	58692.62390186495	c31+CMCT	0.0	1	
1482.6096032442856	7	319177.3341389511	c32	0.0	1	
1482.7528438157142	7	1244863.4749097007	c32	0.0	1	
1482.8960748157142	7	2570984.034367006	c32	0.0	1	
1483.0392991014285	7	3715128.241560861	c32	0.0	1	
1483.17722	7	4199484.680789758	c32	-3.57	1	
1483.32146	7	3942499.889082213	c32	-2.88	1	
1483.4689452442856	7	3190414.940280053	c32	0.0	1	
1483.6121541014286	7	2282311.4495060933	c32	0.0	1	
1483.7553606728573	7	1469740.604030047	c32	0.0	1	
1483.8985651014284	7	863770.218201634	c32	0.0	1	
1484.041767672857	7	468228.5133293277	c32	0.0	1	
1484.184968672857	7	236114.8110258663	c32	0.0	1	
1484.3281681014284	7	111537.08018753264	c32	0.0	1	
1484.4713662442857	7	49643.38600020829	c32	0.0	1	
1771.7457101966666	6	202836.92680256505	c32+CMCT	0.0	1	
1771.9128263633334	6	824957.4346436694	c32+CMCT	0.0	1	
1772.0799318633333	6	1768893.2231663114	c32+CMCT	0.0	1	
1772.25144	6	2645653.0309876236	c32+CMCT	2.49	1	
1772.4141216966664	6	3088052.724788229	c32+CMCT	0.0	1	
1772.58438	6	2987938.60429581	c32+CMCT	1.79	1	
1772.7482921966666	6	2488147.822505207	c32+CMCT	0.0	1	
1772.9153721966666	6	1829199.3550949793	c32+CMCT	0.0	1	
1773.0824493633334	6	1209186.2197827862	c32+CMCT	0.0	1	
1773.2495238633333	6	728760.9846675525	c32+CMCT	0.0	1	
1773.4165961966664	6	404764.0628217234	c32+CMCT	0.0	1	
1773.5836665299998	6	208973.3728008485	c32+CMCT	0.0	1	
1773.7507351966667	6	100986.7769581355	c32+CMCT	0.0	1	
1773.91780203	6	45953.71814145713	c32+CMCT	0.0	1	
1518.49528353	7	623079.2080340022	c32+CMCT	0.0	1	
1518.6385259585713	7	2534123.5106557505	c32+CMCT	0.0	1	
1518.7817592442857	7	5433727.506924746	c32+CMCT	0.0	1	
1518.9249859585711	7	8126978.757103115	c32+CMCT	0.0	1	
1519.06993	7	9485952.46663913	c32+CMCT	1.13	1	
1519.20961	7	9178419.573626239	c32+CMCT	-1.19	1	
1519.35301	7	7643150.57990943	c32+CMCT	-1.07	1	
1519.49824	7	5618977.291143194	c32+CMCT	0.26	1	
1519.6410599585715	7	3714406.464663315	c32+CMCT	0.0	1	
1519.784266672857	7	2238625.0094132074	c32+CMCT	0.0	1	
1519.9274715299998	7	1243363.699495743	c32+CMCT	0.0	1	
1520.070674672857	7	641929.2861387427	c32+CMCT	0.0	1	
1520.2138763871428	7	310213.5395209792	c32+CMCT	0.0	1	
1520.35707653	7	141161.70441522772	c32+CMCT	0.0	1	
2187.50136813	5	859828.3170337974	c33+CMCT	0.0	1	
2187.70190893	5	3591318.535714675	c33+CMCT	0.0	1	
2187.90243713	5	7900811.542181783	c33+CMCT	0.0	1	
2188.104	5	12115803.211108282	c33+CMCT	0.48	1	
2188.30702	5	14491900.580979684	c33+CMCT	1.62	1	
2188.50649	5	14363043.233096171	c33+CMCT	1.15	1	
2188.71975	5	12247069.941535324	c33+CMCT	6.98	1	
2188.91757	5	9216512.883729234	c33+CMCT	5.75	1	
2189.10546713	5	6235125.077089223	c33+CMCT	0.0	1	
2189.30595813	5	3844839.1211281517	c33+CMCT	0.0	1	
2189.50644613	5	2184506.8394656535	c33+CMCT	0.0	1	
2189.70693193	5	1153558.8200070467	c33+CMCT	0.0	1	
2189.90741553	5	570131.2989111954	c33+CMCT	0.0	1	
2190.1078971300003	5	265299.7889596156	c33+CMCT	0.0	1	
1822.7499273633334	6	994250.8015871391	c33+CMCT	0.0	1	
1822.9170446966664	6	4152772.4339284743	c33+CMCT	0.0	1	
1823.0898	6	9135996.167353937	c33+CMCT	3.1	1	
1823.2562	6	14009944.562040918	c33+CMCT	2.71	1	
1823.4233	6	16757512.498386139	c33+CMCT	2.72	1	
1823.59125	6	16608510.05349627	c33+CMCT	3.19	1	
1823.75506	6	14161733.063725818	c33+CMCT	1.39	1	
1823.9195983633333	6	10657389.5520189	c33+CMCT	0.0	1	
1824.08371	6	7209902.23638838	c33+CMCT	-1.63	1	
1824.26151	6	4445927.521139078	c33+CMCT	4.25	1	
1824.4208256966665	6	2526024.827495814	c33+CMCT	0.0	1	
1824.5878971966665	6	1333902.0810881692	c33+CMCT	0.0	1	
1824.7549668633333	6	659263.58753557	c33+CMCT	0.0	1	
1824.9220348633332	6	306775.8093196509	c33+CMCT	0.0	1	
1562.2131839585713	7	1121048.721068579	c33+CMCT	0.0	1	
1562.3519	7	4682380.158520141	c33+CMCT	-2.9	1	
1562.50159	7	10301120.00186498	c33+CMCT	1.23	1	
1562.64538	7	15796648.500002397	c33+CMCT	1.59	1	
1562.78521	7	18894616.85584575	c33+CMCT	-0.58	1	
1562.93066	7	18726611.96209738	c33+CMCT	0.85	1	
1563.07705	7	15967794.7594926	c33+CMCT	2.88	1	
1563.21747	7	12016538.39066411	c33+CMCT	1.09	1	
1563.35759	7	8129389.152344869	c33+CMCT	-0.88	1	
1563.5021768157142	7	5012921.642688502	c33+CMCT	0.0	1	
1563.6453825299998	7	2848171.605928017	c33+CMCT	0.0	1	
1563.788586672857	7	1504016.109061743	c33+CMCT	0.0	1	
1563.9317892442855	7	743340.2120210008	c33+CMCT	0.0	1	
1564.0749903871429	7	345899.2722395422	c33+CMCT	0.0	1	
1540.634696815714	7	6870668.422678951	c33+CMCT-G	0.0	1	
1540.7779425299998	7	28191138.634130713	c33+CMCT-G	0.0	1	
1540.91612	7	61024924.61539233	c33+CMCT-G	-3.28	1	
1541.0644081014284	7	92189711.60731362	c33+CMCT-G	0.0	1	
1541.21588	7	108728936.14034852	c33+CMCT-G	5.35	1	
1541.35083	7	106334544.1671309	c33+CMCT-G	-0.01	1	
1541.4940683871428	7	89523545.23448472	c33+CMCT-G	0.0	1	
1541.6479	7	66553649.08047728	c33+CMCT-G	6.89	1	
1541.780492672857	7	44498263.86238811	c33+CMCT-G	0.0	1	
1541.9261	7	27129168.595746975	c33+CMCT-G	1.56	1	
1542.0669078157143	7	15245155.189873654	c33+CMCT-G	0.0	1	
1542.2101126728571	7	7964114.036297475	c33+CMCT-G	0.0	1	
1542.3533159585713	7	3895433.061095021	c33+CMCT-G	0.0	1	
1542.496517672857	7	1793975.5380666766	c33+CMCT-G	0.0	1	
1611.50567453	7	398329.2244502533	c34+CMCT	0.0	1	
1611.6489172442855	7	1716048.8491344166	c34+CMCT	0.0	1	
1611.7921512442856	7	3887563.2341751168	c34+CMCT	0.0	1	
1611.93592	7	6131579.32099649	c34+CMCT	0.34	1	
1612.07712	7	7536210.181467178	c34+CMCT	-0.92	1	
1612.21457	7	7669360.9666754585	c34+CMCT	-4.5	1	
1612.36772	7	6710589.286107155	c34+CMCT	1.66	1	
1612.5082481014285	7	5179403.049027878	c34+CMCT	0.0	1	
1612.6514582442855	7	3592060.2532193405	c34+CMCT	0.0	1	
1612.7946659585714	7	2269824.2074288656	c34+CMCT	0.0	1	
1612.9378719585713	7	1321136.811023859	c34+CMCT	0.0	1	
1613.0810762442854	7	714407.0126681129	c34+CMCT	0.0	1	
1613.2242789585712	7	361504.8597686384	c34+CMCT	0.0	1	
1613.3674802442856	7	172149.7230151554	c34+CMCT	0.0	1	
1613.5106802442856	7	77567.7402702935	c34+CMCT	0.0	1	
1931.2620501966665	6	608843.8718159226	c35+CMCT	0.0	1	
1931.41931	6	2689729.9329645056	c35+CMCT	-5.1	1	
1931.60224	6	6243237.955871641	c35+CMCT	3.09	1	
1931.77025	6	10082573.784742145	c35+CMCT	3.56	1	
1931.93312	6	12682687.465590637	c35+CMCT	1.37	1	
1932.10724	6	13203737.227200482	c35+CMCT	5.01	1	
1932.26689	6	11815016.617931323	c35+CMCT	1.16	1	
1932.42973	6	9323320.380724113	c35+CMCT	-1.03	1	
1932.5988073633332	6	6609074.356607721	c35+CMCT	0.0	1	
1932.7658843633333	6	4267870.476234889	c35+CMCT	0.0	1	
1932.92351	6	2538078.031278347	c35+CMCT	-4.89	1	
1933.1000315299998	6	1402055.3750646082	c35+CMCT	0.0	1	
1933.2671023633334	6	724632.7077292213	c35+CMCT	0.0	1	
1933.4341715299997	6	352418.8103083595	c35+CMCT	0.0	1	
1933.6012393633332	6	162170.6299844343	c35+CMCT	0.0	1	
1655.2235749585711	7	761598.4591395273	c35+CMCT	0.0	1	
1655.366818672857	7	3364563.999531512	c35+CMCT	0.0	1	
1655.5100538157142	7	7809621.854370621	c35+CMCT	0.0	1	
1655.65977	7	12612219.674179189	c35+CMCT	3.92	1	
1655.80071	7	15864683.342764033	c35+CMCT	2.54	1	
1655.94686	7	16516460.775282979	c35+CMCT	4.31	1	
1656.08867	7	14779320.064577976	c35+CMCT	3.46	1	
1656.23273	7	11662475.003395345	c35+CMCT	3.97	1	
1656.37584	7	8267244.0002037445	c35+CMCT	3.91	1	
1656.51127	7	5338648.755407523	c35+CMCT	-0.79	1	
1656.65578253	7	3174863.7167557715	c35+CMCT	0.0	1	
1656.79898753	7	1753821.0741822768	c35+CMCT	0.0	1	
1656.9421911014285	7	906437.8885881817	c35+CMCT	0.0	1	
1657.0853932442856	7	440838.17761375173	c35+CMCT	0.0	1	
1657.2285942442854	7	202858.0850217922	c35+CMCT	0.0	1	
1988.769955863333	6	497064.2280260836	c36+CMCT	0.0	1	
1988.9370726966667	6	2261237.6912609097	c36+CMCT	0.0	1	
1989.09599	6	5396529.818876249	c36+CMCT	-4.12	1	
1989.26964	6	8951064.763964873	c36+CMCT	-0.82	1	
1989.43104	6	11554075.641500853	c36+CMCT	-3.69	1	
1989.60175	6	12335025.808675593	c36+CMCT	-1.87	1	
1989.77058	6	11312051.445547601	c36+CMCT	-0.99	1	
1989.93892	6	9143761.67708657	c36+CMCT	-0.36	1	
1990.1067113633333	6	6636747.476756852	c36+CMCT	0.0	1	
1990.26181	6	4386532.205272883	c36+CMCT	-6.02	1	
1990.4408631966667	6	2669067.223007717	c36+CMCT	0.0	1	
1990.6079358633333	6	1508195.3528831063	c36+CMCT	0.0	1	
1990.7750068633331	6	797132.0174855664	c36+CMCT	0.0	1	
1990.9420761966664	6	396338.0728304229	c36+CMCT	0.0	1	
1991.1091440299997	6	186364.88473919686	c36+CMCT	0.0	1	
1704.5160655299999	7	537470.1650611009	c36+CMCT	0.0	1	
1704.65930853	7	2445051.8195419363	c36+CMCT	0.0	1	
1704.79502	7	5835209.232470389	c36+CMCT	-4.41	1	
1704.94964	7	9678689.362269595	c36+CMCT	2.27	1	
1705.08899	7	12493296.825697217	c36+CMCT	-0.0	1	
1705.22954	7	13337729.781419542	c36+CMCT	-1.57	1	
1705.37568	7	12231598.684464352	c36+CMCT	0.15	1	
1705.52073	7	9887050.44693982	c36+CMCT	1.22	1	
1705.6618559585713	7	7176243.150642028	c36+CMCT	0.0	1	
1705.80278	7	4743109.754198875	c36+CMCT	-1.34	1	
1705.9482718157142	7	2886033.4741969276	c36+CMCT	0.0	1	
1706.0914769585715	7	1630795.2967718516	c36+CMCT	0.0	1	
1706.234680672857	7	861930.2151652189	c36+CMCT	0.0	1	
1706.3778829585713	7	428556.0646158341	c36+CMCT	0.0	1	
1706.5210839585711	7	201514.3309751772	c36+CMCT	0.0	1	
1503.0566069049999	8	220514.34301576603	c37	0.0	1	
1503.18194253	8	995319.1078407087	c37	0.0	1	
1503.30292	8	2361353.658238085	c37	-2.89	1	
1503.432593655	8	3899121.1714654705	c37	0.0	1	
1503.557912405	8	5015876.870152819	c37	0.0	1	
1503.67734	8	5341515.37555458	c37	-3.92	1	
1503.80675	8	4890000.370458591	c37	-1.19	1	
1503.93866	8	3948332.985562407	c37	3.2	1	
1504.059157905	8	2864249.593203878	c37	0.0	1	
1504.184463905	8	1893028.0059023711	c37	0.0	1	
1504.3097682799998	8	1152274.9694680565	c37	0.0	1	
1504.4350712799999	8	651615.9351430335	c37	0.0	1	
1504.560372905	8	344787.73058410897	c37	0.0	1	
1504.68567328	8	171699.07039605782	c37	0.0	1	
1504.810972655	8	80867.34740722344	c37	0.0	1	
2046.2778616966666	6	300145.62323063693	c37+CMCT	0.0	1	
2046.4449776966665	6	1404819.6903376821	c37+CMCT	0.0	1	
2046.6120843633332	6	3444572.259402744	c37+CMCT	0.0	1	
2046.77869	6	5864029.42410039	c37+CMCT	-0.24	1	
2046.94958	6	7762334.118506116	c37+CMCT	1.61	1	
2047.10987	6	8492656.99912567	c37+CMCT	-1.71	1	
2047.27612	6	7977125.335581403	c37+CMCT	-2.12	1	
2047.44334	6	6601173.672132143	c37+CMCT	-2.05	1	
2047.6146153633333	6	4903035.183069951	c37+CMCT	0.0	1	
2047.7816925299996	6	3315020.849510282	c37+CMCT	0.0	1	
2047.9487673633332	6	2062726.9345093444	c37+CMCT	0.0	1	
2048.1158403633335	6	1191611.030502025	c37+CMCT	0.0	1	
2048.28291153	6	643664.2290149928	c37+CMCT	0.0	1	
2048.4499808633336	6	327043.63921041565	c37+CMCT	0.0	1	
2048.6170488633334	6	157109.73423774182	c37+CMCT	0.0	1	
1534.4565771549999	8	519875.9973863993	c37+CMCT	0.0	1	
1534.58744	8	2433258.9954215516	c37+CMCT	3.6	1	
1534.71303	8	5966272.037058764	c37+CMCT	3.77	1	
1534.832568905	8	10156963.519054255	c37+CMCT	0.0	1	
1534.96151	8	13444977.63608545	c37+CMCT	2.36	1	
1535.0865	8	14709954.722506095	c37+CMCT	2.15	1	
1535.21227	8	13817013.040116807	c37+CMCT	2.44	1	
1535.34004	8	11433755.754230976	c37+CMCT	4.04	1	
1535.46366	8	8492445.362298107	c37+CMCT	2.94	1	
1535.59326	8	5741878.731883347	c37+CMCT	5.74	1	
1535.709756405	8	3572806.46264768	c37+CMCT	0.0	1	
1535.82717	8	2063964.7059016046	c37+CMCT	-5.14	1	
1535.9603645299999	8	1114877.4366234394	c37+CMCT	0.0	1	
1536.08566653	8	566465.4919613627	c37+CMCT	0.0	1	
1536.2109675299998	8	272126.5061499689	c37+CMCT	0.0	1	
1575.588142155	8	193817.01399256045	c38+CMCT	0.0	1	
1575.71347853	8	932529.2409622972	c38+CMCT	0.0	1	
1575.83880828	8	2347010.206345926	c38+CMCT	0.0	1	
1575.96413278	8	4096650.617829794	c38+CMCT	0.0	1	
1576.08695	8	5555104.2424447145	c38+CMCT	-1.59	1	
1576.2147704049999	8	6221481.038577321	c38+CMCT	0.0	1	
1576.33917	8	5978371.567670127	c38+CMCT	-0.58	1	
1576.45433	8	5058440.778058753	c38+CMCT	-7.02	1	
1576.590706405	8	3839926.691430472	c38+CMCT	0.0	1	
1576.716014405	8	2652339.7708604275	c38+CMCT	0.0	1	
1576.841320655	8	1685469.589925449	c38+CMCT	0.0	1	
1576.9666255299999	8	994017.8115879382	c38+CMCT	0.0	1	
1577.091928905	8	548032.6337652131	c38+CMCT	0.0	1	
1577.2172311549998	8	284156.03821181826	c38+CMCT	0.0	1	
1577.342532405	8	139233.2075105391	c38+CMCT	0.0	1	
1577.4678324049999	8	64780.42404314048	c38+CMCT	0.0	1	
1616.719707155	8	273122.3054112473	c39+CMCT	0.0	1	
1616.84504303	8	1349859.424466199	c39+CMCT	0.0	1	
1616.970372405	8	3484946.3025716306	c39+CMCT	0.0	1	
1617.09569678	8	6233011.227377854	c39+CMCT	0.0	1	
1617.22341	8	8653485.255552687	c39+CMCT	1.48	1	
1617.35077	8	9915502.766204422	c39+CMCT	2.74	1	
1617.47809	8	9742526.847196838	c39+CMCT	3.98	1	
1617.59696053	8	8424700.000324637	c39+CMCT	0.0	1	
1617.7265	8	6533126.758485321	c39+CMCT	2.61	1	
1617.84757853	8	4608067.914913724	c39+CMCT	0.0	1	
1617.972884905	8	2989134.838657952	c39+CMCT	0.0	1	
1618.098189905	8	1799042.022851296	c39+CMCT	0.0	1	
1618.2234935299998	8	1011899.2192115977	c39+CMCT	0.0	1	
1618.3487959049999	8	535109.162199097	c39+CMCT	0.0	1	
1618.474097155	8	267422.4879960681	c39+CMCT	0.0	1	
1618.599397405	8	126809.37934118317	c39+CMCT	0.0	1	
1894.8310649585712	7	134341.69629124473	c40+CMCT	0.0	1	
1894.9743052442857	7	681543.2962138585	c40+CMCT	0.0	1	
1895.10653	7	1803798.6914527086	c40+CMCT	-5.81	1	
1895.26224	7	3304010.7010725937	c40+CMCT	0.78	1	
1895.4039892442856	7	4693847.989641078	c40+CMCT	0.0	1	
1895.5398	7	5499965.606118314	c40+CMCT	-3.91	1	
1895.6904252442855	7	5523044.638082896	c40+CMCT	0.0	1	
1895.84366	7	4878779.973045598	c40+CMCT	5.29	1	
1895.97094	7	3863152.7027600007	c40+CMCT	-3.12	1	
1896.1200596728572	7	2781285.6134591717	c40+CMCT	0.0	1	
1896.2632672442855	7	1840927.458785342	c40+CMCT	0.0	1	
1896.4064729585714	7	1130198.178966921	c40+CMCT	0.0	1	
1896.5496772442857	7	648273.5228623162	c40+CMCT	0.0	1	
1896.6928801014285	7	349519.9499961018	c40+CMCT	0.0	1	
1896.8360818157141	7	178038.2465839292	c40+CMCT	0.0	1	
1896.9792822442855	7	86059.31237442874	c40+CMCT	0.0	1	
1657.8512722799999	8	397166.7353066099	c40+CMCT	0.0	1	
1657.97660753	8	2014909.2456040774	c40+CMCT	0.0	1	
1658.1019365299999	8	5332736.277808164	c40+CMCT	0.0	1	
1658.22978	8	9767951.274920939	c40+CMCT	1.52	1	
1658.34983	8	13876855.314002289	c40+CMCT	-1.66	1	
1658.48216	8	16260055.101172725	c40+CMCT	2.57	1	
1658.60483	8	16328285.769926067	c40+CMCT	0.98	1	
1658.73465	8	14423586.77661027	c40+CMCT	3.69	1	
1658.85823	8	11420994.29517245	c40+CMCT	2.65	1	
1658.98044	8	8222570.933286718	c40+CMCT	0.78	1	
1659.10444928	8	5442503.4738058355	c40+CMCT	0.0	1	
1659.22746	8	3341309.015606212	c40+CMCT	-1.38	1	
1659.35505803	8	1916550.749089514	c40+CMCT	0.0	1	
1659.4803605299999	8	1033318.0337661724	c40+CMCT	0.0	1	
1659.6056620299998	8	526350.8732400954	c40+CMCT	0.0	1	
1659.730962405	8	254425.07488057643	c40+CMCT	0.0	1	
1700.9822015299999	8	371160.07121045515	c41+CMCT	0.0	1	
1701.107536405	8	1931669.4188416197	c41+CMCT	0.0	1	
1701.2328650299999	8	5239153.687666024	c41+CMCT	0.0	1	
1701.35609	8	9825641.967677345	c41+CMCT	-1.23	1	
1701.48521	8	14282530.57103116	c41+CMCT	1.0	1	
1701.61288	8	17113619.352530047	c41+CMCT	2.38	1	
1701.73643	8	17565363.3778136	c41+CMCT	1.35	1	
1701.85506	8	15852924.436937405	c41+CMCT	-2.58	1	
1701.99413	8	12820315.936610041	c41+CMCT	5.5	1	
1702.10829	8	9423799.20293505	c41+CMCT	-1.05	1	
1702.2348	8	6366658.907857186	c41+CMCT	-0.34	1	
1702.36068278	8	3988630.4918479756	c41+CMCT	0.0	1	
1702.485986655	8	2334110.5200412464	c41+CMCT	0.0	1	
1702.61128928	8	1283551.3682626202	c41+CMCT	0.0	1	
1702.73659078	8	666786.148047671	c41+CMCT	0.0	1	
1702.8618914049998	8	328606.38236520183	c41+CMCT	0.0	1	
2243.1371258633335	6	68347.21893168482	c41+CMCT-G	0.0	1	
2243.30424103	6	350686.6662939195	c41+CMCT-G	0.0	1	
2243.4713476966667	6	938624.7862136422	c41+CMCT-G	0.0	1	
2243.6384478633336	6	1738597.452457338	c41+CMCT-G	0.0	1	
2243.8055428633334	6	2497679.493489559	c41+CMCT-G	0.0	1	
2243.9726333633334	6	2959390.031234726	c41+CMCT-G	0.0	1	
2244.1268	6	3005021.598499706	c41+CMCT-G	-5.76	1	
2244.30680403	6	2684088.430610538	c41+CMCT-G	0.0	1	
2244.46703	6	2149015.901606402	c41+CMCT-G	-3.05	1	
2244.6409633633334	6	1564408.702181167	c41+CMCT-G	0.0	1	
2244.8080396966666	6	1046992.0953073229	c41+CMCT-G	0.0	1	
2244.9751138633333	6	649917.7632312695	c41+CMCT-G	0.0	1	
2245.1421863633336	6	376945.76344371773	c41+CMCT-G	0.0	1	
2245.3092573633335	6	205474.8808102885	c41+CMCT-G	0.0	1	
2245.476326696667	6	105812.92221140467	c41+CMCT-G	0.0	1	
2245.6433946966667	6	51700.79049726801	c41+CMCT-G	0.0	1	
1742.11376653	8	170596.22699610292	c42+CMCT	0.0	1	
1742.239100905	8	910197.5389183761	c42+CMCT	0.0	1	
1742.36442928	8	2527734.457339074	c42+CMCT	0.0	1	
1742.489753155	8	4849756.278347232	c42+CMCT	0.0	1	
1742.61751	8	7206412.419255694	c42+CMCT	1.4	1	
1742.72852	8	8821602.323324172	c42+CMCT	-6.81	1	
1742.87153	8	9245396.995950395	c42+CMCT	3.34	1	
1742.991016905	8	8516109.860613817	c42+CMCT	0.0	1	
1743.11816	8	7026263.209517859	c42+CMCT	1.05	1	
1743.24514	8	5267334.534581094	c42+CMCT	2.01	1	
1743.35887	8	3628103.59160746	c42+CMCT	-4.63	1	
1743.49224728	8	2316693.46410042	c42+CMCT	0.0	1	
1743.6175512799998	8	1381439.9611516057	c42+CMCT	0.0	1	
1743.74285403	8	773943.8408490561	c42+CMCT	0.0	1	
1743.8681557799998	8	409458.8552315923	c42+CMCT	0.0	1	
1743.993456405	8	205458.90504959374	c42+CMCT	0.0	1	
1744.118756155	8	98194.00587118587	c42+CMCT	0.0	1	
1933.6668909585712	7	57143.02162213341	c42-G	0.0	1	
1933.81013053	7	291136.75778507884	c42-G	0.0	1	
1933.953362672857	7	774854.5095349773	c42-G	0.0	1	
1934.0965893871428	7	1428667.150609278	c42-G	0.0	1	
1934.23892	7	2044686.4795138694	c42-G	-0.46	1	
1934.3830301014286	7	2415207.5148665253	c42-G	0.0	1	
1934.5262455299999	7	2446321.6211393406	c42-G	0.0	1	
1934.67306	7	2180735.740775299	c42-G	1.86	1	
1934.8126686728572	7	1743306.0518370448	c42-G	0.0	1	
1934.9558769585713	7	1267600.0158886581	c42-G	0.0	1	
1935.09908353	7	847676.1758223143	c42-G	0.0	1	
1935.2422883871427	7	525941.6593524601	c42-G	0.0	1	
1935.3854916728571	7	304961.54804548365	c42-G	0.0	1	
1935.5286936728571	7	166263.9233486273	c42-G	0.0	1	
1935.67189453	7	85647.07411927886	c42-G	0.0	1	
1935.8150941014285	7	41874.12375259959	c42-G	0.0	1	
1582.4364620855554	9	144871.39069400536	c43+CMCT	0.0	1	
1582.5478709744445	9	788852.8171179483	c43+CMCT	0.0	1	
1582.659274752222	9	2234574.0182637325	c43+CMCT	0.0	1	
1582.77067453	9	4371243.804114948	c43+CMCT	0.0	1	
1582.87326	9	6620231.670693937	c43+CMCT	-5.57	1	
1583.00105	9	8257486.042672942	c43+CMCT	4.79	1	
1583.10737	9	8815839.438003717	c43+CMCT	1.59	1	
1583.21587	9	8270373.000276836	c43+CMCT	-0.24	1	
1583.32378	9	6948268.871122901	c43+CMCT	-2.43	1	
1583.4390183077778	9	5303135.743073268	c43+CMCT	0.0	1	
1583.550402641111	9	3718406.4115651073	c43+CMCT	0.0	1	
1583.6617857522222	9	2416701.5423149657	c43+CMCT	0.0	1	
1583.773167641111	9	1466609.0660772137	c43+CMCT	0.0	1	
1583.8845485299998	9	836125.3535417089	c43+CMCT	0.0	1	
1583.9959283077776	9	450127.3817094518	c43+CMCT	0.0	1	
1584.1073073077775	9	229827.5898741746	c43+CMCT	0.0	1	
1584.2186854188888	9	111707.32444322757	c43+CMCT	0.0	1	
1537.742109641111	9	172564.49237092113	c43-G	0.0	1	
1537.8535188633332	9	898152.0176970939	c43-G	0.0	1	
1537.9649224188888	9	2440163.0918295295	c43-G	0.0	1	
1538.076321641111	9	4590618.122836071	c43-G	0.0	1	
1538.18998	9	6700924.6351773795	c43-G	1.47	1	
1538.29315	9	8070137.397440985	c43-G	-3.87	1	
1538.40099	9	8331844.147660808	c43-G	-6.18	1	
1538.5218893077777	9	7568680.118146392	c43-G	0.0	1	
1538.62958	9	6164394.431196538	c43-G	-2.4	1	
1538.7446607522222	9	4565810.4443994565	c43-G	0.0	1	
1538.8560443077777	9	3109628.234743123	c43-G	0.0	1	
1538.96742653	9	1964711.1030340076	c43-G	0.0	1	
1539.07880753	9	1159972.8262085777	c43-G	0.0	1	
1539.1901874188886	9	643802.0272895101	c43-G	0.0	1	
1539.3015664188888	9	337612.5433212773	c43-G	0.0	1	
1539.4129445299998	9	168007.86361900048	c43-G	0.0	1	
1539.5243217522222	9	79612.6875804904	c43-G	0.0	1	
1652.89132953	9	129121.85962823432	c45+CMCT	0.0	1	
1653.0027383077777	9	734631.8211460649	c45+CMCT	0.0	1	
1653.1141421966665	9	2170396.195373903	c45+CMCT	0.0	1	
1653.22655	9	4422117.209601756	c45+CMCT	0.61	1	
1653.33666	9	6967776.4823341565	c45+CMCT	-0.17	1	
1653.4483328633332	9	9033327.096170671	c45+CMCT	0.0	1	
1653.56342	9	10015996.051069362	c45+CMCT	2.23	1	
1653.67418	9	9751708.208553635	c45+CMCT	1.85	1	
1653.78434	9	8497481.35721888	c45+CMCT	1.11	1	
1653.8938883077778	9	6723160.550426395	c45+CMCT	0.0	1	
1654.0052731966666	9	4884335.833850542	c45+CMCT	0.0	1	
1654.116656752222	9	3287703.69787567	c45+CMCT	0.0	1	
1654.22288	9	2065479.3387980803	c45+CMCT	-3.12	1	
1654.3394205299999	9	1218660.6071558567	c45+CMCT	0.0	1	
1654.4508008633334	9	678680.9159748548	c45+CMCT	0.0	1	
1654.5621803077777	9	358370.8932494823	c45+CMCT	0.0	1	
1654.6735588633333	9	180112.02212439178	c45+CMCT	0.0	1	
1518.00559753	10	301671.17108233814	c46+CMCT	0.0	1	
1518.09725	10	1750437.659366653	c46+CMCT	-5.68	1	
1518.19475	10	5270974.444411023	c46+CMCT	-7.5	1	
1518.3012	10	10940282.634181751	c46+CMCT	-3.42	1	
1518.40131	10	17552963.101762142	c46+CMCT	-3.51	1	
1518.5021	10	23164232.1554031	c46+CMCT	-3.16	1	
1518.60269	10	26136138.40934454	c46+CMCT	-2.94	1	
1518.70545	10	25887534.292046	c46+CMCT	-1.29	1	
1518.80442	10	22943607.81708569	c46+CMCT	-2.13	1	
1518.9041	10	18459470.130238555	c46+CMCT	-2.5	1	
1519.00541	10	13634659.729040112	c46+CMCT	-1.8	1	
