spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/0403_0x_134_7.csv
limit_error:	6.5	2020-03-23
noise_limit:	2000000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 	qual.factor
1474.44116928	4	2046627.3733390276	y19-G	0.0	1	
1474.69179278	4	1437137.5899453762	y19-G	0.0	1	
1474.9424082799999	4	849951.7946536196	y19-G	0.0	1	
1475.1930172799998	4	438167.08408839593	y19-G	0.0	1	
1475.44362103	4	201519.02428224028	y19-G	0.0	1	
1475.69422053	4	84079.83111644698	y19-G	0.0	1	
1475.94481653	4	32220.26188180767	y19-G	0.0	1	
1269.9680473299998	5	765835.4983103583	y20	0.0	1	
1270.16816	5	1846140.8000877511	y20	-0.34	0	
1270.36818	5	2434682.6924037966	y20	-0.73	1	
1270.56961173	5	2293027.203510064	y20	0.0	1	
1270.77161	5	1714654.8163726332	y20	1.18	1	
1270.97060193	5	1077115.4183999775	y20	0.0	1	
1271.17108893	5	588597.9535353322	y20	0.0	1	
1271.37157173	5	286484.04279909463	y20	0.0	1	
1271.57205153	5	126317.13929688075	y20	0.0	1	
1271.77252833	5	51105.40750179146	y20	0.0	1	
1271.9730025299998	5	19161.724752207458	y20	0.0	1	
1621.2263555299999	4	723064.0179115715	y20+2DEPC+H2O-CO	0.0	1	
1621.47703428	4	1784382.1787386178	y20+2DEPC+H2O-CO	0.0	1	
1621.72751	4	2405260.8559123315	y20+2DEPC+H2O-CO	-0.11	1	
1621.98372	4	2313380.9352037744	y20+2DEPC+H2O-CO	3.33	1	
1622.22894903	4	1765479.6815244746	y20+2DEPC+H2O-CO	0.0	1	
1622.47956703	4	1131359.087593453	y20+2DEPC+H2O-CO	0.0	1	
1622.7301790299998	4	630448.5607005393	y20+2DEPC+H2O-CO	0.0	1	
1622.9807855299998	4	312823.3355457235	y20+2DEPC+H2O-CO	0.0	1	
1623.23138778	4	140588.02919043007	y20+2DEPC+H2O-CO	0.0	1	
1623.48198628	4	57961.63222268797	y20+2DEPC+H2O-CO	0.0	1	
1623.73258178	4	22133.886456967975	y20+2DEPC+H2O-CO	0.0	1	
1296.7796291299999	5	1866149.0891135093	y20+2DEPC+H2O-CO	0.0	1	
1296.98017213	5	4605295.098352813	y20+2DEPC+H2O-CO	0.0	1	
1297.18066	5	6207715.007456112	y20+2DEPC+H2O-CO	-0.03	1	
1297.38151	5	5970582.988588227	y20+2DEPC+H2O-CO	0.24	1	
1297.58411	5	4556509.821967427	y20+2DEPC+H2O-CO	1.85	1	
1297.78368	5	2919913.975073528	y20+2DEPC+H2O-CO	1.14	1	
1297.9826879299999	5	1627118.7310389963	y20+2DEPC+H2O-CO	0.0	1	
1298.18317313	5	807362.789768216	y20+2DEPC+H2O-CO	0.0	1	
1298.38365493	5	362842.31563859974	y20+2DEPC+H2O-CO	0.0	1	
1298.58413373	5	149592.62872506765	y20+2DEPC+H2O-CO	0.0	1	
1298.78461013	5	57125.13833770127	y20+2DEPC+H2O-CO	0.0	1	
1278.36288313	5	766126.7877260261	y20+2DEPC+H2O-CO-2Eth	0.0	1	
1278.56951	5	1855602.8595875257	y20+2DEPC+H2O-CO-2Eth	4.76	1	
1278.77175	5	2459863.6284729377	y20+2DEPC+H2O-CO-2Eth	6.11	1	
1278.96444893	5	2329362.8957299595	y20+2DEPC+H2O-CO-2Eth	0.0	1	
1279.15475	5	1751621.479657541	y20+2DEPC+H2O-CO-2Eth	-7.97	0	
1279.36543973	5	1106681.7550611326	y20+2DEPC+H2O-CO-2Eth	0.0	1	
1279.56592693	5	608304.742359902	y20+2DEPC+H2O-CO-2Eth	0.0	1	
1279.76641013	5	297841.4942648314	y20+2DEPC+H2O-CO-2Eth	0.0	1	
1279.9668899299998	5	132118.32213277422	y20+2DEPC+H2O-CO-2Eth	0.0	1	
1280.16736693	5	53779.15147342879	y20+2DEPC+H2O-CO-2Eth	0.0	1	
1280.3678415299999	5	20288.216219906095	y20+2DEPC+H2O-CO-2Eth	0.0	1	
1609.7236	4	769356.7371409442	y20+2DEPC+H2O-CO-Eth	4.79	0	
1609.96882	4	1881026.0996308806	y20+2DEPC+H2O-CO-Eth	1.4	1	
1610.22101	4	2514539.225657869	y20+2DEPC+H2O-CO-Eth	2.36	1	
1610.4678517799998	4	2399804.9009249206	y20+2DEPC+H2O-CO-Eth	0.0	1	
1610.72421	4	1818018.380212429	y20+2DEPC+H2O-CO-Eth	3.56	1	
1610.9690930299998	4	1156818.4450384162	y20+2DEPC+H2O-CO-Eth	0.0	1	
1611.21970328	4	640255.9956837182	y20+2DEPC+H2O-CO-Eth	0.0	1	
1611.4703087799999	4	315589.753394634	y20+2DEPC+H2O-CO-Eth	0.0	1	
1611.7209097799998	4	140908.3857308978	y20+2DEPC+H2O-CO-Eth	0.0	1	
1611.97150728	4	57718.964261607776	y20+2DEPC+H2O-CO-Eth	0.0	1	
1612.22210153	4	21917.258066831557	y20+2DEPC+H2O-CO-Eth	0.0	1	
1287.57125613	5	3812361.365963806	y20+2DEPC+H2O-CO-Eth	0.0	1	
1287.7682	5	9320970.213702852	y20+2DEPC+H2O-CO-Eth	-2.79	1	
1287.96878	5	12460191.396676382	y20+2DEPC+H2O-CO-Eth	-2.75	1	
1288.17053	5	11891653.180468228	y20+2DEPC+H2O-CO-Eth	-1.78	0	
1288.37146	5	9008750.688387396	y20+2DEPC+H2O-CO-Eth	-1.45	1	
1288.57313	5	5732334.2142786	y20+2DEPC+H2O-CO-Eth	-0.53	1	
1288.77399	5	3172633.8438811023	y20+2DEPC+H2O-CO-Eth	-0.25	1	
1288.9747917299999	5	1563828.7484253678	y20+2DEPC+H2O-CO-Eth	0.0	1	
1289.1752725299998	5	698237.4495050245	y20+2DEPC+H2O-CO-Eth	0.0	1	
1289.37575053	5	286012.37736881914	y20+2DEPC+H2O-CO-Eth	0.0	1	
1289.57622593	5	108605.67519348292	y20+2DEPC+H2O-CO-Eth	0.0	1	
1257.3613741299998	5	1735448.8533190184	y20+2DEPC+H2O-CO-Eth-G	0.0	1	
1257.56115	5	4115092.843336242	y20+2DEPC+H2O-CO-Eth-G	-0.61	1	
1257.7603	5	5360998.629740033	y20+2DEPC+H2O-CO-Eth-G	-1.71	1	
1257.96606	5	4999446.274215607	y20+2DEPC+H2O-CO-Eth-G	2.47	1	
1258.1626	5	3707739.276808686	y20+2DEPC+H2O-CO-Eth-G	-0.68	1	
1258.35832	5	2312850.761737514	y20+2DEPC+H2O-CO-Eth-G	-4.48	1	
1258.56444333	5	1256258.2829454741	y20+2DEPC+H2O-CO-Eth-G	0.0	1	
1258.76492913	5	608245.9697973029	y20+2DEPC+H2O-CO-Eth-G	0.0	1	
1258.96541153	5	266957.0316743668	y20+2DEPC+H2O-CO-Eth-G	0.0	1	
1259.16589093	5	107572.7425006523	y20+2DEPC+H2O-CO-Eth-G	0.0	1	
1259.3663677299999	5	40183.387050414705	y20+2DEPC+H2O-CO-Eth-G	0.0	1	
1335.7785513299998	5	1399219.0812346414	y21	0.0	1	
1335.97238	5	3556209.3991290284	y21	-5.02	1	
1336.17573	5	4918257.444968709	y21	-2.9	1	
1336.37284	5	4842889.998893624	y21	-5.44	1	
1336.58061213	5	3778059.0287983194	y21	0.0	1	
1336.78110433	5	2472052.2312627463	y21	0.0	1	
1336.97784	5	1405283.9161586144	y21	-2.81	0	
1337.18207533	5	710816.6089702097	y21	0.0	1	
1337.38255553	5	325426.709165581	y21	0.0	1	
1337.58303273	5	136606.4492809198	y21	0.0	1	
1337.78350753	5	53111.60463222201	y21	0.0	1	
1362.59489	5	3765946.036246723	y21+2DEPC+H2O-CO	3.49	1	
1362.79708	5	9786692.914473694	y21+2DEPC+H2O-CO	4.7	1	
1362.99223	5	13820471.710281208	y21+2DEPC+H2O-CO	0.76	1	
1363.19216	5	13884467.6288607	y21+2DEPC+H2O-CO	0.33	1	
1363.39205	5	11044894.749536047	y21+2DEPC+H2O-CO	-0.11	1	
1363.59203	5	7365909.869246655	y21+2DEPC+H2O-CO	-0.49	1	
1363.78973	5	4266552.921711715	y21+2DEPC+H2O-CO	-2.54	1	
1363.98908	5	2198256.409996753	y21+2DEPC+H2O-CO	-3.37	0	
1364.19415833	5	1024952.6599216156	y21+2DEPC+H2O-CO	0.0	1	
1364.39463753	5	438131.1244424254	y21+2DEPC+H2O-CO	0.0	1	
1364.59511433	5	173392.9713368025	y21+2DEPC+H2O-CO	0.0	1	
1353.38113	5	5032559.036611792	y21+2DEPC+H2O-CO-Eth	-0.47	1	
1353.58311	5	12963169.451774426	y21+2DEPC+H2O-CO-Eth	0.6	1	
1353.78426	5	18161211.61705594	y21+2DEPC+H2O-CO-Eth	1.06	1	
1353.98449	5	18110167.157929227	y21+2DEPC+H2O-CO-Eth	0.86	1	
1354.18418	5	14304922.158143343	y21+2DEPC+H2O-CO-Eth	0.26	1	
1354.38369	5	9475603.226206958	y21+2DEPC+H2O-CO-Eth	-0.47	1	
1354.58415	5	5452556.738778145	y21+2DEPC+H2O-CO-Eth	-0.49	1	
1354.78093	5	2791433.0386210037	y21+2DEPC+H2O-CO-Eth	-3.22	1	
1354.98577613	5	1293450.6705228402	y21+2DEPC+H2O-CO-Eth	0.0	1	
1355.18625453	5	549457.7740658888	y21+2DEPC+H2O-CO-Eth	0.0	1	
1355.38673053	5	216209.1128348144	y21+2DEPC+H2O-CO-Eth	0.0	1	
1102.4753523633333	6	287797.6646740541	y21+2DEPC+H2O-CO-Eth-G	0.0	1	
1102.6424731966665	6	720108.7530725942	y21+2DEPC+H2O-CO-Eth-G	0.0	1	
1102.80455	6	984223.537411577	y21+2DEPC+H2O-CO-Eth-G	-4.56	1	
1102.97666803	6	959855.6926294134	y21+2DEPC+H2O-CO-Eth-G	0.0	1	
1103.13957	6	742782.9528862633	y21+2DEPC+H2O-CO-Eth-G	-3.79	1	
1103.31083303	6	482660.6667971114	y21+2DEPC+H2O-CO-Eth-G	0.0	1	
1103.4779083633332	6	272742.52144995646	y21+2DEPC+H2O-CO-Eth-G	0.0	1	
1103.6449803633332	6	137236.84935846095	y21+2DEPC+H2O-CO-Eth-G	0.0	1	
1103.8120493633332	6	62542.883864270574	y21+2DEPC+H2O-CO-Eth-G	0.0	1	
1103.9791158633334	6	26145.937422217383	y21+2DEPC+H2O-CO-Eth-G	0.0	1	
1104.1461801966666	6	10129.029049805727	y21+2DEPC+H2O-CO-Eth-G	0.0	1	
1396.7868087299998	5	644850.9049239336	y22	0.0	1	
1396.99815	5	1711863.2644425014	y22	7.73	1	
1397.19803	5	2465051.949714207	y22	7.27	1	
1397.3883749299998	5	2522570.1993870977	y22	0.0	1	
1397.58646	5	2042485.0365790029	y22	-1.73	1	
1397.78936893	5	1385691.6470195698	y22	0.0	1	
1397.98985793	5	816133.6513869776	y22	0.0	1	
1398.1903427299999	5	427424.99869751785	y22	0.0	1	
1398.39082433	5	202506.76254917253	y22	0.0	1	
1398.59130313	5	87927.64021561862	y22	0.0	1	
1398.7917793299998	5	35341.64535026762	y22	0.0	1	
1423.59839053	5	1851378.909434976	y22+2DEPC+H2O-CO	0.0	1	
1423.79893233	5	5020639.779033821	y22+2DEPC+H2O-CO	0.0	1	
1424.00311	5	7375896.908242903	y22+2DEPC+H2O-CO	2.57	1	
1424.20726	5	7694771.6955002565	y22+2DEPC+H2O-CO	5.12	1	
1424.4035	5	6348104.269329072	y22+2DEPC+H2O-CO	2.13	1	
1424.60713	5	4386336.885317358	y22+2DEPC+H2O-CO	4.33	1	
1424.7995	5	2630309.8320316146	y22+2DEPC+H2O-CO	-1.37	1	
1425.0019427299999	5	1402193.0750747689	y22+2DEPC+H2O-CO	0.0	1	
1425.20242633	5	676079.6950402374	y22+2DEPC+H2O-CO	0.0	1	
1425.4029069299997	5	298687.0854390651	y22+2DEPC+H2O-CO	0.0	1	
1425.6033851299999	5	122148.85246525297	y22+2DEPC+H2O-CO	0.0	1	
1414.3900175299998	5	2826640.2931407224	y22+2DEPC+H2O-CO-Eth	0.0	1	
1414.58884	5	7600705.834533698	y22+2DEPC+H2O-CO-Eth	-1.21	1	
1414.79146	5	11081281.109923247	y22+2DEPC+H2O-CO-Eth	0.27	1	
1414.99379	5	11477921.596831476	y22+2DEPC+H2O-CO-Eth	1.56	1	
1415.19107	5	9404909.511435844	y22+2DEPC+H2O-CO-Eth	-0.72	1	
1415.38995	5	6456140.5040144175	y22+2DEPC+H2O-CO-Eth	-1.86	1	
1415.59243	5	3847091.168355381	y22+2DEPC+H2O-CO-Eth	-0.46	1	
1415.79819	5	2038205.2043797923	y22+2DEPC+H2O-CO-Eth	3.27	1	
1415.9940445299999	5	976849.1923343615	y22+2DEPC+H2O-CO-Eth	0.0	1	
1416.19452433	5	429021.6047414425	y22+2DEPC+H2O-CO-Eth	0.0	1	
1416.39500153	5	174429.29676009732	y22+2DEPC+H2O-CO-Eth	0.0	1	
1484.8034509299998	5	538735.1894997971	y23+2DEPC+H2O-CO	0.0	1	
1485.00399493	5	1520062.9345225978	y23+2DEPC+H2O-CO	0.0	1	
1485.21502	5	2318393.7338634883	y23+2DEPC+H2O-CO	7.07	1	
1485.40791	5	2507634.551729103	y23+2DEPC+H2O-CO	1.94	1	
1485.60553773	5	2142862.939587794	y23+2DEPC+H2O-CO	0.0	1	
1485.80603613	5	1532598.1703117413	y23+2DEPC+H2O-CO	0.0	1	
1486.00652933	5	950740.7698778855	y23+2DEPC+H2O-CO	0.0	1	
1486.20701853	5	524067.8388296685	y23+2DEPC+H2O-CO	0.0	1	
1486.40750413	5	261177.8240493743	y23+2DEPC+H2O-CO	0.0	1	
1486.60798653	5	119228.46403632073	y23+2DEPC+H2O-CO	0.0	1	
1486.8084663299999	5	50365.90252268055	y23+2DEPC+H2O-CO	0.0	1	
1487.00894393	5	19846.415187597206	y23+2DEPC+H2O-CO	0.0	1	
1237.1683296966667	6	551620.3335225272	y23+2DEPC+H2O-CO	0.0	1	
1237.3354496966667	6	1556418.884935124	y23+2DEPC+H2O-CO	0.0	1	
1237.50544	6	2373843.6798563655	y23+2DEPC+H2O-CO	2.33	1	
1237.67645	6	2567610.6457084185	y23+2DEPC+H2O-CO	5.5	1	
1237.8367353633332	6	2194114.6456870297	y23+2DEPC+H2O-CO	0.0	1	
1238.0038173633334	6	1569253.9309494952	y23+2DEPC+H2O-CO	0.0	1	
1238.1708950299999	6	973480.0154050473	y23+2DEPC+H2O-CO	0.0	1	
1238.3379693633333	6	536602.1779866687	y23+2DEPC+H2O-CO	0.0	1	
1238.5050406966666	6	267424.5180541674	y23+2DEPC+H2O-CO	0.0	1	
1238.6721093633332	6	122080.09868105834	y23+2DEPC+H2O-CO	0.0	1	
1238.8391758633334	6	51570.52386631709	y23+2DEPC+H2O-CO	0.0	1	
1239.00624053	6	20321.08980141726	y23+2DEPC+H2O-CO	0.0	1	
1475.59507793	5	1249704.0741417354	y23+2DEPC+H2O-CO-Eth	0.0	1	
1475.78943	5	3497521.0172529235	y23+2DEPC+H2O-CO-Eth	-4.19	1	
1475.99754	5	5295247.442269445	y23+2DEPC+H2O-CO-Eth	0.95	1	
1476.19937	5	5688105.95251531	y23+2DEPC+H2O-CO-Eth	1.84	1	
1476.39938	5	4828918.847829891	y23+2DEPC+H2O-CO-Eth	1.5	1	
1476.5976575299999	5	3431997.4664150556	y23+2DEPC+H2O-CO-Eth	0.0	1	
1476.79814993	5	2116068.510377714	y23+2DEPC+H2O-CO-Eth	0.0	1	
1476.99863793	5	1159515.162474869	y23+2DEPC+H2O-CO-Eth	0.0	1	
1477.1991227299998	5	574525.8777825336	y23+2DEPC+H2O-CO-Eth	0.0	1	
1477.3996043299999	5	260793.34735728116	y23+2DEPC+H2O-CO-Eth	0.0	1	
1477.60008333	5	109554.6982934404	y23+2DEPC+H2O-CO-Eth	0.0	1	
1272.3332506966667	6	501062.7265374224	y24	0.0	1	
1272.5003668633333	6	1450921.8542561508	y24	0.0	1	
1272.67403	6	2265398.70937318	y24	5.16	1	
1272.83456003	6	2504520.4214476068	y24	0.0	1	
1272.99335	6	2185145.876982573	y24	-6.52	1	
1273.1687256966666	6	1594304.2287877207	y24	0.0	1	
1273.3358016966665	6	1008259.6199936876	y24	0.0	1	
1273.5028745299999	6	566264.6904247764	y24	0.0	1	
1273.6699443633333	6	287406.8724475013	y24	0.0	1	
1273.8370118633334	6	133574.2546018111	y24	0.0	1	
1274.0040771966665	6	57425.975609280824	y24	0.0	1	
1274.1711405299998	6	23028.307254850828	y24	0.0	1	
1294.67263	6	5662491.106779609	y24+2DEPC+H2O-CO	-2.78	1	
1294.84524	6	16720524.946667058	y24+2DEPC+H2O-CO	1.46	1	
1295.0123	6	26592649.632986095	y24+2DEPC+H2O-CO	1.42	1	
1295.18009	6	29926429.561509725	y24+2DEPC+H2O-CO	1.96	1	
1295.34622	6	26565014.911406968	y24+2DEPC+H2O-CO	1.22	1	
1295.51361	6	19712211.31630183	y24+2DEPC+H2O-CO	1.46	1	
1295.68139	6	12674771.339657035	y24+2DEPC+H2O-CO	2.0	1	
1295.84963	6	7235741.879844462	y24+2DEPC+H2O-CO	2.9	1	
1296.01321	6	3732205.804477628	y24+2DEPC+H2O-CO	0.2	1	
1296.18158	6	1762396.7767523117	y24+2DEPC+H2O-CO	1.21	1	
1296.3470805299999	6	769824.386847094	y24+2DEPC+H2O-CO	0.0	1	
1296.51414553	6	313547.8025323963	y24+2DEPC+H2O-CO	0.0	1	
1279.3289471966666	6	467440.9166350316	y24+2DEPC+H2O-CO-2Eth	0.0	1	
1279.49569	6	1358911.7276604318	y24+2DEPC+H2O-CO-2Eth	-0.29	1	
1279.6631653633333	6	2130778.5515946	y24+2DEPC+H2O-CO-2Eth	0.0	1	
1279.83262	6	2366204.911583176	y24+2DEPC+H2O-CO-2Eth	1.85	1	
1279.9973431966666	6	2073982.7623923905	y24+2DEPC+H2O-CO-2Eth	0.0	1	
1280.15765	6	1520328.1997661027	y24+2DEPC+H2O-CO-2Eth	-5.29	1	
1280.3314998633332	6	966101.0267886901	y24+2DEPC+H2O-CO-2Eth	0.0	1	
1280.4985728633333	6	545232.4187118242	y24+2DEPC+H2O-CO-2Eth	0.0	1	
1280.6656428633332	6	278097.76052970235	y24+2DEPC+H2O-CO-2Eth	0.0	1	
1280.83271053	6	129887.11464685139	y24+2DEPC+H2O-CO-2Eth	0.0	1	
1280.9997758633333	6	56127.743792563895	y24+2DEPC+H2O-CO-2Eth	0.0	1	
1281.1668395299998	6	22618.108869437016	y24+2DEPC+H2O-CO-2Eth	0.0	1	
1287.01028	6	5943244.396164418	y24+2DEPC+H2O-CO-Eth	5.97	1	
1287.16926	6	17413681.050159648	y24+2DEPC+H2O-CO-Eth	-0.35	1	
1287.33609	6	27499925.408192243	y24+2DEPC+H2O-CO-Eth	-0.56	1	
1287.50309	6	30742865.3407436	y24+2DEPC+H2O-CO-Eth	-0.63	1	
1287.67069	6	27117781.18487323	y24+2DEPC+H2O-CO-Eth	-0.23	1	
1287.83763	6	20000539.362529464	y24+2DEPC+H2O-CO-Eth	-0.34	1	
1288.0045	6	12784729.827580223	y24+2DEPC+H2O-CO-Eth	-0.5	1	
1288.17053	6	7257008.973183389	y24+2DEPC+H2O-CO-Eth	-1.31	0	
1288.3392938633333	6	3722252.6422716635	y24+2DEPC+H2O-CO-Eth	0.0	1	
1288.5063621966665	6	1748099.9377538462	y24+2DEPC+H2O-CO-Eth	0.0	1	
1288.6734283633332	6	759468.8897125167	y24+2DEPC+H2O-CO-Eth	0.0	1	
1288.84049253	6	307674.29534105846	y24+2DEPC+H2O-CO-Eth	0.0	1	
1261.8276896966665	6	1187333.2577527994	y24+2DEPC+H2O-CO-Eth-G	0.0	1	
1261.9948111966667	6	3391339.6820225674	y24+2DEPC+H2O-CO-Eth-G	0.0	1	
1262.16152	6	5238589.926100327	y24+2DEPC+H2O-CO-Eth-G	-0.31	1	
1262.32739	6	5740238.249103792	y24+2DEPC+H2O-CO-Eth-G	-1.28	1	
1262.50125	6	4970425.830604101	y24+2DEPC+H2O-CO-Eth-G	4.08	1	
1262.67132	6	3602702.531942149	y24+2DEPC+H2O-CO-Eth-G	6.44	1	
1262.83026103	6	2265280.911954959	y24+2DEPC+H2O-CO-Eth-G	0.0	1	
1262.99733603	6	1265786.377720906	y24+2DEPC+H2O-CO-Eth-G	0.0	1	
1263.1644078633333	6	639532.4825244573	y24+2DEPC+H2O-CO-Eth-G	0.0	1	
1263.3314773633333	6	296017.44462026964	y24+2DEPC+H2O-CO-Eth-G	0.0	1	
1263.4985443633332	6	126794.66685009508	y24+2DEPC+H2O-CO-Eth-G	0.0	1	
1263.6656096966667	6	50666.01976131695	y24+2DEPC+H2O-CO-Eth-G	0.0	1	
1284.3367721966665	6	746266.4406715651	y24+DEPC	0.0	1	
1284.5038898633334	6	2186269.6489111204	y24+DEPC	0.0	1	
1284.67079	6	3450670.2144912407	y24+DEPC	-0.16	1	
1284.84029	6	3854428.541938569	y24+DEPC	1.72	1	
1285.0051721966665	6	3396512.4993206915	y24+DEPC	0.0	1	
1285.17483	6	2502179.916978961	y24+DEPC	2.0	1	
1285.3393306966666	6	1597389.6960012787	y24+DEPC	0.0	1	
1285.5064043633333	6	905471.8175368231	y24+DEPC	0.0	1	
1285.6734753633332	6	463777.7730264849	y24+DEPC	0.0	1	
1285.8405436966666	6	217468.25074057342	y24+DEPC	0.0	1	
1286.0076098633333	6	94332.96378502176	y24+DEPC	0.0	1	
1286.1746741966667	6	38149.93312445449	y24+DEPC	0.0	1	
1345.51645003	6	1582215.7514043606	y25+2DEPC+H2O-CO	0.0	1	
1345.68603	6	4851003.685210957	y25+2DEPC+H2O-CO	1.83	1	
1345.8556	6	7990945.338721617	y25+2DEPC+H2O-CO	3.66	1	
1346.02149	6	9299736.065370558	y25+2DEPC+H2O-CO	2.76	1	
1346.18944	6	8527419.476472417	y25+2DEPC+H2O-CO	3.4	1	
1346.35056	6	6530754.933977068	y25+2DEPC+H2O-CO	-1.03	1	
1346.52385	6	4331003.836327066	y25+2DEPC+H2O-CO	3.59	1	
1346.68609453	6	2548649.5604073927	y25+2DEPC+H2O-CO	0.0	1	
1346.85316703	6	1354456.2992975689	y25+2DEPC+H2O-CO	0.0	1	
1347.0202370299999	6	658730.7024999736	y25+2DEPC+H2O-CO	0.0	1	
1347.1873048633333	6	296200.00655739213	y25+2DEPC+H2O-CO	0.0	1	
1347.3543705299999	6	124183.3821605069	y25+2DEPC+H2O-CO	0.0	1	
1337.8428058633333	6	1657383.3414867877	y25+2DEPC+H2O-CO-Eth	0.0	1	
1338.01058	6	5043602.412177455	y25+2DEPC+H2O-CO-Eth	0.49	1	
1338.17564	6	8251601.4989287285	y25+2DEPC+H2O-CO-Eth	-1.04	1	
1338.34391	6	9541701.749981059	y25+2DEPC+H2O-CO-Eth	-0.16	1	
1338.50831	6	8696007.09836223	y25+2DEPC+H2O-CO-Eth	-2.17	1	
1338.66842	6	6620801.772931367	y25+2DEPC+H2O-CO-Eth	-7.37	1	
1338.84075	6	4365796.507891404	y25+2DEPC+H2O-CO-Eth	-3.45	1	
1339.0124445299998	6	2554901.5234681745	y25+2DEPC+H2O-CO-Eth	0.0	1	
1339.17472	6	1350492.9490814472	y25+2DEPC+H2O-CO-Eth	-3.58	0	
1339.3465856966666	6	653294.4424942798	y25+2DEPC+H2O-CO-Eth	0.0	1	
1339.5136526966667	6	292267.18899503	y25+2DEPC+H2O-CO-Eth	0.0	1	
1339.6807178633333	6	121868.23171971948	y25+2DEPC+H2O-CO-Eth	0.0	1	
1380.6813708633333	6	401507.92750884785	y26	0.0	1	
1380.8484865299997	6	1260785.7109702763	y26	0.0	1	
1381.00948	6	2122517.0340849543	y26	-4.42	1	
1381.1766	6	2521041.785749889	y26	-4.4	1	
1381.3497676966667	6	2356934.0120727275	y26	0.0	1	
1381.5168491966667	6	1838989.540317886	y26	0.0	1	
1381.68503	6	1241705.5672016148	y26	0.8	1	
1381.8510006966667	6	743595.9707871301	y26	0.0	1	
1382.0180718633333	6	401980.6278090152	y26	0.0	1	
1382.18514053	6	198785.70326086975	y26	0.0	1	
1382.35220703	6	90859.0885083653	y26	0.0	1	
1382.5192716966665	6	38703.1646327531	y26	0.0	1	
1403.02278	6	2476826.333277707	y26+2DEPC+H2O-CO	-1.12	1	
1403.18274	6	7919145.523195556	y26+2DEPC+H2O-CO	-6.22	1	
1403.35971	6	13561729.589387748	y26+2DEPC+H2O-CO	0.81	1	
1403.52824	6	16375829.452758685	y26+2DEPC+H2O-CO	1.83	1	
1403.69486	6	15557404.12694312	y26+2DEPC+H2O-CO	1.5	1	
1403.86527	6	12330691.665885238	y26+2DEPC+H2O-CO	3.87	1	
1404.02759	6	8455201.906710671	y26+2DEPC+H2O-CO	0.48	1	
1404.19651	6	5140875.7417281335	y26+2DEPC+H2O-CO	1.79	1	
1404.36434	6	2821074.0885589686	y26+2DEPC+H2O-CO	2.33	1	
1404.52814153	6	1415942.0688002093	y26+2DEPC+H2O-CO	0.0	1	
1404.69520953	6	656797.6570829194	y26+2DEPC+H2O-CO	0.0	1	
1404.86227553	6	283938.1429677553	y26+2DEPC+H2O-CO	0.0	1	
1387.67706753	6	758161.2597190206	y26+2DEPC+H2O-CO-2Eth	0.0	1	
1387.84912	6	2389364.5464089727	y26+2DEPC+H2O-CO-2Eth	3.56	1	
1388.00756	6	4038234.5697149322	y26+2DEPC+H2O-CO-2Eth	-2.68	1	
1388.1823	6	4816058.549229517	y26+2DEPC+H2O-CO-2Eth	2.82	1	
1388.35269	6	4521562.150586662	y26+2DEPC+H2O-CO-2Eth	5.2	1	
1388.51254703	6	3543149.4797829585	y26+2DEPC+H2O-CO-2Eth	0.0	1	
1388.68674	6	2402925.042819707	y26+2DEPC+H2O-CO-2Eth	5.12	1	
1388.8466988633334	6	1445411.788768876	y26+2DEPC+H2O-CO-2Eth	0.0	1	
1389.0137701966667	6	784908.9579763733	y26+2DEPC+H2O-CO-2Eth	0.0	1	
1389.18083903	6	389927.75727869594	y26+2DEPC+H2O-CO-2Eth	0.0	1	
1389.3479058633334	6	179054.4198353686	y26+2DEPC+H2O-CO-2Eth	0.0	1	
1389.5149705299998	6	76639.65948987979	y26+2DEPC+H2O-CO-2Eth	0.0	1	
1395.35071153	6	2426632.6092890333	y26+2DEPC+H2O-CO-Eth	0.0	1	
1395.52001	6	7703148.573520353	y26+2DEPC+H2O-CO-Eth	1.56	1	
1395.68349	6	13105367.484653594	y26+2DEPC+H2O-CO-Eth	-1.03	1	
1395.85074	6	15727157.52254233	y26+2DEPC+H2O-CO-Eth	-0.92	1	
1396.01826	6	14853310.8286288	y26+2DEPC+H2O-CO-Eth	-0.61	1	
1396.1862	6	11705946.329908017	y26+2DEPC+H2O-CO-Eth	0.0	0	
1396.3538	6	7982849.503294164	y26+2DEPC+H2O-CO-Eth	0.38	1	
1396.51883	6	4827736.363980898	y26+2DEPC+H2O-CO-Eth	-1.09	1	
1396.6874208633333	6	2635454.3073206386	y26+2DEPC+H2O-CO-Eth	0.0	1	
1396.8544903633333	6	1316019.1199813313	y26+2DEPC+H2O-CO-Eth	0.0	1	
1397.0215576966666	6	607393.4399913836	y26+2DEPC+H2O-CO-Eth	0.0	1	
1397.1886230300001	6	261204.17481110943	y26+2DEPC+H2O-CO-Eth	0.0	1	
1370.1758100299999	6	695614.8474537822	y26+2DEPC+H2O-CO-Eth-G	0.0	1	
1370.34937	6	2156887.062819223	y26+2DEPC+H2O-CO-Eth-G	4.7	1	
1370.51629	6	3594656.741439612	y26+2DEPC+H2O-CO-Eth-G	4.56	1	
