spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/1610_134_7.csv
limit_error:	6.5	2020-03-23
noise_limit:	1830000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 	qual.factor
1139.143484	2	107171375.65	c07	-0.52	0.04	C67H83N28O49P7	0.9
759.093316	3	13274677.45	c07	-0.41	0.21	C67H83N28O49P7	0.6
1183.14899	2	10892462.253492568	c07+2DEPC+H2O-CO-Eth	-2.62	0.11	C70H87N28O52P7	0.2
1063.618817	2	13499854.7	c07-G	-0.52	0.22	C62H78N23O48P7	0.7
1291.665557	2	168365981.28	c08	0.65	0.07	C76H95N31O56P8	1.9
860.774667	3	36275274.65	c08	0.71	0.16	C76H95N31O56P8	1.0
1335.676182	2	8701111.440381918	c08+2DEPC+H2O-CO-Eth	2.58	0.47	C79H99N31O59P8	5.2
1283.164776	2	15400484.216632826	c08+2DEPC+H2O-CO-G	-3.27	0.44	C76H100N26O59P8	6.9
1327.67659	2	4765937.990388726	c08+DEPC	0.99	0.41	C79H99N31O58P8	1.6
1456.193714	2	50397408.73	c09	1.88	0.08	C86H107N36O62P9	0.6
970.458565	3	112787000.01677725	c09	0.35	0.01	C86H107N36O62P9	0.7
1015.143312	3	8550416.87	c09+2DEPC+H2O-CO	-0.87	0.39	C91H117N36O66P9	2.3
1477.173711	2	34494632.68873124	c09+2DEPC+H2O-CO-2Eth	-2.95	0.2	C87H105N36O64P9	1.4
1500.200939	2	5147162.6401811885	c09+2DEPC+H2O-CO-Eth	1.29	0.48	C89H111N36O65P9	3.4
999.798384	3	6779599.263314809	c09+2DEPC+H2O-CO-Eth	1.48	0.25	C89H111N36O65P9	0.5
964.80069	3	4076447.7060431633	c09+2DEPC+H2O-CO-G	6.53	0.48	C86H112N31O65P9	2.7
1380.662849	2	11442885.5	c09-G	-2.48	0.46	C81H102N31O61P9	6.2
1608.712713	2	36590663.96	c10	0.68	0.04	C95H119N39O69P10	0.3
1072.137801	3	80508910.84	c10	-0.8	0.03	C95H119N39O69P10	0.6
1173.819249	3	131502460.73175417	c11	0.14	0.02	C104H131N42O76P11	0.9
1123.467038	3	7311365.59	c11-G	-2.0	0.54	C99H126N37O75P11	8.8
1275.82417	3	152726219.44	c12	-2.62	0.03	C113H142N44O84P12	1.1
956.618749	4	16683635.2	c12	-0.07	0.32	C113H142N44O84P12	2.2
1305.162269	3	23926246.24794713	c12+2DEPC+H2O-CO-Eth	-3.01	0.33	C116H146N44O87P12	3.5
1254.822916	3	20909247.8	c12+2DEPC+H2O-CO-Eth-G	5.2	0.19	C111H141N39O86P12	0.8
1377.834792	3	159012605.62	c13	-0.84	0.02	C122H153N46O92P13	1.1
1033.123512	4	63048640.0	c13	-1.58	0.07	C122H153N46O92P13	0.7
1391.821062	3	16396028.15	c13+2DEPC+H2O-CO-2Eth	-4.51	0.26	C123H151N46O94P13	1.2
1372.173196	3	21338811.50745444	c13+2DEPC+H2O-CO-G	0.79	0.18	C122H158N41O95P13	0.7
1398.507866	3	26262793.15	c13+DEPC+H2O-CO	-5.01	0.12	C124H159N46O94P13	0.5
1479.517322	3	375372937.02	c14	0.64	0.02	C131H165N49O99P14	2.5
1109.384593	4	139170623.46	c14	-0.79	0.04	C131H165N49O99P14	1.1
1524.212228	3	14435154.29	c14+2DEPC+H2O-CO	6.48	0.33	C136H175N49O103P14	2.1
1508.855962	3	23571643.18	c14+2DEPC+H2O-CO-Eth	0.6	0.07	C134H169N49O102P14	0.3
1131.389728	4	11295073.31	c14+2DEPC+H2O-CO-Eth	0.22	0.49	C134H169N49O102P14	8.3
1473.851133	3	16713691.41	c14+2DEPC+H2O-CO-G	-0.96	0.46	C131H170N44O102P14	9.1
1503.522213	3	10404839.162126409	c14+DEPC	-0.81	0.36	C134H169N49O101P14	2.1
1500.20086	3	10631183.727916926	c14+DEPC+H2O-CO	3.7	0.37	C133H171N49O101P14	2.3
1429.16791	3	20570138.07	c14-G	0.93	0.17	C126H160N44O98P14	0.6
1594.5339	3	214597076.52	c15	1.07	0.03	C141H177N54O106P15	1.6
1195.646005	4	293853850.41480345	c15	-1.1	0.02	C141H177N54O106P15	2.0
1217.651219	4	17046441.233982604	c15+2DEPC+H2O-CO-Eth	-0.1	0.38	C144H181N54O109P15	4.2
1588.866137	3	10494083.72	c15+2DEPC+H2O-CO-G	-1.4	0.32	C141H182N49O109P15	1.4
1191.395888	4	24708859.29	c15+2DEPC+H2O-CO-G	-2.99	0.18	C141H182N49O109P15	0.8
1211.15578	4	23083373.07	c15+DEPC+H2O-CO	-0.61	0.16	C143H183N54O108P15	0.6
1544.180293	3	33195333.97	c15-G	-1.36	0.18	C136H172N49O105P15	1.1
1157.884946	4	64652040.58924945	c15-G	-0.02	0.05	C136H172N49O105P15	0.6
1709.549481	3	78470685.68	c16	0.86	0.06	C151H189N59O113P16	0.8
1281.910205	4	185581821.79	c16	0.8	0.03	C151H189N59O113P16	1.4
1303.913114	4	17990325.865784872	c16+2DEPC+H2O-CO-Eth	-0.06	0.37	C154H193N59O116P16	4.0
1277.65521	4	13294513.094476918	c16+2DEPC+H2O-CO-G	-4.77	0.29	C151H194N54O116P16	1.3
1659.20158	3	18755191.2	c16-G	2.04	0.15	C146H184N54O112P16	0.5
1244.153186	4	32782335.92	c16-G	5.11	0.33	C146H184N54O112P16	4.9
1824.566951	3	9732011.1	c17	1.72	0.38	C161H201N64O120P17	2.4
1368.171025	4	116148161.5868506	c17	-0.01	0.07	C161H201N64O120P17	1.3
1330.410646	4	12905367.740754114	c17-G	1.47	0.34	C156H196N59O119P17	2.1
1444.678341	4	562793370.26	c18	0.67	0.02	C170H212N66O128P18	3.8
1155.540895	5	120432399.44	c18	0.39	0.06	C170H212N66O128P18	1.2
1478.197935	4	16301119.368168147	c18+2DEPC+H2O-CO	4.12	0.27	C175H222N66O132P18	1.3
1455.165937	4	28002195.61	c18+2DEPC+H2O-CO-2Eth	-3.42	0.23	C171H210N66O130P18	1.5
1466.681726	4	40360197.32	c18+2DEPC+H2O-CO-Eth	0.24	0.17	C173H216N66O131P18	1.2
1440.426	4	21574910.13122422	c18+2DEPC+H2O-CO-G	-2.42	0.21	C170H217N61O131P18	1.0
1460.183994	4	23303601.96	c18+DEPC+H2O-CO	-1.76	0.31	C172H218N66O130P18	2.8
1406.917014	4	76908719.23231512	c18-G	1.42	0.07	C165H207N61O127P18	0.8
1125.329743	5	15823643.87	c18-G	-0.72	0.3	C165H207N61O127P18	1.7
1530.940852	4	134253490.66	c19	1.06	0.04	C180H224N71O135P19	1.1
1224.552027	5	57575170.42607332	c19	1.72	0.23	C180H224N71O135P19	3.1
1526.69533	4	24551772.842856366	c19+2DEPC+H2O-CO-G	2.61	0.15	C180H229N66O138P19	0.6
1493.17442	4	39129929.51	c19-G	-1.64	0.19	C175H219N66O134P19	1.4
1194.339373	5	14975452.650985599	c19-G	-0.56	0.3	C175H219N66O134P19	1.6
1613.204262	4	17134453.13	c20	1.18	0.46	C190H236N76O141P20	9.3
1290.360105	5	77130917.58	c20	-0.25	0.05	C190H236N76O141P20	0.7
1317.172125	5	24431077.6	c20+2DEPC+H2O-CO	0.09	0.25	C195H246N76O145P20	1.6
1307.961916	5	30630529.9	c20+2DEPC+H2O-CO-Eth	-1.32	0.33	C193H240N76O144P20	4.5
1597.446468	4	10770311.61	c20+2DEPC+H2O-CO-Eth-G	1.54	0.48	C188H235N71O143P20	7.2
1277.756441	5	12510072.217114357	c20+2DEPC+H2O-CO-Eth-G	2.1	0.38	C188H235N71O143P20	3.1
1304.759802	5	21655485.133370504	c20+DEPC	-3.72	0.35	C193H240N76O143P20	3.9
1260.145074	5	30221235.93	c20-G	-4.34	0.16	C185H231N71O140P20	0.8
1382.982235	5	136203649.28877273	c21+2DEPC+H2O-CO	-0.2	0.04	C205H258N81O151P21	1.1
1364.564552	5	45906061.6	c21+2DEPC+H2O-CO-2Eth	-0.89	0.12	C201H246N81O149P21	0.8
1373.774147	5	248199949.31556073	c21+2DEPC+H2O-CO-Eth	0.0	0.03	C203H252N81O150P21	1.8
1343.564073	5	67069208.4	c21+2DEPC+H2O-CO-Eth-G	-0.14	0.08	C198H247N76O149P21	0.8
1451.992189	5	19266813.937170118	c22+2DEPC+H2O-CO	0.13	0.43	C215H270N86O158P22	7.8
1433.572628	5	10873893.47	c22+2DEPC+H2O-CO-2Eth	-1.83	0.36	C211H258N86O156P22	2.2
1442.784132	5	47315267.56	c22+2DEPC+H2O-CO-Eth	0.35	0.14	C213H264N86O157P22	1.0
1412.572894	5	16732747.24	c22+2DEPC+H2O-CO-Eth-G	-0.6	0.35	C208H259N81O156P22	3.0
1260.830467	6	24028749.103054307	c23+2DEPC+H2O-CO	0.63	0.19	C224H281N88O166P23	0.9
1503.986896	5	20353257.041679617	c23+2DEPC+H2O-CO-Eth	-1.19	0.21	C222H275N88O165P23	0.9
1253.153669	6	34965325.17305752	c23+2DEPC+H2O-CO-Eth	-1.88	0.34	C222H275N88O165P23	5.7
1311.668097	6	66598478.16528864	c24+2DEPC+H2O-CO	-1.37	0.15	C233H293N91O173P24	1.6
1303.995928	6	104388246.5967296	c24+2DEPC+H2O-CO-Eth	-0.24	0.07	C231H287N91O172P24	1.1
1278.825046	6	58541257.963075295	c24+2DEPC+H2O-CO-Eth-G	2.9	0.14	C226H282N86O171P24	1.3
1346.829737	6	12038706.04	c25	-3.77	0.43	C238H295N96O176P25	4.8
1369.178086	6	61026688.30087562	c25+2DEPC+H2O-CO	0.21	0.08	C243H305N96O180P25	0.7
1361.502203	6	87467968.82	c25+2DEPC+H2O-CO-Eth	-1.43	0.06	C241H299N96O179P25	0.9
1336.332096	6	9078759.690180274	c25+2DEPC+H2O-CO-Eth-G	2.13	0.36	C236H294N91O178P25	1.8
1197.861642	7	11325634.63	c26	-1.36	0.37	C247H307N99O183P26	2.5
1203.859188	7	78674412.65	c26+2DEPC+H2O-CO-2Eth	-0.32	0.46	C248H305N99O185P26	42.8
1210.437188	7	112847672.15659834	c26+2DEPC+H2O-CO-Eth	0.17	0.23	C250H311N99O186P26	6.2
1387.1737	6	25828456.204248898	c26+2DEPC+H2O-CO-Eth-G	3.06	0.17	C245H306N94O185P26	0.8
1195.43718	7	12778568.498291584	c26+2DEPC+H2O-CO-G	1.06	0.4	C247H312N94O186P26	3.8
1208.151173	7	96460192.68	c26+DEPC	-0.68	0.12	C250H311N99O185P26	1.8
1408.007385	6	10178838.123773804	c26+DEPC+H2O-CO	-5.04	0.39	C249H313N99O185P26	2.7
1206.723821	7	12202267.124388257	c26+DEPC+H2O-CO	-1.53	0.24	C249H313N99O185P26	0.7
627.086332	1	21989915.37	w02	0.75	0.05	C18H26N6O15P2	0.2
972.135617	1	11975163.074596113	w03	2.39	0.08	C28H38N11O22P3	0.1
638.08347	2	6767947.47	w04	-0.29	0.33	C37H50N14O29P4	1.0
791.096723	2	58185728.79	w05	0.53	0.03	C46H61N16O37P5	0.4
963.620347	2	788795368.4036613	w06	0.34	0.01	C56H73N21O44P6	4.8
642.07771	3	142750819.91	w06	0.19	0.02	C56H73N21O44P6	1.0
999.631031	2	15628746.824915098	w06+DEPC	0.45	0.08	C59H77N21O46P6	0.2
1128.145591	2	275992265.04	w07	-0.61	0.02	C66H85N26O50P7	1.8
751.761844	3	170987827.12	w07	0.11	0.02	C66H85N26O50P7	1.1
1172.151069	2	11597623.03	w07+2DEPC+H2O-CO-Eth	-2.76	0.12	C69H89N26O53P7	0.2
1164.157226	2	13994744.97	w07+DEPC	0.33	0.14	C69H89N26O52P7	0.3
775.769569	3	10761582.02	w07+DEPC	0.98	0.24	C69H89N26O52P7	0.6
1159.165445	2	11170292.37	w07+DEPC+H2O-CO	0.67	0.24	C68H91N26O52P7	0.7
772.439865	3	7496568.03	w07+DEPC+H2O-CO	-1.07	0.22	C68H91N26O52P7	0.4
1313.656253	2	10415562.018928545	w08+2DEPC+H2O-CO-2Eth	-2.57	0.5	C77H95N31O58P8	8.4
1336.68244	2	13585090.682665106	w08+2DEPC+H2O-CO-Eth	1.4	0.23	C79H101N31O59P8	0.7
890.783679	3	11430486.38	w08+2DEPC+H2O-CO-Eth	-1.05	0.25	C79H101N31O59P8	0.8
1000.468625	3	22250967.20862416	w09+DEPC	-0.17	0.16	C89H113N36O65P9	0.6
1078.470423	3	16032233.45	w10	0.22	0.1	C95H120N38O71P10	0.2
808.600811	4	15327292.86	w10	-0.01	0.17	C95H120N38O71P10	0.5
1107.808248	3	12210630.1	w10+2DEPC+H2O-CO-Eth	-0.56	0.49	C98H124N38O74P10	9.0
830.604837	4	19400536.57	w10+2DEPC+H2O-CO-Eth	0.01	0.1	C98H124N38O74P10	0.3
1102.479346	3	4345417.154069698	w10+DEPC	1.92	0.49	C98H124N38O73P10	3.2
1193.483604	3	17277898.38	w11	-2.0	0.18	C105H132N43O78P11	0.6
894.862729	4	22047684.02	w11	0.06	0.05	C105H132N43O78P11	0.2
1238.167552	3	23905041.29	w11+2DEPC+H2O-CO	-3.56	0.49	C110H142N43O82P11	17.5
916.864515	4	15900484.93	w11+2DEPC+H2O-CO-Eth	-2.37	0.29	C108H136N43O81P11	1.6
1308.496322	3	15641205.81	w12	-4.19	0.5	C115H144N48O85P12	12.7
981.123751	4	14478852.64	w12	-0.8	0.13	C115H144N48O85P12	0.3
1322.497998	3	8527956.86	w12+2DEPC+H2O-CO-2Eth	3.63	0.56	C116H142N48O87P12	12.6
1337.842394	3	25482096.309695438	w12+2DEPC+H2O-CO-Eth	1.43	0.11	C118H148N48O88P12	0.4
1452.859781	3	10389283.006183095	w13+2DEPC+H2O-CO-Eth	2.4	0.32	C128H160N53O95P13	1.4
1525.196057	3	15935502.36	w14	-1.3	0.23	C134H168N56O99P14	0.9
1312.172657	4	12445491.634795535	w16+DEPC+H2O-CO	3.12	0.3	C154H196N60O117P16	1.4
1875.586987	3	6859004.96	w17+2DEPC+H2O-CO	3.03	0.59	C166H212N63O126P17	13.7
1159.1418	5	24968463.735784035	w18	-0.65	0.21	C170H214N66O129P18	1.1
1471.191468	4	9210838.1	w18+2DEPC+H2O-CO-Eth	5.06	0.44	C173H218N66O132P18	4.1
1173.545625	5	17429396.53631674	w18+DEPC	-0.98	0.37	C173H218N66O131P18	3.9
1224.953133	5	26413180.438775178	w19	0.06	0.29	C180H226N71O135P19	2.6
1285.963753	5	110981910.06960997	w20	1.9	0.1	C189H238N74O142P20	1.6
1312.771463	5	2646948.366129599	w20+2DEPC+H2O-CO	-1.09	0.26	C194H248N74O146P20	0.2
1300.365229	5	27151282.84	w20+DEPC	-0.24	0.16	C192H242N74O144P20	0.7
1228.153936	6	12457389.25	w23	0.71	0.4	C217H273N84O163P23	3.7
1242.82448	6	27851363.699738253	w23+2DEPC+H2O-CO-Eth	1.67	0.38	C220H277N84O166P23	6.8
1555.399388	5	10035096.91	w24+DEPC+H2O-CO	-1.67	0.38	C229H291N89O172P24	2.5
1296.005571	6	15681975.292995902	w24+DEPC+H2O-CO	3.96	0.29	C229H291N89O172P24	1.6
1336.499188	6	11508347.577432198	w25	-1.5	0.31	C236H297N92O177P25	1.4
1394.005185	6	9863149.45	w26	-2.8	0.49	C246H309N97O184P26	7.2
1194.719202	7	8922361.266196102	w26	-1.54	0.41	C246H309N97O184P26	2.9
1213.869189	7	54178446.78407019	w26+2DEPC+H2O-CO	-2.46	0.16	C251H319N97O188P26	1.5
1401.00198	6	20517589.95	w26+2DEPC+H2O-CO-2Eth	-2.01	0.33	C247H307N97O186P26	3.0
1200.714018	7	12334564.29	w26+2DEPC+H2O-CO-2Eth	-2.78	0.37	C247H307N97O186P26	2.7
1207.293851	7	84722521.19618279	w26+2DEPC+H2O-CO-Eth	-0.75	0.33	C249H313N97O187P26	12.6
1406.016448	6	144241278.51	w26+DEPC	2.73	0.03	C249H313N97O186P26	1.1
1205.009229	7	133128659.47	w26+DEPC	-0.45	0.11	C249H313N97O186P26	2.2
1404.350424	6	32817762.59	w26+DEPC+H2O-CO	1.33	0.33	C248H315N97O186P26	4.9
547.119687	1	59695107.4	y02	0.29	0.04	C18H25N6O12P1	0.5
892.167685	1	185521174.65	y03	0.81	0.05	C28H37N11O19P2	1.7
1197.210439	1	57770452.08	y04	1.83	0.03	C37H49N14O26P3	0.4
598.100445	2	34460317.63	y04	-0.07	0.1	C37H49N14O26P3	0.5
751.113457	2	146960891.24	y05	0.42	0.02	C46H60N16O34P4	1.0
787.12388	2	4317770.12	y05+DEPC	0.22	0.41	C49H64N16O36P4	1.4
923.636618	2	491876584.2742618	y06	-0.26	0.01	C56H72N21O41P5	3.0
848.112567	2	13553611.442181591	y06-G	0.49	0.1	C51H67N16O40P5	0.2
1088.163524	2	102550288.38	y07	0.37	0.04	C66H84N26O47P6	0.8
725.106582	3	41282080.45	y07	0.36	0.05	C66H84N26O47P6	0.4
1155.192744	2	13903387.54	y07+2DEPC+H2O-CO	0.58	0.22	C71H94N26O51P6	0.7
1132.173154	2	36060712.17	y07+2DEPC+H2O-CO-Eth	1.78	0.09	C69H88N26O50P6	0.5
754.44472	3	12307956.25	y07+2DEPC+H2O-CO-Eth	-0.37	0.22	C69H88N26O50P6	0.6
834.790509	3	72356503.99	y08	0.02	0.03	C76H96N31O53P7	0.5
1319.718554	2	23614998.92	y08+2DEPC+H2O-CO	0.17	0.15	C81H106N31O57P7	0.6
879.476848	3	22092351.62	y08+2DEPC+H2O-CO	0.44	0.07	C81H106N31O57P7	0.2
1273.675427	2	15355330.8	y08+2DEPC+H2O-CO-2Eth	-0.82	0.17	C77H94N31O55P7	0.5
848.781688	3	18815221.128142823	y08+2DEPC+H2O-CO-2Eth	-0.23	0.1	C77H94N31O55P7	0.3
1296.697367	2	48271870.69	y08+2DEPC+H2O-CO-Eth	-0.02	0.05	C79H100N31O56P7	0.4
864.129573	3	46367126.49	y08+2DEPC+H2O-CO-Eth	0.46	0.08	C79H100N31O56P7	0.6
858.798014	3	7609523.9	y08+DEPC	0.56	0.25	C79H100N31O55P7	0.5
1425.216486	2	25374438.43	y09	2.38	0.13	C86H108N36O60P8	0.5
949.806572	3	201879877.51	y09	0.28	0.03	C86H108N36O60P8	1.5
1492.23933	2	13999370.77	y09+2DEPC+H2O-CO	-1.82	0.19	C91H118N36O64P8	0.5
994.492636	3	84106002.7	y09+2DEPC+H2O-CO	0.36	0.03	C91H118N36O64P8	0.6
963.798175	3	38556510.19014174	y09+2DEPC+H2O-CO-2Eth	0.5	0.43	C87H106N36O62P8	15.5
1469.222183	2	41544953.05	y09+2DEPC+H2O-CO-Eth	0.73	0.07	C89H112N36O63P8	0.5
979.145912	3	238914321.52	y09+2DEPC+H2O-CO-Eth	0.95	0.05	C89H112N36O63P8	2.2
928.794348	3	9097851.24	y09+2DEPC+H2O-CO-Eth-G	-0.9	0.28	C84H107N31O62P8	0.8
973.812173	3	32056002.03	y09+DEPC	-1.21	0.15	C89H112N36O62P8	0.8
