spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/0403_5x_134.csv
limit_error:	6
noise_limit:	2210000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 	qual.factor
1382.1700870299999	2	1428941.2039383824	c09-G	0.0	1	
1382.6712810299998	2	550212.7997138891	c09-G	0.0	1	
1383.1724625299998	2	181645.8175653636	c09-G	0.0	1	
1383.67363303	2	52989.239877102904	c09-G	0.0	1	
1608.70568	2	15796463.97869903	c10	-3.69	1	
1609.2138	2	19239122.34655992	c10	0.53	1	
1609.71766	2	13859735.527378263	c10	2.15	1	
1610.219	2	7367184.469731542	c10	2.23	1	
1610.71999	2	3181124.3892416777	c10	2.1	1	
1611.21267	2	1172475.928182781	c10	-3.18	1	
1611.71896253	2	380512.00527152256	c10	0.0	1	
1072.13852	3	27904455.26434226	c10	-0.13	1	
1072.47228	3	33985911.629888915	c10	-0.56	1	
1072.80662	3	24483224.253279608	c10	-0.39	0	
1073.14038	3	13014132.133431539	c10	-0.75	1	
1073.47364	3	5619456.565064331	c10	-1.56	1	
1073.8094348633333	3	2071178.849305306	c10	0.0	1	
1074.14354953	3	672174.4969609866	c10	0.0	1	
1629.70991	2	3802861.241218605	c10+2DEPC+H2O-CO-2Eth	6.87	1	
1630.20413	2	4675129.735546943	c10+2DEPC+H2O-CO-2Eth	2.5	1	
1630.70357	2	3405195.049166857	c10+2DEPC+H2O-CO-2Eth	1.4	1	
1631.20250853	2	1830936.5005705948	c10+2DEPC+H2O-CO-2Eth	0.0	1	
1631.70396	2	800053.6198908744	c10+2DEPC+H2O-CO-2Eth	0.16	1	
1632.2048885299998	2	298478.3802881679	c10+2DEPC+H2O-CO-2Eth	0.0	1	
1632.70606103	2	98072.53567194498	c10+2DEPC+H2O-CO-2Eth	0.0	1	
1633.20722553	2	28988.208333521543	c10+2DEPC+H2O-CO-2Eth	0.0	1	
1761.23179	2	7506002.383194704	c11	-0.27	1	
1761.73313	2	9990839.111171104	c11	-0.27	1	
1762.23284	2	7771429.661471345	c11	-1.14	1	
1762.74053	2	4443799.887284904	c11	2.52	0	
1763.23728353	2	2058401.490305202	c11	0.0	1	
1763.73847303	2	812395.8254392801	c11	0.0	1	
1764.23965153	2	281937.10898284585	c11	0.0	1	
1764.74082153	2	87909.48817588441	c11	0.0	1	
1173.8188	3	33549235.018905587	c11	-0.24	1	
1174.15352	3	44655595.917102784	c11	0.18	1	
1174.48781	3	34735603.16598596	c11	0.28	1	
1174.82194	3	19862248.79561701	c11	0.27	1	
1175.15621	3	9200342.850427175	c11	0.38	1	
1175.48531	3	3631128.406921692	c11	-3.9	1	
1175.8240088633333	3	1260161.3811092945	c11	0.0	1	
1176.1581221966667	3	392925.0123617958	c11	0.0	1	
1275.8266	3	18360669.344953172	c12	-0.72	1	
1276.16031	3	26453329.043682847	c12	-1.13	1	
1276.49424	3	22093187.771846056	c12	-1.32	1	
1276.82851	3	13526785.033020014	c12	-1.23	1	
1277.1598	3	6695601.23506409	c12	-3.47	1	
1277.49656	3	2820245.38884393	c12	-1.41	1	
1277.8324858633332	3	1043674.6811539088	c12	0.0	1	
1278.1666045299999	3	346641.24885099585	c12	0.0	1	
1225.4782	3	3435312.4312678594	c12-G	0.4	1	
1225.8178	3	4696203.130404186	c12-G	4.76	1	
1226.1379	3	3772184.767562914	c12-G	-6.73	1	
1226.4803108633332	3	2231259.98052385	c12-G	0.0	1	
1226.8144578633332	3	1070574.3133010236	c12-G	0.0	1	
1227.1485948633333	3	438080.5455148555	c12-G	0.0	1	
1227.48272353	3	157762.32986239172	c12-G	0.0	1	
1227.8168458633331	3	51063.62965764304	c12-G	0.0	1	
1377.83317	3	27742081.521913607	c13	-2.02	1	
1378.16756	3	43013483.08596026	c13	-1.91	1	
1378.50204	3	38374216.36308094	c13	-1.7	1	
1378.83611	3	25030035.876404304	c13	-1.76	1	
1379.16962	3	13173975.30235695	c13	-2.23	0	
1379.50449	3	5892923.50867413	c13	-1.69	1	
1379.83902	3	2313599.3839108376	c13	-1.4	1	
1380.17508253	3	814822.0564254466	c13	0.0	1	
1407.18189	3	5534069.783825017	c13+2DEPC+H2O-CO-Eth	5.16	1	
1407.51995	3	8770274.885766353	c13+2DEPC+H2O-CO-Eth	7.87	1	
1407.85078	3	7985652.930562559	c13+2DEPC+H2O-CO-Eth	5.48	1	
1408.18085	3	5313147.2946999995	c13+2DEPC+H2O-CO-Eth	2.57	1	
1408.51462	3	2851419.1003233073	c13+2DEPC+H2O-CO-Eth	2.29	1	
1408.8455291966666	3	1300206.4904999025	c13+2DEPC+H2O-CO-Eth	0.0	1	
1409.1796625299999	3	520271.3715490373	c13+2DEPC+H2O-CO-Eth	0.0	1	
1409.5137891966667	3	186724.85821562883	c13+2DEPC+H2O-CO-Eth	0.0	1	
1409.84791053	3	61059.06118398461	c13+2DEPC+H2O-CO-Eth	0.0	1	
1398.50393	3	3175672.1897593564	c13+DEPC+H2O-CO	-7.83	1	
1398.83828	3	4997655.393723049	c13+DEPC+H2O-CO	-7.75	1	
1399.17679	3	4520764.680283768	c13+DEPC+H2O-CO	-4.66	1	
1399.50886	3	2988623.292758186	c13+DEPC+H2O-CO	-6.16	1	
1399.85162853	3	1593845.1612182253	c13+DEPC+H2O-CO	0.0	1	
1400.1857691966666	3	722267.8355931713	c13+DEPC+H2O-CO	0.0	1	
1400.51990153	3	287225.8124085357	c13+DEPC+H2O-CO	0.0	1	
1400.85402753	3	102446.33116522676	c13+DEPC+H2O-CO	0.0	1	
1401.1881481966666	3	33294.5967400395	c13+DEPC+H2O-CO	0.0	1	
1479.51783	3	69117295.38264902	c14	0.98	1	
1479.85173	3	114982568.18975353	c14	0.75	1	
1480.18585	3	109124125.9287554	c14	0.7	1	
1480.5198	3	75464236.6881099	c14	0.55	1	
1480.85406	3	42012690.960075565	c14	0.63	1	
1481.18709	3	19846271.070456054	c14	-0.13	1	
1481.52674	3	8218486.646406274	c14	3.6	1	
1481.8555365299999	3	3049794.3973719073	c14	0.0	1	
1482.1896585299999	3	1030635.4613211751	c14	0.0	1	
1508.86451	3	5243456.823792151	c14+2DEPC+H2O-CO-Eth	6.26	1	
1509.18721	3	8902779.680033466	c14+2DEPC+H2O-CO-Eth	-1.39	1	
1509.52618	3	8612148.550991355	c14+2DEPC+H2O-CO-Eth	1.77	1	
1509.85957	3	6067296.816796063	c14+2DEPC+H2O-CO-Eth	1.26	0	
1510.19224	3	3439852.7643969003	c14+2DEPC+H2O-CO-Eth	0.27	0	
1510.52648	3	1654402.2094479	c14+2DEPC+H2O-CO-Eth	0.33	0	
1510.8601115299998	3	697395.6703276559	c14+2DEPC+H2O-CO-Eth	0.0	1	
1511.1942415299998	3	263427.1310580492	c14+2DEPC+H2O-CO-Eth	0.0	1	
1511.5283661966666	3	90574.95853896507	c14+2DEPC+H2O-CO-Eth	0.0	1	
1473.84126	3	2382314.206691086	c14+2DEPC+H2O-CO-G	-7.66	0	
1474.18435	3	3923747.2339185886	c14+2DEPC+H2O-CO-G	-1.67	0	
1474.52179	3	3710727.9132663133	c14+2DEPC+H2O-CO-G	0.53	1	
1474.85401	3	2563641.4784881724	c14+2DEPC+H2O-CO-G	-0.8	0	
1475.1893571966666	3	1428440.6961578697	c14+2DEPC+H2O-CO-G	0.0	1	
1475.5235085299998	3	676196.8454325128	c14+2DEPC+H2O-CO-G	0.0	1	
1475.8576508633332	3	280885.4888277149	c14+2DEPC+H2O-CO-G	0.0	1	
1476.1917861966665	3	104642.1309656951	c14+2DEPC+H2O-CO-G	0.0	1	
1476.5259158633332	3	35520.86208647657	c14+2DEPC+H2O-CO-G	0.0	1	
1500.1953071966664	3	4786254.801701854	c14+DEPC+H2O-CO	0.0	1	
1500.52937	3	8073621.966937537	c14+DEPC+H2O-CO	-0.12	1	
1500.86176	3	7762185.68866175	c14+DEPC+H2O-CO	-1.32	1	
1501.19878	3	5435829.55713527	c14+DEPC+H2O-CO	0.58	1	
1501.5320708633333	3	3063734.278085253	c14+DEPC+H2O-CO	0.0	1	
1501.8662148633334	3	1464946.03457974	c14+DEPC+H2O-CO	0.0	1	
1502.2003508633331	3	613977.0809642355	c14+DEPC+H2O-CO	0.0	1	
1502.5344801966664	3	230588.39199797373	c14+DEPC+H2O-CO	0.0	1	
1502.8686038633332	3	78829.0549388422	c14+DEPC+H2O-CO	0.0	1	
1594.53102	3	48169110.84559983	c15	-0.74	1	
1594.8653	3	86458660.54638493	c15	-0.71	1	
1595.1992	3	87650496.7214524	c15	-0.89	1	
1595.53324	3	64475586.95471464	c15	-0.97	1	
1595.86728	3	38070897.58619825	c15	-1.04	1	
1596.20215	3	19035448.793099124	c15	-0.58	1	
1596.53995	3	8330709.854195115	c15	1.71	1	
1596.8713465299998	3	3262995.2938017827	c15	0.0	1	
1597.2054695299998	3	1162549.2208105081	c15	0.0	1	
1623.8708738633331	3	2764669.641321168	c15+2DEPC+H2O-CO-Eth	0.0	1	
1624.205115863333	3	5057120.551307092	c15+2DEPC+H2O-CO-Eth	0.0	1	
1624.53233	3	5219059.726125495	c15+2DEPC+H2O-CO-Eth	-4.3	1	
1624.87577	3	3906323.750604312	c15+2DEPC+H2O-CO-Eth	1.41	1	
1625.20426	3	2346133.276925594	c15+2DEPC+H2O-CO-Eth	-2.08	1	
1625.5417825299999	3	1192924.8886167933	c15+2DEPC+H2O-CO-Eth	0.0	1	
1625.8759198633331	3	530805.3711232602	c15+2DEPC+H2O-CO-Eth	0.0	1	
1626.2100508633334	3	211387.39148343093	c15+2DEPC+H2O-CO-Eth	0.0	1	
1626.5441761966665	3	76551.90037870436	c15+2DEPC+H2O-CO-Eth	0.0	1	
1618.5392355299998	3	4058665.451220251	c15+DEPC	0.0	1	
1618.87495	3	7422536.778884029	c15+DEPC	0.91	1	
1619.19699	3	7650661.432864106	c15+DEPC	-6.6	1	
1619.54236	3	5716493.161654753	c15+DEPC	0.32	1	
1619.8759991966667	3	3426339.1651634322	c15+DEPC	0.0	1	
1620.2101451966664	3	1738235.4782512628	c15+DEPC	0.0	1	
1620.5442831966666	3	771573.2748056122	c15+DEPC	0.0	1	
1620.8784141966667	3	306447.7643889102	c15+DEPC	0.0	1	
1621.2125398633332	3	110702.49683483122	c15+DEPC	0.0	1	
1544.17791	3	4430732.475460804	c15-G	-2.9	1	
1544.51014	3	7626062.871934011	c15-G	-4.21	1	
1544.85319	3	7480414.301683875	c15-G	1.52	1	
1545.18500853	3	5344458.674300896	c15-G	0.0	1	
1545.5191661966664	3	3073120.8577960576	c15-G	0.0	1	
1545.8533128633333	3	1499135.3570401974	c15-G	0.0	1	
1546.1874508633332	3	641024.307718753	c15-G	0.0	1	
1546.52158253	3	245601.0820658011	c15-G	0.0	1	
1546.8557081966665	3	85664.87754515414	c15-G	0.0	1	
1709.54326	3	39144221.000751466	c16	-2.77	1	
1709.8768	3	75399917.50768751	c16	-3.18	1	
1710.20873	3	81329629.82958318	c16	-4.5	1	
1710.54446	3	63405276.76783302	c16	-3.59	1	
1710.87901	3	39572349.38431616	c16	-3.35	1	
1711.21093	3	20873607.365459945	c16	-4.65	1	
1711.54782	3	9623158.439670108	c16	-3.04	1	
1711.87489	3	3966226.9765817206	c16	-7.17	1	
1712.2212811966665	3	1485699.437636736	c16	0.0	1	
1281.91484	4	4168114.378283718	c16	4.41	1	
1282.15985878	4	8028655.8845855	c16	0.0	1	
1282.41238	4	8660057.367514614	c16	1.47	1	
1282.66216	4	6751454.978500911	c16	0.81	1	
1282.91364	4	4213701.901184049	c16	1.48	1	
1283.15896	4	2222641.8296829127	c16	-2.64	1	
1283.4129520299998	4	1024683.1851915324	c16	0.0	1	
1283.66354878	4	422327.6710069071	c16	0.0	1	
1283.91414178	4	158198.70799581968	c16	0.0	1	
1754.23397353	3	1868090.976741876	c16+2DEPC+H2O-CO	0.0	1	
1754.56603	3	3705142.269221313	c16+2DEPC+H2O-CO	-1.24	1	
1754.9024095299999	3	4104870.919818267	c16+2DEPC+H2O-CO	0.0	1	
1755.23655	3	3283059.3035625424	c16+2DEPC+H2O-CO	-0.02	1	
1755.56689	3	2100382.731243938	c16+2DEPC+H2O-CO	-2.19	1	
1755.9048918633332	3	1135028.383945253	c16+2DEPC+H2O-CO	0.0	1	
1756.2390321966666	3	535837.0337409169	c16+2DEPC+H2O-CO	0.0	1	
1756.573165863333	3	226072.5379493142	c16+2DEPC+H2O-CO	0.0	1	
1756.9072938633333	3	86648.60654694762	c16+2DEPC+H2O-CO	0.0	1	
1757.2414171966666	3	30540.642978184496	c16+2DEPC+H2O-CO	0.0	1	
1738.8866851966666	3	3088888.2722824677	c16+2DEPC+H2O-CO-Eth	0.0	1	
1739.2209228633333	3	6055810.764268327	c16+2DEPC+H2O-CO-Eth	0.0	1	
1739.55962	3	6642126.396621278	c16+2DEPC+H2O-CO-Eth	2.59	1	
1739.89111	3	5263195.828082303	c16+2DEPC+H2O-CO-Eth	1.05	1	
1740.21867	3	3337726.470513617	c16+2DEPC+H2O-CO-Eth	-2.74	1	
1740.55759053	3	1788579.6805463652	c16+2DEPC+H2O-CO-Eth	0.0	1	
1740.8917288633334	3	837518.9401871035	c16+2DEPC+H2O-CO-Eth	0.0	1	
1741.2258605299999	3	350576.50269228127	c16+2DEPC+H2O-CO-Eth	0.0	1	
1741.5599868633333	3	133333.74300381856	c16+2DEPC+H2O-CO-Eth	0.0	1	
1741.8941081966666	3	46640.62294034753	c16+2DEPC+H2O-CO-Eth	0.0	1	
1659.19411	3	6863136.684475982	c16-G	-2.47	0	
1659.53338	3	12713866.802468097	c16-G	0.56	1	
1659.86468	3	13291675.604840819	c16-G	-1.18	1	
1660.19176	3	10079111.037971038	c16-G	-5.45	1	
1660.53886	3	6133578.738131987	c16-G	2.34	1	
1660.85723	3	3160190.244305546	c16-G	-7.16	0	
1661.21393	3	1424963.4698492284	c16-G	6.42	0	
1661.5373911966667	3	575080.9730725035	c16-G	0.0	1	
1661.8715178633333	3	211079.43125106877	c16-G	0.0	1	
1244.15456	4	1141433.0157209993	c16-G	6.21	1	
1244.39086	4	2114489.0438568164	c16-G	-5.35	1	
1244.64816178	4	2210586.5098003773	c16-G	0.0	1	
1244.89879178	4	1676293.309716664	c16-G	0.0	1	
1245.14941028	4	1020097.6023199726	c16-G	0.0	1	
1245.4000210299998	4	525582.6375961469	c16-G	0.0	1	
1245.65062503	4	236990.81417995272	c16-G	0.0	1	
1245.90122428	4	95643.79081400059	c16-G	0.0	1	
1246.15181928	4	35105.38152541204	c16-G	0.0	1	
1824.56471	3	16396275.595798938	c17	0.49	1	
1824.90137	3	33735676.062207624	c17	1.82	1	
1825.23464	3	38580313.08620669	c17	1.32	1	
1825.57224	3	31773838.5445069	c17	3.2	1	
1825.90536	3	20897127.973454528	c17	2.63	1	
1826.23728	3	11595054.42277963	c17	1.41	1	
1826.57633	3	5615138.391312039	c17	4.1	1	
1826.90296853	3	2428492.92194426	c17	0.0	1	
1827.2370931966666	3	953621.3675157811	c17	0.0	1	
1827.5712135299998	3	344142.11218238616	c17	0.0	1	
1368.17511	4	4741660.471042392	c17	2.97	1	
1368.42262	4	9756064.461922485	c17	0.66	1	
1368.67321	4	11157091.404841805	c17	0.62	1	
1368.92234	4	9188718.093905048	c17	-0.47	1	
1369.17345	4	6043267.880629652	c17	-0.11	1	
1369.42420728	4	3353189.015081351	c17	0.0	1	
1369.67480953	4	1623849.2451504508	c17	0.0	1	
1369.92540728	4	702299.0571797743	c17	0.0	1	
1370.1760007799999	4	275779.01556189585	c17	0.0	1	
1370.4265910299998	4	99522.9093474349	c17	0.0	1	
1774.2140121966665	3	5256746.967342519	c17-G	0.0	1	
1774.55699	3	10428345.849052692	c17-G	4.92	1	
1774.88438	3	11576922.3179025	c17-G	1.09	1	
1775.22529	3	9286049.450061167	c17-G	4.88	1	
1775.55478	3	5961670.316465592	c17-G	2.25	1	
1775.88207	3	3234380.9017034476	c17-G	-1.61	1	
1776.2190675299998	3	1533496.4429327177	c17-G	0.0	1	
1776.55320053	3	649938.9221023433	c17-G	0.0	1	
1776.8873281966667	3	250333.24619699287	c17-G	0.0	1	
1777.2214508633333	3	88693.909690791	c17-G	0.0	1	
1926.57731	3	9948997.40157036	c18	2.63	1	
1926.90529	3	21561903.09727463	c18	-0.62	1	
1927.24271	3	25873590.645178467	c18	1.05	1	
1927.57461	3	22315786.087683577	c18	-0.13	1	
1927.90437	3	15349969.856315974	c18	-2.41	1	
1928.24884	3	8899262.2874342	c18	2.95	1	
1928.56767	3	4499711.152569889	c18	-4.99	1	
1928.9114361966665	3	2030699.6446869706	c18	0.0	1	
1929.2455651966666	3	831685.8613052438	c18	0.0	1	
1929.5796891966665	3	313000.05532993044	c18	0.0	1	
1444.66957	4	10058273.736414757	c18	-5.4	1	
1444.92653	4	21798731.558237772	c18	-1.05	1	
1445.18044	4	26157777.18587684	c18	1.21	0	
1445.42757	4	22560894.9377923	c18	-1.21	1	
1445.68558	4	15518568.598296288	c18	3.9	0	
1445.93755	4	8997008.696075967	c18	4.84	0	
1446.18832	4	4549134.418328676	c18	4.95	0	
1446.4317580299999	4	2053004.1448676807	c18	0.0	1	
1446.68235478	4	840820.8101847154	c18	0.0	1	
1446.93294778	4	316437.9393168284	c18	0.0	1	
1478.19978	4	1045247.8339858135	c18+2DEPC+H2O-CO	5.37	1	
1478.44376	4	2325059.7257604473	c18+2DEPC+H2O-CO	0.83	1	
1478.69317628	4	2857780.418290208	c18+2DEPC+H2O-CO	0.0	1	
1478.9433	4	2522056.834708032	c18+2DEPC+H2O-CO	-0.35	1	
1479.1944337799998	4	1773801.2254980742	c18+2DEPC+H2O-CO	0.0	1	
1479.4450490299998	4	1050939.5300584165	c18+2DEPC+H2O-CO	0.0	1	
1479.69565803	4	542823.1083732261	c18+2DEPC+H2O-CO	0.0	1	
1479.94626178	4	250166.39928006884	c18+2DEPC+H2O-CO	0.0	1	
1480.19686128	4	104596.35262248482	c18+2DEPC+H2O-CO	0.0	1	
1480.44745703	4	40171.51709467512	c18+2DEPC+H2O-CO	0.0	1	
1876.22244653	3	2638524.1280742483	c18-G	0.0	1	
1876.55821	3	5523797.871306505	c18-G	0.81	1	
1876.90023	3	6442854.690276533	c18-G	4.98	1	
1877.21766	3	5418231.834249734	c18-G	-3.95	1	
1877.55931	3	3641725.8757482776	c18-G	0.04	1	
1877.89338653	3	2066290.2284533894	c18-G	0.0	1	
1878.22753053	3	1023743.139051326	c18-G	0.0	1	
1878.5616675299998	3	453164.2069905759	c18-G	0.0	1	
1878.8957991966668	3	182183.88738938043	c18-G	0.0	1	
1879.22992553	3	67353.33093465852	c18-G	0.0	1	
2041.58305	3	1642620.0572770983	c19	-2.45	1	
2041.9222925299998	3	3775650.5076978644	c19	0.0	1	
2042.2546	3	4776041.281132628	c19	-0.92	1	
2042.5906601966667	3	4328568.788267511	c19	0.0	1	
2042.92236	3	3121788.4752807603	c19	-1.2	1	
2043.2589698633333	3	1894567.639303127	c19	0.0	1	
2043.59311153	3	1001521.6165647396	c19	0.0	1	
2043.9272465299998	3	472052.3284449669	c19	0.0	1	
2044.2613761966666	3	201738.14705510583	c19	0.0	1	
2044.5955008633332	3	79180.35576113143	c19	0.0	1	
1530.94883	4	22467770.725117084	c19	6.27	1	
1531.19021	4	51643378.86251516	c19	0.2	1	
1531.44354	4	65326732.13309025	c19	1.96	1	
1531.69289	4	59206199.67584287	c19	1.12	1	
1531.94323	4	42699848.57678437	c19	0.94	1	
1532.19247	4	25913911.835248146	c19	0.04	1	
1532.44384	4	13698820.952257054	c19	0.54	1	
1532.69203	4	6456735.6515421085	c19	-1.03	1	
1532.94421303	4	2759376.043451936	c19	0.0	1	
1533.1948065299998	4	1083029.5607879572	c19	0.0	1	
1564.45370403	4	765188.8369559867	c19+2DEPC+H2O-CO	0.0	1	
1564.70604	4	1802575.7315006754	c19+2DEPC+H2O-CO	1.06	1	
1564.9550315299998	4	2332698.8920805315	c19+2DEPC+H2O-CO	0.0	1	
1565.19618	4	2160757.309124042	c19+2DEPC+H2O-CO	-6.06	0	
1565.4681	4	1591631.7302510936	c19+2DEPC+H2O-CO	7.54	1	
1565.70690503	4	986081.2657598492	c19+2DEPC+H2O-CO	0.0	1	
1565.95751428	4	531936.9798695267	c19+2DEPC+H2O-CO	0.0	1	
1566.2081185299999	4	255780.34123459627	c19+2DEPC+H2O-CO	0.0	1	
1566.45871853	4	111491.54709782038	c19+2DEPC+H2O-CO	0.0	1	
1566.7093147799999	4	44613.59024768648	c19+2DEPC+H2O-CO	0.0	1	
1552.94323778	4	866065.8133611968	c19+2DEPC+H2O-CO-Eth	0.0	1	
1553.19115	4	2020404.0643476117	c19+2DEPC+H2O-CO-Eth	-1.78	1	
1553.44456178	4	2592114.221019888	c19+2DEPC+H2O-CO-Eth	0.0	1	
1553.69519428	4	2381848.468515742	c19+2DEPC+H2O-CO-Eth	0.0	1	
1553.94441	4	1741201.408861268	c19+2DEPC+H2O-CO-Eth	-0.9	1	
1554.19643028	4	1070911.2466842076	c19+2DEPC+H2O-CO-Eth	0.0	1	
1554.44703828	4	573642.6386620931	c19+2DEPC+H2O-CO-Eth	0.0	1	
1554.69764128	4	273943.9620716298	c19+2DEPC+H2O-CO-Eth	0.0	1	
1554.9482400299999	4	118607.54612652394	c19+2DEPC+H2O-CO-Eth	0.0	1	
1555.1988350299998	4	47152.56055153405	c19+2DEPC+H2O-CO-Eth	0.0	1	
1493.17169	4	5847543.589597326	c19-G	-3.47	1	
1493.42556	4	13009794.846204625	c19-G	-1.34	1	
1493.6775	4	16017034.55342798	c19-G	-0.47	1	
1493.93071	4	14169470.550981065	c19-G	1.25	1	
1494.18096	4	9994877.49977934	c19-G	1.0	1	
1494.43007653	4	5941436.186442988	c19-G	0.0	1	
1494.68689	4	3080071.624056372	c19-G	4.15	1	
1494.93128828	4	1425012.0981129813	c19-G	0.0	1	
1495.18188728	4	598221.9242387204	c19-G	0.0	1	
1495.4324827799999	4	230751.79839939336	c19-G	0.0	1	
1613.2005	4	8612584.399912337	c20	-1.15	1	
1613.45405	4	20924115.49429881	c20	0.63	1	
1613.70616	4	27808160.200867176	c20	1.54	1	
1613.95581	4	26391741.068851292	c20	0.93	1	
1614.20696	4	19886122.06042489	c20	1.26	1	
1614.45783	4	12587525.09741937	c20	1.42	1	
1614.70425	4	6931009.232352103	c20	-1.17	1	
1614.96637	4	3399122.0653086645	c20	5.96	1	
1615.21874	4	1510219.1601608624	c20	7.06	0	
1615.45793803	4	615570.7486653117	c20	0.0	1	
1615.7085295299999	4	232500.2073139576	c20	0.0	1	
1646.71683403	4	5553341.092723926	c20+2DEPC+H2O-CO	0.0	1	
1646.96314	4	13809284.212075451	c20+2DEPC+H2O-CO	-2.65	1	
1647.21651	4	18754850.594770495	c20+2DEPC+H2O-CO	-1.0	1	
1647.46918	4	18173844.429781955	c20+2DEPC+H2O-CO	0.24	1	
1647.71965	4	13973269.295622794	c20+2DEPC+H2O-CO	0.14	1	
1647.97413	4	9021044.070877913	c20+2DEPC+H2O-CO	2.49	1	
1648.21185	4	5064448.909424817	c20+2DEPC+H2O-CO	-5.33	1	
1648.47942	4	2531602.962787757	c20+2DEPC+H2O-CO	4.96	1	
1648.72184828	4	1146119.893618123	c20+2DEPC+H2O-CO	0.0	1	
1648.9724452799999	4	475974.0297224229	c20+2DEPC+H2O-CO	0.0	1	
1649.2230390299999	4	183162.54865087828	c20+2DEPC+H2O-CO	0.0	1	
1635.20293	4	5800456.962098481	c20+2DEPC+H2O-CO-Eth	-2.1	1	
1635.44813	4	14291108.094849585	c20+2DEPC+H2O-CO-Eth	-5.45	1	
1635.7042	4	19249880.884508643	c20+2DEPC+H2O-CO-Eth	-2.13	1	
1635.9545	4	18510610.77163637	c20+2DEPC+H2O-CO-Eth	-2.34	1	
1636.20531	4	14128816.050981143	c20+2DEPC+H2O-CO-Eth	-2.22	1	
1636.45138	4	9057868.158536766	c20+2DEPC+H2O-CO-Eth	-5.0	1	
1636.70226	4	5050774.466701536	c20+2DEPC+H2O-CO-Eth	-4.83	1	
1636.95726	4	2508199.112762695	c20+2DEPC+H2O-CO-Eth	-2.14	1	
1637.21137003	4	1128264.4209181394	c20+2DEPC+H2O-CO-Eth	0.0	1	
1637.46196603	4	465617.1403516407	c20+2DEPC+H2O-CO-Eth	0.0	1	
1637.7125587799999	4	178123.20756797757	c20+2DEPC+H2O-CO-Eth	0.0	1	
1628.7115517799998	4	1007025.9203687835	c20+DEPC+H2O-CO	0.0	1	
1628.95894	4	2469974.0769322147	c20+DEPC+H2O-CO	-2.02	1	
1629.21035	4	3312639.9288405227	c20+DEPC+H2O-CO	-1.55	1	
1629.46350353	4	3171960.5085776793	c20+DEPC+H2O-CO	0.0	1	
1629.70991	4	2411020.486270001	c20+DEPC+H2O-CO	-2.59	1	
1629.96072	4	1539319.642168602	c20+DEPC+H2O-CO	-2.47	1	
1630.21534753	4	854834.8155343496	c20+DEPC+H2O-CO	0.0	1	
1630.46595078	4	422782.35028413456	c20+DEPC+H2O-CO	0.0	1	
1630.71654978	4	189417.28222497858	c20+DEPC+H2O-CO	0.0	1	
1630.9671452799998	4	77865.86534217752	c20+DEPC+H2O-CO	0.0	1	
1631.21773753	4	29655.06677276242	c20+DEPC+H2O-CO	0.0	1	
1728.98785	4	10444412.261823367	c21+2DEPC+H2O-CO	4.56	1	
1729.22933	4	27339099.74137378	c21+2DEPC+H2O-CO	-0.76	1	
1729.48248	4	38885163.62933133	c21+2DEPC+H2O-CO	0.69	1	
1729.73521	4	39344810.96923384	c21+2DEPC+H2O-CO	1.9	1	
1729.98484	4	31521178.052225385	c21+2DEPC+H2O-CO	1.33	1	
1730.23427	4	21171314.1120996	c21+2DEPC+H2O-CO	0.64	1	
1730.48996	4	12350013.46654698	c21+2DEPC+H2O-CO	3.58	1	
1730.74093	4	6408296.533144415	c21+2DEPC+H2O-CO	3.79	1	
1730.98713	4	3009178.4585909355	c21+2DEPC+H2O-CO	1.24	1	
1731.23289	4	1295369.7760888992	c21+2DEPC+H2O-CO	-1.55	1	
1731.48617028	4	516260.7952570742	c21+2DEPC+H2O-CO	0.0	1	
1717.46661	4	9675325.550013555	c21+2DEPC+H2O-CO-Eth	-1.68	1	
1717.71802	4	25104777.841663104	c21+2DEPC+H2O-CO-Eth	-1.25	1	
1717.96741	4	35426396.70471773	c21+2DEPC+H2O-CO-Eth	-1.98	1	
1718.22031	4	35581635.18900054	c21+2DEPC+H2O-CO-Eth	-0.66	1	
1718.4676	4	28307354.733784426	c21+2DEPC+H2O-CO-Eth	-2.6	1	
1718.72137	4	18885144.488188937	c21+2DEPC+H2O-CO-Eth	-0.77	1	
1718.96934	4	10944835.244463518	c21+2DEPC+H2O-CO-Eth	-2.3	1	
1719.22075	4	5643232.165195408	c21+2DEPC+H2O-CO-Eth	-1.83	1	
1719.47427	4	2633485.139201163	c21+2DEPC+H2O-CO-Eth	-0.13	1	
1719.7250967799998	4	1126697.250276786	c21+2DEPC+H2O-CO-Eth	0.0	1	
1719.97569028	4	446397.6594006729	c21+2DEPC+H2O-CO-Eth	0.0	1	
1679.70714553	4	3179817.694144222	c21+2DEPC+H2O-CO-Eth-G	0.0	1	
1679.95245	4	8016289.190346003	c21+2DEPC+H2O-CO-Eth-G	-3.2	1	
1680.20975	4	11037870.692440497	c21+2DEPC+H2O-CO-Eth-G	0.76	1	
1680.45313	4	10844026.58400044	c21+2DEPC+H2O-CO-Eth-G	-3.56	1	
1680.70644	4	8453194.18770009	c21+2DEPC+H2O-CO-Eth-G	-1.96	1	
