spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/0403_0x_134.csv
limit_error:	6
noise_limit:	2190000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 	qual.factor
1457.992609	5	40023059.81599327	y23	0.51	0.2	C217H272N84O160P22	1.4
1856.247919	4	41815518.57	y23+2DEPC+H2O-CO	-4.42	0.22	C222H282N84O164P22	1.7
1466.391476	5	12561340.596731571	y23+2DEPC+H2O-CO-2Eth	3.25	0.24	C218H270N84O162P22	0.6
1844.740308	4	52144072.89	y23+2DEPC+H2O-CO-Eth	-2.9	0.11	C220H276N84O163P22	0.7
1454.591947	5	49305831.51	y23+2DEPC+H2O-CO-G	-1.12	0.5	C217H277N79O163P22	33.4
1527.009716	5	22956209.98	y24	5.47	0.38	C227H284N89O167P23	4.7
1553.816545	5	303737737.25	y24+2DEPC+H2O-CO	2.32	0.05	C232H294N89O171P23	2.3
1544.603614	5	276794282.3520205	y24+2DEPC+H2O-CO-Eth	-0.62	0.07	C230H288N89O170P23	2.5
1514.398238	5	30021687.19702862	y24+2DEPC+H2O-CO-Eth-G	2.35	0.3	C225H283N84O169P23	2.8
1541.401218	5	41734396.11	y24+DEPC	-2.83	0.22	C230H288N89O169P23	1.7
1539.406218	5	18838562.59	y24+DEPC+H2O-CO	-1.62	0.35	C229H290N89O169P23	2.8
1588.011291	5	39115845.35465348	y25	1.06	0.19	C236H296N92O174P24	1.2
1614.823062	5	74995459.11	y25+2DEPC+H2O-CO	1.16	0.26	C241H306N92O178P24	4.6
1596.406493	5	11146569.635344189	y25+2DEPC+H2O-CO-2Eth	1.28	0.47	C237H294N92O176P24	5.6
1605.60944	5	85187577.42	y25+2DEPC+H2O-CO-Eth	-2.11	0.09	C239H300N92O177P24	1.0
1575.402005	5	38931019.9384228	y25+2DEPC+H2O-CO-Eth-G	-0.59	0.11	C234H295N87O176P24	0.5
1557.792102	5	11676053.98	y25-G	-4.9	0.47	C231H291N87O173P24	5.9
1657.00843	5	16772673.18	y26	-6.44	0.44	C246H308N97O181P25	6.2
1683.829756	5	191642207.41123316	y26+2DEPC+H2O-CO	-0.55	0.07	C251H318N97O185P25	1.8
1665.416196	5	27304214.09	y26+2DEPC+H2O-CO-2Eth	1.36	0.31	C247H306N97O183P25	2.8
1387.674564	6	23153468.760022562	y26+2DEPC+H2O-CO-2Eth	-1.8	0.23	C247H306N97O183P25	1.1
1674.619334	5	167762535.7400003	y26+2DEPC+H2O-CO-Eth	-1.78	0.06	C249H312N97O184P25	1.4
1644.410338	5	59166995.04575816	y26+2DEPC+H2O-CO-Eth-G	-1.27	0.06	C244H307N92O183P25	0.5

 
 



Original data of remodelled ions:
m/z 	z 	I 	fragment 	error 	shape_error 	formula 
843.07991	2	4881001.04	c05+2DEPC+H2O-CO-2Eth	-5.16	0.42	C49H57N20O38P5	
861.446282	3	8969049.94	w08	0.4	0.24	C76H97N31O56P8	
1174.153812	6	61795035.5	y22+DEPC+H2O-CO	-5.77	0.42	C210H267N82O154P21	
1173.986725	6	60929667.42	a22+2DEPC+H2O-CO-A	-1.64	0.49	C210H264N81O155P21	
1175.40983	4	9748244.49	a15+2DEPC+H2O-CO-A	2.75	0.44	C141H181N49O107P14	
1175.157477	2	16308469.18	c07+DEPC	2.42	0.45	C70H87N28O51P7	
1173.818764	3	122066894.44	c11	-0.27	0.03	C104H131N42O76P11	
1222.323011	6	15008370.32	a23+2DEPC+H2O-CO-G	-3.3	0.49	C219H275N83O162P22	
1275.825792	6	63297883.91	a24+2DEPC+H2O-CO-A	-5.71	0.42	C228H287N86O170P23	
1292.670207	2	35113428.83	w08	-1.81	0.18	C76H97N31O56P8	
1295.834971	3	13608097.92	y12+2DEPC+H2O-CO-2Eth	-2.15	0.33	C116H141N48O84P11	
1296.00206	6	12225241.24	w24+DEPC+H2O-CO	1.25	0.5	C229H291N89O172P24	
1308.331885	6	13846019.01	a25-G	-0.23	0.46	C233H289N91O172P24	
1337.838772	6	21106474.62	y25+2DEPC+H2O-CO-Eth	-3.02	0.41	C239H300N92O177P24	
1339.174562	1	17336053.63	c04	-1.31	0.12	C39H48N18O28P4	
1348.683777	4	19480317.77	y17+2DEPC+H2O-CO-G	2.63	0.51	C161H206N58O122P16	
1349.682109	2	15008126.36	y09-G	-4.65	0.29	C81H103N31O59P8	
1353.180197	3	12778348.68	w12+2DEPC+H2O-CO	-5.6	0.44	C120H154N48O89P12	
1375.847923	3	35430590.86	y13+2DEPC+H2O-CO-Eth-G	-2.27	0.13	C123H154N48O91P12	
1374.929929	4	30084209.92	y17+2DEPC+H2O-CO-Eth	-1.59	0.22	C164H205N63O122P16	
1387.674564	6	29386582.1	y26+2DEPC+H2O-CO-2Eth	-1.8	0.23	C247H306N97O183P25	
1387.169495	6	19598514.59	c26+2DEPC+H2O-CO-Eth-G	0.02	0.34	C245H306N94O185P26	
1401.836076	3	23818093.54	c13+DEPC	-4.94	0.13	C125H157N46O94P13	
1401.006406	6	25230743.64	w26+2DEPC+H2O-CO-2Eth	1.15	0.25	C247H307N97O186P26	
1404.346497	6	36228617.25	w26+DEPC+H2O-CO	-1.47	0.18	C248H315N97O186P26	
1409.680956	6	152812703.01	c26+DEPC	1.71	0.3	C250H311N99O185P26	
1408.928159	4	53694645.39	a18+2DEPC+H2O-CO-Eth-G	0.51	0.51	C168H210N61O127P17	
1408.677607	6	104685529.12	w26+2DEPC+H2O-CO-Eth	-0.59	0.26	C249H313N97O187P26	
1408.011535	6	68381392.21	c26+DEPC+H2O-CO	-2.1	0.26	C249H313N99O185P26	
1407.847303	3	39483913.05	a14-A	3.22	0.12	C126H159N44O96P13	
1407.178107	3	24662204.23	c13+2DEPC+H2O-CO-Eth	2.47	0.31	C125H157N46O95P13	
1404.675473	6	135589730.49	c26+2DEPC+H2O-CO-2Eth	3.38	0.42	C248H305N99O185P26	
1413.43119	4	12040168.4	y18+2DEPC+H2O-CO-Eth-G	0.78	0.39	C168H212N61O128P17	
1414.184156	1	17011233.42	a05-G	-1.22	0.12	C43H53N15O32P4	
1412.343553	6	191087664.31	c26+2DEPC+H2O-CO-Eth	-0.57	0.24	C250H311N99O186P26	
1413.013848	6	198741108.64	RNA-G	-0.37	0.17	C251H315N97O187P26	
1416.344431	6	117925624.36	w26+2DEPC+H2O-CO	-5.4	0.14	C251H319N97O188P26	
1417.01026	6	81999676.84	RNA+2DEPC+H2O-CO-2Eth-G-H2O	1.38	0.14	C252H311N97O188P26	
1415.677769	6	421464397.53	RNA-A	-1.71	0.03	C251H315N97O188P26	
1419.675967	6	289248199.32	RNA+2DEPC+H2O-CO-2Eth-A-H2O	1.29	0.28	C252H311N97O189P26	
1420.345714	6	143655481.11	RNA+DEPC+H2O-CO-G-H2O	-4.48	0.08	C253H319N97O188P26	
1423.012901	6	89436521.7	RNA+DEPC+H2O-CO-A-H2O	-3.51	0.09	C253H319N97O189P26	
1424.941903	4	87136657.71	y18+2DEPC+H2O-CO-G	0.95	0.4	C170H218N61O129P17	
1426.20475	3	121493046.33	y13+2DEPC+H2O-CO-Eth	2.73	0.13	C128H159N53O92P12	
1425.018077	6	201870755.71	RNA+DEPC-G	0.13	0.17	C254H319N97O189P26	
1424.683345	6	214529664.9	RNA+2DEPC+H2O-CO-Eth-G-H2O	0.98	0.11	C254H317N97O189P26	
1423.348192	6	44210423.87	RNA+DEPC+H2O-CO-G	-3.97	0.17	C253H321N97O189P26	
1423.51392	3	33607895.26	w13	-2.6	0.06	C125H156N53O92P13	
1422.011614	6	66060260.83	RNA+DEPC-G-H2O	-3.18	0.44	C254H317N97O188P26	
1422.676909	6	120116472.69	RNA+2DEPC+H2O-CO-2Eth-A	0.72	0.12	C252H313N97O190P26	
1427.350502	6	2016598006.11	RNA+2DEPC+H2O-CO-Eth-A-H2O	1.91	0.3	C254H317N97O190P26	
1431.687858	6	172333117.43	RNA+DEPC-C	1.59	0.51	C255H319N99O189P26	
1431.854787	3	137403243.93	a14+2DEPC+H2O-CO-Eth-G	3.47	0.42	C129H163N44O98P13	
1430.018198	6	797500451.34	RNA+DEPC+H2O-CO-C	-2.33	0.26	C254H321N99O189P26	
1432.357129	6	285993349.0	RNA+2DEPC+H2O-CO-G-H2O	1.07	0.06	C256H323N97O190P26	
1431.353662	6	195083869.18	RNA+2DEPC+H2O-CO-Eth-C-H2O	2.81	0.44	C255H317N99O189P26	
1430.351023	6	979133609.53	RNA+2DEPC+H2O-CO-Eth-A	1.04	0.03	C254H319N97O191P26	
1428.691351	6	148427473.59	RNA+DEPC-C-H2O	5.27	0.09	C255H317N99O188P26	
1427.68631	6	2611444029.75	RNA+2DEPC+H2O-CO-Eth-G	1.82	0.02	C254H319N97O190P26	
1426.677132	6	74455311.92	RNA+2DEPC+H2O-CO-2Eth-C	-0.44	0.15	C253H313N99O189P26	
1435.188078	6	2528956089.45	RNA-H2O	0.39	0.14	C256H318N102O187P26	
1435.020421	6	2160084472.01	RNA+2DEPC+H2O-CO-A-H2O	-0.69	0.27	C256H323N97O191P26	
1438.1861	6	1188154241.41	RNA	-2.21	0.1	C256H320N102O188P26	
1439.685605	4	42860909.12	y18+2DEPC+H2O-CO-2Eth	2.52	0.42	C171H211N66O128P17	
1439.018648	6	161959288.8	RNA+2DEPC+H2O-CO-C-H2O	-3.23	0.25	C257H323N99O190P26	
1438.019789	6	1241655941.88	RNA+2DEPC+H2O-CO-A	-2.36	0.03	C256H325N97O192P26	
1442.189123	6	309112040.41	RNA+2DEPC+H2O-CO-2Eth-H2O	4.1	0.08	C257H316N102O189P26	
1447.185409	4	41068406.02	y18+DEPC	-5.73	0.47	C173H217N66O128P17	
1448.19	3	33010659.49	y14-G	-1.93	0.11	C129H162N51O95P13	
1448.527719	6	79074805.4	RNA+DEPC+H2O-CO	-0.7	0.09	C258H326N102O190P26	
1447.686897	2	55410959.18	c09+2DEPC+H2O-CO-G	-5.75	0.08	C86H112N31O65P9	
1447.520337	3	73904729.98	w13+DEPC	-2.99	0.09	C128H160N53O94P13	
1447.186924	6	116441276.94	RNA+DEPC-H2O	-2.84	0.07	C259H322N102O189P26	
1445.521224	6	1258608044.69	RNA+DEPC+H2O-CO-H2O	-3.98	0.22	C258H324N102O189P26	
1445.184611	6	1502531246.57	RNA+2DEPC+H2O-CO-2Eth	-0.25	0.03	C257H318N102O190P26	
1444.674794	4	136842716.97	c18	-1.78	0.08	C170H212N66O128P18	
1450.196782	6	708603035.18	RNA+DEPC	2.75	0.21	C259H324N102O190P26	
1451.201195	4	123476865.7	y18+2DEPC+H2O-CO-Eth	6.03	0.42	C173H217N66O129P17	
1449.861429	6	815890700.57	RNA+2DEPC+H2O-CO-Eth-H2O	3.15	0.05	C259H322N102O190P26	
1449.180636	4	39917677.39	w18	0.43	0.14	C170H214N66O129P18	
1452.524389	3	6575723133.88	a14+2DEPC+H2O-CO-A	-3.0	0.51	C131H169N44O100P13	
1452.85901	3	12003357554.33	w13+2DEPC+H2O-CO-Eth	1.87	0.17	C128H160N53O95P13	
1452.860129	6	22091120545.41	RNA+2DEPC+H2O-CO-Eth	1.04	0.03	C259H324N102O191P26	
1457.78624	5	56045498.27	a23+2DEPC+H2O-CO-Eth-G	0.48	0.22	C217H269N83O161P22	
1457.992609	5	62060938.8	y23	0.51	0.2	C217H272N84O160P22	
1457.529239	6	894213906.9	RNA+2DEPC+H2O-CO-H2O	-0.87	0.04	C261H328N102O191P26	
1456.175917	5	26406489.93	c23-G	0.22	0.4	C214H266N83O161P23	
1465.200259	2	19437913.35	w09	2.73	0.17	C86H109N36O63P9	
1466.391476	5	19649014.42	y23+2DEPC+H2O-CO-2Eth	3.25	0.24	C218H270N84O162P22	
1473.688084	4	41135222.92	y19-G	-0.76	0.13	C175H220N66O131P18	
1473.851323	3	36974816.33	c14+2DEPC+H2O-CO-G	-0.83	0.1	C131H170N44O102P14	
1473.183894	4	58228274.6	a19-G	-0.95	0.09	C175H218N66O131P18	
1482.692573	4	12112617.1	w18+2DEPC+H2O-CO	-1.29	0.35	C175H224N66O133P18	
1482.987672	5	9583600.86	c23+2DEPC+H2O-CO-G	0.33	0.58	C219H276N83O165P23	
1492.197952	2	19569652.39	c09+DEPC	-2.41	0.29	C89H111N36O64P9	
1491.591185	5	25147645.69	w23+2DEPC+H2O-CO-Eth	1.9	0.32	C220H277N84O166P23	
1501.197822	5	9811065.61	a24-G	4.82	0.54	C223H277N86O165P23	
1504.392078	5	46253852.39	a24-A	1.66	0.14	C223H277N86O166P23	
1503.9908	5	59495418.34	c23+2DEPC+H2O-CO-Eth	1.4	0.13	C222H275N88O165P23	
1503.525936	3	20223651.76	c14+DEPC	1.67	0.45	C134H169N49O101P14	
1513.195392	5	63427734.38	c23+2DEPC+H2O-CO	-1.1	0.13	C224H281N88O166P23	
1514.398238	5	32263936.6	y24+2DEPC+H2O-CO-Eth-G	2.35	0.3	C225H283N84O169P23	
1517.526498	3	51038997.72	a15-G	-0.29	0.15	C136H171N49O102P14	
1517.190849	5	44663195.0	c24-G	4.61	0.29	C223H278N86O168P24	
1531.440042	4	101471789.59	w19	-2.02	0.12	C180H226N71O135P19	
1535.390242	5	40477522.46	y24+2DEPC+H2O-CO-2Eth	-3.88	0.36	C228H282N89O169P23	
1543.998084	5	152761109.96	c24+2DEPC+H2O-CO-G	1.71	0.55	C228H288N86O172P24	
1545.877764	3	25969162.11	w14+DEPC+H2O-CO	0.51	0.41	C136H174N56O101P14	
1546.948197	4	12393456.91	w19+DEPC+H2O-CO	-2.67	0.58	C182H232N71O137P19	
1544.9623	4	88952059.66	y19+2DEPC+H2O-CO	-2.42	0.23	C185H235N71O136P18	
1544.603614	5	278128149.51	y24+2DEPC+H2O-CO-Eth	-0.62	0.07	C230H288N89O170P23	
1549.446388	4	23726333.71	w19+DEPC	-1.31	0.29	C183H230N71O137P19	
1548.94455	4	14812735.97	c19+DEPC	0.03	0.32	C183H228N71O137P19	
1575.402005	5	51943763.16	y25+2DEPC+H2O-CO-Eth-G	-0.59	0.11	C234H295N87O176P24	
1574.201874	5	252060401.89	c24+2DEPC+H2O-CO	-2.19	0.07	C233H293N91O173P24	
1587.808368	5	31494949.29	a25+2DEPC+H2O-CO-Eth-G	3.2	0.22	C236H293N91O175P24	
1587.716115	4	29783045.77	y20	2.67	0.25	C189H237N74O139P19	
1588.011291	5	44092442.91	y25	1.06	0.19	C236H296N92O174P24	
1597.007302	5	14034478.02	a25+2DEPC+H2O-CO-G	-2.73	0.38	C238H299N91O176P24	
1596.406493	5	16872411.03	y25+2DEPC+H2O-CO-2Eth	1.28	0.47	C237H294N92O176P24	
1603.999776	5	43079072.27	w25	-1.94	0.12	C236H297N92O177P25	
1603.798209	5	52026680.19	c25+2DEPC+H2O-CO-Eth-G	1.03	0.17	C236H294N91O178P25	
1608.960858	4	95767077.4	c20+2DEPC+H2O-CO-G	3.96	0.3	C190H241N71O144P20	
1609.71399	4	101957103.39	y20+2DEPC+H2O-CO-Eth	-1.18	0.14	C192H241N74O142P19	
1607.703127	4	162098226.63	w20	-0.21	0.13	C189H238N74O142P20	
1608.709899	2	93243270.34	c10	-1.07	0.25	C95H119N39O69P10	
1622.230511	2	22957949.65	y10+2DEPC+H2O-CO-Eth	-2.01	0.2	C98H123N38O71P9	
1621.228493	4	73885318.07	y20+2DEPC+H2O-CO	1.32	0.12	C194H247N74O143P19	
1623.871528	3	35510752.83	c15+2DEPC+H2O-CO-Eth	0.4	0.17	C144H181N54O109P15	
1624.79323	5	11627435.09	c25+2DEPC+H2O-CO-2Eth	-2.97	0.53	C239H293N96O178P25	
1629.885967	3	42961317.17	y15+2DEPC+H2O-CO-Eth	-2.3	0.04	C146H182N58O107P14	
1629.712752	4	33080741.83	w20+2DEPC+H2O-CO-Eth	3.24	0.28	C192H242N74O145P20	
1632.537997	3	48569692.5	a16-G	-2.92	0.15	C146H183N54O109P15	
1634.001484	5	68287573.7	c25+2DEPC+H2O-CO-Eth	-3.03	0.13	C241H299N96O179P25	
1634.404026	5	61461902.9	a26-A	-2.01	0.17	C242H301N94O180P25	
1635.203969	4	65552679.35	c20+2DEPC+H2O-CO-Eth	-1.47	0.18	C193H240N76O144P20	
1644.410338	5	61224928.02	y26+2DEPC+H2O-CO-Eth-G	-1.27	0.06	C244H307N92O183P25	
1643.213086	5	98635191.57	c25+2DEPC+H2O-CO	-1.05	0.13	C243H305N96O180P25	
1653.719685	2	19361481.43	a11-A	-1.31	0.36	C99H125N37O73P10	
1654.217823	4	33390561.58	y21+2DEPC+H2O-CO-Eth-G	0.7	0.33	C197H248N74O147P20	
1654.216755	2	28034309.31	w10+DEPC	-1.64	0.16	C98H124N38O73P10	
1671.220221	4	38580170.5	a21+2DEPC+H2O-CO-G	-3.48	0.08	C200H252N76O147P20	
1669.972173	4	27849219.29	y21	-1.7	0.26	C199H249N79O145P20	
1674.015582	5	87352009.99	c26+2DEPC+H2O-CO-G	1.43	0.47	C247H312N94O186P26	
1674.619334	5	167762535.74	y26+2DEPC+H2O-CO-Eth	-1.78	0.06	C249H312N97O184P25	
1673.010448	5	38157889.8	w26	-1.15	0.11	C246H309N97O184P26	
1680.463949	4	37474026.85	y21+2DEPC+H2O-CO-2Eth	-2.74	0.14	C200H247N79O147P20	
1679.707547	4	40917476.75	c21+2DEPC+H2O-CO-Eth-G	0.24	0.12	C198H247N76O149P21	
1682.557042	3	18658867.03	a16+2DEPC+H2O-CO-A	-1.97	0.3	C151H193N54O114P15	
1681.552402	3	26877671.9	y16+2DEPC+H2O-CO-Eth-G	2.41	0.39	C150H188N55O114P15	
1683.829756	5	193559638.34	y26+2DEPC+H2O-CO	-0.55	0.07	C251H318N97O185P25	
1685.422087	5	137369290.76	w26+DEPC+H2O-CO	1.4	0.12	C248H315N97O186P26	
1690.623017	5	63127424.96	w26+2DEPC+H2O-CO-Eth	4.4	0.19	C249H313N97O187P26	
1689.822668	5	44104930.21	c26+DEPC+H2O-CO	2.27	0.1	C249H313N99O185P26	
1702.556679	3	24954357.68	y16	-1.64	0.21	C152H189N60O112P15	
1703.484478	4	134449131.65	y21+2DEPC+H2O-CO	-2.94	0.11	C204H259N79O149P20	
1730.477518	4	31356346.09	y22+2DEPC+H2O-CO-Eth-G	0.31	0.29	C206H260N77O154P21	
1728.983376	4	183016154.31	c21+2DEPC+H2O-CO	1.97	0.07	C205H258N81O151P21	
1754.225266	3	22065239.23	c16+2DEPC+H2O-CO	-4.96	0.31	C156H199N59O117P16	
1761.484273	4	14647886.21	a22+2DEPC+H2O-CO-A	-1.33	0.42	C210H264N81O155P21	
1804.483349	4	14231694.8	a23-A	2.71	0.39	C214H265N83O159P22	
1803.727199	4	64205655.28	c22+2DEPC+H2O-CO-Eth	-2.3	0.15	C213H264N86O157P22	
2042.251129	3	13446826.61	w19	-4.32	0.41	C180H226N71O135P19	
2041.580986	3	20870781.84	c19	-3.47	0.29	C180H224N71O135P19	

 
 
peak list: 
m/z 	z 	I 	fragment 	error_/ppm	used?
689.08761	1	16282786.149872212	c02	0.03	1	
690.09005	1	4276298.92222685	c02	-0.1	1	
691.09224853	1	1008945.3976197516	c02	0.0	1	
692.09454153	1	166634.20278621366	c02	0.0	1	
538.03808	1	3897133.2252130844	c02-G	-0.19	1	
539.0409835300001	1	736179.6697559727	c02-G	0.0	1	
540.04294053	1	169908.422681533	c02-G	0.0	1	
541.04542453	1	23324.55221107891	c02-G	0.0	1	
994.12907	1	126559155.19291589	c03	0.19	1	
995.13367	1	47552328.17104145	c03	2.19	1	
996.13582	1	14158946.09296817	c03	2.12	1	
997.1360305300001	1	3081780.620091321	c03	0.0	1	
998.13826053	1	576105.5496182679	c03	0.0	1	
1066.15372	1	3846899.829385956	c03+DEPC	3.48	1	
1067.15268253	1	1575886.573265496	c03+DEPC	0.0	1	
1068.15494053	1	496722.14437972894	c03+DEPC	0.0	1	
1069.15729653	1	115316.01877529328	c03+DEPC	0.0	1	
1070.15955553	1	22848.600292507643	c03+DEPC	0.0	1	
1056.16511	1	5564639.188782432	c03+DEPC+H2O-CO	-0.52	1	
1057.16831553	1	2220206.808298886	c03+DEPC+H2O-CO	0.0	1	
1058.17055553	1	694854.7448784976	c03+DEPC+H2O-CO	0.0	1	
1059.17290553	1	159399.32967250072	c03+DEPC+H2O-CO	0.0	1	
1060.1751525299999	1	31348.85298060776	c03+DEPC+H2O-CO	0.0	1	
843.07991	1	3251065.030223817	c03-G	0.52	1	
844.0822695300001	1	981846.7644358833	c03-G	0.0	1	
845.08440453	1	276898.06110600475	c03-G	0.0	1	
846.08683653	1	53755.64374783846	c03-G	0.0	1	
1339.17204	1	8126379.250580076	c04	-3.19	1	
1340.17967	1	4120436.039519969	c04	0.57	1	
1341.18118253	1	1491802.3812809214	c04	0.0	1	
1342.1835035299998	1	403253.7889676414	c04	0.0	1	
1343.18576353	1	91661.54776095637	c04	0.0	1	
669.08436	2	14837721.255360233	c04	-0.24	1	
669.58644	2	7523385.2026502	c04	0.94	1	
670.08695303	2	2723838.8978644945	c04	0.0	1	
670.58811353	2	736289.4508575412	c04	0.0	1	
671.0892435300001	2	167362.17367837916	c04	0.0	1	
822.09751	2	32608783.702249486	c05	0.41	1	
822.59853	2	20111841.83090655	c05	0.04	1	
823.09995	2	8514044.604794292	c05	0.34	1	
823.60085253	2	2700780.483081185	c05	0.0	1	
824.10200403	2	715681.2100665388	c05	0.0	1	
824.60315103	2	163630.6019934642	c05	0.0	1	
974.61795	2	73076512.29830657	c06	0.14	1	
975.11998	2	53336181.54141863	c06	0.85	1	
975.62139	2	25654446.899059255	c06	1.07	1	
976.12139	2	9252986.121870195	c06	-0.15	1	
976.62270603	2	2768008.4562802725	c06	0.0	1	
977.12386403	2	713494.4002954335	c06	0.0	1	
1005.63485	2	4103275.1490397183	c06+DEPC+H2O-CO	-1.35	1	
1006.13748	2	3090256.142109788	c06+DEPC+H2O-CO	-0.07	1	
1006.6387590300001	2	1527614.2107725819	c06+DEPC+H2O-CO	0.0	1	
1007.13995803	2	566184.6857343117	c06+DEPC+H2O-CO	0.0	1	
1007.6411295300001	2	173938.95813947468	c06+DEPC+H2O-CO	0.0	1	
1008.1422925300001	2	46043.505477174425	c06+DEPC+H2O-CO	0.0	1	
899.09391	2	4856869.847995095	c06-G	0.89	1	
899.59449653	2	3186793.788617523	c06-G	0.0	1	
900.09569203	2	1448563.8952865654	c06-G	0.0	1	
900.5969015300001	2	493082.04596364114	c06-G	0.0	1	
901.09807303	2	140536.26468333622	c06-G	0.0	1	
901.59924103	2	34577.27041923028	c06-G	0.0	1	
1139.14221	2	32022364.955327682	c07	-1.64	1	
1139.64461	2	27564820.26566619	c07	-0.69	1	
1140.14615	2	14950738.896071034	c07	-0.4	1	
1140.64699	2	6060999.928512398	c07	-0.71	1	
1141.15493	2	2021445.1696692356	c07	5.22	0	
1141.6501380299999	2	579390.3320350584	c07	0.0	1	
1175.15716	2	2020724.7997975247	c07+DEPC	2.15	1	
1175.65598003	2	1807977.9800487375	c07+DEPC	0.0	1	
1176.16036	2	1011542.3167298454	c07+DEPC	2.69	1	
1176.6584050299998	2	422584.0159641396	c07+DEPC	0.0	1	
1177.15958553	2	145033.03781046421	c07+DEPC	0.0	1	
1177.66075503	2	42748.075278975484	c07+DEPC	0.0	1	
1178.16191403	2	11148.820451177444	c07+DEPC	0.0	1	
1291.66156	2	44475524.73479225	c08	-2.44	1	
1292.16427	2	43314832.18565282	c08	-1.38	1	
1292.66612	2	25993790.70092507	c08	-0.9	0	
1293.16881	2	11620468.854887266	c08	0.25	1	
1293.6755	2	4256034.849902587	c08	4.51	1	
1294.17083503	2	1336979.8057899624	c08	0.0	1	
1294.67199553	2	371324.83984567807	c08	0.0	1	
860.77328	3	5945210.53618185	c08	-0.9	1	
861.10792	3	5790056.401102847	c08	-0.41	1	
861.44371	3	3474687.691083121	c08	1.49	1	
861.78308	3	1553351.7430858824	c08	7.56	0	
862.1106841966666	3	568920.1731262316	c08	0.0	1	
862.4447978633334	3	178719.11518621855	c08	0.0	1	
862.7789048633334	3	49636.386829846706	c08	0.0	1	
1216.13822	2	4559018.864803105	c08-G	-1.47	1	
1216.63733	2	4103935.6531473873	c08-G	-3.33	1	
1217.14261453	2	2341734.9684968004	c08-G	0.0	1	
1217.64383103	2	999420.7274705516	c08-G	0.0	1	
1218.14502103	2	351367.7354041613	c08-G	0.0	1	
1218.6461995299999	2	106227.74556061352	c08-G	0.0	1	
1219.14736653	2	28459.886650372628	c08-G	0.0	1	
1456.19299	2	34415332.0499189	c09	1.38	0	
1456.68945	2	38023243.052002996	c09	-1.96	1	
1457.18759	2	25199803.535378326	c09	-4.08	0	
1457.69534	2	12370027.515634226	c09	0.41	0	
1458.19759	2	4947752.8524229	c09	1.14	0	
1458.6971035299998	2	1692315.7034896964	c09	0.0	1	
1459.19826803	2	510440.52906532923	c09	0.0	1	
970.45916	3	10906060.693599874	c09	0.96	1	
970.79293	3	12049391.122862102	c09	0.5	1	
971.12794	3	7985702.024463726	c09	1.38	1	
971.4607361966667	3	3920004.917323622	c09	0.0	1	
971.79552	3	1567920.1591658972	c09	0.68	1	
972.1289768633333	3	536287.0754296351	c09	0.0	1	
972.46308653	3	161756.25975030597	c09	0.0	1	
1447.68778	2	2171025.4957707645	c09+2DEPC+H2O-CO-G	-5.14	1	
1448.18694	2	2362689.283886923	c09+2DEPC+H2O-CO-G	-6.67	1	
1448.68997	2	1563714.7087592273	c09+2DEPC+H2O-CO-G	-5.45	1	
1449.1985	2	768974.5670115406	c09+2DEPC+H2O-CO-G	-0.41	0	
1449.7002965299998	2	309040.3766475952	c09+2DEPC+H2O-CO-G	0.0	1	
1450.20148853	2	106388.30717040529	c09+2DEPC+H2O-CO-G	0.0	1	
1450.7026695299999	2	32344.3310947073	c09+2DEPC+H2O-CO-G	0.0	1	
1492.20069	2	4281357.34771971	c09+DEPC	-0.57	1	
1492.69655	2	4875410.680909484	c09+DEPC	-4.24	1	
1493.20412103	2	3314634.64376172	c09+DEPC	0.0	1	
1493.7053365299998	2	1667095.7654507165	c09+DEPC	0.0	1	
1494.20653103	2	682505.040420736	c09+DEPC	0.0	1	
1494.7077120299998	2	238791.10801366117	c09+DEPC	0.0	1	
1495.20888253	2	73633.95413766442	c09+DEPC	0.0	1	
1380.66825	2	5156965.7522041425	c09-G	1.43	1	
1381.16465	2	5317404.251902384	c09-G	-2.16	1	
1381.67377	2	3361145.3971540215	c09-G	3.55	0	
1382.1700870299999	2	1581182.1934791266	c09-G	0.0	1	
1382.6712810299998	2	608833.0850381255	c09-G	0.0	1	
1383.1724625299998	2	200998.56555518287	c09-G	0.0	1	
1383.67363303	2	58634.77259158251	c09-G	0.0	1	
1608.70817	2	9663926.52859936	c10	-2.14	1	
1609.20836	2	11770068.610456303	c10	-2.85	1	
1609.71356	2	8479078.990273673	c10	-0.4	1	
1610.21654	2	4507080.162631905	c10	0.7	1	
1610.717	2	1946141.390720213	c10	0.24	1	
1611.21462	2	717294.7845662679	c10	-1.97	1	
1611.71896253	2	232788.8106574125	c10	0.0	1	
1072.13804	3	22572182.753549986	c10	-0.57	1	
1072.47198	3	27491531.409184627	c10	-0.84	1	
1072.80575	3	19804716.021364737	c10	-1.2	1	
1073.13977	3	10527256.888259068	c10	-1.32	1	
1073.47233	3	4545632.565146516	c10	-2.78	1	
1073.8094348633333	3	1675396.5292971546	c10	0.0	1	
1074.14354953	3	543728.4277348731	c10	0.0	1	
1761.22384	2	4834535.588753531	c11	-4.78	1	
1761.73259	2	6434992.2606751835	c11	-0.57	1	
1762.24703	2	5005494.450414357	c11	6.91	1	
