m/z,z,I,Res.
452.56979,,3186785,92949
454.21072,,3358237,101669
454.8499,,3171585,72882
455.93089,,3181149,129980
456.53271,,3379838,128528
456.62202,,3188350,150819
456.63055,,3198375,154908
458.07458,,4038131,204226
458.60363,,3151597,191923
459.36174,,3426079,152741
459.57336,,3513861,177411
460.01274,,3692961,132188
460.83961,,3255717,168593
462.71064,,3221989,195525
462.75273,,3370707,111193
463.25855,,3273536,151687
463.73173,,3630217,148002
463.91429,,3518035,63970
465.05325,,3711009,107273
466.07934,,3344407,105477
466.66794,,3579881,129831
466.71687,,3299584,163239
467.34537,,3182880,153952
467.88847,,3567297,120002
468.81753,,3254136,137667
469.64833,,3858467,113324
470.25038,,3203022,129403
470.44595,,3302764,191841
471.41396,,3253018,111894
471.70048,,3577537,181939
472.75165,,3209237,83725
473.478,,3416567,106944
474.6038,,3322504,122012
474.98718,,3378595,130515
475.79961,,3545713,157016
476.06423,,3196452,159643
478.95779,,3698968,176244
480.27241,,3294947,66642
480.34314,,3201687,116420
481.74676,,3731443,171893
482.34354,,3247352,108057
482.59337,,3664481,106823
484.98233,,3373126,106214
485.54572,,3512266,110049
486.90212,,3287243,176001
487.70809,,3261113,128375
488.62363,,3452911,186750
489.06419,,3419894,64360
490.0693,,3262029,185329
492.49477,,3480485,157954
492.85692,,3312226,161682
492.89947,,4280983,102665
494.42329,,3293036,167741
494.67026,,3368222,53617
494.81362,,3335439,218959
495.11155,,3651007,170040
496.69221,,3435496,148152
496.88236,,3694101,197229
497.19202,,3275670,135148
498.80499,,3372755,117939
498.98612,,3677142,131263
499.32911,,3271363,156342
499.76789,,3433817,107921
499.9916,,3377666,101034
500.01636,,3380225,138048
500.36293,,4127700,136688
500.75998,,3230023,133054
501.03298,,3334046,174029
503.21333,,3284397,78248
506.20012,,3399631,135045
506.47482,,3216334,112526
506.50713,,3294839,129458
506.75311,,3384144,109506
507.63757,,3642523,164864
507.73738,,3302810,177585
508.32107,,3207078,136274
508.59881,,3787562,132106
509.36798,,3448709,165692
509.44747,,3954411,119980
509.9005,,3776818,57330
510.12552,,4065043,148945
510.37928,,3297306,150935
510.76826,,3353679,187701
510.79593,,3439986,153225
513.76324,,3319887,130264
514.48935,,3529054,161379
514.5438,,3650533,156138
515.45278,,3827331,107366
516.64624,,3255959,101666
517.40516,,3746934,172281
518.1399,,3489079,134311
518.85732,,3981411,134458
519.36112,,3569464,111857
519.89466,,3353972,152482
520.21983,,3330720,148382
520.32354,,3506344,169955
521.12623,,3518792,119443
521.18416,,3318484,153883
521.45025,,3261363,144776
524.14061,,4035092,112892
524.21384,,4105013,61013
524.41518,,3245855,77399
524.95386,,3394586,55149
527.24805,,3240658,123824
527.35053,,3467130,80544
527.94155,,3270637,102483
528.4774,,3238135,128589
528.69733,,3936637,118956
528.73811,,3254195,151535
529.31458,,3347253,178706
530.4636,,3438581,166673
531.6471,,3307174,156252
533.02498,,3850527,142747
533.03667,,3541871,57196
533.14419,,3245823,138430
533.20952,,3461655,92878
533.27734,,3288050,151209
534.3288,,3371160,143153
535.47778,,3379267,111359
535.77415,,3490195,122029
536.58916,,3545023,123159
538.53142,,4598240,130267
539.85092,,3470556,155298
540.42606,,3300136,102243
541.64746,,3487586,141175
542.18249,,3667385,169901
542.44696,,3523297,68664
543.42254,,3383056,131453
544.39136,,3280824,153001
544.55868,,3446652,92093
545.42152,,3674357,142222
546.93397,,3435398,137908
547.12153,,12147783,160728
547.32148,,4060856,105930
547.78517,,4543314,91781
548.46119,,3516271,137273
549.76316,,3263270,120039
550.3388,,3631483,119292
550.69466,,3305251,157903
550.96376,,3473876,164810
550.98565,,3315507,138458
552.16827,,3384970,142767
552.9456,,3302966,159810
553.9959,,3542426,117525
554.87034,,3319053,45972
555.92524,,3321721,158746
556.90335,,3547901,152489
557.33362,,3399438,163730
558.30738,,3331821,116128
559.14543,,3280978,80394
559.21389,,3406768,197043
560.75181,,3468092,108461
562.3075,,3588579,133175
563.06373,,3494009,158459
565.04822,,3930740,95595
565.34938,,3517525,175050
565.51474,,3950522,132426
565.7196,,3385302,166864
566.15291,,3396590,152322
566.82796,,4035989,103138
568.28294,,3336822,147691
568.54545,,3553730,98205
568.83231,,3587824,111960
570.59338,,3396987,159599
572.08628,,3562899,129064
573.3252,,3494027,106795
573.45276,,3504956,180102
573.54588,,3504382,128884
574.03733,,3343144,103188
574.2035,,3388751,92064
575.11398,,3405055,152598
575.69376,,3355173,135810
576.17881,,3323846,90149
576.58262,,3346039,121495
577.04507,,3353657,111118
577.08427,,3322480,165261
577.47223,,3339147,158879
577.48441,,3433116,106101
579.07801,,4315842,117789
579.18317,,3366164,120631
579.22206,,3601866,106427
580.01256,,3405844,125069
580.18996,,3450251,125044
580.75251,,3676312,133236
582.48064,,3483097,72288
582.50066,,4152789,138718
585.29761,,3394561,168047
585.58589,,3581586,96485
585.6313,,3408657,150623
586.83272,,3313941,114491
587.31358,,3390961,162371
587.79041,,3632774,175519
590.00803,,3348747,150422
590.99601,,3357541,143813
591.22429,,3329058,143982
592.24598,,3618282,131549
592.45623,,4310734,109664
592.5903,,3546440,129392
592.71764,,3976312,125573
593.40897,,3350134,106561
593.56404,,3425996,152924
594.05649,,3495926,76188
595.37731,,3521691,116471
596.13794,,3372664,149085
597.18016,,3328377,99933
597.32209,,3701821,104266
597.40611,,4165394,85779
598.10211,,6706388,152050
598.60382,,3897737,162909
599.45951,,3827239,164830
599.68698,,3470177,96646
600.40793,,3424725,64774
602.19691,,3735176,92617
602.33685,,3355401,53136
603.20329,,3345683,120208
603.8752,,3439568,66650
603.95042,,3489240,128945
604.07784,,3635527,109888
604.55613,,3931545,69424
604.76385,,3566711,46934
605.38458,,3379085,135853
606.5208,,3363271,84275
606.62955,,3570108,106745
608.03891,,3558987,160573
609.77431,,3498455,142852
609.80008,,3360122,124513
609.83819,,3596079,106777
609.84662,,3635130,112018
610.025,,3474158,125192
610.36031,,3619002,106853
611.25825,,3540039,139119
611.60217,,4175197,100461
612.69899,,3586872,49970
613.15273,,3540900,181939
613.48842,,3354094,107219
613.94804,,3708737,43509
614.55026,,3454231,80859
615.77857,,3792032,142444
615.99392,,3663557,75249
616.63964,,3390516,153866
616.99448,,3391766,157849
618.77286,,3453734,96824
621.23742,,3377873,103473
621.44792,,3899693,109734
621.79825,,4000327,110370
622.08457,,3980490,101660
623.2694,,3579145,81376
623.60119,,3753417,104181
624.83299,,3745028,114352
627.08716,,9861977,135288
627.9771,,3393346,134816
628.59136,,3473977,113267
628.72123,,3460551,89481
628.93849,,3408265,121224
629.30679,,3831030,131065
629.37447,,3533040,102638
629.87701,,3458416,171720
630.37123,,4311172,124751
630.43124,,3440340,87635
630.84828,,3607616,110883
631.57881,,4000750,83021
631.92811,,3446047,134812
633.75133,,3418134,121585
636.48919,,3551551,106217
637.16198,,3706103,138602
637.4683,,3440907,124453
637.7556,,3566406,117188
638.34239,,3803658,119332
640.45505,,3670433,139688
640.56104,,3950764,127637
642.32042,,3543337,83033
642.64509,,3434002,136938
643.38528,,3517527,62302
644.04384,,3630000,136610
644.30805,,3501512,118354
645.48117,,3600316,127462
645.49893,,3468179,132704
647.38591,,3979486,107678
647.73412,,3809823,144319
649.08232,,5714920,115029
649.17019,,3396890,64640
649.86086,,3708625,119056
650.06669,,5887578,120688
650.37243,,4382178,113969
650.54422,,3707006,104638
650.60778,,4136208,135428
652.52791,,4376233,111708
652.69506,,4868606,132166
652.81764,,3709658,113772
653.3581,,3543115,106620
653.71752,,3404629,121501
656.82407,,3746808,139489
656.94769,,3578388,164849
658.00524,,4389641,104861
658.46906,,3609040,131335
658.73956,,3544292,133284
659.24531,,3559040,90734
660.48911,,3583990,104824
660.563,,4409554,122240
660.57775,,3514084,126018
661.57788,,3448964,103020
661.93035,,3561276,118839
662.49034,,3629365,127519
664.53684,,3434910,153924
664.8641,,3898547,134582
665.24467,,3773160,82155
665.90511,,3482806,134802
666.09438,,3926303,137535
666.345,,3559956,113488
666.38792,,3482248,159471
667.50473,,3426395,66070
667.63217,,5166400,85753
667.85881,,3778325,138934
669.07895,,3587176,196705
669.08583,,17687664,121916
669.17293,,3509082,111169
669.58821,,7655124,139291
669.77331,,3680885,71638
670.25129,,3994235,112277
671.06377,,3442709,105500
671.2871,,3635939,109813
672.20472,,3475640,136096
672.64734,,3625294,140311
672.92182,,3591321,156750
674.15263,,3468193,133085
675.09276,,4123975,111069
675.12007,,3527688,75232
675.48423,,3431643,99660
676.4358,,4033289,119765
677.18039,,3843198,130462
677.88574,,3612226,105584
678.00071,,3448651,57227
678.18067,,3533792,127448
678.82801,,3816732,126797
678.90331,,3632502,136452
679.39584,,3598970,117644
681.45335,,3975337,113331
682.98627,,3587300,120201
683.45674,,3863623,54985
684.39995,,4513228,91370
686.26004,,3509484,117883
686.33808,,4059526,41215
686.67185,,4214405,101217
686.69235,,3466204,156608
687.29344,,3801293,72749
687.38721,,4617496,56315
689.08127,,4053509,154201
689.08889,,18762894,125989
690.09179,,4941312,128782
690.41865,,3716722,118601
690.43251,,4055041,120218
690.47316,,4354736,69609
691.07167,,3543764,103481
691.28774,,3535048,59367
691.8418,,3595320,142624
691.88306,,3647175,102007
693.81866,,3484098,66846
693.97788,,3538996,72877
694.23808,,3902967,97230
694.56784,,3466662,108087
695.14669,,4104619,129054
695.68408,,4226944,116256
695.72533,,3694894,122496
695.86241,,4313159,109596
695.94105,,4027326,63627
698.51453,,3739576,145512
698.63962,,3505665,118884
700.01792,,3496744,113764
700.22859,,3766158,115636
700.34027,,3679368,143799
700.77004,,3679005,96655
701.19148,,3462569,84129
702.98292,,3685825,74010
703.33309,,3574524,125974
703.94305,,3677966,75052
704.7405,,3519592,99623
705.5606,,4124249,86315
705.9037,,4008329,125871
706.10643,,4250978,128720
706.24015,,5153329,85305
706.39279,,4368340,104438
707.24671,,3528100,133933
708.46475,,3501619,113992
708.7143,,3664380,84949
710.74851,,4076865,85870
711.04374,,4493912,101722
711.1892,,4197105,120898
711.30496,,3544874,49569
711.85788,,3674927,107597
712.66594,,3673021,93527
713.40183,,3582078,145969
713.72091,,4026122,109384
713.9012,,3722182,56832
713.99948,,3868909,135015
716.24446,,3894404,115535
716.44302,,3787473,92878
717.45819,,3815783,117459
717.8861,,4010335,110121
718.36262,,3685960,91879
718.4893,,3584650,101811
719.03971,,4166846,111455
719.37338,,3600915,78521
719.42785,,4178635,141843
719.59458,,3810613,94190
719.73325,,3733378,102636
720.47531,,3652279,78635
722.17072,,3943504,44748
722.61819,,3615989,79678
723.02193,,3579020,114906
723.25569,,3725880,103582
723.51758,,3811456,110529
723.73865,,3951966,132756
723.89596,,3604413,63732
723.91134,,3486156,42724
724.28211,,3538817,118945
726.04833,,3996267,122249
726.18475,,3647923,117086
727.29774,,3489352,133975
727.56458,,3987666,35076
728.01947,,3619318,40781
728.3191,,4327038,95231
728.44768,,3807166,113020
728.60616,,3603675,165964
728.83358,,3634108,76457
729.06269,,3862943,98864
730.16943,,3648163,101151
730.18231,,4017328,146759
730.53919,,3895247,117138
730.622,,4810977,97788
731.94507,,3537588,118292
732.22439,,3732613,116767
732.50582,,4269080,79341
732.63822,,3907482,112320
733.34301,,3535562,108585
733.38962,,3574199,110168
735.03292,,3671669,96069
735.83158,,3741306,99850
737.29181,,4157115,103845
737.39402,,4081629,90428
737.96252,,3594879,123707
739.15724,,3510777,130482
739.50831,,3611848,81626
739.59119,,4187800,91189
739.90181,,3652032,82032
739.97234,,3515035,65494
740.14757,,3980522,81775
740.22113,,4633841,110338
740.26922,,4468255,114519
740.35178,,4866797,110263
740.38717,,12883727,112349
740.47143,,5197407,134640
740.55364,,7948206,118719
741.01369,,4689380,107620
742.1393,,4286800,92625
744.78519,,3887568,140609
745.18479,,3994056,102079
746.25368,,3692657,91734
746.87278,,3845747,126626
746.99223,,3552482,50743
747.35768,,3666615,118344
747.38275,,3546446,102312
747.63813,,3552572,78410
748.7002,,3650199,78825
750.23083,,4607073,78782
750.73833,,3522293,130073
751.09276,,3804924,83001
751.11319,,30079566,108474
751.61465,,13922844,112357
751.9866,,4180626,119610
752.00552,,3653891,101183
752.11651,,6594921,103726
752.44234,,3659668,83428
753.3895,,3620984,83636
754.17188,,3677475,50858
754.39089,,3591306,71288
754.64987,,3738614,62018
755.279,,3782099,72871
756.05433,,3812595,125853
756.28875,,3760392,58075
757.18029,,4291311,70189
757.8951,,4512884,105560
757.92751,,3762962,92066
758.50448,,3822298,89653
758.60805,,3784055,127728
758.79104,,3693852,150417
759.23086,,4060711,105050
759.6573,,3520934,153999
759.90887,,4780040,102641
760.99937,,3516632,82089
761.10527,,3794167,90144
761.21615,,4150874,80112
761.33752,,4615686,87036
761.42918,,3543832,25714
761.73555,,4095273,75660
761.82425,,3908537,107466
762.75103,,3571313,129007
764.13282,,3723836,30947
764.58347,,3599115,82645
764.64995,,3930694,102520
765.48168,,4397284,108947
766.029,,3679751,28335
766.8164,,3613051,123366
767.81701,,4066217,87730
767.84045,,3571870,62372
768.04212,,4342191,82486
768.42842,,3595457,66094
768.96913,,3812633,61612
769.09391,,3630982,63222
769.22427,,3755832,45717
769.57108,,3681062,98194
769.70376,,4009626,79224
770.31237,,4098252,74148
771.21516,,3808701,41188
772.30428,,3913132,111673
774.07827,,5153832,93350
774.71786,,3691597,110600
775.32624,,4289944,65544
775.6473,,3578731,108340
775.69196,,3543505,99237
776.51707,,3553491,103699
776.86414,,3755644,90691
777.29642,,3736558,118173
777.39729,,3763651,111655
777.47153,,3810691,106833
778.16489,,3803409,79356
778.55716,,3675552,118627
780.2264,,3557928,85793
781.29942,,4583219,96618
784.28916,,4003973,79989
784.8166,,3716606,58662
785.56458,,3883951,111255
785.5926,,3562695,118099
786.13674,,4212109,118654
786.30226,,3728854,85589
786.60257,,3635921,87323
787.66655,,4157957,131582
788.27534,,3597118,100775
789.88646,,3763508,114363
791.09703,,8464665,113060
791.12482,,4147248,96412
791.59712,,6426037,121303
791.83785,,4338555,91269
793.4772,,4037819,39047
793.55295,,3710329,110957
793.76509,,3952551,97868
793.82368,,4097014,80122
794.18086,,3597402,44861
794.20138,,5267980,101591
794.24947,,3622963,48798
794.93059,,3649886,74827
795.20884,,5120770,80387
795.70607,,3600726,47199
795.869,,5088475,96602
795.98175,,4182903,89487
796.47567,,4016904,58683
796.90774,,3739431,116220
797.9312,,4361061,96641
799.26186,,3762265,78096
799.51614,,3810982,80558
800.40927,,3613174,103688
800.55854,,3804846,98624
800.64803,,3851318,93677
801.91093,,3634796,114320
802.27048,,4243213,81867
802.41805,,3962563,90282
802.48667,,3781051,53937
802.86327,,3730344,93201
803.12004,,3780917,134471
803.13536,,3765442,133826
804.58007,,3676100,114522
804.77355,,3872350,78323
805.13801,,3876161,94267
805.42017,,3670689,89477
806.88491,,3627693,93506
807.40033,,4293895,115968
807.87515,,4263934,52660
807.99769,,4131103,93732
809.20131,,4082711,98072
809.44699,,3639257,49090
809.77819,,3776702,82941
810.44345,,4011179,91068
810.4837,,3638411,113589
810.65136,,3624526,36270
810.77629,,4388336,111043
810.95044,,4072313,75985
810.99944,,3632928,110020
811.66473,,4039211,67734
812.67625,,3601509,72656
813.45154,,4287588,75054
814.42888,,4252321,88271
815.14177,,4116173,105032
815.59904,,4559538,99553
815.78888,,3756869,97711
815.81576,,4070106,118883
817.12657,,4468694,90479
817.52901,,3958031,125439
817.58512,,4297594,85309
817.80009,,4114017,90043
818.26784,,3670092,97524
818.41325,,3890492,66626
819.00757,,4330889,84640
819.50116,,3620871,94292
819.53895,,3991972,82500
820.50179,,3674188,96783
821.29938,,3648371,112823
821.41378,,3735244,113809
821.60866,,3575394,81819
822.04063,,3852463,95653
822.09697,,32265818,98248
822.38035,,3933236,89578
822.59811,,17199580,80204
823.09993,,8387165,110916
823.32012,,3950086,42409
823.4487,,3651305,57059
824.40987,,5120523,78756
825.60442,,3751581,74844
825.6203,,4744297,103337
825.85663,,4070046,84611
826.2319,,3577501,72817
826.50177,,3911947,108767
827.85469,,5437587,70628
827.92806,,3670347,132347
827.99956,,4193218,73634
829.5177,,3891588,108024
830.12464,,4412114,84061
830.25784,,3814326,120018
830.50374,,4072177,78357
831.03695,,3977925,47172
832.74488,,4234130,124575
832.84228,,3603868,88986
834.79112,,8533018,116798
834.9488,,3665297,115505
835.1265,,6353687,118352
835.46066,,5576467,111949
836.3407,,3753513,108958
836.43319,,4711406,91554
837.02171,,3804841,135752
837.29483,,4558454,85161
837.44875,,3700009,60524
837.46418,,3640372,64558
837.63573,,3899253,43736
839.19421,,4160901,96357
839.25887,,3633334,46357
841.01837,,4086617,99359
841.4176,,3799939,99139
842.64586,,4475991,87306
844.36685,,4162360,54712
845.03899,,3606091,95939
845.83034,,4011671,90196
845.9188,,5064601,80479
846.46868,,3874272,38800
846.97355,,4200230,98679
847.16725,,3602806,106305
849.32271,,4340913,90094
849.90916,,3995426,53656
850.08711,,3631077,40444
851.16536,,3810497,109299
851.18497,,4158799,94484
851.54359,,3983192,86403
851.59232,,4422908,70404
852.23506,,4544725,83997
852.38123,,3773377,78983
852.54794,,3640764,115697
852.76084,,4132056,85273
853.56539,,3835496,76611
853.99233,,3933986,85368
854.36647,,4000565,80699
854.7914,,4384686,59183
855.22787,,4920558,88085
855.37072,,3745623,82112
855.60632,,5892996,94378
855.73895,,3613029,45492
856.04963,,4137417,99926
856.26496,,4173159,127304
856.47578,,3982594,111437
857.15618,,3877044,72080
857.34878,,4106625,105666
858.0079,,4306788,112707
858.06879,,3936721,78599
858.20628,,3933621,79541
858.85242,,3927822,74170
858.97564,,4074025,112910
859.19139,,4150342,93682
860.38295,,3641389,50803
860.77369,,11563851,102986
860.9861,,4203494,103738
861.07069,,3642787,101797
861.10689,,9262398,94358
861.17621,,4520945,80392
861.4255,,4018663,49929
861.44318,,7384628,92219
861.46377,,3896450,76482
861.51165,,3990118,139569
861.77885,,4376233,77403
862.10825,,3768601,57855
862.16425,,4197570,102002
862.28082,,3734807,101351
862.46359,,4232028,61964
862.74612,,3760874,94847
863.18383,,4076585,84226
863.39098,,4650753,25027
863.82421,,4021180,84029
864.22761,,4298594,84493
864.61728,,3682366,103369
864.93847,,4547880,93276
866.49566,,3721205,80534
867.20314,,3955095,90568
867.87065,,4013180,91374
868.11827,,3926832,120576
868.90092,,4150921,42091
869.71714,,4737849,73555
870.02409,,3989783,44595
871.34607,,4443991,121537
872.11555,,4432772,82707
872.67753,,4083803,74057
874.21876,,3870712,108212
874.77805,,3649420,43601
875.05291,,3923667,112414
875.15816,,3625503,100261
875.83963,,4003596,100657
876.22894,,3630246,123274
876.38829,,3920537,109093
876.95377,,3777330,57050
877.16761,,3854156,101890
878.90779,,3920439,68266
879.11105,,4648265,113555
879.14461,,4192098,80364
879.18024,,4223995,86429
879.61673,,5032631,95795
880.03261,,4455267,85407
880.18478,,4397905,88100
881.6347,,3793895,116536
882.36903,,3786489,55069
882.75357,,3738511,88575
882.89511,,4883190,114254
883.28659,,3917071,80325
883.32225,,4250410,75918
883.35757,,3884611,83981
883.92769,,3615838,113434
884.18624,,3889433,107791
884.92374,,4004845,46336
885.95694,,3678358,58932
886.59816,,3913509,72906
886.8664,,3632598,53968
886.96429,,5200173,36114
887.04644,,3792103,57427
887.63183,,4079246,64120
887.88326,,3704579,122723
888.30959,,3625398,80216
888.82105,,4102695,36967
888.92708,,3910259,94750
889.85498,,3808529,102928
890.9671,,3627250,88347
891.48108,,3881509,87044
892.16623,,98010128,90239
893.063,,3884697,82228
893.14368,,3740628,132159
893.17063,,28449510,97142
893.4273,,3896608,99914
894.17081,,8774840,83581
896.78976,,3687384,76423
897.14123,,3794710,112031
897.44704,,4404659,55071
897.5656,,4128456,101960
898.33453,,4177267,76494
898.64986,,3905238,62514
898.78387,,4949239,66173
899.11863,,5479080,111237
900.01819,,4851634,46147
900.14413,,3974796,59234
900.96065,,4010458,76373
901.27837,,5144639,61977
901.41539,,3749474,88419
901.65335,,3891533,94097
901.71111,,3879479,75776
902.72212,,3703057,91261
903.93286,,3915388,91806
904.27392,,3932466,89397
905.29667,,3753621,93775
906.6259,,4996695,63961
907.44668,,4403369,98608
907.52514,,3791073,78562
907.60262,,4053273,71372
908.44997,,3932798,115410
908.50383,,4028197,82335
908.66706,,4215580,89604
908.86742,,3650989,97229
908.90441,,3640008,97092
909.81276,,3718426,68139
910.50172,,3726605,72750
910.65824,,4043198,94748
911.19142,,4336833,99995
911.43351,,4239472,78515
911.64074,,4021126,90368
911.93414,,4752091,91727
912.07994,,4092357,87147
912.28067,,4011094,104538
912.68268,,4522105,90812
912.83736,,3685674,68279
913.36307,,3794600,38675
913.88366,,3680290,62026
914.6306,,6334592,87015
915.10379,,4085783,81661
915.13714,,4462064,87160
915.44838,,3734482,98813
915.46618,,3680351,115930
915.88882,,4054034,97746
916.08434,,6326688,89277
916.32371,,3882062,104333
917.03024,,4522576,82218
917.07052,,4477038,82496
917.31535,,3720256,60542
917.48684,,5068189,77735
917.87709,,3996153,39198
918.00342,,3824660,88474
918.04608,,4060212,88268
918.69998,,3762191,102549
918.71783,,3672349,116349
918.75807,,3877114,77929
918.81991,,3666663,82924
919.0529,,4071697,77503
919.09885,,3743282,112011
919.13842,,3738064,82799
919.96179,,4333927,55579
920.18177,,4206536,111204
920.39763,,3848485,75252
921.053,,3707172,62432
921.86228,,3811858,98792
921.87871,,3854366,88080
922.9768,,4185793,57390
923.03917,,4114990,77444
923.50142,,4452416,79426
923.63719,,69090592,84595
923.71796,,4533215,73031
924.13879,,40083092,82277
924.482,,3690638,54028
924.63944,,20369408,83801
924.72877,,4580546,72131
925.08705,,3911817,76144
925.14053,,10714480,85887
925.18672,,3841042,101723
925.45218,,3820692,86979
925.80662,,3907672,111161
926.08523,,4150693,91300
926.50488,,3883864,82176
926.59855,,4527261,76194
927.15614,,3658550,90768
928.79059,,4076838,48798
929.63238,,4727377,81803
929.9719,,3980299,64777
930.27071,,4062055,85804
930.3706,,4370097,73466
930.55638,,3803642,92353
930.64276,,3884089,98256
930.76699,,3719796,37603
931.31918,,3696556,100000
931.54398,,3710737,68105
932.01399,,4188972,73322
932.25882,,3900129,89652
932.44887,,4033645,88211
933.16493,,3851134,61945
933.59271,,3801273,91083
933.76493,,4645881,68170
934.06112,,3961939,82192
934.33426,,4709726,71895
934.90306,,4153218,85578
935.13672,,3809711,104925
935.16898,,4780487,91056
935.18585,,3667028,78014
935.6467,,3743945,57008
935.91435,,3837807,94103
937.63616,,4175853,80968
937.7206,,4439788,60320
938.1281,,3956826,57320
939.11776,,3808570,43309
939.58869,,4851737,87950
939.71896,,3868409,106457
939.82413,,3680968,55322
940.01955,,3722202,73441
940.51272,,4475913,63096
940.63891,,3663783,78900
940.71149,,4173789,83231
940.86786,,3672722,29076
941.12787,,4101876,56395
943.18094,,3980946,98422
943.21513,,3682731,81333
943.50409,,3724260,51625
943.91452,,3692983,106723
944.10877,,4035976,82897
944.74445,,3922341,88239
945.00734,,3715306,36260
945.53593,,4432502,78215
945.76567,,4265251,65640
946.31343,,4143423,82722
947.10909,,3816981,127403
947.66317,,3992310,56904
947.75709,,3688317,77495
948.16143,,3810541,79664
948.36099,,3973764,70451
949.80559,,19734790,86617
949.89653,,4034379,106622
950.12832,,4959226,129948
950.14068,,19206658,98499
950.47472,,19756800,83156
