m/z,z,I,Res.
477.02498,,5035703,153726
477.03241,,4660674,297527
477.03729,,10681034,186966
477.04296,,7803220,162172
477.04535,,11427543,174988
477.05814,,5063148,240941
477.06067,,5475057,244698
477.07539,,7227145,128884
477.08247,,8725268,118413
477.0848,,10126616,192713
477.09673,,4985996,131286
477.10875,,5418815,210395
477.11159,,8648772,176197
477.1188,,8987472,214700
477.12154,,8440660,222873
477.14896,,7168641,198602
477.15506,,5753163,118820
477.18585,,5446333,244089
477.48105,,5429345,165546
477.48463,,6653607,243776
477.51803,,7914974,167464
477.52629,,5690475,119444
477.55436,,7675161,189370
477.557,,6688286,273174
477.56425,,7911081,116964
477.59182,,9474902,182273
477.59671,,6882655,196007
477.59903,,9511266,216304
477.60168,,9982183,172714
477.6109,,5939318,244774
477.62877,,8578963,179551
477.63673,,10536096,189102
477.63893,,7529124,199121
477.66565,,7497424,227344
477.66864,,5389525,195294
477.67623,,9655009,159576
477.72187,,5616940,218329
478.40652,,4743632,165014
478.83031,,4423113,140445
480.22676,,4458568,151512
482.72101,,4421362,162422
485.9405,,4365563,176004
487.24147,,5172425,99573
487.33172,,4401953,165002
488.34715,,4632724,135553
489.59494,,5057557,114638
491.28497,,4542702,117070
496.17683,,4698381,179246
496.47964,,4891159,74298
497.89032,,5874396,132715
498.21162,,4380008,98133
499.69465,,4721491,77012
499.93196,,4735247,112238
501.61793,,4675525,121705
502.83576,,4644466,128269
503.47926,,5004119,149678
503.69663,,5256596,145265
506.25321,,4775769,111220
506.38149,,4426075,93760
508.90143,,4716181,127675
510.93593,,4431973,160688
511.42894,,4572047,110517
512.71526,,4723642,152709
512.92982,,4897464,153223
513.41403,,4981397,162358
513.58243,,4941313,125545
514.18922,,4613017,52077
514.31009,,4425296,111733
514.51936,,5019077,185849
514.8325,,5659123,123659
515.12942,,4875396,112219
515.66197,,4514491,151926
518.39751,,4494293,176227
519.14907,,4563033,155118
519.30948,,4811000,162424
521.69672,,4618807,154325
522.06078,,4596549,137066
522.72429,,4508144,156974
523.81217,,4453719,118126
524.37681,,4980113,138199
527.97742,,4651514,124268
529.27816,,4748140,134775
530.81344,,4589771,143724
532.41361,,4535779,84175
535.07654,,4721706,107154
537.03114,,4623599,150853
537.63852,,5294337,100097
538.03812,,4561689,148003
539.26006,,4592843,167681
541.9469,,4926510,109339
542.70697,,5697433,124881
543.22146,,4593540,145435
543.37997,,4839717,113568
545.15824,,4607827,152905
545.72328,,4464091,170374
547.12001,,21447634,147507
548.12384,,6077563,165104
552.21687,,4646959,197785
556.52692,,4542956,148864
557.97082,,4912118,144724
559.9566,,4785819,130900
561.26006,,4504227,106982
562.29842,,4640134,123186
562.97782,,5330075,61958
567.86725,,4950098,121600
570.70398,,4701545,140666
571.25512,,5180687,102653
571.45053,,5777648,147156
571.94652,,4655026,73249
572.17536,,4734096,131934
572.69624,,5106749,114585
572.99489,,4667929,114348
574.18548,,4803648,125902
574.52859,,4770859,148747
579.89155,,4824030,120294
580.61825,,4638069,158662
582.9277,,4644442,107544
583.05621,,4605248,121460
584.55313,,4554032,142127
585.9822,,5478498,132363
587.52184,,4567443,143412
587.70626,,4569690,144920
593.87292,,4723877,58009
594.46078,,5051310,105086
596.11202,,4592955,82437
596.12827,,4617847,84737
598.05947,,4647428,129657
599.74162,,4736818,118712
600.2212,,5073075,145359
603.26622,,4677254,76240
604.42776,,5064470,124050
606.82466,,4981476,122789
608.04822,,4762572,124815
608.23344,,5025800,75907
610.87004,,4861031,92974
611.64907,,4612396,152683
611.71617,,4671261,132967
612.35981,,4671580,108193
615.66091,,4611968,167972
615.71702,,5225438,83330
618.10357,,35166052,131322
618.60581,,12515748,127342
618.97379,,4831110,134088
619.10119,,4616024,131747
619.27304,,5395508,79567
621.28788,,4777582,109864
621.35998,,4748772,56539
621.96287,,4684289,115028
624.36235,,5320209,124623
624.39025,,4810046,126261
626.31769,,4727891,86818
626.65327,,5126674,84000
627.08614,,8007116,157818
627.33065,,4734742,123057
631.81343,,5397074,111156
632.64818,,5172475,93376
632.84898,,4730040,131860
633.08706,,8338480,115247
633.53137,,4840620,91180
633.8055,,4665884,135137
635.41526,,4627065,77248
635.92469,,5315477,74699
636.49052,,4625671,112334
637.02368,,4845252,84964
639.58924,,4777536,137024
640.17697,,5023943,123579
641.72153,,5101247,108948
642.89551,,4984695,133617
642.98192,,4723578,133522
643.53966,,4966342,107930
645.35653,,4990325,122733
646.42626,,4747892,97549
647.4729,,5418569,96637
648.02141,,5020086,108988
648.83043,,4703394,43048
649.08134,,9607571,110369
649.57338,,73682024,113504
649.69844,,5015199,152577
649.71643,,4912825,111089
650.06565,,10953785,119545
650.07614,,31227720,126213
650.14133,,5141160,102465
650.57597,,9370148,111412
650.80654,,4772854,137916
651.38285,,5015038,112368
653.49804,,4795702,125408
654.03434,,5604281,114156
654.14317,,4807509,127866
656.06911,,4936597,99225
656.63468,,5160376,106325
656.77062,,4719608,129355
657.4871,,4964972,140817
657.93692,,4868903,104784
658.08568,,6570040,127776
658.54233,,4668601,108990
659.1227,,4970853,123958
659.388,,4758232,108719
660.15182,,5000063,97914
660.45718,,4727207,153420
661.08642,,7017998,131145
664.47629,,5058349,131811
667.36027,,4874445,109222
667.47428,,5170725,64461
667.89057,,4670094,100263
669.18771,,4917631,78663
669.61626,,4723826,126631
669.66009,,5022635,105831
670.62089,,4745042,66632
671.71509,,4904991,71948
672.00248,,5036242,97158
673.0922,,6759435,121992
674.98301,,4734962,100617
675.47088,,4771545,120977
676.94014,,4974475,118053
677.5776,,4824867,126926
678.1376,,5531096,92863
678.91713,,4698072,97765
681.80462,,4731276,83628
682.39411,,4961743,84539
683.31644,,5945946,113796
683.35506,,4973960,116686
684.96064,,4764526,101194
685.75736,,4760721,124839
688.09388,,4796700,108588
688.15581,,4764899,117009
689.08126,,5071490,236406
689.08791,,33736328,118221
689.68148,,4759850,136449
689.76402,,4720391,81411
689.82115,,5174472,108447
690.09136,,8831224,104469
690.1975,,4965617,72861
690.35446,,4922785,35033
690.61659,,4956616,92143
690.85141,,5088528,106226
691.4964,,4821984,67359
691.60416,,5075737,110342
692.24789,,5689700,122393
692.70297,,5631708,46030
696.66348,,4775221,128035
697.51707,,5340614,132281
697.71175,,5402390,102923
698.62671,,4776545,121130
699.33118,,4810439,105261
699.88845,,4909520,99097
703.32456,,5203059,96466
704.01722,,4896629,100903
705.75512,,4727697,107061
706.2073,,4849237,104929
708.71298,,4758090,92217
708.89131,,4826874,94452
709.04856,,5990100,84830
709.7526,,5149636,62106
709.99362,,4753391,113913
712.51238,,4731311,106880
712.56825,,6244901,113082
713.14363,,4942794,127077
713.79858,,4778233,105500
713.94677,,6374085,62010
714.09518,,11338706,121464
714.15176,,8665863,97868
714.19718,,5321010,121295
714.20677,,13278779,94465
714.24787,,5917922,91786
714.2574,,6603372,101210
714.26408,,13318770,119294
714.28711,,5412616,66051
714.31961,,22674086,99606
714.37579,,5624795,161526
714.42551,,5521418,160603
714.48563,,6852547,93974
714.59891,,7296686,88212
715.7442,,4966370,105041
716.31686,,6132025,88022
716.52882,,5424511,67913
716.6039,,4781700,111062
717.6373,,4872003,137852
718.61557,,4911624,82810
721.64634,,4862412,65273
721.69927,,4792763,97774
722.65393,,4931859,103830
722.66472,,4955165,103191
723.24754,,4830886,119052
724.03509,,5170241,42949
724.26837,,4965936,113111
724.61311,,5672545,98925
724.85412,,4930902,68365
724.98642,,5329130,77966
727.06293,,7331524,68624
727.63703,,4754742,99948
727.91359,,5359142,99274
728.33696,,4808276,102923
728.73003,,5135142,92722
729.09982,,5055140,123233
732.10297,,4740449,86817
732.22215,,5401478,109988
733.09445,,4772899,95220
733.36457,,5120582,88230
733.92987,,4807967,116900
734.22487,,6173205,82160
734.67022,,4931464,100644
734.78126,,4752996,132339
735.83932,,4989136,112432
735.87253,,5676652,67340
736.59678,,6130753,101429
737.67985,,5035193,111577
737.91741,,4853883,122346
738.7307,,5252050,39979
739.41276,,5414907,78051
739.70045,,5080740,98104
740.28615,,5034109,130443
741.71873,,4753660,115408
742.536,,4915081,128738
742.5564,,5100697,86423
743.4858,,4754940,99071
744.40779,,5104853,99738
747.29186,,5139627,90128
747.47662,,4788667,85870
748.88047,,4907772,81756
749.67053,,5640606,78284
750.51656,,4821544,81693
751.15013,,5170254,110846
751.24953,,4824602,77429
755.06962,,5245742,80435
755.88536,,4845523,124507
756.38221,,4968840,89072
757.37437,,5403950,100772
757.63378,,5289392,91180
757.96474,,4776167,85654
758.25404,,5055806,109671
758.47815,,4880741,107080
759.8915,,5178173,79397
761.66032,,5407895,71877
763.36169,,5542711,71967
763.80553,,4955132,67428
763.96145,,4831982,98863
764.17614,,5085386,102913
764.40974,,5277813,109401
764.7531,,21549040,94869
765.08657,,16844002,107083
765.37126,,5876658,107962
765.42077,,9127637,107579
769.7264,,5122432,107188
770.37611,,5225042,99246
771.39198,,5037611,91423
771.60793,,5210438,69310
771.98313,,4828243,95994
772.07518,,5155861,91776
772.57246,,5188088,93517
772.59867,,5197579,91436
772.79399,,4965398,89185
772.94523,,4878083,125037
773.69123,,5075991,96620
774.58275,,6139795,99066
775.27229,,4807933,92789
775.59731,,4837733,111307
776.49547,,5079523,107748
776.52367,,4782327,57950
776.80931,,5346562,69116
778.68162,,5228720,63286
780.29397,,4870756,97123
780.59978,,4815421,120818
782.62933,,155330512,95351
783.13056,,74496312,94290
783.63232,,29084310,93712
783.72677,,4984025,77282
783.77932,,5540478,84164
784.13272,,9025015,93206
784.32984,,4979074,96089
784.42323,,5080196,81120
784.97065,,6737925,69850
786.99482,,6546901,85044
787.43069,,5144583,96881
787.58619,,5693045,114806
787.74741,,5038950,89416
788.46805,,4860193,88447
789.25766,,6001292,110428
789.84149,,4791974,92210
790.25415,,5169736,100021
790.42235,,4874175,98845
791.03584,,4982254,87779
791.06657,,5001987,110762
792.49756,,5279602,40155
792.87267,,5642234,92359
793.73348,,5298904,104974
794.09703,,4968152,83225
794.62547,,4865356,43226
794.80447,,5206729,77143
795.3371,,5342657,83840
798.56652,,4812327,109421
799.82434,,4890785,78861
800.80949,,5619931,101975
800.9223,,5272747,110463
802.58523,,187633344,92361
803.08734,,98506800,88339
803.5891,,37000592,90732
804.05399,,5262237,62124
804.09016,,13102838,93903
804.81283,,5345274,108404
805.39652,,5004954,97905
805.64159,,5730377,98447
806.10153,,16264338,91647
806.12549,,5688867,83392
806.60385,,8681466,100778
806.76996,,5500529,65936
808.13024,,4869313,41793
808.25611,,5712283,84954
808.82882,,5485623,102689
809.9624,,5906664,80611
810.54432,,4996684,67591
811.375,,5456613,85827
811.59224,,6325506,113627
812.06366,,5215448,66787
812.09364,,6682990,70356
812.27412,,4990065,38021
812.67475,,5485844,77405
813.60801,,16445371,102424
814.09977,,11189794,96480
814.10986,,7967273,79675
814.60084,,7312272,115664
815.75796,,5230719,54633
815.97305,,4892797,106483
816.42116,,6773750,52519
817.79207,,4911544,51291
817.93039,,6309534,66806
820.53847,,4860589,98954
821.84911,,4982401,118051
822.01957,,5008512,41510
822.09722,,6215483,108203
822.35805,,5926143,74388
822.59543,,5493681,112772
822.61135,,8478908,161545
822.78605,,4866752,101053
822.95142,,4955580,86984
823.11287,,7601206,99292
823.61562,,5194801,91900
823.92044,,6644119,52064
823.98833,,7396298,98548
824.45976,,6643247,77738
824.78308,,5713315,77973
825.61072,,5158551,98395
826.32229,,5186229,118097
827.83025,,5033015,136864
828.69937,,4909395,91430
829.41938,,7396863,50621
829.75326,,9198337,89823
830.08677,,6963459,110322
830.79814,,5047340,98073
830.99067,,5448130,62033
831.29758,,6052913,75063
831.39872,,5765359,57170
832.50147,,5020830,42635
834.18858,,4834830,59361
834.31672,,9588979,97348
834.51747,,16513938,88679
834.67733,,5677969,91705
834.71863,,12068913,91779
834.79008,,23615594,90007
834.92039,,9427666,46207
835.05004,,4859640,70026
835.12435,,23856500,79522
835.45952,,12159101,91149
835.79383,,5315080,104291
835.83753,,4839339,102812
836.38928,,5788644,103072
839.40911,,5273060,98588
839.46948,,5145365,103913
839.92318,,4860166,70305
841.34922,,4911892,97434
841.65737,,6307089,83589
843.00128,,5076326,46955
844.28579,,4913169,113127
844.4192,,5997953,89547
844.50884,,5539787,109565
847.79927,,5002530,123400
849.37536,,5762663,87868
851.42116,,5293008,113943
852.60898,,5558109,73218
853.59024,,5513148,69299
853.87329,,5023670,106273
853.99186,,5385119,59712
854.1737,,4919872,97822
854.59913,,4989625,106286
854.61665,,5514697,91924
854.88434,,5155127,94184
854.99648,,4961498,37746
855.76438,,5320776,86981
856.16863,,5005618,98910
856.34226,,5837006,35116
856.75112,,5030717,93701
857.18967,,5136905,82392
857.46814,,5288645,79214
858.06392,,4922976,112744
858.19833,,5886170,86295
858.71431,,6469680,85734
859.25683,,5080800,60921
859.60297,,21278428,95220
860.10389,,11595689,76511
860.60122,,5985395,98099
861.44394,,9360255,105708
861.70744,,6363637,88674
862.08247,,5283730,68916
863.93156,,5391897,43464
865.47904,,4879959,113508
865.6277,,5219365,75079
865.78243,,6740985,76390
866.35495,,5306013,73393
866.39917,,4888968,67010
866.62032,,5279004,99050
867.4562,,5686979,116679
868.77805,,5092296,130277
869.21867,,5128311,46015
869.31851,,5398297,63655
869.8542,,5018600,102262
871.57173,,5042572,67460
872.32916,,4964865,85209
874.11946,,4899597,88333
874.4567,,4886628,28770
874.50722,,5813399,81556
874.5941,,5853936,74128
875.06993,,4848598,44148
875.1237,,6475405,77170
875.32284,,5261400,100061
875.63019,,5021971,88416
876.35631,,6223486,80054
877.43416,,4862298,109143
878.18125,,5274468,100812
879.76883,,22899306,83708
879.88756,,5097831,96694
880.10312,,18275276,74286
880.43763,,11302447,75600
880.7718,,5916819,108788
880.86134,,4930226,64056
881.02705,,5441699,77158
884.26336,,5597771,100000
884.71507,,4905018,41794
884.85418,,5216595,82448
884.87374,,5222377,96031
885.97852,,5657579,59094
886.09691,,4866478,96111
886.79006,,5081649,93067
887.11748,,4862111,55770
887.18827,,6498414,74358
887.99638,,5220408,35929
888.13319,,5051410,100936
888.57872,,5505224,39194
890.9393,,6167820,82452
891.18122,,4897634,75618
892.16553,,166380048,81597
893.16933,,46509736,89281
893.85074,,5052743,102308
894.16294,,5780022,109488
894.17513,,9571909,88206
894.43011,,4980466,97128
894.5722,,4890074,71029
894.86777,,5225848,97947
895.11769,,6806689,91898
895.38519,,5586655,66435
895.43204,,5032087,93472
895.84646,,5157381,114181
895.88309,,5002160,109286
895.92279,,5431392,85199
897.07947,,4905677,88437
899.02155,,4943045,72239
899.45801,,6013212,97811
899.5859,,20296888,87538
900.08643,,8751906,91300
900.58902,,4926224,91613
901.67253,,5093844,81289
902.03538,,5292186,59935
902.22237,,5493124,80943
902.33343,,5152784,99266
902.3477,,5550370,98700
903.26494,,5419558,81027
903.49248,,5058759,53804
904.06304,,4998363,55869
904.68706,,4995897,88557
905.12181,,5143910,99910
905.39695,,5474311,49651
906.1327,,4973564,78830
906.36659,,6314283,76679
907.91668,,5088401,79675
908.29628,,4973315,102783
908.33429,,5087286,105506
909.31627,,5873415,69759
909.9525,,5332630,98760
910.45377,,5183412,82096
910.5757,,6037975,70264
910.99412,,4944264,101601
911.22716,,4943042,90186
911.3277,,5879242,60783
911.71712,,7139030,89479
912.0525,,5285277,67000
913.98132,,5373415,80678
914.06305,,5788631,74197
914.5936,,4914740,90081
914.67889,,5075881,88876
914.91481,,5553136,73979
915.26286,,5100244,76370
915.27912,,5286634,41094
915.76089,,5543689,88577
916.65964,,5437555,108495
916.67166,,5084484,55770
916.93829,,6322683,83945
919.15562,,5539913,82637
920.0477,,6047309,104331
920.21447,,5809340,74130
920.23293,,5765720,91061
921.73939,,5156965,40863
921.8346,,4947824,98975
922.49153,,5832117,85730
922.5702,,5237417,72895
923.33031,,4977803,62875
925.33218,,5133557,62745
926.14233,,5275388,100407
926.54588,,5589855,98019
927.07802,,5078606,48487
928.07357,,5598397,54243
929.37305,,5254100,108360
929.56023,,5720439,76542
929.59785,,5204402,93343
929.66814,,5080479,71325
931.10014,,10733152,88230
931.4322,,8581738,102902
931.76759,,5509884,69388
932.1772,,5177670,76548
932.55755,,5066466,65364
932.59206,,5994136,80151
933.44273,,5110375,102330
935.15142,,108714408,80687
935.65261,,74757336,79719
936.15344,,33632268,78639
936.20982,,4952041,53859
936.65257,,11011391,91087
937.57662,,5140019,90881
938.43047,,5337148,85052
938.54682,,5322109,62643
939.54555,,5923590,87381
940.20086,,6056916,84888
940.7027,,5139686,62450
940.7757,,5609761,84803
940.98121,,5341055,73394
941.01221,,5357619,72295
941.39596,,5730752,86265
941.79214,,5095396,92941
941.88314,,5167233,95175
942.85581,,7342855,73084
943.10562,,5884085,98462
943.70771,,5486536,99277
943.79771,,5910116,83265
944.01714,,4944992,91470
944.22528,,6437067,69445
944.32228,,5089971,47681
944.67984,,5161572,81379
945.3675,,6032921,74481
945.76597,,4967510,71148
948.32234,,5328092,67449
948.50182,,5003423,61693
949.80481,,158407696,77392
950.13978,,157032048,77980
950.47411,,103264472,75170
950.80873,,45856572,71746
950.87076,,5999533,68443
951.14318,,19305890,82223
951.4778,,6607368,73830
951.80069,,5037211,72628
952.74401,,5534959,52841
953.0486,,5510503,55312
953.24458,,4999251,73708
953.68374,,5004169,61256
954.11941,,6717434,53038
954.64692,,5202460,71474
954.77092,,5139461,53918
954.95136,,4988890,91290
955.10414,,19520122,86922
955.33044,,5403176,72834
955.36694,,5858412,78475
955.62228,,5533522,64188
955.71643,,5451395,86080
956.11,,8927217,109845
956.33747,,6081573,85117
956.73125,,5661589,110179
956.84803,,6743413,60489
956.88875,,8765380,97979
956.93367,,5773081,110072
956.99574,,5321296,52585
957.13989,,15532454,83582
957.38947,,13233030,76885
957.48195,,4990520,69316
957.64072,,10935914,78675
957.69682,,5280086,89281
958.14184,,6090546,72677
958.20353,,5454378,51570
959.11473,,9023382,64421
960.20075,,5209958,60118
961.73453,,5532095,80377
962.45757,,5455075,74825
963.1232,,10491032,77164
963.18343,,5475218,66373
963.99628,,5309434,95568
964.24039,,6104680,89505
964.87719,,6317174,72657
965.0605,,5102316,93441
965.19077,,5257078,89711
965.22999,,5042501,90609
965.28186,,5081008,91097
965.44528,,6332159,85627
965.78879,,7041214,70498
966.12638,,8489329,115836
966.16093,,5119291,68228
966.43767,,5446387,99147
966.61683,,15721317,85484
966.63101,,5264001,77277
966.97658,,5337773,45944
967.07157,,5070864,101737
967.11968,,12290931,81340
967.42291,,5122408,99674
967.62194,,6145670,81202
968.27395,,5531477,95815
968.32886,,5410247,84171
968.63649,,5286093,68894
968.76695,,5271518,82425
968.79452,,5239702,87013
968.96196,,5285623,88807
969.13973,,5608684,61255
969.44796,,6138484,88370
969.47583,,5042671,62031
969.86309,,5166177,75139
970.55209,,6125460,88996
971.12677,,6478171,93683
971.87431,,6152091,91363
972.13207,,19276996,87868
972.50193,,5360864,115761
972.75547,,6058628,60024
972.91815,,5018468,63872
973.075,,5407670,95031
973.13395,,6240055,91282
974.07665,,5809079,85798
975.1106,,210850320,74443
975.13582,,19710534,87504
975.61262,,134559328,73682
975.6383,,10848406,95305
976.11375,,64332464,75499
976.13991,,6343660,116607
976.60179,,6619116,100261
976.61463,,19054344,84353
976.66744,,5218558,59317
977.11345,,5066078,26513
977.15406,,5567289,67412
977.26439,,5459566,60417
977.28442,,5672540,69216
977.30576,,5078924,91406
978.07852,,5796300,90591
978.13273,,31868998,77896
978.45994,,7114023,74094
978.6232,,8791445,68586
978.79517,,7903771,93169
978.85303,,5264283,65140
979.08762,,5257773,89729
979.1118,,9524454,105639
979.13749,,9989406,106726
979.32588,,5242315,92538
980.62047,,29988430,78373
980.82595,,5190305,90964
980.8709,,36490376,70781
981.122,,35373768,77933
981.37282,,22354186,78852
981.45046,,115562944,75953
981.62423,,10256458,72976
981.78494,,131501248,73917
982.11908,,83521472,75477
982.4526,,38426312,68161
982.55689,,5939768,66432
982.78758,,14120399,76670
983.11941,,8603859,98316
983.22062,,5196734,116866
983.47215,,5521673,64190
983.60363,,6760507,88718
983.71787,,5023815,110095
983.95459,,5711218,94428
985.8013,,5264628,62387
985.86624,,5697038,73925
986.13249,,5512837,116917
987.40963,,5173620,100410
988.04108,,5062116,87868
988.23726,,5097917,75112
988.27312,,6517139,71795
988.77873,,5043801,83396
988.97067,,5828397,76547
989.22672,,5246106,33485
989.53705,,5791502,82324
990.23303,,6179635,89656
990.95893,,7282731,73382
991.329,,5432251,82912
991.37036,,6875040,65484
991.65966,,6385131,84515
992.02432,,5452275,42750
993.02509,,5301422,71945
993.17423,,5306532,80057
993.37394,,6075159,58678
993.45169,,5271833,75145
993.53538,,5217581,83006
994.12826,,11755773,79714
994.76065,,5129403,67091
994.94463,,7478411,71962
995.11411,,68698808,73964
996.11697,,17239728,84074
997.11423,,5391915,74532
997.25562,,5121304,80815
997.27098,,5204287,149239
997.52218,,5088200,116437
998.16541,,5250116,78818
998.49767,,5313570,72495
998.72734,,5242487,90734
998.93139,,5423882,99688
1000.3104,,6124323,57332
1000.62758,,5246822,71301
1000.65456,,5474030,63705
1001.37657,,5154848,84536
1001.82127,,5409211,76308
1002.34571,,5232944,91132
1003.63811,,5705654,67257
1005.2475,,5737910,91346
1005.38501,,11486761,84398
1005.5206,,5726747,76551
1005.63735,,15068376,73065
1005.88855,,13237128,80580
1006.13915,,8027188,112214
1006.23862,,6263621,92403
1006.39244,,6111466,86194
1006.86544,,5475579,86917
1007.23933,,5147646,66135
1008.10997,,6173027,74138
1008.16074,,5534831,58504
1008.66808,,5484654,55124
1009.38833,,8464709,104333
1009.48042,,6561862,54337
1009.55077,,6135434,62607
1009.60505,,5713698,64661
1009.63895,,15181825,74453
1009.75074,,5711929,84903
1009.88819,,9268919,99890
1011.57487,,5593666,88278
1011.89524,,5847759,82624
1012.74006,,6415535,37557
1013.15687,,5592532,97054
1014.34183,,6524824,79498
1014.47176,,9408140,81117
1014.80893,,6672473,109415
1015.14477,,5377952,79674
1015.64412,,5550278,62814
1016.94921,,5359898,61787
1017.11194,,5354612,111076
1017.8055,,6467426,72670
1017.97248,,11931981,76313
1018.02738,,6526191,77812
1018.1407,,17099580,81434
1018.24743,,5130739,64730
1018.30758,,5924645,116198
1018.47708,,5612057,117080
1018.61498,,5160240,92207
1019.01758,,6741329,86755
1019.45781,,7481192,98409
1019.79046,,5521600,66330
1020.13927,,6338510,66351
1020.6209,,5208165,91199
1020.93816,,5487766,83329
1020.99494,,5177536,34440
1021.06929,,7776029,74749
1022.14007,,5289637,91667
1022.23259,,5358141,89843
1023.06625,,5400523,48981
1023.89764,,5170141,72549
1024.12982,,6129179,104723
1024.45315,,6409716,79765
1024.79593,,6502663,71869
1024.95598,,5254254,73509
1025.42843,,5322257,74013
1025.54012,,14108133,64735
1025.56032,,5161506,11250
1025.73975,,23803464,69398
1025.94092,,25248944,78090
1026.14141,,15105814,79439
1026.34267,,13148544,88610
1027.14738,,5639725,93283
1027.27299,,5820335,87716
1027.59308,,5725578,46536
1027.8102,,5469865,51719
1028.22711,,5206579,89610
1028.93489,,5364295,71272
1029.87072,,7492141,65862
1030.1358,,5623657,65974
1030.52081,,5905185,85791
1030.79868,,5507719,93126
1031.12969,,7654294,75803
1031.30264,,5539766,78599
1031.61669,,5654932,81386
1032.12507,,13673944,78954
1032.16189,,5711564,81193
