m/z,z,I,Res.
429.3321,,8390159,308363
429.36263,,5805823,211596
429.37384,,5176272,260833
429.39674,,5769588,277903
429.44643,,4787138,331167
429.76665,,5137402,205987
431.82971,,4873658,190376
437.67317,,4765420,232762
444.00795,,4839141,74397
444.06419,,5182692,194789
449.94352,,4935974,159086
461.18831,,4906853,178060
465.86134,,5085400,181807
470.04207,,5271469,151999
474.00613,,4948965,120372
480.39711,,5309385,151773
481.02535,,4876958,100897
481.54993,,5037038,151297
484.49367,,4956377,126568
486.50201,,5451595,167693
490.17066,,5062770,117833
491.93065,,4937059,156833
494.09328,,4932341,122639
504.84458,,4979258,152299
515.58209,,6036826,137932
516.6925,,4919045,164274
525.71397,,5386613,145927
525.79361,,5295124,144379
526.1669,,5134782,120611
526.85902,,5312484,131474
527.07923,,4940124,116415
529.88365,,5413047,128286
536.64078,,6152700,165614
537.01505,,5002978,168906
547.11936,,28307650,157476
548.12267,,7283823,177777
550.50959,,5041063,130401
563.54666,,5009854,175370
564.07233,,5661348,137269
573.89406,,5071993,103109
575.48476,,5176043,150266
585.55131,,5320046,160604
593.31225,,5092823,92955
595.13658,,6523269,120250
595.5593,,5580436,92751
597.91975,,5177704,115832
605.14111,,5628526,123847
605.92484,,5082847,160934
607.39449,,5155476,115337
608.6332,,5153736,143134
610.05919,,8096404,141759
611.14986,,5384898,88136
615.09991,,5180817,119107
617.1504,,5307696,154262
618.10362,,39382980,137851
618.60569,,20259504,156883
619.1071,,6928537,146167
627.00196,,5806597,123272
627.08633,,10294907,131636
627.2761,,5698948,140911
633.08634,,9835878,117350
636.41541,,5147877,131782
638.89801,,5403578,121494
641.57656,,6574129,129183
641.79127,,5929783,135930
642.62172,,5291943,147875
642.6792,,6551789,146672
642.68632,,12204533,136817
642.72663,,11131942,128768
642.73714,,12866099,138128
642.77699,,8962659,148344
642.7862,,6799214,127517
642.83622,,9142698,85264
642.87762,,5604956,66812
642.88725,,10026216,143519
642.92821,,5965081,83361
642.93696,,8894500,120395
642.97793,,7454293,79115
642.98706,,5582944,90485
643.03034,,6558996,122478
643.20592,,5229671,119065
643.48922,,5326139,109609
643.50545,,5144591,100567
648.38394,,5275140,93333
649.08122,,11824406,122407
649.57343,,76191040,124257
649.73865,,6740214,127507
650.06954,,13789541,62343
650.076,,32254828,139095
650.57726,,7253144,128785
655.86892,,5759010,88761
657.78849,,5543422,105393
658.08736,,8302697,157765
661.08691,,11511766,139657
661.57904,,5345193,122848
661.58856,,5454770,143507
661.66288,,5992825,110037
663.24496,,6506300,100694
671.529,,6125434,99748
673.09283,,8420158,139280
673.99931,,6048239,125933
677.59215,,5268759,117899
678.23479,,6367186,98860
680.10554,,5754547,129636
680.81676,,5660415,119637
682.57756,,5248972,123225
684.05089,,5636798,112476
689.08821,,35368960,117942
690.09077,,9122551,125658
690.51077,,6496709,103054
693.61674,,6049637,100026
694.54832,,6101626,118787
697.4751,,5550628,112068
699.26178,,7310275,97540
701.83368,,5490624,99416
701.96055,,5613929,87311
703.41323,,5252922,109197
703.91958,,5242198,141919
703.96003,,5762018,132862
706.79407,,6058256,113065
707.11556,,5166310,140969
707.28184,,5199763,116204
713.05043,,6232655,125983
718.46006,,5731068,106969
718.50849,,5249891,78920
721.91113,,5480899,101926
722.73068,,6575648,97973
725.94996,,5775958,113008
726.61194,,5371915,74220
726.82546,,5444764,114633
727.56488,,6067666,80114
729.04767,,6414131,138370
729.09154,,5565237,153695
729.5436,,5619279,93462
731.84902,,5837502,105396
732.78234,,11181793,127431
733.11707,,9563884,108637
733.25729,,5337968,126876
733.45188,,6051958,103349
734.72346,,5891479,99548
735.41187,,5460133,91101
739.23535,,5206974,109308
739.93912,,5813818,81166
740.0858,,5202681,80878
741.14633,,5674541,83400
746.21787,,5221422,106269
747.72426,,5434804,68076
748.42839,,5456598,91715
753.31023,,5727580,101875
754.03916,,5232817,93929
756.19303,,5730348,82318
758.11187,,5232813,93427
758.54774,,5244944,49053
764.75308,,21235286,106785
765.08704,,20738110,98596
765.4212,,10973477,114267
767.41407,,5349139,64779
767.43131,,5769618,113196
768.14028,,5772639,88168
768.81386,,5466158,120183
770.16446,,5837645,67819
771.90096,,5182675,119141
772.43286,,5196078,107907
773.18309,,5915643,96765
779.09032,,5619597,88136
780.81024,,5267890,33557
782.62979,,147637216,100558
783.1315,,73720776,97484
783.63271,,27053488,83092
784.13511,,7238300,126475
785.42958,,6020844,114549
788.45975,,6109719,111246
789.00094,,6622412,46802
789.16943,,5622921,99996
790.0779,,5268858,84061
792.99455,,5519974,90987
794.09759,,9313514,105012
794.59904,,7908079,122373
794.73666,,5214960,73622
796.55058,,6125709,97480
799.26595,,5809246,63792
800.01266,,5936381,95959
800.0457,,6208638,79209
800.71587,,5179933,102741
801.01115,,5167404,100213
801.34811,,5371709,115673
802.58627,,201700352,97319
802.76379,,10082063,109584
803.08848,,114025504,96521
803.10085,,8109349,121250
803.43215,,5947963,107914
803.58975,,40603716,92001
804.09209,,15284842,94519
805.11424,,5260729,128266
806.02294,,5214725,91175
806.1021,,16797964,97988
806.36852,,5258916,111106
806.60437,,10173754,118367
806.84608,,5509457,115357
807.10366,,6810985,115891
808.14986,,5414995,89434
809.33266,,5235542,101593
809.38394,,5535068,111004
810.15517,,5419704,99591
810.39497,,5216214,108241
812.43562,,6210536,43051
812.48241,,5728367,56778
812.69695,,5360270,97084
812.74074,,5376788,106971
813.60902,,16160407,105984
814.10012,,15640292,99130
814.60186,,8600885,129614
815.53982,,5433555,91325
816.0496,,6756269,93836
819.00089,,5609831,57093
819.65743,,6166131,107084
819.71541,,5985407,85819
821.42995,,6037122,113230
822.09698,,10310945,118500
822.3465,,5852510,117926
822.59715,,6570139,107727
822.61256,,14265247,107149
822.87768,,5559393,87107
823.11396,,8373277,110765
823.40261,,5373287,125428
823.61351,,7631261,85937
829.41934,,9362248,103961
829.45766,,5420628,107646
829.55672,,5430389,128292
829.75236,,6603958,117247
829.97069,,5337343,116706
831.5255,,5711258,87640
832.3038,,5428660,90396
832.41617,,6108125,74778
832.83849,,5461369,77918
833.1144,,5173473,94060
833.13696,,5499754,106754
833.35806,,5184701,89130
833.61044,,6672158,81011
834.31885,,11518001,78372
834.51981,,17709696,106142
834.71876,,18026192,92209
834.79087,,35004140,98243
834.92053,,15275809,84816
835.04415,,6887379,77447
835.06811,,5633372,123892
835.12607,,33058676,90101
835.16386,,5701251,113053
835.45981,,16900092,92403
835.72404,,5491176,87575
835.79499,,10003333,101651
835.98573,,7180373,76718
836.12714,,5269264,148018
836.55305,,5301444,65962
836.63661,,5708391,68648
837.43404,,5284927,32989
837.79542,,5294430,82133
838.89366,,5283532,113546
840.2414,,5257987,57304
841.63565,,5212907,124215
841.75002,,5614244,34546
842.4372,,5499136,113718
843.12956,,5310949,123592
845.38741,,5229606,104354
845.8242,,5325850,82885
846.37536,,6071251,96317
846.86809,,5554991,40445
847.68112,,5265356,62693
851.92898,,5244985,88952
855.51093,,5720818,89012
855.77101,,6454704,97934
855.89348,,5579401,45590
856.10438,,6866085,95867
856.53757,,5852902,111699
857.47841,,5760682,102445
858.03101,,5861074,67093
858.79326,,5370724,56924
859.60304,,18938918,101911
860.10242,,11283897,90642
860.34191,,5520507,68236
860.57299,,6340152,61304
861.44452,,7854601,116662
862.11385,,6210749,62230
862.20373,,5579017,95813
862.76669,,5353323,114855
863.01366,,5217856,71647
863.2424,,5509638,75108
863.62065,,5514961,105242
864.15013,,5421732,87272
864.64357,,5193693,77386
865.81484,,5693445,65295
867.21585,,5239202,90559
868.40614,,5635354,105289
868.66732,,5420120,71706
869.11179,,5784909,123374
869.38145,,5568343,40684
870.62506,,7464506,93746
872.39554,,5259109,114065
872.7678,,5455600,95067
874.1077,,8043923,98423
874.12822,,5694250,78006
874.1595,,5695179,106366
874.62411,,5775690,91777
874.8753,,9328351,109237
875.1263,,8239606,118583
875.37927,,5938704,121279
877.88855,,6089423,97489
878.74397,,5531715,105274
879.77007,,22309656,98462
880.10348,,20290734,81483
880.43892,,10875979,105027
881.09007,,5210993,81001
881.77902,,5739346,39633
882.64924,,5572517,94265
883.41134,,5228285,82357
883.49274,,6639208,91580
884.73265,,5464264,119512
885.55958,,5515805,103277
886.10684,,5229700,92025
886.4942,,5674005,63890
888.35565,,6181435,101311
889.37922,,5695860,78864
889.44359,,5262544,82362
889.84017,,5874703,92400
890.04721,,5534973,52219
891.17639,,5264701,90669
892.16622,,177395984,86568
893.08375,,5261952,75148
893.15308,,5713642,154197
893.1706,,55602948,93585
894.17485,,12043033,91695
894.49043,,5225672,64242
894.58347,,5754394,82113
894.8674,,6905051,87170
895.12004,,8115690,90219
895.6373,,5227810,100618
896.12216,,5979949,97128
896.55602,,5301932,48682
897.92724,,5328055,63618
898.26612,,5713642,104225
898.35878,,7867526,101197
898.60972,,7180586,93467
898.86199,,7025618,107774
899.45616,,9563326,98228
899.58517,,15311771,95492
899.79002,,7386681,62169
900.08743,,6354678,138967
900.12618,,6147384,105551
900.17313,,5669065,54416
900.59134,,5590618,105348
902.46219,,6432174,57825
904.77137,,5421703,83913
904.78883,,8513319,84816
905.12314,,10687505,92603
905.45733,,8672382,107244
905.6195,,6046253,83511
905.75232,,5292325,80312
906.90762,,5851689,100729
906.92351,,5262407,87265
909.52037,,5320566,102933
910.02106,,6082263,74964
910.38622,,5286191,73619
911.34934,,5332614,74427
911.71572,,12549679,99217
911.91552,,7930566,92094
912.11578,,6249441,74367
912.65513,,5330615,36493
912.96664,,6687293,88976
913.15966,,5304014,100986
913.21674,,5817158,88858
913.36258,,5715766,41334
914.51389,,17591020,97437
914.71338,,10577556,85296
914.91483,,13846594,78158
915.14768,,5916340,72417
915.3113,,6668945,96802
915.41789,,5382520,108561
916.08443,,6800022,80526
916.1723,,5957333,93814
916.39063,,5326768,90135
916.81375,,6534348,68571
918.62006,,8122095,100461
918.63717,,6879127,67784
918.84933,,5687795,86892
919.11891,,5356628,120450
919.18431,,6233063,65572
920.78049,,6447400,84780
921.27497,,6304675,82855
921.38882,,5290924,37857
922.25746,,5509790,102213
922.3452,,5601389,96542
922.86363,,5448249,94056
923.08178,,5317054,76761
923.67353,,6416838,86004
924.20029,,6113338,79479
924.22674,,6582010,80674
924.36205,,5929283,98644
924.84546,,5360345,83600
928.64191,,5475552,76777
928.86592,,5640223,113014
929.14976,,5923065,74801
929.47705,,6315461,66427
930.09054,,5364220,102168
931.09744,,9832140,76929
931.43125,,9677374,82592
931.76612,,9093047,93175
932.10023,,5777715,113213
933.46556,,6275600,84669
935.15147,,146090912,84989
935.65265,,88785168,82541
936.15328,,35780240,77002
936.28067,,5366387,88727
936.65511,,10494480,102111
937.71645,,5439194,96466
939.11178,,7702673,93544
939.40661,,5406955,71999
941.38877,,6730693,96453
942.15666,,5519684,90801
942.85732,,8919563,39767
943.10745,,13280261,103243
943.35908,,11177988,69846
943.57342,,5413909,83774
943.60875,,8875519,99856
943.80216,,5898577,46724
943.83113,,5553321,115942
944.13555,,10350419,89255
945.51539,,5580048,105190
946.85776,,8179870,79748
947.10777,,9253563,96120
947.36019,,6498014,95260
947.86074,,6305317,72340
948.56121,,6682619,74603
948.71071,,5850205,80978
949.0156,,8037823,77145
949.80599,,235120848,85432
950.14034,,259394848,81658
950.45626,,12029239,133985
950.47512,,161894768,82053
950.80964,,77512144,81322
950.9953,,5471668,79065
951.12719,,6484204,68789
951.14372,,25627174,78399
951.34066,,5379894,90884
951.47343,,7725425,73657
951.81363,,5560296,113416
951.86564,,5468950,82902
952.60465,,5605331,92125
953.222,,5731717,90329
953.31355,,5396414,39541
953.69663,,7028062,76498
953.89768,,7253392,86458
955.10585,,28355298,88834
955.12608,,5426474,94718
956.11159,,9530534,82797
956.53181,,6207345,116908
956.73335,,9047865,113325
956.88964,,22656868,81861
956.93508,,7372035,101460
957.14012,,27501278,72044
957.24463,,6299218,109092
957.39131,,27145822,84281
957.64082,,14637529,94076
957.89095,,6905431,115059
959.11205,,8916879,76104
959.6156,,6493372,78774
960.29847,,9085316,70024
960.4655,,7377898,111612
960.61336,,5933323,107858
961.18863,,5499423,74525
961.84022,,5511898,89930
962.13981,,5614654,89352
962.79028,,6112461,116590
963.11988,,10933163,72818
963.52319,,5993255,56447
964.54555,,5509933,52054
965.16719,,5706254,49270
965.36335,,5718597,83561
965.45234,,12729245,85207
965.53297,,6484055,71761
965.78859,,12695993,64043
966.11435,,5934513,129408
966.1282,,8471524,79830
966.46804,,5658778,66896
966.59903,,6212635,118361
966.61932,,32811370,85906
967.10502,,5429728,146135
967.12076,,20700450,86139
967.62294,,12767458,88114
968.12971,,8907460,103756
968.84181,,7353957,73008
969.11021,,5757214,101922
969.82958,,5550456,84021
970.40323,,5645844,83509
970.44707,,6809414,114183
970.45927,,5686393,104078
970.62891,,7443759,108628
970.77513,,5871239,114462
971.16708,,5748943,95367
971.34241,,6044446,62770
972.13194,,18796638,87663
972.60423,,7064845,75140
972.61804,,7135813,73302
973.13834,,6508229,103280
973.24629,,7840906,73038
974.53622,,5576336,52677
975.1108,,200564064,79102
975.13621,,21082570,99658
975.61258,,131159496,77411
975.63808,,13189680,92176
975.88156,,6634570,114144
975.95567,,6904711,85728
976.11237,,60923436,80377
976.12752,,7498860,151197
976.13992,,8769186,99131
976.18162,,5957719,121190
976.28886,,10501415,88641
976.36687,,6858612,28100
976.45448,,8060914,88304
976.61356,,17430178,88554
976.62577,,9432791,128095
976.86606,,5833578,87255
977.11383,,6379298,88085
978.13288,,44773516,83198
978.62602,,14139148,90407
978.79538,,8179194,99482
979.11449,,7643263,92565
979.12688,,10142134,137584
979.13841,,11908585,107584
979.88334,,5479523,62187
980.07409,,5729080,96107
980.37881,,5653135,86895
980.62061,,64910288,83764
980.87179,,96292928,78155
981.1226,,80131240,79305
981.2123,,6006082,107656
981.37374,,43358492,78827
981.45021,,108653176,79480
981.62379,,24196490,85781
981.7847,,115589224,79379
981.87618,,8806154,68533
982.11858,,75175512,85353
982.45232,,37017684,75077
982.62756,,6883827,69205
982.78577,,14092874,73796
983.52427,,7863453,76566
983.58417,,5949874,78070
983.72304,,8867894,88954
983.76871,,5521670,85933
983.9225,,5785170,82380
984.12351,,7668346,116370
984.3129,,5869545,91976
984.71665,,5493832,84336
985.12131,,5888689,65313
986.10097,,6742976,86396
986.133,,5556057,96052
986.63569,,8225455,99316
988.79198,,5524534,87529
989.10999,,8298819,101840
991.37719,,6031834,97417
991.71144,,6160736,75046
992.45834,,5823349,87364
992.96544,,6951154,83124
994.12944,,12434173,79598
994.62093,,6194639,103257
995.11379,,73012400,78685
995.13407,,10465045,98072
995.23768,,6359344,109013
995.298,,8172645,106131
995.46497,,6440130,90253
995.73563,,5721913,71745
996.11675,,21070060,84866
997.11517,,6419389,76136
997.876,,6246233,79795
999.57234,,5655046,55887
1000.69648,,6500382,73771
1001.50994,,6523225,59322
1002.03378,,5765116,83094
1002.35832,,6690667,73788
1002.67105,,5854366,87104
1004.21357,,5858154,78775
1005.3855,,19098236,81810
1005.63719,,29506052,85812
1005.88799,,28282756,75188
1006.13962,,16419603,77157
1006.3915,,11771552,83448
1008.12173,,5946017,86926
1008.18871,,5943838,87890
1008.62313,,6429792,36066
1009.12241,,5995423,84841
1009.38706,,11343515,55432
1009.63626,,19551040,90898
1009.88623,,21311720,80574
1009.99498,,9380706,97003
1010.13744,,18067610,72991
1010.28145,,10924515,96085
1010.37909,,7988768,73980
1010.424,,8500517,97699
1010.52093,,5909724,55366
1010.70753,,7155103,47845
1011.47815,,5962432,59219
1013.71193,,6227442,105473
1013.7849,,5761960,87679
1014.47447,,6633550,80896
1014.52237,,7085292,90056
1014.72049,,6620818,74597
1014.80864,,8439716,72712
1014.97564,,5741710,96373
1015.39137,,9080156,58358
1015.64101,,6305092,36162
1015.89264,,6512949,77053
1016.1426,,7794211,71913
1016.9164,,7412102,93196
1017.46814,,5731764,114574
1017.6388,,27001292,77699
1017.70171,,6095500,62298
1017.80636,,52195788,74781
1017.97285,,70350288,80618
1018.14,,68960720,77564
1018.30669,,42472920,75512
1018.47372,,29144536,73494
1018.64046,,12146146,68885
1018.81185,,6552324,71939
1018.9563,,5818880,33572
1019.22852,,5722776,78749
1019.45699,,8065951,79925
1019.68302,,7130522,70194
1019.9372,,7264585,114324
1020.1907,,6892147,98188
1020.45711,,5735085,66813
1021.40409,,6146968,79011
1022.31952,,7474845,68389
1023.69925,,7289037,89851
1023.84277,,6603357,90089
1024.07947,,6284610,53776
1025.54163,,17194470,82580
1025.61986,,5839833,100438
1025.716,,5887045,105509
1025.74053,,32062694,78867
1025.87861,,6330844,39048
1025.94024,,38474216,76507
1026.12439,,6211730,128521
1026.1423,,33124100,81053
1026.34333,,20388890,80850
1026.54262,,6909217,94944
1027.88126,,5908636,75333
1028.29221,,6221333,63482
1028.63248,,7748810,67885
1028.99791,,6516137,87858
1029.36927,,9911599,96405
1029.83449,,6222764,69425
1030.5157,,6265596,68234
1030.79809,,8589068,89088
1030.89722,,5865113,41029
1030.9625,,8109644,106931
1031.1283,,13516438,80823
1031.29485,,15321321,85589
1031.46185,,9156926,104982
1031.63363,,6406326,88224
1032.12362,,18440316,85417
1032.6258,,14486419,86272
1033.12912,,6992838,98737
1033.26448,,5793612,94846
1033.53787,,21637500,84694
1033.87187,,29248066,75615
1034.01585,,6185746,72979
1034.20732,,21596950,83685
1034.52987,,6592410,122278
1034.54768,,6457746,61643
1035.63343,,5982285,54778
1036.66884,,6374362,68024
1037.49116,,5854807,78287
1038.16609,,6612725,44910
1038.32501,,6664889,83245
1038.41124,,6941576,64337
1038.64771,,12876648,75296
1038.89752,,19104794,89705
1039.14894,,16801516,88411
1039.39634,,10132370,86042
1040.79303,,6191470,94492
1041.39032,,6141874,49944
1042.60259,,6300886,96863
1043.15039,,236589024,78319
1043.40132,,374666944,76233
1043.6522,,343915936,75496
1043.90339,,218506400,77187
1044.15382,,116181888,72684
1044.40473,,52845172,77453
1044.52934,,13656036,77420
1044.65493,,21044574,82312
1044.72938,,32514920,77321
1044.90566,,8532810,55354
1044.93012,,32670968,77554
1045.1305,,30029450,85732
1045.33068,,16354325,88789
1045.531,,9826209,96380
1045.87658,,9668666,61056
1046.02448,,14095192,74656
1046.11552,,9258976,48878
1046.16903,,7722076,95828
1046.44996,,13143854,71735
1046.78114,,10828910,89008
1046.90432,,6390233,119807
1047.28092,,6524518,93504
1048.00933,,6437060,101988
1048.4503,,5878822,74221
1049.67279,,6902800,76014
1051.02952,,6388732,42148
1052.2167,,6368705,74369
1052.89555,,6006808,78575
1053.57273,,8569975,89940
1053.61875,,7275722,66926
1053.71488,,11589772,85930
1053.85979,,13820085,81041
1054.00199,,15361739,82273
1054.14679,,7455222,81240
1056.44617,,8001336,97523
1056.79106,,12005683,87363
1056.95587,,13331960,85145
1057.06949,,6587463,86531
1057.12864,,8143097,46999
1057.45811,,6305425,109707
1057.62991,,6912908,102450
1057.79218,,6031938,109497
1059.45802,,7006926,84578
1059.50962,,7016275,70437
1059.5673,,6052864,45697
1059.67537,,10002728,87036
1059.79628,,6326198,83901
1059.84307,,17691156,82445
1059.94553,,6008342,89683
1060.00703,,12677346,65244
1060.05865,,6097256,68314
1060.19568,,6762853,105214
1060.34656,,7114450,96284
1061.16322,,7516874,77984
1062.52865,,6818568,79846
1063.45735,,7190908,75894
1063.62782,,8168842,111231
1063.78774,,7027527,90796
1063.95673,,7938892,80995
1064.82015,,80432360,74750
1065.07038,,7008859,112216
1065.15441,,99092184,74870
1065.48861,,70904008,70995
1065.82325,,32962242,72993
1066.15606,,20370100,72786
1066.49032,,6851242,86701
1066.8822,,12653664,86922
1067.13359,,26393062,74570
1067.27769,,13020732,84399
1067.38453,,16408943,87529
1067.42132,,17686152,74464
1067.56624,,10939614,60877
1067.63286,,8200667,87541
1067.7052,,10013708,68896
1067.99411,,7089586,83948
1068.13654,,7769079,41007
1068.31909,,6148725,82969
1068.81049,,12941365,91442
1068.85164,,7560047,74035
1068.97824,,10417476,98387
1069.11015,,6343867,68515
1069.14666,,14793813,92389
1069.19046,,6596772,78605
1069.31375,,14016860,84313
1069.48065,,9344356,82969
1070.8945,,6640139,85845
1072.10734,,10364864,96719
1072.68648,,6404180,82255
1073.89012,,6210036,72778
1074.6654,,6614429,72922
1074.98639,,6433002,82496
1075.08968,,7527184,58519
1075.52373,,11295187,86562
1075.72539,,9914881,93023
1075.92473,,8754715,63047
1076.0613,,7300422,62789
1076.11248,,6261717,108733
1076.18272,,7825403,108006
1076.3829,,8132131,86802
1078.19216,,6288045,110004
1078.8008,,7182191,75559
1079.1308,,9538708,77654
1079.29682,,9226162,107299
1079.46785,,9714430,88150
1080.46919,,6431726,120738
1081.47085,,6447603,90066
1081.7574,,6626003,92026
1081.79821,,27003154,77845
1081.94065,,6376324,141252
1081.96546,,62922304,73165
1082.13226,,97930096,73792
1082.29919,,93769880,70951
1082.46635,,65273288,69055
1082.6339,,40002308,71479
1082.80156,,21467190,80695
1082.96776,,8646503,93616
1083.13674,,6585509,31077
1083.34552,,6160806,78923
1084.46245,,6589161,103920
1085.47632,,11455369,83710
1086.12618,,6597847,115946
1086.14332,,7816297,119495
1086.47825,,8014552,102511
1086.55036,,8221216,71466
1086.75045,,21004136,77025
1086.9517,,22737328,78078
1087.15162,,21031918,82962
1087.34992,,15727660,81125
1087.55316,,7562116,84143
1089.457,,13737037,84894
1089.60028,,17160914,75626
1089.74273,,22257998,90208
1089.77923,,7100790,93133
1089.88589,,24430026,74052
1090.02861,,16648774,63601
1090.17113,,10424515,92456
1090.29753,,6436356,36976
1090.46094,,6491629,54826
1090.80399,,6347443,113598
1091.13696,,7889719,101065
1091.47414,,10639318,85754
1091.81001,,10927735,77830
1091.97583,,6488243,76784
1093.47692,,8674082,86608
1093.815,,8810965,86520
1094.1472,,10398814,89777
1094.4774,,7876179,56432
1095.64239,,8665031,87141
1095.8944,,9241803,79845
1096.13874,,14051211,90796
1096.17998,,6289628,103953
1096.39103,,8053138,85559
1096.46546,,62098924,72881
1096.79939,,79349888,74334
1097.13271,,52140836,71991
1097.28764,,12294414,58430
1097.41109,,7886328,82294
1097.46775,,22647242,76020
1097.57864,,7245132,86250
1097.71805,,6279874,77915
1097.80103,,15112295,79720
1097.86077,,7336529,92962
1098.10432,,6344465,88651
1098.13291,,7891706,91876
1098.99468,,7098478,111409
1099.67456,,97788952,73776
1099.70253,,6938880,130210
1100.05336,,6575152,125091
1100.17623,,80561184,72165
1100.67792,,43711516,71799
1101.17837,,16393247,78585
1101.67955,,6776359,106415
1101.94622,,6544303,25420
1102.10637,,7210959,80086
1102.13622,,6872251,81709
1103.1246,,6857317,105129
1103.16199,,11702168,37026
1103.3054,,12012590,77136
1103.39786,,6410789,96300
1103.4508,,8282332,92526
1103.73267,,6541786,118807
1103.79587,,7544292,100412
1104.12803,,10455184,70820
1104.95265,,6331777,78264
1105.37871,,9185444,80891
1105.53633,,23865272,69745
1105.63336,,7527640,106674
1105.73658,,50017832,73759
1105.87979,,12747961,77118
1105.93544,,56253580,78922
1105.95169,,44489996,81329
1106.13625,,54778620,68196
1106.20051,,77473032,70429
1106.33713,,36056428,65616
1106.3874,,7112975,58667
1106.45066,,77692176,71154
1106.53816,,17228766,69071
1106.55761,,7545990,107619
1106.61195,,7057216,95362
1106.7005,,56010008,72188
1106.7213,,8385474,83673
1106.7409,,8252521,111843
1106.95171,,25619760,77372
1107.11353,,6387298,73932
1107.20222,,11487037,93667
1109.00598,,7453753,88988
1109.13997,,6793869,84029
1110.50812,,8259995,96211
1110.676,,6779913,93760
1110.84297,,16668779,73207
1111.01193,,20270042,70118
1111.18105,,11743049,81340
1111.34546,,8639905,89039
1111.68839,,6414759,74497
1112.67132,,6982236,43865
1112.7888,,6495527,77524
1114.61927,,6545989,105235
1116.42539,,7996577,101054
1116.56847,,10136377,83750
1116.71155,,16324574,74335
1116.85548,,10192515,98590
1116.99807,,8346908,104091
1117.1414,,6876098,125213
1119.18853,,6774130,54414
1119.6555,,11249937,91742
1119.90712,,17096502,82702
1120.15526,,14654787,72193
1120.40941,,9311094,91445
1120.66039,,7551890,118449
1122.50608,,7000153,79102
1122.55519,,6638451,75148
1123.15131,,9965630,70140
1123.40027,,7592652,61136
1123.65433,,26460288,77343
1123.82135,,17986020,68470
1123.83788,,13665401,80228
1123.98425,,14051120,78790
1124.00246,,14283717,88347
1124.15135,,14313620,71193
1124.17021,,22250806,75734
1124.3194,,11575814,98601
1124.33834,,13321896,80995
1124.50424,,12327425,71391
1126.67326,,8599875,52294
1127.83365,,7006679,77212
1128.93293,,6602798,52374
1129.58445,,6829827,51492
1129.90435,,6803165,69704
1131.14732,,9241867,91065
1131.63932,,8183034,74503
1133.06041,,7462639,76378
1133.17692,,9905338,84673
1133.32088,,17580382,82123
1133.4644,,17975808,78976
1133.60649,,15385239,83075
1133.75033,,14229818,75595
1133.89481,,8645098,81496
1134.18396,,7234367,87560
1134.80551,,12437850,78112
1135.14479,,7510100,105158
1135.39384,,9383511,97392
1135.47452,,7104502,93063
1135.82456,,6977854,76253
1136.98838,,8862676,85505
1137.19143,,10443871,92046
1137.32132,,6805910,93148
1137.38713,,11081912,66699
1137.51479,,10197461,79793
1137.63971,,7222490,87680
1137.76544,,9943531,70494
1137.89223,,7600893,83874
1138.01428,,6785525,82358
1138.56539,,7735994,87752
1138.6513,,6714242,88571
1139.14106,,13809472,91310
1139.30718,,8257694,90982
1139.47574,,7241494,100613
1139.64113,,26240360,78858
1139.65961,,12413440,98140
1139.80719,,16333497,67246
1139.89793,,14091176,89560
1139.97588,,15025713,82510
1140.12071,,8860382,111944
1140.14099,,17354628,71209
1140.16205,,10788905,92000
1140.39953,,8214227,86548
