spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/0602_1x_134.csv
limit_error:	6
noise_limit:	1800000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 	qual.factor
1661.211782	5	14605451.54	a26+2DEPC+H2O-CO-A	-4.28	0.42	C247H311N94O184P25	5.4
1648.809481	5	14710461.52	a26+2DEPC+H2O-CO-Eth-G	-1.25	0.41	C245H305N94O182P25	4.9
344.03845	1	4015060.43	c01	-4.97	0.12	C10H12N5O7P1	0.1
689.087498	1	21547401.87	c02	-0.14	0.05	C20H24N10O14P2	0.2
994.13053	1	140958875.7	c03	1.66	0.04	C29H36N13O21P3	1.2
496.56066	2	3763952.35	c03	-0.29	0.28	C29H36N13O21P3	0.3
1056.16436	1	5417329.32	c03+DEPC+H2O-CO	-1.23	0.29	C31H42N13O23P3	0.5
1339.172834	1	9912549.339192715	c04	-2.6	0.13	C39H48N18O28P4	0.2
669.084384	2	27443987.67	c04	-0.2	0.12	C39H48N18O28P4	0.5
822.097203	2	59233491.82	c05	0.04	0.05	C48H59N20O36P5	0.5
974.618764	2	138675221.73	c06	0.97	0.03	C57H71N23O43P6	1.0
899.09264	2	5277012.54	c06-G	-0.52	0.43	C52H66N18O42P6	2.2
1139.142547	2	68643120.8	c07	-1.34	0.05	C67H83N28O49P7	0.6
1291.66303	2	114866679.43	c08	-1.31	0.02	C76H95N31O56P8	0.8
860.772099	3	16034306.26	c08	-2.27	0.12	C76H95N31O56P8	0.3
1456.189623	2	99660957.72534926	c09	-0.93	0.12	C86H107N36O62P9	1.8
970.458797	3	35236465.31	c09	0.59	0.13	C86H107N36O62P9	0.7
1500.198315	2	13229560.93	c09+2DEPC+H2O-CO-Eth	-0.46	0.49	C89H111N36O65P9	9.9
1424.6779	2	5177428.627548221	c09+2DEPC+H2O-CO-Eth-G	2.53	0.45	C84H106N31O64P9	2.6
1447.694123	2	5769417.520390348	c09+2DEPC+H2O-CO-G	-0.76	0.3	C86H112N31O65P9	0.6
1608.712983	2	29710166.27368384	c10	0.85	0.27	C95H119N39O69P10	2.5
1072.137818	3	72241842.59	c10	-0.78	0.04	C95H119N39O69P10	0.6
1761.230913	2	22419875.2	c11	-0.77	0.16	C104H131N42O76P11	0.6
1173.818556	3	100588467.3	c11	-0.45	0.03	C104H131N42O76P11	0.8
1792.247151	2	8108528.724131387	c11+DEPC+H2O-CO	-1.95	0.34	C106H137N42O78P11	1.3
1275.825366	3	73488747.96	c12	-1.69	0.08	C113H142N44O84P12	0.9
1377.833274	3	112435569.46	c13	-1.94	0.11	C122H153N46O92P13	1.9
1398.508991	3	11678951.75917707	c13+DEPC+H2O-CO	-4.21	0.23	C124H159N46O94P13	0.6
1479.514998	3	319205607.44	c14	-0.93	0.02	C131H165N49O99P14	2.2
1508.857934	3	30257816.24	c14+2DEPC+H2O-CO-Eth	1.9	0.09	C134H169N49O102P14	0.4
1473.845442	3	7457196.8912847685	c14+2DEPC+H2O-CO-G	-4.82	0.31	C131H170N44O102P14	0.9
1594.530839	3	256544067.04	c15	-0.85	0.02	C141H177N54O106P15	1.7
1623.86944	3	20098985.01	c15+2DEPC+H2O-CO-Eth	-0.88	0.2	C144H181N54O109P15	0.8
1618.543605	3	12428648.668781472	c15+DEPC	2.7	0.33	C144H181N54O108P15	1.9
1544.176663	3	18294124.2	c15-G	-3.71	0.29	C136H172N49O105P15	1.8
1709.542104	3	229315410.38	c16	-3.45	0.02	C151H189N59O113P16	1.6
1281.910203	4	25852652.57	c16	0.79	0.3	C151H189N59O113P16	2.9
1738.880104	3	15422271.5	c16+2DEPC+H2O-CO-Eth	-3.78	0.34	C154H193N59O116P16	2.6
1733.561774	3	16128016.637058448	c16+DEPC	3.88	0.2	C154H193N59O115P16	0.7
1730.234938	3	5525734.979413398	c16+DEPC+H2O-CO	4.63	0.39	C153H195N59O115P16	1.5
1659.195636	3	29271072.36	c16-G	-1.55	0.24	C146H184N54O112P16	1.8
1824.569287	3	112547987.42	c17	3.0	0.05	C161H201N64O120P17	1.0
1368.173713	4	39273248.3	c17	1.95	0.06	C161H201N64O120P17	0.4
1774.218632	3	22464689.16	c17-G	2.6	0.35	C156H196N59O119P17	4.1
1926.574785	3	73105022.78	c18	1.32	0.11	C170H212N66O128P18	1.2
1444.674485	4	71261839.19225456	c18	-2.0	0.16	C170H212N66O128P18	2.0
1478.185494	4	8207290.05	c18+2DEPC+H2O-CO	-4.3	0.58	C175H222N66O132P18	15.1
1466.689703	4	10637062.06	c18+2DEPC+H2O-CO-Eth	5.68	0.44	C173H216N66O131P18	4.8
1440.437822	4	32464038.540878527	c18+2DEPC+H2O-CO-G	5.78	0.44	C170H217N61O131P18	14.7
1876.230887	3	13075759.33	c18-G	4.5	0.37	C165H207N61O127P18	2.9
2041.583142	3	16561765.13	c19	-2.41	0.42	C180H224N71O135P19	6.1
1530.939559	4	212107264.70000026	c19	0.22	0.03	C180H224N71O135P19	1.6
2065.593289	3	10373613.72	c19+DEPC	-0.88	0.45	C183H228N71O137P19	5.2
1493.178109	4	38445434.76	c19-G	0.83	0.16	C175H219N66O134P19	1.1
1613.204646	4	91341153.05	c20	1.42	0.08	C190H236N76O141P20	1.1
1646.718387	4	66470065.82	c20+2DEPC+H2O-CO	0.94	0.11	C195H246N76O145P20	1.1
1635.202057	4	60716634.36905847	c20+2DEPC+H2O-CO-Eth	-2.64	0.07	C193H240N76O144P20	0.7
1728.983433	4	133355574.2177846	c21+2DEPC+H2O-CO	2.01	0.02	C205H258N81O151P21	0.9
1717.467209	4	132487049.41	c21+2DEPC+H2O-CO-Eth	-1.33	0.08	C203H252N81O150P21	1.6
1679.706474	4	35402975.34	c21+2DEPC+H2O-CO-Eth-G	-0.4	0.16	C198H247N76O149P21	1.0
1815.2442	4	44338629.64	c22+2DEPC+H2O-CO	1.31	0.11	C215H270N86O158P22	0.7
1803.727025	4	46040448.46	c22+2DEPC+H2O-CO-Eth	-2.4	0.13	C213H264N86O157P22	0.9
1777.479486	4	13336305.36	c22+2DEPC+H2O-CO-G	0.01	0.36	C210H265N81O157P22	2.7
1513.193892	5	57035561.33103695	c23+2DEPC+H2O-CO	-2.1	0.18	C224H281N88O166P23	1.9
1260.82999	6	5276179.445878751	c23+2DEPC+H2O-CO	0.25	0.43	C224H281N88O166P23	2.2
1880.243847	4	12030347.065848142	c23+2DEPC+H2O-CO-Eth	3.28	0.35	C222H275N88O165P23	2.2
1503.990796	5	43363273.79	c23+2DEPC+H2O-CO-Eth	1.4	0.12	C222H275N88O165P23	0.8
1473.781296	5	10307262.74766317	c23+2DEPC+H2O-CO-Eth-G	1.69	0.26	C217H270N83O164P23	0.8
1456.178177	5	24144852.7	c23-G	1.77	0.24	C214H266N83O161P23	1.5
1213.319394	6	10244044.87	c23-G	6.27	0.4	C214H266N83O161P23	3.1
1547.388159	5	16864865.5	c24	-3.61	0.33	C228H283N91O169P24	2.5
1574.201585	5	202378200.4185587	c24+2DEPC+H2O-CO	-2.37	0.05	C233H293N91O173P24	1.9
1555.782029	5	11743163.08	c24+2DEPC+H2O-CO-2Eth	-4.21	0.5	C229H281N91O171P24	9.7
1564.994925	5	165234141.78	c24+2DEPC+H2O-CO-Eth	-1.29	0.04	C231H287N91O172P24	1.4
1534.784365	5	37570915.00073452	c24+2DEPC+H2O-CO-Eth-G	-1.76	0.14	C226H282N86O171P24	0.8
1643.214314	5	72805547.61731265	c25+2DEPC+H2O-CO	-0.3	0.09	C243H305N96O180P25	1.0
1634.001042	5	59375435.482065566	c25+2DEPC+H2O-CO-Eth	-3.3	0.16	C241H299N96O179P25	1.6
1603.795388	5	26726140.15	c25+2DEPC+H2O-CO-Eth-G	-0.73	0.2	C236H294N91O178P25	1.1
1397.669283	6	43468114.75292801	c26	-4.11	0.18	C247H307N99O183P26	1.5
1404.674215	6	75440920.96679656	c26+2DEPC+H2O-CO-2Eth	2.49	0.49	C248H305N99O185P26	56.3
1412.343696	6	131482440.8880827	c26+2DEPC+H2O-CO-Eth	-0.47	0.24	C250H311N99O186P26	8.1
1387.171586	6	16887803.624695845	c26+2DEPC+H2O-CO-Eth-G	1.53	0.36	C245H306N94O185P26	3.4
1394.840403	6	26137750.64695235	c26+2DEPC+H2O-CO-G	-1.94	0.24	C247H312N94O186P26	1.6
1409.681166	6	110105607.03990154	c26+DEPC	1.86	0.32	C250H311N99O185P26	15.0
1689.820816	5	11041241.86087397	c26+DEPC+H2O-CO	1.17	0.55	C249H313N99O185P26	15.0
627.08496	1	9963479.12	w02	-1.44	0.19	C18H26N6O15P2	0.4
972.13233	1	8650542.63	w03	-0.99	0.27	C28H38N11O22P3	0.7
791.096432	2	45314368.65	w05	0.16	0.1	C46H61N16O37P5	0.7
963.620641	2	330385638.12	w06	0.64	0.03	C56H73N21O44P6	2.5
1128.145195	2	332564551.33	w07	-0.96	0.01	C66H85N26O50P7	2.0
751.760724	3	14860255.85	w07	-1.38	0.21	C66H85N26O50P7	0.7
1172.154954	2	9953222.89	w07+2DEPC+H2O-CO-Eth	0.55	0.22	C69H89N26O53P7	0.5
1164.156452	2	9335420.36	w07+DEPC	-0.34	0.46	C69H89N26O52P7	5.2
1159.161702	2	10836711.69	w07+DEPC+H2O-CO	-2.56	0.24	C68H91N26O52P7	0.7
1336.683261	2	17310119.04	w08+2DEPC+H2O-CO-Eth	2.02	0.14	C79H101N31O59P8	0.4
1465.191306	2	5341489.869474434	w09	-3.38	0.28	C86H109N36O63P9	0.5
1078.470723	3	19740262.57	w10	0.5	0.15	C95H120N38O71P10	0.5
1123.155129	3	13653728.65	w10+2DEPC+H2O-CO	-0.91	0.18	C100H130N38O75P10	0.5
1654.226025	2	23865173.536689747	w10+DEPC	3.96	0.18	C98H124N38O73P10	0.8
1193.484853	3	19548226.84	w11	-0.96	0.17	C105H132N43O78P11	0.6
1222.824206	3	20171997.22	w11+2DEPC+H2O-CO-Eth	-0.38	0.18	C108H136N43O81P11	0.7
1308.500841	3	11237075.13	w12	-0.74	0.57	C115H144N48O85P12	18.7
1353.187242	3	8130877.894701754	w12+2DEPC+H2O-CO	-0.39	0.54	C120H154N48O89P12	10.0
1337.836675	3	16016331.31	w12+2DEPC+H2O-CO-Eth	-2.85	0.07	C118H148N48O88P12	0.2
1854.908487	3	9245319.23	w17+DEPC	3.29	0.5	C164H206N63O124P17	7.6
1932.576158	3	15384679.99	w18	0.2	0.36	C170H214N66O129P18	3.1
1449.181186	4	18894619.600174677	w18	0.81	0.42	C170H214N66O129P18	7.0
1482.695034	4	8368146.13	w18+2DEPC+H2O-CO	0.37	0.58	C175H224N66O133P18	15.4
1961.909484	3	9858943.66	w18+2DEPC+H2O-CO-Eth	-2.53	0.55	C173H218N66O132P18	13.4
1464.692674	4	11608928.108388629	w18+DEPC+H2O-CO	2.37	0.31	C172H220N66O131P18	1.4
1607.701037	4	101119879.21238495	w20	-1.51	0.07	C189H238N74O142P20	1.1
1629.704478	4	22836985.07679732	w20+2DEPC+H2O-CO-Eth	-1.84	0.17	C192H242N74O145P20	0.7
1766.226981	4	16024104.32	w22	0.04	0.36	C208H262N82O155P22	3.3
1473.984061	5	3937569.4999232017	w23	-0.73	0.41	C217H273N84O163P23	1.3
1482.374498	5	15167387.07	w23+2DEPC+H2O-CO-2Eth	-3.69	0.42	C218H271N84O165P23	5.6
1491.586428	5	16069251.67	w23+2DEPC+H2O-CO-Eth	-1.28	0.37	C220H277N84O166P23	3.6
1560.599102	5	13968977.15	w24+2DEPC+H2O-CO-Eth	0.81	0.38	C230H289N89O173P24	3.5
1618.409655	5	11747813.533121493	w25+DEPC	1.58	0.42	C239H301N92O179P25	4.4
1673.004549	5	40674377.160000086	w26	-4.67	0.1	C246H309N97O184P26	0.6
1394.008279	6	23843668.542292837	w26	-0.58	0.41	C246H309N97O184P26	8.0
1401.002503	6	22243912.16	w26+2DEPC+H2O-CO-2Eth	-1.63	0.31	C247H307N97O186P26	2.7
1690.615103	5	19619888.631830197	w26+2DEPC+H2O-CO-Eth	-0.28	0.25	C249H313N97O187P26	1.3
1408.678259	6	66485763.65720998	w26+2DEPC+H2O-CO-Eth	-0.12	0.26	C249H313N97O187P26	5.0
1687.420066	5	181767469.96846622	w26+DEPC	2.06	0.07	C249H313N97O186P26	2.0
1406.013496	6	93103073.44	w26+DEPC	0.63	0.1	C249H313N97O186P26	1.4
1685.421129	5	132663212.5946267	w26+DEPC+H2O-CO	0.83	0.06	C248H315N97O186P26	1.3
1404.346811	6	41564634.7197842	w26+DEPC+H2O-CO	-1.24	0.09	C248H315N97O186P26	0.6
547.1188	1	15526280.15	y02	-1.34	0.18	C18H25N6O12P1	0.5
892.167548	1	125238119.07	y03	0.65	0.04	C28H37N11O19P2	1.0
1197.208919	1	40375190.33	y04	0.56	0.1	C37H49N14O26P3	0.6
598.10058	2	5161967.71	y04	0.15	0.14	C37H49N14O26P3	0.1
751.112511	2	49840166.71	y05	-0.84	0.06	C46H60N16O34P4	0.5
923.637453	2	167862223.31	y06	0.65	0.05	C56H72N21O41P5	1.5
959.64463	2	4735018.54	y06+DEPC	-2.91	0.48	C59H76N21O43P5	3.2
1088.163598	2	83708628.36	y07	0.44	0.08	C66H84N26O47P6	1.0
1155.193424	2	11182517.0	y07+2DEPC+H2O-CO	1.17	0.22	C71H94N26O51P6	0.6
1132.173874	2	21023338.86	y07+2DEPC+H2O-CO-Eth	2.42	0.18	C69H88N26O50P6	0.7
1252.690993	2	30532155.53	y08	1.29	0.1	C76H96N31O53P7	0.5
1319.717543	2	33979322.3	y08+2DEPC+H2O-CO	-0.6	0.08	C81H106N31O57P7	0.4
1296.699013	2	54855576.04	y08+2DEPC+H2O-CO-Eth	1.25	0.05	C79H100N31O56P7	0.5
864.129494	3	10079508.98	y08+2DEPC+H2O-CO-Eth	0.37	0.26	C79H100N31O56P7	0.8
949.807404	3	8345496.05	y09	1.16	0.41	C86H108N36O60P8	2.8
1492.241073	2	17334824.76	y09+2DEPC+H2O-CO	-0.65	0.15	C91H118N36O64P8	0.4
994.493294	3	20636391.47	y09+2DEPC+H2O-CO	1.03	0.08	C91H118N36O64P8	0.3
1469.22105	2	34446527.6	y09+2DEPC+H2O-CO-Eth	-0.04	0.13	C89H112N36O63P8	0.7
979.145007	3	27481134.38	y09+2DEPC+H2O-CO-Eth	0.02	0.06	C89H112N36O63P8	0.3
1051.815363	3	19916750.71	y10	0.59	0.21	C95H119N38O68P9	0.9
1096.502733	3	27140828.21	y10+2DEPC+H2O-CO	1.85	0.07	C100H129N38O72P9	0.3
1622.2334	2	15693871.293307489	y10+2DEPC+H2O-CO-Eth	-0.23	0.2	C98H123N38O71P9	0.6
1081.152743	3	40525866.48	y10+2DEPC+H2O-CO-Eth	-0.63	0.09	C98H123N38O71P9	0.6
1166.829766	3	38755922.01	y11	-0.67	0.07	C105H131N43O75P10	0.4
1211.518295	3	73234244.29	y11+2DEPC+H2O-CO	1.47	0.04	C110H141N43O79P10	0.6
1196.168676	3	98915930.01	y11+2DEPC+H2O-CO-Eth	-0.46	0.04	C108H135N43O78P10	0.8
1190.83611	3	15025882.24	y11+DEPC	-1.24	0.23	C108H135N43O77P10	0.8
1187.509307	3	10364533.22	y11+DEPC+H2O-CO	-0.14	0.37	C107H137N43O77P10	2.3
1281.847195	3	42332435.8	y12	0.65	0.13	C115H143N48O82P11	0.9
1326.530435	3	82906066.84	y12+2DEPC+H2O-CO	-1.43	0.07	C120H153N48O86P11	0.9
1311.185906	3	108381569.67	y12+2DEPC+H2O-CO-Eth	0.66	0.05	C118H147N48O85P11	1.0
1260.829968	3	8813904.15331885	y12+2DEPC+H2O-CO-Eth-G	-4.18	0.34	C113H142N43O84P11	1.5
1302.525006	3	17005867.69	y12+DEPC+H2O-CO	-0.22	0.21	C117H149N48O84P11	0.8
1396.859417	3	48651652.44	y13	-1.97	0.1	C125H155N53O89P12	0.7
1441.545662	3	65994414.3	y13+2DEPC+H2O-CO	-1.72	0.22	C130H165N53O93P12	3.3
1410.851228	3	34349935.97	y13+2DEPC+H2O-CO-2Eth	-1.66	0.14	C126H153N53O91P12	0.8
1426.204992	3	101549411.76	y13+2DEPC+H2O-CO-Eth	2.9	0.12	C128H159N53O92P12	1.9
1375.848955	3	26267794.654247258	y13+2DEPC+H2O-CO-Eth-G	-1.52	0.08	C123H154N48O91P12	0.3
1498.545319	3	31431733.25	y14	1.81	0.22	C134H167N56O96P13	1.6
1543.225892	3	33498964.12	y14+2DEPC+H2O-CO	-1.74	0.16	C139H177N56O100P13	0.9
1527.883416	3	41035103.53	y14+2DEPC+H2O-CO-Eth	1.4	0.14	C137H171N56O99P13	0.9
1645.234433	3	19171435.7	y15+2DEPC+H2O-CO	-1.56	0.3	C148H188N58O108P14	2.1
1629.885973	3	25176374.899465337	y15+2DEPC+H2O-CO-Eth	-2.3	0.17	C146H182N58O107P14	0.8
1702.559045	3	12481432.12	y16	-0.25	0.34	C152H189N60O112P15	2.1
1747.24339	3	29530253.31	y16+2DEPC+H2O-CO	-1.17	0.17	C157H199N60O116P15	0.9
1731.899545	3	42367922.8564599	y16+2DEPC+H2O-CO-Eth	0.8	0.18	C155H193N60O115P15	1.4
1298.674946	4	18988404.23	y16+2DEPC+H2O-CO-Eth	2.43	0.18	C155H193N60O115P15	0.6
1681.542664	3	22144383.49	y16+2DEPC+H2O-CO-Eth-G	-3.38	0.2	C150H188N55O114P15	0.9
1352.930065	4	12568756.912824044	y17	1.45	0.4	C161H201N63O119P16	3.8
1848.919833	3	10812726.81	y17+2DEPC+H2O-CO	-3.26	0.36	C166H211N63O123P16	2.2
1386.442425	4	9741006.28	y17+2DEPC+H2O-CO	-0.11	0.57	C166H211N63O123P16	16.2
1833.577481	3	31634384.23	y17+2DEPC+H2O-CO-Eth	-0.6	0.11	C164H205N63O122P16	0.5
1374.929663	4	33851159.71519083	y17+2DEPC+H2O-CO-Eth	-1.78	0.12	C164H205N63O122P16	0.6
1950.611181	3	15920177.1	y18+2DEPC+H2O-CO	2.5	0.23	C175H223N66O130P17	0.9
1462.701798	4	588419198.38	y18+2DEPC+H2O-CO	-0.76	0.44	C175H223N66O130P17	266.3
1439.686492	4	19740460.53613567	y18+2DEPC+H2O-CO-2Eth	3.14	0.52	C171H211N66O128P17	19.9
1451.20049	4	98498679.98234864	y18+2DEPC+H2O-CO-Eth	5.55	0.38	C173H217N66O129P17	24.5
1447.195111	4	5667605.279986849	y18+DEPC	0.97	0.43	C173H217N66O128P17	2.3
1511.447731	4	27743648.424877923	y19	-2.53	0.14	C180H225N71O132P18	0.6
1544.965203	4	53844327.92990036	y19+2DEPC+H2O-CO	-0.54	0.13	C185H235N71O136P18	1.1
1533.456404	4	94468454.64000027	y19+2DEPC+H2O-CO-Eth	0.55	0.07	C183H229N71O135P18	1.1
1495.689708	4	8821893.71	y19+2DEPC+H2O-CO-Eth-G	-2.35	0.58	C178H224N66O134P18	16.2
1473.68507	4	6473982.05779915	y19-G	-2.81	0.22	C175H220N66O131P18	0.3
1587.715797	4	28502466.769325726	y20	2.47	0.26	C189H237N74O139P19	2.1
1621.230609	4	53395640.44207144	y20+2DEPC+H2O-CO	2.62	0.15	C194H247N74O143P19	1.3
1609.715699	4	81992714.41766731	y20+2DEPC+H2O-CO-Eth	-0.12	0.06	C192H241N74O142P19	0.8
1571.953184	4	12950961.14	y20+2DEPC+H2O-CO-Eth-G	-0.22	0.46	C187H236N69O141P19	7.2
1284.373589	5	10924380.8	y20+DEPC	1.02	0.35	C192H241N74O141P19	2.0
1703.484647	4	109578360.49	y21+2DEPC+H2O-CO	-2.84	0.09	C204H259N79O149P20	1.5
1691.98176	4	127109198.02	y21+2DEPC+H2O-CO-Eth	1.62	0.09	C202H253N79O148P20	1.7
1687.989305	4	22588965.772872817	y21+DEPC	5.34	0.31	C202H253N79O147P20	2.8
1779.755599	4	42432350.22	y22+2DEPC+H2O-CO	3.25	0.2	C213H271N82O156P21	1.7
1768.243524	4	55083189.37	y22+2DEPC+H2O-CO-Eth	2.37	0.08	C211H265N82O155P21	0.7
1730.4788	4	24867479.699573617	y22+2DEPC+H2O-CO-Eth-G	1.05	0.14	C206H260N77O154P21	0.6
1708.478618	4	102789922.29	y22-G	3.3	0.38	C203H256N77O151P21	25.5
1457.996135	5	34910316.8772394	y23	2.93	0.25	C217H272N84O160P22	2.4
1856.248413	4	31215272.09	y23+2DEPC+H2O-CO	-4.16	0.22	C222H282N84O164P22	1.6
1484.804102	5	16791847.98	y23+2DEPC+H2O-CO	0.44	0.34	C222H282N84O164P22	2.8
1466.391636	5	11098780.53	y23+2DEPC+H2O-CO-2Eth	3.36	0.41	C218H270N84O162P22	3.7
1844.740195	4	37717218.66	y23+2DEPC+H2O-CO-Eth	-2.97	0.21	C220H276N84O163P22	1.7
1454.588036	5	55766537.44	y23+2DEPC+H2O-CO-G	-3.8	0.31	C217H277N79O163P22	6.9
1527.000266	5	17539183.24	y24	-0.71	0.36	C227H284N89O167P23	3.6
1553.817732	5	254162549.02	y24+2DEPC+H2O-CO	3.09	0.03	C232H294N89O171P23	1.9
1535.388002	5	7878003.059127016	y24+2DEPC+H2O-CO-2Eth	-5.33	0.54	C228H282N89O169P23	9.7
1544.604104	5	185391599.3574699	y24+2DEPC+H2O-CO-Eth	-0.3	0.07	C230H288N89O170P23	2.1
