spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/0603_1x_7-.csv
limit_error:	6.5	2020-03-12
noise_limit:	3030000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 	qual.factor
1198.012457	7	27647136.71	c26+CMCT-G	-0.31	0.28	C253H322N86O189P26	1.5
628.06969	1	18332309.46	w02	-0.3	0.05	C18H25N5O16P2	0.1
973.11701	1	39877857.0237704	w03	-0.31	0.03	C28H37N10O23P3	0.2
803.100173	2	33680584.43	w05	-2.18	0.18	C47H61N18O36P5	0.7
1108.633788	2	39080871.43	w07	-1.29	0.13	C65H84N23O51P7	0.5
853.770529	3	24767691.45	w08	0.39	0.15	C75H96N28O58P8	0.4
1070.795338	3	23032978.95	w10	0.84	0.31	C94H119N35O73P10	1.7
1180.477867	3	23582133.45	w11	-0.63	0.36	C104H131N40O79P11	2.8
885.107871	4	14982037.85	w11	0.82	0.35	C104H131N40O79P11	1.6
1120.386501	4	11782779.48	w14	3.19	0.46	C132H165N49O101P14	3.9
1196.88932	4	22513846.28	w15	0.06	0.28	C141H176N51O109P15	1.2
957.310561	5	18190119.06	w15	0.64	0.31	C141H176N51O109P15	1.3
1259.692144	4	22197503.53	w15+CMCT	2.35	0.39	C155H201N54O110P15	3.6
1140.527251	5	20122085.887208324	w18	-3.74	0.19	C168H211N59O131P18	0.4
1450.946151	4	29558897.28591305	w18+CMCT-G	-5.28	0.27	C177H231N57O131P18	1.5
1259.774934	5	55276804.6180167	w19+CMCT	-4.78	0.32	C192H248N67O139P19	4.5
1229.56314	5	8623218.72400167	w19+CMCT-G	-6.46	0.36	C187H243N62O138P19	1.0
1240.539996	5	46242970.93	w20-G	3.07	0.54	C182H229N61O145P20	33.8
1443.199044	5	36684670.42	w22+CMCT	-0.2	0.25	C219H282N74O162P22	1.5
1202.49695	6	22022715.284805737	w22+CMCT	-1.07	0.24	C219H282N74O162P22	0.8
1311.010592	6	27322743.12	w24+CMCT	0.18	0.32	C238H305N81O177P24	2.2
1361.846529	6	15517334.45	w25+CMCT	-2.97	0.4	C247H317N84O184P25	2.8
1216.446736	7	158317545.18	w26+CMCT	-1.93	0.26	C257H329N89O191P26	7.0
548.103196	1	138250476.18	y02	-0.64	0.05	C18H24N5O13P1	0.8
893.150707	1	207521269.73	y03	-0.31	0.05	C28H36N10O20P2	1.1
1222.204548	1	122267089.38	y04	0.86	0.04	C38H48N15O26P3	0.6
610.597952	2	31131567.53	y04	-0.26	0.11	C38H48N15O26P3	0.3
763.118244	2	175176418.81	y05	-0.67	0.22	C47H60N18O33P4	5.2
915.63906	2	314751746.16	y06	-0.37	0.06	C56H72N21O40P5	1.9
1068.652746	2	180424874.14	y07	0.65	0.06	C65H83N23O48P6	1.1
1241.176296	2	229140166.29	y08	0.43	0.04	C75H95N28O55P7	1.1
827.114528	3	56546240.76	y08	-0.27	0.1	C75H95N28O55P7	0.5
1413.69943	2	149934741.46086028	y09	-0.04	0.06	C85H107N33O62P8	0.9
942.130793	3	397626589.37	y09	0.24	0.03	C85H107N33O62P8	1.8
1566.711283	2	28301479.45	y10	-0.54	0.17	C94H118N35O70P9	0.5
1044.139406	3	308956313.08	y10	0.39	0.03	C94H118N35O70P9	1.4
1153.823126	3	330632627.23	y11	-0.04	0.02	C104H130N40O76P10	1.3
865.114492	4	18813411.99	y11	-1.23	0.35	C104H130N40O76P10	2.1
1237.553678	3	29886509.4	y11+CMCT	-2.22	0.21	C118H155N43O77P10	0.8
1103.473707	3	25830108.02	y11-G	0.31	0.16	C99H125N35O75P10	0.4
1263.507319	3	250495939.72	y12	-0.02	0.02	C114H142N45O82P11	1.0
947.377838	4	260034589.01	y12	-0.9	0.02	C114H142N45O82P11	1.0
1347.241917	3	43751821.39000006	y12+CMCT	0.98	0.12	C128H167N48O83P11	0.5
1213.159141	3	28087889.79	y12-G	1.32	0.1	C109H137N40O81P11	0.3
1365.516485	3	74496374.1	y13	0.52	0.09	C123H153N47O90P12	0.6
1023.884414	4	300735670.32	y13	-0.59	0.02	C123H153N47O90P12	1.2
1449.251103	3	30988032.42	y13+CMCT	1.43	0.17	C137H178N50O91P12	0.6
1086.683844	4	26151796.72	y13+CMCT	-1.02	0.2	C137H178N50O91P12	0.6
1052.915889	4	12970734.24	y13+CMCT-A	-5.17	0.31	C132H173N45O91P12	1.0
986.119595	4	21702329.63	y13-G	-3.11	0.32	C118H148N42O89P12	1.8
1467.523517	3	35932062.56	y14	-0.47	0.13	C132H164N49O98P13	0.4
1100.390601	4	166838037.35	y14	-0.67	0.06	C132H164N49O98P13	1.0
1163.192274	4	49202255.11833756	y14+CMCT	0.85	0.14	C146H189N52O99P13	0.7
1569.529148	3	15702116.3	y15	-2.23	0.43	C141H175N51O106P14	3.8
1176.898117	4	160646709.8	y15	0.38	0.09	C141H175N51O106P14	1.3
1239.698129	4	59483629.68	y15+CMCT	0.42	0.25	C155H200N54O107P14	2.4
1253.159023	4	114217260.83	y16	0.83	0.17	C150H187N54O113P15	2.1
1002.324573	5	52741721.86	y16	-0.36	0.11	C150H187N54O113P15	0.5
1315.956907	4	48838399.29756083	y16+CMCT	-0.78	0.17	C164H212N57O114P15	0.9
1329.41579	4	77576895.13	y17	-1.9	0.12	C159H199N57O120P16	0.9
1063.331885	5	72662670.47	y17	-1.23	0.09	C159H199N57O120P16	0.6
1856.616819	3	13549843.84	y17+CMCT	-5.35	0.56	C173H224N60O121P16	12.1
1392.216527	4	62119982.91	y17+CMCT	-1.24	0.15	C173H224N60O121P16	0.9
1113.571132	5	11635980.8	y17+CMCT	-1.81	0.58	C173H224N60O121P16	12.7
1036.32225	5	13539922.499300951	y17-A	-0.04	0.39	C154H194N52O120P16	2.2
1124.537622	5	103280811.22	y18	-0.56	0.05	C168H210N59O128P17	0.6
1468.725981	4	35033356.27	y18+CMCT	0.96	0.27	C182H235N62O129P17	1.7
1174.777879	5	40526108.38	y18+CMCT	-0.28	0.14	C182H235N62O129P17	0.5
1492.184894	4	61519086.02	y19	-1.07	0.16	C178H222N64O135P18	1.0
1193.546401	5	257771997.77	y19	-1.12	0.04	C178H222N64O135P18	1.3
1243.786525	5	109435706.59	y19+CMCT	-0.94	0.09	C192H247N67O136P18	0.9
1517.220614	4	21449667.268306825	y19+CMCT-G	-2.29	0.26	C187H242N62O135P18	1.0
1166.53697	5	20414650.393502116	y19-A	0.11	0.23	C173H217N59O135P18	0.7
1454.423338	4	10457827.212428605	y19-G	-0.55	0.57	C173H217N59O134P18	10.3
1163.33917	5	19214774.361540902	y19-G	1.13	0.28	C173H217N59O134P18	1.0
1304.991585	5	133170389.43	y20+CMCT	-0.9	0.07	C201H258N69O144P19	0.9
1227.742148	5	81486827.1	y20-A	0.2	0.11	C182H228N61O143P19	0.8
1224.544593	5	94808140.18	y20-G	1.37	0.05	C182H228N61O142P19	0.5
1315.956968	5	35893867.563689634	y21	-0.68	0.29	C196H244N68O151P20	2.2
1366.199865	5	271416992.07	y21+CMCT	1.5	0.03	C210H269N71O152P20	1.2
1339.185452	5	18647266.52	y21+CMCT-A	-1.09	0.36	C205H264N66O152P20	2.3
1335.984516	5	27104344.13	y21+CMCT-G	-2.56	0.25	C205H264N66O151P20	1.1
1071.290575	6	8356380.296270226	y21-G	1.69	0.3	C191H239N63O150P20	0.6
1427.207352	5	154657319.24	y22+CMCT	0.9	0.05	C219H281N74O159P21	0.8
1445.975976	5	33629108.735455096	y23	0.26	0.23	C215H268N76O165P22	1.1
1496.216818	5	115890253.17	y23+CMCT	0.84	0.06	C229H293N79O166P22	0.7
1246.677589	6	84683969.93281578	y23+CMCT	-0.67	0.09	C229H293N79O166P22	0.7
1255.815219	6	4234137309.63	y24	-0.63	0.1	C224H279N78O173P23	38.0
1297.684051	6	331744826.53	y24+CMCT	1.09	0.07	C238H304N81O174P23	2.2
1275.170522	6	24766848.93	y24+CMCT-A	-2.38	0.39	C233H299N76O174P23	4.0
1272.505899	6	29140710.53	y24+CMCT-G	-1.44	0.22	C233H299N76O173P23	0.9
1233.305278	6	186655166.81	y24-A	-1.34	0.17	C219H274N73O173P23	3.4
1230.639293	6	230396417.58148235	y24-G	-1.47	0.08	C219H274N73O172P23	1.7
1348.524662	6	202025419.66	y25+CMCT	1.34	0.05	C247H316N84O181P24	1.1
1326.015965	6	22050309.87	y25+CMCT-A	1.66	0.45	C242H311N79O181P24	6.6
1406.032055	6	376324003.64	y26+CMCT	0.92	0.05	C257H328N89O188P25	2.0
1205.023257	7	28991974.71	y26+CMCT	-1.71	0.3	C257H328N89O188P25	1.9
1383.520573	6	35898919.22	y26+CMCT-A	-0.8	0.33	C252H323N84O188P25	3.2
1380.855406	6	50288598.43	y26+CMCT-G	-0.32	0.14	C252H323N84O187P25	0.7

 
 



Original data of remodelled ions:
m/z 	z 	I 	fragment 	error 	shape_error 	formula 
650.58122	2	14551586.32	w04	-0.09	0.34	C38H49N15O29P4	
973.11701	1	40813901.6	w03	-0.31	0.03	C28H37N10O23P3	
974.619181	2	212485411.18	c06	1.4	0.05	C57H71N23O43P6	
1036.117763	5	16381985.62	a17-A	1.73	0.56	C154H191N51O121P16	
1036.32225	5	17874277.57	y17-A	-0.04	0.39	C154H194N52O120P16	
1063.131059	5	68431729.48	a17	3.94	0.2	C159H196N56O121P16	
1070.45013	3	74437699.14	c10	-0.41	0.04	C94H116N34O74P10	
1071.290575	6	16841697.78	y21-G	1.69	0.3	C191H239N63O150P20	
1124.336958	5	91048178.57	a18	4.48	0.22	C168H207N58O129P17	
1140.527251	5	36792971.05	w18	-3.74	0.19	C168H211N59O131P18	
1140.326722	5	36841110.2	c18	1.34	0.19	C168H208N58O132P18	
1163.33917	5	36930164.59	y19-G	1.13	0.28	C173H217N59O134P18	
1163.133288	5	23746535.65	a19-G	1.51	0.45	C173H214N58O135P18	
1163.192274	4	53003693.94	y14+CMCT	0.85	0.14	C146H189N52O99P13	
1166.53697	5	29066403.26	y19-A	0.11	0.23	C173H217N59O135P18	
1166.336447	5	26696498.7	a19-A	5.09	0.3	C173H214N58O136P18	
1174.577357	5	36001611.44	a18+CMCT	4.66	0.26	C182H232N61O130P17	
1190.764333	5	155236934.51	w18+CMCT	-6.0	0.16	C182H236N62O132P18	
1193.345721	5	228244742.43	a19	3.61	0.22	C178H219N63O136P18	
1196.852711	7	43453587.75	RNA-G	-0.78	0.28	C248H310N86O193P26	
1202.49695	6	28858432.77	w22+CMCT	-1.07	0.24	C219H282N74O162P22	
1202.569343	7	32434501.32	RNA-C	0.44	0.18	C249H310N88O193P26	
1229.56314	5	25471951.03	w19+CMCT-G	-6.46	0.36	C187H243N62O138P19	
1229.362979	5	30629278.28	c19+CMCT-G	-1.44	0.36	C187H240N61O139P19	
1230.164699	7	204598774.59	RNA+CMCT-G-H2O	-1.37	0.05	C262H333N89O193P26	
1230.639293	6	238893917.48	y24-G	-1.47	0.08	C219H274N73O172P23	
1232.452067	7	2714174552.55	RNA+CMCT-A-H2O	0.56	0.27	C262H333N89O194P26	
1235.882497	7	261188850.22	RNA+CMCT-C-H2O	0.76	0.16	C263H333N91O193P26	
1236.809056	6	132444662.51	a24-A	0.16	0.32	C220H273N76O171P23	
1235.02385	7	3375754685.99	RNA+CMCT-A	-0.38	0.01	C262H335N89O195P26	
1243.586654	5	92406989.23	a19+CMCT	4.25	0.26	C192H244N66O137P18	
1246.343402	6	67379984.53	a23+CMCT	0.74	0.33	C229H291N79O166P22	
1247.424898	4	203329832.77	c15+CMCT	-0.61	0.05	C153H198N49O113P15	
1246.677589	6	88871520.42	y23+CMCT	-0.67	0.09	C229H293N79O166P22	
1251.74535	7	2397221275.94	RNA+CMCT-H2O	0.38	0.02	C267H338N94O194P26	
1254.316175	7	88023907751.19	RNA+CMCT	-1.31	0.03	C267H340N94O195P26	
1260.004011	6	222953807.41	w23+CMCT	-1.69	0.31	C229H294N79O169P23	
1259.668936	6	273480154.09	c23+CMCT	-1.0	0.04	C229H292N79O169P23	
1259.572397	5	237408588.58	c19+CMCT	-1.77	0.04	C192H245N66O140P19	
1259.774934	5	170255215.55	w19+CMCT	-4.78	0.32	C192H248N67O139P19	
1291.921925	4	50136741.44	c16+CMCT-G	-3.5	0.23	C158H205N49O118P16	
1315.956907	4	51552092.0	y16+CMCT	-0.78	0.17	C164H212N57O114P15	
1315.956968	5	40038094.53	y21	-0.68	0.29	C196H244N68O151P20	
1329.163751	4	41247160.89	a17	2.52	0.19	C159H196N56O121P16	
1346.77727	5	43986340.89	a21+CMCT-A	-5.75	0.43	C206H262N68O152P20	
1347.241917	3	43751821.39	y12+CMCT	0.98	0.12	C128H167N48O83P11	
1346.846862	6	165379701.79	c25+CMCT-G	1.17	0.07	C244H311N84O181P25	
1391.966389	4	47503878.31	a17+CMCT	4.34	0.34	C173H221N59O122P16	
1412.201926	4	146789586.2	w17+CMCT	-5.6	0.1	C173H225N60O124P17	
1413.69943	2	155766242.47	y09	-0.04	0.06	C85H107N33O62P8	
1411.951288	4	273975760.04	c17+CMCT	-0.45	0.03	C173H222N59O125P17	
1445.975976	5	43931701.91	y23	0.26	0.23	C215H268N76O165P22	
1445.574089	5	23702190.39	a23	1.12	0.27	C215H266N76O165P22	
1450.946151	4	32770102.7	w18+CMCT-G	-5.28	0.27	C177H231N57O131P18	
1450.695498	4	29189868.4	c18+CMCT-G	-0.28	0.42	C177H228N56O132P18	
1450.798511	5	205660591.42	c22+CMCT	0.74	0.09	C220H280N76O162P22	
1453.170481	2	22867216.53	c09	2.51	0.3	C85H105N32O66P9	
1454.423338	4	13118475.07	y19-G	-0.55	0.57	C173H217N59O134P18	
1488.708201	4	306244461.38	w18+CMCT	-5.35	0.08	C182H236N62O132P18	
1491.934249	4	55834056.04	a19	3.8	0.25	C178H219N63O136P18	
1495.815968	5	81904913.99	a23+CMCT	2.37	0.36	C229H291N79O166P22	
1512.204576	5	31235566.66	w23+CMCT	-2.81	0.34	C229H294N79O169P23	
1511.804119	5	54150081.19	c23+CMCT	-1.04	0.12	C229H292N79O169P23	
1511.206428	3	32274768.16	c14+CMCT-G	-3.52	0.34	C139H182N42O104P14	
1517.220614	4	37594298.05	y19+CMCT-G	-2.29	0.26	C187H242N62O135P18	
1516.96111	4	44259570.22	a19+CMCT-G	-3.34	0.19	C187H239N61O136P18	
1574.972385	4	84900340.59	w19+CMCT	-3.58	0.12	C192H248N67O139P19	

 
 
peak list: 
m/z 	z 	I 	fragment 	error_/ppm	used?
344.04019	1	8515798.071720034	c01	0.09	1	
345.0426819360425	1	1118238.0918537308	c01	0.0	1	
346.0446622502489	1	190417.66381409814	c01	0.0	1	
347.0469996332418	1	18567.7528265909	c01	0.0	1	
689.08768	1	34924320.74944757	c02	0.13	1	
690.09065	1	9172060.085323686	c02	0.77	1	
691.092248195587	1	2164058.90131398	c02	0.0	1	
692.0945412758635	1	357389.23572430405	c02	0.0	1	
538.0383	1	7519332.624589497	c02-G	0.22	1	
539.0409832593043	1	1420419.2004244998	c02-G	0.0	1	
540.0429400984978	1	327827.0375621404	c02-G	0.0	1	
541.0454245348401	1	45004.47593657405	c02-G	0.0	1	
994.12916	1	76780039.64640589	c03	0.28	1	
995.13275	1	28848717.233995486	c03	1.27	1	
996.13542	1	8589902.148215262	c03	1.72	1	
997.1360308731258	1	1869645.9236814256	c03	0.0	1	
998.138260146933	1	349473.5986728513	c03	0.0	1	
649.5732	2	40198546.52594016	c04	-0.39	1	
650.07539	2	19514310.334885087	c04	0.91	1	
650.58122	2	7034348.046363538	c04	8.11	0	
651.0771310978395	2	1881652.7282182071	c04	0.0	1	
651.578271344129	2	426853.89934721746	c04	0.0	1	
1149.10445	1	4518608.165982984	c04-G	-0.28	1	
1150.1076229034934	1	1860418.1890623367	c04-G	0.0	1	
1151.1098680028513	1	633492.5017915447	c04-G	0.0	1	
1152.1123101762078	1	155665.9661149167	c04-G	0.0	1	
1153.1145844828811	1	33305.17937360629	c04-G	0.0	1	
822.09718	2	49752425.430395566	c05	0.01	1	
822.59876	2	30685381.593486577	c05	0.32	1	
823.10031	2	12990182.090746922	c05	0.78	1	
823.6008527469464	2	4120633.980624786	c05	0.0	1	
824.1020039056402	2	1091912.4431457976	c05	0.0	1	
824.6031511992344	2	249631.31678137265	c05	0.0	1	
746.57184	2	5232751.566873118	c05-G	-0.84	1	
747.0738510559743	2	2841578.1819265652	c05-G	0.0	1	
747.575017358973	2	1133527.671435413	c05-G	0.0	1	
748.0762209477721	2	336185.3689173065	c05-G	0.0	1	
748.5773765155994	2	84442.46142839837	c05-G	0.0	1	
974.61804	2	92956313.3415329	c06	0.23	1	
975.11958	2	67845725.57772502	c06	0.44	1	
975.62139	2	32633567.927360352	c06	1.07	1	
976.1233	2	11770080.389688076	c06	1.8	1	
976.6261	2	3520973.4327059085	c06	3.47	1	
977.1238639410626	2	907698.7977056261	c06	0.0	1	
899.09419	2	3339415.0283997688	c06-G	1.2	1	
899.5944967320909	2	2191131.6363831684	c06-G	0.0	1	
900.0956922000387	2	995980.9887985848	c06-G	0.0	1	
900.5969017612798	2	339027.22508112487	c06-G	0.0	1	
901.0980731687823	2	96627.4079580274	c06-G	0.0	1	
901.5992410639294	2	23773.222692067735	c06-G	0.0	1	
1127.6293	2	44870675.154828675	c07	-1.03	1	
1128.13063	2	37672653.837301925	c07	-1.06	1	
1128.63222	2	20327813.624490328	c07	-0.73	1	
1129.12993	2	8214575.75543978	c07	-3.83	1	
1129.63905	2	2741361.192561376	c07	3.2	1	
1130.1366026899457	2	787437.9844208469	c07	0.0	1	
1253.23179	2	37798766.46530772	c07+CMCT	1.15	1	
1253.73213	2	38040236.23102377	c07+CMCT	0.32	1	
1254.2329953735457	2	22988866.00832197	c07+CMCT	0.0	1	
1254.74423	2	10292902.270562848	c07+CMCT	7.97	0	
1255.235447250643	2	3755277.697543869	c07+CMCT	0.0	1	
1255.7366458005256	2	1171489.492140084	c07+CMCT	0.0	1	
1256.2378323075486	2	322198.3523463612	c07+CMCT	0.0	1	
1280.64434	2	38766916.52921542	c08	0.96	1	
1281.14507	2	36801399.585319944	c08	0.45	1	
1281.64723	2	21982254.64563968	c08	1.17	1	
1282.14807	2	9812455.492423253	c08	0.87	1	
1282.648145802323	2	3603479.8341283356	c08	0.0	1	
1283.1493284138987	2	1137388.8365478422	c08	0.0	1	
1283.650499442265	2	317950.11624577263	c08	0.0	1	
1406.2443	2	53465932.68019613	c08+CMCT	0.93	0	
1406.7457	2	59673566.07537349	c08+CMCT	0.93	1	
1407.24625	2	39591386.56029381	c08+CMCT	0.41	1	
1407.74945	2	19409449.130788837	c08+CMCT	1.8	1	
1408.24775	2	7737626.08403581	c08+CMCT	-0.28	0	
1408.7493527509444	2	2634395.520747856	c08+CMCT	0.0	1	
