spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/0705_9-.csv
limit_error:	6.5	2020-05-19
noise_limit:	2620000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 	qual.factor
1424.182403863333	3	2210290.7411422767	c13	0.0	1	
1424.5165315299998	3	1007882.7829873823	c13	0.0	1	
1424.8506521966665	3	402818.28501932736	c13	0.0	1	
1425.1847671966666	3	144250.9744691134	c13	0.0	1	
1425.51887753	3	47025.86765128554	c13	0.0	1	
1066.8824805299998	4	2296431.299320611	c13	0.0	1	
1067.13557	4	3694665.9271323835	c13	2.28	1	
1067.38631	4	3387862.203943193	c13	2.38	1	
1067.63438103	4	2262754.8022635155	c13	0.0	1	
1067.8849837799999	4	1216283.6437120135	c13	0.0	1	
1068.1355795299999	4	554619.9515331492	c13	0.0	1	
1068.38617003	4	221663.73062936083	c13	0.0	1	
1068.6367562799999	4	79378.74306329012	c13	0.0	1	
1068.88733903	4	25877.497738630176	c13	0.0	1	
1524.52871	3	23350871.960601065	c14	1.67	1	
1524.86342	3	40209708.05552444	c14	1.99	1	
1525.197	3	39170024.85609097	c14	1.6	1	
1525.53214	3	27706049.327437043	c14	2.25	1	
1525.87459	3	15737946.494752478	c14	7.69	1	
1526.19933	3	7572227.027324198	c14	1.54	1	
1526.53110653	3	3189684.563758091	c14	0.0	1	
1526.8652251966666	3	1202857.9061537108	c14	0.0	1	
1527.1993391966666	3	412539.9443248211	c14	0.0	1	
1143.14466	4	13886805.628217438	c14	1.63	1	
1143.39578	4	23912785.829864305	c14	2.02	1	
1143.64578	4	23294484.357875753	c14	1.47	1	
1143.89811	4	16476837.455367515	c14	2.97	1	
1144.14818	4	9359385.136823302	c14	2.5	1	
1144.39532	4	4503217.056673851	c14	-0.52	1	
1144.64651078	4	1896911.1571923492	c14	0.0	1	
1144.89709978	4	715341.7640807973	c14	0.0	1	
1145.14768528	4	245338.24819820435	c14	0.0	1	
1608.2594158633333	3	3746690.5333075854	c14+CMCT	0.0	1	
1608.58845	3	7076670.705924445	c14+CMCT	-3.23	1	
1608.92231	3	7417687.853332395	c14+CMCT	-3.43	1	
1609.25383	3	5595013.113171054	c14+CMCT	-5.08	1	
1609.5961545299997	3	3368173.249546717	c14+CMCT	0.0	1	
1609.9302981966666	3	1709845.9375248202	c14+CMCT	0.0	1	
1610.2644341966666	3	757293.6670418106	c14+CMCT	0.0	1	
1610.5985638633333	3	299410.5849403849	c14+CMCT	0.0	1	
1610.9326878633333	3	107435.91727685777	c14+CMCT	0.0	1	
1474.18621	3	4415315.630579566	c14-G	6.68	1	
1474.51774	3	7277550.83911774	c14-G	4.85	1	
1474.84267	3	6850346.9847162925	c14-G	-1.42	1	
1475.17892953	3	4700606.199892597	c14-G	0.0	1	
1475.50499	3	2597401.661375449	c14-G	-5.48	1	
1475.8472108633332	3	1218069.5474639973	c14-G	0.0	1	
1476.1813388633334	3	500821.30145935406	c14-G	0.0	1	
1476.51546053	3	184558.52228392666	c14-G	0.0	1	
1476.8495771966668	3	61927.7201148751	c14-G	0.0	1	
1105.37328	4	2577936.9267569203	c14-G	-6.49	1	
1105.63315	4	4249088.539577363	c14-G	1.83	1	
1105.88175828	4	3999660.2577379025	c14-G	0.0	1	
1106.13625	4	2744507.3726824424	c14-G	3.5	0	
1106.38298728	4	1516525.2536205703	c14-G	0.0	1	
1106.63358903	4	711185.0496072806	c14-G	0.0	1	
1106.88418503	4	292410.7435936708	c14-G	0.0	1	
1107.1347762799999	4	107756.78786093314	c14-G	0.0	1	
1107.38536378	4	36157.269339553044	c14-G	0.0	1	
1229.40814	4	3198673.511401908	c15	2.83	1	
1229.657	4	5928064.827843894	c15	1.36	1	
1229.90452	4	6160428.539744218	c15	-1.17	1	
1230.15657003	4	4629955.047450504	c15	0.0	1	
1230.4071767799999	4	2786856.3404332595	c15	0.0	1	
1230.65777678	4	1418137.5523886352	c15	0.0	1	
1230.90837103	4	630830.7782183596	c15	0.0	1	
1231.15896103	4	250914.60105896016	c15	0.0	1	
1231.40954728	4	90693.23588666884	c15	0.0	1	
1741.55040753	3	1628883.2415916924	c16	0.0	1	
1741.88136	3	3197514.557790591	c16	-1.88	1	
1742.21891	3	3503984.581540227	c16	0.06	1	
1742.5529718633331	3	2771205.407970641	c16	0.0	1	
1742.8871201966665	3	1752783.28415401	c16	0.0	1	
1743.22125853	3	936289.4346520546	c16	0.0	1	
1743.5553891966665	3	436875.0797919966	c16	0.0	1	
1743.8895138633331	3	182160.69653730275	c16	0.0	1	
1744.22363353	3	68997.8448998755	c16	0.0	1	
1305.91098653	4	6052588.443494615	c16	0.0	1	
1306.15577	4	11881293.37095872	c16	-4.5	1	
1306.40846	4	13020071.692609314	c16	-2.93	1	
1306.65732	4	10297217.994853256	c16	-4.28	1	
1306.9135210299999	4	6512975.011796699	c16	0.0	1	
1307.1641247799998	4	3479055.1386626987	c16	0.0	1	
1307.41472278	4	1623336.1555220955	c16	0.0	1	
1307.6653162799998	4	676870.9374425375	c16	0.0	1	
1307.9159060299999	4	256381.51833334586	c16	0.0	1	
1044.52733393	5	2272167.870716717	c16	0.0	1	
1044.73037	5	4460288.901530686	c16	2.4	1	
1044.93023	5	4887791.207111078	c16	1.77	1	
1045.1288725299999	5	3865620.1564173643	c16	0.0	1	
1045.33286	5	2444998.978989056	c16	3.35	1	
1045.5298445299998	5	1306052.3411297938	c16	0.0	1	
1045.7303229299998	5	609407.4114546035	c16	0.0	1	
1045.9307977299998	5	254100.27644153778	c16	0.0	1	
1046.1312695299998	5	96246.73047590398	c16	0.0	1	
1268.1486340299998	4	1593448.9079602626	c16-G	0.0	1	
1268.3993085299999	4	3010471.8648547046	c16-G	0.0	1	
1268.65526	4	3198734.1539808363	c16-G	4.19	1	
1268.89438	4	2461431.6719147214	c16-G	-4.88	1	
1269.15118803	4	1518382.299004906	c16-G	0.0	1	
1269.40179453	4	792415.8426005575	c16-G	0.0	1	
1269.65239503	4	361712.6980321855	c16-G	0.0	1	
1269.90299078	4	147697.48649674433	c16-G	0.0	1	
1270.15358228	4	54836.87210366733	c16-G	0.0	1	
1843.23083653	3	1705824.2091849546	c17	0.0	1	
1843.5650605299998	3	3541491.964953259	c17	0.0	1	
1843.91119	3	4082705.1849304275	c17	6.48	1	
1844.21929	3	3387897.4339298964	c17	-7.66	1	
1844.5675625299998	3	2244298.9220198453	c17	0.0	1	
1844.9017041966667	3	1254001.5912817481	c17	0.0	1	
1845.23583853	3	611427.3697057448	c17	0.0	1	
1845.5699661966664	3	266189.106343827	c17	0.0	1	
1845.9040888633333	3	105209.06141438564	c17	0.0	1	
1846.2382068633333	3	38221.76005131445	c17	0.0	1	
1382.16911	4	11156580.78333677	c17	-1.59	1	
1382.42007	4	23162375.693693254	c17	-1.38	1	
1382.67228	4	26702065.760918934	c17	-0.24	1	
1382.92331	4	22157823.299598888	c17	0.05	1	
1383.17278	4	14678360.226481698	c17	-0.78	1	
1383.42253	4	8201530.955087278	c17	-1.39	1	
1383.67329	4	3998910.7942866827	c17	-1.28	1	
1383.9256555299999	4	1740953.2896640524	c17	0.0	1	
1384.17624753	4	688097.5111553045	c17	0.0	1	
1384.42683603	4	249981.30018189267	c17	0.0	1	
1105.53559133	5	6271564.770656525	c17	0.0	1	
1105.73825	5	13020507.109332396	c17	1.92	1	
1105.93698	5	15010309.8953089	c17	0.31	1	
1106.13625	5	12455807.625912655	c17	-0.8	1	
1106.33665	5	8251299.27126973	c17	-0.88	1	
1106.53787	5	4610411.8817656655	c17	-0.22	1	
1106.74086	5	2247949.3086183323	c17	2.05	1	
1106.9390691299998	5	978660.1765231959	c17	0.0	1	
1107.13954273	5	386807.4093259382	c17	0.0	1	
1107.34001353	5	140524.58777381555	c17	0.0	1	
1444.97124878	4	1899765.3969807846	c17+CMCT	0.0	1	
1445.2099	4	4261018.13910536	c17+CMCT	-8.32	1	
1445.4753	4	5233489.378445967	c17+CMCT	1.89	1	
1445.72254	4	4592980.572171834	c17+CMCT	-0.46	1	
1445.97382428	4	3201498.26559056	c17+CMCT	0.0	1	
1446.22443828	4	1875148.979878718	c17+CMCT	0.0	1	
1446.47504603	4	955579.8485880818	c17+CMCT	0.0	1	
1446.7256490299999	4	433788.19239428994	c17+CMCT	0.0	1	
1446.97624778	4	178394.00166228146	c17+CMCT	0.0	1	
1447.2268430299998	4	67315.48858442914	c17+CMCT	0.0	1	
1407.2088962799999	4	2919088.2141032666	c17+CMCT-G	0.0	1	
1407.45901	4	6332086.917204132	c17+CMCT-G	-0.4	1	
1407.71022978	4	7561745.097694037	c17+CMCT-G	0.0	1	
1407.96422	4	6471213.438771113	c17+CMCT-G	2.38	1	
1408.21149053	4	4407379.196955741	c17+CMCT-G	0.0	1	
1408.4621072799998	4	2526110.048400325	c17+CMCT-G	0.0	1	
1408.7127177799998	4	1261208.6419581792	c17+CMCT-G	0.0	1	
1408.96332278	4	561429.7722465432	c17+CMCT-G	0.0	1	
1409.2139235299999	4	226619.1257002548	c17+CMCT-G	0.0	1	
1409.46452078	4	83994.19567477997	c17+CMCT-G	0.0	1	
1464.4308	4	3819969.5271374728	c18	-2.48	1	
1464.68138	4	8430839.990657346	c18	-2.54	1	
1464.93313	4	10258450.380724685	c18	-1.78	1	
1465.17845	4	8951734.798262369	c18	-5.4	1	
1465.43603	4	6220123.033648414	c18	-0.65	0	
1465.68758878	4	3638687.9737678757	c18	0.0	1	
1465.9381902799998	4	1854749.1476882997	c18	0.0	1	
1466.18878703	4	843217.6875269219	c18	0.0	1	
1466.4393797799999	4	347679.12472703966	c18	0.0	1	
1466.68996928	4	131638.57144881762	c18	0.0	1	
1171.34609533	5	6936165.807284899	c18	0.0	1	
1171.54484	5	15308421.612909673	c18	-1.53	1	
1171.74531	5	18626932.037290726	c18	-1.56	1	
1171.94628	5	16254244.014903972	c18	-1.16	1	
1172.14521	5	11294279.809458984	c18	-2.49	1	
1172.34975	5	6607001.162634988	c18	0.97	1	
1172.54589	5	3367788.0223633037	c18	-2.74	1	
1172.7495743299999	5	1531084.9080790572	c18	0.0	1	
1172.9500485299998	5	631303.4802258115	c18	0.0	1	
1173.15052013	5	239024.67067252588	c18	0.0	1	
1141.13621333	5	1123129.7845972814	c18-G	0.0	1	
1141.33884	5	2395991.5762005593	c18-G	1.83	1	
1141.54268	5	2834507.20817706	c18-G	4.74	1	
1141.7377687299997	5	2412115.4399753674	c18-G	0.0	1	
1141.9382625299997	5	1637914.8159064641	c18-G	0.0	1	
1142.13875033	5	937796.4807863206	c18-G	0.0	1	
1142.33923333	5	468430.4417832658	c18-G	0.0	1	
1142.53971233	5	208893.34289110563	c18-G	0.0	1	
1142.74018813	5	84543.96695185627	c18-G	0.0	1	
1142.94066133	5	31445.787075510787	c18-G	0.0	1	
1546.6975682799998	4	1623783.8756530401	c19	0.0	1	
1546.93951	4	3796376.499798571	c19	-5.64	1	
1547.19444	4	4862756.964387787	c19	-2.86	1	
1547.44949553	4	4451812.371182912	c19	0.0	1	
1547.70011078	4	3237679.738393559	c19	0.0	1	
1547.95071878	4	1978913.4105527683	c19	0.0	1	
1548.2013207799998	4	1052507.5344092534	c19	0.0	1	
1548.4519185299998	4	498726.3781861184	c19	0.0	1	
1548.70251203	4	214123.76172254013	c19	0.0	1	
1548.95310253	4	84373.63205514233	c19	0.0	1	
1237.1565993299998	5	2478280.8720674375	c19	0.0	1	
1237.35924	5	5794174.584245888	c19	1.7	1	
1237.56089	5	7421725.11443882	c19	2.63	1	
1237.75793	5	6794525.805411571	c19	-0.17	1	
1237.9586333299999	5	4941470.281760301	c19	0.0	1	
1238.16581	5	3020293.1106692315	c19	5.4	1	
1238.3596013299998	5	1606377.1351247616	c19	0.0	1	
1238.56007953	5	761175.2167184503	c19	0.0	1	
1238.7605543299999	5	326803.85049314576	c19	0.0	1	
1238.96102673	5	128774.25472957136	c19	0.0	1	
1512.93394453	4	1721073.2839262355	c19-A	0.0	1	
1513.17887	4	3897593.7955161445	c19-A	-3.8	1	
1513.4352580299999	4	4864194.301423333	c19-A	0.0	1	
1513.68076	4	4352532.999841969	c19-A	-3.39	1	
1513.94804	4	3100793.6323610195	c19-A	7.62	1	
1514.1871142799998	4	1859580.6806515907	c19-A	0.0	1	
1514.43771853	4	971680.739285673	c19-A	0.0	1	
1514.68831778	4	452808.0894763759	c19-A	0.0	1	
1514.93891328	4	191369.8081980025	c19-A	0.0	1	
1515.1895052799998	4	74266.12354140703	c19-A	0.0	1	
1623.2038937799998	4	1970119.0500308822	c20	0.0	1	
1623.45342	4	4822234.725076162	c20	-0.7	1	
1623.70092	4	6448430.090289098	c20	-2.64	1	
1623.95348	4	6153359.286990929	c20	-1.45	1	
1624.20645103	4	4659461.912826939	c20	0.0	1	
1624.45706228	4	2962789.766830318	c20	0.0	1	
1624.70412	4	1638307.1531258677	c20	-2.18	1	
1624.9582682799999	4	806681.1398784014	c20	0.0	1	
1625.2088647799999	4	359747.14967193716	c20	0.0	1	
1625.4594577799999	4	147174.7528774834	c20	0.0	1	
1625.71004778	4	55780.343340945314	c20	0.0	1	
1298.36529	5	9249762.789284151	c20	2.8	1	
1298.56226	5	22640523.84068069	c20	0.05	1	
1298.76522	5	30275555.529256653	c20	1.93	1	
1298.96578	5	28890190.04258274	c20	1.98	1	
1299.16495	5	21876301.038090963	c20	0.96	1	
1299.36777	5	13910378.937389271	c20	2.75	1	
1299.56467873	5	7691896.86387945	c20	0.0	1	
1299.76515933	5	3787390.000795941	c20	0.0	1	
1299.96563653	5	1689022.7007014423	c20	0.0	1	
1300.1661109299998	5	690989.4874966553	c20	0.0	1	
1300.36658293	5	261890.2366334066	c20	0.0	1	
1686.00383453	4	1795297.3615833716	c20+CMCT	0.0	1	
1686.25475	4	4693791.773439441	c20+CMCT	0.14	1	
1686.50476	4	6636345.347522874	c20+CMCT	-0.24	1	
1686.76095	4	6655685.359592246	c20+CMCT	3.06	1	
1687.0112	4	5274510.460802185	c20+CMCT	2.83	0	
1687.25803	4	3498825.2320610206	c20+CMCT	0.59	1	
1687.50756	4	2013240.184360433	c20+CMCT	-0.05	1	
1687.75825453	4	1029394.0092401301	c20+CMCT	0.0	1	
1688.00885703	4	475887.39916092367	c20+CMCT	0.0	1	
1688.25945603	4	201531.34854867976	c20+CMCT	0.0	1	
1688.51005178	4	78979.81478245962	c20+CMCT	0.0	1	
1348.60099	5	3721819.911721927	c20+CMCT	-0.46	1	
1348.80501	5	9730670.839094987	c20+CMCT	2.12	1	
1349.00443	5	13757766.698710091	c20+CMCT	1.3	1	
1349.20603	5	13797860.35870926	c20+CMCT	2.11	1	
1349.40869	5	10934555.176021483	c20+CMCT	3.71	1	
1349.59506	5	7253393.056198212	c20+CMCT	-6.75	1	
1349.80925	5	4173635.836362487	c20+CMCT	3.4	1	
1350.0051483299999	5	2134030.385483449	c20+CMCT	0.0	1	
1350.2056303299998	5	986559.2385055344	c20+CMCT	0.0	1	
1350.4061095299999	5	417793.39841680933	c20+CMCT	0.0	1	
1350.6065861299999	5	163732.56796980894	c20+CMCT	0.0	1	
1417.61109913	5	2644839.213207939	c21+CMCT	0.0	1	
1417.8036	5	7262207.134099357	c21+CMCT	-5.67	0	
1418.01215493	5	10743857.478981372	c21+CMCT	0.0	1	
1418.20796	5	11249355.344323056	c21+CMCT	-3.32	1	
1418.41862	5	9292199.598683482	c21+CMCT	3.85	1	
1418.61365833	5	6416914.939014843	c21+CMCT	0.0	1	
1418.81525	5	3840095.2890212564	c21+CMCT	0.78	1	
1419.0146337299998	5	2040366.1791004697	c21+CMCT	0.0	1	
1419.21511613	5	979543.511139128	c21+CMCT	0.0	1	
1419.4155955299998	5	430509.1524283166	c21+CMCT	0.0	1	
1419.6160725299999	5	175028.84279705465	c21+CMCT	0.0	1	
1390.6002001299998	5	925462.1277747061	c21+CMCT-A	0.0	1	
1390.81225	5	2473273.7646635766	c21+CMCT-A	8.27	1	
1391.0012639299998	5	3575822.8970330884	c21+CMCT-A	0.0	1	
1391.20042	5	3668164.146337855	c21+CMCT-A	-0.97	0	
1391.3989	5	2973890.765024678	c21+CMCT-A	-2.43	1	
1391.6027737299999	5	2018441.51201413	c21+CMCT-A	0.0	1	
1391.80326513	5	1188483.029681703	c21+CMCT-A	0.0	1	
1392.00375233	5	621890.0463382262	c21+CMCT-A	0.0	1	
1392.2042359299999	5	294253.6020119832	c21+CMCT-A	0.0	1	
1392.4047167299998	5	127554.76361690545	c21+CMCT-A	0.0	1	
1392.60519493	5	51169.077117179884	c21+CMCT-A	0.0	1	
1433.18165073	5	1019662.563517395	c22	0.0	1	
1433.39261	5	2763222.749914458	c22	7.28	1	
1433.58892	5	4052971.41822614	c22	4.34	1	
1433.7831987299999	5	4219131.031194677	c22	0.0	1	
1433.98228	5	3471910.5050768126	c22	-0.99	1	
1434.1841839299998	5	2392204.842275031	c22	0.0	1	
1434.3846691299998	5	1430109.160145312	c22	0.0	1	
1434.58515053	5	759871.220565043	c22	0.0	1	
1434.78562893	5	365128.0761263141	c22	0.0	1	
1434.98610433	5	160726.03600925446	c22	0.0	1	
1435.1865775299998	5	65493.26731835168	c22	0.0	1	
1244.9903773633332	6	2707234.001676832	c23	0.0	1	
1245.16191	6	7642620.83091518	c23	3.55	1	
1245.32088	6	11645267.374409059	c23	-2.97	1	
1245.48718	6	12572138.145357732	c23	-3.61	1	
1245.65765	6	10716146.310247943	c23	-0.88	1	
1245.81919	6	7640995.619150636	c23	-5.33	1	
1245.9929001966666	6	4723803.009938095	c23	0.0	1	
1246.15454	6	2594025.5006473516	c23	-4.36	1	
1246.3270356966666	6	1287542.7663879648	c23	0.0	1	
1246.4940998633333	6	585263.7596703813	c23	0.0	1	
1246.66116203	6	246094.5660389075	c23	0.0	1	
1286.8570043633333	6	1742288.0111646524	c23+CMCT	0.0	1	
1287.02411	6	5209199.599866434	c23+CMCT	-0.01	1	
1287.18892	6	8341305.452496555	c23+CMCT	-1.79	1	
1287.3554	6	9417208.415547917	c23+CMCT	-2.26	1	
1287.52108	6	8364337.742032442	c23+CMCT	-3.35	1	
1287.69	6	6197779.729656736	c23+CMCT	-1.92	1	
1287.85955053	6	3972879.595440129	c23+CMCT	0.0	1	
1288.0266233633333	6	2257973.3598931395	c23+CMCT	0.0	1	
1288.1936933633333	6	1158181.534554558	c23+CMCT	0.0	1	
1288.36076103	6	543305.0612215215	c23+CMCT	0.0	1	
1288.5278266966666	6	235557.50661702125	c23+CMCT	0.0	1	
1288.6948903633333	6	95127.16277321726	c23+CMCT	0.0	1	
1514.2199787299999	5	1940980.6164629068	c23+CMCT-G	0.0	1	
1514.42178	5	5660152.844788159	c23+CMCT-G	0.83	1	
1514.62104213	5	8866622.302704677	c23+CMCT-G	0.0	1	
1514.83411	5	9811931.248240912	c23+CMCT-G	8.29	1	
1515.01459	5	8554387.170964474	c23+CMCT-G	-4.93	1	
1515.2225565299998	5	6228577.12335535	c23+CMCT-G	0.0	1	
1515.42304953	5	3926807.8534853184	c23+CMCT-G	0.0	1	
1515.62353853	5	2196609.3034407627	c23+CMCT-G	0.0	1	
1515.82402413	5	1109612.1749923457	c23+CMCT-G	0.0	1	
1516.0245065299998	5	512919.08824524336	c23+CMCT-G	0.0	1	
1516.22498653	5	219218.46204212983	c23+CMCT-G	0.0	1	
1516.42546413	5	87313.7449174305	c23+CMCT-G	0.0	1	
1353.33516	6	1437435.980847262	c25	-2.47	1	
1353.50561	6	4409262.584328298	c25	0.0	1	
1353.67237	6	7257528.429029742	c25	-0.25	1	
1353.83916	6	8432762.607931755	c25	-0.47	1	
1354.0064	6	7715556.130703377	c25	-0.35	1	
1354.1739531966666	6	5893333.320992184	c25	0.0	1	
1354.3410268633334	6	3896480.6438525943	c25	0.0	1	
1354.50809753	6	2285346.9679797697	c25	0.0	1	
1354.6751653633332	6	1210168.8642793093	c25	0.0	1	
1354.8422308633333	6	586310.3057087143	c25	0.0	1	
1355.0092943633333	6	262576.4132847051	c25	0.0	1	
1355.1763561966666	6	109595.59652029163	c25	0.0	1	
1395.2051246966666	6	1242225.1208421993	c25+CMCT	0.0	1	
1395.3722376966666	6	4017702.259001131	c25+CMCT	0.0	1	
1395.53995	6	6926323.456348407	c25+CMCT	0.44	1	
1395.69845	6	8392569.235094452	c25+CMCT	-5.72	1	
1395.86951	6	7981918.878946437	c25+CMCT	-2.87	1	
1396.03531	6	6321681.889769769	c25+CMCT	-3.79	1	
1396.20581	6	4325077.6801196225	c25+CMCT	-1.34	1	
1396.37474953	6	2620529.1082114433	c25+CMCT	0.0	1	
1396.5418208633332	6	1431464.526370858	c25+CMCT	0.0	1	
1396.7088896966666	6	714552.1054543889	c25+CMCT	0.0	1	
1396.8759563633334	6	329375.34259524214	c25+CMCT	0.0	1	
1397.0430213633333	6	141351.7222008246	c25+CMCT	0.0	1	
1404.3427146966667	6	2902030.8726938535	c26	0.0	1	
1404.51369	6	9220282.665095333	c26	2.75	1	
1404.67851	6	15692428.523305273	c26	1.13	1	
1404.84703	6	18833028.102655414	c26	2.15	1	
1405.0126	6	17783569.088379126	c26	1.07	1	
1405.18408	6	14010402.47942625	c26	4.2	1	
1405.35464	6	9549528.619027903	c26	6.68	1	
1405.52399	6	5771675.589773745	c26	8.3	1	
1405.6793966966666	6	3148476.7538991054	c26	0.0	1	
1405.8464636966664	6	1570947.911631632	c26	0.0	1	
1406.0135286966665	6	724400.925293799	c26	0.0	1	
1406.1805918633333	6	311297.96128936554	c26	0.0	1	
1735.65266533	5	3442212.9547061524	c26+CMCT	0.0	1	
1735.84895	5	11510746.017694417	c26+CMCT	-2.45	1	
1736.05344	5	20489695.942670714	c26+CMCT	-0.16	1	
1736.2486	5	25612049.973760232	c26+CMCT	-3.25	1	
1736.45006	5	25112154.558238465	c26+CMCT	-2.7	1	
1736.65181	5	20493193.671578646	c26+CMCT	-1.98	1	
1736.85244	5	14440723.56929162	c26+CMCT	-1.9	1	
1737.0537	5	9008470.756959246	c26+CMCT	-1.46	1	
1737.25671633	5	5064991.27699942	c26+CMCT	0.0	1	
1737.45720053	5	2601750.670876781	c26+CMCT	0.0	1	
1737.65768233	5	1233718.9404060794	c26+CMCT	0.0	1	
1737.85816173	5	544666.3455433055	c26+CMCT	0.0	1	
1738.05863913	5	225393.6508271937	c26+CMCT	0.0	1	
1446.2093416966668	6	2071492.0499988517	c26+CMCT	0.0	1	
1446.38043	6	6927060.9282351695	c26+CMCT	2.75	1	
1446.55314	6	12330510.288187385	c26+CMCT	6.62	1	
1446.71217	6	15413095.762213444	c26+CMCT	1.05	1	
1446.87594	6	15112263.30567747	c26+CMCT	-1.24	1	
1447.04633	6	12332615.189226678	c26+CMCT	1.04	1	
1447.21249	6	8690294.430831416	c26+CMCT	0.41	1	
1447.38587	6	5421214.72472386	c26+CMCT	4.76	1	
1447.5460508633332	6	3048065.0969816293	c26+CMCT	0.0	1	
1447.71312103	6	1565709.5890688468	c26+CMCT	0.0	1	
1447.8801891966666	6	742440.6945799681	c26+CMCT	0.0	1	
1448.0472553633333	6	327775.18983894493	c26+CMCT	0.0	1	
1448.2143198633335	6	135639.8229721398	c26+CMCT	0.0	1	
1421.0344400299998	6	402729.7279787256	c26+CMCT-G	0.0	1	
1421.20155803	6	1317035.9179429337	c26+CMCT-G	0.0	1	
1421.3686628633332	6	2298346.0825291835	c26+CMCT-G	0.0	1	
1421.5357588633333	6	2821168.0517531643	c26+CMCT-G	0.0	1	
1421.70799	6	2719597.1973622446	c26+CMCT-G	3.62	1	
1421.86889	6	2184160.4650238035	c26+CMCT-G	-0.73	1	
1422.0370130299998	6	1515866.4441441388	c26+CMCT-G	0.0	1	
1422.2040896966664	6	931959.2682142755	c26+CMCT-G	0.0	1	
1422.3711636966664	6	516719.5206415344	c26+CMCT-G	0.0	1	
1422.5382350300001	6	261843.62089208927	c26+CMCT-G	0.0	1	
1422.7053040299998	6	122549.9189206236	c26+CMCT-G	0.0	1	
1422.8723711966666	6	53419.1954269385	c26+CMCT-G	0.0	1	
1096.136146155	8	291682.9973784564	c27	0.0	1	
1096.2614795299999	8	965031.0364650211	c27	0.0	1	
1096.38306	8	1705463.256658139	c27	-3.41	1	
1096.512121155	8	2121383.5573647125	c27	0.0	1	
1096.63273	8	2073344.6235913269	c27	-4.29	1	
1096.76274403	8	1688859.3511836429	c27	0.0	1	
1096.88805078	8	1189189.5537780747	c27	0.0	1	
1097.013355155	8	741961.6797343836	c27	0.0	1	
1097.138657405	8	417577.2152096113	c27	0.0	1	
1097.2639579049999	8	214842.7182889817	c27	0.0	1	
1097.389256905	8	102103.01119418113	c27	0.0	1	
1097.514554405	8	45200.16417027923	c27	0.0	1	
1097.63985078	8	18770.639824622496	c27	0.0	1	
1503.71724753	6	1017836.0304599283	c27+CMCT	0.0	1	
1503.8843611966665	6	3537269.5540290745	c27+CMCT	0.0	1	
1504.04483	6	6528316.699267489	c27+CMCT	-4.41	1	
1504.21458	6	8447197.312655011	c27+CMCT	-2.64	1	
1504.38118	6	8563032.237275533	c27+CMCT	-2.97	1	
1504.55413	6	7218017.544830061	c27+CMCT	0.93	1	
1504.7198066966666	6	5249589.044610637	c27+CMCT	0.0	1	
1504.8868823633334	6	3377817.184629892	c27+CMCT	0.0	1	
1505.0539553633332	6	1957858.9220438912	c27+CMCT	0.0	1	
1505.2210258633331	6	1036249.0965123236	c27+CMCT	0.0	1	
1505.3880941966668	6	506144.0987857073	c27+CMCT	0.0	1	
1505.5551605299997	6	230091.58643655275	c27+CMCT	0.0	1	
1505.7222251966666	6	97995.77231521443	c27+CMCT	0.0	1	
1436.6757188633333	6	722367.5396159674	c27-G	0.0	1	
1436.84283303	6	2336701.260062879	c27-G	0.0	1	
1437.00068	6	4048174.674517051	c27-G	-6.44	1	
1437.17792	6	4944744.380087964	c27-G	0.62	1	
1437.34411203	6	4751742.270614013	c27-G	0.0	1	
1437.50117	6	3809483.2472481504	c27-G	-6.97	1	
1437.68551	6	2642130.4910765304	c27-G	5.04	1	
1437.8453435299998	6	1624857.9634218113	c27-G	0.0	1	
1438.0124143633334	6	901838.4795507616	c27-G	0.0	1	
1438.1794826966666	6	457824.52688533405	c27-G	0.0	1	
1438.34654903	6	214795.6745724159	c27-G	0.0	1	
1438.5136133633332	6	93906.58270144399	c27-G	0.0	1	
1516.6927071966666	6	1859408.5262936743	c28	0.0	1	
1516.8598171966667	6	6395321.279812131	c28	0.0	1	
1517.03954	6	11715072.768765802	c28	8.32	1	
1517.1824	6	15074929.264983805	c28	-7.65	1	
1517.36992	6	15219917.367632395	c28	5.82	1	
1517.5196	6	12792346.29761073	c28	-5.65	1	
1517.68322	6	9285797.96075767	c28	-7.92	1	
1517.8623186966665	6	5968108.979704799	c28	0.0	1	
1518.0293886966665	6	3457651.0566413747	c28	0.0	1	
1518.1964563633333	6	1830325.718864633	c28	0.0	1	
1518.36352203	6	894547.6297960303	c28	0.0	1	
1518.5305858633333	6	407108.1918669869	c28	0.0	1	
1518.69764803	6	173696.08772060813	c28	0.0	1	
1343.4557503871429	7	1180260.2091225141	c29	0.0	1	
1343.5989882442857	7	4192913.374767338	c29	0.0	1	
1343.73229	7	7919088.0430976385	c29	-7.39	1	
1343.88319	7	10494039.383555552	c29	-1.67	1	
1344.02973	7	10900924.05358905	c29	0.8	1	
1344.16878	7	9420104.49858784	c29	-2.3	1	
1344.31427	7	7026372.763733257	c29	-0.6	1	
1344.45828053	7	4638166.016854386	c29	0.0	1	
1344.6014842442855	7	2758810.66253853	c29	0.0	1	
1344.7446859585712	7	1498745.0715446302	c29	0.0	1	
1344.8878858157143	7	751582.5309625997	c29	0.0	1	
