spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/1710_90_6.csv
limit_error:	6
noise_limit:	2069999.9999999998
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 
1567.60554373	5	360930.8214860707	c24+DEPC+H2O	0.0	1	
1535.19019573	5	1798706.2859062413	c24+DEPC+H2O-G	0.0	1	
1535.39073913	5	5171914.155133104	c24+DEPC+H2O-G	0.0	1	
1535.58483	5	8041627.16940497	c24+DEPC+H2O-G	-4.19	1	
1535.78791	5	8869270.980383813	c24+DEPC+H2O-G	-2.52	1	
1535.98888	5	7729602.817853188	c24+DEPC+H2O-G	-2.21	1	
1536.19125	5	5638811.907455114	c24+DEPC+H2O-G	-0.99	1	
1536.38602	5	3568340.3157855454	c24+DEPC+H2O-G	-4.72	1	
1536.60355	5	2006655.5335090572	c24+DEPC+H2O-G	6.37	1	
1536.7942449299999	5	1020342.4050744411	c24+DEPC+H2O-G	0.0	1	
1536.99472713	5	475293.42687356775	c24+DEPC+H2O-G	0.0	1	
1537.1952067299999	5	204890.1853327003	c24+DEPC+H2O-G	0.0	1	
1537.39568373	5	82393.72099800174	c24+DEPC+H2O-G	0.0	1	
1634.4111	5	2050070.3998326487	c25+DEPC+H2O	0.94	1	
1634.60985	5	6315025.197348897	c25+DEPC+H2O	-0.15	1	
1634.80861	5	10448858.483196622	c25+DEPC+H2O	-1.23	1	
1635.01088	5	12212479.299468879	c25+DEPC+H2O	-0.15	1	
1635.2101	5	11245041.753661966	c25+DEPC+H2O	-0.94	1	
1635.41264	5	8647230.512078274	c25+DEPC+H2O	0.31	1	
1635.61262293	5	5757608.076609491	c25+DEPC+H2O	0.0	1	
1635.80847	5	3401545.1822104473	c25+DEPC+H2O	-2.84	1	
1636.01359433	5	1814762.3301386153	c25+DEPC+H2O	0.0	1	
1636.21407553	5	886029.9002851516	c25+DEPC+H2O	0.0	1	
1636.41455413	5	399931.7145157054	c25+DEPC+H2O	0.0	1	
1636.61503053	5	168272.07788285747	c25+DEPC+H2O	0.0	1	
1604.19968273	5	347705.84842245176	c25+DEPC+H2O-G	0.0	1	
1604.40022453	5	1045439.7689831447	c25+DEPC+H2O-G	0.0	1	
1604.6007481299998	5	1693576.6992339897	c25+DEPC+H2O-G	0.0	1	
1604.80483	5	1941746.2710614493	c25+DEPC+H2O-G	2.22	1	
1604.99451	5	1756347.5938292418	c25+DEPC+H2O-G	-4.52	1	
1605.20226293	5	1328178.2404732353	c25+DEPC+H2O-G	0.0	1	
1605.4027559299998	5	870419.7452293251	c25+DEPC+H2O-G	0.0	1	
1605.6032449299998	5	506498.24869434146	c25+DEPC+H2O-G	0.0	1	
1605.80373033	5	266322.2359401405	c25+DEPC+H2O-G	0.0	1	
1606.0042127299998	5	128216.28835608816	c25+DEPC+H2O-G	0.0	1	
1606.2046925299999	5	57092.573605633595	c25+DEPC+H2O-G	0.0	1	
1606.4051701299998	5	23711.23140831768	c25+DEPC+H2O-G	0.0	1	
1677.41148333	5	1496546.2845768298	c26	0.0	1	
1677.61201973	5	4727546.161019691	c26	0.0	1	
1677.8125401299997	5	8006188.09294963	c26	0.0	1	
1678.01305	5	9565777.415444441	c26	-0.0	1	
1678.21036	5	8995890.57047661	c26	-1.9	1	
1678.41381	5	7060315.296570273	c26	-0.14	1	
1678.6124	5	4795209.493666945	c26	-1.28	1	
1678.80957	5	2888466.8786722356	c26	-3.25	1	
1679.01551233	5	1570597.2378060806	c26	0.0	1	
1679.21599373	5	781259.0169539505	c26	0.0	1	
1679.41647253	5	359171.1082984391	c26	0.0	1	
1679.61694913	5	153908.83426031808	c26	0.0	1	
1397.6750233633334	6	711866.2743787323	c26	0.0	1	
1397.84213703	6	2248764.8442828995	c26	0.0	1	
1398.00268	6	3808325.4413444293	c26	-4.69	1	
1398.17632903	6	4550179.57041947	c26	0.0	1	
1398.34097	6	4279099.932371782	c26	-1.75	1	
1398.50377	6	3358399.534919717	c26	-4.81	1	
1398.67389	6	2280950.4472408923	c26	-2.63	1	
1398.84464403	6	1373964.9597060017	c26	0.0	1	
1399.0117141966666	6	747090.294332386	c26	0.0	1	
1399.17878203	6	371623.6186313875	c26	0.0	1	
1399.3458476966666	6	170847.90585089577	c26	0.0	1	
1399.51291153	6	73210.2371760903	c26	0.0	1	
1695.4178221299999	5	299184.3555754023	c26+DEPC+H2O	0.0	1	
1695.6183603299999	5	955441.7772664746	c26+DEPC+H2O	0.0	1	
1695.81383	5	1635174.4708095584	c26+DEPC+H2O	-2.98	1	
1696.01939353	5	1973905.4768619128	c26+DEPC+H2O	0.0	1	
1696.22955	5	1875193.9087770144	c26+DEPC+H2O	5.69	1	
1696.4203947299998	5	1486507.9110804168	c26+DEPC+H2O	0.0	1	
1696.6208875300001	5	1019641.0899708918	c26+DEPC+H2O	0.0	1	
1696.8213761299999	5	620242.9423404806	c26+DEPC+H2O	0.0	1	
1697.0218615299998	5	340560.16609993414	c26+DEPC+H2O	0.0	1	
1697.2223439299999	5	171047.4892768252	c26+DEPC+H2O	0.0	1	
1697.42282373	5	79400.26344464756	c26+DEPC+H2O	0.0	1	
1697.62330113	5	34354.56916948342	c26+DEPC+H2O	0.0	1	
1412.6798	6	4670102.805537942	c26+DEPC+H2O	-0.36	1	
1412.84722	6	14913919.265460307	c26+DEPC+H2O	-0.14	1	
1413.01522	6	25524171.773571078	c26+DEPC+H2O	0.49	1	
1413.18149	6	30811575.985082753	c26+DEPC+H2O	-0.09	1	
1413.34854	6	29270742.841699522	c26+DEPC+H2O	-0.11	1	
1413.51685	6	23203568.75826482	c26+DEPC+H2O	0.75	1	
1413.68299	6	15916035.134112218	c26+DEPC+H2O	0.09	1	
1413.85047	6	9681650.297417933	c26+DEPC+H2O	0.38	1	
1414.0186	6	5315956.391165428	c26+DEPC+H2O	1.13	1	
1414.18466	6	2669956.983598366	c26+DEPC+H2O	0.41	1	
1414.3511403633333	6	1239394.327153737	c26+DEPC+H2O	0.0	1	
1414.5182048633333	6	536255.879933591	c26+DEPC+H2O	0.0	1	
1405.00666153	6	3819249.4083963973	c26+DEPC+H2O-Eth	0.0	1	
1405.17062	6	12109380.975390779	c26+DEPC+H2O-Eth	-2.25	1	
1405.34438	6	20588631.213755865	c26+DEPC+H2O-Eth	2.49	1	
1405.51502	6	24700362.00060008	c26+DEPC+H2O-Eth	5.02	1	
1405.68021	6	23327166.968635872	c26+DEPC+H2O-Eth	3.67	1	
1405.84615	6	18387330.197787307	c26+DEPC+H2O-Eth	2.86	1	
1406.01482	6	12543462.455466406	c26+DEPC+H2O-Eth	3.99	1	
1406.18207	6	7589487.928330697	c26+DEPC+H2O-Eth	4.11	1	
1406.34825	6	4145504.315752394	c26+DEPC+H2O-Eth	3.48	1	
1406.51042253	6	2071443.1063681282	c26+DEPC+H2O-Eth	0.0	1	
1406.67748853	6	956785.7472475132	c26+DEPC+H2O-Eth	0.0	1	
1406.8445523633334	6	411827.6044384562	c26+DEPC+H2O-Eth	0.0	1	
1387.50729	6	1816319.9621964528	c26+DEPC+H2O-G	1.36	1	
1387.67293	6	5666485.9996537855	c26+DEPC+H2O-G	0.29	1	
1387.83387	6	9501157.577623645	c26+DEPC+H2O-G	-4.15	1	
1388.00761	6	11257393.600661635	c26+DEPC+H2O-G	0.64	1	
1388.17382	6	10510842.370810548	c26+DEPC+H2O-G	0.01	1	
1388.3412	6	8197681.73441448	c26+DEPC+H2O-G	0.22	1	
1388.5097	6	5536872.301114553	c26+DEPC+H2O-G	1.25	1	
1388.6750458633333	6	3318761.710313924	c26+DEPC+H2O-G	0.0	1	
1388.8421181966667	6	1796599.741030575	c26+DEPC+H2O-G	0.0	1	
1389.0091878633334	6	890132.4319771988	c26+DEPC+H2O-G	0.0	1	
1389.1762553633332	6	407780.0835321077	c26+DEPC+H2O-G	0.0	1	
1389.3433208633332	6	174179.50447532552	c26+DEPC+H2O-G	0.0	1	
1372.5001216966666	6	336998.0841041066	c26-G	0.0	1	
1372.6672388633333	6	1039723.0677019481	c26-G	0.0	1	
1372.8343416966668	6	1724720.190362483	c26-G	0.0	1	
1373.0014351966665	6	2022216.2851232686	c26-G	0.0	1	
1373.16082	6	1868780.8103521003	c26-G	-5.61	1	
1373.33143	6	1442768.0055544605	c26-G	-3.04	1	
1373.5026815299998	6	964734.7748429942	c26-G	0.0	1	
1373.6697558633332	6	572519.9560688317	c26-G	0.0	1	
1373.8368271966665	6	306892.04032924684	c26-G	0.0	1	
1374.0038960299999	6	150556.58235793613	c26-G	0.0	1	
1374.1709626966665	6	68302.51340844382	c26-G	0.0	1	
1374.33802753	6	28894.37806687294	c26-G	0.0	1	
547.11944	1	10590408.778763132	y02	-0.17	1	
548.12232653	1	2388803.1827205177	y02	0.0	1	
549.12442953	1	518489.91081712156	y02	0.0	1	
550.12685953	1	76418.33481845431	y02	0.0	1	
892.16645	1	85367815.11248091	y03	-0.58	1	
893.1706	1	30465707.653402228	y03	1.05	1	
894.17359	1	8616787.575520946	y03	1.89	1	
895.1742645300001	1	1781569.9852004927	y03	0.0	1	
896.1765175300001	1	316003.3174431801	y03	0.0	1	
741.11939	1	3101530.922610171	y03-G	2.48	1	
742.12048053	1	878203.3837325409	y03-G	0.0	1	
743.1226115300001	1	234547.00185383853	y03-G	0.0	1	
744.12510353	1	42931.468205042635	y03-G	0.0	1	
1197.20837	1	25980496.835399613	y04	0.1	1	
1198.21166	1	12210332.65532386	y04	0.57	1	
1199.21215	1	4196134.459039085	y04	-0.95	1	
1200.21566753	1	1072971.9697871266	y04	0.0	1	
1201.21796253	1	231750.3973228504	y04	0.0	1	
751.11291	2	21649311.841229845	y05	-0.3	1	
751.61463	2	12550052.58314654	y05	0.14	1	
752.11494	2	5086814.79424047	y05	-1.03	1	
752.6169200300001	2	1542844.1312798895	y05	0.0	1	
753.11808753	2	392240.80279592396	y05	0.0	1	
923.63716	2	62292090.67425533	y06	0.33	1	
924.13896	2	44290390.15868496	y06	0.8	1	
924.63999	2	20771155.89071249	y06	0.61	1	
925.14084	2	7304609.533552236	y06	0.23	1	
925.6418035300001	2	2130688.6827990236	y06	0.0	1	
926.14297003	2	535593.464622556	y06	0.0	1	
968.65287	2	2407456.2594071273	y06+DEPC+H2O	0.17	1	
969.15408303	2	1794860.5973705065	y06+DEPC+H2O	0.0	1	
969.65530103	2	877698.25694698	y06+DEPC+H2O	0.0	1	
970.15651403	2	321793.0025580222	y06+DEPC+H2O	0.0	1	
970.65769703	2	97772.22531859373	y06+DEPC+H2O	0.0	1	
971.15887103	2	25593.838519908026	y06+DEPC+H2O	0.0	1	
1088.16272	2	37977581.807709895	y07	-0.36	1	
1088.66449	2	31974961.731386516	y07	0.02	1	
1089.16546	2	16968290.715475842	y07	-0.2	1	
1089.66525	2	6730731.474318579	y07	-1.5	1	
1090.16904	2	2196407.038199432	y07	0.89	1	
1090.66923703	2	615918.041077621	y07	0.0	1	
1252.69045	2	27519591.0319852	y08	0.86	1	
1253.19153	2	26773093.200188376	y08	0.65	1	
1253.69356	2	15886868.434779214	y08	1.29	1	
1254.192	2	7008979.0688996175	y08	-0.91	1	
1254.69433153	2	2527988.751036841	y08	0.0	1	
1255.1955045299999	2	781136.0032761224	y08	0.0	1	
1255.6966670299998	2	213095.84039735375	y08	0.0	1	
834.79069	3	3017627.209998314	y08	0.24	1	
835.12534	3	2935770.9001855464	y08	0.75	1	
835.4588678633334	3	1742055.1931434262	y08	0.0	1	
835.7930058633333	3	768561.056304854	y08	0.0	1	
836.1271288633334	3	277203.52503901726	y08	0.0	1	
836.4612441966667	3	85654.51628462363	y08	0.0	1	
836.79535253	3	23366.76462862845	y08	0.0	1	
1297.70563	2	10925255.871754099	y08+DEPC+H2O	0.31	1	
1298.2085	2	11006176.816284673	y08+DEPC+H2O	1.49	1	
1298.70957	2	6745938.875733429	y08+DEPC+H2O	1.36	1	
1299.20902503	2	3072538.075424765	y08+DEPC+H2O	0.0	1	
1299.71021753	2	1143586.06200462	y08+DEPC+H2O	0.0	1	
1300.21139703	2	364565.0179268342	y08+DEPC+H2O	0.0	1	
1300.7125660299998	2	102620.52762564454	y08+DEPC+H2O	0.0	1	
1425.21477	2	14695037.892748034	y09	1.18	1	
1425.71752	2	16226052.236173283	y09	2.17	1	
1426.21779	2	10689259.60884895	y09	1.5	1	
1426.72724	2	5208367.986966614	y09	7.27	1	
1427.21805103	2	2065345.176084985	y09	0.0	1	
1427.71922653	2	699784.843325219	y09	0.0	1	
1428.22039153	2	208943.0979500226	y09	0.0	1	
949.80628	3	8983833.312424235	y09	-0.03	1	
950.1404	3	9919821.212601807	y09	-0.13	1	
950.47629	3	6534894.789656778	y09	1.7	1	
950.80785	3	3184143.529685345	y09	-1.02	1	
951.1429418633334	3	1262651.8509165393	y09	0.0	1	
951.4770588633335	3	427814.50669801765	y09	0.0	1	
951.8111688633334	3	127737.67427240746	y09	0.0	1	
1470.22905	2	4987753.434223898	y09+DEPC+H2O	0.07	1	
1470.73374	2	5679656.485970924	y09+DEPC+H2O	2.35	1	
1471.22999	2	3851104.788369597	y09+DEPC+H2O	-1.04	1	
1471.73273853	2	1930372.9066796796	y09+DEPC+H2O	0.0	1	
1472.2339335299998	2	787162.3712391112	y09+DEPC+H2O	0.0	1	
1472.73511553	2	274214.0160708021	y09+DEPC+H2O	0.0	1	
1473.2362870299999	2	84160.6843256254	y09+DEPC+H2O	0.0	1	
979.81722	3	4684764.651768727	y09+DEPC+H2O	0.36	1	
980.15276	3	5334636.98447752	y09+DEPC+H2O	1.7	1	
980.48587	3	3617163.482664909	y09+DEPC+H2O	0.63	1	
980.82221	3	1813109.4243539276	y09+DEPC+H2O	2.86	0	
981.1535301966667	3	739344.9777770035	y09+DEPC+H2O	0.0	1	
981.4876515300001	3	257556.4623330114	y09+DEPC+H2O	0.0	1	
981.8217658633333	3	79048.21362900948	y09+DEPC+H2O	0.0	1	
1578.22805	2	2829478.164209092	y10	1.46	1	
1578.72693	2	3434714.076948334	y10	-0.1	1	
1579.2283355299999	2	2462898.7781706145	y10	0.0	1	
1579.72955753	2	1302601.1045675038	y10	0.0	1	
1580.23075753	2	559470.6416426763	y10	0.0	1	
1580.73194403	2	205061.94377878492	y10	0.0	1	
1581.2331195299998	2	66165.8700582606	y10	0.0	1	
1166.83054	3	23721143.983084746	y11	-0.01	1	
1167.16416	3	31910027.96437639	y11	-0.52	1	
1167.49891	3	24959440.58360757	y11	-0.03	1	
1167.83311	3	14327336.771874264	y11	0.02	1	
1168.16527	3	6653782.791742593	y11	-1.67	1	
1168.50134953	3	2630724.784284007	y11	0.0	1	
1168.8354678633332	3	914048.4019673667	y11	0.0	1	
1169.1695808633333	3	285092.78334477945	y11	0.0	1	
1196.83952	3	10596678.737918034	y11+DEPC+H2O	-1.33	1	
1197.17454	3	14620759.552073743	y11+DEPC+H2O	-0.67	1	
1197.51031	3	11711813.263005668	y11+DEPC+H2O	0.66	1	
1197.843	3	6881304.4312576	y11+DEPC+H2O	-0.56	1	
1198.17780853	3	3269895.7383367517	y11+DEPC+H2O	0.0	1	
1198.5119381966665	3	1322466.951467937	y11+DEPC+H2O	0.0	1	
1198.8460601966667	3	469960.69849708653	y11+DEPC+H2O	0.0	1	
1199.1801761966667	3	149945.68500350908	y11+DEPC+H2O	0.0	1	
1281.84805	3	21519455.195584748	y12	1.32	1	
1282.1826	3	31774145.274360128	y12	1.58	1	
1282.51595	3	26925338.023734502	y12	0.94	1	
1282.85209	3	16665125.990425352	y12	2.49	1	
1283.18572	3	8316904.546985652	y12	2.09	1	
1283.5171618633333	3	3525530.049927696	y12	0.0	1	
1283.8512818633333	3	1311104.5554331066	y12	0.0	1	
1284.1853961966667	3	437219.2858301995	y12	0.0	1	
1311.85641	3	11015426.790898426	y12+DEPC+H2O	-0.39	1	
1312.19242	3	16644980.129028298	y12+DEPC+H2O	0.97	1	
1312.5279	3	14416699.199152641	y12+DEPC+H2O	1.96	1	
1312.86313	3	9115801.961641895	y12+DEPC+H2O	2.78	1	
1313.1936185299999	3	4646086.071623682	y12+DEPC+H2O	0.0	1	
1313.52806	3	2010973.9903992198	y12+DEPC+H2O	0.24	1	
1313.8618725299998	3	763464.6356252817	y12+DEPC+H2O	0.0	1	
1314.1959898633331	3	259895.32446612002	y12+DEPC+H2O	0.0	1	
1231.49537	3	5026741.883851275	y12-G	-0.96	1	
1231.83109	3	7051536.3407981	y12-G	0.24	1	
1232.16608	3	5747329.787362388	y12-G	0.9	1	
1232.4971	3	3436815.5785997505	y12-G	-1.64	0	
1232.8332631966666	3	1662461.8584835	y12-G	0.0	1	
1233.16739453	3	684558.6281854531	y12-G	0.0	1	
1233.5015181966664	3	247705.76223496874	y12-G	0.0	1	
1233.8356361966667	3	80467.2192590275	y12-G	0.0	1	
1396.86247	3	15959849.753512884	y13	0.21	1	
1397.19531	3	25660962.803587075	y13	-0.77	1	
1397.52837	3	23420379.657195736	y13	-1.57	1	
1397.86409	3	15543565.249816418	y13	-0.44	1	
1398.19667	3	8292482.193292528	y13	-1.56	1	
1398.532974863333	3	3749833.8815023717	y13	0.0	1	
1398.8670961966668	3	1485246.1813936068	y13	0.0	1	
1399.2012118633334	3	526771.866557896	y13	0.0	1	
1399.5353228633335	3	170024.34886018545	y13	0.0	1	
1426.87376	3	5253925.594393722	y13+DEPC+H2O	0.72	1	
1427.20713	3	8628914.910988525	y13+DEPC+H2O	0.12	1	
1427.5411321966665	3	8036173.604483506	y13+DEPC+H2O	0.0	1	
1427.8752871966667	3	5439787.8025849	y13+DEPC+H2O	0.0	1	
1428.2094288633332	3	2959120.7150097424	y13+DEPC+H2O	0.0	1	
1428.5435608633331	3	1364101.8314092436	y13+DEPC+H2O	0.0	1	
1428.87768553	3	550720.9077119051	y13+DEPC+H2O	0.0	1	
1429.2118041966667	3	199076.51781164418	y13+DEPC+H2O	0.0	1	
1429.5459178633332	3	65469.86282549253	y13+DEPC+H2O	0.0	1	
1376.52682	3	3817507.654695862	y13+DEPC+H2O-G	2.82	1	
1376.85804	3	5988332.384081488	y13+DEPC+H2O-G	0.63	1	
1377.19123	3	5380667.314197456	y13+DEPC+H2O-G	-0.09	1	
1377.52598	3	3528546.784368074	y13+DEPC+H2O-G	0.34	1	
1377.8596551966666	3	1864875.1847151483	y13+DEPC+H2O-G	0.0	1	
1378.1937911966666	3	836920.1296091051	y13+DEPC+H2O-G	0.0	1	
1378.5279191966665	3	329451.4207864483	y13+DEPC+H2O-G	0.0	1	
1378.8620411966665	3	116260.21334877325	y13+DEPC+H2O-G	0.0	1	
1346.50894	3	6054367.256431872	y13-G	-2.55	1	
1346.84748	3	9288119.6919645	y13-G	0.66	1	
1347.18099	3	8172899.133848993	y13-G	0.16	1	
1347.51992	3	5251503.247668592	y13-G	3.7	1	
1347.8490725299998	3	2720461.2591046398	y13-G	0.0	1	
1348.1832051966667	3	1196962.9005920065	y13-G	0.0	1	
1348.5173301966665	3	462016.13089413446	y13-G	0.0	1	
1348.8514491966666	3	159913.25553487922	y13-G	0.0	1	
1498.54272	3	7563691.842211326	y14	0.08	1	
1498.87708	3	13016723.43440173	y14	0.17	1	
1499.21335	3	12627737.856260857	y14	1.57	1	
1499.54987	3	8881173.743860189	y14	3.15	1	
1499.87388	3	5010716.193382369	y14	-3.61	1	
1500.2134251966668	3	2392720.7373515735	y14	0.0	1	
1500.5475505299999	3	999672.5166315896	y14	0.0	1	
1500.8816698633334	3	373722.233276815	y14	0.0	1	
1501.2157845299998	3	127007.36462132439	y14	0.0	1	
1528.5531661966666	3	2861240.433255786	y14+DEPC+H2O	0.0	1	
1528.88754	3	5022844.398370902	y14+DEPC+H2O	0.1	1	
1529.22089	3	4965754.281359095	y14+DEPC+H2O	-0.44	1	
1529.55444	3	3557564.9104588595	y14+DEPC+H2O	-0.84	1	
1529.8898738633332	3	2043983.041052502	y14+DEPC+H2O	0.0	1	
1530.2240098633333	3	993758.1551565519	y14+DEPC+H2O	0.0	1	
1530.5581381966665	3	422676.0019271432	y14+DEPC+H2O	0.0	1	
1530.8922601966667	3	160833.6582812356	y14+DEPC+H2O	0.0	1	
1531.2263775299998	3	55642.252121052625	y14+DEPC+H2O	0.0	1	
1448.1927981966664	3	1113769.8365585662	y14-G	0.0	1	
1448.5270288633333	3	1834630.9232540848	y14-G	0.0	1	
1448.85493	3	1719258.9650989042	y14-G	-4.33	1	
1449.18707	3	1172658.9574389227	y14-G	-5.73	1	
1449.52897	3	643381.1246333687	y14-G	-0.38	0	
1449.8636541966666	3	299349.4877056424	y14-G	0.0	1	
1450.1977831966667	3	122042.91241501461	y14-G	0.0	1	
1450.5319055300001	3	44570.61811638127	y14-G	0.0	1	
1450.8660231966667	3	14812.724976119835	y14-G	0.0	1	
1600.55103553	3	3089767.2698238897	y15	0.0	1	
1600.88593	3	5656324.68372557	y15	0.42	1	
1601.22127	3	5809460.313687618	y15	1.14	1	
1601.55127	3	4316382.010810774	y15	-1.46	1	
1601.8877521966667	3	2568905.1625592737	y15	0.0	1	
1602.2218901966667	3	1292680.3409255832	y15	0.0	1	
1602.5560208633333	3	568684.7780573032	y15	0.0	1	
1602.8901451966665	3	223709.94761477577	y15	0.0	1	
1603.2242641966666	3	79984.22667309095	y15	0.0	1	
1630.5616001966664	3	1722778.24391999	y15+DEPC+H2O	0.0	1	
1630.8896	3	3213321.0785319977	y15+DEPC+H2O	-3.82	1	
1631.2300158633332	3	3359456.632069515	y15+DEPC+H2O	0.0	1	
1631.56773	3	2539669.810552711	y15+DEPC+H2O	2.18	1	
1631.89833253	3	1537450.3567240175	y15+DEPC+H2O	0.0	1	
1632.2324735299999	3	786784.4851425258	y15+DEPC+H2O	0.0	1	
1632.5666068633334	3	351960.8568900767	y15+DEPC+H2O	0.0	1	
1632.9007338633332	3	140767.8690440302	y15+DEPC+H2O	0.0	1	
1633.23485553	3	51164.60385479818	y15+DEPC+H2O	0.0	1	
1702.5648	3	3415754.9162754915	y16	3.13	1	
1702.89231	3	6627855.733720522	y16	-0.82	1	
1703.22806	3	7183219.429981168	y16	0.1	1	
1703.56391	3	5619986.640634729	y16	1.09	1	
1703.8962098633333	3	3517007.073438043	y16	0.0	1	
1704.2303531966668	3	1859065.230505933	y16	0.0	1	
1704.5644881966664	3	858456.3746318064	y16	0.0	1	
1704.8986171966667	3	354240.3086868243	y16	0.0	1	
1705.2327408633332	3	132788.2569203329	y16	0.0	1	
1804.23061	3	1253151.578293814	y17	-5.15	1	
1804.57446	3	2573323.9762568534	y17	0.18	1	
1804.9083231966665	3	2935694.086362037	y17	0.0	1	
1805.24228	3	2411295.4853735943	y17	-0.12	1	
1805.5766511966665	3	1581366.9662901324	y17	0.0	1	
1805.9107975299999	3	874832.8879288415	y17	0.0	1	
1806.2449358633335	3	422370.1477515243	y17	0.0	1	
1806.5790678633334	3	182098.44793179922	y17	0.0	1	
1806.9131941966666	3	71269.33087224352	y17	0.0	1	
1807.2473161966664	3	25636.7163529009	y17	0.0	1	
1429.19208	4	1854196.8956911457	y18	2.56	0	
1429.43910253	4	4017278.3583307434	y18	0.0	1	
1429.6951	4	4811851.530468067	y18	3.74	0	
1429.93112	4	4139402.359789144	y18	-6.48	1	
1429.94955	4	4139402.359789144	y18	6.41	1	
1430.18536	4	2838335.9605506635	y18	-3.94	0	
1430.45231	4	1639696.1431805186	y18	7.48	1	
1430.68766	4	825881.7022225843	y18	-3.19	0	
1430.94281878	4	371182.3215803552	y18	0.0	1	
1431.1934155299998	4	151338.38482934935	y18	0.0	1	
1431.44400903	4	56687.10016761764	y18	0.0	1	
1511.45098	4	4823402.867379489	y19	-0.38	1	
1511.70026	4	11081896.637481898	y19	-1.3	1	
1511.95123	4	13983268.768748736	y19	-1.09	1	
1512.19978	4	12627789.71083179	y19	-2.46	1	
1512.45293	4	9067651.025028903	y19	-0.79	1	
1512.6991	4	5475911.450679812	y19	-3.73	1	
1512.9553465299998	4	2879164.420221571	y19	0.0	1	
1513.20594828	4	1349258.410565333	y19	0.0	1	
1513.45654603	4	573170.4469778229	y19	0.0	1	
1513.70714003	4	223507.8593435335	y19	0.0	1	
1533.95688	4	3896038.0250838716	y19+DEPC+H2O	-1.69	1	
1534.21174	4	9085758.559520883	y19+DEPC+H2O	1.03	1	
1534.46103	4	11629538.642724989	y19+DEPC+H2O	0.15	1	
1534.71295	4	10649636.275276432	y19+DEPC+H2O	0.99	1	
1534.96355	4	7752676.942805037	y19+DEPC+H2O	0.97	1	
1535.21469	4	4745630.330265736	y19+DEPC+H2O	1.31	1	
1535.4632832799998	4	2528868.070457266	y19+DEPC+H2O	0.0	1	
1535.71388678	4	1200966.416064008	y19+DEPC+H2O	0.0	1	
1535.96448603	4	516949.7752238225	y19+DEPC+H2O	0.0	1	
1536.21508178	4	204268.4132058505	y19+DEPC+H2O	0.0	1	
1496.19757	4	1329452.9089682596	y19+DEPC+H2O-G	0.3	1	
1496.45032	4	3002338.6582086836	y19+DEPC+H2O-G	1.68	1	
1496.69985	4	3741118.6053057825	y19+DEPC+H2O-G	0.93	1	
1496.9491002799998	4	3344592.6823759386	y19+DEPC+H2O-G	0.0	1	
1497.19523	4	2381688.6676921463	y19+DEPC+H2O-G	-3.0	1	
1497.4503430299999	4	1428172.1351921214	y19+DEPC+H2O-G	0.0	1	
1497.70095378	4	746379.3374363389	y19+DEPC+H2O-G	0.0	1	
1497.9515592799999	4	347949.4278201924	y19+DEPC+H2O-G	0.0	1	
1498.20216053	4	147136.7798362224	y19+DEPC+H2O-G	0.0	1	
1498.4527580299998	4	57152.71340099469	y19+DEPC+H2O-G	0.0	1	
1473.69394	4	1616991.2344777426	y19-G	3.21	1	
1473.9418	4	3595860.091209541	y19-G	1.3	1	
1474.18559	4	4415445.375546954	y19-G	-3.35	1	
1474.43954	4	3891507.1931408397	y19-G	-1.11	1	
1474.69179278	4	2732608.4570447556	y19-G	0.0	1	
1474.9424082799999	4	1616119.0677916424	y19-G	0.0	1	
1475.1895	4	833141.5780614999	y19-G	-2.38	1	
1475.44362103	4	383173.1866605672	y19-G	0.0	1	
1475.69422053	4	159871.44110845405	y19-G	0.0	1	
1475.94481653	4	61264.39160899752	y19-G	0.0	1	
1587.7118782799998	4	3367364.986321334	y20	0.0	1	
1587.96704	4	8117448.073052666	y20	2.83	1	
1588.21452	4	10705256.24535706	y20	0.83	1	
1588.46735	4	10082399.594714213	y20	2.21	1	
1588.71752	4	7539306.554761653	y20	1.93	1	
1588.9631	4	4736057.226583487	y20	-1.24	1	
1589.21276	4	2588054.6724827383	y20	-1.84	1	
1589.46628378	4	1259665.2113800375	y20	0.0	1	
1589.71688353	4	555414.2018475793	y20	0.0	1	
1589.96747953	4	224709.5625795551	y20	0.0	1	
1590.21807228	4	84253.76095841586	y20	0.0	1	
1610.22398	4	2503687.9918004405	y20+DEPC+H2O	2.59	1	
1610.47683	4	6121911.010938352	y20+DEPC+H2O	3.94	1	
1610.72297	4	8184408.528715765	y20+DEPC+H2O	1.14	1	
1610.97073	4	7811494.624381737	y20+DEPC+H2O	-0.64	1	
1611.22238903	4	5918104.3433941435	y20+DEPC+H2O	0.0	1	
1611.47300578	4	3765976.172799012	y20+DEPC+H2O	0.0	1	
1611.72361628	4	2084447.102688055	y20+DEPC+H2O	0.0	1	
1611.9742217799999	4	1027469.6129649609	y20+DEPC+H2O	0.0	1	
1612.2248227799998	4	458803.58441915084	y20+DEPC+H2O	0.0	1	
1612.47542028	4	187964.79321739735	y20+DEPC+H2O	0.0	1	
1612.72601453	4	71345.69425737523	y20+DEPC+H2O	0.0	1	
1598.7093355299999	4	947286.2143554217	y20+DEPC+H2O-Eth	0.0	1	
