spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/0203_1x_134_7.csv
limit_error:	6.5	2020-03-26
noise_limit:	1870000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 	qual.factor
1288.84049253	6	313776.80860227754	y24+2DEPC+H2O-CO-Eth	0.0	1	
1261.8276896966665	6	858236.2560042577	y24+2DEPC+H2O-CO-Eth-G	0.0	1	
1261.99913	6	2451351.086590799	y24+2DEPC+H2O-CO-Eth-G	3.42	1	
1262.16334	6	3786593.00205841	y24+2DEPC+H2O-CO-Eth-G	1.13	0	
1262.32901153	6	4149197.8358353684	y24+2DEPC+H2O-CO-Eth-G	0.0	1	
1262.49938	6	3592756.8167998265	y24+2DEPC+H2O-CO-Eth-G	2.6	1	
1262.67117	6	2604129.811341334	y24+2DEPC+H2O-CO-Eth-G	6.33	1	
1262.83026103	6	1637405.6702106644	y24+2DEPC+H2O-CO-Eth-G	0.0	1	
1262.99733603	6	914944.270804344	y24+2DEPC+H2O-CO-Eth-G	0.0	1	
1263.1644078633333	6	462271.194553848	y24+2DEPC+H2O-CO-Eth-G	0.0	1	
1263.3314773633333	6	213969.33146105913	y24+2DEPC+H2O-CO-Eth-G	0.0	1	
1263.4985443633332	6	91650.5786797297	y24+2DEPC+H2O-CO-Eth-G	0.0	1	
1263.6656096966667	6	36622.75508806101	y24+2DEPC+H2O-CO-Eth-G	0.0	1	
1269.5013338633332	6	504410.09088490944	y24+2DEPC+H2O-CO-G	0.0	1	
1269.6684561966667	6	1452264.1306223983	y24+2DEPC+H2O-CO-G	0.0	1	
1269.8355623633333	6	2259543.0567226894	y24+2DEPC+H2O-CO-G	0.0	1	
1269.99782	6	2492697.593975255	y24+2DEPC+H2O-CO-G	-3.81	1	
1270.16974753	6	2172299.832609514	y24+2DEPC+H2O-CO-G	0.0	1	
1270.33456	6	1584276.7388994736	y24+2DEPC+H2O-CO-G	-1.79	1	
1270.50391053	6	1002111.6733218352	y24+2DEPC+H2O-CO-G	0.0	1	
1270.6709861966665	6	563198.6019027109	y24+2DEPC+H2O-CO-G	0.0	1	
1270.8380588633331	6	286177.8454231468	y24+2DEPC+H2O-CO-G	0.0	1	
1271.0051288633333	6	133191.74027802984	y24+2DEPC+H2O-CO-G	0.0	1	
1271.1721966966666	6	57363.51745069037	y24+2DEPC+H2O-CO-G	0.0	1	
1271.3392625299998	6	23043.24984844046	y24+2DEPC+H2O-CO-G	0.0	1	
1284.33857	6	1242546.1752637285	y24+DEPC	1.4	1	
1284.5038898633334	6	3640175.736570805	y24+DEPC	0.0	1	
1284.67115	6	5745423.944367824	y24+DEPC	0.12	1	
1284.83949	6	6417688.350427794	y24+DEPC	1.09	1	
1285.00731	6	5655250.437723695	y24+DEPC	1.66	1	
1285.17595	6	4166171.6462367866	y24+DEPC	2.88	0	
1285.34991	6	2659680.7105327286	y24+DEPC	8.23	1	
1285.5064043633333	6	1507625.8054388822	y24+DEPC	0.0	1	
1285.6734753633332	6	772197.7924235844	y24+DEPC	0.0	1	
1285.8405436966666	6	362088.29510788014	y24+DEPC	0.0	1	
1286.0076098633333	6	157065.9712995945	y24+DEPC	0.0	1	
1286.1746741966667	6	63520.28030055854	y24+DEPC	0.0	1	
1345.51645003	6	937240.4805038939	y25+2DEPC+H2O-CO	0.0	1	
1345.68223	6	2873537.9614428654	y25+2DEPC+H2O-CO	-1.0	1	
1345.85067353	6	4733512.128353066	y25+2DEPC+H2O-CO	0.0	1	
1346.0169	6	5508786.7066997485	y25+2DEPC+H2O-CO	-0.65	1	
1346.18397	6	5051297.663098998	y25+2DEPC+H2O-CO	-0.66	1	
1346.35189	6	3868554.517259102	y25+2DEPC+H2O-CO	-0.04	1	
1346.51078	6	2565511.1276831143	y25+2DEPC+H2O-CO	-6.12	1	
1346.68609453	6	1509716.6973038134	y25+2DEPC+H2O-CO	0.0	1	
1346.85316703	6	802325.012659257	y25+2DEPC+H2O-CO	0.0	1	
1347.0202370299999	6	390205.3683802312	y25+2DEPC+H2O-CO	0.0	1	
1347.1873048633333	6	175456.87825740705	y25+2DEPC+H2O-CO	0.0	1	
1347.3543705299999	6	73561.20217069368	y25+2DEPC+H2O-CO	0.0	1	
1337.8428058633333	6	1322114.3068230224	y25+2DEPC+H2O-CO-Eth	0.0	1	
1338.0097	6	4023341.3357980684	y25+2DEPC+H2O-CO-Eth	-0.17	1	
1338.17831	6	6582400.174331026	y25+2DEPC+H2O-CO-Eth	0.96	1	
1338.34344	6	7611528.413077629	y25+2DEPC+H2O-CO-Eth	-0.51	1	
1338.51157	6	6936907.780589584	y25+2DEPC+H2O-CO-Eth	0.27	1	
1338.6782916966665	6	5281491.93220401	y25+2DEPC+H2O-CO-Eth	0.0	1	
1338.84682	6	3482647.544039666	y25+2DEPC+H2O-CO-Eth	1.08	1	
1339.00841	6	2038075.1828186135	y25+2DEPC+H2O-CO-Eth	-3.01	1	
1339.17791	6	1077304.2087188317	y25+2DEPC+H2O-CO-Eth	-1.2	0	
1339.3465856966666	6	521140.70859118935	y25+2DEPC+H2O-CO-Eth	0.0	1	
1339.5136526966667	6	233144.99567652243	y25+2DEPC+H2O-CO-Eth	0.0	1	
1339.6807178633333	6	97215.730767105	y25+2DEPC+H2O-CO-Eth	0.0	1	
1403.0243556966666	6	1921055.8069640321	y26+2DEPC+H2O-CO	0.0	1	
1403.1967	6	6142182.957735179	y26+2DEPC+H2O-CO	3.72	1	
1403.35396	6	10518637.915841384	y26+2DEPC+H2O-CO	-3.29	1	
1403.52695	6	12701287.062966425	y26+2DEPC+H2O-CO	0.91	1	
1403.69448	6	12066506.697625348	y26+2DEPC+H2O-CO	1.22	1	
1403.86033	6	9563830.338191051	y26+2DEPC+H2O-CO	0.35	1	
1404.03074	6	6557954.630773341	y26+2DEPC+H2O-CO	2.72	1	
1404.19951	6	3987324.0460335705	y26+2DEPC+H2O-CO	3.93	1	
1404.3610713633332	6	2188058.4386916454	y26+2DEPC+H2O-CO	0.0	1	
1404.52814153	6	1098221.4203099415	y26+2DEPC+H2O-CO	0.0	1	
1404.69520953	6	509420.0332850079	y26+2DEPC+H2O-CO	0.0	1	
1404.86227553	6	220225.78290539832	y26+2DEPC+H2O-CO	0.0	1	
1387.67706753	6	416652.40505032515	y26+2DEPC+H2O-CO-2Eth	0.0	1	
1387.84041	6	1313090.6809617644	y26+2DEPC+H2O-CO-2Eth	-2.72	1	
1388.00556	6	2219237.825805887	y26+2DEPC+H2O-CO-2Eth	-4.12	1	
1388.17475	6	2646696.005205179	y26+2DEPC+H2O-CO-2Eth	-2.61	1	
1388.34546553	6	2484853.6119144973	y26+2DEPC+H2O-CO-2Eth	0.0	1	
1388.51199	6	1947160.624840539	y26+2DEPC+H2O-CO-2Eth	-0.4	1	
1388.6796246966667	6	1320542.939133466	y26+2DEPC+H2O-CO-2Eth	0.0	1	
1388.8466988633334	6	794335.3611893025	y26+2DEPC+H2O-CO-2Eth	0.0	1	
1389.0137701966667	6	431351.774960912	y26+2DEPC+H2O-CO-2Eth	0.0	1	
1389.18083903	6	214287.3112855416	y26+2DEPC+H2O-CO-2Eth	0.0	1	
1389.3479058633334	6	98400.51005368633	y26+2DEPC+H2O-CO-2Eth	0.0	1	
1389.5149705299998	6	42117.8186557971	y26+2DEPC+H2O-CO-2Eth	0.0	1	
1189.293589815714	7	358631.08776796865	y26+2DEPC+H2O-CO-2Eth	0.0	1	
1189.4368319585715	7	1130235.0197508663	y26+2DEPC+H2O-CO-2Eth	0.0	1	
1189.5800623871428	7	1910195.8031142436	y26+2DEPC+H2O-CO-2Eth	0.0	1	
1189.71707	7	2278127.897097398	y26+2DEPC+H2O-CO-2Eth	-5.22	1	
1189.86336	7	2138823.016460028	y26+2DEPC+H2O-CO-2Eth	-2.64	1	
1190.0097151014286	7	1676006.9652332251	y26+2DEPC+H2O-CO-2Eth	0.0	1	
1190.15292453	7	1136649.5067958226	y26+2DEPC+H2O-CO-2Eth	0.0	1	
1190.2961309585714	7	683719.4533929873	y26+2DEPC+H2O-CO-2Eth	0.0	1	
1190.4393349585714	7	371283.4832819242	y26+2DEPC+H2O-CO-2Eth	0.0	1	
1190.5825368157143	7	184446.53291254802	y26+2DEPC+H2O-CO-2Eth	0.0	1	
1190.7257369585714	7	84697.65571907365	y26+2DEPC+H2O-CO-2Eth	0.0	1	
1190.8689352442855	7	36252.6627372237	y26+2DEPC+H2O-CO-2Eth	0.0	1	
1395.35071153	6	2510161.8812891548	y26+2DEPC+H2O-CO-Eth	0.0	1	
1395.51996	6	7968305.478604329	y26+2DEPC+H2O-CO-Eth	1.53	1	
1395.68228	6	13556478.955379238	y26+2DEPC+H2O-CO-Eth	-1.9	1	
1395.85192	6	16268515.952104557	y26+2DEPC+H2O-CO-Eth	-0.08	1	
1396.01845	6	15364589.806566212	y26+2DEPC+H2O-CO-Eth	-0.47	1	
1396.18524	6	12108887.084625803	y26+2DEPC+H2O-CO-Eth	-0.68	0	
1396.35037	6	8257634.242007478	y26+2DEPC+H2O-CO-Eth	-2.08	1	
1396.51818	6	4993916.156648395	y26+2DEPC+H2O-CO-Eth	-1.55	1	
1396.68507	6	2726171.616087282	y26+2DEPC+H2O-CO-Eth	-1.68	1	
1396.8544903633333	6	1361318.9806233954	y26+2DEPC+H2O-CO-Eth	0.0	1	
1397.0215576966666	6	628301.0679800286	y26+2DEPC+H2O-CO-Eth	0.0	1	
1397.1886230300001	6	270195.31524244027	y26+2DEPC+H2O-CO-Eth	0.0	1	
1195.8709989585714	7	265906.37858355633	y26+2DEPC+H2O-CO-Eth	0.0	1	
1196.0142421014284	7	844098.250816802	y26+2DEPC+H2O-CO-Eth	0.0	1	
1196.14758	7	1436064.4435879078	y26+2DEPC+H2O-CO-Eth	-8.27	0	
1196.29988	7	1723355.8496758253	y26+2DEPC+H2O-CO-Eth	-0.68	1	
1196.44165	7	1627601.177573303	y26+2DEPC+H2O-CO-Eth	-1.89	1	
1196.5871281014283	7	1282718.193336767	y26+2DEPC+H2O-CO-Eth	0.0	1	
1196.7303381014285	7	874747.4150281072	y26+2DEPC+H2O-CO-Eth	0.0	1	
1196.8735451014286	7	529015.3476007307	y26+2DEPC+H2O-CO-Eth	0.0	1	
1197.0167498157143	7	288788.71408036724	y26+2DEPC+H2O-CO-Eth	0.0	1	
1197.1599522442857	7	144207.19354112737	y26+2DEPC+H2O-CO-Eth	0.0	1	
1197.3031528157144	7	66557.16624975108	y26+2DEPC+H2O-CO-Eth	0.0	1	
1197.4463516728572	7	28622.32046542794	y26+2DEPC+H2O-CO-Eth	0.0	1	
1370.1758100299999	6	528778.375677401	y26+2DEPC+H2O-CO-Eth-G	0.0	1	
1370.34593	6	1639578.6285641734	y26+2DEPC+H2O-CO-Eth-G	2.19	1	
1370.51708	6	2732513.200104671	y26+2DEPC+H2O-CO-Eth-G	5.14	1	
1370.6771318633332	6	3218213.2630899814	y26+2DEPC+H2O-CO-Eth-G	0.0	1	
1370.84807	6	2986912.286821171	y26+2DEPC+H2O-CO-Eth-G	2.81	1	
1371.01573	6	2315753.9259555778	y26+2DEPC+H2O-CO-Eth-G	3.23	1	
1371.1783846966664	6	1554879.9451368214	y26+2DEPC+H2O-CO-Eth-G	0.0	1	
1371.3454608633333	6	926483.3922428978	y26+2DEPC+H2O-CO-Eth-G	0.0	1	
1371.5125340299999	6	498612.78216415737	y26+2DEPC+H2O-CO-Eth-G	0.0	1	
1371.6796045299998	6	245577.35940265938	y26+2DEPC+H2O-CO-Eth-G	0.0	1	
1371.8466728633334	6	111837.27966764012	y26+2DEPC+H2O-CO-Eth-G	0.0	1	
1372.0137391966664	6	47492.543420504706	y26+2DEPC+H2O-CO-Eth-G	0.0	1	

 
 



Original data of remodelled peaks:
m/z 	z 	I 	fragment 	error_/ppm	used?
971.62732	4	2757956.4966636687	y12+2DEPC+H2O-CO-2Eth	0.85	1	
971.87839	4	4103731.1419835817	y12+2DEPC+H2O-CO-2Eth	1.26	1	
972.13222	4	3508663.1210580966	y12+2DEPC+H2O-CO-2Eth	4.56	0	
972.3784020300001	4	2192127.695151507	y12+2DEPC+H2O-CO-2Eth	0.0	1	
972.62922	4	1104698.3542691611	y12+2DEPC+H2O-CO-2Eth	0.22	0	
972.87960103	4	472975.08808142086	y12+2DEPC+H2O-CO-2Eth	0.0	1	
973.13019153	4	177687.92172905657	y12+2DEPC+H2O-CO-2Eth	0.0	1	
973.38077753	4	59872.63440282793	y12+2DEPC+H2O-CO-2Eth	0.0	1	
972.13222	1	11835524.63582871	w03	-1.11	1	
973.13634	1	4238735.476525687	w03	0.35	1	
974.1382005300001	1	1272861.9937392971	w03	0.0	1	
975.14057353	1	274582.5489536802	w03	0.0	1	
976.14280653	1	51652.216994699884	w03	0.0	1	
970.45835	3	22533341.690557525	c09	0.13	1	
970.79222	3	24895611.253470965	c09	-0.23	0	
971.12687	3	16499500.361465713	c09	0.28	0	
971.46159	3	8099240.661896833	c09	0.88	1	
971.79559	3	3239527.239265401	c09	0.75	0	
972.13222	3	1108038.938567191	c09	3.34	0	
972.46308653	3	334209.4981810623	c09	0.0	1	
1031.6326	2	15721242.976943437	a07-A	-1.03	1	
1032.1357	2	12359933.41573425	a07-A	0.65	1	
1032.63995	2	6282528.580857494	a07-A	3.59	1	
1033.13745353	2	2392581.5056051365	a07-A	0.0	1	
1033.63863453	2	753140.354257446	a07-A	0.0	1	
1034.1398060299998	2	204103.79365265492	a07-A	0.0	1	
1031.6326	4	3306437.798549242	y13+2DEPC+H2O-CO-Eth-G	-3.75	0	
1031.88879	4	5185873.28897606	y13+2DEPC+H2O-CO-Eth-G	1.6	1	
1032.1357	4	4659122.248806718	y13+2DEPC+H2O-CO-Eth-G	-2.01	0	
1032.38926	4	3055072.5361676896	y13+2DEPC+H2O-CO-Eth-G	0.83	1	
1032.63995	4	1614505.7909996202	y13+2DEPC+H2O-CO-Eth-G	0.91	0	
1032.8896112799998	4	724505.6546806439	y13+2DEPC+H2O-CO-Eth-G	0.0	1	
1033.14020728	4	285179.5745970486	y13+2DEPC+H2O-CO-Eth-G	0.0	1	
1033.3907987799998	4	100632.6380149154	y13+2DEPC+H2O-CO-Eth-G	0.0	1	
1047.39437	4	10329656.552902587	y13	-0.42	1	
1047.64533	4	16608485.460179163	y13	-0.14	1	
1047.8955	4	15158318.025153648	y13	-0.57	1	
1048.14505	4	10060225.698734706	y13	-1.59	1	
1048.39599	4	5367124.02376583	y13	-1.26	1	
1048.6479120299998	4	2426996.289099235	y13	0.0	1	
1048.89850303	4	961292.4424259762	y13	0.0	1	
1049.14908978	4	340941.3338666806	y13	0.0	1	
1049.39967303	4	110044.46510970673	y13	0.0	1	
1047.94097	5	1172272.207245947	y16+2DEPC+H2O-CO	-3.23	1	
1048.14505	5	2341670.1607416077	y16+2DEPC+H2O-CO	0.15	0	
1048.34583	5	2606485.752681742	y16+2DEPC+H2O-CO	0.4	1	
1048.5459165299999	5	2091974.7934017356	y16+2DEPC+H2O-CO	0.0	1	
1048.7464119299998	5	1341966.0646118238	y16+2DEPC+H2O-CO	0.0	1	
1048.94853	5	726715.1164480859	y16+2DEPC+H2O-CO	1.55	0	
1049.1473847299999	5	343640.4814211879	y16+2DEPC+H2O-CO	0.0	1	
1049.34786473	5	145167.18148163136	y16+2DEPC+H2O-CO	0.0	1	
1049.5483415299998	5	55694.09362810307	y16+2DEPC+H2O-CO	0.0	1	
1049.7488153299998	5	19646.52299100888	y16+2DEPC+H2O-CO	0.0	1	
1066.15149	1	5336731.470316684	c03+DEPC	1.39	1	
1067.15268253	1	2186197.67662053	c03+DEPC	0.0	1	
1068.15494053	1	689093.2484555027	c03+DEPC	0.0	1	
1069.15729653	1	159975.73467567243	c03+DEPC	0.0	1	
1070.15955553	1	31697.43160512088	c03+DEPC	0.0	1	
1065.40009278	4	1939160.7200311536	y13+DEPC	0.0	1	
1065.64628	4	3183641.130306977	y13+DEPC	-4.2	1	
1065.898	4	2960125.0055069462	y13+DEPC	-3.18	1	
1066.15149	4	1999409.1448647664	y13+DEPC	-0.48	0	
1066.4026115299998	4	1084871.531228517	y13+DEPC	0.0	1	
1066.6532107799999	4	498705.9115335839	y13+DEPC	0.0	1	
1066.90380428	4	200720.32954483444	y13+DEPC	0.0	1	
1067.15439328	4	72326.36509277334	y13+DEPC	0.0	1	
1067.40497878	4	23705.711452357427	y13+DEPC	0.0	1	
1072.3005621966665	6	1748398.0389246377	c20+2DEPC+H2O-CO-G	0.0	1	
1072.47289	6	4218762.425182764	c20+2DEPC+H2O-CO-G	4.85	0	
1072.6347858633333	6	5585946.991952334	c20+2DEPC+H2O-CO-G	0.0	1	
1072.80627	6	5290903.445901601	c20+2DEPC+H2O-CO-G	4.09	1	
1072.9689621966666	6	3983593.305151288	c20+2DEPC+H2O-CO-G	0.0	1	
1073.14125	6	2521879.720333136	c20+2DEPC+H2O-CO-G	4.85	1	
1073.30311603	6	1389786.514600214	c20+2DEPC+H2O-CO-G	0.0	1	
1073.4701871966665	6	682568.45661952	c20+2DEPC+H2O-CO-G	0.0	1	
1073.63725553	6	303830.3124665456	c20+2DEPC+H2O-CO-G	0.0	1	
1073.8043213633332	6	124155.19507889044	c20+2DEPC+H2O-CO-G	0.0	1	
1073.97138503	6	47018.27220732928	c20+2DEPC+H2O-CO-G	0.0	1	
1072.80627	3	6731439.074070407	w10+2DEPC+H2O-CO-G	-0.07	1	
1073.14125	3	8068396.880240981	w10+2DEPC+H2O-CO-G	0.6	1	
1073.4747861966666	3	5818292.7531877095	w10+2DEPC+H2O-CO-G	0.0	1	
1073.8089475299998	3	3109873.7711203997	w10+2DEPC+H2O-CO-G	0.0	1	
1074.1430921966667	3	1355500.5915323142	w10+2DEPC+H2O-CO-G	0.0	1	
1074.4772265299998	3	505517.48924502067	w10+2DEPC+H2O-CO-G	0.0	1	
1074.8113528633332	3	166319.56623727732	w10+2DEPC+H2O-CO-G	0.0	1	
1075.1454728633332	3	49294.21703880801	w10+2DEPC+H2O-CO-G	0.0	1	
1081.15428	3	10133802.197416045	y10+2DEPC+H2O-CO-Eth	0.8	1	
1081.48667	3	12649057.992673894	y10+2DEPC+H2O-CO-Eth	-0.91	1	
1081.82227	3	9309381.957493052	y10+2DEPC+H2O-CO-Eth	0.41	1	
1082.15768	3	5050774.437687599	y10+2DEPC+H2O-CO-Eth	1.57	0	
1082.49026	3	2224448.2185784667	y10+2DEPC+H2O-CO-Eth	0.13	1	
1082.8242431966667	3	835842.445840805	y10+2DEPC+H2O-CO-Eth	0.0	1	
1083.1583638633333	3	276462.84472716216	y10+2DEPC+H2O-CO-Eth	0.0	1	
1083.49247853	3	82196.0447177365	y10+2DEPC+H2O-CO-Eth	0.0	1	
1080.91231	4	6871480.533296298	y13+2DEPC+H2O-CO	2.8	1	
1081.15428	4	11441117.97529786	y13+2DEPC+H2O-CO	-5.25	1	
1081.40985	4	10780851.424460556	y13+2DEPC+H2O-CO	-0.68	1	
1081.65964	4	7377546.833865425	y13+2DEPC+H2O-CO	-1.45	1	
1081.90845	4	4054764.680998686	y13+2DEPC+H2O-CO	-3.11	0	
1082.15768	4	1887765.065553389	y13+2DEPC+H2O-CO	-4.38	0	
1082.41301153	4	769431.783144772	y13+2DEPC+H2O-CO	0.0	1	
1082.6636022799998	4	280760.4217492397	y13+2DEPC+H2O-CO	0.0	1	
1082.9141892799998	4	93208.97231364509	y13+2DEPC+H2O-CO	0.0	1	
1127.88837328	4	40445708.68599789	w14+2DEPC+H2O-CO-Eth-G	0.0	1	
1128.14539	4	68061588.83665071	w14+2DEPC+H2O-CO-Eth-G	5.62	1	
1128.38968878	4	65319478.091556385	w14+2DEPC+H2O-CO-Eth-G	0.0	1	
1128.64712	4	45672817.468445495	w14+2DEPC+H2O-CO-Eth-G	6.03	1	
1128.89092328	4	25707288.235259235	w14+2DEPC+H2O-CO-Eth-G	0.0	1	
1129.14879	4	12277105.244375132	w14+2DEPC+H2O-CO-Eth-G	6.43	1	
1129.39212578	4	5139599.128924848	w14+2DEPC+H2O-CO-Eth-G	0.0	1	
1129.64957	4	1928079.805468139	w14+2DEPC+H2O-CO-Eth-G	6.06	1	
1129.89330853	4	658711.9247268594	w14+2DEPC+H2O-CO-Eth-G	0.0	1	
1139.39883953	4	6229585.799381223	w14+2DEPC+H2O-CO-G	0.0	1	
1139.64579	4	10625558.582865937	w14+2DEPC+H2O-CO-G	-3.27	1	
1139.9001600299998	4	10314130.855167042	w14+2DEPC+H2O-CO-G	0.0	1	
1140.14649	4	7288096.325089685	w14+2DEPC+H2O-CO-G	-3.77	1	
1140.40139878	4	4143007.447635176	w14+2DEPC+H2O-CO-G	0.0	1	
1140.64716	4	1997430.1210656771	w14+2DEPC+H2O-CO-G	-4.25	1	
1140.90260453	4	843902.4883976902	w14+2DEPC+H2O-CO-G	0.0	1	
1141.15319953	4	319434.5517654562	w14+2DEPC+H2O-CO-G	0.0	1	
1141.40379078	4	110041.43023416308	w14+2DEPC+H2O-CO-G	0.0	1	
1155.74189	5	6310330.474675861	w18+2DEPC+H2O-CO-G	-2.04	0	
1155.94173	5	13575432.906722661	w18+2DEPC+H2O-CO-G	-2.66	0	
1156.14179	5	16245588.877466237	w18+2DEPC+H2O-CO-G	-3.06	1	
1156.34138	5	14006234.862108894	w18+2DEPC+H2O-CO-G	-3.85	1	
1156.543	5	9646080.039760333	w18+2DEPC+H2O-CO-G	-2.89	1	
1156.7442	5	5605913.343019577	w18+2DEPC+H2O-CO-G	-2.28	1	
1156.94732073	5	2844080.915005339	w18+2DEPC+H2O-CO-G	0.0	1	
1157.14780533	5	1288817.6088134923	w18+2DEPC+H2O-CO-G	0.0	1	
1157.34828653	5	530358.5072189161	w18+2DEPC+H2O-CO-G	0.0	1	
1157.54876453	5	200660.97938290643	w18+2DEPC+H2O-CO-G	0.0	1	
1157.88372	4	7159554.472143398	c15-G	-1.08	1	
1158.1336	4	12322841.164975425	c15-G	-1.78	1	
1158.38593	4	12087489.814319301	c15-G	-0.33	1	
1158.63477	4	8636030.998192241	c15-G	-1.87	1	
1158.88435	4	4965810.123433971	c15-G	-2.77	1	
1159.14373	4	2422430.4467240865	c15-G	4.8	1	
1159.3887690299998	4	1035821.6106475968	c15-G	0.0	1	
1159.63936778	4	396863.12256633997	c15-G	0.0	1	
1159.8899620299999	4	138424.5969556621	c15-G	0.0	1	
1159.14373	5	2629775.5364460964	w18	1.02	1	
1159.34276	5	5700958.201810767	w18	-0.29	1	
1159.54403	5	6847951.93331751	w18	0.36	1	
1159.74289	5	5914530.82838459	w18	-1.06	1	
1159.94508	5	4075062.887759172	w18	0.41	1	
1160.14509893	5	2366896.6368237487	w18	0.0	1	
1160.34558333	5	1199164.8225591087	w18	0.0	1	
1160.5460637299998	5	542330.4899515044	w18	0.0	1	
1160.7465409299998	5	222608.50548976316	w18	0.0	1	
1160.9470153299999	5	83959.6093369695	w18	0.0	1	
1174.1525	6	2523915.876857061	y22+DEPC+H2O-CO	-6.89	0	
1174.3277076966665	6	6758841.164812161	y22+DEPC+H2O-CO	0.0	1	
1174.48755	6	9814648.368608207	y22+DEPC+H2O-CO	-6.18	1	
1174.6618993633333	6	10126329.46716502	y22+DEPC+H2O-CO	0.0	1	
1174.81956	6	8265490.392865385	y22+DEPC+H2O-CO	-8.02	1	
1174.9960626966665	6	5652370.779043795	y22+DEPC+H2O-CO	0.0	1	
1175.15527	6	3355406.8687989744	y22+DEPC+H2O-CO	-6.69	1	
1175.3302090299999	6	1771048.6668991551	y22+DEPC+H2O-CO	0.0	1	
1175.4972776966665	6	845650.6309384012	y22+DEPC+H2O-CO	0.0	1	
1175.6643438633332	6	370049.8351504804	y22+DEPC+H2O-CO	0.0	1	
1175.83140803	6	149899.26816857426	y22+DEPC+H2O-CO	0.0	1	
1173.98865203	6	2509283.341245327	a22+2DEPC+H2O-CO-A	0.0	1	
1174.1525	6	6710558.4164154595	a22+2DEPC+H2O-CO-A	-2.78	0	
1174.32287153	6	9738620.909654707	a22+2DEPC+H2O-CO-A	0.0	1	
1174.48755	6	10046145.39698029	a22+2DEPC+H2O-CO-A	-2.05	1	
1174.6570481966664	6	8201245.242796758	a22+2DEPC+H2O-CO-A	0.0	1	
1174.81956	6	5610606.84379064	a22+2DEPC+H2O-CO-A	-3.89	1	
1174.9912031966664	6	3332527.035417312	a22+2DEPC+H2O-CO-A	0.0	1	
1175.15527	6	1760258.1230868571	a22+2DEPC+H2O-CO-A	-2.56	1	
1175.3253443633332	6	841238.1457975516	a22+2DEPC+H2O-CO-A	0.0	1	
1175.4924110299999	6	368476.6205059854	a22+2DEPC+H2O-CO-A	0.0	1	
1175.6594756966665	6	149443.7726884709	a22+2DEPC+H2O-CO-A	0.0	1	
1174.3169328633332	6	1496956.6258629346	w22+2DEPC+H2O-CO-G	0.0	1	
1174.48755	6	3951013.5249377578	w22+2DEPC+H2O-CO-G	2.98	0	
1174.6511598633333	6	5680273.986761578	w22+2DEPC+H2O-CO-G	0.0	1	
1174.81956	6	5817638.593674601	w22+2DEPC+H2O-CO-G	1.11	1	
1174.9853411966665	6	4722555.701571076	w22+2DEPC+H2O-CO-G	0.0	1	
1175.15527	6	3216380.3970271638	w22+2DEPC+H2O-CO-G	2.42	1	
1175.31950003	6	1903705.7874536258	w22+2DEPC+H2O-CO-G	0.0	1	
1175.4865736966667	6	1002781.6586310372	w22+2DEPC+H2O-CO-G	0.0	1	
1175.6536441966666	6	478215.3801175289	w22+2DEPC+H2O-CO-G	0.0	1	
1175.8207123633333	6	209151.27609543712	w22+2DEPC+H2O-CO-G	0.0	1	
1175.9877781966666	6	84719.14206820648	w22+2DEPC+H2O-CO-G	0.0	1	
1175.15527	2	5267117.115724791	c07+DEPC	0.54	1	
1175.65598003	2	4712582.220261968	c07+DEPC	0.0	1	
1176.16013	2	2636634.0682618083	c07+DEPC	2.49	1	
1176.6584050299998	2	1101485.716184342	c07+DEPC	0.0	1	
1177.15958553	2	378035.64140629134	c07+DEPC	0.0	1	
1177.66075503	2	111424.92980179407	c07+DEPC	0.0	1	
1178.16191403	2	29059.940781853733	c07+DEPC	0.0	1	
1195.64714	4	32259007.28583539	c15	-0.15	1	
1195.89759	4	57901640.938098766	c15	-0.35	1	
1196.14758	4	58699817.428801745	c15	-0.89	1	
1196.39933	4	43179506.38527615	c15	0.05	1	
1196.6487	4	25496201.633201826	c15	-0.99	1	
1196.89761	4	12748100.816600913	c15	-2.41	1	
1197.14818	4	5579102.980415714	c15	-2.43	0	
1197.4016907799999	4	2185238.363518884	c15	0.0	1	
1197.6522830299998	4	778562.923955119	c15	0.0	1	
1195.8709989585714	7	371050.2570847685	y26+2DEPC+H2O-CO-Eth	0.0	1	
1196.0142421014284	7	1177868.9726766348	y26+2DEPC+H2O-CO-Eth	0.0	1	
1196.14758	7	2003908.60806729	y26+2DEPC+H2O-CO-Eth	-8.27	0	
1196.29988	7	2404799.8941470236	y26+2DEPC+H2O-CO-Eth	-0.68	1	
1196.44165	7	2271182.2055079974	y26+2DEPC+H2O-CO-Eth	-1.89	1	
1196.5871281014283	7	1789926.6574207337	y26+2DEPC+H2O-CO-Eth	0.0	1	
1196.7303381014285	7	1220637.3346866665	y26+2DEPC+H2O-CO-Eth	0.0	1	
1196.8735451014286	7	738196.961557123	y26+2DEPC+H2O-CO-Eth	0.0	1	
1197.0167498157143	7	402980.65497149545	y26+2DEPC+H2O-CO-Eth	0.0	1	
1197.1599522442857	7	201229.15637427746	y26+2DEPC+H2O-CO-Eth	0.0	1	
1197.3031528157144	7	92874.9952496665	y26+2DEPC+H2O-CO-Eth	0.0	1	
