spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/0907revMeth_9.csv
limit_error:	6.5	2020-07-13
noise_limit:	3080000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 	qual.factor
1031.63138703	6	1604524.5200362224	c19	0.0	1	
1031.7984550299998	6	853384.5581504201	c19	0.0	1	
1031.9655201966666	6	404372.77261411893	c19	0.0	1	
1032.13258253	6	173613.8752580594	c19	0.0	1	
1032.2996428633332	6	68411.05869264618	c19	0.0	1	
1206.9401	5	3411074.73248433	c19-G	-5.48	1	
1207.14343	5	7723514.9068474	c19-G	-3.17	1	
1207.34463	5	9630612.897495631	c19-G	-2.6	1	
1207.54728	5	8606945.311272522	c19-G	-0.82	1	
1207.74682	5	6122555.322473193	c19-G	-1.61	1	
1207.9492535299999	5	3665574.3610116164	c19-G	0.0	1	
1208.14973713	5	1911864.7780113192	c19-G	0.0	1	
1208.3502167299998	5	889218.6462231581	c19-G	0.0	1	
1208.55069313	5	375001.4594300601	c19-G	0.0	1	
1208.75116693	5	145259.3327698099	c19-G	0.0	1	
1623.2038937799998	4	5112960.774169862	c20	0.0	1	
1623.4612	4	12514927.457184743	c20	4.09	1	
1623.71055	4	16735318.663157925	c20	3.29	1	
1623.96536	4	15969534.766574275	c20	5.87	1	
1624.2098	4	12092490.547030225	c20	2.06	1	
1624.46705	4	7689194.142698042	c20	6.15	1	
1624.70766753	4	4251824.380787117	c20	0.0	1	
1624.96577	4	2093543.0401509216	c20	4.62	1	
1625.2088647799999	4	933635.4901310134	c20	0.0	1	
1625.4594577799999	4	381955.97286312224	c20	0.0	1	
1625.71004778	4	144764.19963936182	c20	0.0	1	
1298.36499	5	31708945.906669106	c20	2.56	1	
1298.5653	5	77613573.67936954	c20	2.39	1	
1298.76664	5	103787088.86283253	c20	3.03	1	
1298.9672	5	99037942.28700893	c20	3.07	1	
1299.16772	5	74993755.19753407	c20	3.09	1	
1299.36817	5	47685920.52738269	c20	3.06	1	
1299.5675	5	26368453.670940787	c20	2.17	1	
1299.76903	5	12983483.728018085	c20	2.98	1	
1299.9669	5	5790108.424588371	c20	0.97	1	
1300.15516	5	2368768.667937281	c20	-8.42	0	
1300.36658293	5	897781.2227264844	c20	0.0	1	
1081.800170363333	6	2249784.6766966153	c20	0.0	1	
1081.96539	6	5506768.634992187	c20	-1.75	1	
1082.12977	6	7363808.398103847	c20	-4.26	1	
1082.29661	6	7026851.211790474	c20	-4.48	1	
1082.4597	6	5320889.624901208	c20	-8.17	1	
1082.63561603	6	3383368.643424823	c20	0.0	1	
1082.8026861966666	6	1870870.863751739	c20	0.0	1	
1082.9697533633332	6	921192.4870479974	c20	0.0	1	
1083.1368176966666	6	410814.5773244115	c20	0.0	1	
1083.3038796966666	6	168066.7489688925	c20	0.0	1	
1083.4709396966666	6	63698.56771212262	c20	0.0	1	
1686.01386	4	12558699.213381734	c20+CMCT	5.95	1	
1686.26356	4	32834626.90597514	c20+CMCT	5.37	1	
1686.5159	4	46423432.06150512	c20+CMCT	6.37	1	
1686.76565	4	46558721.84667374	c20+CMCT	5.84	1	
1687.01468	4	36896946.31792281	c20+CMCT	4.9	1	
1687.2691	4	24475440.4645764	c20+CMCT	7.15	1	
1687.51873	4	14083281.38875935	c20+CMCT	6.57	1	
1687.76212	4	7200951.781437537	c20+CMCT	2.29	1	
1688.00885703	4	3328989.856159284	c20+CMCT	0.0	1	
1688.25945603	4	1409778.4816315116	c20+CMCT	0.0	1	
1688.51005178	4	552489.9434524395	c20+CMCT	0.0	1	
1348.60572	5	14411166.92683126	c20+CMCT	3.05	1	
1348.80846	5	37677890.144708395	c20+CMCT	4.68	1	
1349.0088	5	53271108.52705992	c20+CMCT	4.54	1	
1349.20941	5	53426354.197366506	c20+CMCT	4.62	0	
1349.41101	5	42339420.94188726	c20+CMCT	5.43	1	
1349.61197	5	28085684.04655283	c20+CMCT	5.78	1	
1349.81201	5	16160632.205817118	c20+CMCT	5.44	0	
1350.01046	5	8263126.331092021	c20+CMCT	3.93	1	
1350.21274	5	3820031.6529374933	c20+CMCT	5.27	0	
1350.4061095299999	5	1617727.4957742782	c20+CMCT	0.0	1	
1350.6065861299999	5	633984.8311682512	c20+CMCT	0.0	1	
1318.3917303299997	5	2484503.1482185978	c20+CMCT-G	0.0	1	
1318.59169	5	6312552.216405772	c20+CMCT-G	-0.44	1	
1318.79381	5	8707572.109944496	c20+CMCT-G	0.77	1	
1318.99744	5	8540279.498519203	c20+CMCT-G	3.13	1	
1319.1938105299998	5	6629842.775649771	c20+CMCT-G	0.0	1	
1319.3943069299999	5	4313605.06368434	c20+CMCT-G	0.0	1	
1319.5947981299998	5	2436967.767526828	c20+CMCT-G	0.0	1	
1319.7952853299998	5	1224387.350667587	c20+CMCT-G	0.0	1	
1319.99576893	5	556588.8374159674	c20+CMCT-G	0.0	1	
1320.19624953	5	231898.15768645544	c20+CMCT-G	0.0	1	
1320.39672753	5	89466.625195635	c20+CMCT-G	0.0	1	
1271.35076073	5	1495123.8371709904	c20-A	0.0	1	
1271.55645	5	3549951.491134938	c20-A	4.05	1	
1271.75464	5	4629808.265198399	c20-A	2.22	1	
1271.9523229299998	5	4321780.556855857	c20-A	0.0	1	
1272.1528199299999	5	3208000.0263670064	c20-A	0.0	1	
1272.35331073	5	2002773.769963963	c20-A	0.0	1	
1272.55379653	5	1088676.950734063	c20-A	0.0	1	
1272.75427853	5	527493.2100670488	c20-A	0.0	1	
1272.9547569299998	5	231678.0540376479	c20-A	0.0	1	
1273.1552327299999	5	93417.54425641775	c20-A	0.0	1	
1273.35570613	5	34920.26677038584	c20-A	0.0	1	
1268.14952	5	5057377.724789059	c20-G	-1.78	1	
1268.3571	5	12006035.928790418	c20-G	3.77	1	
1268.55687	5	15645793.942766082	c20-G	3.18	1	
1268.75823	5	14588150.692370947	c20-G	3.85	1	
1268.95766	5	10813674.269378573	c20-G	3.01	1	
1269.15711	5	6740427.758200439	c20-G	2.19	1	
1269.35481413	5	3657787.2434351477	c20-G	0.0	1	
1269.55529613	5	1769010.8238699972	c20-G	0.0	1	
1269.75577493	5	775471.5004419193	c20-G	0.0	1	
1269.95625073	5	312077.37659633294	c20-G	0.0	1	
1367.36797	5	6717154.638503456	c21	-2.32	1	
1367.57717	5	17323526.19973027	c21	4.01	1	
1367.77891	5	24295226.742897157	c21	4.91	1	
1367.97639	5	24249264.433231574	c21	2.7	1	
1368.17871	5	19170310.75562329	c21	4.03	1	
1368.37926	5	12708341.703412633	c21	4.08	1	
1368.58119	5	7318194.759073691	c21	5.13	1	
1368.78456	5	3749245.105453111	c21	7.24	1	
1368.97512373	5	1738394.05758371	c21	0.0	1	
1369.1755987299998	5	738950.7414791947	c21	0.0	1	
1369.37607133	5	290936.68180072174	c21	0.0	1	
1139.3080761966667	6	2110212.1259635664	c21	0.0	1	
1139.4745	6	5442232.168003638	c21	-0.6	1	
1139.64078	6	7632410.5718843695	c21	-1.32	1	
1139.80584	6	7617971.389162915	c21	-3.09	1	
1139.97644653	6	6022404.484053808	c21	0.0	1	
1140.14141	6	3992359.5937050767	c21	-1.85	1	
1140.3105915299998	6	2299030.4901184957	c21	0.0	1	
1140.4776590299998	6	1177835.394675295	c21	0.0	1	
1140.6447236966665	6	546121.150611689	c21	0.0	1	
1140.8117861966666	6	232143.35519698233	c21	0.0	1	
1140.9788466966666	6	91398.53805126461	c21	0.0	1	
1772.26569303	4	1449301.6089235884	c21+CMCT	0.0	1	
1772.51844	4	3979496.5346950437	c21+CMCT	1.17	1	
1772.76701278	4	5887348.407636158	c21+CMCT	0.0	1	
1773.03236	4	6164347.8055158295	c21+CMCT	8.3	1	
1773.27818	4	5091878.4633704275	c21+CMCT	5.59	1	
1773.51889203	4	3516298.873291412	c21+CMCT	0.0	1	
1773.76950403	4	2104270.1775613907	c21+CMCT	0.0	1	
1774.0201112799998	4	1118066.4485751085	c21+CMCT	0.0	1	
1774.27071428	4	536763.815212303	c21+CMCT	0.0	1	
1774.5213135299998	4	235907.57583857526	c21+CMCT	0.0	1	
1774.77190978	4	95911.15490386577	c21+CMCT	0.0	1	
1181.1747031966665	6	1371978.8264422158	c21+CMCT	0.0	1	
1181.34053	6	3767183.415712076	c21+CMCT	-1.09	1	
1181.5089163633334	6	5573248.045425282	c21+CMCT	0.0	1	
1181.67544	6	5835469.039653259	c21+CMCT	-0.48	1	
1181.84161	6	4820217.81770455	c21+CMCT	-1.25	1	
1182.0101691966665	6	3328698.161855686	c21+CMCT	0.0	1	
1182.1772438633334	6	1992003.6733225223	c21+CMCT	0.0	1	
1182.3443153633332	6	1058415.6427865864	c21+CMCT	0.0	1	
1182.51138403	6	508126.5243461471	c21+CMCT	0.0	1	
1182.6784501966665	6	223321.49295564665	c21+CMCT	0.0	1	
1182.8455143633332	6	90794.12659001681	c21+CMCT	0.0	1	
1387.40121733	5	1151612.613743147	c21+CMCT-G	0.0	1	
1387.6017585299999	5	3077217.0565605494	c21+CMCT-G	0.0	1	
1387.81189	5	4446079.590387198	c21+CMCT-G	6.92	1	
1388.00578	5	4556518.085531787	c21+CMCT-G	2.15	1	
1388.20329473	5	3689741.879439345	c21+CMCT-G	0.0	1	
1388.40379113	5	2500918.3771364857	c21+CMCT-G	0.0	1	
1388.60428273	5	1470367.0292631523	c21+CMCT-G	0.0	1	
1388.8047699299998	5	768168.0197882362	c21+CMCT-G	0.0	1	
1389.00525373	5	362840.6963737699	c21+CMCT-G	0.0	1	
1389.20573473	5	157002.23427151892	c21+CMCT-G	0.0	1	
1389.40621293	5	62872.18747186411	c21+CMCT-G	0.0	1	
1194.15048	6	3089614.8458021046	c22	0.27	1	
1194.31304	6	8372665.954258292	c22	-3.54	1	
1194.47987	6	12280651.571797626	c22	-3.76	1	
1194.64644	6	12784121.273803176	c22	-4.2	1	
1194.8162	6	10520015.76166389	c22	-1.95	1	
1194.98307	6	7248468.1298849415	c22	-2.12	1	
1195.14846	6	4333283.039303383	c22	-3.53	1	
1195.3197460299998	6	2302437.578817192	c22	0.0	1	
1195.4868113633333	6	1106351.4195593747	c22	0.0	1	
1195.6538741966665	6	487005.7651701212	c22	0.0	1	
1195.8209351966666	6	198446.9943751281	c22	0.0	1	
1483.42160333	5	2315101.478643874	c22+CMCT	0.0	1	
1483.62593	5	6659942.010671954	c22+CMCT	2.56	1	
1483.8273	5	10283608.654646514	c22+CMCT	3.13	1	
1484.02466	5	11211402.785924708	c22+CMCT	1.01	1	
1484.22811	5	9626031.221905215	c22+CMCT	2.99	1	
1484.42416073	5	6900357.444785587	c22+CMCT	0.0	1	
1484.63474	5	4281912.516291709	c22+CMCT	6.8	1	
1484.83466	5	2357140.7576349676	c22+CMCT	6.41	1	
1485.0256197299998	5	1171551.763271071	c22+CMCT	0.0	1	
1485.2260995299998	5	532746.3419515273	c22+CMCT	0.0	1	
1485.42657693	5	223927.25790936218	c22+CMCT	0.0	1	
1236.0167900299998	6	2774024.9218653077	c22+CMCT	0.0	1	
1236.18391	6	7980144.838663325	c22+CMCT	0.01	1	
1236.34706	6	12322132.294351762	c22+CMCT	-3.19	1	
1236.51396	6	13433843.407781528	c22+CMCT	-3.34	1	
1236.68451	6	11534203.037985383	c22+CMCT	-0.54	1	
1236.85225453	6	8268217.915366187	c22+CMCT	0.0	1	
1237.01932953	6	5130717.656661033	c22+CMCT	0.0	1	
1237.1864013633333	6	2824397.6630579974	c22+CMCT	0.0	1	
1237.3534703633331	6	1403788.913163716	c22+CMCT	0.0	1	
1237.5205368633333	6	638352.8511552768	c22+CMCT	0.0	1	
1237.6876013633332	6	268316.44308283273	c22+CMCT	0.0	1	
1453.21172133	5	1049815.6083981274	c22+CMCT-G	0.0	1	
1453.41226093	5	2942648.8142650453	c22+CMCT-G	0.0	1	
1453.60794	5	4441649.200908121	c22+CMCT-G	-3.33	1	
1453.81329353	5	4743238.905688793	c22+CMCT-G	0.0	1	
1454.02285	5	3995062.1934018275	c22+CMCT-G	6.23	1	
1454.21701	5	2812596.306230692	c22+CMCT-G	1.87	0	
1454.41478493	5	1715653.0607802747	c22+CMCT-G	0.0	1	
1454.61527253	5	929107.11071228	c22+CMCT-G	0.0	1	
1454.8157567299997	5	454574.7425999018	c22+CMCT-G	0.0	1	
1455.01623813	5	203605.25933620252	c22+CMCT-G	0.0	1	
1455.21671673	5	84327.99512313957	c22+CMCT-G	0.0	1	
1406.17075173	5	1818821.0206568388	c22-A	0.0	1	
1406.37947	5	4795484.970864975	c22-A	5.82	0	
1406.56253	5	6873480.3190859	c22-A	-6.59	1	
1406.76548	5	7010333.056595527	c22-A	-4.86	1	
1406.97280753	5	5662402.362345556	c22-A	0.0	1	
1407.17329893	5	3834936.9250530587	c22-A	0.0	1	
1407.37378573	5	2256007.0623132205	c22-A	0.0	1	
1407.57426853	5	1180647.1344549113	c22-A	0.0	1	
1407.7747481299998	5	559205.0427434827	c22-A	0.0	1	
1407.97522493	5	242827.64630477002	c22-A	0.0	1	
1408.1756991299999	5	97619.32708287201	c22-A	0.0	1	
1494.18990813	5	1093912.2586294236	c23	0.0	1	
1494.3904403299998	5	3088154.407715177	c23	0.0	1	
1494.58029	5	4705504.115267838	c23	-7.14	1	
1494.78482	5	5080024.861490015	c23	-4.44	1	
1494.99195753	5	4330074.092888122	c23	0.0	1	
1495.19244893	5	3087497.7082680655	c23	0.0	1	
1495.39293553	5	1908747.4583730856	c23	0.0	1	
1495.59341853	5	1048168.090603865	c23	0.0	1	
1495.79389813	5	520257.508138953	c23	0.0	1	
1495.99437513	5	236487.57397344484	c23	0.0	1	
1496.19484973	5	99439.450895381	c23	0.0	1	
1244.9903773633332	6	5056699.52632149	c23	0.0	1	
1245.15661	6	14275248.135774875	c23	-0.7	1	
1245.32439	6	21751580.387800854	c23	-0.16	1	
1245.48831	6	23482833.388285615	c23	-2.7	1	
1245.6522	6	20016124.183376424	c23	-5.26	1	
1245.82679	6	14272212.488485113	c23	0.77	1	
1245.98988	6	8823342.359025758	c23	-2.42	1	
1246.15969	6	4845243.341456509	c23	-0.22	1	
1246.3270356966666	6	2404933.187482137	c23	0.0	1	
1246.4940998633333	6	1093183.291309605	c23	0.0	1	
1246.66116203	6	459667.0530690927	c23	0.0	1	
1544.42986053	5	2123009.1315322835	c23+CMCT	0.0	1	
1544.63087	5	6347502.965998212	c23+CMCT	0.31	1	
1544.82682	5	10164030.017466888	c23+CMCT	-2.65	1	
1545.03282	5	11475037.038443755	c23+CMCT	0.9	1	
1545.22403	5	10192095.274583649	c23+CMCT	-5.11	1	
1545.43242453	5	7552105.551418771	c23+CMCT	0.0	1	
1545.6329159299999	5	4841024.908367226	c23+CMCT	0.0	1	
1545.83340333	5	2751380.9606055683	c23+CMCT	0.0	1	
1546.03388733	5	1411264.9332803288	c23+CMCT	0.0	1	
1546.23436853	5	662026.9431860266	c23+CMCT	0.0	1	
1546.43484733	5	287031.0386941256	c23+CMCT	0.0	1	
1546.63532373	5	115914.15077768828	c23+CMCT	0.0	1	
1286.85832	6	7465111.083453814	c23+CMCT	1.02	1	
1287.02421	6	22319647.164931964	c23+CMCT	0.07	1	
1287.19208	6	35739654.62936377	c23+CMCT	0.67	1	
1287.35662	6	40349532.607475206	c23+CMCT	-1.31	1	
1287.52557	6	35838340.15023625	c23+CMCT	0.14	1	
1287.69215	6	26555376.52568596	c23+CMCT	-0.25	1	
1287.86186	6	17022436.76768595	c23+CMCT	1.79	1	
1288.02679	6	9674647.27247599	c23+CMCT	0.13	1	
1288.1936933633333	6	4962413.650814993	c23+CMCT	0.0	1	
1288.36076103	6	2327877.255787443	c23+CMCT	0.0	1	
1288.5278266966666	6	1009283.7361958346	c23+CMCT	0.0	1	
1288.6948903633333	6	407587.5128596915	c23+CMCT	0.0	1	
1514.2199787299999	5	1728181.075183596	c23+CMCT-G	0.0	1	
1514.4205189299998	5	5039601.604489503	c23+CMCT-G	0.0	1	
1514.62104213	5	7894529.566327513	c23+CMCT-G	0.0	1	
1514.81094	5	8736199.50162782	c23+CMCT-G	-7.01	1	
1515.01665	5	7616526.354392198	c23+CMCT-G	-3.57	1	
1515.2225565299998	5	5545706.648796875	c23+CMCT-G	0.0	1	
1515.42304953	5	3496292.0086457934	c23+CMCT-G	0.0	1	
1515.62353853	5	1955783.8937600194	c23+CMCT-G	0.0	1	
1515.82402413	5	987959.7690725971	c23+CMCT-G	0.0	1	
1516.0245065299998	5	456685.1692837574	c23+CMCT-G	0.0	1	
1516.22498653	5	195184.43111629202	c23+CMCT-G	0.0	1	
1516.42546413	5	77741.09658276175	c23+CMCT-G	0.0	1	
1467.17900913	5	1167567.8317604228	c23-A	0.0	1	
1467.38271	5	3210460.0572988256	c23-A	2.16	1	
1467.58006413	5	4784113.269310481	c23-A	0.0	1	
1467.7758	5	5063568.096554631	c23-A	-3.25	1	
1467.98031	5	4238836.780100702	c23-A	-0.52	1	
1468.18156353	5	2972355.8232707847	c23-A	0.0	1	
1468.38205173	5	1809025.800790874	c23-A	0.0	1	
1468.5825361299999	5	978856.2548048869	c23-A	0.0	1	
1468.78301713	5	479090.47909841564	c23-A	0.0	1	
1468.9834953299999	5	214872.71893026188	c23-A	0.0	1	
1469.18397093	5	89217.03748445677	c23-A	0.0	1	
1302.4982831966665	6	2693733.99120719	c24	0.0	1	
1302.66283	6	7958236.540493852	c24	-1.97	1	
1302.83253	6	12646024.017450517	c24	0.03	1	
1302.99739	6	14206894.012462351	c24	-1.68	1	
1303.16665653	6	12581593.006875996	c24	0.0	1	
1303.32986	6	9309705.751138486	c24	-2.97	1	
1303.50464	6	5966843.710314976	c24	2.94	1	
1303.6678748633333	6	3394349.3215951147	c24	0.0	1	
1303.8349416966666	6	1744167.5909431498	c24	0.0	1	
1304.0020061966666	6	820344.8310649125	c24	0.0	1	
1304.16906853	6	356743.57529041293	c24	0.0	1	
1304.3361291966667	6	144682.13535261253	c24	0.0	1	
1344.3649101966666	6	4087745.4667777056	c24+CMCT	0.0	1	
1344.5353	6	12758504.777494887	c24+CMCT	2.44	1	
1344.70209	6	21266541.163834956	c24+CMCT	2.21	1	
1344.86844	6	24946588.642073315	c24+CMCT	1.66	1	
1345.03677	6	22990841.357258365	c24+CMCT	2.58	1	
1345.20602	6	17657489.72590074	c24+CMCT	4.19	1	
1345.3717	6	11721833.50534461	c24+CMCT	3.16	1	
1345.53699	6	6894619.099500774	c24+CMCT	1.83	1	
1345.7015981966665	6	3657586.912760324	c24+CMCT	0.0	1	
1345.8686661966667	6	1773739.2542170323	c24+CMCT	0.0	1	
1346.03573203	6	794510.2328582952	c24+CMCT	0.0	1	
1346.2027958633332	6	331486.96636557305	c24+CMCT	0.0	1	
1353.34657	6	4898886.576439555	c25	5.96	1	
1353.50807	6	15027088.214134725	c25	1.82	1	
1353.67125	6	24734185.78137018	c25	-1.07	1	
1353.83966	6	28739469.508720953	c25	-0.1	1	
1354.00556	6	26295177.567622714	c25	-0.97	1	
1354.17114	6	20084909.43692349	c25	-2.08	1	
1354.34108	6	13279489.991808064	c25	0.04	1	
1354.50496	6	7788629.012433597	c25	-2.32	1	
1354.6751653633332	6	4124343.6809955244	c25	0.0	1	
1354.8422308633333	6	1998188.249449275	c25	0.0	1	
1355.0092943633333	6	894879.5518335981	c25	0.0	1	
1355.1763561966666	6	373509.7797633266	c25	0.0	1	
901.8899061966667	9	472538.78559301485	c25	0.0	1	
902.0013129744444	9	1449488.9614013385	c25	0.0	1	
902.1127109744444	9	2385820.1102208947	c25	0.0	1	
902.22237	9	2772163.3902593055	c25	-1.92	1	
902.33343	9	2536390.888189905	c25	-2.28	1	
902.4468766411112	9	1937358.3294854253	c25	0.0	1	
902.5582590855556	9	1280918.4242400276	c25	0.0	1	
902.66963953	9	751278.7319205053	c25	0.0	1	
902.7810180855556	9	397827.6132700939	c25	0.0	1	
902.8923950855556	9	192742.0514943296	c25	0.0	1	
903.0037707522223	9	86318.65426506827	c25	0.0	1	
903.1151453077778	9	36028.157619593854	c25	0.0	1	
1395.19744	6	4920408.266267605	c25+CMCT	-5.51	0	
1395.36819	6	15913971.6907258	c25+CMCT	-2.9	1	
1395.53485	6	27434913.863563027	c25+CMCT	-3.22	1	
1395.70419	6	33242659.76169037	c25+CMCT	-1.61	1	
1395.87033	6	31616088.721518088	c25+CMCT	-2.28	1	
1396.03606	6	25039950.73457278	c25+CMCT	-3.25	1	
1396.20803	6	17131474.49077667	c25+CMCT	0.25	1	
1396.37474953	6	10379819.945435157	c25+CMCT	0.0	1	
1396.5418208633332	6	5669978.629677655	c25+CMCT	0.0	1	
1396.7088896966666	6	2830314.7532333005	c25+CMCT	0.0	1	
1396.8759563633334	6	1304643.6843199434	c25+CMCT	0.0	1	
1397.0430213633333	6	559889.0013563414	c25+CMCT	0.0	1	
1370.03022303	6	923771.7238757685	c25+CMCT-G	0.0	1	
1370.19559	6	2919632.386290117	c25+CMCT-G	-1.28	1	
1370.3644423633332	6	4931376.939751719	c25+CMCT-G	0.0	1	
1370.53672	6	5864386.626556749	c25+CMCT-G	3.78	1	
1370.69324	6	5480894.4620032795	c25+CMCT-G	-3.93	1	
1370.86199	6	4269978.104497173	c25+CMCT-G	-2.71	1	
1371.03278603	6	2876022.3219299084	c25+CMCT-G	0.0	1	
1371.1998613633332	6	1716639.5475198796	c25+CMCT-G	0.0	1	
1371.3669338633333	6	924318.3852459176	c25+CMCT-G	0.0	1	
1371.534003863333	6	455018.8123667979	c25+CMCT-G	0.0	1	
1371.70107153	6	206932.82652048356	c25+CMCT-G	0.0	1	
1371.8681373633333	6	87650.08710143367	c25+CMCT-G	0.0	1	
1404.34064	6	8970875.943167724	c26	-1.48	1	
1404.5167	6	28502113.029807154	c26	4.89	1	
1404.68083	6	48509073.71599459	c26	2.78	1	
1404.85111	6	58217422.95466482	c26	5.05	1	
1405.01615	6	54973292.53789484	c26	3.59	1	
1405.18447	6	43309526.35252734	c26	4.48	1	
1405.35167	6	29519891.52255532	c26	4.56	1	
1405.5123271966665	6	17841638.4840203	c26	0.0	1	
1405.6793966966666	6	9732699.481228407	c26	0.0	1	
1405.8464636966664	6	4856178.120305091	c26	0.0	1	
1406.0135286966665	6	2239297.6225970476	c26	0.0	1	
1406.1805918633333	6	962296.9274257375	c26	0.0	1	
1203.5784302442858	7	838711.9712559996	c26	0.0	1	
1203.7216691014285	7	2664741.2756161364	c26	0.0	1	
1203.86378	7	4535247.293340456	c26	-0.93	1	
1204.0081171014285	7	5442907.680039725	c26	0.0	1	
1204.15211	7	5139604.966447644	c26	0.65	1	
1204.2945429585711	7	4049127.2481542486	c26	0.0	1	
1204.43775053	7	2759896.1982081607	c26	0.0	1	
1204.5809552442856	7	1668064.0639965874	c26	0.0	1	
1204.724157672857	7	909936.9581362078	c26	0.0	1	
1204.8673579585713	7	454017.5061893829	c26	0.0	1	
1205.0105565299998	7	209358.12011843012	c26	0.0	1	
1205.15375353	7	89967.79779900053	c26	0.0	1	
1735.66406	5	15600331.057133911	c26+CMCT	6.57	1	
1735.86348	5	52167443.14006219	c26+CMCT	5.92	1	
1736.06324	5	92860623.14321963	c26+CMCT	5.48	1	
1736.2653	5	116075461.89036581	c26+CMCT	6.37	1	
1736.46512	5	113809903.63505189	c26+CMCT	5.98	1	
1736.66598	5	92876475.07615633	c26+CMCT	6.18	1	
1736.86722	5	65446290.32248149	c26+CMCT	6.61	1	
1737.06598	5	40826970.317143224	c26+CMCT	5.61	1	
1737.265	5	22954867.046984207	c26+CMCT	4.77	0	
1737.46766	5	11791301.795638869	c26+CMCT	6.02	1	
1737.66644	5	5591293.785434692	c26+CMCT	5.04	1	
1737.85816173	5	2468462.996903749	c26+CMCT	0.0	1	
1738.05863913	5	1021498.5584412894	c26+CMCT	0.0	1	
1446.21809	6	8421062.519472245	c26+CMCT	6.05	1	
1446.38061	6	28159998.56378601	c26+CMCT	2.87	1	
1446.54878	6	50126187.08040867	c26+CMCT	3.61	1	
1446.71579	6	62657562.71296532	c26+CMCT	3.55	1	
1446.88221	6	61434613.812737934	c26+CMCT	3.09	1	
1447.0514	6	50134743.957684256	c26+CMCT	4.54	1	
1447.21785	6	35327923.5200026	c26+CMCT	4.11	1	
1447.38916	6	22038408.56082863	c26+CMCT	7.03	1	
1447.5460508633332	6	12391042.84523697	c26+CMCT	0.0	1	
1447.71312103	6	6364947.592675176	c26+CMCT	0.0	1	
1447.8801891966666	6	3018181.7526462516	c26+CMCT	0.0	1	
1448.0472553633333	6	1332476.9293549398	c26+CMCT	0.0	1	
1448.2143198633335	6	551405.1716390464	c26+CMCT	0.0	1	
1708.64176633	5	1082594.979259254	c26+CMCT-A	0.0	1	
1708.84175	5	3540786.7936891853	c26+CMCT-A	-0.33	1	
1709.04283353	5	6181885.920695532	c26+CMCT-A	0.0	1	
1709.23985	5	7593349.180625121	c26+CMCT-A	-2.05	1	
1709.43118	5	7326273.579289655	c26+CMCT-A	-7.42	1	
1709.64531	5	5889734.910626928	c26+CMCT-A	0.56	1	
1709.84485333	5	4092118.5374170803	c26+CMCT-A	0.0	1	
1710.03627	5	2518871.8492011107	c26+CMCT-A	-5.31	1	
1710.2458341299998	5	1398332.4178360554	c26+CMCT-A	0.0	1	
1710.44631953	5	709556.3456524753	c26+CMCT-A	0.0	1	
1710.6468023299997	5	332566.18760259566	c26+CMCT-A	0.0	1	
1710.84728293	5	145175.5719313176	c26+CMCT-A	0.0	1	
1705.4427833299999	5	2387897.5455637528	c26+CMCT-G	0.0	1	
1705.6433249299998	5	7809075.460258472	c26+CMCT-G	0.0	1	
1705.84395	5	13627538.73887706	c26+CMCT-G	0.06	1	
1706.04383	5	16727496.875423416	c26+CMCT-G	-0.31	1	
1706.24947	5	16125254.78339265	c26+CMCT-G	2.69	1	
1706.44694	5	12950500.177188905	c26+CMCT-G	0.92	1	
1706.64729	5	8987997.43326983	c26+CMCT-G	0.83	1	
1706.8463629299997	5	5525847.968322365	c26+CMCT-G	0.0	1	
1707.0468517299998	5	3063775.0068204026	c26+CMCT-G	0.0	1	
1707.2473373300002	5	1552544.2901567356	c26+CMCT-G	0.0	1	
1707.4478201299999	5	726632.8514369137	c26+CMCT-G	0.0	1	
1707.6483007299998	5	316737.3967801932	c26+CMCT-G	0.0	1	
1421.0344400299998	6	3628822.5239422144	c26+CMCT-G	0.0	1	
1421.20155803	6	11867238.179458898	c26+CMCT-G	0.0	1	
1421.35898	6	20709397.525620043	c26+CMCT-G	-6.81	1	
1421.53567	6	25420319.034826398	c26+CMCT-G	-0.06	1	
1421.70846	6	24505108.215799667	c26+CMCT-G	3.95	1	
1421.87276	6	19680520.55943874	c26+CMCT-G	1.99	1	
1422.03871	6	13658813.62522368	c26+CMCT-G	1.19	1	
1422.2040896966664	6	8397479.87034947	c26+CMCT-G	0.0	1	
1422.3711636966664	6	4655934.997586461	c26+CMCT-G	0.0	1	
1422.5382350300001	6	2359359.05206877	c26+CMCT-G	0.0	1	
1422.7053040299998	6	1104244.0505160403	c26+CMCT-G	0.0	1	
1422.8723711966666	6	481337.15022494073	c26+CMCT-G	0.0	1	
1655.2028309299997	5	708555.9054514337	c26-G	0.0	1	
1655.4033693299998	5	2198964.2674193103	c26-G	0.0	1	
1655.6038909299998	5	3666182.2626315346	c26-G	0.0	1	
1655.79844	5	4318068.416822129	c26-G	-3.6	1	
1656.00152	5	4006959.407449996	c26-G	-2.04	1	
1656.20540173	5	3105445.4713000236	c26-G	0.0	1	
1656.4058939299998	5	2084017.1764320447	c26-G	0.0	1	
1656.60638193	5	1240981.5285666946	c26-G	0.0	1	
1656.80686653	5	667352.419624944	c26-G	0.0	1	
