m/z,z,I,Res.
1105.33129,,3045232,55487
1105.46251,,2972592,47585
1106.16751,,3156278,45362
1108.15914,,9661552,50676
1108.95384,,3045179,40493
1109.16431,,4469974,55604
1109.75844,,3172492,58717
1111.60817,,3170084,44532
1111.79717,,3288527,44548
1111.96788,,3215886,30963
1115.88707,,3042953,63573
1116.81351,,5544570,57728
1117.14855,,3187187,66267
1117.35641,,3772014,46262
1117.82659,,2961132,32494
1118.79278,,3445051,62872
1118.94004,,2966313,58410
1121.30608,,3525840,47481
1122.29468,,3110579,59573
1123.35492,,4116589,28176
1124.19624,,3182146,28098
1126.11334,,3020544,48461
1126.57026,,2951288,70456
1126.92332,,3046593,64768
1127.05678,,3097893,76982
1127.29286,,3015831,51722
1127.61715,,3076138,36191
1127.66908,,3368242,48187
1128.14431,,5629207,52244
1128.42678,,3284363,40618
1128.64444,,6450703,51309
1129.14574,,3900168,64833
1129.63769,,3069675,37336
1130.09296,,3015186,67870
1130.38645,,3029840,50385
1130.60247,,3093426,40013
1131.55324,,3031680,51648
1132.6319,,3590541,51336
1133.18508,,3208047,56919
1134.26892,,4043939,51487
1135.51538,,3205970,59950
1137.08895,,3014010,20572
1137.79456,,3413073,42710
1139.00696,,3173225,22019
1139.14249,,13481232,55783
1139.64482,,12068236,54532
1140.14739,,5643915,48900
1140.41749,,3756824,60051
1140.64754,,3932039,38462
1141.70645,,3040748,44744
1143.16712,,3349828,58024
1145.61824,,3057136,48414
1146.70911,,3151696,57642
1147.34954,,3167994,51869
1147.6584,,2995046,63829
1149.48472,,4399066,50502
1149.56164,,3198421,38822
1150.14003,,2994160,51676
1152.79497,,3490530,44760
1152.99241,,2987865,65467
1153.44263,,3077299,56594
1155.75036,,3433565,50913
1159.1722,,3080628,30712
1160.56774,,3489367,16022
1160.82507,,3697950,53240
1161.15802,,5050718,63806
1161.31582,,3409431,46918
1161.83201,,3685349,66362
1164.08075,,3014315,62452
1164.27036,,3937854,46342
1166.82972,,21334006,50061
1167.16538,,32559866,51782
1167.47219,,3026151,90959
1167.49904,,25174524,50257
1167.807,,3142122,73521
1167.83343,,16950526,53559
1168.16792,,6996226,53765
1169.79772,,3430415,42108
1170.35047,,3343130,45508
1171.60411,,2985412,53647
1171.81429,,3965831,34004
1172.13656,,3778050,36908
1172.22076,,3634626,34512
1172.5062,,3051567,32437
