m/z,z,I,Res.
627.0859,,35104660,129451
628.08915,,7586664,125291
628.15436,,3585208,123522
631.04538,,3795417,74698
633.08613,,4663767,144953
633.67251,,3916578,117470
636.87162,,3547661,111898
639.15295,,3586316,114166
642.40526,,3562469,91164
643.86934,,4174293,115779
644.90355,,3793376,119937
645.25972,,3601926,109402
648.82863,,3751092,119273
649.08094,,10002972,140707
649.4214,,3567467,94106
649.73894,,3640543,98843
650.06578,,11273373,120097
651.06856,,3623983,155403
652.81873,,3696545,102167
659.29713,,3880364,124989
660.17133,,3634443,137435
664.36381,,3753461,107309
668.746,,3570281,121561
669.01754,,3660627,121942
669.08447,,40113116,116809
669.58152,,4958717,168124
669.58697,,14290435,135634
670.0857,,4749861,95938
673.09143,,4464677,115366
673.99081,,3776622,114795
674.63328,,3636833,153073
674.88151,,3583979,113367
675.8316,,3668067,86450
676.23805,,3665877,102656
677.58423,,3862955,87412
678.9641,,4086237,107005
687.67697,,3847945,118568
688.85338,,3666318,74006
689.08797,,41687580,113877
689.55807,,4090483,45974
690.02449,,4366152,134586
690.09043,,12219402,111389
696.16005,,3620737,99678
696.53277,,4140909,108120
696.84681,,3959263,50012
698.48383,,3586580,102251
698.72822,,4196672,101045
699.04146,,3838894,99183
701.15639,,4256030,83345
705.91042,,4230002,124700
706.81457,,3744000,104175
711.48145,,3700700,65645
711.50316,,3931632,101844
712.31341,,3606613,62581
713.05309,,4825015,113619
713.34484,,3768576,51444
713.80024,,3595742,101860
715.63241,,4477270,108685
719.47867,,3667204,100325
721.7546,,3612125,84251
722.18565,,3839544,81330
725.43719,,3669547,118677
726.75521,,4739743,111245
726.78591,,10000185,109204
726.86941,,9393537,112342
727.2044,,3814626,94115
729.04139,,3620810,137126
729.04852,,5294544,130134
730.03189,,15231510,111754
730.42406,,5062245,140636
730.49709,,3621539,136999
730.50846,,4577708,143734
730.5395,,5366983,142700
730.5902,,4265330,149391
730.62105,,11157772,111963
730.70402,,13223506,106183
730.78747,,10845337,103034
730.79976,,3719588,155281
730.87121,,8273121,108624
730.95571,,5380392,123439
731.03534,,3841387,111632
732.52991,,4314460,68746
734.25828,,3620234,98255
739.6584,,3801262,64347
741.67775,,3731925,66272
742.10866,,5394789,121711
745.11366,,5168106,89483
745.75771,,3711985,90375
746.22094,,3707942,106394
746.4394,,4118486,86096
746.57222,,6030465,102442
747.07497,,4529428,146134
747.43689,,3652598,80654
747.53754,,3741958,51331
748.04088,,3946649,81877
750.35976,,3679823,105346
751.11262,,83759520,102375
751.61459,,43234096,101727
751.76163,,9863076,114752
751.84942,,3728746,102909
752.09612,,7615149,126650
752.1161,,15560892,87245
752.61884,,5185097,126774
753.05946,,5923491,123967
755.36,,3790445,95689
756.63994,,4526547,92969
756.68035,,3824946,109162
756.86027,,3890430,83260
764.09432,,3841046,65408
764.14555,,3733374,79742
769.17896,,4232375,88910
769.48001,,4082776,84512
770.2436,,3938836,90836
771.58084,,3681850,106550
774.87588,,4072328,100185
775.00576,,3743783,108244
779.12024,,6911928,100349
779.24712,,4170005,97635
781.12333,,4528110,123692
781.44922,,3948635,100840
782.6162,,4202411,113127
784.34337,,4438798,91760
786.27471,,4050816,79856
788.35611,,3724695,88676
788.45086,,4302491,119002
790.28789,,3779005,90863
791.08558,,5472119,135857
791.0967,,71505536,99382
791.59775,,36196324,97887
791.62485,,3714551,78656
792.09813,,14311752,98822
792.59904,,6053293,91386
793.42577,,3775352,111825
795.19466,,3920158,95707
798.21351,,3804018,102367
798.44902,,4139992,76591
799.15454,,3776968,108274
800.25547,,3899406,70449
801.59872,,4474108,94588
802.09388,,5885911,95233
802.33497,,3901119,81385
802.59535,,7567157,90620
803.11959,,10425252,101128
804.13381,,3747113,84532
805.10025,,3709835,111497
807.47042,,3707261,85962
808.50311,,3682890,105943
808.5194,,4459605,99361
811.67002,,4317661,73682
814.56802,,4060463,102182
814.58634,,4729275,61775
816.26694,,4119233,89796
819.6646,,4059106,84263
820.35154,,3677177,87931
820.67756,,3677081,115767
822.09655,,83964648,91980
822.59801,,48796736,94053
822.76148,,3942639,86482
823.09895,,17318806,86427
823.59937,,5533549,103385
824.28371,,3758274,101589
824.49128,,4107728,79095
824.5293,,4220778,88852
825.11515,,4061435,123651
825.47532,,3719922,132388
827.07414,,3701208,68226
828.08893,,4006958,88028
829.77283,,4549997,88599
833.99873,,3698483,109720
834.79002,,4073680,146396
835.45874,,4341656,113999
837.49922,,3689769,77353
837.63358,,3895269,82909
839.95719,,3862936,83449
841.84932,,4386469,97471
842.07693,,11367488,95166
842.5791,,4494231,110819
843.08043,,16237294,103636
844.06209,,5079309,84143
844.08441,,4084124,152774
848.11247,,10392673,94367
848.61302,,6214328,81609
848.78214,,6955820,86579
849.11394,,6898703,99267
849.2735,,3705980,118384
853.11499,,4953545,118970
853.80623,,4138212,91812
853.91298,,3919214,77600
855.66041,,4152992,112235
858.10955,,4580024,118826
858.91767,,3723173,83554
859.53209,,4412238,74986
860.7732,,17137256,93587
861.10676,,16232271,93642
861.44141,,9517367,94688
861.7767,,5400351,96024
862.43202,,4529446,78906
863.09261,,3929712,75089
864.13,,7547008,110670
864.46431,,10747496,94445
864.55694,,3936168,95450
864.79904,,5492049,109938
867.11392,,5384605,109040
867.49035,,4452131,61994
868.11671,,6548824,102243
868.61563,,3810868,127628
868.75934,,4062681,79566
869.15087,,4071338,70436
870.35379,,3837812,59521
873.62606,,4228526,69589
874.15667,,5392484,91889
874.59117,,4038806,46651
875.14125,,3920922,109950
875.76712,,4022580,64108
876.0883,,4058423,102918
879.1134,,6473111,81218
879.61591,,4527869,98273
880.1459,,3764854,116853
882.27443,,4149860,71360
882.46509,,4069741,82431
883.08463,,6709160,101322
884.01238,,3724481,99043
885.32818,,4089714,109570
885.98356,,3835978,107339
886.49519,,3898298,90632
888.094,,22035900,83909
888.59711,,12178729,99204
889.09769,,8292244,88173
889.34622,,3866696,91764
890.06391,,4314065,91620
890.78497,,7381854,90679
891.11855,,6988368,122255
891.60312,,3757874,98066
892.16595,,276965696,86833
893.14792,,4972058,150027
893.15854,,10098721,118423
893.17018,,90512424,93121
894.17249,,18546440,75561
894.4869,,4098159,97702
895.04758,,4448907,69153
896.25178,,4284162,86248
896.46574,,3805599,78970
897.49169,,3890005,83311
898.78497,,9338963,92677
899.09356,,13348920,74287
899.11937,,9487947,79479
899.45428,,7369540,107755
899.47646,,4080212,117021
899.59565,,11304877,79012
899.83968,,3912290,62808
900.09523,,4170273,105879
900.62819,,3830317,74108
900.91409,,4011779,79936
901.87848,,4319315,77368
902.21333,,3883470,104313
905.71715,,4013465,94792
906.36936,,3893127,91926
908.09826,,16672166,81897
908.60083,,9891621,87419
909.10048,,4477474,96942
913.45632,,3997490,85268
914.16262,,6674900,93668
914.58356,,4637467,53312
914.63245,,30767936,87704
914.98213,,4121680,94339
915.12214,,4874173,106609
915.13376,,19556550,87310
915.17194,,4466788,82178
915.63377,,8805962,86986
916.08354,,12485544,88665
917.0617,,4142756,74300
917.08701,,3995575,134641
919.09536,,7354334,81661
919.5991,,5399402,86568
921.24125,,4771323,76187
923.63721,,236816112,84437
924.13911,,157943936,83012
924.6403,,72931856,82372
925.1411,,21383582,73326
925.44132,,4245775,116897
925.64222,,3804465,64841
927.1827,,3781002,96619
929.38927,,3777446,54530
929.7963,,4202834,77077
929.85007,,4002750,23006
930.55576,,3894206,100868
930.94046,,3802295,86329
933.42039,,3792557,31579
934.52989,,3951363,72896
934.6357,,3790298,127896
937.12313,,4074737,71128
937.93381,,4137496,77931
938.12696,,9489722,84698
938.62264,,4323546,100980
939.11417,,4111992,79003
939.13295,,4059016,120498
939.54838,,3838310,67171
939.96999,,4412490,111954
940.25686,,3902524,84638
940.75577,,4024547,72626
941.13086,,4011681,97268
941.7817,,4234186,61762
942.52916,,4486599,66643
944.05859,,4115427,70883
944.7167,,3856920,82650
946.25068,,3817220,81806
947.33181,,4370733,26054
948.08478,,3771740,52423
949.28162,,4042770,91613
949.80541,,10356061,80432
950.14106,,12503939,90023
950.47578,,6693546,93294
950.80913,,4128335,91749
951.7025,,4692707,58126
952.98475,,4286675,82076
954.11874,,3885092,76023
954.2486,,4836408,57333
954.61387,,13261567,93894
954.92497,,3908501,31266
955.10553,,31668918,85750
955.11778,,7455937,106203
955.24258,,4424753,92051
955.61864,,4743299,103215
956.11012,,14237756,89572
956.6103,,4902654,104325
956.79041,,4287137,52752
956.99387,,3906712,42854
957.1134,,6372036,105387
957.8612,,3820009,98808
959.64594,,4240190,65813
959.76657,,4641517,55620
962.72421,,3801185,45352
963.62058,,558181632,80554
963.79881,,10654124,79869
964.12167,,386297568,79629
964.62246,,170774704,78674
965.12338,,58630780,78724
965.60926,,6083393,89778
965.62409,,17341520,83714
966.12732,,5977127,84585
967.1197,,3826122,120158
969.25154,,3988265,87255
969.90924,,3838682,79318
970.45824,,27530790,79765
970.48733,,3840609,66537
970.54447,,4226424,73755
970.62709,,5726407,86206
970.7925,,26991460,83178
971.1129,,4968599,128105
971.12683,,15934116,90726
971.45904,,7296739,100165
971.79063,,4748448,84076
972.11716,,5498201,49058
972.13212,,26155112,84758
972.82756,,3874309,118256
973.13702,,5193648,74500
973.94552,,3938621,60969
974.61854,,158856656,78970
975.12035,,106399664,77689
975.62176,,51173784,77668
976.01926,,3882879,42921
976.1224,,21562244,86065
976.59591,,4277330,83873
976.62496,,4188015,127215
976.79686,,4094232,108399
977.46743,,4330794,79681
978.44885,,3955441,28434
979.1141,,4122882,86099
979.14367,,26913568,75375
979.47865,,26632300,84118
979.81236,,18596278,77034
980.07369,,4943546,92984
980.11162,,4190561,60504
980.14776,,10206980,87196
980.48053,,4842704,75106
980.62823,,4516323,67801
980.81237,,4590874,83449
981.44833,,4618390,85869
982.0756,,3998217,73217
982.58885,,3898125,84961
983.6251,,4498466,60119
984.39039,,3884647,57686
984.57701,,3979556,64848
984.62245,,4761427,41291
985.11644,,4158089,90766
986.9817,,4605177,39393
987.12161,,4084104,90574
987.17136,,5507515,68478
988.73705,,3914758,86844
991.61553,,3906295,74374
991.79223,,3881328,69418
994.12963,,285582080,78188
994.49254,,12465804,77016
994.82738,,12912624,85487
995.13332,,90388280,79749
995.1634,,8627029,110285
995.81939,,3892623,46716
996.13456,,21747040,69222
997.47265,,3928184,92600
997.94303,,3898290,66728
999.60586,,4561528,92842
999.6311,,5161875,78864
1000.13085,,5294130,79041
1000.47016,,5455266,103510
1000.60189,,4184370,50078
1001.12965,,4196210,90507
1001.51221,,4710676,49412
1002.14407,,4632264,81026
1004.61021,,4152552,96735
1005.29725,,4215012,29646
1005.63403,,7220954,85407
1006.60198,,8081173,74843
1007.46891,,4449504,61391
1007.69583,,3941215,99742
1008.63584,,4895619,74819
1010.19426,,7186153,73630
1010.62605,,6976469,83181
1011.09193,,3879016,106614
1011.12764,,4663824,102706
1011.53835,,4197542,63811
1011.62659,,4596427,74992
1011.75985,,3866275,68864
1012.63763,,5052115,72678
1013.14002,,7813140,80018
1016.2416,,3917280,69273
1017.4048,,4077554,95025
1018.09256,,4977562,81396
1019.28711,,4213340,34864
1019.63199,,10565812,85214
1020.13435,,7818248,82889
1020.63646,,7068509,92190
1021.78859,,5132730,109424
1022.12325,,4276297,112821
1022.37787,,3897340,95001
1022.46016,,4420062,114405
1022.57289,,4030181,64083
1023.85959,,3884144,103480
1024.44845,,4484151,78661
1026.05177,,3938319,52698
1026.68972,,4284825,54873
1027.11964,,4059877,116250
1027.45179,,5172092,88035
1028.6226,,3972889,66955
1030.11452,,4063049,84662
1031.25367,,4190158,88579
1031.63343,,29203368,78197
1032.13451,,25991704,77720
1032.2432,,3915296,39511
1032.63519,,11057800,76923
1033.13452,,4200057,45945
1035.03232,,4577230,78084
1035.07272,,26114176,79914
1035.12359,,4318912,30544
1036.07837,,4453881,39941
1036.68433,,4285818,77653
1037.93377,,3895281,22202
1038.36306,,4030295,75021
1042.09305,,3959712,67180
1043.18566,,4580910,64252
1049.09871,,4055851,68467
1051.81589,,16870378,80046
1052.15019,,18047916,78831
1052.48367,,11684208,79640
1052.50803,,3901456,95645
1052.62315,,12631596,73166
1052.8165,,5959603,66479
1053.12442,,9272532,83819
1053.83141,,4614164,84402
1056.16456,,10392839,80996
1056.31727,,4425560,81961
1056.55842,,3908131,71964
1056.77429,,4158156,50644
1057.99898,,4002788,94853
1059.08629,,8448197,72470
1060.39608,,5033699,66810
1060.62133,,5848348,92172
1061.62247,,5843348,96628
1062.54776,,4234791,84174
1063.15777,,4184064,77931
1063.2511,,4477829,68781
1063.61639,,9589640,87000
1064.11818,,8564556,82202
1064.27874,,4070894,28242
1065.80443,,6391972,97518
1066.137,,7478653,110215
1066.15114,,8524690,86207
1066.47199,,5765978,24382
1066.80958,,5132604,58743
1067.13395,,4970508,119380
1069.13985,,5740362,91585
1070.42334,,4640518,76902
1070.76736,,4052281,67186
1071.21422,,4469761,66254
1071.61531,,6695495,80500
1072.03747,,4350766,76362
1072.13758,,43182400,74408
1072.47152,,60771108,73974
1072.62022,,6642686,85730
1072.80554,,44762380,71379
1072.82938,,4593967,100904
1073.13926,,20585204,74624
1073.47472,,10419934,86127
1073.77876,,4324764,54523
1073.80636,,5984708,88194
1075.07609,,6176268,58280
1076.06349,,3929852,76881
1076.48901,,4687153,86068
1076.64868,,4952605,60026
1077.41501,,4118157,79324
1078.32463,,5193109,60795
1078.373,,4068511,77595
1078.46985,,9952174,70573
1078.80441,,11899297,72468
1079.05828,,4162011,62515
1079.13964,,7929237,82867
1079.15687,,7824047,75684
1079.47123,,4869509,95664
1079.51226,,4421377,63561
1079.65642,,4943258,115642
1079.88842,,4110580,42023
1080.49663,,4065028,78089
1081.15142,,36709724,71694
1081.48566,,38780756,72752
1081.82043,,29347146,65545
1082.15496,,17092420,79400
1082.492,,7816769,80909
1083.39967,,4146464,81045
1083.6218,,4826992,73536
1084.14105,,4004868,108043
1084.1606,,18542882,66940
1084.31423,,4247948,62868
1084.87078,,4246748,89029
1085.16535,,7971612,77023
1085.45715,,4044762,77498
1085.57463,,4083982,45719
1086.16414,,5818644,86961
1087.17107,,4054044,81699
1087.39392,,4282610,50823
1088.16271,,74137360,73863
1088.36495,,4217546,50383
1088.6139,,4410058,83971
1088.66409,,59564568,70867
1089.14616,,4384513,68486
1089.16515,,28757278,76164
1089.6654,,14435364,74772
1090.15652,,5769758,73287
1091.11212,,4371054,74635
1091.5092,,4066519,93494
1092.45814,,5286434,83795
1093.13123,,5820993,81515
1093.48791,,5717745,49417
1094.0612,,4149879,72827
1095.1259,,4043013,75240
1095.95396,,5275556,62562
1096.30131,,5227977,69178
1096.50095,,15536134,73608
1096.83388,,20349974,64645
1097.17102,,12853295,66097
1097.50148,,7689021,61294
1097.83512,,4228496,47629
1098.81184,,4398313,77761
1100.16159,,4656477,79265
1100.75711,,4469658,75807
1101.14903,,4153617,81614
1101.47627,,4932129,69405
1101.81471,,4064836,72841
1102.05498,,4056903,34752
1102.14791,,6173919,62415
1102.48987,,5215880,65556
1102.75574,,4158135,77882
1102.8179,,5074076,115695
1103.15347,,4645563,98792
1103.99357,,4312594,77394
1105.88209,,4082205,75569
1106.26876,,4036598,39109
1106.48978,,4218369,79440
1107.80707,,13840760,72648
1107.98837,,3980707,89786
1108.15863,,41946044,67824
1108.18627,,4337130,97915
1108.47568,,11525065,74134
1108.81154,,7043061,68190
1108.90166,,4329288,45787
1109.14638,,12892702,58173
1109.16247,,16296505,75293
1109.65139,,9704034,65892
1110.01386,,4315453,38778
1110.14586,,8460951,69218
1110.5057,,4288366,43372
1111.14047,,4641423,88565
1111.36736,,4190346,81078
1111.53872,,4614185,81881
1112.14705,,4190368,104733
1112.18696,,4596963,67061
1113.77139,,4708997,43836
1114.44058,,3995947,58239
1115.6567,,5113776,64501
1116.81087,,4345173,108666
1117.78509,,4324558,45889
1119.13942,,10844631,63333
1119.17899,,4196890,101648
1119.64055,,6277936,71807
1119.77581,,4287256,73755
1120.14449,,5683602,76403
1121.81176,,7872713,79735
1122.14688,,6757899,72865
1123.4685,,8179706,25345
1123.72892,,4195391,60607
1123.80402,,5805121,80453
1124.14023,,5242506,77601
1124.19515,,4101418,43992
1124.49236,,4346864,86184
1124.67791,,4161073,71941
1126.18935,,4225666,83907
1126.5186,,4093249,78999
1126.82373,,4258970,55391
1128.14412,,260866288,69079
1128.62137,,10754100,110406
1128.64549,,208962656,67312
1129.14705,,116967376,70176
1129.64876,,43778888,67786
1129.98291,,4066203,97597
1130.15026,,14473411,76469
1130.17813,,8126964,79664
1130.67962,,6498671,96028
1130.80692,,4250194,95946
1131.18104,,7816938,75436
1132.1715,,31226062,68492
1132.67367,,28483664,72131
1132.90497,,4091371,57168
1133.17572,,20249552,74741
1133.66078,,4587445,77970
1133.67928,,5262934,96620
1134.16327,,4255035,83587
1134.73987,,4129862,75095
1134.86309,,4213989,58523
1135.15382,,7524784,91316
1135.39608,,4307428,74915
1136.80664,,7561176,52500
1137.13935,,4559283,75340
1137.47457,,4916626,83032
1138.12389,,4884013,56656
1139.14184,,77155816,69204
1139.64401,,59939200,70147
1140.14583,,34624788,70490
1140.64637,,13140648,71507
1141.13484,,5301287,100042
1141.63692,,5938883,88881
1141.65554,,4182885,68368
1141.91106,,4116666,61048
1142.13903,,5258334,65463
1142.90872,,4416486,75011
1143.13215,,4431747,63022
1143.17005,,26424010,70469
1143.67169,,23640680,71125
1144.17302,,15104519,72368
1144.39932,,5001836,55449
1144.67247,,5940901,58576
1145.06179,,4238583,78034
1145.82075,,10526714,69989
1146.15263,,14921828,73555
1146.48797,,7403734,86477
1146.82045,,8182595,72307
1147.49181,,4402088,69609
1147.69388,,4665122,35359
1148.14718,,5372404,87996
1149.12968,,4837737,47773
1149.15437,,4493400,71992
1149.79971,,4042774,51900
1150.85384,,4373596,82929
1151.4622,,4078233,28794
1153.22477,,4315245,50267
1155.15009,,4780742,69455
1155.19292,,10766103,76301
1155.57373,,4123956,53073
1155.68047,,5207999,88353
1155.69674,,8327902,96827
1157.98558,,4234642,68295
1159.11988,,8609446,68849
1159.16089,,5821683,75408
1159.6268,,6209403,72865
1159.6634,,4964034,72389
1161.08861,,4435029,49810
1161.50166,,5310651,79159
1162.1678,,4149714,79966
1162.2583,,4136321,65330
1162.43862,,4905697,67269
1164.15724,,7292174,62872
1164.65924,,7469800,63762
1165.3419,,5064491,36402
1165.65643,,4258713,75131
1165.83908,,4286337,79650
1166.1899,,7979702,85410
1166.69258,,6277529,60385
1166.71724,,4328009,58330
1166.83094,,23038892,66427
1167.16544,,33752640,68062
1167.19322,,5422459,78028
1167.49888,,32386262,68450
1167.83347,,14519153,72467
1168.16486,,7363845,67793
1169.13811,,4129305,66855
1169.94752,,4229225,59901
1171.01025,,4712249,78930
1171.32561,,5937840,55087
1172.1518,,9863982,75957
1172.65425,,10446627,78529
1172.8706,,4254422,56869
1173.14258,,5594877,101145
1173.16012,,8312094,87542
1173.81963,,55106132,64777
1174.15389,,76203256,65950
1174.4884,,61822876,66246
1174.82266,,31305284,69716
1175.15656,,17839850,64188
1175.3767,,4542505,68943
1175.48991,,13472655,71377
1175.66158,,4894698,89030
1176.16317,,7353321,76844
1176.28542,,4251232,67582
1176.84239,,4220113,76160
1179.27657,,4475465,77002
1180.82015,,8167987,87747
1181.15359,,11466978,76962
1181.48828,,14368662,63945
1181.81953,,8050500,76016
1182.06543,,4187200,71153
1183.14404,,4701180,84828
1183.49222,,4409042,67771
1183.65309,,6166942,57339
1184.15858,,6675772,97591
1184.66213,,6624085,61743
1184.75449,,4390548,72628
1185.16097,,6896486,89481
1186.79777,,4884554,70082
1187.51499,,5484203,85213
1187.84627,,8153445,55045
1188.06047,,4403241,70933
1188.12716,,9406902,78768
1189.06878,,4518135,79983
1189.11391,,5644759,41766
1189.25514,,4124161,74258
1190.16174,,4568959,53399
1190.50027,,4463180,99950
1190.83426,,10409746,62340
1191.17261,,8671966,64155
1191.50556,,8493987,74660
1191.83627,,4320099,86286
1192.49974,,4141928,61272
1193.42683,,4374562,66536
1193.4805,,7815702,57739
1193.77019,,4169985,51255
1193.81621,,15870178,60467
1194.15275,,12912052,69323
1194.48569,,7254655,91709
1195.00702,,4403676,61209
1196.14009,,5168739,106037
1196.16849,,53543068,63399
1196.47361,,6126385,120410
1196.50265,,75983728,63080
1196.78897,,4896472,100647
1196.83747,,67751488,65643
1197.13225,,5469374,112388
1197.14812,,6745823,111912
1197.17151,,41591060,62044
1197.20811,,86229344,62221
1197.50539,,13871844,47091
1197.75728,,4280581,34335
1197.83988,,11250870,67552
1198.1867,,4903335,45016
1198.21269,,36362720,66520
1198.49663,,5200328,57663
1199.21603,,10459999,61037
1199.8791,,4166913,75312
1200.30653,,4228261,88569
1203.49063,,4220894,80813
1203.82453,,8892091,61772
1204.16161,,11657374,67307
1204.49617,,4376067,72785
1204.83873,,4811763,64473
1206.16958,,5953776,81530
1207.08324,,4206044,90583
1207.80649,,5066144,58536
1209.15585,,4315359,81150
1209.53226,,4304424,89660
1210.32847,,4325533,73658
1210.64751,,4414695,39397
1210.8566,,4475963,78972
1211.51723,,30649476,65655
1211.85177,,43865972,62242
1212.18664,,34466408,67702
1212.52069,,18310998,48704
1212.64442,,4521709,79413
1212.85312,,12100677,65540
1213.1911,,5847742,55312
1213.90181,,4693378,66412
1214.97537,,4208769,67727
1215.80466,,4598108,67655
1216.13848,,15419730,55780
1216.63948,,15584710,66893
1217.13761,,7202100,73582
1218.0081,,4207994,79921
1218.64253,,4406305,61612
1219.16788,,4476246,90059
1219.96379,,4281850,61185
1221.12417,,8422885,78383
1222.12715,,5309168,65448
1222.76484,,5284021,59748
1222.82588,,13706561,71626
1223.15909,,22503494,64584
1223.49338,,14329677,51705
1223.82889,,8998996,81655
1224.17076,,4324718,62431
1225.8137,,7712351,58378
1226.14679,,7138410,66087
1226.81687,,4278408,64350
1227.21326,,4468645,70239
1228.51857,,4880410,81524
1229.81918,,4389136,72246
1230.06013,,4258312,53691
1231.13724,,5464120,54441
1231.49472,,6475140,58061
1231.82953,,5557918,93238
1232.01323,,5131346,64786
1232.12378,,4663899,78348
1232.1661,,5381309,87167
1232.4998,,5743317,73238
1232.82612,,5217757,80708
1234.03358,,4338837,62826
1234.16242,,4441799,76659
1235.53921,,4357918,57079
1236.13685,,4599991,66372
1236.59795,,4343049,58300
1236.82885,,6797618,81173
1236.87742,,4640808,76226
1237.16292,,4850005,112042
1237.1941,,4376736,122188
1237.49636,,5762165,67537
1238.05716,,4803002,77115
1238.49943,,4916580,65602
1239.63436,,4467478,72399
1240.35926,,4528753,83971
1240.47024,,4709119,52275
1241.1727,,4489765,56053
1242.60935,,4706250,74944
1243.49167,,4761906,89216
1243.62113,,4841841,65580
1244.1567,,4848396,41806
1244.39517,,4917589,58491
1245.15363,,5307158,75270
1245.46104,,4358920,85070
1245.48617,,4330563,95280
1245.82018,,5535098,108870
1246.15657,,5113779,106758
1249.36919,,4579754,82969
1250.3301,,4434170,76446
1252.18267,,4578174,66194
1252.69083,,30374388,65523
1252.77673,,4512074,59951
1253.19277,,24837850,61876
1253.2279,,5297714,78346
1253.69524,,14504903,72504
1254.19646,,8959661,67846
1255.19935,,5066114,88257
1256.31572,,4582141,66370
1256.62101,,5324288,38366
1258.65258,,4428053,67147
1258.87109,,4959039,52711
1260.14584,,4874596,80138
1260.83351,,12616254,60227
1261.16757,,16030094,74673
1261.50152,,12976868,62695
1261.83793,,12000832,65632
1262.15098,,5220707,72786
1262.17417,,6326173,86811
1262.50111,,5554147,71890
1263.4921,,4378959,64619
1264.17103,,4791711,34929
1264.67551,,4693166,77545
1269.64515,,5768179,74343
1271.68035,,4345781,65314
1273.64325,,5473746,98084
1273.67349,,11001891,75743
1274.17495,,14546762,65504
1274.54541,,6059418,54091
1274.67895,,8968830,68837
1275.18096,,5604779,55731
1275.82536,,35005008,66296
1275.88064,,6432739,69653
1276.13315,,5050749,117145
1276.15984,,51885508,61877
1276.46405,,5554408,100860
1276.49393,,43176252,60473
1276.82816,,29691052,64051
1277.16173,,13269029,69341
1277.37902,,4936293,86676
1279.18058,,4630044,78943
1281.84886,,20671738,64292
1281.91403,,6390056,57239
1282.0681,,4469830,60121
1282.18343,,34856060,61840
1282.41347,,13518053,66231
1282.51533,,27484150,60752
1282.66406,,14689157,64198
1282.85174,,13289342,64325
1282.91209,,6381857,68626
1283.16327,,10223303,64731
1283.18644,,10029574,57291
1283.65888,,5388540,52880
1284.16403,,8539982,80718
1286.50346,,4635909,71587
1287.50726,,4794031,79734
1287.82241,,5491272,49226
1288.15038,,5321091,25172
1288.19263,,5566451,84529
1289.19751,,7060138,83018
