spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/1710_134_7.csv
limit_error:	6.5	2020-04-01
noise_limit:	1890000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 	qual.factor
1500.86274	3	3513522.915145742	c14+DEPC+H2O-CO	-0.67	1	
1501.20336	3	2460506.934241363	c14+DEPC+H2O-CO	3.63	1	
1501.53639	3	1386787.3075612937	c14+DEPC+H2O-CO	2.88	1	
1501.8662148633334	3	663102.0782543531	c14+DEPC+H2O-CO	0.0	1	
1502.2003508633331	3	277914.3181917428	c14+DEPC+H2O-CO	0.0	1	
1502.5344801966664	3	104374.93146227085	c14+DEPC+H2O-CO	0.0	1	
1502.8686038633332	3	35681.66261617166	c14+DEPC+H2O-CO	0.0	1	
1429.16656	3	5219174.377220233	c14-G	-0.01	1	
1429.50108	3	8297736.24718159	c14-G	0.17	1	
1429.83491	3	7605236.451292972	c14-G	-0.08	1	
1430.16873	3	5099895.175298067	c14-G	-0.33	1	
1430.5033601966666	3	2761059.2964588627	c14-G	0.0	1	
1430.8375061966667	3	1270891.8662096816	c14-G	0.0	1	
1431.1716438633334	3	513608.9301525424	c14-G	0.0	1	
1431.5057741966666	3	186247.6478251695	c14-G	0.0	1	
1431.83989953	3	61554.84760621852	c14-G	0.0	1	
1071.62297	4	1339074.5385458013	c14-G	-0.13	1	
1071.86774	4	2128935.8302849815	c14-G	-5.66	1	
1072.12445328	4	1951262.3559764829	c14-G	0.0	1	
1072.37508328	4	1308471.2801129788	c14-G	0.0	1	
1072.6257010299998	4	708400.2058717253	c14-G	0.0	1	
1072.87631053	4	326070.5269235978	c14-G	0.0	1	
1073.12691378	4	131775.75444477185	c14-G	0.0	1	
1073.37751153	4	47785.2367139267	c14-G	0.0	1	
1073.6281055299999	4	15793.020733952773	c14-G	0.0	1	
1594.5325	3	24349647.922225248	c15	0.19	1	
1594.86703	3	43705144.37934596	c15	0.38	1	
1595.20075	3	44307621.58381185	c15	0.08	1	
1595.53441	3	32592626.56847513	c15	-0.24	1	
1595.868	3	19244967.07606766	c15	-0.59	0	
1596.20242	3	9622483.53803383	c15	-0.42	1	
1596.54361	3	4211201.916142355	c15	4.0	1	
1596.8713465299998	3	1649455.1213666264	c15	0.0	1	
1597.2054695299998	3	587672.5503555569	c15	0.0	1	
1195.64675	4	40076014.33251906	c15	-0.48	1	
1195.89754	4	71932374.46988992	c15	-0.39	1	
1196.14848	4	72923965.19671734	c15	-0.14	1	
1196.39918	4	53642770.26364834	c15	-0.08	1	
1196.64957	4	31674444.69147222	c15	-0.26	1	
1196.90121	4	15837222.34573611	c15	0.6	1	
1197.14723	4	6931031.9758015415	c15	-3.23	1	
1197.40175	4	2714765.6219045185	c15	0.05	1	
1197.6522830299998	4	967224.3979092827	c15	0.0	1	
1639.218161863333	3	1345003.419397883	c15+2DEPC+H2O-CO	0.0	1	
1639.552406863333	3	2491038.775221722	c15+2DEPC+H2O-CO	0.0	1	
1639.882	3	2598279.5643656403	c15+2DEPC+H2O-CO	-2.81	1	
1640.2216	3	1963945.4007116577	c15+2DEPC+H2O-CO	0.5	1	
1640.5549361966666	3	1190536.664633739	c15+2DEPC+H2O-CO	0.0	1	
1640.8890841966665	3	610748.8531395997	c15+2DEPC+H2O-CO	0.0	1	
1641.2232238633333	3	274104.73239504476	c15+2DEPC+H2O-CO	0.0	1	
1641.5573568633333	3	110071.87786089747	c15+2DEPC+H2O-CO	0.0	1	
1641.8914841966666	3	40188.68795230601	c15+2DEPC+H2O-CO	0.0	1	
1229.1618022799998	4	3004876.7230034857	c15+2DEPC+H2O-CO	0.0	1	
1229.40622	4	5565238.217099693	c15+2DEPC+H2O-CO	-5.1	1	
1229.673	4	5804825.229599144	c15+2DEPC+H2O-CO	8.02	1	
1229.91376378	4	4387657.112790164	c15+2DEPC+H2O-CO	0.0	1	
1230.16438303	4	2659782.019767377	c15+2DEPC+H2O-CO	0.0	1	
1230.41499403	4	1364476.094210847	c15+2DEPC+H2O-CO	0.0	1	
1230.66559878	4	612378.3167835312	c15+2DEPC+H2O-CO	0.0	1	
1230.91619853	4	245911.95745030988	c15+2DEPC+H2O-CO	0.0	1	
1231.16679403	4	89785.68471595146	c15+2DEPC+H2O-CO	0.0	1	
1623.8756	3	1482572.157886048	c15+2DEPC+H2O-CO-Eth	2.91	1	
1624.20274	3	2711913.935893745	c15+2DEPC+H2O-CO-Eth	-1.46	1	
1624.5393088633332	3	2798754.876405564	c15+2DEPC+H2O-CO-Eth	0.0	1	
1624.8734801966666	3	2094791.6328865187	c15+2DEPC+H2O-CO-Eth	0.0	1	
1625.2076368633332	3	1258129.2980081493	c15+2DEPC+H2O-CO-Eth	0.0	1	
1625.5417825299999	3	639713.7653912976	c15+2DEPC+H2O-CO-Eth	0.0	1	
1625.8759198633331	3	284647.8482353678	c15+2DEPC+H2O-CO-Eth	0.0	1	
1626.2100508633334	3	113357.86976404465	c15+2DEPC+H2O-CO-Eth	0.0	1	
1626.5441761966665	3	41051.45672323353	c15+2DEPC+H2O-CO-Eth	0.0	1	
1588.85956	3	1661189.3089476048	c15+2DEPC+H2O-CO-G	-5.54	1	
1589.19665	3	2954165.3967680302	c15+2DEPC+H2O-CO-G	-3.75	1	
1589.5368188633333	3	2983920.3698792774	c15+2DEPC+H2O-CO-G	0.0	1	
1589.87099853	3	2192201.6056123762	c15+2DEPC+H2O-CO-G	0.0	1	
1590.2051615299997	3	1294956.908439261	c15+2DEPC+H2O-CO-G	0.0	1	
1590.5393135299998	3	648526.765439445	c15+2DEPC+H2O-CO-G	0.0	1	
1590.8734565299999	3	284543.35818756395	c15+2DEPC+H2O-CO-G	0.0	1	
1591.20759253	3	111827.98989044732	c15+2DEPC+H2O-CO-G	0.0	1	
1591.5417225299998	3	39994.292002458875	c15+2DEPC+H2O-CO-G	0.0	1	
1191.39258	4	2452090.6872542305	c15+2DEPC+H2O-CO-G	-5.77	0	
1191.65081	4	4360659.811019807	c15+2DEPC+H2O-CO-G	0.56	1	
1191.89602	4	4404581.290692591	c15+2DEPC+H2O-CO-G	-4.01	1	
1192.14707	4	3235920.862692854	c15+2DEPC+H2O-CO-G	-3.66	0	
1192.4020520299998	4	1911493.023989594	c15+2DEPC+H2O-CO-G	0.0	1	
1192.6526660299999	4	957293.929959508	c15+2DEPC+H2O-CO-G	0.0	1	
1192.90327328	4	420016.0180261413	c15+2DEPC+H2O-CO-G	0.0	1	
1193.15387528	4	165069.91172393525	c15+2DEPC+H2O-CO-G	0.0	1	
1193.4044727799999	4	59035.794676938254	c15+2DEPC+H2O-CO-G	0.0	1	
1211.15534	4	1404307.5356376928	c15+DEPC+H2O-CO	-0.97	0	
1211.40229	4	2553246.546250875	c15+DEPC+H2O-CO	-4.05	1	
1211.65571	4	2619918.8532745796	c15+DEPC+H2O-CO	-1.76	1	
1211.90847253	4	1949985.7538115554	c15+DEPC+H2O-CO	0.0	1	
1212.15908928	4	1164737.7044537382	c15+DEPC+H2O-CO	0.0	1	
1212.4096980299998	4	589008.2626759476	c15+DEPC+H2O-CO	0.0	1	
1212.6603005299999	4	260686.47344222412	c15+DEPC+H2O-CO	0.0	1	
1212.91089803	4	103255.94010251047	c15+DEPC+H2O-CO	0.0	1	
1213.16149153	4	37193.53863174367	c15+DEPC+H2O-CO	0.0	1	
1544.1827	3	4942526.133022673	c15-G	0.2	1	
1544.51726	3	8506948.96280953	c15-G	0.4	1	
1544.85008	3	8344476.534450193	c15-G	-0.49	1	
1545.18183	3	5961796.793394678	c15-G	-2.06	1	
1545.51993	3	3428096.874211388	c15-G	0.49	1	
1545.8533128633333	3	1672300.3973149718	c15-G	0.0	1	
1546.1874508633332	3	715068.989235961	c15-G	0.0	1	
1546.52158253	3	273970.44915979076	c15-G	0.0	1	
1546.8557081966665	3	95560.02270371268	c15-G	0.0	1	
1157.88466	4	10058961.596292274	c15-G	-0.27	1	
1158.13519	4	17313226.195566356	c15-G	-0.41	1	
1158.38528	4	16982564.53119931	c15-G	-0.89	1	
1158.63634	4	12133367.3056333	c15-G	-0.52	1	
1158.88352	4	6976815.878760626	c15-G	-3.48	1	
1159.13816553	4	3403442.8997076675	c15-G	0.0	1	
1159.3887690299998	4	1455298.6282391537	c15-G	0.0	1	
1159.63936778	4	557580.9115513761	c15-G	0.0	1	
1159.8899620299999	4	194482.45141186673	c15-G	0.0	1	
1709.54226	3	8960805.86919657	c16	-3.36	1	
1709.8815	3	17260377.29367134	c16	-0.43	1	
1710.2158	3	18617793.525703903	c16	-0.37	1	
1710.55104	3	14514591.469027415	c16	0.26	1	
1710.88565	3	9058812.043138376	c16	0.53	1	
1711.22117	3	4778338.631087523	c16	1.33	1	
1711.5530281966664	3	2202911.500646519	c16	0.0	1	
1711.8871571966665	3	907939.6411960009	c16	0.0	1	
1712.2212811966665	3	340102.9296350471	c16	0.0	1	
1281.90968	4	21883837.265959997	c16	0.39	1	
1282.15976	4	42152825.68973247	c16	-0.08	1	
1282.41176	4	45467870.827144496	c16	0.98	1	
1282.66189	4	35447141.95650424	c16	0.6	1	
1282.91198	4	22123185.288103253	c16	0.19	1	
1283.16201	4	11669529.117222698	c16	-0.27	0	
1283.41468	4	5379890.770447249	c16	1.35	1	
1283.66123	4	2217345.5875826124	c16	-1.81	1	
1283.91414178	4	830590.158346655	c16	0.0	1	
1659.2017	3	3398400.6142344517	c16-G	2.11	1	
1659.53574	3	6295490.6389281005	c16-G	1.99	1	
1659.86776	3	6581602.642690919	c16-G	0.67	1	
1660.20813	3	4990845.835819649	c16-G	4.41	1	
1660.52579	3	3037147.402043128	c16-G	-5.53	1	
1660.8691201966665	3	1564822.7568653887	c16-G	0.0	1	
1661.2032588633333	3	705595.2626079774	c16-G	0.0	1	
1661.5373911966667	3	284761.27199167997	c16-G	0.0	1	
1661.8715178633333	3	104519.62445079308	c16-G	0.0	1	
1244.13835	4	4679083.976431227	c16-G	-6.82	1	
1244.39984	4	8667939.044325117	c16-G	1.87	1	
1244.65334	4	9061872.027583128	c16-G	4.16	1	
1244.89879178	4	6871640.347935496	c16-G	0.0	1	
1245.14941028	4	4181692.906785511	c16-G	0.0	1	
1245.4000210299998	4	2154524.412729713	c16-G	0.0	1	
1245.65062503	4	971498.0256553713	c16-G	0.0	1	
1245.90122428	4	392073.2297727045	c16-G	0.0	1	
1246.15181928	4	143907.72469315946	c16-G	0.0	1	
1368.1684	4	12175331.039425608	c17	-1.93	1	
1368.42214	4	25050995.361498117	c17	0.31	1	
1368.67314	4	28648462.309916545	c17	0.57	1	
1368.92327	4	23594199.817655746	c17	0.21	1	
1369.17396	4	15517514.899251884	c17	0.26	1	
1369.42416	4	8610103.263552705	c17	-0.03	1	
1369.67859	4	4169615.736632816	c17	2.76	0	
1369.92540728	4	1803318.3864724252	c17	0.0	1	
1370.1760007799999	4	708127.6334943573	c17	0.0	1	
1370.4265910299998	4	255548.53088107836	c17	0.0	1	
1378.66765	4	651905.1249776238	c17+2DEPC+H2O-CO-2Eth	2.22	1	
1378.91225	4	1348758.8168797994	c17+2DEPC+H2O-CO-2Eth	-2.18	1	
1379.17412	4	1551935.4198973444	c17+2DEPC+H2O-CO-2Eth	5.96	0	
1379.41652953	4	1286382.7402534615	c17+2DEPC+H2O-CO-2Eth	0.0	1	
1379.66714603	4	851666.0358218575	c17+2DEPC+H2O-CO-2Eth	0.0	1	
1379.91775478	4	475775.8700493197	c17+2DEPC+H2O-CO-2Eth	0.0	1	
1380.1683575299999	4	232005.9372655863	c17+2DEPC+H2O-CO-2Eth	0.0	1	
1380.41895553	4	101047.0133714345	c17+2DEPC+H2O-CO-2Eth	0.0	1	
1380.66954928	4	39956.90613804533	c17+2DEPC+H2O-CO-2Eth	0.0	1	
1380.92013978	4	14526.205285653918	c17+2DEPC+H2O-CO-2Eth	0.0	1	
1330.40909	4	1747081.174088094	c17-G	0.3	1	
1330.67001	4	3465863.360543325	c17-G	8.0	1	
1330.91167	4	3847593.038268809	c17-G	1.24	1	
1331.16064678	4	3086220.8656115956	c17-G	0.0	1	
1331.41126578	4	1981362.626111387	c17-G	0.0	1	
1331.6618767799998	4	1074947.3045404768	c17-G	0.0	1	
1331.91248153	4	509657.92773039144	c17-G	0.0	1	
1332.16308128	4	216007.3639013573	c17-G	0.0	1	
1332.41367703	4	83198.31720951638	c17-G	0.0	1	
1332.66426903	4	29477.443148720973	c17-G	0.0	1	
1444.67886	4	48187907.22556872	c18	1.03	1	
1444.92894	4	104434943.95668173	c18	0.62	1	
1445.17957	4	125318575.86025779	c18	0.61	1	
1445.43037	4	108086371.54626243	c18	0.73	1	
1445.68123	4	74347483.82130226	c18	0.89	1	
1445.93137	4	43103521.709151685	c18	0.57	1	
1446.18109	4	21794323.06693233	c18	-0.05	1	
1446.43432	4	9835681.137651674	c18	1.77	1	
1446.67829	4	4028265.3123488077	c18	-2.81	1	
1446.93294778	4	1516013.8272280458	c18	0.0	1	
1155.53921	5	9042317.88607876	c18	-1.06	1	
1155.74143	5	19596907.523928914	c18	0.39	1	
1155.94183	5	23515659.118681576	c18	0.29	1	
1156.1414	5	20282087.08253543	c18	-0.52	1	
1156.34222	5	13951084.85611098	c18	-0.24	1	
1156.54403	5	8088248.022044009	c18	0.9	1	
1156.74293	5	4089640.0908345375	c18	-0.47	1	
1156.94395113	5	1845636.3970412198	c18	0.0	1	
1157.14442853	5	755892.0397438442	c18	0.0	1	
1157.34490293	5	284475.49882832845	c18	0.0	1	
1478.19672	4	3446273.063477253	c18+2DEPC+H2O-CO	3.3	1	
1478.44841	4	7665924.236656003	c18+2DEPC+H2O-CO	3.98	1	
1478.69483	4	9422350.715935538	c18+2DEPC+H2O-CO	1.12	1	
1478.94607	4	8315440.84704696	c18+2DEPC+H2O-CO	1.53	1	
1479.19917	4	5848376.992168846	c18+2DEPC+H2O-CO	3.2	1	
1479.4450490299998	4	3465039.0807056385	c18+2DEPC+H2O-CO	0.0	1	
1479.69565803	4	1789735.0234021465	c18+2DEPC+H2O-CO	0.0	1	
1479.94626178	4	824820.387274486	c18+2DEPC+H2O-CO	0.0	1	
1480.19686128	4	344863.27630670805	c18+2DEPC+H2O-CO	0.0	1	
1480.44745703	4	132448.9874850808	c18+2DEPC+H2O-CO	0.0	1	
1455.16823	4	1198732.1046077441	c18+2DEPC+H2O-CO-2Eth	-1.84	0	
1455.42158978	4	2611642.1761206114	c18+2DEPC+H2O-CO-2Eth	0.0	1	
1455.66328	4	3152072.9706418402	c18+2DEPC+H2O-CO-2Eth	-6.15	1	
1455.91637	4	2735146.938168048	c18+2DEPC+H2O-CO-2Eth	-4.46	1	
1456.17348703	4	1893156.0612348365	c18+2DEPC+H2O-CO-2Eth	0.0	1	
1456.4240992799998	4	1104594.091219034	c18+2DEPC+H2O-CO-2Eth	0.0	1	
1456.67470528	4	562152.5313837088	c18+2DEPC+H2O-CO-2Eth	0.0	1	
1456.9253062799999	4	255367.19489019786	c18+2DEPC+H2O-CO-2Eth	0.0	1	
1457.17590303	4	105284.76614011744	c18+2DEPC+H2O-CO-2Eth	0.0	1	
1457.42649653	4	39887.01806737462	c18+2DEPC+H2O-CO-2Eth	0.0	1	
1466.68137903	4	3934174.3335764045	c18+2DEPC+H2O-CO-Eth	0.0	1	
1466.93372	4	8661241.575497778	c18+2DEPC+H2O-CO-Eth	1.13	1	
1467.18486	4	10549616.539282205	c18+2DEPC+H2O-CO-Eth	1.47	1	
1467.43226	4	9232208.777712364	c18+2DEPC+H2O-CO-Eth	-0.74	1	
1467.68601	4	6441616.35608825	c18+2DEPC+H2O-CO-Eth	1.4	1	
1467.93684	4	3787472.5323980646	c18+2DEPC+H2O-CO-Eth	1.54	1	
1468.19298	4	1941941.9681672582	c18+2DEPC+H2O-CO-Eth	5.31	1	
1468.43578403	4	888549.588164686	c18+2DEPC+H2O-CO-Eth	0.0	1	
1468.6863822799999	4	368940.44169858546	c18+2DEPC+H2O-CO-Eth	0.0	1	
1468.93697678	4	140728.43591296926	c18+2DEPC+H2O-CO-Eth	0.0	1	
1173.14364793	5	491908.6111318067	c18+2DEPC+H2O-CO-Eth	0.0	1	
1173.34419093	5	1082956.4103752065	c18+2DEPC+H2O-CO-Eth	0.0	1	
1173.5447097299998	5	1319068.95317827	c18+2DEPC+H2O-CO-Eth	0.0	1	
1173.75224	5	1154347.16727333	c18+2DEPC+H2O-CO-Eth	5.98	1	
1173.94268	5	805426.0656738032	c18+2DEPC+H2O-CO-Eth	-2.58	1	
1174.14620413	5	473565.78411158914	c18+2DEPC+H2O-CO-Eth	0.0	1	
1174.34669013	5	242810.28125953313	c18+2DEPC+H2O-CO-Eth	0.0	1	
1174.5471719299999	5	111099.59975731232	c18+2DEPC+H2O-CO-Eth	0.0	1	
1174.7476505299999	5	46130.38591539118	c18+2DEPC+H2O-CO-Eth	0.0	1	
1174.94812613	5	17595.948625329456	c18+2DEPC+H2O-CO-Eth	0.0	1	
1440.42832	4	2129459.2264196095	c18+2DEPC+H2O-CO-G	-0.81	0	
1440.67621	4	4579788.766693656	c18+2DEPC+H2O-CO-G	-2.76	0	
1440.93238	4	5475012.822128904	c18+2DEPC+H2O-CO-G	1.07	1	
1441.1763	4	4713743.231106638	c18+2DEPC+H2O-CO-G	-3.59	1	
1441.42808	4	3240978.1845042296	c18+2DEPC+H2O-CO-G	-2.79	1	
1441.68206	4	1880074.7058507209	c18+2DEPC+H2O-CO-G	-0.46	0	
1441.93332928	4	951936.2601849545	c18+2DEPC+H2O-CO-G	0.0	1	
1442.18393528	4	430468.12949683564	c18+2DEPC+H2O-CO-G	0.0	1	
1442.43453678	4	176743.17171265642	c18+2DEPC+H2O-CO-G	0.0	1	
1442.6851342799998	4	66704.91890602265	c18+2DEPC+H2O-CO-G	0.0	1	
1462.6826505299998	4	1762740.7328419546	c18+DEPC	0.0	1	
1462.92719	4	3880082.857818385	c18+DEPC	-4.2	1	
1463.17863	4	4721744.87017154	c18+DEPC	-3.65	1	
1463.43059	4	4126813.779128716	c18+DEPC	-2.75	1	
1463.6852322799998	4	2874955.18213441	c18+DEPC	0.0	1	
1463.9358462799999	4	1687458.4903322689	c18+DEPC	0.0	1	
1464.18645378	4	863547.939845793	c18+DEPC	0.0	1	
1464.43705628	4	394337.515001279	c18+DEPC	0.0	1	
1464.68765478	4	163383.38540791612	c18+DEPC	0.0	1	
1464.93824953	4	62181.54023519204	c18+DEPC	0.0	1	
1460.18656303	4	1666403.206653787	c18+DEPC+H2O-CO	0.0	1	
1460.43526	4	3650250.812163496	c18+DEPC+H2O-CO	-1.36	1	
1460.68595	4	4424747.576993615	c18+DEPC+H2O-CO	-1.33	1	
1460.93778	4	3854091.0651288955	c18+DEPC+H2O-CO	-0.51	1	
1461.18914178	4	2676742.8555755583	c18+DEPC+H2O-CO	0.0	1	
1461.43975503	4	1566693.6743254738	c18+DEPC+H2O-CO	0.0	1	
1461.6903617799999	4	799661.7531150406	c18+DEPC+H2O-CO	0.0	1	
1461.94096378	4	364257.4336379334	c18+DEPC+H2O-CO	0.0	1	
1462.19156153	4	150566.66538057715	c18+DEPC+H2O-CO	0.0	1	
1462.44215578	4	57179.16298378166	c18+DEPC+H2O-CO	0.0	1	
1406.91311	4	8975151.067574082	c18-G	-1.35	1	
1407.16312	4	18789640.706414234	c18-G	-1.83	1	
1407.41855	4	21915886.057810914	c18-G	1.56	1	
1407.66552	4	18430549.379521135	c18-G	-1.04	1	
1407.91608	4	12387622.130781803	c18-G	-1.08	1	
1408.16945	4	7028651.64373417	c18-G	0.87	1	
1408.4163	4	3482344.250565668	c18-G	-1.8	1	
1408.6694315299999	4	1541474.3313817359	c18-G	0.0	1	
1408.92003028	4	619713.0789897335	c18-G	0.0	1	
1409.1706250299999	4	229107.7476271083	c18-G	0.0	1	
1530.94049	4	10905394.888453085	c19	0.83	1	
1531.18936	4	25066636.41711984	c19	-0.35	1	
1531.4412	4	31708255.32268439	c19	0.43	1	
1531.69048	4	28737474.456594303	c19	-0.45	1	
1531.94227	4	20725630.3308462	c19	0.31	1	
1532.19394	4	12578081.07112355	c19	1.0	1	
1532.44687	4	6649126.600867945	c19	2.52	1	
1532.6936157799998	4	3133966.9979676264	c19	0.0	1	
1532.94976	4	1339344.5111997786	c19	3.62	1	
1533.1948065299998	4	525680.3258659311	c19	0.0	1	
1224.54992613	5	5493724.476002839	c19	0.0	1	
1224.75046493	5	12627621.046680799	c19	0.0	1	
1224.9519	5	15973416.839955263	c19	0.75	1	
1225.15125	5	14476850.074256502	c19	-0.19	1	
1225.3539	5	10440786.76598089	c19	1.57	1	
1225.55596	5	6336360.3563539805	c19	2.85	1	
1225.75295633	5	3349577.8855204126	c19	0.0	1	
1225.9534373299998	5	1578773.7518748504	c19	0.0	1	
1226.1539151299999	5	674710.984631021	c19	0.0	1	
1226.3543899299998	5	264817.8174474584	c19	0.0	1	
1564.45370403	4	424471.0306572928	c19+2DEPC+H2O-CO	0.0	1	
1564.70438203	4	999937.7168539715	c19+2DEPC+H2O-CO	0.0	1	
1564.9550315299998	4	1294011.4323590193	c19+2DEPC+H2O-CO	0.0	1	
1565.19792	4	1198630.7662992163	c19+2DEPC+H2O-CO	-4.95	1	
1565.46362	4	882921.3500475991	c19+2DEPC+H2O-CO	4.68	1	
1565.70690503	4	547006.0604308145	c19+2DEPC+H2O-CO	0.0	1	
1565.95751428	4	295079.8903289974	c19+2DEPC+H2O-CO	0.0	1	
1566.2081185299999	4	141888.30236681577	c19+2DEPC+H2O-CO	0.0	1	
1566.45871853	4	61847.389324774005	c19+2DEPC+H2O-CO	0.0	1	
1566.7093147799999	4	24748.37023118632	c19+2DEPC+H2O-CO	0.0	1	
1242.1531349299999	5	1486489.7881716953	c19+2DEPC+H2O-CO-Eth	0.0	1	
1242.34645	5	3467761.8759450666	c19+2DEPC+H2O-CO-Eth	-5.82	1	
1242.54757	5	4449028.306944287	c19+2DEPC+H2O-CO-Eth	-5.33	1	
1242.75470013	5	4088134.378240862	c19+2DEPC+H2O-CO-Eth	0.0	1	
1242.94977	5	2988546.682586801	c19+2DEPC+H2O-CO-Eth	-4.37	1	
1243.15568893	5	1838080.4410881246	c19+2DEPC+H2O-CO-Eth	0.0	1	
1243.35617533	5	984583.2860226742	c19+2DEPC+H2O-CO-Eth	0.0	1	
1243.5566577299999	5	470189.3272641407	c19+2DEPC+H2O-CO-Eth	0.0	1	
1243.75713673	5	203574.48983343106	c19+2DEPC+H2O-CO-Eth	0.0	1	
1243.95761273	5	80931.26257227149	c19+2DEPC+H2O-CO-Eth	0.0	1	
1493.18226	4	2778739.6113621746	c19-G	3.61	1	
1493.42917	4	6182225.360261691	c19-G	1.08	1	
1493.6792	4	7611258.930902958	c19-G	0.67	1	
1493.93387	4	6733300.656721096	c19-G	3.37	1	
1494.18047	4	4749543.39267472	c19-G	0.67	1	
1494.43007653	4	2823357.1630009245	c19-G	0.0	1	
1494.6806847799999	4	1463643.1343280396	c19-G	0.0	1	
1494.93128828	4	677162.5560416796	c19-G	0.0	1	
1495.18188728	4	284273.7179804254	c19-G	0.0	1	
1495.4324827799999	4	109652.73756079987	c19-G	0.0	1	
1194.34004413	5	1259746.7675191304	c19-G	0.0	1	
1194.5405887299999	5	2802723.357676057	c19-G	0.0	1	
1194.74024	5	3450578.38300143	c19-G	-0.73	1	
1194.9394	5	3052554.367582764	c19-G	-1.85	1	
1195.14134	5	2153214.324814252	c19-G	-0.65	1	
1195.34144	5	1279974.2174830297	c19-G	-0.98	1	
1195.54309253	5	663545.3353498825	c19-G	0.0	1	
1195.7435753299999	5	306992.90339058434	c19-G	0.0	1	
1195.94405453	5	128876.0184121513	c19-G	0.0	1	
1196.14453093	5	49711.27237939569	c19-G	0.0	1	
1290.36043013	5	2329250.8647182346	c20	0.0	1	
1290.55961	5	5658872.162582905	c20	-1.05	1	
1290.75945	5	7520644.000278519	c20	-1.58	1	
1290.95631	5	7137577.160540491	c20	-4.4	1	
1291.15953	5	5378149.560497602	c20	-2.29	1	
1291.35994	5	3404263.152199121	c20	-2.35	1	
1291.56218	5	1874473.2705307978	c20	-0.99	1	
1291.7639413299999	5	919283.6484695148	c20	0.0	1	
1291.96441973	5	408434.8113621435	c20	0.0	1	
1292.1648951299999	5	166479.4946611522	c20	0.0	1	
1292.36536833	5	62879.07134340731	c20	0.0	1	
1646.71683403	4	914237.5008443708	c20+2DEPC+H2O-CO	0.0	1	
1646.96750953	4	2273399.9723227723	c20+2DEPC+H2O-CO	0.0	1	
1647.222	4	3087580.5123762344	c20+2DEPC+H2O-CO	2.33	1	
1647.47242	4	2991930.4135645027	c20+2DEPC+H2O-CO	2.2	1	
1647.7194167799998	4	2300396.5695882468	c20+2DEPC+H2O-CO	0.0	1	
1647.9700327799999	4	1485119.795211606	c20+2DEPC+H2O-CO	0.0	1	
1648.22064278	4	833751.9768366084	c20+2DEPC+H2O-CO	0.0	1	
1648.47124753	4	416773.6732148075	c20+2DEPC+H2O-CO	0.0	1	
1648.72184828	4	188683.85170547626	c20+2DEPC+H2O-CO	0.0	1	
1648.9724452799999	4	78358.82942079622	c20+2DEPC+H2O-CO	0.0	1	
1649.2230390299999	4	30153.7521162288	c20+2DEPC+H2O-CO	0.0	1	
1317.17454	5	3886717.3122971607	c20+2DEPC+H2O-CO	1.92	1	
1317.37675	5	9664953.605646236	c20+2DEPC+H2O-CO	3.19	1	
1317.57292	5	13126296.634605981	c20+2DEPC+H2O-CO	-0.12	1	
1317.77228	5	12719657.33723398	c20+2DEPC+H2O-CO	-0.99	1	
1317.97209	5	9779724.813202176	c20+2DEPC+H2O-CO	-1.51	1	
1318.17809	5	6313721.339972426	c20+2DEPC+H2O-CO	2.67	1	
1318.37505893	5	3544547.493993535	c20+2DEPC+H2O-CO	0.0	1	
1318.58139	5	1771838.772198234	c20+2DEPC+H2O-CO	4.43	1	
1318.7760233299998	5	802155.6677529284	c20+2DEPC+H2O-CO	0.0	1	
1318.97650093	5	333128.5564198195	c20+2DEPC+H2O-CO	0.0	1	
1319.1769759299998	5	128193.28705355113	c20+2DEPC+H2O-CO	0.0	1	
1635.20636778	4	1366961.5441868366	c20+2DEPC+H2O-CO-Eth	0.0	1	
1635.45704153	4	3367906.238616259	c20+2DEPC+H2O-CO-Eth	0.0	1	
1635.70422	4	4536512.738779259	c20+2DEPC+H2O-CO-Eth	-2.12	1	
1635.95615	4	4362293.048560669	c20+2DEPC+H2O-CO-Eth	-1.33	1	
1636.2053	4	3329659.772114526	c20+2DEPC+H2O-CO-Eth	-2.23	1	
1636.45955878	4	2134617.5871900166	c20+2DEPC+H2O-CO-Eth	0.0	1	
1636.71016728	4	1190288.025487561	c20+2DEPC+H2O-CO-Eth	0.0	1	
1636.9607707799998	4	591093.3836270977	c20+2DEPC+H2O-CO-Eth	0.0	1	
1637.21137003	4	265891.8228593076	c20+2DEPC+H2O-CO-Eth	0.0	1	
1637.46196603	4	109729.41086087684	c20+2DEPC+H2O-CO-Eth	0.0	1	
1637.7125587799999	4	41977.309109202746	c20+2DEPC+H2O-CO-Eth	0.0	1	
1307.96345	5	5307910.415666905	c20+2DEPC+H2O-CO-Eth	-0.14	1	
1308.16206	5	13077576.819159893	c20+2DEPC+H2O-CO-Eth	-1.62	1	
1308.36619	5	17615274.781776045	c20+2DEPC+H2O-CO-Eth	1.14	1	
1308.56475	5	16938779.885296997	c20+2DEPC+H2O-CO-Eth	-0.35	1	
1308.76553	5	12929065.824998925	c20+2DEPC+H2O-CO-Eth	-0.13	1	
1308.96571	5	8288718.122828926	c20+2DEPC+H2O-CO-Eth	-0.37	1	
