m/z,z,I,Res.
396.85929,,3662155,182036
396.86166,,3772749,236314
397.28455,,4575911,164970
397.47184,,4017280,223705
397.80844,,3982101,129504
397.82102,,4033216,169930
397.98036,,3741603,222952
398.52577,,3656743,162658
398.84161,,3662286,173550
399.26552,,4208625,171859
400.90185,,3705241,142852
401.01327,,3676184,179042
401.17373,,4116082,130012
401.18731,,3717677,158275
401.35184,,3992154,188777
401.91248,,4060485,116654
402.22406,,4069930,158573
402.91754,,3721253,186198
403.49606,,4518015,191586
404.11835,,4043811,188015
404.33182,,4454015,175762
405.15991,,3725759,142347
405.37587,,4063840,119643
405.49362,,3935338,173010
405.80718,,3915331,176136
405.93502,,3885366,212161
405.98108,,3876224,136789
406.12594,,3715490,120475
406.20421,,3780265,209050
406.34248,,4321189,205389
406.9551,,5027345,213079
407.50932,,3810186,169079
407.81109,,4216478,191238
408.52307,,4083821,213614
408.62964,,4625103,135177
408.74748,,4224124,172109
408.9362,,3978539,126367
409.20056,,3967712,205373
409.47853,,3824194,175439
410.62858,,4872920,177256
410.75339,,3988397,161362
410.97419,,3745821,165773
411.23193,,4179473,149987
411.47336,,3833686,164296
411.49257,,4038792,256167
411.78723,,3806144,179777
412.01975,,3824958,139764
412.16344,,3734695,155074
412.20404,,3793486,189589
412.36132,,3740196,148953
413.27113,,3853838,176290
413.43438,,4799308,169666
413.47817,,3784566,108778
413.79997,,5005038,181485
413.82794,,3676201,174889
413.86378,,3714636,161382
414.37886,,4009761,188916
414.93952,,4510116,136297
415.32965,,3861251,187442
415.61769,,3909662,188158
415.76609,,3726705,173222
416.05771,,3696560,143126
416.11503,,3795433,198896
416.66443,,4017898,184591
416.92392,,4248284,123581
417.35341,,4013273,227901
417.80745,,3991904,164576
417.96626,,3928895,169702
418.07121,,4950921,135101
418.91358,,4070267,152594
419.02339,,4068971,106471
419.49358,,4162376,174350
419.59687,,3744402,115550
419.9537,,4086126,121273
420.3662,,4002596,183357
420.62917,,3839250,228446
420.75302,,4295889,140526
420.97733,,3771864,191742
421.03224,,4221873,152034
421.8247,,3852644,154043
421.85707,,4187590,196648
422.48424,,3685970,254233
422.58331,,4241274,157799
422.63641,,3734961,223648
423.03551,,4704467,162640
423.25402,,3861400,138679
423.70093,,3964942,216003
423.73416,,4182321,137356
424.21327,,3844362,161640
424.3877,,3739267,128535
424.43816,,4066840,162104
424.47347,,3702269,175699
424.7479,,3964097,152229
424.79594,,3724660,181303
425.79389,,3717435,195974
425.96755,,3844181,162787
426.10363,,4075303,155432
