m/z,z,I,Res.
549.03432,,4169417,124896
551.97529,,3858538,112891
553.03216,,4283166,137756
553.64263,,4112701,128262
553.86897,,3974189,150739
553.9516,,4329587,64013
554.81445,,4388780,109739
554.95077,,3870730,99568
557.79726,,4285723,141134
558.93648,,4332887,117450
559.62825,,4086779,126594
559.80876,,4034017,138522
560.80737,,4239097,127602
563.15876,,4300648,133125
563.52845,,4265281,112149
563.86401,,4108835,119160
566.10431,,4059293,109533
567.99313,,3929627,110428
568.78206,,3918109,137534
572.11729,,4133831,117772
575.96067,,4076259,138205
576.77735,,3908494,80679
577.90443,,4051440,106539
578.02402,,3974321,107601
582.36229,,4212186,135422
584.36689,,4672093,89688
584.53557,,4294477,54347
584.84393,,3919422,132553
584.91895,,3956311,49662
586.52823,,4522903,132676
586.82159,,3969647,60166
588.40295,,4096351,157248
588.52924,,3935338,138950
589.01198,,3999345,77338
590.03445,,4451611,118441
591.52766,,4462197,146747
591.56262,,4250765,96943
592.25633,,4185796,86683
592.7535,,4108256,126559
593.52952,,4247482,138550
595.85543,,4109948,152851
598.36933,,4300415,105859
599.11817,,4314820,92895
600.16173,,4050045,113315
603.26127,,4163430,132304
604.52366,,3933165,131572
604.54117,,5329545,115751
604.97688,,4025400,143193
605.41594,,3960267,90060
605.49847,,3957293,139995
605.96234,,4346695,115978
605.985,,5210538,119316
608.27882,,4194427,109303
609.65523,,4154277,125384
609.73172,,4108444,97898
610.09622,,3998422,163209
612.63199,,4368454,149827
612.82431,,4067569,148034
612.83353,,4842367,137899
613.00445,,4111945,129980
613.62801,,4014481,93411
616.12728,,4085423,132797
616.44629,,4760539,123577
618.01044,,4637702,94828
618.03505,,3955308,134697
618.10164,,6713170,116629
621.63036,,4394419,113259
622.55625,,4313208,116403
622.85702,,4290498,152329
623.19763,,4135495,127802
623.24367,,4736206,99768
624.52288,,4612773,130460
625.58818,,4453748,62698
625.77267,,4101898,106526
626.78517,,4009604,147891
627.66843,,4334903,116856
629.57936,,4390957,126102
629.63697,,4930243,126260
633.20098,,3988391,81686
634.37603,,3987411,98788
636.93155,,4806155,136728
638.75128,,4311605,118218
639.56535,,4346392,94451
639.83527,,4353826,108937
640.1826,,4103579,126537
640.37944,,4204986,133538
640.77357,,5298935,107013
641.17565,,4117053,82828
641.79728,,4049218,49107
642.08858,,4044967,99570
642.23649,,4203325,91283
642.67997,,4212798,150628
643.01168,,4137245,150854
644.9883,,4364214,142358
646.3881,,4411335,124206
647.16548,,4573275,109182
649.52115,,4780388,105378
649.57215,,11495211,126200
650.0751,,4761968,140630
651.95277,,4037819,129822
653.11437,,4162321,106136
654.28223,,4028072,119291
656.02913,,4029942,98138
656.34062,,4424067,127123
657.21213,,4142064,119402
658.55982,,4383075,87199
658.93423,,4015329,127377
658.95379,,4092220,120024
659.5674,,4175998,72289
661.51288,,4280071,111228
662.26452,,4124793,88127
662.99971,,4063891,102353
663.35136,,4070538,98474
663.46566,,5227715,101538
663.4773,,4598610,127606
663.53604,,4085920,135514
663.89473,,4327616,100041
664.22855,,4300092,128704
664.74293,,4321513,110730
664.83281,,4358240,140127
665.43041,,4206329,87589
667.64135,,4024091,126533
669.6893,,4582605,83261
672.06886,,4056591,112465
673.38249,,4377890,108662
674.10972,,4108320,80786
674.21786,,4347146,103493
674.41544,,4106565,107662
674.57145,,4419467,110615
674.94009,,4071070,92782
675.55733,,4966315,128075
678.68612,,4309433,109706
679.31461,,4277765,139062
679.93753,,4395142,109503
682.09695,,4170911,79400
682.62289,,4534943,69828
682.69286,,4080500,105665
683.91324,,4456827,41215
685.97086,,4635361,45403
687.50356,,4100287,140944
688.5517,,4228629,109506
689.08755,,8885899,109188
689.47744,,4217556,129019
689.70856,,4570659,96832
689.91416,,4601107,99191
690.827,,5187707,91747
691.14666,,4057775,77316
691.22306,,4233096,118500
693.01071,,4320216,128128
694.2541,,4064872,133649
695.58855,,4820887,89827
695.75783,,4555479,96276
696.1043,,5468063,111378
696.86668,,4338620,105584
699.67975,,4248964,75598
700.00612,,4179950,111119
700.50937,,4433498,46950
701.77641,,4434957,78755
701.88809,,5128008,99022
702.0198,,4189336,107618
703.04609,,4458618,80872
703.10957,,4324863,88795
704.64428,,4268481,101026
704.79356,,4520866,147483
704.91659,,4254375,82785
705.68217,,4215520,117484
706.06529,,4262076,101173
706.18208,,4106745,111279
706.50414,,4224562,75723
707.20918,,4404484,85569
707.73839,,4217464,93885
708.09593,,4852340,102331
708.96194,,4288138,115255
709.51029,,4192973,103359
711.8038,,4790065,70520
713.05964,,4257610,115428
714.1505,,4129776,98323
714.20572,,5029097,144857
714.30958,,4217044,51533
715.01439,,4203560,90791
715.75755,,4303649,100126
715.94173,,4433757,87934
715.98548,,4079946,105998
716.58496,,4374445,86719
717.97248,,4268076,97575
718.00138,,4162312,109265
718.1466,,4339163,99314
718.8359,,4316819,105934
718.94127,,4803132,123964
721.03532,,4420844,85354
721.2538,,4290309,94724
721.78572,,4084565,51331
722.14349,,4494392,98382
723.21248,,4444504,120200
723.53273,,4726548,117892
724.44917,,4773271,89096
724.72484,,4086437,103992
726.50879,,4275822,112463
727.36763,,4318061,46161
728.30488,,4462389,47528
728.39856,,4115343,88979
728.80999,,4398746,89043
728.8769,,4415002,53266
729.40285,,4534610,100161
729.60158,,5391248,104851
729.67488,,4162774,69050
732.49579,,4111308,85023
732.8033,,4368430,91190
733.63625,,4237821,97924
734.65801,,4133178,123986
735.98109,,4109130,94030
736.29819,,4108175,81205
737.11269,,4121570,98173
739.07116,,4151531,73466
739.34008,,4188353,48310
740.44232,,4756367,110586
741.04879,,4126647,123320
741.7453,,4636078,62664
741.83114,,4132988,104938
742.08693,,6375140,75239
742.71564,,4373115,71887
745.43953,,4653093,120790
746.76746,,4261986,63975
747.28657,,4474254,90188
748.39016,,4115100,81563
748.5225,,4343120,55256
748.71807,,4515453,102094
748.76134,,4152738,46142
750.33967,,4669578,106940
750.70932,,4189389,77630
750.84106,,4574272,90694
751.08408,,4144852,93192
751.27998,,5047230,71477
752.23737,,4849471,80123
752.5649,,4307354,110419
753.15512,,4296601,89092
754.1977,,4584221,98889
755.0746,,4433550,115197
755.79728,,4419577,45592
756.05673,,4317655,116122
756.21969,,4393506,75517
756.78818,,4528456,120773
757.38172,,4155969,113028
757.49111,,4515358,156543
758.32135,,4181983,116316
759.53558,,4215650,97895
759.5688,,4687614,72256
759.65703,,5379272,92342
759.68795,,5627362,115753
759.79017,,4444601,51131
760.18291,,4262404,115613
761.51761,,4533925,41076
761.84112,,4361716,97288
762.37917,,4646326,94074
762.8678,,4433486,75302
763.18363,,5104597,83394
763.83951,,4261046,64525
765.78333,,4579009,92398
768.00566,,4905702,100214
768.06379,,4535350,61074
768.81933,,4170496,113895
770.71529,,4171850,61599
771.7172,,4218968,36103
772.19291,,4539193,97672
772.25929,,4146159,113044
772.59788,,4295168,95362
772.89273,,4933742,92902
773.38515,,4178108,92068
773.67833,,4157608,77280
774.95412,,4499050,100136
775.44292,,4231666,100264
775.78201,,4178882,88765
778.08793,,4588338,50576
778.22119,,4278844,57911
778.95351,,4230114,110620
779.85712,,4666031,81898
779.89476,,4184076,34010
781.38043,,4705026,61083
782.62895,,27860538,94174
782.83903,,5692127,111214
783.13067,,14264771,101454
783.63184,,7930701,101308
784.10476,,4500928,63868
784.13395,,4527063,145102
784.28154,,5097802,36613
784.61257,,5322701,94502
784.68446,,5260805,103655
785.24053,,4218104,73309
786.51085,,4858519,82489
786.84967,,4147487,112436
787.15495,,4813261,81784
788.80132,,4337291,95854
788.86503,,4440124,106720
790.46977,,5462806,56866
791.5893,,4453429,78903
792.43684,,4455010,56055
793.18116,,4458686,106715
794.66382,,4409071,66663
795.3729,,4187918,33423
795.46461,,5116181,89223
795.85695,,4485696,93981
796.31207,,4712540,68530
796.94094,,4364540,109821
797.14742,,4570778,117570
797.46773,,5063566,91296
797.88605,,4302157,96822
799.00203,,4228766,116139
799.57039,,4754702,78953
800.10344,,4617507,88116
802.58596,,37186108,92550
803.06746,,4510120,118588
803.08822,,17091512,93099
803.58935,,7607090,104292
804.08159,,4912422,75025
804.47061,,4303564,72376
804.74388,,5449753,43886
805.22267,,4470147,112442
805.35621,,4241895,110828
805.54194,,4211827,119606
806.10282,,5857050,87124
806.18666,,4269401,109760
807.84601,,4306810,75640
808.96656,,4408899,52775
809.07842,,4282007,90787
809.50677,,5293785,75956
809.54043,,5272882,100150
809.73755,,4802758,104041
810.10983,,5125917,76400
810.15776,,5385665,73990
810.9219,,4345790,106412
811.20908,,4278229,85283
811.65515,,4972259,82556
812.65256,,4169998,76119
812.74562,,4655380,109471
813.31236,,4434363,69384
813.57449,,4675456,92810
814.07631,,4360311,64591
814.09712,,5166342,89417
815.81319,,4919945,41834
817.2829,,4356050,95442
817.38274,,4648604,75963
817.77261,,4288447,91198
817.87195,,5595657,89703
818.79541,,4390266,77306
819.23372,,4520897,74239
820.13737,,4227619,113256
820.34229,,5041212,85535
821.47502,,4363400,87257
821.71667,,4212349,61048
822.47606,,4402866,70755
824.72631,,4636415,90710
825.62962,,4225824,119744
826.05841,,5216735,87114
826.12377,,4560656,124508
826.79443,,4371460,98555
827.19547,,4380463,100581
827.24044,,5078480,74501
827.33541,,4285591,53931
827.60557,,4613216,82579
831.18214,,4284747,104665
832.83375,,4347291,118621
832.94705,,4249776,79106
833.05707,,5217858,101883
833.73829,,4434367,76957
834.0733,,4405114,80470
834.2175,,4326949,107456
834.56581,,4342057,93127
835.1208,,4693320,69387
835.18656,,4918137,95890
835.80329,,4259015,109737
836.2638,,4391327,105636
837.97647,,4210849,60968
838.79184,,4723333,92435
840.27307,,5610332,82469
840.43063,,5377874,98804
840.95447,,4792539,100729
841.52539,,4509960,81075
841.85275,,4706366,86342
842.62662,,4270149,96387
842.92616,,4275878,89387
843.65535,,4898699,73372
843.99221,,5560649,92999
846.27325,,4362083,24743
846.62383,,4421772,93953
847.19808,,4747071,96175
847.40502,,4816476,25981
847.69904,,5252986,63033
848.00208,,5911839,71838
848.71525,,4265597,67812
849.46378,,4229685,43764
851.27404,,4378709,90175
851.448,,4978010,82770
851.60093,,4194062,67822
851.7258,,4537134,88273
851.75235,,4505026,94885
852.71881,,4358307,25313
852.88215,,4369312,102113
852.99519,,4209398,97111
853.79337,,4460184,83499
853.80702,,4363874,102196
854.20491,,6021395,96014
855.50755,,6596729,68688
855.63182,,4248984,72906
855.86857,,4596719,68677
856.36156,,5247497,74248
856.42297,,4939192,85771
856.73569,,5458409,71947
856.88085,,5253593,78155
857.69615,,4212108,35926
858.37277,,4298006,82717
858.55719,,5419300,97095
858.86588,,4272018,99080
859.08322,,4613050,78556
859.23323,,4735407,105212
859.60297,,7369932,97368
860.17676,,4710152,108818
862.01746,,4492445,76438
862.08663,,4323475,35079
862.43775,,5135716,110741
862.5295,,4600235,88937
862.85248,,4212007,79495
863.48415,,4490707,70940
863.69193,,4665270,99783
864.05837,,4207700,119158
866.55098,,4350069,117855
866.72485,,4628990,69646
866.94338,,4638762,90863
867.77247,,4386743,101900
869.27028,,4333014,62441
869.29804,,4672172,79347
869.34779,,6077460,67374
869.6728,,4254101,71554
869.96606,,4630781,98168
870.05328,,4609475,67849
870.35676,,4456243,115430
870.50714,,4819370,98618
870.98055,,4306883,55034
872.4221,,4219871,81490
873.46352,,5184736,52232
873.78724,,4327011,55152
873.93719,,4284635,95076
875.58886,,4663755,38913
875.75589,,4300818,101189
876.4277,,4613040,78227
876.74067,,4269869,39820
878.55041,,5097192,81016
879.28969,,4537026,88246
879.41534,,4484392,84885
879.76919,,6446536,84011
880.10357,,4362585,105053
881.93562,,4395574,107516
882.885,,5331332,64595
883.01459,,4285359,61274
884.47979,,4249834,70469
886.2512,,5916458,83844
887.02165,,4980141,93768
887.14365,,4899603,77217
888.28996,,4643796,78243
888.84619,,4559527,108788
889.13726,,4433436,49778
890.42791,,4357342,93562
890.86442,,4741007,77280
891.21777,,4511995,102448
891.57637,,4682796,100119
892.16611,,44486816,81996
892.48218,,4473134,99930
893.17068,,10855161,75808
893.4124,,4521544,78364
893.81794,,4481956,103086
894.12425,,5173034,109897
894.18514,,4421759,68512
895.41348,,4493951,79238
896.04259,,5277342,79640
897.69667,,4238328,83228
898.73168,,4950718,68907
899.15238,,4471213,92598
899.33522,,4394829,73839
900.58629,,5678359,80742
900.73473,,5861018,83962
901.1732,,4249500,111622
903.19948,,4402334,74935
903.45087,,4622366,60797
903.71672,,5239018,116679
904.57591,,4272233,104738
904.65864,,5283891,85221
904.99298,,4690783,77339
905.69774,,4289367,109718
905.7918,,4458283,93213
906.25618,,4517966,83735
906.52571,,4236480,97474
906.88345,,4513219,82822
906.92368,,4779431,84797
907.08031,,5590325,71412
908.07847,,4493629,55471
908.26727,,4278568,78706
908.28559,,4834168,104323
908.37823,,4341645,78542
909.38121,,4759006,38965
910.256,,4350846,80786
911.34383,,4301285,124786
912.82224,,4496955,52291
913.49753,,4647853,72921
914.26442,,4278967,51463
914.44377,,4818302,63202
914.71033,,5478680,98815
915.07568,,4338381,34719
915.31674,,4463311,56065
915.78792,,4414153,70022
915.963,,4575150,88799
916.07436,,4462486,92470
916.18992,,4721090,65833
917.30737,,4540833,88113
917.40879,,4382592,31041
917.52462,,5090926,79546
918.59361,,4556708,57290
918.93528,,4585642,115792
919.13036,,5378787,79404
919.30927,,5992334,72671
919.51257,,4752080,81956
920.05971,,4266459,101934
920.1077,,4809609,55835
920.64411,,4725132,74438
924.10588,,4539683,96276
925.11508,,4618495,69830
925.14584,,4492189,90322
925.37631,,4779647,86132
925.87738,,4285163,100036
926.61196,,4616960,56748
927.0239,,5279191,73710
927.52424,,5302086,67413
927.56726,,5158258,82904
928.75434,,5000207,83271
929.24863,,4431357,93439
931.32019,,5060640,85641
931.71093,,4479083,50680
933.49623,,4284867,90598
934.16375,,4522478,98778
935.15221,,21137766,83978
935.65322,,13291883,84263
936.15436,,8510832,80400
936.38121,,4332892,120089
936.6574,,4371642,64232
937.43863,,4282023,77924
938.2972,,4781991,70327
939.50367,,5750042,73944
939.66932,,4367176,102651
940.52228,,5576142,34618
940.93269,,4410752,102634
941.02974,,5191784,43333
941.24986,,4399825,65761
941.80081,,6110107,88982
941.98029,,4807962,44332
942.29262,,4690472,87428
943.32368,,4415736,73482
943.3494,,4614804,98646
943.39698,,5100488,65830
944.11725,,4288590,90486
944.28554,,4830083,39285
944.65837,,5757302,46904
944.85474,,4575595,81803
945.05269,,5202753,63381
945.13753,,4284253,40474
945.9762,,4554285,70656
946.64496,,4345638,59520
946.87105,,4678525,80062
947.64492,,4995149,98636
948.51281,,4460169,45335
948.76863,,4387875,102288
949.80653,,18737824,88190
950.04484,,4420521,84266
950.14056,,24572948,80676
950.47537,,14859657,83158
950.6274,,4369586,76818
950.76979,,4409169,87579
950.81074,,8791295,85396
951.11226,,4393552,118287
951.14442,,6464628,92195
951.32451,,4475965,36461
951.36487,,4578219,68177
952.03205,,4387223,68575
953.35313,,4430505,90671
953.63821,,4910956,53243
954.04966,,4415295,81506
954.11489,,4801546,86991
954.13744,,4411170,71339
954.45346,,4556363,41875
954.63164,,5022997,63263
954.8297,,4403255,92152
954.86994,,4392805,93427
955.10626,,7355122,92557
955.29066,,4442374,68125
955.53374,,5152220,81864
956.30711,,4553810,79535
956.54096,,4314208,107917
957.34105,,4482811,84462
957.79249,,4934406,96327
957.96081,,4810633,60435
958.24348,,4529040,52131
959.55493,,4678410,91621
960.28645,,5137892,95331
960.29979,,4836531,32037
960.54146,,4536847,71395
960.8095,,4595403,80045
962.03283,,4329520,69667
962.14001,,4882864,25755
962.67114,,4961766,93247
963.34511,,4386505,58769
963.73062,,4834647,72667
964.33309,,5487145,97211
964.37156,,5433814,89179
964.50736,,5482938,60851
964.78863,,4721485,66169
965.00879,,4953814,73980
965.55038,,4687331,92408
966.62037,,5189107,112271
967.04905,,4386062,45010
967.60835,,4678824,60679
967.75864,,4479456,59269
967.89471,,4411526,79047
968.55103,,4396076,32691
968.65548,,4357291,84630
968.79264,,4409556,84124
969.20374,,4851919,53637
971.47192,,4735052,91148
971.59711,,4983977,42092
972.1315,,6999685,66623
972.39505,,5784656,71155
972.61407,,4783523,58110
972.86835,,4998306,93243
974.48823,,4933538,70230
974.69255,,5133733,37502
974.7326,,4461015,74618
974.83465,,4521434,79056
974.92002,,4456261,78200
975.11166,,46101560,78019
975.13552,,4809816,128383
975.61349,,33351354,70990
975.69914,,4670247,89379
975.8355,,4313941,102716
975.8566,,4600688,69345
975.91348,,4370617,109951
976.11399,,12852538,55613
976.34892,,4763879,74083
976.6047,,4786863,82669
978.02925,,4698460,64376
978.13344,,7688290,97021
978.6801,,4701351,93685
979.041,,4345405,65271
979.37322,,5629742,67964
979.40673,,6058457,79224
980.62071,,6069263,102666
980.87335,,7286874,79684
980.94537,,4401593,93813
981.12002,,4895134,92721
981.37589,,4799471,85841
981.45126,,26617938,81907
981.75259,,4765664,123929
981.78601,,29594126,76998
982.11976,,17846214,81853
982.45326,,7936640,87383
982.76486,,4976031,71539
982.78875,,4720829,80074
984.22575,,4369275,33101
984.30559,,4876071,107681
984.40586,,5503661,90664
984.52809,,4824273,86081
985.35454,,4581672,70704
985.37823,,5124552,78491
987.40564,,4624773,85194
989.48471,,4374697,118958
990.15701,,5160393,32963
990.52075,,4495554,101067
990.77341,,4444383,25960
991.0116,,5429100,66931
991.80046,,4623799,56534
991.85385,,5227842,64782
992.70391,,4353321,79214
993.32195,,4795023,71867
993.57381,,4981361,77799
993.74655,,4444390,93825
994.13053,,4568836,109887
994.9106,,4462935,86178
995.1137,,18227576,79270
995.49142,,4384275,79297
995.86163,,4576035,85361
996.11718,,6651280,64839
996.81971,,4625089,64410
996.88573,,4575328,62468
997.08434,,5391997,81222
997.11345,,5072038,81045
997.17905,,4453317,69443
997.2411,,4850397,34380
998.33377,,4453576,73155
998.73507,,4801359,88354
999.95554,,4935874,80357
1000.26357,,4734790,64369
1000.41909,,5652328,72911
1001.71229,,4390360,109413
1003.8272,,4797086,74005
1003.99199,,4757780,86555
1004.11513,,5396300,85092
1004.13269,,5094887,82617
1004.34354,,4697379,66450
1005.63989,,6981310,67795
1007.08774,,5030607,72726
1007.36116,,4712399,47278
1007.67795,,4715539,40436
1008.9638,,5150592,69125
1009.48816,,4359719,97134
1010.21785,,5966603,78969
1010.41326,,5189688,80169
1010.64368,,5259677,32574
1010.72268,,5012119,87399
1011.01948,,4495332,84722
1011.09356,,4631702,28329
1011.56944,,4616250,86404
1011.59673,,4724452,76869
1012.6255,,5337320,34363
1013.50458,,4637705,71082
1014.16968,,4506142,92118
1017.63098,,4966483,61330
1018.63503,,5115999,87248
1018.75574,,5173921,94373
1019.05226,,4673661,51166
1020.08702,,4713987,99021
1021.04733,,4467224,91626
1021.52044,,4571098,61089
1021.54944,,5585354,55890
1021.76455,,4472231,107376
1023.53572,,4736762,83148
1023.69318,,4598077,67871
1023.86216,,5039890,44148
1025.39351,,5233777,71630
1025.43282,,4490275,43346
1025.93881,,4704506,84504
1026.13702,,4539458,60254
1026.18431,,4571345,44549
1026.2614,,4524817,43972
1026.34293,,7157913,65080
1026.57031,,4993811,83681
1027.18828,,4869656,88487
1027.29185,,6420677,66464
1027.69196,,4453729,26804
1028.80087,,4494947,62486
1028.83784,,4532320,106361
1029.1036,,4483998,79823
1030.18392,,4579258,74174
1030.34633,,4846284,85427
1031.96297,,5017472,36446
1033.4004,,4755731,74100
1034.64364,,4474085,74702
1036.28539,,4432881,105137
1036.45838,,4450077,35427
1037.15018,,4457227,61792
1037.23263,,5720409,69162
1037.35008,,4609189,49066
1038.66983,,4643611,81299
1039.52796,,4982005,63423
1039.9171,,4681630,81000
1040.52045,,5308992,85085
1041.72367,,4523523,76535
1042.54662,,5974703,64516
1042.61627,,4589034,36607
1042.83588,,4497198,68926
1043.14963,,19781850,71782
1043.36525,,6160472,87725
1043.40228,,21854362,78464
1043.61451,,5449107,71333
1043.65248,,25764438,74534
1043.71061,,4568253,35844
1043.76774,,4682146,54759
1043.85714,,4628608,66088
1043.90338,,17918994,65591
1043.92543,,7345082,58246
1044.08288,,4875858,62627
1044.15538,,7408851,97123
1044.40665,,4846098,36878
1044.73037,,7831504,96096
1044.93023,,5318198,95782
1044.98659,,4932505,97738
1045.33286,,4537603,65964
1045.8528,,5801634,45535
1046.11839,,4685438,107980
1046.1483,,5109812,71357
1046.26746,,5849927,35389
1046.32848,,4861429,61591
1046.45051,,4979536,64895
1046.60068,,4503518,80448
1046.78128,,4447648,90548
1047.60874,,4658158,75165
1048.94655,,4437336,84934
1048.98064,,4502613,45680
1049.12121,,4958993,70457
1049.4159,,4500839,57999
1050.50346,,4654871,70258
1050.59055,,5982838,73124
1050.85935,,4518110,77477
1051.47132,,5545782,92870
1051.52901,,4627615,73390
1051.7584,,5681151,48510
1052.07005,,4981753,74366
1052.65491,,5641506,68859
1053.60062,,4526051,72172
1054.71555,,4459105,86004
1054.98878,,4815061,73564
1056.93942,,5333346,78231
1057.28314,,5263710,67107
1057.99687,,5695496,79476
1059.31664,,4893854,92605
1060.08559,,4448054,86422
1060.22108,,4640948,91690
1060.47545,,4989453,93615
1060.59853,,4770419,77477
1061.25895,,4520838,62190
1061.58147,,4605474,84685
1062.14948,,4632397,30668
1062.37734,,4678777,74588
1062.52591,,5549325,78806
1062.6024,,5233565,80662
1062.63652,,4563423,98986
1062.86896,,5586067,37094
1063.13844,,4727438,102691
1063.77334,,4659898,83703
1064.13489,,4606562,85080
1064.69173,,4487805,53257
1064.81929,,18482670,72010
1065.1548,,19514984,68208
1065.4031,,4663358,77635
1065.48893,,15326945,70868
1065.82326,,11011931,73317
1066.19107,,4600339,82655
