spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/0602_2x_134.csv
limit_error:	6
noise_limit:	1850000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 	qual.factor
1456.17559973	5	1010187.7462744976	c23-G	0.0	1	
1456.37614053	5	2755522.253862772	c23-G	0.0	1	
1456.58483	5	4078531.864679575	c23-G	5.61	1	
1456.78801	5	4290940.594185703	c23-G	7.44	1	
1456.97618	5	3572488.696561262	c23-G	-1.02	1	
1457.1781683299998	5	2492477.3876013136	c23-G	0.0	1	
1457.37865853	5	1509813.8924537713	c23-G	0.0	1	
1457.57914473	5	813317.7558438957	c23-G	0.0	1	
1457.77962733	5	396391.6428194845	c23-G	0.0	1	
1457.98010713	5	177067.37892616063	c23-G	0.0	1	
1458.18058433	5	73228.29663988337	c23-G	0.0	1	
1574.2053207299998	5	3574553.2256833	c24+2DEPC+H2O-CO	0.0	1	
1574.39525	5	10622531.008640416	c24+2DEPC+H2O-CO	-6.74	1	
1574.60652	5	17001129.5837855	c24+2DEPC+H2O-CO	0.09	1	
1574.80797	5	19252890.013721634	c24+2DEPC+H2O-CO	0.68	1	
1575.00949	5	17197365.48902927	c24+2DEPC+H2O-CO	1.33	1	
1575.20562	5	12840751.868564876	c24+2DEPC+H2O-CO	-1.44	1	
1575.41296	5	8307908.402161921	c24+2DEPC+H2O-CO	2.9	1	
1575.61873	5	4772327.76455652	c24+2DEPC+H2O-CO	6.25	1	
1575.80955	5	2476926.6660379353	c24+2DEPC+H2O-CO	0.12	1	
1576.0098409299999	5	1176925.0868718082	c24+2DEPC+H2O-CO	0.0	1	
1576.21031993	5	517215.47439062706	c24+2DEPC+H2O-CO	0.0	1	
1576.41079673	5	211926.932149819	c24+2DEPC+H2O-CO	0.0	1	
1944.9875375299998	4	433822.3440639169	c24+2DEPC+H2O-CO-2Eth	0.0	1	
1945.23820953	4	1269351.802933226	c24+2DEPC+H2O-CO-2Eth	0.0	1	
1945.48885953	4	2003143.9579274098	c24+2DEPC+H2O-CO-2Eth	0.0	1	
1945.73124	4	2238664.700696254	c24+2DEPC+H2O-CO-2Eth	-4.24	1	
1945.97769	4	1974645.415686924	c24+2DEPC+H2O-CO-2Eth	-6.39	1	
1946.24074103	4	1456687.8085434758	c24+2DEPC+H2O-CO-2Eth	0.0	1	
1946.4913537799998	4	931503.6235186959	c24+2DEPC+H2O-CO-2Eth	0.0	1	
1946.7419617799999	4	529024.0124570234	c24+2DEPC+H2O-CO-2Eth	0.0	1	
1946.99256528	4	271529.0360051336	c24+2DEPC+H2O-CO-2Eth	0.0	1	
1947.2431652799999	4	127620.45923034541	c24+2DEPC+H2O-CO-2Eth	0.0	1	
1947.49376203	4	55490.60351197854	c24+2DEPC+H2O-CO-2Eth	0.0	1	
1947.7443560299998	4	22506.599138252983	c24+2DEPC+H2O-CO-2Eth	0.0	1	
1555.78857473	5	409345.3744714352	c24+2DEPC+H2O-CO-2Eth	0.0	1	
1555.98911233	5	1197732.8881684744	c24+2DEPC+H2O-CO-2Eth	0.0	1	
1556.19329	5	1890123.283869347	c24+2DEPC+H2O-CO-2Eth	2.35	1	
1556.38229	5	2112355.5592781464	c24+2DEPC+H2O-CO-2Eth	-5.04	1	
1556.59064253	5	1863232.6762163609	c24+2DEPC+H2O-CO-2Eth	0.0	1	
1556.79113753	5	1374499.0884756034	c24+2DEPC+H2O-CO-2Eth	0.0	1	
1556.98098	5	878946.6582536832	c24+2DEPC+H2O-CO-2Eth	-6.84	0	
1557.19211413	5	499175.6082800929	c24+2DEPC+H2O-CO-2Eth	0.0	1	
1557.39259693	5	256208.92156493705	c24+2DEPC+H2O-CO-2Eth	0.0	1	
1557.5930769299998	5	120419.90319006114	c24+2DEPC+H2O-CO-2Eth	0.0	1	
1557.79355433	5	52359.73246898993	c24+2DEPC+H2O-CO-2Eth	0.0	1	
1557.9940295299998	5	21236.73982769606	c24+2DEPC+H2O-CO-2Eth	0.0	1	
1564.9969477299999	5	3376842.1861855094	c24+2DEPC+H2O-CO-Eth	0.0	1	
1565.19823	5	9957833.725345565	c24+2DEPC+H2O-CO-Eth	0.48	1	
1565.40154	5	15825702.470075406	c24+2DEPC+H2O-CO-Eth	2.26	1	
1565.59862	5	17804073.4472852	c24+2DEPC+H2O-CO-Eth	0.07	1	
1565.80075	5	15803739.650967088	c24+2DEPC+H2O-CO-Eth	1.1	1	
1566.00034	5	11729229.987501662	c24+2DEPC+H2O-CO-Eth	0.53	0	
1566.19771	5	7544635.082579724	c24+2DEPC+H2O-CO-Eth	-1.47	1	
1566.40037	5	4309322.025783991	c24+2DEPC+H2O-CO-Eth	-0.08	1	
1566.60758	5	2224209.9400683367	c24+2DEPC+H2O-CO-Eth	4.21	1	
1566.8014589299999	5	1051142.3301635482	c24+2DEPC+H2O-CO-Eth	0.0	1	
1567.0019371299998	5	459501.9438135408	c24+2DEPC+H2O-CO-Eth	0.0	1	
1567.2024131299997	5	187271.44523636045	c24+2DEPC+H2O-CO-Eth	0.0	1	
1534.78706573	5	1779282.5993829558	c24+2DEPC+H2O-CO-Eth-G	0.0	1	
1534.98878	5	5115653.334293023	c24+2DEPC+H2O-CO-Eth-G	0.76	1	
1535.19494	5	7953624.604639285	c24+2DEPC+H2O-CO-Eth-G	4.43	1	
1535.39422	5	8771666.27899933	c24+2DEPC+H2O-CO-Eth-G	3.63	1	
1535.59482	5	7644109.646539986	c24+2DEPC+H2O-CO-Eth-G	3.69	1	
1535.79773	5	5576171.665928494	c24+2DEPC+H2O-CO-Eth-G	5.26	1	
1535.99677	5	3528505.855089773	c24+2DEPC+H2O-CO-Eth-G	4.32	1	
1536.1906295299998	5	1984199.344687367	c24+2DEPC+H2O-CO-Eth-G	0.0	1	
1536.39111453	5	1008882.7322862825	c24+2DEPC+H2O-CO-Eth-G	0.0	1	
1536.59159673	5	469925.67839277	c24+2DEPC+H2O-CO-Eth-G	0.0	1	
1536.79207613	5	202589.199886056	c24+2DEPC+H2O-CO-Eth-G	0.0	1	
1536.99255333	5	81486.17261603953	c24+2DEPC+H2O-CO-Eth-G	0.0	1	
1561.7979649299998	5	358002.6487688401	c24+DEPC	0.0	1	
1562.00426	5	1055562.4397815457	c24+DEPC	3.69	1	
1562.19269	5	1676651.3302654375	c24+DEPC	-4.06	1	
1562.3995349299998	5	1884726.0496703463	c24+DEPC	0.0	1	
1562.6000373299999	5	1671298.4341396221	c24+DEPC	0.0	1	
1562.80053333	5	1238994.7195215402	c24+DEPC	0.0	1	
1563.00102473	5	795956.5364225819	c24+DEPC	0.0	1	
1563.20151193	5	454011.6201568797	c24+DEPC	0.0	1	
1563.40199573	5	233998.03064278618	c24+DEPC	0.0	1	
1563.6024767299998	5	110413.04133802385	c24+DEPC	0.0	1	
1563.8029551299999	5	48195.18261850195	c24+DEPC	0.0	1	
1564.0034311299999	5	19614.54080388061	c24+DEPC	0.0	1	
1643.21323	5	1115847.035523046	c25+2DEPC+H2O-CO	-0.96	1	
1643.4153461299998	5	3462521.9663460366	c25+2DEPC+H2O-CO	0.0	1	
1643.61735	5	5767554.60641098	c25+2DEPC+H2O-CO	0.9	1	
1643.81601	5	6783534.473745471	c25+2DEPC+H2O-CO	-0.22	1	
1644.01245	5	6283720.799462084	c25+2DEPC+H2O-CO	-2.7	1	
1644.2173793299999	5	4860025.209864981	c25+2DEPC+H2O-CO	0.0	1	
1644.42477	5	3254115.8397133206	c25+2DEPC+H2O-CO	4.19	1	
1644.62959	5	1932995.1405682573	c25+2DEPC+H2O-CO	6.83	1	
1644.80817	5	1036792.163947949	c25+2DEPC+H2O-CO	-6.49	1	
1645.01932693	5	508804.02009940497	c25+2DEPC+H2O-CO	0.0	1	
1645.21980633	5	230846.59611049172	c25+2DEPC+H2O-CO	0.0	1	
1645.4202833299998	5	97619.58173455017	c25+2DEPC+H2O-CO	0.0	1	
1634.00643473	5	910887.1632667056	c25+2DEPC+H2O-CO-Eth	0.0	1	
1634.2057	5	2805682.750181619	c25+2DEPC+H2O-CO-Eth	-0.78	0	
1634.41446	5	4641995.373740844	c25+2DEPC+H2O-CO-Eth	4.26	1	
1634.61047	5	5425169.319377325	c25+2DEPC+H2O-CO-Eth	1.51	1	
1634.80243	5	4995136.753028236	c25+2DEPC+H2O-CO-Eth	-3.72	1	
1635.00514	5	3840979.7413704745	c25+2DEPC+H2O-CO-Eth	-2.36	0	
1635.20126	5	2557308.431857691	c25+2DEPC+H2O-CO-Eth	-5.03	0	
1635.40997993	5	1510793.4449025032	c25+2DEPC+H2O-CO-Eth	0.0	1	
1635.61046413	5	806004.5400352974	c25+2DEPC+H2O-CO-Eth	0.0	1	
1635.81094513	5	393475.4293919692	c25+2DEPC+H2O-CO-Eth	0.0	1	
1636.01142373	5	177599.47568759302	c25+2DEPC+H2O-CO-Eth	0.0	1	
1636.21190013	5	74720.87129785892	c25+2DEPC+H2O-CO-Eth	0.0	1	
1397.6750233633334	6	424787.47072717303	c26	0.0	1	
1397.83476	6	1341891.2580130189	c26	-5.28	1	
1398.009237363333	6	2272518.013789159	c26	0.0	1	
1398.17632903	6	2715199.947855104	c26	0.0	1	
1398.34194	6	2553440.3056913973	c26	-1.05	1	
1398.50309	6	2004036.5662425908	c26	-5.29	1	
1398.67412	6	1361097.1698063354	c26	-2.47	0	
1398.84464403	6	819877.4420246808	c26	0.0	1	
1399.0117141966666	6	445806.4779248584	c26	0.0	1	
1399.17878203	6	221756.61736282823	c26	0.0	1	
1399.3458476966666	6	101948.99297452153	c26	0.0	1	
1399.51291153	6	43686.28294479708	c26	0.0	1	
1404.670719863333	6	1153674.4078339778	c26+2DEPC+H2O-CO-2Eth	0.0	1	
1404.83783403	6	3657626.5823050146	c26+2DEPC+H2O-CO-2Eth	0.0	1	
1405.0049346966666	6	6218320.990169722	c26+2DEPC+H2O-CO-2Eth	0.0	1	
1405.17636	6	7459747.599957249	c26+2DEPC+H2O-CO-2Eth	3.08	1	
1405.34093	6	7044686.840255343	c26+2DEPC+H2O-CO-2Eth	1.29	1	
1405.51288	6	5552618.720180161	c26+2DEPC+H2O-CO-2Eth	4.76	1	
1405.67903	6	3787691.340798135	c26+2DEPC+H2O-CO-2Eth	4.1	0	
1405.85011	6	2291630.3512372975	c26+2DEPC+H2O-CO-2Eth	6.95	1	
1406.0074126966665	6	1251665.7503497521	c26+2DEPC+H2O-CO-2Eth	0.0	1	
1406.17448053	6	625417.774881813	c26+2DEPC+H2O-CO-2Eth	0.0	1	
1406.3415463633332	6	288870.2706107084	c26+2DEPC+H2O-CO-2Eth	0.0	1	
1406.5086103633334	6	124332.4211127245	c26+2DEPC+H2O-CO-2Eth	0.0	1	
1412.34254	6	2047948.009127216	c26+2DEPC+H2O-CO-Eth	-1.29	1	
1412.51349	6	6539633.267895512	c26+2DEPC+H2O-CO-Eth	1.42	1	
1412.67997	6	11191428.32738932	c26+2DEPC+H2O-CO-Eth	0.98	1	
1412.84359	6	13509017.15336492	c26+2DEPC+H2O-CO-Eth	-1.47	1	
1413.01204	6	12832739.022161001	c26+2DEPC+H2O-CO-Eth	-0.51	1	
1413.18057	6	10172299.268271578	c26+2DEPC+H2O-CO-Eth	0.52	1	
1413.3525	6	6977224.999850987	c26+2DEPC+H2O-CO-Eth	3.95	1	
1413.51796	6	4244057.111651686	c26+2DEPC+H2O-CO-Eth	2.81	1	
1413.68035	6	2330177.771083638	c26+2DEPC+H2O-CO-Eth	-0.5	1	
1413.852	6	1170340.2740726017	c26+2DEPC+H2O-CO-Eth	2.74	1	
1414.0151983633332	6	543266.9340338244	c26+2DEPC+H2O-CO-Eth	0.0	1	
1414.1822628633333	6	235017.6209598125	c26+2DEPC+H2O-CO-Eth	0.0	1	
1664.80481013	5	340160.5212975641	c26+2DEPC+H2O-CO-Eth-G	0.0	1	
1665.0053523299998	5	1061141.8601941688	c26+2DEPC+H2O-CO-Eth-G	0.0	1	
1665.20587713	5	1779138.7029764103	c26+2DEPC+H2O-CO-Eth-G	0.0	1	
1665.4063907299999	5	2107876.572417033	c26+2DEPC+H2O-CO-Eth-G	0.0	1	
1665.61025	5	1967994.2480371813	c26+2DEPC+H2O-CO-Eth-G	2.01	1	
1665.80669	5	1534804.5558045998	c26+2DEPC+H2O-CO-Eth-G	-0.42	1	
1666.00649	5	1036594.2965353688	c26+2DEPC+H2O-CO-Eth-G	-0.84	0	
1666.20838013	5	621291.6326302381	c26+2DEPC+H2O-CO-Eth-G	0.0	1	
1666.40886673	5	336318.24575783225	c26+2DEPC+H2O-CO-Eth-G	0.0	1	
1666.60935033	5	166624.20749889637	c26+2DEPC+H2O-CO-Eth-G	0.0	1	
1666.80983133	5	76324.63698336543	c26+2DEPC+H2O-CO-Eth-G	0.0	1	
1667.01030993	5	32593.401679697654	c26+2DEPC+H2O-CO-Eth-G	0.0	1	
1409.6785448633334	6	1407083.6659373126	c26+DEPC	0.0	1	
1409.84575	6	4492678.4132224405	c26+DEPC	0.06	1	
1410.01279	6	7684723.985188998	c26+DEPC	0.02	1	
1410.179854363333	6	9269455.785136126	c26+DEPC	0.0	1	
1410.34709	6	8797699.652411753	c26+DEPC	0.11	1	
1410.5229	6	6966735.606767976	c26+DEPC	6.29	1	
1410.68515	6	4773128.756338687	c26+DEPC	2.87	1	
1410.8481733633332	6	2899811.186655378	c26+DEPC	0.0	1	
1411.0152445299998	6	1590106.1120778732	c26+DEPC	0.0	1	
1411.1823131966667	6	797518.3368328557	c26+DEPC	0.0	1	
1411.3493798633333	6	369693.5078561207	c26+DEPC	0.0	1	
1411.5164445299997	6	159700.8898300847	c26+DEPC	0.0	1	
1408.0144865299999	6	518676.4059227705	c26+DEPC+H2O-CO	0.0	1	
1408.17772	6	1650543.2973119023	c26+DEPC+H2O-CO	-2.76	1	
1408.35073	6	2815117.4700714815	c26+DEPC+H2O-CO	1.44	1	
1408.51	6	3386874.4161002343	c26+DEPC+H2O-CO	-4.11	1	
1408.68886	6	3206881.8548138393	c26+DEPC+H2O-CO	4.24	1	
1408.84235	6	2533852.1157591403	c26+DEPC+H2O-CO	-5.4	1	
1409.00913	6	1732428.402381542	c26+DEPC+H2O-CO	-5.61	1	
1409.18558	6	1050460.1838145182	c26+DEPC+H2O-CO	1.04	0	
1409.35118353	6	574940.2677061793	c26+DEPC+H2O-CO	0.0	1	
1409.5182518633333	6	287847.81608600466	c26+DEPC+H2O-CO	0.0	1	
1409.6853181966667	6	133195.93414139026	c26+DEPC+H2O-CO	0.0	1	
1409.8523825299999	6	57443.66913956258	c26+DEPC+H2O-CO	0.0	1	
547.11956	1	7210501.183117922	y02	0.05	1	
548.12232653	1	1626421.466353806	y02	0.0	1	
549.12442953	1	353014.90183065383	y02	0.0	1	
550.12685953	1	52029.57743475508	y02	0.0	1	
892.16561	1	53020642.15256936	y03	-1.52	1	
893.16926	1	18921784.29642944	y03	-0.45	1	
894.17190053	1	5351754.756103709	y03	0.0	1	
895.1742645300001	1	1106505.824596926	y03	0.0	1	
896.1765175300001	1	196264.81937137066	y03	0.0	1	
1197.20886	1	15999242.914724015	y04	0.51	1	
1198.21416	1	7519335.733254029	y04	2.66	1	
1199.21328653	1	2584052.758434392	y04	0.0	1	
1200.21566753	1	660754.8459936952	y04	0.0	1	
1201.21796253	1	142715.93518180918	y04	0.0	1	
751.11281	2	12718275.937954929	y05	-0.44	1	
751.61407	2	7372753.136860649	y05	-0.61	1	
752.1149	2	2988340.445778646	y05	-1.08	1	
752.6169200300001	2	906371.4142406337	y05	0.0	1	
753.11808753	2	230428.88386793784	y05	0.0	1	
923.63742	2	46715306.34328497	y06	0.61	1	
924.13935	2	33215118.033944786	y06	1.22	1	
924.64169	2	15577112.60026451	y06	2.45	1	
925.14109	2	5478016.043198922	y06	0.5	1	
925.6418035300001	2	1597887.845178133	y06	0.0	1	
926.14297003	2	401662.7553270538	y06	0.0	1	
1088.16384	2	19694735.034866966	y07	0.66	1	
1088.66569	2	16581845.632989308	y07	1.13	1	
1089.16634	2	8799559.469793472	y07	0.6	1	
1089.66157	2	3490479.5584070776	y07	-4.88	1	
1090.16806753	2	1139031.307076875	y07	0.0	1	
1090.66923703	2	319407.9782024313	y07	0.0	1	
1132.17208	2	2756252.2912754	y07+2DEPC+H2O-CO-Eth	0.83	1	
1132.67507	2	2415145.5310673625	y07+2DEPC+H2O-CO-Eth	2.27	0	
1133.17372953	2	1329186.37307732	y07+2DEPC+H2O-CO-Eth	0.0	1	
1133.67494253	2	546547.3204768738	y07+2DEPC+H2O-CO-Eth	0.0	1	
1134.17613053	2	184777.60387076603	y07+2DEPC+H2O-CO-Eth	0.0	1	
1134.6773070299998	2	53673.1466737652	y07+2DEPC+H2O-CO-Eth	0.0	1	
1252.69565	2	7194322.699298653	y08	5.01	1	
1253.19717	2	6999169.134333567	y08	5.15	1	
1253.6919400299998	2	4153232.439692195	y08	0.0	1	
1254.1931470299999	2	1832325.8203832442	y08	0.0	1	
1254.69433153	2	660880.709819328	y08	0.0	1	
1255.1955045299999	2	204208.86607933862	y08	0.0	1	
1255.6966670299998	2	55708.68549299847	y08	0.0	1	
1319.71959	2	5034498.342108509	y08+2DEPC+H2O-CO	0.95	1	
1320.21835	2	5185760.6692571975	y08+2DEPC+H2O-CO	-1.01	1	
1320.71648	2	3234470.498176569	y08+2DEPC+H2O-CO	-3.37	1	
1321.22215403	2	1497577.3154139577	y08+2DEPC+H2O-CO	0.0	1	
1321.72335203	2	566068.6114984758	y08+2DEPC+H2O-CO	0.0	1	
1322.22453653	2	183169.53231759998	y08+2DEPC+H2O-CO	0.0	1	
1322.7257100299998	2	52313.87452191141	y08+2DEPC+H2O-CO	0.0	1	
848.7829	3	2641692.193225116	y08+2DEPC+H2O-CO-2Eth	1.2	1	
849.11327	3	2600225.827319689	y08+2DEPC+H2O-CO-2Eth	-3.35	1	
849.4502645300001	3	1565263.7648331034	y08+2DEPC+H2O-CO-2Eth	0.0	1	
849.78440353	3	700923.7294487872	y08+2DEPC+H2O-CO-2Eth	0.0	1	
850.1185275299999	3	256759.92668893049	y08+2DEPC+H2O-CO-2Eth	0.0	1	
850.4526435299999	3	80601.70070117786	y08+2DEPC+H2O-CO-2Eth	0.0	1	
850.7867525300001	3	22349.54827454253	y08+2DEPC+H2O-CO-2Eth	0.0	1	
1296.7003	2	10863631.883839281	y08+2DEPC+H2O-CO-Eth	2.24	1	
1297.20426	2	10941570.409479965	y08+2DEPC+H2O-CO-Eth	4.25	1	
1297.70943	2	6705362.391258096	y08+2DEPC+H2O-CO-Eth	7.28	1	
1298.20119903	2	3053668.4169751997	y08+2DEPC+H2O-CO-Eth	0.0	1	
1298.7023915299999	2	1136427.827120967	y08+2DEPC+H2O-CO-Eth	0.0	1	
1299.20357053	2	362254.6286966579	y08+2DEPC+H2O-CO-Eth	0.0	1	
1299.70473903	2	101950.50996402459	y08+2DEPC+H2O-CO-Eth	0.0	1	
1492.24204853	2	2857205.998083422	y09+2DEPC+H2O-CO	0.0	1	
1492.73602	2	3318245.952467938	y09+2DEPC+H2O-CO	-4.94	1	
1493.246	2	2285994.516500344	y09+2DEPC+H2O-CO	0.91	1	
1493.74586553	2	1163004.4572581952	y09+2DEPC+H2O-CO	0.0	1	
1494.2470660299998	2	480928.1553120668	y09+2DEPC+H2O-CO	0.0	1	
1494.74825303	2	169815.43466287255	y09+2DEPC+H2O-CO	0.0	1	
1495.24942853	2	52804.1047519736	y09+2DEPC+H2O-CO	0.0	1	
1469.21964	2	7577414.762313911	y09+2DEPC+H2O-CO-Eth	-1.0	1	
1469.72532	2	8626799.134383842	y09+2DEPC+H2O-CO-Eth	1.95	1	
1470.22595	2	5848598.88312948	y09+2DEPC+H2O-CO-Eth	1.53	1	
1470.72491253	2	2931273.117987251	y09+2DEPC+H2O-CO-Eth	0.0	1	
1471.2261075299998	2	1195162.318168907	y09+2DEPC+H2O-CO-Eth	0.0	1	
1471.72728953	2	416305.72762559465	y09+2DEPC+H2O-CO-Eth	0.0	1	
1472.22846053	2	127774.88508500827	y09+2DEPC+H2O-CO-Eth	0.0	1	
979.14247	3	5319489.235628733	y09+2DEPC+H2O-CO-Eth	-2.57	1	
979.47777	3	6056177.017195859	y09+2DEPC+H2O-CO-Eth	-1.47	1	
979.81321	3	4105827.6177582475	y09+2DEPC+H2O-CO-Eth	-0.17	1	
980.14948	3	2057809.462321087	y09+2DEPC+H2O-CO-Eth	2.0	1	
980.4816461966666	3	839026.671464286	y09+2DEPC+H2O-CO-Eth	0.0	1	
980.8157675300001	3	292254.5361841441	y09+2DEPC+H2O-CO-Eth	0.0	1	
981.14988153	3	89700.39876579768	y09+2DEPC+H2O-CO-Eth	0.0	1	
1349.6819	2	2487990.430863668	y09-G	-4.81	1	
1350.19731	2	2563784.041559152	y09-G	5.6	1	
1350.69098803	2	1609714.8304349312	y09-G	0.0	1	
1351.19220753	2	751273.3281576568	y09-G	0.0	1	
1351.6934035299998	2	286632.5872676207	y09-G	0.0	1	
1352.19458653	2	93686.02947949604	y09-G	0.0	1	
1352.69575803	2	27042.582803123794	y09-G	0.0	1	
1051.81462	3	3348238.8916406743	y10	-0.11	1	
1052.15172	3	4064439.655189461	y10	2.62	1	
1052.4831315299998	3	2914450.296721131	y10	0.0	1	
1052.81727953	3	1541421.9249951837	y10	0.0	1	
1053.1514128633332	3	662044.8197036318	y10	0.0	1	
1053.4855371966667	3	242658.30499790463	y10	0.0	1	
1053.8196541966665	3	78296.81890838586	y10	0.0	1	
1096.50416	3	3321777.931133175	y10+2DEPC+H2O-CO	3.15	1	
1096.83242	3	4222231.2571800165	y10+2DEPC+H2O-CO	-2.3	1	
1097.16752	3	3153661.2298465	y10+2DEPC+H2O-CO	-1.46	1	
1097.5032781966665	3	1734648.026833216	y10+2DEPC+H2O-CO	0.0	1	
1097.8374191966666	3	773912.9641563857	y10+2DEPC+H2O-CO	0.0	1	
1098.1715501966667	3	294438.8289961914	y10+2DEPC+H2O-CO	0.0	1	
1098.50567353	3	98573.65160307013	y10+2DEPC+H2O-CO	0.0	1	
1098.8397911966667	3	29652.569335142452	y10+2DEPC+H2O-CO	0.0	1	
1081.15135	3	4989096.424736565	y10+2DEPC+H2O-CO-Eth	-1.91	1	
1081.4862	3	6227412.848419931	y10+2DEPC+H2O-CO-Eth	-1.34	1	
1081.81907	3	4583215.98703382	y10+2DEPC+H2O-CO-Eth	-2.55	1	
1082.15597753	3	2486608.6981294467	y10+2DEPC+H2O-CO-Eth	0.0	1	
1082.4901151966665	3	1095145.3796040402	y10+2DEPC+H2O-CO-Eth	0.0	1	
1082.8242431966667	3	411503.8439620159	y10+2DEPC+H2O-CO-Eth	0.0	1	
1083.1583638633333	3	136108.81319081638	y10+2DEPC+H2O-CO-Eth	0.0	1	
1083.49247853	3	40466.94269731363	y10+2DEPC+H2O-CO-Eth	0.0	1	
1166.83299	3	8013753.384044301	y11	2.09	1	
1167.16876	3	10780217.630600771	y11	3.42	1	
1167.50164	3	8432089.176785434	y11	2.31	1	
1167.84091	3	4840227.925846385	y11	6.7	1	
1168.1672235299998	3	2247858.467620535	y11	0.0	1	
1168.50134953	3	888742.1136846719	y11	0.0	1	
1168.8354678633332	3	308794.48645771923	y11	0.0	1	
1169.1695808633333	3	96313.36747186394	y11	0.0	1	
1211.52109	3	9124287.026479647	y11+2DEPC+H2O-CO	3.77	1	
1211.85432	3	12795796.661158076	y11+2DEPC+H2O-CO	2.94	1	
1212.18283	3	10389443.64724405	y11+2DEPC+H2O-CO	-1.73	1	
1212.52482	3	6181466.025410955	y11+2DEPC+H2O-CO	4.73	1	
1212.86016	3	2972360.090947548	y11+2DEPC+H2O-CO	5.72	1	
1213.1873598633333	3	1215910.3668168115	y11+2DEPC+H2O-CO	0.0	1	
1213.52148453	3	436892.66804691975	y11+2DEPC+H2O-CO	0.0	1	
1213.8556028633334	3	140895.3949793427	y11+2DEPC+H2O-CO	0.0	1	
1196.16918	3	12059984.302264202	y11+2DEPC+H2O-CO-Eth	-0.04	1	
1196.50344	3	16636951.123539777	y11+2DEPC+H2O-CO-Eth	-0.02	1	
1196.83724	3	13325265.14506107	y11+2DEPC+H2O-CO-Eth	-0.33	1	
1197.17316	3	7828499.7285824325	y11+2DEPC+H2O-CO-Eth	1.15	1	
1197.50592453	3	3719650.127499549	y11+2DEPC+H2O-CO-Eth	0.0	1	
1197.8400538633332	3	1504245.6336586445	y11+2DEPC+H2O-CO-Eth	0.0	1	
1198.1741758633334	3	534514.0137273765	y11+2DEPC+H2O-CO-Eth	0.0	1	
1198.5082918633334	3	170501.64913903255	y11+2DEPC+H2O-CO-Eth	0.0	1	
1281.85062	3	7808932.862723317	y12	3.32	1	
1282.18611	3	11530132.383128548	y12	4.31	1	
1282.51756	3	9770607.806865562	y12	2.19	1	
1282.85351	3	6047404.491669372	y12	3.59	1	
1283.1830348633332	3	3018020.1423693364	y12	0.0	1	
1283.5171618633333	3	1279336.6381806708	y12	0.0	1	
1283.8512818633333	3	475770.75517638936	y12	0.0	1	
1284.1853961966667	3	158657.17873918923	y12	0.0	1	
1326.53192	3	8160050.453802989	y12+2DEPC+H2O-CO	-0.31	1	
1326.86182	3	12515071.92025125	y12+2DEPC+H2O-CO	-3.57	1	
1327.20033	3	10976696.246499754	y12+2DEPC+H2O-CO	-0.31	1	
1327.53853	3	7021999.083497231	y12+2DEPC+H2O-CO	2.74	1	
1327.87195	3	3618593.136001708	y12+2DEPC+H2O-CO	2.19	0	
1328.2031698633332	3	1582890.9839232236	y12+2DEPC+H2O-CO	0.0	1	
1328.5372958633334	3	607136.8812858153	y12+2DEPC+H2O-CO	0.0	1	
1328.87141553	3	208738.2904531375	y12+2DEPC+H2O-CO	0.0	1	
1311.18969	3	11859552.318494394	y12+2DEPC+H2O-CO-Eth	3.54	1	
1311.5206	3	17917776.54309684	y12+2DEPC+H2O-CO-Eth	1.02	1	
1311.85529	3	15517323.758002149	y12+2DEPC+H2O-CO-Eth	1.41	1	
1312.19013	3	9810764.24736283	y12+2DEPC+H2O-CO-Eth	1.93	1	
1312.52613	3	4999890.3885692265	y12+2DEPC+H2O-CO-Eth	3.35	1	
1312.86287	3	2163880.5345256743	y12+2DEPC+H2O-CO-Eth	5.34	0	
1313.18998853	3	821463.1717289157	y12+2DEPC+H2O-CO-Eth	0.0	1	
1313.5241058633333	3	279620.0191910763	y12+2DEPC+H2O-CO-Eth	0.0	1	
1396.85771	3	6267379.199376976	y13	-3.19	1	
1397.19388	3	10076973.592798935	y13	-1.79	1	
1397.53019	3	9197104.143960496	y13	-0.26	1	
1397.8644	3	6103905.678022808	y13	-0.22	1	
1398.20333	3	3256429.804297255	y13	3.21	0	
1398.532974863333	3	1472547.1250049898	y13	0.0	1	
1398.8670961966668	3	583251.1688383208	y13	0.0	1	
1399.2012118633334	3	206861.5363095922	y13	0.0	1	
1399.5353228633335	3	66767.98866476752	y13	0.0	1	
1441.55362	3	6898351.452784691	y13+2DEPC+H2O-CO	3.8	1	
1441.87835	3	11485858.458586978	y13+2DEPC+H2O-CO	-2.79	1	
1442.21679	3	10823009.935896235	y13+2DEPC+H2O-CO	0.17	1	
1442.55882	3	7406396.725243863	y13+2DEPC+H2O-CO	5.63	1	
1442.89353	3	4070620.835252423	y13+2DEPC+H2O-CO	6.02	1	
1443.21898053	3	1895147.169430958	y13+2DEPC+H2O-CO	0.0	1	
1443.55310753	3	772440.6455575388	y13+2DEPC+H2O-CO	0.0	1	
1443.88722853	3	281858.33516859595	y13+2DEPC+H2O-CO	0.0	1	
1444.22134453	3	93573.46593019535	y13+2DEPC+H2O-CO	0.0	1	
