m/z,z,I,Res.
513.32253,,7017958,277191
513.37944,,6813568,269097
514.30588,,8051286,255490
514.48392,,7702075,323530
514.81647,,7037379,277892
515.56486,,6525368,277848
516.21798,,7123114,224646
516.96973,,6573993,196344
519.42799,,6637274,261736
519.4711,,6979152,157157
521.69747,,6636817,252249
523.47442,,6751756,296706
524.5306,,6514773,252088
524.67283,,6830811,242367
524.89482,,6766907,291940
526.17803,,6742644,191737
527.94247,,6690004,280946
530.02874,,6862377,243597
532.09974,,7160151,249971
533.54564,,6534098,264600
534.83717,,6579111,338008
538.03841,,10895852,275344
539.01571,,6973538,180209
539.6941,,6838948,219286
539.9326,,6704177,272170
543.20963,,7352634,263983
545.10309,,6581363,232135
545.19763,,6868853,225635
546.29529,,7282474,201997
547.11544,,9565930,313144
547.11937,,54057716,223639
547.57923,,7164891,213617
548.12306,,12195750,250294
549.51191,,6794224,147732
550.51673,,6727713,234405
552.60454,,6890833,268828
552.64406,,6896060,218435
556.35745,,6668821,98906
556.57527,,7237475,253197
557.26498,,7559341,261896
557.43996,,6654854,234083
558.88384,,7656131,194335
561.19018,,7016205,206789
561.77415,,7157041,229297
562.92044,,7063098,198547
566.53882,,6744598,256165
567.01458,,6688653,156645
567.4111,,6890030,201770
569.37759,,6638500,178086
571.02902,,6904260,190860
574.27849,,8410705,203763
574.85802,,6790216,282819
577.60861,,7097210,223126
579.97625,,6724510,183090
581.02561,,6905671,220186
584.7698,,7272729,251752
587.21105,,8139152,216857
587.64175,,7110109,254735
588.59614,,6699615,187085
588.81681,,6783377,265980
589.35858,,8176885,246113
590.42926,,7064466,272147
591.75663,,7010993,270158
591.84409,,7554446,255894
592.80496,,6800388,219270
593.43027,,6914857,281011
593.74844,,6896712,210660
594.36636,,6763605,212427
595.04388,,6682101,186798
595.31527,,7522203,217631
595.3652,,6707736,213410
595.66053,,6740474,242830
596.36004,,7693770,269541
597.3751,,7969189,238201
598.38525,,7894380,233795
601.2933,,7181154,232058
603.34849,,8215801,193449
605.48845,,6883128,158396
605.51208,,7085936,229911
609.51511,,6863324,165729
610.05925,,11379688,232100
610.14949,,7802045,183212
610.23904,,6804369,286419
610.77924,,7822990,230702
611.26022,,6970110,244463
612.22185,,7165396,246580
612.82364,,7006039,245118
612.87961,,7320026,256726
615.07938,,6974432,197446
615.44077,,7894310,223991
615.74864,,7358958,230365
616.34119,,8375109,216233
618.10336,,78192920,195718
618.59297,,7885172,176769
618.59894,,6883201,313604
618.60515,,36677008,205960
618.76319,,6746103,189547
619.10593,,10710532,261537
621.88719,,6832021,174524
622.66565,,7164007,195267
623.06218,,7493852,239500
623.12152,,6800737,252538
624.92398,,7198981,214064
627.08564,,17975190,248954
627.16739,,6926921,235544
628.42784,,7098626,172305
630.32433,,7286527,193985
630.53974,,7901902,212114
631.07783,,6772558,245697
631.45675,,6991223,189838
631.7942,,7289158,69326
633.08599,,17738234,247379
634.0708,,10449940,206553
634.08974,,6814780,237825
635.23297,,7639445,219098
635.77082,,7401461,229174
637.19321,,6828404,245345
637.37334,,6981351,220392
638.55919,,7159909,209760
639.18575,,6844259,155016
640.78429,,7781893,192105
640.87003,,7418033,197948
641.05777,,7182378,224276
641.57528,,9722168,146551
641.61414,,7781510,191116
641.831,,7619639,182852
641.84873,,6865499,259467
642.07869,,7760421,207518
642.1375,,7837083,124954
642.19423,,6941964,223843
642.52907,,7492518,231758
642.56726,,6845938,212326
642.59661,,7333421,203042
642.61914,,7393754,127512
642.63662,,14013052,236201
642.66459,,6904500,218365
642.68451,,17468124,78424
642.727,,7274288,213678
642.73581,,13046593,244686
642.74759,,7304025,243388
642.7745,,20298638,153954
642.78436,,15308706,181183
642.78749,,12617640,222803
642.82678,,24623094,223695
642.83078,,9866749,157310
642.83594,,15097864,204594
642.85333,,7330346,210339
642.87387,,13042771,221658
642.87862,,7874653,311072
642.9237,,9970870,235674
642.92682,,14162108,159557
642.93703,,10659025,283250
642.97581,,15550750,200647
643.02164,,8656248,236144
643.02581,,10523009,240182
643.02961,,6816136,331690
643.07578,,8294883,275189
643.20961,,7065837,239934
643.78076,,6945621,196616
643.83604,,7542721,180688
643.98701,,7288299,180951
644.07545,,8633240,253463
644.58167,,6794107,203764
