m/z,z,I,Res.
750.14168,,3145640,111781
751.884,,3263112,100392
753.95846,,3683394,91652
754.22145,,3154867,117534
755.40706,,3182031,106212
756.45198,,3307563,45902
759.82871,,3095696,110428
760.19773,,3376036,76502
760.35492,,3084524,109637
760.89631,,3795601,100761
761.47682,,3140879,101247
761.9476,,3365189,131153
763.11886,,44935236,106444
763.62095,,23871886,103941
764.12268,,8679639,115567
765.38144,,3266636,66918
765.83025,,3577008,72812
766.13091,,3223283,95382
766.427,,3283508,105949
766.92302,,3549813,45659
766.96969,,3231956,54531
767.27625,,3202139,86195
767.88503,,3801317,84202
768.31016,,3189879,84811
768.73306,,3395464,94396
769.48493,,3185645,101862
772.21248,,3309859,49402
773.37022,,3239590,134015
773.96827,,3180195,99325
774.69132,,3581423,112322
777.5114,,3234472,89804
779.32218,,3612508,119382
781.08061,,3305387,99062
781.88335,,3384800,98015
783.20171,,3140886,91864
783.67936,,3321855,116726
783.93556,,3111583,117244
784.56187,,3170596,127257
785.59884,,3251879,109250
786.08256,,3209234,88917
786.15623,,3102720,85308
787.06905,,3403060,76171
787.10515,,3551690,77817
788.29114,,3224293,49217
789.15652,,3554682,80624
790.03046,,3320466,101920
790.54869,,3344400,95060
791.08528,,3144697,66808
792.18683,,3181115,105879
794.33058,,3312278,123508
794.57576,,3355755,113427
794.81353,,3100668,66196
795.77608,,3435461,107753
796.88164,,3296803,108700
797.99828,,3248519,104104
798.52835,,3266759,75967
799.95054,,3188129,97406
800.27807,,3147430,51097
800.74676,,3372865,109586
802.09281,,3721322,110606
802.59616,,3195800,115840
803.10131,,3307783,70736
803.11285,,3204366,105388
804.63866,,3141856,129552
805.49481,,3585184,53579
806.46054,,3302240,84881
806.95934,,3432266,93622
807.36115,,3581561,75840
808.19693,,3129706,101249
812.54333,,3255678,71354
814.92125,,3123260,123826
816.17078,,3226973,61870
816.82666,,3307167,113409
817.30224,,3541112,91016
817.88325,,3164494,80682
818.42028,,3158282,66874
819.51395,,3261261,138812
820.29154,,3493525,91982
822.09682,,45514168,98590
822.2422,,4716942,100122
822.59833,,21979870,96671
823.09929,,8704004,93406
825.24481,,3373548,101323
825.46194,,3319979,35939
826.00843,,3167146,106385
826.15494,,3347200,88313
826.41171,,3122582,90034
827.11463,,6958897,99462
827.44912,,9086964,103369
827.62878,,3218909,79304
827.78409,,4244664,110537
828.11031,,3441335,57345
828.39018,,3237530,101307
828.6009,,3147797,118544
828.89329,,3204928,97462
829.08221,,3332750,52119
829.92464,,3461273,119288
830.55981,,3173388,84196
831.24665,,3692956,64933
832.38795,,3197045,82202
833.62297,,3903429,40367
837.12557,,3226555,80666
838.57979,,3370121,82653
839.72844,,3359718,91150
841.0411,,3144097,94498
842.1695,,3686897,84107
844.59463,,3334195,52870
845.73297,,3142602,99416
846.201,,3281562,87000
846.3181,,3440286,98998
848.11366,,3328947,93270
848.2114,,3928236,104952
849.98352,,3158323,110852
852.72573,,3331057,73943
852.84128,,3691316,91690
853.42601,,7951113,94722
853.76073,,7637452,85634
853.95963,,3164800,102484
854.09477,,5194511,93253
854.10651,,3710614,106541
854.33285,,3660954,76876
854.67452,,3617313,85036
857.24052,,3179131,92535
857.76627,,3678702,82602
857.7921,,3606909,94808
859.35297,,3951566,88520
860.12883,,3489939,79680
860.52425,,4048379,70124
861.6956,,3183209,100245
862.70895,,3466811,98375
864.55606,,3333943,85079
864.68196,,3262914,88768
865.76302,,3414013,63429
866.22588,,3179021,103295
868.46668,,3259061,78504
870.54438,,3206399,76813
872.99077,,3303399,119828
873.0649,,3482771,104622
873.2451,,3500414,96373
873.36971,,3348936,90086
873.50746,,3434649,90497
874.1091,,3255519,75587
874.4436,,3425093,104346
875.14072,,4606051,99755
875.84513,,3797638,88255
876.03094,,3645877,68634
877.30388,,3454698,98191
877.70386,,4434137,72718
879.11093,,3160609,127748
881.25934,,3228007,40158
881.70302,,3198257,63728
882.57654,,3668349,67224
882.62218,,3702105,94789
883.7088,,3259814,75734
884.16498,,3165753,69450
884.68638,,3223987,49195
886.25045,,4092899,90462
886.53851,,3670417,113073
886.55264,,3306202,81141
888.46327,,3594911,88957
888.91321,,3174064,112332
889.34557,,3507511,75766
891.43756,,4248369,95445
891.46581,,3174017,85985
891.51946,,3406114,72780
893.15064,,90265928,89785
894.15476,,24921006,93811
895.08158,,3438376,78990
895.15894,,4638615,70640
895.69798,,4184835,55168
896.0874,,3542514,42766
896.15598,,3361980,61533
896.91567,,3374161,109854
897.40768,,3328705,83254
898.43166,,3205881,82265
898.85194,,3491197,115242
899.09254,,3845267,86694
899.22454,,3172452,104212
899.59446,,5062218,95173
899.95311,,3960808,77079
900.24652,,3362142,82636
900.69755,,3795447,68216
901.52833,,3489148,104152
901.92067,,3643696,73270
902.44319,,3723446,103734
903.84384,,3428706,75240
904.18528,,3221880,95541
905.08745,,3360814,109342
905.57326,,3286432,60122
905.86731,,4242201,84518
906.10922,,3338417,98659
910.26756,,3168505,94134
911.30121,,3266491,51198
911.57033,,3185718,102267
913.02373,,3583000,83430
913.70858,,3243791,103373
913.73256,,3199071,58509
914.35923,,3344945,73596
915.10068,,4174990,76887
915.52782,,3186210,109983
915.62429,,3827040,137486
915.63895,,53114984,87556
916.01931,,3576799,103139
916.04375,,3654063,76672
916.14025,,34231724,86964
916.2448,,3364848,63331
916.64145,,16235249,86316
917.14318,,3322933,143850
917.43366,,4337906,76726
917.97365,,3201296,49155
918.49986,,3388358,56555
918.9214,,3739320,74515
919.0975,,3624107,106500
919.47909,,4239524,75054
919.85261,,3191959,86987
920.06226,,3420064,74381
920.54411,,3833179,84657
922.25923,,3451391,79132
922.47752,,3897167,70876
925.39739,,3226071,96092
925.90947,,3852266,55600
925.93086,,3719097,83045
928.32132,,4155250,91667
929.37699,,3771317,71849
930.73274,,3240773,78126
931.3398,,3681374,96302
931.80972,,3882652,71747
931.9232,,3407720,100515
932.06485,,3371337,105834
932.24627,,3534083,58076
933.90612,,4112106,49285
934.02273,,3325113,76684
935.60645,,3373107,43604
936.44908,,3378548,103243
936.86008,,3187022,64855
936.89959,,3642281,84803
937.02892,,3699074,95852
937.73364,,3264359,91405
939.36742,,3244624,107914
942.13019,,25221588,84525
942.46438,,22531774,88636
942.56183,,3521153,85928
942.79802,,18025382,86789
942.9551,,3289493,77107
943.13191,,8814225,79857
944.08774,,3662769,67882
944.61233,,3480738,93834
944.89075,,3411111,85695
945.32377,,3262232,68611
945.63946,,3835000,89374
948.88945,,3963777,86455
950.49054,,3393278,91728
950.72904,,3381993,59127
953.91534,,3680238,78139
954.191,,3545591,63607
954.22991,,3363539,78833
955.10564,,14155283,84900
955.31293,,3431851,98114
955.9617,,3343751,92942
956.11096,,4454644,121534
956.24082,,3279828,75197
956.99737,,3491841,91566
957.0932,,3259463,90188
957.56493,,3332707,65478
957.80585,,3625813,79933
959.39738,,3202737,57585
960.57148,,3209691,92522
961.05443,,3311365,65758
961.40924,,3323598,93134
962.15005,,3412538,70158
962.44189,,3209493,85758
963.1262,,4580568,95673
964.12668,,4033740,82680
965.61294,,3658676,89092
965.79589,,3245119,86708
966.55579,,3228867,53741
967.3858,,4149374,71044
968.44277,,16713513,81438
968.77729,,13497387,87941
969.11179,,9165101,97799
969.44624,,4810415,78999
969.88799,,3921732,79633
970.33919,,3573986,73013
970.85155,,3628592,63102
971.67341,,3330478,70045
972.45929,,3430228,66741
972.73346,,3549803,63925
973.11684,,16544087,84820
974.12212,,4353389,125261
974.61822,,70781936,82336
975.1202,,47164800,81434
975.2415,,3414239,53160
975.62185,,22647564,85780
975.93076,,3871488,96710
976.12224,,7612311,79046
976.30855,,3493804,67957
977.50496,,3353764,57800
978.16195,,3413168,83661
978.32006,,3490414,80335
978.63784,,3343405,54647
978.82486,,3222019,95320
979.11634,,3895276,117846
980.68422,,3241627,68771
980.99645,,3661399,91380
981.85858,,4299154,64515
981.88543,,3708711,87650
982.34341,,3494843,54465
983.13362,,3531423,85205
984.02007,,3526195,66646
985.2454,,4141984,64014
986.28936,,3641406,81112
988.12548,,4456433,68236
988.62314,,3467023,71379
989.91607,,3314057,93415
990.00867,,3291287,70962
