spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/1311_1_6_new.csv
limit_error:	6.5	2020-04-06
noise_limit:	2020000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 	qual.factor
1733.7845395299998	2	1995138.3234730747	c10+CMCT	0.0	1	
1734.28575703	2	792179.929869958	c10+CMCT	0.0	1	
1734.78696103	2	276318.6033213398	c10+CMCT	0.0	1	
1735.2881555299998	2	86507.60928747403	c10+CMCT	0.0	1	
1154.1838181966666	3	4555009.442953313	c10+CMCT	0.0	1	
1154.52092	3	6181751.3784952555	c10+CMCT	2.46	1	
1154.8541	3	4865514.623771061	c10+CMCT	1.58	1	
1155.1864451966667	3	2807896.574788701	c10+CMCT	0.0	1	
1155.5206008633331	3	1310148.096268417	c10+CMCT	0.0	1	
1155.8547458633334	3	520201.0380986901	c10+CMCT	0.0	1	
1156.1888818633333	3	181450.2221955273	c10+CMCT	0.0	1	
1156.5230115299998	3	56806.97838705301	c10+CMCT	0.0	1	
1020.0995	3	2860958.8402853855	c10-G	-1.24	1	
1020.43344	3	3194556.812085813	c10-G	-1.56	1	
1020.7692098633333	3	2196481.131540275	c10-G	0.0	1	
1021.1033725300001	3	1124882.9010903705	c10-G	0.0	1	
1021.4375168633333	3	472042.2252646376	c10-G	0.0	1	
1021.7716515300001	3	169947.7172899265	c10-G	0.0	1	
1022.1057775300001	3	54102.26077531663	c10-G	0.0	1	
1172.12946	3	26098944.906676903	c11	-1.31	1	
1172.46404	3	34018207.94609093	c11	-1.03	1	
1172.79848	3	26342793.694498476	c11	-0.81	1	
1173.1323	3	15070578.821466817	c11	-1.09	1	
1173.46626	3	7011765.870146572	c11	-1.25	1	
1173.80186353	3	2786714.453769727	c11	0.0	1	
1174.1359898633332	3	975913.714655523	c11	0.0	1	
1174.4701098633332	3	307530.6241862385	c11	0.0	1	
1884.31505	2	4187341.326481085	c11+CMCT	7.98	1	
1884.80891	2	6156386.73643345	c11+CMCT	3.99	1	
1885.31055	2	5200148.710121961	c11+CMCT	4.16	1	
1885.8039620299999	2	3209533.812245032	c11+CMCT	0.0	1	
1886.30520153	2	1597716.8651829823	c11+CMCT	0.0	1	
1886.8064235299998	2	675691.3288936908	c11+CMCT	0.0	1	
1887.30763303	2	250741.82024398874	c11+CMCT	0.0	1	
1887.8088320299998	2	83445.09761511697	c11+CMCT	0.0	1	
1255.86309	3	11149656.596277127	c11+CMCT	-0.92	1	
1256.19843	3	16392644.552526258	c11+CMCT	-0.06	1	
1256.53181	3	13846464.342604201	c11+CMCT	-0.71	1	
1256.86705	3	8546043.19317458	c11+CMCT	0.13	1	
1257.20068	3	4254249.414112366	c11+CMCT	-0.29	1	
1257.5351901966665	3	1799166.9880367536	c11+CMCT	0.0	1	
1257.8693298633334	3	667651.6128183254	c11+CMCT	0.0	1	
1258.2034625299998	3	222189.7166986491	c11+CMCT	0.0	1	
1121.781189863333	3	2566631.225683401	c11-G	0.0	1	
1122.12004	3	3156208.153611063	c11-G	4.08	1	
1122.44766	3	2346528.3452326595	c11-G	-1.77	1	
1122.7838121966665	3	1294568.6190790958	c11-G	0.0	1	
1123.1179615299998	3	583057.0516662371	c11-G	0.0	1	
1123.4521001966666	3	224844.23480547074	c11-G	0.0	1	
1123.7862301966666	3	76538.12482861915	c11-G	0.0	1	
1124.1203541966665	3	23480.60135776577	c11-G	0.0	1	
1273.80945	3	27617346.018931266	c12	-1.55	1	
1274.14287	3	39121090.5888528	c12	-2.2	1	
1274.47767	3	32504953.093029473	c12	-1.72	1	
1274.81149	3	19877395.587592945	c12	-1.99	1	
1275.14545	3	9856421.002559595	c12	-2.14	1	
1275.4823121966665	3	4167200.970481425	c12	0.0	1	
1275.81644253	3	1550189.5514358731	c12	0.0	1	
1276.1505661966667	3	518309.92603049864	c12	0.0	1	
2036.82391	2	1421373.429970892	c12+CMCT	1.6	1	
2037.32204303	2	2250522.909757272	c12+CMCT	0.0	1	
2037.80695	2	2030257.8426331675	c12+CMCT	-8.05	1	
2038.32461653	2	1333900.6425146447	c12+CMCT	0.0	1	
2038.8258615299999	2	705245.6384789252	c12+CMCT	0.0	1	
2039.3270885299999	2	316281.63920841186	c12+CMCT	0.0	1	
2039.82830253	2	124314.45747660851	c12+CMCT	0.0	1	
2040.32950603	2	43774.32212929062	c12+CMCT	0.0	1	
1357.54156	3	14723375.945831908	c12+CMCT	-2.3	1	
1357.87554	3	23312167.074730262	c12+CMCT	-2.5	1	
1358.20977	3	21030539.092512738	c12+CMCT	-2.48	1	
1358.54416	3	13817284.198517794	c12+CMCT	-2.33	1	
1358.88012	3	7305326.278468648	c12+CMCT	-1.0	1	
1359.2156335299999	3	3276220.999097177	c12+CMCT	0.0	1	
1359.5497761966667	3	1287718.2409183802	c12+CMCT	0.0	1	
1359.8839118633332	3	453438.75711585063	c12+CMCT	0.0	1	
1223.45815	3	1987697.6886801308	c12-G	-2.84	1	
1223.7958878633333	3	2669105.792102	c12-G	0.0	1	
1224.1324	3	2133867.3101776023	c12-G	1.9	1	
1224.4642508633333	3	1261083.4735988518	c12-G	0.0	1	
1224.79840453	3	606411.9849249168	c12-G	0.0	1	
1225.1325471966666	3	249188.6119784478	c12-G	0.0	1	
1225.4666811966665	3	90254.9437973303	c12-G	0.0	1	
1225.8008085299998	3	29422.117382104167	c12-G	0.0	1	
1375.81721	3	16001675.797829958	c13	-1.92	1	
1376.1497	3	24422629.47020942	c13	-3.21	1	
1376.48507	3	21670758.83549008	c13	-2.35	1	
1376.81848	3	14111032.490131197	c13	-2.9	1	
1377.15614	3	7434463.386168244	c13	-0.36	1	
1377.49451	3	3335037.323280867	c13	2.71	1	
1377.824912863333	3	1314994.175992064	c13	0.0	1	
1378.1590415299997	3	465643.699150427	c13	0.0	1	
1459.54173	3	8756075.553212	c13+CMCT	-7.8	1	
1459.88194	3	14824559.689967973	c13+CMCT	-3.72	1	
1460.21559	3	14219745.942992117	c13+CMCT	-4.1	1	
1460.5557688633332	3	9910088.056166328	c13+CMCT	0.0	1	
1460.8899368633333	3	5548829.225016567	c13+CMCT	0.0	1	
1461.2240931966667	3	2632512.015617356	c13+CMCT	0.0	1	
1461.5582401966665	3	1093640.5499020717	c13+CMCT	0.0	1	
1461.8923801966666	3	406818.1592684694	c13+CMCT	0.0	1	
1462.2265138633334	3	137640.91175702744	c13+CMCT	0.0	1	
1477.82775	3	8470307.11072852	c14	-0.37	0	
1478.16403	3	13857169.702126762	c14	1.0	1	
1478.49932	3	13074980.741867611	c14	1.74	1	
1478.83456	3	9027664.133315258	c14	2.45	1	
1479.16555	3	5033102.162808919	c14	0.31	1	
1479.50905	3	2385972.6731640506	c14	6.63	0	
1479.8333798633334	3	993207.5124432025	c14	0.0	1	
1480.1675131966665	3	370991.11856649484	c14	0.0	1	
1480.50164053	3	126280.0799380772	c14	0.0	1	
1561.56022	3	16090142.117754204	c14+CMCT	-0.85	1	
1561.89456	3	29006908.590555515	c14+CMCT	-0.8	1	
1562.22917	3	29471121.833234627	c14+CMCT	-0.55	1	
1562.5615	3	21705358.60781131	c14+CMCT	-1.74	1	
1562.89746	3	12823275.917439314	c14+CMCT	-0.59	1	
1563.2311	3	6411997.90695642	c14+CMCT	-0.93	1	
1563.56879	3	2805196.5918422397	c14+CMCT	1.34	1	
1563.9008458633332	3	1098202.0703649279	c14+CMCT	0.0	1	
1564.23498353	3	390903.7851249793	c14+CMCT	0.0	1	
1427.47476	3	1913666.823234734	c14-G	-2.61	1	
1427.8162	3	2989618.147538796	c14-G	2.41	1	
1428.1469711966665	3	2725079.4726065323	c14-G	0.0	1	
1428.4811538633335	3	1825034.9568884966	c14-G	0.0	1	
1428.8153188633332	3	989872.2203740777	c14-G	0.0	1	
1429.1494718633335	3	457427.7298991548	c14-G	0.0	1	
1429.48361553	3	185897.48393201816	c14-G	0.0	1	
1429.8177521966668	3	67879.7648633702	c14-G	0.0	1	
1430.15188253	3	22607.944098363743	c14-G	0.0	1	
1579.8367241966666	3	3752555.573883428	c15	0.0	1	
1580.17344	3	6550785.653703913	c15	1.55	1	
1580.50374	3	6548237.638697702	c15	-0.92	1	
1580.8477	3	4776750.321537724	c15	5.26	1	
1581.17354553	3	2808207.570160595	c15	0.0	1	
1581.50769953	3	1401944.677627666	c15	0.0	1	
1581.8418441966667	3	613937.5104437971	c15	0.0	1	
1582.1759818633334	3	241069.04079811485	c15	0.0	1	
1582.51011353	3	86230.19205228519	c15	0.0	1	
1184.62572403	4	1187584.4077501993	c15	0.0	1	
1184.87431	4	2073150.08337146	c15	-1.78	1	
1185.12707903	4	2072343.704136693	c15	0.0	1	
1185.37805	4	1511714.9073167	c15	0.28	1	
1185.62834003	4	888723.2869405593	c15	0.0	1	
1185.87895553	4	443678.3431713453	c15	0.0	1	
1186.12956403	4	194294.9545665218	c15	0.0	1	
1186.38016728	4	76291.96381144159	c15	0.0	1	
1186.63076603	4	27289.570945013875	c15	0.0	1	
1663.56538	3	23994519.007428553	c15+CMCT	-2.76	1	
1663.89951	3	45889336.28688399	c15+CMCT	-2.85	1	
1664.23441	3	49220254.41940483	c15+CMCT	-2.44	1	
1664.56843	3	38184140.98928521	c15+CMCT	-2.54	1	
1664.90168	3	23726020.916899815	c15+CMCT	-3.1	1	
1665.23744	3	12464113.474873519	c15+CMCT	-2.14	1	
1665.57726	3	5724375.23267804	c15+CMCT	1.26	1	
1665.9093091966665	3	2350854.4564012163	c15+CMCT	0.0	1	
1666.2434505299998	3	877411.5916409442	c15+CMCT	0.0	1	
1613.2201751966666	3	3003511.0296112006	c15+CMCT-G	0.0	1	
1613.55589	3	5522752.21198842	c15+CMCT-G	0.89	1	
1613.89014	3	5740637.850941625	c15+CMCT-G	0.9	1	
1614.22119	3	4331363.051409429	c15+CMCT-G	-1.05	1	
1614.55706853	3	2623976.0516019105	c15+CMCT-G	0.0	1	
1614.8912375300001	3	1346355.7000744017	c15+CMCT-G	0.0	1	
1615.2253961966667	3	604748.6198634179	c15+CMCT-G	0.0	1	
1615.5595471966667	3	243175.72608556642	c15+CMCT-G	0.0	1	
1615.8936911966666	3	88962.70873935026	c15+CMCT-G	0.0	1	
1689.52089753	3	2142371.061114432	c16	0.0	1	
1689.86159	3	4020417.9042405547	c16	3.81	1	
1690.18882	3	4271526.264505764	c16	-0.32	1	
1690.52464	3	3296406.457624973	c16	0.65	1	
1690.8577125299998	3	2043513.4786645942	c16	0.0	1	
1691.1918671966666	3	1073302.8225681721	c16	0.0	1	
1691.5260128633333	3	493652.19488142896	c16	0.0	1	
1691.8601515299997	3	203288.2871570385	c16	0.0	1	
1692.1942841966666	3	76180.1312365761	c16	0.0	1	
1266.89162	4	2591937.2678439226	c16	2.18	1	
1267.14194	4	4864083.158819072	c16	1.89	1	
1267.3902037799999	4	5167885.394133064	c16	0.0	1	
1267.64458	4	3988141.411429924	c16	2.95	1	
1267.89146528	4	2472334.8997894367	c16	0.0	1	
1268.14289	4	1298530.2294222529	c16	0.64	0	
1268.39269053	4	597242.7206893563	c16	0.0	1	
1268.6432945299998	4	245947.35112058203	c16	0.0	1	
1268.89389403	4	92166.16337162882	c16	0.0	1	
1773.26195	3	17369399.829774812	c16+CMCT	4.4	1	
1773.59456	3	35493029.28393991	c16+CMCT	3.46	1	
1773.92847	3	40331317.313216835	c16+CMCT	3.29	1	
1774.2622	3	33012238.082146004	c16+CMCT	3.03	1	
1774.59643	3	21582104.39774737	c16+CMCT	3.06	1	
1774.9298	3	11905020.257980693	c16+CMCT	2.61	1	
1775.27227	3	5732172.243030908	c16+CMCT	7.29	1	
1775.59347553	3	2464871.32379223	c16+CMCT	0.0	1	
1775.92761753	3	962475.1774846257	c16+CMCT	0.0	1	
1776.261753863333	3	345495.22471733886	c16+CMCT	0.0	1	
1722.9043485299999	3	2626985.239505368	c16+CMCT-G	0.0	1	
1723.23822	3	5174382.5007561	c16+CMCT-G	-0.24	1	
1723.58168	3	5706647.5925993165	c16+CMCT-G	5.12	1	
1723.91068	3	4548647.972265121	c16+CMCT-G	2.11	1	
1724.24443	3	2902398.2197086234	c16+CMCT-G	1.85	1	
1724.5754011966665	3	1565227.0718943581	c16+CMCT-G	0.0	1	
1724.9095601966665	3	737731.5790104708	c16+CMCT-G	0.0	1	
1725.24371153	3	310883.8594271699	c16+CMCT-G	0.0	1	
1725.5778561966667	3	119051.79580141927	c16+CMCT-G	0.0	1	
1725.9119951966666	3	41924.66472256685	c16+CMCT-G	0.0	1	
1349.15198403	4	2735588.3420678484	c17	0.0	1	
1349.40212	4	5491834.841390441	c17	-0.41	1	
1349.65778	4	6181896.348077137	c17	3.3	1	
1349.90543	4	5032539.305850027	c17	1.08	1	
1350.15459128	4	3281198.7763493876	c17	0.0	1	
1350.40520778	4	1808706.963166258	c17	0.0	1	
1350.65581753	4	871626.5292856762	c17	0.0	1	
1350.90642203	4	375638.3201721938	c17	0.0	1	
1351.1570222799999	4	147134.7605077378	c17	0.0	1	
1351.4076185299998	4	53023.643809699075	c17	0.0	1	
1882.94093	3	7985793.609309415	c17+CMCT	1.38	1	
1883.27882	3	17363981.817566935	c17+CMCT	3.31	1	
1883.61215	3	20841196.542766266	c17+CMCT	2.84	1	
1883.94386	3	17951390.431139477	c17+CMCT	1.52	1	
1884.27323	3	12317889.477459742	c17+CMCT	-1.03	1	
1884.60736	3	7118232.127536153	c17+CMCT	-1.05	1	
1884.94039	3	3585249.056666657	c17+CMCT	-1.65	1	
1885.2776425299999	3	1610905.9333839263	c17+CMCT	0.0	1	
1885.6117848633335	3	656557.7700395744	c17+CMCT	0.0	1	
1885.9459218633333	3	245793.8198055416	c17+CMCT	0.0	1	
1411.95087	4	4431262.784506921	c17+CMCT	-0.75	1	
1412.20062	4	9635155.901016716	c17+CMCT	-1.42	1	
1412.4521	4	11564638.800193187	c17+CMCT	-0.84	1	
1412.70171	4	9961104.962057864	c17+CMCT	-1.57	1	
1412.95443	4	6835113.439634333	c17+CMCT	-0.09	1	
1413.20761	4	3949858.794429849	c17+CMCT	1.72	1	
1413.4558012799998	4	1989430.4179706152	c17+CMCT	0.0	1	
1413.70641278	4	893880.7914624877	c17+CMCT	0.0	1	
1413.95701953	4	364319.4596043175	c17+CMCT	0.0	1	
1414.20762228	4	136389.3258018078	c17+CMCT	0.0	1	
1832.5885218633334	3	932444.4801825703	c17+CMCT-G	0.0	1	
1832.91921	3	1958720.2183752016	c17+CMCT-G	-1.96	1	
1833.25879	3	2284932.1225181585	c17+CMCT-G	0.97	1	
1833.591214863333	3	1918727.6832254215	c17+CMCT-G	0.0	1	
1833.92539653	3	1286285.5573447589	c17+CMCT-G	0.0	1	
1834.25956553	3	727342.9629975734	c17+CMCT-G	0.0	1	
1834.5937251966666	3	358911.8544733023	c17+CMCT-G	0.0	1	
1834.927876863333	3	158142.1326710498	c17+CMCT-G	0.0	1	
1835.2620218633333	3	63260.742446990276	c17+CMCT-G	0.0	1	
1835.59616153	3	23258.483850784007	c17+CMCT-G	0.0	1	
1984.94034	3	5547829.178465781	c18+CMCT	-3.23	1	
1985.28508	3	12671648.537069565	c18+CMCT	2.04	1	
1985.61516	3	15923569.39301629	c18+CMCT	-0.04	1	
1985.95045	3	14334494.293062942	c18+CMCT	0.51	1	
1986.27967	3	10267418.297268335	c18+CMCT	-1.99	1	
1986.61648	3	6187964.674621376	c18+CMCT	-0.66	1	
1986.9519508633334	3	3248313.6618354674	c18+CMCT	0.0	1	
1987.2861028633333	3	1520255.4946542596	c18+CMCT	0.0	1	
1987.6202485299998	3	645121.9115446871	c18+CMCT	0.0	1	
1987.9543888633332	3	251371.9190472336	c18+CMCT	0.0	1	
1488.45476	4	15040545.59898296	c18+CMCT	-2.34	1	
1488.70572	4	34353708.72193773	c18+CMCT	-2.17	1	
1488.95729	4	43169889.31163576	c18+CMCT	-1.56	1	
1489.20823	4	38861797.67214764	c18+CMCT	-1.36	1	
1489.45845	4	27835675.561770346	c18+CMCT	-1.64	1	
1489.7094	4	16775996.855634375	c18+CMCT	-1.43	1	
1489.95383	4	8806401.238934075	c18+CMCT	-5.58	1	
1490.21275803	4	4121516.96706983	c18+CMCT	0.0	1	
1490.4633672799998	4	1748969.770942771	c18+CMCT	0.0	1	
1490.7139725299999	4	681486.5218649937	c18+CMCT	0.0	1	
1934.5969558633333	3	826078.7344354831	c18+CMCT-G	0.0	1	
1934.93404	3	1825920.117443948	c18+CMCT-G	1.45	1	
1935.26545753	3	2232754.5129550537	c18+CMCT-G	0.0	1	
1935.61396	3	1961554.3722685203	c18+CMCT-G	7.39	1	
1935.9338451966667	3	1373942.6726205954	c18+CMCT-G	0.0	1	
1936.2680181966666	3	810953.5665071091	c18+CMCT-G	0.0	1	
1936.6021811966666	3	417392.51673709875	c18+CMCT-G	0.0	1	
1936.9363361966666	3	191716.3381544989	c18+CMCT-G	0.0	1	
1937.27048453	3	79903.78330235649	c18+CMCT-G	0.0	1	
1937.6046271966666	3	30599.99426552779	c18+CMCT-G	0.0	1	
1450.69589778	4	1301023.453890901	c18+CMCT-G	0.0	1	
1450.94562	4	2875712.4456777032	c18+CMCT-G	-0.68	1	
1451.19498	4	3516451.7219056333	c18+CMCT-G	-1.58	0	
1451.44925	4	3089328.096731078	c18+CMCT-G	0.91	1	
1451.69856478	4	2163875.6293641753	c18+CMCT-G	0.0	1	
1451.9491945299999	4	1277202.2400058825	c18+CMCT-G	0.0	1	
1452.19981678	4	657367.6710424111	c18+CMCT-G	0.0	1	
1452.4504330299999	4	301941.500289961	c18+CMCT-G	0.0	1	
1452.70104428	4	125843.56889664129	c18+CMCT-G	0.0	1	
1452.9516512799999	4	48193.118366113806	c18+CMCT-G	0.0	1	
2099.9625708633334	3	1334788.9680423636	c19+CMCT	0.0	1	
2100.2968298633336	3	3224030.6148448647	c19+CMCT	0.0	1	
2100.63164	3	4261352.057329551	c19+CMCT	0.28	1	
2100.96096	3	4022994.7764763907	c19+CMCT	-2.04	1	
2101.2994258633335	3	3015775.4090808784	c19+CMCT	0.0	1	
2101.62341	3	1899322.8907735413	c19+CMCT	-4.85	1	
2101.9677548633335	3	1040646.4429357129	c19+CMCT	0.0	1	
2102.3019068633334	3	507859.3884162281	c19+CMCT	0.0	1	
2102.6360528633336	3	224545.740518127	c19+CMCT	0.0	1	
2102.9701935300004	3	91093.20762279224	c19+CMCT	0.0	1	
2103.304329196667	3	34253.40701323571	c19+CMCT	0.0	1	
1574.71959	4	26218058.329829507	c19+CMCT	-0.33	1	
1574.96886	4	63326731.5964781	c19+CMCT	-1.23	1	
1575.22037	4	83701903.05577894	c19+CMCT	-0.7	1	
1575.47042	4	79020065.52013235	c19+CMCT	-1.08	1	
1575.72171	4	59236162.02860199	c19+CMCT	-0.66	1	
1575.9726	4	37306690.06840386	c19+CMCT	-0.49	1	
1576.22392	4	20440481.450512093	c19+CMCT	-0.05	1	
1576.47223	4	9975424.870626898	c19+CMCT	-1.51	1	
1576.73007	4	4410549.879846	c19+CMCT	3.08	1	
1576.96766	4	1789261.8893969138	c19+CMCT	-5.18	1	
1577.22642778	4	672808.8443714962	c19+CMCT	0.0	1	
1536.95516	4	3661363.145626843	c19+CMCT-G	-1.69	1	
1537.20468	4	8573678.520338241	c19+CMCT-G	-2.46	1	
1537.45693	4	11040631.064344693	c19+CMCT-G	-1.43	1	
1537.70468	4	10182447.46746429	c19+CMCT-G	-3.32	1	
1537.95509	4	7470971.652268331	c19+CMCT-G	-3.46	1	
1538.20649	4	4611710.896461933	c19+CMCT-G	-2.96	1	
1538.47026	4	2479313.830945422	c19+CMCT-G	5.58	1	
1538.71228478	4	1188285.0084166266	c19+CMCT-G	0.0	1	
1538.96289628	4	516371.4924546308	c19+CMCT-G	0.0	1	
1539.21350353	4	206038.13088153856	c19+CMCT-G	0.0	1	
1474.1578160299998	4	925603.9914505077	c19-G	0.0	1	
1474.41712	4	2013049.8310200318	c19-G	5.84	1	
1474.64862	4	2441328.268132805	c19-G	-7.16	1	
1474.9098195299998	4	2135595.389216969	c19-G	0.0	1	
1475.1604510299999	4	1493541.370219017	c19-G	0.0	1	
1475.4110735299998	4	881957.9652290132	c19-G	0.0	1	
1475.66168903	4	454877.3900919826	c19-G	0.0	1	
1475.91229903	4	209636.5409511404	c19-G	0.0	1	
1476.16290428	4	87754.08491934631	c19-G	0.0	1	
1476.4135055299998	4	33786.124833664224	c19-G	0.0	1	
1660.97959	4	9955819.043411633	c20+CMCT	-1.43	1	
1661.23056	4	25354410.127442252	c20+CMCT	-1.26	1	
1661.48254	4	35164489.40623449	c20+CMCT	-0.47	1	
1661.73174	4	34739535.256110415	c20+CMCT	-1.34	1	
1661.98384	4	27199270.95881919	c20+CMCT	-0.46	1	
1662.23262	4	17865717.112241924	c20+CMCT	-1.57	1	
1662.48464	4	10197542.463975219	c20+CMCT	-0.73	1	
1662.73329	4	5179860.287380545	c20+CMCT	-1.91	1	
1662.98707428	4	2381948.5915736635	c20+CMCT	0.0	1	
1663.2376800299999	4	1004452.5041455496	c20+CMCT	0.0	1	
1663.48828203	4	392213.1716913546	c20+CMCT	0.0	1	
1623.2181	4	2064291.5348760958	c20+CMCT-G	-0.93	1	
1623.46607	4	5104932.325166385	c20+CMCT-G	-2.61	1	
1623.72204	4	6905686.870483452	c20+CMCT-G	0.65	1	
1623.96891	4	6670888.101966819	c20+CMCT-G	-1.68	1	
1624.22093	4	5116186.2255745875	c20+CMCT-G	-0.82	1	
1624.47289878	4	3296218.4995606183	c20+CMCT-G	0.0	1	
1624.72352078	4	1847368.5270078524	c20+CMCT-G	0.0	1	
1624.97413728	4	922167.4334489077	c20+CMCT-G	0.0	1	
1625.22474878	4	417014.0951259581	c20+CMCT-G	0.0	1	
1625.47535628	4	173049.10627684667	c20+CMCT-G	0.0	1	
1625.72596028	4	66544.80241371672	c20+CMCT-G	0.0	1	
1737.49308	4	9605393.414519127	c21+CMCT	2.75	1	
1737.73888	4	25515877.574385524	c21+CMCT	-0.06	1	
1737.99025	4	36820925.28611416	c21+CMCT	0.34	1	
1738.24111	4	37793354.61750157	c21+CMCT	0.46	1	
1738.49109	4	30711879.263224456	c21+CMCT	0.09	1	
1738.74202	4	20921520.139813382	c21+CMCT	0.26	1	
1738.99563	4	12377503.648004942	c21+CMCT	1.98	1	
1739.23874	4	6513420.739128858	c21+CMCT	-2.34	1	
1739.49476	4	3101567.064022468	c21+CMCT	0.77	1	
1739.74402803	4	1353977.9392752906	c21+CMCT	0.0	1	
1739.99463228	4	547269.866080432	c21+CMCT	0.0	1	
1699.72594078	4	1846214.1008138722	c21+CMCT-G	0.0	1	
1699.96967	4	4768218.5972735	c21+CMCT-G	-4.1	1	
1700.22514	4	6717471.837090348	c21+CMCT-G	-1.28	1	
1700.47931	4	6747338.733543238	c21+CMCT-G	0.79	1	
1700.72508	4	5374784.504305115	c21+CMCT-G	-2.07	1	
1700.97771	4	3593685.529788921	c21+CMCT-G	-0.9	1	
1701.2298615299999	4	2088863.6162594275	c21+CMCT-G	0.0	1	
1701.48048028	4	1080864.12977186	c21+CMCT-G	0.0	1	
1701.73109403	4	506447.3072941865	c21+CMCT-G	0.0	1	
1701.98170353	4	217667.82453651004	c21+CMCT-G	0.0	1	
1702.2323095299998	4	86656.99746021218	c21+CMCT-G	0.0	1	
1813.7479	4	8204994.022735488	c22+CMCT	-0.39	1	
1814.00064	4	22723875.56422766	c22+CMCT	0.73	1	
1814.2512	4	34083653.521648645	c22+CMCT	0.67	1	
1814.50183	4	36296033.94868846	c22+CMCT	0.66	1	
1814.75467	4	30562059.359961264	c22+CMCT	1.88	1	
1815.00369	4	21551450.726793762	c22+CMCT	0.99	1	
1815.25235	4	13188429.530698288	c22+CMCT	-0.09	1	
1815.50965	4	7174037.702683085	c22+CMCT	3.59	1	
1815.75375203	4	3529513.518894485	c22+CMCT	0.0	1	
1816.00436128	4	1591070.857064113	c22+CMCT	0.0	1	
1816.25496703	4	663966.1076594471	c22+CMCT	0.0	1	
1450.7974367299998	5	1465758.649750821	c22+CMCT	0.0	1	
1450.99217	5	4059444.4154175576	c22+CMCT	-4.01	1	
1451.19498	5	6088780.787168781	c22+CMCT	-2.44	1	
1451.39815	5	6484005.419689831	c22+CMCT	-0.62	1	
1451.60026	5	5459675.25837714	c22+CMCT	0.48	1	
1451.79998	5	3849999.796458713	c22+CMCT	-0.06	1	
1452.0018	5	2356010.8158135302	c22+CMCT	0.85	1	
1452.20105573	5	1281586.2860117573	c22+CMCT	0.0	1	
1452.40154633	5	630520.2606360059	c22+CMCT	0.0	1	
1452.60203373	5	284232.4887313765	c22+CMCT	0.0	1	
1452.8025183299999	5	118612.40395136287	c22+CMCT	0.0	1	
1775.98626253	4	1884160.8508795656	c22+CMCT-G	0.0	1	
1776.24263	4	5079292.561438666	c22+CMCT-G	3.19	1	
1776.49387	4	7443993.011204103	c22+CMCT-G	3.51	1	
1776.74629	4	7763149.392405427	c22+CMCT-G	4.5	1	
1776.99557	4	6411755.123637138	c22+CMCT-G	3.74	1	
1777.23045	4	4440366.626353593	c22+CMCT-G	-5.13	1	
1777.49145	4	2671133.4978064783	c22+CMCT-G	0.71	1	
1777.74081003	4	1429497.1391919577	c22+CMCT-G	0.0	1	
1777.99142528	4	692386.9283338543	c22+CMCT-G	0.0	1	
1778.2420362799999	4	307467.77694263094	c22+CMCT-G	0.0	1	
1778.49264353	4	126428.5424571531	c22+CMCT-G	0.0	1	
1461.56574153	5	3027254.6280135503	c23	0.0	1	
1461.76644	5	8221447.697465101	c23	0.1	1	
1461.97313	5	12167632.984841095	c23	4.31	1	
1462.16867	5	12831904.852997854	c23	0.91	1	
1462.37379	5	10727824.985116052	c23	4.06	1	
1462.57263	5	7525950.463287926	c23	2.93	1	
1462.77787	5	4588854.300265568	c23	6.17	1	
1462.96933713	5	2490445.9784568623	c23	0.0	1	
1463.1698247299998	5	1223779.4470531864	c23	0.0	1	
1463.37030893	5	551541.9242993819	c23	0.0	1	
1463.5707905299998	5	230239.28047298288	c23	0.0	1	
1890.0002	4	3108903.821450852	c23+CMCT	-4.62	1	
1890.25704	4	8961832.859462399	c23+CMCT	-1.37	1	
1890.50705	4	13951131.483900847	c23+CMCT	-1.72	1	
1890.75954	4	15392979.873793101	c23+CMCT	-0.75	1	
1891.0106	4	13412557.564519344	c23+CMCT	-0.52	1	
1891.25787	4	9778480.304561645	c23+CMCT	-2.3	1	
1891.51579	4	6181871.749071477	c23+CMCT	1.55	1	
1891.7634687799998	4	3471970.922860554	c23+CMCT	0.0	1	
1892.0140835299999	4	1762732.23290452	c23+CMCT	0.0	1	
1892.26469428	4	819666.6175666691	c23+CMCT	0.0	1	
1892.51530128	4	352701.2759382078	c23+CMCT	0.0	1	
1892.7659050299999	4	141514.03257573396	c23+CMCT	0.0	1	
1511.80207	5	9247005.92925622	c23+CMCT	-2.4	1	
1512.00226	5	26655736.667266373	c23+CMCT	-2.64	1	
1512.20382	5	41495717.77079295	c23+CMCT	-1.96	1	
1512.40232	5	45784297.082390994	c23+CMCT	-3.3	1	
1512.60338	5	39893803.877059385	c23+CMCT	-2.93	1	
1512.80451	5	29084741.93749713	c23+CMCT	-2.52	1	
1513.00605	5	18387125.49521344	c23+CMCT	-1.83	1	
1513.20952	5	10326898.982328095	c23+CMCT	0.13	1	
1513.4098115299998	5	5243004.076514766	c23+CMCT	0.0	1	
1513.61030013	5	2437985.382614771	c23+CMCT	0.0	1	
1513.81078573	5	1049061.3338867489	c23+CMCT	0.0	1	
1514.01126873	5	420913.98558932764	c23+CMCT	0.0	1	
1481.59581213	5	1166582.5406653376	c23+CMCT-G	0.0	1	
