spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/1411_1_7.csv
limit_error:	6.5	2020-04-16
noise_limit:	2470000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 	qual.factor
1405.673941	4	65543236.0	a18	5.13	0.23	C168H207N58O129P17	2.6
1516.966999	4	12604896.0	a19+CMCT-G	0.54	0.42	C187H239N61O136P18	3.4
1458.169316	4	14278836.0	a19-A	2.99	0.37	C173H214N58O136P18	2.3
1454.173046	4	19246623.0	a19-G	4.68	0.12	C173H214N58O135P18	0.3
1163.136787	5	11128836.0	a19-G	4.52	0.34	C173H214N58O135P18	1.4
1282.378252	5	13639391.0	a20+CMCT-G	-2.12	0.55	C197H251N66O143P19	13.5
1232.140408	5	117863728.0	a20-G	-0.5	0.55	C183H226N63O142P19	116.8
1246.344794	6	10557547.0	a23+CMCT	1.86	0.5	C229H291N79O166P22	6.3
1278.674643	6	67327682.0	a24+CMCT-A	-0.66	0.09	C234H298N79O172P23	0.7
1236.809309	6	147578381.0	a24-A	0.37	0.36	C220H273N76O171P23	21.9
344.03968	1	9739614.0	c01	-1.39	0.12	C10H12N5O7P1	0.1
689.087713	1	59962727.0	c02	0.17	0.06	C20H24N10O14P2	0.4
538.03791	1	15356386.0	c02-G	-0.51	0.16	C15H19N5O13P2	0.3
994.130081	1	116119048.0	c03	1.21	0.06	C29H36N13O21P3	0.9
1245.32425	1	6690900.0	c03+CMCT	-3.53	0.37	C43H61N16O22P3	1.1
843.07894	1	8122373.0	c03-G	-0.63	0.23	C24H31N8O20P3	0.3
649.573572	2	79964649.0	c04	0.18	0.09	C38H47N15O29P4	0.8
822.09712	2	121363573.0	c05	-0.06	0.04	C48H59N20O36P5	0.7
746.5727	2	8906319.0	c05-G	0.31	0.37	C43H54N15O35P5	1.5
974.617597	2	204259042.0	c06	-0.22	0.04	C57H71N23O43P6	1.2
899.093971	2	19095038.0	c06-G	0.96	0.18	C52H66N18O42P6	0.5
1127.630391	2	131294056.0	c07	-0.07	0.03	C66H82N25O51P7	0.7
1253.233698	2	151256658.0	c07+CMCT	2.67	0.25	C80H107N28O52P7	7.5
1280.639642	2	54159136.0	c08	-2.71	0.06	C75H93N27O59P8	0.4
853.425035	3	11446503.0	c08	-1.5	0.24	C75H93N27O59P8	0.5
1406.244564	2	180931207.0	c08+CMCT	1.11	0.06	C89H118N30O60P8	1.3
1453.167943	2	20258994.0	c09	0.76	0.1	C85H105N32O66P9	0.2
968.441332	3	22137341.0	c09	-0.82	0.12	C85H105N32O66P9	0.3
1578.766578	2	53124566.0	c09+CMCT	-0.09	0.08	C99H130N35O67P9	0.5
1052.175379	3	8305603.0	c09+CMCT	-0.01	0.34	C99H130N35O67P9	1.0
1503.241649	2	15598849.0	c09+CMCT-G	-0.24	0.3	C94H125N30O66P9	1.3
1070.448768	3	55103493.0	c10	-1.68	0.11	C94H116N34O74P10	0.7
1731.786658	2	16676418.0	c10+CMCT	4.21	0.49	C108H141N37O75P10	9.1
1154.185469	3	66040500.0	c10+CMCT	1.43	0.08	C108H141N37O75P10	0.6
1172.130692	3	56523702.0	c11	-0.26	0.07	C103H128N37O81P11	0.5
1255.86297	3	112295638.0	c11+CMCT	-1.02	0.37	C117H153N40O82P11	18.4
1273.81175	3	57078918.0	c12	0.26	0.09	C112H140N40O88P12	0.6
1357.544234	3	143967580.0	c12+CMCT	-0.33	0.05	C126H165N43O89P12	1.0
1375.818821	3	36467554.0	c13	-0.75	0.21	C121H151N42O96P13	1.2
1459.551317	3	149868006.0	c13+CMCT	-1.23	0.03	C135H176N45O97P13	0.8
1409.201723	3	21120381.0	c13+CMCT-G	-1.12	0.27	C130H171N40O96P13	1.3
1561.562858	3	186239465.0	c14+CMCT	0.84	0.04	C144H187N47O105P14	1.1
1170.917648	4	24615697.0	c14+CMCT	-1.44	0.19	C144H187N47O105P14	0.7
1511.209152	3	21751475.0	c14+CMCT-G	-1.71	0.25	C139H182N42O104P14	1.1
1184.624511	4	41050140.0	c15	-1.02	0.13	C139H173N46O112P15	0.6
1663.571248	3	105928767.0	c15+CMCT	0.76	0.05	C153H198N49O113P15	0.7
1247.422957	4	152699163.0	c15+CMCT	-2.17	0.03	C153H198N49O113P15	0.8
1209.663913	4	18343127.0	c15+CMCT-G	0.5	0.28	C148H193N44O112P15	1.2
1266.888669	4	30575411.0	c16	-0.15	0.21	C149H185N51O118P16	1.0
1329.690303	4	208494224.0	c16+CMCT	1.13	0.11	C163H210N54O119P16	2.5
1291.927038	4	17334588.0	c16+CMCT-G	0.46	0.17	C158H205N49O118P16	0.4
1229.129033	4	16856314.0	c16-G	2.06	0.42	C144H180N46O117P16	4.6
1349.154624	4	12256169.0	c17	1.96	0.37	C159H197N56O124P17	2.0
1411.951628	4	190581677.0	c17+CMCT	-0.21	0.06	C173H222N59O125P17	1.4
1378.185653	4	20515724.0	c17+CMCT-A	-1.92	0.34	C168H217N54O125P17	2.5
1374.188103	4	48352079.0	c17+CMCT-G	-1.07	0.17	C168H217N54O124P17	1.1
1052.110861	5	14529956.0	c17-A	1.55	0.21	C154H192N51O124P17	0.5
1311.388117	4	34703899.0	c17-G	-1.16	0.15	C154H192N51O123P17	0.6
1425.657178	4	41621689.0	c18	-0.79	0.22	C168H208N58O132P18	1.5
1140.329432	5	13841190.0	c18	3.72	0.18	C168H208N58O132P18	0.3
1488.45633	4	318635761.0	c18+CMCT	-1.29	0.04	C182H233N61O133P18	1.9
1190.565451	5	161513539.0	c18+CMCT	0.26	0.05	C182H233N61O133P18	1.1
1450.698667	4	48752093.0	c18+CMCT-G	1.91	0.24	C177H228N56O132P18	2.2
1574.720881	4	50444011.0	c19+CMCT	0.49	0.15	C192H245N66O140P19	0.9
1259.57129	5	171900163.0	c19+CMCT	-2.65	0.03	C192H245N66O140P19	0.9
1229.36041	5	20899431.0	c19+CMCT-G	-3.53	0.34	C187H240N61O139P19	2.5
1179.125987	5	14211073.0	c19-G	1.01	0.38	C173H215N58O138P19	2.6
1328.584048	5	104151331.0	c20+CMCT	-0.05	0.07	C202H257N71O147P20	0.8
1298.374812	5	23372966.0	c20+CMCT-G	0.44	0.34	C197H252N66O146P20	2.8
1248.136469	5	13180517.0	c20-G	1.75	0.4	C183H227N63O145P20	2.9
1389.789898	5	235305880.0	c21+CMCT	0.52	0.05	C211H268N73O155P21	1.6
1362.779703	5	31937776.0	c21+CMCT-A	1.04	0.19	C206H263N68O155P21	0.9
1359.579209	5	64672913.0	c21+CMCT-G	-0.06	0.11	C206H263N68O154P21	0.8
1450.797889	5	134217184.0	c22+CMCT	0.31	0.05	C220H280N76O162P22	0.9
1208.825446	6	8792267.0	c22+CMCT	-3.75	0.53	C220H280N76O162P22	7.1
1420.586456	5	35490952.0	c22+CMCT-G	-0.77	0.2	C215H275N71O161P22	1.1
1511.806358	5	19107050.0	c23+CMCT	0.44	0.26	C229H292N79O169P23	1.0
1259.668754	6	185060987.0	c23+CMCT	-1.15	0.05	C229H292N79O169P23	1.2
1314.513335	6	290447762.0	c24+CMCT	0.8	0.03	C239H304N84O175P24	1.6
1292.004655	6	61359684.0	c24+CMCT-A	1.12	0.15	C234H299N79O175P24	1.1
1289.336534	6	34353900.0	c24+CMCT-G	-0.66	0.24	C234H299N79O174P24	1.5
1250.133531	6	24543752.0	c24-A	-2.44	0.25	C220H274N76O174P24	1.2
1372.020076	6	680125178.0	c25+CMCT	-0.08	0.01	C249H316N89O182P25	3.0
1349.51098	6	46711844.0	c25+CMCT-A	-0.1	0.18	C244H311N84O182P25	1.1
1346.843349	6	135622913.0	c25+CMCT-G	-1.44	0.08	C244H311N84O181P25	1.2
1307.636446	6	14154306.0	c25-A	-6.15	0.38	C230H286N81O181P25	2.6
1219.589733	7	153774064.0	c26+CMCT	-1.29	0.09	C258H327N91O190P26	1.5
1198.013969	7	22223607.0	c26+CMCT-G	0.96	0.31	C253H322N86O189P26	2.0
628.069855	1	45080460.0	w02	-0.04	0.05	C18H25N5O16P2	0.3
973.117484	1	74635404.0	w03	0.18	0.04	C28H37N10O23P3	0.5
822.06625	1	4991452.0	w03-G	-2.01	0.22	C23H32N5O22P3	0.2
650.581471	2	22816637.0	w04	0.3	0.11	C38H49N15O29P4	0.3
803.102548	2	49787188.0	w05	0.78	0.08	C47H61N18O36P5	0.4
955.62477	2	5658685.0	w06	2.31	0.46	C56H73N21O43P6	2.3
1108.635416	2	109104910.0	w07	0.18	0.03	C65H84N23O51P7	0.6
1281.16187	2	78608047.0	w08	2.29	0.04	C75H96N28O58P8	0.5
853.770372	3	31696927.0	w08	0.21	0.1	C75H96N28O58P8	0.3
1205.63419	2	14403933.0	w08-G	-0.03	0.34	C70H91N23O57P8	1.7
1606.69578	2	12317397.0	w10	0.3	0.37	C94H119N35O73P10	2.0
1070.796692	3	48692744.0	w10	2.1	0.07	C94H119N35O73P10	0.4
1180.478734	3	82218179.0	w11	0.1	0.05	C104H131N40O79P11	0.5
1196.888532	4	50892110.0	w15	-0.6	0.12	C141H176N51O109P15	0.7
1259.68832	4	21846215.0	w15+CMCT	-0.69	0.33	C155H201N54O110P15	2.4
1273.147883	4	22640289.0	w16	-1.33	0.22	C150H188N54O116P16	0.8
1349.405268	4	17902136.0	w17	-3.43	0.3	C159H200N57O123P17	1.5
1140.52978	5	17282499.0	w18	-1.52	0.21	C168H211N59O131P18	0.6
1382.189344	5	13963580.0	w21+CMCT	-1.26	0.35	C210H270N71O155P21	1.9
1443.196387	5	11686001.0	w22+CMCT	-2.04	0.54	C219H282N74O162P22	10.5
1202.499766	6	20468226.0	w22+CMCT	1.27	0.3	C219H282N74O162P22	1.7
1311.01128	6	17474472.0	w24+CMCT	0.7	0.35	C238H305N81O177P24	2.3
1216.448959	7	74800779.0	w26+CMCT	-0.1	0.13	C257H329N89O191P26	1.1
548.10317	1	202717828.0	y02	-0.69	0.03	C18H24N5O13P1	1.1
893.152602	1	368211694.0	y03	1.81	0.05	C28H36N10O20P2	2.5
742.10192	1	6410227.0	y03-G	0.47	0.22	C23H31N5O19P2	0.2
1222.203913	1	256042064.0	y04	0.34	0.04	C38H48N15O26P3	1.5
610.59832	2	49909988.0	y04	0.34	0.08	C38H48N15O26P3	0.4
1087.15086	1	6365056.0	y04-A	1.7	0.3	C33H43N10O26P3	0.5
763.119088	2	259372751.0	y05	0.44	0.07	C47H60N18O33P4	2.1
915.639464	2	437521377.0	y06	0.07	0.04	C56H72N21O40P5	2.6
840.11388	2	7433891.0	y06-G	-0.97	0.22	C51H67N16O39P5	0.3
1068.651591	2	313662639.0	y07	-0.43	0.04	C65H83N23O48P6	1.9
1001.12604	2	7662032.0	y07-A	1.24	0.48	C60H78N18O48P6	3.8
1241.175469	2	517883617.0	y08	-0.24	0.03	C75H95N28O55P7	2.8
827.114888	3	47329841.0	y08	0.16	0.12	C75H95N28O55P7	0.6
1173.647499	2	15612608.0	y08-A	-0.87	0.22	C70H90N23O55P7	0.6
1165.6508	2	26792159.0	y08-G	-0.22	0.09	C70H90N23O54P7	0.3
1413.699579	2	316141091.0	y09	0.07	0.05	C85H107N33O62P8	2.1
942.130565	3	355418273.0	y09	0.0	0.02	C85H107N33O62P8	1.8
1338.178294	2	34722415.0	y09-G	2.63	0.16	C80H102N28O61P8	0.7
891.78098	3	19922514.0	y09-G	0.25	0.18	C80H102N28O61P8	0.5
1566.711749	2	85307832.0	y10	-0.25	0.06	C94H118N35O70P9	0.6
1044.139057	3	344193000.0	y10	0.06	0.02	C94H118N35O70P9	1.7
993.791356	3	17164888.0	y10-G	2.17	0.46	C89H113N30O69P9	6.9
1731.239046	2	23618275.0	y11	0.38	0.19	C104H130N40O76P10	0.6
1153.823836	3	483977620.0	y11	0.58	0.03	C104H130N40O76P10	2.6
1237.558813	3	30568572.0	y11+CMCT	1.93	0.2	C118H155N43O77P10	0.9
1108.803186	3	22170129.0	y11-A	-1.64	0.08	C99H125N35O76P10	0.2
1103.472879	3	41287956.0	y11-G	-0.44	0.08	C99H125N35O75P10	0.4
1263.507545	3	414215906.0	y12	0.16	0.04	C114H142N45O82P11	2.5
947.379168	4	195604208.0	y12	0.5	0.02	C114H142N45O82P11	1.0
1347.24063	3	21879795.0	y12+CMCT	0.02	0.23	C128H167N48O83P11	0.9
1218.490302	3	51637655.0	y12-A	0.92	0.1	C109H137N40O82P11	0.6
1213.158175	3	54455347.0	y12-G	0.52	0.1	C109H137N40O81P11	0.6
1365.516788	3	235780590.0	y13	0.74	0.06	C123H153N47O90P12	1.7
1023.884885	4	233520040.0	y13	-0.13	0.03	C123H153N47O90P12	1.3
1449.249892	3	30238985.0	y13+CMCT	0.59	0.14	C137H178N50O91P12	0.5
1086.685344	4	19445829.0	y13+CMCT	0.36	0.22	C137H178N50O91P12	0.7
1320.498592	3	21028768.0	y13-A	0.74	0.2	C118H148N42O90P12	0.6
990.121709	4	11477389.0	y13-A	0.32	0.32	C118H148N42O90P12	1.1
1315.159829	3	41142068.0	y13-G	-4.67	0.06	C118H148N42O89P12	0.3
1467.524007	3	142473436.0	y14	-0.14	0.06	C132H164N49O98P13	1.1
1100.390955	4	138177120.0	y14	-0.35	0.05	C132H164N49O98P13	0.9
1163.189367	4	26435266.0	y14+CMCT	-1.65	0.26	C146H189N52O99P13	1.4
1417.172774	3	17480244.0	y14-G	-1.15	0.34	C127H159N44O97P13	2.1
1062.627748	4	8032439.0	y14-G	-1.17	0.52	C127H159N44O97P13	5.9
1569.531947	3	125780860.0	y15	-0.45	0.08	C141H175N51O106P14	1.1
1176.897851	4	161112819.0	y15	0.16	0.07	C141H175N51O106P14	1.3
1239.699464	4	31297973.0	y15+CMCT	1.5	0.25	C155H200N54O107P14	1.5
1524.509798	3	35307074.0	y15-A	-3.07	0.24	C136H170N46O106P14	1.6
1519.183587	3	27976450.0	y15-G	0.49	0.25	C136H170N46O105P14	1.4
1671.207907	3	27424387.0	y16	-3.09	0.26	C150H187N54O113P15	1.5
1253.156996	4	171450041.0	y16	-0.79	0.14	C150H187N54O113P15	2.8
1002.324406	5	41891152.0	y16	-0.53	0.09	C150H187N54O113P15	0.4
1315.959423	4	31741140.0	y16+CMCT	1.14	0.21	C164H212N57O114P15	1.0
1215.39494	4	36557803.0	y16-G	-0.57	0.2	C145H182N49O112P15	1.1
1329.417328	4	200976322.0	y17	-0.74	0.06	C159H199N57O120P16	1.5
1063.33348	5	37024250.0	y17	0.27	0.11	C159H199N57O120P16	0.5
1392.219821	4	19633419.0	y17+CMCT	1.13	0.19	C173H224N60O121P16	0.5
1295.656289	4	16180821.0	y17-A	1.24	0.4	C154H194N52O120P16	3.6
1033.120321	5	8373010.0	y17-G	-2.89	0.34	C154H194N52O119P16	1.0
1405.925824	4	48846557.0	y18	0.85	0.3	C168H210N59O128P17	4.0
1124.539125	5	93274758.0	y18	0.78	0.06	C168H210N59O128P17	0.7
1468.731111	4	12843888.0	y18+CMCT	4.45	0.39	C182H235N62O129P17	2.6
1174.778494	5	34203862.0	y18+CMCT	0.25	0.15	C182H235N62O129P17	0.6
1492.185773	4	183655568.0	y19	-0.48	0.07	C178H222N64O135P18	1.5
1193.547487	5	192937993.0	y19	-0.21	0.07	C178H222N64O135P18	1.6
1554.99156	4	13250721.0	y19+CMCT	3.3	0.42	C192H247N67O136P18	3.6
1243.787457	5	77245699.0	y19+CMCT	-0.19	0.06	C192H247N67O136P18	0.6
1458.419974	4	14076103.0	y19-A	-1.99	0.38	C173H217N59O135P18	2.5
1166.537954	5	29324705.0	y19-A	0.95	0.15	C173H217N59O135P18	0.5
1454.424442	4	33180322.0	y19-G	0.21	0.12	C173H217N59O134P18	0.4
1163.338269	5	14802788.0	y19-G	0.35	0.27	C173H217N59O134P18	0.9
1254.752387	5	9623048140.0	y20	-0.33	0.03	C187H233N66O143P19	52.6
1304.992642	5	101855000.0	y20+CMCT	-0.09	0.09	C201H258N69O144P19	1.0
1227.742049	5	962964139.0	y20-A	0.12	0.03	C182H228N61O143P19	5.3
1224.54326	5	1165082451.0	y20-G	0.28	0.04	C182H228N61O142P19	7.0
1315.959155	5	40985047.0	y21	0.98	0.17	C196H244N68O151P20	0.9
1366.199405	5	174508516.0	y21+CMCT	1.16	0.06	C210H269N71O152P20	1.3
1335.982224	5	20339270.0	y21+CMCT-G	-4.27	0.33	C205H264N66O151P20	2.2
1376.966845	5	13201289.0	y22	0.53	0.35	C205H256N71O158P21	1.8
1427.205888	5	101560558.0	y22+CMCT	-0.13	0.07	C219H281N74O159P21	0.8
1445.976731	5	45198011.0	y23	0.78	0.17	C215H268N76O165P22	1.0
1496.216852	5	84714851.0	y23+CMCT	0.87	0.09	C229H293N79O166P22	0.8
1246.680487	6	43977037.0	y23+CMCT	1.66	0.2	C229H293N79O166P22	1.3
1415.767903	5	13980390.0	y23-G	1.54	0.36	C210H263N71O164P22	2.1
1255.815367	6	4029183460.0	y24	-0.51	0.09	C224H279N78O173P23	40.1
1297.682769	6	210112337.0	y24+CMCT	0.1	0.04	C238H304N81O174P23	1.3
1275.176388	6	22872456.0	y24+CMCT-A	2.22	0.25	C233H299N76O174P23	1.1
1272.503794	6	11741758.0	y24+CMCT-G	-3.1	0.43	C233H299N76O173P23	3.5
1233.309077	6	254732241.0	y24-A	1.74	0.18	C219H274N73O173P23	6.2
1230.64103	6	373074878.0	y24-G	-0.06	0.08	C219H274N73O172P23	3.4
1348.523773	6	137467964.0	y25+CMCT	0.68	0.06	C247H316N84O181P24	1.0
1323.347361	6	15209432.0	y25+CMCT-G	-0.44	0.43	C242H311N79O180P24	4.5
1406.031977	6	241579260.0	y26+CMCT	0.87	0.06	C257H328N89O188P25	1.8
1205.025152	7	22720970.0	y26+CMCT	-0.14	0.29	C257H328N89O188P25	1.7
1383.522862	6	30863317.0	y26+CMCT-A	0.86	0.28	C252H323N84O188P25	2.1
1380.853921	6	50706747.0	y26+CMCT-G	-1.4	0.15	C252H323N84O187P25	0.9

 
 



Original data of remodelled ions:
m/z 	z 	I 	fragment 	error 	shape_error 	formula 
649.573572	2	80146080.0	c04	0.18	0.09	C38H47N15O29P4	
650.581471	2	33847230.0	w04	0.3	0.11	C38H49N15O29P4	
973.117484	1	75983746.0	w03	0.18	0.04	C28H37N10O23P3	
974.617597	2	209595074.0	c06	-0.22	0.04	C57H71N23O43P6	
994.130081	1	124829700.0	c03	1.21	0.06	C29H36N13O21P3	
993.791356	3	16347512.0	y10-G	2.17	0.46	C89H113N30O69P9	
1033.120321	5	11882451.0	y17-G	-2.89	0.34	C154H194N52O119P16	
1032.919795	5	10968645.0	a17-G	2.72	0.41	C154H191N51O120P16	
1052.175379	3	12997065.0	c09+CMCT	-0.01	0.34	C99H130N35O67P9	
1052.110861	5	18113984.0	c17-A	1.55	0.21	C154H192N51O124P17	
1062.627748	4	10894901.0	y14-G	-1.17	0.52	C127H159N44O97P13	
1063.131676	5	43426245.0	a17	4.52	0.06	C159H196N56O121P16	
1063.33348	5	56096042.0	y17	0.27	0.11	C159H199N57O120P16	
1108.635416	2	116813945.0	w07	0.18	0.03	C65H84N23O51P7	
1108.803186	3	30338675.0	y11-A	-1.64	0.08	C99H125N35O76P10	
1124.33788	5	87112304.0	a18	5.3	0.16	C168H207N58O129P17	
1140.52978	5	28629679.0	w18	-1.52	0.21	C168H211N59O131P18	
1140.329432	5	23567369.0	c18	3.72	0.18	C168H208N58O132P18	
1154.519843	3	37807913.0	w10+CMCT	-6.8	0.24	C108H144N38O74P10	
1163.136787	5	19356366.0	a19-G	4.52	0.34	C173H214N58O135P18	
1163.338269	5	28606840.0	y19-G	0.35	0.27	C173H217N59O134P18	
1163.189367	4	30895533.0	y14+CMCT	-1.65	0.26	C146H189N52O99P13	
1166.337846	5	22634477.0	a19-A	6.29	0.33	C173H214N58O136P18	
1174.577971	5	31264983.0	a18+CMCT	5.19	0.24	C182H232N61O130P17	
1190.765784	5	137741009.0	w18+CMCT	-4.78	0.11	C182H236N62O132P18	
1193.346967	5	174850375.0	a19	4.65	0.2	C178H219N63O136P18	
1202.499766	6	23794140.0	w22+CMCT	1.27	0.3	C219H282N74O162P22	
1202.569649	7	18531304.0	RNA-C	0.7	0.48	C249H310N88O193P26	
1209.663913	4	19085373.0	c15+CMCT-G	0.5	0.28	C148H193N44O112P15	
1208.825446	6	10721332.0	c22+CMCT	-3.75	0.53	C220H280N76O162P22	
1215.39494	4	41395651.0	y16-G	-0.57	0.2	C145H182N49O112P15	
1215.858173	7	38964385.0	RNA-H2O	-0.84	0.27	C253H313N91O193P26	
1229.36041	5	19904220.0	c19+CMCT-G	-3.53	0.34	C187H240N61O139P19	
1230.16501	7	181935968.0	RNA+CMCT-G-H2O	-1.12	0.08	C262H333N89O193P26	
1230.64103	6	380671196.0	y24-G	-0.06	0.08	C219H274N73O172P23	
1232.45221	7	1953944652.0	RNA+CMCT-A-H2O	0.68	0.26	C262H333N89O194P26	
1233.309077	6	259939653.0	y24-A	1.74	0.18	C219H274N73O173P23	
1232.739113	7	2403895956.0	RNA+CMCT-G	-0.17	0.01	C262H335N89O194P26	
1232.140408	5	112251170.0	a20-G	-0.5	0.55	C183H226N63O142P19	
1235.881933	7	214867546.0	RNA+CMCT-C-H2O	0.31	0.15	C263H333N91O193P26	
1235.023702	7	2243889865.0	RNA+CMCT-A	-0.5	0.02	C262H335N89O195P26	
1236.809309	6	148554133.0	a24-A	0.37	0.36	C220H273N76O171P23	
1243.587282	5	67954524.0	a19+CMCT	4.76	0.17	C192H244N66O137P18	
1246.344794	6	33849840.0	a23+CMCT	1.86	0.5	C229H291N79O166P22	
1246.680487	6	41882892.0	y23+CMCT	1.66	0.2	C229H293N79O166P22	
1247.422957	4	157459440.0	c15+CMCT	-2.17	0.03	C153H198N49O113P15	
1254.752387	5	9774575342.0	y20	-0.33	0.03	C187H233N66O143P19	
1254.318602	7	35386399024.0	RNA+CMCT	0.63	0.03	C267H340N94O195P26	
1255.815367	6	4331756454.0	y24	-0.51	0.09	C224H279N78O173P23	
1259.772564	5	208367897.0	w19+CMCT	-6.66	0.17	C192H248N67O139P19	
1260.003697	6	88738361.0	w23+CMCT	-1.94	0.13	C229H294N79O169P23	
1259.668754	6	189236159.0	c23+CMCT	-1.15	0.05	C229H292N79O169P23	
1259.57129	5	176800029.0	c19+CMCT	-2.65	0.03	C192H245N66O140P19	
1273.81175	3	61355136.0	c12	0.26	0.09	C112H140N40O88P12	
1273.147883	4	21562180.0	w16	-1.33	0.22	C150H188N54O116P16	
1291.927038	4	37539374.0	c16+CMCT-G	0.46	0.17	C158H205N49O118P16	
1292.004655	6	68459262.0	c24+CMCT-A	1.12	0.15	C234H299N79O175P24	
1298.374812	5	26009336.0	c20+CMCT-G	0.44	0.34	C197H252N66O146P20	
1297.682769	6	210436428.0	y24+CMCT	0.1	0.04	C238H304N81O174P23	
1311.638538	4	28219808.0	w17-G	-6.86	0.21	C154H195N52O122P17	
1315.159829	3	41615138.0	y13-G	-4.67	0.06	C118H148N42O89P12	
1315.959155	5	47389785.0	y21	0.98	0.17	C196H244N68O151P20	
1329.165651	4	192363843.0	a17	3.95	0.14	C159H196N56O121P16	
1349.405268	4	25392291.0	w17	-3.43	0.3	C159H200N57O123P17	
1349.154624	4	23203535.0	c17	1.96	0.37	C159H197N56O124P17	
1374.440068	4	23598547.0	w17+CMCT-G	-5.39	0.28	C168H220N55O123P17	
1392.219821	4	36222299.0	y17+CMCT	1.13	0.19	C173H224N60O121P16	
1391.969155	4	36346161.0	a17+CMCT	6.33	0.19	C173H221N59O122P16	
1405.925824	4	85004885.0	y18	0.85	0.3	C168H210N59O128P17	
1405.673941	4	92506548.0	a18	5.13	0.23	C168H207N58O129P17	
1412.202157	4	134132651.0	w17+CMCT	-5.44	0.14	C173H225N60O124P17	
1413.699579	2	320194296.0	y09	0.07	0.05	C85H107N33O62P8	
1411.951628	4	190001512.0	c17+CMCT	-0.21	0.06	C173H222N59O125P17	
1425.908952	4	24173769.0	w18	-5.1	0.37	C168H211N59O131P18	
1445.57571	5	33523893.0	a23	2.24	0.41	C215H266N76O165P22	
1450.949679	4	29489252.0	w18+CMCT-G	-2.84	0.26	C177H231N57O131P18	
1450.797889	5	127825890.0	c22+CMCT	0.31	0.05	C220H280N76O162P22	
1450.698667	4	46430565.0	c18+CMCT-G	1.91	0.24	C177H228N56O132P18	
1453.167943	2	22497298.0	c09	0.76	0.1	C85H105N32O66P9	
1454.173046	4	53784922.0	a19-G	4.68	0.12	C173H214N58O135P18	
1454.424442	4	52605545.0	y19-G	0.21	0.12	C173H217N59O134P18	
1458.419974	4	21826745.0	y19-A	-1.99	0.38	C173H217N59O135P18	
1458.169316	4	21923848.0	a19-A	2.99	0.37	C173H214N58O136P18	
1488.706835	4	276272000.0	w18+CMCT	-6.26	0.13	C182H236N62O132P18	
1491.935123	4	173946022.0	a19	4.38	0.15	C178H219N63O136P18	
1495.816474	5	60783124.0	a23+CMCT	2.7	0.37	C229H291N79O166P22	
1511.209152	3	24971853.0	c14+CMCT-G	-1.71	0.25	C139H182N42O104P14	
1511.806358	5	23960302.0	c23+CMCT	0.44	0.26	C229H292N79O169P23	
1574.971095	4	32731528.0	w19+CMCT	-4.4	0.16	C192H248N67O139P19	

 
 
peak list: 
m/z 	z 	I 	fragment 	error_/ppm	used?
344.03968	1	8426330.710854366	c01	-1.39	1	
345.04268153	1	1106490.1244629205	c01	0.0	1	
