m/z,z,I,Res.
763.62087,,21530946,105895
763.99492,,3494836,116970
764.10067,,3362616,90257
764.12188,,8046469,124007
765.62198,,3135111,102044
765.82424,,3535688,86637
767.54311,,3670607,76584
768.44815,,3399310,83421
769.22984,,3165629,109595
771.75156,,3470066,106997
771.83143,,3410469,89297
772.57589,,3113239,51020
773.18664,,3202870,47087
774.96013,,3184328,83308
775.31129,,3178275,87241
775.68691,,3980876,82178
775.82728,,3631396,91941
777.32305,,3175235,100076
777.84394,,3248901,108358
780.77773,,3113171,111597
781.35979,,3285591,81134
781.97806,,3656114,105902
784.0503,,3366498,78056
784.80485,,3296621,97365
786.16504,,3167462,102252
786.34563,,3156563,99984
788.3458,,3558348,122832
788.7786,,3370448,44576
789.69247,,3374710,101748
790.6474,,3156340,93526
791.40214,,3302136,107506
791.95427,,3280194,72498
794.09515,,3235264,124878
795.2659,,3321081,89430
795.35624,,3179183,98467
795.46365,,4602607,97721
796.86841,,3370033,79541
797.0906,,3156340,95186
797.86364,,3486078,42985
799.30305,,3402641,74887
799.32992,,3505632,116879
802.0939,,3311740,89644
802.83275,,3190126,82583
802.90343,,3204504,86406
803.12054,,3365143,108463
804.4076,,3332042,69225
804.48562,,3379383,96129
804.92607,,3395001,118388
805.54863,,3657061,77452
806.88004,,3494447,107137
807.69534,,3653195,53037
808.62641,,3330729,89334
809.47263,,3534870,94183
809.98604,,3777728,65238
811.91361,,3129504,88989
812.25593,,3214630,106693
814.33268,,3280537,84700
815.98939,,3148759,104244
816.24757,,3212781,126767
816.42507,,3473779,54017
817.30891,,3131729,117612
817.4196,,3155665,102754
817.84549,,3133063,79256
817.91987,,3249394,85345
818.2328,,4142694,92344
820.67718,,3823079,80401
822.09744,,41502360,96048
822.59892,,22572984,101772
823.07385,,3322890,66727
823.10085,,7109337,79848
823.96695,,3323851,70206
824.11074,,3177117,101370
824.29936,,3160330,100087
824.69429,,3412205,109417
826.75392,,3250219,69146
826.989,,4078738,75404
827.11493,,10011610,97979
827.44854,,5301146,96138
827.77092,,3250579,48191
827.78427,,4106843,107274
828.39903,,3451003,96432
828.46402,,3353248,88036
828.97058,,3281219,63119
832.47951,,3979743,77172
833.78256,,3233545,86447
834.34267,,3908938,65612
836.92577,,3314003,68268
