m/z,z,I,Res.
1049.81257,,3764818,92049
1049.84674,,3670263,65073
1050.20471,,3346877,67011
1050.55335,,4346617,71956
1051.07817,,3755190,81835
1051.52343,,3703453,72417
1051.61564,,3676291,88034
1051.752,,3356375,62595
1051.81581,,3306334,101790
1052.1496,,8847180,77985
1052.28631,,3325666,54726
1052.4833,,4656763,62271
1052.62371,,5009236,66338
1054.88598,,3318163,37941
1056.16436,,4087452,98724
1056.54844,,3416133,59966
1056.60764,,4031368,67368
1056.68228,,3509850,96947
1056.82136,,3383669,62733
1057.18559,,3524364,50654
1058.33212,,3435594,54024
1059.73909,,3370803,76096
1060.51183,,3465110,54444
1061.80304,,3287111,84703
1062.20173,,3279816,65788
1062.34323,,3386025,97156
1063.6179,,3680461,51224
1064.23159,,3349510,73898
1065.81638,,4482068,77842
1066.06385,,3496624,56059
1066.8545,,3357880,73015
1067.64304,,3359936,90368
1068.42302,,3347713,75817
1068.69349,,3427192,55775
1069.09209,,4012228,80056
1069.4262,,3517765,77328
1069.66635,,3332058,78957
1070.53012,,3291073,65919
1070.66745,,3486944,110941
1071.02823,,3742720,67749
1071.74023,,3546299,71429
1072.13793,,19797896,71041
1072.4725,,21265678,77263
1072.80566,,17041554,69395
1073.14013,,9191702,70497
1073.47466,,4309149,100758
1074.18345,,3560024,79813
1076.15261,,3712220,87779
1076.59681,,3434277,68274
1077.67383,,3902426,69674
1078.42028,,3423307,102022
1078.47092,,4755846,74444
1078.80479,,7057425,71661
1079.09434,,3701351,74338
1079.13908,,5220381,35532
1079.60054,,4170943,52238
1081.1522,,10066928,71808
1081.45168,,3317334,108559
1081.48693,,14450815,79986
1081.8232,,6821391,70827
1082.00109,,3865347,52926
1082.15388,,4664218,92188
1082.4894,,3772842,76751
1083.35247,,3299122,80403
1083.47082,,3383103,73343
1084.1577,,4288501,72238
1084.25225,,3347303,68664
1084.98629,,3426263,56121
1085.16552,,3309102,79465
1086.73365,,4152846,77468
1087.3086,,3378243,42538
1087.81324,,3516197,77120
1088.16346,,36996556,73112
1088.66454,,24306732,71951
1089.10865,,3331781,97776
1089.16594,,12039307,75217
1089.2013,,3654966,53639
1089.66814,,6825196,81835
1090.41076,,4892530,57221
1090.73483,,4121149,60178
1090.97203,,3383070,80803
1091.15707,,3731774,58908
1092.83789,,3438978,101522
1093.09102,,3671353,27480
1095.91074,,3399100,74461
1096.5034,,6414488,87830
1096.83663,,8288562,72140
1097.17108,,6643919,98337
1097.50505,,4267883,83229
1099.22345,,3752763,71360
1099.63154,,3380981,54011
1100.00981,,3832714,77797
1100.76006,,4092848,73554
1101.87722,,3697182,92719
1102.51677,,4070844,70404
1102.93928,,3362573,73968
1104.02091,,3399575,88366
1104.12097,,4393364,55197
1104.22924,,3515548,63657
1104.77806,,3433867,58199
1105.47479,,3435191,82144
1106.1122,,3499864,88964
1107.02758,,3855768,65581
1107.42584,,3812493,63208
1107.65619,,3699826,82377
1108.15822,,8410731,33624
1108.41259,,3740204,55549
1109.16279,,5293153,80311
1109.77005,,3821793,84298
1110.14904,,3712578,24414
1111.21558,,3741324,76052
1112.35624,,3344983,42174
1113.30152,,3336557,35982
1114.35117,,3718729,49814
1115.21465,,3808634,85460
1115.54698,,4008612,89058
1115.79718,,3430116,80112
1116.44146,,3659487,53666
1116.93577,,3361689,55506
1117.15981,,4094778,83119
1117.3445,,3478950,82520
1118.07236,,3662032,83606
1119.246,,3737527,85441
1119.64053,,5261748,83394
1120.48616,,4197241,64513
1121.58924,,3496077,35655
1122.07649,,3796996,80777
1123.155,,3381243,91694
1123.31155,,3655111,100104
1123.38136,,3620001,63658
1123.4889,,3964205,62169
1123.71542,,3568916,43717
1123.82414,,4603234,46201
1125.77295,,3498955,92724
1125.94969,,3879091,79705
1127.22398,,3781939,65241
1128.1448,,143895280,70381
1128.6461,,108780920,69973
1129.14741,,60575756,69911
1129.64891,,24002204,69668
1130.15047,,6542896,79779
1130.17415,,4646864,69251
1130.65181,,4080835,68891
1131.2578,,3849185,65967
1131.54941,,3419489,61028
1132.17176,,9447317,82768
1132.6745,,4622125,108707
1133.17932,,5731271,76422
1134.39035,,4235272,67315
1134.75446,,3404267,90094
1135.86888,,3657456,63438
1136.14198,,3379354,86248
1136.42721,,3846805,77652
1136.93709,,3616441,66390
1137.34293,,3901844,18506
1138.1994,,3496136,50747
1139.06722,,3906572,25800
1139.14225,,28367790,68230
1139.64355,,20544078,72297
1140.14425,,12294888,76892
1140.64773,,5405321,83828
1141.63964,,4820919,73883
1142.67766,,4779941,54403
1143.1698,,10439864,80968
1143.3359,,4175383,65523
1143.66993,,9939543,68604
1143.79799,,3493508,67227
1144.01482,,3610918,95268
1144.03643,,3502275,81074
1144.16804,,3394164,87976
1144.25454,,3614567,64442
1144.44771,,3553132,39084
1144.62025,,3611028,72076
1144.82333,,3534692,22837
1146.42778,,3665235,75759
1147.39855,,3423089,89160
1147.92085,,4089008,60845
1151.16056,,4544337,77690
1151.42884,,3686844,77669
1152.45355,,3500266,48714
1153.09262,,3670799,81204
1153.37957,,3488278,74407
1154.43854,,3584181,74513
1155.11904,,3468053,66389
1155.193,,5132091,102005
1155.69522,,3974374,95912
1155.94384,,3406458,67626
1156.99233,,3436817,62577
1157.74149,,4136657,80822
1157.9647,,4085378,68902
1158.13515,,4118763,81450
1158.33269,,3606777,49879
1158.8937,,3900217,60632
1159.16577,,4033005,84084
1159.20114,,3437727,87242
1159.65899,,4971537,84426
1161.70583,,3580489,58570
1163.11497,,3584027,74889
1164.15916,,5256250,75752
1165.15633,,3991449,77823
1166.19203,,6547245,76235
1166.69102,,5114079,78904
1166.8321,,8863393,74587
1167.16492,,12043886,69468
1167.19325,,3909654,60999
1167.49932,,9029693,73626
1167.75698,,3699489,71939
1167.82787,,5937412,29994
1168.87326,,4725929,67659
1170.38493,,3990234,78989
1170.77848,,3491835,69616
1171.5013,,3981799,70124
1171.83449,,3763639,81939
1172.15449,,4291444,54844
1172.65678,,3854125,78373
1173.81852,,21511294,65543
1174.15313,,30641744,65895
1174.21513,,4144678,74653
1174.46074,,3933436,84854
1174.4877,,25184292,64342
1174.64239,,4242938,53838
1174.82201,,12486133,71988
1175.15745,,6943176,80986
1175.48517,,4215057,64842
1175.66775,,3485903,32133
1176.42473,,3447664,67628
1177.28592,,3460322,63417
1178.8038,,3491372,79504
1178.89872,,3479858,49821
1180.51505,,3851016,37232
1181.36783,,3601908,32604
1181.49155,,4452579,75126
1182.04651,,3578156,46013
1183.11329,,4227784,70008
1184.15743,,4683779,67032
1185.71684,,3455125,61102
1187.51096,,4167030,102897
1187.84188,,4526408,87137
1188.83046,,4498236,43313
1190.17482,,3524455,60668
1190.63626,,4020211,41721
1190.83693,,6589647,64534
1191.1702,,5787303,67067
1191.50465,,3528191,53006
1192.62433,,3651762,77669
1193.22622,,3632390,48186
1193.48274,,4225136,96029
1193.82109,,6857808,72278
1194.15334,,5476393,81814
1194.31708,,3970703,65629
1196.1681,,19950418,67172
1196.48068,,4570383,26946
1196.50276,,31317294,67602
1196.83639,,22492936,65139
1197.0423,,3552940,87983
1197.17109,,15128804,73762
1197.2083,,24486170,67178
1197.30522,,4988580,57814
1197.50692,,5816513,68734
1197.78476,,3593676,77306
1198.17628,,3614201,46161
1198.21226,,11690668,71144
1198.98722,,4160251,16455
1200.72287,,3706786,56745
1201.5236,,4038038,50842
1201.69567,,3615117,74460
1201.97258,,3475543,54546
1202.35355,,3551351,56055
1203.39326,,3582594,78931
1203.47015,,4169329,31806
1203.83039,,3988978,91301
1204.80127,,3613214,56130
1208.67064,,3495421,73437
1209.4002,,3759889,65495
1210.32097,,3597431,36198
1211.0175,,3532704,85288
1211.51646,,17124074,63584
1211.85272,,19970766,61833
1212.18587,,18613420,69154
1212.52114,,10071949,41317
1212.56105,,3611463,89679
1212.85721,,4530031,69120
1213.18109,,5102783,58145
1213.43519,,3631661,56456
1213.46742,,3681498,49195
1213.82037,,4260566,67440
1213.98813,,3791175,71585
1214.61711,,3791695,68143
1215.52097,,3777761,73889
1216.27271,,3518233,75340
1216.38346,,3897912,75632
1216.63903,,3555882,58493
1216.76664,,4217056,59421
1217.14308,,3870781,54625
1217.38761,,4184285,52272
1217.60284,,3992021,47613
1218.06808,,4558258,69827
1219.34556,,5447009,63070
1220.1001,,3497120,41827
1220.91039,,4092464,77441
1222.07205,,4472634,62845
1222.71959,,4296160,53536
1222.82324,,5152375,72299
1223.1567,,7450198,69105
1223.41726,,4084239,31730
1223.49531,,4404416,76530
1223.92756,,4151984,56449
1226.1485,,3626615,48283
1227.20347,,4057898,53711
1227.52216,,4270327,50667
1227.73776,,3801776,55718
1227.82948,,3786676,63213
1228.06693,,3813385,72049
1228.62099,,3737514,66781
1229.37786,,3647345,26702
1229.77185,,3707180,77131
1231.5995,,4033665,44182
1231.82495,,5164359,74313
1233.33964,,4080727,78305
1233.56187,,4640153,69736
1234.17907,,3525174,38312
1235.13737,,4056260,53698
1235.41475,,3591958,37686
1236.05603,,4628406,57988
1237.01748,,3633833,64247
1237.13458,,3703505,60223
1237.73087,,3870642,64318
1237.86214,,3850096,73462
1238.50821,,3850778,93713
1239.54665,,3578491,69495
1240.05967,,4951011,51478
1241.01236,,3836747,60130
1241.16764,,3588461,28924
1244.60777,,3681325,69027
1244.74331,,3674290,51754
1244.8911,,3640648,43593
1247.69603,,4176628,21516
1249.42999,,4077131,47263
1250.74834,,4309382,58364
1250.93599,,3619607,66656
1251.92276,,3931314,73704
1252.36481,,3727412,41425
1252.69103,,10434446,72497
1253.1929,,11004522,64739
1253.24933,,4494523,80004
1253.69295,,5828670,78735
1254.21311,,3733684,37215
1255.04704,,3575408,81366
1259.19766,,4049923,22121
1260.46687,,4076088,63054
1260.97441,,3713051,75724
1261.11884,,4258606,48975
1261.16241,,4036142,66945
1261.26476,,3711554,66073
1261.50018,,4936602,73029
1262.2731,,3746940,76173
1263.12793,,3619160,46816
1263.76023,,3953775,67736
1264.03157,,3804921,65242
1264.92816,,4195601,67051
1265.00943,,4931847,38735
