m/z,z,I,Res.
609.49509,,3234477,126269
609.85409,,3289050,99764
610.05982,,3933342,180762
610.23031,,3717018,88045
612.32523,,3180259,124731
612.6822,,4229420,117143
615.63949,,3170080,131155
616.75475,,3088166,131754
617.71229,,3170750,140190
618.58956,,3514045,122636
620.17013,,3053240,140599
622.53952,,3355431,99048
622.99767,,3303480,123004
625.11596,,7219691,135510
627.08593,,19359030,128259
629.13622,,3079823,82355
629.81748,,3034920,141318
630.58112,,3499160,125536
632.78101,,3571072,123541
633.08692,,4126533,125127
636.90573,,3091148,121838
639.98687,,3154285,96965
640.18114,,3299256,108798
644.58566,,3363609,104822
644.82521,,3260432,89595
645.89618,,3183264,155615
648.82573,,3070940,117907
649.08157,,6574434,156550
650.06598,,6932557,136397
650.6508,,3191327,115152
651.31599,,3075170,99892
654.66255,,3320146,84623
658.34481,,3309388,116583
661.95902,,3222711,133580
664.43457,,3309830,53189
666.46788,,3605718,120694
668.67997,,3613442,74410
669.05343,,3433223,131250
669.08434,,11400868,126554
669.58628,,6463107,122621
671.15746,,3582040,129537
671.96798,,3125782,103239
672.372,,3225747,121118
672.4409,,3075988,135546
673.09238,,4737145,134976
673.24068,,3319044,60239
673.7936,,3346251,129803
678.24722,,3217522,66540
678.68474,,3152580,116067
684.22869,,3299814,74354
685.9762,,3104381,108510
686.73082,,3833563,72556
689.08796,,18532406,121370
689.55646,,5056465,79809
690.02572,,5787371,104552
690.09097,,3506596,155025
695.02098,,3105603,102400
697.55998,,3955310,83957
698.23841,,3117098,117505
699.83697,,3139367,124149
705.56702,,3187491,115204
705.77263,,3315147,97236
705.80207,,3184739,119565
706.65628,,3531130,56899
708.24469,,3192031,127593
712.47631,,3155926,73769
712.84357,,3136569,115024
713.26094,,3266690,105141
713.58449,,3403970,37474
714.40065,,3223172,96415
718.96122,,3351651,102669
719.86258,,3254873,57739
720.92828,,3277898,120953
721.72513,,3399467,114499
722.13493,,3307683,102864
723.87443,,3292427,95543
724.50861,,4187178,117702
724.53331,,4998973,107443
724.61757,,5253628,108936
724.67543,,3170728,141074
724.70058,,4410939,129860
724.7845,,4715642,125484
724.91965,,3408000,80141
726.54297,,3496258,69646
727.34291,,3189368,101201
729.04761,,17558506,107282
730.03195,,8191939,121155
730.05154,,4881361,116056
730.37487,,3607615,92189
731.0344,,3298597,113678
731.98972,,3137058,107271
732.8291,,3582567,77756
733.08341,,3213505,116805
733.92376,,3349477,129402
735.55712,,3188996,105026
737.03626,,3716206,88849
740.68133,,3157847,118418
741.44781,,3194677,89589
742.11101,,3589257,38687
745.40676,,3421838,93037
746.57134,,3780856,77159
747.62981,,3204437,73416
750.45925,,3284910,113471
751.11292,,32918828,108270
751.12459,,4196021,99420
751.61468,,13945987,112653
751.76162,,9328615,116512
752.09587,,7722443,99947
752.11606,,5265496,117841
752.43006,,4429230,125847
753.05937,,7254873,115768
753.32884,,4118544,61553
754.68543,,3168228,69182
755.54473,,3155431,115157
755.83965,,3273517,96652
758.92064,,3579192,89031
760.80031,,3214358,64280
761.15742,,3429026,68756
762.48833,,3522863,101829
763.95404,,3449136,105382
765.02674,,3306349,77505
768.95026,,3176732,99662
769.30613,,3168897,47436
772.06562,,3165482,94464
773.25345,,3275071,65792
773.78428,,3452336,78316
776.17238,,4778008,46406
782.58613,,3252547,53625
782.66522,,3356117,66710
784.12066,,3277562,108390
785.47597,,3181501,82890
786.13737,,3287188,76113
786.65275,,3953105,116993
786.74946,,3255244,106575
786.95195,,3316617,60765
787.73592,,3311657,77768
791.09674,,61966700,100984
791.12182,,3491578,114127
791.59831,,33821340,103104
792.09835,,9297226,82155
793.91671,,3389206,110881
795.7271,,3264793,105429
796.60626,,3183529,92643
797.64168,,3307222,113632
798.39621,,3185721,76940
798.95871,,3203817,74008
802.09476,,5146421,101250
803.11866,,4967956,107323
803.45698,,3351004,124590
804.81543,,3868352,87319
805.86188,,3278057,103037
805.99974,,3465659,113766
806.2532,,3241744,93415
807.94198,,3463346,84155
808.71065,,4032629,82804
809.37118,,3204920,73748
810.60138,,3519849,68571
810.88161,,3874669,83135
814.60908,,3586282,128617
816.42967,,3662603,105003
817.75659,,3428876,81956
818.16875,,3306939,74565
819.25886,,3391985,114127
821.40035,,3524805,89226
822.09719,,24000726,97101
822.20298,,3207316,97662
822.59853,,12443640,90089
823.09983,,4176280,119397
823.59991,,4828472,89502
825.98363,,3958161,58334
826.06047,,4024381,58941
829.83262,,3526254,77076
833.17238,,3227169,96925
834.12699,,3706369,73120
834.78999,,3759931,96351
835.12512,,5268219,84356
837.32799,,3367393,79509
840.53092,,3432190,102415
840.86746,,4659518,95921
841.47846,,3498041,74498
842.07748,,7913838,113409
842.57835,,4915850,128869
843.07969,,13720999,95685
843.64961,,3325675,58601
844.06466,,5704663,95555
844.08369,,4117857,106134
849.15997,,3480484,122699
849.38516,,3474787,86314
851.32796,,3700659,87161
852.8267,,3434630,71917
853.11565,,7016938,115878
853.6164,,3420294,51755
854.11921,,3229220,66020
855.35991,,3380197,73987
855.57084,,3658717,118046
855.70509,,3211305,35421
856.49418,,3230826,83913
856.76273,,3217922,114999
858.52447,,3890157,89267
860.77636,,3284207,117938
861.1086,,5013932,101464
861.4455,,5809516,102882
861.77995,,6265131,97371
862.11381,,3785449,98783
863.9845,,3233172,105975
864.35356,,3314407,58987
864.70004,,3755180,38294
865.56502,,3274522,78688
865.79737,,3228511,88481
866.01144,,3617050,101537
868.9701,,3396919,98408
869.14393,,3384347,106740
869.4588,,3302927,73644
869.97236,,3341237,31478
872.91347,,3519631,107398
874.15661,,3578458,50062
874.43996,,3736829,72197
875.13996,,3940881,88253
876.25298,,3538963,104270
878.95323,,3913644,73978
878.99794,,3467334,99369
880.14012,,3523165,82875
881.45426,,4285784,79712
881.87724,,3562541,59766
882.43308,,3384081,55773
883.08554,,4058125,63335
883.15397,,4052789,86407
883.62313,,3700166,67193
884.0875,,3587285,92530
884.39478,,3625160,71944
884.70313,,3343549,125350
887.84916,,3471982,97479
888.09521,,6762111,85461
888.60137,,3904168,40977
892.1666,,130303456,88731
893.17056,,34631728,98407
894.1734,,7799939,94121
896.52863,,3497979,105701
897.91367,,3962358,81693
898.56885,,3638462,107372
898.92862,,3892501,86664
899.09312,,10258424,93404
899.11587,,3305478,73287
899.59637,,5227302,88111
899.89709,,3249114,95347
899.97491,,3536393,69898
900.14717,,4538417,68473
900.62915,,3602866,38221
903.67213,,3660222,75605
903.87041,,4599478,61055
904.44779,,3457364,83035
904.49462,,3773168,69018
904.81386,,3337970,67494
906.0335,,3247255,32773
906.50834,,3438392,69854
907.83513,,3799970,100820
908.06089,,3847403,76042
908.09867,,4105411,101313
908.90569,,3331441,30430
909.6115,,3399393,94469
910.71437,,3256583,107506
911.38675,,3299237,81750
912.22114,,3432488,97451
913.41272,,3246537,90911
914.16136,,3441242,104125
914.54726,,3350857,86913
914.63153,,9552638,91966
915.1332,,6350646,34201
915.27647,,3359119,65524
916.0846,,9510022,90142
916.13384,,3342246,113717
916.55443,,3513772,45909
916.67221,,3409269,81349
917.60541,,3664573,83264
919.07378,,3414295,74541
919.16264,,3307503,49341
919.32078,,3898354,102452
919.43618,,3549627,72134
920.39593,,3248280,119275
921.00492,,3411737,76977
921.70612,,3544277,95069
923.63714,,83562784,85734
924.13912,,54596192,85430
924.63997,,21650336,86719
925.1425,,7859681,90272
925.56411,,3651183,69239
927.50827,,3988816,87297
927.61001,,3309778,78707
928.4516,,3431793,80048
928.6455,,3403374,68929
929.10149,,3480917,94617
931.91155,,3444153,81481
932.41578,,3560642,63705
932.68015,,3482095,95549
932.96701,,3558604,58753
934.09587,,3335696,101080
934.6359,,3262196,56205
937.02759,,3556834,70417
937.41444,,3485347,71413
937.67141,,3536846,71431
938.12647,,4253181,93801
938.59754,,3352375,97671
938.91651,,3335468,50119
939.29185,,3444999,78005
940.05981,,4195337,94205
940.20873,,3281069,89508
942.19608,,3774503,97713
942.31526,,3354615,97436
943.58488,,3448339,72097
944.00261,,3423599,89186
945.5851,,3630757,81126
945.64462,,3264078,103461
946.37857,,3612676,59889
947.17053,,3753828,66379
947.66135,,3600437,66738
948.66284,,3269608,69378
949.80596,,9599743,85078
950.14093,,11679719,88266
950.4744,,7119056,85206
950.51533,,3356140,74240
950.80916,,3742392,80584
951.57725,,4398799,98490
953.95547,,3348435,97008
954.12298,,5399881,77319
954.61549,,4494372,91304
955.05395,,3343450,103581
955.10635,,18874238,84107
955.13721,,4023957,101634
955.68626,,3788569,39931
955.74959,,3522438,71803
956.10974,,7628870,95862
958.34485,,3281150,78059
958.62428,,3647430,89433
959.65278,,3872169,57125
960.58987,,3897995,75085
961.18772,,6482812,89279
963.62059,,123497312,81898
964.12241,,80895184,82222
964.6236,,36867648,82878
964.92703,,3379424,74197
965.12429,,14397361,80833
965.62503,,6002209,85165
967.12407,,4528883,58109
967.40639,,3471172,76950
967.76731,,3449872,70659
968.07722,,3405494,75361
968.30612,,3640736,57931
969.88958,,3844381,55854
970.45891,,6074152,93758
970.48589,,5846589,79302
970.79227,,7027747,82974
970.82041,,4896824,96726
971.12648,,5889821,102737
971.15415,,5192242,87565
972.13316,,13803028,93675
972.97755,,3592402,55758
973.13691,,3984907,98819
974.41232,,3650260,75079
974.61817,,43907952,83570
975.12027,,32704752,81270
975.18699,,3282916,21122
975.40036,,3925831,103353
975.416,,3434066,109337
975.62098,,13684848,93926
976.1248,,4698994,89044
976.77134,,3569506,63613
979.11757,,3688184,115900
981.69196,,3539475,49352
982.39461,,3362683,66092
982.91115,,3441521,24218
984.17284,,3438199,74158
984.21619,,3448730,89444
984.38252,,3592062,47117
985.0832,,5147723,60317
985.85875,,3386677,75268
987.03994,,3444327,74293
987.07956,,3348616,97511
987.85914,,3469754,67258
988.02855,,3321667,76975
991.80558,,3332672,88339
992.50799,,3821440,58426
993.17449,,3302629,95494
994.12922,,90462200,81071
995.11129,,8736807,67150
995.13366,,27404090,84139
995.43651,,3449397,72984
996.11891,,5274862,92433
996.13473,,8839803,77410
996.17655,,3720415,78756
996.37762,,3631686,73251
996.77688,,4126996,78632
997.72706,,3490033,38268
998.36873,,4312524,81369
998.93503,,3300266,75630
999.58277,,3306318,51057
1000.41605,,3622417,76248
1000.85869,,3934730,62024
1001.80154,,3732271,82297
1002.04394,,3324542,89077
1002.26291,,3919290,86129
1003.14998,,4218036,75639
1003.62853,,3624464,62093
1004.32646,,3419179,84191
1005.19713,,3345309,59009
1005.63474,,8725528,87108
1006.13775,,5085647,106575
1006.60341,,10866020,86443
1007.10403,,5681178,91521
1007.33318,,3334370,93070
1007.40555,,4132770,69160
1007.60618,,5025489,92081
1008.39598,,3475335,75392
1008.76232,,4034377,36587
1010.12231,,5289339,102134
1010.39221,,3943145,69861
1010.57275,,3546057,72404
1010.62774,,4641978,72565
1010.83597,,3649267,77124
1011.61768,,3748779,89063
1011.65853,,3657167,90579
1011.87271,,3494925,82172
1012.63047,,3646706,48025
1012.90512,,3828649,75040
1013.14065,,4010492,89309
1013.73748,,3735443,46567
1015.05162,,3819058,78935
1016.71599,,3909142,68447
1017.17869,,3328507,57793
1017.9316,,3618537,91084
1018.45494,,3341575,81830
1020.26369,,4517059,54006
1020.71803,,3523430,36950
1021.1945,,3471006,93117
1022.12295,,3997753,64990
1023.55296,,3594922,80588
1024.22567,,3358687,67914
1025.45931,,3572129,74289
1025.73957,,3322345,51598
1026.47463,,3341533,76004
1027.23011,,4111013,64637
1027.42692,,3333471,110481
1029.75821,,4027266,92650
1029.87292,,3448559,87565
1029.95851,,3812161,55136
1030.42244,,3355515,79279
1030.44831,,3565076,59065
1031.12882,,3843615,31525
1031.63415,,11015939,64130
1031.66356,,3572127,79843
1032.13633,,9819877,74554
1032.63668,,3842885,96696
1033.72795,,3402721,68086
1034.95797,,3747719,101289
1035.03107,,3534925,107183
1035.07204,,11054581,86335
1036.07594,,4118980,88914
1036.32433,,3805494,81709
1037.40081,,3533008,58752
1038.21934,,3545329,91583
1039.59903,,3547963,64974
1039.67671,,3497864,79882
1040.3159,,3582941,41360
1041.10933,,3399180,143508
1041.13671,,3604967,68614
1041.15498,,3541561,87678
1041.30032,,3557065,72158
1041.44412,,3974936,60933
1042.17716,,3420974,72088
1042.21747,,3384566,52731
1042.63117,,3383088,45512
1047.15745,,4109727,79608
1047.18599,,3883324,77500
1048.70528,,4982073,75323
1049.04676,,3512339,64976
1050.76474,,3377379,74148
1051.77941,,3746797,79710
1051.81481,,16771857,79927
1052.1487,,18445926,73012
1052.48339,,11259323,77045
1052.62229,,15508042,77880
1052.81835,,4210451,100234
1053.12393,,10593355,81780
1053.15198,,3727080,97338
1053.62501,,6369613,95559
1054.64625,,3461158,46012
1055.6981,,3369378,86550
1056.16526,,19534468,81751
1057.14239,,4405112,90129
1057.16713,,5883280,85618
1057.47997,,3753173,81931
1057.8125,,4716206,83632
1058.27781,,3533905,65884
1058.42665,,3556652,34391
1058.90018,,3707289,75968
1058.96348,,3771226,76080
1059.08364,,13241431,81883
1060.08656,,4236654,96485
1060.61945,,8635291,81389
1060.95974,,3536254,66242
1061.11979,,6812070,84588
1061.16965,,3914234,54785
1061.51045,,3416767,83813
1061.5437,,3641826,82258
1062.65161,,3502189,95085
1062.7058,,3715750,50745
1063.5236,,3433986,66778
1063.61883,,5479655,103908
1064.12365,,3585916,101929
1064.14638,,4273172,86996
1064.18213,,4022585,88776
1064.3495,,3959401,85515
1064.73092,,3417917,75947
1065.63564,,3509818,79897
1066.05219,,3758196,34739
1066.14668,,4373336,91307
1067.04955,,3900567,77497
1068.11047,,3996545,45016
1068.46818,,3697567,33746
1069.02616,,3780114,70826
1069.1401,,7455692,65280
1069.16843,,3869738,65593
1070.34289,,3519699,77740
1071.4191,,3535703,79558
1071.89542,,3736599,70684
1072.13718,,13091930,76871
1072.47274,,11085764,109403
1072.49337,,8552666,83734
1072.62458,,11919976,80085
1072.80628,,7942700,80495
1072.82654,,8627522,82049
1073.12463,,6393988,80554
1073.13994,,6000276,50408
1073.16211,,8055724,71963
1073.49465,,5287699,79792
1073.63075,,4367911,80945
1073.82606,,3936505,60455
1074.0412,,3564577,51828
1074.06964,,3640448,81456
1074.09374,,6109339,81705
1074.39009,,3718363,84769
1075.07699,,5787588,72620
1076.02781,,3437772,89891
1076.38129,,3670347,73216
1076.99819,,3397548,63996
1077.0498,,3392932,81758
1077.32337,,3554125,76037
1077.63376,,3385377,83940
1077.80399,,3469530,88093
1078.46973,,7641649,80147
1078.80491,,8585888,80507
1079.15881,,8535843,69555
1079.47129,,3766520,67392
1079.65998,,5711944,97933
1080.09018,,3414430,27378
1080.16133,,4787822,85780
1080.96257,,4267228,57941
1084.46324,,4050740,61318
1085.11356,,3474116,79132
1085.56856,,3892413,51131
1085.7928,,4577462,106333
1086.1135,,3436442,84279
1088.16352,,54558984,74065
1088.66502,,40244024,75204
1089.16569,,20025702,73523
1089.66734,,8643991,79561
1090.17308,,3520207,104036
1090.90776,,4227975,70660
1092.16884,,3410064,90243
1093.15051,,6018786,76987
1093.28507,,3612666,73155
1093.48568,,4204124,78247
1094.07878,,4020667,38494
1096.5205,,3499464,30886
1097.38031,,4183194,61067
1097.55141,,3902812,73329
1097.62931,,3450869,50929
1097.98175,,4156486,44612
1099.28469,,3438196,55088
1100.34382,,3712334,54861
1101.04736,,3520435,57511
1103.33685,,3497336,36803
1105.15862,,3487083,77855
1106.08699,,3813787,82360
1106.22561,,3969083,36361
1106.71606,,3665651,55894
1106.97129,,3652890,71807
1107.18003,,3838347,91047
1107.49632,,3472955,66447
1107.65551,,4023347,85686
1108.16034,,16606716,79985
1108.63652,,3606630,46225
1109.16377,,7581577,81774
1110.18464,,3787053,30756
1113.33703,,3629966,83997
1113.43146,,3597437,60883
1116.62812,,3590566,80310
1116.8158,,7938434,73502
1117.14823,,4294795,53651
1117.48309,,3519124,111590
1117.8918,,3987703,69637
1119.1069,,3483922,104162
1119.13857,,9406007,77471
1119.18039,,3612904,85499
1119.64217,,8764041,66693
1119.68263,,3458233,112232
1120.14418,,6161116,64227
1120.23558,,4158793,75893
1121.57014,,3802358,98080
1121.70884,,3465755,70158
1121.81164,,4049299,92502
1122.14676,,4196131,95373
1122.37438,,3948209,81419
1123.42129,,3669261,79438
1123.66486,,3537326,74966
1125.74742,,3433696,59168
1125.77996,,3732744,50195
1126.61294,,3643627,32197
1128.14535,,265324048,71083
1128.64681,,220432496,70527
1129.14793,,117127880,69154
1129.64915,,43920672,69524
1130.14996,,14286714,79644
1130.17859,,9678237,83488
1130.55236,,3670878,76873
1130.65109,,4158165,96778
1130.68079,,8326647,76496
1130.99974,,4017911,65970
1131.10867,,3566202,95138
1131.18082,,5027666,80658
1131.21194,,3583159,61852
1131.28575,,3484752,74599
1132.40447,,3586195,70585
1133.04416,,4911511,64769
1134.51104,,3503809,71660
1136.62667,,3990531,63154
1136.72331,,3809977,58141
1137.82818,,4396725,39286
1137.93058,,3496368,86370
1138.13401,,3566952,64087
1138.47066,,3501440,70410
1138.69952,,3969879,72700
1139.14296,,14504434,77403
1139.30229,,3763763,75081
1139.64462,,15242836,75190
1140.14476,,8271541,76590
1140.44686,,3474277,66148
1140.49469,,3933472,55814
1140.65138,,3581726,109995
1141.73306,,3985478,70242
1142.4627,,3913791,91171
1143.08167,,4003125,86899
1143.13767,,3485817,95275
1143.46914,,4112878,53055
1143.91221,,3722539,52539
1146.0042,,3565359,44869
1147.1311,,4109974,75016
1147.53037,,3946496,70308
1148.02093,,4457306,61727
1148.44353,,3515746,42878
1149.06773,,4015329,60978
1149.10393,,3540240,82940
1149.17509,,3732903,29057
1149.27669,,3780708,71643
1149.36162,,3811533,94183
1150.68121,,4155174,60359
1150.85517,,4059388,32145
1151.30637,,3511721,68859
1152.12964,,4079266,90163
1153.15424,,3506388,60884
1153.24612,,3603077,71693
1153.67609,,3642137,81136
1155.016,,3851733,58461
1155.89871,,3762138,60878
1156.56544,,3644181,76418
1157.00901,,3956091,57515
1157.65057,,3823834,64905
1158.05272,,4081484,71066
1158.75904,,3476410,72016
1158.99418,,4215776,78391
1159.12198,,9106430,78965
1159.62536,,9650288,75622
1159.67063,,3664426,89976
1160.1275,,5468385,92958
1160.3475,,3900276,66152
1161.57862,,4040755,56737
1161.82876,,4135083,62694
1162.1924,,4030769,43287
1162.45048,,3702195,48990
1162.93088,,3519755,90334
1163.46207,,4013281,47828
1164.58518,,3562142,69813
1165.55535,,3743004,54200
1166.83167,,30743450,70768
1167.16565,,34701632,67854
1167.49929,,24685280,67011
1167.83342,,14168195,70854
1168.04041,,3519495,82871
1168.16683,,5027366,90137
1168.4984,,4308421,61253
1170.16208,,4897264,87951
1170.48309,,3806147,53717
1170.58887,,4206344,72123
1170.66069,,5026274,68233
1172.15746,,3523327,72004
1172.4956,,8007785,71667
1172.80784,,3554674,29458
1172.99285,,3672026,91793
1173.16402,,3758643,76756
1173.78523,,4805058,72001
1173.81872,,13571563,74684
1174.15242,,19680144,71260
1174.48747,,14922038,69275
1174.55738,,3582607,52157
1174.82174,,6001372,92144
1175.06779,,4208019,56511
1175.153,,7389566,75850
1175.81543,,3492995,55853
1176.69669,,3711452,50831
1177.07923,,3494401,54053
1178.07317,,3894121,84038
1179.48541,,4311781,60382
1180.1901,,3844193,51424
1181.78521,,4412104,74439
1181.8943,,3550803,78183
1182.60056,,3529938,56037
1182.69085,,3571654,84465
1182.94813,,3657547,52621
1182.98798,,3572286,69638
1183.18253,,4348085,78555
1184.5211,,3829595,67987
1184.64262,,4156660,63667
1185.91051,,3986496,86610
1187.50948,,13898164,74455
1187.55574,,4377840,85156
1187.65158,,4401257,65331
1187.84396,,20856670,64140
1188.12578,,3515589,101901
1188.17807,,18140424,67935
1188.51406,,10008243,76016
1188.84773,,4179292,69360
1189.11274,,3586479,36561
1190.77258,,4161652,56442
1190.83846,,4321736,64239
1192.76518,,3556836,29497
1192.84144,,4212677,69259
1192.89055,,3718531,49857
1193.48489,,17531772,67977
1193.8194,,22318374,69171
1194.07032,,3768937,71382
1194.15291,,14964432,71195
1194.48589,,9025147,77144
1194.81804,,5156900,101375
1194.83551,,4595514,84530
1195.1428,,3534915,75977
1195.16856,,5347813,67532
1195.64594,,3909319,59968
1196.55048,,4171596,80748
1197.20779,,40308244,66970
1197.65771,,3743191,51249
1197.81756,,3965154,43210
1198.21168,,20451100,65761
1199.15207,,5390674,50545
1199.21393,,7602977,65506
1200.77715,,3708918,93296
1202.45683,,3938273,70769
1202.66098,,3943847,55147
1203.12983,,3857217,57156
1203.6006,,3772191,85476
1203.84421,,4255831,62366
1203.9839,,4567434,56900
1205.46811,,3921661,66244
1206.74624,,3646313,90868
1206.8695,,4529927,56700
1207.55782,,3693181,60175
1209.45198,,3607043,57123
1209.93352,,3537135,70695
1210.10737,,3778511,56978
1210.82941,,3614706,78575
1211.42722,,3738611,62395
1213.07649,,3633217,64675
1213.47007,,3674940,71286
1214.50317,,6642416,56725
1214.65544,,3612117,37115
1214.83412,,8055195,60123
1215.64122,,3998764,76538
1216.14116,,10646322,76543
1216.61125,,3712527,75503
1216.64094,,6977718,84551
1218.56982,,4407535,78398
1219.15205,,3742879,54360
1219.43927,,3619571,44937
1219.5582,,4321771,55693
1219.93145,,3594831,71430
1221.12486,,5768788,74815
1221.92664,,4246751,62698
1222.2568,,3787051,53456
1222.4996,,3872835,83540
1222.63072,,3589869,73530
1222.9505,,3695626,83389
1223.57184,,3808814,73483
1223.96342,,3621672,76413
1224.68018,,4419528,70110
1224.93415,,3759631,71432
1225.82598,,3872464,35243
1226.1446,,4274093,46681
1226.82987,,3927010,56248
1226.9287,,3708452,70840
1226.99373,,3940855,78088
1227.36026,,3611985,67372
1228.03096,,3974707,49250
1228.40014,,3858961,77633
1229.4398,,4158547,55525
1231.49788,,4392507,66041
1231.82842,,9457765,65428
1232.15999,,5013907,61868
1232.9056,,3619415,80483
1234.66019,,3718904,52026
1235.56254,,3883080,91159
1236.99372,,3806532,48020
1237.16442,,4418401,58918
1237.49439,,5221899,68478
1237.66033,,3603169,69561
1237.83625,,4911814,68851
1237.90882,,3720612,41496
1238.61907,,4012987,89662
1239.4189,,3898504,63758
1243.43127,,3679634,85713
1244.1514,,4521911,96853
1244.1888,,3814886,74197
1244.30535,,4380220,42570
1244.65539,,3790915,72668
1244.74362,,4153269,70934
1244.89487,,3915384,52796
1247.48776,,4068115,68596
1247.74047,,4455131,50179
1247.91989,,3635395,61022
1248.62583,,4472467,44427
1248.67137,,3639263,39132
1250.35029,,4757003,59814
1250.82028,,3931370,61733
1251.68583,,4060683,48758
1252.1752,,4590277,71386
1252.38202,,3737680,83492
1252.50645,,4966770,61241
1252.6906,,30961118,65120
1252.84427,,4777382,42780
1253.1928,,26807400,66913
1253.55609,,4214525,55150
1253.69207,,16185581,64009
1254.02005,,3744406,38527
1254.19409,,6709623,68130
1255.84264,,3994569,59492
1256.18932,,3653001,56783
1256.37849,,4019198,80031
1258.48561,,4409377,91473
1258.81985,,3970641,72790
1259.00738,,3657282,82938
1260.14918,,4406789,77398
1260.68527,,5811513,66271
1261.18664,,7157698,61841
1261.56459,,3790569,64118
1262.04164,,3703633,39817
1262.91271,,4641013,56241
1263.81056,,3617148,65061
1265.77848,,4659175,55698
1265.98708,,3694194,40583
1268.97183,,4444024,67068
1270.06196,,4098037,67165
1274.32303,,4568095,45438
1275.66853,,3795102,49040
1275.82599,,9342569,76671
1276.15963,,13115412,64814
1276.49634,,10060741,75653
1276.82941,,7606640,71601
1276.91757,,4675043,58390
1277.17256,,4762411,60054
1279.16964,,5053485,52602
1279.511,,6018913,50338
1280.09457,,3802701,69722
1280.9488,,3701141,65581
1281.20903,,4001441,26435
1281.38185,,3948736,26984
1281.53962,,3628554,80055
1281.8475,,22163604,65593
1282.18119,,38683200,61025
1282.40514,,3681630,66672
1282.51566,,30006252,58967
1282.6619,,4573736,71103
1282.80426,,3948382,60053
1282.84926,,17106840,62057
1283.18421,,9468740,57827
1283.56328,,3851818,41906
1283.66845,,3787886,57563
1283.70911,,12422627,66742
1284.1603,,6363942,82124
1284.21012,,13219428,83997
1284.71269,,7922409,66522
1284.85165,,3826328,42666
1285.16794,,3966382,31631
1286.91764,,4434152,63435
1287.51546,,5734501,61769
1287.84376,,5700616,54022
1287.90711,,3899225,73259
1288.02108,,4840811,67995
1288.1856,,5003708,25618
1288.81265,,3892572,64611
1289.01416,,3914716,46632
1289.47029,,4998818,76361
1289.81106,,5216086,82307
1290.14123,,4553979,78964
1290.2417,,4166395,75884
1290.49954,,4644419,29401
1291.57678,,4366495,61705
1291.66342,,27322766,63622
