m/z,z,I,Res.
835.51514,,4882051,81841
835.79159,,6143814,84433
836.03236,,4850801,59172
836.18402,,5474268,97119
836.4487,,5023064,79960
836.56732,,5444845,99222
837.14966,,5217421,116546
837.32881,,5482893,64504
838.04777,,5053459,108531
838.29012,,5482178,97514
838.49493,,5411158,87490
839.988,,5918616,80634
840.11727,,5440951,64153
840.34027,,5213723,76306
840.78247,,5135202,132579
840.97349,,5436784,99918
841.18659,,4810254,91449
841.4232,,4979455,28439
841.64527,,5102564,80063
842.96543,,5478084,66248
843.33513,,4825820,72866
843.88972,,5205443,78454
844.94104,,4984233,67153
845.8591,,5940720,87401
846.32578,,7556060,91027
847.39432,,5022755,96694
848.58848,,5045208,72042
849.31049,,4975835,71818
850.40479,,5638800,48114
851.03764,,5141077,69741
851.98012,,5211996,67355
852.18914,,5634505,63767
852.53489,,5021608,64550
852.95814,,5398088,66350
852.97344,,4884693,131635
853.28471,,5107290,102570
854.69503,,6055487,47564
854.96917,,5937384,83430
856.48214,,5198203,120620
856.88974,,5361308,50516
857.59301,,5246402,59588
858.32061,,4858241,66954
858.89556,,4914812,57912
859.60283,,10964018,89548
859.89927,,5135803,64743
860.10321,,7811058,88027
860.31671,,5515058,89668
861.14311,,5604509,57033
861.32503,,5827266,85702
861.44664,,5301808,33813
861.65214,,4824812,91704
862.0102,,6514099,76381
862.4305,,5611317,85409
864.31371,,4984713,89047
864.9374,,5116244,48125
865.36737,,5279339,95419
866.11791,,6020917,84510
867.40188,,5557640,93292
867.66784,,6840970,86120
868.45335,,4901895,70818
868.77796,,8846277,108912
869.11229,,4950670,113485
869.26928,,5185833,72823
870.05937,,6121529,48208
870.14382,,5572365,84156
870.27583,,5355984,50954
872.39284,,6090344,92586
872.58445,,5706028,95809
872.79229,,4918529,95207
874.06852,,5000100,90240
874.74866,,4913000,86395
875.12739,,5141494,108407
875.41893,,5749672,78561
875.71707,,5088738,68700
876.45346,,5321326,87706
876.58345,,5123193,84537
878.9253,,4968535,93198
879.59808,,5232184,54121
879.77039,,14061942,84626
880.1044,,9027302,100236
880.19871,,5159886,102588
880.77494,,5763022,109533
880.96255,,5687456,90113
881.8193,,4892127,99589
882.3478,,4884020,85582
883.51242,,5476066,107398
886.66062,,5957811,75950
887.12013,,6492884,88200
887.22725,,5589076,92204
887.9899,,5395684,94283
888.88276,,4949656,110086
889.38063,,5415668,33916
889.53757,,5268019,86132
889.75796,,5160385,79005
890.53349,,5590392,89847
891.0141,,5445578,118310
891.34762,,5317863,76389
892.16654,,117965928,82916
892.63305,,5845360,59449
893.15867,,7900999,116755
893.17032,,31060310,96122
893.62037,,5662225,79721
894.17226,,6203344,54052
894.87125,,5950418,67940
895.08712,,5025384,45703
895.24658,,5714102,99212
895.91705,,6401181,83946
896.74553,,4971096,98204
897.55208,,5144832,73510
898.04829,,5878034,77979
898.47481,,6592203,119031
898.49559,,4967079,68778
898.55931,,4894524,73901
898.85884,,5355213,72605
898.95575,,5367247,80092
899.11931,,5403052,87539
899.58505,,7487519,107562
899.79331,,7501625,86927
899.87912,,5385901,110891
900.36157,,5451710,97226
901.50298,,5396315,112960
902.01561,,4950686,105275
903.40188,,4898222,69299
903.93266,,5071386,93463
905.12263,,6231092,104333
906.30362,,6842071,73571
906.41084,,5120115,65180
909.61755,,5098788,74809
909.77896,,5162454,96808
910.13485,,5038700,88354
910.42295,,4963486,93949
911.13937,,4921050,95385
911.71553,,7638856,106893
911.77039,,5638811,61850
911.9171,,6564988,102264
912.79099,,5993660,99710
912.8567,,5160352,93493
913.26557,,5400857,72226
913.71636,,4987703,55259
914.51389,,14241589,89831
914.71526,,8857458,88793
914.91231,,8108456,97849
915.11591,,6958058,81352
916.2736,,6763673,66766
916.43006,,5212755,76324
917.91032,,6849510,47070
918.24416,,5024388,99551
918.52813,,5762900,79805
918.8051,,5027481,83871
920.5283,,4997047,87418
921.29723,,5604542,89169
921.3142,,5733593,17643
921.44496,,5363765,115597
921.85919,,5035631,80493
922.37382,,5573077,83150
922.49464,,5232802,103463
923.15754,,4902027,78288
923.72128,,4927569,91881
924.78891,,4938501,47242
925.7433,,5784324,82212
926.51477,,6139985,92415
927.02073,,5348176,74042
927.41659,,6207375,92385
930.24512,,5092479,86544
930.62553,,4983607,89965
930.75471,,5188612,53720
931.43291,,9035526,96220
931.48424,,5498598,96629
932.31379,,5216810,62880
932.60422,,5735432,96475
932.82232,,5638304,87684
933.80417,,5793239,75774
933.87485,,5230173,65553
934.36406,,5512444,73186
935.09348,,5684716,70202
935.12383,,5420837,128042
935.15123,,86698840,78397
935.55357,,5559646,84980
935.58716,,5056926,77556
935.65227,,49780508,76408
935.69246,,4968554,123379
936.15329,,26460896,80262
936.65402,,8639147,88646
936.73794,,5117263,40362
937.23296,,5385106,56210
937.28866,,5193856,45580
939.62076,,5105276,43434
940.61934,,5548749,92916
940.7787,,5525903,63747
942.14121,,5014044,56263
942.62742,,4957375,66426
942.85876,,7186586,50254
942.93552,,5300217,33999
943.10843,,11330333,84116
943.18155,,5771187,104580
943.36093,,7772198,85783
943.58862,,5730044,65181
943.80409,,6188987,104757
943.8959,,6111226,82312
944.11874,,5727048,73370
944.46969,,6097698,80647
944.92407,,5355353,91234
945.15475,,5213758,86487
945.38478,,5393567,60847
945.52321,,5084612,63464
947.1088,,5659110,113168
947.1541,,5015880,56049
948.71949,,5287410,72257
949.8064,,154435760,80050
950.12217,,8310629,162384
950.1407,,168211344,75517
950.47507,,110962288,78322
950.80944,,55343436,77862
951.1211,,5077246,124087
951.14399,,13393458,81875
951.17158,,5121902,89998
951.36073,,5652050,57734
951.4793,,6050843,36106
951.92902,,6250756,94324
952.93462,,4963280,68543
953.84939,,5042146,80239
953.87823,,5010340,90208
954.15456,,5131927,109727
954.2332,,5212234,66978
954.52116,,4965722,105747
955.10604,,17583892,84965
955.24017,,5422921,95752
955.26703,,5906823,69646
955.5508,,5645972,84372
955.94862,,5254696,93134
956.07508,,5963982,91522
956.43024,,5947269,18839
956.48841,,5903499,95309
956.53318,,6055413,96210
956.73519,,7721416,25083
956.88826,,11617069,87371
956.93252,,5907349,88507
957.11025,,5117363,48266
957.14007,,15876474,59895
957.39056,,17818052,88430
957.64144,,13571086,92201
957.88877,,5448915,92044
959.06889,,5720888,77296
959.11419,,6145827,85552
959.32878,,5386403,98495
959.38054,,5227709,49900
960.13151,,5762846,63293
960.383,,5100539,78211
960.63217,,5811153,78296
960.79882,,5181666,83865
960.90531,,5032675,78622
960.96617,,7032055,90393
961.87473,,6083279,34285
962.42137,,5336199,63935
962.66492,,5105818,70856
962.75625,,5167610,93561
963.0375,,5170731,89003
963.11963,,6199414,84900
963.3091,,5563849,81178
963.37383,,6129001,74392
963.50118,,5234338,34806
963.70007,,5424780,34460
964.14464,,5977945,78128
964.38343,,5474090,95557
965.39492,,5139464,94142
965.45196,,5667608,93999
965.78857,,7673190,81169
966.06849,,6080294,107353
966.12068,,7897513,94038
966.20594,,5315329,90277
966.61916,,27722646,80309
966.76533,,5628424,73027
966.85129,,5817700,69848
967.1202,,14023310,83312
967.62221,,9964688,87801
968.29487,,5158346,95811
968.8469,,5778327,60178
969.34159,,5012953,127005
969.84391,,5245938,66296
969.91727,,5148559,57459
969.99319,,5314101,53060
970.09033,,5135219,76486
970.45117,,6491299,51222
970.7695,,5891939,92333
971.46142,,5241217,41485
971.61665,,6534812,73279
971.74169,,6670310,71132
972.11546,,6580803,99306
972.13157,,7967344,91809
972.24856,,6955686,54088
972.34848,,5201328,94286
972.95055,,5019637,80171
973.03733,,5430237,33653
973.38376,,5148284,84756
973.77597,,5574361,55501
974.38325,,5787647,85222
975.11081,,104788664,76384
975.13714,,9359612,97816
975.61214,,67246088,75394
975.63857,,8531540,106723
975.79103,,7472626,78809
976.1123,,26460514,76673
976.12623,,7777163,134705
976.14923,,6575305,98511
976.28466,,6567550,65025
976.45389,,6834702,93612
976.61283,,10602178,109378
976.62484,,5341412,148994
976.6617,,5571019,50903
976.78808,,7395494,96360
977.32724,,5389050,74108
977.66902,,5883822,78707
977.92995,,5188676,66808
978.13319,,30264120,79358
978.34142,,6512767,91358
978.62624,,6342042,83742
979.13931,,6844475,106858
980.22631,,5039287,77044
980.62152,,45418140,81608
980.79136,,5538174,25708
980.87222,,61415780,77305
981.12341,,40721460,80351
981.34561,,6171822,116573
981.37269,,26952956,67143
981.45054,,56981468,74505
981.53152,,5138244,79036
981.62401,,13620426,68684
981.7849,,65528728,75432
982.11839,,41121624,75990
982.45262,,20576030,83053
982.60479,,6130387,71432
982.77793,,6201033,106943
982.78849,,6004970,108275
982.87655,,5902566,70697
983.20624,,5844646,83990
984.23117,,5218514,27803
984.3775,,5376126,65087
985.27344,,5233485,104009
986.13377,,5566405,84572
986.67246,,5197195,37491
987.51817,,5802483,58350
987.63061,,5151941,74705
987.85835,,5796594,77278
988.98963,,5617365,53099
989.62813,,5170416,87512
991.36095,,5749320,61693
991.44907,,5718364,36179
992.37397,,6067354,78356
992.54942,,5498047,79267
992.9652,,5269461,79410
993.58752,,5068924,123498
993.89528,,5504586,34429
994.01835,,5780432,87092
994.05639,,5639175,56810
994.12938,,8027438,84861
994.5438,,5520209,66342
994.76768,,6235291,53711
995.11376,,38166888,77698
995.25266,,5210533,55815
995.29974,,7042747,84126
995.63137,,5522914,71305
995.7896,,5555932,68969
995.89803,,5122104,97138
996.11754,,13107708,81173
997.11956,,7635103,80001
997.42818,,5651144,53868
997.76443,,5190865,85237
997.89977,,5297160,71480
998.13514,,5546249,24528
998.5523,,5378013,81091
998.58028,,5474362,54683
998.98405,,6917609,67145
999.37024,,5109854,98448
999.80618,,5303170,53217
1000.59016,,5119405,97515
1001.25468,,5242710,85710
1001.91042,,5329069,61857
1002.13141,,5418199,74924
1002.84827,,5461706,86248
1003.57201,,6893926,75475
1003.64761,,5217447,50041
1005.38714,,11547312,66235
1005.63797,,21149202,81847
1005.80641,,6585944,84683
1005.83714,,5475012,76321
1005.88834,,15187315,69648
1005.9531,,5241364,60949
1006.13669,,6214225,84752
1006.20265,,5423286,62148
1006.26233,,5523079,53281
1006.39016,,5336130,116667
1006.48213,,5555072,101218
1006.57856,,5124302,97548
1008.68308,,6278811,28737
1009.14406,,6628731,72245
1009.31729,,5399264,34761
1009.38691,,13528916,75637
1009.63751,,15924941,80743
1009.72986,,6738584,68580
1009.88831,,10891340,98634
1010.13898,,12511685,77259
1010.94707,,5149071,67378
1011.22527,,7030004,73287
1011.86615,,6241267,90061
1012.27756,,5691966,83982
1013.51573,,7345353,51334
1013.63325,,5412600,103843
1014.14751,,5432652,73397
1014.31874,,5766845,106178
1014.47307,,5842673,94110
1014.49307,,7874109,64875
1015.14288,,6215437,63237
1015.63895,,8864943,83741
1015.79034,,5888988,67072
1015.89423,,6373981,78157
1016.59522,,5676418,88783
1016.66684,,5230730,79914
1016.83919,,5356553,61991
1017.6399,,15385777,81015
1017.80608,,41155868,72225
1017.97338,,50087824,71761
1018.14065,,44120576,72987
1018.30725,,34687088,70581
1018.47513,,19436260,71015
1018.64132,,14369109,81540
1019.43327,,5212153,53856
1019.63556,,5463157,84447
1019.93858,,5601389,109120
1020.19304,,5203953,53403
1020.73454,,5337976,63601
1020.80808,,5993166,53483
1020.92969,,5309344,44966
1021.2281,,5305104,79765
1021.45587,,5424501,90874
1021.48912,,5497136,57196
1022.49142,,5843308,59613
1022.71275,,5658300,71921
1022.7424,,5322927,79587
1023.6388,,5954988,67680
1024.15244,,5807728,38195
1024.36331,,6332192,72102
1024.38379,,5518317,100058
1024.61447,,6346092,64563
1025.22606,,5323449,108956
1025.49203,,5232198,85607
1025.54037,,13843070,87643
1025.7408,,27980688,70547
1025.85414,,5608519,69205
1025.94229,,24713890,77771
1026.14132,,20128170,78540
1026.34237,,13166271,67192
1026.54338,,6709456,55558
1026.82664,,5220779,25379
1027.62787,,6120825,71462
1028.61276,,6215339,103663
1028.80586,,5576362,87889
1029.61346,,6407988,76995
1030.38352,,5278194,55587
1030.96211,,9052224,77751
1031.13114,,11328225,63597
1031.29781,,12787070,71040
1031.46556,,6015521,94990
1031.63459,,5722953,65072
1032.09111,,5209079,75097
1032.12378,,6508667,89119
1032.28658,,5337608,89871
1032.55819,,5751122,91371
1032.62564,,7740769,76583
1033.21718,,5255611,89119
1033.25654,,5588570,69568
1033.51865,,5261443,116456
1033.53818,,16430799,76597
1033.87305,,16093728,77134
1034.1097,,5832032,72894
1034.2081,,11239283,60585
1034.54169,,5985983,68537
1035.2346,,6428364,78545
1035.85267,,6484397,85642
1037.61602,,5697027,60387
1038.53104,,6223055,98521
1038.64593,,7811501,87178
1038.73157,,5407890,52310
1038.89896,,9845701,76404
1038.98121,,5420314,96548
1039.1491,,9245396,93952
1039.40149,,10042352,79927
1039.60371,,6214204,82085
1040.20545,,5381896,86530
1040.3251,,5478011,59556
1041.90354,,5373140,30429
1042.49418,,6150028,83524
1043.151,,158918752,73604
1043.40197,,258845824,72312
1043.65286,,231772336,72237
1043.90383,,146797776,71233
1044.15475,,71856376,70175
1044.40544,,23948580,63929
1044.52959,,10116149,66889
1044.65641,,11570001,68508
1044.72927,,16618630,76634
