spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/2908_0x_6_2.csv
limit_error:	6.5	2020-04-09
noise_limit:	1950000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 	qual.factor
1070.448425	3	33168179.59	c10	-2.0	0.08	C94H116N34O74P10	0.4
1731.782126	2	22705514.97	c10+CMCT	1.59	0.19	C108H141N37O75P10	0.8
1172.130302	3	63023406.4	c11	-0.59	0.06	C103H128N37O81P11	0.6
1255.865791	3	22588088.59	c11+CMCT	1.23	0.25	C117H153N40O82P11	1.4
1273.809934	3	90122044.8	c12	-1.17	0.06	C112H140N40O88P12	0.8
1357.543484	3	43713978.16	c12+CMCT	-0.88	0.11	C126H165N43O89P12	0.7
1223.463089	3	9152540.08	c12-G	1.2	0.35	C107H135N35O87P12	1.6
1375.818987	3	55843888.22	c13	-0.63	0.05	C121H151N42O96P13	0.5
1459.545579	3	39860487.82	c13+CMCT	-5.16	0.24	C135H176N45O97P13	2.3
1477.831525	3	33613900.3	c14	2.19	0.06	C130H162N44O104P14	0.3
1561.559991	3	69921070.65	c14+CMCT	-0.99	0.04	C144H187N47O105P14	0.5
1579.843403	3	14412727.57	c15	4.23	0.32	C139H173N46O112P15	1.8
1663.568821	3	118544090.49	c15+CMCT	-0.7	0.03	C153H198N49O113P15	0.8
1266.888231	4	15948963.42	c16	-0.49	0.34	C149H185N51O118P16	2.5
1773.256641	3	102033169.7	c16+CMCT	1.4	0.05	C163H210N54O119P16	0.9
1349.156944	4	7356276.794625154	c17	3.68	0.38	C159H197N56O124P17	1.7
1882.939149	3	45411317.08	c17+CMCT	0.44	0.14	C173H222N59O125P17	0.9
1411.951485	4	24209573.5	c17+CMCT	-0.31	0.24	C173H222N59O125P17	1.4
1984.941826	3	25764663.58258852	c18+CMCT	-2.49	0.27	C182H233N61O133P18	2.0
1488.455761	4	119771444.51	c18+CMCT	-1.67	0.06	C182H233N61O133P18	1.1
1574.717663	4	234461642.43	c19+CMCT	-1.55	0.02	C192H245N66O140P19	1.5
1536.956755	4	34153617.55	c19+CMCT-G	-0.65	0.15	C187H240N61O139P19	0.8
1660.98421	4	106332852.57	c20+CMCT	1.35	0.07	C202H257N71O147P20	1.1
1623.221199	4	24792576.91	c20+CMCT-G	0.98	0.15	C197H252N66O146P20	0.6
1737.490699	4	92486859.52	c21+CMCT	1.38	0.06	C211H268N73O155P21	0.9
1699.729913	4	26725097.86	c21+CMCT-G	2.34	0.21	C206H263N68O154P21	1.1
1813.749518	4	86740604.13	c22+CMCT	0.5	0.05	C220H280N76O162P22	0.7
1450.796241	5	18618063.658188205	c22+CMCT	-0.82	0.25	C220H280N76O162P22	1.2
1775.994998	4	20949845.34	c22+CMCT-G	4.92	0.26	C215H275N71O161P22	1.4
1420.589531	5	11158842.53	c22+CMCT-G	1.39	0.41	C215H275N71O161P22	3.5
1461.571192	5	102764463.56019644	c23	3.73	0.13	C215H267N76O168P23	1.9
1890.012314	4	30861627.184351496	c23+CMCT	1.79	0.19	C229H292N79O169P23	1.1
1511.80633	5	139930383.28	c23+CMCT	0.42	0.05	C229H292N79O169P23	1.2
1481.596314	5	27100984.84	c23+CMCT-G	0.34	0.18	C224H287N74O168P23	0.8
1431.349502	5	15637519.23	c23-G	-4.44	0.32	C210H262N71O167P23	2.0
1527.378001	5	14293899.43	c24	1.15	0.43	C225H279N81O174P24	5.4
1577.614496	5	182802156.14	c24+CMCT	-1.08	0.04	C239H304N84O175P24	1.4
1547.407191	5	26413564.45	c24+CMCT-G	0.57	0.15	C234H299N79O174P24	0.6
1646.62474	5	109684529.4	c25+CMCT	-0.57	0.05	C249H316N89O182P25	0.9
1616.418719	5	27672852.16	c25+CMCT-G	1.8	0.19	C244H311N84O181P25	0.9
1423.023864	6	81593856.57	c26+CMCT	-0.38	0.09	C258H327N91O190P26	1.0
628.07031	1	6720619.37	w02	0.69	0.05	C18H25N5O16P2	0.1
973.118514	1	16394089.432978509	w03	1.24	0.02	C28H37N10O23P3	0.1
1108.634921	2	26476741.21	w07	-0.27	0.11	C65H84N23O51P7	0.4
1281.16373	2	17253280.23	w08	3.74	0.11	C75H96N28O58P8	0.3
1453.682189	2	11408025.6	w09	-0.32	0.28	C85H108N33O65P9	1.0
1180.47941	3	21892711.96	w11	0.67	0.2	C104H131N40O79P11	0.8
2088.760097	2	9513349.67	w13	-0.18	0.51	C123H154N47O93P13	8.0
1545.841047	3	13373011.62	w15-G	1.78	0.27	C136H171N46O108P15	1.0
1349.407601	4	7447519.123677012	w17	-1.7	0.37	C159H200N57O123P17	1.5
1425.915841	4	16161337.58	w18	-0.26	0.37	C168H211N59O131P18	3.4
1985.277898	3	10954552.590840835	w18+CMCT	-6.42	0.35	C182H236N62O132P18	1.9
1450.945803	4	19038860.78491025	w18+CMCT-G	-5.52	0.19	C177H231N57O131P18	0.7
1727.980004	4	11292571.07	w21+CMCT	-6.17	0.42	C210H270N71O155P21	3.9
1804.245421	4	21389343.88	w22+CMCT	-3.09	0.35	C219H282N74O162P22	3.6
1461.97386	5	104804313.78202966	w23	3.41	0.07	C215H269N76O168P23	1.1
1890.512978	4	23752915.23693743	w23+CMCT	0.07	0.2	C229H294N79O169P23	0.9
1573.412272	5	18717427.88	w24+CMCT	-1.02	0.28	C238H305N81O177P24	1.6
1634.421529	5	11490895.8	w25+CMCT	-0.38	0.37	C247H317N84O184P25	2.4
1419.356235	6	68239840.61	w26+CMCT	-1.58	0.19	C257H329N89O191P26	2.3
548.10336	1	10030741.06	y02	-0.34	0.18	C18H24N5O13P1	0.3
893.151387	1	71499799.11	y03	0.45	0.08	C28H36N10O20P2	0.8
1222.203613	1	55904968.15	y04	0.09	0.06	C38H48N15O26P3	0.5
610.597738	2	13332673.98	y04	-0.61	0.11	C38H48N15O26P3	0.2
763.11908	2	42758216.06	y05	0.43	0.05	C47H60N18O33P4	0.4
915.639859	2	65182619.38	y06	0.5	0.05	C56H72N21O40P5	0.6
1068.653266	2	69461120.1	y07	1.14	0.03	C65H83N23O48P6	0.5
1241.176536	2	154478118.07	y08	0.62	0.03	C75H95N28O55P7	1.1
827.115433	3	9524374.26	y08	0.82	0.24	C75H95N28O55P7	0.5
1413.696998	2	84402198.62863214	y09	-1.76	0.06	C85H107N33O62P8	0.8
942.130896	3	40443761.1	y09	0.35	0.15	C85H107N33O62P8	0.9
1566.710621	2	19031763.77	y10	-0.97	0.14	C94H118N35O70P9	0.4
1044.138807	3	47509205.07	y10	-0.18	0.08	C94H118N35O70P9	0.5
1153.823086	3	88808946.67	y11	-0.07	0.05	C104H130N40O76P10	0.8
1103.475143	3	8844920.96	y11-G	1.61	0.34	C99H125N35O75P10	1.4
1263.506402	3	107879588.22	y12	-0.75	0.05	C114H142N45O82P11	0.9
1365.51627	3	69131813.74	y13	0.36	0.07	C123H153N47O90P12	0.7
1449.250142	3	29976239.8	y13+CMCT	0.76	0.14	C137H178N50O91P12	0.6
1467.524281	3	59421678.58	y14	0.05	0.07	C132H164N49O98P13	0.6
1551.259121	3	45164880.99	y14+CMCT	1.07	0.14	C146H189N52O99P13	0.9
1569.532096	3	36813049.839463785	y15	-0.35	0.13	C141H175N51O106P14	0.7
1176.896878	4	22247568.73	y15	-0.67	0.19	C141H175N51O106P14	0.8
1653.268463	3	80368318.34	y15+CMCT	1.55	0.05	C155H200N54O107P14	0.7
1671.211996	3	22545782.0	y16	-0.65	0.2	C150H187N54O113P15	0.9
1253.157693	4	19518132.67	y16	-0.24	0.35	C150H187N54O113P15	3.3
1754.942683	3	46946460.1	y16+CMCT	-2.08	0.11	C164H212N57O114P15	0.7
1329.418268	4	25958482.52	y17	-0.03	0.22	C159H199N57O120P16	1.2
1856.626682	3	18127942.497831866	y17+CMCT	-0.04	0.21	C173H224N60O121P16	0.8
1405.924374	4	31494140.19	y18	-0.19	0.18	C168H210N59O128P17	1.0
1958.630519	3	16824412.94	y18+CMCT	-2.39	0.36	C182H235N62O129P17	3.2
1468.730386	4	32307133.22	y18+CMCT	3.96	0.15	C182H235N62O129P17	0.7
1492.185954	4	59679885.51	y19	-0.36	0.12	C178H222N64O135P18	1.0
1554.986487	4	62709433.83	y19+CMCT	0.03	0.06	C192H247N67O136P18	0.6
1454.415386	4	12861201.019877024	y19-G	-6.02	0.22	C173H217N59O134P18	0.6
1568.690349	4	29753904.581486635	y20	-1.57	0.15	C187H233N66O143P19	0.7
1631.490613	4	57864051.61	y20+CMCT	-1.32	0.14	C201H258N69O144P19	1.2
1707.996867	4	124465496.75	y21+CMCT	-1.3	0.06	C210H269N71O152P20	1.2
1670.232958	4	17963540.83	y21+CMCT-G	-2.26	0.38	C205H264N66O151P20	4.1
1784.259744	4	88928997.75	y22+CMCT	0.19	0.03	C219H281N74O159P21	0.6
1870.521967	4	78552660.24	y23+CMCT	0.37	0.08	C229H293N79O166P22	0.9
1496.214584	5	43692592.36	y23+CMCT	-0.65	0.16	C229H293N79O166P22	1.1
1557.421613	5	140151439.58	y24+CMCT	0.64	0.04	C238H304N81O174P23	1.1
1527.214393	5	30594444.8	y24+CMCT-G	2.39	0.24	C233H299N76O173P23	1.7
1618.430336	5	99640094.42	y25+CMCT	0.9	0.08	C247H316N84O181P24	1.1
1687.439957	5	217921530.33	y26+CMCT	0.95	0.04	C257H328N89O188P25	1.7
1657.228168	5	22089608.27	y26+CMCT-G	-0.19	0.31	C252H323N84O187P25	2.5

 
 



Original data of remodelled ions:
m/z 	z 	I 	fragment 	error 	shape_error 	formula 
973.118514	1	16821736.67	w03	1.24	0.02	C28H37N10O23P3	
974.618032	2	79815177.04	c06	0.22	0.04	C57H71N23O43P6	
1329.16762	4	22668339.05	a17	5.43	0.35	C159H196N56O121P16	
1349.407601	4	11413397.26	w17	-1.7	0.37	C159H200N57O123P17	
1349.156944	4	11373830.12	c17	3.68	0.38	C159H197N56O124P17	
1413.696998	2	89004263.57	y09	-1.76	0.06	C85H107N33O62P8	
1438.026548	6	1466097007.22	RNA+CMCT-A-H2O	-0.88	0.27	C262H333N89O194P26	
1442.02884	6	106492310.47	RNA+CMCT-C-H2O	-0.59	0.11	C263H333N91O193P26	
1441.027171	6	938582073.83	RNA+CMCT-A	-1.67	0.03	C262H335N89O195P26	
1450.694481	4	18772412.73	c18+CMCT-G	-0.98	0.3	C177H228N56O132P18	
1450.796241	5	23258838.62	c22+CMCT	-0.82	0.25	C220H280N76O162P22	
1450.945803	4	23066603.16	w18+CMCT-G	-5.52	0.19	C177H231N57O131P18	
1454.415386	4	17962059.6	y19-G	-6.02	0.22	C173H217N59O134P18	
1454.164734	4	16328282.44	a19-G	-1.03	0.3	C173H214N58O135P18	
1461.97386	5	155347927.05	w23	3.41	0.07	C215H269N76O168P23	
1461.571192	5	180417377.88	c23	3.73	0.13	C215H267N76O168P23	
1481.997703	5	18837641.4	w23+CMCT-G	-0.84	0.34	C224H289N74O168P23	
1491.93408	4	50885980.64	a19	3.68	0.28	C178H219N63O136P18	
1495.813295	5	32329389.89	a23+CMCT	0.58	0.39	C229H291N79O166P22	
1512.208745	5	66876275.7	w23+CMCT	-0.05	0.1	C229H294N79O169P23	
1517.21893	4	20002307.18	y19+CMCT-G	-3.4	0.23	C187H242N62O135P18	
1537.210188	4	21880140.16	w19+CMCT-G	-3.56	0.24	C187H243N62O138P19	
1554.735212	4	56042120.88	a19+CMCT	4.3	0.19	C192H244N66O137P18	
1569.532096	3	38832300.33	y15	-0.35	0.13	C141H175N51O106P14	
1568.690349	4	29571833.24	y20	-1.57	0.15	C187H233N66O143P19	
1574.968995	4	178923663.38	w19+CMCT	-5.73	0.1	C192H248N67O139P19	
1579.27158	2	16867726.74	w09+CMCT	-6.93	0.35	C99H133N36O66P9	
1856.626682	3	25525881.89	y17+CMCT	-0.04	0.21	C173H224N60O121P16	
1856.292476	3	23313616.4	a17+CMCT	5.17	0.3	C173H221N59O122P16	
1870.021348	4	55192438.85	a23+CMCT	2.14	0.34	C229H291N79O166P22	
1883.273367	3	41865428.19	w17+CMCT	-4.69	0.23	C173H225N60O124P17	
1890.512978	4	46803162.48	w23+CMCT	0.07	0.2	C229H294N79O169P23	
1890.012314	4	48601909.43	c23+CMCT	1.79	0.19	C229H292N79O169P23	
1985.277898	3	22934762.89	w18+CMCT	-6.42	0.35	C182H236N62O132P18	
1984.941826	3	30861257.01	c18+CMCT	-2.49	0.27	C182H233N61O133P18	

 
 
peak list: 
m/z 	z 	I 	fragment 	error_/ppm	used?
689.08765	1	10421704.605685808	c02	0.08	1	
690.09011653	1	2737020.787650065	c02	0.0	1	
691.09224853	1	645769.7595777726	c02	0.0	1	
692.09454153	1	106653.27313504604	c02	0.0	1	
538.03922	1	3119049.4597907863	c02-G	1.93	1	
539.0409835300001	1	589197.4096255787	c02-G	0.0	1	
540.04294053	1	135985.28542728064	c02-G	0.0	1	
541.04542453	1	18667.678975703962	c02-G	0.0	1	
994.12892	1	32660646.72099071	c03	0.04	1	
995.13333	1	12271651.06141553	c03	1.85	1	
996.13370553	1	3653946.1375123817	c03	0.0	1	
997.1360305300001	1	795303.5712902131	c03	0.0	1	
998.13826053	1	148673.39941865898	c03	0.0	1	
622.15917	2	2205777.933030164	c03+CMCT	-2.43	1	
622.66204553	2	1196718.0263329467	c03+CMCT	0.0	1	
623.1632590300001	2	418355.4069724057	c03+CMCT	0.0	1	
623.66446253	2	109561.73173209808	c03+CMCT	0.0	1	
624.16563953	2	23648.895043214146	c03+CMCT	0.0	1	
1300.15393	1	13668781.968110494	c04	-0.19	1	
1301.15826	1	6635494.975698906	c04	1.06	1	
1302.15582	1	2391897.2802371215	c04	-2.57	0	
1303.16153853	1	639831.8169999984	c04	0.0	1	
1304.16381953	1	145137.34332478186	c04	0.0	1	
649.57331	2	13703303.724426521	c04	-0.22	1	
650.07533	2	6652253.523835947	c04	0.82	1	
650.57594653	2	2397938.2351103467	c04	0.0	1	
651.07713103	2	641447.770646874	c04	0.0	1	
651.57827153	2	145503.90093103406	c04	0.0	1	
822.09758	2	22997508.47893808	c05	0.5	1	
822.59847	2	14183977.46008013	c05	-0.04	1	
823.09775	2	6004572.718095786	c05	-2.33	1	
823.60085253	2	1904738.999974579	c05	0.0	1	
824.10200403	2	504737.7678053809	c05	0.0	1	
824.60315103	2	115401.3038670572	c05	0.0	1	
974.61779	2	34872000.66637474	c06	-0.02	1	
975.11895	2	25451944.81452197	c06	-0.21	1	
975.62059	2	12242263.091422897	c06	0.25	1	
976.1224	2	4415510.922177536	c06	0.88	1	
976.62270603	2	1320889.4307641091	c06	0.0	1	
977.12386403	2	340478.4440312374	c06	0.0	1	
899.09361	2	2658574.69675966	c06-G	0.56	1	
899.59449653	2	1744401.1462869975	c06-G	0.0	1	
900.09569203	2	792921.251583096	c06-G	0.0	1	
900.5969015300001	2	269905.4106559093	c06-G	0.0	1	
901.09807303	2	76927.35629275054	c06-G	0.0	1	
901.59924103	2	18927.05777519009	c06-G	0.0	1	
1127.6304	2	16642670.057803465	c07	-0.06	1	
1128.1316	2	13972893.916524379	c07	-0.2	1	
1128.63446	2	7539669.648888928	c07	1.26	1	
1129.13453	2	3046825.663630383	c07	0.25	1	
1129.63543203	2	1016758.9271143664	c07	0.0	1	
1130.13660253	2	292066.8138354417	c07	0.0	1	
1253.22994	2	7427859.493305055	c07+CMCT	-0.32	1	
1253.73265	2	7475308.59434128	c07+CMCT	0.73	1	
1254.23443	2	4517551.233772984	c07+CMCT	1.14	1	
1254.73423353	2	2022654.8711287938	c07+CMCT	0.0	1	
1255.23544703	2	737954.6577031651	c07+CMCT	0.0	1	
1255.73664603	2	230215.75878476424	c07+CMCT	0.0	1	
1256.2378325299999	2	63323.95553831457	c07+CMCT	0.0	1	
1280.64304	2	14288963.29971939	c08	-0.06	1	
1281.14258	2	13564515.456773017	c08	-1.49	1	
1281.64035	2	8102352.0874188915	c08	-4.2	1	
1282.14348	2	3616723.009137782	c08	-2.71	1	
1282.64814603	2	1328202.7665033864	c08	0.0	1	
1283.1493285299998	2	419231.6251503945	c08	0.0	1	
1283.65049953	2	117209.00006678025	c08	0.0	1	
853.42512	3	4757196.9095982695	c08	-1.4	1	
853.75872	3	4516007.89067922	c08	-2.17	1	
854.0947278633333	3	2697500.4065902517	c08	0.0	1	
854.4288751966667	3	1204108.5949378212	c08	0.0	1	
854.7630051966667	3	442195.97766437446	c08	0.0	1	
855.0971268633333	3	139573.97396426112	c08	0.0	1	
855.4312408633334	3	39022.16565324514	c08	0.0	1	
1406.24357	2	14522062.148445858	c08+CMCT	0.41	1	
1406.74477	2	16208121.896938326	c08+CMCT	0.27	1	
1407.24647	2	10753555.628795275	c08+CMCT	0.57	1	
1407.74391	2	5271863.130628184	c08+CMCT	-2.14	1	
1408.24814453	2	2101634.589748648	c08+CMCT	0.0	1	
1408.74935253	2	715554.0456709398	c08+CMCT	0.0	1	
1409.25054803	2	214616.34930785542	c08+CMCT	0.0	1	
968.44218	3	6708605.529817006	c09	0.05	1	
968.77593	3	7249408.8209614	c09	-0.46	1	
969.11143	3	4790301.326907502	c09	0.92	1	
969.44468253	3	2354583.8881135657	c09	0.0	1	
969.77881453	3	946903.2765587503	c09	0.0	1	
970.1129378633334	3	326425.21777618467	c09	0.0	1	
970.4470535300001	3	99413.36287583665	c09	0.0	1	
1578.76233	2	5714938.413976777	c09+CMCT	-2.78	1	
1579.26989	2	7128904.503730286	c09+CMCT	1.14	1	
1579.77464	2	5197269.112826647	c09+CMCT	3.33	1	
1580.27062403	2	2785464.195294164	c09+CMCT	0.0	1	
1580.77184853	2	1209248.627394124	c09+CMCT	0.0	1	
1581.27305753	2	447252.3016860865	c09+CMCT	0.0	1	
1581.77425353	2	145439.2343956125	c09+CMCT	0.0	1	
1582.27544053	2	42490.67010185341	c09+CMCT	0.0	1	
1070.45124	3	8723706.323857963	c10	0.63	0	
1070.78424	3	10384070.234627394	c10	-0.54	1	
1071.11713	3	7454428.229392302	c10	-1.73	1	
1071.44915	3	3968742.7139698975	c10	-3.73	1	
1071.7872825299999	3	1723924.06847305	c10	0.0	1	
1072.1214125299998	3	640912.0862960068	c10	0.0	1	
1072.4555348633332	3	210262.97600648386	c10	0.0	1	
1072.7896508633332	3	62132.958340037534	c10	0.0	1	
1731.78288	2	5050293.201532428	c10+CMCT	2.03	1	
1732.28444	2	6853917.066774848	c10+CMCT	2.13	1	
1732.78313	2	5394560.80917711	c10+CMCT	0.62	1	
1733.28330603	2	3113210.0075444155	c10+CMCT	0.0	1	
1733.7845395299998	2	1452605.555806497	c10+CMCT	0.0	1	
1734.28575703	2	576764.5048912478	c10+CMCT	0.0	1	
1734.78696103	2	201180.00523319936	c10+CMCT	0.0	1	
1735.2881555299998	2	62983.82041590729	c10+CMCT	0.0	1	
1172.13059	3	14606239.460133955	c11	-0.34	1	
1172.46398	3	19038244.382749714	c11	-1.08	1	
1172.79837	3	14742709.106693272	c11	-0.9	1	
1173.13227	3	8434229.194179155	c11	-1.12	1	
1173.46831	3	3924125.35081272	c11	0.49	1	
1173.80186353	3	1559581.0008535576	c11	0.0	1	
1174.1359898633332	3	546168.7995303095	c11	0.0	1	
1174.4701098633332	3	172109.10074144442	c11	0.0	1	
1255.8642471966666	3	4427883.134185154	c11+CMCT	0.0	1	
1256.19785	3	6510040.350754768	c11+CMCT	-0.52	1	
1256.53411	3	5498871.234400606	c11+CMCT	1.12	1	
1256.87077	3	3393905.4707488157	c11+CMCT	3.09	1	
1257.2010421966665	3	1689497.7048580134	c11+CMCT	0.0	1	
1257.5351901966665	3	714506.4148944875	c11+CMCT	0.0	1	
1257.8693298633334	3	265145.6832219284	c11+CMCT	0.0	1	
1258.2034625299998	3	88238.60095277076	c11+CMCT	0.0	1	
1273.81142	3	18407500.846417196	c12	-0.0	1	
1274.14517	3	26074971.419536095	c12	-0.4	1	
1274.47939	3	21665186.479632832	c12	-0.37	1	
1274.81205	3	13248672.622357428	c12	-1.55	1	
1275.1452	3	6569497.2218869645	c12	-2.33	1	
1275.4793	3	2777520.8862844897	c12	-2.36	1	
1275.81644253	3	1033231.6313306335	c12	0.0	1	
1276.1505661966667	3	345463.6950115617	c12	0.0	1	
1357.5425	3	7553655.861016667	c12+CMCT	-1.6	1	
1357.87752	3	11960034.716554701	c12+CMCT	-1.04	1	
1358.2117	3	10789472.160525149	c12+CMCT	-1.06	1	
1358.54758	3	7088796.085453057	c12+CMCT	0.19	1	
1358.8814821966666	3	3747912.222238367	c12+CMCT	0.0	1	
1359.2156335299999	3	1680826.8730529912	c12+CMCT	0.0	1	
1359.5497761966667	3	660648.7855528025	c12+CMCT	0.0	1	
1359.8839118633332	3	232631.45204615168	c12+CMCT	0.0	1	
1223.46161853	3	2015333.8234962553	c12-G	0.0	1	
1223.79604	3	2706215.9461908797	c12-G	0.12	1	
1224.13287	3	2163535.7275630184	c12-G	2.28	1	
1224.4642508633333	3	1278617.0618749978	c12-G	0.0	1	
1224.79840453	3	614843.2888726649	c12-G	0.0	1	
1225.1325471966666	3	252653.22841106646	c12-G	0.0	1	
1225.4666811966665	3	91509.81158170702	c12-G	0.0	1	
1225.8008085299998	3	29831.190455528926	c12-G	0.0	1	
1375.81826	3	10067977.677754715	c13	-1.16	1	
1376.15416	3	15366296.095780693	c13	0.03	1	
1376.48607	3	13634866.683482496	c13	-1.63	1	
1376.82251	3	8878417.605484731	c13	0.02	1	
1377.15604	3	4677635.790382485	c13	-0.43	1	
1377.4907771966664	3	2098347.807410528	c13	0.0	1	
1377.824912863333	3	827371.5939214934	c13	0.0	1	
1378.1590415299997	3	292974.96262668935	c13	0.0	1	
1459.54412	3	6066782.344710719	c13+CMCT	-6.16	1	
1459.87979	3	10271425.417545201	c13+CMCT	-5.2	1	
1460.21556	3	9852370.860547293	c13+CMCT	-4.13	1	
1460.5557688633332	3	6866357.752203692	c13+CMCT	0.0	1	
1460.8899368633333	3	3844592.1316652563	c13+CMCT	0.0	1	
1461.2240931966667	3	1823976.6572968399	c13+CMCT	0.0	1	
1461.5582401966665	3	757745.7662721663	c13+CMCT	0.0	1	
1461.8923801966666	3	281870.2523931849	c13+CMCT	0.0	1	
1462.2265138633334	3	95366.63409112571	c13+CMCT	0.0	1	
1477.83267	3	5337866.372302532	c14	2.96	1	
1478.16538	3	8732590.117610276	c14	1.91	1	
1478.50075	3	8239665.8241728805	c14	2.7	1	
1478.83267	3	5689104.794869777	c14	1.18	1	
1479.17249	3	3171788.9838011027	c14	5.0	0	
1479.49923953	3	1503605.8469690783	c14	0.0	1	
1479.8333798633334	3	625905.1663751107	c14	0.0	1	
1480.1675131966665	3	233793.29584292616	c14	0.0	1	
1480.50164053	3	79579.8999235061	c14	0.0	1	
1561.56017	3	9390741.092115333	c14+CMCT	-0.88	1	
1561.8959	3	16929394.80975715	c14+CMCT	0.06	1	
1562.22854	3	17200325.06889518	c14+CMCT	-0.95	1	
1562.56522	3	12667967.846757753	c14+CMCT	0.64	1	
1562.89239	3	7484089.525881581	c14+CMCT	-3.84	1	
1563.23283	3	3742254.840681141	c14+CMCT	0.18	0	
1563.5667021966665	3	1637205.856460865	c14+CMCT	0.0	1	
1563.9008458633332	3	640947.185807797	c14+CMCT	0.0	1	
1564.23498353	3	228144.42602008116	c14+CMCT	0.0	1	
1579.8367241966666	3	2019609.049100557	c15	0.0	1	
1580.1757	3	3525604.2780592595	c15	2.98	1	
1580.51385	3	3524232.9474920053	c15	5.47	1	
1580.8393798633333	3	2570826.196902386	c15	0.0	1	
1581.17354553	3	1511365.0707588983	c15	0.0	1	
1581.50769953	3	754520.5131619335	c15	0.0	1	
1581.8418441966667	3	330418.49141527945	c15	0.0	1	
1582.1759818633334	3	129742.30672086203	c15	0.0	1	
1582.51011353	3	46408.71340760697	c15	0.0	1	
1663.57054	3	14051247.397033496	c15+CMCT	0.34	1	
1663.90462	3	26872904.46843492	c15+CMCT	0.22	1	
