m/z,z,I,Res.
696.24793,,2370976,67044
698.46954,,2439554,86319
698.64389,,2555759,75693
701.83575,,2571624,46113
702.07746,,2349741,63393
704.26868,,2402265,74459
704.2831,,2366594,149120
705.00597,,2316841,81588
705.50444,,2377191,99950
706.67716,,2378779,74379
711.2808,,2615908,70168
713.24047,,2813636,91894
714.03725,,2601557,72358
715.07666,,2319634,80005
718.56426,,2343757,87105
718.76517,,2682048,34465
718.86662,,2426138,83693
719.41854,,2703029,57083
719.57576,,2411951,90382
720.86873,,2388398,78072
721.95386,,2816980,69681
721.99729,,2459404,94222
722.14899,,2372706,82952
723.79646,,2493280,77604
725.36592,,2472940,55084
726.86523,,2585260,72079
729.40131,,2381024,97731
729.84359,,2509234,82894
731.06284,,2352203,44730
732.45615,,2625647,49468
734.19749,,2371562,80249
734.80187,,2505230,75709
736.83287,,2509274,59425
738.9049,,2362356,75334
739.75836,,2411222,95902
740.06667,,2365736,53945
745.41675,,2923000,86629
747.86369,,2477023,86340
748.31047,,2642883,74439
748.79434,,2606809,68789
749.37105,,2631998,71476
750.74948,,2402953,66195
751.60409,,2398088,111166
751.82449,,2588063,39846
752.63971,,2871489,34259
752.78604,,2400891,76302
753.12861,,2363654,90754
754.50564,,2539159,60008
756.11067,,2472838,22758
757.74325,,2987806,72681
758.39804,,2488913,62493
760.21165,,2479763,46221
760.35991,,2533956,85761
760.85128,,2551124,57362
763.11836,,18462724,79278
763.62053,,10668279,78525
764.1217,,3959978,86288
766.80951,,2694137,67008
769.32726,,2362828,80224
769.55267,,2362391,80470
771.62846,,2555584,61262
773.72274,,2768651,91579
774.54792,,2453839,89028
774.70991,,2382074,85501
775.83927,,2342187,104465
779.11854,,8270625,72059
780.12208,,2682737,81071
780.27055,,2595830,66373
781.12676,,3515841,74847
781.81233,,2442365,71100
783.9295,,2880872,75392
784.35519,,2410091,78470
784.68068,,2562015,93941
785.71329,,2393751,69916
785.84452,,2598162,65612
785.95392,,2432932,90098
786.23551,,2407024,42296
787.91858,,2680897,74851
789.04772,,2396928,23056
790.62712,,2572681,71507
792.19254,,2485033,48165
792.22236,,2574999,83750
793.98409,,2378252,77195
794.40708,,2693066,73097
796.90495,,2376740,64347
797.65004,,3003887,79887
798.63068,,2558434,108865
799.32719,,2385398,63963
799.767,,2407801,45882
803.20341,,2403845,102620
804.1581,,3053192,58186
805.57292,,3077493,66145
807.29109,,2385189,60605
807.69371,,3167925,73198
807.71084,,2449500,91153
808.53004,,2387713,51557
808.87591,,2702648,90244
809.42897,,2448649,68481
809.58484,,2737501,37402
810.49836,,2877211,58797
813.13026,,2402385,75638
813.25081,,2483045,69028
813.81297,,2802985,59138
814.97716,,2417472,60283
817.49619,,2696688,52663
819.14942,,3179512,69427
821.83067,,2368697,32495
822.09761,,5718924,76724
822.59831,,3410786,102500
824.13645,,2555190,70798
824.48041,,2964170,68243
825.14036,,2785668,61721
827.11172,,2475248,111344
828.14066,,2394440,38349
828.35028,,2460545,57383
828.55197,,2637880,40762
831.21081,,2427831,58435
831.55066,,2544280,64605
832.68797,,2565981,79131
836.45038,,2620224,94163
837.47714,,2384741,39084
841.31471,,2595191,60868
842.07692,,3435036,79310
843.84948,,2417486,75120
844.66304,,2445801,61171
844.75385,,2497712,59886
845.40558,,2694565,62293
853.11434,,2587580,77780
853.31879,,2471187,72472
853.40216,,2922487,76946
853.54785,,3092821,62750
853.69376,,2687379,57017
854.10422,,2379555,33795
854.5813,,2450799,74059
857.28696,,3177013,68564
858.8245,,2523639,30705
859.7971,,2573481,75560
861.98595,,2412213,65797
863.56139,,2410122,23492
863.70248,,2845879,18931
865.59039,,2816005,66416
866.20999,,2562033,84537
866.7229,,2491790,76709
867.11307,,12218167,75696
867.6157,,8473104,70865
867.97233,,2435979,53954
868.11554,,3940265,68972
870.57741,,2423412,77043
871.0493,,2667041,76800
872.88999,,2603938,52647
874.48206,,2486904,95606
877.54984,,2850582,40380
878.03648,,2560172,71157
878.19996,,3557155,43318
879.03719,,2387107,40562
883.77101,,2700398,84517
883.92743,,2635267,53895
886.69592,,2735618,40831
888.67897,,2532856,72724
889.67315,,2454838,82034
890.90661,,2785856,62321
891.68999,,2414161,41775
891.95068,,3180054,50935
892.34647,,2497865,69464
892.46048,,2447164,59621
893.15047,,46788884,69276
893.43758,,2600534,77258
894.15461,,15525595,71020
895.15592,,4302497,56498
895.24404,,2412681,54219
896.62466,,2570973,75855
897.44581,,2413492,64173
897.70342,,2432553,80740
898.30266,,3472475,34704
899.37166,,2429445,59100
902.63291,,2435172,45453
904.99735,,2499389,51059
905.11969,,2898566,71291
905.9377,,2678147,83792
906.48335,,2966626,60723
908.5931,,2620319,64094
908.68087,,2822344,48831
908.92014,,2997817,80510
909.04857,,2774341,42545
909.98281,,2436909,89466
910.12753,,2529010,91472
911.58252,,3259938,57608
911.68651,,2639571,65998
912.02296,,2444835,48501
912.54569,,2804268,64251
914.99637,,3342333,41961
915.06332,,2441437,59017
915.10068,,3314031,96624
915.63907,,26242546,67777
916.08704,,2681512,52809
916.14017,,19030242,65749
916.64137,,7439827,68564
917.06855,,3394913,68325
917.14356,,3572293,73325
917.64124,,2745141,53534
918.07457,,2622982,76438
919.5585,,2695253,73303
923.24996,,2938337,71284
924.48407,,2408225,67938
924.76312,,2782571,68893
924.98949,,2501403,67530
926.33923,,2563735,67842
928.28469,,2576161,64007
929.92811,,2606104,74920
930.65341,,2464453,51365
930.79224,,2454795,81680
932.86884,,2595910,56147
933.47321,,3091353,57795
933.80354,,2554497,60019
935.16364,,2785272,72966
935.66939,,2658331,66500
937.21721,,2520471,26597
937.88544,,2700017,67609
939.60436,,2602668,77824
940.09731,,2510189,78798
940.57327,,2465925,56027
940.8002,,2476148,42049
941.52374,,3427734,54077
941.83605,,2499002,61471
942.13088,,6204629,73468
942.46466,,7563780,69575
942.79646,,3951027,72519
943.18932,,2850146,48783
943.34558,,2760885,65463
943.50717,,2512105,64764
944.09839,,2474978,56860
944.51177,,2585469,33816
945.09674,,2616019,66266
946.21487,,2573767,44992
946.58223,,2423723,63488
946.67294,,2506603,50014
946.98058,,2487839,45405
947.24281,,3061772,31431
949.09078,,2443053,59077
949.1428,,2721130,63456
950.82008,,2501237,53463
951.55053,,2459427,61724
951.67454,,2680294,51126
952.12073,,2571162,53834
952.80317,,3176750,66189
952.8824,,2538842,60275
953.63528,,2504503,76904
954.57653,,2507581,79132
954.79512,,2719446,34126
955.10585,,9420321,68439
955.62257,,4627967,59717
956.12302,,3118644,38512
960.10128,,2615685,32532
960.12745,,2878772,107496
961.63757,,2518986,47867
963.1226,,4423287,59381
963.66565,,2693102,59395
964.28669,,2629249,47799
964.85256,,2489302,50301
965.11908,,2514064,59706
965.61509,,2505741,83707
966.45201,,2556465,66377
966.82588,,2772362,64824
967.39011,,2541489,55543
968.18312,,3026815,62776
968.44301,,2479351,77749
970.53396,,2554433,66283
971.11433,,2673176,73768
971.33067,,2813272,74474
971.77821,,2748528,44720
971.92441,,3432311,74683
973.11685,,11791739,68689
974.12094,,4626643,61600
974.61822,,8936445,68277
975.01922,,2842925,59160
975.1208,,6840363,71815
975.53943,,2501606,79578
975.5799,,2453566,56508
977.69923,,2910401,60927
978.70246,,2713892,79602
978.78057,,2490419,67994
979.34846,,2638798,64390
980.60673,,2753587,41742
980.67062,,2684186,67658
981.26627,,2693193,39297
982.79521,,2836125,39736
984.00835,,2543153,58139
986.90567,,3077263,62756
987.20982,,2561008,66735
987.28658,,2476672,78521
988.56364,,2484077,78372
988.69731,,2612546,41438
988.77021,,3513073,46661
989.45546,,2901862,64343
992.35675,,2819189,53412
993.51837,,3029257,48208
994.12901,,10869175,66251
994.49712,,2521225,65489
995.13188,,2957321,81794
995.59128,,3561975,70610
996.14689,,2534886,51220
998.45101,,6020831,63329
998.78525,,6784063,61863
999.11807,,4477852,70069
1000.30264,,3095607,71459
1002.54657,,2494629,72760
1002.81186,,2460218,60534
1003.56986,,2806367,60041
1004.96768,,2681756,67723
1006.11352,,2500690,40759
1006.13774,,2590786,101545
1007.86704,,2930418,49474
1008.25825,,2686498,49375
1008.57502,,2650752,47376
1008.88933,,2514555,50170
1011.11539,,2600407,51204
1011.39804,,3116383,54717
1012.68566,,2571598,48755
1014.57452,,2531505,63769
1019.63245,,23006138,59816
1020.13456,,13391401,64554
1020.43315,,3219523,47964
1020.63653,,8227864,61677
1021.1204,,2534058,29634
1021.64166,,2619962,57370
1022.36997,,2540306,78827
1024.80603,,2989856,73522
1024.90456,,2504457,70158
1025.70886,,2860097,72067
1027.28617,,2570397,68919
1028.31908,,2558806,27194
1028.48707,,2663269,78788
1031.12113,,2708400,45155
1031.8991,,2873986,59941
1035.07305,,3653445,64611
1036.51839,,2545698,65121
1037.2626,,3113251,69268
1038.11886,,2585693,20830
1039.19598,,2806981,55899
1039.34027,,2567989,62839
1039.86656,,3259409,59328
1042.65175,,2774880,45664
1042.88776,,3502619,50230
1043.28601,,2820950,47921
1044.1401,,7665850,68918
1044.47434,,11830979,62041
1044.80664,,7356235,59646
1045.1422,,5508951,60311
1046.04829,,3241961,27255
1046.84444,,2780901,60912
1046.89596,,2740397,50339
1047.77639,,2668303,53235
1049.08008,,2627303,17493
1050.01608,,2528665,77046
1050.88901,,2643738,69301
1051.45459,,2498884,56865
1051.91274,,2532472,43986
1052.11182,,2645913,40441
1052.89452,,2768789,53281
1053.08279,,2516143,63517
1053.23436,,2631914,51367
1053.52464,,2874918,23480
1053.93099,,2727139,53118
1055.43834,,2850386,25068
1056.16739,,4419688,57903
1056.75708,,2514509,66994
1057.22073,,2628874,63381
1058.92009,,2743236,65624
1059.6934,,2688517,54236
1062.81826,,2552363,60689
1063.46929,,2565707,57720
1065.40215,,2548448,26242
1066.24813,,2509416,78396
1068.18808,,2958285,42039
1068.40392,,2724035,75212
1068.52356,,2537608,65859
1068.65255,,26267990,58581
1068.84794,,3085563,60077
1069.15501,,21120254,58258
1069.65552,,8474280,58650
1070.15709,,5602898,62751
1070.77944,,2703075,120506
1070.79717,,7793010,77788
1070.9918,,2902200,42020
1071.12993,,11506573,64375
1071.42567,,2601801,63907
1071.46412,,6677163,60403
1074.55052,,2945977,44535
1076.84857,,2688499,63543
1076.94949,,2849226,57939
1078.2445,,2753385,66105
1078.46636,,2697352,57859
1083.27001,,2725594,33364
1083.76607,,2668972,32746
1084.16031,,20102020,59266
1084.21698,,2802294,63133
1084.26337,,2708958,61768
1085.16133,,6063090,54099
1086.41046,,3057851,49181
1087.22152,,3007556,49355
1088.4351,,2523633,44572
1088.86949,,3267250,48772
1091.46345,,3066217,45139
1091.67356,,2935845,57194
1091.77343,,3291517,52468
1092.12999,,2641274,95287
1092.334,,2577903,53570
1092.43465,,2751560,50055
1095.54621,,3053470,48038
1097.80222,,2609218,58218
1098.84347,,2591897,29005
1099.38664,,2628946,64684
1099.78112,,3039476,54739
1100.45955,,8894487,60187
1100.48371,,2592813,87043
1100.79465,,11469638,58508
1101.12907,,10014835,60135
1101.45929,,3651486,61877
1102.23391,,2614233,68383
1103.27685,,2872008,53908
1103.4757,,3009468,61050
1105.75622,,2639456,28496
1106.53174,,2783794,54291
1107.18952,,2952776,32009
1107.7062,,2902686,53738
1108.11825,,2538102,72759
1108.21291,,3365964,60383
1108.41051,,2577120,54528
1108.63459,,13559053,59656
1109.00491,,3278366,56854
1109.13642,,12937430,55496
1109.33447,,2670028,49752
1109.49393,,2824477,54804
1109.63696,,4940960,71093
1109.88797,,2771717,62480
1111.34658,,2989244,46747
1114.37327,,2652246,71409
1114.95326,,3046059,42275
1115.27642,,2849364,61621
1115.6234,,2836883,45968
1117.28561,,3042768,57089
1118.61437,,3018716,45096
1122.43237,,2640749,55706
1122.75555,,2704954,32349
1123.47228,,3584499,48778
1124.31779,,2750726,52183
1124.49853,,2927086,39795
1126.54048,,2712797,56312
1126.76808,,2554545,70384
1127.01002,,3195156,50269
1127.62893,,5160982,60686
1128.1317,,3671788,65428
1128.63431,,2700289,80089
1128.89125,,2708626,48333
1130.71812,,2633056,55985
1130.76745,,3057806,39658
1131.53931,,3000065,45122
1131.74173,,2699871,48415
1134.23524,,2635302,56439
1135.12151,,2704135,56063
1136.15798,,2636951,51113
1138.31878,,3119243,26946
1138.52289,,2847500,57696
1139.26644,,2691531,62107
1140.59343,,2719984,62312
1141.21644,,2687869,59204
1142.5532,,2637646,49106
1143.47787,,2892250,56807
1143.57348,,2718133,54445
1143.69378,,3128423,30931
1144.43095,,2624097,26854
1146.31372,,3098493,40017
1146.56622,,2890701,61444
1146.80767,,3703602,50978
1146.86265,,2711813,53535
1147.16112,,2760001,35552
1147.63239,,2808994,35269
1148.1032,,2909890,68847
1148.20365,,2598049,53923
1148.43708,,2796447,26680
1149.10445,,3680888,56289
1149.99431,,2817351,51660
1150.05494,,2619394,56763
1150.75453,,3126748,33783
1151.78672,,2813204,50966
1152.02023,,2732690,62866
1152.5491,,2708298,28225
1153.25068,,3885800,51066
1153.73687,,2819207,44772
1153.82394,,19413578,53565
1154.1584,,21509002,53880
1154.49273,,20067528,55040
1154.75456,,3236802,52922
1154.82699,,10527239,54125
1155.15911,,6869317,47106
1155.37584,,2999859,28902
1155.49509,,2760070,72981
1155.79361,,3126403,38564
1156.91518,,2595090,80124
1158.59801,,2647579,47012
1160.20892,,3470369,60757
1161.38055,,2973091,39105
1163.03903,,3229433,52755
1163.64692,,3761727,48025
1165.65338,,5793155,43574
1166.15201,,3458722,62126
1166.65477,,4352132,50908
1167.15469,,3120612,56811
1167.88972,,2874598,42204
1167.99119,,2755144,57339
1168.44121,,3714488,53523
1169.8992,,2721329,61454
1170.62522,,2604074,53831
1171.10918,,3195547,21553
1171.38214,,2724578,54870
1171.54948,,3050866,22920
1171.59312,,3039628,46633
1172.13141,,3548178,52616
1172.46734,,5296661,56883
1172.59721,,3405521,58349
1172.64534,,10216640,53325
1172.80021,,3876693,59305
1172.94861,,3713892,64514
1173.12561,,2690446,70375
1173.14749,,5705635,82398
1173.64715,,6104708,61402
1174.14537,,2634658,54267
1174.83567,,2942650,33335
1175.45484,,2691119,53369
1175.51534,,2782889,35716
1175.87857,,2947078,33514
1175.98452,,2856909,70785
1176.02357,,2682353,63004
1176.94837,,3029804,72243
1177.22626,,3384440,57630
1177.40058,,2665152,54401
1178.90925,,2926412,65215
1179.40156,,3331142,19853
1179.99617,,2880610,51510
1180.30583,,3682124,55032
1180.47945,,8126260,53620
1180.60103,,3245544,55275
1180.70938,,2737809,67381
1180.81187,,11990898,57089
1180.8395,,3441870,51365
1181.14649,,4501429,61357
1181.24941,,2938584,59310
1181.48018,,5945719,55897
1181.59346,,3922404,48803
1181.82009,,3222911,54547
1183.18631,,3489185,60938
1184.41153,,2647485,38570
1185.45493,,2663851,53531
1185.78406,,4620968,53835
1186.11238,,2990277,31320
1186.68853,,3346511,47130
1186.79145,,2674803,71474
1187.26053,,2638870,51649
1187.32672,,2884023,58494
1187.76216,,2705818,63364
1188.11189,,2903562,47530
1188.19321,,2633113,49164
1188.38302,,2876848,41787
1188.57693,,2684265,62063
1189.74297,,3140558,61757
1192.26603,,2835307,50326
1192.98015,,2791963,42530
1193.64853,,2785918,70134
1194.50944,,2729114,37346
1194.65883,,3057868,55941
1196.28533,,2844425,43571
1197.85766,,2943059,58727
1198.37682,,2994741,24011
1198.62578,,3372981,41076
1198.99408,,2713240,35819
1200.9399,,2920646,43777
1201.64868,,2627408,54680
1201.71295,,2732173,47041
1202.07601,,3038443,52441
1202.14338,,12931755,50974
1202.26956,,2652997,46019
1202.47789,,17238764,53599
1202.81051,,16782894,52540
1203.14321,,9386092,54082
1203.47724,,3304365,87452
1203.81346,,2706481,69144
1204.08883,,2719801,61728
1204.91041,,3006479,66109
1205.62171,,3300986,65202
1206.51594,,3088435,20709
1207.98484,,2826390,63664
1208.1444,,2724591,79058
1208.87066,,2985448,24073
1211.14371,,2704779,49273
1211.41362,,3162734,60810
1211.67169,,2647653,55655
1212.51748,,2846222,67102
1213.67013,,3311007,52577
1213.74851,,2710442,58039
1214.13259,,2914969,61131
1215.76526,,2706770,46148
1216.02024,,2772902,52545
1219.14948,,2932052,60976
1219.5388,,2908087,20715
1220.95224,,2868747,66899
1221.40995,,2696576,61423
1221.59163,,2664813,62906
1222.20286,,38472884,51790
1223.20716,,16517231,52790
1224.20585,,5658151,62429
1227.03251,,2863717,55614
1230.57145,,2658561,41861
1232.16834,,3008521,47832
1233.40636,,2696956,53405
1233.7033,,2684436,70433
1234.05244,,3054046,49620
1234.65537,,2996695,59101
1234.83349,,2856416,34267
1236.73433,,2737985,65812
1236.7984,,3028733,55230
1237.66373,,3134572,60026
1239.96604,,2763425,43077
1240.95204,,3364415,53684
1241.17714,2-,54712020,49095
1241.67877,,50180264,49779
1242.1801,,28485246,49084
1242.47229,,2969810,54106
1242.52127,,2983071,36281
1242.67949,,11547476,54008
1243.18067,,5166634,49695
1243.67935,,3793660,61526
1244.58439,,3358604,46678
1245.10476,,3050929,63620
1247.89345,,2899356,19381
1248.18389,,4002602,51896
1248.41221,,3859584,30136
1248.5201,,3147940,36256
1249.45821,,3329613,42736
1250.62753,,2714828,84936
1253.40243,,4502875,40737
1253.79943,,2973834,58594
1254.14692,,2878315,38996
1254.24269,,3216229,55730
1255.50496,,2726452,26804
1259.92683,,2881756,46753
1260.02775,,3181242,56706
1260.14884,,5793065,55381
1261.0786,,2839101,45434
1261.15711,,2701318,44344
1261.39935,,2909027,19400
1261.99411,,2873093,43627
1263.09394,,2766324,69290
1263.50595,,16215980,50953
1263.60869,,3022737,15676
1263.84097,,23721182,49475
1264.17644,,18845712,49141
1264.51039,,11329857,51457
1264.84354,,7518322,53505
1265.1772,,3280481,51479
1266.6312,,2775438,53394
1268.24268,,2896007,59753
1268.32225,,2992462,61591
1269.14965,,2934589,48576
1270.21329,,2979167,45953
1270.63922,,3472962,54889
1271.17018,,3279585,66038
1271.55749,,2708031,55302
1273.47065,,2890813,25077
1273.80893,,5732653,57447
1274.11376,,3505984,68904
1274.14456,,7450460,52949
1274.43627,,3360418,34730
1274.48067,,3939338,62221
1274.81092,,2962226,80570
1275.72777,,2949130,23626
1276.48249,,2841486,63646
1276.9219,,3687768,43843
1278.6787,,3739451,22640
1278.71486,,3824218,54865
1278.84644,,2934928,18023
1279.23466,,2997930,48768
1279.99193,,2777356,67965
1280.31104,,2788841,68099
1280.58183,,2891034,59358
1280.64167,,6271759,54305
1281.03753,,2965167,54157
1281.13728,,3370439,99571
1281.16287,,10993118,60298
1281.57209,,3168586,57974
1281.66362,,7749275,55132
1282.08084,,2968750,40760
1282.16458,,7458393,60758
1282.85436,,2747900,56383
1283.50175,,3127449,37218
1284.5952,,2829695,15779
1284.82218,,3136712,45111
1285.05428,,2739220,67107
1285.12171,,2732049,58983
1286.99067,,3145086,40231
1289.38832,,3044919,41842
1289.64583,,3072599,53622
1289.89559,,3802865,66047
1290.14704,,3075150,69398
1290.54034,,2713828,62886
1292.20946,,3605356,29215
1293.52752,,3149966,35036
1293.8525,,3420903,49755
1295.23184,,4121553,38644
1295.75506,,2831959,44221
1296.0454,,2990160,40183
1297.35175,,2825208,43972
1297.41087,,3956138,38234
1298.66447,,2716289,44617
1299.05778,,3042674,59553
1299.15292,,2900867,67128
1299.57874,,3472497,38941
1300.08241,,2734496,49695
1300.15532,,7606686,52739
1300.87668,,3464199,33123
1302.15671,,3474955,52617
1302.21717,,3455934,51113
1302.67814,,3175495,38077
1303.12077,,5464960,46496
1303.82111,,17674962,48055
1304.15494,,25453550,47055
1304.4884,,18073864,49332
1304.82329,,14329892,49946
1305.15725,,6888511,56840
1305.21309,,3219757,45043
1305.49041,,4445400,39228
1305.81859,,2869613,31690
1307.47262,,3168800,35116
1310.57171,,2966855,52247
1311.11371,,3253418,30009
1311.95485,,3004103,52561
1312.16116,,3214515,63489
1312.66404,,3043029,52435
1313.17514,,3094077,47961
1313.40628,,2891133,56911
1315.16842,,3388399,55621
1315.49841,,2810624,63142
1315.74925,,2870990,45069
1315.8392,,4521687,43897
1317.55178,,2793752,60178
1318.15903,,3947721,37170
1320.97535,,2763651,60875
1322.09178,,2785356,41957
1324.54959,,3327310,46140
1324.76592,,2872700,62352
1325.65813,2-,17102152,50165
1326.15998,,14998235,49764
1326.66158,,7833196,51296
1327.15902,,4525562,48258
1328.15034,,3512656,17257
1328.30395,,3523466,37493
1328.91829,,2992275,40050
1329.42242,,3421444,53159
1329.6711,,4334537,52581
1330.17383,,3094423,29752
1332.5316,,2993548,26726
1333.43372,,2801506,60019
1333.88399,,2973635,71267
1334.40539,,2817756,58905
1334.63715,,2983825,40291
1336.03161,,3038738,35493
1337.43352,,3460179,49774
1337.65825,,2804482,51048
1337.70495,,3301798,45376
1338.18159,,3743447,54214
1338.67912,,3779928,56281
1338.85288,,3030877,34184
1339.17768,,3272921,64652
1341.67375,,2914489,38580
1342.30012,,3546232,37052
1342.59754,,2835707,43409
1344.30661,,2901171,22076
1344.39443,,3173686,47466
1344.89207,,3046095,26322
1345.13976,,2966587,21605
1345.37203,,2825724,46335
1345.4223,,3413634,60065
1345.68243,,2812807,39004
1346.17301,,2828218,51845
1346.37132,,2892720,45534
1349.26844,,3714133,52855
1350.01338,,3615682,40734
1350.34305,,3088887,13599
1352.41247,,2875196,52793
1352.96659,,3719255,44873
1353.31501,,3019417,38981
1354.03542,,2900077,42671
1355.31128,,3086939,58630
1355.52166,,2834997,68407
1355.81243,,3367882,63987
1356.14928,,3536323,60193
1356.48058,,3185077,54753
1356.64284,,3767213,38772
1357.14945,,2993439,65866
1357.51581,,2825900,49785
1358.80379,,3387413,56971
1358.9709,,7469008,43934
1359.14112,,6095435,51563
1359.30619,,6127811,37332
1359.47093,,3266620,70679
1359.70084,,3009506,42305
1359.80734,,2767344,61118
1360.44815,,2773247,47449
1360.50875,,3130412,47531
1361.80559,,5042516,53326
1361.97289,,4678861,56889
1362.14683,,3729354,43584
1362.3746,,2798446,45115
1362.47283,,2837557,71087
1363.55207,,2825596,50307
1363.62412,,2923793,45171
1363.87526,,3153060,22256
1364.069,,2809583,46518
1364.52718,,4560950,15007
1365.34286,,2780573,43316
1365.51716,,11733562,47742
1365.64928,,2878743,57912
1365.85242,,14289960,45881
1366.18739,,13406486,48750
1366.51964,,9760515,47359
1366.85515,,7725553,50204
1367.66039,,3808236,37436
1367.90854,,2867420,63431
1368.15728,,3377354,57146
1368.30793,,3062005,51108
1368.73962,,2908230,46323
1369.26229,,2805398,60324
1370.1021,,3291045,32568
1370.49818,,3095036,54645
1370.53393,,2904181,41363
1371.26399,,3284116,42724
1371.49375,,3438643,62268
1371.655,,6585254,31112
1371.73019,,2961689,53220
1371.82261,,3143323,35291
1371.91013,,4669400,50690
1372.16167,,11390598,47421
1372.41196,,7243061,52389
1372.63032,,4008462,32290
1372.66534,,4571493,65266
1372.74874,,3825888,25294
1372.82613,,3165877,36742
1372.9241,,3529882,42893
1373.09536,,2937168,51227
