m/z,z,I,Res.
470.50544,,4071433,111234
471.03442,,4012025,184930
471.62213,,3902391,181729
473.86207,,4041265,133525
474.85353,,4065038,145876
476.75747,,4769745,100614
478.86896,,4160062,177118
479.09028,,3851304,126886
479.42494,,4061803,115329
482.13243,,3903619,144481
482.90367,,3854816,122937
487.14819,,4848828,127603
488.07621,,4292871,161001
489.59477,,3953331,119341
491.82291,,3900179,158324
494.26555,,4087486,120857
496.76159,,4070226,57698
497.14872,,3956894,81186
498.68042,,3854480,84462
498.76878,,4080800,188510
500.42834,,3929639,138106
502.15293,,3837593,158329
503.50545,,4049431,144106
504.22011,,3836529,117182
504.43547,,3979374,60864
507.12021,,4057038,104844
509.71146,,4013761,158768
510.23281,,4080461,130360
510.93253,,4289702,130646
511.01305,,4015646,133485
512.17939,,4018679,95964
518.08523,,4531830,139675
518.43365,,4413900,143602
521.53061,,4786144,133728
523.31067,,4020254,166755
523.47548,,4244333,60262
523.89045,,4323680,165496
523.90744,,4068219,127447
524.43704,,4170288,163960
526.67578,,4080652,165343
527.86618,,4005072,114744
528.61858,,4054506,144058
529.21143,,4806540,141452
529.38803,,3937504,191256
529.4612,,4359348,76111
529.59122,,4451744,201074
529.73036,,4312826,125604
529.74072,,4025482,207745
530.1094,,6274766,140128
530.27107,,6046028,215230
530.27758,,4114646,219883
530.42209,,4067578,163187
530.43526,,4406222,167395
532.2928,,4279038,133972
532.90198,,4024513,64354
534.76574,,3993993,182796
535.07088,,4894830,219304
535.10007,,4476188,185326
535.14542,,4209828,162616
535.67242,,8277162,179524
535.83943,,15949747,173088
536.64733,,4529849,242423
536.65479,,8556485,137935
536.68333,,4655347,233428
536.68709,,4317177,255324
536.76184,,4096624,129438
536.7727,,4142465,220324
538.03904,,5930982,138117
538.87197,,4513433,131795
541.98611,,4085470,109607
542.42568,,3931266,107470
545.62945,,4123415,152266
546.17432,,3943978,100039
547.11984,,14712967,156856
548.94383,,3942653,77442
549.40044,,4423685,146131
549.59839,,3952775,111750
550.44028,,4447716,140381
551.27907,,4126782,146912
551.40521,,4092044,140764
552.16892,,3920877,160835
555.00599,,4270488,122262
555.37337,,4145652,101525
555.78802,,4128990,120011
558.15311,,4068374,126274
562.5093,,3964416,81506
562.71472,,4484180,98063
563.23344,,4120114,143473
565.00335,,3934192,168141
566.8409,,4373638,73997
567.40905,,3981465,146432
567.77414,,4019387,157421
569.81244,,4165066,143120
569.87456,,4694322,154872
570.39711,,3958428,145603
570.57602,,4345672,138560
570.95224,,4329854,114290
571.20166,,3991520,134017
571.76035,,4517768,135667
572.57544,,3996447,134511
572.88319,,4117411,113048
574.84121,,4440509,149326
575.6536,,4167315,125691
575.70944,,4221873,135959
577.18768,,4439978,158035
577.81087,,4293828,138291
582.098,,4607500,95405
583.91114,,4051848,166120
584.59518,,4095119,118822
585.0616,,4345509,138734
586.19944,,4146478,121546
587.22833,,4515456,92731
587.26509,,4825278,148489
587.84539,,4284887,146553
588.67001,,4319760,94529
590.55457,,4016530,110252
594.83546,,4048264,149477
595.8918,,4402384,121116
596.5404,,4172194,109767
597.2293,,4571000,86438
599.07861,,4438955,52121
601.08098,,4595044,112411
602.44465,,4115325,136429
606.90338,,4692095,64075
607.21875,,4465850,68731
607.51936,,4043867,89117
609.31898,,4154719,131557
609.8895,,4056495,128781
610.05992,,4207251,163876
610.48024,,4051617,111187
612.20579,,5697895,126337
612.40843,,4189570,114885
614.01763,,4130113,124301
614.40326,,4530004,121935
616.59782,,4979644,100480
617.97124,,4621159,98120
618.10396,,10792010,118398
618.22643,,4169178,120794
618.25063,,4285892,125077
618.55998,,4078549,153827
618.6059,,4362659,157547
619.58907,,4060179,72689
620.15046,,4980339,140153
621.40927,,4059289,109815
622.31173,,4034781,112938
622.99944,,4252436,85318
623.44298,,4069993,174096
624.07587,,4076257,61423
625.41994,,4342167,131680
625.57545,,4215328,137271
626.41617,,4415034,101908
627.08645,,9501232,136704
627.52469,,4315996,108697
629.30595,,4690168,127136
630.13272,,4161911,130239
631.5801,,4500376,128887
632.52507,,4581983,152561
632.65943,,4541572,114352
632.77002,,4361728,106396
633.088,,4672605,56029
633.36291,,4344560,124812
634.16092,,4210045,120957
634.93824,,4672229,91910
635.16494,,4556966,99610
635.20993,,4183987,95397
636.11628,,4072886,154371
637.7335,,4366958,109494
639.00398,,4192472,111759
643.23288,,4369741,95242
643.42051,,4937930,97043
645.09376,,4869587,113005
645.53295,,5093944,95297
646.61943,,4186527,130854
648.87681,,4410231,49205
649.08169,,8024015,117621
649.30449,,4191942,97617
649.57372,,31582218,125367
649.81208,,4853723,102294
650.06609,,8502597,129051
650.07669,,10432343,143037
650.28714,,4089465,43825
651.02286,,4529165,126232
651.24513,,5649025,104163
651.48935,,4789595,87215
652.47973,,4663000,98788
652.7402,,4669964,110026
653.70655,,4477823,85750
653.88991,,4125266,128886
658.23802,,4186926,88559
663.56148,,4283957,126927
663.65159,,4244491,124297
666.36604,,4414158,135661
667.44612,,4388482,104020
668.778,,4525393,132158
669.08607,,6093004,111295
669.692,,4697198,104524
671.64993,,4206391,118444
673.09344,,4963439,176383
676.47262,,4132238,50224
677.70195,,4720697,99918
677.81091,,4296810,113591
679.58883,,4217191,106016
681.43357,,4423239,122602
682.44943,,4971050,109153
682.4922,,4181806,108203
682.77419,,4605812,113919
682.80039,,4702494,46474
683.51849,,4442719,124872
683.59775,,5770334,87162
683.74619,,4142924,159658
686.69293,,4397111,121403
688.40973,,4202086,152856
689.0886,,27894044,117527
689.52846,,4323991,59847
690.09047,,4264659,174181
690.23046,,4171505,114435
690.26472,,4187688,115989
690.76944,,4635143,89678
690.9866,,5059423,130743
692.00761,,4301358,85681
693.12318,,4296783,99808
694.34269,,4511120,87992
695.01751,,4562613,91790
696.34788,,4232669,127151
696.56139,,4734763,136857
697.27296,,4724358,119455
700.34774,,4271555,129297
700.38028,,4281397,89287
700.58674,,5478710,106204
700.92676,,4202439,113088
701.37543,,4351615,84258
702.02551,,4226416,90057
703.57311,,4222156,120636
705.36214,,5119764,113922
705.77662,,4818323,124474
706.12225,,4532134,129662
707.47384,,4783043,108881
707.83723,,4255856,111036
708.59426,,4385526,120292
711.54418,,4396556,115569
713.58902,,4266412,102136
715.03955,,4191934,112479
716.75564,,4203737,95083
717.43869,,4225885,142528
717.8738,,4373098,101207
719.24633,,4208468,75074
719.75324,,4726986,64209
721.11072,,4334741,106486
721.47521,,4758196,100284
722.15254,,5508005,91325
722.27523,,4843035,116911
723.45915,,4498873,105204
724.04451,,4503005,109873
725.04745,,4218601,46509
726.2486,,4298455,81979
726.43118,,4328868,111822
727.06425,,4603976,102031
729.04906,,4833707,153290
729.63516,,4591942,87304
730.19494,,4692216,61535
732.78123,,5887985,83614
732.84923,,4816467,88397
733.44809,,4293305,116506
734.22261,,4388891,114302
735.16531,,4504943,110806
735.22188,,4751553,135506
735.73648,,4635752,91198
737.04474,,4478597,79940
737.08708,,4916930,100788
737.11331,,4246760,117797
737.85684,,4767892,102167
742.02177,,4596563,77634
742.20449,,4341144,83303
742.83207,,4247891,82593
747.81534,,5807688,105797
748.36818,,4344654,107442
750.48277,,4936535,101248
750.98862,,4448920,101621
755.68364,,4434420,113626
757.28099,,4307651,43472
758.22045,,4531463,45859
758.33473,,4503331,69495
759.78455,,5009434,83167
761.34604,,4297121,68670
762.02037,,4330674,107333
764.75273,,7664786,114350
764.76427,,4468770,79211
764.88114,,4983359,107992
765.08676,,6373459,73715
765.1936,,4688737,116000
765.66514,,4377785,71932
767.668,,5186635,105457
767.87457,,4290398,48479
769.36028,,4499539,27192
769.46449,,4389789,101280
770.29234,,4544100,67065
770.88339,,4284785,67452
771.65076,,4999013,93768
772.27636,,4722396,81869
772.77894,,4319920,134447
774.41386,,4919181,104486
775.21905,,5013673,63106
775.87214,,4559867,94331
775.96473,,5360755,98792
776.6648,,5084417,70601
778.61035,,4382296,89530
778.79373,,4788292,52508
780.12905,,5342716,124098
781.53382,,4686854,63730
781.79407,,4303698,63271
782.62953,,63174396,98561
783.11969,,4403054,171158
783.13144,,37563772,102011
783.63313,,11154172,73494
785.12471,,4592641,52607
785.23277,,4393833,92662
786.95534,,4392808,101297
787.12727,,4803009,122909
787.659,,4503006,102889
791.9236,,4700713,88928
793.92446,,5000274,96302
794.77022,,5052004,111924
795.18769,,4537828,99198
795.33166,,4422613,88936
795.48601,,4364754,81451
795.77027,,4368430,86946
796.39321,,4581929,99765
798.60633,,4808241,107464
799.55633,,5575217,116450
800.06633,,5401881,94723
800.94105,,4418104,105946
801.38413,,4644493,68096
801.93404,,4613635,64012
802.58609,,103458672,93770
803.06757,,6282417,121017
803.08837,,48292296,91886
803.36154,,4305296,72494
803.45461,,5501056,84874
803.48193,,7134368,122512
803.53337,,6627038,48691
803.54561,,9314540,101235
803.56043,,5210495,90061
803.58911,,19245088,91084
803.60914,,7194936,117305
803.62052,,6865734,100639
803.6841,,9626770,123923
803.73385,,7051981,99321
803.7468,,10534621,108214
803.79438,,5343510,119465
803.80941,,7908391,90539
803.85629,,4446815,89368
803.87293,,7004275,112802
804.08997,,5416566,137355
804.16214,,5078092,113980
805.53673,,4748782,61528
805.77492,,4638537,113175
806.10032,,4356427,103666
806.21368,,4386961,62571
806.59709,,4736790,26809
807.13648,,4406484,92583
808.30646,,4699381,118439
808.49267,,4361551,81587
808.54286,,4392843,97630
808.65378,,4726413,102828
809.15937,,4707293,129169
811.78526,,4330965,109380
812.24615,,4689388,100442
812.69664,,4731381,112971
813.31709,,5577154,100870
813.38906,,5105046,110160
813.60919,,5323796,108807
813.93202,,5344967,53672
814.60008,,4562057,95575
815.2443,,4524653,92185
815.515,,4317091,114645
818.68793,,5000385,90298
819.27724,,4801180,53746
821.17323,,4325428,103401
822.09647,,4750526,142382
822.61359,,5598464,121245
822.66079,,4671669,26932
823.11342,,4945454,131633
824.33754,,4408447,53181
825.43465,,4426301,95928
825.78116,,4653116,107082
825.93965,,4782570,91101
827.0828,,4402388,122977
827.29526,,4472125,78347
827.55533,,5286747,91930
828.56919,,4451951,45637
829.0007,,5439109,88794
829.46427,,4352254,121993
829.71816,,5456659,94426
830.33148,,4655916,101886
830.50639,,4337610,56328
831.02568,,4975003,87563
832.16846,,4611051,94614
832.43808,,4332046,105297
833.04419,,4798553,75111
833.37266,,4390200,71539
834.79046,,12043234,96768
835.1253,,7519558,97199
835.30534,,4538119,51689
836.30774,,5135405,72035
837.00151,,4445578,104279
838.38929,,6538047,79802
838.46705,,4365712,75022
841.30114,,4673244,37648
841.66112,,6284433,66158
842.07135,,4761017,124865
842.10891,,5119584,53633
842.26293,,4753535,67507
842.533,,4556054,65688
842.60569,,4579297,69993
844.0747,,4390982,38344
845.113,,5365676,55329
846.0836,,5390408,111208
846.79231,,6003479,86373
847.6414,,4570609,106234
848.05307,,4449040,117918
848.31051,,4710100,67178
851.91005,,5037083,90287
854.77815,,4605216,99028
854.85477,,4455147,69598
854.95833,,4449105,98215
855.49132,,4528280,76577
857.37948,,5463167,88335
857.44838,,4976193,93328
859.6034,,15290839,82199
860.1053,,8398261,89860
860.60332,,4686480,105621
860.79716,,4409032,84618
860.96589,,5111273,110203
861.44546,,6073007,110799
861.70974,,5172777,88262
862.45948,,4626669,89725
863.11747,,4372056,95728
865.40843,,4412469,97139
866.30197,,5542897,61906
869.19657,,4905427,119117
869.42459,,4637859,117099
869.56635,,4440483,119258
870.24451,,5031691,79480
870.79715,,4731712,82902
871.10066,,5286802,104219
872.37323,,4530955,93259
873.88255,,4679247,99525
874.29324,,4426812,80870
874.69488,,4783136,122237
875.45399,,5408960,82515
875.52448,,4731326,60614
876.63587,,5102031,50105
876.8788,,4841252,96797
878.75459,,4873991,110790
879.21847,,4743704,105335
879.73609,,5694167,80279
879.76884,,6361204,91507
880.09834,,7573391,86668
880.44069,,5508278,113615
882.15497,,4798703,92495
882.3671,,4640931,74277
882.55613,,5217988,92287
883.5208,,4710900,62301
886.298,,4865355,71293
886.46804,,4826521,91617
887.22238,,4758793,91897
888.45608,,4583426,42744
888.71436,,4501077,110431
889.46415,,5097947,45780
891.71819,,5449949,33331
892.16574,,97138632,85641
893.17026,,28680936,90650
893.33834,,4672943,56898
893.53581,,5242253,80570
894.1722,,7237894,84859
894.63697,,5634615,69715
895.5217,,6032304,59388
896.51683,,4718908,107838
897.79428,,4445343,90691
897.91005,,4569721,74266
898.51782,,4869839,88555
898.62788,,4577316,85193
898.868,,4746941,59198
899.58698,,8450181,105225
900.08585,,6948611,123572
900.55232,,4404647,76344
901.58254,,4764661,103558
902.6223,,4399494,76204
904.40132,,4581431,77074
904.78903,,4624215,106203
905.00363,,4440181,119824
905.12876,,4802258,45616
905.71931,,4507654,92283
905.86385,,4541808,92920
907.86078,,4571043,118280
909.07691,,5354642,61382
909.74055,,4849390,84193
911.69619,,5375454,92027
913.25585,,4672166,59879
913.54578,,5274096,77845
914.11643,,6837117,63599
914.13666,,4520331,65935
914.97214,,4720333,76584
915.54781,,5406809,36205
915.8119,,4622991,88580
916.08327,,6776649,106126
916.59291,,4757733,73606
917.90941,,5081634,83469
918.04516,,4579966,102702
918.18647,,4419421,94413
919.10554,,4408902,88944
920.61523,,4802610,108094
921.05323,,5049299,91815
921.64058,,4607189,114581
923.0167,,4531287,37014
923.47974,,4456323,81411
923.88777,,4667274,81372
924.05343,,5266165,74519
924.1506,,4502580,97397
926.14226,,5165866,102143
926.18375,,4573956,32799
926.646,,5513064,95996
927.32642,,4709908,90515
927.51136,,4546568,113764
927.70559,,5187841,74611
928.81874,,4509493,64391
929.37962,,4748368,82103
931.10046,,5371180,77885
931.2863,,4616349,126192
931.43001,,4899316,85747
931.46453,,4597769,92251
932.74612,,4590604,79837
932.92708,,4910841,83147
933.2151,,5566372,91109
933.59866,,5185417,69836
933.63185,,6755356,87206
934.10117,,4904626,43895
935.13714,,6092437,170180
935.15093,,53128348,81701
935.22224,,4427334,60377
935.65227,,32434626,84471
936.02112,,5171736,98505
936.15328,,14696677,73023
936.65424,,5594375,111881
937.15345,,4638183,64813
937.6556,,5433160,110065
937.93665,,5705960,71587
938.16646,,5978859,67604
938.77358,,4860036,69619
939.80281,,4476169,67277
940.05436,,4585622,112669
941.15447,,4450171,40413
941.87786,,5627403,62569
943.80219,,5672483,93104
944.17029,,4453546,73749
945.6312,,4906231,77711
946.30985,,5398109,61502
946.47747,,4730934,112050
949.06105,,4500722,106285
949.12904,,4440981,37074
949.36889,,4551695,96002
949.8052,,41801708,76700
950.14015,,43934872,79603
950.21551,,5002045,60583
950.44748,,4772402,123379
950.47537,,25109824,77855
950.52629,,4724059,97283
950.80912,,11264744,64003
951.14273,,5281424,103732
951.80985,,4677469,83520
951.88192,,4699905,98906
953.33535,,4455245,103265
955.10538,,19808806,76887
955.36129,,4934432,83326
956.08457,,5109368,83878
956.11071,,8320005,82416
956.88732,,5534835,96838
957.18925,,5572864,78875
957.39094,,4681951,78562
958.00503,,5102972,98697
958.75299,,6144213,61950
959.20406,,4615204,87196
959.85346,,5694156,78170
960.16523,,4456025,53663
961.24221,,4544956,106309
961.93644,,4711024,73861
962.0615,,4739623,73973
962.28365,,4449097,57754
963.92492,,4667923,62545
963.9458,,5578716,41516
964.65177,,5435275,37747
965.10943,,4556238,68198
966.39281,,5347050,63159
966.61739,,7814727,82413
967.11871,,7138839,63836
967.27551,,4891864,74731
967.71784,,4628493,91332
968.11113,,4468526,57969
968.17452,,4968648,77189
969.20312,,5349096,76298
970.17787,,4734061,97759
970.55313,,4713409,60453
972.13206,,15875304,80530
972.47076,,5222890,62923
973.57901,,4516496,110403
974.13514,,4747488,95084
974.20919,,5107580,52567
974.55214,,5501948,67873
975.11078,,87451464,80773
975.13523,,12690259,86759
975.61263,,62998532,77485
976.09591,,6807474,79820
976.11369,,28125368,75614
976.13841,,5350466,83153
976.23879,,4647014,91609
976.60246,,4764010,105166
976.61563,,7843182,108363
976.71892,,5259028,79727
977.13205,,4665383,126800
977.24139,,4628302,94255
977.74622,,4744706,76398
978.13292,,24468362,75338
978.22055,,4930473,72358
979.04546,,4863688,86017
979.11544,,7457504,100459
979.1368,,6250472,112525
979.22576,,4468486,119564
980.15693,,4998725,89224
980.61861,,6746082,66313
980.86993,,6212406,89727
981.12182,,6341515,81912
981.37701,,4513504,81052
981.45039,,31654904,82514
981.55967,,4941213,80250
981.78456,,30054502,79495
982.11857,,21677268,83272
982.45333,,12391747,87122
983.27127,,4680140,72814
984.48499,,5203151,94841
984.54087,,4636385,87725
984.91697,,4854614,102958
987.06545,,4914921,83126
987.18105,,4518028,78627
987.59164,,4518278,122653
989.26008,,4697582,88436
990.64674,,4811256,89624
991.0099,,4694109,103596
992.57731,,5517961,78925
992.6003,,4501135,92576
992.86792,,5965783,80425
993.41479,,4778728,89817
993.69573,,4533810,83517
993.78992,,5446154,66379
994.06403,,4488210,96200
994.13006,,13382819,84858
994.3156,,4901843,96389
994.37348,,5156066,89405
994.45574,,5679095,53057
994.63181,,4937765,114520
994.71425,,5852218,89298
995.11367,,40482720,78399
995.94152,,4527152,68394
996.116,,14175387,84111
996.67575,,5105573,88361
996.70906,,4875117,50955
996.76369,,4853946,77857
996.79627,,4480834,75547
997.3998,,4646868,70186
997.42367,,4802394,78564
997.45828,,4692066,77632
997.73947,,4894246,50415
999.10171,,4803685,95698
999.29935,,5266834,64844
999.34988,,4569630,87458
1000.17735,,4978010,83390
1000.5102,,5129636,68912
1001.44112,,4612336,81784
1001.4865,,4809338,102568
1001.93763,,5208027,103720
1002.21287,,4837014,92109
1002.79952,,4465553,68571
1004.66455,,5583885,93007
1005.48472,,5053935,33994
1006.07465,,4598944,103187
1006.12134,,5766057,28339
1007.38839,,4937239,76134
1007.74511,,4447832,84935
1007.84008,,4589929,67075
1008.08294,,4598421,77476
1008.10018,,4892952,85479
1008.21612,,4590381,92387
1009.46941,,4475019,73436
1010.08462,,4466677,50906
1010.29512,,4868888,102291
1010.62547,,5015376,69894
1010.67052,,4943320,89435
1010.92785,,4509571,82369
1011.44264,,4963928,61032
1012.13247,,4737288,56558
1012.99945,,4498385,105928
1013.14971,,4800361,66119
1014.04597,,4763507,71961
1014.4752,,5869747,104724
1014.9464,,4727802,90382
1015.16008,,5285593,57033
1015.69608,,4447335,49258
1016.22209,,4580274,91104
1016.83372,,4735753,36082
1016.86823,,4583821,88552
1017.67853,,5125117,78544
1018.13765,,4698683,86740
1018.24904,,4491082,87027
1018.51186,,4552301,77646
1018.56708,,6027636,56998
1019.07173,,4965431,84949
1019.16456,,4743491,92864
1019.74795,,5689486,68651
1019.84163,,4513626,51066
1019.91372,,4856611,80001
1020.23059,,4474315,84072
1020.47366,,4988138,108311
1021.85459,,4449298,72388
1022.06968,,4781228,78613
1022.31695,,5954569,54827
1023.12103,,4516775,72447
1023.79613,,5736691,80532
1026.81672,,6355383,87109
1027.64764,,4532875,77343
1029.06805,,4603670,86422
1029.1195,,4646170,75069
1029.25054,,4928295,67664
1029.37228,,5032882,64671
1029.89801,,5070819,55304
1030.89028,,6032958,86257
1031.17857,,5431128,82522
1031.48688,,5664371,68053
1031.6137,,5120382,86082
1032.12391,,14269610,74186
1032.62584,,7219158,78083
1032.83202,,5440871,62614
1033.12748,,5621760,113128
1033.87345,,5472830,88067
1034.03448,,4594635,74310
1034.13204,,8159315,82298
1034.15603,,4793813,62033
1034.22678,,5107546,78865
1034.4811,,4467951,90961
1034.99795,,5678488,102363
1035.26557,,5012013,73391
1036.79976,,4500003,84674
1036.86098,,5015335,106010
1037.51155,,5012055,69969
1038.22855,,7244427,71502
1038.29997,,5482384,112911
1039.97757,,5226277,35255
1040.72225,,4580407,87515
1040.82076,,4687422,77121
1040.87319,,4971842,66230
1040.9349,,4773254,63306
1041.18673,,4861526,68172
1041.7281,,4604794,56020
1043.15021,,13931988,81976
1043.199,,5140567,71749
1043.38522,,5620195,102425
1043.40111,,23847396,77763
1043.56496,,4879342,78286
1043.60452,,4731504,85298
1043.6524,,18012660,79102
1043.90175,,12979202,89191
1044.06207,,5176076,79162
1044.11338,,4546320,91042
1044.14806,,6159634,83758
1044.39915,,5193633,76958
1044.651,,6497840,63006
1045.91645,,4614395,87583
1046.11371,,6468487,75129
1046.27089,,4609296,90678
1046.44667,,6744090,65165
1046.78042,,4605357,112770
1047.08693,,4508095,70969
1047.40926,,5649393,49623
1047.49894,,4615894,85288
1047.57806,,6699994,49050
1047.65582,,4918751,62649
1048.02773,,4566452,58548
1049.06587,,4628525,43116
1049.12688,,4630448,77900
1049.28451,,4512569,85846
1049.44477,,5959489,48850
1050.81808,,4760075,58793
1050.89815,,4482063,72711
1051.24401,,5087394,80673
1051.61551,,5653429,70685
1051.65495,,4858167,96115
1052.11761,,6306895,73506
1052.78174,,5012082,70411
1052.85497,,4717301,78411
1053.88363,,4950570,71368
1054.09796,,6404405,65103
1054.53658,,4894059,49374
1056.63616,,5308852,93556
1057.2084,,4700753,30072
1058.0407,,5806586,36973
1058.1263,,4692990,70262
1058.82664,,5419169,66926
1059.87592,,4787029,95218
1060.25644,,5398375,57321
1060.65447,,5662971,77955
1061.17297,,4763669,72080
1061.63762,,5112748,81063
1061.67594,,4622702,62084
1062.09239,,5121090,81536
1062.39485,,5037393,79936
1062.69878,,4801504,82076
1062.96021,,4736238,106135
1063.41962,,5336837,97784
1063.97548,,4658209,76999
1064.56183,,4838718,73388
1064.81958,,29333068,72486
1064.946,,4804690,58439
1065.15358,,42012252,70839
1065.48832,,34603628,69037
1065.82256,,17666174,74393
1066.10305,,4669453,78596
1066.15552,,7997584,86826
1066.45969,,4513567,73828
1066.86052,,4869556,22527
1067.11203,,5432641,70396
1067.13426,,5501379,107632
1067.38688,,5058512,91073
1067.63533,,4763613,87964
1068.13829,,4819576,61232
1068.57675,,4469263,100049
1069.1406,,5377197,79012
1069.7057,,6184908,62805
1070.25665,,4867690,76768
1070.28859,,5069804,84289
1070.36312,,5178992,80809
1071.05875,,4564247,75456
1072.10591,,9475282,73300
1072.26658,,4870108,87934
1072.79962,,4455675,85623
1073.11379,,5783437,39528
1074.2927,,4527956,112939
1074.32246,,4581717,82377
1074.45562,,4639325,89395
1074.6253,,4999848,52522
1075.42372,,4878169,24587
1075.77518,,4502831,49483
1075.81527,,5096113,65303
1076.3483,,4535251,75897
1077.17579,,4821897,67327
1077.65798,,5742120,86237
1077.88895,,4744120,71162
1078.64943,,4465515,72404
1079.06613,,4867847,66214
1079.89125,,5664704,52183
1080.17352,,5062484,35210
1080.57333,,5117745,49024
1081.50317,,4482997,73595
1081.89888,,4804050,76765
1082.13919,,4645604,94241
1082.23819,,5157676,48677
1083.03611,,4460969,104449
1083.53037,,4727951,43283
1083.65091,,4539033,40362
1083.70493,,6008541,61356
1084.0523,,4977912,83141
1084.51054,,6469661,58126
1084.9477,,5237185,48738
1085.47162,,5540972,61063
1086.32616,,5534900,67236
1086.64466,,5399248,81880
1086.94705,,5553642,68469
1087.45082,,5310998,89407
1087.53823,,5037086,65043
1087.94883,,5776195,50051
1088.19213,,4731737,58398
1088.49023,,5321204,71745
1088.71597,,4690185,77313
1089.47707,,4474704,76333
1090.45818,,5232046,60294
1090.80896,,5305553,71304
1091.72522,,5626797,74435
1091.81332,,4837302,70148
1092.1643,,6415066,86839
1092.78223,,4481498,62387
1092.86617,,4504483,81026
1092.98483,,4493359,86332
1093.03185,,5434548,70423
1093.26747,,4484877,61107
1093.3221,,5491923,67444
1093.4167,,5458525,73377
1093.55027,,4473068,82593
1093.65311,,4940279,36601
1093.95466,,4936728,76654
1094.40025,,4564040,85585
1094.63433,,4544546,55959
1095.09163,,4892182,82238
1095.28825,,4777388,62876
1095.55887,,5070667,60333
1095.62053,,4899538,60063
1096.04511,,4825475,62243
1096.46419,,21445556,73956
1096.76207,,4887512,62274
1096.79868,,24262620,69658
1096.86075,,4628964,96186
1096.96445,,4512496,87885
1097.13319,,18220036,79045
1097.46701,,10645292,67133
1097.79974,,6122197,59587
1097.92196,,4843365,41794
1098.27196,,5929616,92827
1098.59133,,4532536,71211
1098.61105,,5140411,96674
1099.11849,,4761403,48930
1099.67412,,48388420,71755
1099.7635,,4721743,74734
1099.87843,,5124830,80990
1100.17603,,39659908,68473
1100.44451,,5683369,64195
1100.67646,,21978568,65109
1101.17862,,6739404,51129
1101.46533,,5306595,36534
1102.37766,,5621939,92300
1102.93562,,4718850,74051
1103.01821,,5195662,46580
1103.11182,,5672988,58514
1103.1362,,5007391,85246
1103.29394,,4868278,78159
1103.86909,,5514891,22404
1104.02649,,4614850,38865
1104.83305,,5072668,96393
1104.99601,,5048629,69719
1105.3694,,5913070,57945
1105.93501,,5114055,39429
1106.45169,,6737689,86977
1107.19333,,5174801,62138
1107.46203,,4722045,55106
1108.20472,,5068729,61773
1108.56204,,5704821,65263
1109.16434,,7023837,76670
1110.99127,,4672929,57647
1111.24474,,4646224,106974
1111.44427,,4642165,66998
1112.31065,,4880663,67679
1112.74442,,5670377,66766
1114.54786,,4495179,88568
1115.0964,,5188923,72988
1115.29216,,4682595,65185
1115.3235,,5725545,53630
1115.49781,,4533261,70426
1115.55507,,4848281,79022
1115.65092,,4946797,60001
1115.73513,,4471742,67214
