m/z,z,I,Res.
1264.96952,,4594899,68902
1265.31286,,3700046,53517
1266.71531,,3887952,64302
1268.85313,,3594868,42935
1270.80446,,3792449,76684
1271.13202,,3967654,57523
1274.27296,,3963692,56795
1274.9864,,3874413,52563
1275.82276,,13467633,72531
1276.15753,,17917272,64459
1276.49028,,19209918,62333
1276.53073,,3660265,103877
1276.66601,,3828858,66783
1276.82585,,9052708,71472
1276.91885,,4810378,60584
1277.16407,,4813200,53795
1277.41507,,6186397,69062
1278.20129,,3828837,83531
1278.80771,,3820652,35670
1279.04336,,4147560,51346
1280.42177,,4437986,45634
1281.81749,,4769003,99154
1281.84698,,43047176,61522
1281.97412,,4529042,36183
1282.18156,,59077228,60861
1282.41304,,4644193,86232
1282.51507,,51784652,59918
1282.57994,,3912210,98056
1282.66407,,6330987,66664
1282.85031,,31142192,60654
1282.91671,,6767989,69120
1283.02498,,3770727,32753
1283.18482,,10992784,68776
1283.44514,,3701922,74080
1283.51929,,6781937,76912
1283.66962,,4473616,59494
1284.15936,,4645907,40171
1285.03889,,3756976,59464
1285.39421,,3745829,66924
1286.84915,,4150167,70787
1287.78078,,3840485,72660
1288.47095,,3699507,94734
1289.25137,,4617439,63598
1289.47887,,3701195,42817
1290.86447,,3858342,46614
1291.66169,,34803996,62837
1292.16311,,38216480,60967
1292.66562,,23308582,60272
1292.95318,,4522446,45160
1293.16934,,17282348,57119
1293.23383,,3745773,46249
1293.67197,,9034032,43942
1294.17394,,4719537,50020
1294.96621,,3762139,78112
1296.80621,,3612207,42007
1297.20518,,3862085,59454
1298.91475,,3602503,40662
1299.15065,,4424563,65475
1299.46135,,3782701,68430
1300.66244,,4386022,97351
1301.26178,,4232511,74031
1302.70782,,3746533,51523
1302.9508,,4552280,63382
1306.76376,,3692441,83601
1308.37656,,4439817,43646
1308.49908,,9751872,66006
1308.75507,,3671867,77382
1308.83221,,12186246,53574
1309.16889,,10930640,60146
1309.37272,,3650583,42379
1309.504,,8152343,64925
1311.47066,,3613582,69981
1313.17368,,3911549,43512
1313.23455,,4465592,74854
1314.28191,,3644135,34883
1315.41528,,4738402,64893
1315.66851,,3677782,101046
1316.10289,,3970035,68823
1316.16583,,3830062,77510
1317.27434,,4003534,39031
1318.23335,,3630042,88319
1318.26027,,3819380,44955
1319.79522,,4303643,68639
1320.46222,,4014349,65585
1320.75521,,3704543,53598
1321.09874,,4188769,71474
1323.22444,,3946126,42816
1323.54189,,3773251,80582
1324.70855,,3689851,70130
1326.91737,,4283240,30393
1328.48769,,4678016,56379
1328.54899,,3651127,81317
1328.5811,,3671380,72158
1328.72825,,3655257,63240
1328.87405,,3750367,79501
1331.02349,,3686005,43777
1332.00306,,3951845,67832
1333.15189,,4917866,76034
1333.77323,,3966739,73616
1333.88979,,3760379,68042
1334.19855,,3636494,67338
1334.26465,,3722504,46349
1334.64636,,4175516,75180
1336.23116,,3937558,81050
1336.44761,,3955156,66857
1336.60865,,4055746,39149
1339.01374,,3943070,73191
1339.17224,,6314793,61716
1339.49509,,3756482,52465
1339.66657,,4187224,63636
1340.2792,,3759276,45081
1340.5391,,3941326,55858
1341.86068,,3805636,59554
1345.75119,,3821254,24510
1345.99082,,3697554,40459
1346.51219,,12460236,62586
1346.79969,,4463870,39711
1346.84743,,14598632,59949
1346.90319,,3826454,84750
1346.95122,,3750207,82849
1347.18199,,14594306,66965
1347.5152,,8177179,69618
1347.62466,,3668279,47987
1347.84903,,5678004,59526
1348.15861,,4042296,33296
1348.38044,,4112371,58867
1348.68306,,5942257,67594
1349.18285,,6677397,69791
1349.5493,,4153031,72174
1349.68484,,9912633,60537
1350.17862,,3715093,39554
1350.36492,,3835248,61134
1350.68551,,4142460,71224
1351.8451,,4632510,58630
1352.17494,,4435023,82963
1352.51433,,6632809,55017
1352.92357,,5096634,60156
1353.17737,,9948812,71303
1353.42813,,13585754,59207
1353.67695,,11326502,62780
1354.11002,,3834762,71717
1354.17339,,4484798,72567
1354.215,,3736800,35466
1354.5699,,3750147,84368
1354.98415,,4150614,62994
1356.57351,,4873830,57195
1358.23927,,4285867,55356
1361.16995,,4048987,69754
1362.82976,,4768642,63847
1362.99737,,7693703,56247
1363.16529,,4957963,76290
1363.33552,,5707858,32370
1365.49721,,6594615,68335
1365.66417,,9186747,67769
1365.83251,,14109757,66743
1365.9973,,9727167,58312
1366.167,,10379586,68519
1366.32823,,4528321,55174
1366.5038,,7144778,61827
1366.67201,,4939725,41868
1368.15829,,5937744,71300
1368.33021,,6223830,59022
1368.42503,,6008606,53876
