spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/0203_3x_134_7.csv
limit_error:	6.5	2020-03-30
noise_limit:	1860000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 	qual.factor
1455.67375	4	3472171.8321273797	c18+2DEPC+H2O-CO-2Eth	1.04	1	
1455.93169	4	3012906.187099704	c18+2DEPC+H2O-CO-2Eth	6.06	1	
1456.17348703	4	2085409.573593189	c18+2DEPC+H2O-CO-2Eth	0.0	1	
1456.4240992799998	4	1216767.6716837243	c18+2DEPC+H2O-CO-2Eth	0.0	1	
1456.67470528	4	619240.1644915484	c18+2DEPC+H2O-CO-2Eth	0.0	1	
1456.9253062799999	4	281300.2075794515	c18+2DEPC+H2O-CO-2Eth	0.0	1	
1457.17590303	4	115976.62958589307	c18+2DEPC+H2O-CO-2Eth	0.0	1	
1457.42649653	4	43937.61879595482	c18+2DEPC+H2O-CO-2Eth	0.0	1	
1466.68137903	4	2854451.461364659	c18+2DEPC+H2O-CO-Eth	0.0	1	
1466.92797	4	6284188.644466391	c18+2DEPC+H2O-CO-Eth	-2.79	1	
1467.18477	4	7654304.510704276	c18+2DEPC+H2O-CO-Eth	1.41	1	
1467.43443	4	6698455.534177689	c18+2DEPC+H2O-CO-Eth	0.74	1	
1467.68157	4	4673733.206040068	c18+2DEPC+H2O-CO-Eth	-1.63	1	
1467.93461	4	2748011.5491359425	c18+2DEPC+H2O-CO-Eth	0.02	1	
1468.18518178	4	1408981.559767664	c18+2DEPC+H2O-CO-Eth	0.0	1	
1468.43578403	4	644689.6998908492	c18+2DEPC+H2O-CO-Eth	0.0	1	
1468.6863822799999	4	267685.79469779046	c18+2DEPC+H2O-CO-Eth	0.0	1	
1468.93697678	4	102105.91994335079	c18+2DEPC+H2O-CO-Eth	0.0	1	
1440.42309	4	1752011.6912340408	c18+2DEPC+H2O-CO-G	-4.45	0	
1440.68096	4	3768019.299491634	c18+2DEPC+H2O-CO-G	0.54	1	
1440.92118	4	4504564.518079184	c18+2DEPC+H2O-CO-G	-6.7	1	
1441.17626	4	3878230.2792712925	c18+2DEPC+H2O-CO-G	-3.62	1	
1441.43210028	4	2666513.4508506395	c18+2DEPC+H2O-CO-G	0.0	1	
1441.68271803	4	1546830.6808494856	c18+2DEPC+H2O-CO-G	0.0	1	
1441.93332928	4	783205.1614145392	c18+2DEPC+H2O-CO-G	0.0	1	
1442.18393528	4	354167.47417613765	c18+2DEPC+H2O-CO-G	0.0	1	
1442.43453678	4	145415.3708812746	c18+2DEPC+H2O-CO-G	0.0	1	
1442.6851342799998	4	54881.44423533636	c18+2DEPC+H2O-CO-G	0.0	1	
1460.18656303	4	2430058.059618898	c18+DEPC+H2O-CO	0.0	1	
1460.44338	4	5323034.287446157	c18+DEPC+H2O-CO	4.2	1	
1460.68744	4	6452456.085249511	c18+DEPC+H2O-CO	-0.31	1	
1460.93328	4	5620287.4657978695	c18+DEPC+H2O-CO	-3.59	1	
1461.19234	4	3903401.3639353835	c18+DEPC+H2O-CO	2.19	1	
1461.43975503	4	2284655.1033069035	c18+DEPC+H2O-CO	0.0	1	
1461.6903617799999	4	1166119.0283162408	c18+DEPC+H2O-CO	0.0	1	
1461.94096378	4	531183.9948780529	c18+DEPC+H2O-CO	0.0	1	
1462.19156153	4	219566.15137144888	c18+DEPC+H2O-CO	0.0	1	
1462.44215578	4	83382.39226628495	c18+DEPC+H2O-CO	0.0	1	
1406.92174	4	5268874.020556154	c18-G	4.78	1	
1407.16137	4	11030482.832905607	c18-G	-3.08	1	
1407.4158	4	12865749.20222262	c18-G	-0.39	1	
1407.66773	4	10819677.805889444	c18-G	0.53	1	
1407.92063	4	7272169.563490634	c18-G	2.15	1	
1408.17505	4	4126179.0209866683	c18-G	4.85	1	
1408.41882878	4	2044314.687774707	c18-G	0.0	1	
1408.6694315299999	4	904924.496180839	c18-G	0.0	1	
1408.92003028	4	363803.3630302367	c18-G	0.0	1	
1409.1706250299999	4	134497.9990077078	c18-G	0.0	1	
1530.94066	4	7475478.346489584	c19	0.94	1	
1531.1915	4	17182788.855625466	c19	1.04	1	
1531.44335	4	21735515.173381608	c19	1.83	1	
1531.69453	4	19699091.15904936	c19	2.19	1	
1531.94376	4	14207096.793866372	c19	1.28	1	
1532.1956	4	8622078.672926646	c19	2.08	1	
1532.44301453	4	4557872.725955626	c19	0.0	1	
1532.6936157799998	4	2148285.5661399323	c19	0.0	1	
1532.94421303	4	918099.8023799068	c19	0.0	1	
1533.1948065299998	4	360345.67600548215	c19	0.0	1	
1224.54992613	5	4530889.586282977	c19	0.0	1	
1224.75046493	5	10414493.291364	c19	0.0	1	
1224.95159	5	13173902.028331904	c19	0.5	1	
1225.15437	5	11939624.84470159	c19	2.35	1	
1225.35196	5	8610925.472731968	c19	-0.02	1	
1225.55523	5	5225844.375513545	c19	2.25	1	
1225.75295633	5	2762527.9764649677	c19	0.0	1	
1225.9534373299998	5	1302076.5025098734	c19	0.0	1	
1226.1539151299999	5	556460.5555609678	c19	0.0	1	
1226.3543899299998	5	218405.61836983092	c19	0.0	1	
1552.94323778	4	865316.9239506464	c19+2DEPC+H2O-CO-Eth	0.0	1	
1553.19587	4	2018657.0155835573	c19+2DEPC+H2O-CO-Eth	1.26	1	
1553.44456178	4	2589872.8129639286	c19+2DEPC+H2O-CO-Eth	0.0	1	
1553.70099	4	2379788.8778147954	c19+2DEPC+H2O-CO-Eth	3.73	1	
1553.94581628	4	1739695.7873754473	c19+2DEPC+H2O-CO-Eth	0.0	1	
1554.19631	4	1069985.2268830466	c19+2DEPC+H2O-CO-Eth	-0.08	1	
1554.44703828	4	573146.6083478761	c19+2DEPC+H2O-CO-Eth	0.0	1	
1554.69764128	4	273707.08199956757	c19+2DEPC+H2O-CO-Eth	0.0	1	
1554.9482400299999	4	118504.98586616594	c19+2DEPC+H2O-CO-Eth	0.0	1	
1555.1988350299998	4	47111.78760710812	c19+2DEPC+H2O-CO-Eth	0.0	1	
1493.17687428	4	2433849.1657968396	c19-G	0.0	1	
1493.42708	4	5414902.488277748	c19-G	-0.32	1	
1493.67744	4	6666567.865479443	c19-G	-0.51	1	
1493.92937	4	5897579.650648309	c19-G	0.36	1	
1494.18142	4	4160041.5443426725	c19-G	1.31	1	
1494.42935	4	2472928.894747274	c19-G	-0.49	1	
1494.6806847799999	4	1281979.2854798264	c19-G	0.0	1	
1494.93128828	4	593114.775991181	c19-G	0.0	1	
1495.18188728	4	248990.3510697989	c19-G	0.0	1	
1495.4324827799999	4	96042.90475740739	c19-G	0.0	1	
1290.36043013	5	1978388.8333933833	c20	0.0	1	
1290.56096693	5	4806459.306567213	c20	0.0	1	
1290.75887	5	6387786.878369507	c20	-2.02	1	
1290.96107	5	6062422.543569665	c20	-0.71	1	
1291.1606	5	4568022.790492814	c20	-1.46	1	
1291.36297433	5	2891468.8015187313	c20	0.0	1	
1291.5623	5	1592115.7497825413	c20	-0.9	1	
1291.7639413299999	5	780809.200246115	c20	0.0	1	
1291.96441973	5	346911.0529087408	c20	0.0	1	
1292.1648951299999	5	141402.1899553697	c20	0.0	1	
1292.36536833	5	53407.40857253745	c20	0.0	1	
1317.17201193	5	2389003.450109507	c20+2DEPC+H2O-CO	0.0	1	
1317.37274	5	5940644.933446564	c20+2DEPC+H2O-CO	0.14	1	
1317.57885	5	8068188.5065370435	c20+2DEPC+H2O-CO	4.39	1	
1317.77465	5	7818244.246042919	c20+2DEPC+H2O-CO	0.81	1	
1317.97379	5	6011190.0204167105	c20+2DEPC+H2O-CO	-0.22	1	
1318.17196	5	3880781.8661011304	c20+2DEPC+H2O-CO	-1.98	1	
1318.37505893	5	2178685.896562611	c20+2DEPC+H2O-CO	0.0	1	
1318.57554273	5	1089075.5873669628	c20+2DEPC+H2O-CO	0.0	1	
1318.7760233299998	5	493051.7204643376	c20+2DEPC+H2O-CO	0.0	1	
1318.97650093	5	204760.26597020018	c20+2DEPC+H2O-CO	0.0	1	
1319.1769759299998	5	78795.08089843742	c20+2DEPC+H2O-CO	0.0	1	
1307.96363893	5	2122341.532590721	c20+2DEPC+H2O-CO-Eth	0.0	1	
1308.16371	5	5229003.931005766	c20+2DEPC+H2O-CO-Eth	-0.36	1	
1308.36469573	5	7043379.851892995	c20+2DEPC+H2O-CO-Eth	0.0	1	
1308.56463	5	6772886.738229027	c20+2DEPC+H2O-CO-Eth	-0.44	1	
1308.76448	5	5169622.549959122	c20+2DEPC+H2O-CO-Eth	-0.93	1	
1308.96833	5	3314202.6421723184	c20+2DEPC+H2O-CO-Eth	1.63	1	
1309.16667853	5	1848038.610142768	c20+2DEPC+H2O-CO-Eth	0.0	1	
1309.3671613299998	5	917730.3070787073	c20+2DEPC+H2O-CO-Eth	0.0	1	
1309.56764073	5	412823.0682350731	c20+2DEPC+H2O-CO-Eth	0.0	1	
1309.76811753	5	170365.64562266844	c20+2DEPC+H2O-CO-Eth	0.0	1	
1309.9685917299998	5	65173.879197791764	c20+2DEPC+H2O-CO-Eth	0.0	1	
1277.75375693	5	972051.9860348395	c20+2DEPC+H2O-CO-Eth-G	0.0	1	
1277.9555	5	2323261.053130973	c20+2DEPC+H2O-CO-Eth-G	0.94	1	
1278.1531	5	3050330.9331379137	c20+2DEPC+H2O-CO-Eth-G	-1.35	1	
1278.3553315299998	5	2866655.1524652527	c20+2DEPC+H2O-CO-Eth-G	0.0	1	
1278.55583173	5	2142382.7223552866	c20+2DEPC+H2O-CO-Eth-G	0.0	1	
1278.76204	5	1346641.773269366	c20+2DEPC+H2O-CO-Eth-G	4.47	1	
1278.95681393	5	737036.6738609829	c20+2DEPC+H2O-CO-Eth-G	0.0	1	
1279.15729853	5	359577.74328991194	c20+2DEPC+H2O-CO-Eth-G	0.0	1	
1279.35777953	5	159018.86047521338	c20+2DEPC+H2O-CO-Eth-G	0.0	1	
1279.5582575299998	5	64566.26822512864	c20+2DEPC+H2O-CO-Eth-G	0.0	1	
1279.7587331299999	5	24305.481768179277	c20+2DEPC+H2O-CO-Eth-G	0.0	1	
1575.4400042799998	4	613704.5342862826	c20-G	0.0	1	
1575.69068228	4	1445743.8403817986	c20-G	0.0	1	
1575.93978	4	1872211.8444354527	c20-G	-0.98	1	
1576.1919655299998	4	1736026.491762621	c20-G	0.0	1	
1576.43586	4	1280435.5902048727	c20-G	-4.27	1	
1576.69320428	4	794468.5517012563	c20-G	0.0	1	
1576.9438132799999	4	429281.39871886256	c20-G	0.0	1	
1577.19441728	4	206775.98245441765	c20-G	0.0	1	
1577.44501703	4	90301.44331480133	c20-G	0.0	1	
1577.6956132799999	4	36207.5367973906	c20-G	0.0	1	
1382.9834	5	5742885.246643777	c21+2DEPC+H2O-CO	0.64	1	
1383.18366	5	15032469.862870814	c21+2DEPC+H2O-CO	0.44	1	
1383.38505	5	21381100.910433654	c21+2DEPC+H2O-CO	1.07	1	
1383.58484	5	21633839.107740737	c21+2DEPC+H2O-CO	0.55	1	
1383.78598	5	17331995.698277246	c21+2DEPC+H2O-CO	1.01	1	
1383.9843	5	11641098.07412102	c21+2DEPC+H2O-CO	-0.56	1	
1384.19023	5	6790684.660364288	c21+2DEPC+H2O-CO	3.37	1	
1384.37716	5	3523617.2887232113	c21+2DEPC+H2O-CO	-6.42	1	
1384.59006	5	1654604.0256882	c21+2DEPC+H2O-CO	2.55	1	
1384.7870053299998	5	712262.192410861	c21+2DEPC+H2O-CO	0.0	1	
1384.98748093	5	283867.24213669065	c21+2DEPC+H2O-CO	0.0	1	
1373.77268	5	7695348.028807008	c21+2DEPC+H2O-CO-Eth	-1.06	1	
1373.9754	5	19967287.06221253	c21+2DEPC+H2O-CO-Eth	0.52	1	
1374.1748	5	28176669.677952357	c21+2DEPC+H2O-CO-Eth	-0.29	1	
1374.37549	5	28300139.855554704	c21+2DEPC+H2O-CO-Eth	-0.16	1	
1374.57626	5	22514482.36292819	c21+2DEPC+H2O-CO-Eth	0.04	1	
1374.77652	5	15020451.62818492	c21+2DEPC+H2O-CO-Eth	-0.13	1	
1374.97683	5	8705062.779410226	c21+2DEPC+H2O-CO-Eth	-0.26	1	
1375.17644	5	4488390.11091218	c21+2DEPC+H2O-CO-Eth	-0.89	1	
1375.3781	5	2094563.5958281343	c21+2DEPC+H2O-CO-Eth	-0.03	1	
1375.5786221299998	5	896127.7239883255	c21+2DEPC+H2O-CO-Eth	0.0	1	
1375.77909693	5	355045.9703475525	c21+2DEPC+H2O-CO-Eth	0.0	1	
1343.56426113	5	1793480.143499701	c21+2DEPC+H2O-CO-Eth-G	0.0	1	
1343.76480333	5	4521345.834986971	c21+2DEPC+H2O-CO-Eth-G	0.0	1	
1343.96654	5	6225577.632914279	c21+2DEPC+H2O-CO-Eth-G	0.9	1	
1344.16191	5	6116245.717420548	c21+2DEPC+H2O-CO-Eth-G	-2.92	1	
1344.36578	5	4767768.904709913	c21+2DEPC+H2O-CO-Eth-G	-0.41	1	
1344.56682753	5	3120760.6237017578	c21+2DEPC+H2O-CO-Eth-G	0.0	1	
1344.7673165299998	5	1776351.9752885627	c21+2DEPC+H2O-CO-Eth-G	0.0	1	
1344.97661	5	900290.7416182788	c21+2DEPC+H2O-CO-Eth-G	6.55	1	
1345.16828293	5	413277.6318635791	c21+2DEPC+H2O-CO-Eth-G	0.0	1	
1345.3687615299998	5	174033.67560670988	c21+2DEPC+H2O-CO-Eth-G	0.0	1	
1345.5692375299998	5	67902.44819993664	c21+2DEPC+H2O-CO-Eth-G	0.0	1	
1451.99200293	5	1174741.0620675653	c22+2DEPC+H2O-CO	0.0	1	
1452.1959	5	3229254.5227742065	c22+2DEPC+H2O-CO	2.31	0	
1452.39438	5	4803689.517856638	c22+2DEPC+H2O-CO	0.91	1	
1452.59758	5	5070961.828305086	c22+2DEPC+H2O-CO	2.76	1	
1452.78477	5	4231206.40259739	c22+2DEPC+H2O-CO	-6.4	1	
1452.9945587299999	5	2955972.153812911	c22+2DEPC+H2O-CO	0.0	1	
1453.19763	5	1791648.5265009487	c22+2DEPC+H2O-CO	1.78	1	
1453.39553213	5	965165.3133424592	c22+2DEPC+H2O-CO	0.0	1	
1453.5960133299998	5	470161.8690780102	c22+2DEPC+H2O-CO	0.0	1	
1453.79649193	5	209851.2097402783	c22+2DEPC+H2O-CO	0.0	1	
1453.99696793	5	86670.05213736316	c22+2DEPC+H2O-CO	0.0	1	
1442.78362993	5	1242471.5700066274	c22+2DEPC+H2O-CO-Eth	0.0	1	
1442.98416553	5	3387013.4512043	c22+2DEPC+H2O-CO-Eth	0.0	1	
1443.18715	5	5000458.891984613	c22+2DEPC+H2O-CO-Eth	1.71	1	
1443.38418	5	5241469.452198527	c22+2DEPC+H2O-CO-Eth	-0.7	1	
1443.58553	5	4344157.865971722	c22+2DEPC+H2O-CO-Eth	-0.11	1	
1443.78617973	5	3015305.8790789074	c22+2DEPC+H2O-CO-Eth	0.0	1	
1443.97623	5	1816220.8601306193	c22+2DEPC+H2O-CO-Eth	-7.23	1	
1444.1879	5	972438.471112865	c22+2DEPC+H2O-CO-Eth	0.52	1	
1444.38763153	5	470912.26193367084	c22+2DEPC+H2O-CO-Eth	0.0	1	
1444.58810913	5	208949.87790868603	c22+2DEPC+H2O-CO-Eth	0.0	1	
1444.78858433	5	85822.39050601571	c22+2DEPC+H2O-CO-Eth	0.0	1	
1513.19706333	5	940592.257187554	c23+2DEPC+H2O-CO	0.0	1	
1513.39760253	5	2688786.5946694957	c23+2DEPC+H2O-CO	0.0	1	
1513.5981235299998	5	4150487.3936891174	c23+2DEPC+H2O-CO	0.0	1	
1513.79814	5	4540656.167823247	c23+2DEPC+H2O-CO	-0.33	1	
1513.9974	5	3922782.86033433	c23+2DEPC+H2O-CO	-1.15	1	
1514.19702	5	2835452.22801332	c23+2DEPC+H2O-CO	-1.72	1	
1514.40272	5	1777172.8479262546	c23+2DEPC+H2O-CO	1.72	1	
1514.6006085299998	5	989538.3888856202	c23+2DEPC+H2O-CO	0.0	1	
1514.80109173	5	498053.9408808421	c23+2DEPC+H2O-CO	0.0	1	
1515.0015721299999	5	229591.27352334574	c23+2DEPC+H2O-CO	0.0	1	
1515.20204993	5	97928.63429094788	c23+2DEPC+H2O-CO	0.0	1	
1515.4025255299998	5	38962.321071189566	c23+2DEPC+H2O-CO	0.0	1	
1260.82797	6	834253.2024005	c23+2DEPC+H2O-CO	-1.35	1	
1260.99884	6	2384804.6909100614	c23+2DEPC+H2O-CO	1.63	1	
1261.16349	6	3681252.288915681	c23+2DEPC+H2O-CO	-0.32	1	
1261.33102	6	4027310.3675472713	c23+2DEPC+H2O-CO	0.03	1	
1261.50461	6	3479290.987724081	c23+2DEPC+H2O-CO	5.19	1	
1261.6651463633332	6	2514888.979148876	c23+2DEPC+H2O-CO	0.0	1	
1261.83523	6	1576253.821219859	c23+2DEPC+H2O-CO	2.38	1	
1261.99525	6	877665.7085126846	c23+2DEPC+H2O-CO	-3.2	1	
1262.1663636966666	6	441746.24229888857	c23+2DEPC+H2O-CO	0.0	1	
1262.3334306966667	6	203634.73515375514	c23+2DEPC+H2O-CO	0.0	1	
1262.5004955299999	6	86857.27119231458	c23+2DEPC+H2O-CO	0.0	1	
1262.66755853	6	34557.41941124122	c23+2DEPC+H2O-CO	0.0	1	
1503.9886903299998	5	966230.1917951752	c23+2DEPC+H2O-CO-Eth	0.0	1	
1504.18663	5	2739970.770134052	c23+2DEPC+H2O-CO-Eth	-1.73	1	
1504.39931	5	4198829.861042119	c23+2DEPC+H2O-CO-Eth	6.36	1	
1504.59175	5	4562320.242717244	c23+2DEPC+H2O-CO-Eth	0.99	1	
1504.78794	5	3916001.2228972083	c23+2DEPC+H2O-CO-Eth	-1.87	1	
1504.99869	5	2812955.8665110087	c23+2DEPC+H2O-CO-Eth	4.94	1	
1505.19174213	5	1752485.1496780342	c23+2DEPC+H2O-CO-Eth	0.0	1	
1505.3922279299998	5	970082.1829928479	c23+2DEPC+H2O-CO-Eth	0.0	1	
1505.59271033	5	485473.8994961625	c23+2DEPC+H2O-CO-Eth	0.0	1	
1505.79318993	5	222531.64997081508	c23+2DEPC+H2O-CO-Eth	0.0	1	
1505.9936669299998	5	94397.70267980937	c23+2DEPC+H2O-CO-Eth	0.0	1	
1506.19414153	5	37358.164187955445	c23+2DEPC+H2O-CO-Eth	0.0	1	
1227.9811276966666	6	424177.0126036967	c23+2DEPC+H2O-CO-Eth-G	0.0	1	
1228.14824653	6	1171588.621822701	c23+2DEPC+H2O-CO-Eth-G	0.0	1	
1228.30711	6	1755041.2578719018	c23+2DEPC+H2O-CO-Eth-G	-6.71	0	
1228.48865	6	1868192.8420029446	c23+2DEPC+H2O-CO-Eth-G	5.05	1	
1228.6551	6	1573382.9323281867	c23+2DEPC+H2O-CO-Eth-G	4.54	1	
1228.8166076966666	6	1110259.9253340045	c23+2DEPC+H2O-CO-Eth-G	0.0	1	
1228.98368403	6	680133.66748647	c23+2DEPC+H2O-CO-Eth-G	0.0	1	
1229.1507566966666	6	370476.14809170546	c23+2DEPC+H2O-CO-Eth-G	0.0	1	
1229.3178265299998	6	182567.1736090246	c23+2DEPC+H2O-CO-Eth-G	0.0	1	
1229.4848940299999	6	82454.77702721923	c23+2DEPC+H2O-CO-Eth-G	0.0	1	
1229.6519591966667	6	34471.308762813394	c23+2DEPC+H2O-CO-Eth-G	0.0	1	
1311.6698878633333	6	2011765.9180652597	c24+2DEPC+H2O-CO	0.0	1	
1311.8370045299998	6	5978382.331316145	c24+2DEPC+H2O-CO	0.0	1	
1312.00712	6	9568270.747663207	c24+2DEPC+H2O-CO	2.3	1	
1312.16356	6	10835566.155672569	c24+2DEPC+H2O-CO	-5.82	1	
1312.33737	6	9678712.719329368	c24+2DEPC+H2O-CO	-0.7	1	
1312.50315	6	7226801.600240136	c24+2DEPC+H2O-CO	-1.69	1	
1312.6719	6	4675707.9608689975	c24+2DEPC+H2O-CO	-0.41	1	
1312.83624	6	2685875.8956473824	c24+2DEPC+H2O-CO	-2.5	1	
1313.0065866966665	6	1394019.4294713838	c24+2DEPC+H2O-CO	0.0	1	
1313.1736546966665	6	662375.8630512758	c24+2DEPC+H2O-CO	0.0	1	
1313.34072053	6	291089.9343165094	c24+2DEPC+H2O-CO	0.0	1	
1313.50778453	6	119272.91392832327	c24+2DEPC+H2O-CO	0.0	1	
1303.9962436966666	6	2547228.842600695	c24+2DEPC+H2O-CO-Eth	0.0	1	
1304.16291	6	7511420.3970764745	c24+2DEPC+H2O-CO-Eth	-0.34	1	
1304.32767	6	11937687.212954812	c24+2DEPC+H2O-CO-Eth	-2.14	1	
1304.49863	6	13430017.42463266	c24+2DEPC+H2O-CO-Eth	0.83	1	
1304.6635	6	11921120.15911783	c24+2DEPC+H2O-CO-Eth	-0.87	1	
1304.83406	6	8847624.875064239	c24+2DEPC+H2O-CO-Eth	1.8	1	
1304.99844	6	5691089.790296879	c24+2DEPC+H2O-CO-Eth	-0.27	1	
1305.16056	6	3250619.5880391123	c24+2DEPC+H2O-CO-Eth	-4.07	0	
1305.3329356966665	6	1677772.1311700018	c24+2DEPC+H2O-CO-Eth	0.0	1	
1305.5000030299998	6	792900.5601815239	c24+2DEPC+H2O-CO-Eth	0.0	1	
1305.6670681966666	6	346612.7642272457	c24+2DEPC+H2O-CO-Eth	0.0	1	
1305.83413153	6	141263.10926019927	c24+2DEPC+H2O-CO-Eth	0.0	1	
1278.8213420299999	6	385985.9928747365	c24+2DEPC+H2O-CO-Eth-G	0.0	1	
1278.98846153	6	1109756.5570105715	c24+2DEPC+H2O-CO-Eth-G	0.0	1	
1279.15556503	6	1725407.5833930376	c24+2DEPC+H2O-CO-Eth-G	0.0	1	
1279.32087	6	1902868.2228666518	c24+2DEPC+H2O-CO-Eth-G	-1.4	1	
1279.49586	6	1658263.4217781422	c24+2DEPC+H2O-CO-Eth-G	4.78	1	
1279.6568273633334	6	1209658.4082032815	c24+2DEPC+H2O-CO-Eth-G	0.0	1	
1279.8239046966667	6	765451.1072684375	c24+2DEPC+H2O-CO-Eth-G	0.0	1	
1279.99097853	6	430439.2986174062	c24+2DEPC+H2O-CO-Eth-G	0.0	1	
1280.1580493633332	6	218860.45715882586	c24+2DEPC+H2O-CO-Eth-G	0.0	1	
1280.3251178633332	6	101942.61980343681	c24+2DEPC+H2O-CO-Eth-G	0.0	1	
1280.4921840299999	6	43948.38318029743	c24+2DEPC+H2O-CO-Eth-G	0.0	1	
1280.6592483633333	6	17677.0802196749	c24+2DEPC+H2O-CO-Eth-G	0.0	1	
1517.18385693	5	1009355.912189115	c24-G	0.0	1	
1517.38439853	5	2867399.2338240664	c24-G	0.0	1	
1517.57289	5	4406964.574286575	c24-G	-7.93	1	
1517.78635	5	4805784.026589027	c24-G	0.6	1	
1517.97322	5	4141951.310422552	c24-G	-8.38	1	
1518.1864319299998	5	2988643.0427004695	c24-G	0.0	1	
1518.3869235299999	5	1870880.0520149975	c24-G	0.0	1	
1518.58741113	5	1040848.4981946055	c24-G	0.0	1	
1518.78789513	5	523649.07450211386	c24-G	0.0	1	
1518.98837633	5	241356.52227499883	c24-G	0.0	1	
1519.1888547299998	5	102953.7543416537	c24-G	0.0	1	
1519.38933093	5	40984.16167457603	c24-G	0.0	1	
1369.17624	6	2240251.653901588	c25+2DEPC+H2O-CO	-1.13	0	
1369.35188	6	6951598.4851286365	c25+2DEPC+H2O-CO	5.09	1	
1369.51509	6	11579341.374441518	c25+2DEPC+H2O-CO	2.25	1	
1369.67985	6	13619092.797054676	c25+2DEPC+H2O-CO	0.55	1	
1369.8468	6	12615632.309362352	c25+2DEPC+H2O-CO	0.45	1	
1370.01553	6	9757322.614833051	c25+2DEPC+H2O-CO	1.65	1	
1370.17821	6	6533187.936900297	c25+2DEPC+H2O-CO	-1.56	1	
1370.34227	6	3880814.684077129	c25+2DEPC+H2O-CO	-3.76	1	
1370.52066	6	2081535.628176724	c25+2DEPC+H2O-CO	4.5	1	
1370.6815596966667	6	1021510.1275105972	c25+2DEPC+H2O-CO	0.0	1	
1370.8486258633334	6	463463.58619993844	c25+2DEPC+H2O-CO	0.0	1	
1371.0156900299999	6	195987.8213338593	c25+2DEPC+H2O-CO	0.0	1	
1361.50414953	6	1945870.610583019	c25+2DEPC+H2O-CO-Eth	0.0	1	
1361.67286	6	5993602.529888352	c25+2DEPC+H2O-CO-Eth	1.17	1	
1361.84053	6	9916400.995081196	c25+2DEPC+H2O-CO-Eth	1.59	1	
1362.00663	6	11589445.939883167	c25+2DEPC+H2O-CO-Eth	0.86	1	
1362.17317	6	10670794.578663714	c25+2DEPC+H2O-CO-Eth	0.46	1	
1362.33791	6	8205241.983840745	c25+2DEPC+H2O-CO-Eth	-1.26	1	
1362.50643	6	5463016.189515684	c25+2DEPC+H2O-CO-Eth	-0.2	1	
1362.67377053	6	3227412.4410253516	c25+2DEPC+H2O-CO-Eth	0.0	1	
1362.8408406966666	6	1721816.4990123494	c25+2DEPC+H2O-CO-Eth	0.0	1	
1363.0079081966664	6	840556.6626875227	c25+2DEPC+H2O-CO-Eth	0.0	1	
1363.1749736966667	6	379394.52232049295	c25+2DEPC+H2O-CO-Eth	0.0	1	
1363.3420373633332	6	159621.4693971793	c25+2DEPC+H2O-CO-Eth	0.0	1	
1197.8632662442856	7	606423.2481642716	c26	0.0	1	
1198.00650653	7	1915673.3930369217	c26	0.0	1	
1198.1497353871428	7	3244228.8212378887	c26	0.0	1	
1198.28539	7	3876198.064352243	c26	-6.31	1	
1198.4354	7	3645271.2729973057	c26	-0.64	1	
1198.57647	7	2860946.8209135314	c26	-2.43	1	
1198.722592672857	7	1943091.6014735352	c26	0.0	1	
1198.8657982442855	7	1170450.5799996904	c26	0.0	1	
1199.0090012442856	7	636429.8173226995	c26	0.0	1	
1199.1522022442857	7	316578.00069498474	c26	0.0	1	
1199.2954013871426	7	145541.57955942518	c26	0.0	1	
1199.4385989585714	7	62366.19351850527	c26	0.0	1	
1203.8595775299998	7	1000345.8805528276	c26+2DEPC+H2O-CO-2Eth	0.0	1	
1204.01223	7	3171511.528177958	c26+2DEPC+H2O-CO-2Eth	7.82	1	
1204.1460473871427	7	5391878.110697098	c26+2DEPC+H2O-CO-2Eth	0.0	1	
1204.2892689585713	7	6468313.530150667	c26+2DEPC+H2O-CO-2Eth	0.0	1	
1204.43522	7	6108416.215685249	c26+2DEPC+H2O-CO-2Eth	2.27	1	
1204.57784	7	4814650.672056926	c26+2DEPC+H2O-CO-2Eth	1.78	1	
1204.72201	7	3284290.094192933	c26+2DEPC+H2O-CO-2Eth	2.58	0	
1204.86418	7	1987062.3514255479	c26+2DEPC+H2O-CO-2Eth	1.72	0	
1205.0053142442857	7	1085313.7320973014	c26+2DEPC+H2O-CO-2Eth	0.0	1	
1205.1485152442856	7	542296.9344549859	c26+2DEPC+H2O-CO-2Eth	0.0	1	
1205.2917145299998	7	250478.10999131366	c26+2DEPC+H2O-CO-2Eth	0.0	1	
1205.4349122442857	7	107808.08210246084	c26+2DEPC+H2O-CO-2Eth	0.0	1	
1210.43816	7	2680733.133986343	c26+2DEPC+H2O-CO-Eth	0.97	1	
1210.57976	7	8560281.56341633	c26+2DEPC+H2O-CO-Eth	-0.39	1	
1210.72441	7	14649411.313254816	c26+2DEPC+H2O-CO-Eth	0.79	1	
1210.86665	7	17683100.21993612	c26+2DEPC+H2O-CO-Eth	-0.03	1	
1211.01127	7	16797862.32032688	c26+2DEPC+H2O-CO-Eth	1.13	1	
1211.15519	7	13315386.70696143	c26+2DEPC+H2O-CO-Eth	1.72	1	
1211.2962	7	9133082.557281135	c26+2DEPC+H2O-CO-Eth	-0.1	1	
