m/z,z,I,Res.
740.03135,,4293037,127948
741.26116,,3766005,117209
741.67083,,3803489,91829
742.42345,,4313596,103521
746.82088,,3880402,62783
747.276,,3866399,82859
749.53326,,4053443,104884
750.04436,,3911292,120610
750.71956,,4214081,84255
750.83713,,4352038,108508
753.29492,,3788125,84438
754.81076,,4171238,116816
755.28437,,3786871,122736
757.07409,,3816477,89234
758.52973,,3941859,89706
758.89067,,4571217,88943
761.75234,,4234783,119763
763.11862,,32043400,106457
763.62091,,17799462,107356
763.70371,,4289643,114446
764.12246,,6342851,126270
764.2419,,3838501,93901
766.01,,3891535,65778
766.35737,,4021546,76494
766.71397,,4544397,113624
767.52913,,4390053,86958
767.8471,,4029096,122217
768.56186,,4028780,75181
769.55359,,3857103,94839
769.8501,,4358782,75308
770.53513,,4213671,104739
771.38982,,4207319,92335
771.62572,,3841685,73895
772.50143,,3965747,60122
773.7398,,4157554,83155
773.85616,,4079950,43464
774.81459,,3918218,70296
775.24012,,3806493,108938
775.34629,,4062577,70191
775.6245,,3890574,114730
776.96233,,4366258,85385
781.43416,,4090732,108243
782.02156,,4594486,110957
782.86287,,4432453,70326
783.5774,,3924976,86448
787.70116,,4713504,72471
791.63168,,4323995,87860
793.24642,,4762211,109110
793.5432,,4567044,79292
794.4643,,3927548,81791
800.37579,,4006092,113115
802.25246,,3915774,51317
802.92919,,4433332,98117
802.97016,,4287122,83456
806.17163,,5046412,109368
808.42492,,3992833,48269
809.24912,,4555228,85818
809.62537,,5911535,78476
810.39147,,4078110,117503
811.54572,,4587367,64510
811.90553,,4477548,78999
813.59135,,4125492,108155
814.15989,,3999248,78782
815.30847,,4137359,115395
815.44717,,4321395,40073
815.81327,,3892092,107406
816.62908,,3838664,112635
816.72126,,3941131,108813
817.38267,,3974119,73499
817.69697,,3877066,89754
818.69239,,3877526,83816
818.88075,,4109853,97194
820.67183,,3943265,96896
822.09676,,34786588,102280
822.22129,,3844758,56022
822.24806,,5997065,88138
822.5984,,20203140,103690
823.10101,,4294122,129044
823.95462,,4657483,90012
824.73768,,4120697,87623
825.50635,,4077595,98842
826.457,,4475903,87116
827.11461,,7662610,104443
827.44846,,5128191,112972
828.07136,,3937528,89811
828.74734,,4108311,98944
828.88853,,4438523,94167
829.18377,,3876492,82825
831.06342,,4537853,59972
832.57027,,3923843,32078
833.3883,,4564516,60756
833.92007,,4284890,102349
834.02814,,4249766,70833
834.85044,,4038248,50604
835.79025,,4112508,73688
836.0139,,4169689,75234
837.45466,,4390220,68492
839.5029,,4094886,87745
840.85924,,4053339,119090
843.43904,,4005092,95997
843.68627,,4468113,107788
843.75603,,3866049,115413
844.19654,,4036020,35618
844.58161,,4391553,71564
844.94264,,4039548,90436
845.60795,,4041163,75147
846.29338,,4444969,95401
846.92211,,4190686,99605
847.36656,,4217171,84665
847.40869,,3922736,97059
847.80659,,3925957,103933
847.91767,,3910930,102422
848.35455,,3922626,101826
848.68562,,4320104,85596
848.71562,,3924797,38797
849.30587,,3975575,61304
849.3628,,3907327,100738
850.332,,4079904,71811
851.71816,,4422498,97565
851.9453,,4687296,58751
852.14256,,4956297,112606
853.42554,,4299139,118497
853.76116,,4192363,71053
854.10616,,5016026,86347
854.41204,,4383662,94909
854.66068,,3946171,31115
855.94482,,4069204,96672
856.95856,,3874579,96720
857.53856,,3996709,91358
858.02794,,4060279,111544
858.16203,,4209045,66583
858.35206,,3977176,77083
858.42264,,5047113,72721
860.35554,,3865027,74464
860.91692,,4667208,91277
861.48153,,4129358,78755
863.50408,,4394566,77732
863.68635,,4161220,32147
864.14354,,4237185,91546
864.79072,,3955137,124056
866.62506,,4008758,102356
866.66016,,4531023,113909
870.20805,,3863495,57348
870.65195,,3858715,92208
870.97779,,3998716,59488
871.52301,,4633718,83373
871.93024,,3906320,99733
872.00307,,3941827,85984
872.09034,,4000320,85301
872.1877,,4353091,70140
872.26876,,4447099,93574
872.55751,,4546052,78992
872.77514,,3897690,109059
875.1423,,3945284,118272
875.56783,,4579115,59039
876.89548,,4158597,111324
877.26873,,3906056,59741
877.39353,,4089887,76321
877.7068,,4251833,107823
878.55467,,3975110,83908
879.52082,,4624806,83413
879.79798,,3978982,99244
880.49859,,3941454,97023
881.75276,,4421047,106761
