spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/1710_134_6.csv
limit_error:	6
noise_limit:	1810000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 	qual.factor
1535.392931	5	58744206.39540632	y24+2DEPC+H2O-CO-2Eth	-2.12	0.07	C228H282N89O169P23	0.7
1544.606349	5	187775760.68723923	y24+2DEPC+H2O-CO-Eth	1.16	0.05	C230H288N89O170P23	1.7
1514.397689	5	44270212.05849831	y24+2DEPC+H2O-CO-Eth-G	1.99	0.12	C225H283N84O169P23	0.8
1523.613073	5	24035610.13	y24+2DEPC+H2O-CO-G	6.57	0.24	C227H289N84O170P23	1.5
1541.40013	5	30266933.52	y24+DEPC	-3.54	0.22	C230H288N89O169P23	1.5
1596.405092	5	36675474.27	y25+2DEPC+H2O-CO-2Eth	0.4	0.18	C237H294N92O176P24	1.2
1605.610424	5	72051085.71	y25+2DEPC+H2O-CO-Eth	-1.49	0.06	C239H300N92O177P24	0.7
1575.405355	5	19093212.029644284	y25+2DEPC+H2O-CO-Eth-G	1.53	0.34	C234H295N87O176P24	3.2
1657.017574	5	28130914.68	y26	-0.92	0.23	C246H308N97O181P25	1.6
1683.835711	5	99076863.95	y26+2DEPC+H2O-CO	2.99	0.06	C251H318N97O185P25	1.0
1665.411997	5	23551638.74	y26+2DEPC+H2O-CO-2Eth	-1.16	0.28	C247H306N97O183P25	2.1
1387.674592	6	34169945.68	y26+2DEPC+H2O-CO-2Eth	-1.78	0.25	C247H306N97O183P25	2.3
1674.622763	5	106619624.27	y26+2DEPC+H2O-CO-Eth	0.27	0.1	C249H312N97O184P25	1.6
1644.414518	5	43112355.139147595	y26+2DEPC+H2O-CO-Eth-G	1.27	0.22	C244H307N92O183P25	2.1
1653.62692	5	8805047.985451952	y26+2DEPC+H2O-CO-G	3.7	0.37	C246H313N92O184P25	2.0

 
 



Original data of remodelled ions:
m/z 	z 	I 	fragment 	error 	shape_error 	formula 
670.08711	3	5056044.92	c06+DEPC+H2O-CO	-1.89	0.48	C59H77N23O45P6	
843.07967	2	9440984.9	c05+2DEPC+H2O-CO-2Eth	-5.44	0.42	C49H57N20O38P5	
974.618312	4	129210213.69	c12+DEPC	-5.94	0.49	C116H146N44O86P12	
1174.153372	6	62552509.35	y22+DEPC+H2O-CO	-6.15	0.43	C210H267N82O154P21	
1173.986372	6	83988474.12	a22+2DEPC+H2O-CO-A	-1.94	0.42	C210H264N81O155P21	
1260.834131	6	20520537.01	c23+2DEPC+H2O-CO	3.54	0.4	C224H281N88O166P23	
1275.825637	6	53778093.29	a24+2DEPC+H2O-CO-A	-5.84	0.42	C228H287N86O170P23	
1292.668404	2	42199558.36	w08	-3.2	0.28	C76H97N31O56P8	
1295.838869	3	20152669.89	y12+2DEPC+H2O-CO-2Eth	0.86	0.24	C116H141N48O84P11	
1296.003903	6	20624426.77	w24+DEPC+H2O-CO	2.68	0.38	C229H291N89O172P24	
1337.837193	6	21984269.39	y25+2DEPC+H2O-CO-Eth	-4.2	0.4	C239H300N92O177P24	
1339.174138	1	19232338.57	c04	-1.63	0.13	C39H48N18O28P4	
1337.838155	3	27350809.18	w12+2DEPC+H2O-CO-Eth	-1.74	0.1	C118H148N48O88P12	
1348.683271	4	27686839.1	y17+2DEPC+H2O-CO-G	2.26	0.45	C161H206N58O122P16	
1349.685545	2	9845516.79	y09-G	-2.11	0.41	C81H103N31O59P8	
1348.682297	2	30811516.76	a09-A	1.28	0.08	C81H101N31O59P8	
1375.849818	3	33083694.65	y13+2DEPC+H2O-CO-Eth-G	-0.9	0.11	C123H154N48O91P12	
1374.930805	4	21468829.65	y17+2DEPC+H2O-CO-Eth	-0.95	0.36	C164H205N63O122P16	
1401.841728	3	23358974.52	c13+DEPC	-0.9	0.05	C125H157N46O94P13	
1402.511066	3	136630619.42	a14-G	-0.05	0.14	C126H159N44O95P13	
1401.00878	6	8996262.59	w26+2DEPC+H2O-CO-2Eth	2.85	0.47	C247H307N97O186P26	
1404.674181	6	99751018.5	c26+2DEPC+H2O-CO-2Eth	2.46	0.53	C248H305N99O185P26	
1408.012935	6	31359109.95	c26+DEPC+H2O-CO	-1.1	0.21	C249H313N99O185P26	
1409.681436	6	132785873.5	c26+DEPC	2.05	0.28	C250H311N99O185P26	
1407.847475	3	27265468.85	a14-A	3.34	0.19	C126H159N44O96P13	
1413.014024	6	107405631.21	RNA-G	-0.25	0.1	C251H315N97O187P26	
1412.343633	6	147536446.03	c26+2DEPC+H2O-CO-Eth	-0.52	0.19	C250H311N99O186P26	
1414.18616	1	15004076.81	a05-G	0.2	0.38	C43H53N15O32P4	
1415.679119	6	266329156.99	RNA-A	-0.76	0.08	C251H315N97O188P26	
1416.345981	6	101850529.84	w26+2DEPC+H2O-CO	-4.3	0.1	C251H319N97O188P26	
1417.009267	6	76204921.67	RNA+2DEPC+H2O-CO-2Eth-G-H2O	0.67	0.16	C252H311N97O188P26	
1419.675359	6	288726831.28	RNA+2DEPC+H2O-CO-2Eth-A-H2O	0.87	0.34	C252H311N97O189P26	
1420.344054	6	291893710.4	RNA+DEPC+H2O-CO-G-H2O	-5.65	0.21	C253H319N97O188P26	
1423.347244	6	51125416.46	RNA+DEPC+H2O-CO-G	-4.63	0.19	C253H321N97O189P26	
1424.941125	4	81397906.31	y18+2DEPC+H2O-CO-G	0.4	0.41	C170H218N61O129P17	
1426.205922	3	115043780.05	y13+2DEPC+H2O-CO-Eth	3.55	0.1	C128H159N53O92P12	
1425.020659	6	179338045.56	RNA+DEPC-G	1.94	0.17	C254H319N97O189P26	
1424.685273	6	196254582.78	RNA+2DEPC+H2O-CO-Eth-G-H2O	2.33	0.09	C254H317N97O189P26	
1423.682489	6	27650149.03	RNA+2DEPC+H2O-CO-2Eth-C-H2O	4.56	0.08	C253H311N99O188P26	
1423.513587	3	50435425.29	w13	-2.83	0.35	C125H156N53O92P13	
1423.012048	6	110594490.27	RNA+DEPC+H2O-CO-A-H2O	-4.11	0.21	C253H319N97O189P26	
1422.011825	6	64265690.82	RNA+DEPC-G-H2O	-3.03	0.51	C254H317N97O188P26	
1422.678293	6	127433723.32	RNA+2DEPC+H2O-CO-2Eth-A	1.69	0.06	C252H313N97O190P26	
1427.351821	6	1406477021.08	RNA+2DEPC+H2O-CO-Eth-A-H2O	2.84	0.34	C254H317N97O190P26	
1430.019369	6	433772493.28	RNA+DEPC+H2O-CO-C	-1.51	0.34	C254H321N99O189P26	
1431.856032	3	81978000.37	a14+2DEPC+H2O-CO-Eth-G	4.34	0.22	C129H163N44O98P13	
1427.013035	6	58044939.99	RNA+DEPC+H2O-CO-C-H2O	-4.72	0.21	C254H319N99O188P26	
1432.35697	6	127315341.17	RNA+2DEPC+H2O-CO-G-H2O	0.96	0.03	C256H323N97O190P26	
1431.687921	6	119202058.42	RNA+DEPC-C	1.63	0.34	C255H319N99O189P26	
1431.352841	6	109020567.6	RNA+2DEPC+H2O-CO-Eth-C-H2O	2.23	0.17	C255H317N99O189P26	
1430.351903	6	605282124.11	RNA+2DEPC+H2O-CO-Eth-A	1.66	0.06	C254H319N97O191P26	
1429.191806	4	23914463.35	y18	2.36	0.49	C170H213N66O126P17	
1428.690461	6	130495288.07	RNA+DEPC-C-H2O	4.64	0.28	C255H317N99O188P26	
1427.687966	6	1908736695.4	RNA+2DEPC+H2O-CO-Eth-G	2.98	0.05	C254H319N97O190P26	
1426.679659	6	37531070.48	RNA+2DEPC+H2O-CO-2Eth-C	1.33	0.2	C253H313N99O189P26	
1435.188771	6	1387347272.91	RNA-H2O	0.87	0.15	C256H318N102O187P26	
1435.021187	6	1212159590.48	RNA+2DEPC+H2O-CO-A-H2O	-0.16	0.27	C256H323N97O191P26	
1437.514865	3	132157202.42	w13+2DEPC+H2O-CO-2Eth	4.07	0.2	C126H154N53O94P13	
1438.189299	6	522129534.52	RNA	0.02	0.06	C256H320N102O188P26	
1438.021245	6	535821984.36	RNA+2DEPC+H2O-CO-A	-1.34	0.06	C256H325N97O192P26	
1439.020378	6	44394709.36	RNA+2DEPC+H2O-CO-C-H2O	-2.02	0.49	C257H323N99O190P26	
1440.43248	4	19554508.56	c18+2DEPC+H2O-CO-G	2.07	0.49	C170H217N61O131P18	
1442.185916	6	227968766.69	RNA+2DEPC+H2O-CO-2Eth-H2O	1.87	0.09	C257H316N102O189P26	
1447.523314	3	40200621.37	w13+DEPC	-0.93	0.3	C128H160N53O94P13	
1447.688279	2	20898117.55	c09+2DEPC+H2O-CO-G	-4.8	0.34	C86H112N31O65P9	
1447.185839	4	17789428.43	y18+DEPC	-5.44	0.46	C173H217N66O128P17	
1448.19091	3	22211793.27	y14-G	-1.3	0.39	C129H162N51O95P13	
1448.528552	6	40573590.75	RNA+DEPC+H2O-CO	-0.13	0.14	C258H326N102O190P26	
1447.188888	3	50169532.96	a14+2DEPC+H2O-CO-G	-5.68	0.14	C131H169N44O99P13	
1445.520744	6	1010326314.76	RNA+DEPC+H2O-CO-H2O	-4.31	0.21	C258H324N102O189P26	
1445.186069	6	1175920879.91	RNA+2DEPC+H2O-CO-2Eth	0.76	0.05	C257H318N102O190P26	
1444.679507	4	108296643.03	c18	1.48	0.04	C170H212N66O128P18	
1450.19872	6	375527216.54	RNA+DEPC	4.08	0.09	C259H324N102O190P26	
1452.861225	3	5995958218.9	w13+2DEPC+H2O-CO-Eth	3.39	0.19	C128H160N53O95P13	
1457.53005	6	517273569.05	RNA+2DEPC+H2O-CO-H2O	-0.31	0.06	C261H328N102O191P26	
1473.688193	4	46403366.55	y19-G	-0.69	0.19	C175H220N66O131P18	
1473.851385	3	34769634.93	c14+2DEPC+H2O-CO-G	-0.79	0.18	C131H170N44O102P14	
1473.186543	4	48326230.88	a19-G	0.85	0.11	C175H218N66O131P18	
1493.509604	3	22697685.27	c14+2DEPC+H2O-CO-2Eth	1.23	0.18	C132H163N49O101P14	
1493.177722	4	54024216.35	c19-G	0.57	0.08	C175H219N66O134P19	
1495.695082	4	20315589.21	y19+2DEPC+H2O-CO-Eth-G	1.25	0.28	C178H224N66O134P18	
1495.197808	4	11831284.72	a19+2DEPC+H2O-CO-Eth-G	5.69	0.33	C178H222N66O134P18	
1500.192303	2	9421000.2	c09+2DEPC+H2O-CO-Eth	-4.46	0.48	C89H111N36O65P9	
1500.195517	3	13108540.58	c14+DEPC+H2O-CO	0.14	0.39	C133H171N49O101P14	
1503.526493	3	23473681.42	c14+DEPC	2.04	0.17	C134H169N49O101P14	
1503.992135	5	36243025.56	c23+2DEPC+H2O-CO-Eth	2.29	0.25	C222H275N88O165P23	
1504.390618	5	36379941.43	a24-A	0.69	0.19	C223H277N86O166P23	
1514.397689	5	45990475.53	y24+2DEPC+H2O-CO-Eth-G	1.99	0.12	C225H283N84O169P23	
1513.195268	5	30234950.69	c23+2DEPC+H2O-CO	-1.19	0.17	C224H281N88O166P23	
1531.446285	4	80011638.41	w19	2.05	0.05	C180H226N71O135P19	
1535.392931	5	72590577.36	y24+2DEPC+H2O-CO-2Eth	-2.12	0.07	C228H282N89O169P23	
1534.789335	5	60977384.01	c24+2DEPC+H2O-CO-Eth-G	1.48	0.3	C226H282N86O171P24	
1543.993783	5	28245055.27	c24+2DEPC+H2O-CO-G	-1.07	0.17	C228H288N86O172P24	
1544.966388	4	54039101.17	y19+2DEPC+H2O-CO	0.23	0.2	C185H235N71O136P18	
1544.606349	5	190200348.42	y24+2DEPC+H2O-CO-Eth	1.16	0.05	C230H288N89O170P23	
1553.450853	4	15547257.97	w19+2DEPC+H2O-CO-Eth	2.38	0.4	C183H230N71O138P19	
1573.39142	5	47272586.79	a25-A	-4.86	0.28	C233H289N91O173P24	
1574.203905	5	148493000.4	c24+2DEPC+H2O-CO	-0.9	0.08	C233H293N91O173P24	
1575.405355	5	31165843.65	y25+2DEPC+H2O-CO-Eth-G	1.53	0.34	C234H295N87O176P24	
1577.202775	2	42434082.78	c10+2DEPC+H2O-CO-Eth-G	4.97	0.25	C93H118N34O71P10	
1588.965742	4	38233597.24	a20+2DEPC+H2O-CO-G	1.79	0.22	C190H240N71O141P19	
1587.715051	4	44467260.1	y20	2.0	0.1	C189H237N74O139P19	
1588.868729	3	19109934.9	c15+2DEPC+H2O-CO-G	0.23	0.29	C141H182N49O109P15	
1597.008632	5	19832776.31	a25+2DEPC+H2O-CO-G	-1.9	0.42	C238H299N91O176P24	
1598.202101	4	26201843.11	y20+2DEPC+H2O-CO-2Eth	-2.08	0.36	C190H235N74O141P19	
1597.445183	4	38784759.0	c20+2DEPC+H2O-CO-Eth-G	0.73	0.19	C188H235N71O143P20	
1599.205588	2	11656446.28	y10+2DEPC+H2O-CO-2Eth	-4.53	0.32	C96H117N38O70P9	
1603.998737	5	20011322.93	w25	-2.58	0.23	C236H297N92O177P25	
1608.963902	4	51035448.78	c20+2DEPC+H2O-CO-G	5.85	0.45	C190H241N71O144P20	
1609.716282	4	95496375.41	y20+2DEPC+H2O-CO-Eth	0.24	0.27	C192H241N74O142P19	
1607.705303	4	75543325.85	w20	1.15	0.14	C189H238N74O142P20	
1608.716785	2	64303749.5	c10	3.21	0.02	C95H119N39O69P10	
1618.540076	3	18892851.73	c15+DEPC	0.52	0.43	C144H181N54O108P15	
1622.23398	2	28820231.5	y10+2DEPC+H2O-CO-Eth	0.13	0.16	C98H123N38O71P9	
1621.233656	4	38733177.11	y20+2DEPC+H2O-CO	4.5	0.14	C194H247N74O143P19	
1632.540824	3	45066953.82	a16-G	-1.18	0.1	C146H183N54O109P15	
1634.00563	5	50390491.01	c25+2DEPC+H2O-CO-Eth	-0.49	0.13	C241H299N96O179P25	
1634.40614	5	50020774.85	a26-A	-0.72	0.21	C242H301N94O180P25	
1635.203723	4	85259314.04	c20+2DEPC+H2O-CO-Eth	-1.62	0.12	C193H240N76O144P20	
1644.414518	5	46170588.09	y26+2DEPC+H2O-CO-Eth-G	1.27	0.22	C244H307N92O183P25	
1643.21435	5	55262931.34	c25+2DEPC+H2O-CO	-0.28	0.1	C243H305N96O180P25	
1653.724064	2	10988899.0	a11-A	1.34	0.36	C99H125N37O73P10	
1653.62692	5	13410648.41	y26+2DEPC+H2O-CO-G	3.7	0.37	C246H313N92O184P25	
1654.221436	4	25063027.53	y21+2DEPC+H2O-CO-Eth-G	2.88	0.24	C197H248N74O147P20	
1654.225384	2	13569961.98	w10+DEPC	3.57	0.21	C98H124N38O73P10	
1659.198999	3	54494368.24	c16-G	0.48	0.07	C146H184N54O112P16	
1659.712291	4	45602124.06	a21+2DEPC+H2O-CO-Eth-G	-1.97	0.13	C198H246N76O146P20	
1674.012767	5	12832824.04	c26+2DEPC+H2O-CO-G	-0.25	0.56	C247H312N94O186P26	
1680.468061	4	37936496.18	y21+2DEPC+H2O-CO-2Eth	-0.29	0.09	C200H247N79O147P20	
1679.712544	4	49450470.37	c21+2DEPC+H2O-CO-Eth-G	3.21	0.17	C198H247N76O149P21	
1685.247137	2	11498500.02	w10+2DEPC+H2O-CO	5.5	0.49	C100H130N38O75P10	
1727.963985	4	24836101.54	a22-A	-4.72	0.14	C205H254N81O151P21	
1728.983069	4	92102306.62	c21+2DEPC+H2O-CO	1.8	0.08	C205H258N81O151P21	
1730.48762	4	29711458.37	y22+2DEPC+H2O-CO-Eth-G	6.14	0.19	C206H260N77O154P21	
1761.485498	4	15446834.48	a22+2DEPC+H2O-CO-A	-0.63	0.43	C210H264N81O155P21	
1761.736031	4	10889811.78	y22+DEPC+H2O-CO	-4.82	0.43	C210H267N82O154P21	
1765.976028	4	15282045.62	c22+2DEPC+H2O-CO-Eth-G	3.98	0.33	C208H259N81O156P22	
1804.485316	4	19211437.33	a23-A	3.8	0.2	C214H265N83O159P22	
1803.733225	4	36268126.58	c22+2DEPC+H2O-CO-Eth	1.04	0.14	C213H264N86O157P22	
1880.737976	4	7702429.57	a24-A	-0.43	0.54	C223H277N86O166P23	
1880.236709	4	9296989.88	c23+2DEPC+H2O-CO-Eth	-0.52	0.4	C222H275N88O165P23	

 
 
peak list: 
m/z 	z 	I 	fragment 	error_/ppm	used?
344.04072	1	2755455.2547966526	c01	1.63	1	
345.04268153	1	361828.19455502037	c01	0.0	1	
346.04466253	1	61614.482009800624	c01	0.0	1	
347.04699953	1	6007.905752791023	c01	0.0	1	
689.08764	1	26266872.063754626	c02	0.07	1	
690.09047	1	6898389.235271384	c02	0.51	1	
691.09224853	1	1627598.5838455565	c02	0.0	1	
692.09454153	1	268808.9891830686	c02	0.0	1	
538.03861	1	3998832.214687604	c02-G	0.79	1	
539.0409835300001	1	755390.901232868	c02-G	0.0	1	
540.04294053	1	174342.3267570029	c02-G	0.0	1	
541.04542453	1	23933.226139510676	c02-G	0.0	1	
994.12919	1	127317109.71277797	c03	0.31	1	
995.13286	1	47837115.96069022	c03	1.38	1	
996.1344	1	14243743.096956465	c03	0.7	1	
997.1360305300001	1	3100237.203075468	c03	0.0	1	
998.13826053	1	579555.8081521937	c03	0.0	1	
1056.15897	1	3139906.1412712345	c03+DEPC+H2O-CO	-6.33	1	
1057.17248	1	1252775.023818789	c03+DEPC+H2O-CO	3.94	0	
1058.17055553	1	392079.09205211815	c03+DEPC+H2O-CO	0.0	1	
1059.17290553	1	89942.74690120827	c03+DEPC+H2O-CO	0.0	1	
1060.1751525299999	1	17688.91974057294	c03+DEPC+H2O-CO	0.0	1	
843.07967	1	6288311.685029709	c03-G	0.24	1	
844.0822695300001	1	1899118.7270362664	c03-G	0.0	1	
845.08440453	1	535584.8920361606	c03-G	0.0	1	
846.08683653	1	103975.84778319714	c03-G	0.0	1	
1339.1739	1	9279731.780702386	c04	-1.8	1	
1340.17696	1	4705237.115724758	c04	-1.45	1	
1341.18118253	1	1703529.3998999475	c04	0.0	1	
1342.1835035299998	1	460486.3846225928	c04	0.0	1	
1343.18576353	1	104670.79514717447	c04	0.0	1	
669.08439	2	21627371.556687903	c04	-0.19	1	
669.58691	2	10966040.158155894	c04	1.64	1	
670.08711	2	3970250.8822500785	c04	0.23	1	
670.58811353	2	1073210.9906171127	c04	0.0	1	
671.0892435300001	2	243946.0785374729	c04	0.0	1	
822.09677	2	39169619.687175006	c05	-0.49	1	
822.59809	2	24158312.769908164	c05	-0.5	1	
823.09966	2	10227056.98607308	c05	-0.01	1	
823.60085253	2	3244173.267754758	c05	0.0	1	
824.10200403	2	859675.1437137993	c05	0.0	1	
824.60315103	2	196552.8217118184	c05	0.0	1	
853.11526	2	2096270.8812906614	c05+DEPC+H2O-CO	-0.35	1	
853.6169035300001	2	1341645.2737884037	c05+DEPC+H2O-CO	0.0	1	
854.1180850300001	2	586316.1777009072	c05+DEPC+H2O-CO	0.0	1	
854.61927403	2	192045.52882655713	c05+DEPC+H2O-CO	0.0	1	
855.1204320300001	2	52504.583508521086	c05+DEPC+H2O-CO	0.0	1	
855.6215855300001	2	12386.026187118274	c05+DEPC+H2O-CO	0.0	1	
746.57079	2	2533759.7594261304	c05-G	-2.24	1	
747.07385103	2	1375927.3262137843	c05-G	0.0	1	
747.5750175300001	2	548867.1081646532	c05-G	0.0	1	
748.07622103	2	162784.79404864606	c05-G	0.0	1	
748.57737653	2	40890.13457902203	c05-G	0.0	1	
974.61805	2	66973598.22102618	c06	0.24	1	
975.1198	2	48881862.04914793	c06	0.66	1	
975.62128	2	23511940.638142105	c06	0.95	1	
976.12171	2	8480231.95662591	c06	0.17	1	
976.6265	2	2536840.913624361	c06	3.88	1	
977.12386403	2	653907.6071840081	c06	0.0	1	
1010.62578	2	3655159.0008419617	c06+DEPC	-2.57	1	
1011.12275	2	2791759.264604255	c06+DEPC	-6.91	1	
1011.63094303	2	1390132.3086191814	c06+DEPC	0.0	1	
1012.13214553	2	518862.0390396683	c06+DEPC	0.0	1	
1012.63332053	2	160316.47254607343	c06+DEPC	0.0	1	
1013.13448653	2	42669.913935430326	c06+DEPC	0.0	1	
899.09289	2	5684933.668807662	c06-G	-0.24	1	
899.59449653	2	3730120.812674736	c06-G	0.0	1	
900.09692	2	1695534.349789743	c06-G	1.36	1	
900.5969015300001	2	577149.2365068009	c06-G	0.0	1	
901.09807303	2	164496.7577454363	c06-G	0.0	1	
901.59924103	2	40472.46373359024	c06-G	0.0	1	
1139.14292	2	28647688.988077886	c07	-1.01	1	
1139.64479	2	24659902.51140684	c07	-0.54	1	
1140.14629	2	13375155.727383068	c07	-0.28	1	
1140.64509	2	5422261.633424342	c07	-2.38	1	
1141.14897653	2	1808415.2312898405	c07	0.0	1	
1141.6501380299999	2	518331.2993276603	c07	0.0	1	
1183.15167	2	3975634.562612226	c07+2DEPC+H2O-CO-Eth	-0.36	1	
1183.64437	2	3558583.0197005407	c07+2DEPC+H2O-CO-Eth	-7.66	1	
1184.16061	2	1999650.338615404	c07+2DEPC+H2O-CO-Eth	5.03	0	
1184.65586053	2	839464.2578465433	c07+2DEPC+H2O-CO-Eth	0.0	1	
1185.15704003	2	289744.7252250883	c07+2DEPC+H2O-CO-Eth	0.0	1	
1185.6582090299999	2	85925.33849767147	c07+2DEPC+H2O-CO-Eth	0.0	1	
1186.1593675299998	2	22559.17379272784	c07+2DEPC+H2O-CO-Eth	0.0	1	
1291.66385	2	42131309.614494994	c08	-0.67	1	
1292.16586	2	41031794.826381065	c08	-0.15	1	
1292.66728	2	24623710.47009459	c08	0.0	0	
1293.17058	2	11007977.401284244	c08	1.62	0	
1293.67012	2	4031707.845170277	c08	0.35	1	
1294.17083503	2	1266510.2993602129	c08	0.0	1	
1294.67199553	2	351753.05717872165	c08	0.0	1	
860.7734	3	5792462.710248266	c08	-0.76	1	
861.10688	3	5641294.88594391	c08	-1.62	1	
861.44318	3	3385413.9828803516	c08	0.88	0	
861.7765625300001	3	1513442.1216818115	c08	0.0	1	
862.1106841966666	3	554303.1433262071	c08	0.0	1	
862.4447978633334	3	174127.3591615445	c08	0.0	1	
862.7789048633334	3	48361.09975139671	c08	0.0	1	
1216.13936	2	6487234.364404836	c08-G	-0.54	1	
1216.64091	2	5839675.857439941	c08-G	-0.39	1	
1217.14261453	2	3332160.714938609	c08-G	0.0	1	
1217.64383103	2	1422121.0045432553	c08-G	0.0	1	
1218.14502103	2	499977.05981315876	c08-G	0.0	1	
1218.6461995299999	2	151156.26890125344	c08-G	0.0	1	
1219.14736653	2	40496.86131170185	c08-G	0.0	1	
1456.18583	2	13180658.748442309	c09	-3.53	1	
1456.68963	2	14562445.320899136	c09	-1.84	1	
1457.18878	2	9651222.032256827	c09	-3.26	0	
1457.69149	2	4737571.939039321	c09	-2.23	0	
1458.1959295299998	2	1894929.9057997018	c09	0.0	1	
1458.6971035299998	2	648136.5848794805	c09	0.0	1	
1459.19826803	2	195492.59077976286	c09	0.0	1	
970.45882	3	12571476.573402988	c09	0.61	1	
970.79236	3	13889399.892458398	c09	-0.09	1	
971.12622	3	9205162.958760789	c09	-0.39	1	
971.46148	3	4518611.382263635	c09	0.77	1	
971.7948608633333	3	1807350.2526432509	c09	0.0	1	
972.1289768633333	3	618181.0825002007	c09	0.0	1	
972.46308653	3	186457.3366298622	c09	0.0	1	
1500.19239	2	1676053.553078085	c09+2DEPC+H2O-CO-Eth	-4.41	1	
1500.70033703	2	1909254.1352953147	c09+2DEPC+H2O-CO-Eth	0.0	1	
1501.19479	2	1301773.918519791	c09+2DEPC+H2O-CO-Eth	-4.52	1	
1501.70279253	2	657044.57692318	c09+2DEPC+H2O-CO-Eth	0.0	1	
1502.20398603	2	270102.26271799253	c09+2DEPC+H2O-CO-Eth	0.0	1	
1502.7051665299998	2	94922.50223932974	c09+2DEPC+H2O-CO-Eth	0.0	1	
1503.2063365299998	2	29413.779446646586	c09+2DEPC+H2O-CO-Eth	0.0	1	
1380.66391	2	5212762.502195916	c09-G	-1.71	1	
1381.16803	2	5374936.896078232	c09-G	0.29	1	
1381.67077	2	3397511.934847402	c09-G	1.38	1	
1382.1700870299999	2	1598290.088272357	c09-G	0.0	1	
1382.6712810299998	2	615420.4678257798	c09-G	0.0	1	
1383.1724625299998	2	203173.30691471085	c09-G	0.0	1	
1383.67363303	2	59269.182417887576	c09-G	0.0	1	
1608.70974	2	11980562.230695356	c10	-1.17	0	
1609.21812	2	14591588.525617998	c10	3.21	1	
1609.71575	2	10511683.134316873	c10	0.97	0	
1610.2204	2	5587517.062277396	c10	3.1	0	
1610.72166	2	2412670.250777952	c10	3.14	0	
1611.21629	2	889244.6335159488	c10	-0.93	0	
1611.71896253	2	288592.9259123728	c10	0.0	1	
1072.13762	3	20930658.100401923	c10	-0.97	1	
1072.47189	3	25492255.262358572	c10	-0.92	1	
1072.80607	3	18364450.808530867	c10	-0.9	1	
1073.14032	3	9761679.544642078	c10	-0.8	1	
1073.47531353	3	4215058.955969657	c10	0.0	1	
1073.81016	3	1553556.0880484034	c10	0.68	1	
1074.14354953	3	504186.67723208416	c10	0.0	1	
1761.23435	2	4350757.510907205	c11	1.18	1	
1761.73638	2	5791061.084727823	c11	1.58	1	
1762.23782	2	4504609.0107611455	c11	1.68	1	
1762.73815	2	2575791.3133441475	c11	1.17	0	
1763.23728353	2	1193125.8860853517	c11	0.0	1	
1763.73847303	2	470894.7664702495	c11	0.0	1	
1764.23965153	2	163421.21037117197	c11	0.0	1	
1764.74082153	2	50955.60145538472	c11	0.0	1	
1173.81951	3	25056691.02469448	c11	0.36	1	
1174.15312	3	33351623.92787558	c11	-0.16	1	
1174.48872	3	25942745.806157626	c11	1.06	1	
1174.82249	3	14834383.879302546	c11	0.73	1	
1175.15468	3	6871398.051088284	c11	-0.92	1	
1175.48942	3	2711956.3981699375	c11	-0.4	1	
1175.8240088633333	3	941168.2367694679	c11	0.0	1	
1176.1581221966667	3	293461.25552715943	c11	0.0	1	
1275.82602	3	12978600.992214937	c12	-1.17	1	
1276.15989	3	18699056.996421613	c12	-1.46	1	
1276.49483	3	15617005.205514932	c12	-0.86	1	
1276.82744	3	9561674.596535766	c12	-2.07	1	
1277.1619	3	4732917.6948968135	c12	-1.82	0	
1277.4983608633333	3	1993546.0365991786	c12	0.0	1	
1277.8324858633332	3	737742.0178909211	c12	0.0	1	
1278.1666045299999	3	245030.1986140165	c12	0.0	1	
1270.15554	3	1898099.6034474378	c12+2DEPC+H2O-CO-G	-6.41	1	
1270.49871	3	2703288.430972438	c12+2DEPC+H2O-CO-G	0.6	1	
1270.8321351966665	3	2250704.5177903497	c12+2DEPC+H2O-CO-G	0.0	1	
1271.1663051966666	3	1377670.2241436231	c12+2DEPC+H2O-CO-G	0.0	1	
1271.5004588633333	3	683228.3581837392	c12+2DEPC+H2O-CO-G	0.0	1	
1271.8346018633333	3	288743.14514065714	c12+2DEPC+H2O-CO-G	0.0	1	
1272.1687358633333	3	107323.940034452	c12+2DEPC+H2O-CO-G	0.0	1	
1272.50286353	3	35840.168009063025	c12+2DEPC+H2O-CO-G	0.0	1	
1377.83233	3	20606823.209523473	c13	-2.63	1	
1378.16862	3	31950423.07398824	c13	-1.14	1	
1378.50363	3	28504374.906885702	c13	-0.54	1	
1378.83728	3	18592315.20986155	c13	-0.91	1	
1379.17528	3	9785631.255097413	c13	1.88	1	
1379.51163	3	4377264.656027014	c13	3.48	1	
1379.84095853	3	1718542.0439433719	c13	0.0	1	
1380.17508253	3	605249.9719862883	c13	0.0	1	
1327.4861485299998	3	1838184.03431026	c13-G	0.0	1	
1327.82201	3	2714544.190649797	c13-G	1.21	1	
1328.15571	3	2334375.888733337	c13-G	0.84	1	
1328.4887651966665	3	1473970.6680433787	c13-G	0.0	1	
1328.82291853	3	753336.0375843578	c13-G	0.0	1	
1329.1570608633333	3	327909.6044873664	c13-G	0.0	1	
