spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/0801_65_6.csv
limit_error:	6
noise_limit:	2470000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 
1638.2378523696136	5	461847.08443824	c25+CMCT-G	0.0	1	
1638.4383350829435	5	209580.8072367132	c25+CMCT-G	0.0	1	
1638.6388154206275	5	88609.91643409067	c25+CMCT-G	0.0	1	
1439.54107	6	5037615.159472242	c26+CMCT	-0.4	1	
1439.70853	6	16753971.06617958	c26+CMCT	-0.16	1	
1439.87364	6	29680779.365030717	c26+CMCT	-1.55	1	
1440.04041	6	36940789.08264108	c26+CMCT	-1.77	1	
1440.20843	6	36075819.31331601	c26+CMCT	-1.13	1	
1440.37693	6	29331080.102559537	c26+CMCT	-0.14	1	
1440.54296	6	20596323.603608925	c26+CMCT	-0.87	1	
1440.70956	6	12805896.640614823	c26+CMCT	-1.2	1	
1440.8783682284088	6	7177478.159219562	c26+CMCT	0.0	1	
1441.0454392495753	6	3675628.2533299546	c26+CMCT	0.0	1	
1441.2125080727842	6	1737983.269362044	c26+CMCT	0.0	1	
1441.379574948483	6	765162.8765807162	c26+CMCT	0.0	1	
1441.5466400831917	6	315810.8042363082	c26+CMCT	0.0	1	
1414.36084	6	1405373.397880028	c26+CMCT-G	-4.18	0	
1414.53262	6	4570344.383614032	c26+CMCT-G	-0.88	1	
1414.69685	6	7937037.78308	c26+CMCT-G	-2.92	0	
1414.87072	6	9699872.595490748	c26+CMCT-G	1.87	1	
1415.03376	6	9313030.633239841	c26+CMCT-G	-0.99	1	
1415.20041	6	7451429.768535927	c26+CMCT-G	-1.3	1	
1415.36848	6	5153243.317638933	c26+CMCT-G	-0.6	1	
1415.536406556988	6	3157664.6976741883	c26+CMCT-G	0.0	1	
1415.7034812211864	6	1745162.6752971462	c26+CMCT-G	0.0	1	
1415.8705533050795	6	881685.0025119837	c26+CMCT-G	0.0	1	
1416.0376231299474	6	411461.1276158132	c26+CMCT-G	0.0	1	
1416.204690955747	6	178854.81906320402	c26+CMCT-G	0.0	1	
547.11974	1	19028945.04698147	y02	0.38	1	
548.1223261249331	1	4292214.253017112	y02	0.0	1	
549.1244294367617	1	931616.8469581166	y02	0.0	1	
550.1268592367991	1	137314.694636681	y02	0.0	1	
892.16671	1	136664075.0476415	y03	-0.29	1	
893.17055	1	48772094.316300735	y03	1.0	1	
894.17302	1	13794565.154140651	y03	1.25	1	
895.1742649639309	1	2852042.753570753	y03	0.0	1	
896.1765175415109	1	505854.4408835143	y03	0.0	1	
1197.20805	1	38598890.983769685	y04	-0.17	1	
1198.21205	1	18140745.93057336	y04	0.9	1	
1199.2132869246318	1	6234120.040315921	y04	0.0	1	
1200.2156676405684	1	1594100.6121101838	y04	0.0	1	
1201.2179623295629	1	344309.77478654153	y04	0.0	1	
598.1007	2	7529142.368848764	y04	0.35	1	
598.60283	2	3538553.9663777524	y04	1.64	1	
599.103005227316	2	1216034.3505145884	y04	0.0	1	
599.6041955852843	2	310947.0286048711	y04	0.0	1	
600.1053429297815	2	67161.44550485082	y04	0.0	1	
751.11306	2	42316303.86641436	y05	-0.11	1	
751.61472	2	24530641.9992784	y05	0.26	1	
752.11615	2	9942822.000989966	y05	0.58	1	
752.6169201304527	2	3015717.7332735797	y05	0.0	1	
753.1180875395221	2	766679.4932618084	y05	0.0	1	
1352.17886	1	5521244.055590672	y05-G	-3.91	1	
1353.17801	1	2793599.0270653204	y05-G	-6.68	0	
1354.1894070392163	1	1066826.6155889945	y05-G	0.0	1	
1355.1918757341155	1	301346.057981126	y05-G	0.0	1	
1356.1942153986533	1	72505.08535869473	y05-G	0.0	1	
923.63708	2	85599135.00958914	y06	0.24	1	
924.13847	2	60861887.50753935	y06	0.27	1	
924.63984	2	28542760.733414404	y06	0.45	1	
925.14123	2	10037591.72110663	y06	0.65	1	
925.6418037613845	2	2927850.5540292743	y06	0.0	1	
926.1429699203658	2	735936.5157334737	y06	0.0	1	
1049.23634	2	8167206.975186562	y06+CMCT	-0.38	1	
1049.73641	2	7169304.06404685	y06+CMCT	-1.63	1	
1050.24117	2	3815392.6178290728	y06+CMCT	1.69	1	
1050.7406271979032	2	1507731.7944284372	y06+CMCT	0.0	1	
1051.2418387352695	2	486342.32349356735	y06+CMCT	0.0	1	
1051.7430355497297	2	134251.35951081972	y06+CMCT	0.0	1	
1088.16256	2	53815806.37173078	y07	-0.51	1	
1088.66378	2	45309786.5736045	y07	-0.63	1	
1089.16478	2	24044826.752655055	y07	-0.83	1	
1089.66604	2	9537727.846634766	y07	-0.78	1	
1090.1680677735037	2	3112399.9413134553	y07	0.0	1	
1090.66923709014	2	872768.0816965235	y07	0.0	1	
1213.76388	2	10424491.524541026	y07+CMCT	0.73	1	
1214.26421	2	10515677.961180838	y07+CMCT	-0.13	1	
1214.76725	2	6279211.750051247	y07+CMCT	1.33	1	
1215.26953	2	2767293.61716522	y07+CMCT	2.19	1	
1215.7680861933204	2	990558.7005354215	y07+CMCT	0.0	1	
1216.2692842488782	2	302552.9686605842	y07+CMCT	0.0	1	
1216.770470471291	2	81335.0364267439	y07+CMCT	0.0	1	
1012.63494	2	4616366.911738112	y07-G	-3.43	1	
1013.1418	2	3546374.071841289	y07-G	1.97	1	
1013.6410256755524	2	1780636.870145455	y07-G	0.0	1	
1014.1422442568205	2	670232.511350292	y07-G	0.0	1	
1014.6434321012138	2	208949.4553643949	y07-G	0.0	1	
1015.1446104006637	2	56119.473019557736	y07-G	0.0	1	
1252.69098	2	54182657.6010821	y08	1.28	1	
1253.19197	2	52712867.21803579	y08	1.0	1	
1253.69293	2	31279290.515271544	y08	0.79	1	
1254.194	2	13799737.627955327	y08	0.68	1	
1254.6943317287253	2	4977298.482550207	y08	0.0	1	
1255.1955044754038	2	1537944.5691305918	y08	0.0	1	
1255.6966670049237	2	419625.78148359346	y08	0.0	1	
834.79055	3	10782629.261036204	y08	0.07	1	
835.12498	3	10490133.368558824	y08	0.32	1	
835.45734	3	6224740.684696192	y08	-1.83	1	
835.79372	3	2746219.202412134	y08	0.85	1	
836.127128995817	3	990508.1558381352	y08	0.0	1	
836.4612441602693	3	306058.9282100487	y08	0.0	1	
836.7953525132825	3	83507.70210318762	y08	0.0	1	
1378.28783	2	11931666.479551764	y08+CMCT	-1.04	0	
1378.79113	2	13598266.900644548	y08+CMCT	0.37	1	
1379.29564	2	9004670.176520508	y08+CMCT	2.72	1	
1379.78499	2	4374946.361261274	y08+CMCT	-5.89	0	
1380.29658	2	1719001.3612605943	y08+CMCT	1.63	0	
1380.7955364198012	2	574756.7346474834	y08+CMCT	0.0	1	
1381.2967242589684	2	168794.8092356367	y08+CMCT	0.0	1	
1425.21569	2	26411052.34694398	y09	1.82	1	
1425.71605	2	29162734.861591842	y09	1.14	1	
1426.21756	2	19211536.75918248	y09	1.34	1	
1426.71408	2	9360866.111260666	y09	-1.95	1	
1427.218050819023	2	3711959.4573242255	y09	0.0	1	
1427.7192263557024	2	1257729.5265065308	y09	0.0	1	
1428.2203917374104	2	375547.56299421296	y09	0.0	1	
949.80582	3	31848835.73642427	y09	-0.51	0	
950.14019	3	35167063.39568493	y09	-0.35	1	
950.47517	3	23167008.66174605	y09	0.52	1	
950.8082	3	11288179.024895936	y09	-0.65	1	
951.14331	3	4476216.451491198	y09	0.39	1	
951.4770587471351	3	1516684.0216873144	y09	0.0	1	
951.811169001607	3	452869.2188367539	y09	0.0	1	
1550.812975150962	2	5809910.760526812	y09+CMCT	0.0	1	
1551.3185	2	7384350.838404048	y09+CMCT	2.69	1	
1551.81876	2	5384057.5828577615	y09+CMCT	2.04	1	
1552.3168293497156	2	2866792.876404625	y09+CMCT	0.0	1	
1552.8180448628302	2	1230476.3610632136	y09+CMCT	0.0	1	
1553.3192453140884	2	448461.6671377568	y09+CMCT	0.0	1	
1553.820434164613	2	143337.57138117205	y09+CMCT	0.0	1	
899.45764	3	4180919.5511139487	y09-G	1.27	1	
899.78919	3	4308280.181584196	y09-G	-1.72	1	
900.1248999413315	3	2705035.3584247967	y09-G	0.0	1	
900.4590461773918	3	1262472.3535980892	y09-G	0.0	1	
900.7931768350226	3	481662.3595251875	y09-G	0.0	1	
901.1272987458831	3	157434.20481999533	y09-G	0.0	1	
901.4614133222751	3	45443.35862160296	y09-G	0.0	1	
1051.81582	3	28384149.34319667	y10	1.03	1	
1052.14933	3	34455602.504233465	y10	0.35	1	
1052.48377	3	24706750.38930099	y10	0.61	1	
1052.81598	3	13067128.232673584	y10	-1.23	1	
1053.14951	3	5612352.160329398	y10	-1.81	1	
1053.485537223557	3	2057072.9170914735	y10	0.0	1	
1053.819654266792	3	663801.3538597972	y10	0.0	1	
1703.82208	2	6701902.649294762	y10+CMCT	-2.08	1	
1704.32481	2	9253372.566098623	y10+CMCT	-1.28	1	
1704.8149	2	7291939.11806433	y10+CMCT	-7.84	1	
1705.32697	2	4187925.7128723282	y10+CMCT	-1.49	1	
1705.8307395879972	2	1936259.5269831023	y10+CMCT	0.0	1	
1706.3319490017575	2	759493.7660255195	y10+CMCT	0.0	1	
1706.8331462655797	2	261096.70340985034	y10+CMCT	0.0	1	
1707.334333906587	2	80412.89293318837	y10+CMCT	0.0	1	
1135.5479920501393	3	3776349.8048328483	y10+CMCT	0.0	1	
1135.88372	3	5214037.492429005	y10+CMCT	1.31	1	
1136.21758	3	4108820.182318366	y10+CMCT	1.02	1	
1136.5505841196464	3	2359788.447557366	y10+CMCT	0.0	1	
1136.8847342353315	3	1091032.4529404824	y10+CMCT	0.0	1	
1137.218873844505	3	427955.20692978817	y10+CMCT	0.0	1	
1137.5530053537198	3	147121.27832355845	y10+CMCT	0.0	1	
1137.8871304477248	3	45310.59736689034	y10+CMCT	0.0	1	
1166.83041	3	43569773.690310255	y11	-0.12	1	
1167.16481	3	58610770.18588719	y11	0.03	1	
1167.49902	3	45844290.608923316	y11	0.07	1	
1167.83238	3	26315778.248049423	y11	-0.61	1	
1168.16651	3	12221380.43541319	y11	-0.61	1	
1168.5013494310429	3	4831894.679621781	y11	0.0	1	
1168.8354679842614	3	1678812.036571439	y11	0.0	1	
1169.1695808890154	3	523683.45791672025	y11	0.0	1	
1876.35923	2	6887247.162281894	y11+CMCT	5.27	1	
1876.85368	2	10413666.86573016	y11+CMCT	1.59	1	
1877.36308	2	8896299.259270944	y11+CMCT	5.92	1	
1877.8532223948666	2	5515404.224058794	y11+CMCT	0.0	1	
1878.35444816534	2	2744690.1158448625	y11+CMCT	0.0	1	
1878.855658384096	2	1156468.8861724604	y11+CMCT	0.0	1	
1879.3568565915223	2	426419.48252604465	y11+CMCT	0.0	1	
1879.8580452247334	2	140696.954095699	y11+CMCT	0.0	1	
1250.56376	3	10820256.997776467	y11+CMCT	-0.03	1	
1250.90003	3	16360462.913762614	y11+CMCT	1.59	1	
1251.23402	3	13976592.105131732	y11+CMCT	1.44	1	
1251.56541	3	8665013.719525846	y11+CMCT	-0.78	1	
1251.89913	3	4312064.273711734	y11+CMCT	-1.13	1	
1252.2346800993973	3	1816878.3932784547	y11+CMCT	0.0	1	
1252.5688122376814	3	669929.2592632828	y11+CMCT	0.0	1	
1252.9029379931555	3	221042.91689387042	y11+CMCT	0.0	1	
1116.48192	3	5700705.681573537	y11-G	1.05	0	
1116.81283	3	7248400.974875821	y11-G	-1.93	1	
1117.1475	3	5438612.098597862	y11-G	-1.49	1	
1117.48355	3	3008926.906982483	y11-G	0.21	0	
1117.81023	3	1351633.2996872698	y11-G	-6.46	0	
1118.1515845326282	3	518101.13274081534	y11-G	0.0	1	
1118.485706996651	3	174842.45477568894	y11-G	0.0	1	
1118.8198235346517	3	53048.3157855751	y11-G	0.0	1	
1281.8476	3	36548466.13130687	y12	0.97	1	
1282.18184	3	53964894.77720593	y12	0.98	1	
1282.51527	3	45729784.68051785	y12	0.41	1	
1282.85047	3	28303870.203410808	y12	1.23	1	
1283.18519	3	14125424.639922295	y12	1.68	1	
1283.51548	3	5987821.466138532	y12	-1.31	1	
1283.8512820297046	3	2226795.235738889	y12	0.0	1	
1284.1853963603967	3	742514.4121363206	y12	0.0	1	
1365.58189	3	18807691.769454323	y12+CMCT	1.67	1	
1365.91564	3	30907338.54666944	y12+CMCT	1.31	1	
1366.24937	3	28448801.986091394	y12+CMCT	0.98	1	
1366.58435	3	18928480.27246078	y12+CMCT	1.58	1	
1366.91681	3	10082157.153166844	y12+CMCT	0.34	1	
1367.250487518641	3	4538337.455828763	y12+CMCT	0.0	1	
1367.5846203501192	3	1785184.783002485	y12+CMCT	0.0	1	
1367.9187468346527	3	627671.8195531492	y12+CMCT	0.0	1	
1368.252868079106	3	200494.93883982018	y12+CMCT	0.0	1	
1231.49486	3	4407205.542139331	y12-G	-1.38	0	
1231.83036	3	6182451.03849708	y12-G	-0.35	1	
1232.16336	3	5038972.975584981	y12-G	-1.3	1	
1232.4991220747083	3	3013225.482842601	y12-G	0.0	1	
1232.8332632304582	3	1457567.7222299417	y12-G	0.0	1	
1233.1673945927314	3	600189.6921158222	y12-G	0.0	1	
1233.5015183414107	3	217183.0878102378	y12-G	0.0	1	
1233.835636122053	3	70558.76765466153	y12-G	0.0	1	
1396.86055	3	32697253.47166548	y13	-1.16	1	
1397.19471	3	52572051.35145593	y13	-1.2	1	
1397.52948	3	47981846.37020427	y13	-0.77	1	
1397.8635	3	31844413.246312674	y13	-0.86	1	
1398.19691	3	16988965.38480775	y13	-1.38	1	
1398.53273	3	7682350.370891025	y13	-0.18	1	
1398.8670962553333	3	3042770.2382524638	y13	0.0	1	
1399.2012119763856	3	1079239.1779782954	y13	0.0	1	
1399.5353229922173	3	348307.7685162523	y13	0.0	1	
1346.515	3	8210967.904771132	y13-G	1.95	1	
1346.84723	3	12596598.638525505	y13-G	0.47	1	
1347.18262	3	11084119.829324225	y13-G	1.37	1	
1347.51714	3	7122104.364072231	y13-G	1.64	1	
1347.8490726581122	3	3689501.0225076764	y13-G	0.0	1	
1348.1832052346824	3	1623341.7880674216	y13-G	0.0	1	
1348.5173302402468	3	626592.6359202834	y13-G	0.0	1	
1348.8514492556355	3	216857.90989625076	y13-G	0.0	1	
1498.54657	3	11866236.910981195	y14	2.65	1	
1498.88088	3	20421180.26036659	y14	2.71	1	
1499.21379	3	19810938.537810385	y14	1.86	1	
1499.54791	3	13933186.46319704	y14	1.84	1	
1499.88169	3	7860979.114976175	y14	1.6	1	
1500.21754	3	3753784.0882422547	y14	2.74	1	
1500.547550375303	3	1568322.0975991155	y14	0.0	1	
1500.8816698080007	3	586281.5524242319	y14	0.0	1	
1501.2157843712748	3	199287.47130696007	y14	0.0	1	
1582.2758557064606	3	7295432.9472760465	y14+CMCT	0.0	1	
1582.61608	3	13771980.16568142	y14+CMCT	3.79	1	
1582.94999	3	14384388.96584473	y14+CMCT	3.61	1	
1583.28214	3	10794761.138547925	y14+CMCT	2.34	1	
1583.61203	3	6458584.434442114	y14+CMCT	-0.36	1	
1583.9467414271417	3	3256021.832564917	y14+CMCT	0.0	1	
1584.2808782522943	3	1431215.9890903945	y14+CMCT	0.0	1	
1584.615008637921	3	561333.5974443308	y14+CMCT	0.0	1	
1584.9491336778917	3	199730.204085481	y14+CMCT	0.0	1	
1600.5510356663442	3	2912434.9318009145	y15	0.0	1	
1600.87576	3	5331691.142450708	y15	-5.93	1	
1601.2188	3	5476038.498382208	y15	-0.4	1	
1601.553604107717	3	4068644.3460826445	y15	0.0	1	
1601.8877521834484	3	2421456.94839814	y15	0.0	1	
1602.2218903476464	3	1218491.0713782618	y15	0.0	1	
1602.556020819863	3	536048.1941621655	y15	0.0	1	
1602.8901451231884	3	210877.10352511864	y15	0.0	1	
1603.22426432715	3	75396.5124683115	y15	0.0	1	
1684.28356	3	6244010.674314233	y15+CMCT	-0.43	1	
1684.62707	3	12472222.841077002	y15+CMCT	5.07	1	
1684.95951	3	13741221.445940306	y15+CMCT	4.03	1	
1685.2933	3	10860009.213364957	y15+CMCT	3.8	1	
1685.6210525350853	3	6835331.2739311	y15+CMCT	0.0	1	
1685.955202085262	3	3622179.694841455	y15+CMCT	0.0	1	
1686.2893434180257	3	1672581.0755661088	y15+CMCT	0.0	1	
1686.6234780963277	3	688809.6102039029	y15+CMCT	0.0	1	
1686.9576072407194	3	257251.0019899973	y15+CMCT	0.0	1	
1786.29305	3	8507736.743255828	y16+CMCT	0.18	1	
1786.62629	3	17927383.58253463	y16+CMCT	-0.38	1	
1786.96268	3	20773753.87522038	y16+CMCT	0.85	1	
1787.29986	3	17240108.71216084	y16+CMCT	2.53	1	
1787.62865	3	11381851.15256511	y16+CMCT	-0.48	1	
1787.96402	3	6321502.232784177	y16+CMCT	0.2	1	
1788.2978062610664	3	3057522.7564302576	y16+CMCT	0.0	1	
1788.6319449818761	3	1318275.059435122	y16+CMCT	0.0	1	
1788.9660779968708	3	515254.42436275375	y16+CMCT	0.0	1	
1789.300206164769	3	184883.03082602122	y16+CMCT	0.0	1	
1352.9281048957798	4	3265931.784793783	y17	0.0	1	
1353.17801	4	6706544.85863109	y17	-0.57	1	
1353.42783	4	7650919.354895132	y17	-1.18	1	
1353.6774	4	6284251.400782016	y17	-1.96	1	
1353.9306691600198	4	4121307.650101136	y17	0.0	1	
1354.18752	4	2279974.644552858	y17	4.61	1	
1354.4318828559055	4	1100761.2873605434	y17	0.0	1	
1354.6824817656568	4	474565.7012134733	y17	0.0	1	
1354.9330766077996	4	185741.3333229407	y17	0.0	1	
1355.183668005484	4	66821.73751965132	y17	0.0	1	
1887.96972	3	6560069.39499147	y17+CMCT	-1.82	1	
1888.30942	3	14565264.633785177	y17+CMCT	1.07	1	
1888.64811	3	17714092.651978854	y17+CMCT	3.45	1	
1888.97833	3	15396234.659490459	y17+CMCT	1.35	1	
1889.31486	3	10629515.269485295	y17+CMCT	2.6	1	
1889.64305	3	6166966.943265411	y17+CMCT	-0.56	1	
1889.9782503185231	3	3113173.486118554	y17+CMCT	0.0	1	
1890.3123916309814	3	1399998.5165802084	y17+CMCT	0.0	1	
1890.6465271548554	3	570414.6246722998	y17+CMCT	0.0	1	
1890.9806577521501	3	213262.07909419836	y17+CMCT	0.0	1	
1415.73628	4	2622299.2248809845	y17+CMCT	5.82	1	
1415.9814	4	5822268.006573573	y17+CMCT	1.89	1	
1416.22932	4	7080969.519349802	y17+CMCT	-0.04	1	
1416.48236	4	6154437.061975635	y17+CMCT	1.66	1	
1416.7306398655542	4	4249005.303711139	y17+CMCT	0.0	1	
1416.98125743722	4	2465161.8239798467	y17+CMCT	0.0	1	
1417.2318686213923	4	1244449.0946698792	y17+CMCT	0.0	1	
1417.4824746057361	4	559630.5166627864	y17+CMCT	0.0	1	
1417.7330762486415	4	228015.54954296252	y17+CMCT	0.0	1	
1417.9836741966126	4	85248.6385482742	y17+CMCT	0.0	1	
1429.188426579678	4	1541902.6181342567	y18	0.0	1	
1429.4391024546494	4	3340672.582492724	y18	0.0	1	
1429.681	4	4001411.9960241257	y18	-6.12	1	
1429.93905	4	3442216.6999616283	y18	-0.93	1	
1430.1909993832453	4	2360282.470281512	y18	0.0	1	
1430.4416115800261	4	1363527.7212389675	y18	0.0	1	
1430.6922176206547	4	686777.3522787258	y18	0.0	1	
1430.9428186775754	4	308657.41356166493	y18	0.0	1	
1431.1934155894742	4	125856.6223318437	y18	0.0	1	
1431.444008984641	4	47146.328868643504	y18	0.0	1	
1989.653581742518	3	2653608.3112530103	y18+CMCT	0.0	1	
1989.99834	3	6191920.365253186	y18+CMCT	5.28	1	
1990.32471	3	7885529.121989528	y18+CMCT	1.35	1	
1990.66059	3	7162218.253405757	y18+CMCT	2.2	1	
1991.00205	3	5160029.595666754	y18+CMCT	5.86	1	
1991.3245426346816	3	3120750.3086068886	y18+CMCT	0.0	1	
1991.6586934265395	3	1640904.3393620374	y18+CMCT	0.0	1	
1991.9928372118356	3	768093.5894557097	y18+CMCT	0.0	1	
1992.3269751344887	3	325573.58565985423	y18+CMCT	0.0	1	
1992.6611080584794	3	126575.11644459784	y18+CMCT	0.0	1	
1491.9883671893886	4	3030154.552670647	y18+CMCT	0.0	1	
1492.239048220369	4	7070552.049818747	y18+CMCT	0.0	1	
1492.48258	4	9004483.392626557	y18+CMCT	-4.77	1	
1492.73483	4	8178534.923841294	y18+CMCT	-3.69	1	
1492.98602	4	5892236.282543846	y18+CMCT	-3.31	1	
1493.24485	4	3563583.8624986378	y18+CMCT	2.18	1	
1493.4922009524046	4	1873748.1840592637	y18+CMCT	0.0	1	
1493.7428087913768	4	877085.8446201353	y18+CMCT	0.0	1	
1493.9934122333666	4	371772.3820177061	y18+CMCT	0.0	1	
1494.2440119263595	4	144536.0883604974	y18+CMCT	0.0	1	
1511.4515566108992	4	3462858.957104034	y19	0.0	1	
1511.69711	4	7955996.703535626	y19	-3.39	1	
1511.94964	4	10038988.531521345	y19	-2.14	1	
1512.19737	4	9065849.45432576	y19	-4.06	1	
1512.4541271270691	4	6509906.425249358	y19	0.0	1	
1512.69892	4	3931320.4781986075	y19	-3.85	1	
1512.9553466243615	4	2067039.7509451096	y19	0.0	1	
1513.2059483817275	4	968681.0127236455	y19	0.0	1	
1513.4565460104516	4	411480.5773230408	y19	0.0	1	
1513.7071401270127	4	160454.70953090704	y19	0.0	1	
2099.3377551174804	3	894153.9887845492	y19+CMCT	0.0	1	
2099.6719928544007	3	2203488.6606487054	y19+CMCT	0.0	1	
2100.0061970598563	3	2948381.759736477	y19+CMCT	0.0	1	
2100.33576	3	2805231.181974962	y19+CMCT	-2.2	1	
2100.68569	3	2112647.821838127	y19+CMCT	5.3	1	
2101.0087116540885	3	1333523.599907617	y19+CMCT	0.0	1	
2101.342862967734	3	730887.8911430812	y19+CMCT	0.0	1	
2101.677007354406	3	356261.07491821254	y19+CMCT	0.0	1	
2102.0111459266495	3	157117.84306453448	y19+CMCT	0.0	1	
2102.345279528429	3	63509.51092258566	y19+CMCT	0.0	1	
2102.679408818432	3	23767.03630485409	y19+CMCT	0.0	1	
1574.25206	4	9613957.561923936	y19+CMCT	0.36	1	
1574.5016	4	23691944.27064365	y19+CMCT	-0.37	1	
1574.75386	4	31701046.430479128	y19+CMCT	0.65	1	
1575.0041	4	30161889.197131805	y19+CMCT	0.4	1	
1575.25543	4	22715222.162182633	y19+CMCT	0.85	1	
1575.50493	4	14338066.438380575	y19+CMCT	0.14	1	
1575.76226	4	7858517.946696527	y19+CMCT	4.4	1	
1576.0059363983046	4	3830524.605593846	y19+CMCT	0.0	1	
1576.2565403274868	4	1689333.4866142701	y19+CMCT	0.0	1	
1576.5071405288215	4	682855.2469113963	y19+CMCT	0.0	1	
1576.757737496324	4	255543.5431409005	y19+CMCT	0.0	1	
1473.6892041601675	4	2446357.876535021	y19-G	0.0	1	
1473.94618	4	5440206.157431279	y19-G	4.27	1	
1474.18969	4	6680167.772930595	y19-G	-0.57	1	
1474.45104	4	5887503.160367035	y19-G	6.69	1	
1474.68354	4	4134177.827613067	y19-G	-5.6	1	
1474.9424081669822	4	2445043.718374851	y19-G	0.0	1	
1475.1930171754302	4	1260473.5469211966	y19-G	0.0	1	
1475.4436210400727	4	579708.5786598545	y19-G	0.0	1	
1475.6942206236347	4	241858.19920799782	y19-G	0.0	1	
1475.9448165729104	4	92690.08159339325	y19-G	0.0	1	
1587.7118782947975	4	1925434.8289760263	y20	0.0	1	
1587.962552773317	4	4641506.842751048	y20	0.0	1	
1588.21975	4	6121181.215392469	y20	4.12	1	
1588.46715	4	5765044.740658985	y20	2.09	1	
1588.71735	4	4310921.769536834	y20	1.82	1	
1588.9650714095867	4	2708038.362123943	y20	0.0	1	
1589.215680164086	4	1479829.4164121521	y20	0.0	1	
1589.4662839036741	4	720259.3406532527	y20	0.0	1	
1589.716883450111	4	317581.2397190851	y20	0.0	1	
1589.9674794231062	4	128483.63383524027	y20	0.0	1	
1590.2180723038555	4	48169.69331188991	y20	0.0	1	
1650.50619	4	6171551.105883892	y20+CMCT	-3.41	1	
1650.76746	4	15906760.763594978	y20+CMCT	3.01	1	
1651.0171	4	22194963.56841909	y20+CMCT	2.39	1	
1651.27021	4	21982177.834996596	y20+CMCT	3.89	1	
1651.51816	4	17211400.16857134	y20+CMCT	2.26	1	
1651.76885	4	11284083.333499795	y20+CMCT	2.3	1	
1652.01545	4	6419030.201269486	y20+CMCT	-0.13	1	
1652.2662696352484	4	3245472.607971619	y20+CMCT	0.0	1	
1652.516875248277	4	1483914.855552017	y20+CMCT	0.0	1	
1652.7674770875497	4	621603.7512280273	y20+CMCT	0.0	1	
1653.0180756484676	4	240982.71618805485	y20+CMCT	0.0	1	
1612.7494664537767	4	963344.88123449	y20+CMCT-G	0.0	1	
1613.0001523265532	4	2411935.0336512183	y20+CMCT-G	0.0	1	
1613.25087	4	3282415.2146822372	y20+CMCT-G	0.04	1	
1613.50594	4	3178405.6397572067	y20+CMCT-G	2.78	1	
1613.7520877424301	4	2437229.220015944	y20+CMCT-G	0.0	1	
1614.0027119534122	4	1566934.7369551184	y20+CMCT-G	0.0	1	
1614.253329526462	4	874994.9408569242	y20+CMCT-G	0.0	1	
1614.503941661591	4	434642.01482296165	y20+CMCT-G	0.0	1	
1614.7545492342479	4	195383.22151983547	y20+CMCT-G	0.0	1	
1615.0051529079806	4	80515.27780936175	y20+CMCT-G	0.0	1	
1615.2557532003436	4	30722.998166530873	y20+CMCT-G	0.0	1	
1669.975008326019	4	1895636.7924706712	y21	0.0	1	
1670.22679	4	4817873.314109023	y21	0.66	1	
1670.47263	4	6663165.94084265	y21	-2.21	1	
1670.71528	4	6561058.836832762	y21	-6.99	1	
1670.97273	4	5118453.228580704	y21	-2.91	1	
1671.228199624616	4	3349074.648406973	y21	0.0	1	
1671.4788089487977	4	1903862.277823304	y21	0.0	1	
1671.729413302109	4	962990.9377260921	y21	0.0	1	
1671.9800134862562	4	440888.01930258994	y21	0.0	1	
1672.2306101083882	4	185075.58784585103	y21	0.0	1	
1672.4812036416897	4	71950.73997627733	y21	0.0	1	
1732.78122	4	10757409.823560718	y21+CMCT	3.62	1	
1733.02879	4	29134988.42995314	y21+CMCT	1.83	1	
1733.28099	4	42535442.69413966	y21+CMCT	2.72	1	
1733.53149	4	43963892.569738075	y21+CMCT	2.64	1	
1733.78211	4	35855717.69245753	y21+CMCT	2.63	1	
1734.03213	4	24451562.278023127	y21+CMCT	2.28	1	
1734.2828	4	14451603.469077783	y21+CMCT	2.31	1	
1734.5412	4	7584526.106071976	y21+CMCT	6.8	1	
1734.7800033232536	4	3596888.3729456486	y21+CMCT	0.0	1	
1735.0306056254483	4	1561755.9295012746	y21+CMCT	0.0	1	
1735.281204664621	4	627221.2948004332	y21+CMCT	0.0	1	
1695.0125964849979	4	1485493.2213304597	y21+CMCT-G	0.0	1	
1695.26595	4	3913740.1766313436	y21+CMCT-G	1.58	1	
1695.51863	4	5578595.847791012	y21+CMCT-G	2.77	1	
1695.7645811311656	4	5642039.802781678	y21+CMCT-G	0.0	1	
1696.02273	4	4509829.370089639	y21+CMCT-G	4.43	1	
1696.2658380699622	4	3017878.6389896176	y21+CMCT-G	0.0	1	
1696.5164559211578	4	1751980.2567835166	y21+CMCT-G	0.0	1	
1696.7670684037553	4	903875.7992974733	y21+CMCT-G	0.0	1	
1697.017676368184	4	421665.4191315803	y21+CMCT-G	0.0	1	
1697.2682804618382	4	180204.68826895748	y21+CMCT-G	0.0	1	
1697.5188811915014	4	71269.46751546212	y21+CMCT-G	0.0	1	
1746.2353300099169	4	742325.2901433662	y22	0.0	1	
1746.4860033487296	4	1970624.640597721	y22	0.0	1	
1746.736652727948	4	2837666.972266561	y22	0.0	1	
