spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/2805_rev15.csv
limit_error:	6.5	2020-06-04
noise_limit:	3200000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 	qual.factor
1062.4552751014285	7	145435.68969579475	c14+rev-A	0.0	1	
1105.38765	4	4685585.024626336	c14-G	6.51	1	
1105.62602	4	7723022.78721825	c14-G	-4.62	1	
1105.87666	4	7269669.018173359	c14-G	-4.61	1	
1106.13237803	4	4988338.741706534	c14-G	0.0	1	
1106.38298728	4	2756393.2787026735	c14-G	0.0	1	
1106.63358903	4	1292629.7705701098	c14-G	0.0	1	
1106.88418503	4	531477.472160647	c14-G	0.0	1	
1107.1347762799999	4	195855.6806656247	c14-G	0.0	1	
1107.38536378	4	65718.42700663775	c14-G	0.0	1	
819.26734853	6	3194610.4339779303	c15	0.0	1	
819.43319	6	5920534.773187164	c15	-1.55	1	
819.60196	6	6152603.327814135	c15	0.51	1	
819.76763	6	4624073.901481629	c15	-1.21	1	
819.9356923633334	6	2783316.3689293466	c15	0.0	1	
820.10275903	6	1416336.1798344604	c15	0.0	1	
820.2698218633334	6	630029.4728384285	c15	0.0	1	
820.4368818633334	6	250595.87973673863	c15	0.0	1	
820.6039393633334	6	90578.03386998127	c15	0.0	1	
1317.8781760299998	6	706197.7087887042	c15+rev	0.0	1	
1318.04005	6	2405264.362721529	c15+rev	-3.96	1	
1318.2123636966667	6	4284481.338655715	c15+rev	0.0	1	
1318.3762	6	5292037.266774313	c15+rev	-2.46	1	
1318.55427	6	5077428.381994012	c15+rev	5.87	1	
1318.71360353	6	4022860.771709662	c15+rev	0.0	1	
1318.8806761966666	6	2734318.353199662	c15+rev	0.0	1	
1319.0477461966666	6	1636212.1460159423	c15+rev	0.0	1	
1319.2148138633333	6	878246.0174806488	c15+rev	0.0	1	
1319.3818793633332	6	428856.5686928981	c15+rev	0.0	1	
1319.54894303	6	192603.41653250204	c15+rev	0.0	1	
1319.7160051966666	6	80269.94667662989	c15+rev	0.0	1	
1143.773161672857	7	404465.33271941816	c15+rev+CMCT-G	0.0	1	
1143.9163933871428	7	1415221.8912269145	c15+rev+CMCT-G	0.0	1	
1144.06801	7	2583638.8890822357	c15+rev+CMCT-G	7.33	1	
1144.19754	7	3264626.260925325	c15+rev+CMCT-G	-4.63	1	
1144.3460539585715	7	3199612.3666821467	c15+rev+CMCT-G	0.0	1	
1144.4892663871428	7	2586484.5563114616	c15+rev+CMCT-G	0.0	1	
1144.6324758157143	7	1791862.5341920957	c15+rev+CMCT-G	0.0	1	
1144.7756829585715	7	1091933.1442894333	c15+rev+CMCT-G	0.0	1	
1144.9188878157142	7	596402.9686185465	c15+rev+CMCT-G	0.0	1	
1145.062090672857	7	296158.8888134484	c15+rev+CMCT-G	0.0	1	
1145.2052919585715	7	135177.92242882165	c15+rev+CMCT-G	0.0	1	
1145.348491672857	7	57227.590045418765	c15+rev+CMCT-G	0.0	1	
1195.64104	4	4213159.062986935	c15-A	0.0	1	
1195.89324	4	7499217.275233663	c15-A	1.28	1	
1196.14234253	4	7554313.540292493	c15-A	0.0	1	
1196.4002	4	5526463.185764097	c15-A	6.05	1	
1196.64357253	4	3247263.054436589	c15-A	0.0	1	
1196.8941750299998	4	1616382.8286588786	c15-A	0.0	1	
1197.1447715299998	4	704462.6918443799	c15-A	0.0	1	
1197.39536353	4	274865.7245672352	c15-A	0.0	1	
1197.64595178	4	97572.71521591663	c15-A	0.0	1	
1044.52733393	5	4361104.592656358	c16	0.0	1	
1044.72751	5	8560893.173312902	c16	-0.34	1	
1044.92033	5	9381423.334075075	c16	-7.7	0	
1045.12453	5	7419510.694999428	c16	-4.16	1	
1045.32936153	5	4692829.43999461	c16	0.0	1	
1045.5298445299998	5	2506782.5914438614	c16	0.0	1	
1045.7303229299998	5	1169671.2620336327	c16	0.0	1	
1045.9307977299998	5	487709.5116369597	c16	0.0	1	
1046.1312695299998	5	184731.97500773697	c16	0.0	1	
745.80204	7	4472552.712965822	c16	-1.5	1	
745.94521	7	8779666.979825692	c16	-1.59	1	
746.08925	7	9621165.806239258	c16	-0.49	1	
746.23225	7	7609116.448084562	c16	-0.78	1	
746.3760363871429	7	4812754.795809511	c16	0.0	1	
746.5192385299999	7	2570843.4737055125	c16	0.0	1	
746.6624373871429	7	1199562.2359289057	c16	0.0	1	
746.8056336728571	7	500172.9385450216	c16	0.0	1	
746.9488278157143	7	189452.80454489947	c16	0.0	1	
1067.7563873299998	5	3330402.911261677	c16+CMCT-A	0.0	1	
1067.95989	5	6848893.754059516	c16+CMCT-A	2.77	1	
1068.16594	5	7794880.765723873	c16+CMCT-A	7.95	1	
1068.35835	5	6375084.460876816	c16+CMCT-A	0.37	1	
1068.55884	5	4157415.495726025	c16+CMCT-A	0.36	1	
1068.7589479299997	5	2284791.948351673	c16+CMCT-A	0.0	1	
1068.9594343299998	5	1094949.7818695246	c16+CMCT-A	0.0	1	
1069.1599167299998	5	468294.57069317676	c16+CMCT-A	0.0	1	
1069.36039573	5	181724.79020209756	c16+CMCT-A	0.0	1	
1069.56087173	5	64773.5156313815	c16+CMCT-A	0.0	1	
1064.55740453	5	3287191.2650481504	c16+CMCT-G	0.0	1	
1064.76501	5	6758743.742680141	c16+CMCT-G	6.63	1	
1064.95502	5	7684405.390386729	c16+CMCT-G	-3.24	1	
1064.96678	5	7684405.390386729	c16+CMCT-G	7.8	1	
1065.1648	5	6275574.709073348	c16+CMCT-G	5.47	1	
1065.35947393	5	4085313.3809751035	c16+CMCT-G	0.0	1	
1065.55996553	5	2240705.2290666355	c16+CMCT-G	0.0	1	
1065.76045213	5	1071499.1422897263	c16+CMCT-G	0.0	1	
1065.96093473	5	457208.09603834624	c16+CMCT-G	0.0	1	
1066.1614137299998	5	177003.47161456425	c16+CMCT-G	0.0	1	
1066.36188993	5	62942.421654189755	c16+CMCT-G	0.0	1	
1368.88239303	6	2927549.946948893	c16+rev	0.0	1	
1369.05395	6	10292261.643270142	c16+rev	3.26	1	
1369.21895	6	18919379.679905202	c16+rev	1.73	1	
1369.38418	6	24110824.973464224	c16+rev	0.37	1	
1369.54981	6	23864272.4576359	c16+rev	-0.69	1	
1369.71879	6	19503374.833922308	c16+rev	0.7	1	
1369.88514	6	13672433.952433545	c16+rev	0.17	1	
1370.04974	6	8437763.6150508	c16+rev	-1.63	1	
1370.21416	6	4670524.750317921	c16+rev	-3.57	1	
1370.3861121966665	6	2351781.9160764837	c16+rev	0.0	1	
1370.5531771966666	6	1089244.9865064106	c16+rev	0.0	1	
1370.7202406966667	6	468031.8944537797	c16+rev	0.0	1	
1040.92813403	8	2472702.5795463873	c16+rev+CMCT-A	0.0	1	
1041.05205	8	8924283.835476503	c16+rev+CMCT-A	-1.36	1	
1041.17507	8	16807093.89672151	c16+rev+CMCT-A	-3.57	1	
1041.31241	8	21910376.047053054	c16+rev+CMCT-A	7.98	1	
1041.429419905	8	22156763.1449522	c16+rev+CMCT-A	0.0	1	
1041.55147	8	18481822.545907974	c16+rev+CMCT-A	-3.13	1	
1041.68661	8	13212705.25878266	c16+rev+CMCT-A	6.31	1	
1041.8053482799999	8	8309225.939686906	c16+rev+CMCT-A	0.0	1	
1041.93065353	8	4683902.437166926	c16+rev+CMCT-A	0.0	1	
1042.05595703	8	2400545.491495963	c16+rev+CMCT-A	0.0	1	
1042.1812590299999	8	1131002.9117251295	c16+rev+CMCT-A	0.0	1	
1042.3065597799998	8	494229.9541315218	c16+rev+CMCT-A	0.0	1	
1042.431859155	8	201743.842346765	c16+rev+CMCT-A	0.0	1	
789.38013	7	9718580.359932106	c17	-0.45	1	
789.52345	7	20176917.451474797	c17	-0.35	1	
789.66669	7	23260367.751854148	c17	-0.33	1	
789.80948	7	19301844.402001627	c17	-0.86	1	
789.95257	7	12786428.582685191	c17	-1.01	1	
790.0965723871429	7	7144414.512781142	c17	0.0	1	
790.24128	7	3483480.885516564	c17	1.91	1	
790.3829703871429	7	1516557.3375096244	c17	0.0	1	
790.5261658157143	7	599406.8512119914	c17	0.0	1	
790.6693592442858	7	217760.5667434084	c17	0.0	1	
1419.72260753	6	805529.6078814665	c17+rev	0.0	1	
1419.8897081966666	6	2923045.855223466	c17+rev	0.0	1	
1420.0568013633333	6	5542368.435235998	c17+rev	0.0	1	
1420.21762	6	7281689.031423803	c17+rev	-4.41	1	
1420.38606	6	7427206.952535611	c17+rev	-3.46	1	
1420.55191	6	6253068.660548246	c17+rev	-4.32	1	
1420.7251251966668	6	4514604.772054118	c17+rev	0.0	1	
1420.8921976966665	6	2868706.1100816308	c17+rev	0.0	1	
1421.05427	6	1634639.075141297	c17+rev	-3.52	1	
1421.2263358633334	6	847202.3178382119	c17+rev	0.0	1	
1421.3934018633333	6	403754.0973489085	c17+rev	0.0	1	
1421.5604661966668	6	178521.56512062481	c17+rev	0.0	1	
1421.72752903	6	73758.45286519417	c17+rev	0.0	1	
1064.54013653	8	687054.1452253816	c17+rev	0.0	1	
1064.6654620299998	8	2493130.9189204536	c17+rev	0.0	1	
1064.78941	8	4727209.491169364	c17+rev	-1.29	1	
1064.91609728	8	6210714.769925745	c17+rev	0.0	1	
1065.0399	8	6334830.246161796	c17+rev	-1.42	1	
1065.1648	8	5333381.543736854	c17+rev	-1.8	1	
1065.29303	8	3850606.9700550316	c17+rev	0.94	1	
1065.4173291549998	8	2446783.3399054776	c17+rev	0.0	1	
1065.54263178	8	1394220.0777410455	c17+rev	0.0	1	
1065.66793278	8	722597.7277807855	c17+rev	0.0	1	
1065.79323228	8	344370.86299640936	c17+rev	0.0	1	
1065.91853053	8	152265.01934649766	c17+rev	0.0	1	
1066.0438276549999	8	62910.22737167911	c17+rev	0.0	1	
1461.5892345299999	6	472810.4905390706	c17+rev+CMCT	0.0	1	
1461.7563381966665	6	1794563.8802457384	c17+rev+CMCT	0.0	1	
1461.92343453	6	3546439.8409370696	c17+rev+CMCT	0.0	1	
1462.08248	6	4843053.530176229	c17+rev+CMCT	-5.5	1	
1462.2513	6	5123230.18068229	c17+rev+CMCT	-4.32	1	
1462.4246928633333	6	4465320.6786447	c17+rev+CMCT	0.0	1	
1462.58043	6	3332348.7354346104	c17+rev+CMCT	-7.75	1	
1462.7588473633332	6	2185751.7827317077	c17+rev+CMCT	0.0	1	
1462.9259206966667	6	1284206.7159380105	c17+rev+CMCT	0.0	1	
1463.0929918633333	6	685527.7645230235	c17+rev+CMCT	0.0	1	
1463.26006103	6	336234.64174572495	c17+rev+CMCT	0.0	1	
1463.4271283633332	6	152877.7052655162	c17+rev+CMCT	0.0	1	
1463.5941941966666	6	64895.83523500049	c17+rev+CMCT	0.0	1	
1079.058294905	8	507980.18050838273	c17+rev+CMCT-A	0.0	1	
1079.183624655	8	1890816.059335426	c17+rev+CMCT-A	0.0	1	
1079.30894853	8	3670395.995785222	c17+rev+CMCT-A	0.0	1	
1079.44145	8	4929638.697180235	c17+rev+CMCT-A	6.65	1	
1079.56722	8	5134033.658484579	c17+rev+CMCT-A	7.07	1	
1079.68491	8	4409131.7223652	c17+rev+CMCT-A	0.01	1	
1079.81020603	8	3244518.9373110905	c17+rev+CMCT-A	0.0	1	
1079.9355137799998	8	2099765.7042065524	c17+rev+CMCT-A	0.0	1	
1080.060819655	8	1217882.7798134282	c17+rev+CMCT-A	0.0	1	
1080.18612378	8	642097.2230760831	c17+rev+CMCT-A	0.0	1	
1080.311426405	8	311189.5604633614	c17+rev+CMCT-A	0.0	1	
1080.436727655	8	139837.2724882178	c17+rev+CMCT-A	0.0	1	
1080.5620276549998	8	58701.667087406815	c17+rev+CMCT-A	0.0	1	
1077.05893053	8	436649.79301016114	c17+rev+CMCT-G	0.0	1	
1077.18426028	8	1625146.7832115584	c17+rev+CMCT-G	0.0	1	
1077.3095841549998	8	3153478.06612014	c17+rev+CMCT-G	0.0	1	
1077.43776	8	4232882.351131731	c17+rev+CMCT-G	2.65	1	
1077.56822	8	4405020.359187337	c17+rev+CMCT-G	7.42	1	
1077.68553178	8	3779637.347959388	c17+rev+CMCT-G	0.0	1	
1077.810841905	8	2778442.327036195	c17+rev+CMCT-G	0.0	1	
1077.9361497799998	8	1796096.1268936123	c17+rev+CMCT-G	0.0	1	
1078.061455655	8	1040469.4621636133	c17+rev+CMCT-G	0.0	1	
1078.186759905	8	547852.9839244373	c17+rev+CMCT-G	0.0	1	
1078.3120625299998	8	265144.9306718961	c17+rev+CMCT-G	0.0	1	
1078.437363905	8	118987.72963821136	c17+rev+CMCT-G	0.0	1	
1078.562663905	8	49875.38677597606	c17+rev+CMCT-G	0.0	1	
1394.5477058633332	6	359038.3814863174	c17+rev-G	0.0	1	
1394.7148093633332	6	1276393.5453801907	c17+rev-G	0.0	1	
1394.8819046966664	6	2374629.5865731267	c17+rev-G	0.0	1	
1395.0489938633332	6	3064781.235780111	c17+rev-G	0.0	1	
1395.22601	6	3073684.895241623	c17+rev-G	7.12	1	
1395.38675	6	2546429.743000931	c17+rev-G	2.57	1	
1395.5502348633333	6	1810258.9902513986	c17+rev-G	0.0	1	
1395.7173088633333	6	1133243.6113484246	c17+rev-G	0.0	1	
1395.8843801966666	6	636493.6105582532	c17+rev-G	0.0	1	
1396.0514491966667	6	325287.1041904545	c17+rev-G	0.0	1	
1396.218516363333	6	152930.46904630543	c17+rev-G	0.0	1	
1396.3855816966666	6	66726.85698712432	c17+rev-G	0.0	1	
1396.55264553	6	27216.86812666633	c17+rev-G	0.0	1	
1045.66774	8	5279807.955002373	c17+rev-G	8.4	1	
1045.784287905	8	18769895.203721654	c17+rev-G	0.0	1	
1045.9096094049999	8	34919910.59415632	c17+rev-G	0.0	1	
1046.02991	8	45068876.151979014	c17+rev-G	-4.8	1	
1046.16346	8	45199808.14832691	c17+rev-G	3.08	1	
1046.28408	8	37446302.978232786	c17+rev-G	-1.4	1	
1046.40513	8	26620607.46201347	c17+rev-G	-5.47	1	
1046.53616253	8	16664816.194257071	c17+rev-G	0.0	1	
1046.66146603	8	9359901.898013975	c17+rev-G	0.0	1	
1046.78676778	8	4783481.457482834	c17+rev-G	0.0	1	
1046.9120681549998	8	2248905.8236346203	c17+rev-G	0.0	1	
1047.0373671549999	8	981246.0408117975	c17+rev-G	0.0	1	
1047.16266503	8	400235.30701800383	c17+rev-G	0.0	1	
1078.5246923299999	5	2223217.1341508077	c17-A	0.0	1	
1078.7252331299999	5	4452601.422102899	c17-A	0.0	1	
1078.91945	5	4989227.425239065	c17-A	-5.84	1	
1079.13122	5	4038942.1940825135	c17-A	4.61	1	
1079.32674273	5	2616817.4331124406	c17-A	0.0	1	
1079.52722973	5	1432661.186447521	c17-A	0.0	1	
1079.72771193	5	685432.1073990205	c17-A	0.0	1	
1079.9281901299998	5	293159.3144251217	c17-A	0.0	1	
1080.12866513	5	113935.5532779657	c17-A	0.0	1	
1080.3291375299998	5	40724.12069458297	c17-A	0.0	1	
836.3879891014286	7	1168102.4601523487	c18	0.0	1	
836.53171	7	2578053.270916378	c18	0.58	1	
836.6744488157143	7	3136915.371169153	c18	0.0	1	
836.81891	7	2737336.873029289	c18	1.49	1	
836.9608711014287	7	1902041.617462757	c18	0.0	1	
837.1040751014286	7	1112668.6597078864	c18	0.0	1	
837.2472759585714	7	567160.8181659208	c18	0.0	1	
837.3904741014286	7	257846.20747544643	c18	0.0	1	
837.5336699585714	7	106316.2514915671	c18	0.0	1	
837.6768639585715	7	40253.55125686865	c18	0.0	1	
1221.5860477299998	5	1105713.4813225798	c18+CMCT	0.0	1	
1221.79137	5	2624791.032445445	c18+CMCT	3.92	1	
1221.98710233	5	3393149.108317646	c18+CMCT	0.0	1	
1222.18424	5	3124403.860917363	c18+CMCT	-2.76	1	
1222.38810593	5	2279985.2334811073	c18+CMCT	0.0	1	
1222.58859773	5	1395750.79965829	c18+CMCT	0.0	1	
1222.78908453	5	742460.2516337975	c18+CMCT	0.0	1	
1222.98956733	5	351444.3101863214	c18+CMCT	0.0	1	
1223.19004673	5	150579.74764898318	c18+CMCT	0.0	1	
1223.39052333	5	59166.685075008376	c18+CMCT	0.0	1	
1263.7686983871426	7	1256294.6349100668	c18+rev	0.0	1	
1263.9119272442856	7	4723295.628777751	c18+rev	0.0	1	
1264.05693	7	9266142.505109847	c18+rev	1.41	1	
1264.1977	7	12582979.903154213	c18+rev	-0.53	1	
1264.34014	7	13254287.42140262	c18+rev	-1.14	1	
1264.48247	7	11516138.11256661	c18+rev	-1.84	1	
1264.62939	7	8575608.645608587	c18+rev	1.1	1	
1264.7712041014286	7	5617540.645980976	c18+rev	0.0	1	
1264.9144072442855	7	3298491.652574087	c18+rev	0.0	1	
1265.05760853	7	1760898.0332191547	c18+rev	0.0	1	
1265.2008082442858	7	864157.9946319707	c18+rev	0.0	1	
1265.34400653	7	393332.78288275836	c18+rev	0.0	1	
1265.4872035299998	7	167239.8157070534	c18+rev	0.0	1	
1105.6717015299998	8	425735.719195034	c18+rev	0.0	1	
1105.79702678	8	1600640.172782722	c18+rev	0.0	1	
1105.92369	8	3140129.499843813	c18+rev	1.21	1	
1106.05282	8	4264146.204102437	c18+rev	4.66	1	
1106.17198	8	4491640.281638618	c18+rev	-0.9	1	
1106.29828278	8	3902612.6558710183	c18+rev	0.0	1	
1106.423589405	8	2906119.96009573	c18+rev	0.0	1	
1106.54889403	8	1903683.770165309	c18+rev	0.0	1	
1106.6741967799999	8	1117799.6601632962	c18+rev	0.0	1	
1106.799497905	8	596736.7604458042	c18+rev	0.0	1	
1106.924797655	8	292847.6450662523	c18+rev	0.0	1	
1107.050096155	8	133293.42540379692	c18+rev	0.0	1	
1107.1753935299998	8	56674.57397299499	c18+rev	0.0	1	
1516.4313211966664	6	505970.58802604495	c18+rev+CMCT	0.0	1	
1516.5984243633334	6	1986686.600858129	c18+rev+CMCT	0.0	1	
1516.7655201966668	6	4056888.8499557455	c18+rev+CMCT	0.0	1	
1516.92961	6	5719510.963923943	c18+rev+CMCT	-1.98	1	
1517.08886	6	6241754.693120135	c18+rev+CMCT	-7.14	1	
1517.2667785299998	6	5608902.545744898	c18+rev+CMCT	0.0	1	
1517.4338571966664	6	4313308.808028847	c18+rev+CMCT	0.0	1	
1517.6009331966666	6	2914133.293111625	c18+rev+CMCT	0.0	1	
1517.7680066966666	6	1762847.8835381465	c18+rev+CMCT	0.0	1	
1517.9350778633332	6	968592.7441487978	c18+rev+CMCT	0.0	1	
1518.1021473633332	6	488823.486535267	c18+rev+CMCT	0.0	1	
1518.2692148633332	6	228628.01987703965	c18+rev+CMCT	0.0	1	
1518.4362808633332	6	99806.26861604713	c18+rev+CMCT	0.0	1	
1010.6184553077777	9	340348.16901435616	c18+rev+CMCT	0.0	1	
1010.729857418889	9	1336372.4354914746	c18+rev+CMCT	0.0	1	
1010.8412546411113	9	2728922.8359378874	c18+rev+CMCT	0.0	1	
1010.9526483077777	9	3847308.7770248936	c18+rev+CMCT	0.0	1	
1011.0662	9	4198603.301286853	c18+rev+CMCT	2.14	1	
1011.1736	9	3772906.4827103587	c18+rev+CMCT	-1.81	1	
1011.28144	9	2901407.2951025884	c18+rev+CMCT	-5.31	1	
1011.3981966411111	9	1960232.3811819344	c18+rev+CMCT	0.0	1	
1011.5095789744445	9	1185804.2020856694	c18+rev+CMCT	0.0	1	
1011.6209597522222	9	651537.4110533572	c18+rev+CMCT	0.0	1	
1011.7323394188888	9	328813.93217450805	c18+rev+CMCT	0.0	1	
1011.8437177522222	9	153789.8245313082	c18+rev+CMCT	0.0	1	
1011.9550950855556	9	67136.07783438607	c18+rev+CMCT	0.0	1	
1120.1898599049998	8	672713.9705118128	c18+rev+CMCT-A	0.0	1	
1120.30708	8	2592081.522713766	c18+rev+CMCT-A	-7.24	1	
1120.440512655	8	5202139.304716503	c18+rev+CMCT-A	0.0	1	
1120.57374	8	7216690.285610321	c18+rev+CMCT-A	7.06	1	
1120.69855	8	7757058.368323262	c18+rev+CMCT-A	6.61	1	
1120.81649	8	6871122.628076907	c18+rev+CMCT-A	0.03	0	
1120.94139	8	5212164.526243044	c18+rev+CMCT-A	-0.34	0	
1121.07633	8	3475640.5940637435	c18+rev+CMCT-A	8.25	1	
1121.19238378	8	2076257.9478761528	c18+rev+CMCT-A	0.0	1	
1121.32014	8	1127102.8149861326	c18+rev+CMCT-A	2.19	0	
1121.44299078	8	562190.2243978677	c18+rev+CMCT-A	0.0	1	
1121.5682921549999	8	259964.36510204241	c18+rev+CMCT-A	0.0	1	
1121.6935922799998	8	112265.19623256421	c18+rev+CMCT-A	0.0	1	
1118.19049553	8	280009.5588415972	c18+rev+CMCT-G	0.0	1	
1118.31582478	8	1078816.240666878	c18+rev+CMCT-G	0.0	1	
1118.441148405	8	2164343.1220657206	c18+rev+CMCT-G	0.0	1	
1118.56043	8	3000822.6950162267	c18+rev+CMCT-G	-5.4	1	
1118.691783155	8	3223188.926543622	c18+rev+CMCT-G	0.0	1	
1118.8095	8	2852632.3693336034	c18+rev+CMCT-G	-6.79	1	
1118.942405905	8	2161813.174623991	c18+rev+CMCT-G	0.0	1	
1119.0677137799998	8	1440024.5523652546	c18+rev+CMCT-G	0.0	1	
1119.19301978	8	859231.1570364204	c18+rev+CMCT-G	0.0	1	
1119.31832403	8	465851.244181857	c18+rev+CMCT-G	0.0	1	
1119.443626905	8	232055.39194253192	c18+rev+CMCT-G	0.0	1	
1119.56892828	8	107172.87992521016	c18+rev+CMCT-G	0.0	1	
1119.69422853	8	46202.94086847751	c18+rev+CMCT-G	0.0	1	
1072.6625803633333	6	1861343.9761527488	c19+CMCT	0.0	1	
1072.82292	6	4662254.149650892	c19+CMCT	-6.31	1	
1072.83846	6	4662254.149650892	c19+CMCT	8.17	1	
1072.9967908633332	6	6328203.975064626	c19+CMCT	0.0	1	
1073.16456	6	6100524.066849153	c19+CMCT	0.63	1	
1073.32665	6	4651175.2678303635	c19+CMCT	-4.02	1	
1073.4980373633332	6	2970295.612369715	c19+CMCT	0.0	1	
1073.66511003	6	1646250.7441018291	c19+CMCT	0.0	1	
1073.8321795299998	6	811098.564513121	c19+CMCT	0.0	1	
1073.9992461966667	6	361455.92506442795	c19+CMCT	0.0	1	
1074.1663103633332	6	147580.18510662028	c19+CMCT	0.0	1	
1074.3333726966666	6	55779.50392528421	c19+CMCT	0.0	1	
1050.1563	6	96528681.1899501	c19+CMCT-A	2.67	1	
1050.3206151966665	6	234703032.8873806	c19+CMCT-A	0.0	1	
1050.49058	6	310737937.80576855	c19+CMCT-A	2.73	1	
1050.65480603	6	293022453.36593825	c19+CMCT-A	0.0	1	
1050.82597	6	218974184.92415497	c19+CMCT-A	3.88	1	
1050.9889676966666	6	137273581.29786575	c19+CMCT-A	0.0	1	
1051.16081	6	74776654.20962542	c19+CMCT-A	4.54	1	
1051.32949	6	36246475.298166126	c19+CMCT-A	6.07	1	
1051.49586	6	15904517.4719405	c19+CMCT-A	5.4	1	
1051.6572456966665	6	6398369.097907097	c19+CMCT-A	0.0	1	
1051.82430903	6	2383678.130447979	c19+CMCT-A	0.0	1	
1047.49566	6	195725032.43216306	c19+CMCT-G	7.62	1	
1047.65479603	6	475820190.2660762	c19+CMCT-G	0.0	1	
1047.8256	6	629478314.1102656	c19+CMCT-G	3.53	1	
1047.9889870299999	6	592925649.3048412	c19+CMCT-G	0.0	1	
1048.15998	6	442482819.53545123	c19+CMCT-G	3.73	1	
1048.32314903	6	276954396.18241096	c19+CMCT-G	0.0	1	
1048.49321	6	150604605.5718956	c19+CMCT-G	2.85	1	
1048.6572940299998	6	72868443.61432287	c19+CMCT-G	0.0	1	
1048.82765	6	31910277.044236064	c19+CMCT-G	3.14	1	
1048.9914273633333	6	12812065.78772288	c19+CMCT-G	0.0	1	
1049.1584908633333	6	4763719.613067651	c19+CMCT-G	0.0	1	
1310.7762012442856	7	824163.90333057	c19+rev	0.0	1	
1310.919429672857	7	3206519.1054850025	c19+rev	0.0	1	
1311.06233	7	6501253.849645439	c19+rev	-0.25	1	
1311.20161	7	9115023.820997275	c19+rev	-3.25	1	
1311.34267	7	9905189.450492203	c19+rev	-4.89	1	
1311.49405	7	8872750.034225978	c19+rev	1.34	1	
1311.63993	7	6807982.234593058	c19+rev	3.38	1	
1311.7787068157143	7	4592931.405448246	c19+rev	0.0	1	
1311.9219101014287	7	2776322.1362616345	c19+rev	0.0	1	
1312.065111672857	7	1525258.9408236947	c19+rev	0.0	1	
1312.208311672857	7	770068.6746802602	c19+rev	0.0	1	
1312.3515101014286	7	360468.30831943837	c19+rev	0.0	1	
1312.4947072442858	7	157611.20088077706	c19+rev	0.0	1	
1146.80326653	8	357801.37669274537	c19+rev	0.0	1	
1146.928591405	8	1392073.7679698481	c19+rev	0.0	1	
1147.05515	8	2822445.3512605885	c19+rev	1.08	1	
1147.18886	8	3957183.8302555056	c19+rev	8.4	1	
1147.3045381549998	8	4300225.24338468	c19+rev	0.0	1	
1147.42601	8	3852003.423672514	c19+rev	-3.34	1	
1147.5551541549999	8	2955607.987917561	c19+rev	0.0	1	
1147.680458905	8	1993968.8856593634	c19+rev	0.0	1	
1147.80576178	8	1205308.65096444	c19+rev	0.0	1	
1147.931063155	8	662173.8062468162	c19+rev	0.0	1	
1148.0563631549999	8	334316.5489717401	c19+rev	0.0	1	
1148.18166178	8	156493.21263596773	c19+rev	0.0	1	
1148.30695928	8	68425.10868219812	c19+rev	0.0	1	
1129.921454655	8	609885.5107049657	c19+rev-A	0.0	1	
1130.0467814049998	8	2328110.773407479	c19+rev-A	0.0	1	
1130.16391	8	4638768.640474064	c19+rev-A	-7.25	1	
1130.30045	8	6399411.721716688	c19+rev-A	2.68	1	
1130.42891	8	6849482.8403762765	c19+rev-A	5.46	1	
1130.54632	8	6048214.945544133	c19+rev-A	-1.52	1	
1130.66875	8	4577893.5141997	c19+rev-A	-4.07	1	
1130.79865578	8	3048453.7042651074	c19+rev-A	0.0	1	
1130.9239595299998	8	1819837.8401668803	c19+rev-A	0.0	1	
1131.04926153	8	987826.860861171	c19+rev-A	0.0	1	
1131.17456228	8	492996.86642143584	c19+rev-A	0.0	1	
1131.2998615299998	8	228186.24811124633	c19+rev-A	0.0	1	
1131.4251597799998	8	98683.39165179255	c19+rev-A	0.0	1	
811.09891	8	13033919.374699539	c20	0.74	1	
811.22325	8	31902954.601415515	c20	-0.48	1	
811.34902	8	42661542.65596137	c20	0.07	1	
811.47426	8	40709412.3722834	c20	-0.02	1	
811.59912	8	30826081.753951684	c20	-0.58	1	
811.72483	8	19601233.2069201	c20	-0.08	1	
811.84586	8	10838717.256452784	c20	-5.34	1	
811.97409	8	5336843.445121244	c20	-1.73	1	
812.100794155	8	2380016.2452256354	c20	0.0	1	
812.226090655	8	973679.1606407635	c20	0.0	1	
812.3513856550001	8	369031.7586582105	c20	0.0	1	
720.8643547522222	9	3200152.5361258667	c20	0.0	1	
720.97525	9	7832971.659760766	c20	-0.71	1	
721.08697	9	10474473.563993778	c20	-0.26	1	
721.19759	9	9995176.853728207	c20	-1.33	1	
721.31308	9	7568572.4967134725	c20	4.36	1	
721.41923	9	4812592.003605663	c20	-2.9	1	
721.5326986411112	9	2661175.6233445443	c20	0.0	1	
721.6440767522222	9	1310328.2746219349	c20	0.0	1	
721.7554529744444	9	584353.3939579212	c20	0.0	1	
721.8668276411112	9	239062.53719397995	c20	0.0	1	
721.9782009744445	9	90606.50786849638	c20	0.0	1	
842.4983	8	17297132.983326506	c20+CMCT	0.02	1	
842.62349	8	45223227.21491707	c20+CMCT	-0.15	1	
842.74948	8	63939128.11086843	c20+CMCT	0.64	1	
842.87502	8	64125463.1257921	c20+CMCT	0.9	1	
