spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/0207_10.csv
limit_error:	6.5	2020-07-03
noise_limit:	3200000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 	qual.factor
1816.931241	6	17694976.0	a33+CMCT	-1.49	0.51	C330H414N134O229P32	9.1
1537.922553	7	19379567.0	a33+CMCT-A	-7.8	0.49	C325H409N129O229P32	8.1
1244.846243	9	30659664.0	a34+CMCT	-0.62	0.21	C339H426N137O236P33	0.8
1281.407516	9	1171875045.0	a35+CMCT	-0.69	0.05	C349H438N142O242P34	5.9
1424.831018	8	71352841.0	a35+CMCT-A	1.73	0.08	C344H433N137O242P34	0.5
1304.737197	9	64785717.0	a36+CMCT-A	-2.88	0.18	C354H445N142O249P35	1.3
1302.964833	9	29473244.0	a36+CMCT-G	0.84	0.13	C354H445N142O248P35	0.3
1276.833073	9	271954296.0	a36-A	2.51	0.21	C340H420N139O248P35	6.9
1275.049675	9	78724236.0	a36-G	-2.34	0.5	C340H420N139O247P35	36.5
1710.517607	7	17233990.0	a37	3.17	0.11	C355H437N149O255P36	0.2
1341.295811	9	25070343.0	a37+CMCT-G	-4.87	0.13	C364H457N147O255P36	0.3
1227.562218	10	22546446.0	a38	1.42	0.4	C364H449N152O262P37	3.8
1391.976217	9	86086743.0	a38+CMCT	-2.06	0.04	C378H474N155O263P37	0.4
344.03895	1	8427019.0	c01	-3.51	0.12	C10H12N5O7P1	0.1
689.088067	1	69245088.0	c02	0.69	0.05	C20H24N10O14P2	0.4
538.03799	1	9011374.0	c02-G	-0.36	0.16	C15H19N5O13P2	0.1
995.114568	1	141443221.0	c03	1.68	0.04	C29H35N12O22P3	0.7
844.06399	1	11716601.0	c03-G	0.6	0.23	C24H30N7O21P3	0.4
649.573646	2	191315077.0	c04	0.3	0.07	C38H47N15O29P4	1.2
802.585647	2	611270069.0	c05	-0.57	0.06	C47H58N17O37P5	3.5
727.061725	2	13591250.0	c05-G	0.45	0.16	C42H53N12O36P5	0.2
975.109773	2	629925562.0	c06	-0.05	0.03	C57H70N22O44P6	2.7
899.585624	2	49529764.0	c06-G	0.56	0.09	C52H65N17O43P6	0.4
1147.632408	2	335125990.0	c07	-0.99	0.03	C67H82N27O51P7	1.5
764.753131	3	99239982.0	c07	-0.18	0.05	C67H82N27O51P7	0.5
1072.107515	2	32976891.0	c07-G	-1.23	0.21	C62H77N22O50P7	0.8
1320.157095	2	92301230.0	c08	-0.12	0.25	C77H94N32O58P8	3.5
879.769214	3	93913246.0	c08	0.15	0.05	C77H94N32O58P8	0.5
829.418555	3	31306971.0	c08-G	-0.87	0.23	C72H89N27O57P8	1.0
1472.67968	2	255355782.0	c09	1.21	0.03	C86H106N35O65P9	1.1
981.44998	3	504179212.0	c09	0.48	0.02	C86H106N35O65P9	1.8
1598.277981	2	19660802.0	c09+CMCT	0.13	0.49	C100H131N38O66P9	8.3
1397.152696	2	31179346.0	c09-G	-0.36	0.14	C81H101N30O64P9	0.4
931.099292	3	50857638.0	c09-G	-0.44	0.06	C81H101N30O64P9	0.3
1645.197845	2	28504284.0	c10	-2.29	0.16	C96H118N40O72P10	0.4
1096.466237	3	358042364.0	c10	0.84	0.01	C96H118N40O72P10	1.2
822.09729	4	54504437.0	c10	0.15	0.25	C96H118N40O72P10	2.1
1046.116857	3	62295556.0	c10-G	1.28	0.01	C91H113N35O71P10	0.2
1797.720637	2	28644333.0	c11	-0.9	0.17	C105H130N43O79P11	0.5
1198.144868	3	561891677.0	c11	-0.73	0.02	C105H130N43O79P11	2.1
898.358661	4	46383093.0	c11	1.3	0.08	C105H130N43O79P11	0.3
1231.525265	3	19073603.0	c11+CMCT-G	-3.19	0.24	C114H150N41O79P11	0.7
1722.204198	2	18247177.0	c11-G	3.86	0.35	C100H125N38O78P11	1.9
1147.796554	3	40071546.0	c11-G	0.53	0.03	C100H125N38O78P11	0.2
1307.828546	3	614758869.0	c12	-1.05	0.03	C115H142N48O85P12	2.6
980.621101	4	556557985.0	c12	0.49	0.02	C115H142N48O85P12	2.0
1346.545052	3	26702971.0	c12+CMCT-A	0.03	0.22	C124H162N46O86P12	0.7
946.856871	4	40540616.0	c12-A	-0.13	0.14	C110H137N43O85P12	0.5
1257.477361	3	85987868.0	c12-G	-2.19	0.13	C110H137N43O84P12	1.0
942.858398	4	77934761.0	c12-G	0.14	0.04	C110H137N43O84P12	0.4
1422.845499	3	180433121.0	c13	-0.16	0.06	C125H154N53O92P13	1.0
1066.882842	4	94174941.0	c13	0.34	0.09	C125H154N53O92P13	0.7
1029.122252	4	16142352.0	c13-G	2.06	0.32	C120H149N48O91P13	1.2
1524.529815	3	937432857.0	c14	2.4	0.02	C134H166N56O99P14	3.6
1143.143936	4	394267499.0	c14	0.99	0.04	C134H166N56O99P14	1.8
914.312965	5	97559420.0	c14	0.2	0.06	C134H166N56O99P14	0.6
1608.255567	3	100934579.0	c14+CMCT	-2.39	0.07	C148H191N59O100P14	0.6
1474.177357	3	146390759.0	c14-G	0.68	0.03	C129H161N51O98P14	0.6
1105.381692	4	59214550.0	c14-G	1.12	0.04	C129H161N51O98P14	0.3
1639.538442	3	104042076.0	c15	-2.15	0.05	C144H178N61O106P15	0.5
1229.403357	4	87774503.0	c15	-1.06	0.27	C144H178N61O106P15	4.1
983.322612	5	46964464.0	c15	0.34	0.17	C144H178N61O106P15	0.8
1292.203511	4	53857657.0	c15+CMCT	-0.84	0.34	C158H203N64O107P15	5.0
1741.551203	3	91345375.0	c16	0.46	0.08	C153H189N63O114P16	0.6
1305.912404	4	356264774.0	c16	1.09	0.1	C153H189N63O114P16	2.9
1044.528021	5	242567157.0	c16	0.66	0.01	C153H189N63O114P16	0.9
1825.287759	3	16528016.0	c16+CMCT	2.24	0.44	C167H214N66O115P16	4.2
1368.712864	4	33090524.0	c16+CMCT	1.42	0.37	C167H214N66O115P16	4.2
1014.317951	5	39320378.0	c16-G	0.49	0.1	C148H184N58O113P16	0.3
1843.223877	3	32751114.0	c17	-3.78	0.21	C162H201N66O121P17	0.8
1382.170884	4	473344295.0	c17	-0.31	0.03	C162H201N66O121P17	2.0
1105.53659	5	325043175.0	c17	0.9	0.04	C162H201N66O121P17	1.6
921.111583	6	43586528.0	c17	-0.21	0.14	C162H201N66O121P17	0.6
1444.974997	4	73989887.0	c17+CMCT	2.59	0.06	C176H226N69O122P17	0.4
1155.778218	5	21797176.0	c17+CMCT	2.31	0.44	C176H226N69O122P17	5.5
1348.407174	4	21289372.0	c17-A	-0.38	0.44	C157H196N61O121P17	5.4
1344.404065	4	65588076.0	c17-G	-3.64	0.23	C157H196N61O120P17	2.0
1075.326117	5	62064502.0	c17-G	0.38	0.08	C157H196N61O120P17	0.4
1464.432419	4	264399496.0	c18	-1.38	0.03	C172H213N71O127P18	1.1
1171.344219	5	166236566.0	c18	-1.6	0.02	C172H213N71O127P18	0.6
975.956021	6	82248136.0	c18	2.21	0.12	C172H213N71O127P18	0.8
1426.67178	4	43314577.0	c18-G	-0.21	0.27	C167H208N66O126P18	2.0
1141.136061	5	30608565.0	c18-G	-0.13	0.33	C167H208N66O126P18	2.6
1546.695619	4	116195455.0	c19	-1.26	0.08	C182H225N76O133P19	0.8
1237.157299	5	141764015.0	c19	0.57	0.05	C182H225N76O133P19	0.7
1030.795859	6	96670657.0	c19	-0.09	0.06	C182H225N76O133P19	0.6
1609.489177	4	20929956.0	c19+CMCT	-5.18	0.32	C196H250N79O134P19	1.7
1257.179564	5	68215848.0	c19+CMCT-G	-5.65	0.27	C191H245N74O133P19	3.2
1508.942894	4	14652024.0	c19-G	5.09	0.06	C177H220N71O132P19	0.1
1206.948303	5	19328837.0	c19-G	1.31	0.13	C177H220N71O132P19	0.2
1623.207462	4	111601179.0	c20	2.2	0.05	C191H236N78O141P20	0.6
1298.364677	5	546044658.0	c20	2.32	0.03	C191H236N78O141P20	2.3
1081.799587	6	581632622.0	c20	-0.54	0.02	C191H236N78O141P20	2.2
1686.004173	4	380727657.0	c20+CMCT	0.2	0.02	C205H261N81O142P20	1.5
1348.604042	5	261515146.0	c20+CMCT	1.8	0.07	C205H261N81O142P20	1.6
1123.668683	6	170392965.0	c20+CMCT	1.68	0.06	C205H261N81O142P20	1.0
1321.587042	5	57801489.0	c20+CMCT-A	-2.78	0.27	C200H256N76O142P20	2.6
1648.240664	4	65622221.0	c20+CMCT-G	-0.5	0.14	C200H256N76O141P20	0.8
1059.288512	6	42499056.0	c20-A	-2.43	0.17	C186H231N73O141P20	0.7
1056.623581	6	79411197.0	c20-G	-1.6	0.1	C186H231N73O140P20	0.7
1367.37174	5	74590738.0	c21	0.43	0.08	C201H248N83O148P21	0.5
1139.307375	6	102781999.0	c21	-0.62	0.06	C201H248N83O148P21	0.6
1772.271108	4	38646139.0	c21+CMCT	3.06	0.16	C215H273N86O149P21	0.6
1417.605998	5	93377529.0	c21+CMCT	-3.6	0.14	C215H273N86O149P21	1.2
1181.174539	6	72597608.0	c21+CMCT	-0.14	0.13	C215H273N86O149P21	0.8
1433.185443	5	53177948.0	c22	2.65	0.29	C211H260N88O154P22	3.0
1194.149182	6	97964094.0	c22	-0.82	0.11	C211H260N88O154P22	0.9
1023.414816	7	12767293.0	c22	1.4	0.5	C211H260N88O154P22	5.9
1483.420834	5	115306814.0	c22+CMCT	-0.52	0.07	C225H285N91O155P22	0.7
1236.014768	6	85115735.0	c22+CMCT	-1.64	0.05	C225H285N91O155P22	0.4
1059.299754	7	24778278.0	c22+CMCT	0.65	0.08	C225H285N91O155P22	0.2
1494.189318	5	68647933.0	c23	-0.4	0.28	C220H272N91O161P23	3.5
1244.989403	6	139576926.0	c23	-0.78	0.21	C220H272N91O161P23	3.7
1066.990491	7	104400532.0	c23	-0.21	0.09	C220H272N91O161P23	0.8
1544.427128	5	202693800.0	c23+CMCT	-1.77	0.04	C234H297N94O162P23	0.9
1286.852467	6	640630478.0	c23+CMCT	-3.53	1.64	C234H297N94O162P23	27348830.8
1102.876466	7	63059653.0	c23+CMCT	0.07	0.13	C234H297N94O162P23	0.7
1261.682702	6	54844077.0	c23+CMCT-G	0.47	0.37	C229H292N89O161P23	7.3
1302.502756	6	115406615.0	c24	3.43	0.13	C230H284N96O168P24	1.4
1116.285077	7	111262018.0	c24	1.68	0.09	C230H284N96O168P24	0.9
1613.439474	5	52554663.0	c24+CMCT	0.08	0.2	C244H309N99O169P24	1.2
1344.35822	6	76838409.0	c24+CMCT	-4.98	0.15	C244H309N99O169P24	1.1
1152.166103	7	52345013.0	c24+CMCT	-2.41	0.26	C244H309N99O169P24	2.2
1353.337217	6	54628599.0	c25	-0.95	0.2	C239H296N99O175P25	1.3
1159.859098	7	97071600.0	c25	-1.23	0.1	C239H296N99O175P25	0.8
1674.442203	5	23357926.0	c25+CMCT	-3.23	0.37	C253H321N102O176P25	3.0
1395.203112	6	83289202.0	c25+CMCT	-1.44	0.14	C253H321N102O176P25	1.1
1195.74617	7	77945529.0	c25+CMCT	-0.03	0.14	C253H321N102O176P25	1.0
1370.031855	6	52240862.0	c25+CMCT-G	1.19	0.29	C248H316N97O175P25	3.0
1404.342639	6	467416814.0	c26	-0.05	0.02	C248H307N101O183P26	1.8
1203.578391	7	581267619.0	c26	-0.03	0.04	C248H307N101O183P26	2.7
1735.657064	5	117916981.0	c26+CMCT	2.53	0.11	C262H332N104O184P26	1.1
1446.210002	6	1876287985.0	c26+CMCT	0.46	0.01	C262H332N104O184P26	6.5
1239.465132	7	695479007.0	c26+CMCT	0.82	0.03	C262H332N104O184P26	2.9
1423.703044	6	125340055.0	c26+CMCT-A	1.96	0.08	C257H327N99O184P26	0.9
1220.175829	7	56511024.0	c26+CMCT-A	4.28	0.03	C257H327N99O184P26	0.2
1421.032106	6	221436373.0	c26+CMCT-G	-1.64	0.07	C257H327N99O183P26	1.4
1217.88362	7	48317629.0	c26+CMCT-G	-1.65	0.08	C257H327N99O183P26	0.3
1184.283061	7	54422914.0	c26-A	-1.58	0.27	C243H302N96O183P26	2.5
1461.846274	6	34005412.0	c27	-2.97	0.23	C258H319N106O190P27	1.0
1252.872733	7	189788001.0	c27	1.45	0.12	C258H319N106O190P27	1.9
1096.140532	8	34841948.0	c27	4.0	0.27	C258H319N106O190P27	1.6
876.706747	10	12176596.0	c27	-0.82	0.44	C258H319N106O190P27	3.1
1503.718052	6	136157254.0	c27+CMCT	0.54	0.04	C272H344N109O191P27	0.6
1288.758161	7	16567986125.0	c27+CMCT	1.21	0.54	C272H344N109O191P27	11368.6
1267.181217	7	43170734.0	c27+CMCT-G	2.45	0.43	C267H339N104O190P27	9.9
1231.293882	7	35152011.0	c27-G	1.18	0.24	C253H314N101O189P27	1.2
1516.699499	6	35623596.0	c28	4.48	0.43	C268H331N111O196P28	8.2
1299.878702	7	94445979.0	c28	0.21	0.15	C268H331N111O196P28	1.3
1137.266062	8	64314195.0	c28	-1.45	0.11	C268H331N111O196P28	0.6
1335.765127	7	165715705.0	c28+CMCT	0.77	0.09	C282H356N114O197P28	1.3
1316.471711	7	43723792.0	c28+CMCT-A	0.84	0.36	C277H351N109O197P28	5.0
1278.306098	7	154443931.0	c28-G	4.82	0.5	C263H326N106O195P28	71.6
1343.456662	7	134870207.0	c29	0.68	0.12	C277H343N114O203P29	1.4
1175.398194	8	173528271.0	c29	0.27	0.08	C277H343N114O203P29	1.2
1609.398811	6	9542502.0	c29+CMCT	-0.46	0.32	C291H368N117O204P29	0.8
1379.33907	7	160493841.0	c29+CMCT	-1.71	0.08	C291H368N117O204P29	1.1
1206.796837	8	100716799.0	c29+CMCT	-0.83	0.13	C291H368N117O204P29	1.2
1357.763108	7	37856872.0	c29+CMCT-G	0.12	0.16	C286H363N112O203P29	0.6
1321.877099	7	54778216.0	c29-G	-0.12	0.27	C272H338N109O202P29	2.5
1625.039198	6	28944579.0	c30	-1.0	0.38	C287H355N119O210P30	4.0
1392.748285	7	125248165.0	c30	0.03	0.04	C287H355N119O210P30	0.6
1218.527813	8	212339791.0	c30	-0.81	0.08	C287H355N119O210P30	1.4
1428.636579	7	1080945428.0	c30+CMCT	1.86	0.01	C301H380N122O211P30	3.7
1249.929369	8	173713357.0	c30+CMCT	0.48	0.09	C301H380N122O211P30	1.3
1409.344556	7	123085625.0	c30+CMCT-A	2.93	0.1	C296H375N117O211P30	1.0
1407.057224	7	162747772.0	c30+CMCT-G	1.27	0.1	C296H375N117O210P30	1.4
1373.460582	7	25684627.0	c30-A	4.25	0.41	C282H350N114O210P30	4.8
1261.661681	8	104296967.0	c31	1.55	0.37	C297H367N124O217P31	13.8
1477.930924	7	150473673.0	c31+CMCT	3.05	0.1	C311H392N127O218P31	1.3
1293.064946	8	153334315.0	c31+CMCT	4.06	0.14	C311H392N127O218P31	2.0
1242.7728	8	31544853.0	c31-G	-4.63	0.39	C292H362N119O216P31	4.9
1299.921155	8	40401017.0	c32	6.36	0.29	C306H378N126O225P32	2.3
1521.647381	7	29496396.0	c32+CMCT	2.02	0.17	C320H403N129O226P32	0.5
1331.315583	8	435442191.0	c32+CMCT	2.04	0.05	C320H403N129O226P32	2.2
1312.432351	8	90303916.0	c32+CMCT-G	0.51	0.14	C315H398N124O225P32	1.1
1191.924911	9	28922416.0	c33	-2.26	0.55	C316H390N131O231P33	22.1
1355.561076	8	71456018.0	c33+CMCT-A	-1.14	0.21	C325H410N129O232P33	1.8
1410.577226	8	580772086.0	c34+CMCT	1.87	0.06	C339H427N137O239P34	3.3
1362.291211	8	71913818.0	c34-A	-1.17	0.23	C320H397N129O238P34	2.2
1451.706935	8	250104257.0	c35+CMCT	0.54	0.06	C349H439N142O245P35	1.4
1300.718265	9	63373397.0	c36	-2.16	0.17	C345H426N144O251P36	1.1
1328.633499	9	799486900.0	c36+CMCT	1.01	0.03	C359H451N147O252P36	3.4
1313.629396	9	101640339.0	c36+CMCT-A	2.51	0.12	C354H446N142O252P36	1.1
1311.845742	9	142300472.0	c36+CMCT-G	-2.4	0.12	C354H446N142O251P36	1.5
1283.936537	9	545100498.0	c36-G	-0.99	0.33	C340H421N139O250P36	46.2
1366.971304	9	417424636.0	c37+CMCT	0.4	0.08	C369H463N152O259P37	2.8
1351.962636	9	31916499.0	c37+CMCT-A	-1.53	0.4	C364H458N147O259P37	5.4
1350.192868	9	73505410.0	c37+CMCT-G	3.98	0.2	C364H458N147O258P37	1.7
1324.051348	9	179808700.0	c37-A	-1.71	0.38	C350H433N144O258P37	25.1
1322.278117	9	93664899.0	c37-G	1.29	0.09	C350H433N144O257P37	0.7
1260.675288	10	895203550.0	c38+CMCT	-1.43	0.07	C378H475N155O266P38	5.6
1247.166057	10	59812056.0	c38+CMCT-A	-4.47	0.21	C373H470N150O266P38	1.5
1245.569705	10	88596543.0	c38+CMCT-G	-1.96	0.2	C373H470N150O265P38	2.0
627.08582	1	16879050.0	w02	-0.07	0.19	C18H26N6O15P2	0.4
972.13384	1	34689394.0	w03	0.56	0.27	C28H38N11O22P3	1.6
658.086627	2	31366266.0	w04	-0.15	0.11	C38H50N16O29P4	0.3
822.613659	2	42702634.0	w05	0.82	0.18	C48H62N21O35P5	0.8
975.135899	2	62908911.0	w06	2.33	0.03	C57H74N24O42P6	0.3
649.7518	3	7889282.0	w06	-2.35	0.47	C57H74N24O42P6	2.7
1139.661814	2	41277338.0	w07	1.69	0.1	C67H86N29O48P7	0.4
759.43794	3	17914854.0	w07	0.58	0.24	C67H86N29O48P7	0.6
1265.262067	2	58582134.0	w07+CMCT	1.81	0.3	C81H111N32O49P7	3.7
1292.675677	2	67649274.0	w08	2.42	0.14	C76H97N31O56P8	0.9
861.446712	3	51444977.0	w08	0.9	0.04	C76H97N31O56P8	0.2
976.464708	3	43764954.0	w09	3.03	0.12	C86H109N36O63P9	0.4
1515.264237	2	28157118.0	w09+CMCT-G	-4.75	0.34	C95H129N34O63P9	2.6
1091.476519	3	38213275.0	w10	-0.95	0.2	C96H121N41O70P10	0.9
1193.156874	3	72079078.0	w11	-0.93	0.19	C105H133N44O77P11	1.5
894.617166	4	51624119.0	w11	0.55	0.1	C105H133N44O77P11	0.4
1276.888236	3	62577578.0	w11+CMCT	-2.35	0.32	C119H158N47O78P11	4.8
957.417975	4	20686600.0	w11+CMCT	1.42	0.09	C119H158N47O78P11	0.2
1302.840153	3	15824975.0	w12	-1.54	0.13	C115H145N49O83P12	0.2
1336.230804	3	22194643.0	w12+CMCT-G	3.89	0.09	C124H165N47O83P12	0.2
1139.644549	4	62088612.0	w14	-3.02	0.06	C134H168N56O98P14	0.3
911.516097	5	75817185.0	w14	-0.92	0.06	C134H168N56O98P14	0.4
1202.451243	4	44414544.0	w14+CMCT	2.76	0.04	C148H193N59O99P14	0.2
1621.54567	3	16170175.0	w15	-0.72	0.51	C143H180N59O105P15	8.3
1302.164601	4	41201648.0	w16	-4.27	0.13	C153H192N64O112P16	0.5
1102.542919	5	44471416.0	w17	-0.01	0.26	C162H204N67O119P17	1.9
918.61712	6	24488522.0	w17	-0.85	0.32	C162H204N67O119P17	1.9
973.460029	6	15645603.0	w18	0.04	0.44	C172H216N72O125P18	4.0
1509.193536	4	12605744.0	w19-G	0.27	0.06	C177H223N72O131P19	0.1
1207.148547	5	24526162.0	w19-G	-3.73	0.13	C177H223N72O131P19	0.3
1768.518217	4	16481725.0	w21+CMCT	-3.76	0.44	C215H276N87O147P21	4.2
1480.430869	5	75602953.0	w22+CMCT	1.3	0.11	C225H288N92O153P22	0.7
1233.522688	6	107722065.0	w22+CMCT	-0.18	0.15	C225H288N92O153P22	1.4
1541.427516	5	40713141.0	w23+CMCT	-6.29	0.25	C234H300N95O160P23	1.5
1293.50444	6	36097326.0	w24	2.88	0.38	C229H286N94O167P24	5.0
1335.365182	6	29442180.0	w24+CMCT	-1.62	0.09	C243H311N97O168P24	0.2
1671.649191	5	32055555.0	w25+CMCT	-1.53	0.32	C253H323N102O175P25	2.5
1392.874065	6	117325746.0	w25+CMCT	-0.85	0.04	C253H323N102O175P25	0.5
1193.748678	7	69371206.0	w25+CMCT	-0.41	0.11	C253H323N102O175P25	0.6
1401.841362	6	38478937.0	w26	-5.33	0.41	C248H310N102O181P26	7.3
1443.709868	6	55243083.0	w26+CMCT	-3.87	0.06	C262H335N105O182P26	0.3
1237.32633	7	48939401.0	w26+CMCT	-0.14	0.05	C262H335N105O182P26	0.2
1418.538103	6	20340060.0	w26+CMCT-G	-1.73	0.58	C257H330N100O181P26	21.0
850.719708	10	12304260.0	w26+CMCT-G	-2.02	0.44	C257H330N100O181P26	3.1
1250.735825	7	27263759.0	w27	2.01	0.44	C258H322N107O188P27	6.9
1514.20295	6	27720265.0	w28	2.72	0.44	C268H334N112O194P28	7.1
1297.737117	7	67027641.0	w28	-2.85	0.17	C268H334N112O194P28	1.1
1135.39562	8	20654788.0	w28	-1.48	0.45	C268H334N112O194P28	5.8
1333.625924	7	54982107.0	w28+CMCT	-0.43	0.23	C282H359N115O195P28	1.7
1312.052017	7	18693255.0	w28+CMCT-G	3.06	0.12	C277H354N110O194P28	0.2
1341.316757	7	14583627.0	w29	-1.03	0.13	C277H346N115O201P29	0.2
1715.251273	6	17246801.0	w31+CMCT	-1.47	0.47	C310H395N126O216P31	5.9
1470.071902	7	54644852.0	w31+CMCT	-1.18	0.26	C310H395N126O216P31	2.2
1267.307575	8	72683142.0	w31+CMCT-G	0.18	0.3	C305H390N121O215P31	4.6
1038.1309	10	29904504.0	w32	-3.11	0.39	C306H382N128O222P32	4.6
1329.32099	8	84691532.0	w32+CMCT	1.16	0.08	C320H407N131O223P32	0.6
1461.90547	7	19772921.0	w32-G	2.4	0.23	C301H377N123O221P32	0.6
1279.039618	8	48193229.0	w32-G	1.03	0.29	C301H377N123O221P32	2.7
1372.444733	8	418016996.0	w33+CMCT	-4.12	0.06	C330H419N136O230P33	2.5
1353.566126	8	107835019.0	w33+CMCT-G	-2.28	0.11	C325H414N131O229P33	1.0
1264.281855	9	43385414.0	w35	5.97	0.39	C335H417N140O244P35	6.7
