spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/1411_1_6.csv
limit_error:	6.5	2020-04-14
noise_limit:	2580000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 	qual.factor
538.03803	1	12941863.0	c02-G	-0.29	0.16	C15H19N5O13P2	0.2
994.130214	1	178346456.0	c03	1.34	0.05	C29H36N13O21P3	1.1
843.07985	1	7731212.0	c03-G	0.45	0.23	C24H31N8O20P3	0.3
1300.155533	1	75037413.0	c04	1.04	0.11	C38H47N15O29P4	0.9
649.574789	2	124053697.0	c04	2.06	0.07	C38H47N15O29P4	1.0
1149.10105	1	6473726.0	c04-G	-3.24	0.3	C33H42N10O28P4	0.5
822.097134	2	174897115.0	c05	-0.04	0.07	C48H59N20O36P5	1.4
746.57219	2	13460563.0	c05-G	-0.37	0.18	C43H54N15O35P5	0.3
974.618454	2	289174265.0	c06	0.66	0.02	C57H71N23O43P6	1.4
899.094371	2	11584745.0	c06-G	1.4	0.2	C52H66N18O42P6	0.3
1127.629395	2	112306545.0	c07	-0.95	0.04	C66H82N25O51P7	0.6
1253.231114	2	174165197.0	c07+CMCT	0.61	0.04	C80H107N28O52P7	1.0
1052.10623	2	12563571.0	c07-G	0.45	0.13	C61H77N20O50P7	0.2
1280.641755	2	72413104.0	c08	-1.06	0.05	C75H93N27O59P8	0.5
853.4254	3	22199878.0	c08	-1.08	0.24	C75H93N27O59P8	0.9
1406.244855	2	338774653.0	c08+CMCT	1.32	0.03	C89H118N30O60P8	1.8
937.161403	3	9998014.0	c08+CMCT	1.95	0.42	C89H118N30O60P8	2.6
1330.715174	2	12967971.0	c08+CMCT-G	-2.34	0.47	C84H113N25O59P8	5.5
1453.175218	2	18826072.0	c09	5.77	0.28	C85H105N32O66P9	1.2
968.442997	3	52304544.0	c09	0.9	0.07	C85H105N32O66P9	0.4
1578.769036	2	125889133.0	c09+CMCT	1.47	0.07	C99H130N35O67P9	1.0
1052.175902	3	25502715.0	c09+CMCT	0.49	0.15	C99H130N35O67P9	0.4
1503.24244	2	27398448.0	c09+CMCT-G	0.29	0.36	C94H125N30O66P9	3.9
1070.448999	3	62276336.0	c10	-1.46	0.1	C94H116N34O74P10	0.7
1731.786381	2	93669925.0	c10+CMCT	4.05	0.08	C108H141N37O75P10	0.8
1154.18591	3	92542838.0	c10+CMCT	1.81	0.05	C108H141N37O75P10	0.6
1020.100225	3	11636393.0	c10-G	-0.53	0.29	C89H111N29O73P10	0.8
1172.129535	3	103371364.0	c11	-1.24	0.04	C103H128N37O81P11	0.6
1884.309977	2	90946590.0	c11+CMCT	5.29	0.23	C117H153N40O82P11	3.5
1255.865087	3	163847902.0	c11+CMCT	0.67	0.04	C117H153N40O82P11	0.9
1121.780695	3	21409556.0	c11-G	-0.44	0.15	C98H123N32O80P11	0.4
1273.810014	3	135895570.0	c12	-1.11	0.05	C112H140N40O88P12	0.9
2036.821588	2	54317342.0	c12+CMCT	0.46	0.06	C126H165N43O89P12	0.4
1357.54272	3	254327297.0	c12+CMCT	-1.44	0.02	C126H165N43O89P12	1.2
1307.192669	3	16523142.0	c12+CMCT-G	-1.69	0.32	C121H160N38O88P12	1.6
1223.458746	3	12999457.0	c12-G	-2.35	0.38	C107H135N35O87P12	2.3
1375.818223	3	61956148.0	c13	-1.19	0.12	C121H151N42O96P13	0.8
1459.549149	3	199340315.0	c13+CMCT	-2.71	0.11	C135H176N45O97P13	2.3
2114.304957	2	11501530.0	c13+CMCT-G	-1.72	0.52	C130H171N40O96P13	8.1
1409.207184	3	12402159.0	c13+CMCT-G	2.75	0.47	C130H171N40O96P13	5.3
1477.835471	3	63130434.0	c14	4.86	0.11	C130H162N44O104P14	0.7
1561.563257	3	286340814.0	c14+CMCT	1.1	0.01	C144H187N47O105P14	1.2
1511.211661	3	34300006.0	c14+CMCT-G	-0.05	0.09	C139H182N42O104P14	0.3
1579.842951	3	21397982.0	c15	3.94	0.36	C139H173N46O112P15	3.0
1663.568981	3	437137329.0	c15+CMCT	-0.6	0.02	C153H198N49O113P15	2.1
1613.224308	3	70528631.0	c15+CMCT-G	2.56	0.08	C148H193N44O112P15	0.6
1529.496969	3	15802429.0	c15-G	6.57	0.32	C134H168N41O111P15	1.5
1266.892401	4	23002029.0	c16	2.8	0.2	C149H185N51O118P16	0.7
1773.262406	3	377068255.0	c16+CMCT	4.65	0.04	C163H210N54O119P16	2.2
1722.907236	3	63534852.0	c16+CMCT-G	1.68	0.11	C158H205N49O118P16	0.7
1882.9471	3	202392234.0	c17+CMCT	4.66	0.05	C173H222N59O125P17	1.3
1411.952719	4	102224404.0	c17+CMCT	0.56	0.11	C173H222N59O125P17	1.2
1425.667951	4	32363992.0	c18	6.76	0.16	C168H208N58O132P18	0.6
1984.949421	3	107511541.0	c18+CMCT	1.34	0.09	C182H233N61O133P18	1.0
1488.456843	4	340247438.0	c18+CMCT	-0.95	0.04	C182H233N61O133P18	2.0
1934.603866	3	29452718.0	c18+CMCT-G	3.57	0.26	C177H228N56O132P18	1.5
1511.920984	4	20413265.0	c19	0.54	0.44	C178H220N63O139P19	6.4
2099.964431	3	9725852.0	c19+CMCT	0.89	0.58	C192H245N66O140P19	12.5
1574.719395	4	723547156.0	c19+CMCT	-0.45	0.03	C192H245N66O140P19	3.8
1536.958147	4	124193412.0	c19+CMCT-G	0.25	0.07	C187H240N61O139P19	1.0
1660.985537	4	308019196.0	c20+CMCT	2.15	0.03	C202H257N71O147P20	1.6
1623.221498	4	85745617.0	c20+CMCT-G	1.16	0.08	C197H252N66O146P20	0.7
1737.49245	4	351710897.0	c21+CMCT	2.39	0.02	C211H268N73O155P21	1.7
1699.727214	4	76028433.0	c21+CMCT-G	0.75	0.08	C206H263N68O154P21	0.7
1813.751251	4	311367728.0	c22+CMCT	1.45	0.03	C220H280N76O162P22	1.6
1450.797481	5	52309164.0	c22+CMCT	0.03	0.11	C220H280N76O162P22	0.6
1775.992823	4	76905661.0	c22+CMCT-G	3.69	0.07	C215H275N71O161P22	0.6
1461.570956	5	117367882.0	c23	3.57	0.15	C215H267N76O168P23	2.0
1890.013855	4	146584456.0	c23+CMCT	2.6	0.06	C229H292N79O169P23	1.0
1511.804979	5	431312702.0	c23+CMCT	-0.47	0.02	C229H292N79O169P23	2.0
1852.245201	4	38921645.0	c23+CMCT-G	-0.75	0.17	C224H287N74O168P23	0.8
1481.596517	5	92317888.0	c23+CMCT-G	0.48	0.07	C224H287N74O168P23	0.7
1577.619356	5	536834867.0	c24+CMCT	2.0	0.03	C239H304N84O175P24	2.8
1547.408204	5	101457478.0	c24+CMCT-G	1.22	0.06	C234H299N79O174P24	0.7
1646.628566	5	354020557.0	c25+CMCT	1.75	0.04	C249H316N89O182P25	2.0
1616.418993	5	97285042.0	c25+CMCT-G	1.97	0.12	C244H311N84O181P25	1.3
1423.024902	6	238237455.0	c26+CMCT	0.35	0.07	C258H327N91O190P26	1.9
1397.844298	6	49771255.0	c26+CMCT-G	-3.73	0.15	C253H322N86O189P26	0.9
628.069716	1	28333372.0	w02	-0.26	0.04	C18H25N5O16P2	0.2
973.117074	1	60560160.0	w03	-0.24	0.06	C28H37N10O23P3	0.4
1302.173936	1	16026472.0	w04	3.15	0.11	C38H49N15O29P4	0.2
803.102476	2	15290052.0	w05	0.69	0.15	C47H61N18O36P5	0.3
1456.16676	1	13529106.0	w05-G	3.47	0.17	C42H56N13O35P5	0.3
1108.634058	2	96038562.0	w07	-1.04	0.04	C65H84N23O51P7	0.6
1281.163691	2	71090571.0	w08	3.71	0.05	C75H96N28O58P8	0.5
853.769156	3	23559756.0	w08	-1.22	0.11	C75H96N28O58P8	0.3
1453.680538	2	11316242.0	w09	-1.45	0.43	C85H108N33O65P9	3.2
1606.690359	2	13339959.0	w10	-3.08	0.32	C94H119N35O73P10	1.3
1070.796193	3	54662861.0	w10	1.63	0.08	C94H119N35O73P10	0.5
1180.478397	3	94014839.0	w11	-0.19	0.05	C104H131N40O79P11	0.6
1443.828514	3	16139894.0	w14-G	-0.93	0.31	C127H160N44O100P14	1.4
1832.927604	3	28151163.0	w17+CMCT-G	-2.62	0.16	C168H220N55O123P17	0.5
1425.91948	4	45118870.0	w18	2.29	0.14	C168H211N59O131P18	0.7
1934.943662	3	12807485.0	w18+CMCT-G	1.46	0.35	C177H231N57O131P18	1.6
1450.949141	4	56386096.0	w18+CMCT-G	-3.22	0.11	C177H231N57O131P18	0.7
2100.298624	3	14485757.0	w19+CMCT	-3.73	0.44	C192H248N67O139P19	4.6
1474.417263	4	22026788.0	w19-G	1.04	0.23	C173H218N59O137P19	0.9
1727.992971	4	46464879.0	w21+CMCT	1.33	0.2	C210H270N71O155P21	1.3
1804.246966	4	76329978.0	w22+CMCT	-2.23	0.1	C219H282N74O162P22	0.8
1461.973873	5	201012591.0	w23	3.42	0.1	C215H269N76O168P23	2.1
1259.997424	6	13682869.0	w23+CMCT	-6.92	0.39	C229H294N79O169P23	2.6
1573.41045	5	44274275.0	w24+CMCT	-2.18	0.33	C238H305N81O177P24	4.7
1634.416948	5	85417883.0	w25+CMCT	-3.18	0.08	C247H317N84O184P25	0.7
1419.354338	6	243826469.0	w26+CMCT	-2.92	0.28	C257H329N89O191P26	15.5
1394.18182	6	40462278.0	w26+CMCT-G	-1.26	0.17	C252H324N84O190P26	0.9
548.103319	1	55959431.0	y02	-0.41	0.05	C18H24N5O13P1	0.4
893.151708	1	270802021.0	y03	0.81	0.04	C28H36N10O20P2	1.6
1222.204291	1	217592219.0	y04	0.65	0.04	C38H48N15O26P3	1.3
610.597892	2	70130489.0	y04	-0.36	0.11	C38H48N15O26P3	0.8
763.118853	2	188021631.0	y05	0.13	0.04	C47H60N18O33P4	1.1
915.639627	2	242376629.0	y06	0.25	0.04	C56H72N21O40P5	1.4
1068.653979	2	250549659.0	y07	1.81	0.02	C65H83N23O48P6	1.2
1241.176526	2	584871524.0	y08	0.61	0.01	C75H95N28O55P7	2.5
827.115316	3	44906509.0	y08	0.68	0.17	C75H95N28O55P7	1.0
1366.782647	2	10500548.0	y08+CMCT	5.12	0.43	C89H120N31O56P7	3.0
1165.652313	2	22734741.0	y08-G	1.07	0.22	C70H90N23O54P7	0.8
1413.69855	2	233650661.0	y09	-0.66	0.03	C85H107N33O62P8	1.2
942.129895	3	155919844.0	y09	-0.71	0.03	C85H107N33O62P8	0.8
1566.709765	2	74839138.0	y10	-1.51	0.11	C94H118N35O70P9	0.9
1044.140161	3	237084011.0	y10	1.11	0.02	C94H118N35O70P9	1.1
1731.242465	2	38589417.0	y11	2.35	0.17	C104H130N40O76P10	0.8
1153.823915	3	389375810.0	y11	0.64	0.03	C104H130N40O76P10	2.0
1103.472966	3	26011114.0	y11-G	-0.37	0.1	C99H125N35O75P10	0.3
1895.7578	2	17675940.0	y12	-3.62	0.24	C114H142N45O82P11	0.8
1263.507278	3	416755771.0	y12	-0.05	0.01	C114H142N45O82P11	1.8
1347.242087	3	16005848.0	y12+CMCT	1.1	0.31	C128H167N48O83P11	1.4
1213.16016	3	29364761.0	y12-G	2.16	0.12	C109H137N40O81P11	0.4
1365.518019	3	275821644.0	y13	1.64	0.03	C123H153N47O90P12	1.4
1449.252371	3	44059105.0	y13+CMCT	2.3	0.08	C137H178N50O91P12	0.4
1398.894631	3	12915769.0	y13+CMCT-G	-3.29	0.46	C132H173N45O90P12	5.0
1315.169344	3	29901034.0	y13-G	2.56	0.16	C118H148N42O89P12	0.6
1467.526043	3	220321788.0	y14	1.25	0.06	C132H164N49O98P13	1.6
1551.262097	3	54584871.0	y14+CMCT	2.98	0.17	C146H189N52O99P13	1.2
1569.53032	3	190463116.0	y15	-1.48	0.03	C141H175N51O106P14	1.0
1176.898583	4	162880900.0	y15	0.78	0.02	C141H175N51O106P14	0.8
1653.271983	3	121733983.0	y15+CMCT	3.68	0.06	C155H200N54O107P14	0.9
1519.179652	3	24030836.0	y15-G	-2.1	0.26	C136H170N46O105P14	1.3
1671.211785	3	126237224.0	y16	-0.77	0.05	C150H187N54O113P15	0.8
1253.159815	4	167701846.0	y16	1.46	0.04	C150H187N54O113P15	1.0
1754.943868	3	69047833.0	y16+CMCT	-1.4	0.07	C164H212N57O114P15	0.5
1620.864917	3	14973720.0	y16-G	1.01	0.42	C145H182N49O112P15	3.9
1215.394803	4	22996189.0	y16-G	-0.68	0.21	C145H182N49O112P15	0.7
1772.888503	3	85423808.0	y17	-2.82	0.07	C159H199N57O120P16	0.7
1329.420545	4	174382498.0	y17	1.68	0.03	C159H199N57O120P16	0.9
1856.618963	3	49026944.0	y17+CMCT	-4.2	0.09	C173H224N60O121P16	0.5
1874.90286	3	10910720.0	y18	0.49	0.38	C168H210N59O128P17	1.9
1405.926972	4	236538424.0	y18	1.66	0.04	C168H210N59O128P17	1.4
1958.633555	3	40179650.0	y18+CMCT	-0.84	0.16	C182H235N62O129P17	0.8
1468.729585	4	69094471.0	y18+CMCT	3.41	0.15	C182H235N62O129P17	1.2
1368.167233	4	24276732.0	y18-G	3.62	0.21	C163H205N54O127P17	0.8
1492.187784	4	395995144.0	y19	0.86	0.02	C178H222N64O135P18	1.9
2073.642522	3	8381503.0	y19+CMCT	-4.09	0.42	C192H247N67O136P18	2.2
1554.989797	4	92121626.0	y19+CMCT	2.16	0.08	C192H247N67O136P18	0.8
1454.417948	4	51098592.0	y19-G	-4.26	0.12	C173H217N59O134P18	0.7
1568.691175	4	206290042.0	y20	-1.05	0.03	C187H233N66O143P19	1.1
1631.490271	4	150062188.0	y20+CMCT	-1.53	0.03	C201H258N69O144P19	0.8
1530.936572	4	14776508.0	y20-G	3.99	0.51	C182H228N61O142P19	9.4
1707.997217	4	379241441.0	y21+CMCT	-1.09	0.03	C210H269N71O152P20	2.0
1670.230744	4	43513822.0	y21+CMCT-G	-3.59	0.32	C205H264N66O151P20	4.1
1784.264022	4	297521327.0	y22+CMCT	2.59	0.03	C219H281N74O159P21	1.6
1746.496781	4	22844702.0	y22+CMCT-G	-0.16	0.29	C214H276N69O158P21	1.6
1870.526678	4	226677608.0	y23+CMCT	2.89	0.04	C229H293N79O166P22	1.3
1496.219484	5	121661354.0	y23+CMCT	2.62	0.04	C229H293N79O166P22	0.7
1832.762403	4	57291708.0	y23+CMCT-G	1.9	0.11	C224H288N74O165P22	0.7
1947.025396	4	19335635.0	y24+CMCT	-1.13	0.48	C238H304N81O174P23	9.1
1557.425566	5	451892839.0	y24+CMCT	3.18	0.03	C238H304N81O174P23	2.4
1527.216703	5	46418532.0	y24+CMCT-G	3.91	0.22	C233H299N76O173P23	1.6
1618.433277	5	338751757.0	y25+CMCT	2.72	0.05	C247H316N84O181P24	2.2
1588.221285	5	43658665.0	y25+CMCT-G	1.44	0.25	C242H311N79O180P24	2.1
1687.443019	5	675524251.0	y26+CMCT	2.76	0.03	C257H328N89O188P25	3.5
1657.232536	5	136875395.0	y26+CMCT-G	2.45	0.05	C252H323N84O187P25	0.9

 
 



Original data of remodelled ions:
m/z 	z 	I 	fragment 	error 	shape_error 	formula 
650.578575	2	16806686.0	w04	-4.15	0.21	C38H49N15O29P4	
973.117074	1	60642488.0	w03	-0.24	0.06	C28H37N10O23P3	
974.618454	2	293503992.0	c06	0.66	0.02	C57H71N23O43P6	
1154.520518	3	68927663.0	w10+CMCT	-6.22	0.12	C108H144N38O74P10	
1329.169291	4	156956360.0	a17	6.69	0.2	C159H196N56O121P16	
1405.675875	4	204553635.0	a18	6.51	0.22	C168H207N58O129P17	
1412.203603	4	91636057.0	w17+CMCT	-4.41	0.22	C173H225N60O124P17	
1413.181065	2	34532902.0	a09	-1.84	0.46	C85H104N32O63P8	
1413.69855	2	234053851.0	y09	-0.66	0.03	C85H107N33O62P8	
1425.91948	4	71651274.0	w18	2.29	0.14	C168H211N59O131P18	
1425.667951	4	69375002.0	c18	6.76	0.16	C168H208N58O132P18	
1438.0281	6	4724898085.0	RNA+CMCT-A-H2O	0.2	0.3	C262H333N89O194P26	
1442.029889	6	268196686.0	RNA+CMCT-C-H2O	0.14	0.23	C263H333N91O193P26	
1450.697288	4	65663070.0	c18+CMCT-G	0.96	0.12	C177H228N56O132P18	
1450.797481	5	66053431.0	c22+CMCT	0.03	0.11	C220H280N76O162P22	
1450.949141	4	67702409.0	w18+CMCT-G	-3.22	0.11	C177H231N57O131P18	
1453.680538	2	10777373.0	w09	-1.45	0.43	C85H108N33O65P9	
1453.175218	2	24879935.0	c09	5.77	0.28	C85H105N32O66P9	
1454.417948	4	68590760.0	y19-G	-4.26	0.12	C173H217N59O134P18	
1454.164898	4	62187823.0	a19-G	-0.92	0.2	C173H214N58O135P18	
1461.973873	5	274376910.0	w23	3.42	0.1	C215H269N76O168P23	
1461.570956	5	260330422.0	c23	3.57	0.15	C215H267N76O168P23	
1460.53649	6	2596596064.0	RNA+CMCT-H2O	-0.28	0.03	C267H338N94O194P26	
1467.526043	3	221861474.0	y14	1.25	0.06	C132H164N49O98P13	
1468.806054	5	48219779.0	a23+CMCT-A	3.08	0.27	C224H286N74O166P22	
1481.998625	5	80835658.0	w23+CMCT-G	-0.21	0.2	C224H289N74O168P23	
1488.707272	4	312482450.0	w18+CMCT	-5.97	0.16	C182H236N62O132P18	
1491.935787	4	360483112.0	a19	4.83	0.18	C178H219N63O136P18	
1495.81785	5	93152061.0	a23+CMCT	3.62	0.31	C229H291N79O166P22	
1512.207266	5	224039432.0	w23+CMCT	-1.03	0.15	C229H294N79O169P23	
1511.804979	5	438965818.0	c23+CMCT	-0.47	0.02	C229H292N79O169P23	
1511.211661	3	38118928.0	c14+CMCT-G	-0.05	0.09	C139H182N42O104P14	
1517.216241	4	85135918.0	y19+CMCT-G	-5.17	0.17	C187H242N62O135P18	
1537.210243	4	101322123.0	w19+CMCT-G	-3.53	0.16	C187H243N62O138P19	
1554.739255	4	68914456.0	a19+CMCT	6.9	0.24	C192H244N66O137P18	
1569.53032	3	184900601.0	y15	-1.48	0.03	C141H175N51O106P14	
1568.691175	4	206473862.0	y20	-1.05	0.03	C187H233N66O143P19	
1574.970038	4	673935378.0	w19+CMCT	-5.07	0.15	C192H248N67O139P19	
1732.288092	2	59911456.0	w10+CMCT	-4.09	0.22	C108H144N38O74P10	
1772.552113	3	64377417.0	a17	1.4	0.33	C159H196N56O121P16	
1832.259079	4	35273411.0	a23+CMCT-G	2.23	0.52	C224H286N74O165P22	
1832.59334	3	45610858.0	c17+CMCT-G	2.63	0.23	C168H217N54O124P17	
1832.762403	4	67012238.0	y23+CMCT-G	1.9	0.11	C224H288N74O165P22	
1832.927604	3	26810631.0	w17+CMCT-G	-2.62	0.16	C168H220N55O123P17	
1856.285056	3	52354151.0	a17+CMCT	1.17	0.16	C173H221N59O122P16	
1870.024014	4	171737766.0	a23+CMCT	3.56	0.33	C229H291N79O166P22	
1874.90286	3	17282262.0	y18	0.49	0.38	C168H210N59O128P17	
1874.568652	3	17572245.0	a18	5.65	0.36	C168H207N58O129P17	
1883.280995	3	179559021.0	w17+CMCT	-0.64	0.2	C173H225N60O124P17	
1890.515786	4	95697330.0	w23+CMCT	1.55	0.17	C229H294N79O169P23	
1934.943662	3	27679622.0	w18+CMCT-G	1.46	0.35	C177H231N57O131P18	
1934.603866	3	35923595.0	c18+CMCT-G	3.57	0.26	C177H228N56O132P18	
1958.298021	3	33144134.0	a18+CMCT	3.42	0.25	C182H232N61O130P17	
1985.283817	3	101980340.0	w18+CMCT	-3.44	0.15	C182H236N62O132P18	
2073.642522	3	14006685.0	y19+CMCT	-4.09	0.42	C192H247N67O136P18	
2073.308308	3	15285864.0	a19+CMCT	0.57	0.35	C192H244N66O137P18	
2099.964431	3	15193553.0	c19+CMCT	0.89	0.58	C192H245N66O140P19	
2100.298624	3	18154787.0	w19+CMCT	-3.73	0.44	C192H248N67O139P19	

 
 
peak list: 
m/z 	z 	I 	fragment 	error_/ppm	used?
344.03974	1	7372379.213473175	c01	-1.22	1	
345.04268153	1	968092.1712455166	c01	0.0	1	
346.04466253	1	164853.0948296939	c01	0.0	1	
347.04699953	1	16074.497820742565	c01	0.0	1	
689.08755	1	47390940.81184391	c02	-0.06	1	
690.09096	1	12446139.57658561	c02	1.22	1	
691.09224853	1	2936528.87048174	c02	0.0	1	
692.09454153	1	484987.73912425444	c02	0.0	1	
538.03803	1	10449742.955712307	c02-G	-0.29	1	
539.0409835300001	1	1973986.4853479478	c02-G	0.0	1	
540.04294053	1	455591.1333863777	c02-G	0.0	1	
541.04542453	1	62542.27430203877	c02-G	0.0	1	
994.12904	1	117603162.05892897	c03	0.16	1	
995.13341	1	44187274.69896535	c03	1.93	1	
996.13563	1	13156984.41109838	c03	1.93	1	
997.1360305300001	1	2863697.5740096676	c03	0.0	1	
998.13826053	1	535337.2832769818	c03	0.0	1	
843.07985	1	5507683.031014337	c03-G	0.45	1	
844.0822695300001	1	1663362.8405666056	c03-G	0.0	1	
845.08440453	1	469097.5844212263	c03-G	0.0	1	
846.08683653	1	91068.32503773054	c03-G	0.0	1	
1300.15564	1	43680583.414558485	c04	1.12	1	
1301.15812	1	21204690.546612486	c04	0.96	1	
1302.1591695299999	1	7643656.099878217	c04	0.0	1	
1303.16153853	1	2044675.7523062883	c04	0.0	1	
1304.16381953	1	463807.51748445036	c04	0.0	1	
649.57296	2	65537830.024045326	c04	-0.76	1	
650.07539	2	31815266.55830306	c04	0.91	1	
650.57594	2	11468451.084586764	c04	-0.01	1	
650.58121	2	11468451.084586764	c04	8.09	1	
651.07713103	2	3067807.2826351924	c04	0.0	1	
651.57827153	2	695891.3061275464	c04	0.0	1	
1149.10105	1	4061967.1220137035	c04-G	-3.24	1	
1150.1076225299998	1	1672410.6700312654	c04-G	0.0	1	
1151.10986753	1	569473.8580385216	c04-G	0.0	1	
1152.1123105299998	1	139935.12017210035	c04-G	0.0	1	
1153.11458453	1	29938.883726734446	c04-G	0.0	1	
822.09718	2	87992024.85160966	c05	0.01	1	
822.59843	2	54270091.83647326	c05	-0.08	1	
823.09977	2	22974424.0476253	c05	0.12	1	
823.60067	2	7287826.051899878	c05	-0.22	1	
824.10200403	2	1931204.7758978738	c05	0.0	1	
824.60315103	2	441543.23965476535	c05	0.0	1	
746.57219	2	7315348.85785726	c05-G	-0.37	1	
747.07423	2	3972510.952100804	c05-G	0.51	0	
747.5750175300001	2	1584662.617633924	c05-G	0.0	1	
748.07622103	2	469984.39879319974	c05-G	0.0	1	
748.57737653	2	118056.02254809953	c05-G	0.0	1	
974.61799	2	128225957.06641877	c06	0.18	1	
975.12002	2	93587976.61961143	c06	0.89	1	
975.62166	2	45015366.81462181	c06	1.34	1	
976.1221	2	16236037.597905327	c06	0.57	1	
976.623	2	4856971.444198265	c06	0.3	1	
977.12386403	2	1251954.9642153976	c06	0.0	1	
899.09482	2	5537722.104780721	c06-G	1.9	1	
899.59531	2	3633529.1986236847	c06-G	0.9	1	
900.09569203	2	1651628.4261615607	c06-G	0.0	1	
900.5969015300001	2	562203.9360454603	c06-G	0.0	1	
901.09807303	2	160237.10822341373	c06-G	0.0	1	
901.59924103	2	39424.42781385098	c06-G	0.0	1	
1127.62991	2	43967110.27316452	c07	-0.49	1	
1128.13089	2	36914014.730166435	c07	-0.83	1	
1128.63147	2	19918527.8398581	c07	-1.39	1	
1129.13303	2	8049196.401218872	c07	-1.08	1	
1129.63543203	2	2686104.5562037607	c07	0.0	1	
1130.13660253	2	771590.9626540722	c07	0.0	1	
1253.23179	2	57560942.335667826	c07+CMCT	1.15	1	
1253.73388	2	57928641.12844751	c07+CMCT	1.72	1	
1254.23476	2	35008000.124397665	c07+CMCT	1.41	1	
1254.73564	2	15674222.231443686	c07+CMCT	1.12	1	
1255.23544703	2	5718654.955263417	c07+CMCT	0.0	1	
1255.73372	2	1784018.1317532635	c07+CMCT	-2.33	1	
1256.2378325299999	2	490718.29596300924	c07+CMCT	0.0	1	
1052.10623	2	5301292.635604932	c07-G	0.45	1	
1052.61166	2	4060037.1552247684	c07-G	4.27	0	
1053.10927	2	2078787.7548955826	c07-G	0.84	0	
1053.60960703	2	798203.5513948348	c07-G	0.0	1	
1054.11079453	2	254984.1372277656	c07-G	0.0	1	
1054.61197453	2	70265.37207021793	c07-G	0.0	1	
1280.64436	2	24970515.681342255	c08	0.97	1	
1281.14285	2	23704515.073519137	c08	-1.28	1	
1281.64292	2	14159173.455125524	c08	-2.19	1	
1282.14471	2	6320363.256620577	c08	-1.75	1	
1282.64814603	2	2321085.673837954	c08	0.0	1	
1283.1493285299998	2	732623.469621348	c08	0.0	1	
