spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/1311_2_7.csv
limit_error:	6.5	2020-03-13
noise_limit:	2450000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 	qual.factor
900.09569203	2	2019154.8032045437	c06-G	0.0	1	
900.5969015300001	2	687307.6049465192	c06-G	0.0	1	
901.09807303	2	195893.65355792406	c06-G	0.0	1	
901.59924103	2	48197.295180327215	c06-G	0.0	1	
1127.62907	2	55380878.41198646	c07	-1.24	1	
1128.1309	2	46496814.29523898	c07	-0.82	1	
1128.63276	2	25089335.22333928	c07	-0.25	1	
1129.13324	2	10138750.635203322	c07	-0.9	1	
1129.63543203	2	3383411.575261038	c07	0.0	1	
1130.13660253	2	971894.3324008721	c07	0.0	1	
1253.23389	2	22225094.996137124	c07+CMCT	2.83	1	
1253.73615	2	22367068.70726641	c07+CMCT	3.53	1	
1254.23299553	2	13517084.620544743	c07+CMCT	0.0	1	
1254.73423353	2	6052039.177067768	c07+CMCT	0.0	1	
1255.23544703	2	2208053.6640572557	c07+CMCT	0.0	1	
1255.73664603	2	688834.6653852143	c07+CMCT	0.0	1	
1256.2378325299999	2	189473.28347267714	c07+CMCT	0.0	1	
1052.10831	2	7707870.736149502	c07-G	2.42	1	
1052.6075	2	5903134.146237463	c07-G	0.32	1	
1053.10838453	2	3022475.536440028	c07-G	0.0	1	
1053.60960703	2	1160556.5318098676	c07-G	0.0	1	
1054.11079453	2	370736.8946811503	c07-G	0.0	1	
1054.61197453	2	102163.08405749567	c07-G	0.0	1	
1280.64474	2	53394828.622009896	c08	1.27	1	
1281.14531	2	50687720.512881644	c08	0.64	1	
1281.64596	2	30276773.20379232	c08	0.18	1	
1282.14733	2	13514927.653987622	c08	0.3	1	
1282.63728	2	4963212.348240861	c08	-8.47	1	
1283.1493285299998	2	1566579.765676325	c08	0.0	1	
1283.65049953	2	437985.2016028189	c08	0.0	1	
1406.24444	2	30612636.842421483	c08+CMCT	1.03	1	
1406.74719	2	34166865.866344795	c08+CMCT	1.99	1	
1407.24748	2	22668591.40692476	c08+CMCT	1.29	1	
1407.74868	2	11113134.612093862	c08+CMCT	1.25	1	
1408.24814453	2	4430264.504709621	c08+CMCT	0.0	1	
1408.74935253	2	1508394.325636061	c08+CMCT	0.0	1	
1409.25054803	2	452413.18310366594	c08+CMCT	0.0	1	
1453.16943	2	7939529.444026332	c09	1.79	1	
1453.66778	2	8579561.658528054	c09	-0.29	1	
1454.16944003	2	5669246.50163146	c09	0.0	1	
1454.6748	2	2786613.1083455724	c09	2.84	0	
1455.1718600299998	2	1120645.17901208	c09	0.0	1	
1455.67304503	2	386319.12642468646	c09	0.0	1	
1456.17421853	2	117654.1560200976	c09	0.0	1	
968.44209	3	13721065.416875575	c09	-0.04	1	
968.77593	3	14827166.722500598	c09	-0.46	1	
969.11118	3	9797570.833597157	c09	0.67	1	
969.44383	3	4815814.466170996	c09	-0.88	1	
969.77881453	3	1936694.8531062074	c09	0.0	1	
970.1129378633334	3	667635.2852940899	c09	0.0	1	
970.4470535300001	3	203329.47723163455	c09	0.0	1	
1578.77443	2	6797443.721464322	c09+CMCT	4.89	1	
1579.2728	2	8479238.733577203	c09+CMCT	2.98	1	
1579.76937553	2	6181719.161372489	c09+CMCT	0.0	1	
1580.27884	2	3313077.890631303	c09+CMCT	5.2	1	
1580.77184853	2	1438300.624529344	c09+CMCT	0.0	1	
1581.27305753	2	531969.3984052982	c09+CMCT	0.0	1	
1581.77425353	2	172987.8677746065	c09+CMCT	0.0	1	
1582.27544053	2	50539.1165718044	c09+CMCT	0.0	1	
1070.45046	3	27504968.46346245	c10	-0.1	1	
1070.78403	3	32739928.847065564	c10	-0.73	1	
1071.11716	3	23503062.316740796	c10	-1.71	1	
1071.45082	3	12513046.534911726	c10	-2.17	1	
1071.7872825299999	3	5435359.166903466	c10	0.0	1	
1072.1214125299998	3	2020731.3344802838	c10	0.0	1	
1072.4555348633332	3	662938.0115967166	c10	0.0	1	
1072.7896508633332	3	195898.96727846147	c10	0.0	1	
1154.18699	3	7645682.331441104	c10+CMCT	2.75	1	
1154.51931	3	10376204.01973935	c10+CMCT	1.07	1	
1154.85308	3	8166872.024795494	c10+CMCT	0.7	1	
1155.1864451966667	3	4713115.417046569	c10+CMCT	0.0	1	
1155.5206008633331	3	2199112.0494178315	c10+CMCT	0.0	1	
1155.8547458633334	3	873168.7465415517	c10+CMCT	0.0	1	
1156.1888818633333	3	304568.1409118925	c10+CMCT	0.0	1	
1156.5230115299998	3	95351.74765188727	c10+CMCT	0.0	1	
1172.12998	3	24394980.714510605	c11	-0.86	1	
1172.46487	3	31797205.969609633	c11	-0.32	1	
1172.79926	3	24622908.950591985	c11	-0.14	1	
1173.13397	3	14086641.472320203	c11	0.33	1	
1173.4647	3	6553977.326996427	c11	-2.58	1	
1173.80186353	3	2604773.702524987	c11	0.0	1	
1174.1359898633332	3	912197.6514061008	c11	0.0	1	
1174.4701098633332	3	287452.37299709406	c11	0.0	1	
1121.78189	3	5157698.936429122	c11-G	0.62	1	
1122.11649	3	6342466.059842413	c11-G	0.92	1	
1122.44995	3	4715397.611234457	c11-G	0.27	1	
1122.78944	3	2601462.6187604833	c11-G	5.01	1	
1123.1179615299998	3	1171665.296192184	c11-G	0.0	1	
1123.4521001966666	3	451829.1755799923	c11-G	0.0	1	
1123.7862301966666	3	153804.95689237083	c11-G	0.0	1	
1124.1203541966665	3	47184.75776254869	c11-G	0.0	1	
1273.81004	3	23872112.872433964	c12	-1.08	1	
1274.14483	3	33815815.958189175	c12	-0.66	1	
1274.4797	3	28096903.613332763	c12	-0.13	1	
1274.81259	3	17181789.68941355	c12	-1.13	1	
1275.15104	3	8519775.742753893	c12	2.25	1	
1275.47327	3	3602080.0789929996	c12	-7.09	1	
1275.81644253	3	1339965.8287287161	c12	0.0	1	
1276.1505661966667	3	448021.07518301567	c12	0.0	1	
1357.54493	3	15118040.454545481	c12+CMCT	0.19	1	
1357.87773	3	23937056.70598374	c12+CMCT	-0.89	1	
1358.21335	3	21594269.00129618	c12+CMCT	0.15	1	
1358.54666	3	14187660.646149537	c12+CMCT	-0.48	1	
1358.88029	3	7501147.740699285	c12+CMCT	-0.88	1	
1359.2156335299999	3	3364041.0857269573	c12+CMCT	0.0	1	
1359.5497761966667	3	1322235.9146355572	c12+CMCT	0.0	1	
1359.8839118633332	3	465593.31901573087	c12+CMCT	0.0	1	
1375.81859	3	9474014.278348807	c13	-0.92	1	
1376.15351	3	14459756.792908197	c13	-0.44	1	
1376.48857	3	12830473.584393535	c13	0.19	1	
1376.82182	3	8354632.663653691	c13	-0.48	1	
1377.1566331966667	3	4401677.246952548	c13	0.0	1	
1377.4907771966664	3	1974555.1415229894	c13	0.0	1	
1377.824912863333	3	778560.555575301	c13	0.0	1	
1378.1590415299997	3	275690.8157689686	c13	0.0	1	
1031.61307303	4	2298134.8468203563	c13	0.0	1	
1031.86285	4	3507538.6194289443	c13	-0.89	1	
1032.11288	4	3112319.401173828	c13	-1.48	1	
1032.36503978	4	2026603.7070056465	c13	0.0	1	
1032.61565578	4	1067725.6301793286	c13	0.0	1	
1032.8662637799998	4	478972.6766691297	c13	0.0	1	
1033.1168655299998	4	188857.34078070815	c13	0.0	1	
1033.3674620299998	4	66874.99639038132	c13	0.0	1	
1459.55221	3	12909804.2630041	c13+CMCT	-0.62	1	
1459.88658	3	21857070.86692535	c13+CMCT	-0.54	1	
1460.21856	3	20965344.083438635	c13+CMCT	-2.07	1	
1460.5553	3	14611260.06242725	c13+CMCT	-0.32	1	
1460.88905	3	8181096.513896905	c13+CMCT	-0.61	1	
1461.2240931966667	3	3881329.556271317	c13+CMCT	0.0	1	
1461.5582401966665	3	1612444.4504297064	c13+CMCT	0.0	1	
1461.8923801966666	3	599805.5607075011	c13+CMCT	0.0	1	
1462.2265138633334	3	202935.34684186406	c13+CMCT	0.0	1	
1409.2033068633332	3	2369574.1448876346	c13+CMCT-G	0.0	1	
1409.54374	3	3837145.0391381583	c13+CMCT-G	4.37	1	
1409.86525	3	3554740.5989361247	c13+CMCT-G	-4.65	1	
1410.2059931966667	3	2402302.1313173943	c13+CMCT-G	0.0	1	
1410.5401661966666	3	1307977.699218233	c13+CMCT-G	0.0	1	
1410.87432653	3	604596.9778388786	c13+CMCT-G	0.0	1	
1411.20847753	3	245087.74293480514	c13+CMCT-G	0.0	1	
1411.5426208633332	3	89071.57446085647	c13+CMCT-G	0.0	1	
1411.8767578633333	3	29468.917787714807	c13+CMCT-G	0.0	1	
1477.8282901966666	3	2427400.740808073	c14	0.0	1	
1478.16213	3	3971155.18489773	c14	-0.29	1	
1478.4967528633333	3	3746997.3076490914	c14	0.0	1	
1478.8354	3	2587126.808804828	c14	3.02	1	
1479.16509053	3	1442374.6103716283	c14	0.0	1	
1479.49923953	3	683766.4512837357	c14	0.0	1	
1479.8333798633334	3	284631.07889288955	c14	0.0	1	
1480.1675131966665	3	106317.76442921329	c14	0.0	1	
1480.50164053	3	36189.049060893696	c14	0.0	1	
1108.11806	4	4522161.075284746	c14	-1.21	0	
1108.36943	4	7398120.590126167	c14	-0.6	1	
1108.62074553	4	6980522.453085639	c14	0.0	1	
1108.87188	4	4819725.047833736	c14	0.45	1	
1109.12199878	4	2687092.497479511	c14	0.0	1	
1109.37261053	4	1273832.5314803782	c14	0.0	1	
1109.62321578	4	530257.5566312302	c14	0.0	1	
1109.8738157799999	4	198066.20630470334	c14	0.0	1	
1110.12441128	4	67418.90873785599	c14	0.0	1	
1561.56186	3	19424751.194328353	c14+CMCT	0.2	1	
1561.89698	3	35018459.014506884	c14+CMCT	0.75	1	
1562.23033	3	35578878.349162996	c14+CMCT	0.19	1	
1562.56435	3	26203695.8688626	c14+CMCT	0.08	1	
1562.90172	3	15480841.770665985	c14+CMCT	2.13	1	
1563.23375	3	7740855.431211506	c14+CMCT	0.77	1	
1563.5667021966665	3	3386560.879881084	c14+CMCT	0.0	1	
1563.9008458633332	3	1325799.475344378	c14+CMCT	0.0	1	
1564.23498353	3	471916.8240655505	c14+CMCT	0.0	1	
1511.211740863333	3	3037573.9387180945	c14+CMCT-G	0.0	1	
1511.54591	3	5252113.983471076	c14+CMCT-G	-0.08	1	
1511.88053	3	5163008.588154883	c14+CMCT-G	0.19	1	
1512.20947	3	3693105.6536802873	c14+CMCT-G	-3.29	0	
1512.56088	3	2124602.831036383	c14+CMCT-G	8.11	0	
1512.8827828633334	3	1036412.1180813202	c14+CMCT-G	0.0	1	
1513.2169378633332	3	442985.3092463916	c14+CMCT-G	0.0	1	
1513.5510848633335	3	169619.5349312254	c14+CMCT-G	0.0	1	
1513.8852258633333	3	59109.51966519731	c14+CMCT-G	0.0	1	
1184.62408	4	9534165.784283716	c15	-1.39	1	
1184.87579	4	16643664.620024806	c15	-0.54	1	
1185.12739	4	16637190.845816337	c15	0.26	1	
1185.37725	4	12136350.43612174	c15	-0.39	1	
1185.62458	4	7134848.772641622	c15	-3.17	1	
1185.87488	4	3561938.7144915285	c15	-3.44	1	
1186.12956403	4	1559838.8592827835	c15	0.0	1	
1186.38016728	4	612487.1851128729	c15	0.0	1	
1186.63076603	4	219086.14821293793	c15	0.0	1	
1663.57023	3	11870109.41613952	c15+CMCT	0.15	1	
1663.90401	3	22701494.56176618	c15+CMCT	-0.14	1	
1664.23773	3	24349302.65814789	c15+CMCT	-0.44	1	
1664.57457	3	18889727.748399127	c15+CMCT	1.14	1	
1664.9058	3	11737283.177296644	c15+CMCT	-0.63	1	
1665.23445	3	6166007.773530411	c15+CMCT	-3.94	1	
1665.57516153	3	2831853.404933472	c15+CMCT	0.0	1	
1665.9093091966665	3	1162969.7436428065	c15+CMCT	0.0	1	
1666.2434505299998	3	434056.2772916067	c15+CMCT	0.0	1	
1247.4276	4	11681334.676334174	c15+CMCT	1.55	1	
1247.67625	4	22340464.29836667	c15+CMCT	-0.1	1	
1247.92584	4	23962066.69320525	c15+CMCT	-0.96	1	
1248.17517	4	18589317.422286257	c15+CMCT	-2.01	1	
1248.42644	4	11550620.82228893	c15+CMCT	-1.5	1	
1248.6789357799998	4	6067947.4716174975	c15+CMCT	0.0	1	
1248.92955203	4	2786817.3929691385	c15+CMCT	0.0	1	
1249.1801627799998	4	1144474.6057244348	c15+CMCT	0.0	1	
1249.4307687799999	4	427153.31979273225	c15+CMCT	0.0	1	
1613.2201751966666	3	3632485.4036394097	c15+CMCT-G	0.0	1	
1613.55917	3	6679288.539373902	c15+CMCT-G	2.92	1	
1613.89227	3	6942802.272254256	c15+CMCT-G	2.22	1	
1614.23027	3	5238406.953392975	c15+CMCT-G	4.57	1	
1614.56811	3	3173470.852270236	c15+CMCT-G	6.84	1	
1614.8912375300001	3	1628300.1395403782	c15+CMCT-G	0.0	1	
1615.2253961966667	3	731390.8665117532	c15+CMCT-G	0.0	1	
1615.5595471966667	3	294099.89402954886	c15+CMCT-G	0.0	1	
1615.8936911966666	3	107592.65998292204	c15+CMCT-G	0.0	1	
1266.88885403	4	7118900.4102254985	c16	0.0	1	
1267.14114	4	13359475.950392924	c16	1.26	1	
1267.39312	4	14193885.750520244	c16	2.3	1	
1267.64415	4	10953653.03863342	c16	2.61	1	
1267.89475	4	6790405.829137399	c16	2.59	1	
1268.14389	4	3566485.7701644553	c16	1.43	0	
1268.39269053	4	1640360.4755667546	c16	0.0	1	
1268.6432945299998	4	675508.1307359857	c16	0.0	1	
1268.89389403	4	253139.51320318299	c16	0.0	1	
1329.69348	4	19501618.084654994	c16+CMCT	3.52	1	
1329.94126	4	39850052.88302156	c16+CMCT	1.33	1	
1330.19226	4	45282275.42699071	c16+CMCT	1.58	1	
1330.44265	4	37064726.7900483	c16+CMCT	1.39	1	
1330.69318	4	24231462.316074677	c16+CMCT	1.31	1	
1330.94638	4	13366446.77631503	c16+CMCT	3.25	1	
1331.19389	4	6435837.448305098	c16+CMCT	0.91	1	
1331.44953	4	2767451.9359047567	c16+CMCT	4.69	1	
1331.69389403	4	1080625.9002162106	c16+CMCT	0.0	1	
1331.9444962799998	4	387907.23850801867	c16+CMCT	0.0	1	
1229.13464	4	3477499.2215815377	c16-G	6.62	1	
1229.38223	4	6269569.461939741	c16-G	4.09	1	
1229.62574	4	6455899.567201952	c16-G	-1.73	1	
1229.8751	4	4846283.896123719	c16-G	-2.77	1	
1230.12913478	4	2929848.1957955994	c16-G	0.0	1	
1230.37975353	4	1503399.5368945259	c16-G	0.0	1	
1230.63036528	4	676476.6303742164	c16-G	0.0	1	
1230.8809712799998	4	272850.004353294	c16-G	0.0	1	
1231.13157278	4	100235.49599768841	c16-G	0.0	1	
1349.15198403	4	2495227.399040817	c17	0.0	1	
1349.40267503	4	5009297.83787788	c17	0.0	1	
1349.65207	4	5638727.475381915	c17	-0.93	1	
1349.89929	4	4590358.048248837	c17	-3.46	1	
1350.15459128	4	2992898.077002819	c17	0.0	1	
1350.40520778	4	1649785.9352320712	c17	0.0	1	
1350.65581753	4	795041.5507182805	c17	0.0	1	
1350.90642203	4	342633.06880260044	c17	0.0	1	
1351.1570222799999	4	134206.84688716603	c17	0.0	1	
1351.4076185299998	4	48364.75093724488	c17	0.0	1	
1411.9519	4	15450184.481101923	c17+CMCT	-0.02	1	
1412.20189	4	33594246.92558618	c17+CMCT	-0.52	1	
1412.45248	4	40321644.55355714	c17+CMCT	-0.57	1	
1412.70363	4	34730711.48872043	c17+CMCT	-0.21	1	
1412.95228	4	23831528.105449606	c17+CMCT	-1.61	1	
1413.20334	4	13771705.722714106	c17+CMCT	-1.31	1	
1413.45476	4	6936412.590430904	c17+CMCT	-0.74	1	
1413.69948	4	3116633.7461400586	c17+CMCT	-4.9	0	
1413.95701953	4	1270248.0386904879	c17+CMCT	0.0	1	
1414.20762228	4	475539.4449317281	c17+CMCT	0.0	1	
1378.1883010299998	4	2192857.840959481	c17+CMCT-A	0.0	1	
1378.43987	4	4607230.227476953	c17+CMCT-A	0.63	1	
1378.69097	4	5379812.520151168	c17+CMCT-A	0.94	1	
1378.94088	4	4523837.91852998	c17+CMCT-A	0.41	1	
1379.18737	4	3037744.795566472	c17+CMCT-A	-2.6	0	
1379.44158303	4	1720934.8506055481	c17+CMCT-A	0.0	1	
1379.69220228	4	850908.7136945036	c17+CMCT-A	0.0	1	
1379.9428157799998	4	375746.764227265	c17+CMCT-A	0.0	1	
1380.19342453	4	150647.12875192688	c17+CMCT-A	0.0	1	
1380.44402903	4	55518.46406530234	c17+CMCT-A	0.0	1	
1374.18909	4	3014730.583203939	c17+CMCT-G	-0.35	1	
1374.43875	4	6332831.468013442	c17+CMCT-G	-1.11	1	
1374.69068	4	7387522.685481327	c17+CMCT-G	-0.19	1	
1374.93887	4	6203529.7011218695	c17+CMCT-G	-1.98	1	
1375.1922282799999	4	4158750.9936264562	c17+CMCT-G	0.0	1	
1375.44285503	4	2351607.1161659104	c17+CMCT-G	0.0	1	
1375.6934747799999	4	1160414.9816439995	c17+CMCT-G	0.0	1	
1375.9440885299998	4	511296.8482189534	c17+CMCT-G	0.0	1	
1376.19469728	4	204531.3142223629	c17+CMCT-G	0.0	1	
1376.44530203	4	75198.10999383524	c17+CMCT-G	0.0	1	
1748.8552678633332	3	1408064.5963168866	c17-G	0.0	1	
1749.1935	3	2722955.210153739	c17-G	2.27	1	
1749.52644	3	2974949.2144046193	c17-G	1.54	1	
1749.8579338633333	3	2358654.9429503423	c17-G	0.0	1	
1750.192104863333	3	1501264.6445741316	c17-G	0.0	1	
1750.52626353	3	809230.6719111623	c17-G	0.0	1	
1750.86041353	3	381851.2238584422	c17-G	0.0	1	
1751.194555863333	3	161297.51183332648	c17-G	0.0	1	
1751.5286918633333	3	61974.488386594785	c17-G	0.0	1	
1751.8628231966666	3	21932.489681376523	c17-G	0.0	1	
1425.6583097799999	4	1595410.1842055216	c18	0.0	1	
1425.91678	4	3377902.730526475	c18	5.45	1	
1426.1519	4	3991629.1706573553	c18	-5.44	1	
1426.40846	4	3403798.50601782	c18	-1.29	1	
1426.66093028	4	2321162.505695045	c18	0.0	1	
1426.91155003	4	1336813.5257630607	c18	0.0	1	
1427.1621630299999	4	672516.3846228528	c18	0.0	1	
1427.41277028	4	302358.1117130281	c18	0.0	1	
1427.6633732799999	4	123494.99308024158	c18	0.0	1	
1427.9139722799998	4	46392.29898781562	c18	0.0	1	
1140.3251925299999	5	1633333.7828023792	c18	0.0	1	
1140.52879	5	3458196.9573779264	c18	2.67	1	
1140.72627393	5	4086511.943698508	c18	0.0	1	
1140.92193	5	3484708.286790646	c18	-4.26	1	
1141.13037	5	2376337.5547297797	c18	2.7	1	
1141.3277847299998	5	1368590.16856739	c18	0.0	1	
1141.5282751299999	5	688502.393533124	c18	0.0	1	
1141.72876093	5	309545.2964098707	c18	0.0	1	
1141.92924333	5	126430.52313556024	c18	0.0	1	
1142.1297225299998	5	47495.06424669194	c18	0.0	1	
1488.45881	4	23987448.375768278	c18+CMCT	0.38	1	
1488.70874	4	54789090.53268549	c18+CMCT	-0.14	1	
1488.9592	4	68849596.20883144	c18+CMCT	-0.28	1	
1489.21012	4	61978826.45382413	c18+CMCT	-0.1	1	
1489.4606	4	44393790.514338195	c18+CMCT	-0.2	1	
1489.71237	4	26755236.761742983	c18+CMCT	0.57	1	
1489.96213	4	14044909.056325534	c18+CMCT	-0.01	1	
1490.21687	4	6573210.714119693	c18+CMCT	2.76	1	
1490.4633672799998	4	2789348.4192558727	c18+CMCT	0.0	1	
1490.7139725299999	4	1086870.3302308267	c18+CMCT	0.0	1	
1190.56509	5	8449520.665298335	c18+CMCT	-0.05	1	
1190.76626	5	19299324.606634	c18+CMCT	0.47	1	
1190.96582	5	24252103.719028216	c18+CMCT	-0.35	1	
1191.16759	5	21831891.693055212	c18+CMCT	0.7	1	
1191.36724	5	15637605.321154205	c18+CMCT	-0.02	1	
1191.56774	5	9424467.429043772	c18+CMCT	-0.02	1	
1191.7682599299999	5	4947285.240790329	c18+CMCT	0.0	1	
1191.96875113	5	2315397.573608573	c18+CMCT	0.0	1	
1192.1692385299998	5	982541.2333155205	c18+CMCT	0.0	1	
1192.36972273	5	382847.4447103781	c18+CMCT	0.0	1	
1454.6946265299998	4	1890472.2153024855	c18+CMCT-A	0.0	1	
1454.94536	4	4179315.474955453	c18+CMCT-A	0.02	1	
1455.19837	4	5115105.181546032	c18+CMCT-A	1.63	1	
1455.45151	4	4499520.687379396	c18+CMCT-A	3.34	1	
1455.6972930299999	4	3156455.7623835253	c18+CMCT-A	0.0	1	
1455.9479222799998	4	1866269.1734957304	c18+CMCT-A	0.0	1	
1456.1985442799999	4	962363.31109235	c18+CMCT-A	0.0	1	
1456.44916053	4	442923.28312899754	c18+CMCT-A	0.0	1	
1456.69977153	4	184984.55207977557	c18+CMCT-A	0.0	1	
1456.9503785299999	4	71004.85047732665	c18+CMCT-A	0.0	1	
1450.69546	4	4646835.898555324	c18+CMCT-G	-0.3	0	
1450.94827	4	10271116.778512778	c18+CMCT-G	1.15	1	
1451.1988	4	12559630.687686298	c18+CMCT-G	1.05	0	
1451.45177	4	11034082.943987707	c18+CMCT-G	2.65	1	
1451.70237	4	7728665.401432213	c18+CMCT-G	2.62	1	
1451.94918	4	4561754.2103682095	c18+CMCT-G	-0.01	1	
1452.20526	4	2347905.1689760983	c18+CMCT-G	3.75	0	
1452.4504330299999	4	1078437.5935844583	c18+CMCT-G	0.0	1	
1452.70104428	4	449472.6146576216	c18+CMCT-G	0.0	1	
1452.9516512799999	4	172130.26545927493	c18+CMCT-G	0.0	1	
1574.72010903	4	4176853.3504320593	c19+CMCT	0.0	1	
1574.97	4	10088713.195809772	c19+CMCT	-0.51	1	
1575.22764	4	13334724.098096212	c19+CMCT	3.92	1	
1575.47401	4	12588850.832008656	c19+CMCT	1.2	1	
1575.73097	4	9437036.05824999	c19+CMCT	5.22	1	
1575.97166	4	5943406.313519955	c19+CMCT	-1.09	1	
1576.22399703	4	3256415.572692449	c19+CMCT	0.0	1	
1576.47417	4	1589205.6638479605	c19+CMCT	-0.28	1	
1576.72522053	4	702653.865939518	c19+CMCT	0.0	1	
1576.97582603	4	285051.0294663951	c19+CMCT	0.0	1	
1577.22642778	4	107186.57501101382	c19+CMCT	0.0	1	
1259.57165	5	10347855.460618282	c19+CMCT	-2.37	1	
1259.77274	5	24994065.43039701	c19+CMCT	-1.94	1	
1259.97341	5	33035825.296583526	c19+CMCT	-1.83	1	
1260.17118	5	31187977.622301415	c19+CMCT	-4.01	0	
1260.3739	5	23379581.927939225	c19+CMCT	-2.26	1	
1260.57618	5	14724364.088499498	c19+CMCT	-0.85	1	
1260.77504	5	8067536.693008939	c19+CMCT	-2.14	1	
1260.98025	5	3937143.3773210016	c19+CMCT	1.6	1	
1261.17872113	5	1740774.7013274163	c19+CMCT	0.0	1	
1261.37920553	5	706193.5395729375	c19+CMCT	0.0	1	
1261.57968693	5	265547.0739517245	c19+CMCT	0.0	1	
1229.3647499299998	5	2453379.7886245456	c19+CMCT-G	0.0	1	
1229.55868	5	5744988.617445931	c19+CMCT-G	-5.39	1	
1229.76309	5	7398026.371483065	c19+CMCT-G	-2.24	1	
1229.96089	5	6822980.901319784	c19+CMCT-G	-4.45	1	
1230.16635	5	5006094.758711516	c19+CMCT-G	-0.43	0	
1230.36196	5	3090181.9498219234	c19+CMCT-G	-4.41	1	
1230.56787953	5	1661320.715964492	c19+CMCT-G	0.0	1	
1230.7683725299999	5	796237.4413084293	c19+CMCT-G	0.0	1	
1230.96886173	5	346006.4824553729	c19+CMCT-G	0.0	1	
1231.16934753	5	138060.54354223397	c19+CMCT-G	0.0	1	
1179.1247975299998	5	1082229.9294516346	c19-G	0.0	1	
1179.32357	5	2353687.7506258287	c19-G	-1.51	1	
1179.52588533	5	2854437.2580430037	c19-G	0.0	1	
1179.72451	5	2496969.8367307633	c19-G	-1.6	1	
1179.9269055299999	5	1746270.7449999708	c19-G	0.0	1	
1180.12346	5	1031198.3475712342	c19-G	-3.34	0	
1180.3278959299998	5	531849.3981610197	c19-G	0.0	1	
1180.52838393	5	245110.1562002809	c19-G	0.0	1	
1180.72886813	5	102603.37899205678	c19-G	0.0	1	
1180.9293491299998	5	39503.23878560723	c19-G	0.0	1	
1328.58411893	5	5077882.995062068	c20+CMCT	0.0	1	
1328.78394	5	12931806.762917006	c20+CMCT	-0.55	1	
1328.98641	5	17935356.39884124	c20+CMCT	0.91	1	
1329.18804	5	17718612.056342967	c20+CMCT	1.75	1	
1329.38694	5	13872762.740828676	c20+CMCT	0.54	1	
1329.589	5	9112260.952440428	c20+CMCT	1.71	1	
1329.7872251299998	5	5201172.022457593	c20+CMCT	0.0	1	
1329.98771653	5	2641944.811913098	c20+CMCT	0.0	1	
1330.1882041299998	5	1214893.1389294495	c20+CMCT	0.0	1	
1330.3886887299998	5	512312.675422069	c20+CMCT	0.0	1	
1330.58917033	5	200045.07778683052	c20+CMCT	0.0	1	
1298.37423693	5	1494351.6406915016	c20+CMCT-G	0.0	1	
1298.57525	5	3695487.7093895343	c20+CMCT-G	0.35	1	
1298.77884	5	4999063.519207869	c20+CMCT-G	2.7	1	
1298.97783	5	4829091.439665221	c20+CMCT-G	1.52	1	
1299.17734	5	3703634.467856083	c20+CMCT-G	0.75	1	
1299.37686373	5	2386150.134162975	c20+CMCT-G	0.0	1	
1299.57736133	5	1337319.9195247034	c20+CMCT-G	0.0	1	
1299.77785453	5	667561.918403817	c20+CMCT-G	0.0	1	
1299.97834373	5	301878.72532275895	c20+CMCT-G	0.0	1	
1300.17882973	5	125271.17004358859	c20+CMCT-G	0.0	1	
1300.37931293	5	48172.1370195892	c20+CMCT-G	0.0	1	
1389.7899	5	11113510.439751286	c21+CMCT	0.52	1	
1389.9899	5	29522056.990785483	c21+CMCT	0.12	1	
1390.19072	5	42602079.88461845	c21+CMCT	0.33	1	
1390.39181	5	43727187.733918905	c21+CMCT	0.74	1	
1390.59178	5	35533868.951198325	c21+CMCT	0.35	1	
1390.79227	5	24206351.833317697	c21+CMCT	0.34	1	
1390.99346	5	14320862.256639706	c21+CMCT	0.84	1	
1391.19395	5	7536075.437928847	c21+CMCT	0.83	1	
1391.39754	5	3588535.7796485503	c21+CMCT	3.06	1	
1391.59376713	5	1566562.379483984	c21+CMCT	0.0	1	
1391.79425053	5	633195.2380891268	c21+CMCT	0.0	1	
1362.77828033	5	661184.3781220422	c21+CMCT-A	0.0	1	
1362.97877	5	1707890.240553808	c21+CMCT-A	-0.05	1	
1363.17937	5	2407734.1084014717	c21+CMCT-A	-0.0	1	
1363.37989873	5	2420843.0452701636	c21+CMCT-A	0.0	1	
1363.5804113299998	5	1930730.2932845484	c21+CMCT-A	0.0	1	
1363.78091673	5	1292702.662156458	c21+CMCT-A	0.0	1	
1363.9814161299998	5	752528.9700998244	c21+CMCT-A	0.0	1	
1364.18191113	5	390014.619917616	c21+CMCT-A	0.0	1	
1364.38240193	5	183062.02871795304	c21+CMCT-A	0.0	1	
1364.5828895299999	5	78819.85773041268	c21+CMCT-A	0.0	1	
1364.7833741299999	5	31442.45002563013	c21+CMCT-A	0.0	1	
1359.58361	5	3456773.7951679975	c21+CMCT-G	3.17	1	
1359.77761	5	8927812.375293657	c21+CMCT-G	-1.65	1	
1359.98091	5	12577512.32968942	c21+CMCT-G	0.38	1	
1360.18117	5	12633433.853068443	c21+CMCT-G	0.19	1	
1360.3808	5	10063520.92152612	c21+CMCT-G	-0.46	1	
1360.5786	5	6728665.955899963	c21+CMCT-G	-2.45	1	
1360.7824339299998	5	3911100.5636791056	c21+CMCT-G	0.0	1	
