spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/0807_9.csv
limit_error:	6.5	2020-07-09
noise_limit:	3140000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 	qual.factor
1708.84230793	5	939807.4242341786	c26+CMCT-A	0.0	1	
1709.03777	5	1640816.7513483989	c26+CMCT-A	-2.96	1	
1709.2433487299998	5	2015452.031021227	c26+CMCT-A	0.0	1	
1709.44046	5	1944563.935354399	c26+CMCT-A	-1.99	1	
1709.64435713	5	1563273.057175863	c26+CMCT-A	0.0	1	
1709.84485333	5	1086143.7319991514	c26+CMCT-A	0.0	1	
1710.0453455299998	5	668567.3559314228	c26+CMCT-A	0.0	1	
1710.2458341299998	5	371150.0478288932	c26+CMCT-A	0.0	1	
1710.44631953	5	188332.80861338583	c26+CMCT-A	0.0	1	
1710.6468023299997	5	88270.82520620471	c26+CMCT-A	0.0	1	
1710.84728293	5	38532.98384462737	c26+CMCT-A	0.0	1	
1705.4427833299999	5	2771331.150362644	c26+CMCT-G	0.0	1	
1705.64176	5	9063007.798953747	c26+CMCT-G	-0.92	1	
1705.84316	5	15815763.402406562	c26+CMCT-G	-0.4	1	
1706.04255	5	19413493.36556661	c26+CMCT-G	-1.06	1	
1706.24346	5	18714547.017217148	c26+CMCT-G	-0.83	1	
1706.44233	5	15030010.236618984	c26+CMCT-G	-1.78	1	
1706.64658	5	10431233.665144345	c26+CMCT-G	0.42	1	
1706.8463629299997	5	6413153.962669058	c26+CMCT-G	0.0	1	
1707.0468517299998	5	3555736.773496849	c26+CMCT-G	0.0	1	
1707.24503	5	1801842.110697939	c26+CMCT-G	-1.35	1	
1707.4478201299999	5	843310.9954005717	c26+CMCT-G	0.0	1	
1707.6483007299998	5	367597.1005592236	c26+CMCT-G	0.0	1	
1421.0344400299998	6	4619999.5772651825	c26+CMCT-G	0.0	1	
1421.20572	6	15108657.149990287	c26+CMCT-G	2.93	1	
1421.36494	6	26365965.04307434	c26+CMCT-G	-2.62	1	
1421.53473	6	32363628.262332235	c26+CMCT-G	-0.72	1	
1421.7013	6	31198436.641878285	c26+CMCT-G	-1.09	1	
1421.8692	6	25056060.48933728	c26+CMCT-G	-0.52	1	
1422.03617	6	17389583.74462575	c26+CMCT-G	-0.59	1	
1422.2040896966664	6	10691168.607761107	c26+CMCT-G	0.0	1	
1422.3711636966664	6	5927657.684745497	c26+CMCT-G	0.0	1	
1422.5382350300001	6	3003794.6885682624	c26+CMCT-G	0.0	1	
1422.7053040299998	6	1405857.4132304238	c26+CMCT-G	0.0	1	
1422.8723711966666	6	612809.6416645438	c26+CMCT-G	0.0	1	
1379.1678130299997	6	1026125.0035379324	c26-G	0.0	1	
1379.3349283633331	6	3184522.490498228	c26-G	0.0	1	
1379.5020296966666	6	5309335.87352811	c26-G	0.0	1	
1379.66787	6	6253392.195871473	c26-G	-0.91	1	
1379.82766	6	5802846.6131072305	c26-G	-6.19	1	
1380.01013	6	4497281.3305315245	c26-G	4.96	1	
1380.1703655299998	6	3018057.0313319047	c26-G	0.0	1	
1380.3374388633333	6	1797179.5388250994	c26-G	0.0	1	
1380.5045093633332	6	966454.4444272231	c26-G	0.0	1	
1380.67157753	6	475624.9399004766	c26-G	0.0	1	
1380.83864353	6	216395.2875196861	c26-G	0.0	1	
1381.0057075299999	6	91783.25356116031	c26-G	0.0	1	
1461.8506203633333	6	1825658.6673862285	c27	0.0	1	
1462.0177315299998	6	6040178.179234551	c27	0.0	1	
1462.17792	6	10674580.981444083	c27	-4.73	1	
1462.3519203633332	6	13277847.228539111	c27	0.0	1	
1462.51381	6	12977169.106730107	c27	-3.55	1	
1462.67866	6	10570656.295348499	c27	-5.08	1	
1462.84576	6	7443197.702755287	c27	-5.06	1	
1463.01233	6	4643975.767013872	c27	-5.4	1	
1463.18730203	6	2613636.958966393	c27	0.0	1	
1463.3543693633333	6	1344711.4651670372	c27	0.0	1	
1463.5214346966666	6	639067.9231502499	c27	0.0	1	
1463.68849803	6	282910.11895246536	c27	0.0	1	
1463.8555598633334	6	117486.38623506635	c27	0.0	1	
1252.8709208157143	7	1201184.4385460333	c27	0.0	1	
1253.0141589585712	7	3974109.8183097234	c27	0.0	1	
1253.1573862442856	7	7023295.642261194	c27	0.0	1	
1253.30365	7	8736103.716006747	c27	2.43	1	
1253.44591	7	8538273.810898961	c27	1.67	1	
1253.59053	7	6954918.832319213	c27	2.79	1	
1253.73655	7	4897220.610450392	c27	5.03	1	
1253.873445387143	7	3055484.3158651777	c27	0.0	1	
1254.0166479585714	7	1719631.4399854012	c27	0.0	1	
1254.1598485299999	7	884747.250484456	c27	0.0	1	
1254.3030473871427	7	420472.05108774814	c27	0.0	1	
1254.4462445299998	7	186139.52238916312	c27	0.0	1	
1254.5894403871428	7	77299.67348639945	c27	0.0	1	
1804.6621523299998	5	429686.8012345152	c27+CMCT	0.0	1	
1804.86268873	5	1493283.784705666	c27+CMCT	0.0	1	
1805.0632109299997	5	2755975.8507336047	c27+CMCT	0.0	1	
1805.25504	5	3566045.103582548	c27+CMCT	-4.81	1	
1805.46422893	5	3614945.650175444	c27+CMCT	0.0	1	
1805.6647285299998	5	3047138.023490063	c27+CMCT	0.0	1	
1805.85565	5	2216151.7738325973	c27+CMCT	-5.3	1	
1806.06571413	5	1425969.8200728365	c27+CMCT	0.0	1	
1806.26620173	5	826524.2262069989	c27+CMCT	0.0	1	
1806.46668633	5	437460.0095079524	c27+CMCT	0.0	1	
1806.66716833	5	213672.37183840218	c27+CMCT	0.0	1	
1806.8676479299997	5	97134.81819092439	c27+CMCT	0.0	1	
1807.0681255299999	5	41369.62013577304	c27+CMCT	0.0	1	
1503.71724753	6	3833316.9456912368	c27+CMCT	0.0	1	
1503.88621	6	13321866.113159927	c27+CMCT	1.23	1	
1504.05958	6	24586580.03964851	c27+CMCT	5.4	1	
1504.22543	6	31813360.534668893	c27+CMCT	4.57	1	
1504.39086	6	32249611.528112378	c27+CMCT	3.47	1	
1504.55856	6	27184092.664111122	c27+CMCT	3.88	1	
1504.72172	6	19770707.69790682	c27+CMCT	1.27	1	
1504.89168	6	12721345.5466279	c27+CMCT	3.19	1	
1505.0539553633332	6	7373578.413953678	c27+CMCT	0.0	1	
1505.2210258633331	6	3902663.2018744494	c27+CMCT	0.0	1	
1505.3880941966668	6	1906211.504381654	c27+CMCT	0.0	1	
1505.5551605299997	6	866558.0220712593	c27+CMCT	0.0	1	
1505.7222251966666	6	369066.1790114343	c27+CMCT	0.0	1	
1481.2081650300001	6	455842.5402433464	c27+CMCT-A	0.0	1	
1481.3752816966667	6	1550764.6928652516	c27+CMCT-A	0.0	1	
1481.5423860299998	6	2808931.522444825	c27+CMCT-A	0.0	1	
1481.70572	6	3573421.597799646	c27+CMCT-A	-2.54	1	
1481.87657103	6	3566233.097143179	c27+CMCT-A	0.0	1	
1482.03194	6	2962518.5184651352	c27+CMCT-A	-7.9	1	
1482.21073553	6	2125207.537568207	c27+CMCT-A	0.0	1	
1482.37781253	6	1349745.5401587782	c27+CMCT-A	0.0	1	
1482.5448863633333	6	772694.1259655257	c27+CMCT-A	0.0	1	
1482.7119578633333	6	404129.14355402393	c27+CMCT-A	0.0	1	
1482.87902703	6	195144.89316725472	c27+CMCT-A	0.0	1	
1483.0460943633332	6	87735.55094846168	c27+CMCT-A	0.0	1	
1483.2131598633332	6	36977.965980774694	c27+CMCT-A	0.0	1	
1233.57742153	7	480751.8594727867	c27-A	0.0	1	
1233.7206623871427	7	1555307.8738436683	c27-A	0.0	1	
1233.863891672857	7	2695736.7953790785	c27-A	0.0	1	
1234.01754	7	3295047.8159599295	c27-A	8.45	1	
1234.15436	7	3169181.6725339326	c27-A	3.27	1	
1234.2935421014283	7	2543241.7076457473	c27-A	0.0	1	
1234.4367509585713	7	1765854.0601669864	c27-A	0.0	1	
1234.5799568157142	7	1087242.0434388954	c27-A	0.0	1	
1234.7231602442857	7	604228.498962939	c27-A	0.0	1	
1234.866361672857	7	307138.24364078656	c27-A	0.0	1	
1235.0095612442856	7	144293.372886672	c27-A	0.0	1	
1235.1527592442856	7	63181.60852653367	c27-A	0.0	1	
1436.6757188633333	6	2371888.385494338	c27-G	0.0	1	
1436.84304	6	7672541.019852073	c27-G	0.14	1	
1437.01173	6	13292151.109176269	c27-G	1.25	1	
1437.17009	6	16236030.996913573	c27-G	-4.83	1	
1437.34671	6	15602310.021465894	c27-G	1.81	1	
1437.51344	6	12508409.602245942	c27-G	1.56	1	
1437.67307	6	8675415.603636503	c27-G	-3.62	1	
1437.8453435299998	6	5335208.907043459	c27-G	0.0	1	
1438.0124143633334	6	2961179.867488943	c27-G	0.0	1	
1438.1794826966666	6	1503263.3920553327	c27-G	0.0	1	
1438.34654903	6	705279.9826021879	c27-G	0.0	1	
1438.5136133633332	6	308341.55830068403	c27-G	0.0	1	
1299.8784238157143	7	1418986.8196360236	c28	0.0	1	
1300.02199	7	4880517.903980998	c28	0.25	1	
1300.15441	7	8940226.752154872	c28	-8.06	0	
1300.31447	7	11504263.657753542	c28	4.89	1	
1300.45331	7	11614909.70661967	c28	1.53	1	
1300.59513	7	9762335.996550318	c28	0.46	0	
1300.73663	7	7086352.8534972	c28	-0.86	1	
1300.8809479585711	7	4554495.6154594775	c28	0.0	1	
1301.0241508157142	7	2638667.7305683023	c28	0.0	1	
1301.167351672857	7	1396792.6004333824	c28	0.0	1	
1301.3105508157144	7	682664.0182980055	c28	0.0	1	
1301.4537483871427	7	310680.0631793323	c28	0.0	1	
1301.59694453	7	132554.22657933846	c28	0.0	1	
1558.5593341966667	6	2202876.114441244	c28+CMCT	0.0	1	
1558.73453	6	7944016.258699512	c28+CMCT	5.19	1	
1558.89916	6	15176148.76051427	c28+CMCT	3.6	1	
1559.06689	6	20291253.81627213	c28+CMCT	4.01	1	
1559.23352	6	21227697.919744205	c28+CMCT	3.71	1	
1559.40267	6	18446898.263679046	c28+CMCT	5.04	1	
1559.56623	6	13819713.535673661	c28+CMCT	2.78	1	
1559.7289680299998	6	9153132.255635412	c28+CMCT	0.0	1	
1559.8960411966664	6	5457735.674952765	c28+CMCT	0.0	1	
1560.06311203	6	2970141.872804922	c28+CMCT	0.0	1	
1560.2301805299999	6	1490861.0357163823	c28+CMCT	0.0	1	
1560.3972473633335	6	696244.5195626154	c28+CMCT	0.0	1	
1560.5643123633333	6	304547.2855631399	c28+CMCT	0.0	1	
1335.7641041014285	7	751194.7499417273	c28+CMCT	0.0	1	
1335.90734353	7	2708960.0127152153	c28+CMCT	0.0	1	
1336.05108	7	5175163.141720581	c28+CMCT	0.38	1	
1336.18603	7	6919446.462101635	c28+CMCT	-5.81	1	
1336.33583	7	7238779.850634263	c28+CMCT	-0.89	1	
1336.47614	7	6290509.501438634	c28+CMCT	-3.06	1	
1336.6234395299998	7	4712610.11258905	c28+CMCT	0.0	1	
1336.7666473871427	7	3121276.2492091544	c28+CMCT	0.0	1	
1336.9098529585713	7	1861122.5382658888	c28+CMCT	0.0	1	
1337.0530565299998	7	1012837.2479988853	c28+CMCT	0.0	1	
1337.1962581014284	7	508393.0846501098	c28+CMCT	0.0	1	
1337.3394582442857	7	237423.8044266048	c28+CMCT	0.0	1	
1337.4826568157143	7	103852.5591721997	c28+CMCT	0.0	1	
1567.5329215299998	6	726140.4373774988	c29	0.0	1	
1567.7000323633333	6	2579637.886888617	c29	0.0	1	
1567.86261	6	4872120.5805294905	c29	-2.88	1	
1568.03527	6	6456327.417406593	c29	0.67	1	
1568.20130853	6	6706658.1580150435	c29	0.0	1	
1568.36957	6	5795602.31538423	c29	0.75	1	
1568.5354661966664	6	4322888.590498095	c29	0.0	1	
1568.70254003	6	2853574.0458555883	c29	0.0	1	
1568.8696110299998	6	1697324.0016511388	c29	0.0	1	
1569.0366796966664	6	922084.2940879152	c29	0.0	1	
1569.2037461966665	6	462401.8191414084	c29	0.0	1	
1569.37081103	6	215847.94547032172	c29	0.0	1	
1569.53787403	6	94421.67343408651	c29	0.0	1	
1343.4557503871429	7	4004157.3575717243	c29	0.0	1	
1343.59477	7	14224901.262847517	c29	-3.14	1	
1343.74183	7	26866342.19127197	c29	-0.29	1	
1343.88463	7	35602136.44714142	c29	-0.6	0	
1344.02765	7	36982535.644373566	c29	-0.75	1	
1344.17232	7	31958698.976353955	c29	0.34	1	
1344.31455	7	23837711.363548677	c29	-0.39	1	
1344.45956	7	15735467.855714867	c29	0.95	1	
1344.60179	7	9359556.415753318	c29	0.23	1	
1344.7446859585712	7	5084650.875260381	c29	0.0	1	
1344.8878858157143	7	2549823.079618778	c29	0.0	1	
1345.0310842442855	7	1190250.6656882556	c29	0.0	1	
1345.1742811014285	7	520669.5825407943	c29	0.0	1	
1609.3995486966667	6	4513456.336148144	c29+CMCT	0.0	1	
1609.56433	6	16786965.25668851	c29+CMCT	-1.45	1	
1609.73014	6	33026333.281044636	c29+CMCT	-2.25	1	
1609.89932	6	45428355.38572467	c29+CMCT	-0.96	1	
1610.06365	6	48853892.636258304	c29+CMCT	-2.67	1	
1610.23525	6	43613953.60273288	c29+CMCT	0.14	0	
1610.40507	6	33549216.439504005	c29+CMCT	1.84	1	
1610.57054	6	22806091.83277208	c29+CMCT	0.84	1	
1610.73265	6	13952066.603097573	c29+CMCT	-2.24	1	
1610.90295	6	7787432.446008842	c29+CMCT	-0.24	1	
1611.06867	6	4008122.9470008435	c29+CMCT	-1.08	1	
1611.2374713633333	6	1918811.80294969	c29+CMCT	0.0	1	
1611.4045371966665	6	860271.9197594993	c29+CMCT	0.0	1	
1379.3414308157144	7	2269332.1636714265	c29+CMCT	0.0	1	
1379.47971	7	8440360.85656454	c29+CMCT	-3.6	1	
1379.62597	7	16605393.91121445	c29+CMCT	-1.4	1	
1379.77046	7	22841038.0740498	c29+CMCT	-0.48	1	
1379.91321	7	24563372.64018515	c29+CMCT	-0.82	1	
1380.0575589585712	7	21928770.397726167	c29+CMCT	0.0	1	
1380.20077053	7	16868295.661217112	c29+CMCT	0.0	1	
1380.3439792442857	7	11466732.780652558	c29+CMCT	0.0	1	
1380.48476	7	7014994.969269165	c29+CMCT	-1.76	1	
1380.6303899585712	7	3915462.9193174196	c29+CMCT	0.0	1	
1380.7735922442857	7	2015254.3067118688	c29+CMCT	0.0	1	
1380.9167931014285	7	964764.2551876827	c29+CMCT	0.0	1	
1381.0599923871428	7	432538.30138515786	c29+CMCT	0.0	1	
1584.2246470300001	6	943598.8993069223	c29+CMCT-G	0.0	1	
1584.39913	6	3439981.6532620043	c29+CMCT-G	4.65	1	
1584.55662	6	6646819.045338427	c29+CMCT-G	-1.42	1	
1584.73033	6	8991991.861952294	c29+CMCT-G	2.75	1	
1584.89414	6	9520523.979226582	c29+CMCT-G	0.68	1	
1585.06887	6	8374994.150884028	c29+CMCT-G	5.51	1	
1585.2272211966665	6	6352454.224114044	c29+CMCT-G	0.0	1	
1585.3942993633334	6	4260509.458390662	c29+CMCT-G	0.0	1	
1585.5613743633335	6	2572878.8398364577	c29+CMCT-G	0.0	1	
1585.7284470299999	6	1418195.5416552082	c29+CMCT-G	0.0	1	
1585.8955175299998	6	721131.8914684765	c29+CMCT-G	0.0	1	
1586.0625858633334	6	341155.2052821822	c29+CMCT-G	0.0	1	
1586.2296525299998	6	151193.78415914896	c29+CMCT-G	0.0	1	
1324.1622511014284	7	428530.30271035025	c29-A	0.0	1	
1324.30549153	7	1490945.5229906822	c29-A	0.0	1	
1324.44953	7	2764918.135686483	c29-A	0.61	1	
1324.5919441014285	7	3603867.6250774134	c29-A	0.0	1	
1324.73491	7	3687027.1077398453	c29-A	-0.19	1	
1324.878374672857	7	3141228.261017928	c29-A	0.0	1	
1325.02158453	7	2311912.3439832586	c29-A	0.0	1	
1325.16479153	7	1506897.8901182537	c29-A	0.0	1	
1325.3079961014284	7	885542.8318193828	c29-A	0.0	1	
1325.4511985299998	7	475566.99664079025	c29-A	0.0	1	
1325.5943992442858	7	235846.42516918996	c29-A	0.0	1	
1325.7375982442857	7	108911.16102551228	c29-A	0.0	1	
1325.8807958157142	7	47152.71114591324	c29-A	0.0	1	
1321.8772632442856	7	335916.5527440855	c29-G	0.0	1	
1322.0205036728569	7	1168593.46797376	c29-G	0.0	1	
1322.1596	7	2166238.8501329953	c29-G	-3.13	1	
1322.30517	7	2821777.453658292	c29-G	-1.35	1	
1322.450173672857	7	2884667.9454259174	c29-G	0.0	1	
1322.5933869585713	7	2455450.8694621176	c29-G	0.0	1	
1322.7365969585715	7	1805404.2486027724	c29-G	0.0	1	
1322.8798039585713	7	1175494.8975185843	c29-G	0.0	1	
1323.02300853	7	690013.3501717437	c29-G	0.0	1	
1323.1662111014284	7	370117.5102841768	c29-G	0.0	1	
1323.3094118157144	7	183309.09694762583	c29-G	0.0	1	
1323.4526109585713	7	84550.61219351827	c29-G	0.0	1	
1323.59580853	7	36564.61615649946	c29-G	0.0	1	
1392.7482411014284	7	2713130.016590504	c30	0.0	1	
1392.90072	7	9994703.229334561	c30	6.63	1	
1393.0408	7	19530496.800885424	c30	4.37	1	
1393.17695	7	26735198.975326	c30	-0.7	1	
1393.326	7	28655017.26640262	c30	3.49	1	
1393.46792	7	25526339.905231025	c30	2.56	1	
1393.61092	7	19612392.516565274	c30	2.41	1	
1393.75665	7	13327304.185326502	c30	4.22	1	
1393.89397453	7	8155964.9595585065	c30	0.0	1	
1394.0371763871428	7	4556631.941541559	c30	0.0	1	
1394.18037653	7	2348873.5345786177	c30	0.0	1	
1394.3235751014286	7	1126637.0766634205	c30	0.0	1	
1394.4667722442857	7	506383.07065787114	c30	0.0	1	
1666.9074543633333	6	6367229.410166456	c30+CMCT	0.0	1	
1667.07481	6	24517843.971753594	c30+CMCT	0.15	1	
1667.23427	6	49843271.6903738	c30+CMCT	-4.44	1	
1667.40571	6	70748956.16618727	c30+CMCT	-1.83	1	
1667.5728	6	78429834.00093995	c30+CMCT	-1.83	1	
1667.73744	6	72117273.88872458	c30+CMCT	-3.3	1	
1667.90767	6	57099296.15745352	c30+CMCT	-1.41	1	
1668.07491	6	39928516.660138145	c30+CMCT	-1.31	1	
1668.24081	6	25115265.71158369	c30+CMCT	-2.01	1	
1668.40947	6	14406967.930641193	c30+CMCT	-1.06	1	
1668.5783086966665	6	7618372.75507372	c30+CMCT	0.0	1	
1668.7453765299997	6	3745775.42713791	c30+CMCT	0.0	1	
1668.9124425300001	6	1724324.9154914177	c30+CMCT	0.0	1	
1669.0795070299998	6	747343.343987612	c30+CMCT	0.0	1	
1644.3983718633333	6	825705.3708025035	c30+CMCT-A	0.0	1	
1644.5654871966667	6	3118943.1647186866	c30+CMCT-A	0.0	1	
1644.7325911966664	6	6232972.716413556	c30+CMCT-A	0.0	1	
1644.8901	6	8710143.424521329	c30+CMCT-A	-5.83	1	
1645.07404	6	9517122.470133062	c30+CMCT-A	4.41	1	
1645.23675	6	8633327.274248974	c30+CMCT-A	1.75	1	
1645.39471	6	6748629.105413135	c30+CMCT-A	-3.79	1	
1645.5680221966666	6	4662145.228399166	c30+CMCT-A	0.0	1	
1645.7350973633334	6	2898704.1098511056	c30+CMCT-A	0.0	1	
1645.9021701966665	6	1644422.4919711323	c30+CMCT-A	0.0	1	
1646.0692406966664	6	860319.0447702891	c30+CMCT-A	0.0	1	
1646.2363091966668	6	418639.82962930424	c30+CMCT-A	0.0	1	
1646.40337603	6	190811.97242493718	c30+CMCT-A	0.0	1	
1646.5704411966667	6	81893.55039696874	c30+CMCT-A	0.0	1	
1409.3404221014284	7	1037762.10267436	c30+CMCT-A	0.0	1	
1409.4836638157142	7	3919946.6676527928	c30+CMCT-A	0.0	1	
1409.62665	7	7833717.8136684075	c30+CMCT-A	-0.17	0	
1409.76249	7	10947072.738598567	c30+CMCT-A	-5.41	0	
1409.90528	7	11961299.242144568	c30+CMCT-A	-5.72	1	
1409.92374	7	11961299.242144568	c30+CMCT-A	7.38	1	
1410.04684	7	10850528.750337338	c30+CMCT-A	-6.89	1	
1410.21099	7	8481804.501036784	c30+CMCT-A	7.96	0	
1410.3429795299999	7	5859472.163169419	c30+CMCT-A	0.0	1	
1410.49571	7	3643146.064493023	c30+CMCT-A	6.75	0	
1410.6293921014285	7	2066741.2412425103	c30+CMCT-A	0.0	1	
1410.7725953871427	7	1081265.2217629307	c30+CMCT-A	0.0	1	
1410.9157969585715	7	526154.4434876351	c30+CMCT-A	0.0	1	
1411.0589971014285	7	239816.09024377735	c30+CMCT-A	0.0	1	
1411.2021958157143	7	102925.36061964692	c30+CMCT-A	0.0	1	
1641.7325528633332	6	1552470.1915036214	c30+CMCT-G	0.0	1	
1641.89955	6	5863542.5330911875	c30+CMCT-G	-0.07	1	
1642.06544	6	11713670.629273571	c30+CMCT-G	-0.81	1	
1642.23342	6	16360083.413524851	c30+CMCT-G	-0.27	1	
1642.39747	6	17863524.35012821	c30+CMCT-G	-2.12	1	
1642.56886	6	16191737.350333469	c30+CMCT-G	0.5	1	
1642.73159	6	12645717.993730986	c30+CMCT-G	-2.15	1	
1642.90132	6	8727678.413543163	c30+CMCT-G	-0.54	1	
1643.0692786966665	6	5420763.714818955	c30+CMCT-G	0.0	1	
1643.2363515299999	6	3071803.6518340483	c30+CMCT-G	0.0	1	
1643.4034220299998	6	1605226.816659462	c30+CMCT-G	0.0	1	
1643.5704906966666	6	780187.7466272289	c30+CMCT-G	0.0	1	
1643.73755753	6	355124.1770971558	c30+CMCT-G	0.0	1	
1407.0554343871427	7	4754343.422731985	c30+CMCT-G	0.0	1	
1407.1986759585711	7	17956734.38928396	c30+CMCT-G	0.0	1	
1407.34424	7	35872387.89969755	c30+CMCT-G	1.66	1	
1407.48621	7	50101738.1191097	c30+CMCT-G	0.77	1	
1407.63303	7	54705932.49754296	c30+CMCT-G	3.32	1	
1407.77657	7	49586188.76901133	c30+CMCT-G	3.55	1	
1407.91523	7	38726724.99495021	c30+CMCT-G	0.32	1	
1408.05844	7	26727972.41985053	c30+CMCT-G	0.32	1	
1408.20336	7	16600751.792066587	c30+CMCT-G	1.53	1	
1408.34696	7	9407207.666819304	c30+CMCT-G	1.81	1	
1408.4876079585713	7	4915907.306655757	c30+CMCT-G	0.0	1	
1408.6308096728571	7	2389276.458880468	c30+CMCT-G	0.0	1	
1408.7740098157142	7	1087545.7093316005	c30+CMCT-G	0.0	1	
1442.0407318157143	7	1265567.919849167	c31	0.0	1	
1442.1839682442856	7	4828320.064570769	c31	0.0	1	
1442.3347	7	9750681.746141193	c31	5.2	1	
1442.47968	7	13774149.842583	c31	6.42	1	
1442.6186	7	15218115.325681563	c31	3.44	1	
1442.76214	7	13961881.190269874	c31	3.67	1	
1442.90854	7	11039993.194922265	c31	5.88	1	
1443.05182	7	7716075.0876116725	c31	5.93	1	
1443.1864648157143	7	4854271.680113236	c31	0.0	1	
1443.3296669585711	7	2786763.6513705533	c31	0.0	1	
1443.4728672442855	7	1475547.2796400746	c31	0.0	1	
1443.6160661014285	7	726733.2067672245	c31	0.0	1	
1443.75926353	7	335259.68417744734	c31	0.0	1	
1443.9024595299998	7	145680.93335026313	c31	0.0	1	
1724.4153601966664	6	850015.7121658702	c31+CMCT	0.0	1	
1724.5824718633335	6	3384741.205012837	c31+CMCT	0.0	1	
1724.7562	6	7102826.016640291	c31+CMCT	3.84	1	
1724.91923	6	10393624.297079831	c31+CMCT	1.49	1	
1725.08597	6	11866585.048220495	c31+CMCT	1.28	1	
1725.25485	6	11228835.610864285	c31+CMCT	2.32	1	
1725.4232	6	9143079.011707192	c31+CMCT	3.06	1	
1725.5849975299998	6	6571531.247531944	c31+CMCT	0.0	1	
1725.75207203	6	4246583.6603615945	c31+CMCT	0.0	1	
1725.93272	6	2501649.7548201187	c31+CMCT	7.87	1	
1726.0862138633333	6	1357978.5257514743	c31+CMCT	0.0	1	
1726.2532816966666	6	685140.2876989886	c31+CMCT	0.0	1	
1726.42034803	6	323557.88530489884	c31+CMCT	0.0	1	
1726.5874126966664	6	143850.10325285845	c31+CMCT	0.0	1	
1477.9264121014285	7	1764972.712760647	c31+CMCT	0.0	1	
1478.0696506728573	7	7028076.98857983	c31+CMCT	0.0	1	
1478.21774	7	14748308.676452098	c31+CMCT	3.29	1	
1478.36284	7	21581322.566720113	c31+CMCT	4.56	1	
1478.50562	7	24639778.422914207	c31+CMCT	4.26	1	
1478.64934	7	23315555.425148588	c31+CMCT	4.6	1	
1478.79419	7	18984690.20667795	c31+CMCT	5.71	1	
1478.93618	7	13645128.162859766	c31+CMCT	4.88	1	
1479.0721651014285	7	8817606.752110088	c31+CMCT	0.0	1	
1479.21704	7	5194425.809955231	c31+CMCT	1.13	1	
1479.3585723871429	7	2819706.7514895285	c31+CMCT	0.0	1	
1479.5017733871427	7	1422625.3643247045	c31+CMCT	0.0	1	
1479.6449731014286	7	671835.6265516279	c31+CMCT	0.0	1	
1479.7881713871427	7	298690.3692899655	c31+CMCT	0.0	1	
1420.462244672857	7	479955.6097258962	c31-G	0.0	1	
1420.60548353	7	1795722.3937393257	c31-G	0.0	1	
1420.75227	7	3563351.3342228183	c31-G	2.5	0	
1420.89851	7	4952956.25281229	c31-G	4.63	1	
1421.035152672857	7	5390013.654455353	c31-G	0.0	1	
1421.1829	7	4874863.878343431	c31-G	3.19	0	
1421.3215762442856	7	3802516.9660153193	c31-G	0.0	1	
1421.4624	7	2623179.787873693	c31-G	-1.68	1	
1421.60798853	7	1629667.808250276	c31-G	0.0	1	
1421.75119153	7	924299.3640581096	c31-G	0.0	1	
1421.894392672857	7	483683.8708683279	c31-G	0.0	1	
1422.0375921014286	7	235514.7204663028	c31-G	0.0	1	
1422.1807902442856	7	107454.36471091297	c31-G	0.0	1	
1521.6443125299998	7	3547958.5623143627	c32+CMCT	0.0	1	
1521.78861	7	14517202.717398386	c32+CMCT	0.7	1	
1521.93182	7	31274869.683188956	c32+CMCT	0.68	1	
1522.07422	7	46952165.13927203	c32+CMCT	0.14	1	
1522.21847	7	54968283.56999516	c32+CMCT	0.82	1	
1522.36175	7	53314316.16382937	c32+CMCT	0.86	1	
1522.50608	7	44481137.83446034	c32+CMCT	1.59	1	
1522.65029	7	32749216.229045145	c32+CMCT	2.25	1	
1522.79407	7	21672927.30343407	c32+CMCT	2.62	1	
1522.93857	7	13072296.79137195	c32+CMCT	3.47	1	
1523.0764841014284	7	7264224.847880158	c32+CMCT	0.0	1	
1523.2196862442856	7	3751528.870665249	c32+CMCT	0.0	1	
1523.362886815714	7	1813079.070638941	c32+CMCT	0.0	1	
1523.5060861014283	7	824998.942195497	c32+CMCT	0.0	1	
1502.3508131014287	7	263349.7684401441	c32+CMCT-A	0.0	1	
1502.4940551014283	7	1058219.7460864782	c32+CMCT-A	0.0	1	
1502.6372879585715	7	2243164.7419523476	c32+CMCT-A	0.0	1	
1502.7805142442858	7	3318001.19946523	c32+CMCT-A	0.0	1	
1502.91638	7	3831361.7168982783	c32+CMCT-A	-4.89	1	
1503.07593	7	3668344.4737562733	c32+CMCT-A	5.97	1	
1503.21016653	7	3023396.948942427	c32+CMCT-A	0.0	1	
1503.35337753	7	2200253.454202842	c32+CMCT-A	0.0	1	
1503.4965859585714	7	1440016.0812917869	c32+CMCT-A	0.0	1	
1503.6397922442857	7	859367.0126430247	c32+CMCT-A	0.0	1	
1503.7829968157143	7	472686.09468325094	c32+CMCT-A	0.0	1	
1503.9261995299998	7	241695.54573378453	c32+CMCT-A	0.0	1	
1504.0694008157143	7	115700.70085225742	c32+CMCT-A	0.0	1	
1504.2126006728572	7	52155.474738095916	c32+CMCT-A	0.0	1	
1750.2446756966665	6	110455.25863401625	c32+CMCT-G	0.0	1	
