m/z,z,I,Res.
661.08713,,31180106,118424
661.11009,,5685628,121311
661.5883,,14660989,137238
663.90568,,5758695,146464
673.08932,,5738006,82034
674.34008,,7365119,142955
674.59072,,8134933,139146
674.8411,,7001641,114278
677.4987,,5938109,89886
678.33904,,26993974,127631
678.58972,,28134216,121686
678.8396,,16039259,103185
679.09124,,7849329,137592
680.28195,,8932941,127842
680.68381,,7751585,138107
684.34188,,7986651,134504
684.59236,,9773803,127413
688.76869,,5925968,109928
689.0876,,22897134,117734
689.5581,,7610060,66884
690.63189,,5962014,81051
692.16863,,6198843,135925
693.88612,,5855951,89352
695.09784,,12014651,115333
695.26465,,15296153,132935
695.43172,,16962040,124610
695.59965,,6435159,125505
699.49791,,11079734,124750
699.69905,,9665499,107981
699.89919,,10493566,144648
700.10097,,7354147,153506
703.57115,,6048243,115070
708.5921,,8202839,123634
708.92693,,5983568,48255
710.18115,,5860164,86102
711.25321,,6375675,150453
712.10223,,358697440,113447
712.35317,,370068448,109613
712.60392,,223858160,104739
712.85497,,109993984,105839
713.10607,,35583500,99734
713.35599,,17117202,99137
715.49162,,15622507,126816
715.69271,,14170894,115419
715.8926,,13079213,106648
716.09425,,12170832,111592
717.59871,,13853831,122281
717.84997,,13336209,98342
718.1004,,8276122,82360
718.48322,,6407861,117335
718.68467,,10583896,156146
719.08664,,6271643,102114
720.09799,,7348176,119812
721.19502,,6060216,137488
721.31095,,6791464,111460
724.08936,,6026804,124881
730.00535,,6503221,77871
730.09259,,7457513,138072
731.08133,,7668208,135866
731.68185,,7345743,96631
732.00441,,6104045,118680
732.78244,,42416572,116693
733.11628,,37919860,106677
733.44983,,15932201,103084
733.47107,,5957205,102010
733.59355,,6713940,129188
733.78473,,7295202,132248
733.84505,,9181279,136885
734.09651,,6125673,143827
735.83524,,32365192,114888
736.08561,,29082768,101664
736.33684,,16600218,93023
736.58813,,8858533,134542
736.889,,5998743,122363
737.08876,,6796215,126193
738.29706,,5920648,160756
739.25217,,6044171,77107
741.77904,,6081112,82356
743.41888,,7398703,96812
743.58599,,9532044,126328
743.75406,,7082731,123756
744.80767,,5996799,116163
745.9453,,9413315,107557
746.10171,,16656394,124660
746.26823,,20847972,110657
746.34586,,5825031,106857
746.4354,,23192768,99974
746.47084,,8021260,109664
746.60301,,15852574,113952
746.77046,,12137852,113922
750.67445,,6195413,97305
751.58197,,17531582,122287
751.66757,,5852529,103112
751.73425,,5854910,76346
751.83289,,13383372,117924
752.08336,,12953302,110194
752.33434,,6372836,124110
753.70444,,6384536,119433
754.28518,,10726871,96244
754.48593,,7658108,147101
756.59349,,5942974,157625
757.28318,,16376164,107638
757.48459,,21273356,119771
757.68437,,17634478,95902
757.88574,,9106516,108177
758.08499,,8824567,115418
758.59085,,12921884,114370
758.76629,,7623309,94099
758.84061,,10867242,112331
759.09249,,13740602,95836
759.42845,,10358525,90732
759.43764,,6954256,160921
759.59633,,17256030,116963
759.76261,,13806010,98082
759.82943,,5872967,90462
759.93066,,10047771,132853
760.09691,,7241336,115056
760.1053,,6792843,117686
760.53082,,7036297,66246
761.75986,,53835296,106061
761.90339,,6209873,175601
761.9268,,89927552,103357
762.09382,,87884000,104548
762.26077,,55915072,106881
762.42738,,30960544,102420
762.59429,,17485566,115075
762.76258,,7309409,114030
762.97812,,22985766,107956
763.0951,,10086685,146000
763.10356,,49252656,106407
763.22904,,69882424,113691
763.24396,,6069848,179078
763.35416,,55393088,100042
763.4796,,42497096,107230
763.60566,,28093778,97106
763.73056,,10914648,105253
763.85651,,9146978,120336
764.09766,,9030750,119314
764.75363,,59911876,103606
764.89174,,6020329,123613
765.08743,,52986244,94074
765.30894,,31121240,108441
765.42188,,32880710,111219
765.5094,,41195776,102983
765.65605,,6744118,131456
765.70969,,39189160,101324
765.75653,,15137545,100914
765.91037,,18749006,88778
765.93124,,7199483,81681
766.06699,,5996440,118351
766.08574,,7209664,131382
766.11098,,10712054,109879
766.3123,,6594462,129622
767.09778,,14076953,132093
767.43201,,8809948,96790
767.76532,,7809438,113342
769.0952,,6427803,98110
771.48746,,6233575,105938
772.10015,,8778618,132863
773.62681,,6140197,116297
773.88407,,7060168,98343
774.76512,,6201754,98158
774.90342,,9602496,118958
775.15374,,11141077,103216
775.40368,,13141737,106054
775.82019,,7843168,119371
775.9633,,19470224,95732
776.10565,,19284160,105365
776.23629,,8080341,114071
776.24874,,19386864,104067
776.39228,,11775265,99154
776.67813,,7348355,125931
777.40189,,6962059,122933
778.10054,,9154397,134413
780.81491,,7373319,125024
781.29574,,7444237,96630
782.62956,,34234168,106219
783.13079,,17834858,115872
784.29527,,114948400,98074
784.49628,,163306208,103273
784.68766,,15040635,108233
784.6968,,145550480,103072
784.89746,,84305472,99539
785.09845,,39524332,106553
785.21753,,5945070,120209
785.29856,,16240029,109300
785.32838,,7801820,116760
785.43972,,10563788,111097
785.55076,,11969467,104699
785.66264,,11765419,112079
785.77315,,8975257,126508
785.88372,,9516680,121153
785.99595,,6634106,116715
787.24301,,12993529,110215
787.38637,,21689132,98452
787.52951,,23917154,84379
787.67323,,23573912,106849
787.81599,,12563659,102464
787.95962,,10249218,119468
788.68757,,7474469,86011
788.89119,,9421278,123071
789.09296,,11377554,81655
789.29347,,7019075,98382
789.38064,,8099072,134453
789.52292,,18534708,88489
789.66669,,23388778,102824
789.80951,,22776736,104743
789.95253,,14558420,111861
790.08763,,6380793,134423
790.09735,,7619085,124032
790.24007,,5979715,136888
791.88341,,6314026,136942
792.08513,,7803871,119585
792.28446,,8913809,106904
792.46397,,6471829,97686
793.61462,,6730713,133644
794.33895,,7115008,88026
794.46724,,8184854,82284
794.50384,,7246438,119627
794.62865,,6673525,143605
794.71817,,7865145,120432
794.75407,,11824007,130802
794.88062,,6477722,155974
795.00239,,6765220,90721
796.23185,,7893531,105806
796.377,,8829784,141575
796.52101,,10807954,105454
796.66563,,12304334,109622
796.80754,,6285315,108534
796.94185,,18446888,101516
797.11008,,27266456,99948
797.27684,,23614212,93697
797.4447,,16991346,122876
797.61117,,12803549,106952
797.76707,,6130483,123959
797.77872,,6615372,122068
798.36467,,33060942,96682
798.61523,,32988784,95563
798.86541,,24052886,107971
799.11556,,11748791,91617
800.22152,,6585136,80407
800.52623,,10782924,119176
800.66924,,8320774,116904
800.94201,,6038236,94766
800.95569,,6567674,93449
801.23205,,11888856,116619
801.35724,,14248940,89352
801.48342,,19235584,102557
801.60729,,20822544,98172
801.62988,,6491587,89550
801.73289,,19896614,112142
801.74833,,6065479,108580
801.85804,,9544633,76368
802.10586,,6767961,97772
802.40635,,6325614,95121
802.5855,,52132984,101967
802.76331,,6988800,120136
803.08747,,32927944,100618
803.12118,,6597907,111433
803.58937,,13284123,116447
803.6753,,6080728,117050
804.10967,,12814230,102484
804.12981,,6792898,149822
804.311,,13418834,123860
804.50992,,11348745,121248
804.70578,,8845240,68072
804.7641,,6255161,116983
804.91106,,9251965,101571
806.10208,,17651398,110044
806.60156,,7196183,53344
807.30812,,37643572,105530
807.49866,,7967450,156794
807.50889,,41438960,100739
807.70949,,34705580,95789
807.9095,,23323752,93705
808.1113,,12669992,125296
808.31114,,6357476,117662
808.41496,,6312523,106471
810.27661,,6348788,82192
811.09893,,25972252,102133
811.22385,,48992052,97118
811.32591,,5988374,184989
811.34943,,66879564,97976
811.43633,,7866894,105011
811.47428,,54235488,88966
811.58919,,8615522,230883
811.59917,,50965112,100319
811.7247,,31371152,104197
811.85068,,12468905,106982
811.97504,,12299711,106404
812.10644,,7191781,147469
812.30983,,13093546,94972
812.34081,,6098672,93176
812.48877,,6063673,149527
812.50096,,6416982,140227
812.51095,,12918380,117875
812.71079,,8410411,112947
813.46241,,6386620,113737
813.60844,,13564419,110236
813.85417,,13702184,110798
814.09639,,7132231,150563
814.10498,,13203546,129529
814.27115,,8236495,127765
814.34728,,7860856,147259
814.35638,,9410189,120438
816.14842,,6109251,122928
817.23924,,6921305,73027
817.74364,,6191176,88785
819.22082,,9349710,76826
819.33306,,6254154,139734
819.44295,,8853571,91941
819.55551,,7869761,95975
819.60007,,8006566,92588
819.66609,,7186748,113512
819.76895,,6465573,152576
819.85666,,12312811,99787
820.10733,,12434210,105681
820.3569,,8345303,78303
822.09728,,17169090,112758
822.3484,,24264954,107655
822.59786,,11953458,86849
822.61448,,10362710,109517
822.82767,,14426940,97863
822.84963,,9857902,133642
822.96876,,33122940,98097
823.11274,,42907588,90520
823.25548,,29432072,101350
823.27239,,9683759,105815
823.39898,,21507152,92710
823.4147,,6778227,114470
823.52899,,6071159,139834
823.54156,,10837909,116750
823.68447,,7995866,89021
825.86428,,6398535,128395
828.8307,,6159317,104578
829.43907,,6285516,97970
829.60938,,7773653,101065
829.77735,,7696727,134570
829.99224,,6379335,69627
830.21381,,6325190,81988
830.91693,,6233115,91908
831.11693,,8279145,100831
832.10975,,13434461,115129
832.27486,,7378396,129250
832.44384,,8604770,94990
832.80981,,6536115,105336
833.00758,,8676989,121916
833.13357,,7686817,106688
833.60902,,8202223,136578
834.30585,,20036670,159605
834.31758,,337677408,92600
834.51839,,515821088,93085
834.53709,,16484953,136469
834.71915,,469078016,93641
834.79157,,21311656,103600
834.92002,,288141792,89585
835.11061,,19719054,159672
835.12062,,151323552,93678
835.32171,,68121976,89750
835.45905,,7577208,68290
835.52178,,26946378,91612
835.72254,,12685086,116174
836.675,,9496523,102537
836.81956,,9758492,120633
836.96091,,8083559,130748
837.10514,,7394743,137042
837.12117,,6670044,97781
838.71471,,19414124,102810
838.91531,,27215426,92454
839.11566,,25693208,92228
839.31695,,15440879,90324
839.51712,,7324358,118330
841.90749,,16643004,101616
842.10869,,33444758,95543
842.27551,,6970016,73074
842.30902,,33505648,101137
842.36233,,6074093,117104
842.48698,,13544212,92407
842.5105,,18647884,99434
842.57582,,6036453,124631
842.61202,,23356986,152132
842.62343,,30785622,83327
842.70871,,13266207,87754
842.74896,,48875900,86917
842.87463,,48100004,91533
842.98881,,10392501,157661
842.99963,,25606092,98820
843.12555,,21810424,89399
843.24775,,8458008,87522
843.37668,,9195849,105415
845.5623,,6367878,44341
847.13423,,8161572,106694
847.24598,,7650094,130164
847.35635,,13751860,111090
847.44013,,6884350,124409
847.46772,,12222783,109866
847.57887,,7219655,86010
848.72936,,6937861,110109
850.60513,,12064403,113712
850.68447,,8011601,113499
850.85594,,12892142,89689
851.10618,,15653704,97446
851.35784,,8807076,111057
851.77593,,6458260,103524
852.82106,,12000106,107430
852.96761,,10334412,53376
853.10713,,12806172,66590
853.25492,,15674753,101812
853.39882,,10238172,52426
853.50436,,7146715,129845
853.54067,,7932723,117424
853.90633,,8056745,107159
854.44994,,41088716,95389
854.60485,,8376900,159327
854.61721,,81492064,94998
854.75908,,6432184,152075
854.76707,,6459851,144323
854.78421,,88009208,94911
854.95194,,66962316,86270
854.98477,,6189275,136211
855.11937,,42775840,94672
855.28589,,19172534,86072
855.45368,,7852877,125970
856.10605,,7623038,88949
856.25952,,6423282,100057
857.25448,,6646632,103546
857.27699,,6988959,127495
857.54691,,6917937,124188
857.67999,,9837942,99364
857.78932,,9660033,88449
857.90083,,10130064,86631
857.94992,,6841354,118707
858.01495,,7598759,102168
858.12677,,7896249,117531
858.28157,,7015731,111520
858.44722,,8570567,112019
858.61489,,8947423,76337
858.9437,,6520453,118351
859.42919,,7538730,103786
859.5864,,6250795,98073
859.60215,,6335697,109979
860.10372,,6480286,122389
860.77803,,6629142,84250
860.88541,,6591774,96170
860.94192,,7830952,119171
861.00108,,6212409,53078
861.10929,,9297475,111639
861.2946,,6811914,91970
861.444,,7237499,115342
868.77924,,8973968,86471
868.86037,,9260380,126461
869.11009,,11295693,96812
870.27072,,7190828,98397
870.60224,,6499310,85084
871.11725,,6239612,104741
871.90125,,6581810,91195
872.11992,,40481116,94976
872.2497,,8105634,137975
872.26324,,107168448,89609
872.40684,,136406064,90500
872.54976,,114804120,88139
872.69357,,84596480,90711
872.82403,,11318860,123586
872.83629,,52072556,86186
872.92915,,6219861,126912
872.97991,,25016792,95808
873.12433,,10088771,84059
873.26436,,9158822,112472
873.88816,,12082897,113556
874.01295,,13382412,79457
874.13838,,19047756,86656
874.26358,,14196873,110389
874.38877,,8972741,81322
874.5093,,6989047,72193
874.6237,,11351577,108674
874.87419,,10743958,101608
875.12601,,7339798,90185
875.37761,,6493077,131712
875.40179,,9198291,98078
875.54247,,9472184,68941
875.62726,,6188815,68930
875.68925,,6494125,52011
875.9752,,6486149,126242
876.51078,,6709467,133650
877.53186,,6291208,157531
877.54274,,7618596,110343
877.68294,,12266378,80670
877.82739,,13031420,92066
877.96499,,8253531,60488
878.11298,,16817366,101854
878.25373,,6226496,113169
881.40132,,6852314,87983
883.05534,,6542863,83651
883.49349,,6500096,122420
883.61931,,9826119,83787
883.74403,,15627658,99486
883.87066,,21932756,95376
883.99648,,9898009,72226
884.12107,,10898268,116198
884.5481,,8182195,164148
884.55884,,61363664,87439
884.75938,,95440856,90667
884.96032,,90501608,90619
885.10376,,6156635,93572
885.16113,,63599600,92117
885.36168,,37000700,89600
885.56269,,14208519,86508
885.76226,,9075727,95687
888.36058,,8900257,98368
888.847,,10168736,100047
889.11659,,6381413,90908
889.13639,,6499481,53159
889.35595,,6585052,129398
890.8732,,6846846,88833
892.16666,,31127520,85567
892.91995,,6662063,104567
893.16994,,7549000,80868
893.76343,,9030004,97256
893.96542,,13108878,99772
894.16516,,7836834,110227
894.61842,,6451035,104096
895.72652,,9228525,120122
896.26904,,6603163,105761
896.31606,,11511579,103052
896.39752,,6793716,74133
896.47163,,6624700,61785
896.4836,,13528283,78841
896.64011,,8259199,137386
896.65076,,22261402,108917
896.81846,,18403934,84429
896.9841,,9850906,102996
897.15399,,7708132,89510
898.26168,,7084168,98868
899.11532,,6373384,66143
900.26089,,6859045,87568
900.38651,,6538744,106079
902.8158,,6392519,120807
905.45635,,10144262,86036
905.62471,,10404306,108432
905.7922,,10007455,74807
908.00489,,16092023,89216
908.14824,,32438534,85399
908.27874,,7586415,134212
908.29176,,41830032,88522
908.43458,,41439264,87365
908.57855,,32448942,89504
908.72149,,18492730,82218
908.86415,,14704837,86641
909.00739,,7917267,63004
910.60838,,6935222,61532
911.42406,,7184027,115084
914.51196,,6522993,87520
914.86809,,8016219,107360
915.02235,,17052686,100057
915.13116,,7729475,101644
915.14576,,25956714,86142
915.27225,,27949774,94047
915.39621,,20749358,100509
915.52164,,11978640,93059
915.63925,,7616732,37931
916.02875,,6279466,46655
916.12482,,8099387,131289
917.49853,,7447407,104617
919.47878,,8072314,77680
919.5866,,18428590,90771
919.69908,,15744495,68997
919.80998,,13607723,93899
919.921,,10864746,105095
920.03204,,10278822,90215
925.84029,,6898457,89704
929.0415,,6757924,67278
933.37091,,6829334,67240
935.15079,,17944142,81771
935.65507,,11714097,106339
936.15588,,8787980,101324
937.12468,,6446184,107614
938.30961,,6689624,86261
948.70637,,6498991,92110
949.80442,,14923018,87364
950.14072,,22896418,87896
950.47313,,12015408,84096
950.80809,,8812359,96628
952.01151,,9436165,110048
952.15153,,7679933,123376
952.29684,,10269573,97939
952.44072,,7660360,107613
953.14596,,7737331,73750
953.27511,,10986891,102840
953.40381,,7130656,81552
953.52778,,9455272,104498
953.65014,,10049577,108005
954.1377,,6496812,90297
957.86427,,7890285,83113
962.45724,,9694249,99959
962.51586,,6506470,79563
962.79218,,6957030,70862
963.12382,,9164697,92972
963.39945,,6698009,109714
963.71559,,7880989,101107
965.40349,,6376092,94480
966.61862,,9302566,80210
967.12161,,7989914,102835
969.63103,,7369456,106123
975.11217,,10017136,77459
975.13596,,6916544,115655
977.39178,,6482057,82025
978.13307,,14250846,83712
979.73412,,6829483,50378
985.12829,,6905792,58529
985.31248,,7414205,76667
992.54663,,6533900,110287
992.7085,,6632586,71127
992.77372,,6678835,79275
992.86029,,6539368,104929
993.11114,,6788836,51054
995.11679,,8618207,104506
995.54438,,6634203,112961
1009.21242,,7552049,63179
1015.78455,,6591158,69960
1022.84768,,6870252,46269
1025.37338,,6669858,44254
1026.17452,,7279178,93004
1030.7555,,7459628,55063
1033.48899,,6917925,121946
1036.14996,,6716466,129407
1039.96008,,7060168,45872
1049.64659,,7014114,43207
1050.93714,,6748727,103233
1051.28149,,7692968,81956
1053.66543,,7231052,120287
1053.99334,,7058040,46558
1054.10341,,7998265,100803
1057.94345,,6932235,105033
1058.10321,,8017555,43365
1058.47248,,7034220,103749
1059.08285,,7757344,103420
1061.12742,,6910105,116068
1062.42578,,6956355,133176
1062.99021,,6927168,93802
1065.50453,,8212047,117974
1066.83737,,7418767,44705
1068.45007,,7524171,125272
1069.02017,,7730532,78294
1070.21689,,7298435,113702
1073.07411,,7298863,99199
1073.12613,,6926596,108422
1073.84708,,6783111,112142
1074.57142,,7745823,129479
1074.5959,,7062917,140532
1074.93414,,7700715,95207
1075.08267,,7350602,127639
1075.15585,,6825593,127168
1075.22364,,7682701,84738
1075.45835,,8399694,101632
1075.60051,,8696210,92201
1075.6524,,9469544,109352
1075.74092,,6936022,123442
1075.77428,,8447581,37740
1075.83626,,6963802,96183
1075.88675,,6906667,96059
1076.00898,,8024096,95692
1076.21381,,7137127,128781
1076.34507,,7459966,34805
1076.3846,,7252514,118515
1076.56139,,7466227,125752
1076.59624,,8004992,126923
1076.67554,,8323783,114961
1076.8189,,8142098,121904
1076.98456,,6853559,139394
1077.15563,,8747128,110109
1077.2307,,6908329,150232
1077.40748,,8654972,121227
1077.52219,,6896209,139837
1077.75725,,9085975,101084
1077.84597,,7163265,102666
1078.09229,,7619445,119708
1078.48808,,7590855,114469
1078.54097,,7459230,40515
1078.70144,,8311604,106873
1078.90688,,6943099,37659
1078.98747,,9372105,90554
1079.42998,,7089881,122244
1079.50865,,8706076,85383
1079.55742,,6847202,95430
1079.67789,,7355600,54953
1079.97665,,6868377,135026
1080.36379,,6975183,56621
1080.83981,,7362668,88932
1080.99613,,10019816,87313
1081.24175,,7731671,62209
1082.06376,,8347394,48130
1082.2767,,7218281,100471
1082.58911,,7587686,97536
1082.7166,,7327091,141743
1082.83125,,8148807,52926
1082.9856,,7726016,129412
1083.01326,,9116210,115450
1083.08191,,6838090,103652
1083.23033,,8236973,114111
1083.40998,,7715981,113524
1083.50412,,8483852,108533
1083.53676,,11631765,120855
1083.56935,,10570008,120205
1083.65141,,8628329,115999
1083.71954,,11672449,109643
1083.77884,,9142897,119654
1083.79688,,11797179,86711
1083.83679,,7573345,126812
1083.88541,,7304228,43145
1083.95262,,10044219,78660
1083.98567,,8489407,95845
1084.04417,,7425455,109872
1084.09887,,7422350,77974
1084.13322,,7842845,116412
1084.15069,,9450599,51334
1084.19625,,9110302,122289
1084.2088,,8471890,80440
1084.22979,,7217064,113338
1084.24544,,8177639,84232
1084.26096,,9624107,102381
1084.34865,,12466574,100668
1084.37047,,10629609,120915
1084.39441,,8508490,110441
1084.40577,,8928888,133442
1084.46029,,7730775,37037
1084.5578,,12953832,49816
1084.57683,,6961464,120265
1084.60303,,7930271,173375
1084.62848,,7644172,112338
1084.67341,,8973507,111221
1084.69485,,11261209,49411
1084.72399,,7572881,113739
1084.73959,,8826832,112843
1084.78475,,7379079,143255
1084.80607,,7759075,150491
1084.8341,,8297813,131121
1084.84736,,8562056,105967
1084.8721,,9797103,134799
1084.91778,,9712300,108012
1084.93102,,9312992,96508
1084.96131,,10744670,115185
1084.98466,,8418746,75032
1085.05872,,10914025,67196
1085.09371,,9046392,130301
1085.11612,,7262164,156442
1085.14371,,12997190,111358
1085.15623,,8098426,166431
1085.19247,,10648847,83868
1085.2395,,13181906,43096
1085.27689,,9905767,95367
1085.32424,,9371945,52527
1085.35398,,14078375,69849
1085.3998,,7046751,121536
1085.42043,,9737909,130144
1085.43358,,7230184,71761
1085.49192,,8382937,126224
1085.52075,,6983250,117572
1085.55111,,7450826,150790
1085.56588,,9292553,30564
1085.62585,,8741375,89309
1085.65014,,9176673,104238
1085.69108,,16374535,105399
1085.71335,,10408803,97694
1085.73147,,10384301,112712
1085.74552,,9214950,88714
1085.77476,,7715935,86757
1085.79516,,7347893,144567
1085.8199,,7489303,57836
1085.84241,,10761586,102215
1085.89963,,11177565,92081
1085.94886,,10669862,126677
1085.96502,,9736043,128414
1085.97779,,7857055,86699
1086.02653,,7792743,111238
1086.04357,,6937516,96367
1086.08001,,12248385,98976
1086.10352,,8998819,129679
1086.12242,,7591405,114246
1086.18673,,7029493,166831
1086.21044,,10000471,47991
1086.23366,,10395064,96372
1086.24844,,6830066,171370
1086.28415,,7413895,102806
1086.30758,,8249571,136937
1086.34264,,7344498,154884
1086.37058,,10728933,39979
1086.41718,,10480296,121621
1086.46216,,10618720,47716
1086.49292,,8746974,81077
1086.54335,,7815341,150991
1086.56573,,9009928,83130
1086.58864,,15633764,98320
1086.6323,,8734230,124498
1086.65623,,11071608,84634
1086.70571,,10246977,119698
1086.72344,,8925067,126661
1086.77383,,8143450,120622
1086.82841,,8982842,101075
1086.90412,,7185521,145245
1086.91656,,6981796,135406
1086.94642,,8997661,118548
1086.96096,,7708502,95329
1087.01338,,7174193,58643
1087.06115,,10147060,105977
1087.07377,,7269160,135037
1087.08821,,9768801,111961
1087.10565,,6891430,115467
1087.16901,,9372334,106806
1087.23706,,8845250,40789
1087.28058,,12827764,48381
1087.34431,,7884151,118968
1087.38212,,14540306,91696
1087.47463,,7832974,50134
1087.48673,,9330113,113127
1087.53473,,8327813,107565
1087.58262,,6872392,173603
1087.59659,,8727682,88625
1087.61535,,8934860,96377
1087.65248,,9006184,84358
1087.678,,7322831,143690
1087.78624,,7582858,137584
1087.84782,,9534855,126909
1087.87157,,7873513,56613
1087.93758,,9220343,50755
1087.96805,,8211824,126755
1087.99399,,7787486,105338
1088.04876,,10462398,62216
1088.08511,,9542484,112618
1088.16832,,9029287,122951
1088.26145,,8519203,107377
1088.30808,,10118369,115947
1088.33206,,7120195,154690
1088.3644,,6969288,55725
1088.42931,,7837904,147425
1088.47141,,8465789,44308
1088.53748,,12930188,92297
1088.65155,,8622686,107226
1088.73477,,7113138,127522
1088.83145,,9048383,126850
1088.85843,,10616749,78460
1088.87355,,10161132,105448
1089.02061,,10243140,127874
1089.09294,,8631151,113259
1089.11169,,7176634,123777
1089.1405,,7872558,112994
1089.16081,,13766276,99510
1089.24277,,8047827,87562
1089.3306,,7456568,133865
1089.38058,,9915911,93273
1089.4396,,8971002,62993
1089.48228,,7651239,141378
1089.51008,,7077402,120219
1089.55775,,7247576,140911
1089.6426,,7562296,146832
1089.67806,,7839945,143034
