m/z,z,I,Res.
732.01422,,7136314,121900
732.04016,,28653648,105780
732.0971,,10617984,106750
732.12296,,45087892,105735
732.16373,,5538488,125056
732.18121,,8042695,114806
732.20598,,34273500,104352
732.23676,,5671286,103062
732.26381,,4614413,114214
732.28944,,34156836,102419
732.34715,,7266643,97443
732.37337,,16341866,109417
732.4029,,4077186,118914
732.45744,,6236336,94181
732.48792,,4835914,99162
732.54311,,3964089,71770
732.66389,,4232414,120917
733.75873,,3838967,118505
734.50235,,3874086,80317
738.00183,,4569600,80441
742.10391,,4265563,89658
746.32212,,4166173,89003
746.57177,,8662500,99876
749.45876,,4212438,97035
750.31072,,3830133,128801
750.67721,,5253206,68663
751.94325,,4334006,39097
752.48021,,3981977,107606
753.06567,,3924065,63888
759.08364,,5090174,84239
760.02482,,4085706,137156
761.24447,,4268904,129060
762.56974,,4120849,92450
763.11879,,84115696,98755
763.62119,,43681384,99616
763.91796,,3900744,110372
764.12227,,16492000,93878
764.37441,,3983454,82001
764.62452,,5259097,124631
765.63408,,4058188,86202
765.65973,,4198560,81961
767.07674,,4693119,106164
767.61982,,3991506,102295
768.32004,,4222489,82720
768.96116,,4027188,67176
769.62527,,4135774,88251
769.65068,,4235121,86859
770.20309,,3889160,63219
770.24312,,3886501,78602
771.46932,,3951211,101310
771.84065,,3927227,82913
772.80322,,4370556,102135
773.01533,,3896023,93793
774.07167,,3924825,80020
774.2826,,4732979,88491
776.69183,,3957351,60337
778.61848,,4330549,71554
779.25127,,3898524,36120
780.08263,,4169745,93871
780.78757,,3981514,93541
784.11242,,3863884,99342
784.31792,,4514590,83164
784.9715,,3870766,98096
786.81083,,3910979,102715
787.21262,,4035678,73862
791.76937,,4083100,93976
792.61394,,3910698,83577
794.09734,,6618676,120715
795.98081,,3996623,89739
801.21071,,4912234,92120
801.55015,,3907283,94715
802.09201,,4607687,105103
802.34475,,3953780,36248
803.10273,,5704316,136261
803.12006,,5231240,134457
803.60318,,5705939,115636
804.62362,,3944974,116255
805.20471,,4929436,95374
805.6261,,3925692,97719
805.88609,,4279021,73629
806.37755,,4001661,95748
807.6446,,4255773,112161
809.11559,,4338695,118062
809.4699,,3946104,62292
809.54775,,4088109,98753
811.72766,,4592503,69640
816.02258,,3887189,103268
818.57979,,4107541,91827
819.20997,,3980607,107345
822.06465,,4231109,134850
822.09711,,82205400,96935
822.59835,,43721772,98701
823.09917,,18433406,100678
823.60142,,6302929,113970
824.5467,,4146382,82258
825.08351,,3999543,86832
825.74193,,3975795,124733
826.2475,,4013896,93750
827.11451,,15531024,98251
827.4493,,16057585,87737
827.78465,,9920723,90187
828.07203,,4406453,59725
828.11805,,4113843,122839
835.98983,,3917867,65357
837.7609,,5105750,69194
843.07912,,5112929,76086
844.01411,,4419738,117816
844.37643,,4188560,65358
844.71036,,4024978,73907
844.95972,,5388955,76650
845.29181,,3989565,61948
845.38967,,3919359,79572
846.48013,,4266083,69845
847.35497,,4394230,77927
847.39428,,4039760,76205
848.56423,,4371244,60419
849.2855,,3888535,54513
849.38087,,3977432,82869
850.02474,,4091726,94175
850.79763,,3985437,103664
853.4254,,6563745,102882
853.76063,,8483207,45163
853.86395,,3955982,86211
854.10414,,6488562,43497
854.43901,,5475927,85127
855.47092,,3993243,82242
856.52797,,4112498,96965
856.66368,,5117647,76954
856.92856,,4036741,43988
860.0491,,4105261,54800
860.1324,,4533671,93216
860.15625,,4019895,66253
861.50331,,4542683,107066
861.76766,,4191506,56855
863.09826,,4092462,81195
863.27769,,4732203,59199
867.18756,,4152018,76861
870.48312,,3974142,52444
871.65216,,3937112,88360
875.14094,,6443460,108739
876.90361,,4026863,90213
877.24517,,4362147,110288
878.65454,,4257686,98031
879.47088,,4183394,80349
881.13932,,4815510,78479
884.08974,,4315893,91867
884.36669,,3924927,55846
886.34737,,4643241,65362
886.98566,,4518974,100916
890.13219,,4254290,60500
891.43849,,4330269,118222
891.76981,,5601044,68504
893.1506,,163310624,85387
894.15514,,51967756,90513
895.15818,,11796993,87226
896.34959,,4484933,69053
899.09291,,4925355,90193
899.59505,,6315947,79205
900.46527,,4455365,89186
900.78608,,5057403,66007
901.26376,,4467242,88831
901.37514,,3931520,35785
901.96094,,4014339,63655
904.65842,,4508398,87523
905.55305,,4441255,93191
905.68795,,4065937,75043
905.94973,,4199389,85272
906.18334,,4113620,83352
906.63429,,4749430,124153
906.65306,,4244132,59657
909.39038,,4528817,61881
909.51589,,4272213,81814
909.9069,,3997707,87690
910.01339,,4147295,69156
913.62139,,4549540,77547
914.1665,,4578363,59841
914.41116,,4110497,97120
915.10093,,6668750,81167
915.63888,,110563456,82753
916.08216,,6813930,96555
916.14021,,69456408,81875
916.58577,,4658820,81818
916.64172,,28779440,81240
916.72728,,4470391,82405
917.14364,,10079818,72121
917.16269,,5150554,92888
917.23472,,4056597,94787
919.60005,,4427945,106000
920.62931,,4953338,70621
923.35012,,4266195,73130
923.57512,,6056079,57156
924.54655,,4214462,83353
924.99727,,4395706,90240
925.14566,,4120311,78972
928.58072,,4645788,74124
929.60263,,4836232,59022
929.64753,,4386159,71227
929.95567,,4361400,94114
930.40192,,4237624,91737
933.14086,,4298879,77573
933.98318,,4225888,101615
934.51639,,4520243,78329
934.61161,,4331207,73575
934.63449,,3968667,100674
934.77325,,4022484,79094
934.98911,,4030546,88680
935.6534,,4087643,69698
935.66974,,3992809,74129
935.93567,,4106516,79757
936.53042,,4243106,63138
936.87285,,4331730,84381
937.48837,,4329845,73772
938.12622,,4173869,115400
940.09539,,6908432,80429
940.11373,,4281121,63889
940.62665,,4209711,38204
941.02415,,4246486,96045
942.13021,,44190016,78258
942.29545,,5044182,70169
942.46412,,44565104,77476
942.79875,,32086944,81934
943.00304,,4201179,86965
943.13232,,14712528,81048
943.46636,,7928065,86444
949.78619,,4364646,85719
949.83901,,3971223,106898
949.97752,,3994713,65164
950.29782,,4059399,71153
951.08413,,4450607,84849
952.24332,,4119291,77765
954.27477,,4229202,51422
955.10577,,27278514,83235
955.63038,,4390830,81047
956.11094,,8473471,89810
956.22333,,5464300,89539
957.00144,,4716577,68672
957.56975,,4494731,62045
960.32917,,4162212,89701
960.57529,,4010583,34993
961.71101,,4065152,83038
962.81168,,4600908,74593
963.12381,,8579972,75172
963.78025,,4111384,96370
964.12897,,5760632,74400
965.61187,,7191636,104521
966.11185,,5422800,87399
966.47257,,4769216,84998
967.33494,,4344242,78536
967.68798,,4645851,46491
968.44359,,12511908,88638
968.77838,,11301373,87689
969.11201,,9718102,84333
969.44516,,5101230,91177
971.43603,,4043461,29208
971.78776,,4128181,66026
973.11639,,37597096,82555
973.33193,,4022476,25441
974.12124,,11690447,90049
974.61834,,121869792,77439
975.10316,,6250467,142669
975.12023,,90699768,77392
975.6216,,41933324,77403
975.78715,,4285500,85149
976.12248,,11944226,71569
976.30518,,4162150,97669
977.34762,,5057093,69481
979.01215,,4120654,100814
979.11613,,5369918,85231
979.37033,,4313682,82916
979.76692,,4067970,58108
980.11799,,4358146,35116
980.78456,,5078363,78227
980.95454,,4139670,78043
981.94012,,4016721,52597
982.15067,,4102521,61822
982.48345,,4244904,63413
983.08609,,4063300,73078
984.34233,,5070650,71865
985.04955,,5359440,65246
987.54818,,4382415,36061
988.1114,,4203983,66516
988.71617,,4581376,72252
989.24057,,4651928,63424
994.12951,,108907256,76172
994.78982,,4273279,68827
995.11075,,4863098,121757
995.13347,,33629076,76138
995.55723,,4058505,92398
996.13481,,11632180,80814
997.00399,,5053630,72165
997.55319,,5154253,66159
998.65936,,4241528,78118
999.66627,,4396022,43594
1000.35385,,4071797,73621
1000.60911,,4059306,64693
1001.12418,,4081500,63591
1001.40385,,5109105,83395
1001.5376,,4127891,105210
1002.01847,,4035295,62843
1002.28812,,4907241,59391
1003.09352,,5377987,45113
1005.14777,,4695534,63996
1005.24319,,4293795,72015
1005.78353,,4921475,39775
1005.99593,,4158540,61295
1006.10837,,4502360,55860
1006.61178,,4667917,86079
1007.62358,,4523202,58722
1008.32415,,4212083,74037
1009.90302,,4384961,39278
1010.11069,,4248650,66911
1010.98729,,5082983,52349
1012.66626,,4064271,71175
1013.87101,,4104482,81558
1018.43061,,4097773,53961
1019.46481,,4443207,87138
1020.56774,,4157825,103531
1021.28765,,4087492,53228
1023.1991,,4385995,67033
1023.59709,,4508579,50940
1023.92841,,4509604,80618
1024.17584,,5159794,77093
1024.24426,,4775631,97360
1024.66652,,4286796,60851
1024.98717,,4848703,59091
1025.06949,,4452527,81766
1025.10221,,4499803,103664
1026.16098,,5288575,72970
1026.76927,,4696638,70370
1028.18733,,4183000,57639
1028.73562,,4194317,56997
1028.91392,,4283587,66773
1029.4079,,4124397,59832
1029.52876,,4608596,44778
1029.98456,,4117260,77713
1030.10355,,4580466,68646
1030.31267,,4472468,46978
1030.63297,,4291409,64516
1035.66707,,4941870,72005
1035.72349,,4355133,58104
1035.83717,,4117728,63500
1035.94122,,5113266,34757
1036.04672,,4655049,94928
1036.95731,,4271641,70397
1037.01593,,5156013,68213
1037.12246,,4222788,93229
1037.3681,,4325154,79907
1037.69592,,4611703,77928
1037.93068,,4493958,25436
1038.13621,,5530220,106143
1038.47061,,8255307,79734
1038.56022,,4772812,80278
1038.7911,,4225046,104185
1038.80596,,4909101,109313
1040.6447,,4393348,47481
1040.81892,,4829567,79371
1041.10118,,4369175,90819
1041.38493,,4427443,73903
1042.80994,,5549255,60532
1043.75705,,4331181,46870
1044.0348,,4194500,79291
1044.13926,,59438428,70491
1044.47421,,68740936,68584
1044.58793,,4414317,67145
1044.80869,,47679792,73061
1045.05709,,4280284,37522
1045.14294,,25586460,75839
1045.47702,,8000261,85167
1045.6217,,4232601,43931
1045.80611,,4786665,94989
1047.73365,,4644999,77455
1048.44162,,4100513,65709
1049.08682,,4550241,61206
1051.89165,,4273092,67719
1052.10688,,4418952,98634
1052.17772,,6720497,80542
1052.50959,,8721125,70089
1052.60856,,5540218,74406
1052.84523,,5830111,74007
1054.71826,,4154671,64336
1056.53506,,4796985,72326
1057.41831,,4259455,83421
1057.69174,,5322402,70467
1059.6461,,4753756,119788
1060.1121,,4196714,56584
1060.14999,,6086501,96273
1060.52243,,4176036,95896
1060.78687,,4250811,84572
1061.72486,,4183209,52317
1063.81781,,4256673,90303
1064.31663,,5035052,62382
1064.77972,,4920960,124606
1066.10297,,4575834,64405
1066.1817,,4378069,66406
1066.38539,,4126102,52391
1066.58855,,4340887,57750
1067.52456,,4274201,36579
1068.65287,,94289744,71237
1069.15498,,79544936,70353
1069.37353,,4367557,75935
1069.65623,,38905220,74297
1069.90458,,4277073,60095
1070.15734,,15657123,72002
1070.45086,,17479798,77940
1070.66323,,4367816,100332
1070.78337,,19019910,92060
1070.79801,,10732703,104454
1071.11628,,16276120,78410
1071.1312,,16734896,97342
1071.41264,,4625779,74646
1071.45074,,6386352,124133
1071.46402,,10951875,100732
1071.69046,,4263725,72531
1071.7573,,4723095,65761
1071.78538,,5994949,88219
1072.21829,,4671609,96871
1073.69938,,4331582,72675
1073.94219,,4261317,90324
1074.3641,,4311018,90814
1075.66039,,4709140,95116
1075.74467,,4759708,62622
1076.28538,,5075205,84521
1077.59457,,4250320,73043
1078.1565,,5794528,53554
1078.49379,,4614084,49892
1079.52553,,4881941,65155
1082.32026,,4620022,90284
1082.58994,,4304657,46700
1083.22748,,4867849,65791
1083.51822,,4776889,44522
1084.52817,,4200557,64216
1085.40727,,4200538,96717
1087.29438,,5585689,51131
1088.781,,4512583,42529
1091.87126,,4261763,79229
1092.27745,,4327984,61894
1093.19822,,4246464,52360
1094.12592,,5108320,61459
1095.22613,,4928680,79093
1095.53262,,4362544,72493
1096.52823,,4413004,74565
1097.24347,,4423183,54451
1098.09045,,4582450,84998
1098.12875,,4225396,37358
1098.8625,,4227418,73500
1099.04941,,4257433,75642
1099.95475,,4253609,54528
1100.3843,,4204939,74009
1100.64262,,6208197,88719
1100.89096,,4186160,58215
1101.14468,,4431524,37172
1101.4888,,4708852,72355
1102.20326,,4313665,50633
1102.58436,,4598354,88075
1103.47609,,6921941,87314
1103.80697,,7406098,85486
1104.14529,,4913244,94989
1104.4737,,6613141,69807
1104.99603,,4190877,53862
1105.08335,,4296500,97208
1107.31333,,5264598,56127
1108.11976,,8149078,57656
1108.63336,,35521496,67230
1109.10774,,4864276,105264
1109.1356,,29598532,71993
1109.43703,,4356436,78529
1109.47288,,4462737,63996
1109.6365,,13605039,59920
1109.80518,,4555609,54091
1110.13953,,7353633,75038
1111.17849,,4212415,69524
1111.41183,,4819545,66901
1112.3512,,4876237,57762
1113.78245,,4467241,60921
1113.88297,,4381914,84652
1116.81339,,4484509,42323
1118.33763,,5255348,77286
1118.5534,,4704500,60561
1118.62404,,4637872,99488
1119.12438,,4323246,89524
1119.62614,,6558380,56986
1120.13436,,6130487,73700
1120.63454,,5120823,75335
1121.40155,,4232721,71854
1121.55411,,5017637,59082
1122.45016,,5209322,55272
1123.55666,,4491948,73687
1125.83543,,4557877,74641
1127.62882,,42393568,67537
1128.12929,,32762732,68489
1128.63183,,20048634,71288
1128.80863,,4402811,38770
1129.1335,,7370887,70307
1130.11477,,4412351,31700
1130.35529,,4470963,82918
1130.38372,,4350312,82087
1134.21681,,4521083,57397
1134.67332,,4320000,74817
1135.79885,,4391951,88293
1136.08175,,4421112,49788
1136.41309,,4854648,65603
1137.46915,,5187343,73024
1138.42727,,4579187,54612
1140.80282,,4451094,82457
1144.13969,,4535616,90798
1144.35211,,4397514,73718
1145.79954,,4742226,32392
1147.81829,,10052104,67691
1148.15214,,15427959,61527
1148.34705,,4325606,63343
1148.48656,,14494186,72295
1148.82087,,6931547,70718
1149.08352,,4881992,78992
1149.10481,,4514222,50277
1149.15476,,4370508,87763
1149.48324,,4304565,54154
1150.10688,,4473285,62611
1153.00745,,4845580,56971
1153.82381,,95692048,64794
1154.13487,,6820698,147504
1154.15836,,122247040,64296
1154.18571,,18508730,72808
1154.49264,,90008064,59932
1154.52002,,29463086,68214
1154.82797,,50158708,65441
1154.85344,,24768674,39122
1155.10383,,4643710,100277
1155.16096,,28690154,60302
1155.18698,,14402841,47989
1155.4938,,10757467,73184
1155.52584,,6399642,63020
1155.82921,,5429974,83418
1155.8544,,4424326,87593
1156.95218,,4465697,84863
1158.82833,,5567362,70484
1159.82016,,5022939,77724
1160.18688,,4758805,91481
1163.47507,,4879368,71701
1163.72259,,4668128,45070
1163.81075,,4518406,84331
1165.43963,,4376239,63560
1165.65401,,7147462,75091
1165.98521,,4320642,43505
1166.12536,,6179404,72224
1166.152,,7324289,79870
1166.3663,,4339225,60204
1166.46401,,9131221,68934
1166.65282,,4475967,87082
1166.79285,,7861833,71731
1166.85484,,4966210,58677
1168.82651,,4356356,78879
1169.59623,,4324810,21555
1170.42652,,4350147,62020
1171.28229,,4423154,33933
1172.03632,,4422171,31432
1172.12871,,25865550,64758
1172.39204,,4304200,82500
1172.46372,,33152978,68273
1172.79833,,25223768,66747
1172.89854,,5264411,64964
1173.13242,,16705245,69348
1173.4682,,7651428,77611
1173.54255,,4583410,70800
1173.73087,,4997088,56474
1174.47549,,5234170,88317
1174.81035,,6279298,79228
1175.14442,,5008261,58573
1175.74376,,4353198,54353
1176.39476,,4798583,56933
1176.56689,,4822725,60912
1176.89668,,19678018,60378
1177.14996,,35661612,65445
1177.39989,,34826512,60803
1177.60538,,5054879,103207
1177.6501,,27851508,64877
1177.90283,,17105628,70917
1178.15081,,8423103,72730
1178.93489,,4641582,75421
1178.96653,,4526571,78481
1179.0846,,5067025,48315
1179.4373,,5371515,83509
1180.47705,,21042270,63254
1180.61,,4682335,78620
1180.81116,,29609704,66788
1181.14464,,21441902,65469
1181.38184,,4324411,70522
1181.4801,,12474360,76864
1182.34518,,4347405,74304
1182.562,,4544816,76150
1182.86269,,4344186,68746
1183.15559,,4552115,93265
1183.43292,,4505552,88495
1185.53129,,5541832,41643
1185.65047,,4595378,83200
1185.6732,,4488029,61416
1185.8495,,4356022,73169
1186.07069,,5130532,52249
1188.30177,,4776811,52967
1189.39869,,4534091,69832
1189.99336,,4835672,52064
1192.5251,,4585529,103831
1192.57905,,5121699,57396
1192.65096,,4453169,91752
1196.24767,,4905802,81525
1196.35198,,5340825,59282
1196.8887,,5195319,64484
1197.3844,,6666374,41184
1198.40481,,4553633,31905
1198.94268,,4871044,58643
1202.75416,,5097317,69742
1202.82084,,4560561,24347
1203.18494,,4535738,81821
1203.63732,,4771256,87693
1203.98416,,5137511,76501
1204.19263,,6105347,72188
1204.3598,,5089230,67139
1204.80748,,4838849,83424
1205.11771,,6694183,82464
1205.84747,,6000588,71648
1205.90633,,5152577,79076
1206.17521,,4725462,57350
1207.91616,,5342287,68658
1208.24885,,4969699,76300
1210.6343,,4404575,58378
1212.20199,,4434439,70107
1213.15944,,7944310,48923
1213.49695,,6153109,41771
1213.82614,,6996130,66779
1214.16193,,6585151,69825
1215.45519,,4597452,81805
1218.4846,,7300317,61545
1218.82112,,12902268,63627
1219.15409,,4754965,67461
1219.77191,,4407586,49908
1220.18603,,4616479,31213
1222.20246,,119373264,62424
1223.20713,,51015084,62901
1223.46239,,5933734,71356
1223.79761,,6810821,51854
1223.89649,,5126028,52418
1224.13099,,7022558,68477
1224.15701,,4547603,80310
1224.20976,,17326462,56108
1224.41959,,5090334,66053
1224.79637,,4742160,82308
1225.10157,,4975217,72764
1225.21543,,4697429,91131
1226.40488,,4458017,83778
1226.48981,,5870920,54235
1227.16808,,5008723,60131
1228.03052,,5096912,63510
1229.69302,,4522319,82165
1230.9654,,4523587,61822
1231.10339,,5518676,78609
1231.56203,,4549228,65053
1231.73142,,5282879,62872
1231.88418,,4775026,60108
1232.16804,,12276648,65734
1232.66948,,10009493,75664
1232.80365,,5178276,64303
1233.16896,,7637119,65424
1234.54387,,4924352,39226
1234.5798,,4478984,69593
1236.17542,,4761221,75291
1237.89081,,4927605,78250
1238.28296,,4938954,39799
1239.84851,,4805964,60120
1241.17636,,206565936,61305
1241.67734,,180950560,60666
1242.17813,,108939792,59552
1242.6794,,44596732,64282
1243.18039,,15184361,71635
1243.67945,,6072788,56926
1243.70911,,5393807,62004
1244.26123,,4838754,78794
1244.92982,,4662946,72711
1246.12253,,5929467,66347
1246.18324,,5359734,74011
1247.18662,,4609554,55186
1248.68663,,6679446,34632
1248.90421,,5402317,71518
1249.23302,,5622112,67471
1252.01592,,4501685,47827
1252.74728,,4797683,35995
1253.1054,,4523458,96016
1253.1594,,18831918,56184
1253.23083,,61569212,61289
1253.27788,,4535963,53432
1253.41045,,39256612,65088
1253.65921,,41929756,58694
1253.73321,,60361900,60770
1253.91128,,34438676,61077
1253.97504,,4735637,86946
1254.16202,,22710284,60381
1254.23537,,32341150,61292
1254.32685,,4708438,90614
1254.41134,,9494527,68742
1254.66586,,4687618,81917
1254.73557,,15688844,63341
1255.15732,,4693018,59930
1255.18731,,4865302,87670
1255.23837,,6448255,64794
1255.86369,,36552040,62056
1256.19839,,54865924,61572
1256.26489,,4784269,72992
1256.53191,,42228388,63623
1256.86685,,23405894,64270
1257.1995,,12911072,69137
1257.50331,,11349571,60897
1257.53413,,5531008,129275
1257.83717,,17660128,69782
1258.17097,,16227711,61068
1258.50409,,7666972,72856
1258.83834,,5449660,72660
1259.56656,,4549360,62480
1259.89483,,4736259,44548
1260.14273,,8349175,66731
1260.25695,,4534494,89576
1261.02991,,4755436,54297
1261.15213,,5126242,69006
1261.8628,,6383605,48040
1262.07956,,5513638,36199
1262.20162,,7586845,48454
1262.53521,,5296570,83884
1263.16615,,4954668,60713
1263.50601,,80081240,59715
1263.81421,,6427586,120900
1263.84097,,116863992,61517
1264.17552,,102069912,59662
1264.51004,,67463472,58077
1264.84464,,35484632,60634
1265.17876,,14553714,60132
1265.29587,,4638687,62603
1265.51461,,5650454,46743
1266.40722,,4620502,52872
1267.10896,,5955733,72874
1267.51181,,4538364,55197
1267.80979,,7784210,77539
1268.14356,,16692656,64238
1268.18012,,6729209,60277
1268.41063,,4708425,72811
1268.47921,,11352658,60801
1268.81284,,7065582,77530
1268.85324,,4970430,47079
1269.14555,,8672393,57307
1269.297,,4686776,50279
1269.52557,,5218053,61631
1270.99028,,5039869,72118
1271.63932,,6703378,65761
1272.13222,,5852655,68811
1272.8023,,4517933,85402
1273.2162,,5518058,58451
1273.31037,,4610343,30673
1273.80846,,29445646,61647
1273.89721,,4807488,57606
1274.14254,,41465004,60769
1274.47698,,35020616,57706
1274.81139,,20387816,55347
1275.14849,,9599369,53363
1275.47359,,5091219,56363
1276.94467,,4800663,28051
1277.31018,,4532083,83717
1279.65674,,4750536,81956
1280.07667,,5133329,73209
1280.64421,,27926402,64747
1281.14239,,23657316,69919
1281.1642,,20768654,76159
1281.50809,,5395264,88631
1281.64148,,12526409,74534
1281.66452,,20895608,69391
1282.14219,,8828212,79561
1282.16499,,14426975,70645
1282.6663,,6167626,85664
1283.1657,,6638894,86048
1283.8876,,4719824,30297
1284.08918,,4740195,79062
1284.15883,,10544880,65866
1285.36594,,5376219,43062
1286.41223,,4828929,57096
1286.53818,,5041404,36910
1287.00784,,5366949,50628
1290.34612,,4627238,61751
1291.42722,,4662031,76054
1291.90478,,5211077,60800
1292.15576,,5359543,64544
1292.52243,,5086737,32661
1294.1879,,5747073,38040
1294.6284,,4626479,45411
1295.71411,,5169373,64789
1295.91236,,4794982,59689
1296.40218,,5409845,76828
1299.70369,,4600521,55019
1300.15443,,33865544,57761
1301.15669,,19571466,60806
1301.65174,,4640991,69783
1302.17354,,5465575,81845
1302.5948,,5228201,56730
1302.86813,,4601159,74216
1303.23183,,6278038,55615
1303.7866,,5127775,39157
1305.55563,,4803976,68043
1307.10843,,4764161,80994
1307.19231,,5070502,80681
1307.52264,,4915251,95261
1307.85834,,5705416,97394
1308.19694,,5754725,66344
1310.25801,,5641793,52364
1313.10345,,4758561,83200
1313.37616,,4947896,60786
1314.95982,,5771229,57958
1315.17153,,6934524,58600
1315.50049,,4601857,67817
1315.59017,,4717999,61836
1315.83545,,8585234,71880
1316.15002,,5138236,27626
1316.21012,,4586737,95187
1318.438,,4833405,56424
1320.14082,,4612220,73068
1320.82437,,4938039,80786
1321.16583,,4920399,43092
1321.65965,,5042066,84500
1321.9222,,4821525,57451
1322.35882,,5668327,69962
1322.54565,,4787796,55902
1322.61827,,4854498,96179
1322.93488,,5145802,48746
1324.72128,,4764901,72588
1325.1131,,4618207,77241
1325.41224,,4924964,76359
1325.46556,,6711433,73870
1326.13618,,6244516,43658
1329.42003,,20044680,66181
1329.67014,,35086700,57666
1329.92068,,41053008,60440
1330.1716,,38913336,59834
1330.27957,,4732681,64191
1330.42256,,21020446,56800
1330.67278,,15171329,61348
1330.72129,,6649183,95712
1330.74337,,5591948,91071
1330.92477,,7009258,32253
1331.38214,,5128286,54020
1332.53439,,4680977,92167
1332.5802,,4800235,48624
1335.77181,,5265523,82423
1335.84921,,5938442,57214
1337.65555,,6092187,92589
