m/z,z,I,Res.
464.8076,,4118488,152190
466.99768,,4092439,157844
480.2079,,4170396,173532
481.29731,,4113346,119320
482.81677,,4799600,137609
483.01048,,4117939,170446
485.58528,,4114249,82163
491.38641,,4281601,59117
491.704,,4502652,109678
493.1438,,4339552,159176
493.59857,,4572385,173528
496.4207,,4192581,146738
501.834,,4555666,155208
502.64427,,5208372,129680
504.74184,,4151365,191500
507.27097,,4118261,188744
509.96457,,4286595,112196
511.57377,,4146441,119673
513.58128,,4774368,107068
515.20504,,4208127,104902
518.19401,,4450712,145871
518.45712,,4131474,121371
518.82609,,4879282,177990
518.89116,,5122839,217437
519.06268,,4650148,168597
519.55724,,4466857,225501
519.85193,,4388023,158758
519.89281,,4402615,50125
519.93565,,4254074,210751
520.22495,,4915648,120729
520.68606,,5292053,185935
520.78669,,4758067,234094
521.41909,,4302103,187684
521.45322,,4750797,239548
521.55659,,4636016,188232
521.68845,,5507264,140569
522.42263,,4230792,168566
522.52181,,5212005,188493
523.194,,4509583,180254
523.28839,,5464997,251617
523.30882,,4257861,219002
523.39826,,4489811,291819
523.58868,,4415618,183431
523.74647,,4989821,215040
523.78854,,5815232,252221
523.82239,,6015733,233931
523.85466,,4657961,159932
523.86487,,5218873,262058
523.88619,,4819035,236564
523.89896,,4503663,261063
523.91922,,4657807,301540
523.92235,,6402452,276018
523.93153,,4714915,296675
523.96761,,5216604,205587
523.98686,,4636411,280699
524.01952,,4483887,210479
524.08874,,4612893,181922
524.29325,,4880227,170094
524.32802,,5853082,181423
524.35968,,4598861,228359
524.42107,,4328366,101087
524.52446,,4417363,341829
524.58629,,5038518,248219
524.6735,,4245185,183590
524.69951,,4957162,226403
524.72012,,4237451,262541
524.96243,,4175118,258178
525.02455,,4333425,246866
525.12569,,5846803,236166
525.16366,,6646480,147292
525.19607,,4671235,160697
525.22508,,4464562,184483
525.28366,,4251663,201504
525.38287,,4231342,207139
525.86369,,4219568,253207
526.02712,,5217717,239446
526.06176,,4342253,174537
526.16483,,4219538,225225
526.19454,,4920002,205284
526.39726,,4527751,122860
526.43195,,6293183,181899
526.46545,,4812405,214098
526.49749,,4259368,242646
526.5263,,4164438,240793
526.55861,,4406026,250188
526.60265,,4206481,89646
526.66253,,4877745,173261
526.71877,,4535179,214406
526.75403,,4229444,168961
526.76777,,4724570,188508
526.79768,,4376714,261143
526.86284,,4350195,230536
526.96561,,5662744,192619
527.07807,,4264269,230454
527.08869,,4710238,224385
527.16418,,5998039,195594
527.18806,,4158206,295454
527.1913,,4151555,266805
527.22994,,4801089,196153
527.36523,,5145371,253398
527.39886,,4368977,264228
527.4704,,4387524,213683
527.54055,,4545078,203723
527.5454,,4852925,203999
527.56574,,4648798,258483
527.59405,,4259723,111190
527.59997,,4309013,169124
527.62186,,4694713,170685
527.63634,,4271311,242676
527.66273,,5889402,129078
527.68103,,5054103,192013
527.69366,,4692012,194774
527.71098,,4329032,254171
527.71771,,4393299,168378
527.74176,,4189817,256304
527.75492,,4565391,272823
527.79743,,6035155,214001
528.16817,,10600489,199932
528.20117,,18829918,126840
528.36873,,55009132,223012
528.40201,,51949476,208018
528.43529,,50018264,223783
528.46853,,37963792,191608
529.07101,,5289950,252699
529.09248,,4361089,165689
529.10544,,4157333,255612
529.13906,,4749644,285239
529.16065,,6481519,262324
529.17751,,4984202,291262
529.19419,,7953061,232778
529.20605,,5343928,204600
529.22421,,4546518,221463
529.2283,,4974044,166119
529.26147,,4889618,201849
529.34949,,5175201,223530
529.41995,,4363411,215963
529.45774,,4532049,169213
529.4699,,6375524,171550
529.47353,,4294250,304511
529.4766,,4755055,250657
529.48432,,5092987,229833
529.51236,,5641385,263119
529.52072,,6472631,208822
529.5327,,8718026,129749
529.5381,,8072275,150429
529.55443,,7677165,140300
529.55868,,9166580,157666
529.57548,,9654799,168273
529.58098,,4588313,207616
529.58344,,5013788,195248
529.58918,,8415013,235663
529.59738,,28446514,129342
529.6123,,7910091,161063
529.62357,,5245789,193923
529.65028,,6771849,168321
529.65402,,4191631,248871
529.65953,,7471768,132371
529.67119,,4825259,227099
529.68726,,6216133,237091
529.69071,,5332938,251609
529.70771,,4285542,183472
529.71956,,4420217,194194
529.7442,,5201185,166275
529.77134,,5399629,250566
529.77453,,4556754,235407
529.77853,,4778713,190678
529.80716,,5266567,246466
529.80991,,4802956,278773
529.81404,,4435091,220353
529.84107,,5465278,243922
529.86192,,8482656,130086
529.87041,,5382894,238897
529.87374,,5002996,233241
529.87774,,4878842,258859
529.90977,,4936494,185207
529.91722,,4900154,263874
529.96863,,5701901,76848
529.99191,,4483507,293590
530.02418,,4690664,214329
530.04184,,4246533,155720
530.05371,,5501080,199828
530.06161,,8470564,129476
530.08833,,5499600,111533
530.09315,,8523352,226566
530.10612,,4754797,300225
530.12179,,5564550,221434
530.12535,,9593996,207775
530.12848,,9553553,199936
530.13903,,4589987,329512
530.14215,,5406375,250012
530.14663,,5196847,190377
530.15647,,7652031,144578
530.15943,,6535876,185349
530.17223,,4660440,175203
530.17713,,4490976,199771
530.18248,,4496937,181541
530.18668,,5314800,188564
530.1933,,8867067,133534
530.20553,,7795471,239778
530.21432,,4196637,327943
530.22039,,7318311,227726
530.22694,,8050737,99995
530.24206,,5087882,98946
530.24967,,5867606,194032
530.25737,,5997923,272525
530.2606,,7959400,278126
530.27412,,5512830,243262
530.28015,,4377224,233337
530.29068,,4185625,212465
530.3083,,5219254,203211
530.31596,,4336578,125671
530.34674,,5980660,232947
530.36003,,4587530,197115
530.37591,,4318500,270035
530.39087,,4587580,258201
530.39532,,4185923,280491
530.45903,,5194667,217669
530.4801,,4394317,242311
530.52208,,5139730,256507
530.55876,,4606029,288117
530.56366,,8908885,181946
530.68922,,4177185,113997
530.72908,,4278179,163975
530.80173,,4317529,235196
531.36944,,4233207,109613
531.66746,,4478045,152400
535.94048,,4278804,144787
540.06575,,4273477,91157
540.7479,,4730671,176104
541.44593,,4761927,187181
541.47631,,4737786,165022
542.27708,,4670402,162499
542.8468,,4634245,170916
545.51016,,5016629,80828
547.11884,,29732214,149792
547.85294,,4531683,152303
548.07241,,7602397,148268
548.12314,,5267124,141753
548.8581,,5228966,142411
554.55098,,4575950,149417
554.75032,,5114827,83524
554.95482,,4385042,133630
555.09552,,4740425,130366
555.35712,,4456724,121373
559.03469,,4309361,116709
559.35639,,4629836,90533
561.14414,,4518426,118400
561.72599,,4534633,87936
564.11735,,4319913,126534
565.46203,,4446944,126871
566.49506,,4241323,140831
566.54523,,4528646,65329
568.67213,,4472442,57138
569.26587,,4855123,102800
570.37706,,4331839,98145
571.30787,,4490599,101526
573.4346,,4344169,122119
573.84563,,4265310,162031
580.21616,,4742168,93663
582.28571,,4620034,118057
583.2958,,4270384,127633
583.89087,,4304211,103374
587.44127,,4547930,131858
587.55815,,4313656,170319
588.36438,,4590648,96103
589.4158,,4575054,104535
590.26858,,4929901,135028
591.82785,,4646363,125758
591.99429,,4346331,115318
592.36584,,5134117,153780
592.6818,,4768004,131882
593.39802,,4291559,182413
596.07944,,4405860,125649
596.45411,,4451451,141189
597.77119,,4754681,155419
599.08721,,4291962,123498
599.92296,,4682873,72984
603.7778,,4391902,139788
606.14074,,4577042,165263
607.34147,,4504795,142261
608.62279,,4664136,149652
608.99586,,4390829,200633
609.12238,,4402089,205248
609.73182,,4307236,103973
611.62697,,5100711,120183
612.42218,,4658780,88973
614.34855,,4643887,118393
614.56863,,4791080,147580
618.09735,,6011883,218023
618.10342,,95738360,130479
618.60013,,6174179,192925
618.60511,,39382508,146366
619.06064,,4962695,210941
619.10582,,9980386,108237
619.11779,,5153018,195997
619.16591,,5204059,215163
619.39798,,4489010,142339
622.67867,,4366070,131341
626.98806,,4423578,125394
627.08594,,7915619,156528
629.57104,,5514260,106296
629.92083,,5074341,112173
630.08834,,4389246,141638
632.21569,,4455076,136797
632.59441,,4680883,148922
633.08594,,7058604,137793
633.85847,,4773611,136376
634.32432,,4792498,101766
634.58955,,4379736,147290
634.64798,,4636593,107244
636.81753,,5188717,84604
640.06982,,5035887,139277
641.57479,,5713213,107136
643.06018,,4405738,129408
643.43882,,4456582,155155
643.747,,4670797,111482
645.40269,,4456105,132091
646.08178,,6194369,123885
646.27999,,5391203,121677
647.06605,,5149983,79601
649.00384,,4447712,158618
649.5733,,24590486,134702
649.7002,,4610659,50722
649.73702,,5325040,145930
649.75272,,20609042,122307
650.06519,,10699687,101088
650.07556,,8361662,148678
650.08712,,11900630,112588
650.15477,,5146854,98855
650.41934,,5817687,101260
651.32246,,4494739,147394
655.89364,,4936091,116517
656.26001,,4939178,155298
658.08676,,11436910,149517
658.58867,,4730145,145340
658.65134,,4420904,132807
660.39031,,5386041,112293
660.84901,,4424211,89477
661.08641,,14762641,129680
662.29364,,4570486,91882
667.16219,,4628866,112270
668.60811,,5927677,119390
668.85239,,4527119,121417
668.93866,,4903370,144556
673.09292,,6543374,131203
673.76769,,4550987,135419
678.00557,,4737524,77852
679.25026,,4701721,119241
679.52676,,4672984,79695
679.81939,,5800697,122373
680.47588,,5035545,133025
683.7015,,4481736,131731
686.61933,,4525155,141701
687.70417,,5579068,143645
689.08758,,15364907,115916
689.11483,,4810087,74815
690.09113,,4755542,148730
691.0218,,4942688,113382
691.12471,,5081667,120320
692.99527,,4578543,127858
694.54601,,5002459,118339
696.70071,,4517893,136419
699.02149,,4519972,53121
699.18127,,4630022,109322
700.27049,,4539770,104961
701.19426,,4917630,96299
703.70763,,4782864,94115
705.32047,,5364051,120856
706.1928,,4658663,139389
706.22369,,5030059,98420
706.44195,,4975378,109471
707.10409,,4769619,134615
707.76622,,4688788,142589
712.10281,,26385092,126912
712.20172,,4607136,138288
712.35365,,25879794,96449
712.60481,,13055777,133824
712.85355,,6432715,97949
713.12063,,4880028,148455
714.61553,,4863514,108763
714.92955,,4527444,167485
715.08409,,4521644,105605
715.49213,,13392439,116392
715.6855,,6187237,138833
715.69244,,13746165,128548
715.89211,,12468657,111653
716.0933,,5959792,148333
718.67789,,4715938,93759
718.87669,,4586396,114188
720.70086,,4707122,80042
721.16143,,6075761,96016
725.39594,,5441445,118262
727.34328,,4790784,123416
728.23683,,5172026,82233
728.61966,,4572042,98380
729.0478,,5262269,155541
729.29514,,4662433,104883
732.09528,,8705037,121825
732.31778,,5272186,98157
732.34563,,8777782,131977
732.59637,,6342753,133336
732.78176,,33042938,114790
733.10727,,5465288,82879
733.11591,,29429978,107662
733.44429,,5873328,150383
733.4507,,10863038,133342
734.81172,,5343864,112733
736.47049,,4730236,97498
736.72939,,5629942,113646
738.57518,,5928913,128663
740.02082,,5498039,103987
740.0614,,4972944,108474
742.39333,,4650855,73687
744.32775,,4808525,50678
745.42285,,5611618,110682
752.10589,,4834461,100610
752.52615,,5020460,68894
756.08774,,5156015,114988
757.40137,,5172662,98645
758.56412,,4732533,112138
759.42831,,5608112,144577
759.43802,,12616644,95307
759.50183,,5652813,56287
759.77112,,8805005,124792
759.80019,,4667211,147612
760.10777,,5153629,140207
760.67319,,4676885,103254
761.37887,,4660472,118591
762.25358,,4918465,65654
763.07291,,5005074,103489
764.09728,,4689299,159063
764.53538,,4751285,116166
764.75312,,9739011,105902
765.08749,,7236808,125955
765.30885,,13770141,120044
765.50913,,16067397,104249
765.70964,,14341870,117924
765.91091,,9983384,110138
765.94994,,5097259,88785
766.11125,,5827648,122160
767.09724,,7423845,127803
767.43038,,6440740,140814
767.4978,,4866483,95626
768.76705,,5157670,88377
768.87987,,4814484,131248
769.78052,,6340986,103213
770.53964,,4667187,116867
771.64287,,5904443,61057
773.62355,,9073638,98249
774.76793,,4902068,105399
775.1246,,25869850,113599
775.14177,,5089341,152357
775.62673,,14508076,103015
779.66174,,4731774,85251
780.28449,,4825406,66709
780.75114,,4743676,132361
782.62182,,13806192,167776
782.62961,,106640000,108301
783.13144,,56999552,99769
783.63279,,20902526,100447
784.13412,,9072507,96423
784.91078,,5041829,37866
785.76714,,4810350,144575
786.76345,,5508301,95059
787.45593,,4808515,84374
787.64729,,4938309,111582
789.56433,,4682067,119475
790.10846,,5948567,119000
790.31337,,4714672,87664
791.61535,,5488793,67437
792.25744,,5434648,38024
792.30879,,4941502,83475
792.35817,,5489312,88779
792.3794,,5723082,81321
792.41161,,6395403,43670
792.45499,,14354913,112424
792.50443,,12570179,100189
792.51854,,4990687,96131
792.5544,,8576678,139804
792.60635,,11512078,123381
792.70494,,11003090,38578
792.75501,,7710261,140801
792.90937,,4844136,133436
793.01364,,4697270,115028
793.44661,,5164691,128670
794.41229,,5482378,111955
794.7728,,5869011,97949
794.87505,,5098140,152340
795.1637,,4773335,113815
796.86213,,5290470,122421
798.36446,,27176292,104117
798.52476,,4737372,61005
798.61533,,31563596,102756
798.86585,,22528310,99137
799.11656,,13062942,117436
799.36724,,5964168,102006
802.0167,,5598361,87629
802.58602,,63335780,103270
803.0884,,29935914,98478
803.09961,,7725375,116890
803.58989,,10884846,111303
803.73199,,4876799,99855
803.98007,,5052123,102034
804.08947,,4844333,123332
804.10973,,7814100,110498
804.30842,,13549137,89924
804.50968,,14361554,89796
804.70881,,5634384,117622
805.62196,,4757920,98504
806.10206,,28932018,107813
806.24478,,5099586,95010
806.6038,,16189293,104767
807.14338,,4736366,142670
807.3083,,14037671,83937
807.50913,,26938914,101207
807.70914,,23615390,98685
807.90901,,21269784,108635
808.04001,,4877584,132431
808.10982,,8456083,84277
808.31015,,6812174,124137
810.32694,,5113569,130518
811.84625,,5973755,92199
811.86993,,5545254,101253
812.10864,,4924388,93034
812.31046,,10177628,101671
812.51156,,7636945,93178
812.57718,,4912844,106604
813.57658,,5872777,78947
813.59577,,4912941,89729
813.60818,,13052612,101304
813.85441,,5450380,130534
814.06135,,5330315,90618
814.09153,,7214658,134888
814.1,,19009106,111801
814.60163,,8830960,137591
815.1901,,5558829,120474
815.51131,,4829434,103822
815.77273,,4859355,91481
816.97402,,4843252,100938
817.41491,,4793241,123718
818.11354,,5803536,122823
818.35591,,13083849,108525
818.42636,,5395017,80435
818.60676,,10800272,99920
818.76116,,5344424,127433
818.85709,,7694679,103277
819.36088,,4899047,137487
819.85621,,6930022,117392
820.06137,,5345625,93020
820.11035,,6095664,115400
821.72455,,5363142,51277
822.09824,,7186977,90753
822.59683,,7067036,118539
822.61227,,39369400,98878
823.08154,,4972796,152968
823.1144,,23340598,104455
823.61623,,7797683,97962
824.20433,,4889157,82858
826.3096,,4882181,83543
828.05814,,5064947,81862
828.23078,,5085920,46514
828.85948,,5650595,101440
829.34728,,4785392,132590
829.42071,,5494126,125922
830.47827,,4811790,114470
830.71681,,5558312,106235
830.9171,,6633471,86842
831.31891,,5677361,124396
833.01565,,5456767,114138
833.02899,,5188629,103979
833.20331,,4829246,111366
833.41493,,4764068,95652
833.61013,,13223279,109024
834.30606,,13726215,138791
834.31855,,204566048,96849
834.50867,,25014108,118089
834.51927,,304017248,96259
834.72009,,262508736,94473
834.79093,,87032120,92196
834.92074,,179958288,95014
835.12011,,89592672,61509
835.32174,,43789492,96645
835.45943,,42385820,91369
835.52159,,15948803,87991
835.7169,,7025227,69981
835.7937,,22545354,103880
836.12826,,5796090,125263
837.12344,,6995573,105499
838.9048,,5063033,123790
841.10981,,5005202,109752
841.35365,,5057566,65239
842.31938,,5257146,76477
843.463,,6679404,85339
844.06221,,5801259,104189
844.92351,,17970186,98746
845.12365,,24488776,97942
845.32448,,22204550,98704
845.51656,,6005431,120760
845.52554,,14904773,110883
845.63877,,4816505,125092
845.72469,,11619969,73567
846.91118,,7701458,84703
847.11432,,5728656,113701
847.44024,,5532303,79654
847.5059,,5723638,113844
847.80284,,4802887,82704
848.09364,,6173966,95444
848.126,,14716351,94397
848.45865,,12154823,88063
848.79347,,8978383,109146
849.09667,,5010022,27403
849.89408,,5276793,122550
850.31191,,4846332,141490
850.51227,,7042609,88729
850.71294,,5197669,128258
850.91625,,5162909,147650
852.36642,,5131714,85528
852.46523,,5204952,119824
852.65132,,5465523,59274
853.92628,,4976887,93491
854.08319,,7452515,130088
854.45059,,7147402,117838
854.58514,,5290707,86593
854.61796,,11848837,115736
854.7846,,11595134,98886
854.83496,,6002761,61167
854.8599,,5397487,112838
854.95267,,10689657,107839
855.11929,,9790066,89953
855.28506,,5038442,139118
856.25171,,4884453,42402
857.33879,,5687240,59975
857.97225,,4899304,105828
859.41539,,5087643,107482
859.60237,,12444457,93806
859.6268,,6315596,129355
860.10456,,9181693,100318
861.10319,,5719446,111742
861.44316,,9693563,74319
861.77989,,9651547,114664
862.11422,,5976375,117522
863.44521,,4893837,144924
863.62206,,6213254,71563
865.64823,,5344650,77663
865.7159,,5362216,75128
867.10182,,5333206,47919
868.51247,,5121360,108291
868.77799,,17171254,96100
868.91416,,5923565,131957
869.1121,,21224696,97385
869.44596,,10805431,98950
870.37297,,5183628,130982
871.10406,,5069140,135018
871.11391,,6444385,131710
872.9191,,5737631,108167
874.10787,,7632033,101482
874.1558,,5746910,131956
874.44391,,5201872,100299
874.62489,,32995640,96778
874.72324,,5078710,118923
874.87587,,44503672,93888
875.12653,,36247480,88003
875.37849,,20646138,99884
875.62845,,9206839,111138
876.06308,,4834461,81959
876.43555,,4844852,89580
876.88797,,5184364,64220
879.51618,,5066532,101364
879.76719,,6723671,124672
880.10376,,4948209,157596
880.28572,,6003663,84837
880.56901,,5518886,102467
880.77084,,5273882,122006
881.70621,,5081344,102666
881.85545,,4831539,114865
882.5604,,5007546,53184
882.77911,,5218045,90288
883.66397,,4965648,86671
884.50742,,5047402,108534
884.55775,,6481573,107553
884.70659,,5369426,136730
884.75948,,11509647,114255
884.85329,,4856444,64861
884.90721,,6520123,106449
884.96054,,15227000,89645
884.98011,,5156239,118129
885.10745,,6152226,108264
885.16185,,9570145,92240
885.35707,,5368386,132315
885.65871,,5281438,75851
886.62416,,5064174,91718
887.23323,,5333792,99159
887.50998,,5299161,93097
889.02213,,6265331,79184
892.16656,,150809040,89838
892.81108,,4930302,74121
893.10132,,6077104,94121
893.15819,,9380332,108435
893.17068,,44725752,95531
893.51681,,5729254,80619
894.17341,,10378005,81937
894.61725,,26801124,97611
894.86735,,36838628,93795
895.11783,,27051496,97781
895.36822,,16250090,94129
895.52378,,31516554,94803
895.61779,,7550442,99511
895.72426,,51738712,94148
895.92446,,50460964,91046
896.12476,,41378288,90464
896.32568,,16292027,84744
896.42642,,4907298,98942
896.52587,,10673542,95993
896.72332,,8449102,76932
897.32549,,4973227,120661
898.01674,,5687004,66578
898.18445,,6313219,82773
898.35739,,6313390,83372
898.60997,,6374823,112524
899.45641,,31446756,90281
899.58466,,8886880,98260
899.77921,,5130269,112558
899.79108,,30429224,95485
899.83985,,5208152,111103
900.1256,,17216876,91043
900.14295,,5265021,97122
900.32222,,5066282,81962
900.4599,,8802990,112849
900.76387,,5267281,74989
902.91657,,5069373,98977
903.84056,,5009808,108866
904.58628,,5030582,74524
904.78792,,31985260,90368
905.12225,,28004250,88737
905.29055,,5085232,125483
905.45659,,30673092,86966
905.62434,,18653530,106489
905.79035,,18728430,95842
905.95778,,7634050,121044
906.11586,,5783566,119386
906.12553,,8048919,130046
906.36915,,7001838,117252
906.45738,,5893307,85216
906.53242,,5946109,78229
906.61808,,5514185,150130
907.45948,,6463654,127911
908.31648,,5239430,214288
908.33062,,5428498,96879
908.51783,,4859569,101516
908.71691,,5165274,96502
909.61531,,5303311,61560
910.89189,,4911278,76203
911.09794,,8120215,110942
911.5159,,25984234,75909
911.71728,,43776396,92793
911.81978,,5089631,87958
911.91736,,47155756,86632
912.11844,,29661902,94083
912.31865,,16589678,102926
912.52034,,7460111,110012
912.76906,,5286868,129032
912.79173,,22985958,86176
913.12675,,25947630,86711
913.46039,,13578996,90822
913.79445,,7383544,88515
915.09008,,5049434,106186
915.61496,,5014950,55749
915.95012,,5215969,68034
918.5064,,5907365,91306
918.6181,,4891891,149625
918.7857,,10169450,96010
918.93589,,4906451,141760
918.95336,,14032608,92641
919.11761,,8168787,122260
919.28774,,5873866,112921
919.37718,,7553032,122026
919.50698,,5542242,111858
919.62034,,5701297,111522
919.87726,,4910179,152844
920.64908,,5112946,84367
920.94878,,5105724,120680
921.27521,,5435159,106946
922.32217,,5158858,92405
922.52148,,5338444,100135
923.12531,,8624081,82089
923.3769,,10675315,110714
923.6258,,5729424,95028
923.63822,,4955673,137586
923.82438,,5782286,74789
923.87887,,5975472,111276
925.32231,,5156398,86663
926.10013,,5136898,111645
926.14426,,6444828,107037
927.11217,,6370773,71169
927.14595,,6444393,92068
927.25521,,9674152,106745
927.39936,,5772028,135437
927.54315,,12869710,90581
927.68766,,10378401,98681
928.11318,,7164820,97531
928.44544,,5354702,41663
929.52153,,6181281,98694
929.9222,,9095033,102256
930.12204,,7206373,91864
930.32225,,4958288,114362
931.04242,,6355147,45436
932.16059,,5567239,99210
932.50153,,6166962,83230
933.77925,,7732002,91954
934.07062,,5180972,65206
935.15121,,153480096,87501
935.65238,,102292616,86523
936.13964,,6147935,158317
936.15326,,46982500,84203
936.17048,,5653613,115499
936.21266,,6257791,97571
936.65457,,14319680,98313
937.42364,,5306440,67257
937.67494,,8555249,95476
937.92518,,7193689,92769
938.01515,,5093375,101944
938.12474,,7071403,100734
938.14751,,5297589,76870
938.17561,,5537728,111706
939.11091,,9293111,91793
939.2151,,4909920,104314
939.82861,,5246414,77583
940.66304,,5350088,34462
940.89235,,5637084,84588
943.36115,,5320752,37978
943.80247,,17730750,76390
944.1368,,24441128,97891
944.1737,,5965363,57769
944.4718,,13100943,95651
944.80431,,7941621,107588
945.7627,,10777102,82031
945.96475,,10287431,101923
946.16419,,17066880,79679
946.36622,,13665207,90323
946.56447,,10015470,89617
946.62171,,4988926,125317
947.14264,,5149321,88331
947.3562,,5056577,90589
947.40619,,6010574,100195
947.49114,,5001700,141412
947.57176,,6532600,85664
947.64735,,5514380,90670
948.1495,,7191945,117546
949.23215,,5166474,106493
949.80619,,635281152,85360
950.14077,,683384640,84802
950.47511,,430481312,82061
950.80947,,207093728,82827
951.14336,,76392480,77806
951.4771,,23103584,74064
951.58546,,4918965,60176
951.81386,,8919712,101990
952.00695,,5237187,67852
952.38419,,5302790,123346
952.63565,,6197810,104133
952.79106,,5094605,90905
953.13785,,5206150,104894
953.61922,,5806034,73141
953.94747,,6064132,84044
954.08762,,6404697,60628
954.10801,,5057051,116208
954.12113,,7206685,63645
954.14982,,5406242,54949
954.30748,,4946488,103859
954.47644,,6115024,80996
955.10621,,17205412,83901
955.32094,,4923584,111970
956.10883,,5364253,99416
956.53252,,19603274,87372
956.73319,,48601952,87511
956.88866,,51757936,84569
956.93401,,49255284,84237
957.1181,,5899141,160978
957.14061,,55653256,80222
957.33399,,21446554,86266
957.38975,,58420128,79137
957.41981,,6855841,111955
957.46771,,7994533,84436
957.51568,,4921129,106637
957.53603,,9310123,94501
957.64093,,34122676,83735
957.6685,,7220663,102980
957.73339,,5645244,108925
957.74801,,5188797,112197
957.7923,,5705665,139894
957.81073,,37546948,84908
957.89085,,11726793,65085
958.11275,,8739034,93268
958.1441,,41472988,87002
958.47862,,25222134,80537
958.79396,,5068555,110191
958.81272,,12345868,85112
958.90669,,5425042,64780
959.11319,,5778719,78337
959.14597,,5281313,125704
960.13128,,11476051,99084
960.29735,,31420506,83362
960.46527,,33953888,84886
960.58533,,5020772,115030
960.61598,,5038181,140289
960.6319,,28621926,84028
960.79922,,17120362,89035
960.96798,,11554928,96227
961.53692,,5411965,95617
961.66544,,5925503,102481
961.73555,,6029440,116087
961.75754,,9453696,92323
961.95757,,8923778,108636
962.13897,,8619652,93763
962.15804,,10386052,88875
962.35962,,8516997,98052
962.45578,,9451909,87245
962.63808,,4950149,121397
962.66997,,6184709,85663
962.79065,,12549764,90773
962.88835,,4896516,106002
963.12278,,12933762,96519
963.21621,,5003521,75094
963.27436,,6119808,120587
963.44709,,5255166,23403
963.81635,,6043510,76678
965.79466,,5480998,124870
965.95981,,5701148,118453
966.12611,,11113490,96616
966.61936,,25184240,90982
966.88487,,4883548,81357
967.12162,,17512394,84399
967.14035,,6565576,101204
967.48148,,30271402,82768
967.61271,,6206879,96933
967.62429,,9549214,87440
967.81574,,29265804,87447
968.04273,,5294710,110665
968.15138,,16212843,95017
968.48486,,8799049,109554
968.63178,,5280825,77810
968.71906,,6155824,78656
968.81885,,5851941,108332
969.62855,,5075651,103516
969.67221,,6539070,49515
970.39491,,5101789,91229
970.45866,,10796883,65234
970.64643,,6348729,66416
970.79307,,9243683,96173
971.12777,,5535729,134574
971.62306,,5903266,134198
971.87383,,10121592,95293
972.0114,,5753953,87533
972.11947,,11681102,98666
972.13292,,23214412,98374
972.37516,,8027426,78394
972.61645,,5518710,81036
972.67042,,5679725,74068
972.92682,,8105917,97781
973.12293,,7013016,123412
973.13642,,7957141,116138
973.32817,,7171952,97812
973.46143,,7276886,87056
973.52654,,5124170,93447
973.62716,,6756917,121173
973.75682,,4917019,71801
973.79374,,9251859,87885
973.8161,,5388559,75292
973.95985,,6192498,87332
974.29453,,6123436,79595
975.11012,,45891320,114631
975.13447,,44027636,88006
975.61154,,34331268,79898
975.63563,,27164286,84957
975.95693,,4990769,89070
976.11165,,16446987,74992
976.13692,,13075972,83697
976.46373,,7229875,112532
976.61171,,5089422,130232
976.63993,,5490822,101681
976.79754,,10615646,101518
976.88108,,4903240,115637
976.94865,,4894774,71995
977.11028,,5621516,141202
