spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/0207_10sb.csv
limit_error:	6.5	2020-07-16
noise_limit:	4700000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 	qual.factor
1019.457848	3	35434977.0	a10-G	-2.18	0.17	C91H112N35O68P9	0.4
1255.221275	3	41738430.0	a11+CMCT	-1.82	0.19	C119H154N46O77P10	0.6
1345.841825	3	31569779.0	a13-G	0.99	0.19	C120H148N48O88P12	0.5
1123.151131	4	39486140.0	a14	-0.08	0.15	C134H165N56O96P13	0.4
1089.54209	5	46109164.0	a17	-0.22	0.08	C162H200N66O118P16	0.2
1324.415885	4	60902128.0	a17-G	-1.12	0.24	C157H195N61O117P16	1.5
1241.200376	5	21769157.0	a19+CMCT-G	5.62	0.3	C191H244N74O130P18	1.0
1492.935909	4	29021499.0	a19-A	-4.32	0.39	C177H219N71O130P18	3.1
1194.150084	5	33836746.0	a19-A	-1.97	0.13	C177H219N71O130P18	0.3
994.959111	6	25792178.0	a19-A	-0.04	0.22	C177H219N71O130P18	0.5
1488.948685	4	21584611.0	a19-G	3.39	0.23	C177H219N71O129P18	0.4
1190.956661	5	59258151.0	a19-G	2.69	0.14	C177H219N71O129P18	0.5
992.298998	6	17416870.0	a19-G	5.71	0.23	C177H219N71O129P18	0.4
1282.375035	5	1152977980.0	a20	5.18	0.05	C191H235N78O138P19	4.1
1068.476533	6	23662421.0	a20	3.82	0.16	C191H235N78O138P19	0.3
1332.610793	5	111510073.0	a20+CMCT	1.84	0.17	C205H260N81O139P19	1.3
1087.833359	6	20071659.0	a20+CMCT-A	3.09	0.45	C200H255N76O139P19	3.8
1302.398091	5	11525021.0	a20+CMCT-G	-0.29	0.15	C200H255N76O138P19	0.1
1255.362233	5	48271841.0	a20-A	3.77	0.19	C186H230N73O138P19	0.7
1252.162524	5	93874440.0	a20-G	3.2	0.12	C186H230N73O137P19	0.7
1800.777404	4	30583854.0	a22+CMCT-A	2.1	0.43	C220H279N86O152P21	4.8
1440.412561	5	32104037.0	a22+CMCT-A	-3.39	0.49	C220H279N86O152P21	9.2
1437.222657	5	36816219.0	a22+CMCT-G	2.92	0.36	C220H279N86O151P21	2.9
1197.518593	6	27300450.0	a22+CMCT-G	3.7	0.25	C220H279N86O151P21	0.7
1516.996853	5	45140278.0	a24-G	0.4	0.25	C225H278N91O164P23	1.2
1263.997075	6	108709188.0	a24-G	1.12	1.0	C225H278N91O164P23	5337.4
1317.506464	6	30732495.0	a25-A	3.62	0.43	C234H290N94O172P24	4.8
1448.523596	6	24739937.0	a27	0.48	0.54	C258H318N106O187P26	11.7
965.344425	9	52471880.0	a27	-1.81	0.51	C258H318N106O187P26	18.3
1255.757104	7	94886306.0	a27+CMCT-G	2.19	0.29	C267H338N104O187P26	3.6
1288.451973	7	2682169020.0	a28	-2.09	1.34	C268H330N111O193P27	3871158.9
1827.469458	5	31216118.0	a28+CMCT-A	0.53	0.38	C277H350N109O194P27	3.0
1522.721483	6	44265103.0	a28+CMCT-A	-0.69	0.19	C277H350N109O194P27	0.6
1302.764401	7	34082902.0	a28+CMCT-G	1.95	0.15	C277H350N109O193P27	0.3
1266.87681	7	40686142.0	a28-G	0.5	0.13	C263H325N106O192P27	0.3
1531.691742	6	98363992.0	a29-A	-2.86	0.32	C272H337N109O200P28	5.1
1310.458357	7	28529068.0	a29-G	3.7	0.24	C272H337N109O199P28	0.7
1957.481518	5	26743523.0	a30+CMCT-A	-2.41	0.43	C296H374N117O208P29	4.2
1395.635645	7	44353067.0	a30+CMCT-G	2.85	0.11	C296H374N117O207P29	0.3
1266.183566	8	110334121.0	a31+CMCT-A	1.16	0.29	C306H386N122O215P30	4.3
1409.045273	7	19150604.0	a31-G	4.82	0.1	C292H361N119O213P30	0.1
1018.221952	10	29695334.0	a32-A	-4.74	0.34	C301H372N121O222P31	1.9
1579.217661	7	30150641.0	a34+CMCT-G	-5.85	0.39	C334H421N132O235P33	3.2
1228.066883	9	50871251.0	a34+CMCT-G	2.56	0.24	C334H421N132O235P33	1.2
1410.302598	8	51952465.0	a35	-5.53	0.43	C335H413N139O241P34	8.1
1441.706101	8	26703896.0	a35+CMCT	-2.96	0.51	C349H438N142O242P34	9.3
1281.412442	9	1279857985.0	a35+CMCT	3.15	0.34	C349H438N142O242P34	81.6
1424.834342	8	50139718.0	a35+CMCT-A	4.06	0.1	C344H433N137O242P34	0.3
1266.40514	9	95386569.0	a35+CMCT-A	2.2	0.13	C344H433N137O242P34	0.8
1264.626397	9	137633408.0	a35+CMCT-G	1.0	0.32	C344H433N137O241P34	7.2
1393.430424	8	68861273.0	a35-A	1.32	0.59	C330H408N134O241P34	54.5
1187.67246	10	40463603.0	a36+CMCT	0.74	0.38	C359H450N147O249P35	3.8
1677.811527	7	38104564.0	a36+CMCT-A	-0.21	0.13	C354H445N142O249P35	0.3
1276.832237	9	294229480.0	a36-A	1.86	0.17	C340H420N139O248P35	3.4
1341.298264	9	23047201.0	a37+CMCT-G	-3.04	0.18	C364H457N147O255P36	0.3
1688.92411	7	26636001.0	a37-G	-5.68	0.4	C350H432N144O254P36	3.1
1477.695615	8	21645544.0	a37-G	3.07	0.1	C350H432N144O254P36	0.1
1227.560068	10	42925320.0	a38	-0.33	0.37	C364H449N152O262P37	3.7
1391.976679	9	99765249.0	a38+CMCT	-1.73	0.03	C378H474N155O263P37	0.3
1376.974837	9	59755409.0	a38+CMCT-A	1.31	0.26	C373H469N150O263P37	1.7
1768.394437	7	31083443.0	a38+CMCT-G	-1.28	0.35	C373H469N150O262P37	2.2
1515.821776	8	61852074.0	a38-G	0.36	0.21	C359H444N147O261P37	1.1
344.03939	1	8888761.0	c01	-2.23	0.12	C10H12N5O7P1	0.1
689.087932	1	84494688.0	c02	0.49	0.05	C20H24N10O14P2	0.3
538.03806	1	11751768.0	c02-G	-0.23	0.16	C15H19N5O13P2	0.1
995.114764	1	169805886.0	c03	1.88	0.04	C29H35N12O22P3	0.5
844.06453	1	15900130.0	c03-G	1.24	0.23	C24H30N7O21P3	0.3
649.57384	2	248766098.0	c04	0.6	0.06	C38H47N15O29P4	1.0
802.58606	2	750646701.0	c05	-0.05	0.07	C47H58N17O37P5	3.2
727.0614	2	13272459.0	c05-G	0.0	0.17	C42H53N12O36P5	0.2
975.111691	2	752049439.0	c06	1.92	0.05	C57H70N22O44P6	2.6
649.737	3	19485434.0	c06	-0.7	0.26	C57H70N22O44P6	0.6
899.585658	2	68718267.0	c06-G	0.6	0.11	C52H65N17O43P6	0.4
1147.632734	2	400478085.0	c07	-0.7	0.06	C67H82N27O51P7	1.5
764.752689	3	97429380.0	c07	-0.76	0.05	C67H82N27O51P7	0.3
1072.108332	2	44499354.0	c07-G	-0.47	0.12	C62H77N22O50P7	0.3
1320.156858	2	127833513.0	c08	-0.3	0.07	C77H94N32O58P8	0.5
879.769508	3	111748113.0	c08	0.49	0.06	C77H94N32O58P8	0.4
829.419099	3	37068942.0	c08-G	-0.21	0.23	C72H89N27O57P8	0.8
1472.680164	2	304023723.0	c09	1.54	0.05	C86H106N35O65P9	1.1
981.449729	3	603208162.0	c09	0.23	0.02	C86H106N35O65P9	1.5
1598.280061	2	24439998.0	c09+CMCT	1.43	0.49	C100H131N38O66P9	7.0
1397.149921	2	37257175.0	c09-G	-2.34	0.15	C81H101N30O64P9	0.4
931.099389	3	61798029.0	c09-G	-0.34	0.1	C81H101N30O64P9	0.4
1096.466612	3	436289786.0	c10	1.18	0.04	C96H118N40O72P10	1.3
822.097636	4	30064682.0	c10	0.57	0.15	C96H118N40O72P10	0.3
1569.675925	2	22902320.0	c10-G	-0.63	0.48	C91H113N35O71P10	5.9
1046.11618	3	68499138.0	c10-G	0.64	0.04	C91H113N35O71P10	0.2
1797.726446	2	47747682.0	c11	2.33	0.08	C105H130N43O79P11	0.2
1198.145219	3	663233511.0	c11	-0.44	0.04	C105H130N43O79P11	2.1
898.358973	4	56872928.0	c11	1.65	0.09	C105H130N43O79P11	0.3
1231.524045	3	24072670.0	c11+CMCT-G	-4.18	0.26	C114H150N41O79P11	0.7
923.39477	4	18631088.0	c11+CMCT-G	-0.34	0.32	C114H150N41O79P11	1.0
1722.199275	2	26090221.0	c11-G	1.0	0.37	C100H125N38O78P11	2.2
1147.795899	3	35648233.0	c11-G	-0.04	0.06	C100H125N38O78P11	0.1
1307.828573	3	751929254.0	c12	-1.03	0.02	C115H142N48O85P12	2.0
980.620623	4	671108546.0	c12	0.0	0.02	C115H142N48O85P12	1.7
946.858312	4	49997529.0	c12-A	1.39	0.13	C110H137N43O85P12	0.4
1257.478056	3	114741002.0	c12-G	-1.64	0.13	C110H137N43O84P12	0.9
942.857755	4	94737672.0	c12-G	-0.55	0.07	C110H137N43O84P12	0.4
1422.845245	3	219557363.0	c13	-0.34	0.06	C125H154N53O92P13	0.8
1066.881661	4	112950598.0	c13	-0.77	0.11	C125H154N53O92P13	0.7
1029.121917	4	24259776.0	c13-G	1.74	0.31	C120H149N48O91P13	1.1
1524.529509	3	1147777966.0	c14	2.2	0.02	C134H166N56O99P14	3.0
1143.143468	4	488535420.0	c14	0.58	0.05	C134H166N56O99P14	1.7
914.312907	5	121180519.0	c14	0.13	0.09	C134H166N56O99P14	0.6
1608.256272	3	124496196.0	c14+CMCT	-1.96	0.04	C148H191N59O100P14	0.4
1479.511103	3	24693808.0	c14-A	2.1	0.12	C129H161N51O99P14	0.2
1474.178931	3	169801872.0	c14-G	1.75	0.05	C129H161N51O98P14	0.6
1105.381034	4	64697269.0	c14-G	0.53	0.17	C129H161N51O98P14	0.8
1639.538418	3	128234417.0	c15	-2.17	0.07	C144H178N61O106P15	0.5
1229.404906	4	139016099.0	c15	0.2	0.17	C144H178N61O106P15	1.6
983.322409	5	67800025.0	c15	0.14	0.1	C144H178N61O106P15	0.4
1195.641666	4	26548905.0	c15-A	0.53	0.06	C139H173N56O106P15	0.1
1589.198806	3	22156215.0	c15-G	4.18	0.52	C139H173N56O105P15	8.5
1191.640977	4	21423684.0	c15-G	-1.12	0.47	C139H173N56O105P15	4.8
1741.550991	3	109883767.0	c16	0.34	0.09	C153H189N63O114P16	0.6
1305.910116	4	427937150.0	c16	-0.67	0.05	C153H189N63O114P16	1.5
1044.528108	5	305313287.0	c16	0.74	0.04	C153H189N63O114P16	1.0
1825.289064	3	28033322.0	c16+CMCT	2.96	0.44	C167H214N66O115P16	4.9
1368.709925	4	37223319.0	c16+CMCT	-0.73	0.37	C167H214N66O115P16	3.2
847.761261	6	17419789.0	c16-A	-1.44	0.44	C148H184N58O114P16	3.0
1014.317246	5	44942354.0	c16-G	-0.2	0.21	C148H184N58O113P16	0.8
1382.170665	4	559057767.0	c17	-0.47	0.03	C162H201N66O121P17	1.7
1105.536145	5	407023109.0	c17	0.5	0.06	C162H201N66O121P17	1.6
921.111705	6	57077253.0	c17	-0.08	0.12	C162H201N66O121P17	0.4
1444.972519	4	80993841.0	c17+CMCT	0.88	0.06	C176H226N69O122P17	0.3
1344.407642	4	95776827.0	c17-G	-0.98	0.16	C157H196N61O120P17	1.0
1075.324906	5	77816736.0	c17-G	-0.75	0.06	C157H196N61O120P17	0.3
1464.431223	4	295817031.0	c18	-2.2	0.04	C172H213N71O127P18	0.9
1171.344478	5	198848099.0	c18	-1.38	0.06	C172H213N71O127P18	0.8
975.954921	6	136663414.0	c18	1.08	0.07	C172H213N71O127P18	0.6
1527.240693	4	43873134.0	c18+CMCT	4.13	0.35	C186H238N74O128P18	3.1
1430.671695	4	25471710.0	c18-A	0.62	0.02	C167H208N66O127P18	0.1
1426.674565	4	59404023.0	c18-G	1.74	0.1	C167H208N66O126P18	0.3
1141.135098	5	42695332.0	c18-G	-0.98	0.34	C167H208N66O126P18	2.7
1546.693492	4	142831406.0	c19	-2.64	0.08	C182H225N76O133P19	0.7
1237.155464	5	145530149.0	c19	-0.92	0.07	C182H225N76O133P19	0.7
1030.796735	6	107713232.0	c19	0.76	0.04	C182H225N76O133P19	0.3
1609.504699	4	23126378.0	c19+CMCT	4.47	0.54	C196H250N79O134P19	10.9
1206.942353	5	26116149.0	c19-G	-3.62	0.17	C177H220N71O132P19	0.3
1623.206721	4	128347336.0	c20	1.74	0.09	C191H236N78O141P20	0.7
1298.362132	5	626641079.0	c20	0.36	0.02	C191H236N78O141P20	1.6
1081.799169	6	693253804.0	c20	-0.93	0.02	C191H236N78O141P20	1.8
1686.007686	4	455884697.0	c20+CMCT	2.28	0.04	C205H261N81O142P20	1.4
1348.60508	5	310504282.0	c20+CMCT	2.57	0.04	C205H261N81O142P20	1.0
1123.667582	6	195706379.0	c20+CMCT	0.7	0.06	C205H261N81O142P20	0.8
943.703995	7	18744428.0	c20+CMCT-A	-1.67	0.44	C200H256N76O142P20	3.2
1648.24359	4	85132041.0	c20+CMCT-G	1.28	0.15	C200H256N76O141P20	0.8
1318.391085	5	31837695.0	c20+CMCT-G	-0.49	0.45	C200H256N76O141P20	6.1
1059.290782	6	33328743.0	c20-A	-0.29	0.45	C186H231N73O141P20	6.4
1056.62375	6	95648882.0	c20-G	-1.44	0.12	C186H231N73O140P20	0.7
1709.46483	4	31566691.0	c21	-0.54	0.34	C201H248N83O148P21	2.0
1367.372888	5	95378539.0	c21	1.27	0.07	C201H248N83O148P21	0.4
1139.3065	6	131100760.0	c21	-1.38	0.11	C201H248N83O148P21	0.8
1772.265109	4	42611973.0	c21+CMCT	-0.33	0.3	C215H273N86O149P21	1.8
1417.607775	5	97718449.0	c21+CMCT	-2.35	0.19	C215H273N86O149P21	1.4
1181.172289	6	77553732.0	c21+CMCT	-2.04	0.23	C215H273N86O149P21	1.6
1433.18179	5	65336530.0	c22	0.1	0.19	C211H260N88O154P22	0.9
1194.149483	6	114706500.0	c22	-0.57	0.13	C211H260N88O154P22	0.9
1854.522798	4	20765138.0	c22+CMCT	-3.25	0.58	C225H285N91O155P22	14.6
1483.420927	5	149522089.0	c22+CMCT	-0.46	0.08	C225H285N91O155P22	0.7
1236.016319	6	122309142.0	c22+CMCT	-0.38	0.11	C225H285N91O155P22	0.8
1059.300738	7	32128264.0	c22+CMCT	1.58	0.32	C225H285N91O155P22	1.7
1406.165339	5	26678001.0	c22-A	-3.85	0.03	C206H255N83O154P22	0.1
1494.190617	5	105077359.0	c23	0.47	0.17	C220H272N91O161P23	1.2
1244.990011	6	174246654.0	c23	-0.29	0.1	C220H272N91O161P23	1.0
1066.991123	7	118314988.0	c23	0.39	0.11	C220H272N91O161P23	0.7
1544.428063	5	237149103.0	c23+CMCT	-1.16	0.05	C234H297N94O162P23	0.8
1102.875708	7	86618402.0	c23+CMCT	-0.62	0.13	C234H297N94O162P23	0.7
1514.212626	5	32749627.0	c23+CMCT-G	-4.86	0.39	C229H292N89O161P23	3.4
1261.679668	6	90640098.0	c23+CMCT-G	-1.93	0.17	C229H292N89O161P23	1.1
1302.500405	6	77920300.0	c24	1.63	0.15	C230H284N96O168P24	0.8
1116.283724	7	141747054.0	c24	0.47	0.1	C230H284N96O168P24	0.8
1613.439196	5	66327155.0	c24+CMCT	-0.09	0.21	C244H309N99O169P24	1.2
1344.363959	6	92918519.0	c24+CMCT	-0.71	0.24	C244H309N99O169P24	2.2
1152.1638	7	77171981.0	c24+CMCT	-4.41	0.23	C244H309N99O169P24	1.6
1586.426631	5	28928460.0	c24+CMCT-A	-1.15	0.38	C239H304N94O169P24	2.8
1132.878843	7	16985637.0	c24+CMCT-A	3.05	0.07	C239H304N94O169P24	0.1
1279.986544	6	140875344.0	c24-A	-2.08	0.58	C225H279N91O168P24	99.0
1353.340673	6	48558211.0	c25	1.61	0.29	C239H296N99O175P25	1.9
1159.858456	7	117150746.0	c25	-1.79	0.15	C239H296N99O175P25	1.1
1674.442444	5	41609447.0	c25+CMCT	-3.08	0.28	C253H321N102O176P25	1.5
1395.201724	6	111497222.0	c25+CMCT	-2.44	0.11	C253H321N102O176P25	0.7
1195.745278	7	127824803.0	c25+CMCT	-0.78	0.06	C253H321N102O176P25	0.5
1370.028139	6	48595336.0	c25+CMCT-G	-1.52	0.44	C248H316N97O175P25	8.4
1404.343828	6	542945425.0	c26	0.79	0.03	C248H307N101O183P26	1.5
1203.578474	7	690839302.0	c26	0.04	0.05	C248H307N101O183P26	2.3
1735.657232	5	154157443.0	c26+CMCT	2.63	0.11	C262H332N104O184P26	1.0
1446.210098	6	2314292677.0	c26+CMCT	0.52	0.02	C262H332N104O184P26	6.0
1239.465414	7	870804456.0	c26+CMCT	1.05	0.03	C262H332N104O184P26	2.5
1423.699681	6	170370983.0	c26+CMCT-A	-0.41	0.06	C257H327N99O184P26	0.6
1421.032779	6	259960820.0	c26+CMCT-G	-1.17	0.11	C257H327N99O183P26	1.6
1217.884644	7	79125767.0	c26+CMCT-G	-0.8	0.18	C257H327N99O183P26	1.0
1381.833974	6	39746473.0	c26-A	0.25	0.03	C243H302N96O183P26	0.1
1184.281863	7	74090893.0	c26-A	-2.59	0.25	C243H302N96O183P26	1.9
1379.170758	6	59369353.0	c26-G	2.14	0.31	C243H302N96O182P26	2.8
1461.849959	6	46442083.0	c27	-0.45	0.25	C258H319N106O190P27	1.2
1252.873041	7	206699674.0	c27	1.69	0.12	C258H319N106O190P27	1.4
1503.721058	6	172150539.0	c27+CMCT	2.53	0.06	C272H344N109O191P27	0.7
1288.754839	7	2974542238.0	c27+CMCT	-1.37	1.34	C272H344N109O191P27	4293139.4
1478.542279	6	28520321.0	c27+CMCT-G	-0.05	0.1	C267H339N104O190P27	0.2
1724.221947	5	19471597.0	c27-G	5.58	0.53	C253H314N101O189P27	8.3
1231.291324	7	44780833.0	c27-G	-0.9	0.26	C253H314N101O189P27	1.3
1516.690766	6	80979836.0	c28	-1.28	0.25	C268H331N111O196P28	2.1
1299.879441	7	95303952.0	c28	0.78	0.15	C268H331N111O196P28	0.9
1137.266194	8	76515137.0	c28	-1.33	0.11	C268H331N111O196P28	0.5
1870.468337	5	20412616.0	c28+CMCT	-2.31	0.52	C282H356N114O197P28	7.9
1335.764947	7	230022229.0	c28+CMCT	0.63	0.09	C282H356N114O197P28	1.2
1343.455032	7	188574238.0	c29	-0.53	0.11	C277H343N114O203P29	1.2
1175.397703	8	219041627.0	c29	-0.14	0.08	C277H343N114O203P29	1.0
1379.340929	7	330075721.0	c29+CMCT	-0.36	0.04	C291H368N117O204P29	1.0
1206.798727	8	101688193.0	c29+CMCT	0.73	0.17	C291H368N117O204P29	1.2
1360.050392	7	29080901.0	c29+CMCT-A	1.81	0.5	C286H363N112O204P29	9.2
1321.871634	7	54913052.0	c29-G	-4.26	0.43	C272H338N109O202P29	8.6
1392.748154	7	172933004.0	c30	-0.06	0.03	C287H355N119O210P30	0.5
1218.528043	8	260698879.0	c30	-0.62	0.06	C287H355N119O210P30	1.0
1428.636549	7	1319249588.0	c30+CMCT	1.84	0.02	C301H380N122O211P30	3.6
1249.927784	8	197080994.0	c30+CMCT	-0.79	0.11	C301H380N122O211P30	1.3
1409.342147	7	157513282.0	c30+CMCT-A	1.22	0.1	C296H375N117O211P30	0.9
1407.057051	7	207315871.0	c30+CMCT-G	1.15	0.09	C296H375N117O210P30	1.1
1261.663996	8	68034328.0	c31	3.38	0.42	C297H367N124O217P31	9.7
1477.929827	7	174426655.0	c31+CMCT	2.31	0.1	C311H392N127O218P31	1.1
1293.058031	8	140232184.0	c31+CMCT	-1.29	0.1	C311H392N127O218P31	0.8
1458.630053	7	44615386.0	c31+CMCT-A	-1.96	0.42	C306H387N122O218P31	6.3
1242.77783	8	52418062.0	c31-G	-0.58	0.32	C292H362N119O216P31	2.7
1521.647401	7	37076302.0	c32+CMCT	2.03	0.19	C320H403N129O226P32	0.5
1331.314182	8	494172889.0	c32+CMCT	0.99	0.04	C320H403N129O226P32	1.6
1314.433916	8	32231084.0	c32+CMCT-A	2.18	0.41	C315H398N124O226P32	4.1
1312.433164	8	74306677.0	c32+CMCT-G	1.12	0.2	C315H398N124O225P32	1.2
1532.768399	7	47345911.0	c33	1.48	0.34	C316H390N131O231P33	3.0
1191.924816	9	38189299.0	c33	-2.33	0.47	C316H390N131O231P33	8.6
1372.445289	8	472185174.0	c33+CMCT	0.63	0.05	C330H415N134O232P33	1.7
1355.561264	8	108819001.0	c33+CMCT-A	-1.0	0.29	C325H410N129O232P33	4.2
1324.168818	8	70712584.0	c33-A	4.66	0.24	C311H385N126O231P33	1.7
1410.578142	8	663825822.0	c34+CMCT	2.52	0.07	C339H427N137O239P34	2.8
1623.345467	7	32123180.0	c35	-3.39	0.09	C335H414N139O244P35	0.2
1420.303775	8	59185663.0	c35	-1.7	0.11	C335H414N139O244P35	0.4
1451.708069	8	309705432.0	c35+CMCT	1.32	0.09	C349H439N142O245P35	1.6
1290.292005	9	219015533.0	c35+CMCT	-1.2	1.34	C349H439N142O245P35	316103.8
1432.823645	8	35447697.0	c35+CMCT-G	-0.93	0.19	C344H434N137O244P35	0.5
1245.601731	9	15009521.0	c35-G	2.03	0.19	C330H409N134O243P35	0.2
1328.633156	9	1052294661.0	c36+CMCT	0.75	0.02	C359H451N147O252P36	2.7
1313.625722	9	123797538.0	c36+CMCT-A	-0.29	0.13	C354H446N142O252P36	1.0
1686.958554	7	24228826.0	c36+CMCT-G	4.69	0.04	C354H446N142O251P36	0.1
1311.846817	9	154311213.0	c36+CMCT-G	-1.58	0.14	C354H446N142O251P36	1.3
1366.972605	9	536241558.0	c37+CMCT	1.35	0.07	C369H463N152O259P37	2.2
1351.96547	9	38831035.0	c37+CMCT-A	0.57	0.41	C364H458N147O259P37	5.0
1350.188475	9	95254923.0	c37+CMCT-G	0.73	0.2	C364H458N147O258P37	1.5
1324.052932	9	232372220.0	c37-A	-0.52	0.24	C350H433N144O258P37	5.6
1322.274357	9	116231797.0	c37-G	-1.55	0.09	C350H433N144O257P37	0.6
1260.675044	10	1052105665.0	c38+CMCT	-1.62	0.08	C378H475N155O266P38	4.8
1247.168678	10	33852904.0	c38+CMCT-A	-2.37	0.47	C373H470N150O266P38	7.9
1245.571427	10	124317343.0	c38+CMCT-G	-0.58	0.19	C373H470N150O265P38	1.7
627.08548	1	23505262.0	w02	-0.61	0.19	C18H26N6O15P2	0.3
972.13378	1	41628413.0	w03	0.5	0.27	C28H38N11O22P3	1.3
658.086762	2	43764942.0	w04	0.05	0.11	C38H50N16O29P4	0.3
822.613643	2	54923875.0	w05	0.8	0.18	C48H62N21O35P5	0.7
1139.660682	2	51616310.0	w07	0.69	0.21	C67H86N29O48P7	0.9
759.437835	3	22564188.0	w07	0.44	0.21	C67H86N29O48P7	0.4
1265.260278	2	58397743.0	w07+CMCT	0.4	0.47	C81H111N32O49P7	13.7
1292.670532	2	69697022.0	w08	-1.55	0.1	C76H97N31O56P8	0.4
861.446117	3	57144479.0	w08	0.21	0.1	C76H97N31O56P8	0.3
976.46344	3	60973304.0	w09	1.73	0.08	C86H109N36O63P9	0.3
1091.470229	3	25742495.0	w10	-6.72	0.29	C96H121N41O70P10	1.0
1790.237658	2	26487167.0	w11	-1.65	0.33	C105H133N44O77P11	1.5
1193.154091	3	94395267.0	w11	-3.27	0.13	C105H133N44O77P11	0.7
894.6172	4	59689179.0	w11	0.59	0.1	C105H133N44O77P11	0.3
1302.834417	3	31509084.0	w12	-5.94	0.15	C115H145N49O83P12	0.3
1139.645181	4	60883889.0	w14	-2.46	0.11	C134H168N56O98P14	0.4
911.516836	5	86873441.0	w14	-0.11	0.04	C134H168N56O98P14	0.3
1202.44994	4	67729216.0	w14+CMCT	1.67	0.05	C148H193N59O99P14	0.2
1621.553064	3	23297686.0	w15	3.84	0.53	C143H180N59O105P15	9.9
1278.710501	4	64626592.0	w15+CMCT	1.76	0.44	C157H205N62O106P15	11.2
1378.427538	4	29912475.0	w17	-2.14	0.37	C162H204N67O119P17	2.6
1102.542975	5	48976279.0	w17	0.04	0.34	C162H204N67O119P17	3.1
918.615404	6	31941967.0	w17	-2.72	0.29	C162H204N67O119P17	1.2
1168.353051	5	26727932.0	w18	-0.33	0.44	C172H216N72O125P18	4.6
1509.189215	4	28203194.0	w19-G	-2.59	0.45	C177H223N72O131P19	5.4
1768.526143	4	27634556.0	w21+CMCT	0.72	0.48	C215H276N87O147P21	7.1
1480.431737	5	97487788.0	w22+CMCT	1.88	0.12	C225H288N92O153P22	0.7
1233.522545	6	127395778.0	w22+CMCT	-0.3	0.1	C225H288N92O153P22	0.7
1057.157211	7	23361904.0	w22+CMCT	-4.01	0.37	C225H288N92O153P22	2.0
1813.015346	4	22718523.0	w22+CMCT-G	-5.68	0.5	C220H283N87O152P22	7.2
1541.432389	5	34787806.0	w23+CMCT	-3.12	0.4	C234H300N95O160P23	4.0
1552.402141	5	21215354.0	w24	-0.11	0.58	C229H286N94O167P24	14.9
1335.364667	6	44288567.0	w24+CMCT	-2.0	0.09	C243H311N97O168P24	0.2
1392.874901	6	140612705.0	w25+CMCT	-0.25	0.03	C253H323N102O175P25	0.4
1193.749015	7	91578373.0	w25+CMCT	-0.13	0.13	C253H323N102O175P25	0.7
1367.694761	6	35350961.0	w25+CMCT-G	-4.08	0.07	C248H318N97O174P25	0.1
911.459125	9	19811149.0	w25+CMCT-G	-5.87	0.44	C248H318N97O174P25	3.4
1401.841979	6	50784463.0	w26	-4.89	0.41	C248H310N102O181P26	6.5
