spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/2905_9.csv
limit_error:	6.5	2020-06-12
noise_limit:	3010000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 	qual.factor
1282.377106	5	13279002.0	a20	6.79	0.58	C191H235N78O138P19	14.6
1666.010327	4	116047986.0	a20+CMCT	-1.16	0.14	C205H260N81O139P19	1.6
2087.601855	3	13165542.0	a20-G	-0.25	0.58	C186H230N73O137P19	14.4
1714.516493	4	17072675.0	a21+CMCT-G	2.76	0.54	C210H267N81O145P20	12.6
1733.973148	4	9680519.0	a22-G	-1.04	0.48	C206H254N83O150P21	3.9
1432.879951	6	22724787.0	a26+CMCT	-1.16	0.3	C262H331N104O181P25	1.5
2053.26765	4	16694063.0	a26-A	2.51	0.37	C243H301N96O180P25	2.2
1368.510489	6	57484624.0	a26-A	3.35	0.39	C243H301N96O180P25	9.4
1448.519045	6	26393562.0	a27	-2.66	0.44	C258H318N106O187P26	7.1
1465.223054	6	26882203.0	a27+CMCT-G	5.75	0.32	C267H338N104O187P26	2.2
1804.243156	5	33133132.0	a28	2.06	0.37	C268H330N111O193P27	4.5
1520.058845	6	24422272.0	a28+CMCT-G	1.4	0.29	C277H350N109O193P27	1.5
1397.916441	7	36453248.0	a30+CMCT-A	-0.16	0.41	C296H374N117O208P29	7.3
1628.402497	6	30669913.0	a30+CMCT-G	-1.43	0.52	C296H374N117O207P29	18.5
1395.629167	7	62623043.0	a30+CMCT-G	-1.8	0.28	C296H374N117O207P29	3.4
1409.04258	7	199572807.0	a31-G	2.91	0.38	C292H361N119O213P30	29.6
1452.755841	7	27428633.0	a32-G	-0.37	0.32	C301H372N121O221P31	2.2
1441.709752	8	24331327.0	a35+CMCT	-0.42	0.17	C349H438N142O242P34	0.4
1628.512009	7	60297410.0	a35+CMCT-A	-4.53	0.33	C344H433N137O242P34	5.4
1391.435526	8	85078124.0	a35-G	4.53	0.39	C330H408N134O240P34	14.0
1434.557773	8	33637929.0	a36-G	-1.65	0.26	C340H420N139O247P35	1.5
1710.513161	7	27329257.0	a37	0.57	0.55	C355H437N149O255P36	22.2
1315.159458	9	21714260.0	a37-A	-6.85	0.51	C350H432N144O255P36	11.8
1477.696452	8	11677297.0	a37-G	3.64	0.31	C350H432N144O254P36	0.9
1566.094235	8	76649367.0	a38+CMCT	-5.2	0.22	C378H474N155O263P37	2.3
1547.220921	8	16938376.0	a38+CMCT-G	-0.18	0.5	C373H469N150O262P37	8.4
1515.825504	8	46337655.0	a38-G	2.82	0.35	C359H444N147O261P37	5.1
689.087578	1	53568666.0	c02	-0.02	0.08	C20H24N10O14P2	0.4
538.03646	1	7031747.0	c02-G	-3.2	0.16	C15H19N5O13P2	0.1
995.114284	1	136648754.0	c03	1.39	0.08	C29H35N12O22P3	1.0
1300.153269	1	96610604.0	c04	-0.7	0.04	C38H47N15O29P4	0.5
649.572701	2	121701488.0	c04	-1.16	0.06	C38H47N15O29P4	0.7
802.586272	2	386193935.0	c05	0.21	0.04	C47H58N17O37P5	1.9
727.06264	2	10397621.0	c05-G	1.71	0.17	C42H53N12O36P5	0.2
975.111107	2	573266856.0	c06	1.32	0.04	C57H70N22O44P6	2.8
899.586198	2	45662586.0	c06-G	1.2	0.16	C52H65N17O43P6	0.8
1147.631644	2	315703864.0	c07	-1.65	0.02	C67H82N27O51P7	1.3
764.752152	3	43127709.0	c07	-1.46	0.09	C67H82N27O51P7	0.4
1072.107509	2	41306492.0	c07-G	-1.24	0.08	C62H77N22O50P7	0.3
1320.15341	2	123971512.0	c08	-2.91	0.06	C77H94N32O58P8	0.8
879.770227	3	76686355.0	c08	1.31	0.11	C77H94N32O58P8	0.8
829.417699	3	24896661.0	c08-G	-1.9	0.09	C72H89N27O57P8	0.2
1472.680063	2	226777121.0	c09	1.47	0.06	C86H106N35O65P9	1.4
981.451033	3	429608775.0	c09	1.55	0.02	C86H106N35O65P9	1.7
931.099243	3	42274128.0	c09-G	-0.49	0.13	C81H101N30O64P9	0.5
1645.194066	2	19228567.0	c10	-4.59	0.38	C96H118N40O72P10	2.9
1096.465605	3	287477909.0	c10	0.26	0.03	C96H118N40O72P10	1.3
1046.114764	3	72731760.0	c10-G	-0.72	0.07	C91H113N35O71P10	0.5
1198.147448	3	487555419.0	c11	1.42	0.02	C105H130N43O79P11	2.0
1147.794129	3	42072049.0	c11-G	-1.58	0.08	C100H125N38O78P11	0.3
1307.826783	3	711743028.0	c12	-2.4	0.02	C115H142N48O85P12	2.9
980.620736	4	123242190.0	c12	0.12	0.06	C115H142N48O85P12	0.7
1262.807524	3	37913270.0	c12-A	-3.35	0.06	C110H137N43O85P12	0.2
1257.477465	3	119213590.0	c12-G	-2.11	0.05	C110H137N43O84P12	0.7
1422.834987	3	157551186.0	c13	-7.55	0.33	C125H154N53O92P13	14.2
1066.884596	4	65188397.0	c13	1.98	0.06	C125H154N53O92P13	0.4
1372.495889	3	61488204.0	c13-G	-0.03	0.25	C120H149N48O91P13	2.5
1029.123354	4	13792586.0	c13-G	3.13	0.42	C120H149N48O91P13	3.1
1524.53013	3	684229260.0	c14	2.6	0.02	C134H166N56O99P14	2.8
1143.144609	4	370563833.0	c14	1.58	0.01	C134H166N56O99P14	1.4
1608.258476	3	57452914.0	c14+CMCT	-0.58	0.15	C148H191N59O100P14	0.9
1109.37691	4	21298912.0	c14-A	-2.04	0.32	C129H161N51O99P14	1.7
1474.180168	3	108990258.0	c14-G	2.58	0.06	C129H161N51O98P14	0.7
1105.382359	4	56666854.0	c14-G	1.73	0.04	C129H161N51O98P14	0.3
1639.535371	3	97580214.0	c15	-4.03	0.1	C144H178N61O106P15	0.9
1229.403529	4	109948889.0	c15	-0.92	0.08	C144H178N61O106P15	0.8
1191.638917	4	25817105.0	c15-G	-2.85	0.36	C139H173N56O105P15	3.1
1741.542702	3	107830645.0	c16	-4.42	0.06	C153H189N63O114P16	0.7
1305.907417	4	347091854.0	c16	-2.73	0.02	C153H189N63O114P16	1.4
1044.528639	5	83191540.0	c16	1.25	0.06	C153H189N63O114P16	0.5
1368.714236	4	30082153.0	c16+CMCT	2.42	0.27	C167H214N66O115P16	1.5
1268.149062	4	50122761.0	c16-G	0.34	0.12	C148H184N58O113P16	0.6
1843.218116	3	64503390.0	c17	-6.9	0.27	C162H201N66O121P17	3.2
1382.170654	4	524939020.0	c17	-0.47	0.03	C162H201N66O121P17	2.4
1105.536271	5	255277850.0	c17	0.61	0.04	C162H201N66O121P17	1.3
1926.959708	3	30962638.0	c17+CMCT	-2.27	0.32	C176H226N69O122P17	2.5
1444.969175	4	48410546.0	c17+CMCT	-1.44	0.21	C176H226N69O122P17	1.3
1798.201009	3	17717916.0	c17-A	-6.49	0.43	C157H196N61O121P17	4.3
1344.408634	4	80055872.0	c17-G	-0.24	0.1	C157H196N61O120P17	0.7
1075.325881	5	41458296.0	c17-G	0.16	0.15	C157H196N61O120P17	0.6
1952.915515	3	29220741.0	c18	0.26	0.35	C172H213N71O127P18	3.2
1464.432918	4	202228847.0	c18	-1.04	0.04	C172H213N71O127P18	1.0
1171.344424	5	300580840.0	c18	-1.43	0.03	C172H213N71O127P18	1.3
1144.337909	5	29667249.0	c18-A	2.37	0.32	C167H208N66O127P18	2.4
1141.1351	5	70025802.0	c18-G	-0.98	0.06	C167H208N66O126P18	0.4
2062.593074	3	21062902.0	c19	-2.96	0.26	C182H225N76O133P19	0.9
1546.695569	4	118080973.0	c19	-1.29	0.06	C182H225N76O133P19	0.7
1237.159662	5	122389026.0	c19	2.48	0.06	C182H225N76O133P19	0.7
1571.739737	4	26711769.0	c19+CMCT-G	2.91	0.43	C191H245N74O133P19	6.5
1512.936347	4	29067750.0	c19-A	1.59	0.28	C177H220N71O133P19	1.6
1210.146863	5	16717583.0	c19-A	0.96	0.35	C177H220N71O133P19	1.8
1508.928602	4	20796686.0	c19-G	-4.38	0.57	C177H220N71O132P19	20.6
1206.940668	5	29734465.0	c19-G	-5.01	0.22	C177H220N71O132P19	0.9
1623.201209	4	114853604.0	c20	-1.65	0.09	C191H236N78O141P20	0.9
1298.364852	5	806497081.0	c20	2.46	0.02	C191H236N78O141P20	3.3
1081.798118	6	38913632.0	c20	-1.9	0.1	C191H236N78O141P20	0.4
1686.012193	4	104601775.0	c20+CMCT	4.96	0.1	C205H261N81O142P20	0.9
1348.607542	5	116549120.0	c20+CMCT	4.4	0.09	C205H261N81O142P20	1.0
1648.246198	4	17388093.0	c20+CMCT-G	2.86	0.45	C200H256N76O141P20	5.2
1318.392605	5	41930961.0	c20+CMCT-G	0.66	0.16	C200H256N76O141P20	0.7
1271.351071	5	29072626.0	c20-A	0.24	0.35	C186H231N73O141P20	3.2
2114.252928	3	14245088.0	c20-G	-2.31	0.48	C186H231N73O140P20	5.8
1268.151454	5	120442091.0	c20-G	-0.26	0.05	C186H231N73O140P20	0.7
1367.374422	5	184680328.0	c21	2.4	0.07	C201H248N83O148P21	1.2
1139.307686	6	48461982.0	c21	-0.34	0.14	C201H248N83O148P21	0.7
1772.266328	4	43943059.0	c21+CMCT	0.36	0.19	C215H273N86O149P21	1.0
1337.156021	5	41559833.0	c21-G	-3.92	0.25	C196H243N78O147P21	1.7
1433.187141	5	97311143.0	c22	3.83	0.11	C211H260N88O154P22	1.0
1194.14694	6	88385961.0	c22	-2.7	0.08	C211H260N88O154P22	0.7
1854.525025	4	24575182.0	c22+CMCT	-2.05	0.31	C225H285N91O155P22	1.8
1483.42348	5	46744000.0	c22+CMCT	1.27	0.29	C225H285N91O155P22	2.8
1453.210579	5	37599806.0	c22+CMCT-G	-0.79	0.32	C220H280N86O154P22	3.1
1867.98931	4	30255155.0	c23	0.06	0.33	C220H272N91O161P23	2.7
1494.184406	5	94426353.0	c23	-3.68	0.11	C220H272N91O161P23	0.9
1244.987797	6	241135264.0	c23	-2.07	0.03	C220H272N91O161P23	1.1
1930.791506	4	85645163.0	c23+CMCT	1.22	0.1	C234H297N94O162P23	0.8
1544.425622	5	59195593.0	c23+CMCT	-2.74	0.15	C234H297N94O162P23	0.9
1286.854796	6	155588411.0	c23+CMCT	-1.72	0.08	C234H297N94O162P23	1.2
1467.176612	5	25948151.0	c23-A	-1.63	0.37	C215H267N86O161P23	3.5
1463.980416	5	23714843.0	c23-G	0.27	0.42	C215H267N86O160P23	5.3
1219.813312	6	15944432.0	c23-G	-1.77	0.57	C215H267N86O160P23	15.8
1302.494421	6	175360166.0	c24	-2.97	0.07	C230H284N96O168P24	1.2
1344.365652	6	90918108.0	c24+CMCT	0.55	0.14	C244H309N99O169P24	1.2
1624.20922	5	23278528.0	c25	0.97	0.35	C239H296N99O175P25	2.6
1353.33671	6	217153676.0	c25	-1.32	0.06	C239H296N99O175P25	1.3
1395.201561	6	64463241.0	c25+CMCT	-2.55	0.23	C253H321N102O176P25	2.1
1328.161857	6	35172639.0	c25-G	-1.31	0.38	C234H291N94O174P25	5.2
1685.412984	5	121825120.0	c26	0.16	0.09	C248H307N101O183P26	1.0
1404.350362	6	2521985170.0	c26	5.45	0.33	C248H307N101O183P26	227.2
1203.577179	7	48955339.0	c26	-1.04	0.17	C248H307N101O183P26	0.9
1735.652485	5	478686573.0	c26+CMCT	-0.1	0.03	C262H332N104O184P26	2.1
1446.213958	6	290451009.0	c26+CMCT	3.19	0.05	C262H332N104O184P26	1.6
1423.696804	6	551732894.0	c26+CMCT-A	-2.43	0.43	C257H327N99O184P26	135.1
1705.43563	5	78480314.0	c26+CMCT-G	-4.19	0.12	C257H327N99O183P26	0.9
1421.033089	6	327018711.0	c26+CMCT-G	-0.95	0.27	C257H327N99O183P26	16.2
1379.160578	6	59891375.0	c26-G	-5.25	0.23	C243H302N96O182P26	2.0
1461.844545	6	111935516.0	c27	-4.16	0.17	C258H319N106O190P27	2.0
1252.87279	7	63082412.0	c27	1.49	0.21	C258H319N106O190P27	1.7
1503.718975	6	127358024.0	c27+CMCT	1.15	0.15	C272H344N109O191P27	1.9
1481.202941	6	23880838.0	c27+CMCT-A	-3.53	0.37	C267H339N104O191P27	3.2
1478.547834	6	25233098.0	c27+CMCT-G	3.71	0.43	C267H339N104O190P27	6.2
1436.675997	6	52381274.0	c27-G	0.19	0.19	C253H314N101O189P27	1.2
1516.690821	6	81425211.0	c28	-1.24	0.26	C268H331N111O196P28	3.6
1299.880829	7	64217405.0	c28	1.85	0.22	C268H331N111O196P28	1.9
1558.562368	6	77813428.0	c28+CMCT	1.95	0.15	C282H356N114O197P28	1.2
1533.391362	6	25017150.0	c28+CMCT-G	4.52	0.42	C277H351N109O196P28	5.5
1021.921653	9	13238496.0	c28+CMCT-G	1.1	0.48	C277H351N109O196P28	5.3
1491.514961	6	34318490.0	c28-G	-1.91	0.27	C263H326N106O195P28	1.7
1567.525885	6	145711893.0	c29	-4.49	0.08	C277H343N114O203P29	1.1
1343.454045	7	278978824.0	c29	-1.27	0.04	C277H343N114O203P29	1.4
1609.397776	6	252501796.0	c29+CMCT	-1.1	0.08	C291H368N117O204P29	1.9
1379.341617	7	24782170.0	c29+CMCT	0.13	0.28	C291H368N117O204P29	1.4
1586.889957	6	41411880.0	c29+CMCT-A	-0.32	0.27	C286H363N112O204P29	2.0
1584.227103	6	47772138.0	c29+CMCT-G	1.55	0.19	C286H363N112O203P29	1.1
1321.871916	7	32698041.0	c29-G	-4.05	0.49	C272H338N109O202P29	14.6
1625.036398	6	107337090.0	c30	-2.73	0.12	C287H355N119O210P30	1.2
1392.748142	7	262061563.0	c30	-0.07	0.13	C287H355N119O210P30	3.2
1644.406899	6	30589114.0	c30+CMCT-A	5.19	0.27	C296H375N117O211P30	1.5
1409.339346	7	81964864.0	c30+CMCT-A	-0.76	0.33	C296H375N117O211P30	7.4
1641.73094	6	100254006.0	c30+CMCT-G	-0.98	0.15	C296H375N117O210P30	1.5
1407.050389	7	91471325.0	c30+CMCT-G	-3.59	0.45	C296H375N117O210P30	27.4
1371.164615	7	25894217.0	c30-G	-3.75	0.43	C282H350N114O209P30	6.3
1442.042596	7	93359027.0	c31	1.29	0.12	C297H367N124O217P31	1.0
1477.925302	7	140250296.0	c31+CMCT	-0.75	0.1	C311H392N127O218P31	1.3
1422.744199	7	293313743.0	c31-A	-2.13	0.3	C292H362N119O217P31	19.6
1420.465828	7	231644165.0	c31-G	2.52	0.49	C292H362N119O216P31	103.3
1733.553373	6	19841798.0	c32	0.24	0.35	C306H378N126O225P32	2.2
1485.754004	7	27336556.0	c32	-3.12	0.45	C306H378N126O225P32	8.2
1775.425722	6	16507595.0	c32+CMCT	3.46	0.43	C320H403N129O226P32	4.0
1521.646038	7	245497558.0	c32+CMCT	1.13	0.06	C320H403N129O226P32	1.5
1750.243797	6	24666447.0	c32+CMCT-G	-0.5	0.5	C315H398N124O225P32	12.2
1500.065006	7	50823517.0	c32+CMCT-G	-0.55	0.18	C315H398N124O225P32	1.0
1568.646563	7	263897603.0	c33+CMCT	-3.35	0.06	C330H415N134O232P33	1.6
1549.354321	7	51472501.0	c33+CMCT-A	-2.58	0.22	C325H410N129O232P33	1.5
1576.340999	7	60195885.0	c34	-1.56	0.27	C325H402N134O238P34	3.0
1612.231167	7	410548393.0	c34+CMCT	1.26	0.03	C339H427N137O239P34	1.8
1590.650221	7	94505048.0	c34+CMCT-G	-0.27	0.16	C334H422N132O238P34	1.6
1557.052846	7	31999735.0	c34-A	1.85	0.38	C320H397N129O238P34	4.8
1420.305664	8	3148394896.0	c35	-0.37	0.03	C335H414N139O244P35	14.1
1659.234142	7	136340018.0	c35+CMCT	-1.51	0.13	C349H439N142O245P35	1.7
1451.708576	8	216797818.0	c35+CMCT	1.67	0.05	C349H439N142O245P35	1.2
1434.820249	8	31942461.0	c35+CMCT-A	-2.85	0.22	C344H434N137O245P35	1.0
1432.831584	8	47192673.0	c35+CMCT-G	4.61	0.23	C344H434N137O244P35	1.6
1403.427171	8	233031866.0	c35-A	1.99	0.2	C330H409N134O244P35	5.7
1494.838359	8	465986337.0	c36+CMCT	0.85	0.04	C359H451N147O252P36	2.3
1477.956394	8	55823639.0	c36+CMCT-A	0.76	0.27	C354H446N142O252P36	2.8
1444.561136	8	25378098.0	c36-G	3.6	0.28	C340H421N139O250P36	1.4
1537.963695	8	186427325.0	c37+CMCT	-2.81	0.1	C369H463N152O259P37	1.7
1372.952267	9	59150346.0	c38	-0.64	0.19	C364H450N152O265P38	1.3
1400.862584	9	342058954.0	c38+CMCT	-1.18	0.12	C378H475N155O266P38	3.8
1384.088989	9	63369197.0	c38+CMCT-G	5.8	0.2	C373H470N150O265P38	1.6
627.08444	1	12491371.0	w02	-2.27	0.19	C18H26N6O15P2	0.3
972.132789	1	35108526.0	w03	-0.52	0.1	C28H38N11O22P3	0.3
1317.18121	1	14133136.0	w04	0.36	0.34	C38H50N16O29P4	1.4
658.085997	2	15096235.0	w04	-1.11	0.11	C38H50N16O29P4	0.2
822.612404	2	18285834.0	w05	-0.71	0.17	C48H62N21O35P5	0.3
975.136911	2	57335484.0	w06	3.36	0.06	C57H74N24O42P6	0.3
1139.659385	2	47986441.0	w07	-0.44	0.08	C67H86N29O48P7	0.4
1292.672947	2	41654782.0	w08	0.31	0.12	C76H97N31O56P8	0.5
861.444263	3	24007781.0	w08	-1.94	0.24	C76H97N31O56P8	0.9
976.46184	3	19366394.0	w09	0.09	0.41	C86H109N36O63P9	3.9
1515.266583	2	32925961.0	w09+CMCT-G	-3.2	0.2	C95H129N34O63P9	0.8
1389.67486	2	17439371.0	w09-G	2.38	0.44	C81H104N31O62P9	4.7
1091.476426	3	26309684.0	w10	-1.04	0.36	C96H121N41O70P10	3.2
1193.156521	3	48222088.0	w11	-1.23	0.09	C105H133N44O77P11	0.4
1417.859937	3	553932329.0	w13	1.39	0.1	C125H157N54O90P13	5.0
1139.644985	4	35311954.0	w14	-2.63	0.14	C134H168N56O98P14	0.5
1621.540978	3	29697537.0	w15	-3.61	0.42	C143H180N59O105P15	6.6
1460.689788	4	54660530.0	w18	-2.62	0.35	C172H216N72O125P18	6.0
1422.927799	4	212423170.0	w18-G	-2.44	0.36	C167H211N67O124P18	25.8
2062.931479	3	6993731.0	w19	-5.61	0.46	C182H228N77O132P19	2.3
1237.360302	5	52967144.0	w19	-2.12	0.13	C182H228N77O132P19	0.6
1571.999805	4	18633076.0	w19+CMCT-G	4.29	0.44	C191H248N75O132P19	5.0
1623.452147	4	71522894.0	w20	-5.95	0.16	C191H239N79O140P20	1.2
1081.966086	6	29472583.0	w20	-5.57	0.1	C191H239N79O140P20	0.3
1686.264601	4	88242607.0	w20+CMCT	1.7	0.05	C205H264N82O141P20	0.5
1348.808053	5	89199454.0	w20+CMCT	0.08	0.11	C205H264N82O141P20	0.9
1648.500987	4	32216630.0	w20+CMCT-G	0.97	0.45	C200H259N77O140P20	9.6
1364.380376	5	35865654.0	w21	1.38	0.26	C201H251N84O146P21	1.6
1768.530094	4	28067290.0	w21+CMCT	2.95	0.23	C215H276N87O147P21	0.9
1111.641236	6	15139863.0	w21-G	1.75	0.45	C196H246N79O145P21	4.5
1480.424351	5	21631716.0	w22+CMCT	-3.1	0.43	C225H288N92O153P22	5.3
1450.224254	5	23588547.0	w22+CMCT-G	3.58	0.35	C220H283N87O152P22	2.6
1552.400865	5	22768713.0	w24	-0.93	0.39	C229H286N94O167P24	3.7
1351.005158	6	27153495.0	w25	-2.56	0.25	C239H298N99O174P25	1.1
1671.641206	5	68361183.0	w25+CMCT	-6.31	0.18	C253H323N102O175P25	1.4
1136.281442	7	15142604.0	w25-G	-3.14	0.39	C234H293N94O173P25	2.5
1401.84973	6	296201199.0	w26	0.64	0.38	C248H310N102O181P26	44.0
1443.712902	6	55424123.0	w26+CMCT	-1.77	0.18	C262H335N105O182P26	1.1
1418.541763	6	131715558.0	w26+CMCT-G	0.85	0.37	C257H330N100O181P26	17.7
1434.177448	6	69817345.0	w27-G	-3.06	0.16	C253H317N102O187P27	1.1
1135.397198	8	21899455.0	w28	-0.09	0.32	C268H334N112O194P28	1.8
1556.067483	6	26628690.0	w28+CMCT	1.3	0.4	C282H359N115O195P28	4.8
1333.620873	7	19287354.0	w28+CMCT	-4.21	0.41	C282H359N115O195P28	3.9
1606.913383	6	21264293.0	w29+CMCT	4.8	0.4	C291H371N118O202P29	3.9
1715.255596	6	23442336.0	w31+CMCT	1.05	0.36	C310H395N126O216P31	2.9
1470.079879	7	46383095.0	w31+CMCT	4.25	0.27	C310H395N126O216P31	2.3
1519.371413	7	31000148.0	w32+CMCT	3.48	0.33	C320H407N131O223P32	2.8
1547.073261	7	46875401.0	w33+CMCT-G	-4.44	0.28	C325H414N131O229P33	2.6
1384.183333	8	36905784.0	w34	1.44	0.3	C326H406N138O236P34	2.5
1530.218942	8	44771467.0	w37+CMCT	0.75	0.26	C367H465N148O260P37	2.0
1370.504181	9	88847671.0	w38	-3.66	0.28	C363H452N150O266P38	4.9
2098.142376	6	16793393.0	w38+CMCT	3.96	0.44	C377H477N153O267P38	4.5
1398.417191	9	570935718.0	w38+CMCT	-2.21	0.22	C377H477N153O267P38	17.1
1381.641181	9	30329104.0	w38+CMCT-G	3.02	0.31	C372H472N148O266P38	2.2
547.11729	1	26366130.0	y02	-4.1	0.18	C18H25N6O12P1	0.5
892.167525	1	270975399.0	y03	0.63	0.03	C28H37N11O19P2	1.2
1237.216248	1	169994918.0	y04	1.49	0.04	C38H49N16O26P3	0.8
618.102448	2	45175178.0	y04	-1.8	0.11	C38H49N16O26P3	0.5
743.69868	2	7467884.0	y04+CMCT	-6.4	0.43	C52H74N19O27P3	1.8
782.629555	2	296083162.0	y05	-0.34	0.04	C48H61N21O32P4	1.5
715.10353	2	6659726.0	y05-A	1.34	0.37	C43H56N16O32P4	0.9
935.151034	2	264307822.0	y06	0.61	0.04	C57H73N24O39P5	1.3
1099.676204	2	289211628.0	y07	-0.47	0.02	C67H85N29O45P6	1.2
1252.691464	2	228369176.0	y08	1.67	0.03	C76H96N31O53P7	1.0
834.790527	3	62650778.0	y08	0.04	0.05	C76H96N31O53P7	0.3
1378.28325	2	65348237.0	y08+CMCT	-4.36	0.19	C90H121N34O54P7	1.5
1425.215512	2	664587242.0	y09	1.7	0.15	C86H108N36O60P8	9.9
949.806825	3	394636103.0	y09	0.55	0.01	C86H108N36O60P8	1.4
1550.816201	2	110301631.0	y09+CMCT	2.08	0.07	C100H133N39O61P8	0.7
1033.540108	3	16514196.0	y09+CMCT	0.53	0.32	C100H133N39O61P8	1.3
1597.729366	2	218498995.0	y10	-4.66	0.01	C96H120N41O67P9	0.8
1064.819477	3	349596565.0	y10	-2.48	0.03	C96H120N41O67P9	1.6
1723.338207	2	166832829.0	y10+CMCT	0.88	0.04	C110H145N44O68P9	0.8
1148.551935	3	38280789.0	y10+CMCT	-2.99	0.34	C110H145N44O68P9	3.8
1522.214294	2	38544137.0	y10-G	1.44	0.26	C91H115N36O66P9	1.7
1014.473468	3	27663861.0	y10-G	1.14	0.14	C91H115N36O66P9	0.4
1166.503395	3	182665880.0	y11	0.73	0.04	C105H132N44O74P10	0.9
1875.861759	2	55714170.0	y11+CMCT	2.36	0.12	C119H157N47O75P10	0.6
1250.237103	3	23634981.0	y11+CMCT	1.04	0.32	C119H157N47O75P10	1.9
1276.185398	3	304375486.0	y12	-1.03	0.01	C115H144N49O80P11	1.1
1359.91563	3	90118212.0	y12+CMCT	-3.19	0.07	C129H169N52O81P11	0.6
