spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/1203_0x_1_134.csv
limit_error:	6.5	2020-03-13
noise_limit:	2430000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 	qual.factor
1300.67049	4	3324588.1384397172	c16+DEPC	3.13	1	
1300.9170357799999	4	2104449.520020542	c16+DEPC	0.0	1	
1301.17284	4	1125377.335184107	c16+DEPC	3.99	1	
1301.41824978	4	525803.1864798741	c16+DEPC	0.0	1	
1301.66884878	4	219570.95131949027	c16+DEPC	0.0	1	
1301.9194435299999	4	83299.34860847301	c16+DEPC	0.0	1	
1659.19308	3	15192991.99769706	c16-G	-3.09	1	
1659.5346	3	28144809.79616866	c16-G	1.3	1	
1659.86684	3	29423910.725413516	c16-G	0.12	1	
1660.2008145300001	3	22312225.500356056	c16-G	0.0	1	
1660.53708	3	13577962.52207371	c16-G	1.27	1	
1660.87588	3	6995743.681097964	c16-G	4.07	1	
1661.2032588633333	3	3154455.4027897753	c16-G	0.0	1	
1661.5373911966667	3	1273062.3071636364	c16-G	0.0	1	
1661.8715178633333	3	467268.5766451105	c16-G	0.0	1	
1824.57332	3	30988996.61481989	c17	5.21	1	
1824.90546	3	63760501.29080987	c17	4.06	1	
1825.23957	3	72916875.82596374	c17	4.02	1	
1825.57529	3	60052624.10616244	c17	4.87	1	
1825.90949	3	39495617.41904143	c17	4.89	1	
1826.2434	3	21914678.132650767	c17	4.76	1	
1826.578	3	10612623.798827723	c17	5.02	1	
1826.90296853	3	4589856.915830753	c17	0.0	1	
1827.2370931966666	3	1802346.4632015717	c17	0.0	1	
1827.5712135299998	3	650429.3421470317	c17	0.0	1	
1368.17352	4	8481649.272845736	c17	1.81	1	
1368.42337	4	17451168.752938993	c17	1.21	1	
1368.67618	4	19957256.910077035	c17	2.79	1	
1368.92359	4	16436327.445946615	c17	0.44	1	
1369.17344	4	10809900.653659904	c17	-0.12	1	
1369.41415	4	5998019.753874693	c17	-7.34	1	
1369.666	4	2904661.743170663	c17	-6.43	1	
1369.92540728	4	1256238.0465718133	c17	0.0	1	
1370.1760007799999	4	493299.9528522664	c17	0.0	1	
1370.4265910299998	4	178021.69026087923	c17	0.0	1	
1853.9024968633335	3	2067930.0264703517	c17+2DEPC+H2O-CO-Eth	0.0	1	
1854.23673053	3	4325748.808818528	c17+2DEPC+H2O-CO-Eth	0.0	1	
1854.56741	3	5025340.0849398	c17+2DEPC+H2O-CO-Eth	-1.89	1	
1854.90242	3	4202646.687406564	c17+2DEPC+H2O-CO-Eth	-1.44	1	
1855.23398	3	2805917.643649702	c17+2DEPC+H2O-CO-Eth	-2.84	1	
1855.5733991966667	3	1580187.4739165653	c17+2DEPC+H2O-CO-Eth	0.0	1	
1855.9075381966666	3	776588.7728588418	c17+2DEPC+H2O-CO-Eth	0.0	1	
1856.2416708633332	3	340802.996089207	c17+2DEPC+H2O-CO-Eth	0.0	1	
1856.5757978633333	3	135775.02611191396	c17+2DEPC+H2O-CO-Eth	0.0	1	
1856.9099201966665	3	49710.21540552476	c17+2DEPC+H2O-CO-Eth	0.0	1	
1818.89747	3	1539553.8720424108	c17+2DEPC+H2O-CO-G	-1.38	0	
1819.24174	3	3142190.4149626503	c17+2DEPC+H2O-CO-G	4.13	1	
1819.576	3	3579858.529068827	c17+2DEPC+H2O-CO-G	4.16	1	
1819.91093	3	2943369.7806593375	c17+2DEPC+H2O-CO-G	4.57	1	
1820.2367731966667	3	1935390.8373532253	c17+2DEPC+H2O-CO-G	0.0	1	
1820.5709258633333	3	1074791.0109543619	c17+2DEPC+H2O-CO-G	0.0	1	
1820.9050701966667	3	521375.70801395073	c17+2DEPC+H2O-CO-G	0.0	1	
1821.23920753	3	226013.52330545968	c17+2DEPC+H2O-CO-G	0.0	1	
1821.5733388633332	3	89007.26300258434	c17+2DEPC+H2O-CO-G	0.0	1	
1821.9074655299999	3	32235.878967008917	c17+2DEPC+H2O-CO-G	0.0	1	
1848.57085853	3	1292860.8797993506	c17+DEPC	0.0	1	
1848.9050921966664	3	2703938.135539919	c17+DEPC	0.0	1	
1849.25208	3	3138141.5459799967	c17+DEPC	6.92	1	
1849.57763	3	2620735.330762957	c17+DEPC	2.26	1	
1849.90761453	3	1746806.4942131336	c17+DEPC	0.0	1	
1850.2417618633333	3	981880.9163763855	c17+DEPC	0.0	1	
1850.5759011966666	3	481559.68458068324	c17+DEPC	0.0	1	
1850.9100338633332	3	210861.16221022044	c17+DEPC	0.0	1	
1851.2441611966667	3	83814.88362227414	c17+DEPC	0.0	1	
1851.5782838633331	3	30617.24832748894	c17+DEPC	0.0	1	
1774.21555	3	10572435.691714004	c17-G	0.87	1	
1774.55397	3	20973620.481451333	c17-G	3.22	1	
1774.89148	3	23283651.938048035	c17-G	5.09	1	
1775.22429	3	18676219.5804299	c17-G	4.32	1	
1775.55814	3	11990186.407601891	c17-G	4.15	1	
1775.8926	3	6505027.595622437	c17-G	4.32	1	
1776.22818	3	3084187.355240821	c17-G	5.13	1	
1776.55320053	3	1307165.343920426	c17-G	0.0	1	
1776.8873281966667	3	503473.3768541435	c17-G	0.0	1	
1777.2214508633333	3	178382.30797070774	c17-G	0.0	1	
1926.57481	3	17328094.18066462	c18	1.33	0	
1926.91328	3	37554204.961895496	c18	3.53	1	
1927.24533	3	45063838.83675044	c18	2.41	1	
1927.58044	3	38867237.313974045	c18	2.9	1	
1927.91726	3	26734927.410738166	c18	4.28	0	
1928.25249	3	15499778.402872682	c18	4.84	0	
1928.58721	3	7837113.17737513	c18	5.14	1	
1928.92257	3	3536854.345767934	c18	5.77	0	
1929.2455651966666	3	1448541.028983454	c18	0.0	1	
1929.5796891966665	3	545149.8496174288	c18	0.0	1	
1444.67404	4	18436153.50210498	c18	-2.3	1	
1444.92765	4	39955639.67441817	c18	-0.27	1	
1445.18235	4	47945483.30164868	c18	2.53	1	
1445.42911	4	41352634.966789186	c18	-0.15	1	
1445.68752	4	28444514.46726255	c18	5.24	0	
1445.9305517799999	4	16490924.558964517	c18	0.0	1	
1446.1897	4	8338263.864740595	c18	5.91	0	
1446.4317580299999	4	3763021.423667247	c18	0.0	1	
1446.69386	4	1541169.1837545035	c18	7.95	0	
1446.93294778	4	580009.9078645981	c18	0.0	1	
1478.19576	4	2399589.5550963106	c18+2DEPC+H2O-CO	2.65	0	
1478.43831	4	5337670.982426149	c18+2DEPC+H2O-CO	-2.85	1	
1478.69191	4	6560645.063801223	c18+2DEPC+H2O-CO	-0.86	1	
1478.9446	4	5789919.90334686	c18+2DEPC+H2O-CO	0.53	1	
1479.1944337799998	4	4072139.405724885	c18+2DEPC+H2O-CO	0.0	1	
1479.4450490299998	4	2412656.058563263	c18+2DEPC+H2O-CO	0.0	1	
1479.69565803	4	1246166.3337299821	c18+2DEPC+H2O-CO	0.0	1	
1479.94626178	4	574310.3781037385	c18+2DEPC+H2O-CO	0.0	1	
1480.19686128	4	240123.25794256717	c18+2DEPC+H2O-CO	0.0	1	
1480.44745703	4	92222.29379340057	c18+2DEPC+H2O-CO	0.0	1	
1455.1709130299998	4	3076885.342960865	c18+2DEPC+H2O-CO-2Eth	0.0	1	
1455.41256	4	6703519.078095786	c18+2DEPC+H2O-CO-2Eth	-6.2	1	
1455.67223603	4	8090687.724163867	c18+2DEPC+H2O-CO-2Eth	0.0	1	
1455.93353	4	7020529.017738619	c18+2DEPC+H2O-CO-2Eth	7.32	1	
1456.17348703	4	4859321.039588814	c18+2DEPC+H2O-CO-2Eth	0.0	1	
1456.4240992799998	4	2835253.4783450784	c18+2DEPC+H2O-CO-2Eth	0.0	1	
1456.67470528	4	1442923.6337912853	c18+2DEPC+H2O-CO-2Eth	0.0	1	
1456.9253062799999	4	655472.207685464	c18+2DEPC+H2O-CO-2Eth	0.0	1	
1457.17590303	4	270243.16152739915	c18+2DEPC+H2O-CO-2Eth	0.0	1	
1457.42649653	4	102381.32506351772	c18+2DEPC+H2O-CO-2Eth	0.0	1	
1466.68137903	4	2479369.334909268	c18+2DEPC+H2O-CO-Eth	0.0	1	
1466.94125	4	5458430.395739193	c18+2DEPC+H2O-CO-Eth	6.27	1	
1467.19269	4	6648509.579078611	c18+2DEPC+H2O-CO-Eth	6.8	1	
1467.44253	4	5818261.570562318	c18+2DEPC+H2O-CO-Eth	6.26	1	
1467.68396053	4	4059592.8665968496	c18+2DEPC+H2O-CO-Eth	0.0	1	
1467.9345742799999	4	2386915.895794159	c18+2DEPC+H2O-CO-Eth	0.0	1	
1468.18518178	4	1223837.8266451429	c18+2DEPC+H2O-CO-Eth	0.0	1	
1468.43578403	4	559975.8461743309	c18+2DEPC+H2O-CO-Eth	0.0	1	
1468.6863822799999	4	232511.20565463082	c18+2DEPC+H2O-CO-Eth	0.0	1	
1468.93697678	4	88688.94435472884	c18+2DEPC+H2O-CO-Eth	0.0	1	
1920.90723	3	2018110.67477433	c18+2DEPC+H2O-CO-G	-0.62	0	
1921.23798	3	4340313.485981155	c18+2DEPC+H2O-CO-G	-2.44	1	
1921.57905	3	5188726.641853734	c18+2DEPC+H2O-CO-G	1.13	1	
1921.9110575299999	3	4467263.526259714	c18+2DEPC+H2O-CO-G	0.0	1	
1922.23705	3	3071508.7613374568	c18+2DEPC+H2O-CO-G	-4.25	1	
1922.5793828633332	3	1781766.3687461007	c18+2DEPC+H2O-CO-G	0.0	1	
1922.9135311966666	3	902159.902640679	c18+2DEPC+H2O-CO-G	0.0	1	
1923.24767253	3	407959.1271387504	c18+2DEPC+H2O-CO-G	0.0	1	
1923.5818078633333	3	167501.34358125489	c18+2DEPC+H2O-CO-G	0.0	1	
1923.915937863333	3	63216.94598987073	c18+2DEPC+H2O-CO-G	0.0	1	
1440.42553	4	5394521.071052847	c18+2DEPC+H2O-CO-G	-2.75	1	
1440.6914	4	11601897.184215818	c18+2DEPC+H2O-CO-G	7.79	1	
1440.9266	4	13869752.3140267	c18+2DEPC+H2O-CO-G	-2.94	1	
1441.18952	4	11941241.63931131	c18+2DEPC+H2O-CO-G	5.58	0	
1441.43210028	4	8210312.21927963	c18+2DEPC+H2O-CO-G	0.0	1	
1441.68629	4	4762759.713844222	c18+2DEPC+H2O-CO-G	2.48	1	
1441.92471	4	2411523.14641928	c18+2DEPC+H2O-CO-G	-5.98	1	
1442.18393528	4	1090497.2333712121	c18+2DEPC+H2O-CO-G	0.0	1	
1442.43453678	4	447740.32399376895	c18+2DEPC+H2O-CO-G	0.0	1	
1442.6851342799998	4	168982.38112144254	c18+2DEPC+H2O-CO-G	0.0	1	
1876.23679	3	7657139.297751001	c18-G	7.64	1	
1876.56465	3	16030359.284258226	c18-G	4.24	1	
1876.90285	3	18697511.731538557	c18-G	6.37	1	
1877.23121	3	15724000.952244334	c18-G	3.27	1	
1877.56533	3	10568484.865507407	c18-G	3.25	1	
1877.90593	3	5996485.6642781915	c18-G	6.68	1	
1878.22809	3	2970957.793194108	c18-G	0.3	1	
1878.5616675299998	3	1315106.9648221398	c18-G	0.0	1	
1878.8957991966668	3	528707.4651708519	c18-G	0.0	1	
1879.22992553	3	195462.99829011422	c18-G	0.0	1	
1406.92317	4	3677380.221959691	c18-G	5.8	1	
1407.16921	4	7698661.84883869	c18-G	2.49	1	
1407.42077	4	8979575.422065815	c18-G	3.14	1	
1407.66636	4	7551531.696549134	c18-G	-0.44	1	
1407.92068	4	5075568.787407618	c18-G	2.18	1	
1408.16822078	4	2879842.840205115	c18-G	0.0	1	
1408.41882878	4	1426817.6409142686	c18-G	0.0	1	
1408.6694315299999	4	631586.8308179812	c18-G	0.0	1	
1408.92003028	4	253914.45813096105	c18-G	0.0	1	
1409.1706250299999	4	93872.10237224303	c18-G	0.0	1	
2041.57357	3	5311882.352288463	c19	-7.1	1	
2041.91045	3	12209647.149624443	c19	-5.8	1	
2042.24228	3	15444697.197417634	c19	-6.96	1	
2042.58058	3	13997666.749046717	c19	-4.94	1	
2042.9103	3	10095197.021342603	c19	-7.11	1	
2043.24688	3	6126627.008995189	c19	-5.92	1	
2043.57928	3	3238706.952893498	c19	-6.77	1	
2043.9272465299998	3	1526516.3856455344	c19	0.0	1	
2044.2613761966666	3	652378.0702530522	c19	0.0	1	
2044.5955008633332	3	256052.355230997	c19	0.0	1	
1530.94438	4	34279374.95625288	c19	3.37	1	
1531.19101	4	78792986.17093913	c19	0.72	1	
1531.44244	4	99669859.23322949	c19	1.24	1	
1531.69254	4	90331681.91244389	c19	0.89	0	
1531.94265	4	65147723.72598994	c19	0.56	1	
1532.19321	4	39537198.02698054	c19	0.52	0	
1532.44318	4	20900472.308809604	c19	0.11	1	
1532.70054	4	9851126.980977517	c19	4.52	1	
1532.94421303	4	4210016.525273115	c19	0.0	1	
1533.1948065299998	4	1652392.525149501	c19	0.0	1	
1552.94323778	4	3257428.4842687803	c19+2DEPC+H2O-CO-Eth	0.0	1	
1553.20247	4	7599101.185389423	c19+2DEPC+H2O-CO-Eth	5.51	1	
1553.4539	4	9749405.377472058	c19+2DEPC+H2O-CO-Eth	6.01	1	
1553.70393	4	8958558.260651892	c19+2DEPC+H2O-CO-Eth	5.62	1	
1553.95391	4	6548970.041966267	c19+2DEPC+H2O-CO-Eth	5.21	1	
1554.18376	4	4027888.8108218955	c19+2DEPC+H2O-CO-Eth	-8.15	0	
1554.44703828	4	2157572.6026143203	c19+2DEPC+H2O-CO-Eth	0.0	1	
1554.69764128	4	1030352.2565823916	c19+2DEPC+H2O-CO-Eth	0.0	1	
1554.9482400299999	4	446104.2027537357	c19+2DEPC+H2O-CO-Eth	0.0	1	
1555.1988350299998	4	177349.21697309567	c19+2DEPC+H2O-CO-Eth	0.0	1	
2035.92422753	3	658944.5295916266	c19+2DEPC+H2O-CO-G	0.0	1	
2036.2584745299998	3	1503710.0425110287	c19+2DEPC+H2O-CO-G	0.0	1	
2036.5926798633334	3	1895025.3582890383	c19+2DEPC+H2O-CO-G	0.0	1	
2036.91948	3	1714226.0600111224	c19+2DEPC+H2O-CO-G	-3.62	1	
2037.2769	3	1235547.9947067974	c19+2DEPC+H2O-CO-G	7.79	1	
2037.59518953	3	750093.0265011778	c19+2DEPC+H2O-CO-G	0.0	1	
2037.9293381966668	3	396948.61631471076	c19+2DEPC+H2O-CO-G	0.0	1	
2038.2634798633333	3	187415.2497353051	c19+2DEPC+H2O-CO-G	0.0	1	
2038.5976158633334	3	80272.41486583579	c19+2DEPC+H2O-CO-G	0.0	1	
2038.9317468633333	3	31588.83864865995	c19+2DEPC+H2O-CO-G	0.0	1	
1548.94450928	4	2457997.407021263	c19+DEPC	0.0	1	
1549.19965	4	5733220.55824033	c19+DEPC	2.88	1	
1549.44824	4	7349507.348044253	c19+DEPC	1.55	1	
1549.69859	4	6745410.08819878	c19+DEPC	1.37	1	
1549.95018	4	4924065.802792463	c19+DEPC	1.99	1	
1550.19770228	4	3023636.438632638	c19+DEPC	0.0	1	
1550.44831028	4	1616784.1802363347	c19+DEPC	0.0	1	
1550.69891353	4	770656.7359791758	c19+DEPC	0.0	1	
1550.94951228	4	333019.47418092436	c19+DEPC	0.0	1	
1551.20010753	4	132106.89884863113	c19+DEPC	0.0	1	
1546.44147	4	1317086.7448684936	c19+DEPC+H2O-CO	-4.5	0	
1546.6990970299998	4	3058021.001972427	c19+DEPC+H2O-CO	0.0	1	
1546.94884	4	3905529.6796619287	c19+DEPC+H2O-CO	-0.58	1	
1547.19994	4	3572795.195589884	c19+DEPC+H2O-CO	-0.28	1	
1547.45099753	4	2600416.594491299	c19+DEPC+H2O-CO	0.0	1	
1547.70606	4	1592456.3060803125	c19+DEPC+H2O-CO	2.87	1	
1547.9522187799998	4	849354.5656182574	c19+DEPC+H2O-CO	0.0	1	
1548.20282103	4	403897.8586968469	c19+DEPC+H2O-CO	0.0	1	
1548.45341928	4	174146.34116435106	c19+DEPC+H2O-CO	0.0	1	
1548.7040140299998	4	68930.72922525948	c19+DEPC+H2O-CO	0.0	1	
1991.2438	3	2994386.739231238	c19-G	2.78	1	
1991.58325	3	6662003.723562949	c19-G	5.4	1	
1991.91102	3	8201939.008016183	c19-G	2.17	1	
1992.2487	3	7255845.821357441	c19-G	3.93	1	
1992.5902	3	5118136.904327185	c19-G	7.61	1	
1992.9091941966667	3	3042466.884782748	c19-G	0.0	1	
1993.2433385299998	3	1577230.761197615	c19-G	0.0	1	
1993.57747653	3	729714.4971137245	c19-G	0.0	1	
1993.91160853	3	306335.0908994545	c19-G	0.0	1	
1994.2457358633333	3	118162.45823461823	c19-G	0.0	1	
1493.17548	4	12144205.700858673	c19-G	-0.93	1	
1493.42977	4	27018802.39411089	c19-G	1.48	1	
1493.68035	4	33264251.792945605	c19-G	1.44	1	
1493.93087	4	29427222.28689242	c19-G	1.36	1	
1494.1787	4	20757408.038503025	c19-G	-0.51	1	
1494.4343	4	12339202.282313833	c19-G	2.83	1	
1494.68561	4	6396707.062169025	c19-G	3.3	1	
1494.93128828	4	2959471.747501407	c19-G	0.0	1	
1495.18188728	4	1242390.0722420767	c19-G	0.0	1	
1495.4324827799999	4	479226.4072371415	c19-G	0.0	1	
1613.20613	4	19199389.673890267	c20	2.34	1	
1613.45862	4	46644564.314587966	c20	3.47	1	
1613.7098	4	61990649.84673474	c20	3.8	1	
1613.96047	4	58833132.70734936	c20	3.82	1	
1614.21092	4	44330643.255528435	c20	3.71	1	
1614.46079	4	28060427.411043767	c20	3.25	1	
1614.70992	4	15450780.033762407	c20	2.34	1	
1614.96725	4	7577408.365559124	c20	6.5	1	
1615.22056	4	3366618.5203594435	c20	8.18	0	
1615.45793803	4	1372245.789033311	c20	0.0	1	
1615.7085295299999	4	518295.30744875845	c20	0.0	1	
1646.71683403	4	5032564.431933485	c20+2DEPC+H2O-CO	0.0	1	
1646.96844	4	12514288.496920606	c20+2DEPC+H2O-CO	0.56	1	
1647.2256	4	16996073.616499666	c20+2DEPC+H2O-CO	4.52	1	
1647.47741	4	16469552.570550159	c20+2DEPC+H2O-CO	5.23	1	
1647.72396	4	12662895.52196167	c20+2DEPC+H2O-CO	2.76	1	
1647.97809	4	8175076.007754521	c20+2DEPC+H2O-CO	4.89	1	
1648.22202	4	4589519.178339207	c20+2DEPC+H2O-CO	0.84	0	
1648.47124753	4	2294196.379004315	c20+2DEPC+H2O-CO	0.0	1	
1648.72184828	4	1038640.0033866416	c20+2DEPC+H2O-CO	0.0	1	
1648.9724452799999	4	431338.5280157864	c20+2DEPC+H2O-CO	0.0	1	
1649.2230390299999	4	165986.08156996217	c20+2DEPC+H2O-CO	0.0	1	
1635.20607	4	8090011.830878511	c20+2DEPC+H2O-CO-Eth	-0.18	0	
1635.45202	4	19932090.578234315	c20+2DEPC+H2O-CO-Eth	-3.07	1	
1635.70116	4	26848188.878266685	c20+2DEPC+H2O-CO-Eth	-3.99	1	
1635.95312	4	25817114.258037467	c20+2DEPC+H2O-CO-Eth	-3.18	1	
1636.20258	4	19705738.660871215	c20+2DEPC+H2O-CO-Eth	-3.89	1	
1636.45925	4	12633187.53055443	c20+2DEPC+H2O-CO-Eth	-0.19	1	
1636.70498	4	7044414.855193056	c20+2DEPC+H2O-CO-Eth	-3.17	1	
1636.95588	4	3498234.8165045613	c20+2DEPC+H2O-CO-Eth	-2.99	1	
1637.21137003	4	1573612.66073162	c20+2DEPC+H2O-CO-Eth	0.0	1	
1637.46196603	4	649405.4173176432	c20+2DEPC+H2O-CO-Eth	0.0	1	
1637.7125587799999	4	248431.9538951699	c20+2DEPC+H2O-CO-Eth	0.0	1	
1597.44401528	4	3175340.5892404346	c20+2DEPC+H2O-CO-Eth-G	0.0	1	
1597.70427	4	7589249.5745015135	c20+2DEPC+H2O-CO-Eth-G	5.99	1	
1597.94315	4	9964322.651218075	c20+2DEPC+H2O-CO-Eth-G	-1.38	1	
1598.19129	4	9364320.624567805	c20+2DEPC+H2O-CO-Eth-G	-2.94	1	
1598.44142	4	6998385.800055699	c20+2DEPC+H2O-CO-Eth-G	-3.25	1	
1598.6972257799998	4	4398989.296109184	c20+2DEPC+H2O-CO-Eth-G	0.0	1	
1598.93828	4	2407630.970249016	c20+2DEPC+H2O-CO-Eth-G	-5.98	1	
1599.1984422799999	4	1174609.8147625325	c20+2DEPC+H2O-CO-Eth-G	0.0	1	
1599.44904353	4	519456.828828092	c20+2DEPC+H2O-CO-Eth-G	0.0	1	
1599.6996410299998	4	210914.53454803987	c20+2DEPC+H2O-CO-Eth-G	0.0	1	
1599.9502355299999	4	79397.1761884522	c20+2DEPC+H2O-CO-Eth-G	0.0	1	
1631.19662	4	2640591.284945141	c20+DEPC	-6.76	1	
1631.4549	4	6504851.975459802	c20+DEPC	-2.09	1	
1631.69888	4	8755396.99407631	c20+DEPC	-6.18	1	
1631.95959303	4	8410056.795348825	c20+DEPC	0.0	1	
1632.20441	4	6410772.858747222	c20+DEPC	-3.56	1	
1632.4549	4	4103780.370103167	c20+DEPC	-3.63	1	
1632.70659	4	2284561.3979344186	c20+DEPC	-2.97	1	
1632.9620427799998	4	1132523.5853343545	c20+DEPC	0.0	1	
1633.2126425299998	4	508520.2212525353	c20+DEPC	0.0	1	
1633.4632382799998	4	209480.09437442865	c20+DEPC	0.0	1	
1633.71383128	4	79946.70791383371	c20+DEPC	0.0	1	
1575.4400042799998	4	5737597.175787093	c20-G	0.0	1	
1575.6901	4	13516432.27654022	c20-G	-0.37	1	
1575.93946	4	17503532.711552434	c20-G	-1.19	1	
1576.1877	4	16230319.542632435	c20-G	-2.71	1	
1576.44263	4	11970945.651689911	c20-G	0.03	1	
1576.69320428	4	7427581.619213527	c20-G	0.0	1	
1576.9438132799999	4	4013403.1986120394	c20-G	0.0	1	
1577.19441728	4	1933173.4192428736	c20-G	0.0	1	
1577.44501703	4	844239.0062101309	c20-G	0.0	1	
1577.6956132799999	4	338508.59699531965	c20-G	0.0	1	
1728.99188	4	12688358.04998574	c21+2DEPC+H2O-CO	6.89	1	
1729.2391	4	33212810.600245677	c21+2DEPC+H2O-CO	4.89	1	
1729.48865	4	47239506.31139715	c21+2DEPC+H2O-CO	4.26	1	
1729.73975	4	47797907.28975804	c21+2DEPC+H2O-CO	4.53	1	
1729.99242	4	38293393.946723126	c21+2DEPC+H2O-CO	5.71	1	
1730.239	4	25719897.597774334	c21+2DEPC+H2O-CO	3.37	1	
1730.49311	4	15003371.071292529	c21+2DEPC+H2O-CO	5.4	1	
1730.74047	4	7785096.840750668	c21+2DEPC+H2O-CO	3.52	1	
1730.98866	4	3655690.024652503	c21+2DEPC+H2O-CO	2.13	1	
1731.2409	4	1573675.4844715807	c21+2DEPC+H2O-CO	3.08	0	
1731.48617028	4	627177.6384522533	c21+2DEPC+H2O-CO	0.0	1	
1705.95903178	4	3005451.6367758173	c21+2DEPC+H2O-CO-2Eth	0.0	1	
1706.20557	4	7729559.264252567	c21+2DEPC+H2O-CO-2Eth	-2.42	1	
1706.45373	4	10821161.489588805	c21+2DEPC+H2O-CO-2Eth	-3.88	1	
1706.69767	4	10788150.368551392	c21+2DEPC+H2O-CO-2Eth	-7.8	1	
1706.95075	4	8522300.769932197	c21+2DEPC+H2O-CO-2Eth	-6.36	1	
1707.21221303	4	5647221.96788609	c21+2DEPC+H2O-CO-2Eth	0.0	1	
1707.46282078	4	3251437.221924741	c21+2DEPC+H2O-CO-2Eth	0.0	1	
1707.7134237799999	4	1665848.743725106	c21+2DEPC+H2O-CO-2Eth	0.0	1	
1707.96402253	4	772544.6057477936	c21+2DEPC+H2O-CO-2Eth	0.0	1	
1708.2146180299999	4	328529.2077685157	c21+2DEPC+H2O-CO-2Eth	0.0	1	
1708.4652102799998	4	129407.81314027889	c21+2DEPC+H2O-CO-2Eth	0.0	1	
1717.46761	4	19591363.55571968	c21+2DEPC+H2O-CO-Eth	-1.1	1	
1717.7188	4	50834137.53255139	c21+2DEPC+H2O-CO-Eth	-0.8	1	
1717.96899	4	71734166.84778139	c21+2DEPC+H2O-CO-Eth	-1.06	1	
1718.22064	4	72048505.99510023	c21+2DEPC+H2O-CO-Eth	-0.47	1	
1718.47282	4	57318968.237664744	c21+2DEPC+H2O-CO-Eth	0.44	1	
1718.72226	4	38240132.54725953	c21+2DEPC+H2O-CO-Eth	-0.25	1	
1718.97345	4	22161967.080419164	c21+2DEPC+H2O-CO-Eth	0.09	1	
1719.22616	4	11426862.32170446	c21+2DEPC+H2O-CO-Eth	1.31	1	
1719.47661	4	5332488.763709119	c21+2DEPC+H2O-CO-Eth	1.23	1	
1719.72747	4	2281425.6050920454	c21+2DEPC+H2O-CO-Eth	1.38	1	
1719.97569028	4	903901.247615245	c21+2DEPC+H2O-CO-Eth	0.0	1	
1679.70348	4	6056602.857795338	c21+2DEPC+H2O-CO-Eth-G	-2.18	1	
1679.95907	4	15268636.346219854	c21+2DEPC+H2O-CO-Eth-G	0.74	1	
1680.20882	4	21023846.52520222	c21+2DEPC+H2O-CO-Eth-G	0.21	1	
1680.46106	4	20654631.402175862	c21+2DEPC+H2O-CO-Eth-G	1.16	1	
1680.71504	4	16100809.857434936	c21+2DEPC+H2O-CO-Eth-G	3.16	1	
1680.96599	4	10538844.146400431	c21+2DEPC+H2O-CO-Eth-G	3.35	0	
1681.20868	4	5998760.838795369	c21+2DEPC+H2O-CO-Eth-G	-1.36	0	
1681.46157103	4	3040292.081456692	c21+2DEPC+H2O-CO-Eth-G	0.0	1	
1681.71217278	4	1395643.266684575	c21+2DEPC+H2O-CO-Eth-G	0.0	1	
1681.9627710299999	4	587713.7033563157	c21+2DEPC+H2O-CO-Eth-G	0.0	1	
1682.2133660299999	4	229307.34042950094	c21+2DEPC+H2O-CO-Eth-G	0.0	1	
1713.45715	4	1718892.3525832316	c21+DEPC	-7.95	0	
1713.7214405299999	4	4459366.822876063	c21+DEPC	0.0	1	
1713.96244	4	6288533.514423813	c21+DEPC	-5.63	1	
1714.21115	4	6309784.603716055	c21+DEPC	-6.75	1	
1714.46383	4	5013684.060554104	c21+DEPC	-5.55	1	
1714.72395878	4	3340214.7547062635	c21+DEPC	0.0	1	
1714.97456803	4	1932862.137412069	c21+DEPC	0.0	1	
1715.22517253	4	994976.6175303737	c21+DEPC	0.0	1	
1715.4757725299999	4	463514.3249402169	c21+DEPC	0.0	1	
1715.72636928	4	197952.81723890814	c21+DEPC	0.0	1	
1715.97696278	4	78280.50017954953	c21+DEPC	0.0	1	
1815.24687	4	3923622.4436565805	c22+2DEPC+H2O-CO	2.78	1	
1815.49587	4	10785675.184909524	c22+2DEPC+H2O-CO	1.86	1	
1815.74665	4	16044271.042545825	c22+2DEPC+H2O-CO	1.93	1	
1815.99512	4	16936957.669161048	c22+2DEPC+H2O-CO	0.74	1	
1816.25361	4	14132183.628411975	c22+2DEPC+H2O-CO	5.07	1	
1816.49234	4	9872915.027854158	c22+2DEPC+H2O-CO	-1.47	1	
1816.75563	4	5984086.703627159	c22+2DEPC+H2O-CO	5.51	1	
1816.99293	4	3223641.7092667376	c22+2DEPC+H2O-CO	-1.82	1	
1817.2468357799999	4	1570335.5583904053	c22+2DEPC+H2O-CO	0.0	1	
1817.49743403	4	700900.7712016829	c22+2DEPC+H2O-CO	0.0	1	
1817.74802903	4	289477.03688890504	c22+2DEPC+H2O-CO	0.0	1	
1803.7313565299999	4	5860254.282005583	c22+2DEPC+H2O-CO-Eth	0.0	1	
1803.9791	4	15975222.741333736	c22+2DEPC+H2O-CO-Eth	-1.62	1	
1804.23095	4	23585216.22638771	c22+2DEPC+H2O-CO-Eth	-0.95	1	
1804.47944	4	24721969.13212592	c22+2DEPC+H2O-CO-Eth	-2.14	1	
1804.72704	4	20489700.00628121	c22+2DEPC+H2O-CO-Eth	-3.82	1	
