spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/0207_9.csv
limit_error:	6.5	2020-07-06
noise_limit:	3080000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 	qual.factor
1396.194165	3	291592065.0	a13	2.78	0.21	C125H153N53O89P12	7.7
1434.90514	3	46865622.0	a13+CMCT-A	-0.17	0.17	C134H173N51O90P12	0.8
1345.844759	3	17325616.0	a13-G	3.17	0.29	C120H148N48O88P12	1.0
1362.179636	4	55846422.0	a17	-0.07	0.13	C162H200N66O118P16	0.7
1089.542055	5	36000977.0	a17	-0.25	0.24	C162H200N66O118P16	1.3
1328.4121	4	16547514.0	a17-A	-3.01	0.3	C157H195N61O118P16	1.1
1469.477955	4	26294497.0	a18+CMCT-G	-1.69	0.28	C181H232N69O124P17	1.4
1555.749508	4	14502846.0	a19+CMCT-A	4.63	0.26	C191H244N74O131P18	0.6
1551.750212	4	21278919.0	a19+CMCT-G	4.28	0.25	C191H244N74O130P18	0.8
1492.938289	4	23186462.0	a19-A	-2.73	0.35	C177H219N71O130P18	2.5
1628.244757	4	19448247.0	a20+CMCT-G	-3.16	0.2	C200H255N76O138P19	0.4
1440.413435	5	40617197.0	a22+CMCT-A	-2.78	0.24	C220H279N86O152P21	1.5
1437.216587	5	18913804.0	a22+CMCT-G	-1.3	0.25	C220H279N86O151P21	0.7
1498.229516	5	9153214.0	a23+CMCT-G	1.87	0.22	C229H291N89O158P22	0.3
1567.227548	5	15426487.0	a24+CMCT-G	-5.52	0.32	C239H303N94O165P23	1.2
2073.323226	4	17805993.0	a25+CMCT	1.68	0.37	C253H320N102O173P24	2.3
1719.653166	5	9698580.0	a26+CMCT	-3.62	0.29	C262H331N104O181P25	0.6
1432.881018	6	224877327.0	a26+CMCT	-0.42	7.33	C262H331N104O181P25	4.900339163134138e+31
2112.076629	4	12196888.0	a26+CMCT-G	6.11	0.28	C257H326N99O180P25	0.6
1407.710275	6	45040417.0	a26+CMCT-G	2.53	0.19	C257H326N99O180P25	1.0
1490.388963	6	23870419.0	a27+CMCT	-0.38	0.42	C272H343N109O188P26	5.2
1465.215073	6	15590850.0	a27+CMCT-G	0.31	0.23	C267H338N104O187P26	0.5
1711.414488	5	14784441.0	a27-A	-2.07	0.29	C253H313N101O187P26	0.9
1520.05305	6	38580282.0	a28+CMCT-G	-2.41	0.1	C277H350N109O193P27	0.3
1596.063923	6	20629476.0	a29+CMCT	-4.95	0.4	C291H367N117O201P28	3.7
1531.693461	6	41740962.0	a29-A	-1.73	0.35	C272H337N109O200P28	4.5
1653.588822	6	23202382.0	a30+CMCT	5.5	0.45	C301H379N122O208P29	6.8
1397.913422	7	44415598.0	a30+CMCT-A	-2.32	0.16	C296H374N117O208P29	0.7
1447.21231	7	32355029.0	a31+CMCT-A	2.18	0.31	C306H386N122O215P30	2.3
1444.920305	7	32510142.0	a31+CMCT-G	-2.67	0.12	C306H386N122O214P30	0.4
1474.337595	7	34625178.0	a32	1.85	0.35	C306H377N126O222P31	3.7
2114.712155	5	14894240.0	a32+CMCT	0.22	0.46	C320H402N129O223P31	4.8
1400.574403	8	92254967.0	a34+CMCT	-3.14	0.06	C339H426N137O236P33	0.5
1383.697537	8	36070088.0	a34+CMCT-A	0.4	0.17	C334H421N132O236P33	0.6
1381.691486	8	19071663.0	a34+CMCT-G	-4.44	0.45	C334H421N132O235P33	5.6
1647.813927	7	17803808.0	a35+CMCT	0.63	0.23	C349H438N142O242P34	0.6
1441.710322	8	38608164.0	a35+CMCT	-0.03	0.07	C349H438N142O242P34	0.2
1628.51707	7	23233321.0	a35+CMCT-A	-1.42	0.2	C344H433N137O242P34	0.5
1422.829508	8	427682674.0	a35+CMCT-G	0.23	0.26	C344H433N137O241P34	18.5
1453.444762	8	8491875.0	a36	2.37	0.19	C345H425N144O248P35	0.2
1484.83787	8	17623850.0	a36+CMCT	-2.31	0.51	C359H450N147O249P35	9.4
1436.56102	8	46802075.0	a36-A	1.05	0.2	C340H420N139O248P35	1.1
1434.558645	8	61255459.0	a36-G	-1.05	0.16	C340H420N139O247P35	1.0
1364.065148	9	24324649.0	a38	-2.09	0.4	C364H449N152O262P37	4.3
1566.095443	8	88921426.0	a38+CMCT	-4.43	0.1	C378H474N155O263P37	0.8
1391.978852	9	21961132.0	a38+CMCT	-0.17	0.04	C378H474N155O263P37	0.1
1549.214224	8	31804320.0	a38+CMCT-A	-4.1	0.27	C373H469N150O263P37	1.6
689.087098	1	41345582.0	c02	-0.72	0.08	C20H24N10O14P2	0.3
995.114741	1	90467777.0	c03	1.85	0.04	C29H35N12O22P3	0.4
1300.155233	1	48765439.0	c04	0.81	0.09	C38H47N15O29P4	0.4
649.572757	2	121747200.0	c04	-1.07	0.08	C38H47N15O29P4	0.9
802.585927	2	330475213.0	c05	-0.22	0.04	C47H58N17O37P5	1.6
975.110667	2	404285629.0	c06	0.87	0.04	C57H70N22O44P6	2.0
899.586207	2	28731943.0	c06-G	1.21	0.12	C52H65N17O43P6	0.3
1147.633416	2	232678661.0	c07	-0.11	0.04	C67H82N27O51P7	1.1
764.753135	3	43985838.0	c07	-0.17	0.09	C67H82N27O51P7	0.4
1072.11082	2	13610597.0	c07-G	1.85	0.29	C62H77N22O50P7	0.8
1320.155921	2	63528310.0	c08	-1.01	0.22	C77H94N32O58P8	1.9
879.768985	3	58505071.0	c08	-0.11	0.13	C77H94N32O58P8	0.7
829.419399	3	21587079.0	c08-G	0.15	0.24	C72H89N27O57P8	0.8
1472.678985	2	179640976.0	c09	0.74	0.08	C86H106N35O65P9	1.3
981.450984	3	325419290.0	c09	1.5	0.02	C86H106N35O65P9	1.3
931.100559	3	29279129.0	c09-G	0.92	0.07	C81H101N30O64P9	0.2
1096.467356	3	226527175.0	c10	1.86	0.03	C96H118N40O72P10	1.0
1046.117302	3	48902667.0	c10-G	1.71	0.06	C91H113N35O71P10	0.3
1198.14556	3	354203574.0	c11	-0.16	0.02	C105H130N43O79P11	1.4
1147.79503	3	24889695.0	c11-G	-0.8	0.04	C100H125N38O78P11	0.1
1307.828061	3	514703673.0	c12	-1.42	0.02	C115H142N48O85P12	2.0
980.620609	4	111436152.0	c12	-0.01	0.07	C115H142N48O85P12	0.7
1262.810227	3	26621538.0	c12-A	-1.21	0.2	C110H137N43O85P12	0.6
1257.479326	3	73589111.0	c12-G	-0.63	0.08	C110H137N43O84P12	0.5
1422.838344	3	148275745.0	c13	-5.19	0.26	C125H154N53O92P13	6.4
1066.88397	4	43965437.0	c13	1.4	0.12	C125H154N53O92P13	0.5
1372.500207	3	39639040.0	c13-G	3.12	0.24	C120H149N48O91P13	1.4
1524.5285	3	443836902.0	c14	1.53	0.02	C134H166N56O99P14	1.8
1143.143863	4	377705367.0	c14	0.93	0.03	C134H166N56O99P14	1.7
1608.256818	3	29771510.0	c14+CMCT	-1.62	0.35	C148H191N59O100P14	3.2
1474.183306	3	48497653.0	c14-G	4.71	0.08	C129H161N51O98P14	0.4
1105.382349	4	50135000.0	c14-G	1.72	0.04	C129H161N51O98P14	0.3
1639.531545	3	56055263.0	c15	-6.36	0.31	C144H178N61O106P15	4.0
1229.403399	4	107762366.0	c15	-1.03	0.08	C144H178N61O106P15	0.8
1741.550272	3	66964336.0	c16	-0.08	0.1	C153H189N63O114P16	0.6
1305.909355	4	267992496.0	c16	-1.25	0.06	C153H189N63O114P16	1.6
1044.528471	5	88715728.0	c16	1.09	0.05	C153H189N63O114P16	0.5
1368.716268	4	16293416.0	c16+CMCT	3.9	0.1	C167H214N66O115P16	0.1
1268.151809	4	35398223.0	c16-G	2.5	0.08	C148H184N58O113P16	0.3
1843.22334	3	44905186.0	c17	-4.07	0.29	C162H201N66O121P17	2.6
1382.169594	4	421186901.0	c17	-1.24	0.03	C162H201N66O121P17	1.8
1105.537626	5	245120572.0	c17	1.84	0.04	C162H201N66O121P17	1.2
1444.968969	4	57542153.0	c17+CMCT	-1.58	0.12	C176H226N69O122P17	0.6
1344.409018	4	52872509.0	c17-G	0.05	0.19	C157H196N61O120P17	1.1
1075.327325	5	32401020.0	c17-G	1.5	0.21	C157H196N61O120P17	0.9
1464.431938	4	126649417.0	c18	-1.71	0.03	C172H213N71O127P18	0.5
1171.345346	5	314957173.0	c18	-0.64	0.04	C172H213N71O127P18	1.5
1141.133163	5	45988935.0	c18-G	-2.67	0.17	C167H208N66O126P18	0.8
1546.692381	4	67863109.0	c19	-3.35	0.11	C182H225N76O133P19	0.7
1237.157509	5	197299869.0	c19	0.74	0.06	C182H225N76O133P19	1.1
1210.14615	5	16247659.0	c19-A	0.37	0.44	C177H220N71O133P19	4.3
1508.935278	4	15853489.0	c19-G	0.04	0.06	C177H220N71O132P19	0.1
1206.94706	5	29454532.0	c19-G	0.28	0.2	C177H220N71O132P19	0.7
1623.206819	4	46686312.0	c20	1.8	0.25	C191H236N78O141P20	1.8
1298.363455	5	559111361.0	c20	1.38	0.03	C191H236N78O141P20	2.5
1081.799633	6	27859219.0	c20	-0.5	0.25	C191H236N78O141P20	1.1
1686.006398	4	188244122.0	c20+CMCT	1.52	0.06	C205H261N81O142P20	1.1
1348.603689	5	245286159.0	c20+CMCT	1.54	0.03	C205H261N81O142P20	1.1
1318.392362	5	19092007.0	c20+CMCT-G	0.48	0.22	C200H256N76O141P20	0.6
1271.350062	5	41086037.0	c20-A	-0.55	0.15	C186H231N73O141P20	0.6
1268.151189	5	83442616.0	c20-G	-0.46	0.08	C186H231N73O140P20	0.6
1367.371434	5	132413980.0	c21	0.21	0.1	C201H248N83O148P21	1.1
1139.306035	6	28114630.0	c21	-1.79	0.32	C201H248N83O148P21	2.2
1772.260811	4	36123890.0	c21+CMCT	-2.75	0.25	C215H273N86O149P21	1.4
1417.616596	5	72723122.0	c21+CMCT	3.88	0.58	C215H273N86O149P21	78.0
1181.175133	6	26151988.0	c21+CMCT	0.36	0.31	C215H273N86O149P21	1.9
1337.158613	5	33700409.0	c21-G	-1.98	0.27	C196H243N78O147P21	1.6
1433.191365	5	159434540.0	c22	6.78	7.33	C211H260N88O154P22	3.474264527869793e+31
1194.149239	6	67615803.0	c22	-0.77	0.09	C211H260N88O154P22	0.5
1483.421944	5	41130491.0	c22+CMCT	0.23	0.18	C225H285N91O155P22	0.8
1236.014432	6	65765369.0	c22+CMCT	-1.91	0.14	C225H285N91O155P22	0.9
1453.212601	5	25384877.0	c22+CMCT-G	0.61	0.19	C220H280N86O154P22	0.6
1406.172818	5	31483143.0	c22-A	1.47	0.36	C206H255N83O154P22	3.7
1244.987923	6	161988167.0	c23	-1.97	0.06	C220H272N91O161P23	1.0
1930.788664	4	46769567.0	c23+CMCT	-0.25	0.17	C234H297N94O162P23	0.8
1544.417816	5	32844444.0	c23+CMCT	-7.8	0.25	C234H297N94O162P23	1.3
1286.858155	6	135075456.0	c23+CMCT	0.89	0.07	C234H297N94O162P23	0.9
1517.423225	5	35585615.0	c23+CMCT-A	2.81	0.25	C229H292N89O162P23	1.4
1467.178592	5	28202388.0	c23-A	-0.28	0.39	C215H267N86O161P23	4.5
1302.497425	6	118889631.0	c24	-0.66	0.09	C230H284N96O168P24	1.0
1344.364885	6	113080616.0	c24+CMCT	-0.02	0.1	C244H309N99O169P24	1.0
1353.339326	6	131051329.0	c25	0.61	0.09	C239H296N99O175P25	1.0
1674.442053	5	23580430.0	c25+CMCT	-3.32	0.39	C253H321N102O176P25	3.8
1395.201385	6	150592974.0	c25+CMCT	-2.68	0.07	C253H321N102O176P25	1.0
1647.434987	5	17961473.0	c25+CMCT-A	-1.04	0.23	C248H316N97O176P25	0.6
1328.161488	6	10831192.0	c25-G	-1.59	0.3	C234H291N94O174P25	0.7
1685.411872	5	49161395.0	c26	-0.5	0.06	C248H307N101O183P26	0.3
1404.343235	6	396459222.0	c26	0.37	0.14	C248H307N101O183P26	5.4
1203.578209	7	40412923.0	c26	-0.18	0.22	C248H307N101O183P26	1.2
1735.653588	5	548507436.0	c26+CMCT	0.53	0.02	C262H332N104O184P26	2.2
1446.212879	6	329376250.0	c26+CMCT	2.45	0.04	C262H332N104O184P26	1.6
1423.698444	6	705423581.0	c26+CMCT-A	-1.27	0.26	C257H327N99O184P26	30.5
1705.440662	5	71720224.0	c26+CMCT-G	-1.24	0.12	C257H327N99O183P26	0.8
1421.031588	6	134557590.0	c26+CMCT-G	-2.01	0.11	C257H327N99O183P26	1.3
1217.88602	7	15909589.0	c26+CMCT-G	0.33	0.45	C257H327N99O183P26	4.6
1461.844611	6	100574729.0	c27	-4.11	0.13	C258H319N106O190P27	1.2
1252.872113	7	67264497.0	c27	0.95	0.15	C258H319N106O190P27	1.0
1096.135454	8	15407629.0	c27	-0.63	0.44	C258H319N106O190P27	4.1
1503.716209	6	150197044.0	c27+CMCT	-0.69	0.07	C272H344N109O191P27	1.0
1436.678604	6	63523818.0	c27-G	2.01	0.2	C253H314N101O189P27	1.5
1516.698125	6	61236044.0	c28	3.57	0.32	C268H331N111O196P28	4.9
1299.876461	7	43683107.0	c28	-1.51	0.09	C268H331N111O196P28	0.4
1558.564679	6	77940682.0	c28+CMCT	3.43	0.15	C282H356N114O197P28	1.1
1335.763541	7	29240172.0	c28+CMCT	-0.42	0.26	C282H356N114O197P28	1.3
1567.528323	6	29528296.0	c29	-2.93	0.32	C277H343N114O203P29	2.3
1343.453009	7	240160775.0	c29	-2.04	0.05	C277H343N114O203P29	1.3
1609.396047	6	231069804.0	c29+CMCT	-2.18	0.08	C291H368N117O204P29	1.7
1379.337134	7	30787428.0	c29+CMCT	-3.12	0.04	C291H368N117O204P29	0.2
1321.874979	7	17711644.0	c29-G	-1.73	0.22	C272H338N109O202P29	0.5
1392.751595	7	153728995.0	c30	2.41	0.04	C287H355N119O210P30	0.8
1666.902614	6	299872130.0	c30+CMCT	-2.9	0.05	C301H380N122O211P30	1.6
1409.335621	7	73147208.0	c30+CMCT-A	-3.41	0.13	C296H375N117O211P30	0.8
1641.730328	6	75232156.0	c30+CMCT-G	-1.36	0.15	C296H375N117O210P30	1.1
1407.055121	7	196792518.0	c30+CMCT-G	-0.22	0.24	C296H375N117O210P30	7.0
1442.046457	7	57964472.0	c31	3.97	0.07	C297H367N124O217P31	0.4
1477.930977	7	129722248.0	c31+CMCT	3.09	0.09	C311H392N127O218P31	1.0
1699.23764	6	15486719.0	c31+CMCT-G	-1.66	0.51	C306H387N122O217P31	8.2
1456.346915	7	26254298.0	c31+CMCT-G	-0.69	0.34	C306H387N122O217P31	2.6
1485.757317	7	19388797.0	c32	-0.89	0.39	C306H378N126O225P32	3.1
1521.645454	7	280546937.0	c32+CMCT	0.75	0.06	C320H403N129O226P32	1.7
1750.248642	6	17047141.0	c32+CMCT-G	2.27	0.22	C315H398N124O225P32	0.5
1500.068931	7	32692976.0	c32+CMCT-G	2.07	0.44	C315H398N124O225P32	8.6
1549.354911	7	21227036.0	c33+CMCT-A	-2.2	0.27	C325H410N129O232P33	1.1
1355.561226	8	15291822.0	c33+CMCT-A	-1.03	0.5	C325H410N129O232P33	7.4
1513.470773	7	29836280.0	c33-A	-1.23	0.32	C311H385N126O231P33	2.4
1612.229974	7	394847548.0	c34+CMCT	0.52	0.06	C339H427N137O239P34	2.3
1592.929473	7	33624526.0	c34+CMCT-A	-3.87	0.05	C334H422N132O239P34	0.2
1590.657433	7	31594313.0	c34+CMCT-G	4.26	0.03	C334H422N132O238P34	0.1
1557.051662	7	22740817.0	c34-A	1.09	0.5	C320H397N129O238P34	11.0
1420.30365	8	464771001.0	c35	-1.78	0.11	C335H414N139O244P35	4.5
1659.237083	7	138082828.0	c35+CMCT	0.26	0.11	C349H439N142O245P35	1.3
1451.70678	8	174740574.0	c35+CMCT	0.43	0.08	C349H439N142O245P35	1.3
1494.835325	8	487795404.0	c36+CMCT	-1.18	0.05	C359H451N147O252P36	2.6
1477.958313	8	24317725.0	c36+CMCT-A	2.06	0.51	C354H446N142O252P36	13.0
1475.957187	8	66427656.0	c36+CMCT-G	0.87	0.07	C354H446N142O251P36	0.4
1444.552199	8	33490815.0	c36-G	-2.59	0.33	C340H421N139O250P36	2.9
1506.571114	8	17222807.0	c37	2.04	0.48	C355H438N149O258P37	6.8
1537.966708	8	171846562.0	c37+CMCT	-0.85	0.08	C369H463N152O259P37	1.2
1489.687147	8	15936791.0	c37-A	0.61	0.59	C350H433N144O258P37	18.9
1400.863717	9	480880252.0	c38+CMCT	-0.37	0.06	C378H475N155O266P38	2.8
1384.084753	9	71814622.0	c38+CMCT-G	2.73	0.15	C373H470N150O265P38	1.0
972.13347	1	19328192.0	w03	0.18	0.27	C28H38N11O22P3	0.9
658.08544	2	7304709.0	w04	-1.96	0.34	C38H50N16O29P4	0.7
822.614078	2	14692321.0	w05	1.33	0.15	C48H62N21O35P5	0.2
975.135737	2	34761628.0	w06	2.16	0.17	C57H74N24O42P6	0.6
1139.660142	2	19626191.0	w07	0.22	0.21	C67H86N29O48P7	0.5
1292.66745	2	41500698.0	w08	-3.94	0.1	C76H97N31O56P8	0.4
861.445688	3	21161837.0	w08	-0.29	0.12	C76H97N31O56P8	0.2
976.458473	3	11546040.0	w09	-3.35	0.43	C86H109N36O63P9	2.8
1590.801822	2	21084447.0	w09+CMCT	3.57	0.03	C100H134N39O64P9	0.1
1515.270573	2	19784606.0	w09+CMCT-G	-0.57	0.45	C95H129N34O63P9	5.8
1389.668214	2	20137189.0	w09-G	-2.4	0.29	C81H104N31O62P9	1.2
1193.15729	3	16662562.0	w11	-0.58	0.33	C105H133N44O77P11	1.5
1417.864129	3	426534668.0	w13	4.34	0.37	C125H157N54O90P13	56.8
911.517791	5	13931214.0	w14	0.94	0.31	C134H168N56O98P14	1.0
1469.522147	3	27418229.0	w14-G	3.77	0.31	C129H163N51O97P14	2.0
1302.162654	4	15371459.0	w16	-5.77	0.09	C153H192N64O112P16	0.1
1441.232382	4	53420608.0	w17+CMCT	1.36	0.07	C176H229N70O120P17	0.3
1460.691529	4	35919959.0	w18	-1.43	0.38	C172H216N72O125P18	5.2
973.456516	6	14126042.0	w18	-3.56	0.38	C172H216N72O125P18	2.1
1422.934531	4	227762744.0	w18-G	2.29	0.26	C167H211N67O124P18	9.9
1571.992842	4	18311993.0	w19+CMCT-G	-0.14	0.44	C191H248N75O132P19	4.8
1207.148076	5	20293241.0	w19-G	-4.12	0.2	C177H223N72O131P19	0.5
1623.457253	4	30773156.0	w20	-2.8	0.25	C191H239N79O140P20	1.2
1081.966731	6	14924451.0	w20	-4.97	0.25	C191H239N79O140P20	0.6
1318.592878	5	19828099.0	w20+CMCT-G	-3.93	0.22	C200H259N77O140P20	0.6
1414.625412	5	122254341.0	w21+CMCT	4.93	0.22	C215H276N87O147P21	3.6
1850.781745	4	26084540.0	w22+CMCT	-3.38	0.27	C225H288N92O153P22	1.3
1480.427008	5	42529008.0	w22+CMCT	-1.31	0.24	C225H288N92O153P22	1.5
1671.643479	5	57883034.0	w25+CMCT	-4.95	0.14	C253H323N102O175P25	0.8
1392.877867	6	73079634.0	w25+CMCT	1.88	0.04	C253H323N102O175P25	0.4
1367.705475	6	24879447.0	w25+CMCT-G	3.75	0.1	C248H318N97O174P25	0.2
1989.257805	4	17270746.0	w25-G	1.8	0.38	C234H293N94O173P25	2.5
1443.711264	6	49711623.0	w26+CMCT	-2.91	0.15	C262H335N105O182P26	0.7
1418.538645	6	59661636.0	w26+CMCT-G	-1.35	0.37	C257H330N100O181P26	7.9
1751.429893	5	14723377.0	w27	0.2	0.53	C258H322N107O188P27	9.6
1434.182057	6	126390502.0	w27-G	0.15	0.16	C253H317N102O187P27	2.0
1426.504174	7	647105140.0	w30+CMCT	5.51	0.05	C301H383N123O209P30	3.5
1404.924202	7	44201667.0	w30+CMCT-G	4.54	0.14	C296H378N118O208P30	0.6
1673.391205	6	108370820.0	w31	2.42	0.18	C296H370N123O215P31	2.1
1434.187221	7	85523787.0	w31	-0.51	0.17	C296H370N123O215P31	1.5
1470.075345	7	26510776.0	w31+CMCT	1.16	0.47	C310H395N126O216P31	9.5
1519.358425	7	36478337.0	w32+CMCT	-5.07	0.38	C320H407N131O223P32	5.3
1568.648708	7	199941636.0	w33+CMCT	-6.32	0.09	C330H419N136O230P33	1.6
1596.37005	7	29521586.0	w34+CMCT-G	-1.61	0.29	C335H426N136O236P34	1.7
1453.831058	8	52736175.0	w35+CMCT	-2.35	0.19	C349H442N143O245P35	1.2
1434.947688	8	73913296.0	w35+CMCT-G	-3.91	0.17	C344H437N138O244P35	1.3
1491.962207	8	30521257.0	w36+CMCT	-1.63	0.34	C358H454N146O252P36	3.0
1498.825042	8	18460070.0	w37	4.81	0.22	C353H440N145O259P37	0.5
1511.329952	8	16244478.0	w37+CMCT-G	-4.41	0.49	C362H460N143O259P37	7.1
1370.504744	9	17735141.0	w38	-3.25	0.48	C363H452N150O266P38	7.0
1398.413884	9	621272192.0	w38+CMCT	-4.57	0.16	C377H477N153O267P38	10.3
547.11783	1	26675671.0	y02	-3.11	0.18	C18H25N6O12P1	0.5
892.169142	1	221014872.0	y03	2.44	0.04	C28H37N11O19P2	1.1
1237.216109	1	117638527.0	y04	1.38	0.04	C38H49N16O26P3	0.6
618.102598	2	44470573.0	y04	-1.56	0.11	C38H49N16O26P3	0.4
782.62947	2	272070866.0	y05	-0.45	0.05	C48H61N21O32P4	1.5
935.151485	2	204029804.0	y06	1.09	0.05	C57H73N24O39P5	1.1
1720.253286	1	12792505.0	y06-G	-3.2	0.29	C52H68N19O38P5	0.8
1099.675608	2	230710025.0	y07	-1.02	0.03	C67H85N29O45P6	1.0
1252.691196	2	149094264.0	y08	1.45	0.05	C76H96N31O53P7	0.8
834.790707	3	51314469.0	y08	0.26	0.11	C76H96N31O53P7	0.5
1378.282837	2	51038366.0	y08+CMCT	-4.66	0.17	C90H121N34O54P7	0.9
1425.213897	2	1078308608.0	y09	0.56	0.05	C86H108N36O60P8	5.8
949.806296	3	387791853.0	y09	-0.01	0.02	C86H108N36O60P8	1.5
1550.811875	2	102271384.0	y09+CMCT	-0.71	0.08	C100H133N39O61P8	0.7
1033.537584	3	17718904.0	y09+CMCT	-1.91	0.35	C100H133N39O61P8	1.9
1349.691417	2	22883344.0	y09-G	2.24	0.26	C81H103N31O59P8	1.0
1597.736616	2	127433351.0	y10	-0.12	0.07	C96H120N41O67P9	0.8
1064.822029	3	241771326.0	y10	-0.08	0.02	C96H120N41O67P9	1.0
1723.33372	2	143729114.0	y10+CMCT	-1.73	0.05	C110H145N44O68P9	0.8
1148.554533	3	46853572.0	y10+CMCT	-0.73	0.21	C110H145N44O68P9	1.2
1647.820447	2	16557449.0	y10+CMCT-G	5.13	0.23	C105H140N39O67P9	0.6
1522.213356	2	32130360.0	y10-G	0.82	0.06	C91H115N36O66P9	0.2
1750.249398	2	11663161.0	y11	-4.6	0.22	C105H132N44O74P10	0.3
1166.50482	3	114834689.0	y11	1.95	0.07	C105H132N44O74P10	0.8
1875.856457	2	31570373.0	y11+CMCT	-0.47	0.29	C119H157N47O75P10	1.9
1250.235096	3	29537825.0	y11+CMCT	-0.56	0.22	C119H157N47O75P10	0.9
1276.184272	3	197309684.0	y12	-1.92	0.03	C115H144N49O80P11	0.9
956.888931	4	41418302.0	y12	0.74	0.19	C115H144N49O80P11	0.9
1359.918661	3	83260672.0	y12+CMCT	-0.96	0.09	C129H169N52O81P11	0.7
1391.203383	3	420136949.0	y13	0.61	0.04	C125H156N54O87P12	2.1
1043.150579	4	492351611.0	y13	0.48	0.02	C125H156N54O87P12	2.0
1474.939197	3	210495658.0	y13+CMCT	2.31	0.07	C139H181N57O88P12	1.4
1105.95157	4	17961081.0	y13+CMCT	1.4	0.31	C139H181N57O88P12	1.3
1346.180948	3	6225906.0	y13-A	-2.54	0.29	C120H151N49O87P12	0.4
1009.388357	4	31728626.0	y13-A	1.89	0.1	C120H151N49O87P12	0.3
1340.853324	3	25733979.0	y13-G	0.45	0.32	C120H151N49O86P12	2.0
1005.387003	4	37134156.0	y13-G	-0.72	0.12	C120H151N49O86P12	0.4
1493.210277	3	157952671.0	y14	-0.46	0.05	C134H167N56O95P13	0.8
1119.652188	4	19831364.0	y14	-3.77	0.29	C134H167N56O95P13	1.2
1576.939935	3	130759550.0	y14+CMCT	-2.72	0.04	C148H192N59O96P13	0.6
1448.195432	3	22055732.0	y14-A	1.82	0.5	C129H162N51O95P13	10.6
1442.860252	3	31449117.0	y14-G	-0.63	0.27	C129H162N51O94P13	1.5
1594.889246	3	92609187.0	y15	-1.35	0.08	C143H179N59O102P14	0.7
1195.917552	4	25340618.0	y15	0.69	0.37	C143H179N59O102P14	3.3
1678.616635	3	113652091.0	y15+CMCT	-4.77	0.08	C157H204N62O103P14	0.8
1709.900427	3	160549167.0	y16	-3.96	0.08	C153H191N64O109P15	1.2
1282.179804	4	99677045.0	y16	0.95	0.09	C153H191N64O109P15	0.8
1025.540799	5	82029549.0	y16	-0.6	0.12	C153H191N64O109P15	0.9
1793.633014	3	137942669.0	y16+CMCT	-4.15	0.08	C167H216N67O110P15	1.0
1344.982954	4	21369750.0	y16+CMCT	3.29	0.37	C167H216N67O110P15	2.8
1811.581834	3	62664765.0	y17	-3.2	0.17	C162H203N67O116P16	1.1
1358.434603	4	101416912.0	y17	-3.17	0.09	C162H203N67O116P16	0.8
1086.551277	5	23752361.0	y17	1.48	0.36	C162H203N67O116P16	2.8
1895.315432	3	62480976.0	y17+CMCT	-2.88	0.11	C176H228N70O117P16	0.6
1421.238168	4	116330017.0	y17+CMCT	-0.48	0.21	C176H228N70O117P16	3.1
1440.699709	4	153061550.0	y18	-1.62	0.07	C172H215N72O122P17	1.0
