m/z,z,I,Res.
670.06181,,3003371,82554
670.08648,,3933690,82018
670.51666,,2817229,37039
673.09198,,5340164,111794
676.4916,,2836095,97707
677.32232,,3015534,62410
679.09355,,2868510,105201
680.23648,,3246354,61821
681.55637,,2997921,84922
684.07439,,2971736,92723
684.86577,,2755207,87564
686.23368,,2966758,116157
689.08742,,39756796,96198
689.55659,,4898542,99630
690.02575,,3440733,115302
690.09093,,8513022,105071
691.74661,,3432447,69577
694.6911,,3159264,107447
696.82194,,2983858,66893
698.33048,,2901006,70412
699.07113,,3415456,96797
701.70557,,3004509,75715
704.42622,,2833400,65675
705.1488,,3004587,66769
705.89737,,3176358,71509
710.26303,,2848699,89949
714.10007,,4611405,89647
714.59885,,2875530,54946
714.74552,,3874145,69653
717.89057,,2785868,105464
718.54457,,2877465,54474
719.13297,,2821068,107664
721.6197,,2846106,70991
721.74613,,3552870,85278
724.0891,,3672649,92445
724.34981,,2783489,35475
725.10637,,17181344,87741
725.44088,,13510159,95460
725.77462,,5542911,102482
726.10958,,3129070,101246
727.32247,,2789276,79999
727.69034,,2971636,46543
727.98078,,2824211,90816
728.1916,,3072087,105163
728.25089,,3062890,75099
729.04828,,4413739,100178
730.03173,,13727717,86998
730.22114,,2790305,89867
731.03403,,3298209,92441
733.80942,,3203549,59294
737.37222,,3538922,87459
739.00669,,2899305,44715
739.09762,,3018403,111199
740.84751,,3139548,82748
742.11041,,2788771,54774
745.11499,,3927241,99074
745.86169,,3225399,76854
746.15527,,2813511,41774
746.572,,4504665,102641
746.80804,,2906969,75392
747.11543,,3202925,58577
748.34417,,2932409,82292
751.11293,,78326936,86312
751.6146,,43900188,88500
751.76154,,67573064,88477
752.09571,,64503196,134914
752.11634,,15746466,87223
752.43005,,28407796,88124
752.6177,,4544293,103569
752.75098,,2909704,79750
752.7642,,13130315,86458
753.05731,,4260760,82750
753.0991,,3972450,98610
754.44434,,4865151,98157
754.77934,,5312342,89410
755.39647,,2800020,77682
755.72754,,2946954,95577
757.09124,,3143782,78404
757.22101,,2798055,77988
757.24673,,2998061,73098
758.96603,,2877249,92187
759.09385,,6071969,103990
759.427,,4811637,82367
760.42236,,4498927,104801
760.70222,,3075636,30011
760.75565,,4319362,85525
761.96824,,2940720,90635
762.35387,,2785936,113321
763.12033,,3335054,55420
764.23241,,3369185,63161
765.24703,,3015003,59684
766.25976,,3259924,87047
766.44843,,2871490,67079
767.65337,,2919913,62035
768.37146,,3103513,77729
769.40942,,2794774,80180
770.46022,,2893525,93429
771.06939,,2820906,109786
771.22822,,3001296,105961
771.68346,,3912063,74721
772.03595,,2857620,97327
772.43858,,3085174,72314
772.77539,,3098440,95535
772.90467,,3709479,75906
773.82774,,3020775,69271
775.76832,,5421853,84845
776.08947,,2907819,75070
776.10506,,3282030,112578
776.28329,,2985626,107345
776.53528,,2824407,46631
777.60655,,2884922,83222
779.11918,,5235785,92112
780.12321,,3056125,79204
781.03591,,3030875,55574
781.09923,,5310123,78237
782.27394,,3129737,82038
782.582,,3302740,43930
782.68629,,2973934,72585
783.27403,,3009885,66146
783.67996,,2814513,64767
787.12388,,3161776,80599
790.67944,,2914085,60610
791.09614,,30760270,81450
791.2567,,3283254,65876
791.40583,,2944668,98839
791.59779,,16725964,81801
792.10007,,7562187,87412
792.60062,,3131625,56346
792.74239,,4148525,87642
794.43375,,3140028,69294
794.46065,,2830211,61363
795.179,,2814619,65403
795.47601,,3644007,72087
795.81651,,2888319,83635
796.80927,,3081503,67138
798.17118,,3134529,39714
799.15749,,2791556,76870
801.21595,,2944581,76250
802.09352,,4772720,93329
802.5863,,3347188,54696
802.85808,,2804782,53923
803.11888,,7838340,90860
804.07817,,2906921,78364
804.99899,,3677060,73194
805.02811,,2807212,72684
806.31241,,3004751,65680
807.0472,,3149947,100844
807.10955,,3652237,82580
807.27516,,3143963,69706
807.46393,,3005136,62190
808.32433,,3473730,60532
808.59985,,3317487,116438
808.852,,5165623,91774
809.10255,,4915262,71128
809.60238,,2884812,76923
810.38822,,2861389,68127
810.61264,,2841581,88500
810.9062,,2856674,76194
812.74304,,2891672,54185
813.30014,,3204988,80058
813.5768,,2890350,26720
815.41382,,2937522,61080
816.12069,,3135432,84471
818.4449,,2896720,80986
819.83274,,3222658,85312
820.02926,,3022592,82577
820.63542,,3313664,86765
822.08418,,4609359,139917
822.09724,,71144784,79098
822.59886,,32914934,78401
823.10014,,14462104,85567
823.6008,,4585148,106236
824.81412,,3496140,72503
826.10489,,4142779,75527
827.19965,,3080813,81650
827.4962,,2896787,80934
827.995,,4139742,57422
828.14664,,2959442,70256
828.64042,,2919196,88091
829.42702,,2922990,75352
829.65967,,2993663,75531
830.12998,,3371108,118302
830.6039,,5853836,87841
830.63076,,3405589,81341
830.85533,,5878885,81781
831.09641,,3387450,77217
831.10726,,3818942,96937
831.3574,,5069720,78513
831.64771,,3016831,80835
832.87842,,2819835,102749
834.45487,,3084990,68786
834.79016,,24840826,75983
835.12477,,23604982,76768
835.45893,,14954355,78408
835.79329,,6420593,89544
835.99269,,3221052,75346
836.39229,,3367699,58448
837.54129,,2857225,52119
839.26632,,2992998,75111
839.82153,,2942912,79062
840.45727,,3937276,88645
841.10776,,2958783,51598
841.60827,,3429384,83172
841.6718,,2928118,35565
842.07687,,5568774,77512
842.1004,,4409743,81537
842.32004,,2871721,55015
842.57892,,3028114,88601
842.6442,,2813932,104013
843.07855,,6543646,82729
843.57033,,2855496,66383
843.74987,,3507474,69485
843.80006,,3054343,39415
844.06442,,4410677,87655
844.78005,,3208351,67819
846.15718,,3062693,90843
847.64726,,3110117,86357
848.11189,,7253871,78805
848.61466,,3525579,93621
848.7815,,6841108,77027
849.11609,,7668264,77075
849.45008,,4417723,88271
851.11438,,2971684,81294
852.46342,,3163724,67341
852.69576,,3354423,71053
853.15043,,2956169,72905
854.04722,,2987115,55027
854.08226,,3709564,88735
854.17977,,2941449,64077
855.18315,,3561572,55893
855.68968,,3410421,73107
856.02626,,2992471,64380
856.05845,,2864550,66000
856.6071,,2984431,63744
857.98403,,2927823,81981
858.05914,,3070196,97202
858.51974,,3059607,73072
858.79771,,3090337,92682
858.95741,,3258353,92548
859.1098,,3223997,84769
859.13255,,3088072,87793
859.36351,,3149308,98796
860.10239,,2985839,78322
860.11573,,2985078,89315
860.77382,,9472452,84526
861.10827,,15210862,76756
861.44294,,7669018,84245
861.69435,,2945403,78143
862.11287,,3333299,78622
863.17909,,2922143,57882
863.76183,,3140434,95126
864.12871,,16822932,68152
864.46321,,13924934,85956
864.79827,,8238073,84084
865.13326,,6522413,85931
865.75768,,2832446,60894
866.77866,,2980586,76983
867.09121,,3801685,57532
867.11258,,8072929,94218
867.6139,,5448438,94234
867.96121,,3367542,79184
868.11473,,7504908,82301
868.61571,,3857060,92886
868.63814,,3882032,87378
868.92118,,2999120,88725
869.11756,,2972158,60463
869.46754,,3237668,48560
869.58168,,3150917,59566
869.96624,,3096767,59502
870.11378,,6027252,81506
870.51066,,2999079,39143
870.61267,,3749778,107099
871.56114,,2967989,65223
872.62074,,3632225,73565
872.79479,,2916743,66114
874.06949,,2826109,80812
874.15609,,3894705,92671
874.87167,,9304672,79466
875.10812,,2980975,110074
875.12153,,12517367,79302
875.34274,,2861181,62523
875.37212,,9467023,86453
875.43743,,2915127,72655
875.62305,,8722216,78826
879.11282,,5921575,83483
879.4184,,3025066,76288
879.47639,,7697807,77293
879.6152,,4496616,88241
879.81046,,7011685,79552
880.14531,,3695868,81363
880.48042,,3006740,89338
880.55246,,2831779,47843
881.74534,,2878221,61580
881.86535,,3722716,59229
881.95841,,3107801,82779
882.58113,,3119860,64906
883.08553,,3360580,105993
883.90847,,3784684,78467
884.59834,,3283518,61164
885.1241,,3295524,85034
885.36114,,3862151,58028
885.59626,,3504104,69763
885.61535,,4397621,65630
885.8656,,4411681,77367
886.11592,,2982862,87999
886.13911,,2834398,74036
888.095,,11269174,77863
888.59665,,7711386,77282
889.52697,,2840500,75615
890.7831,,4344386,95808
891.11849,,4918711,89490
892.1521,,5519025,166922
892.16668,,128239288,74215
892.9029,,2987009,64869
893.14612,,3006102,90390
893.15655,,4589214,119717
893.17057,,37280168,77549
894.17344,,8692381,84807
894.6866,,3075908,39027
894.86308,,4997803,72909
895.11293,,6110571,84745
895.33462,,2894165,76563
895.36491,,5860012,81409
895.42161,,2904376,44357
895.61386,,3067244,86691
895.86591,,3019375,84426
896.87483,,11859904,78633
897.12561,,18602884,75984
897.37633,,16351818,76955
897.62742,,11987471,73379
897.88013,,4229719,103784
898.06943,,2863278,35105
898.13009,,3674526,75508
898.22449,,2883417,46717
898.47088,,2867789,21645
898.78542,,3618216,99360
899.06702,,2924873,45979
899.09317,,9603742,66897
899.1185,,3930291,92782
899.45663,,6349507,84642
899.59492,,5196339,65316
899.79215,,5626066,80473
899.95916,,3641577,46273
900.09762,,3850121,76941
900.12177,,3477565,48299
900.53818,,3152240,30714
900.79282,,3214720,80717
902.21383,,2866324,35389
903.62162,,3278735,53647
904.01697,,3015518,68195
904.09672,,4173442,57221
904.7888,,6733200,75704
904.95637,,2945695,61805
905.12271,,7616686,69816
905.31247,,3032529,48508
905.45497,,4299852,75431
906.90613,,3007161,86562
908.0995,,9462869,63916
908.38557,,4275410,57723
908.59984,,7644945,77228
908.63689,,6212147,96240
908.88678,,9046546,75619
909.09948,,4368208,67231
909.11836,,3137058,77207
909.13721,,3288178,81295
910.78473,,3098822,40807
911.95019,,3139333,30900
913.18566,,2872980,51920
914.16281,,3689005,50090
914.63193,,19211978,72634
914.79372,,3088357,87417
915.13326,,12439721,80308
915.16709,,2966218,52898
915.63308,,4545930,91634
915.99368,,3077797,74441
916.08284,,6288443,77043
916.49444,,3497546,62582
917.08567,,3130058,71192
917.11364,,5546022,69519
917.34902,,3151437,64557
917.3669,,4069917,63030
917.61927,,4430422,69641
917.86465,,2932487,67802
918.08208,,3126589,57464
918.33182,,2942581,61825
918.41583,,2927464,54488
919.09735,,3551822,88172
919.17863,,3147039,65430
920.44098,,3702166,64363
922.27887,,2933548,63392
923.62005,,14061023,83341
923.63655,,222991344,70294
924.12157,,10256365,116690
924.13834,,159458816,69372
924.63973,,73801744,70113
925.14115,,24409124,71389
925.44395,,3274406,53649
925.64117,,6097337,77754
925.77489,,5679688,75831
926.14153,,3860242,48625
926.61997,,3258580,77093
927.10459,,3535457,81045
927.86533,,2966365,79986
928.56443,,3066637,47305
928.63049,,3310566,69629
928.79632,,4028061,93280
929.12662,,3365130,107183
929.67349,,2896361,73069
930.41441,,3735333,70148
930.6446,,3348136,74744
931.21839,,2943920,77079
931.91941,,3030732,71007
931.94721,,3046092,59551
932.44446,,2973347,73069
932.91741,,3150691,59187
934.46197,,3297218,91237
934.63481,,3040396,86836
935.11973,,3073734,61350
935.63818,,2993449,96542
936.47718,,3114446,56102
938.12757,,5144782,81103
938.97264,,2911570,78780
939.13038,,3110164,92944
939.18123,,3017169,81054
940.40041,,3325743,48507
942.46393,,2962566,71619
943.11964,,3321831,52593
945.2047,,2887550,36301
945.37439,,3816283,87301
945.62532,,5740193,82068
945.87818,,4493547,79918
946.12619,,3782703,76046
946.82328,,2906435,74816
947.39375,,2988182,59984
948.14472,,3556701,74003
948.50582,,2957824,55309
948.56293,,3113420,45159
949.24725,,3016260,69726
949.80577,,56004184,69586
950.14001,,67153952,68502
950.47453,,45613540,68351
950.80869,,27919280,67402
950.90829,,3209654,61589
951.14242,,10935928,72216
951.48012,,4159689,77925
951.7288,,2906656,88371
952.14214,,3046876,77729
952.38453,,3379436,72385
954.07762,,3511920,85531
954.12223,,3463854,92447
954.47661,,3052898,30279
954.6155,,6886248,63594
954.81153,,3884031,82979
955.08891,,3025161,143235
955.10567,,18992416,73449
956.10922,,9259966,74280
956.45886,,3051862,61800
956.6178,,3958811,99435
956.68141,,2996822,48006
956.87002,,7823240,61169
957.08535,,3201408,66095
957.10819,,3031265,104180
957.37103,,3119262,58470
958.46429,,3923741,69947
958.62476,,3046793,95148
958.79995,,4495564,67218
958.92961,,3436107,70198
959.94542,,3045037,62769
960.58666,,3350282,46779
961.00915,,3053988,87037
961.13162,,10018205,78856
961.38214,,18898710,64562
961.63334,,16907922,69560
961.88502,,10699023,74603
961.96765,,3145804,79982
962.13496,,4275595,112308
963.62003,,361692256,67165
963.79814,,20269436,66542
964.12165,,245219184,69130
964.46659,,14560902,62916
964.62288,,118522488,66482
964.80069,,6764172,65173
965.12405,,43980164,66140
965.62539,,12135829,74644
966.12682,,5340712,67363
966.40864,,3071076,60202
966.75771,,3196877,60924
967.25793,,3813798,43548
967.37015,,2976024,75188
967.63386,,2975996,62621
968.62551,,3011250,66616
969.69001,,2936875,80917
970.165,,3328240,72207
970.43962,,3238833,123804
970.45804,,32746190,67597
970.4864,,4657022,80343
970.77124,,3002960,119893
970.79275,,37148916,67002
970.82384,,4448038,68992
971.12671,,24415512,65489
971.15354,,3334725,97612
971.46125,,11023678,65954
971.62554,,3991759,85106
971.79581,,4953449,81253
971.8764,,8119021,73518
972.13317,,14861718,74579
972.33069,,2970687,63507
972.376,,4373163,63063
972.39674,,3173101,88462
972.73765,,3064580,62401
973.14077,,5022375,78165
973.74677,,3064095,68974
973.81235,,11704719,67409
974.14689,,8960451,73179
974.47989,,7797622,65503
974.6175,,89510368,67016
975.11941,,58619188,69882
975.62088,,28021898,67811
976.12141,,9579493,77618
977.14196,,3393990,53343
978.43092,,3504652,58494
978.62273,,4128155,61132
979.14482,,63203440,68379
979.45871,,6074268,88153
979.47862,,75025088,65796
979.79405,,4205037,120737
979.8131,,57752848,64764
980.14817,,30487392,63389
980.48315,,17019062,61272
980.58163,,3207205,81704
980.82021,,5161488,59237
981.1233,,3825453,75137
981.1507,,4697055,71830
981.37321,,3764207,79932
981.6271,,3022517,103150
981.87525,,3076341,83565
982.08062,,3166439,64020
982.39701,,3148389,84365
983.13698,,19778150,70085
983.35563,,3022579,90735
983.38747,,30838318,66409
983.6381,,28567032,63675
983.89022,,16823750,66716
984.13911,,8798607,68819
984.18102,,3104796,79101
984.39205,,5612383,79674
985.24914,,3162927,42280
986.47827,,3347587,56285
986.60563,,2981425,63115
986.76264,,2972425,51165
987.25213,,2974962,47919
987.69705,,3074746,64759
987.73984,,3085131,51693
988.30167,,3309430,72064
989.1182,,3075660,80906
989.96615,,3000633,21335
994.10915,,6722596,87816
994.12873,,151367248,65491
994.49238,,22255906,66490
994.64694,,6935511,55165
994.79742,,3123780,80850
994.82646,,27926976,62779
994.89872,,11266129,65610
995.11143,,14834682,67408
995.13306,,49180200,62201
995.16224,,17724002,73960
995.40008,,7213633,65354
995.49599,,11243009,64965
995.72664,,3157651,61938
995.82796,,4173983,66989
996.05273,,3387815,78133
996.13537,,14115597,60352
996.52725,,3075304,79772
996.81199,,2977325,75806
997.13731,,3162243,86637
998.10604,,2986247,67941
998.55213,,3155487,71025
998.60598,,3283213,20797
999.45215,,3043624,70023
999.63002,,7177371,58670
999.79643,,3446773,83220
1000.13164,,6587953,66141
1000.4679,,7830002,75967
1000.63541,,3113425,80223
1000.80271,,5894066,81687
1000.89652,,3643447,51977
1000.97055,,3187987,60664
1001.13719,,7769202,61878
1001.22139,,3147041,27772
1001.33617,,2994469,48571
1001.47184,,4929460,71427
1001.79906,,3412071,83800
1002.14668,,4491082,85813
1002.65255,,3329279,90084
1003.15792,,4239543,82873
1005.3412,,3054046,35446
1005.4419,,3851897,56988
1005.61077,,3827242,45019
1006.10899,,3217193,75796
1007.52671,,3049048,53843
1009.12517,,4342713,84516
1009.63117,,4774950,80005
1009.88381,,4613083,65405
1010.11995,,3052398,37499
1010.13663,,3701524,89420
1010.19567,,7442586,73808
1010.38539,,4370308,64683
1010.42424,,3328348,33305
1010.64938,,3228057,67697
1011.09838,,3698768,36437
1011.13155,,3578970,92806
1011.1983,,3642546,65261
1011.40453,,3719750,82322
1012.72296,,3343556,69921
1013.62761,,3807518,90514
1014.13343,,3952175,32424
1014.20541,,3025557,51943
1014.38387,,3635442,72275
1014.78997,,3404574,56161
1015.47432,,4037076,73256
1015.81493,,3537583,58053
1017.00514,,3031731,48790
1018.09184,,3743192,59245
1019.63252,,6966566,75006
1020.13505,,6042329,84537
1020.63923,,4390547,90993
1020.86048,,3148068,62511
1020.97826,,3103359,37959
1021.52817,,3108205,74258
1021.6022,,3547937,50638
1022.29435,,3231724,40980
1022.33476,,3397456,55551
1022.44513,,3522492,45353
1023.13409,,3586630,53568
1023.24264,,3239501,57046
1024.28913,,3853101,72581
1026.32898,,3112595,71343
1027.70012,,3812068,68925
1029.85851,,3217806,78778
1030.75613,,3665517,76628
1031.63443,,18030306,67379
1031.88614,,8313956,60255
1031.95377,,3318290,88438
1032.13494,,12901087,67050
1032.39,,3601324,68669
1032.63816,,8338151,60121
1032.85294,,3185802,76423
1032.91509,,3311145,62257
1033.12325,,13540542,62166
1033.37481,,16990278,63350
1033.62539,,13669575,64500
1033.87533,,11479882,60090
1034.12527,,5381327,81015
1034.24975,,3430031,75756
1035.07175,,8611928,71370
1036.07551,,6624900,54784
1036.34816,,3244489,72356
1036.92654,,3158188,68546
1038.08673,,3123529,62601
1038.57233,,3452291,63127
1038.73546,,3716078,51190
1038.93777,,5278531,73053
1039.13547,,7476171,47226
1039.33832,,3868001,72252
1039.54118,,5821308,65013
1041.60472,,3105495,52583
1042.63526,,4022293,24692
1042.8596,,3921325,50258
1043.1361,,4391634,74056
1043.61851,,3227999,58370
1043.97217,,3205140,40674
1047.39503,,11854658,61108
1047.64495,,19020264,55975
1047.896,,22338198,61802
1047.94568,,3477533,74011
1048.1465,,17826626,62060
1048.34258,,4949209,75054
1048.39757,,6068591,51433
1048.54714,,3129673,33414
1051.13053,,4343234,65630
1051.81558,,8441256,61941
1052.14869,,11674945,65917
1052.40177,,3287424,32151
1052.48189,,11825375,61902
1052.62055,,3691358,67256
1052.81949,,5555462,76934
1053.12032,,3832779,71610
1053.80007,,3128492,77999
1054.14293,,3488361,80928
1054.90496,,3560153,44152
1055.12557,,3901730,52039
1055.26806,,3267378,74489
1056.16552,,5410566,65092
1057.06325,,3369378,45169
1057.88756,,5372660,62669
1057.94348,,3127633,66503
1058.13963,,5050301,62159
1058.37218,,3613007,111457
1058.39009,,7074176,71436
1058.6367,,5096760,73743
1059.08257,,4844327,77741
1059.4532,,3253185,80595
1059.55609,,3270788,34464
1060.62277,,4050143,43159
1061.45532,,3872097,20326
1061.88345,,3980232,76851
1063.0429,,3408447,62255
1063.10457,,3398384,35618
1063.1507,,3455699,48242
1063.35332,,3755512,47565
1063.6186,,5378864,68669
1063.69909,,3556119,55400
1064.00125,,3406972,65027
1064.1204,,6044244,64692
1064.98542,,3165964,90592
1065.08549,,3697903,60441
1065.39663,,3144621,78072
1065.64903,,3613320,83156
1065.89849,,6088917,68519
1066.15193,,4877619,89860
1066.47377,,3679832,87479
1066.83029,,3207389,65904
1068.85686,,3322332,28085
1068.98666,,3351379,66756
1069.39909,,19810822,60646
1069.57746,,3208205,95439
1069.64969,,35755232,60833
1069.86091,,3682249,80057
1069.90057,,34512828,62209
1070.15152,,25677466,58841
1070.40195,,15050102,59612
1070.5395,,3563080,51709
1070.65247,,11409234,62958
1071.15625,,4474517,74895
1071.87581,,3536079,80816
1071.93297,,3291575,53377
1072.13842,,21312340,66715
1072.47204,,32148774,60541
1072.62452,,3911139,77149
1072.78193,,3421621,82736
1072.80618,,17482490,60151
1073.14233,,10491862,70983
1073.47184,,3715297,56004
1073.81421,,3324177,53825
1073.88358,,3325854,74394
1075.07857,,3575842,88017
1075.62252,,4210154,66694
1076.12024,,3871210,56036
1076.37701,,3467876,70060
1076.64886,,4583944,54233
1078.02286,,3575447,43104
1078.4687,,4777190,83536
1078.80731,,4354390,81640
1079.13788,,4067630,127355
1079.16192,,4220788,40137
1079.47327,,3293844,77753
1079.51394,,3418959,68718
1079.658,,4357053,81835
1080.07951,,3372453,75784
1080.52816,,3754050,47482
1080.90987,,7035862,61747
1081.15836,,13792573,45309
1081.41029,,14570669,55749
1081.48803,,14904214,62801
1081.66065,,11170462,62484
1081.82175,,14160764,58317
1081.87428,,3224219,74323
1081.91224,,5270031,74240
1082.12265,,3344004,69421
1082.15441,,10138980,66430
1082.4157,,4121652,63091
1082.49039,,3553617,80069
1082.54183,,3363820,89188
1083.54928,,3201979,77020
1084.16077,,15196904,65983
1084.45689,,3407143,83432
1085.16256,,6937392,51710
1085.30515,,3538397,63794
1087.69378,,3468555,48158
1088.13897,,3224272,118569
1088.16352,,39762968,63302
1088.66452,,35646980,61111
1089.16663,,16209401,62759
1089.53392,,3563184,37713
1089.66711,,8175847,64263
1089.89302,,4406292,66268
1090.60729,,3262349,85342
1091.13218,,3419719,81592
1091.16503,,3275690,80345
1091.95093,,3464964,67527
1092.32943,,3334020,88286
1092.42951,,3383538,60778
1092.80862,,3369976,69140
1094.73914,,4044217,75500
1095.81859,,3264736,81405
1096.49972,,8411971,56925
1096.54752,,3278936,67642
1096.83769,,8583248,64881
1097.16771,,7038660,23125
1097.85814,,4389638,52803
1098.53496,,3325541,65863
1099.63157,,4577291,43662
1099.94397,,5653897,71064
1100.14369,,6018031,83522
1100.34617,,6158431,74909
1100.54711,,4387402,84040
1100.95068,,3686434,80554
1102.14606,,4022532,62553
1102.47646,,5504511,61377
1102.5726,,3422500,76586
1102.65996,,3503732,57544
1103.15064,,3886233,74432
1107.15665,,3729007,70133
1107.36845,,3632636,77766
1107.80819,,5240014,76678
1107.92848,,3374020,50462
1108.16124,,15388562,60333
1108.47671,,6556130,64209
1108.97349,,3480871,24084
1109.14742,,10507137,67497
1109.38355,,17559642,59585
1109.63476,,35850596,59508
1109.88537,,36865132,59842
1110.1358,,23166328,62169
1110.38703,,13739648,61921
1110.6387,,8867469,64912
1110.82085,,4389312,75797
1110.8904,,3761562,69424
1111.14033,,3774111,104345
1111.65294,,3543448,58729
1112.87819,,3897773,58486
1113.15995,,3622490,57991
1116.47364,,3649486,30384
1117.73737,,3444003,77728
1119.14127,,4988720,68839
1119.52591,,4017183,60025
1119.64037,,4382143,68758
1120.14918,,3686063,58986
1122.14461,,3797936,35672
1123.65203,,3669886,76040
1123.80222,,3978513,55308
1123.90511,,4679059,58958
1124.15463,,6772506,55127
1124.40693,,5913387,63243
1124.46867,,3490090,65072
1124.65613,,5271218,80140
1125.53291,,3432793,94409
1125.73159,,5396675,72552
1126.13093,,3474588,63481
1126.32979,,3338310,67476
1128.11432,,6917558,75830
1128.1458,,108064280,58192
1128.64709,,91161648,56872
1129.14817,,49865284,59379
1129.6497,,15100505,55020
1130.14981,,8553581,57278
1130.17873,,9640390,73963
1130.68118,,6862304,67828
1130.8049,,3722851,51706
1131.08324,,3496258,74009
1131.18388,,5854842,69923
1131.8916,,3465263,45566
1132.14135,,5280790,65986
1132.17117,,14610164,82227
1132.3921,,3874722,80724
1132.67293,,9911304,70910
1133.17508,,7761955,55493
1133.6812,,4309191,76442
1134.64673,,3880443,77905
1135.15427,,3373982,102339
1136.06505,,3490728,66456
1136.94317,,3391560,73269
1137.13714,,4464932,68946
1138.39552,,3524699,69584
1138.86583,,3705545,46630
1139.14377,,41769832,56745
1139.64429,,36679024,58215
1140.14621,,16657797,62868
1140.64726,,7077521,61637
1141.1331,,4310253,78917
1142.62429,,4550122,78814
