spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/2206_10.csv
limit_error:	6.5	2020-06-25
noise_limit:	3010000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 	qual.factor
1281.82706403	6	42407.17393164007	c24-A	0.0	1	
1159.8605298157142	7	659097.5958510475	c25	0.0	1	
1160.0037671014284	7	2021748.7300504383	c25	0.0	1	
1160.15059	7	3327744.402623525	c25	3.1	1	
1160.28957	7	3866616.4165407857	c25	-0.55	1	
1160.4334252442857	7	3537760.682324785	c25	0.0	1	
1160.5766346728572	7	2702229.438507113	c25	0.0	1	
1160.72273	7	1786626.3672693416	c25	2.49	1	
1160.8630441014286	7	1047884.3665740957	c25	0.0	1	
1161.0062451014285	7	554890.3740047942	c25	0.0	1	
1161.1494441014286	7	268836.81643166544	c25	0.0	1	
1161.2926413871428	7	120397.34988484987	c25	0.0	1	
1161.4358372442857	7	50252.11219480463	c25	0.0	1	
1404.3427146966667	6	3340713.10032947	c26	0.0	1	
1404.51192	6	10614056.307206681	c26	1.49	1	
1404.6791	6	18064556.802983455	c26	1.55	1	
1404.84773	6	21679901.57975526	c26	2.64	1	
1405.01362	6	20471802.27583669	c26	1.79	1	
1405.18014	6	16128269.187040236	c26	1.4	1	
1405.35151	6	10993072.354858853	c26	4.45	1	
1405.5123271966665	6	6644144.428315686	c26	0.0	1	
1405.6793966966666	6	3624412.6955375597	c26	0.0	1	
1405.83739	6	1808418.4829678952	c26	-6.45	0	
1406.0135286966665	6	833904.1751038881	c26	0.0	1	
1406.1805918633333	6	358354.96692007413	c26	0.0	1	
1203.57974	7	4263752.764277453	c26	1.09	1	
1203.71909	7	13546722.080260582	c26	-2.14	1	
1203.86334	7	23055797.277704448	c26	-1.29	1	
1204.00767	7	27670062.502771683	c26	-0.37	1	
1204.15099	7	26128165.131789286	c26	-0.28	1	
1204.2947	7	20584513.02581826	c26	0.13	1	
1204.4383	7	14030460.33384575	c26	0.46	1	
1204.57832	7	8479922.795434233	c26	-2.19	1	
1204.724157672857	7	4625838.611509767	c26	0.0	1	
1204.8673579585713	7	2308084.8531902833	c26	0.0	1	
1205.0105565299998	7	1064312.0570249069	c26	0.0	1	
1205.15375353	7	457368.51232371083	c26	0.0	1	
1446.2023	6	10482293.467776941	c26+CMCT	-4.87	1	
1446.37875	6	35052746.40999595	c26+CMCT	1.59	1	
1446.54617	6	62395618.3893125	c26+CMCT	1.81	1	
1446.71246	6	77994309.95960617	c26+CMCT	1.25	1	
1446.8806	6	76472018.77145313	c26+CMCT	1.98	1	
1447.04639	6	62406269.741034806	c26+CMCT	1.08	1	
1447.21588	6	43975170.72074353	c26+CMCT	2.75	1	
1447.3818	6	27432769.38785287	c26+CMCT	1.95	1	
1447.55017	6	15424009.402047735	c26+CMCT	2.85	1	
1447.72099	6	7922901.465125676	c26+CMCT	5.44	1	
1447.88407	6	3756944.7794944183	c26+CMCT	2.68	1	
1448.0472553633333	6	1658628.4901986585	c26+CMCT	0.0	1	
1448.2143198633335	6	686373.1049858821	c26+CMCT	0.0	1	
1239.46411053	7	3780975.7920677257	c26+CMCT	0.0	1	
1239.61114	7	12643567.557910677	c26+CMCT	3.06	1	
1239.75158	7	22506174.186622817	c26+CMCT	0.8	1	
1239.89325	7	28132640.894172385	c26+CMCT	-0.45	1	
1240.03864	7	27583548.64173945	c26+CMCT	1.3	1	
1240.18238	7	22510016.14192951	c26+CMCT	1.73	1	
1240.32314	7	15861896.679223448	c26+CMCT	-0.25	1	
1240.46704	7	9895032.731500648	c26+CMCT	0.31	1	
1240.61142	7	5563458.6405197615	c26+CMCT	1.26	1	
1240.7530642442855	7	2857800.0353324544	c26+CMCT	0.0	1	
1240.89626553	7	1355134.4757776714	c26+CMCT	0.0	1	
1241.0394651014285	7	598269.2803586386	c26+CMCT	0.0	1	
1241.1826632442858	7	247575.59996346434	c26+CMCT	0.0	1	
1421.0344400299998	6	1177037.2000031366	c26+CMCT-G	0.0	1	
1421.20662	6	3849232.2802676284	c26+CMCT-G	3.56	1	
1421.36953	6	6717256.387294145	c26+CMCT-G	0.61	1	
1421.53652	6	8245280.9258452905	c26+CMCT-G	0.54	1	
1421.69653	6	7948425.079980021	c26+CMCT-G	-4.44	1	
1421.8699326966666	6	6383532.030307365	c26+CMCT-G	0.0	1	
1422.03318	6	4430343.903215363	c26+CMCT-G	-2.7	1	
1422.2040896966664	6	2723788.8126149205	c26+CMCT-G	0.0	1	
1422.3711636966664	6	1510189.2299219663	c26+CMCT-G	0.0	1	
1422.5382350300001	6	765276.7127977906	c26+CMCT-G	0.0	1	
1422.7053040299998	6	358170.265082994	c26+CMCT-G	0.0	1	
1422.8723711966666	6	156125.50016438204	c26+CMCT-G	0.0	1	
1217.8856233871427	7	380072.0659810221	c26+CMCT-G	0.0	1	
1218.0288673871428	7	1242939.1910453292	c26+CMCT-G	0.0	1	
1218.16536	7	2169040.6325613996	c26+CMCT-G	-5.53	1	
1218.3153252442858	7	2662448.5242026187	c26+CMCT-G	0.0	1	
1218.458544815714	7	2566592.0681481664	c26+CMCT-G	0.0	1	
1218.59753	7	2061279.1227061325	c26+CMCT-G	-3.47	1	
1218.744971672857	7	1430583.4686422832	c26+CMCT-G	0.0	1	
1218.8881802442856	7	879527.037296518	c26+CMCT-G	0.0	1	
1219.0313865299997	7	487648.7681419083	c26+CMCT-G	0.0	1	
1219.17459053	7	247112.24188959063	c26+CMCT-G	0.0	1	
1219.31779253	7	115655.23385556642	c26+CMCT-G	0.0	1	
1219.4609929585713	7	50413.81988575972	c26+CMCT-G	0.0	1	
1658.40181393	5	441049.2046315868	c26-A	0.0	1	
1658.60235233	5	1368947.7991433518	c26-A	0.0	1	
1658.79966	5	2283486.3039349657	c26-A	-1.94	1	
1659.0033847299999	5	2691502.2887343913	c26-A	0.0	1	
1659.2038875299997	5	2499885.0997817656	c26-A	0.0	1	
1659.40047	5	1939488.2962402184	c26-A	-2.36	1	
1659.60487653	5	1303084.2333501363	c26-A	0.0	1	
1659.80536453	5	776922.3955577894	c26-A	0.0	1	
1660.00584893	5	418356.91684054246	c26-A	0.0	1	
1660.20633073	5	206170.57151185378	c26-A	0.0	1	
1660.4068097299998	5	93941.87309286874	c26-A	0.0	1	
1660.6072865299998	5	39912.61644752506	c26-A	0.0	1	
1252.8709208157143	7	973031.184392838	c27	0.0	1	
1253.0141589585712	7	3219266.466769935	c27	0.0	1	
1253.15498	7	5689289.21973257	c27	-1.92	1	
1253.30004	7	7076766.125986531	c27	-0.45	1	
1253.44205	7	6916512.079481937	c27	-1.41	1	
1253.5870326728573	7	5633899.917117742	c27	0.0	1	
1253.73025	7	3967041.378414383	c27	0.01	1	
1253.873445387143	7	2475124.907844114	c27	0.0	1	
1254.0166479585714	7	1393004.2407088943	c27	0.0	1	
1254.1598485299999	7	716698.1500936296	c27	0.0	1	
1254.3030473871427	7	340607.49102713104	c27	0.0	1	
1254.4462445299998	7	150784.1378230638	c27	0.0	1	
1254.5894403871428	7	62617.355363589675	c27	0.0	1	
1516.6927071966666	6	820838.9736128589	c28	0.0	1	
1516.8598171966667	6	2823225.1713448134	c28	0.0	1	
1517.02691553	6	5171638.277082364	c28	0.0	1	
1517.19392	6	6654852.492163628	c28	-0.06	1	
1517.3505	6	6718857.730217133	c28	-6.98	1	
1517.52259	6	5647202.460645601	c28	-3.68	1	
1517.6952458633332	6	4099230.8895548577	c28	0.0	1	
1517.8623186966665	6	2634631.5938839847	c28	0.0	1	
1518.0293886966665	6	1526385.7857542506	c28	0.0	1	
1518.1964563633333	6	808000.3201043592	c28	0.0	1	
1518.36352203	6	394899.53278487734	c28	0.0	1	
1518.5305858633333	6	179718.58558031893	c28	0.0	1	
1518.69764803	6	76678.42561169079	c28	0.0	1	
1335.7641041014285	7	596205.3561424193	c28+CMCT	0.0	1	
1335.90734353	7	2150036.9501806768	c28+CMCT	0.0	1	
1336.05064	7	4107403.5518006347	c28+CMCT	0.05	1	
1336.19569	7	5491799.619959711	c28+CMCT	1.42	1	
1336.337014672857	7	5745246.913957747	c28+CMCT	0.0	1	
1336.48324	7	4992627.355174444	c28+CMCT	2.25	1	
1336.6234395299998	7	3740286.2450176575	c28+CMCT	0.0	1	
1336.7666473871427	7	2477282.512854325	c28+CMCT	0.0	1	
1336.9098529585713	7	1477128.5686402547	c28+CMCT	0.0	1	
1337.0530565299998	7	803864.7663662807	c28+CMCT	0.0	1	
1337.1962581014284	7	403499.465508345	c28+CMCT	0.0	1	
1337.3394582442857	7	188437.61073387798	c28+CMCT	0.0	1	
1337.4826568157143	7	82425.2992081829	c28+CMCT	0.0	1	
1280.5849243871428	7	1009230.008857865	c28-A	0.0	1	
1280.7281643871427	7	3397150.5050698915	c28-A	0.0	1	
1280.87298	7	6107031.628580725	c28-A	1.24	1	
1281.0146151014285	7	7726204.0806385055	c28-A	0.0	1	
1281.15906	7	7679701.330913855	c28-A	0.96	1	
1281.3081	7	6361507.396713499	c28-A	5.51	1	
1281.4442529585715	7	4554991.611892544	c28-A	0.0	1	
1281.5874591014285	7	2889875.1307629957	c28-A	0.0	1	
1281.7306628157144	7	1653727.1755130661	c28-A	0.0	1	
1281.87386453	7	865114.4632232058	c28-A	0.0	1	
1282.0170643871427	7	418051.98389249947	c28-A	0.0	1	
1282.1602626728572	7	188202.90299838132	c28-A	0.0	1	
1282.3034595299998	7	79424.28973304607	c28-A	0.0	1	
1343.4557503871429	7	460290.9238620425	c29	0.0	1	
1343.5989882442857	7	1635198.709596451	c29	0.0	1	
1343.73573	7	3088373.498766234	c29	-4.83	1	
1343.885437387143	7	4092581.4880200243	c29	0.0	1	
1344.02865353	7	4251262.869657267	c29	0.0	1	
1344.16908	7	3673756.4894741713	c29	-2.07	1	
1344.3150743871427	7	2740222.525355133	c29	0.0	1	
1344.45828053	7	1808843.25712435	c29	0.0	1	
1344.6014842442855	7	1075911.4802018197	c29	0.0	1	
1344.7446859585712	7	584497.1712872103	c29	0.0	1	
1344.8878858157143	7	293110.463998907	c29	0.0	1	
1345.0310842442855	7	136823.18890416998	c29	0.0	1	
1345.1742811014285	7	59852.66356262905	c29	0.0	1	
1175.39787203	8	739026.053122287	c29	0.0	1	
1175.51378	8	2625414.4624105543	c29	-8.02	0	
1175.65168	8	4958578.062349002	c29	2.68	1	
1175.77253	8	6570897.203003028	c29	-1.12	1	
1175.90323	8	6825670.150058813	c29	3.46	1	
1176.02875	8	5898447.303215174	c29	3.64	1	
1176.15215	8	4399599.758775491	c29	2.01	1	
1176.275085905	8	2904211.714220392	c29	0.0	1	
1176.4003891549999	8	1727443.6090354505	c29	0.0	1	
1176.5256906549998	8	938447.0020247329	c29	0.0	1	
1176.65099053	8	470607.30096619995	c29	0.0	1	
1176.7762891549999	8	219678.24267106364	c29	0.0	1	
1176.901586405	8	96097.21901621332	c29	0.0	1	
1379.3414308157144	7	400996.4196367348	c29+CMCT	0.0	1	
1379.484670672857	7	1491431.945532708	c29+CMCT	0.0	1	
1379.62357	7	2934212.8101167367	c29+CMCT	-3.14	1	
1379.76764	7	4036066.0440568523	c29+CMCT	-2.53	1	
1379.9143441014285	7	4340406.680255081	c29+CMCT	0.0	1	
1380.04812	7	3874866.164280651	c29+CMCT	-6.84	0	
1380.19305	7	2980668.1779800034	c29+CMCT	-5.59	1	
1380.3439792442857	7	2026199.101031475	c29+CMCT	0.0	1	
1380.487185672857	7	1239566.3849824718	c29+CMCT	0.0	1	
1380.6303899585712	7	691871.6603066723	c29+CMCT	0.0	1	
1380.7735922442857	7	356100.25477344566	c29+CMCT	0.0	1	
1380.9167931014285	7	170476.15078872864	c29+CMCT	0.0	1	
1381.0599923871428	7	76430.5521191724	c29+CMCT	0.0	1	
1218.528801405	8	743182.5555072677	c30	0.0	1	
1218.654133905	8	2737756.407578273	c30	0.0	1	
1218.77515	8	5349807.946560812	c30	-3.53	1	
1218.90477653	8	7323325.227681831	c30	0.0	1	
1219.02945	8	7849203.255991325	c30	-0.53	1	
1219.15735	8	6992193.6683877	c30	1.6	1	
1219.2772	8	5372240.880807189	c30	-2.88	1	
1219.40658	8	3650624.895197778	c30	0.46	1	
1219.531318155	8	2234087.877915093	c30	0.0	1	
1219.65661978	8	1248155.9490748185	c30	0.0	1	
1219.781919905	8	643405.1539429034	c30	0.0	1	
1219.907218655	8	308609.2508077296	c30	0.0	1	
1220.032516155	8	138708.82051943132	c30	0.0	1	
1428.633921387143	7	3478979.996404481	c30+CMCT	0.0	1	
1428.78245	7	13396264.409211392	c30+CMCT	3.7	1	
1428.92279	7	27233783.17251977	c30+CMCT	1.68	1	
1429.06593	7	38656405.70067482	c30+CMCT	1.62	1	
1429.20928	7	42853147.89740879	c30+CMCT	1.71	1	
1429.35205	7	39404038.56872136	c30+CMCT	1.4	1	
1429.49507	7	31198390.437036708	c30+CMCT	1.27	1	
1429.64038	7	21816476.492103048	c30+CMCT	2.74	1	
1429.78322	7	13722688.690228734	c30+CMCT	2.48	1	
1429.93141	7	7871799.49249406	c30+CMCT	5.97	1	
1430.0660822442856	7	4162590.1491370127	c30+CMCT	0.0	1	
1430.21486	7	2046648.0697599933	c30+CMCT	3.9	1	
1430.3524826728571	7	942151.0521857673	c30+CMCT	0.0	1	
1430.4956808157142	7	408339.69952889835	c30+CMCT	0.0	1	
1249.928771655	8	653750.8894884646	c30+CMCT	0.0	1	
1250.05689	8	2517352.724762947	c30+CMCT	2.23	1	
1250.179432405	8	5117623.553906975	c30+CMCT	0.0	1	
1250.30977	8	7264100.293005802	c30+CMCT	4.01	1	
1250.42954	8	8052729.128728956	c30+CMCT	-0.42	1	
1250.55259	8	7404591.371713176	c30+CMCT	-2.23	1	
1250.68575	8	5862630.863040418	c30+CMCT	4.04	1	
1250.806000655	8	4099632.917394424	c30+CMCT	0.0	1	
1250.93130628	8	2578692.589978116	c30+CMCT	0.0	1	
1251.0566101549998	8	1479225.4986839301	c30+CMCT	0.0	1	
1251.1819124049998	8	782211.1697643268	c30+CMCT	0.0	1	
1251.3072132799998	8	384594.9092717587	c30+CMCT	0.0	1	
1251.43251278	8	177043.8717772171	c30+CMCT	0.0	1	
1251.5578111549999	8	76732.96255119733	c30+CMCT	0.0	1	
1407.0554343871427	7	297404.07391429244	c30+CMCT-G	0.0	1	
1407.1986759585711	7	1123268.8694795987	c30+CMCT-G	0.0	1	
1407.3419079585713	7	2243967.9580978462	c30+CMCT-G	0.0	1	
1407.4851332442859	7	3134073.3518673712	c30+CMCT-G	0.0	1	
1407.62592	7	3422084.9748166646	c30+CMCT-G	-1.73	1	
1407.77229	7	3101823.582889805	c30+CMCT-G	0.51	1	
1407.9147821014285	7	2422518.686342259	c30+CMCT-G	0.0	1	
1408.0579919585712	7	1671946.5083497614	c30+CMCT-G	0.0	1	
1408.2011993871429	7	1038446.4844072147	c30+CMCT-G	0.0	1	
1408.3444046728569	7	588460.2006016137	c30+CMCT-G	0.0	1	
1408.4876079585713	7	307510.57085908717	c30+CMCT-G	0.0	1	
1408.6308096728571	7	149459.23956209395	c30+CMCT-G	0.0	1	
1408.7740098157142	7	68030.53455851712	c30+CMCT-G	0.0	1	
1261.65973078	8	328155.85408990417	c31	0.0	1	
1261.7850626549998	8	1251960.8546947672	c31	0.0	1	
1261.92083	8	2528306.2617019825	c31	8.28	1	
1262.03570503	8	3571572.7580182776	c31	0.0	1	
1262.15956	8	3945986.2675192324	c31	-1.16	1	
1262.286329905	8	3620250.620164923	c31	0.0	1	
1262.411637905	8	2862618.702011839	c31	0.0	1	
1262.53694353	8	2000742.2524575517	c31	0.0	1	
1262.662247155	8	1258689.987465742	c31	0.0	1	
1262.7875490299998	8	722594.806504889	c31	0.0	1	
1262.9128492799998	8	382602.5219239379	c31	0.0	1	
1263.0381482799999	8	188438.52820685928	c31	0.0	1	
1263.16344603	8	86931.27115317041	c31	0.0	1	
1263.2887425299998	8	37774.38599570983	c31	0.0	1	
1331.3128639049999	8	1177773.0921333493	c32+CMCT	0.0	1	
1331.438198655	8	4819101.021981443	c32+CMCT	0.0	1	
1331.56585	8	10381941.988862863	c32+CMCT	1.75	1	
1331.69444	8	15586145.031627446	c32+CMCT	4.2	1	
1331.81954	8	18247159.36571295	c32+CMCT	4.04	1	
1331.94476	8	17698111.717034392	c32+CMCT	3.96	1	
1332.06676	8	14765867.844501682	c32+CMCT	1.48	1	
1332.19343	8	10871363.062894931	c32+CMCT	2.5	1	
1332.32185	8	7194500.769224361	c32+CMCT	4.84	1	
1332.45075	8	4339452.996095855	c32+CMCT	7.53	1	
1332.57101	8	2411417.272996229	c32+CMCT	3.75	1	
1332.691315905	8	1245349.8767327066	c32+CMCT	0.0	1	
1332.8166164049999	8	601866.0324814358	c32+CMCT	0.0	1	
1332.9419157799998	8	273864.96716086497	c32+CMCT	0.0	1	
1324.162646655	8	246302.2567208764	c33-A	0.0	1	
1324.287981155	8	980888.555354785	c33-A	0.0	1	
1324.4133075299999	8	2065168.7415124762	c33-A	0.0	1	
1324.54506	8	3038877.3225059486	c33-A	4.86	1	
1324.663944655	8	3494982.592368366	c33-A	0.0	1	
1324.78917	8	3336086.6380245276	c33-A	-0.07	1	
1324.91765	8	2743374.551618174	c33-A	2.33	0	
1325.039875155	8	1993327.3748595712	c33-A	0.0	1	
1325.1651806549999	8	1303300.6214575674	c33-A	0.0	1	
1325.290484405	8	777393.5138912553	c33-A	0.0	1	
1325.4157864049998	8	427572.67609615676	c33-A	0.0	1	
1325.541087155	8	218708.2625015581	c33-A	0.0	1	
1325.66638653	8	104765.19111550515	c33-A	0.0	1	
1325.791684655	8	47283.773185226004	c33-A	0.0	1	
1410.574589655	8	1015704.219554871	c34+CMCT	0.0	1	
1410.69669	8	4403835.797574422	c34+CMCT	-2.29	0	
1410.82849	8	10023630.198302522	c34+CMCT	2.3	1	
1410.94819	8	15864744.687399067	c34+CMCT	-1.69	1	
1411.07952	8	19548453.27307214	c34+CMCT	2.57	1	
1411.20054	8	19928355.094226707	c34+CMCT	-0.47	1	
1411.33217	8	17455893.535596393	c34+CMCT	4.0	1	
1411.45054	8	13480067.231045982	c34+CMCT	-0.91	1	
1411.57769	8	9349254.870215151	c34+CMCT	0.39	1	
1411.7024411549999	8	5905588.688509199	c34+CMCT	0.0	1	
1411.81621	8	3434614.9960191757	c34+CMCT	-8.17	1	
1411.95304778	8	1855245.0880991633	c34+CMCT	0.0	1	
1412.07834903	8	937479.6572290164	c34+CMCT	0.0	1	
1412.203649155	8	445739.89786249364	c34+CMCT	0.0	1	
1412.328948155	8	200365.97355932955	c34+CMCT	0.0	1	
1451.70615478	8	369640.0525507628	c35+CMCT	0.0	1	
1451.831488655	8	1651031.8421221669	c35+CMCT	0.0	1	
1451.95681578	8	3865156.711337247	c35+CMCT	0.0	1	
1452.07721	8	6284359.634315674	c35+CMCT	-3.39	1	
1452.2098	8	7947099.81495516	c35+CMCT	1.61	1	
1452.33135	8	8308080.900709114	c35+CMCT	-0.98	1	
1452.45052	8	7458003.4872917	c35+CMCT	-5.21	1	
1452.58339228	8	5898973.16738562	c35+CMCT	0.0	1	
1452.70118	8	4188515.002655551	c35+CMCT	-5.18	0	
1452.8340056549998	8	2707436.198744775	c35+CMCT	0.0	1	
1452.95930978	8	1610755.1576225904	c35+CMCT	0.0	1	
1453.08461253	8	889781.6902561437	c35+CMCT	0.0	1	
1453.20991403	8	459591.31459981645	c35+CMCT	0.0	1	
1453.33521428	8	223343.0618503637	c35+CMCT	0.0	1	
1453.460513405	8	102617.08247178872	c35+CMCT	0.0	1	
1290.2935513077778	9	305817.8470328266	c35+CMCT	0.0	1	
1290.4049591966666	9	1365963.9962071013	c35+CMCT	0.0	1	
1290.5163610855554	9	3197797.14278476	c35+CMCT	0.0	1	
1290.63667	9	5199299.480898354	c35+CMCT	6.9	1	
1290.73175	9	6574950.249015018	c35+CMCT	-5.73	1	
1290.84144	9	6873604.190066729	c35+CMCT	-7.05	1	
1290.86057	9	6873604.190066729	c35+CMCT	7.77	1	
1290.961931641111	9	6170301.497112896	c35+CMCT	0.0	1	
1291.0733179744445	9	4880454.001955157	c35+CMCT	0.0	1	
1291.18470253	9	3465324.2567670764	c35+CMCT	0.0	1	
1291.2960854188887	9	2239969.1363672237	c35+CMCT	0.0	1	
1291.4074668633334	9	1332641.5008382064	c35+CMCT	0.0	1	
1291.5188470855555	9	736151.6128071491	c35+CMCT	0.0	1	
1291.6302261966666	9	380238.0866900252	c35+CMCT	0.0	1	
1291.7416041966667	9	184780.55571485372	c35+CMCT	0.0	1	
1291.8529811966666	9	84899.17424736521	c35+CMCT	0.0	1	
1328.6321550855555	9	928462.6856093084	c36+CMCT	0.0	1	
1328.7435626411109	9	4269018.048703671	c36+CMCT	0.0	1	
1328.85856	9	10273784.045485428	c36+CMCT	2.71	1	
1328.96581	9	17154660.695728973	c36+CMCT	-0.42	1	
1329.08176	9	22260646.27916982	c36+CMCT	3.01	1	
1329.18801	9	23864456.224751413	c36+CMCT	-0.85	1	
1329.30088	9	21955964.70639442	c36+CMCT	0.26	1	
1329.41296	9	17790471.894472074	c36+CMCT	0.78	1	
1329.5277	9	12935213.855294317	c36+CMCT	3.31	1	
1329.63905	9	8558892.276496135	c36+CMCT	3.28	1	
1329.74679	9	5210719.874082387	c36+CMCT	0.54	1	
1329.8574505299998	9	2944650.6765653817	c36+CMCT	0.0	1	
1329.968829641111	9	1555750.0546378586	c36+CMCT	0.0	1	
1330.0802077522221	9	773038.81187805	c36+CMCT	0.0	1	
1330.1915849744444	9	363018.4215310022	c36+CMCT	0.0	1	
1366.9707589744444	9	503040.59392215684	c37+CMCT	0.0	1	
1367.0821659744443	9	2379042.673372752	c37+CMCT	0.0	1	
1367.19771	9	5881348.631734541	c37+CMCT	3.03	1	
1367.30385	9	10078228.28060358	c37+CMCT	-0.82	1	
1367.41801	9	13411008.280979749	c37+CMCT	1.21	1	
1367.52916	9	14734086.919016045	c37+CMCT	1.03	1	
1367.64127	9	13884942.659334857	c37+CMCT	1.56	1	
1367.74887	9	11518583.670144169	c37+CMCT	-1.21	1	
1367.86488	9	8570952.25884868	c37+CMCT	2.17	1	
1367.97856	9	5801933.6240573	c37+CMCT	3.85	1	
1368.08467353	9	3612578.2872580746	c37+CMCT	0.0	1	
1368.1960538633332	9	2087317.9371853238	c37+CMCT	0.0	1	
1368.3074331966666	9	1127238.7680908768	c37+CMCT	0.0	1	
1368.4188114188887	9	572374.912305444	c37+CMCT	0.0	1	
1368.530188752222	9	274686.95146525535	c37+CMCT	0.0	1	
1350.1874911966668	9	88834.0382591887	c37+CMCT-G	0.0	1	
1350.298899752222	9	413579.1890965492	c37+CMCT-G	0.0	1	
1350.4103024188887	9	1007728.2209195967	c37+CMCT-G	0.0	1	
1350.5217005299999	9	1703609.579793379	c37+CMCT-G	0.0	1	
1350.6330950855556	9	2238157.697779755	c37+CMCT-G	0.0	1	
1350.7444867522222	9	2429175.1389265177	c37+CMCT-G	0.0	1	
1350.8632	9	2262633.5997168426	c37+CMCT-G	5.42	1	
1350.9672631966666	9	1856076.3128226378	c37+CMCT-G	0.0	1	
1351.07835	9	1366217.2545478675	c37+CMCT-G	-0.22	1	
1351.1900320855555	9	915172.4194842872	c37+CMCT-G	0.0	1	
1351.3014143077776	9	564046.3075913658	c37+CMCT-G	0.0	1	
1351.4127953077775	9	322681.98266267625	c37+CMCT-G	0.0	1	
1351.5241750855555	9	172586.88547659304	c37+CMCT-G	0.0	1	
1351.6355538633331	9	86820.4729256689	c37+CMCT-G	0.0	1	
1351.74693153	9	41278.864381549065	c37+CMCT-G	0.0	1	
1260.67708413	10	484139.68689299445	c38+CMCT	0.0	1	
1260.77735073	10	2344363.116572602	c38+CMCT	0.0	1	
1260.87352	10	5929123.431201177	c38+CMCT	-3.25	0	
1260.9788	10	10386775.002867308	c38+CMCT	0.74	1	
1261.07932	10	14122550.987039052	c38+CMCT	0.95	1	
1261.1825	10	15846715.50458367	c38+CMCT	3.27	1	
1261.27964	10	15246273.065064412	c38+CMCT	0.8	1	
1261.37941	10	12908633.248848185	c38+CMCT	0.42	1	
1261.47953	10	9800606.647181584	c38+CMCT	0.32	1	
1261.5793674299998	10	6767570.703336078	c38+CMCT	0.0	1	
1261.67961133	10	4297637.023184427	c38+CMCT	0.0	1	
1261.7798541299999	10	2531994.9142104886	c38+CMCT	0.0	1	
1261.88009593	10	1393998.7523515972	c38+CMCT	0.0	1	
1261.9803367299999	10	721565.2813240888	c38+CMCT	0.0	1	
1262.08057673	10	352921.55101459153	c38+CMCT	0.0	1	
1262.18081583	10	163841.65791533206	c38+CMCT	0.0	1	
547.11943	1	14022161.592671147	y02	-0.18	1	
548.12232653	1	3162879.2562156706	y02	0.0	1	
549.12442953	1	686503.1808995426	y02	0.0	1	
550.12685953	1	101181.19723725737	y02	0.0	1	
892.1661	1	63842071.76144198	y03	-0.97	1	
893.17074	1	22783690.68845076	y03	1.21	1	
894.17190053	1	6444039.4781649085	y03	0.0	1	
895.1742645300001	1	1332341.9217574908	y03	0.0	1	
896.1765175300001	1	236322.16008433042	y03	0.0	1	
1237.21607	1	21216872.95321586	y04	1.35	1	
1238.2188	1	10357845.95224509	y04	1.41	1	
1239.21935653	1	3610269.981486471	y04	0.0	1	
1240.22170653	1	939562.1408170852	y04	0.0	1	
1241.22398753	1	205525.808030374	y04	0.0	1	
618.1036	2	17651485.208058607	y04	0.06	1	
618.60598	2	8617262.54460566	y04	1.77	1	
619.10604003	2	3003582.4466605647	y04	0.0	1	
619.60721503	2	781673.494829072	y04	0.0	1	
620.10835553	2	170988.23979961502	y04	0.0	1	
782.62934	2	46543561.13178105	y05	-0.62	1	
783.13145	2	28816099.443710543	y05	0.41	1	
783.63285	2	11837800.018030606	y05	0.69	1	
784.1334850300001	2	3647015.728414629	y05	0.0	1	
784.63463603	2	932276.9084697737	y05	0.0	1	
785.13578053	2	205321.79494531738	y05	0.0	1	
715.10348	2	3811882.82911738	y05-A	1.27	1	
715.60394003	2	2080444.6378195167	y05-A	0.0	1	
716.10511253	2	807928.305094151	y05-A	0.0	1	
716.60630803	2	234353.9293631064	y05-A	0.0	1	
717.1074640300001	2	57166.15970083667	y05-A	0.0	1	
935.1515	2	40277986.29446897	y06	1.11	1	
935.6526	2	29492581.732603624	y06	0.87	1	
936.15235	2	13878681.15502304	y06	-0.68	1	
936.6526	2	4891273.507512518	y06	-1.68	1	
937.15534003	2	1422733.4486969362	y06	0.0	1	
937.6564960300001	2	356067.64035389485	y06	0.0	1	
429.3088	4	2882913.140159737	y06-G	-1.03	1	
429.55992753	4	1898403.4936859766	y06-G	0.0	1	
429.81052827999997	4	840612.8365512847	y06-G	0.0	1	
430.06113028	4	279130.03241833934	y06-G	0.0	1	
430.31171652999996	4	77135.69492534919	y06-G	0.0	1	
430.56229928	4	18382.21687982141	y06-G	0.0	1	
1099.67471	2	40707887.271092504	y07	-1.83	1	
1100.17691	2	35137322.073238246	y07	-1.03	0	
1100.67706	2	18754174.689566437	y07	-1.99	1	
1101.18229	2	7461285.056570694	y07	1.68	1	
1101.6816110299999	2	2432890.2727610166	y07	0.0	1	
1102.18277053	2	680492.6355303393	y07	0.0	1	
1252.69039	2	44195268.07709823	y08	0.81	1	
1253.19177	2	42996424.978126004	y08	0.84	1	
1253.69194	2	25513620.77163861	y08	-0.0	1	
1254.1942	2	11256115.998844596	y08	0.84	1	
1254.69433153	2	4059840.1487183115	y08	0.0	1	
1255.1955045299999	2	1254470.498102127	y08	0.0	1	
1255.6966670299998	2	342222.66535609215	y08	0.0	1	
834.79143	3	9552036.094104502	y08	1.12	1	
