m/z,z,I,Res.
771.49945,,7579300,83709
771.55097,,10228200,134845
771.58814,,5266715,98471
771.60021,,5075499,117583
771.62157,,9508423,116638
771.65055,,6857583,129025
771.67137,,5176715,137610
771.72063,,5484365,103527
771.77165,,5886225,113452
771.81846,,5630865,78559
772.06679,,5015199,99113
772.9763,,5135813,61128
773.51806,,5355452,110602
775.60442,,4959585,93258
778.29168,,5391827,78691
778.54696,,5170789,134865
781.06452,,5045468,88235
781.13445,,5277752,111987
784.79896,,5205616,79723
785.03857,,5784231,67511
786.25351,,5054289,113573
786.3675,,5613156,121554
786.61939,,8031147,120717
788.9416,,5328225,59452
789.05721,,5362037,99877
790.36741,,5086728,99837
792.74085,,5290593,75597
792.98073,,4949522,86816
793.16449,,5510268,95003
793.47037,,5182529,68028
793.6581,,6306799,98979
795.54768,,5085386,119745
797.69175,,5096409,121784
798.12128,,5137012,98197
798.99832,,5529280,64383
799.49042,,5359015,97313
802.1211,,6977140,40535
803.11802,,6081096,118102
804.00925,,6050966,72020
804.99207,,5144785,117811
806.53651,,5569467,37673
806.83993,,5044142,81304
806.87686,,5305052,83285
807.92023,,6085336,74585
809.21976,,5584136,84891
811.68554,,5133622,119429
811.90817,,6579778,62108
812.40783,,4976029,93713
812.83681,,6892450,105498
814.47142,,5609678,88122
816.49718,,5195010,68664
816.76568,,5176514,90180
819.32663,,5562335,86679
820.90632,,5311398,52806
821.3484,,5196174,41867
821.81868,,5055253,91277
822.58917,,31682780,98919
822.70378,,5039394,44490
823.03122,,5724129,95136
823.09085,,17161510,105120
823.49675,,5989505,79810
823.59173,,7117680,101235
824.52913,,6102004,73747
824.89754,,5249441,72487
825.017,,5157612,103897
825.63882,,5469693,65046
827.85081,,4998778,90398
828.67251,,5374443,119725
829.45928,,7591411,99567
829.79247,,8076145,116355
831.94866,,5115662,77525
833.19467,,6220374,73440
835.52029,,5680344,100289
837.44506,,6878281,80839
838.43066,,5224278,75592
842.30723,,5538400,94302
844.02711,,5059266,84153
844.08519,,5288194,94835
844.89741,,5573500,77979
845.40055,,5328801,85050
852.16124,,19417636,85061
852.24528,,5322942,52557
853.73029,,5263788,85603
853.7539,,37854404,94611
854.08878,,31671848,97881
854.2675,,5679975,74223
854.42241,,21463946,93669
854.75742,,9335021,109357
855.07475,,5228734,91243
855.09211,,5868880,84655
856.17779,,5125194,98908
856.85763,,5304087,107750
857.11444,,5046692,105680
857.87063,,5049918,82373
858.65048,,6010478,87941
858.96481,,5630903,90145
860.61941,,5069490,75790
864.61658,,5260047,96497
866.11396,,5212041,84150
867.32823,,5255133,113681
867.43684,,5693516,31046
867.69128,,5296846,73984
869.62559,,6125298,101101
870.51509,,5360049,87329
872.63142,,13750967,102847
872.88218,,22184368,97915
873.13204,,13550762,88853
873.38303,,9372579,98839
873.46739,,6028919,85437
873.87905,,5217808,99397
874.26003,,5055883,97643
875.19145,,5455397,81073
875.20819,,5060661,46968
876.66657,,5158610,102344
877.13222,,5957084,43557
878.37742,,5806048,78050
878.49806,,5544918,84827
879.58168,,6066166,73011
880.72711,,5705423,89209
883.17588,,6460939,64727
884.43427,,5333825,50081
886.39114,,5181066,95126
887.56029,,5117854,25465
887.91531,,5423661,75232
888.69063,,5881737,111965
890.25624,,5124167,85125
891.73712,,5074606,75359
891.76476,,6744008,105439
892.09837,,5223358,60138
893.16146,,5493208,101978
893.64997,,5407389,105031
895.00318,,5728381,97496
895.47778,,6067506,91953
896.50284,,5590493,74668
897.1266,,15995927,97197
897.32739,,36198608,88896
897.52804,,29991300,90650
897.72833,,27088444,96333
897.92895,,12566770,107519
898.03635,,5069075,65176
898.33021,,6692319,84202
898.85103,,5102903,117055
899.28959,,5488325,94884
899.34913,,5355771,128285
900.08868,,5602455,82668
900.57487,,5114653,55027
902.12139,,6280635,95781
902.37267,,5282459,114563
902.85549,,5208138,81718
904.70438,,5403575,83328
905.12434,,6364204,91312
905.3835,,5473041,85394
907.43483,,5851039,92634
907.64172,,37556436,89989
908.1437,,26634892,91855
908.34125,,6022457,106443
908.64466,,12363842,88954
910.49786,,5443469,108978
912.7692,,5291252,27541
913.98264,,5477060,95603
914.05576,,5553027,101173
914.27642,,5217087,87992
914.37398,,5502098,102984
914.45682,,5454681,89390
914.73114,,5690563,78240
915.30858,,7192494,95294
916.03133,,5452819,90003
917.19474,,5546347,57514
918.41983,,6736113,102060
919.35886,,6405124,66621
919.77131,,5659996,70352
921.49646,,5267447,84580
922.78109,,5178397,91096
924.84426,,5517498,72463
925.04056,,5163739,91150
925.76309,,5186535,93796
925.7898,,5166397,112846
928.01725,,5391177,100122
928.47732,,5197883,99657
929.66664,,5626229,32440
931.46226,,5253005,76154
932.02648,,5590605,88155
932.52692,,5494361,75402
933.12003,,6966445,63001
933.2437,,7759887,77847
933.66901,,6188510,78398
934.02195,,5331059,94471
934.33971,,5624172,101625
934.86246,,5097478,93160
934.99812,,5237744,95602
935.39852,,5369577,57188
935.85518,,5333261,91550
936.19523,,5917078,86951
936.29523,,5124516,73715
936.5921,,5163274,34453
937.27764,,5731421,68092
937.75525,,5133135,65358
938.49492,,5560201,83228
939.14267,,15456763,83329
939.47722,,10629371,88624
939.81236,,11021309,85678
939.95286,,5898344,84767
940.45057,,5546981,48239
941.82549,,5268859,89547
941.85789,,5600404,65521
942.17938,,5591047,88589
942.98859,,6067690,56054
944.81056,,5631171,84788
945.56843,,5927161,66834
946.54145,,6026254,57490
946.83415,,5239719,83344
947.62532,,6206320,29416
947.69309,,5168929,72023
947.93733,,5667286,107829
947.99718,,5577986,96110
949.41929,,5390999,81583
950.58553,,5333355,92658
950.92134,,5649439,58505
953.0832,,5959547,98019
956.08973,,7088351,72999
956.29087,,5689710,63550
957.00907,,5717609,82008
958.00578,,5444648,93780
958.89381,,9524374,111677
959.01447,,5374315,70018
959.14445,,9781061,92988
959.17006,,5227735,80402
959.39454,,9785332,95640
959.64341,,7333282,109783
962.5118,,5231203,68555
963.03224,,5855881,53694
963.23027,,5386512,28780
963.55659,,5499695,75505
964.12433,,5307187,70205
964.63076,,7563275,86846
964.80004,,7499391,77570
965.52463,,6308842,73598
965.83395,,5357243,66340
966.97907,,6346943,62169
967.30029,,5298326,92624
968.7706,,52498668,85118
969.1048,,54806988,81794
969.43914,,31552168,78303
969.77374,,15625094,83577
970.10762,,8618851,80391
970.49485,,5122915,87709
971.69156,,5646838,86650
972.24191,,5363935,52567
973.26916,,6136700,56948
973.34928,,5934512,71353
973.76847,,5438272,83271
974.87959,,6558991,80810
975.11009,,45556004,82399
975.61209,,27267686,85128
975.98959,,5469016,87026
976.11366,,12665768,83299
976.24036,,5438073,86898
978.13418,,10732718,90720
980.14899,,5436708,77517
980.454,,5944418,115893
980.7187,,12519688,96736
980.91798,,16077700,76627
981.12001,,13182466,98233
981.31736,,6666110,90324
981.36254,,5637017,110866
981.38891,,5152938,84145
981.52113,,6132860,82370
981.61643,,7738935,67414
981.86487,,6562258,95167
981.91937,,6014324,73828
984.9405,,5217014,28827
984.99913,,5476953,75078
985.58523,,5375167,86059
985.74379,,5855135,59063
988.34855,,5755073,70916
989.5629,,5417236,25574
992.49392,,5201491,61270
992.78829,,5988350,79890
993.49323,,5262489,96144
994.61265,,5309729,61767
995.80418,,5546829,106670
997.39671,,5394521,88407
997.42173,,5910375,61433
998.13607,,5835131,95572
998.59547,,5192830,86474
998.74335,,5486929,82660
999.03109,,5280243,75604
999.6045,,5375284,79490
1000.83396,,5475938,84507
1001.09791,,6928756,61919
1003.43764,,5849468,76166
1004.00163,,5192240,37504
1004.7394,,5726273,55447
1007.16838,,5354589,56447
1009.79437,,5402960,93830
1013.39603,,5286827,95942
1013.77333,,5932398,78058
1014.53398,,5403382,63347
1015.80622,,7456644,74241
1016.79989,,5927232,51048
1016.96767,,5867221,99393
1017.90803,,5545779,60548
1018.14806,,5463212,81190
1018.54453,,6402037,47798
1018.95445,,5254084,101669
1019.44802,,5732798,66927
1020.88234,,5704590,89703
1020.9541,,5216818,58456
1021.79173,,7015765,68889
1022.38914,,5527422,104558
1022.43438,,5532949,85570
1023.46487,,5250453,101269
1024.21029,,5430790,69879
1025.12541,,5477706,69757
1025.37314,,6051268,65590
1025.45338,,5167083,30725
1025.71897,,5176558,98022
1025.89206,,5166019,88805
1025.92482,,7038803,78784
1026.56149,,5562892,76705
1027.01104,,6084968,82392
1029.36238,,5554532,84398
1030.68872,,7062824,48332
1033.24276,,5779769,56353
1033.4355,,8114070,81288
1033.70277,,6346775,37051
1033.77035,,11361079,79764
1033.92295,,5433985,67671
1034.10184,,7740374,99661
1034.1343,1-,26607590,78698
1034.39445,,5797603,23848
1035.07986,,5899948,86040
1035.10815,,6300345,82477
1035.13781,,8734663,104530
1035.53682,,6324615,46114
1035.64924,,5723069,105588
1035.89932,,5398836,101899
1036.57588,,5496952,90440
1036.64268,,5234328,63858
1037.41452,,5881096,75640
1037.43254,,6116369,66736
1037.78921,,5630907,78349
1038.2292,,5307021,77851
1038.32096,,5765561,93209
1038.68978,,5786985,80927
1039.91819,,5496497,81123
1040.20738,,5431610,69562
1040.74102,,5471224,45811
1040.8519,,5879788,72813
1041.80883,,5775154,43384
1043.05406,,6447744,63230
1043.79219,,5181790,38974
1045.18004,,5461742,70245
1046.26761,,5969264,53581
1046.29521,,5563261,59404
1047.70448,,5638935,80385
1048.29099,,5203371,73731
1048.61501,,5598181,40685
1048.82675,,19893032,77797
1048.85061,,5584948,72135
1049.16084,,15365574,83858
1049.33609,,6764569,77886
1049.49572,,9434724,94646
1049.82955,,10697985,77465
1050.53379,,6030158,53043
1050.82162,,5457366,91392
1051.34174,,5189452,72382
1051.43031,,6388981,58670
1051.68804,,5471984,88298
