m/z,z,I,Res.
801.56064,,4598816,69622
801.71007,,3952467,77942
802.06698,,4086471,71830
802.51319,,4035647,73109
802.74495,,4832370,87843
803.11912,,4579987,102315
803.22057,,3933025,110591
804.14073,,3882341,59636
804.25104,,3924346,103711
804.44818,,4375826,109303
804.71759,,3927136,79327
805.19468,,4549582,114058
805.80762,,4366756,76989
808.43008,,4333301,78725
809.67993,,4049194,124499
810.14631,,4507788,105554
810.35451,,4011497,97520
811.46047,,4298030,84428
814.42887,,3923400,59522
816.90714,,4454565,82066
817.06003,,4079831,104420
818.77365,,3986322,84690
822.09694,,20869358,97108
822.59895,,6760800,112381
822.62722,,4301556,99283
822.71772,,4104631,96177
827.15262,,4485802,85871
827.29872,,3925332,112935
827.82852,,3860758,58570
828.93983,,4426240,70943
829.65723,,4082761,63340
831.33255,,3944807,60334
832.58681,,4422226,88732
833.40934,,4347811,51286
833.89775,,4137859,56947
834.00271,,4137103,56716
834.78952,,4107652,98222
835.45539,,4761187,100057
836.25466,,4028064,82106
837.88742,,4103089,94719
838.34763,,4201274,67762
839.4998,,4201777,76475
840.48986,,4254530,39084
840.64986,,4180836,99852
840.91,,4354205,114398
841.93192,,3981555,102509
842.84794,,4142461,96142
844.36684,,4238704,79298
844.68647,,4096402,76852
845.85779,,4345677,86012
848.29687,,4206402,76937
849.36893,,3977203,105258
850.64842,,4606324,96702
851.20525,,4616313,75057
851.97934,,4457239,83717
852.48336,,3912951,83643
852.79273,,4664783,91878
853.71308,,3930833,102722
854.5514,,4162521,74666
857.83074,,3986688,101231
859.66627,,3917175,109818
860.06945,,5301774,94981
860.77464,,5493621,122830
861.10771,,5915355,80918
861.77758,,4625834,90625
862.84186,,4019975,82252
863.35431,,4340456,107058
867.16279,,4370850,114949
868.639,,5239958,77749
869.09546,,4011086,96840
870.255,,3954152,73372
870.78301,,3962257,32454
871.03564,,4170237,88294
873.06308,,4115429,73786
873.83081,,3940721,101478
874.22179,,4227195,107027
877.14158,,5078335,45349
880.22763,,4009582,44269
882.47023,,4583069,66399
882.63898,,4197712,81333
883.66135,,4591108,88250
884.31795,,4086656,37152
885.54855,,4161920,77884
885.79155,,4195877,97711
886.73177,,4720416,103070
887.2835,,4045717,80585
