spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/2911_72_6_3.csv
limit_error:	6
noise_limit:	1970000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 	qual.factor
1096.14718	3	3167400.2328910334	c10+DEPC	1.35	1	
1096.48183	3	3965134.683002573	c10+DEPC	1.74	1	
1096.81392	3	2924171.9103767266	c10+DEPC	-0.16	0	
1097.1482441966666	3	1589285.5933230147	c10+DEPC	0.0	1	
1097.4823791966664	3	701033.6931281083	c10+DEPC	0.0	1	
1097.81650453	3	263783.7432901987	c10+DEPC	0.0	1	
1098.1506228633332	3	87363.40329764692	c10+DEPC	0.0	1	
1098.4847355299999	3	26014.200981940336	c10+DEPC	0.0	1	
1173.81924	3	10013244.669790491	c11	0.13	0	
1174.15391	3	13328095.485374615	c11	0.51	1	
1174.48956	3	10367333.057155134	c11	1.77	1	
1174.82277	3	5928169.651876983	c11	0.97	1	
1175.15523	3	2745972.7160804337	c11	-0.45	0	
1175.4898898633332	3	1083761.7354149602	c11	0.0	1	
1175.8240088633333	3	376113.023899288	c11	0.0	1	
1176.1581221966667	3	117274.03869095616	c11	0.0	1	
1197.82581	3	4902506.235682161	c11+DEPC	-0.26	1	
1198.15964	3	6691756.313961045	c11+DEPC	-0.6	1	
1198.49529	3	5319263.916805472	c11+DEPC	0.63	0	
1198.82827	3	3104677.2408251455	c11+DEPC	-0.35	0	
1199.16411	3	1466672.5220313063	c11+DEPC	1.07	0	
1199.49695753	3	590029.867628473	c11+DEPC	0.0	1	
1199.8310801966666	3	208632.80692358006	c11+DEPC	0.0	1	
1200.1651968633332	3	66255.01300951529	c11+DEPC	0.0	1	
1275.82673	3	7348522.137786531	c12	-0.62	1	
1276.16136	3	10587461.189103538	c12	-0.31	1	
1276.49432	3	8842394.380372165	c12	-1.26	1	
1276.82943	3	5413848.340749617	c12	-0.51	1	
1277.1642281966665	3	2679791.9496972887	c12	0.0	1	
1277.4983608633333	3	1128751.6421402479	c12	0.0	1	
1277.8324858633332	3	417711.7051135675	c12	0.0	1	
1278.1666045299999	3	138736.82071136986	c12	0.0	1	
1299.8345608633333	3	2865929.5993125304	c12+DEPC	0.0	1	
1300.16806	3	4226326.707207481	c12+DEPC	-0.57	1	
1300.50558	3	3601489.539066776	c12+DEPC	2.0	1	
1300.8371438633333	3	2247364.234988561	c12+DEPC	0.0	1	
1301.1712905299999	3	1132854.7603428285	c12+DEPC	0.0	1	
1301.50542653	3	485682.9113130152	c12+DEPC	0.0	1	
1301.8395548633332	3	182859.63835504832	c12+DEPC	0.0	1	
1302.1736768633332	3	61783.7188472937	c12+DEPC	0.0	1	
1377.83698	3	9939857.648291213	c13	0.75	1	
1378.16931	3	15411529.17793514	c13	-0.64	1	
1378.50329	3	13749301.677758213	c13	-0.79	1	
1378.83841	3	8968144.417950628	c13	-0.1	1	
1379.17075	3	4720173.540838896	c13	-1.41	1	
1379.50757	3	2111406.844588107	c13	0.54	0	
1379.84095853	3	828951.8042502563	c13	0.0	1	
1380.17508253	3	291946.9198141906	c13	0.0	1	
1479.5173	3	18672863.575217314	c14	0.62	1	
1479.85093	3	31063915.297159895	c14	0.21	1	
1480.18469	3	29481187.088579446	c14	-0.08	1	
1480.51944	3	20387565.640173037	c14	0.31	1	
1480.85077	3	11350230.682235207	c14	-1.6	1	
1481.18727	3	5361707.371848912	c14	-0.0	1	
1481.5214091966668	3	2220322.4112501135	c14	0.0	1	
1481.8555365299999	3	823938.4136677876	c14	0.0	1	
1482.1896585299999	3	278438.49008395436	c14	0.0	1	
1503.52342	3	9698604.40311938	c14+DEPC	-0.0	1	
1503.85929	3	16463416.52165152	c14+DEPC	1.08	1	
1504.19249	3	15903315.51341226	c14+DEPC	0.42	1	
1504.52559	3	11182574.904868318	c14+DEPC	-0.3	1	
1504.85808	3	6325652.8747132635	c14+DEPC	-1.4	1	
1505.19216	3	3034687.9887012015	c14+DEPC	-1.45	1	
1505.528474863333	3	1275764.0958141848	c14+DEPC	0.0	1	
1505.8626051966664	3	480511.1071838113	c14+DEPC	0.0	1	
1506.1967298633333	3	164735.59065860702	c14+DEPC	0.0	1	
1594.5296	3	12958395.370465532	c15	-1.63	1	
1594.86475	3	23259003.267719004	c15	-1.05	1	
1595.19835	3	23579629.579939142	c15	-1.42	1	
1595.53325	3	17345143.658144638	c15	-0.96	1	
1595.86782	3	10241786.372428428	c15	-0.7	1	
1596.20329	3	5120893.186214214	c15	0.13	1	
1596.5372181966666	3	2241117.3906307397	c15	0.0	1	
1596.8713465299998	3	877807.0088232558	c15	0.0	1	
1597.2054695299998	3	312747.5715542576	c15	0.0	1	
1618.53925	3	7815996.7356453	c15+DEPC	0.01	1	
1618.87701	3	14293989.965721983	c15+DEPC	2.18	1	
1619.21064	3	14733302.240226505	c15+DEPC	1.83	1	
1619.54876	3	11008567.330278235	c15+DEPC	4.27	1	
1619.88168	3	6598291.002792422	c15+DEPC	3.51	1	
1620.21267	3	3347416.2842640867	c15+DEPC	1.56	1	
1620.5442831966666	3	1485861.367405558	c15+DEPC	0.0	1	
1620.8784141966667	3	590143.4239644953	c15+DEPC	0.0	1	
1621.2125398633332	3	213185.92633169226	c15+DEPC	0.0	1	
1709.5487	3	8662550.297157863	c16	0.41	1	
1709.87894	3	16685874.9800988	c16	-1.93	1	
1710.21576	3	17998110.347743798	c16	-0.39	1	
1710.54595	3	14031481.150078945	c16	-2.72	1	
1710.88291	3	8757294.388659874	c16	-1.07	1	
1711.22161	3	4619294.2167108245	c16	1.59	1	
1711.55941	3	2129588.7839883487	c16	3.73	1	
1711.8871571966665	3	877719.3617909511	c16	0.0	1	
1712.2212811966665	3	328782.7877514873	c16	0.0	1	
1733.56783	3	6532853.694980176	c16+DEPC	7.37	1	
1733.89362	3	12805264.680141566	c16+DEPC	2.5	1	
1734.22908	3	14029488.484724976	c16+DEPC	3.23	1	
1734.56203	3	11099784.249290805	c16+DEPC	2.53	1	
1734.89655	3	7026114.111901494	c16+DEPC	2.73	1	
1735.23493	3	3757291.158912649	c16+DEPC	5.17	1	
1735.57011	3	1755496.2252422923	c16+DEPC	5.77	1	
1735.8942238633333	3	733080.3352386648	c16+DEPC	0.0	1	
1736.2283501966665	3	278111.079977096	c16+DEPC	0.0	1	
1664.5298388633332	3	1211436.1278695876	c16-A	0.0	1	
1664.8640838633332	3	2244631.5836301013	c16-A	0.0	1	
1665.18831	3	2349506.2945157695	c16-A	-5.99	1	
1665.5324521966666	3	1784598.0465114953	c16-A	0.0	1	
1665.86749	3	1088152.3527664146	c16-A	0.53	1	
1666.2007571966667	3	561877.0753958336	c16-A	0.0	1	
1666.534895863333	3	253962.06682438956	c16-A	0.0	1	
1666.869027863333	3	102750.95937656995	c16-A	0.0	1	
1667.2031541966667	3	37812.43027790535	c16-A	0.0	1	
1659.198200863333	3	1379131.7511924317	c16-G	0.0	1	
1659.53235	3	2554822.6989819775	c16-G	-0.06	1	
1659.87569	3	2670932.067351863	c16-G	5.45	1	
1660.2008145300001	3	2025374.5037166341	c16-G	0.0	1	
1660.53497253	3	1232528.7365076717	c16-G	0.0	1	
1660.8691201966665	3	635033.0623005966	c16-G	0.0	1	
1661.2032588633333	3	286343.17745756207	c16-G	0.0	1	
1661.5373911966667	3	115561.21725870675	c16-G	0.0	1	
1661.8715178633333	3	42415.932983012666	c16-G	0.0	1	
1824.56381553	3	2390554.4449880994	c17	0.0	1	
1824.90436	3	4918615.199774543	c17	3.46	1	
1825.24203	3	5624956.618861343	c17	5.37	1	
1825.57254	3	4632581.986263205	c17	3.36	1	
1825.9005571966668	3	3046772.5351741803	c17	0.0	1	
1826.2347018633334	3	1690542.9972985354	c17	0.0	1	
1826.5688381966665	3	818679.4593775702	c17	0.0	1	
1826.90296853	3	354070.93002653983	c17	0.0	1	
1827.2370931966666	3	139036.6846196817	c17	0.0	1	
1827.5712135299998	3	50175.44692869072	c17	0.0	1	
1926.5722495300001	3	2018217.7498901843	c18	0.0	1	
1926.89447	3	4373969.938464663	c18	-6.23	1	
1927.24689	3	5248623.332161046	c18	3.22	1	
1927.58064	3	4526899.924389021	c18	3.0	1	
1927.9090121966665	3	3113839.5532605457	c18	0.0	1	
1928.24688	3	1805272.2685999596	c18	1.93	0	
1928.5773021966666	3	912795.1843732467	c18	0.0	1	
1928.9114361966665	3	411940.40989055234	c18	0.0	1	
1929.2455651966666	3	168712.79585961186	c18	0.0	1	
1929.5796891966665	3	63494.06295791844	c18	0.0	1	
1462.6826505299998	4	2505920.5631504473	c18+DEPC	0.0	1	
1462.93332928	4	5515944.142539091	c18+DEPC	0.0	1	
1463.18019	4	6712454.840160476	c18+DEPC	-2.59	1	
1463.43374	4	5866697.98725214	c18+DEPC	-0.59	1	
1463.68262	4	4087049.884773098	c18+DEPC	-1.78	1	
1463.93263	4	2398898.9711316656	c18+DEPC	-2.2	1	
1464.18645378	4	1227623.835660124	c18+DEPC	0.0	1	
1464.43705628	4	560592.0764480071	c18+DEPC	0.0	1	
1464.68765478	4	232266.59346025359	c18+DEPC	0.0	1	
1464.93824953	4	88397.57170217129	c18+DEPC	0.0	1	
1530.93922678	4	5376757.781015851	c19	0.0	1	
1531.18948	4	12358766.810209686	c19	-0.27	1	
1531.44165	4	15633327.382688109	c19	0.72	1	
1531.69145	4	14168623.96746784	c19	0.18	1	
1531.94502	4	10218492.341421535	c19	2.1	1	
1532.19281	4	6201453.130415238	c19	0.26	1	
1532.44846	4	3278262.1403311137	c19	3.55	1	
1532.70076	4	1545160.1353391754	c19	4.66	1	
1532.94421303	4	660345.7367398257	c19	0.0	1	
1533.1948065299998	4	259179.59059137947	c19	0.0	1	
1548.94450928	4	3524794.5797264464	c19+DEPC	0.0	1	
1549.19529	4	8221499.620112061	c19+DEPC	0.07	1	
1549.44809	4	10539272.169306228	c19+DEPC	1.46	1	
1549.69953	4	9672990.235465074	c19+DEPC	1.98	1	
1549.94526	4	7061163.043671627	c19+DEPC	-1.18	1	
1550.20066	4	4335927.002816201	c19+DEPC	1.91	1	
1550.45234	4	2318485.8123958143	c19+DEPC	2.6	0	
1550.69891353	4	1105130.0046329037	c19+DEPC	0.0	1	
1550.94951228	4	477553.48894317163	c19+DEPC	0.0	1	
1551.20010753	4	189442.7063576218	c19+DEPC	0.0	1	
1613.20195	4	2003515.6837161721	c20	-0.25	1	
1613.45905	4	4867504.527577452	c20	3.73	1	
1613.70792	4	6468916.008335006	c20	2.63	1	
1613.95926	4	6139419.330689867	c20	3.07	1	
1614.20939	4	4626039.709609228	c20	2.77	1	
1614.45553703	4	2928192.373024216	c20	0.0	1	
1614.7061437799998	4	1612336.6757532582	c20	0.0	1	
1614.95674578	4	790725.99495001	c20	0.0	1	
1615.20734378	4	351317.05336458026	c20	0.0	1	
1615.45793803	4	143198.09155082548	c20	0.0	1	
1615.7085295299999	4	54085.718083124615	c20	0.0	1	
1631.20543	4	2607402.6411721986	c20+DEPC	-1.35	0	
1631.45225	4	6423094.826506042	c20+DEPC	-3.72	1	
1631.70647	4	8645353.552827457	c20+DEPC	-1.53	1	
1631.95855	4	8304353.811065571	c20+DEPC	-0.64	1	
1632.2101	4	6330198.156432914	c20+DEPC	-0.07	0	
1632.45898	4	4052201.4280676222	c20+DEPC	-1.13	0	
1632.71143928	4	2255847.5659810435	c20+DEPC	0.0	1	
1632.9620427799998	4	1118289.3030156887	c20+DEPC	0.0	1	
1633.2126425299998	4	502128.8131725684	c20+DEPC	0.0	1	
1633.4632382799998	4	206847.21428073407	c20+DEPC	0.0	1	
1633.71383128	4	78941.88644642253	c20+DEPC	0.0	1	
1713.47076928	4	4937129.24367573	c21+DEPC	0.0	1	
1713.71954	4	12808521.904476082	c21+DEPC	-1.11	1	
1713.97349	4	18062389.22829425	c21+DEPC	0.82	1	
1714.22139	4	18123428.17249981	c21+DEPC	-0.78	1	
1714.47225	4	14400672.710372047	c21+DEPC	-0.64	1	
1714.72801	4	9594010.887787066	c21+DEPC	2.36	1	
1714.97929	4	5551709.022539633	c21+DEPC	2.75	1	
1715.23068	4	2857845.1395169073	c21+DEPC	3.21	1	
1715.4757725299999	4	1331339.9905967354	c21+DEPC	0.0	1	
1715.72636928	4	568574.6646027314	c21+DEPC	0.0	1	
1715.97696278	4	224843.01943934747	c21+DEPC	0.0	1	
1799.73262803	4	1234879.8976656122	c22+DEPC	0.0	1	
1799.97836	4	3365851.691078702	c22+DEPC	-2.74	1	
1800.23991	4	4966081.656060633	c22+DEPC	3.31	1	
1800.48069	4	5200632.121683766	c22+DEPC	-2.16	1	
1800.73858	4	4305436.727661396	c22+DEPC	1.88	1	
1800.9816	4	2984556.700222969	c22+DEPC	-2.34	1	
1801.2364252799998	4	1795129.4400203088	c22+DEPC	0.0	1	
1801.48703003	4	959692.2895601059	c22+DEPC	0.0	1	
1801.73763078	4	463978.06424564973	c22+DEPC	0.0	1	
1801.98822778	4	205529.42406465128	c22+DEPC	0.0	1	
1802.2388217799999	4	84245.54782510444	c22+DEPC	0.0	1	
1500.78970753	5	1229505.6542641325	c23+DEPC	0.0	1	
1500.99024553	5	3486097.202924825	c23+DEPC	0.0	1	
1501.19559	5	5339083.939469522	c23+DEPC	3.21	1	
1501.39354	5	5796272.748987142	c23+DEPC	1.51	1	
1501.58719	5	4969857.204365447	c23+DEPC	-3.05	1	
1501.79497	5	3565644.7593717906	c23+DEPC	1.8	1	
1501.9927595299998	5	2218425.492770343	c23+DEPC	0.0	1	
1502.1932455299998	5	1226235.269446193	c23+DEPC	0.0	1	
1502.39372793	5	612727.2704875334	c23+DEPC	0.0	1	
1502.59420753	5	280426.1004807975	c23+DEPC	0.0	1	
1502.79468473	5	118757.47521907976	c23+DEPC	0.0	1	
1502.99515953	5	46901.540006171745	c23+DEPC	0.0	1	
1561.7979649299998	5	5821715.259542898	c24+DEPC	0.0	1	
1561.99748	5	17165191.33087325	c24+DEPC	-0.66	1	
1562.19898	5	27265124.06516243	c24+DEPC	-0.03	1	
1562.39983	5	30648763.18976239	c24+DEPC	0.19	1	
1562.59982	5	27178077.11965637	c24+DEPC	-0.14	1	
1562.8009	5	20148103.624197084	c24+DEPC	0.23	1	
1563.00025	5	12943569.914803317	c24+DEPC	-0.5	1	
1563.20435	5	7382979.947681195	c24+DEPC	1.82	1	
1563.40181	5	3805195.0464078924	c24+DEPC	-0.12	1	
1563.60526	5	1795498.6920366655	c24+DEPC	1.78	1	
1563.8029551299999	5	783733.3915028019	c24+DEPC	0.0	1	
1564.0034311299999	5	318964.8788900734	c24+DEPC	0.0	1	
1616.40322593	5	452029.4375905248	c25	0.0	1	
1616.60376153	5	1376819.6140809143	c25	0.0	1	
1616.79817	5	2253395.305842349	c25	-3.78	1	
1617.00478933	5	2605809.9605454192	c25	0.0	1	
1617.20652	5	2374364.8474121117	c25	0.76	1	
1617.4057853299998	5	1807032.0745919296	c25	0.0	1	
1617.60627553	5	1190911.0750206856	c25	0.0	1	
1617.80676193	5	696471.7558288452	c25	0.0	1	
1618.0072449299998	5	367853.28663283354	c25	0.0	1	
1618.20772493	5	177792.84394658488	c25	0.0	1	
1618.4082027299999	5	79463.94189087838	c25	0.0	1	
1618.60867813	5	33107.736357647	c25	0.0	1	
1630.80745173	5	1571679.2360529013	c25+DEPC	0.0	1	
1631.0058	5	4840429.337737301	c25+DEPC	-1.34	1	
1631.20543	5	8004377.536529306	c25+DEPC	-1.89	1	
1631.40561	5	9347803.836405858	c25+DEPC	-2.09	1	
1631.60642	5	8598782.181579594	c25+DEPC	-1.9	1	
1631.80612	5	6604868.003737462	c25+DEPC	-2.39	1	
1632.00791	5	4392345.6533033755	c25+DEPC	-1.59	1	
1632.2101	5	2591520.8067785893	c25+DEPC	-0.55	0	
1632.4114817299999	5	1380685.7487337717	c25+DEPC	0.0	1	
1632.61196293	5	673095.8247982131	c25+DEPC	0.0	1	
1632.81244153	5	303363.7157606477	c25+DEPC	0.0	1	
1633.01291813	5	127448.66165092302	c25+DEPC	0.0	1	
1677.41734	5	2987397.600404738	c26	3.49	1	
1677.61433	5	9437102.081494497	c26	1.38	1	
1677.81288	5	15981909.376113802	c26	0.2	1	
1678.01018	5	19095153.147892825	c26	-1.71	1	
1678.21297	5	17957548.109742917	c26	-0.35	1	
1678.41211	5	14093763.214973977	c26	-1.16	1	
1678.61454033	5	9572171.260222204	c26	0.0	1	
1678.8150281299997	5	5765941.963254398	c26	0.0	1	
1679.01551233	5	3135217.7127959165	c26	0.0	1	
1679.21599373	5	1559545.024832125	c26	0.0	1	
1679.41647253	5	716975.4240971372	c26	0.0	1	
1679.61694913	5	307231.9826582418	c26	0.0	1	
1397.6750233633334	6	830727.2440824705	c26	0.0	1	
1397.84213703	6	2624243.1885272786	c26	0.0	1	
1398.0084	6	4444205.0597470105	c26	-0.6	1	
1398.17326	6	5309927.258337688	c26	-2.2	1	
1398.34395	6	4993585.2026071185	c26	0.38	1	
1398.51049453	6	3919154.6089278515	c26	0.0	1	
1398.67384	6	2661802.8513554703	c26	-2.67	1	
1398.84464403	6	1603377.1587768726	c26	0.0	1	
1399.0117141966666	6	871832.6512000393	c26	0.0	1	
1399.17878203	6	433673.9576699784	c26	0.0	1	
1399.3458476966666	6	199374.53857979295	c26	0.0	1	
1399.51291153	6	85434.21813457175	c26	0.0	1	
1409.67682	6	2414609.9864613283	c26+DEPC	-1.22	1	
1409.84539	6	7709609.90105718	c26+DEPC	-0.19	1	
1410.01501	6	13187283.547546295	c26+DEPC	1.59	1	
1410.17955	6	15906744.602099998	c26+DEPC	-0.22	1	
1410.34831	6	15097192.834265463	c26+DEPC	0.97	1	
1410.51573	6	11955187.72363257	c26+DEPC	1.21	1	
1410.68199	6	8190873.535614332	c26+DEPC	0.63	1	
1410.84739	6	4976188.139804825	c26+DEPC	-0.56	1	
1411.01382	6	2728683.5820091753	c26+DEPC	-1.01	1	
1411.18792	6	1368572.3081859972	c26+DEPC	3.97	1	
1411.3493798633333	6	634408.3565241798	c26+DEPC	0.0	1	
1411.5164445299997	6	274052.90301171225	c26+DEPC	0.0	1	
1402.0049006966665	6	1471346.9424297512	c26+DEPC-Eth	0.0	1	
1402.18036	6	4664222.06586199	c26+DEPC-Eth	5.95	1	
1402.34367	6	7925767.389938236	c26+DEPC-Eth	3.25	1	
1402.51055	6	9501263.88519414	c26+DEPC-Eth	3.1	1	
1402.67927	6	8964597.18859152	c26+DEPC-Eth	4.26	1	
1402.84505	6	7058650.815483768	c26+DEPC-Eth	3.33	1	
1403.01146	6	4809529.477903693	c26+DEPC-Eth	2.86	1	
1403.17888	6	2906349.4279743056	c26+DEPC-Eth	3.1	1	
1403.3452	6	1585354.665127892	c26+DEPC-Eth	2.57	1	
1403.5086620299999	6	791067.8354419888	c26+DEPC-Eth	0.0	1	
1403.6757278633331	6	364852.8788336843	c26+DEPC-Eth	0.0	1	
1403.8427920299998	6	156825.37582070963	c26+DEPC-Eth	0.0	1	
1647.2016013300001	5	839915.6682598497	c26-G	0.0	1	
1647.40835	5	2591349.139374591	c26-G	3.77	0	
1647.59978	5	4298598.655540273	c26-G	-1.75	1	
1647.80629	5	5040061.717266492	c26-G	1.89	1	
1648.0037	5	4657647.497702616	c26-G	0.01	1	
1648.20418013	5	3595876.388290833	c26-G	0.0	1	
1648.4046731299998	5	2404452.4029265693	c26-G	0.0	1	
1648.60516233	5	1426917.5528757637	c26-G	0.0	1	
1648.8056479299999	5	764881.0046562133	c26-G	0.0	1	
1649.0061305299998	5	375239.02492875943	c26-G	0.0	1	
1649.2066105299998	5	170233.46392544478	c26-G	0.0	1	
1649.40708833	5	72014.77399347207	c26-G	0.0	1	
547.11958	1	7308840.008302201	y02	0.09	1	
548.12232653	1	1648603.0557043767	y02	0.0	1	
549.12442953	1	357829.41747068294	y02	0.0	1	
550.12685953	1	52739.17131593323	y02	0.0	1	
892.1665	1	54325734.6403061	y03	-0.52	1	
893.17061	1	19387540.227275863	y03	1.06	1	
894.17196	1	5483487.127588422	y03	0.07	1	
895.1742645300001	1	1133742.243861011	y03	0.0	1	
896.1765175300001	1	201095.8385927433	y03	0.0	1	
1197.20879	1	13490807.033048704	y04	0.45	1	
1198.21116	1	6340419.22700489	y04	0.16	1	
1199.21328653	1	2178912.9218841507	y04	0.0	1	
1200.21566753	1	557158.621252581	y04	0.0	1	
1201.21796253	1	120340.26562013022	y04	0.0	1	
751.1128	2	17381318.519960266	y05	-0.45	1	
751.61459	2	10075907.400183134	y05	0.09	1	
752.11571353	2	4083988.8509692727	y05	0.0	1	
752.6169200300001	2	1238684.419583092	y05	0.0	1	
753.11808753	2	314913.5815456747	y05	0.0	1	
923.63706	2	40158856.33603951	y06	0.22	1	
924.1386	2	28553406.96061861	y06	0.41	1	
924.6394	2	13390879.264441632	y06	-0.03	1	
925.14085	2	4709181.56179377	y06	0.24	1	
925.6418035300001	2	1373625.7650558322	y06	0.0	1	
926.14297003	2	345289.75938173576	y06	0.0	1	
848.11256	2	2372602.7681678757	y06-G	0.48	1	
848.61356703	2	1512026.4592068668	y06-G	0.0	1	
849.11477303	2	669131.8448977241	y06-G	0.0	1	
849.61599503	2	221711.89331288173	y06-G	0.0	1	
850.11717553	2	61530.25803335093	y06-G	0.0	1	
850.61835253	2	14736.768713006637	y06-G	0.0	1	
1088.16294	2	19034766.9195389	y07	-0.16	1	
1088.66475	2	16026190.053379284	y07	0.26	1	
1089.16458	2	8504687.329157129	y07	-1.01	1	
1089.66379	2	3373514.0236245673	y07	-2.84	1	
1090.16806753	2	1100862.5099998715	y07	0.0	1	
1090.66923703	2	308704.6566790996	y07	0.0	1	
1252.69095	2	18262622.65642873	y08	1.26	1	
1253.19144	2	17767229.821553297	y08	0.58	1	
1253.69384	2	10542884.997072993	y08	1.52	1	
1254.19502	2	4651316.939752032	y08	1.49	1	
1254.69433153	2	1677630.477365126	y08	0.0	1	
1255.1955045299999	2	518379.50842373434	y08	0.0	1	
1255.6966670299998	2	141415.21646554404	y08	0.0	1	
1288.70023	2	8291001.730052808	y08+DEPC	0.22	1	
1289.20098	2	8347316.240003491	y08+DEPC	-0.24	1	
1289.70104	2	5097270.676497298	y08+DEPC	-1.15	0	
1290.2007	2	2311445.12298355	y08+DEPC	-2.36	0	
1290.70493653	2	855977.5182889997	y08+DEPC	0.0	1	
1291.20611653	2	271399.49187667284	y08+DEPC	0.0	1	
1291.7072855299998	2	75950.40725362282	y08+DEPC	0.0	1	
949.80701	3	7419734.8511967845	y09	0.74	1	
950.14065	3	8192765.895043258	y09	0.14	1	
950.47484	3	5397160.091190148	y09	0.17	1	
950.80708	3	2629779.504673812	y09	-1.83	1	
951.1429418633334	3	1042822.3251000554	y09	0.0	1	
951.4770588633335	3	353331.37813287	y09	0.0	1	
951.8111688633334	3	105498.35918026975	y09	0.0	1	
973.8145	3	3731935.881998036	y09+DEPC	1.18	1	
974.14664	3	4247339.886840177	y09+DEPC	-0.96	1	
974.48152	3	2871197.449454131	y09+DEPC	-0.22	0	
974.8158788633334	3	1433856.0064276108	y09+DEPC	0.0	1	
975.15000953	3	582186.2853363398	y09+DEPC	0.0	1	
975.4841308633333	3	201865.96573608677	y09+DEPC	0.0	1	
975.81824553	3	61659.34632334994	y09+DEPC	0.0	1	
1051.81531	3	9335102.14781788	y10	0.54	1	
1052.14883	3	11331915.249405432	y10	-0.13	1	
1052.48323	3	8125672.063769114	y10	0.09	1	
1052.81588	3	4297581.979183444	y10	-1.33	1	
1053.15143	3	1845822.8992551607	y10	0.02	0	
1053.4855371966667	3	676546.7272443612	y10	0.0	1	
1053.8196541966665	3	218296.49138351265	y10	0.0	1	
1075.82468	3	5527475.627090025	y10+DEPC	2.69	1	
1076.15541	3	6897307.463697444	y10+DEPC	-0.56	1	
1076.49297	3	5063829.7706980985	y10+DEPC	2.59	1	
1076.82214	3	2738842.060352192	y10+DEPC	-2.04	1	
1077.1584781966667	3	1201873.8480249764	y10+DEPC	0.0	1	
1077.4926065299999	3	449833.04229789757	y10+DEPC	0.0	1	
1077.82672753	3	148155.3516833258	y10+DEPC	0.0	1	
1078.1608425299999	3	43863.5254089274	y10+DEPC	0.0	1	
1591.21518	2	2566261.7032730877	y10+DEPC-Eth	-0.12	1	
1591.71672203	2	3143546.947691901	y10+DEPC-Eth	0.0	1	
1592.22479	2	2273463.776464656	y10+DEPC-Eth	4.28	1	
1592.71919703	2	1212550.6922966284	y10+DEPC-Eth	0.0	1	
1593.22039903	2	525134.8712927733	y10+DEPC-Eth	0.0	1	
1593.72158703	2	194060.92734974957	y10+DEPC-Eth	0.0	1	
1594.22276403	2	63139.823372763865	y10+DEPC-Eth	0.0	1	
1594.72393253	2	18465.797519981323	y10+DEPC-Eth	0.0	1	
1166.82988	3	17506749.457427327	y11	-0.57	1	
1167.165	3	23550334.045870516	y11	0.2	1	
1167.49839	3	18420640.80915959	y11	-0.47	1	
1167.83253	3	10573903.831798695	y11	-0.48	1	
1168.16651	3	4910644.628363781	y11	-0.61	1	
1168.49804	3	1941535.3543971668	y11	-2.83	0	
1168.8354678633332	3	674588.7287988873	y11	0.0	1	
1169.1695808633333	3	210405.02657446533	y11	0.0	1	
1190.8371	3	12457003.509167079	y11+DEPC	-0.41	1	
1191.17174	3	17179914.850912437	y11+DEPC	-0.07	1	
1191.5067	3	13731778.234980872	y11+DEPC	0.59	1	
1191.83951	3	8045690.467621094	y11+DEPC	-0.54	1	
1192.17568	3	3810846.9812556086	y11+DEPC	1.17	0	
1192.5084171966666	3	1535778.8719289321	y11+DEPC	0.0	1	
1192.84253953	3	543691.5011235218	y11+DEPC	0.0	1	
1193.1766558633333	3	172752.10482354072	y11+DEPC	0.0	1	
1175.49001	3	2965831.880924706	y11+DEPC-Eth	-0.25	1	
1175.82273	3	4022454.6122793667	y11+DEPC-Eth	-1.53	1	
1176.15936	3	3170833.1512122722	y11+DEPC-Eth	0.56	1	
1176.4928478633333	3	1834073.4695664826	y11+DEPC-Eth	0.0	1	
1176.8269841966667	3	858210.4343926763	y11+DEPC-Eth	0.0	1	
1177.1611108633333	3	341851.43959783646	y11+DEPC-Eth	0.0	1	
1177.4952301966666	3	119657.35939946162	y11+DEPC-Eth	0.0	1	
1177.8293441966666	3	37609.27167989334	y11+DEPC-Eth	0.0	1	
1281.84842	3	17409968.263526708	y12	1.61	1	
1282.18179	3	25706359.933349848	y12	0.94	1	
1282.51511	3	21783510.60551599	y12	0.28	1	
1282.84877	3	13482651.48740888	y12	-0.1	1	
1283.18327	3	6728657.528630645	y12	0.18	1	
1283.51994	3	2852273.2440709937	y12	2.16	1	
1283.8512818633333	3	1060728.0013733369	y12	0.0	1	
1284.1853961966667	3	353725.2138273171	y12	0.0	1	
1305.852	3	11659616.704778858	y12+DEPC	-1.08	1	
1306.18703	3	17611225.776422232	y12+DEPC	-0.46	1	
1306.52028	3	15225027.636436943	y12+DEPC	-1.17	1	
1306.85343	3	9603388.918232556	y12+DEPC	-1.93	1	
1307.19018	3	4880684.342742879	y12+DEPC	0.06	1	
1307.51992	3	2105857.220720839	y12+DEPC	-3.29	1	
1307.8583518633332	3	796810.84027275	y12+DEPC	0.0	1	
1308.19246953	3	270253.1296329896	y12+DEPC	0.0	1	
1290.50509	3	3628298.103797443	y12+DEPC-Eth	-0.79	1	
1290.83729	3	5397375.305667746	y12+DEPC-Eth	-2.36	1	
1291.1741	3	4606401.669144702	y12+DEPC-Eth	-0.31	1	
1291.51729	3	2871064.5605017953	y12+DEPC-Eth	6.68	1	
1291.8427948633332	3	1442771.7512347032	y12+DEPC-Eth	0.0	1	
1292.1769231966666	3	615789.7799227578	y12+DEPC-Eth	0.0	1	
