spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/1203_0x_2_134.csv
limit_error:	6.5	2020-03-13
noise_limit:	2390000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 	qual.factor
1613.20207	4	19386071.030377753	c20	-0.18	0	
1613.4562	4	47098103.238841206	c20	1.97	1	
1613.70668	4	62593403.30918812	c20	1.86	1	
1613.95881	4	59405184.6947702	c20	2.79	1	
1614.21009	4	44761683.23947954	c20	3.2	0	
1614.46201	4	28333267.263856173	c20	4.01	1	
1614.71196	4	15601012.547633149	c20	3.6	1	
1614.96478	4	7651085.753037012	c20	4.97	1	
1615.20734378	4	3399353.1500967257	c20	0.0	1	
1615.45793803	4	1385588.5415729582	c20	0.0	1	
1615.7085295299999	4	523334.84634551895	c20	0.0	1	
1646.71683403	4	5268574.235443523	c20+2DEPC+H2O-CO	0.0	1	
1646.97446	4	13101165.189543782	c20+2DEPC+H2O-CO	4.22	1	
1647.21875	4	17793130.474673092	c20+2DEPC+H2O-CO	0.36	1	
1647.47471	4	17241917.419256214	c20+2DEPC+H2O-CO	3.59	1	
1647.72532	4	13256741.368234944	c20+2DEPC+H2O-CO	3.58	1	
1647.97582	4	8558458.696315253	c20+2DEPC+H2O-CO	3.51	1	
1648.22369	4	4804751.697293611	c20+2DEPC+H2O-CO	1.85	0	
1648.47124753	4	2401786.225879703	c20+2DEPC+H2O-CO	0.0	1	
1648.72184828	4	1087348.614360703	c20+2DEPC+H2O-CO	0.0	1	
1648.9724452799999	4	451566.80777656904	c20+2DEPC+H2O-CO	0.0	1	
1649.2230390299999	4	173770.2526474654	c20+2DEPC+H2O-CO	0.0	1	
1635.20162	4	10792127.294360818	c20+2DEPC+H2O-CO-Eth	-2.9	0	
1635.45101	4	26589535.746040493	c20+2DEPC+H2O-CO-Eth	-3.69	1	
1635.70189	4	35815654.91552959	c20+2DEPC+H2O-CO-Eth	-3.55	1	
1635.95044	4	34440194.80692674	c20+2DEPC+H2O-CO-Eth	-4.82	1	
1636.2005	4	26287580.847015336	c20+2DEPC+H2O-CO-Eth	-5.16	1	
1636.45223	4	16852752.60573629	c20+2DEPC+H2O-CO-Eth	-4.48	1	
1636.70292	4	9397294.271110374	c20+2DEPC+H2O-CO-Eth	-4.43	1	
1636.95682	4	4666667.519716404	c20+2DEPC+H2O-CO-Eth	-2.41	1	
1637.20611	4	2099209.309164791	c20+2DEPC+H2O-CO-Eth	-3.21	1	
1637.46196603	4	866310.9616958929	c20+2DEPC+H2O-CO-Eth	0.0	1	
1637.7125587799999	4	331409.80835034256	c20+2DEPC+H2O-CO-Eth	0.0	1	
1597.44401528	4	4620016.133839579	c20+2DEPC+H2O-CO-Eth-G	0.0	1	
1597.68717	4	11042108.552619662	c20+2DEPC+H2O-CO-Eth-G	-4.71	1	
1597.93722	4	14497761.773146572	c20+2DEPC+H2O-CO-Eth-G	-5.09	1	
1598.18534	4	13624778.555896236	c20+2DEPC+H2O-CO-Eth-G	-6.66	1	
1598.4418	4	10182421.191808391	c20+2DEPC+H2O-CO-Eth-G	-3.01	1	
1598.69211	4	6400384.761709468	c20+2DEPC+H2O-CO-Eth-G	-3.2	0	
1598.94758	4	3503023.884925387	c20+2DEPC+H2O-CO-Eth-G	-0.16	0	
1599.1984422799999	4	1709018.652536839	c20+2DEPC+H2O-CO-Eth-G	0.0	1	
1599.44904353	4	755792.603209536	c20+2DEPC+H2O-CO-Eth-G	0.0	1	
1599.6996410299998	4	306873.711681524	c20+2DEPC+H2O-CO-Eth-G	0.0	1	
1599.9502355299999	4	115520.28031729916	c20+2DEPC+H2O-CO-Eth-G	0.0	1	
1631.20763928	4	2531018.8796495185	c20+DEPC	0.0	1	
1631.44669	4	6234930.507072496	c20+DEPC	-7.12	1	
1631.70125	4	8392088.248255413	c20+DEPC	-4.73	1	
1631.94938	4	8061078.081000643	c20+DEPC	-6.26	1	
1632.21021578	4	6144755.241427311	c20+DEPC	0.0	1	
1632.45306	4	3933492.3408572823	c20+DEPC	-4.76	1	
1632.71143928	4	2189762.5970581197	c20+DEPC	0.0	1	
1632.9620427799998	4	1085529.0602798322	c20+DEPC	0.0	1	
1633.2126425299998	4	487418.96862711804	c20+DEPC	0.0	1	
1633.4632382799998	4	200787.63298026135	c20+DEPC	0.0	1	
1633.71383128	4	76629.28687577731	c20+DEPC	0.0	1	
1575.4400042799998	4	7159479.871105977	c20-G	0.0	1	
1575.68997	4	16866054.177074865	c20-G	-0.45	1	
1575.93827	4	21841231.840123665	c20-G	-1.94	1	
1576.18914	4	20252492.90024518	c20-G	-1.79	1	
1576.43726	4	14937567.383269686	c20-G	-3.38	1	
1576.69320428	4	9268273.715374762	c20-G	0.0	1	
1576.94022	4	5007998.7379304785	c20-G	-2.28	1	
1577.19441728	4	2412249.546000553	c20-G	0.0	1	
1577.44501703	4	1053457.0458991446	c20-G	0.0	1	
1577.6956132799999	4	422397.2879469096	c20-G	0.0	1	
1728.98702	4	11705234.114310384	c21+2DEPC+H2O-CO	4.08	1	
1729.23928	4	30639403.628002297	c21+2DEPC+H2O-CO	5.0	1	
1729.48954	4	43579277.84201898	c21+2DEPC+H2O-CO	4.77	1	
1729.74086	4	44094412.59433482	c21+2DEPC+H2O-CO	5.17	1	
1729.98902	4	35326331.38283909	c21+2DEPC+H2O-CO	3.74	1	
1730.24136	4	23727059.21381027	c21+2DEPC+H2O-CO	4.74	1	
1730.48763	4	13840874.46157371	c21+2DEPC+H2O-CO	2.23	1	
1730.74072	4	7181889.158910292	c21+2DEPC+H2O-CO	3.67	1	
1730.99076	4	3372438.5313949063	c21+2DEPC+H2O-CO	3.34	1	
1731.23609	4	1451743.3928900966	c21+2DEPC+H2O-CO	0.3	1	
1731.48617028	4	578582.434419258	c21+2DEPC+H2O-CO	0.0	1	
1705.94556	4	4063963.5620458443	c21+2DEPC+H2O-CO-2Eth	-7.9	1	
1706.1991	4	10451889.099202113	c21+2DEPC+H2O-CO-2Eth	-6.21	1	
1706.45162	4	14632345.25373364	c21+2DEPC+H2O-CO-2Eth	-5.11	1	
1706.70239	4	14587707.70528776	c21+2DEPC+H2O-CO-2Eth	-5.03	1	
1706.95196	4	11523832.015794681	c21+2DEPC+H2O-CO-2Eth	-5.65	1	
1707.20062	4	7636158.247714898	c21+2DEPC+H2O-CO-2Eth	-6.79	1	
1707.46282078	4	4396584.6039555995	c21+2DEPC+H2O-CO-2Eth	0.0	1	
1707.70546	4	2252556.158794599	c21+2DEPC+H2O-CO-2Eth	-4.66	0	
1707.96402253	4	1044632.7232143361	c21+2DEPC+H2O-CO-2Eth	0.0	1	
1708.2146180299999	4	444236.3048208406	c21+2DEPC+H2O-CO-2Eth	0.0	1	
1708.4652102799998	4	174984.8943868929	c21+2DEPC+H2O-CO-2Eth	0.0	1	
1717.46828	4	21800564.04908562	c21+2DEPC+H2O-CO-Eth	-0.71	1	
1717.71748	4	56566398.14817137	c21+2DEPC+H2O-CO-Eth	-1.57	1	
1717.96928	4	79823198.34069382	c21+2DEPC+H2O-CO-Eth	-0.89	1	
1718.21977	4	80172983.62719363	c21+2DEPC+H2O-CO-Eth	-0.98	1	
1718.47162	4	63782484.29410107	c21+2DEPC+H2O-CO-Eth	-0.26	1	
1718.721	4	42552242.80183754	c21+2DEPC+H2O-CO-Eth	-0.98	1	
1718.9719	4	24661039.10615	c21+2DEPC+H2O-CO-Eth	-0.81	1	
1719.22454	4	12715401.009016205	c21+2DEPC+H2O-CO-Eth	0.37	1	
1719.47022	4	5933801.519411373	c21+2DEPC+H2O-CO-Eth	-2.49	1	
1719.7250967799998	4	2538688.278923422	c21+2DEPC+H2O-CO-Eth	0.0	1	
1719.97569028	4	1005828.7666726256	c21+2DEPC+H2O-CO-Eth	0.0	1	
1679.70842	4	10462000.861191088	c21+2DEPC+H2O-CO-Eth-G	0.76	1	
1679.95403	4	26374601.464543235	c21+2DEPC+H2O-CO-Eth-G	-2.26	1	
1680.20935	4	36315985.316606894	c21+2DEPC+H2O-CO-Eth-G	0.52	1	
1680.45758	4	35678213.77606501	c21+2DEPC+H2O-CO-Eth-G	-0.91	1	
1680.71038	4	27812073.95455255	c21+2DEPC+H2O-CO-Eth-G	0.38	1	
1680.96241	4	18204495.015500277	c21+2DEPC+H2O-CO-Eth-G	1.22	1	
1681.21184	4	10362086.228054486	c21+2DEPC+H2O-CO-Eth-G	0.52	1	
1681.47311	4	5251712.73753462	c21+2DEPC+H2O-CO-Eth-G	6.86	1	
1681.71217278	4	2410793.8725380707	c21+2DEPC+H2O-CO-Eth-G	0.0	1	
1681.9627710299999	4	1015199.6779405396	c21+2DEPC+H2O-CO-Eth-G	0.0	1	
1682.2133660299999	4	396098.8774364085	c21+2DEPC+H2O-CO-Eth-G	0.0	1	
1815.24407	4	4709092.096489867	c22+2DEPC+H2O-CO	1.24	1	
1815.49569	4	12944858.609084316	c22+2DEPC+H2O-CO	1.76	1	
1815.74737	4	19256172.337005503	c22+2DEPC+H2O-CO	2.33	1	
1815.99473	4	20327565.825650733	c22+2DEPC+H2O-CO	0.53	1	
1816.24746	4	16961304.301409274	c22+2DEPC+H2O-CO	1.68	1	
1816.49899	4	11849373.071598567	c22+2DEPC+H2O-CO	2.19	1	
1816.73789	4	7182040.5264322655	c22+2DEPC+H2O-CO	-4.26	1	
1816.99623428	4	3868982.276713616	c22+2DEPC+H2O-CO	0.0	1	
1817.24515	4	1884700.904086403	c22+2DEPC+H2O-CO	-0.93	1	
1817.49743403	4	841214.0386814411	c22+2DEPC+H2O-CO	0.0	1	
1817.74802903	4	347427.42098764534	c22+2DEPC+H2O-CO	0.0	1	
1803.72066	4	6201338.249634302	c22+2DEPC+H2O-CO-Eth	-5.93	1	
1803.9742	4	16905027.506478135	c22+2DEPC+H2O-CO-Eth	-4.34	1	
1804.22587	4	24957944.906878423	c22+2DEPC+H2O-CO-Eth	-3.77	1	
1804.47582	4	26160860.162003625	c22+2DEPC+H2O-CO-Eth	-4.15	1	
1804.7284	4	21682260.57402381	c22+2DEPC+H2O-CO-Eth	-3.06	1	
1804.977	4	15049786.356221793	c22+2DEPC+H2O-CO-Eth	-4.18	1	
1805.23038	4	9064996.062365953	c22+2DEPC+H2O-CO-Eth	-2.64	0	
1805.4811	4	4853567.7048094915	c22+2DEPC+H2O-CO-Eth	-2.58	0	
1805.73635853	4	2350384.7433189186	c22+2DEPC+H2O-CO-Eth	0.0	1	
1805.98695553	4	1042896.1928880519	c22+2DEPC+H2O-CO-Eth	0.0	1	
1806.23754953	4	428350.7854567394	c22+2DEPC+H2O-CO-Eth	0.0	1	
1765.96900403	4	2493629.297189863	c22+2DEPC+H2O-CO-Eth-G	0.0	1	
1766.2215	4	6613861.158917977	c22+2DEPC+H2O-CO-Eth-G	1.03	1	
1766.47169	4	9537193.080517584	c22+2DEPC+H2O-CO-Eth-G	0.77	1	
1766.72456	4	9786610.346367365	c22+2DEPC+H2O-CO-Eth-G	2.03	1	
1766.97426	4	7953511.250796669	c22+2DEPC+H2O-CO-Eth-G	1.51	1	
1767.22623	4	5419956.918743674	c22+2DEPC+H2O-CO-Eth-G	2.28	1	
1767.4728212799998	4	3208284.055284934	c22+2DEPC+H2O-CO-Eth-G	0.0	1	
1767.7234277799998	4	1689517.0720836236	c22+2DEPC+H2O-CO-Eth-G	0.0	1	
1767.97403003	4	805232.607272096	c22+2DEPC+H2O-CO-Eth-G	0.0	1	
1768.2246287799999	4	351838.46813626686	c22+2DEPC+H2O-CO-Eth-G	0.0	1	
1768.47522428	4	142379.89669967015	c22+2DEPC+H2O-CO-Eth-G	0.0	1	
1777.47947028	4	1407964.008561711	c22+2DEPC+H2O-CO-G	0.0	1	
1777.73014728	4	3766551.1433013207	c22+2DEPC+H2O-CO-G	0.0	1	
1777.98079953	4	5473445.750155941	c22+2DEPC+H2O-CO-G	0.0	1	
1778.24627	4	5657188.098019208	c22+2DEPC+H2O-CO-G	8.34	1	
1778.48829	4	4629127.118358311	c22+2DEPC+H2O-CO-G	3.5	1	
1778.73039	4	3175330.4986997764	c22+2DEPC+H2O-CO-G	-1.29	1	
1778.9832962799999	4	1891583.2194599886	c22+2DEPC+H2O-CO-G	0.0	1	
1779.2339040299998	4	1002289.1810966156	c22+2DEPC+H2O-CO-G	0.0	1	
1779.48450753	4	480591.16372355405	c22+2DEPC+H2O-CO-G	0.0	1	
1779.73510728	4	211239.68801608618	c22+2DEPC+H2O-CO-G	0.0	1	
1779.98570378	4	85970.93495147434	c22+2DEPC+H2O-CO-G	0.0	1	
1743.96499303	4	521403.26395317476	c22-G	0.0	1	
1744.21059	4	1365040.1261222071	c22-G	-2.91	1	
1744.4663145299999	4	1943925.370966135	c22-G	0.0	1	
1744.7169485299999	4	1970567.9784448142	c22-G	0.0	1	
1744.96703	4	1582381.6145320071	c22-G	-0.31	1	
1745.21818878	4	1065636.7028251952	c22-G	0.0	1	
1745.4687987799998	4	623440.8776480693	c22-G	0.0	1	
1745.71940378	4	324520.28522236366	c22-G	0.0	1	
1745.97000478	4	152893.2237078404	c22-G	0.0	1	
1746.22060203	4	66041.60657727029	c22-G	0.0	1	
1746.47119628	4	26420.505277878565	c22-G	0.0	1	
1891.74814828	4	651823.7066325059	c23+2DEPC+H2O-CO	0.0	1	
1891.99882228	4	1863309.8785245395	c23+2DEPC+H2O-CO	0.0	1	
1892.24926	4	2876258.0774109806	c23+2DEPC+H2O-CO	-0.11	1	
1892.49074	4	3146642.247198653	c23+2DEPC+H2O-CO	-4.95	1	
1892.75073828	4	2718460.464455778	c23+2DEPC+H2O-CO	0.0	1	
1893.0013577799998	4	1964948.1134039417	c23+2DEPC+H2O-CO	0.0	1	
1893.25197128	4	1231568.0723607661	c23+2DEPC+H2O-CO	0.0	1	
1893.50257978	4	685743.0258114161	c23+2DEPC+H2O-CO	0.0	1	
1893.75318378	4	345147.8186930722	c23+2DEPC+H2O-CO	0.0	1	
1894.00378428	4	159105.11039708028	c23+2DEPC+H2O-CO	0.0	1	
1894.2543815299998	4	67863.84312778435	c23+2DEPC+H2O-CO	0.0	1	
1894.5049760299999	4	27000.609823821353	c23+2DEPC+H2O-CO	0.0	1	
1513.19706333	5	3240980.4106303877	c23+2DEPC+H2O-CO	0.0	1	
1513.39318	5	9264699.571040368	c23+2DEPC+H2O-CO	-2.92	1	
1513.5948	5	14301253.529065087	c23+2DEPC+H2O-CO	-2.2	1	
1513.79614	5	15645650.470614905	c23+2DEPC+H2O-CO	-1.65	1	
1513.99599	5	13516656.45591754	c23+2DEPC+H2O-CO	-2.08	1	
1514.19574	5	9770062.485680278	c23+2DEPC+H2O-CO	-2.57	1	
1514.39329	5	6123569.849124016	c23+2DEPC+H2O-CO	-4.51	0	
1514.6006085299998	5	3409633.1427758704	c23+2DEPC+H2O-CO	0.0	1	
1514.80109173	5	1716134.7581773752	c23+2DEPC+H2O-CO	0.0	1	
1515.0015721299999	5	791098.1769781602	c23+2DEPC+H2O-CO	0.0	1	
1515.20204993	5	337430.78677444695	c23+2DEPC+H2O-CO	0.0	1	
1515.4025255299998	5	134251.71042975908	c23+2DEPC+H2O-CO	0.0	1	
1503.9886903299998	5	4073467.8314430956	c23+2DEPC+H2O-CO-Eth	0.0	1	
1504.19265	5	11551266.857537204	c23+2DEPC+H2O-CO-Eth	2.27	1	
1504.3891	5	17701577.236869738	c23+2DEPC+H2O-CO-Eth	-0.43	1	
1504.59331	5	19233993.000075854	c23+2DEPC+H2O-CO-Eth	2.03	1	
1504.79452	5	16509218.139547741	c23+2DEPC+H2O-CO-Eth	2.5	1	
1504.99359	5	11858960.039545879	c23+2DEPC+H2O-CO-Eth	1.55	1	
1505.1925	5	7388189.629049074	c23+2DEPC+H2O-CO-Eth	0.5	1	
1505.3922279299998	5	4089707.193826887	c23+2DEPC+H2O-CO-Eth	0.0	1	
1505.59271033	5	2046678.2443722964	c23+2DEPC+H2O-CO-Eth	0.0	1	
1505.79318993	5	938156.8960807507	c23+2DEPC+H2O-CO-Eth	0.0	1	
1505.9936669299998	5	397965.214183502	c23+2DEPC+H2O-CO-Eth	0.0	1	
1506.19414153	5	157495.8859220423	c23+2DEPC+H2O-CO-Eth	0.0	1	
1473.7788085299999	5	918247.5541830923	c23+2DEPC+H2O-CO-Eth-G	0.0	1	
1473.9838	5	2536225.100681138	c23+2DEPC+H2O-CO-Eth-G	3.02	1	
1474.18988	5	3799268.453137403	c23+2DEPC+H2O-CO-Eth-G	6.79	0	
1474.38554	5	4044216.110113209	c23+2DEPC+H2O-CO-Eth-G	3.5	1	
1474.58777	5	3406019.1535027754	c23+2DEPC+H2O-CO-Eth-G	4.67	1	
1474.79108	5	2403462.30619044	c23+2DEPC+H2O-CO-Eth-G	6.57	1	
1474.9818761299998	5	1472335.9779765322	c23+2DEPC+H2O-CO-Eth-G	0.0	1	
1475.18236333	5	801997.2953749285	c23+2DEPC+H2O-CO-Eth-G	0.0	1	
1475.3828471299998	5	395216.7506946741	c23+2DEPC+H2O-CO-Eth-G	0.0	1	
1475.58332813	5	178495.99362116976	c23+2DEPC+H2O-CO-Eth-G	0.0	1	
1475.7838063299998	5	74622.60806319739	c23+2DEPC+H2O-CO-Eth-G	0.0	1	
1456.17559973	5	1424058.0576777686	c23-G	0.0	1	
1456.37614053	5	3884449.8789410326	c23-G	0.0	1	
1456.5766617299998	5	5749491.801709365	c23-G	0.0	1	
1456.78671	5	6048923.629000711	c23-G	6.55	1	
1456.97279	5	5036124.555126419	c23-G	-3.35	1	
1457.1781683299998	5	3513636.470530698	c23-G	0.0	1	
1457.37865853	5	2128379.25135393	c23-G	0.0	1	
1457.57914473	5	1146531.1353590502	c23-G	0.0	1	
1457.77962733	5	558791.8830286702	c23-G	0.0	1	
1457.98010713	5	249611.25161298888	c23-G	0.0	1	
1458.18058433	5	103229.66821229634	c23-G	0.0	1	
1574.2053207299998	5	10905230.389096197	c24+2DEPC+H2O-CO	0.0	1	
1574.40068	5	32407168.295108628	c24+2DEPC+H2O-CO	-3.29	1	
1574.60379	5	51866967.22095089	c24+2DEPC+H2O-CO	-1.65	1	
1574.80565	5	58736627.48872039	c24+2DEPC+H2O-CO	-0.79	1	
1575.00552	5	52465642.80981055	c24+2DEPC+H2O-CO	-1.19	1	
1575.20744	5	39174506.19836539	c24+2DEPC+H2O-CO	-0.29	1	
1575.40638	5	25345728.39092781	c24+2DEPC+H2O-CO	-1.27	1	
1575.60786	5	14559395.392642625	c24+2DEPC+H2O-CO	-0.64	1	
1575.80935933	5	7556596.375726421	c24+2DEPC+H2O-CO	0.0	1	
1576.0098409299999	5	3590557.5921563436	c24+2DEPC+H2O-CO	0.0	1	
1576.21031993	5	1577918.568538668	c24+2DEPC+H2O-CO	0.0	1	
1576.41079673	5	646545.7009124124	c24+2DEPC+H2O-CO	0.0	1	
1555.78857473	5	2405540.6329067177	c24+2DEPC+H2O-CO-2Eth	0.0	1	
1555.98911233	5	7038543.2682079505	c24+2DEPC+H2O-CO-2Eth	0.0	1	
1556.19006	5	11107413.553705795	c24+2DEPC+H2O-CO-2Eth	0.27	1	
1556.38911	5	12413373.756943628	c24+2DEPC+H2O-CO-2Eth	-0.66	1	
1556.59031	5	10949389.4171528	c24+2DEPC+H2O-CO-2Eth	-0.21	1	
1556.79377	5	8077319.577607775	c24+2DEPC+H2O-CO-2Eth	1.69	1	
1556.99162773	5	5165178.434755594	c24+2DEPC+H2O-CO-2Eth	0.0	1	
1557.19925	5	2933432.9482144504	c24+2DEPC+H2O-CO-2Eth	4.58	1	
1557.39259693	5	1505625.8352338464	c24+2DEPC+H2O-CO-2Eth	0.0	1	
1557.5930769299998	5	707654.1917895774	c24+2DEPC+H2O-CO-2Eth	0.0	1	
1557.79355433	5	307694.8509432093	c24+2DEPC+H2O-CO-2Eth	0.0	1	
1557.9940295299998	5	124798.87095818677	c24+2DEPC+H2O-CO-2Eth	0.0	1	
1564.99681	5	16149206.026757473	c24+2DEPC+H2O-CO-Eth	-0.09	1	
1565.19549	5	47621742.3096257	c24+2DEPC+H2O-CO-Eth	-1.28	1	
1565.39371	5	75683883.23059534	c24+2DEPC+H2O-CO-Eth	-2.75	1	
1565.59469	5	85145125.04965952	c24+2DEPC+H2O-CO-Eth	-2.44	1	
1565.79543	5	75578849.57158704	c24+2DEPC+H2O-CO-Eth	-2.29	1	
1565.99554	5	56093160.757788666	c24+2DEPC+H2O-CO-Eth	-2.54	1	
1566.19674	5	36081006.93710919	c24+2DEPC+H2O-CO-Eth	-2.09	1	
1566.39604	5	20608641.26689942	c24+2DEPC+H2O-CO-Eth	-2.84	1	
1566.59688	5	10636927.220309315	c24+2DEPC+H2O-CO-Eth	-2.62	1	
1566.79317	5	5026919.564882658	c24+2DEPC+H2O-CO-Eth	-5.29	1	
1567.0019371299998	5	2197494.3308567014	c24+2DEPC+H2O-CO-Eth	0.0	1	
1567.2024131299997	5	895595.6438896705	c24+2DEPC+H2O-CO-Eth	0.0	1	
1534.79201	5	7306280.605486259	c24+2DEPC+H2O-CO-Eth-G	3.22	1	
1534.98761	5	21006443.132585086	c24+2DEPC+H2O-CO-Eth-G	0.0	1	
1535.18568	5	32660024.446002565	c24+2DEPC+H2O-CO-Eth-G	-1.6	1	
1535.3877	5	36019154.70554034	c24+2DEPC+H2O-CO-Eth-G	-0.62	1	
1535.58647	5	31389061.00475212	c24+2DEPC+H2O-CO-Eth-G	-1.75	1	
1535.78573	5	22897472.784685306	c24+2DEPC+H2O-CO-Eth-G	-2.55	1	
1535.99615	5	14489128.317405876	c24+2DEPC+H2O-CO-Eth-G	3.91	1	
1536.19478	5	8147731.67260522	c24+2DEPC+H2O-CO-Eth-G	2.7	0	
1536.39205	5	4142782.232945756	c24+2DEPC+H2O-CO-Eth-G	0.61	0	
1536.59159673	5	1929659.1060080922	c24+2DEPC+H2O-CO-Eth-G	0.0	1	
1536.79207613	5	831893.4510581878	c24+2DEPC+H2O-CO-Eth-G	0.0	1	
1536.99255333	5	334607.24159632804	c24+2DEPC+H2O-CO-Eth-G	0.0	1	
1561.79571	5	1415697.1894006906	c24+DEPC	-1.44	0	
1561.99844	5	4174150.0639023646	c24+DEPC	-0.04	1	
1562.19457	5	6630203.94967621	c24+DEPC	-2.85	1	
1562.3995349299998	5	7453021.3127875915	c24+DEPC	0.0	1	
1562.59966	5	6609036.285061071	c24+DEPC	-0.24	1	
1562.80053333	5	4899520.570981904	c24+DEPC	0.0	1	
1563.00922	5	3147556.1294691605	c24+DEPC	5.24	1	
1563.20151193	5	1795358.1539737806	c24+DEPC	0.0	1	
1563.40199573	5	925329.3388904172	c24+DEPC	0.0	1	
1563.6024767299998	5	436620.8820883665	c24+DEPC	0.0	1	
1563.8029551299999	5	190584.5803384593	c24+DEPC	0.0	1	
1564.0034311299999	5	77564.3710540497	c24+DEPC	0.0	1	
1301.3304246966666	6	722096.4475182995	c24+DEPC	0.0	1	
1301.4975401966667	6	2129084.4928696654	c24+DEPC	0.0	1	
1301.66785	6	3381829.641414879	c24+DEPC	2.47	1	
1301.82875	6	3801519.3175034686	c24+DEPC	-2.29	1	
1301.9988183633332	6	3371032.7735992963	c24+DEPC	0.0	1	
1302.16075	6	2499070.0167643754	c24+DEPC	-3.95	1	
1302.3329745299998	6	1605455.6839349903	c24+DEPC	0.0	1	
1302.5000471966666	6	915747.9118513298	c24+DEPC	0.0	1	
1302.6671170299999	6	471977.3645097702	c24+DEPC	0.0	1	
1302.83418453	6	222704.6788174982	c24+DEPC	0.0	1	
1303.0012498633332	6	97210.3705824453	c24+DEPC	0.0	1	
1303.1683131966665	6	39562.80849567192	c24+DEPC	0.0	1	
1950.00318778	4	400243.60382114496	c24+DEPC+H2O-CO	0.0	1	
1950.25182	4	1175839.8296554731	c24+DEPC+H2O-CO	-1.05	1	
1950.50987	4	1861938.4896348352	c24+DEPC+H2O-CO	2.75	1	
1950.7551485299998	4	2087247.3428056305	c24+DEPC+H2O-CO	0.0	1	
1951.00577578	4	1846246.8086649901	c24+DEPC+H2O-CO	0.0	1	
1951.25639553	4	1365493.4616468092	c24+DEPC+H2O-CO	0.0	1	
1951.5070090299998	4	875308.1877923065	c24+DEPC+H2O-CO	0.0	1	
1951.7576175299998	4	498253.1664286214	c24+DEPC+H2O-CO	0.0	1	
1952.0082220299998	4	256290.40656813144	c24+DEPC+H2O-CO	0.0	1	
1952.2588225299999	4	120711.74525050701	c24+DEPC+H2O-CO	0.0	1	
1952.50942003	4	52594.62341240556	c24+DEPC+H2O-CO	0.0	1	
1952.76001478	4	21369.87010785517	c24+DEPC+H2O-CO	0.0	1	
1643.20447	5	3997643.190221689	c25+2DEPC+H2O-CO	-6.29	1	
1643.4153461299998	5	12404860.988198021	c25+2DEPC+H2O-CO	0.0	1	
1643.61307	5	20662890.75701397	c25+2DEPC+H2O-CO	-1.7	1	
1643.819	5	24302748.971225426	c25+2DEPC+H2O-CO	1.59	1	
1644.01584	5	22512112.20133691	c25+2DEPC+H2O-CO	-0.63	1	
1644.21973	5	17411568.13255808	c25+2DEPC+H2O-CO	1.43	1	
1644.41446	5	11658223.405795671	c25+2DEPC+H2O-CO	-2.07	1	
1644.61464	5	6925165.022105498	c25+2DEPC+H2O-CO	-2.26	1	
1644.81563	5	3714420.5271279984	c25+2DEPC+H2O-CO	-1.95	1	
1645.01927	5	1822845.660161989	c25+2DEPC+H2O-CO	-0.03	1	
1645.21980633	5	827033.0014314081	c25+2DEPC+H2O-CO	0.0	1	
1645.4202833299998	5	349732.753441862	c25+2DEPC+H2O-CO	0.0	1	
1624.79806173	5	639134.9766575128	c25+2DEPC+H2O-CO-2Eth	0.0	1	
1624.99859793	5	1954025.4240185486	c25+2DEPC+H2O-CO-2Eth	0.0	1	
1625.20904	5	3211021.0366951395	c25+2DEPC+H2O-CO-2Eth	6.11	1	
1625.39737	5	3728874.137981077	c25+2DEPC+H2O-CO-2Eth	-1.39	1	
1625.6001275299998	5	3412459.797074657	c25+2DEPC+H2O-CO-2Eth	0.0	1	
1625.80062293	5	2608672.4584448	c25+2DEPC+H2O-CO-2Eth	0.0	1	
1626.00111333	5	1727045.1085018464	c25+2DEPC+H2O-CO-2Eth	0.0	1	
1626.20256	5	1014678.7893547066	c25+2DEPC+H2O-CO-2Eth	0.59	1	
1626.40208313	5	538417.5255882328	c25+2DEPC+H2O-CO-2Eth	0.0	1	
1626.60256353	5	261472.98967477275	c25+2DEPC+H2O-CO-2Eth	0.0	1	
1626.8030413299998	5	117406.27232998871	c25+2DEPC+H2O-CO-2Eth	0.0	1	
1627.00351673	5	49153.989795729736	c25+2DEPC+H2O-CO-2Eth	0.0	1	
1634.00431	5	4129679.2113301037	c25+2DEPC+H2O-CO-Eth	-1.3	1	
1634.20403	5	12720093.326883327	c25+2DEPC+H2O-CO-Eth	-1.8	1	
1634.39811	5	21045363.86842809	c25+2DEPC+H2O-CO-Eth	-5.74	1	
1634.60194	5	24596031.055954766	c25+2DEPC+H2O-CO-Eth	-3.71	1	
1634.80147	5	22646397.09352424	c25+2DEPC+H2O-CO-Eth	-4.3	1	
1635.00295	5	17413808.020075668	c25+2DEPC+H2O-CO-Eth	-3.7	1	
1635.20162	5	11594041.385024656	c25+2DEPC+H2O-CO-Eth	-4.81	0	
1635.40997993	5	6849467.786605386	c25+2DEPC+H2O-CO-Eth	0.0	1	
1635.59854	5	3654174.0046970686	c25+2DEPC+H2O-CO-Eth	-7.29	1	
1635.80035	5	1783895.268763851	c25+2DEPC+H2O-CO-Eth	-6.48	1	
1636.01142373	5	805180.808630446	c25+2DEPC+H2O-CO-Eth	0.0	1	
