spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/0503_2x_134_7.csv
limit_error:	6.5	2020-03-26
noise_limit:	1890000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 	qual.factor
1479.19599	4	5506380.721535962	c18+2DEPC+H2O-CO	1.05	1	
1479.4450490299998	4	3262413.5583110806	c18+2DEPC+H2O-CO	0.0	1	
1479.69565803	4	1685076.4652681225	c18+2DEPC+H2O-CO	0.0	1	
1479.94626178	4	776587.2626370753	c18+2DEPC+H2O-CO	0.0	1	
1480.19686128	4	324696.6634954854	c18+2DEPC+H2O-CO	0.0	1	
1480.44745703	4	124703.75152822418	c18+2DEPC+H2O-CO	0.0	1	
1466.68137903	4	2295618.5425313697	c18+2DEPC+H2O-CO-Eth	0.0	1	
1466.92882	4	5053895.703696877	c18+2DEPC+H2O-CO-Eth	-2.21	1	
1467.1746	4	6155775.847929012	c18+2DEPC+H2O-CO-Eth	-5.53	1	
1467.43489	4	5387059.103547929	c18+2DEPC+H2O-CO-Eth	1.06	1	
1467.68576	4	3758728.6930080727	c18+2DEPC+H2O-CO-Eth	1.23	1	
1467.9345742799999	4	2210017.0042025885	c18+2DEPC+H2O-CO-Eth	0.0	1	
1468.18518178	4	1133136.8700664735	c18+2DEPC+H2O-CO-Eth	0.0	1	
1468.43578403	4	518474.9677056606	c18+2DEPC+H2O-CO-Eth	0.0	1	
1468.6863822799999	4	215279.35654113744	c18+2DEPC+H2O-CO-Eth	0.0	1	
1468.93697678	4	82116.03745825101	c18+2DEPC+H2O-CO-Eth	0.0	1	
1440.42949278	4	1094710.6896868113	c18+2DEPC+H2O-CO-G	0.0	1	
1440.67502	4	2354374.132740124	c18+2DEPC+H2O-CO-G	-3.58	1	
1440.92056	4	2814590.196513976	c18+2DEPC+H2O-CO-G	-7.13	1	
1441.18147403	4	2423237.3362731263	c18+2DEPC+H2O-CO-G	0.0	1	
1441.43210028	4	1666119.4633831487	c18+2DEPC+H2O-CO-G	0.0	1	
1441.68271803	4	966507.2955470697	c18+2DEPC+H2O-CO-G	0.0	1	
1441.93332928	4	489370.6284656567	c18+2DEPC+H2O-CO-G	0.0	1	
1442.18393528	4	221294.71045190853	c18+2DEPC+H2O-CO-G	0.0	1	
1442.43453678	4	90859.98783283155	c18+2DEPC+H2O-CO-G	0.0	1	
1442.6851342799998	4	34291.611163596805	c18+2DEPC+H2O-CO-G	0.0	1	
1460.17579	4	2798403.090346918	c18+DEPC+H2O-CO	-7.38	1	
1460.43807	4	6129892.880974228	c18+DEPC+H2O-CO	0.57	1	
1460.68581	4	7430510.961586568	c18+DEPC+H2O-CO	-1.42	1	
1460.93447	4	6472203.308341272	c18+DEPC+H2O-CO	-2.77	1	
1461.18651	4	4495073.8507927805	c18+DEPC+H2O-CO	-1.8	1	
1461.43975503	4	2630960.1435916144	c18+DEPC+H2O-CO	0.0	1	
1461.6903617799999	4	1342877.8294557647	c18+DEPC+H2O-CO	0.0	1	
1461.94096378	4	611700.1719056393	c18+DEPC+H2O-CO	0.0	1	
1462.19156153	4	252847.70217786584	c18+DEPC+H2O-CO	0.0	1	
1462.44215578	4	96021.38651579572	c18+DEPC+H2O-CO	0.0	1	
1406.92006	4	5614193.5515200505	c18-G	3.59	1	
1407.16596	4	11753415.501878817	c18-G	0.19	1	
1407.41766	4	13708964.367868518	c18-G	0.93	1	
1407.6662	4	11528794.412309242	c18-G	-0.56	1	
1407.91854	4	7748784.144320834	c18-G	0.66	1	
1408.16687	4	4396606.857871975	c18-G	-0.96	1	
1408.41882878	4	2178298.1131461966	c18-G	0.0	1	
1408.6694315299999	4	964232.8230377266	c18-G	0.0	1	
1408.92003028	4	387646.8647337428	c18-G	0.0	1	
1409.1706250299999	4	143312.9347514214	c18-G	0.0	1	
1530.94292	4	8381723.910084601	c19	2.41	1	
1531.1923	4	19265843.002643745	c19	1.57	1	
1531.44202	4	24370492.265861467	c19	0.96	1	
1531.69181	4	22087194.387002062	c19	0.41	1	
1531.94364	4	15929410.449828258	c19	1.2	0	
1532.19226	4	9667325.570066845	c19	-0.1	1	
1532.44541	4	5110419.565886972	c19	1.56	1	
1532.69151	4	2408720.3066891786	c19	-1.37	1	
1532.94421303	4	1029400.2214674643	c19	0.0	1	
1533.1948065299998	4	404030.06048289366	c19	0.0	1	
1224.54992613	5	3313721.618648038	c19	0.0	1	
1224.75046493	5	7616767.283700139	c19	0.0	1	
1224.95184	5	9634894.676179428	c19	0.7	1	
1225.15242	5	8732190.933589408	c19	0.76	1	
1225.35283	5	6297705.859340464	c19	0.69	1	
1225.55247133	5	3821985.31945156	c19	0.0	1	
1225.75295633	5	2020408.6865073855	c19	0.0	1	
1225.9534373299998	5	952289.6052384881	c19	0.0	1	
1226.1539151299999	5	406974.2459559711	c19	0.0	1	
1226.3543899299998	5	159733.6252504081	c19	0.0	1	
1564.45370403	4	813477.9156302204	c19+2DEPC+H2O-CO	0.0	1	
1564.70438203	4	1916331.6007851455	c19+2DEPC+H2O-CO	0.0	1	
1564.95718	4	2479909.456169634	c19+2DEPC+H2O-CO	1.37	1	
1565.19957	4	2297117.086811465	c19+2DEPC+H2O-CO	-3.89	1	
1565.45628928	4	1692075.4718878036	c19+2DEPC+H2O-CO	0.0	1	
1565.7061	4	1048310.2914875265	c19+2DEPC+H2O-CO	-0.51	1	
1565.95751428	4	565506.1400951762	c19+2DEPC+H2O-CO	0.0	1	
1566.2081185299999	4	271921.973763287	c19+2DEPC+H2O-CO	0.0	1	
1566.45871853	4	118527.48885402294	c19+2DEPC+H2O-CO	0.0	1	
1566.7093147799999	4	47429.0379716507	c19+2DEPC+H2O-CO	0.0	1	
1515.18088528	4	1107507.4111359937	c19+2DEPC+H2O-CO-Eth-G	0.0	1	
1515.43156878	4	2502001.9311567564	c19+2DEPC+H2O-CO-Eth-G	0.0	1	
1515.66934	4	3125367.031192331	c19+2DEPC+H2O-CO-Eth-G	-8.5	1	
1515.69379	4	3125367.031192331	c19+2DEPC+H2O-CO-Eth-G	7.63	1	
1515.93377	4	2804122.133038847	c19+2DEPC+H2O-CO-Eth-G	0.6	1	
1516.18348178	4	2005509.8161895813	c19+2DEPC+H2O-CO-Eth-G	0.0	1	
1516.43409853	4	1208522.4735333098	c19+2DEPC+H2O-CO-Eth-G	0.0	1	
1516.6847085299999	4	634989.9154162261	c19+2DEPC+H2O-CO-Eth-G	0.0	1	
1516.93531353	4	297731.3826941741	c19+2DEPC+H2O-CO-Eth-G	0.0	1	
1517.18591428	4	126664.65504365666	c19+2DEPC+H2O-CO-Eth-G	0.0	1	
1517.4365112799999	4	49513.10254721887	c19+2DEPC+H2O-CO-Eth-G	0.0	1	
1290.36043013	5	3011717.148984134	c20	0.0	1	
1290.55694	5	7316911.456002195	c20	-3.12	1	
1290.75791	5	9724179.06981582	c20	-2.77	1	
1290.96104	5	9228874.339903984	c20	-0.73	1	
1291.16054	5	6953937.639993748	c20	-1.51	1	
1291.36161	5	4401706.089469727	c20	-1.06	1	
1291.5634597299997	5	2423690.5434627337	c20	0.0	1	
1291.7639413299999	5	1188632.092323493	c20	0.0	1	
1291.96441973	5	528105.471271455	c20	0.0	1	
1292.1648951299999	5	215257.68504366613	c20	0.0	1	
1292.36536833	5	81302.5253508041	c20	0.0	1	
1317.17234	5	2665937.904107917	c20+2DEPC+H2O-CO	0.25	1	
1317.37175	5	6629287.413626756	c20+2DEPC+H2O-CO	-0.61	1	
1317.57548	5	9003456.88327868	c20+2DEPC+H2O-CO	1.83	1	
1317.77588	5	8724538.961274438	c20+2DEPC+H2O-CO	1.75	1	
1317.97518	5	6708010.12174745	c20+2DEPC+H2O-CO	0.84	1	
1318.17967	5	4330644.007207031	c20+2DEPC+H2O-CO	3.87	1	
1318.37505893	5	2431240.2363945385	c20+2DEPC+H2O-CO	0.0	1	
1318.57554273	5	1215321.764674343	c20+2DEPC+H2O-CO	0.0	1	
1318.7760233299998	5	550206.5182079362	c20+2DEPC+H2O-CO	0.0	1	
1318.97650093	5	228496.17662969604	c20+2DEPC+H2O-CO	0.0	1	
1319.1769759299998	5	87929.04539956407	c20+2DEPC+H2O-CO	0.0	1	
1298.75526593	5	1124593.0636941504	c20+2DEPC+H2O-CO-2Eth	0.0	1	
1298.95925	5	2745036.0041138264	c20+2DEPC+H2O-CO-2Eth	2.65	1	
1299.15134	5	3666914.3737087986	c20+2DEPC+H2O-CO-2Eth	-3.83	1	
1299.35555	5	3498905.064846586	c20+2DEPC+H2O-CO-2Eth	-0.98	1	
1299.5573215299999	5	2651091.0840565544	c20+2DEPC+H2O-CO-2Eth	0.0	1	
1299.7578121299998	5	1687655.2184100226	c20+2DEPC+H2O-CO-2Eth	0.0	1	
1299.9582979299998	5	934658.7111143279	c20+2DEPC+H2O-CO-2Eth	0.0	1	
1300.1587797299999	5	461084.6103703302	c20+2DEPC+H2O-CO-2Eth	0.0	1	
1300.3592583299999	5	206076.59116551495	c20+2DEPC+H2O-CO-2Eth	0.0	1	
1300.55973393	5	84517.92115879152	c20+2DEPC+H2O-CO-2Eth	0.0	1	
1300.76020733	5	32113.388262156204	c20+2DEPC+H2O-CO-2Eth	0.0	1	
1635.20636778	4	1186086.7794087965	c20+2DEPC+H2O-CO-Eth	0.0	1	
1635.45704153	4	2922268.794538352	c20+2DEPC+H2O-CO-Eth	0.0	1	
1635.70323	4	3936246.6391009423	c20+2DEPC+H2O-CO-Eth	-2.73	1	
1635.94759	4	3785079.496060434	c20+2DEPC+H2O-CO-Eth	-6.56	1	
1636.20907	4	2889083.0560881956	c20+2DEPC+H2O-CO-Eth	0.08	1	
1636.45955878	4	1852167.4658855873	c20+2DEPC+H2O-CO-Eth	0.0	1	
1636.71016728	4	1032790.495623799	c20+2DEPC+H2O-CO-Eth	0.0	1	
1636.9607707799998	4	512880.5932380257	c20+2DEPC+H2O-CO-Eth	0.0	1	
1637.21137003	4	230709.32550186312	c20+2DEPC+H2O-CO-Eth	0.0	1	
1637.46196603	4	95210.14258804437	c20+2DEPC+H2O-CO-Eth	0.0	1	
1637.7125587799999	4	36422.920294513184	c20+2DEPC+H2O-CO-Eth	0.0	1	
1382.98382	5	7442381.369174548	c21+2DEPC+H2O-CO	0.94	1	
1383.18432	5	19481039.37920235	c21+2DEPC+H2O-CO	0.92	1	
1383.38297	5	27708425.335722677	c21+2DEPC+H2O-CO	-0.44	1	
1383.58279	5	28035956.52782098	c21+2DEPC+H2O-CO	-0.93	1	
1383.78471	5	22461065.533366933	c21+2DEPC+H2O-CO	0.09	1	
1383.98503	5	15086056.520841012	c21+2DEPC+H2O-CO	-0.03	1	
1384.18321	5	8800256.809897115	c21+2DEPC+H2O-CO	-1.7	1	
1384.37889	5	4566363.863359572	c21+2DEPC+H2O-CO	-5.17	1	
1384.58274	5	2144252.1738249348	c21+2DEPC+H2O-CO	-2.74	1	
1384.7870053299998	5	923042.450458843	c21+2DEPC+H2O-CO	0.0	1	
1384.98748093	5	367872.27734207787	c21+2DEPC+H2O-CO	0.0	1	
1373.77654	5	7436115.3447147375	c21+2DEPC+H2O-CO-Eth	1.74	1	
1373.9743	5	19294650.37316331	c21+2DEPC+H2O-CO-Eth	-0.28	1	
1374.17571	5	27227484.055410832	c21+2DEPC+H2O-CO-Eth	0.37	1	
1374.37483	5	27346794.901242167	c21+2DEPC+H2O-CO-Eth	-0.64	1	
1374.57752	5	21756038.472925883	c21+2DEPC+H2O-CO-Eth	0.96	1	
1374.77561	5	14514458.659799818	c21+2DEPC+H2O-CO-Eth	-0.79	1	
1374.97743	5	8411815.900769955	c21+2DEPC+H2O-CO-Eth	0.18	1	
1375.18044	5	4337190.007765532	c21+2DEPC+H2O-CO-Eth	2.02	1	
1375.36646	5	2024004.1694167652	c21+2DEPC+H2O-CO-Eth	-8.5	1	
1375.5786221299998	5	865939.9281525335	c21+2DEPC+H2O-CO-Eth	0.0	1	
1375.77909693	5	343085.5600418981	c21+2DEPC+H2O-CO-Eth	0.0	1	
1343.56426113	5	1657001.2463803797	c21+2DEPC+H2O-CO-Eth-G	0.0	1	
1343.76477	5	4177283.875176284	c21+2DEPC+H2O-CO-Eth-G	-0.02	1	
1343.96627	5	5751828.329165159	c21+2DEPC+H2O-CO-Eth-G	0.7	1	
1344.15807	5	5650816.271184548	c21+2DEPC+H2O-CO-Eth-G	-5.78	1	
1344.36784	5	4404954.828293732	c21+2DEPC+H2O-CO-Eth-G	1.12	1	
1344.56682753	5	2883279.3392616035	c21+2DEPC+H2O-CO-Eth-G	0.0	1	
1344.7673165299998	5	1641176.4845747168	c21+2DEPC+H2O-CO-Eth-G	0.0	1	
1344.9678015299999	5	831781.0968652372	c21+2DEPC+H2O-CO-Eth-G	0.0	1	
1345.16828293	5	381828.3428345057	c21+2DEPC+H2O-CO-Eth-G	0.0	1	
1345.3687615299998	5	160790.1924298751	c21+2DEPC+H2O-CO-Eth-G	0.0	1	
1345.5692375299998	5	62735.25899206195	c21+2DEPC+H2O-CO-Eth-G	0.0	1	
1691.2176115299999	4	591791.2622321395	c21+2DEPC+H2O-CO-G	0.0	1	
1691.4682910299998	4	1505433.823939804	c21+2DEPC+H2O-CO-G	0.0	1	
1691.72077	4	2089667.8154584935	c21+2DEPC+H2O-CO-G	1.08	1	
1691.96958153	4	2068449.986182681	c21+2DEPC+H2O-CO-G	0.0	1	
1692.21477	4	1623948.098764598	c21+2DEPC+H2O-CO-G	-3.21	1	
1692.47082753	4	1070260.9010387922	c21+2DEPC+H2O-CO-G	0.0	1	
1692.72144003	4	613232.7033472441	c21+2DEPC+H2O-CO-G	0.0	1	
1692.9720475299998	4	312813.7386223274	c21+2DEPC+H2O-CO-G	0.0	1	
1693.22265053	4	144497.76818687597	c21+2DEPC+H2O-CO-G	0.0	1	
1693.4732497799998	4	61225.12396182246	c21+2DEPC+H2O-CO-G	0.0	1	
1693.72384603	4	24030.68408681678	c21+2DEPC+H2O-CO-G	0.0	1	
1451.99200293	5	1373620.4467952582	c22+2DEPC+H2O-CO	0.0	1	
1452.1966	5	3775955.5561816143	c22+2DEPC+H2O-CO	2.8	0	
1452.39461	5	5616936.663617214	c22+2DEPC+H2O-CO	1.07	1	
1452.60214	5	5929457.2031206535	c22+2DEPC+H2O-CO	5.9	1	
1452.7965	5	4947534.241281592	c22+2DEPC+H2O-CO	1.68	1	
1452.9945587299999	5	3456407.4771409486	c22+2DEPC+H2O-CO	0.0	1	
1453.20162	5	2094968.0988768842	c22+2DEPC+H2O-CO	4.52	1	
1453.39553213	5	1128564.2868492003	c22+2DEPC+H2O-CO	0.0	1	
1453.5960133299998	5	549758.5617143307	c22+2DEPC+H2O-CO	0.0	1	
1453.79649193	5	245378.25550818062	c22+2DEPC+H2O-CO	0.0	1	
1453.99696793	5	101342.97640976291	c22+2DEPC+H2O-CO	0.0	1	
1442.78362993	5	1772532.1084480814	c22+2DEPC+H2O-CO-Eth	0.0	1	
1442.98416553	5	4831973.81648994	c22+2DEPC+H2O-CO-Eth	0.0	1	
1443.18558	5	7133743.86745136	c22+2DEPC+H2O-CO-Eth	0.62	1	
1443.38523	5	7477573.832471762	c22+2DEPC+H2O-CO-Eth	0.03	1	
1443.58584	5	6197453.114811392	c22+2DEPC+H2O-CO-Eth	0.11	1	
1443.7848	5	4301689.162538441	c22+2DEPC+H2O-CO-Eth	-0.96	1	
1443.98666753	5	2591053.081880612	c22+2DEPC+H2O-CO-Eth	0.0	1	
1444.1888	5	1387298.071961937	c22+2DEPC+H2O-CO-Eth	1.14	1	
1444.38763153	5	671811.8343222069	c22+2DEPC+H2O-CO-Eth	0.0	1	
1444.58810913	5	298091.6236558047	c22+2DEPC+H2O-CO-Eth	0.0	1	
1444.78858433	5	122435.75343528479	c22+2DEPC+H2O-CO-Eth	0.0	1	
1412.5737479299999	5	309168.462138161	c22+2DEPC+H2O-CO-Eth-G	0.0	1	
1412.77428833	5	820008.5255664596	c22+2DEPC+H2O-CO-Eth-G	0.0	1	
1412.97480873	5	1182452.949659032	c22+2DEPC+H2O-CO-Eth-G	0.0	1	
1413.18158	5	1213376.5326472416	c22+2DEPC+H2O-CO-Eth-G	4.43	1	
1413.37581813	5	986102.803964668	c22+2DEPC+H2O-CO-Eth-G	0.0	1	
1413.57446	5	671984.3030844382	c22+2DEPC+H2O-CO-Eth-G	-1.31	1	
1413.7768017299998	5	397773.73829888215	c22+2DEPC+H2O-CO-Eth-G	0.0	1	
1413.9772869299998	5	209471.95139265785	c22+2DEPC+H2O-CO-Eth-G	0.0	1	
1414.17776873	5	99835.41945643921	c22+2DEPC+H2O-CO-Eth-G	0.0	1	
1414.3782477299999	5	43622.10463171896	c22+2DEPC+H2O-CO-Eth-G	0.0	1	
1414.57872413	5	17652.7336086538	c22+2DEPC+H2O-CO-Eth-G	0.0	1	
1199.4859931966666	6	441240.80743140855	c22+DEPC	0.0	1	
1199.65310603	6	1202668.4705722665	c22+DEPC	0.0	1	
1199.8202038633333	6	1774454.2476015403	c22+DEPC	0.0	1	
1199.97994	6	1858262.58963594	c22+DEPC	-6.13	1	
1200.1588	6	1538396.0672202772	c22+DEPC	3.69	1	
1200.3214515299999	6	1066426.1445349103	c22+DEPC	0.0	1	
1200.4885246966664	6	641426.2350984829	c22+DEPC	0.0	1	
1200.65559453	6	342912.2148086534	c22+DEPC	0.0	1	
1200.8226616966667	6	165786.20810430375	c22+DEPC	0.0	1	
1200.9897263633334	6	73438.69569553567	c22+DEPC	0.0	1	
1201.1567890299998	6	30102.17723611875	c22+DEPC	0.0	1	
1260.8296733633333	6	425156.11335446767	c23+2DEPC+H2O-CO	0.0	1	
1260.9902	6	1215355.5905801302	c23+2DEPC+H2O-CO	-5.23	1	
1261.15972	6	1876057.425885994	c23+2DEPC+H2O-CO	-3.31	1	
1261.3309818633334	6	2052417.2016501983	c23+2DEPC+H2O-CO	0.0	1	
1261.49893	6	1773132.9401116974	c23+2DEPC+H2O-CO	0.68	1	
1261.66203	6	1281649.7686989044	c23+2DEPC+H2O-CO	-2.47	1	
1261.83222203	6	803298.0231441084	c23+2DEPC+H2O-CO	0.0	1	
1261.9992943633333	6	447280.2026795367	c23+2DEPC+H2O-CO	0.0	1	
1262.1663636966666	6	225124.83611009739	c23+2DEPC+H2O-CO	0.0	1	
1262.3334306966667	6	103777.30920638902	c23+2DEPC+H2O-CO	0.0	1	
1262.5004955299999	6	44264.618619913264	c23+2DEPC+H2O-CO	0.0	1	
1262.66755853	6	17611.317621757506	c23+2DEPC+H2O-CO	0.0	1	
1503.9886903299998	5	756425.3210095384	c23+2DEPC+H2O-CO-Eth	0.0	1	
1504.18949	5	2145020.189759042	c23+2DEPC+H2O-CO-Eth	0.17	0	
1504.38974813	5	3287106.1704274514	c23+2DEPC+H2O-CO-Eth	0.0	1	
1504.59364	5	3571669.1358339097	c23+2DEPC+H2O-CO-Eth	2.25	1	
1504.7967	5	3065690.2539966325	c23+2DEPC+H2O-CO-Eth	3.95	1	
1504.99125233	5	2202157.4800493405	c23+2DEPC+H2O-CO-Eth	0.0	1	
1505.19248	5	1371954.7921047227	c23+2DEPC+H2O-CO-Eth	0.49	1	
1505.3922279299998	5	759440.9002193041	c23+2DEPC+H2O-CO-Eth	0.0	1	
1505.59271033	5	380059.27923434484	c23+2DEPC+H2O-CO-Eth	0.0	1	
1505.79318993	5	174211.6694275673	c23+2DEPC+H2O-CO-Eth	0.0	1	
1505.9936669299998	5	73900.41540667816	c23+2DEPC+H2O-CO-Eth	0.0	1	
1506.19414153	5	29246.303394534792	c23+2DEPC+H2O-CO-Eth	0.0	1	
1311.6698878633333	6	3135832.797590663	c24+2DEPC+H2O-CO	0.0	1	
1311.82841	6	9318781.684654009	c24+2DEPC+H2O-CO	-6.55	1	
1312.00525	6	14914507.178650945	c24+2DEPC+H2O-CO	0.87	1	
1312.16794	6	16889899.280180164	c24+2DEPC+H2O-CO	-2.48	1	
1312.33645	6	15086658.199737132	c24+2DEPC+H2O-CO	-1.4	1	
1312.5051	6	11264750.673134018	c24+2DEPC+H2O-CO	-0.2	1	
1312.67446	6	7288242.754281086	c24+2DEPC+H2O-CO	1.54	1	
1312.83829	6	4186599.2699236316	c24+2DEPC+H2O-CO	-0.93	1	
1313.0065866966665	6	2172922.7084327145	c24+2DEPC+H2O-CO	0.0	1	
1313.1736546966665	6	1032475.9640456509	c24+2DEPC+H2O-CO	0.0	1	
1313.34072053	6	453735.3749168205	c24+2DEPC+H2O-CO	0.0	1	
1313.50778453	6	185916.22017353986	c24+2DEPC+H2O-CO	0.0	1	
1303.9962436966666	6	2501458.0912582935	c24+2DEPC+H2O-CO-Eth	0.0	1	
1304.16657	6	7376448.874505378	c24+2DEPC+H2O-CO-Eth	2.46	1	
1304.33041	6	11723180.803522963	c24+2DEPC+H2O-CO-Eth	-0.04	1	
1304.49674	6	13188695.5701583	c24+2DEPC+H2O-CO-Eth	-0.62	1	
1304.6643	6	11706911.440450536	c24+2DEPC+H2O-CO-Eth	-0.26	1	
1304.83112	6	8688643.306013715	c24+2DEPC+H2O-CO-Eth	-0.46	1	
1304.99765	6	5588827.499880521	c24+2DEPC+H2O-CO-Eth	-0.88	1	
1305.16057	6	3192209.719877848	c24+2DEPC+H2O-CO-Eth	-4.06	1	
1305.3329356966665	6	1647624.5096682808	c24+2DEPC+H2O-CO-Eth	0.0	1	
1305.5000030299998	6	778653.0556886548	c24+2DEPC+H2O-CO-Eth	0.0	1	
1305.6670681966666	6	340384.5344042236	c24+2DEPC+H2O-CO-Eth	0.0	1	
1305.83413153	6	138724.7748398016	c24+2DEPC+H2O-CO-Eth	0.0	1	
1278.8213420299999	6	410618.0808899873	c24+2DEPC+H2O-CO-Eth-G	0.0	1	
1278.99278	6	1180576.7983985983	c24+2DEPC+H2O-CO-Eth-G	3.38	1	
1279.15214	6	1835516.2200816001	c24+2DEPC+H2O-CO-Eth-G	-2.68	1	
1279.3226588633333	6	2024301.690433664	c24+2DEPC+H2O-CO-Eth-G	0.0	1	
1279.4897456966667	6	1764087.185623806	c24+2DEPC+H2O-CO-Eth-G	0.0	1	
1279.6568273633334	6	1286853.987652511	c24+2DEPC+H2O-CO-Eth-G	0.0	1	
1279.8239046966667	6	814299.1468182204	c24+2DEPC+H2O-CO-Eth-G	0.0	1	
1279.99097853	6	457908.21947072755	c24+2DEPC+H2O-CO-Eth-G	0.0	1	
1280.1580493633332	6	232827.2594348446	c24+2DEPC+H2O-CO-Eth-G	0.0	1	
1280.3251178633332	6	108448.19158546368	c24+2DEPC+H2O-CO-Eth-G	0.0	1	
1280.4921840299999	6	46752.99387241747	c24+2DEPC+H2O-CO-Eth-G	0.0	1	
1280.6592483633333	6	18805.16104090042	c24+2DEPC+H2O-CO-Eth-G	0.0	1	
1517.18385693	5	487966.76300756226	c24-G	0.0	1	
1517.38439853	5	1386226.1125957894	c24-G	0.0	1	
1517.58277	5	2130519.2866405942	c24-G	-1.42	1	
1517.79549	5	2323326.0407442083	c24-G	6.63	1	
1517.98593533	5	2002400.292180722	c24-G	0.0	1	
1518.1864319299998	5	1444840.6689060722	c24-G	0.0	1	
1518.3869235299999	5	904465.1860979341	c24-G	0.0	1	
1518.58741113	5	503191.6555021308	c24-G	0.0	1	
1518.78789513	5	253154.8492964362	c24-G	0.0	1	
1518.98837633	5	116682.29163077156	c24-G	0.0	1	
1519.1888547299998	5	49772.34456041885	c24-G	0.0	1	
1519.38933093	5	19813.53501318217	c24-G	0.0	1	
1369.17523	6	2065431.4191947035	c25+2DEPC+H2O-CO	-1.87	0	
1369.34477	6	6409123.680281735	c25+2DEPC+H2O-CO	-0.1	1	
1369.5131	6	10675736.115047773	c25+2DEPC+H2O-CO	0.8	1	
1369.68095	6	12556313.535122465	c25+2DEPC+H2O-CO	1.35	1	
1369.84825	6	11631159.070627106	c25+2DEPC+H2O-CO	1.5	1	
1370.01311	6	8995900.376101453	c25+2DEPC+H2O-CO	-0.12	1	
1370.1848	6	6023364.209497183	c25+2DEPC+H2O-CO	3.25	1	
1370.3474206966666	6	3577971.504498299	c25+2DEPC+H2O-CO	0.0	1	
1370.51205	6	1919100.9541815752	c25+2DEPC+H2O-CO	-1.78	0	
1370.6815596966667	6	941795.5829700993	c25+2DEPC+H2O-CO	0.0	1	
1370.8486258633334	6	427296.7507569382	c25+2DEPC+H2O-CO	0.0	1	
1371.0156900299999	6	180693.71950132406	c25+2DEPC+H2O-CO	0.0	1	
1361.50602	6	2512330.88887415	c25+2DEPC+H2O-CO-Eth	1.37	1	
1361.67103	6	7738393.64733564	c25+2DEPC+H2O-CO-Eth	-0.17	1	
1361.83618	6	12803153.709660254	c25+2DEPC+H2O-CO-Eth	-1.6	1	
1362.00579	6	14963236.94974854	c25+2DEPC+H2O-CO-Eth	0.25	1	
1362.17266	6	13777157.98933585	c25+2DEPC+H2O-CO-Eth	0.09	1	
1362.33969	6	10593861.058682462	c25+2DEPC+H2O-CO-Eth	0.05	1	
1362.50575	6	7053348.894162891	c25+2DEPC+H2O-CO-Eth	-0.7	1	
1362.6697	6	4166940.968544309	c25+2DEPC+H2O-CO-Eth	-2.99	1	
1362.8408406966666	6	2223052.62843031	c25+2DEPC+H2O-CO-Eth	0.0	1	
1363.0079081966664	6	1085250.199079841	c25+2DEPC+H2O-CO-Eth	0.0	1	
1363.1749736966667	6	489839.64931246976	c25+2DEPC+H2O-CO-Eth	0.0	1	
1363.3420373633332	6	206088.70184531936	c25+2DEPC+H2O-CO-Eth	0.0	1	
1336.3292478633332	6	579468.9275777923	c25+2DEPC+H2O-CO-Eth-G	0.0	1	
1336.4963658633333	6	1742146.2359383984	c25+2DEPC+H2O-CO-Eth-G	0.0	1	
1336.65941	6	2822031.8175592804	c25+2DEPC+H2O-CO-Eth-G	-3.04	1	
1336.83457	6	3235366.9319373663	c25+2DEPC+H2O-CO-Eth-G	3.0	1	
1336.99426	6	2926300.875134604	c25+2DEPC+H2O-CO-Eth-G	-2.54	1	
1337.1647311966667	6	2212811.873441937	c25+2DEPC+H2O-CO-Eth-G	0.0	1	
1337.3318086966665	6	1450089.78619983	c25+2DEPC+H2O-CO-Eth-G	0.0	1	
1337.4988826966664	6	843779.5989116495	c25+2DEPC+H2O-CO-Eth-G	0.0	1	
1337.6659538633332	6	443646.4669470241	c25+2DEPC+H2O-CO-Eth-G	0.0	1	
1337.8330225299999	6	213576.15126056987	c25+2DEPC+H2O-CO-Eth-G	0.0	1	
1338.0000890299998	6	95107.4803589303	c25+2DEPC+H2O-CO-Eth-G	0.0	1	
1338.1671536966664	6	39489.55696721319	c25+2DEPC+H2O-CO-Eth-G	0.0	1	
1197.8632662442856	7	785375.2397732874	c26	0.0	1	
1198.00650653	7	2480977.5267324927	c26	0.0	1	
1198.1482	7	4201581.974424759	c26	-1.28	1	
1198.29218	7	5020041.68444206	c26	-0.65	1	
1198.44006	7	4720969.733161375	c26	3.24	1	
1198.57279	7	3705195.673575051	c26	-5.5	1	
1198.722592672857	7	2516486.6898297924	c26	0.0	1	
1198.8657982442855	7	1515843.7736229897	c26	0.0	1	
1199.0090012442856	7	824236.5738644735	c26	0.0	1	
1199.1522022442857	7	409998.3368965771	c26	0.0	1	
1199.2954013871426	7	188490.057545589	c26	0.0	1	
1199.4385989585714	7	80770.09635863281	c26	0.0	1	
1203.8595775299998	7	1131708.017927898	c26+2DEPC+H2O-CO-2Eth	0.0	1	
1204.01093	7	3587984.011496323	c26+2DEPC+H2O-CO-2Eth	6.74	1	
1204.1460473871427	7	6099921.845225801	c26+2DEPC+H2O-CO-2Eth	0.0	1	
1204.2892689585713	7	7317711.230537167	c26+2DEPC+H2O-CO-2Eth	0.0	1	
