m/z,z,I,Res.
626.34114,,4176963,101415
627.08572,,13638419,142661
630.80535,,3806255,63012
631.09683,,4266443,113299
631.28176,,4132731,98281
631.55753,,3935586,72013
633.86272,,3971603,132814
640.48415,,3707045,106351
643.04757,,4397998,123357
643.45359,,4390003,112694
649.08157,,7005057,139165
649.90382,,3788809,123319
662.12045,,3726912,116485
662.28169,,4304259,73460
662.4508,,3943825,125523
663.8871,,3715358,113010
665.26305,,3902554,138533
666.32322,,4071190,110755
666.37591,,4311317,123583
669.08397,,22437178,116014
669.57596,,3707845,118975
669.5861,,11796881,126848
671.55185,,4663787,112617
672.98924,,3845449,146723
675.12579,,3986128,95030
676.55846,,4029333,129475
680.38073,,3985680,106701
680.87547,,4097350,89945
683.05665,,3808316,68271
683.14953,,3765765,81037
683.57911,,4188045,116606
684.79219,,3803496,139939
685.70808,,3962351,138748
688.3228,,4505628,108345
689.08725,,23087918,113865
690.08963,,7551877,122131
696.51039,,3831283,85616
697.5562,,3748955,95521
698.22204,,3773544,111780
699.04714,,4339165,113766
699.76813,,3860832,80841
701.98017,,4010963,118768
702.44951,,4114180,95816
703.94543,,3829616,124986
704.06439,,3931565,93422
705.91856,,3760838,91040
706.88613,,4337592,85163
707.89518,,4260434,87265
709.01889,,3816574,72051
709.89628,,4233641,125425
711.06709,,3767709,96798
711.23241,,4390664,95075
713.75897,,4146270,103995
714.21276,,3836139,108856
715.9849,,4292206,95168
722.92553,,3827836,122788
723.69289,,3928944,89791
724.23545,,3999622,97225
727.27341,,4487070,89689
728.68792,,4288474,62211
729.8914,,3916548,46320
732.13322,,4129229,63231
732.39476,,4050407,92971
734.02511,,4226105,78287
735.32164,,3841863,97770
736.85247,,3784621,83809
737.13718,,3854137,113775
738.14969,,3866417,105053
738.90066,,3972465,87487
740.27129,,6263921,110506
740.28295,,4178940,82964
740.30124,,6297229,122400
740.38464,,10886619,99225
740.46826,,9795880,108132
740.55071,,11584629,106618
740.60891,,3933227,81830
740.63008,,4732352,142171
740.82145,,3783601,122601
741.64465,,3818478,46803
741.70746,,4022313,82945
745.05681,,3940284,83128
745.25829,,3868789,73479
750.18285,,4386489,76956
751.11294,,33849152,105384
751.59826,,3883318,98291
751.61481,,17928452,110384
752.09657,,3847798,82749
752.11613,,5937096,139520
752.61586,,3896200,105350
756.7675,,4468478,109948
759.99157,,4321370,50590
761.20044,,4338366,80034
761.35284,,3847682,96455
761.7418,,3880727,110430
762.00756,,3927935,91042
766.68509,,3839062,117043
769.98187,,3819233,106839
774.01117,,4279678,89025
774.24754,,3820037,102638
774.44552,,4799981,71406
777.40783,,3909861,115169
778.62347,,3958557,92072
778.89456,,3976767,115882
779.01808,,3946310,73518
779.77322,,5179867,86027
783.05539,,4061241,97736
786.49504,,3843139,81989
786.65165,,4003331,79620
787.34961,,4399485,125705
787.54639,,4262430,108552
790.31106,,4042470,115800
790.89125,,3948796,74991
791.09601,,13081185,108084
791.5979,,6825720,125841
792.09709,,4346635,104372
793.47185,,4209503,76375
794.03906,,3921831,112492
794.12068,,4835432,102244
794.58258,,4105691,127736
795.2025,,4245836,34390
796.04038,,4187755,114904
798.0688,,3838526,65268
800.23909,,4341179,86740
800.89204,,3999584,74236
801.71594,,4301836,80119
801.97572,,4632089,72686
802.09426,,4934326,65130
802.68765,,3999626,89372
802.94634,,4319254,88493
803.11962,,4512607,121330
803.47841,,4137849,100285
805.25096,,3843370,74656
806.0462,,3939097,81819
809.39531,,4307088,124618
809.78866,,4055362,106449
810.50207,,4539308,59486
810.94273,,4067906,82611
811.21026,,4032402,120010
812.79186,,4055386,50928
813.09394,,5364035,120265
814.0934,,4140870,96287
816.9669,,4366825,79541
817.5083,,4384904,98009
817.73617,,3894710,100522
819.04208,,4230302,109709
821.28044,,3894281,85665
821.95667,,3972620,90611
822.09713,,36808504,98214
822.59879,,17459892,98340
822.91939,,4255528,106998
823.10052,,7323698,90309
824.23676,,4268304,104193
824.76991,,3876260,70980
826.64843,,4318640,95476
828.09442,,3976179,52859
829.68934,,4245283,33641
830.06602,,3920574,106861
831.94408,,3939775,105979
832.65157,,4417297,85921
832.94188,,3900458,110815
834.79023,,9509007,111254
835.12497,,10559369,99018
835.38254,,4055114,106579
836.50884,,3981073,120682
836.62855,,4247019,104792
837.97174,,4276178,53282
840.82069,,3916948,77439
841.93928,,4285392,101520
842.83686,,4234856,104048
843.07977,,5174300,95438
843.76148,,4562388,82492
845.27666,,4015793,81821
845.87049,,4038183,114289
845.99587,,5251715,76375
846.00919,,3874829,90042
846.16805,,4315875,49580
847.46567,,4171517,45463
848.11342,,3950874,77129
850.49545,,3948655,75062
851.10508,,4118126,75328
852.07991,,4189817,86225
852.73469,,4301785,83549
854.99989,,4071442,77086
855.11694,,4102951,70144
855.6248,,3940123,74332
856.10797,,4924796,55914
857.0691,,3879929,96029
857.2756,,4118736,110664
858.57407,,4742660,101947
858.58961,,4931726,107969
858.61651,,3913826,88830
858.63834,,3887026,101727
858.94631,,4305491,86250
859.47697,,4002197,94881
859.9285,,4671710,76305
860.52863,,3988883,117641
860.7742,,11379526,104416
861.02211,,4029179,84904
861.10847,,9295418,105867
861.44589,,9669167,65102
861.78008,,6785059,86164
862.44195,,4251140,118406
866.47599,,4281719,71998
867.49754,,4453468,86499
869.06169,,4646923,57921
869.93277,,5081027,88504
870.67468,,4375773,97296
873.43268,,4135851,118954
874.17561,,4075333,102476
874.37389,,4432725,98439
874.98534,,3992783,92668
875.04366,,3912890,90009
875.4048,,3897535,90878
875.60823,,4062034,97011
875.69287,,4017551,89879
875.72394,,4069926,70725
875.78441,,4154066,70484
875.95428,,4502093,118511
876.09451,,3956402,89968
879.84756,,4423758,109434
882.14737,,5244751,100700
882.55088,,4251634,102055
884.27821,,4061141,104364
885.74,,4783350,84712
885.86416,,3996432,80016
886.1338,,4662163,83504
887.08206,,5077186,92312
887.97299,,3958982,106383
889.40107,,4142801,89990
892.16673,,115507240,89583
893.17022,,35032828,93414
893.30789,,3924127,59777
893.35945,,5011205,91781
894.17406,,6013011,48251
894.39247,,4208626,75094
894.93966,,3939999,44478
895.3554,,5064877,80769
895.47272,,5342466,54723
895.82671,,4554242,80029
895.9379,,4121299,25404
896.91984,,4166236,55934
896.96656,,4313662,88061
897.31477,,4254651,93894
898.35386,,4081069,99090
898.78444,,5820646,90971
899.09204,,7721158,95221
899.11871,,4872729,52720
899.33588,,3964791,55002
899.59611,,4870580,92973
899.71196,,4680456,84780
901.00896,,4389560,88848
902.74492,,4017959,64285
902.78864,,4398407,115058
902.98242,,3912980,77503
905.84621,,4288764,85340
908.19016,,4147148,66868
912.04371,,3965616,99338
912.6922,,3980428,96272
914.04347,,4007788,69286
914.63137,,6523932,111824
915.13212,,6665613,97505
917.38194,,4185220,90201
917.92925,,4215704,120773
919.38453,,5190986,74381
923.62304,,4315147,179604
923.63664,,76962328,86657
924.1383,,50842504,86485
924.45317,,4027251,116584
924.63979,,22848766,88414
924.75091,,3946064,69524
925.02346,,4277723,74293
925.14107,,9069170,92819
926.84246,,4895461,74713
928.02628,,4092887,84220
928.07209,,4435961,71823
929.79758,,3966210,106628
930.35948,,4305158,43521
931.70256,,4256149,101172
933.52098,,4140777,79381
933.56017,,4462279,71674
933.81309,,3977765,32455
934.70407,,5081444,64831
935.70473,,4033750,96269
938.41295,,4104212,69431
938.68566,,4114915,67010
940.54514,,4880550,56324
941.13695,,4024167,87852
942.28253,,4029648,68690
943.04949,,5011097,39268
943.80254,,4347607,108675
944.99305,,4671078,75667
945.26419,,4064245,73817
945.376,,5241099,67268
946.30028,,3951760,73466
946.55157,,4272465,43469
947.65568,,4892001,64694
947.69663,,9639168,95805
947.77833,,4198463,105469
948.19764,,8251778,94865
949.09019,,5043890,74443
949.80593,,30665562,80678
949.84705,,4033722,70964
950.14014,,28121180,86880
950.32026,,4149351,93582
950.47424,,19056990,80895
950.8098,,8282209,97296
951.13831,,4572512,104278
951.88165,,4227327,50820
953.23116,,4109622,52554
954.10855,,4254818,116964
954.60937,,4069672,80213
954.78323,,4200367,70398
955.10624,,11155306,84203
955.58954,,4203172,65549
956.10924,,7030906,103802
956.60457,,3970685,79457
957.0342,,3956045,32357
957.90206,,4314869,64410
958.13707,,3965102,108822
958.75876,,4536342,50931
958.96987,,4216380,95643
959.41275,,4755544,60402
959.43551,,4699306,83722
959.75371,,4370341,51847
961.19112,,4355154,52867
961.78869,,4260202,75110
962.17093,,4116441,76543
963.62032,,10228117,96215
963.84352,,4322182,73774
964.12212,,6986276,99996
964.62213,,4973233,92146
965.61207,,4706245,99213
966.02612,,4426640,92340
966.11406,,5056214,91853
966.76726,,4533152,63165
967.37288,,4411716,84587
967.43074,,4566898,78666
967.91232,,4243572,78549
969.14323,,4051280,60832
969.71393,,3969562,80334
970.45877,,16777458,83445
970.79232,,16870912,87659
971.12633,,11589901,90020
972.13397,,9807418,90979
973.36195,,4186398,56128
974.61753,,58323992,82698
975.11919,,36691380,84738
975.62017,,18556236,78282
976.12061,,6739684,82161
976.82209,,4716065,70095
976.90457,,4887397,76247
977.4325,,4027669,102261
979.11632,,4116347,122379
979.28373,,6195077,79188
979.7968,,4360620,55071
980.12366,,5054201,64852
980.68047,,4404229,54164
980.81218,,4139122,108237
980.84254,,4075179,44591
981.28985,,4391549,89620
983.37193,,4263996,106391
984.01386,,6247634,51853
984.27468,,4313132,92552
984.34274,,4444004,81355
984.51207,,4364913,41994
984.59841,,4248122,76894
984.77567,,4490318,87683
985.50109,,4008491,35738
986.33763,,4676712,88062
986.51908,,4443520,60785
986.60691,,4664714,52770
987.08062,,4013911,92870
987.70799,,4083046,83942
987.87392,,5343858,67962
990.20005,,4290973,68478
992.87591,,4109951,96799
993.06382,,4197023,97716
994.12888,,119554992,79017
995.11,,6356214,69453
995.13274,,36796168,81852
995.60825,,4078754,79908
996.13602,,10037351,89413
996.4879,,4093847,97330
999.12686,,3993984,115704
1001.24295,,4979826,61912
1001.27021,,4553994,52802
1001.6622,,4400288,79393
1002.13262,,4426684,42589
1002.54574,,4486821,52858
1003.44091,,4684982,59142
1003.61809,,4612818,110862
1003.71392,,4212390,52166
1003.74257,,3993023,80211
1004.04939,,4198477,96056
1005.08003,,3993945,89616
1005.42607,,4004490,59332
1006.92778,,4586556,81925
1007.18347,,4017663,20235
1008.37007,,4392542,42951
1008.67952,,5545297,53672
1009.98244,,4711709,56001
1011.77887,,5452840,69085
1013.46721,,4202649,83703
1013.71275,,4178167,72535
1014.37127,,4120394,64895
1014.43248,,4963426,55498
1014.4918,,4139735,56460
1014.78257,,4068927,34829
1015.3186,,4110117,86334
1017.76768,,4356699,94309
1018.52754,,5183634,62261
1020.30035,,4111404,55860
1020.5506,,4719698,71234
1021.75603,,4929962,61188
1022.86063,,4098406,31842
1023.52919,,4778770,71790
1023.71666,,4439361,45061
1024.23798,,4045604,83662
1024.85613,,4056675,89864
1025.68657,,5349992,31054
1025.90135,,4280497,59560
1026.20109,,4229705,52642
1026.47948,,4298829,65898
1026.94769,,4017282,42115
1028.76377,,4130729,90935
1029.15854,,4324765,103023
1029.24114,,4032107,76529
1029.53634,,4716161,83953
1031.2649,,4094688,85200
1031.63198,,9758652,91313
1032.13386,,9145496,66221
1032.63633,,5393269,101144
1032.7262,,4263753,90964
1033.15667,,4154978,57056
1033.2789,,4100695,85308
1033.38462,,4471355,92724
1033.60983,,4468753,71383
1035.58598,,4693359,76836
1036.0721,,5028415,71542
1036.10386,,4050654,83116
1036.27374,,4119168,61731
1036.31835,,4503211,74434
1037.26738,,4189690,68563
1037.85801,,4020786,53142
1038.39796,,4316920,84359
1039.43577,,4457538,58661
1039.86335,,4421758,83947
1040.03115,,4501665,69817
1040.05364,,4472502,70862
1040.15727,,4055323,70427
1041.45223,,4098817,81467
1041.93209,,4074450,50228
1042.2102,,4594017,67751
1042.25016,,4121736,92214
1043.70609,,4872722,69963
1044.3505,,4343047,65975
1044.88878,,4074645,57079
1045.10523,,4653801,79736
1045.68711,,4384546,56934
1045.79403,,4596235,33595
1046.14549,,10818660,70994
1046.23758,,4821439,81535
1046.39625,,4401114,72646
1047.02853,,4537672,75718
1047.95055,,4328275,65855
1048.40074,,5482254,69712
1048.52607,,4221898,70722
1049.23366,,7109957,74834
1049.35367,,4134843,94799
1049.68774,,4034118,48536
1049.73634,,5973302,101829
1050.06024,,4142902,66928
1050.09242,,4751511,84990
1050.23732,,4149413,86371
1051.66049,,4091178,50581
1051.74669,,4513024,87261
1051.81471,,28235844,77140
1052.1492,,29971856,75126
1052.48276,,20691676,74662
1052.73356,,4519638,65649
1052.81701,,11493418,83849
1053.04242,,4669066,62084
1053.71414,,4342440,75834
1054.36561,,4092595,78989
1054.635,,4070081,81936
1054.9107,,4718294,83618
1055.33154,,4103419,58438
1056.24571,,4042256,31437
1058.37113,,4306797,74336
1059.16575,,4386448,60796
1059.79725,,4508047,71289
1060.41834,,4722180,106590
1061.76551,,5084124,70821
1061.83427,,4448035,82451
1062.46304,,4299811,75521
1063.12497,,4474054,33401
1063.35591,,4424369,91350
1066.72305,,4688684,76527
1068.68026,,4129422,73876
1069.13513,,4389796,69504
1069.22912,,4687429,70664
1069.35851,,4215500,93263
1070.15902,,4748551,65859
1070.42805,,4285599,75334
1071.14081,,4679683,51471
1072.13833,,22099216,83235
1072.47221,,30969450,75363
1072.8066,,20088776,73799
1072.94175,,4810005,36886
1073.1429,,9391398,82189
1073.47482,,5116802,102325
1073.60815,,5616908,87828
1073.66165,,4146244,54438
1073.81023,,5851360,67918
1074.17254,,4144986,68527
1074.58703,,6047755,59310
1074.82526,,4253557,40123
1075.32648,,4101650,97056
1075.58203,,4120221,86116
1077.09302,,4415569,87449
1077.12966,,4685688,85411
1077.70312,,4216788,94106
1078.4692,,6343931,94664
1078.80461,,8438364,91093
1079.13631,,6817723,68838
1079.15805,,5618130,97191
1079.47314,,5078560,83043
1079.51278,,4824393,80860
1079.65896,,6451428,79638
1080.352,,4078529,76018
1081.05257,,4307880,77074
1081.75326,,4725265,72340
1081.97628,,4327229,64891
1082.29353,,4758798,40583
1082.79635,,4824549,61292
1083.1551,,4307684,64475
1083.21561,,5098276,73481
1083.46156,,5250731,79167
1084.14083,,4259712,59539
1085.95594,,5258390,75163
1086.25259,,4133202,75451
1086.29614,,4393217,78371
1088.16281,,50995032,73690
1088.32548,,4109575,87424
1088.66393,,40630644,74403
1088.75047,,4226961,27802
1089.11671,,4786012,76873
1089.16603,,19595154,79569
1089.66719,,9883054,80022
1089.91208,,4666423,71819
1090.16644,,4199882,109958
1090.99808,,4322382,91203
1093.09383,,4163631,81847
1093.12228,,4654606,67941
1093.24996,,4992601,63860
1094.17122,,4245317,26955
1094.73816,,4225711,82852
1095.06861,,4436503,71743
1095.35666,,4469074,64398
1096.88462,,4494426,71810
1097.78895,,4177593,63721
1100.16139,,4483820,81723
1100.21664,,10302634,85583
1100.71804,,7523027,85382
1100.94485,,4097934,44373
1101.21954,,4469756,83998
1101.93508,,4414549,62690
1102.25554,,4481399,99332
1102.95877,,4179714,80485
1103.12471,,4340923,85271
1103.5785,,4118323,96977
1104.39365,,4089724,57479
1104.74977,,4705479,41952
1106.9589,,4378215,68184
1108.1607,,15563560,74189
1108.6694,,4514659,81427
1109.16516,,6532751,55534
1109.87296,,4685866,31964
1110.03428,,4809952,70418
1110.63041,,4379903,68981
1111.23633,,4539176,91581
1111.8085,,6048302,50682
1113.40106,,4606261,75107
1115.43646,,4784568,49367
1116.48108,,4351836,89072
1116.81465,,7898711,70184
1116.99958,,4265002,88147
1117.14434,,4608207,60401
1119.06852,,4788964,67849
1119.27516,,4452303,73944
1119.88473,,4324233,68834
1121.00073,,4220872,51281
1121.04866,,4458047,75913
1121.39787,,4329808,63619
1122.0938,,4535664,70241
1124.17549,,4201806,72130
1124.66851,,4235912,91750
1124.89714,,5419536,51965
1126.38658,,4573515,55743
1126.65693,,5162629,59223
1128.14734,,11176007,79046
1128.41947,,4123779,53634
1128.64802,,11167885,77835
1128.71762,,4355806,59403
1129.15135,,5066456,107300
1129.71497,,4129193,26135
1130.09972,,6108328,44824
1130.16298,,4888883,49651
1130.45958,,4965454,75814
1132.90577,,4177403,70288
1134.97691,,4495612,58268
1135.54604,,4746138,26644
1135.99027,,4234052,34749
1136.44517,,4223421,62218
1136.58307,,4931552,78854
1136.8426,,4364050,90535
1137.01971,,4356530,42767
1137.22643,,4243927,58580
1139.14325,,25392308,70184
1139.64524,,23630598,66458
1140.14673,,11029337,72511
1140.64755,,4878764,86300
1141.09989,,4693574,52820
1141.9333,,4433575,88610
1142.8048,,4748341,67265
1143.24799,,4668869,49689
1143.47337,,4335060,87200
1144.25105,,4454772,50483
1144.33564,,4611289,61133
1144.5323,,4311621,77854
1145.00613,,4174331,62617
1146.42799,,4181763,35634
1146.71751,,5899008,70795
1148.17645,,4159320,71734
1152.61901,,4297425,69158
1153.11914,,4595502,69508
1153.59091,,4393196,48803
1154.87265,,4645698,30859
1155.07785,,4515965,49619
1155.52123,,5349911,59937
1156.20708,,4688475,75031
1157.73652,,4892967,99461
1159.76809,,4479968,50052
1159.98225,,4224486,62619
1160.56285,,4858287,51204
1160.80505,,5650138,66575
1161.15896,,10877069,69051
1161.49343,,8141097,73442
1161.83074,,5935815,95125
1162.30365,,4625934,58672
1164.05564,,5601534,73087
1164.75965,,4718180,63439
1165.50561,,4642304,56711
1166.39108,,4643016,77241
1166.83121,,37055468,68863
1167.16516,,50955656,66793
1167.39171,,5132579,63322
1167.49928,,36011816,66122
1167.71851,,4296377,69188
1167.83471,,18129098,71943
1168.13348,,4331069,90616
1168.16796,,11331175,65242
1168.50156,,5984006,67977
1169.1963,,4251143,42605
1169.85953,,4820897,77909
1170.51913,,4330328,88437
1171.89277,,4274316,58723
1172.14165,,4883141,61065
1173.19755,,4478190,58518
1173.81876,,20454906,75493
1174.15231,,27654044,69517
1174.17359,,6165175,64833
1174.32072,,4175470,32927
1174.48656,,25661760,68186
1174.75943,,5513621,72284
1174.82226,,13593315,63666
1175.15645,,6189960,64844
1176.15685,,4624244,59800
1178.28297,,4490092,58681
1179.2743,,4371409,90065
1179.70707,,4347893,79917
1180.01321,,4448505,78092
1180.20683,,4968814,55877
1180.62534,,5325440,60036
1182.3654,,4424032,39644
1182.74612,,5136006,67257
1182.78725,,4251704,57158
1184.62152,,4304344,70262
1184.97353,,4252827,62041
1185.31845,,4529169,49227
1185.77518,,4263705,76444
1185.82657,,4506844,56985
1186.93894,,4695529,38441
1187.49096,,5060524,73668
1188.41531,,4600012,67491
1189.01322,,4425037,87978
1189.15371,,4678144,94149
1189.91403,,5144786,48211
1190.40161,,4409667,55085
1190.89048,,4307129,55050
1191.08346,,4309552,32317
1191.18397,,4401075,81917
1191.30924,,4485395,53486
1191.37303,,4745126,55891
1191.56881,,4556578,58126
1192.74424,,4328333,77028
1193.48751,,5461453,74394
1193.81892,,10010490,76398
1194.15193,,9613097,74258
1194.69849,,4853867,80004
1194.88455,,4390685,60678
1195.16032,,4362049,74103
1195.19355,,4432109,66598
1195.48693,,4306793,73125
1195.89645,,6282235,64453
1196.14456,,8376125,82246
1196.70609,,4430357,66388
1196.76969,,4225897,84908
1196.82166,,5069611,74765
1196.86325,,4616162,81709
1197.20752,,31480480,68992
1197.38586,,4312969,65261
1197.77607,,4425860,68756
1197.81332,,5023413,77792
1198.21298,,13601723,58965
1198.40397,,4303540,79318
1199.54188,,4288703,34069
1199.8867,,5168959,62872
1201.61032,,4405259,71331
1202.18601,,5160059,68705
1202.77911,,4361732,84155
1202.8033,,4545060,83684
1203.0144,,4654134,64176
1203.68523,,4991141,44433
1203.79475,,4309430,84396
1205.24783,,4302121,48706
1206.01132,,4547798,50244
1206.62677,,4606400,82841
1206.73084,,4688200,83621
1208.37219,,4456218,46425
1209.21076,,4648463,21665
1209.59263,,4354694,77242
1211.24919,,5120023,42149
1211.63985,,4641820,78446
1213.76314,,5711008,79354
1214.2637,,6189242,44515
1214.5948,,4523251,51292
1214.76454,,4432341,89539
1216.16808,,4564643,60736
1216.64052,,5381274,70235
1216.81245,,4387454,65789
1217.03613,,4700328,42178
1218.00354,,5985974,66279
1218.42951,,4304113,69032
1218.80476,,4326885,61581
1219.42666,,4627496,76799
1220.04569,,4482021,62506
1220.44428,,4321146,76112
1222.46836,,4838041,65323
1222.65237,,4406545,74099
1223.95033,,4468837,69297
1224.36055,,4562575,78690
1225.97036,,4471821,57620
1226.49586,,4376402,92614
1226.84669,,4484268,48805
1227.29927,,4387473,72312
1227.57813,,4514699,69563
1228.39942,,4820837,74243
1229.7697,,4350758,70021
1231.42581,,4357235,73905
1231.49894,,6610135,62879
1231.66856,,5316286,68843
1231.82801,,10838166,66783
1231.98213,,4982633,75661
1232.16581,,8297059,83258
1232.49908,,8188968,58615
1233.38926,,4521576,27282
1236.51819,,4826014,78281
1236.84172,,4734073,40561
1237.27992,,4985649,68483
1237.47927,,4902084,25106
1237.70054,,4868850,54163
1239.46898,,4776816,69325
1239.52053,,5091510,71449
1243.2344,,4303286,50963
1243.68595,,8133926,70554
1243.97219,,4273586,81868
1244.184,,6061015,89802
1244.68732,,5475728,72871
1245.32862,,4419591,79810
1245.40023,,4657771,72093
1245.88254,,5026950,52041
1246.59748,,4292966,80957
1247.22673,,4528208,69491
1248.2228,,4302391,55352
1248.83603,,4300301,91135
1248.9735,,4706124,39467
1249.88997,,4956231,62202
1250.56275,,8321904,68143
1250.89674,,17286466,64111
1251.23249,,13141784,67836
1251.57289,,5456883,62431
1252.09717,,4451021,87062
1252.68993,,45537036,62244
1253.19133,,47495624,59711
1253.28609,,4657228,54474
1253.69281,,26079364,63025
1253.75241,,4749017,86292
1254.1269,,4451686,45210
1254.19477,,10635588,80101
1254.69813,,4508549,65420
1255.42752,,4674179,57104
1255.45266,,4474920,70029
1256.55889,,4308408,74369
1257.34989,,5008528,74580
1257.40971,,4294882,90895
1257.88138,,5004025,69493
1257.94411,,4739155,30535
1258.0355,,4586578,70420
1258.40276,,4365145,60107
1259.74284,,5009335,52104
1260.66818,,4359761,68142
1262.24285,,4446465,59291
1263.44215,,4290978,60271
1263.52945,,5360157,58690
1264.74328,,7013974,73748
1265.24347,,8444187,61407
1265.74654,,5006308,88723
1265.82003,,5394126,67321
1268.24533,,4387142,71542
1269.44173,,5156592,60873
1269.69685,,4769115,59595
1270.20268,,4799020,35775
1271.60686,,5228290,36957
1271.69252,,5195006,73523
1272.0376,,4752361,56476
1275.82502,,11792158,68153
1275.84657,,5559100,87991
1276.15942,,12514046,52062
1276.17916,,10104602,82303
1276.30778,,5317077,33349
1276.49249,,13923549,70130
1276.51485,,5948670,77910
1276.82767,,8298174,77570
1276.8476,,6323418,81086
1276.91694,,6035006,59824
1277.42099,,5306131,29685
1277.55059,,6503886,64244
1280.20957,,4717767,91675
1281.84723,,31848708,59555
1281.91159,,5031521,88241
1282.15549,,9978050,75215
1282.18186,,41126632,60295
1282.41226,,12895287,70867
1282.51573,,38948044,65641
1282.66144,,14076830,65864
1282.85067,,25406128,64541
1283.1566,,6565738,64787
1283.18418,,12316820,65837
1283.2403,,4398948,47142
1283.56298,,5042103,64900
1284.07568,,4830239,56839
1284.50171,,4700295,57202
1285.48072,,4467094,42945
1285.853,,4814705,44756
1286.32805,,4746339,87196
1286.38198,,5194419,62129
1286.57783,,4541262,52391
1288.228,,4809134,66183
1289.65746,,4788691,65140
1291.26031,,4354166,80450
1291.55669,,5713448,59003
1291.66402,,30041284,61729
1292.16555,,33067938,63094
1292.66968,,20808322,61669
1293.1694,,12556126,54868
1293.67282,,5193279,97064
1293.81277,,4805643,87683
1293.9162,,4589090,54892
1295.22481,,4819875,54271
1295.59954,,4607816,75960
1295.89059,,4501364,61196
1297.46561,,5284604,56488
1298.05877,,4874342,71842
1298.97014,,4684452,74217
1299.35453,,4415131,20902
1299.67568,,4644020,83037
1299.98983,,4743809,71374
1301.44703,,4614378,66152
1302.7129,,5354679,28876
1302.78151,,4446365,72066
1303.97023,,4748411,47920
1306.05469,,4917391,69791
1307.15565,,4982513,70066
1307.24875,,5024508,17406
1307.7997,,4543918,61734
1307.86342,,4863500,40014
1308.1622,,6078152,42131
1308.50197,,6164673,78389
1308.83678,,9547956,60721
1309.16952,,6423973,69884
