spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/0801_80_6.csv
limit_error:	6
noise_limit:	2500000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 
1793.27825	3	17663660.653550584	c16+CMCT	-1.68	1	
1793.6142	3	36970348.398270845	c16+CMCT	-0.72	1	
1793.94859	3	42641974.607634775	c16+CMCT	-0.62	1	
1794.28208	3	35264526.12776046	c16+CMCT	-1.0	1	
1794.61733	3	23218096.658001136	c16+CMCT	-0.4	1	
1794.95182	3	12867817.639914788	c16+CMCT	-0.21	1	
1795.28425	3	6213248.064259283	c16+CMCT	-1.17	1	
1795.6204851966666	3	2675332.555083336	c16+CMCT	0.0	1	
1795.95461853	3	1044735.5421973018	c16+CMCT	0.0	1	
1796.2887468633332	3	374514.3183155423	c16+CMCT	0.0	1	
1742.9314548633333	3	2071498.0871909803	c16+CMCT-G	0.0	1	
1743.27167	3	4182966.7804688453	c16+CMCT-G	3.42	1	
1743.60073	3	4683242.158699583	c16+CMCT-G	0.47	1	
1743.9340998633331	3	3771398.0982028632	c16+CMCT-G	0.0	1	
1744.2682695299998	3	2423227.733443849	c16+CMCT-G	0.0	1	
1744.60242753	3	1312738.3313905715	c16+CMCT-G	0.0	1	
1744.9365768633331	3	620362.5061672122	c16+CMCT-G	0.0	1	
1745.2707191966665	3	261698.3882930324	c16+CMCT-G	0.0	1	
1745.6048551966667	3	100199.2191573769	c16+CMCT-G	0.0	1	
1745.93898653	3	35256.723692622894	c16+CMCT-G	0.0	1	
1368.16381	4	3436385.713815175	c17	-5.29	1	
1368.42247	4	7070434.659915707	c17	0.55	1	
1368.67445	4	8085789.723974036	c17	1.53	1	
1368.92192	4	6659266.258941723	c17	-0.78	1	
1369.17417	4	4379689.253707467	c17	0.42	1	
1369.42420728	4	2430129.887518999	c17	0.0	1	
1369.67480953	4	1176839.291109732	c17	0.0	1	
1369.92540728	4	508971.58530372276	c17	0.0	1	
1370.1760007799999	4	199863.1228521042	c17	0.0	1	
1370.4265910299998	4	72126.44303982904	c17	0.0	1	
1908.29235	3	6380718.470480159	c17+CMCT	-2.47	1	
1908.63351	3	14192830.260629825	c17+CMCT	1.15	1	
1908.96444	3	17300066.80426859	c17+CMCT	-0.56	1	
1909.30159	3	15073986.892407984	c17+CMCT	1.0	1	
1909.63072	3	10434824.387918906	c17+CMCT	-1.64	1	
1909.97411	3	6071004.630592428	c17+CMCT	3.2	1	
1910.3062	3	3073650.862172858	c17+CMCT	2.12	1	
1910.63629253	3	1386363.0741406083	c17+CMCT	0.0	1	
1910.9704265299997	3	566618.1227266164	c17+CMCT	0.0	1	
1911.30455553	3	212509.84642459638	c17+CMCT	0.0	1	
1444.67736803	4	4167101.1992443735	c18	0.0	1	
1444.92932	4	9031124.306099623	c18	0.88	1	
1445.17451	4	10837058.876833469	c18	-2.89	1	
1445.43107	4	9346885.441279657	c18	1.21	1	
1445.68222	4	6429278.77200199	c18	1.58	1	
1445.93138	4	3727423.4833455565	c18	0.57	1	
1446.18073	4	1884687.5703442872	c18	-0.3	1	
1446.4317580299999	4	850551.1242112222	c18	0.0	1	
1446.68235478	4	348348.58329469844	c18	0.0	1	
1446.93294778	4	131098.92919692953	c18	0.0	1	
2010.3055038633333	3	5178867.235999119	c18+CMCT	0.0	1	
2010.64586	3	12087690.032959215	c18+CMCT	3.04	1	
2010.98154	3	15418774.09112805	c18+CMCT	3.77	1	
2011.31693	3	14037579.465529507	c18+CMCT	4.37	1	
2011.65619	3	10142756.546419183	c18+CMCT	6.9	1	
2011.97861	3	6154527.8111553015	c18+CMCT	1.07	1	
2012.32282	3	3247796.631827046	c18+CMCT	6.07	1	
2012.64475653	3	1526156.0469834963	c18+CMCT	0.0	1	
2012.9788938633333	3	649573.0928821601	c18+CMCT	0.0	1	
2013.3130261966667	3	253648.07113179608	c18+CMCT	0.0	1	
1507.47553	4	8265310.196514727	c18+CMCT	-1.18	1	
1507.72786	4	19291575.382980958	c18+CMCT	-0.09	1	
1507.97862	4	24607881.396784164	c18+CMCT	-0.02	1	
1508.22969	4	22403537.956006896	c18+CMCT	0.27	1	
1508.47982	4	16187522.344876582	c18+CMCT	-0.06	1	
1508.73093	4	9822433.971405253	c18+CMCT	0.27	0	
1508.98402	4	5183381.88526037	c18+CMCT	1.91	1	
1509.23174828	4	2435697.3372328104	c18+CMCT	0.0	1	
1509.4823512799999	4	1036698.3479824116	c18+CMCT	0.0	1	
1509.73295053	4	404814.39147135604	c18+CMCT	0.0	1	
1530.93922678	4	3497282.545544736	c19	0.0	1	
1531.19342	4	8038691.942272658	c19	2.3	1	
1531.44675	4	10168611.868160427	c19	4.05	1	
1531.69502	4	9215903.582409494	c19	2.51	1	
1531.94279	4	6646562.177975626	c19	0.65	1	
1532.1924082799999	4	4033701.102659183	c19	0.0	1	
1532.44301453	4	2132327.5903520444	c19	0.0	1	
1532.6936157799998	4	1005040.9171253889	c19	0.0	1	
1532.94421303	4	429518.2549005854	c19	0.0	1	
1533.1948065299998	4	168581.9401307321	c19	0.0	1	
1593.73942	4	11035574.956165979	c19+CMCT	0.16	1	
1593.99224	4	27206683.863663327	c19+CMCT	1.5	1	
1594.24101	4	36484715.01203404	c19+CMCT	0.32	1	
1594.49184	4	34826997.155751996	c19+CMCT	0.44	1	
1594.74243	4	26334075.83497804	c19+CMCT	0.42	1	
1594.9929	4	16698760.3654958	c19+CMCT	0.32	1	
1595.2429960299999	4	9198672.314825296	c19+CMCT	0.0	1	
1595.4936037799998	4	4508192.197945422	c19+CMCT	0.0	1	
1595.74420728	4	1999571.2930930725	c19+CMCT	0.0	1	
1595.9948067799999	4	813088.903526228	c19+CMCT	0.0	1	
1596.24540328	4	306243.7038098786	c19+CMCT	0.0	1	
1555.97681503	4	3283812.6338408506	c19+CMCT-G	0.0	1	
1556.22218	4	7853698.031646704	c19+CMCT-G	-3.42	1	
1556.47924	4	10263025.729520926	c19+CMCT-G	0.7	1	
1556.73115	4	9571150.549040742	c19+CMCT-G	1.51	1	
1556.98254	4	7083403.780193045	c19+CMCT-G	2.0	1	
1557.22572	4	4402229.541533683	c19+CMCT-G	-2.78	0	
1557.48066628	4	2379288.8890645723	c19+CMCT-G	0.0	1	
1557.73127628	4	1145077.5202469425	c19+CMCT-G	0.0	1	
1557.98188153	4	499149.5519958478	c19+CMCT-G	0.0	1	
1558.23248328	4	199603.67349215286	c19+CMCT-G	0.0	1	
1676.00045	4	8353484.5509052435	c20+CMCT	-1.1	1	
1676.25281	4	21688096.714208137	c20+CMCT	-0.1	1	
1676.50338	4	30483084.719040956	c20+CMCT	-0.15	1	
1676.75296	4	30411590.378930647	c20+CMCT	-0.78	1	
1677.00483	4	23985685.01067236	c20+CMCT	-0.04	1	
1677.25523	4	15840510.98738045	c20+CMCT	-0.17	0	
1677.50932	4	9076968.78725547	c20+CMCT	1.91	1	
1677.75859	4	4623004.617650481	c20+CMCT	1.11	0	
1678.00733578	4	2129287.955459214	c20+CMCT	0.0	1	
1678.2579360299999	4	898489.9471419832	c20+CMCT	0.0	1	
1678.5085330299999	4	350810.73718723236	c20+CMCT	0.0	1	
1758.26703	4	9153862.13750431	c21+CMCT	0.91	1	
1758.51223	4	24964517.304192696	c21+CMCT	-2.2	1	
1758.76641	4	36700871.201404326	c21+CMCT	-0.19	1	
1759.01745	4	38197919.069121286	c21+CMCT	0.03	1	
1759.26575	4	31370654.90558783	c21+CMCT	-1.29	1	
1759.51793	4	21542372.89076125	c21+CMCT	-0.4	1	
1759.76965	4	12821255.244986016	c21+CMCT	0.23	1	
1760.01557	4	6775816.005120288	c21+CMCT	-2.44	1	
1760.27046453	4	3235995.6220819927	c21+CMCT	0.0	1	
1760.52106528	4	1414917.8984682958	c21+CMCT	0.0	1	
1760.7716627799998	4	572290.6057668276	c21+CMCT	0.0	1	
1720.50958	4	2110048.87298064	c21+CMCT-G	3.78	1	
1720.74836	4	5598998.816538533	c21+CMCT-G	-3.14	1	
1721.01073	4	8037771.076051018	c21+CMCT-G	3.67	1	
1721.25773	4	8187132.630355832	c21+CMCT-G	1.56	1	
1721.49871	4	6590823.520653129	c21+CMCT-G	-4.05	1	
1721.75630403	4	4441856.66516929	c21+CMCT-G	0.0	1	
1722.00692003	4	2597011.5286916415	c21+CMCT-G	0.0	1	
1722.25753078	4	1349412.6609000457	c21+CMCT-G	0.0	1	
1722.50813703	4	633996.8090892995	c21+CMCT-G	0.0	1	
1722.75873953	4	272889.75811942597	c21+CMCT-G	0.0	1	
1723.00933878	4	108692.02265073267	c21+CMCT-G	0.0	1	
1844.52601	4	3880155.515165858	c22+CMCT	-0.69	1	
1844.77173	4	11091554.690300303	c22+CMCT	-3.38	1	
1845.02612	4	17033210.140531596	c22+CMCT	-1.35	1	
1845.27904	4	18479384.579982717	c22+CMCT	-0.11	1	
1845.52701	4	15795334.694768371	c22+CMCT	-1.55	1	
1845.78253	4	11275833.289469616	c22+CMCT	1.1	1	
1846.0262	4	6969856.688879978	c22+CMCT	-2.66	1	
1846.2817165299998	4	3822634.9215744017	c22+CMCT	0.0	1	
1846.53232128	4	1893302.16489826	c22+CMCT	0.0	1	
1846.78292253	4	858041.4973261738	c22+CMCT	0.0	1	
1847.03352028	4	359572.47061793506	c22+CMCT	0.0	1	
1806.7649337799999	4	1676384.6163166089	c22+CMCT-G	0.0	1	
1807.01528	4	4668400.766403882	c22+CMCT-G	-0.18	1	
1807.27602	4	7007413.100793929	c22+CMCT-G	5.4	1	
1807.51278	4	7446145.505303482	c22+CMCT-G	-2.28	1	
1807.75567	4	6243231.173180341	c22+CMCT-G	-6.56	1	
1808.01815928	4	4376892.028779317	c22+CMCT-G	0.0	1	
1808.26328	4	2659356.046691438	c22+CMCT-G	-3.04	1	
1808.51938653	4	1434806.3004477231	c22+CMCT-G	0.0	1	
1808.76999303	4	699496.079962776	c22+CMCT-G	0.0	1	
1809.02059578	4	312225.84044969786	c22+CMCT-G	0.0	1	
1809.27119528	4	128930.9058798164	c22+CMCT-G	0.0	1	
1486.3854815299999	5	625169.4318815828	c23	0.0	1	
1486.5860177299999	5	1751382.1589756815	c23	0.0	1	
1486.79488	5	2652548.840431631	c23	5.61	1	
1486.9870431299998	5	2849289.2908627572	c23	0.0	1	
1487.17747	5	2418207.2792323483	c23	-6.77	1	
1487.38803593	5	1717801.648907132	c23	0.0	1	
1487.5885245299999	5	1058451.448261002	c23	0.0	1	
1487.7890091299998	5	579518.625487382	c23	0.0	1	
1487.9894903299999	5	286878.3541437965	c23	0.0	1	
1488.18996893	5	130089.08390383665	c23	0.0	1	
1488.39044493	5	54589.564428468184	c23	0.0	1	
1536.62543413	5	3202937.152725197	c23+CMCT	0.0	1	
1536.82802	5	9507129.824212171	c23+CMCT	1.33	1	
1537.0247	5	15134966.328373792	c23+CMCT	-1.17	1	
1537.22416	5	17003447.85561755	c23+CMCT	-1.85	1	
1537.42793	5	15038535.214152662	c23+CMCT	0.27	1	
1537.62662	5	11101760.713916918	c23+CMCT	-0.9	1	
1537.83068	5	7093006.049240314	c23+CMCT	1.41	1	
1538.01946	5	4019478.765457424	c23+CMCT	-6.2	1	
1538.23355	5	2056196.1873112223	c23+CMCT	2.65	1	
1538.42996193	5	962337.9076676256	c23+CMCT	0.0	1	
1538.63044193	5	416266.6959082928	c23+CMCT	0.0	1	
1538.8309197299998	5	167810.72901826474	c23+CMCT	0.0	1	
1456.17559973	5	581305.6124485999	c23-G	0.0	1	
1456.37614053	5	1585646.3883122467	c23-G	0.0	1	
1456.5766617299998	5	2346963.197912772	c23-G	0.0	1	
1456.77136	5	2469192.344970192	c23-G	-3.99	1	
1456.97641	5	2055764.126400265	c23-G	-0.87	1	
1457.1781683299998	5	1434279.0235352567	c23-G	0.0	1	
1457.37865853	5	868812.0526832815	c23-G	0.0	1	
1457.57914473	5	468018.12625401496	c23-G	0.0	1	
1457.77962733	5	228100.8530824863	c23-G	0.0	1	
1457.98010713	5	101892.20917689784	c23-G	0.0	1	
1458.18058433	5	42138.7212266265	c23-G	0.0	1	
1597.63212	5	11097941.090634188	c24+CMCT	-0.98	1	
1597.83391	5	34196890.92805013	c24+CMCT	-0.2	1	
1598.03441	5	56391693.08670773	c24+CMCT	-0.22	1	
1598.23417	5	65532734.4587228	c24+CMCT	-0.69	1	
1598.43551	5	59891978.86684243	c24+CMCT	-0.17	1	
1598.63577	5	45651543.236602016	c24+CMCT	-0.32	1	
1598.83699	5	30096180.077733237	c24+CMCT	0.14	1	
1599.03797	5	17589180.73779962	c24+CMCT	0.44	1	
1599.24372	5	9275706.691297073	c24+CMCT	3.74	1	
1599.43822973	5	4473318.651037056	c24+CMCT	0.0	1	
1599.63871113	5	1993316.7310264711	c24+CMCT	0.0	1	
1599.8391899299997	5	827567.325512514	c24+CMCT	0.0	1	
1567.42380953	5	2316259.6810079888	c24+CMCT-G	0.0	1	
1567.63064	5	6966435.681886888	c24+CMCT-G	4.01	1	
1567.82115	5	11245639.3639851	c24+CMCT-G	-2.38	1	
1568.02667	5	12816903.85236365	c24+CMCT-G	0.81	1	
1568.22808	5	11503858.725528313	c24+CMCT-G	1.39	1	
1568.42199	5	8620659.590746054	c24+CMCT-G	-2.82	1	
1568.62156	5	5592183.486555221	c24+CMCT-G	-3.41	1	
1568.82739413	5	3218172.290864622	c24+CMCT-G	0.0	1	
1569.02788253	5	1672122.2405219139	c24+CMCT-G	0.0	1	
1569.22836773	5	794908.0219123045	c24+CMCT-G	0.0	1	
1569.42885013	5	349344.0793152276	c24+CMCT-G	0.0	1	
1569.62933033	5	143121.33092364686	c24+CMCT-G	0.0	1	
1666.64317833	5	3630098.7756503415	c25+CMCT	0.0	1	
1666.84088	5	11662358.525768992	c25+CMCT	-1.7	1	
1667.04302	5	19995458.857607104	c25+CMCT	-0.73	1	
1667.24512	5	24115744.51017417	c25+CMCT	0.22	1	
1667.44394	5	22842927.981458664	c25+CMCT	-0.79	1	
1667.64397	5	18026824.048077706	c25+CMCT	-1.07	1	
1667.8463	5	12293980.805986883	c25+CMCT	0.03	1	
1668.04606	5	7427464.506332724	c25+CMCT	-0.41	1	
1668.2472309300001	5	4046772.9361788067	c25+CMCT	0.0	1	
1668.44771513	5	2015218.3884907074	c25+CMCT	0.0	1	
1668.64819653	5	926949.4082082338	c25+CMCT	0.0	1	
1668.84867573	5	397045.2442428494	c25+CMCT	0.0	1	
1636.43329653	5	1011681.9097605876	c25+CMCT-G	0.0	1	
1636.63075	5	3175609.6085921875	c25+CMCT-G	-1.89	1	
1636.8343659299999	5	5333992.3356752405	c25+CMCT-G	0.0	1	
1637.03507	5	6313318.131288597	c25+CMCT-G	0.12	1	
1637.23329	5	5876383.593625001	c25+CMCT-G	-1.28	1	
1637.42816	5	4561621.642681649	c25+CMCT-G	-4.72	1	
1637.63638653	5	3062599.060046552	c25+CMCT-G	0.0	1	
1637.83687853	5	1822748.65485543	c25+CMCT-G	0.0	1	
1638.03736693	5	978896.9756684958	c25+CMCT-G	0.0	1	
1638.23785233	5	480740.14433861227	c25+CMCT-G	0.0	1	
1638.43833513	5	218170.3934853562	c25+CMCT-G	0.0	1	
1638.63881533	5	92229.27429468642	c25+CMCT-G	0.0	1	
1439.54137	6	4219451.951529129	c26+CMCT	-0.19	1	
1439.70786	6	14033008.6457796	c26+CMCT	-0.63	0	
1439.87413	6	24860329.87930591	c26+CMCT	-1.21	1	
1440.0402	6	30941266.608675323	c26+CMCT	-1.92	1	
1440.21033	6	30216728.03309932	c26+CMCT	0.19	1	
1440.37603	6	24567449.22311654	c26+CMCT	-0.77	1	
1440.54203	6	17251327.483687986	c26+CMCT	-1.52	1	
1440.71123	6	10726101.409276847	c26+CMCT	-0.04	1	
1440.8783681966665	6	6011716.516779517	c26+CMCT	0.0	1	
1441.0454391966666	6	3078699.479667449	c26+CMCT	0.0	1	
1441.21250803	6	1455645.4924926562	c26+CMCT	0.0	1	
1441.37957503	6	640834.3282349366	c26+CMCT	0.0	1	
1441.54664003	6	264586.26272196724	c26+CMCT	0.0	1	
1414.3667486966667	6	1027348.8263887308	c26+CMCT-G	0.0	1	
1414.53233	6	3340986.633323278	c26+CMCT-G	-1.09	1	
1414.69828	6	5802081.754150721	c26+CMCT-G	-1.9	1	
1414.86655	6	7090736.075351616	c26+CMCT-G	-1.08	1	
1415.03373	6	6807959.980316652	c26+CMCT-G	-1.01	1	
1415.2022476966665	6	5447090.51596468	c26+CMCT-G	0.0	1	
1415.369328863333	6	3767090.2031009514	c26+CMCT-G	0.0	1	
1415.5364065299998	6	2308298.6778674526	c26+CMCT-G	0.0	1	
1415.7034811966666	6	1275724.8063660534	c26+CMCT-G	0.0	1	
1415.8705533633333	6	644536.3145168938	c26+CMCT-G	0.0	1	
1416.0376231966666	6	300801.35983412777	c26+CMCT-G	0.0	1	
1416.20469103	6	130740.21177114174	c26+CMCT-G	0.0	1	
547.11953	1	16380592.122031381	y02	-0.0	1	
548.12232653	1	3694853.6561140423	y02	0.0	1	
549.12442953	1	801968.2644842747	y02	0.0	1	
550.12685953	1	118199.17431479221	y02	0.0	1	
892.16673	1	113020020.91926523	y03	-0.26	1	
893.17022	1	40334110.832881466	y03	0.63	1	
894.17406	1	11407923.592270322	y03	2.42	1	
895.1742645300001	1	2358653.278535842	y03	0.0	1	
896.1765175300001	1	418362.6054026054	y03	0.0	1	
1197.20752	1	30328681.601308536	y04	-0.61	1	
1198.21298	1	14253895.670108788	y04	1.68	1	
1199.21328653	1	4898413.866784621	y04	0.0	1	
1200.21566753	1	1252548.226655269	y04	0.0	1	
1201.21796253	1	270536.93606831157	y04	0.0	1	
598.10047	2	5779515.937599302	y04	-0.03	1	
598.60184803	2	2716261.071985308	y04	0.0	1	
599.1030050300001	2	933455.0503777153	y04	0.0	1	
599.6041955300001	2	238688.99194924242	y04	0.0	1	
600.1053430300001	2	51554.253306171726	y04	0.0	1	
751.11294	2	32874683.01883144	y05	-0.26	1	
751.61481	2	19057372.51910597	y05	0.38	1	
752.11613	2	7724375.959963904	y05	0.55	1	
752.61586	2	2342823.2793384446	y05	-1.41	1	
753.11808753	2	595621.3367674161	y05	0.0	1	
923.63664	2	74641685.95420325	y06	-0.23	1	
924.1383	2	53071093.89378699	y06	0.09	1	
924.63979	2	24889100.33551213	y06	0.39	1	
925.14107	2	8752770.454802256	y06	0.48	1	
925.6418035300001	2	2553104.1550574983	y06	0.0	1	
926.14297003	2	641776.4880381969	y06	0.0	1	
1049.23366	2	7051802.983586721	y06+CMCT	-2.93	1	
1049.73634	2	6190181.992622086	y06+CMCT	-1.7	1	
1050.23732	2	3294320.5768091194	y06+CMCT	-1.97	1	
1050.7406270299998	2	1301822.2653244296	y06+CMCT	0.0	1	
1051.24183853	2	419924.85041222733	y06+CMCT	0.0	1	
1051.7430355299998	2	115907.35897393177	y06+CMCT	0.0	1	
848.11342	2	2642522.5484986794	y06-G	1.5	1	
848.61356703	2	1684042.5485409596	y06-G	0.0	1	
849.11477303	2	745255.8058954632	y06-G	0.0	1	
849.61599503	2	246935.00539158488	y06-G	0.0	1	
850.11717553	2	68530.2640836198	y06-G	0.0	1	
850.61835253	2	16413.301096416202	y06-G	0.0	1	
1088.16281	2	49371006.315208025	y07	-0.28	1	
1088.66393	2	41567576.51295051	y07	-0.49	1	
1089.16603	2	22058844.934196737	y07	0.32	1	
1089.66719	2	8749977.494804332	y07	0.28	1	
1090.16644	2	2855337.8227914753	y07	-1.49	1	
1090.66923703	2	800695.8855268795	y07	0.0	1	
1213.76314	2	5942870.60897185	y07+CMCT	0.12	1	
1214.2637	2	5994851.552218306	y07+CMCT	-0.55	1	
1214.76454	2	3579690.7117927955	y07+CMCT	-0.9	1	
1215.26687303	2	1577607.581527929	y07+CMCT	0.0	1	
1215.76808603	2	564702.9599181281	y07+CMCT	0.0	1	
1216.2692840299999	2	172488.48332099983	y07+CMCT	0.0	1	
1216.77047053	2	46360.7531415675	y07+CMCT	0.0	1	
1252.68993	2	45270473.85076538	y08	0.44	1	
1253.19133	2	44042464.66506443	y08	0.49	0	
1253.69281	2	26134329.584015638	y08	0.69	1	
1254.19477	2	11529960.72108753	y08	1.29	1	
1254.69813	2	4158610.079482226	y08	3.03	1	
1255.1955045299999	2	1284989.91751376	y08	0.0	1	
1255.6966670299998	2	350548.4387178179	y08	0.0	1	
834.79023	3	8403820.744154396	y08	-0.31	1	
835.12497	3	8175858.273453832	y08	0.3	1	
835.4588678633334	3	4851467.2458858155	y08	0.0	1	
835.7930058633333	3	2140373.5115867928	y08	0.0	1	
836.1271288633334	3	771986.9195098216	y08	0.0	1	
836.4612441966667	3	238540.13457932492	y08	0.0	1	
836.79535253	3	65074.34074666589	y08	0.0	1	
1378.29041	2	8973100.990418103	y08+CMCT	0.84	1	
1378.79043	2	10226439.16725862	y08+CMCT	-0.14	1	
1379.28857	2	6771867.164674619	y08+CMCT	-2.4	1	
1379.79312203	2	3290126.4365095375	y08+CMCT	0.0	1	
1380.29433703	2	1292757.754369395	y08+CMCT	0.0	1	
1380.79553653	2	432238.2224613568	y08+CMCT	0.0	1	
1381.29672403	2	126932.78442352539	y08+CMCT	0.0	1	
1425.21264	2	24789625.90170563	y09	-0.32	1	
1425.71549	2	27372353.016848847	y09	0.75	1	
1426.2168	2	18032124.095463958	y09	0.8	1	
1426.71891	2	8786196.735092407	y09	1.44	1	
1427.21805103	2	3484110.3947275816	y09	0.0	1	
1427.71922653	2	1180494.0282785366	y09	0.0	1	
1428.22039153	2	352474.1664994704	y09	0.0	1	
949.80593	3	25573014.395994347	y09	-0.39	0	
950.14014	3	28237359.471566383	y09	-0.4	1	
950.47424	3	18601965.633209825	y09	-0.46	1	
950.8098	3	9063853.423342587	y09	1.03	1	
951.13831	3	3594213.3872811524	y09	-4.87	1	
951.4770588633335	3	1217799.3689479297	y09	0.0	1	
951.8111688633334	3	363612.8665211876	y09	0.0	1	
1550.80825	2	6842271.591985209	y09+CMCT	-3.05	1	
1551.31882	2	8696476.81786561	y09+CMCT	2.9	1	
1551.8243	2	6340738.122396774	y09+CMCT	5.61	1	
1552.31682953	2	3376186.173610747	y09+CMCT	0.0	1	
1552.81804503	2	1449110.6760360473	y09+CMCT	0.0	1	
1553.31924553	2	528145.3599222356	y09+CMCT	0.0	1	
1553.82043403	2	168806.5620719778	y09+CMCT	0.0	1	
1051.81471	3	25206195.13806316	y10	-0.03	1	
1052.1492	3	30597894.114235833	y10	0.22	1	
1052.48276	3	21940550.025491644	y10	-0.35	1	
1052.81701	3	11604124.761981653	y10	-0.26	1	
1053.1514128633332	3	4984002.472839225	y10	0.0	1	
1053.4855371966667	3	1826779.0279001512	y10	0.0	1	
1053.8196541966665	3	589433.7172361374	y10	0.0	1	
1703.82908	2	6666274.145877574	y10+CMCT	2.03	1	
1704.32541	2	9204185.825863795	y10+CMCT	-0.93	1	
1704.83071	2	7253183.022816819	y10+CMCT	1.43	1	
1705.3295145299999	2	4165662.833614449	y10+CMCT	0.0	1	
1705.8307395299998	2	1925972.0535988258	y10+CMCT	0.0	1	
1706.33194903	2	755443.1884963085	y10+CMCT	0.0	1	
1706.8331460299999	2	259712.98821351863	y10+CMCT	0.0	1	
1707.3343340299998	2	79977.03702463026	y10+CMCT	0.0	1	
1166.83121	3	36186572.67643712	y11	0.57	1	
1167.16516	3	48678703.98086449	y11	0.33	1	
1167.49928	3	38075592.44554089	y11	0.29	1	
1167.83471	3	21856332.634080525	y11	1.39	1	
1168.16796	3	10150336.541033415	y11	0.63	1	
1168.50156	3	4013167.0574606904	y11	0.18	1	
1168.8354678633332	3	1394379.5860418708	y11	0.0	1	
1169.1695808633333	3	434908.6507543732	y11	0.0	1	
1876.35672	2	6588024.205449632	y11+CMCT	3.93	1	
1876.85766	2	9961227.374242764	y11+CMCT	3.71	1	
1877.36413	2	8509789.80481992	y11+CMCT	6.47	1	
1877.85507	2	5275799.29583434	y11+CMCT	0.98	1	
1878.35444803	2	2625455.089931385	y11+CMCT	0.0	1	
1878.85565853	2	1106213.7449648182	y11+CMCT	0.0	1	
1879.35685653	2	407897.2529769684	y11+CMCT	0.0	1	
1879.8580450299999	2	134567.61587971373	y11+CMCT	0.0	1	
1250.56275	3	9642642.7357221	y11+CMCT	-0.84	1	
1250.89674	3	14579873.082382299	y11+CMCT	-1.04	1	
1251.23249	3	12455458.61475298	y11+CMCT	0.21	1	
1251.57289	3	7721988.591514703	y11+CMCT	5.19	1	
1251.9005398633333	3	3842779.665252254	y11+CMCT	0.0	1	
1252.2346801966667	3	1619123.3667929329	y11+CMCT	0.0	1	
1252.5688121966666	3	597023.8360821146	y11+CMCT	0.0	1	
1252.9029378633331	3	196961.54769021575	y11+CMCT	0.0	1	
1116.48108	3	4854451.5639889855	y11-G	0.3	1	
1116.81465	3	6172395.401517451	y11-G	-0.3	1	
1117.14434	3	4631268.837527748	y11-G	-4.31	1	
1117.48331453	3	2562250.310319725	y11-G	0.0	1	
1117.8174545299998	3	1150994.2998664372	y11-G	0.0	1	
1118.15158453	3	441191.4549215782	y11-G	0.0	1	
1118.4857068633332	3	148892.6050102957	y11-G	0.0	1	
1118.81982353	3	45172.366447448505	y11-G	0.0	1	
1281.84723	3	29994383.917136956	y12	0.68	1	
1282.18186	3	44287641.268612675	y12	1.0	1	
1282.51573	3	37529245.90527177	y12	0.77	1	
1282.85067	3	23228291.908004902	y12	1.38	1	
1283.18418	3	11592320.796097694	y12	0.89	1	
1283.5171618633333	3	4913976.718640664	y12	0.0	1	
1283.8512818633333	3	1827452.0908520226	y12	0.0	1	
1284.1853961966667	3	609407.7659483744	y12	0.0	1	
1365.57926	3	15129780.30508979	y12+CMCT	-0.26	1	
1365.91503	3	24863275.82931018	y12+CMCT	0.87	1	
1366.24791	3	22885570.681169126	y12+CMCT	-0.09	1	
1366.58319	3	15226921.530082248	y12+CMCT	0.73	1	
1366.91692	3	8110533.011544443	y12+CMCT	0.42	1	
1367.2504875299999	3	3650871.8656804636	y12+CMCT	0.0	1	
1367.5846201966667	3	1436088.7492015918	y12+CMCT	0.0	1	
1367.9187468633334	3	504895.08319148514	y12+CMCT	0.0	1	
1368.2528681966667	3	161242.46914901238	y12+CMCT	0.0	1	
1231.49894	3	7104493.909376589	y12-G	1.93	1	
1231.82801	3	9966216.317151567	y12-G	-2.26	1	
1232.16581	3	8122929.406952382	y12-G	0.68	1	
1232.49908	3	4857387.928402117	y12-G	-0.03	0	
1232.8332631966666	3	2349623.3586431667	y12-G	0.0	1	
1233.16739453	3	967513.8920856192	y12-G	0.0	1	
1233.5015181966664	3	350092.3898180184	y12-G	0.0	1	
1233.8356361966667	3	113727.51622015561	y12-G	0.0	1	
1396.85983	3	27094976.07615611	y13	-1.68	1	
1397.19575	3	43564518.71367314	y13	-0.46	1	
1397.52959	3	39760689.24875292	y13	-0.69	1	
1397.8637	3	26388251.461405423	y13	-0.72	1	
1398.19902	3	14078115.402668927	y13	0.12	1	
1398.52942	3	6366078.683573012	y13	-2.54	1	
1398.8670961966668	3	2521496.7793292836	y13	0.0	1	
1399.2012118633334	3	894298.5894235454	y13	0.0	1	
1399.5353228633335	3	288649.6888052942	y13	0.0	1	
1430.25262	3	5162084.905179688	y13+CMCT-G	4.89	1	
1430.58232	3	8780326.936516082	y13+CMCT-G	1.72	1	
1430.91744	3	8367374.686807494	y13+CMCT-G	2.37	1	
1431.25292	3	5764634.3152032485	y13+CMCT-G	3.28	1	
1431.58186	3	3179702.025452417	y13+CMCT-G	-0.36	1	
1431.9165265299998	3	1482346.0800251095	y13+CMCT-G	0.0	1	
1432.25066353	3	603959.9178300969	y13+CMCT-G	0.0	1	
