m/z,z,I,Res.
424.09616,,8826852,319888
424.18115,,6375560,241958
424.19662,,6437286,358611
424.19971,,10310828,351420
424.23008,,7068391,432903
424.50986,,6264580,328709
424.76623,,7799030,293264
424.79704,,12285745,297536
424.82882,,6271087,381730
424.83044,,9477234,277820
424.86293,,6824369,537404
424.8668,,14084537,327152
424.89404,,6943726,494543
424.8964,,8751090,402186
424.93356,,9453370,293374
424.96725,,10292860,373444
425.39708,,6659777,373109
425.42351,,6324468,314302
426.03239,,7306138,350303
426.13352,,6300512,428813
426.26421,,6303713,175959
427.39951,,6250524,286960
427.6649,,6199337,391899
427.86953,,7276222,405786
427.90126,,6340605,357276
427.91718,,6574108,393561
428.00137,,8087491,428347
428.03763,,7905292,341881
428.49521,,35225496,291235
428.53357,,93730792,285566
428.56687,,109320232,280944
428.60026,,109324392,215171
428.63341,,75843760,260974
428.66709,,68774128,272908
428.70062,,51140916,293455
429.03729,,8596434,237585
429.12054,,6580345,330754
429.16906,,8576217,384515
429.1994,,12228886,368856
429.23087,,8415573,486981
429.26295,,9012117,304577
429.26485,,10726809,496429
429.32752,,9008662,264437
429.33757,,10277418,430995
429.361,,8793177,400627
429.39598,,6955679,482676
429.56907,,6446842,374916
429.73069,,7456062,307611
429.73675,,6689099,530271
429.75972,,11065720,318968
429.77072,,7070095,488714
429.79392,,10095805,264934
429.89388,,8831110,416707
429.89756,,9965709,277881
429.90782,,7283106,307144
429.9313,,9885905,360661
429.96324,,6713617,472788
429.96491,,7852820,386582
429.9812,,6637366,407497
430.03558,,6775459,307487
430.10181,,6534184,254999
430.35226,,6602528,309482
431.91437,,6430586,325644
434.36738,,6246943,323768
435.57282,,6740705,244013
435.91122,,6224289,307082
436.82778,,7438364,254578
437.43271,,6819602,271903
438.9359,,6363384,255986
440.30787,,6616799,267885
440.46496,,6786863,305081
440.50928,,6387854,274536
442.19876,,6554043,306631
442.91482,,6380231,383774
443.10491,,6282851,384464
446.54933,,6262354,218865
446.90066,,6823386,224403
448.59024,,6527359,274133
449.81801,,7368760,360093
450.24759,,6244220,261086
450.63826,,6337130,279028
452.64558,,7197475,316720
455.31101,,6289131,276504
456.51929,,6491978,223559
457.83601,,6511284,282458
458.28252,,6331586,272999
459.36643,,6908577,202701
460.23967,,6468508,226949
461.15643,,6684550,207797
461.56118,,8095935,226503
461.6827,,6257118,348432
462.06336,,6705120,219868
463.89932,,7792734,262214
464.14494,,7170471,249794
465.95712,,6904974,294605
468.42668,,6736325,319242
468.95729,,7500745,259044
471.12674,,6600801,253206
472.7472,,6877148,298464
472.82771,,6777249,173333
473.30644,,6385208,250905
473.30892,,6523454,246273
474.16877,,6531201,229400
474.70899,,6583988,282496
476.19637,,6771218,202913
476.40341,,6347539,244871
476.49204,,6526191,289172
476.73939,,6526805,194939
477.45835,,6650191,299193
478.1686,,7661367,195937
478.22378,,6868673,146852
478.28895,,6538851,308370
478.73883,,6986182,284934
479.3289,,6563720,216756
479.52193,,7017067,302777
479.77668,,7165416,267483
480.09932,,7141137,275849
481.32683,,6549531,255895
481.98084,,7123592,292854
482.69761,,6757528,240823
482.87137,,6713935,295019
483.09236,,6879356,272593
485.27958,,6520866,256407
488.0965,,6814000,214486
489.51882,,7548268,273229
490.39937,,6623554,264342
490.70501,,6551637,297371
491.44366,,6700995,288439
492.53227,,6446013,262811
494.47258,,6703452,348180
495.56619,,6409588,266062
496.4387,,7349331,254287
499.3405,,6601964,194327
499.47751,,6443603,240834
501.32581,,8006468,287933
502.9548,,6382338,290800
503.26776,,6509115,247168
505.56847,,6566903,221462
506.72392,,7111402,261941
509.9232,,6810139,311669
510.23754,,7121248,255969
515.50308,,7053906,246857
518.34572,,6635038,321196
518.68154,,6431909,226146
519.05925,,6452124,266505
519.12255,,6610501,317150
520.75819,,6442870,349519
525.00977,,6848833,149862
528.40807,,6778148,200084
529.9907,,7183327,257314
532.3814,,6478380,282285
533.11807,,6703865,210959
534.45208,,6858522,194982
537.01076,,6498422,150244
537.02716,,6541922,220800
537.88624,,6634364,174454
538.03829,,10441241,282499
538.80723,,6814784,279553
539.07593,,6811417,247919
539.40352,,6597777,227048
540.3507,,6553243,241483
542.12744,,7856495,197017
542.78069,,6617436,218694
542.8276,,7444955,86940
543.94786,,6533049,196587
543.98892,,6918953,230521
544.14805,,7500760,209772
544.39429,,6558580,238093
547.11608,,10004550,284501
547.11914,,46549068,228004
547.5004,,6752856,233928
548.12241,,11526892,268801
549.76592,,7295055,260757
550.43997,,7032176,289602
554.01371,,7505197,227664
554.40131,,6670149,326820
556.45625,,6785262,211815
557.21695,,6905072,218252
557.36584,,7772289,230198
557.64271,,6570091,226235
558.50664,,6640769,263891
560.2152,,7134326,254028
561.31759,,7662088,174651
561.62856,,6601291,172014
562.8347,,7032303,193794
563.71462,,7763749,171592
564.49335,,7271754,213154
565.04614,,6663953,286808
566.15348,,7639714,266849
567.79335,,6654138,161877
568.3822,,6819804,200277
568.89956,,6700350,230669
570.75964,,6946961,191558
571.70197,,6808918,228006
573.0814,,7465630,239233
573.19301,,6617029,175579
573.64888,,6948475,211473
576.81153,,6860307,215721
577.67181,,7021546,206200
578.6212,,6799527,227596
580.59378,,6658516,275024
580.67816,,7053489,244706
580.93647,,7171541,165490
586.06704,,6649711,270380
587.32068,,6767124,215681
587.66374,,7231369,254539
587.88875,,7318733,191696
588.58818,,6657749,250498
588.71618,,6641950,214170
589.2634,,7164317,207531
592.8106,,7179277,222541
593.14871,,6696810,202351
595.95213,,7169071,168428
596.35702,,6919213,185155
596.94968,,7376131,197122
596.98677,,6754401,183737
598.40247,,7682122,210839
599.48429,,6979297,255818
599.72076,,8165680,219803
600.05854,,7590524,171294
601.77548,,6997301,189365
602.6659,,7001559,274071
602.78804,,6648582,227022
604.09939,,6747826,240325
604.10594,,7033282,247752
604.24441,,7002136,183616
604.53355,,7344097,273414
604.61162,,6776993,285925
604.80153,,7502453,194494
604.90084,,6809450,191973
605.08835,,7272247,184506
605.66439,,6910913,204719
608.75862,,6729293,246890
609.03978,,6792697,208229
609.49975,,7262549,221106
609.6207,,7074683,203431
609.73067,,7020165,216909
610.05961,,9461666,171150
611.49037,,7302690,217017
611.63882,,6766985,221213
612.71135,,6901658,249744
612.93266,,6895021,236645
614.41966,,7937425,270356
614.63255,,7247756,196308
615.90679,,6911329,257262
616.20924,,7271726,215977
616.71041,,7384271,151719
616.71631,,7901405,98537
618.10354,,66823076,202868
618.60535,,30576702,210020
618.84772,,7076728,213824
619.10725,,8834263,240064
621.18991,,7320018,267736
622.78732,,7369283,232711
623.30481,,7419115,218860
626.01106,,6904093,142304
627.08584,,13190308,228468
627.13092,,6998794,246264
627.14486,,8783657,207399
627.17242,,6969704,192842
627.60105,,6777905,175253
628.10261,,6755741,239059
630.43239,,7370243,195228
631.16619,,8210531,232392
632.9625,,8318440,225388
633.08629,,10822904,237795
633.35087,,6975293,245240
633.79227,,7503622,84477
634.36198,,6793190,159759
635.13248,,6707831,223542
635.48332,,6927218,209634
636.34101,,6731959,271954
636.57622,,6729907,249461
637.25247,,7214182,185083
637.42376,,7500247,260176
641.57644,,10348121,181116
642.58379,,6945946,303550
642.63493,,16198916,200023
642.67538,,9460569,150112
642.68628,,9989488,232552
642.726,,17343426,129553
642.73495,,8748757,165948
642.77649,,24508972,235628
642.78007,,10666547,283114
642.82273,,7260813,355527
642.82625,,26669716,236282
642.83636,,12071081,176113
642.86988,,8042735,164320
642.87568,,25527036,222419
642.87916,,14125826,225726
642.88589,,10217745,148160
642.92654,,19532646,172123
642.93212,,6991729,269925
642.94375,,6737802,289376
642.96576,,6874552,155469
642.97661,,13426638,249656
643.00016,,7115776,208202
643.01974,,7598120,208225
643.02635,,7890998,209875
643.2795,,7499845,195647
643.46286,,7408835,186143
643.48277,,6755821,212878
643.68032,,6761863,267964
643.88394,,8475438,247022
643.91356,,6819179,241082
643.92628,,6825350,261411
643.93453,,7019414,278238
643.97452,,8584682,217637
644.88353,,7082306,257811
645.58963,,7817967,203000
645.72306,,7885313,196918
646.87966,,6934591,189467
647.8596,,7043846,204451
649.07716,,7803038,273737
649.08094,,16139430,201927
649.56791,,19705974,218322
649.57331,,118091904,178119
649.59927,,7153334,202134
649.73749,,7806923,230220
650.06484,,12742745,193879
650.07157,,11589735,84312
650.07562,,40682608,192689
650.5744,,8961106,221061
650.57727,,10290263,216821
651.91924,,7096507,165580
652.74952,,7586588,211922
653.43845,,7176161,99255
654.69236,,7879655,191989
654.91229,,6815888,174970
657.24439,,7819528,164088
658.08677,,11686723,185722
658.92532,,6814063,222595
659.0004,,7882749,174921
659.5901,,7615565,251080
659.7943,,7668170,233047
660.75082,,6814908,300829
661.0868,,13236009,230819
661.58871,,10511047,242572
663.09717,,6866830,274791
664.58674,,6866963,237509
665.13215,,7164901,201837
665.37648,,6974361,225177
665.40916,,6809812,198133
665.60855,,7014712,243681
666.3601,,6897774,174268
667.41785,,6880183,204228
667.97989,,7345551,213308
668.36813,,6868531,194715
669.02008,,7320735,216484
669.10302,,7221551,217353
669.4334,,7761257,195431
670.48703,,8291961,239884
671.40717,,7894167,174120
671.51859,,7176531,199296
673.09357,,11521449,202882
673.72871,,6936522,257812
674.05594,,6864359,197872
674.09785,,7081005,228922
674.83529,,6803179,202521
675.41917,,7531685,203948
676.33943,,7688316,196511
677.58428,,7253323,187713
677.61025,,7725685,235402
677.77479,,7247739,215863
678.85262,,6979879,172942
680.12346,,7761900,187864
682.31586,,6984982,200952
683.77123,,7703975,226734
684.36804,,7552801,158874
685.28434,,7076204,154082
685.33883,,7195324,214045
686.36701,,7573659,170798
686.61917,,7939594,186422
687.31313,,6800373,159924
687.443,,7007407,215600
687.92041,,7110748,121649
687.97612,,8959915,163624
688.20414,,7143154,247895
688.31311,,7096205,234898
688.42133,,6983207,122883
689.08117,,8732110,166036
689.08823,,41953752,174587
690.0907,,9462616,247565
690.13748,,7515546,204405
690.37431,,7190244,79393
690.79489,,8036141,93655
691.00247,,7214669,121852
692.35587,,8130705,136089
692.44212,,7583750,178524
693.28224,,7328378,183548
693.47439,,7122301,220466
693.62223,,7049796,213421
693.79676,,8083246,203838
694.61034,,7132014,206984
694.61521,,7037557,154473
695.02635,,7508631,141641
695.82967,,7366843,147946
696.23782,,7785939,223485
696.99318,,6978475,229713
697.02694,,6832087,163205
697.10614,,6888254,135901
697.18972,,7180970,255651
697.22828,,6839260,156220
697.3592,,7054213,194682
697.66589,,7123729,224064
697.97767,,7344290,143876
698.06028,,6987021,230190
698.47683,,6926114,199635
700.46806,,6851319,152224
700.98007,,6845813,157153
701.24482,,8274623,197579
702.37537,,7896112,202006
704.05404,,8070184,191986
704.74269,,7002467,204182
705.62787,,6922623,188800
706.42984,,8439601,195025
707.47066,,7591409,183774
708.39198,,6872602,212885
709.10008,,6941510,211042
709.16777,,7357843,175676
710.48703,,7193451,209923
710.50814,,8210563,170928
710.51444,,7888777,231259
710.73886,,6901894,180313
710.90914,,7257413,209110
711.01303,,6888377,221159
712.08153,,6895711,209098
714.95791,,7787170,102376
715.93562,,7117752,146817
716.26695,,7364632,233004
716.42139,,7934652,176636
716.95517,,7032048,215548
716.98422,,7117582,118902
717.11784,,7334811,218069
717.55482,,7189349,228510
718.02098,,7669581,228170
719.37548,,7721671,188548
719.38401,,8388816,161660
719.47023,,6995241,60957
720.00479,,6997709,109161
720.44915,,6861330,129550
721.43655,,6854393,195846
723.12785,,8405396,195148
723.87159,,7535218,162885
724.43435,,8345499,129255
725.55617,,7659231,181093
725.74928,,6975386,208098
725.7583,,6866083,156882
726.07499,,7949269,136760
726.3738,,7921908,150699
729.0475,,10330589,205984
729.32158,,8540893,199379
729.99562,,7473490,249526
730.9936,,8322285,151841
731.18576,,7944605,213304
731.69424,,7805296,177554
731.72898,,7586960,149272
732.04855,,7001012,117512
732.55258,,7435902,115285
732.78254,,12309326,89230
733.11611,,11459708,217178
733.19278,,7929026,212125
733.36321,,7142491,102162
733.45044,,8064426,247546
734.01172,,7051683,230141
735.45639,,7070889,174305
735.6394,,7428427,194010
736.22846,,7640402,160538
736.95159,,7594188,150794
737.23096,,7157440,182329
737.67673,,8758852,206766
737.93191,,7459618,190569
738.4714,,6885108,162421
740.37332,,7138129,217439
741.52401,,7583006,182703
741.70927,,9826745,139031
741.77243,,6885359,194630
741.95503,,8168584,156396
742.49652,,7008846,135896
742.92655,,7468468,166355
744.13872,,7610785,119307
744.49767,,7510217,182794
744.66113,,7427920,209431
744.7198,,7809152,140984
746.5458,,8646482,176948
747.52606,,7736938,164767
747.70326,,8127225,210111
748.59977,,8208839,202314
748.61373,,8444882,169813
749.98958,,8490520,201826
750.16153,,7072417,196560
750.25209,,8286952,174628
750.33483,,7248426,85088
750.68154,,8545851,169095
751.40959,,6925944,236099
751.99285,,7019072,161594
752.04795,,6920811,251750
752.4355,,7286682,207488
754.00173,,7623257,71852
754.37817,,8334203,179255
754.64394,,7330376,210875
755.23222,,7409163,152498
755.84772,,7159778,163203
756.10466,,7301286,181235
756.17514,,6905820,145164
757.08592,,6876944,115891
757.10577,,7829408,205409
757.83016,,7307716,177084
758.15008,,7092405,195934
758.6364,,7389732,202079
759.86684,,7651775,178255
759.94584,,6913018,210265
761.30912,,7567346,166040
764.75315,,37783516,138122
765.0275,,7710885,189074
765.08695,,20736208,133850
765.2734,,7400281,155496
765.421,,13190085,139323
765.75424,,7093944,181992
766.69939,,7518568,183506
766.92239,,7800330,178648
767.12885,,7245984,192918
767.3611,,7816264,137146
767.42781,,7713657,190921
767.68526,,7807539,191308
767.94074,,7606508,192325
768.39954,,7150648,204929
768.63217,,6978784,65193
768.87081,,7780748,221907
769.51426,,6969436,163824
769.63695,,6969269,179571
770.75961,,7533788,195440
771.03111,,7890846,197765
771.95623,,9370677,120937
772.11345,,7429286,174237
772.15358,,7278275,133989
772.97121,,6923531,167260
773.11886,,6948468,131479
773.7833,,7228750,153191
773.86516,,7636105,107536
774.06751,,7150105,167773
774.59943,,7243668,201090
774.68043,,8298957,173674
774.84028,,9657919,151528
774.99208,,7096491,155612
775.18038,,7919921,216404
775.25641,,7260007,167086
775.32787,,7747482,191859
775.34754,,7211944,134637
775.35872,,7216560,218560
776.25454,,8336428,77599
776.60684,,7015206,184519
777.04704,,7300703,157173
777.22837,,7973087,171726
777.40805,,7050079,225629
777.68438,,7921699,69914
778.35297,,9181692,148794
779.01587,,7405010,213862
779.33646,,8916148,183886
779.35816,,7095492,209677
779.67065,,6961569,154464
780.19562,,6927125,162765
780.66264,,6941791,198313
780.89579,,7480068,66082
782.62954,,166957520,142820
782.92661,,6966944,226546
783.09971,,7185178,226516
783.13149,,86905648,147524
783.56812,,7184997,154559
783.6283,,14279824,163833
783.63331,,29875348,160654
784.1356,,8055287,152149
784.69647,,7537027,154105
785.07375,,7304847,199781
785.78265,,7722372,94723
786.195,,7284904,143221
786.811,,6921565,198476
788.16537,,7779613,154036
788.26743,,7565158,157998
789.34266,,7472738,199020
789.67231,,7188812,217015
790.18414,,6918328,187605
790.45085,,7895927,182290
790.84519,,7002256,169000
790.94844,,7196121,131835
790.98669,,7147764,173147
791.14212,,7311715,206201
791.19204,,7432071,165959
791.44617,,7055420,166451
794.09005,,9408929,197226
794.09702,,12890534,149949
794.10671,,7321517,107135
794.66685,,7260993,199812
796.41952,,7209009,234229
796.99935,,7009748,216140
797.03232,,7116268,201273
797.07107,,7787016,170964
798.50955,,7531550,168896
798.72602,,8047292,169458
798.95857,,7090533,169839
799.48307,,7487460,117159
800.37746,,7555955,177312
801.05873,,6929768,159998
801.56688,,7702750,137024
801.72741,,7174485,205768
802.0942,,9098339,164263
802.58607,,268224976,145339
803.08836,,131312448,147657
803.12716,,7950176,190276
803.2716,,7080396,144905
803.58985,,45171896,119835
803.6226,,7103696,206061
803.72055,,7362841,199138
804.0914,,13256237,178965
804.3748,,7387137,141689
804.489,,7251799,216966
804.62231,,7021498,214511
805.60437,,6937499,148640
806.10232,,20900880,175917
806.32404,,7184056,168392
806.42352,,6909699,185012
806.60511,,8697228,217874
806.75394,,7404029,217151
807.36033,,7223752,152878
807.77856,,9362692,164717
808.04044,,7659468,164398
808.09503,,7753206,141961
808.4545,,7248648,153742
808.95607,,7313799,128415
809.06091,,7621335,169402
809.51205,,7826481,176215
809.53478,,7897666,169590
810.65503,,6950305,188522
810.88075,,7561295,110167
811.09356,,7538676,135345
811.35712,,7878080,170658
811.49,,7259687,173829
812.13569,,7211038,158144
812.48202,,6913324,209950
813.60798,,21809822,159164
814.09995,,26557474,131178
814.10981,,12938282,187848
814.11589,,6997039,256821
814.19578,,7524462,135560
814.60208,,16388527,146042
815.10184,,8597820,177119
815.38006,,7564313,166032
815.38982,,7542305,175363
815.4283,,6993472,168274
816.79845,,7013000,182135
816.80637,,7607950,177398
816.83465,,7166117,200990
816.92986,,7309042,188446
816.97642,,7168791,200415
817.77059,,7066520,87654
817.92328,,7565844,97643
817.9313,,6971931,165574
817.99347,,7752781,219621
818.81289,,7805671,159967
818.91161,,8200504,179589
819.19684,,8396833,163723
819.44118,,7008489,169393
819.63684,,7149449,184597
820.38881,,7219188,185602
820.58951,,7639706,156858
821.30114,,6931175,82144
822.0965,,19512702,157987
822.61231,,12623662,166483
823.09898,,7789255,160278
823.11574,,8701141,183807
823.45472,,7468532,194007
823.94435,,7018642,140743
824.67738,,8300034,194892
825.37275,,6964821,170606
827.15626,,7302746,160347
827.764,,7398509,165034
828.04153,,7045728,76165
828.321,,7296854,123217
828.39022,,7055891,95402
828.7195,,7039924,184633
829.19753,,7470939,159673
829.41877,,14263839,191107
829.57627,,7564460,186067
829.75312,,13029193,161161
829.98223,,7358997,175369
830.0872,,7009906,178382
830.12608,,8158357,149168
830.21159,,8340706,159877
830.80618,,7655159,194397
831.23969,,7525500,161691
831.80119,,7031416,208496
831.89729,,8496335,121267
832.11398,,7374741,197977
832.26894,,7652385,174131
832.28517,,7950896,115468
832.32734,,7031382,206434
833.61047,,9519342,197861
833.82561,,8071092,153264
833.95159,,7121960,153676
833.99549,,8362577,149902
834.08046,,7927456,162577
834.08871,,7155879,189481
834.3188,,24117116,161601
834.51934,,39649336,137720
834.55972,,8116316,109693
834.72051,,30613746,141896
834.75619,,8072979,139931
834.78326,,8337708,254644
834.79034,,42914096,137452
834.91953,,13581738,108479
835.09979,,7184979,177514
835.10897,,8164956,172267
835.1261,,37798508,151519
835.2646,,8393453,195647
835.45999,,32895908,158161
835.79474,,8283358,82589
836.17469,,6965316,178856
836.56725,,7473079,182003
836.7715,,8073336,139205
837.25483,,7797828,182063
837.31545,,8125566,158481
837.43432,,7053039,172030
838.17711,,7131063,184173
838.43746,,7205041,168391
838.47413,,7666900,116660
838.56787,,7410479,116627
839.9761,,7246470,180735
840.29394,,8447421,150052
840.67277,,7187761,185856
841.03608,,8904856,189918
841.85715,,7043526,144972
842.13016,,7179735,132261
842.15902,,7338227,140939
842.74378,,10166589,115293
843.37541,,7703993,167036
843.42969,,7591408,167207
844.87351,,7635886,174739
845.92755,,7525868,142899
846.24721,,7847736,164464
846.26886,,7465807,172069
846.3278,,7205260,193783
846.35765,,7267755,152050
846.49343,,6945337,175199
847.02362,,8711266,156933
847.11106,,7870654,153197
847.40642,,7087348,82748
847.7148,,7216442,134422
849.44218,,8362600,115293
849.62938,,6978353,197104
849.87734,,8738364,142903
850.94097,,6975166,138901
851.10565,,7052146,187517
851.31811,,7209561,132759
851.48466,,6989584,192460
851.63675,,8264119,131812
852.43953,,7217452,168287
852.88963,,6957344,215933
853.29349,,8027362,152797
853.98181,,8398309,151334
854.02316,,7982612,153803
854.0821,,8109654,159513
854.10855,,7542388,154212
854.61785,,7064755,213976
855.09659,,7639250,179673
855.53842,,7811787,160727
855.76953,,7059156,147819
856.55083,,7773526,200274
857.00067,,7625567,200185
857.03089,,8301955,119376
857.29019,,7147696,139024
857.86488,,7023952,158835
857.99606,,7019241,114320
858.05661,,7659056,157636
858.33177,,7430515,238510
858.77495,,7305599,68229
859.19976,,7023990,171855
859.60231,,21379924,114583
859.61501,,7118693,190214
860.10365,,10139565,123822
860.45578,,7609172,129315
861.08519,,7627340,112994
861.44688,,7459843,75236
862.1124,,9401136,152904
862.24972,,7456728,145042
862.5045,,7654673,209352
863.66071,,7592105,166310
864.27736,,7016875,169270
864.44802,,10519680,130762
864.47978,,7143593,148706
865.28962,,7623335,124441
865.38404,,9123614,152421
865.7341,,8316123,123245
865.89381,,7023527,108219
866.08398,,7384729,135221
866.12352,,8606411,127159
866.78035,,8030231,152255
866.95018,,7646961,84612
867.22333,,7869522,151279
867.32112,,6969553,173595
867.44654,,8004467,150309
867.83118,,6989159,163224
868.77644,,11790396,114713
868.86473,,7339696,183030
868.98669,,7704401,142132
869.01875,,7011195,135713
869.05632,,7457709,131533
869.07291,,7092674,124512
869.10693,,8273903,86245
869.44195,,7390635,187598
869.97514,,7773807,129246
869.98823,,7152257,142748
870.60329,,6990774,149714
870.99979,,7036875,162842
871.53104,,7202969,177195
871.56853,,8009419,165017
871.85042,,9199691,142240
872.31279,,8282816,184846
872.53733,,7225332,143046
873.08886,,7128808,209713
873.65399,,8446453,153682
874.10831,,10328684,130550
874.86802,,7473298,175027
874.87525,,9257116,173910
874.91537,,8749780,131686
875.76711,,7315335,100277
876.41068,,7053594,160837
876.44986,,7486290,140297
876.7452,,9838329,148436
876.77268,,7706400,72130
876.78192,,7976749,166978
876.98691,,7119443,158174
877.33608,,7100489,91338
877.99824,,8019975,142624
878.14447,,7018204,208321
878.21749,,7430471,144685
878.48834,,7133393,202427
878.94045,,7175782,135131
879.35871,,8106702,91267
879.68029,,7117736,163764
879.76934,,29040684,141853
879.77688,,7671863,266874
880.10365,,27335194,129486
880.11677,,7747118,132574
880.3154,,7519573,160214
880.44066,,8528912,56297
880.77233,,8462847,205628
880.83453,,7002205,66094
882.4084,,7361444,160146
882.44976,,8446434,171081
882.53415,,7998820,104909
883.38379,,7416696,156548
884.1478,,7251476,115955
884.16599,,8784431,165000
884.30103,,7416066,174706
884.57269,,7101608,167625
884.60271,,7707350,175088
885.11201,,9532914,139739
885.51667,,7305838,152913
886.00316,,7037806,161160
886.06845,,7476181,139627
886.34963,,7205778,175944
886.6064,,7668522,142655
886.62413,,7051078,70632
887.19736,,7842010,181896
887.47809,,9679516,117382
887.50401,,7097030,136264
887.55113,,7333650,161635
887.76657,,7116396,198247
888.74362,,7657627,173866
888.7831,,7020764,155741
889.13801,,7221535,204917
889.40376,,7011538,188956
889.84039,,7152543,162475
889.92916,,7099442,112378
890.38054,,7466523,121429
890.68664,,7151895,179733
891.30987,,7200551,107218
892.16622,,217992384,132865
892.43953,,7207573,205984
892.46151,,8057274,54204
892.62686,,8367570,167682
892.74033,,8475795,185682
892.87153,,7573361,52323
893.16219,,14597985,129367
893.17043,,60191600,137124
893.68579,,8749282,162640
894.17313,,12402215,131722
894.3809,,7448719,122258
894.61896,,8672554,194675
894.83967,,7039657,207081
894.86128,,8337103,179821
894.86823,,11706074,198534
895.11929,,7462543,162112
895.40066,,7043707,177276
895.76833,,7145214,171760
895.92371,,7563279,98833
895.93758,,7837223,135392
896.3247,,7984336,164492
896.4028,,8429914,192660
896.64568,,7899399,128201
896.72144,,8339342,192274
896.95732,,7643953,113249
897.13708,,7575152,168198
897.46435,,8526007,146188
898.01031,,7399048,117571
898.14467,,7714681,147714
898.60833,,13614269,153603
899.12235,,7219298,95574
899.45697,,10537666,160604
899.58538,,18322348,136615
899.75107,,7117019,155542
899.79002,,11884835,143649
900.08593,,11495744,109565
900.12636,,8190858,171489
900.15117,,7651768,174234
900.9362,,7272288,108939
901.03589,,7962136,164587
901.06213,,7172170,141616
901.08935,,8375932,116395
902.13619,,7358491,156823
902.35312,,7780274,159769
903.13596,,7333239,124531
903.24695,,7062090,51977
903.95726,,7448978,168742
904.1688,,7071014,207215
904.78947,,13940175,132284
904.86873,,9325671,131095
905.12307,,11307091,144426
905.23929,,8132403,118575
905.29157,,8543641,176176
905.45439,,7429844,175443
905.51252,,7557957,133632
905.5201,,7141205,162478
905.53619,,7647091,107427
905.67564,,7191682,174973
906.35151,,9017768,171978
906.44546,,7682913,87853
907.93184,,7328216,148877
908.01995,,7122056,111284
908.03092,,7626909,121871
908.4307,,7082427,184421
908.91326,,7138437,123009
909.0535,,7310493,134069
909.07838,,7087057,124381
909.75859,,7701806,111544
909.8246,,7426228,137992
910.34229,,8764627,130188
910.87699,,10429719,155387
911.42198,,7754104,169428
911.51451,,7559224,95691
911.71405,,14290900,110140
911.8938,,7398216,173289
911.91576,,10764661,78776
912.05721,,7310492,107218
912.11606,,7946005,85460
912.31983,,9560252,136683
912.61648,,7835431,139654
912.74386,,7370290,165798
912.7928,,7274903,120515
913.48725,,8075338,133391
913.50328,,7619180,176059
914.31396,,11595038,146996
914.51385,,23026374,160012
914.71509,,18166900,94903
914.90719,,9416206,154548
914.91554,,12273183,171811
914.95061,,7836779,99813
915.11763,,8529872,66913
915.45928,,7285421,79825
917.2029,,8570735,157316
918.78556,,7784719,159598
918.85807,,7196082,140084
919.57019,,7859686,173970
919.90862,,8307421,129250
920.43319,,8600443,126589
920.71485,,7561721,126677
921.44437,,11425393,163431
921.57998,,7499176,124079
921.61363,,9442291,167339
921.7809,,7760243,174282
921.79023,,7222152,91269
