m/z,z,I,Res.
579.72134,,7294176,221249
580.24885,,7050579,178711
581.44594,,8286380,213226
582.46639,,7110449,84453
582.84324,,6624018,95377
583.08413,,8605836,129392
587.13102,,7024914,278021
588.17536,,6915647,171549
589.86254,,6847221,248291
590.68285,,7146319,232474
591.82531,,7163115,251620
591.93741,,7932687,190330
593.28771,,6740929,260094
594.88036,,6894556,267366
596.83764,,7231640,224965
596.96468,,9131232,217686
598.56732,,6945017,151219
600.23645,,7274671,204958
600.42717,,6890392,165384
600.84087,,6665657,278555
601.31498,,7436404,82563
602.86278,,6916829,232366
603.39423,,7107876,225893
603.58289,,6752516,269181
604.26987,,8070100,191953
604.28249,,6798836,245624
604.70275,,6866718,202961
604.87127,,7188937,211748
604.93826,,7165042,203668
605.66642,,6856613,215217
605.76635,,6975137,228162
607.4359,,6682518,117601
607.4874,,7074200,245433
607.69227,,6833307,225375
609.19286,,6807765,111648
609.52389,,6906514,196612
611.82657,,6885643,193916
615.72581,,6794183,168680
617.33516,,7863869,207757
617.44081,,7216959,203244
618.09909,,8679052,261017
618.10354,,45696664,191856
618.41268,,7803019,190198
618.60516,,17177442,227153
618.66515,,6981108,222609
619.02408,,7097697,303002
620.85472,,8151242,121296
621.19724,,6867080,156743
622.2624,,6873115,176473
622.74424,,6845094,211711
624.01159,,6938259,252236
625.01621,,6740222,171342
626.56046,,7092328,215518
627.08605,,12435787,191666
628.79011,,8114453,172372
629.01557,,6959402,252169
629.04597,,7219826,192525
631.02344,,6732450,133258
631.55603,,7111298,202648
632.30669,,6878302,185949
633.08663,,11630200,199861
633.23159,,7479241,235937
633.47605,,7373059,200678
634.4358,,8858805,209208
634.98281,,8174503,219441
636.5231,,6957446,261172
636.80974,,6939160,237535
636.84144,,7222113,192985
636.90039,,6829800,217320
637.07132,,6997104,218283
638.91943,,9458412,248324
640.22372,,7331965,224211
640.41493,,7140910,209196
640.51393,,7383310,258097
642.24441,,7071815,206755
642.68531,,7392804,124746
642.72675,,10049664,179306
642.73333,,8047759,240859
642.77312,,12074216,261047
642.77697,,15413489,239540
642.78617,,9359621,164600
642.82623,,20392286,218065
642.82991,,6744423,332764
642.87605,,13057486,190288
642.92807,,9623106,225349
642.97713,,10009776,211029
643.08529,,8696739,217537
644.58277,,7229099,252461
644.83269,,10296022,184561
645.33513,,8795951,243711
645.37485,,7235463,174857
646.82476,,7201797,239338
646.90243,,6902960,185926
646.90746,,6850235,214691
647.52304,,6753794,214460
647.70728,,7293078,164548
647.96489,,7044552,242845
649.08088,,8568650,116504
649.57336,,62276472,190368
650.05124,,7000453,210387
650.06562,,13259683,213556
650.07175,,7093169,395980
650.07559,,28864440,202029
650.57575,,7038963,285374
650.78462,,7388085,175443
