spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/0503_2x_134_7.csv
limit_error:	6.5	2020-03-27
noise_limit:	1890000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 	qual.factor
1308.16417793	5	5559802.32590503	c20+2DEPC+H2O-CO-Eth	0.0	1	
1308.36469573	5	7488959.69471095	c20+2DEPC+H2O-CO-Eth	0.0	1	
1308.56409	5	7201354.586293875	c20+2DEPC+H2O-CO-Eth	-0.85	1	
1308.76499	5	5496664.346891294	c20+2DEPC+H2O-CO-Eth	-0.54	1	
1308.96884	5	3523866.4574738746	c20+2DEPC+H2O-CO-Eth	2.02	1	
1309.16667853	5	1964949.6345009976	c20+2DEPC+H2O-CO-Eth	0.0	1	
1309.3671613299998	5	975787.9632858337	c20+2DEPC+H2O-CO-Eth	0.0	1	
1309.56764073	5	438939.17182792025	c20+2DEPC+H2O-CO-Eth	0.0	1	
1309.76811753	5	181143.35450595777	c20+2DEPC+H2O-CO-Eth	0.0	1	
1309.9685917299998	5	69296.92345487291	c20+2DEPC+H2O-CO-Eth	0.0	1	
1277.75375693	5	1052001.330362028	c20+2DEPC+H2O-CO-Eth-G	0.0	1	
1277.95430133	5	2514344.6582953343	c20+2DEPC+H2O-CO-Eth-G	0.0	1	
1278.16498	5	3301214.591202449	c20+2DEPC+H2O-CO-Eth-G	7.95	1	
1278.35117	5	3102431.842543986	c20+2DEPC+H2O-CO-Eth-G	-3.26	1	
1278.55583173	5	2318589.4442291753	c20+2DEPC+H2O-CO-Eth-G	0.0	1	
1278.7563253299998	5	1457400.3832647675	c20+2DEPC+H2O-CO-Eth-G	0.0	1	
1278.95681393	5	797656.4757510491	c20+2DEPC+H2O-CO-Eth-G	0.0	1	
1279.15729853	5	389152.29817349016	c20+2DEPC+H2O-CO-Eth-G	0.0	1	
1279.35777953	5	172097.84576951872	c20+2DEPC+H2O-CO-Eth-G	0.0	1	
1279.5582575299998	5	69876.71548969233	c20+2DEPC+H2O-CO-Eth-G	0.0	1	
1279.7587331299999	5	26304.559347197486	c20+2DEPC+H2O-CO-Eth-G	0.0	1	
1382.98559	5	8013648.965241306	c21+2DEPC+H2O-CO	2.22	1	
1383.18287	5	20976378.838845372	c21+2DEPC+H2O-CO	-0.13	1	
1383.38439	5	29835288.33120085	c21+2DEPC+H2O-CO	0.59	1	
1383.58671	5	30187960.395214405	c21+2DEPC+H2O-CO	1.9	1	
1383.78578	5	24185147.957507417	c21+2DEPC+H2O-CO	0.87	1	
1383.98568	5	16244042.764126463	c21+2DEPC+H2O-CO	0.44	1	
1384.18558	5	9475753.173652744	c21+2DEPC+H2O-CO	0.01	1	
1384.39017	5	4916872.064644729	c21+2DEPC+H2O-CO	2.98	1	
1384.58683	5	2308842.205420931	c21+2DEPC+H2O-CO	0.22	1	
1384.7870053299998	5	993893.9985836439	c21+2DEPC+H2O-CO	0.0	1	
1384.98748093	5	396109.6789360412	c21+2DEPC+H2O-CO	0.0	1	
1364.56577013	5	1418470.2831416887	c21+2DEPC+H2O-CO-2Eth	0.0	1	
1364.7663057299999	5	3648087.3569760383	c21+2DEPC+H2O-CO-2Eth	0.0	1	
1364.96779	5	5107217.76861649	c21+2DEPC+H2O-CO-2Eth	0.71	1	
1365.16218	5	5091637.649598173	c21+2DEPC+H2O-CO-2Eth	-3.77	1	
1365.36782413	5	4022234.2087370176	c21+2DEPC+H2O-CO-2Eth	0.0	1	
1365.5636	5	2665295.440370069	c21+2DEPC+H2O-CO-2Eth	-3.45	1	
1365.7688013299999	5	1534567.0581971956	c21+2DEPC+H2O-CO-2Eth	0.0	1	
1365.96928373	5	786223.5779371602	c21+2DEPC+H2O-CO-2Eth	0.0	1	
1366.16976273	5	364614.60641910083	c21+2DEPC+H2O-CO-2Eth	0.0	1	
1366.3702391299998	5	155054.53911201353	c21+2DEPC+H2O-CO-2Eth	0.0	1	
1366.57071293	5	61076.05762132925	c21+2DEPC+H2O-CO-2Eth	0.0	1	
1373.77413	5	8536820.605567293	c21+2DEPC+H2O-CO-Eth	-0.01	1	
1373.9737	5	22150674.276443187	c21+2DEPC+H2O-CO-Eth	-0.71	1	
1374.17471	5	31257738.233873885	c21+2DEPC+H2O-CO-Eth	-0.35	1	
1374.37616	5	31394709.655099154	c21+2DEPC+H2O-CO-Eth	0.33	1	
1374.57644	5	24976400.838536665	c21+2DEPC+H2O-CO-Eth	0.17	1	
1374.77673	5	16662911.213944739	c21+2DEPC+H2O-CO-Eth	0.03	1	
1374.97432	5	9656945.862596262	c21+2DEPC+H2O-CO-Eth	-2.08	1	
1375.17722	5	4979187.561267414	c21+2DEPC+H2O-CO-Eth	-0.32	0	
1375.37814513	5	2323600.387870798	c21+2DEPC+H2O-CO-Eth	0.0	1	
1375.5786221299998	5	994117.6917179187	c21+2DEPC+H2O-CO-Eth	0.0	1	
1375.77909693	5	393869.6137251253	c21+2DEPC+H2O-CO-Eth	0.0	1	
1343.56709	5	2277244.5617077732	c21+2DEPC+H2O-CO-Eth-G	2.11	1	
1343.76436	5	5740911.184125349	c21+2DEPC+H2O-CO-Eth-G	-0.33	1	
1343.96329	5	7904833.9951949725	c21+2DEPC+H2O-CO-Eth-G	-1.51	1	
1344.16912	5	7766011.432323798	c21+2DEPC+H2O-CO-Eth-G	2.45	1	
1344.36925	5	6053803.18766372	c21+2DEPC+H2O-CO-Eth-G	2.17	1	
1344.57233	5	3962539.0804990376	c21+2DEPC+H2O-CO-Eth-G	4.09	1	
1344.76591	5	2255496.326550445	c21+2DEPC+H2O-CO-Eth-G	-1.05	1	
1344.96599	5	1143130.6907616316	c21+2DEPC+H2O-CO-Eth-G	-1.35	1	
1345.16828293	5	524753.0858079776	c21+2DEPC+H2O-CO-Eth-G	0.0	1	
1345.3687615299998	5	220976.65411340576	c21+2DEPC+H2O-CO-Eth-G	0.0	1	
1345.5692375299998	5	86218.11702259042	c21+2DEPC+H2O-CO-Eth-G	0.0	1	
1451.99200293	5	2235254.7909579123	c22+2DEPC+H2O-CO	0.0	1	
1452.19832	5	6144508.672021202	c22+2DEPC+H2O-CO	3.98	0	
1452.39226	5	9140286.617857058	c22+2DEPC+H2O-CO	-0.55	1	
1452.59624	5	9648842.700308803	c22+2DEPC+H2O-CO	1.84	1	
1452.7966	5	8050986.458489558	c22+2DEPC+H2O-CO	1.74	1	
1452.99265	5	5624516.867674167	c22+2DEPC+H2O-CO	-1.31	1	
1453.19544	5	3409083.9946680893	c22+2DEPC+H2O-CO	0.27	0	
1453.39553213	5	1836481.6387009409	c22+2DEPC+H2O-CO	0.0	1	
1453.5960133299998	5	894606.9941002066	c22+2DEPC+H2O-CO	0.0	1	
1453.79649193	5	399297.28951050504	c22+2DEPC+H2O-CO	0.0	1	
1453.99696793	5	164912.63949831243	c22+2DEPC+H2O-CO	0.0	1	
1442.78362993	5	2353575.1905349637	c22+2DEPC+H2O-CO-Eth	0.0	1	
1442.98278	5	6415914.0709514385	c22+2DEPC+H2O-CO-Eth	-0.96	1	
1443.18462	5	9472213.508597355	c22+2DEPC+H2O-CO-Eth	-0.04	1	
1443.385	5	9928752.305033054	c22+2DEPC+H2O-CO-Eth	-0.13	1	
1443.58716	5	8229002.919611126	c22+2DEPC+H2O-CO-Eth	1.02	1	
1443.7899	5	5711799.996225653	c22+2DEPC+H2O-CO-Eth	2.58	1	
1443.98665	5	3440410.5978156887	c22+2DEPC+H2O-CO-Eth	-0.01	1	
1444.1871511299998	5	1842059.9031660596	c22+2DEPC+H2O-CO-Eth	0.0	1	
1444.38763153	5	892034.4282806233	c22+2DEPC+H2O-CO-Eth	0.0	1	
1444.58810913	5	395807.24467487814	c22+2DEPC+H2O-CO-Eth	0.0	1	
1444.78858433	5	162570.68086176377	c22+2DEPC+H2O-CO-Eth	0.0	1	
1260.8296733633333	6	1527841.411778843	c23+2DEPC+H2O-CO	0.0	1	
1260.99536	6	4367503.001837626	c23+2DEPC+H2O-CO	-1.13	1	
1261.16415	6	6741801.7431965945	c23+2DEPC+H2O-CO	0.21	1	
1261.32662	6	7375568.400480744	c23+2DEPC+H2O-CO	-3.46	1	
1261.49876	6	6371932.213598871	c23+2DEPC+H2O-CO	0.55	1	
1261.66458	6	4605737.823137865	c23+2DEPC+H2O-CO	-0.45	1	
1261.83488	6	2886732.5370819606	c23+2DEPC+H2O-CO	2.11	1	
1261.9992943633333	6	1607346.5601396114	c23+2DEPC+H2O-CO	0.0	1	
1262.1663636966666	6	809008.8243472213	c23+2DEPC+H2O-CO	0.0	1	
1262.3334306966667	6	372934.2366913252	c23+2DEPC+H2O-CO	0.0	1	
1262.5004955299999	6	159069.3754124979	c23+2DEPC+H2O-CO	0.0	1	
1262.66755853	6	63288.0476919734	c23+2DEPC+H2O-CO	0.0	1	
1503.9886903299998	5	451083.87747251184	c23+2DEPC+H2O-CO-Eth	0.0	1	
1504.18431	5	1279153.4042805142	c23+2DEPC+H2O-CO-Eth	-3.27	0	
1504.38974813	5	1960220.7327503473	c23+2DEPC+H2O-CO-Eth	0.0	1	
1504.58938	5	2129915.958776504	c23+2DEPC+H2O-CO-Eth	-0.58	1	
1504.79075773	5	1828182.38429257	c23+2DEPC+H2O-CO-Eth	0.0	1	
1504.99058	5	1313226.4445880784	c23+2DEPC+H2O-CO-Eth	-0.45	1	
1505.19174213	5	818146.4450629997	c23+2DEPC+H2O-CO-Eth	0.0	1	
1505.3922279299998	5	452882.17682207766	c23+2DEPC+H2O-CO-Eth	0.0	1	
1505.59271033	5	226643.14451773165	c23+2DEPC+H2O-CO-Eth	0.0	1	
1505.79318993	5	103888.74243589155	c23+2DEPC+H2O-CO-Eth	0.0	1	
1505.9936669299998	5	44069.50032289227	c23+2DEPC+H2O-CO-Eth	0.0	1	
1506.19414153	5	17440.63236716779	c23+2DEPC+H2O-CO-Eth	0.0	1	
1311.67241	6	3404008.187384516	c24+2DEPC+H2O-CO	1.92	1	
1311.83063	6	10115720.830327211	c24+2DEPC+H2O-CO	-4.86	1	
1312.00626	6	16189990.928706435	c24+2DEPC+H2O-CO	1.64	1	
1312.1698	6	18334317.913253114	c24+2DEPC+H2O-CO	-1.07	1	
1312.33831	6	16376864.248512972	c24+2DEPC+H2O-CO	0.02	1	
1312.50315	6	12228108.446870977	c24+2DEPC+H2O-CO	-1.69	1	
1312.67496	6	7911530.878266289	c24+2DEPC+H2O-CO	1.92	1	
1312.83521	6	4544635.862941302	c24+2DEPC+H2O-CO	-3.28	1	
1313.0065866966665	6	2358750.3440048597	c24+2DEPC+H2O-CO	0.0	1	
1313.1736546966665	6	1120772.9690146225	c24+2DEPC+H2O-CO	0.0	1	
1313.34072053	6	492538.6749923439	c24+2DEPC+H2O-CO	0.0	1	
1313.50778453	6	201815.71419386714	c24+2DEPC+H2O-CO	0.0	1	
1303.99334	6	3201053.941531342	c24+2DEPC+H2O-CO-Eth	-2.23	1	
1304.1656	6	9439458.860716816	c24+2DEPC+H2O-CO-Eth	1.72	1	
1304.32782	6	15001864.012650719	c24+2DEPC+H2O-CO-Eth	-2.02	1	
1304.4967	6	16877246.948908765	c24+2DEPC+H2O-CO-Eth	-0.65	1	
1304.66301	6	14981044.5118279	c24+2DEPC+H2O-CO-Eth	-1.25	1	
1304.83017	6	11118641.562883269	c24+2DEPC+H2O-CO-Eth	-1.19	1	
1305.00331	6	7151884.078950181	c24+2DEPC+H2O-CO-Eth	3.46	1	
1305.15937	6	4084991.686136756	c24+2DEPC+H2O-CO-Eth	-4.98	1	
1305.3329356966665	6	2108424.2623406406	c24+2DEPC+H2O-CO-Eth	0.0	1	
1305.5000030299998	6	996423.0229193243	c24+2DEPC+H2O-CO-Eth	0.0	1	
1305.6670681966666	6	435581.6550749652	c24+2DEPC+H2O-CO-Eth	0.0	1	
1305.83413153	6	177522.65722174034	c24+2DEPC+H2O-CO-Eth	0.0	1	
1278.8213420299999	6	406934.838926408	c24+2DEPC+H2O-CO-Eth-G	0.0	1	
1278.98846153	6	1169987.0309054935	c24+2DEPC+H2O-CO-Eth-G	0.0	1	
1279.15556503	6	1819051.6495201145	c24+2DEPC+H2O-CO-Eth-G	0.0	1	
1279.32307	6	2006143.715224707	c24+2DEPC+H2O-CO-Eth-G	0.32	1	
1279.49382	6	1748263.333114878	c24+2DEPC+H2O-CO-Eth-G	3.18	1	
1279.66479	6	1275310.914346903	c24+2DEPC+H2O-CO-Eth-G	6.22	1	
1279.83253	6	806994.88787773	c24+2DEPC+H2O-CO-Eth-G	6.74	0	
1279.99097853	6	453800.7852199831	c24+2DEPC+H2O-CO-Eth-G	0.0	1	
1280.1580493633332	6	230738.80017762707	c24+2DEPC+H2O-CO-Eth-G	0.0	1	
1280.3251178633332	6	107475.41189379469	c24+2DEPC+H2O-CO-Eth-G	0.0	1	
1280.4921840299999	6	46333.619770379344	c24+2DEPC+H2O-CO-Eth-G	0.0	1	
1280.6592483633333	6	18636.478848125113	c24+2DEPC+H2O-CO-Eth-G	0.0	1	
1299.6663663633333	6	333162.028531197	c24+DEPC+H2O-CO	0.0	1	
1299.83348153	6	978766.8788102655	c24+DEPC+H2O-CO	0.0	1	
1299.99081	6	1549874.1223713786	c24+DEPC+H2O-CO	-7.52	1	
1300.17	6	1737420.791079577	c24+DEPC+H2O-CO	1.79	1	
1300.3347583633333	6	1536812.3964298088	c24+DEPC+H2O-CO	0.0	1	
1300.5018381966665	6	1136634.2079800728	c24+DEPC+H2O-CO	0.0	1	
1300.6689138633333	6	728604.9012420081	c24+DEPC+H2O-CO	0.0	1	
1300.8359861966665	6	414745.00545330596	c24+DEPC+H2O-CO	0.0	1	
1301.0030558633332	6	213335.6559108938	c24+DEPC+H2O-CO	0.0	1	
1301.1701228633333	6	100480.23136722353	c24+DEPC+H2O-CO	0.0	1	
1301.3371878633334	6	43779.66632976261	c24+DEPC+H2O-CO	0.0	1	
1301.50425103	6	17788.2399783776	c24+DEPC+H2O-CO	0.0	1	
1264.1520013633333	6	724831.2366038775	c24-G	0.0	1	
1264.3191193633334	6	2059115.6274916625	c24-G	0.0	1	
1264.4862216966667	6	3164696.955231315	c24-G	0.0	1	
1264.65839	6	3451094.244139159	c24-G	4.01	1	
1264.82729	6	2974387.581259967	c24-G	5.45	1	
1264.99469	6	2146182.338903545	c24-G	5.7	1	
1265.1545568633333	6	1343502.6092020164	c24-G	0.0	1	
1265.3216298633333	6	747446.4606121327	c24-G	0.0	1	
1265.4886998633333	6	376039.01818403235	c24-G	0.0	1	
1265.65576753	6	173321.1688665683	c24-G	0.0	1	
1265.8228328633331	6	73932.39210401627	c24-G	0.0	1	
1265.9898963633332	6	29431.24444907427	c24-G	0.0	1	
1369.17358	6	1794731.6473324287	c25+2DEPC+H2O-CO	-3.08	0	
1369.3449090299998	6	5569130.494371059	c25+2DEPC+H2O-CO	0.0	1	
1369.51548	6	9276551.758719914	c25+2DEPC+H2O-CO	2.53	1	
1369.67838	6	10910656.759593174	c25+2DEPC+H2O-CO	-0.53	1	
1369.84726	6	10106754.97874969	c25+2DEPC+H2O-CO	0.78	1	
1370.01688	6	7816878.813402521	c25+2DEPC+H2O-CO	2.63	1	
1370.18343	6	5233929.468550903	c25+2DEPC+H2O-CO	2.25	1	
1370.35165	6	3109035.058099589	c25+2DEPC+H2O-CO	3.09	1	
1370.514491363333	6	1667579.5598376393	c25+2DEPC+H2O-CO	0.0	1	
1370.6815596966667	6	818361.8794437412	c25+2DEPC+H2O-CO	0.0	1	
1370.8486258633334	6	371294.34279875335	c25+2DEPC+H2O-CO	0.0	1	
1371.0156900299999	6	157011.62180910178	c25+2DEPC+H2O-CO	0.0	1	
1624.79806173	5	262861.537882539	c25+2DEPC+H2O-CO-2Eth	0.0	1	
1624.99859793	5	803645.7818429398	c25+2DEPC+H2O-CO-2Eth	0.0	1	
1625.21281	5	1320619.2098780477	c25+2DEPC+H2O-CO-2Eth	8.43	1	
1625.39526	5	1533600.2977120297	c25+2DEPC+H2O-CO-2Eth	-2.69	1	
1625.6001275299998	5	1403466.3458921455	c25+2DEPC+H2O-CO-2Eth	0.0	1	
1625.80062293	5	1072887.0728445111	c25+2DEPC+H2O-CO-2Eth	0.0	1	
1626.00111333	5	710293.9907739995	c25+2DEPC+H2O-CO-2Eth	0.0	1	
1626.20159993	5	417314.0835155636	c25+2DEPC+H2O-CO-2Eth	0.0	1	
1626.40208313	5	221438.7632784399	c25+2DEPC+H2O-CO-2Eth	0.0	1	
1626.60256353	5	107537.83581067623	c25+2DEPC+H2O-CO-2Eth	0.0	1	
1626.8030413299998	5	48286.503522486026	c25+2DEPC+H2O-CO-2Eth	0.0	1	
1627.00351673	5	20215.907159923492	c25+2DEPC+H2O-CO-2Eth	0.0	1	
1361.50414953	6	2754472.8752925126	c25+2DEPC+H2O-CO-Eth	0.0	1	
1361.67348	6	8484230.916523056	c25+2DEPC+H2O-CO-Eth	1.63	1	
1361.83926	6	14037139.680778114	c25+2DEPC+H2O-CO-Eth	0.66	1	
1362.00412	6	16405414.783212362	c25+2DEPC+H2O-CO-Eth	-0.98	1	
1362.17313	6	15105019.863546366	c25+2DEPC+H2O-CO-Eth	0.43	1	
1362.34275	6	11614912.295185415	c25+2DEPC+H2O-CO-Eth	2.3	1	
1362.50856	6	7733160.586045457	c25+2DEPC+H2O-CO-Eth	1.37	1	
1362.67364	6	4568556.602806377	c25+2DEPC+H2O-CO-Eth	-0.1	1	
1362.8408406966666	6	2437313.569035114	c25+2DEPC+H2O-CO-Eth	0.0	1	
1363.0079081966664	6	1189848.140429787	c25+2DEPC+H2O-CO-Eth	0.0	1	
1363.1749736966667	6	537051.0840149061	c25+2DEPC+H2O-CO-Eth	0.0	1	
1363.3420373633332	6	225951.8209369173	c25+2DEPC+H2O-CO-Eth	0.0	1	
1344.0028920299999	6	452542.80016140826	c25+2DEPC+H2O-CO-G	0.0	1	
1344.16912	6	1370897.685834622	c25+2DEPC+H2O-CO-G	-0.66	0	
1344.3371148633332	6	2236010.36275237	c25+2DEPC+H2O-CO-G	0.0	1	
1344.50122	6	2580109.236169721	c25+2DEPC+H2O-CO-G	-2.22	1	
1344.67401	6	2348016.549488166	c25+2DEPC+H2O-CO-G	2.02	1	
1344.8383796966666	6	1786028.7689527355	c25+2DEPC+H2O-CO-G	0.0	1	
1345.0054580299998	6	1177116.5995126602	c25+2DEPC+H2O-CO-G	0.0	1	
1345.1725328633333	6	688756.8459365462	c25+2DEPC+H2O-CO-G	0.0	1	
1345.3396046966666	6	364106.63413328974	c25+2DEPC+H2O-CO-G	0.0	1	
1345.5066740299999	6	176209.40026405224	c25+2DEPC+H2O-CO-G	0.0	1	
1345.6737411966665	6	78872.90900993499	c25+2DEPC+H2O-CO-G	0.0	1	
1345.8408063633333	6	32920.287591826025	c25+2DEPC+H2O-CO-G	0.0	1	
1203.8595775299998	7	912275.1864546211	c26+2DEPC+H2O-CO-2Eth	0.0	1	
1204.0028182442857	7	2892290.8835417894	c26+2DEPC+H2O-CO-2Eth	0.0	1	
1204.15562	7	4917175.853274304	c26+2DEPC+H2O-CO-2Eth	7.95	1	
1204.2892689585713	7	5898841.637158644	c26+2DEPC+H2O-CO-2Eth	0.0	1	
1204.44023	7	5570629.7696023835	c26+2DEPC+H2O-CO-2Eth	6.43	1	
1204.57712	7	4390767.658419568	c26+2DEPC+H2O-CO-2Eth	1.18	1	
1204.72084	7	2995140.3972345307	c26+2DEPC+H2O-CO-2Eth	1.61	1	
1204.8621109585713	7	1812120.899765098	c26+2DEPC+H2O-CO-2Eth	0.0	1	
1205.0053142442857	7	989762.447728238	c26+2DEPC+H2O-CO-2Eth	0.0	1	
1205.1485152442856	7	494552.98073531245	c26+2DEPC+H2O-CO-2Eth	0.0	1	
1205.2917145299998	7	228425.95639904722	c26+2DEPC+H2O-CO-2Eth	0.0	1	
1205.4349122442857	7	98316.6323901743	c26+2DEPC+H2O-CO-2Eth	0.0	1	
1210.4369868157141	7	2735842.7777784867	c26+2DEPC+H2O-CO-Eth	0.0	1	
1210.58146	7	8736261.0601217	c26+2DEPC+H2O-CO-Eth	1.02	1	
1210.72694	7	14950569.16779946	c26+2DEPC+H2O-CO-Eth	2.88	1	
1210.86571	7	18046623.668766823	c26+2DEPC+H2O-CO-Eth	-0.8	1	
1211.01207	7	17143187.335042574	c26+2DEPC+H2O-CO-Eth	1.79	1	
1211.1545	7	13589120.11558465	c26+2DEPC+H2O-CO-Eth	1.15	1	
1211.29907	7	9320837.511355039	c26+2DEPC+H2O-CO-Eth	2.27	1	
1211.44195	7	5669613.166762002	c26+2DEPC+H2O-CO-Eth	2.0	1	
1211.5827289585714	7	3112872.0053181467	c26+2DEPC+H2O-CO-Eth	0.0	1	
1211.725930672857	7	1563451.304473973	c26+2DEPC+H2O-CO-Eth	0.0	1	
1211.86913053	7	725747.387755083	c26+2DEPC+H2O-CO-Eth	0.0	1	
1212.0123286728572	7	313958.78122296825	c26+2DEPC+H2O-CO-Eth	0.0	1	
1387.1694623633334	6	572932.2365621077	c26+2DEPC+H2O-CO-Eth-G	0.0	1	
1387.34586	6	1787280.8312722743	c26+2DEPC+H2O-CO-Eth-G	6.69	1	
1387.51013	6	2996602.640312868	c26+2DEPC+H2O-CO-Eth-G	4.65	1	
1387.67077953	6	3550295.7086995984	c26+2DEPC+H2O-CO-Eth-G	0.0	1	
1387.83864	6	3314691.9629834774	c26+2DEPC+H2O-CO-Eth-G	0.56	1	
1388.01016	6	2585070.7292208592	c26+2DEPC+H2O-CO-Eth-G	3.75	1	
1388.17684	6	1745935.379144148	c26+2DEPC+H2O-CO-Eth-G	3.47	1	
1388.34368	6	1046441.2603859527	c26+2DEPC+H2O-CO-Eth-G	3.3	1	
1388.5061761966667	6	566460.6933328428	c26+2DEPC+H2O-CO-Eth-G	0.0	1	
1388.6732458633332	6	280645.08927601716	c26+2DEPC+H2O-CO-Eth-G	0.0	1	
1388.8403133633333	6	128553.55702320785	c26+2DEPC+H2O-CO-Eth-G	0.0	1	
1389.0073788633333	6	54897.054044613666	c26+2DEPC+H2O-CO-Eth-G	0.0	1	
1208.1519989585715	7	1992754.4549696571	c26+DEPC	0.0	1	
1208.29404	7	6362667.081869093	c26+DEPC	-0.99	1	
1208.43713	7	10883338.587045897	c26+DEPC	-1.11	1	
1208.58308	7	13127683.703633595	c26+DEPC	1.15	1	
1208.72885	7	12459568.396844415	c26+DEPC	3.26	1	
1208.86835	7	9866501.724852744	c26+DEPC	0.19	1	
1209.01109	7	6759849.342008816	c26+DEPC	-0.2	1	
1209.154537672857	7	4106800.3279883116	c26+DEPC	0.0	1	
1209.2977415299997	7	2251956.3800116144	c26+DEPC	0.0	1	
1209.4409432442858	7	1129469.595246135	c26+DEPC	0.0	1	
1209.5841432442858	7	523571.1298395995	c26+DEPC	0.0	1	
1209.7273415299999	7	226173.2314684533	c26+DEPC	0.0	1	
1408.0144865299999	6	355603.66786474356	c26+DEPC+H2O-CO	0.0	1	
1408.18718	6	1131609.6968965926	c26+DEPC+H2O-CO	3.96	1	
1408.3487025299999	6	1930039.7827939605	c26+DEPC+H2O-CO	0.0	1	
1408.51431	6	2322035.379303207	c26+DEPC+H2O-CO	-1.05	1	
1408.67155	6	2198632.783289727	c26+DEPC+H2O-CO	-8.04	1	
1408.84996203	6	1737204.7309299707	c26+DEPC+H2O-CO	0.0	1	
1409.01703903	6	1187749.9866297434	c26+DEPC+H2O-CO	0.0	1	
1409.1841126966665	6	720193.7278132824	c26+DEPC+H2O-CO	0.0	1	
1409.35118353	6	394178.0764747125	c26+DEPC+H2O-CO	0.0	1	
1409.5182518633333	6	197347.9765383438	c26+DEPC+H2O-CO	0.0	1	
1409.6853181966667	6	91318.9074815979	c26+DEPC+H2O-CO	0.0	1	
1409.8523825299999	6	39383.28254067292	c26+DEPC+H2O-CO	0.0	1	
1206.7256632442857	7	481532.727543288	c26+DEPC+H2O-CO	0.0	1	
1206.8639	7	1532343.8791646801	c26+DEPC+H2O-CO	-4.15	1	
1207.00438	7	2613520.06422309	c26+DEPC+H2O-CO	-6.42	1	
1207.15118	7	3144332.105351562	c26+DEPC+H2O-CO	-3.46	1	
1207.298572672857	7	2977229.248957811	c26+DEPC+H2O-CO	0.0	1	
1207.43795	7	2352396.805715709	c26+DEPC+H2O-CO	-3.18	1	
1207.57703	7	1608364.992789855	c26+DEPC+H2O-CO	-6.59	1	
1207.7281999585714	7	975234.176283595	c26+DEPC+H2O-CO	0.0	1	
1207.87140353	7	533767.3974016225	c26+DEPC+H2O-CO	0.0	1	
1208.0146049585712	7	267234.3341908461	c26+DEPC+H2O-CO	0.0	1	
1208.157804672857	7	123657.44948562363	c26+DEPC+H2O-CO	0.0	1	
1208.301002672857	7	53329.988341490935	c26+DEPC+H2O-CO	0.0	1	
547.11925	1	30064203.986524574	y02	-0.51	1	
548.12282	1	6781368.658118638	y02	0.9	1	
549.12442953	1	1471896.5782528953	y02	0.0	1	
550.12685953	1	216937.4624046256	y02	0.0	1	
892.16661	1	77733857.68566097	y03	-0.4	1	
893.17082	1	27741332.95905665	y03	1.3	1	
894.17401	1	7846237.346247703	y03	2.36	1	
895.1742645300001	1	1622254.3297394642	y03	0.0	1	
896.1765175300001	1	287744.94080654514	y03	0.0	1	
1197.20769	1	22809742.60268908	y04	-0.47	1	
1198.21418	1	10720139.292396348	y04	2.68	1	
1199.21328653	1	3684022.9631999386	y04	0.0	1	
1200.21566753	1	942022.5720009101	y04	0.0	1	
1201.21796253	1	203466.7367793559	y04	0.0	1	
598.10035	2	16338464.313815325	y04	-0.23	1	
598.60246	2	7678763.251247666	y04	1.02	1	
599.1030050300001	2	2638840.7253847015	y04	0.0	1	
599.6041955300001	2	674764.3953523132	y04	0.0	1	
600.1053430300001	2	145741.84706170473	y04	0.0	1	
751.11291	2	44217877.8283361	y05	-0.3	1	
751.61499	2	25632994.523360465	y05	0.62	1	
752.11672	2	10389621.469571851	y05	1.34	1	
752.61875	2	3151199.1607592823	y05	2.43	1	
753.11808753	2	801136.5915237961	y05	0.0	1	
923.637	2	145763584.41115692	y06	0.16	1	
924.13862	2	103639578.55032657	y06	0.43	1	
924.63979	2	48604535.5392844	y06	0.39	1	
925.1412	2	17092797.124154504	y06	0.62	1	
925.64236	2	4985814.672574963	y06	0.6	1	
926.14297003	2	1253289.500248536	y06	0.0	1	
848.11648	2	3494124.0482205567	y06-G	5.1	1	
848.6107	2	2226756.2373031313	y06-G	-3.38	1	
849.11477303	2	985428.198118791	y06-G	0.0	1	
849.61599503	2	326514.3531798479	y06-G	0.0	1	
850.11717553	2	90615.40227973614	y06-G	0.0	1	
850.61835253	2	21702.789292850317	y06-G	0.0	1	
1088.16299	2	38949606.171692684	y07	-0.12	1	
1088.66462	2	32793350.90628694	y07	0.14	1	
1089.16503	2	17402588.825189535	y07	-0.6	1	
1089.66465	2	6903002.447588797	y07	-2.05	1	
1090.16806753	2	2252623.391446013	y07	0.0	1	
1090.66923703	2	631682.2712799364	y07	0.0	1	
725.10664	3	15460785.361329757	y07	0.44	1	
725.44028	3	13017101.05632211	y07	-0.37	1	
725.77484	3	6907841.105548164	y07	0.2	1	
726.1088328633334	3	2740100.5987184853	y07	0.0	1	
726.4429528633334	3	894163.7715548682	y07	0.0	1	
726.7770658633334	3	250742.04780828327	y07	0.0	1	
1155.19209	2	3666953.513639497	y07+2DEPC+H2O-CO	0.02	1	
1155.68609	2	3297010.1688379	y07+2DEPC+H2O-CO	-6.36	1	
1156.19468003	2	1849905.9777963653	y07+2DEPC+H2O-CO	0.0	1	
1156.6959000299998	2	774805.0096320702	y07+2DEPC+H2O-CO	0.0	1	
