spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/1906_10.csv
limit_error:	6.5	2020-06-22
noise_limit:	2970000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 	qual.factor
1443.71123	6	35441502.0	w26+CMCT	-2.93	0.03	C262H335N105O182P26	0.2
1286.628017	7	286511022.0	w27+CMCT	7.02	0.03	C272H347N110O189P27	1.3
1265.036285	7	17346333.0	w27+CMCT-G	-3.33	0.39	C267H342N105O188P27	2.8
1514.197875	6	56077987.0	w28	-0.63	0.19	C268H334N112O194P28	1.3
1787.037334	5	16911841.0	w28-G	4.01	0.45	C263H329N107O193P28	5.1
1426.49524	7	38467648.0	w30+CMCT	-0.75	0.19	C301H383N123O209P30	0.9
1434.196805	7	121685113.0	w31	6.17	0.21	C296H370N123O215P31	3.3
1267.302373	8	81929832.0	w31+CMCT-G	-3.92	0.35	C305H390N121O215P31	9.1
1297.924886	8	17955219.0	w32	4.16	0.41	C306H382N128O222P32	3.6
1279.032827	8	26277971.0	w32-G	-4.28	0.39	C301H377N123O221P32	4.4
1372.442792	8	156565562.0	w33+CMCT	-5.53	0.1	C330H419N136O230P33	1.4
1547.079403	7	9808935.0	w33+CMCT-G	-0.47	0.26	C325H414N131O229P33	0.4
1292.181811	9	27641617.0	w35+CMCT	-2.77	0.19	C349H442N143O245P35	0.6
1275.403641	9	167888967.0	w35+CMCT-G	1.19	0.09	C344H437N138O244P35	1.4
1281.38687	9	99519480.0	w36-G	1.84	0.31	C339H424N138O250P36	7.4
1691.503351	7	15968435.0	w37-G	1.94	0.47	C348H435N140O258P37	5.9
1479.938841	8	10227039.0	w37-G	1.48	0.27	C348H435N140O258P37	0.5
1233.359633	10	13135870.0	w38	1.69	0.32	C363H452N150O266P38	1.1
1258.472836	10	226579256.0	w38+CMCT	-3.73	0.17	C377H477N153O267P38	4.2
1776.684495	7	14454899.0	w38+CMCT-G	3.52	0.55	C372H472N148O266P38	11.9
547.1192	1	21768351.0	y02	-0.6	0.05	C18H25N6O12P1	0.1
892.167502	1	133161323.0	y03	0.6	0.05	C28H37N11O19P2	0.7
741.11949	1	6764728.0	y03-G	2.61	0.22	C23H32N6O18P2	0.2
1237.217971	1	54984035.0	y04	2.89	0.08	C38H49N16O26P3	0.4
618.104102	2	35149540.0	y04	0.87	0.04	C38H49N16O26P3	0.2
1337.36188	1	11315927.0	y04+CMCT-G	-2.15	0.39	C47H69N14O26P3	1.9
782.630272	2	139875380.0	y05	0.57	0.05	C48H61N21O32P4	0.8
935.150451	2	142084097.0	y06	-0.02	0.04	C57H73N24O39P5	0.7
429.30681	4	7365577.0	y06-G	-5.66	0.43	C52H68N19O38P5	1.8
1099.67543	2	265347075.0	y07	-1.18	0.03	C67H85N29O45P6	1.2
732.781421	3	15213329.0	y07	-0.87	0.21	C67H85N29O45P6	0.4
1252.691405	2	285028564.0	y08	1.62	0.04	C76H96N31O53P7	1.4
834.791023	3	50292572.0	y08	0.64	0.08	C76H96N31O53P7	0.4
654.880044	4	9648105.0	y08+CMCT-A	4.09	0.46	C85H116N29O54P7	3.2
1425.21586	2	60229267.0	y09	1.94	0.16	C86H108N36O60P8	1.0
949.807286	3	442898623.0	y09	1.03	0.04	C86H108N36O60P8	2.2
1550.816261	2	44222069.0	y09+CMCT	2.12	0.16	C100H133N39O61P8	0.7
1033.539569	3	34780984.0	y09+CMCT	0.01	0.11	C100H133N39O61P8	0.4
899.457961	3	19680985.0	y09-G	1.62	0.27	C81H103N31O59P8	1.0
1597.726744	2	37209309.0	y10	-6.3	0.1	C96H120N41O67P9	0.3
1064.820712	3	172780049.0	y10	-1.32	0.03	C96H120N41O67P9	0.8
1723.335882	2	36337636.0	y10+CMCT	-0.47	0.24	C110H145N44O68P9	1.3
1148.553536	3	46826958.0	y10+CMCT	-1.6	0.08	C110H145N44O68P9	0.4
1014.475736	3	12516017.0	y10-G	3.37	0.39	C91H115N36O66P9	2.1
1166.50222	3	87424002.0	y11	-0.28	0.08	C105H132N44O74P10	0.7
1276.186898	3	71752216.0	y12	0.14	0.09	C115H144N49O80P11	0.6
956.888841	4	55803804.0	y12	0.65	0.16	C115H144N49O80P11	0.9
1359.91529	3	35138103.0	y12+CMCT	-3.44	0.14	C129H169N52O81P11	0.5
1391.202234	3	280214008.0	y13	-0.21	0.04	C125H156N54O87P12	1.5
1043.15116	4	839024920.0	y13	1.04	0.01	C125H156N54O87P12	3.1
834.318695	5	46379709.0	y13	0.11	0.08	C125H156N54O87P12	0.3
1474.937069	3	153021047.0	y13+CMCT	0.87	0.07	C139H181N57O88P12	1.0
1105.949628	4	142515697.0	y13+CMCT	-0.35	0.05	C139H181N57O88P12	0.8
1009.385941	4	45385701.0	y13-A	-0.51	0.1	C120H151N49O87P12	0.4
1340.849021	3	19621097.0	y13-G	-2.76	0.32	C120H151N49O86P12	1.6
1005.38748	4	53142018.0	y13-G	-0.24	0.08	C120H151N49O86P12	0.4
1493.21141	3	53777563.0	y14	0.3	0.13	C134H167N56O95P13	0.7
1119.655744	4	31891623.0	y14	-0.59	0.24	C134H167N56O95P13	1.2
1576.94647	3	36896660.0	y14+CMCT	1.43	0.17	C148H192N59O96P13	0.7
1195.91716	4	31510492.0	y15	0.36	0.17	C143H179N59O102P14	0.6
956.532687	5	25531543.0	y15	0.8	0.16	C143H179N59O102P14	0.4
1282.180717	4	467619530.0	y16	1.66	0.12	C153H191N64O109P15	5.2
1025.540463	5	78724302.0	y16	-0.93	0.08	C153H191N64O109P15	0.6
1344.979511	4	48467252.0	y16+CMCT	0.73	0.18	C167H216N67O110P15	1.0
1358.438536	4	62495168.0	y17	-0.27	0.1	C162H203N67O116P16	0.5
1086.550349	5	57483500.0	y17	0.63	0.09	C162H203N67O116P16	0.5
1320.674208	4	17024695.0	y17-G	-1.78	0.38	C157H198N62O115P16	2.6
1440.700816	4	48108354.0	y18	-0.85	0.16	C172H215N72O122P17	0.8
1152.360393	5	32755141.0	y18	0.19	0.31	C172H215N72O122P17	2.4
960.133365	6	12866257.0	y18	1.15	0.38	C172H215N72O122P17	1.9
1503.502132	4	30378054.0	y18+CMCT	0.1	0.37	C186H240N75O123P17	4.1
1202.597534	5	35065170.0	y18+CMCT	-2.15	0.15	C186H240N75O123P17	0.5
1526.967086	4	100697556.0	y19	2.09	0.11	C182H227N77O129P18	1.0
1221.367957	5	133444446.0	y19	-1.39	0.06	C182H227N77O129P18	0.8
1017.638653	6	215084915.0	y19	-1.49	0.04	C182H227N77O129P18	1.1
1589.763275	4	145343244.0	y19+CMCT	-0.35	0.02	C196H252N80O130P18	0.6
1271.612371	5	206349674.0	y19+CMCT	2.17	0.21	C196H252N80O130P18	5.7
1059.509124	6	43781411.0	y19+CMCT	2.2	0.12	C196H252N80O130P18	0.5
1282.577965	5	426910263.0	y20	2.53	0.12	C191H238N79O137P19	4.7
1068.645688	6	14615695.0	y20	1.22	0.22	C191H238N79O137P19	0.5
1666.267718	4	36813581.0	y20+CMCT	-1.47	0.12	C205H263N82O138P19	0.4
1332.817379	5	27321717.0	y20+CMCT	2.03	0.23	C205H263N82O138P19	0.9
1302.604881	5	6527529.0	y20+CMCT-G	0.07	0.19	C200H258N77O137P19	0.1
1255.559786	5	28092089.0	y20-A	-3.21	0.21	C186H233N74O137P19	0.8
1252.366256	5	40039640.0	y20-G	1.13	0.22	C186H233N74O136P19	1.2
1123.483029	6	15996762.0	y21	-3.07	0.44	C201H250N84O143P20	4.4
1748.526071	4	34707871.0	y21+CMCT	-4.13	0.25	C215H275N87O144P20	1.4
1398.626038	5	71506721.0	y21+CMCT	0.62	0.13	C215H275N87O144P20	0.9
1165.353954	6	118179732.0	y21+CMCT	0.73	0.04	C215H275N87O144P20	0.6
1414.190623	5	24654373.0	y22	-3.61	0.33	C211H262N89O149P21	2.3
1178.328891	6	51319553.0	y22	0.28	0.13	C211H262N89O149P21	0.6
1464.433196	5	130636764.0	y22+CMCT	-1.7	0.06	C225H287N92O150P21	0.8
1220.194464	6	230132972.0	y22+CMCT	-0.59	0.06	C225H287N92O150P21	1.4
1045.735679	7	34227377.0	y22+CMCT	-1.93	0.18	C225H287N92O150P21	0.7
1525.445051	5	90420459.0	y23+CMCT	0.73	0.14	C234H299N95O157P22	1.2
1271.034554	6	104287625.0	y23+CMCT	-0.67	0.03	C234H299N95O157P22	0.5
1089.312859	7	56380086.0	y23+CMCT	-1.98	0.17	C234H299N95O157P22	1.0
1248.522328	6	18318988.0	y23+CMCT-A	-3.2	0.13	C229H294N90O157P22	0.2
1536.404464	5	15159199.0	y24	-2.98	0.56	C229H285N94O164P23	13.8
1280.178446	6	70498139.0	y24	4.26	0.2	C229H285N94O164P23	1.8
1133.035709	7	58781789.0	y24+CMCT	2.46	0.09	C243H310N97O165P23	0.5
1337.677173	6	36257249.0	y25	-2.79	0.28	C239H297N99O171P24	2.0
1146.438641	7	38837757.0	y25	-0.95	0.3	C239H297N99O171P24	2.6
1655.655801	5	53497468.0	y25+CMCT	-1.62	0.15	C253H322N102O172P24	0.8
1379.547588	6	124329944.0	y25+CMCT	0.05	0.1	C253H322N102O172P24	1.1
1182.322681	7	397985797.0	y25+CMCT	-2.31	0.04	C253H322N102O172P24	2.0
1163.032757	7	45171386.0	y25+CMCT-A	0.73	0.13	C248H317N97O172P24	0.6
1225.903719	7	77606798.0	y26+CMCT	0.8	0.1	C262H334N105O179P25	0.7
1487.892241	6	268420882.0	y27+CMCT	-2.29	0.05	C272H346N110O186P26	1.5
1275.194332	7	329652981.0	y27+CMCT	-0.7	0.09	C272H346N110O186P26	2.7
1322.199329	7	155689939.0	y28+CMCT	-2.57	0.13	C282H358N115O192P27	2.0
1302.912879	7	5847997.0	y28+CMCT-A	2.8	0.19	C277H353N110O192P27	0.1
1267.02216	7	54291579.0	y28-A	-1.1	0.15	C263H328N107O191P27	0.8
1365.783839	7	159922099.0	y29+CMCT	2.77	0.07	C291H370N118O199P28	1.1
1308.320513	7	18214923.0	y29-G	3.53	0.42	C272H340N110O197P28	4.1
1415.070486	7	197508834.0	y30+CMCT	-1.46	0.06	C301H382N123O206P29	1.2
1238.066132	8	117745499.0	y30+CMCT	2.88	0.07	C301H382N123O206P29	0.8
1458.646936	7	45949499.0	y31+CMCT	-2.01	0.22	C310H394N126O213P30	1.4
1276.199927	8	39379286.0	y31+CMCT	5.64	0.39	C310H394N126O213P30	6.6
1257.309595	8	14337683.0	y31+CMCT-G	-1.56	0.32	C305H389N121O212P30	1.1
1507.937337	7	32176686.0	y32+CMCT	-3.34	0.28	C320H406N131O220P31	1.8
1319.32091	8	147793941.0	y32+CMCT	-2.08	0.07	C320H406N131O220P31	1.0
1362.456339	8	260062664.0	y33+CMCT	1.28	0.05	C330H418N136O227P32	1.4
1537.936312	7	19979176.0	y33+CMCT-A	-3.28	0.38	C325H413N131O227P32	3.0
1345.573157	8	38731787.0	y33+CMCT-A	0.28	0.28	C325H413N131O227P32	2.1
1221.379062	9	19407753.0	y34	-5.96	0.44	C326H405N138O233P33	5.3
1405.588836	8	275492151.0	y34+CMCT	2.36	0.04	C340H430N141O234P33	1.5
1443.839788	8	155628415.0	y35+CMCT	0.77	0.03	C349H441N143O242P34	0.7
1283.301984	9	1455566048.0	y35+CMCT	1.36	0.12	C349H441N143O242P34	16.2
1426.952872	8	27452884.0	y35+CMCT-A	-2.8	0.19	C344H436N138O242P34	0.6
